,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
120,John Gianelli,C,C,26.0,TOT,76.0,1913.0,11.5,0.476,0.0,0.216,8.3,17.1,12.7,5.9,0.8,2.6,0.0,0.0,0.0,0.8,1.7,2.5,0.063,-1.2,-0.2,-1.4,0.3
121,John Gianelli,C,C,26.0,NYK,19.0,630.0,12.9,0.51,0.0,0.264,10.2,19.3,14.8,5.2,1.0,2.3,0.0,0.0,0.0,0.6,0.7,1.3,0.097,0.0,-0.2,-0.2,0.3
122,John Gianelli,C,C,26.0,BUF,57.0,1283.0,10.8,0.461,0.0,0.194,7.3,16.0,11.7,6.2,0.7,2.7,0.0,0.0,0.0,0.2,1.0,1.2,0.046,-1.8,-0.2,-1.9,0.0
123,Herm Gilliam,SG,SG,30.0,POR,80.0,1665.0,12.7,0.467,0.0,0.161,4.0,8.3,6.2,14.1,2.0,0.2,0.0,0.0,0.0,0.9,1.5,2.5,0.071,-1.1,-0.6,-1.7,0.1
124,Artis Gilmore*,C,C,27.0,CHI,82.0,2877.0,21.6,0.566,0.0,0.537,11.2,27.7,19.4,11.1,0.7,3.9,0.0,0.0,0.0,6.7,5.5,12.2,0.203,2.9,1.3,4.2,4.5
125,Gail Goodrich*,SG,SG,33.0,NOJ,27.0,609.0,16.1,0.496,0.0,0.279,4.0,5.6,4.8,18.8,1.6,0.2,0.0,0.0,0.0,0.7,0.4,1.2,0.091,0.7,-1.0,-0.3,0.3
126,Leonard Gray,PF,PF,25.0,TOT,83.0,1639.0,11.4,0.479,0.0,0.267,5.3,13.2,9.2,10.5,1.6,1.0,0.0,0.0,0.0,0.0,1.8,1.8,0.053,-2.8,0.3,-2.5,-0.2
127,Leonard Gray,PF,PF,25.0,SEA,25.0,643.0,13.3,0.484,0.0,0.298,3.5,14.0,8.6,12.4,1.9,1.1,0.0,0.0,0.0,0.2,0.7,0.9,0.07,-1.7,0.3,-1.4,0.1
128,Leonard Gray,PF,PF,25.0,WSB,58.0,996.0,10.2,0.475,0.0,0.242,6.4,12.6,9.6,9.3,1.4,0.9,0.0,0.0,0.0,-0.2,1.1,0.9,0.042,-3.6,0.3,-3.3,-0.3
129,Mike Green,C,C,25.0,SEA,76.0,1928.0,14.5,0.49,0.0,0.357,9.8,17.4,13.4,8.7,1.0,3.6,0.0,0.0,0.0,1.4,2.5,3.9,0.097,-0.4,0.5,0.1,1.0
130,Steve Green,SF,SF,23.0,IND,70.0,918.0,13.3,0.475,0.0,0.267,8.1,10.6,9.4,7.2,2.2,0.7,0.0,0.0,0.0,0.4,0.7,1.1,0.055,-2.2,-1.1,-3.3,-0.3
131,Kevin Grevey,SF,SF,23.0,WSB,76.0,1306.0,9.9,0.452,0.0,0.225,5.9,8.1,7.0,7.2,1.0,0.4,0.0,0.0,0.0,-0.2,1.0,0.7,0.027,-2.7,-1.2,-3.9,-0.6
132,Paul Griffin,PF,PF,23.0,NOJ,81.0,1645.0,13.5,0.617,0.0,0.785,10.0,19.0,14.6,12.9,1.4,1.3,0.0,0.0,0.0,1.9,2.2,4.1,0.119,-0.8,1.4,0.5,1.1
133,Bob Gross,SF,SF,23.0,POR,82.0,2232.0,16.2,0.58,0.0,0.302,8.1,10.0,9.1,14.5,2.1,1.4,0.0,0.0,0.0,4.9,2.5,7.4,0.159,2.2,0.7,3.0,2.8
134,Rudy Hackett,PF,PF,23.0,TOT,6.0,46.0,8.9,0.433,0.0,1.4,8.3,19.8,13.9,8.0,0.0,1.1,0.0,0.0,0.0,-0.1,0.0,0.0,-0.024,-4.2,-0.2,-4.4,-0.1
135,Rudy Hackett,PF,PF,23.0,NYN,1.0,8.0,1.9,0.238,0.0,2.5,12.0,26.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.277,-4.9,-0.3,-5.2,0.0
136,Rudy Hackett,PF,PF,23.0,IND,5.0,38.0,10.4,0.502,0.0,1.125,7.5,18.4,12.8,9.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-4.0,-0.2,-4.3,0.0
137,Glenn Hansen,SG,SG,24.0,KCK,41.0,289.0,15.3,0.464,0.0,0.206,9.7,11.5,10.6,13.0,2.0,0.6,0.0,0.0,0.0,0.1,0.3,0.4,0.063,-1.1,-1.1,-2.2,0.0
138,John Havlicek*,SF,SF,36.0,BOS,79.0,2913.0,14.7,0.495,0.0,0.224,3.7,9.1,6.4,20.4,1.3,0.3,0.0,0.0,0.0,3.3,2.8,6.1,0.1,0.5,0.0,0.6,1.9
139,Steve Hawes,PF,PF,26.0,ATL,44.0,945.0,14.2,0.525,0.0,0.289,8.6,21.0,14.7,9.9,1.7,1.4,0.0,0.0,0.0,0.8,1.0,1.9,0.095,-0.7,0.6,-0.1,0.5
140,Bubbles Hawkins,SG,SG,22.0,NYN,52.0,1481.0,18.2,0.487,0.0,0.31,4.4,6.3,5.3,12.3,2.4,1.0,0.0,0.0,0.0,0.5,1.4,1.9,0.063,0.9,-0.4,0.5,0.9
141,Elvin Hayes*,PF,PF,31.0,WSB,82.0,3364.0,19.8,0.544,0.0,0.405,9.0,22.1,15.7,7.1,1.2,3.3,0.0,0.0,0.0,6.6,5.5,12.1,0.173,2.1,0.8,2.8,4.1
142,Spencer Haywood*,PF,PF,27.0,NYK,31.0,1021.0,15.6,0.506,0.0,0.292,8.1,20.4,14.4,6.7,0.6,1.5,0.0,0.0,0.0,1.1,1.0,2.1,0.096,0.6,-1.2,-0.6,0.4
143,Gar Heard,PF,PF,28.0,PHO,46.0,1363.0,12.6,0.431,0.0,0.302,9.5,25.2,17.4,8.9,1.8,2.2,0.0,0.0,0.0,-0.8,2.5,1.7,0.062,-2.0,0.7,-1.3,0.2
144,Tom Henderson,PG,PG,25.0,TOT,87.0,2791.0,15.0,0.506,0.0,0.379,1.6,7.4,4.5,29.7,2.3,0.3,0.0,0.0,0.0,2.5,2.2,4.7,0.08,0.6,-0.1,0.5,1.8
145,Tom Henderson,PG,PG,25.0,ATL,46.0,1568.0,15.2,0.492,0.0,0.371,1.2,7.3,4.2,34.8,2.3,0.3,0.0,0.0,0.0,1.1,1.0,2.1,0.063,0.9,-0.5,0.4,1.0
146,Tom Henderson,PG,PG,25.0,WSB,41.0,1223.0,14.7,0.523,0.0,0.389,2.2,7.4,4.8,23.2,2.2,0.4,0.0,0.0,0.0,1.4,1.2,2.6,0.102,0.1,0.6,0.6,0.8
147,Phil Hicks,SF,SF,24.0,TOT,37.0,262.0,13.2,0.491,0.0,0.146,10.2,16.1,13.1,13.7,1.5,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.093,-1.6,0.0,-1.6,0.1
148,Phil Hicks,SF,SF,24.0,HOU,2.0,7.0,3.5,0.0,0.0,0.0,16.2,0.0,7.8,16.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256,-4.6,0.0,-4.5,0.0
149,Phil Hicks,SF,SF,24.0,CHI,35.0,255.0,13.5,0.502,0.0,0.149,10.1,16.5,13.3,13.7,1.3,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.102,-1.5,0.0,-1.6,0.1
151,Armond Hill,PG,PG,23.0,ATL,81.0,1825.0,11.9,0.474,0.0,0.396,2.2,6.2,4.2,30.0,2.1,0.2,0.0,0.0,0.0,-0.1,1.0,0.8,0.022,-2.2,-0.6,-2.8,-0.4
152,Darnell Hillman,C,C,27.0,IND,82.0,2302.0,14.1,0.479,0.0,0.301,9.4,20.1,14.6,9.8,1.8,2.4,0.0,0.0,0.0,1.0,2.8,3.8,0.079,-1.6,0.3,-1.3,0.4
153,Wilbur Holland,SG,SG,25.0,CHI,79.0,2453.0,15.6,0.488,0.0,0.171,3.3,7.5,5.4,16.8,3.3,0.4,0.0,0.0,0.0,2.4,3.6,5.9,0.116,-0.3,1.6,1.3,2.0
154,Lionel Hollins,PG,PG,23.0,POR,76.0,2224.0,15.6,0.477,0.0,0.274,2.4,7.2,4.9,19.7,3.3,0.9,0.0,0.0,0.0,1.1,2.9,4.0,0.086,-0.7,0.8,0.1,1.2
155,Mo Howard,SG,SG,22.0,TOT,32.0,345.0,14.5,0.516,0.0,0.265,4.8,6.2,5.5,17.9,2.2,1.2,0.0,0.0,0.0,0.3,0.3,0.6,0.084,-1.7,0.7,-1.0,0.2
156,Mo Howard,SG,SG,22.0,CLE,9.0,28.0,26.3,0.595,0.0,0.4,7.0,11.3,9.1,30.4,1.7,3.9,0.0,0.0,0.0,0.1,0.0,0.1,0.242,-3.0,0.6,-2.4,0.1
157,Mo Howard,SG,SG,22.0,NOJ,23.0,317.0,13.4,0.505,0.0,0.248,4.6,5.7,5.2,16.8,2.3,1.0,0.0,0.0,0.0,0.2,0.3,0.5,0.07,-1.6,0.7,-0.9,0.1
158,Lou Hudson,SG,SG,32.0,ATL,58.0,1745.0,14.7,0.494,0.0,0.187,2.9,5.0,3.9,14.9,1.8,0.6,0.0,0.0,0.0,1.9,0.8,2.7,0.074,0.2,-0.9,-0.6,0.6
159,Kim Hughes,C,C,24.0,NYN,81.0,2081.0,9.8,0.418,0.0,0.195,8.8,19.2,13.7,6.6,2.7,3.2,0.0,0.0,0.0,-1.4,3.7,2.3,0.053,-3.4,2.6,-0.8,0.6
160,Dan Issel*,C,C,28.0,DEN,79.0,2507.0,21.2,0.578,0.0,0.435,8.8,19.3,14.2,11.0,1.6,0.6,0.0,0.0,0.0,7.1,3.8,10.9,0.208,3.1,-0.4,2.7,3.0
161,Phil Jackson*,PF,PF,31.0,NYK,76.0,1033.0,9.4,0.484,0.0,0.306,7.8,15.3,11.6,9.9,1.4,0.9,0.0,0.0,0.0,-0.1,1.0,0.9,0.043,-2.9,0.6,-2.3,-0.1
162,Aaron James,SF,SF,24.0,NOJ,52.0,1059.0,14.4,0.527,0.0,0.235,5.2,11.7,8.5,8.0,0.8,0.2,0.0,0.0,0.0,1.3,0.8,2.1,0.095,-0.4,-1.3,-1.7,0.1
163,Charles Johnson,PG,PG,27.0,GSW,79.0,1196.0,12.6,0.456,0.0,0.118,4.2,7.7,6.0,10.4,2.9,0.3,0.0,0.0,0.0,0.3,1.2,1.4,0.056,-2.1,0.0,-2.1,0.0
164,Dennis Johnson*,SG,SG,22.0,SEA,81.0,1667.0,16.7,0.541,0.0,0.507,9.5,9.1,9.3,10.6,3.3,1.8,0.0,0.0,0.0,2.2,2.3,4.5,0.13,1.0,1.7,2.6,2.0
165,George Johnson,C,C,28.0,TOT,78.0,1652.0,14.4,0.495,0.0,0.228,12.4,25.0,18.7,8.3,1.0,5.4,0.0,0.0,0.0,0.9,2.6,3.5,0.102,-1.2,1.8,0.6,1.1
166,George Johnson,C,C,28.0,GSW,39.0,597.0,14.5,0.522,0.0,0.207,14.6,21.1,17.8,5.3,1.1,6.4,0.0,0.0,0.0,0.7,1.0,1.6,0.131,-1.1,1.8,0.7,0.4
167,George Johnson,C,C,28.0,BUF,39.0,1055.0,14.3,0.48,0.0,0.24,11.1,27.2,19.1,10.1,0.9,4.9,0.0,0.0,0.0,0.3,1.6,1.9,0.086,-1.3,1.9,0.6,0.7
168,John Johnson,SF,SF,29.0,HOU,79.0,1738.0,13.0,0.485,0.0,0.19,4.9,11.6,8.4,13.2,1.3,0.7,0.0,0.0,0.0,1.6,0.7,2.3,0.064,-0.2,-0.9,-1.2,0.4
169,Mickey Johnson,PF,PF,24.0,CHI,81.0,2847.0,17.6,0.506,0.0,0.338,10.7,19.6,15.1,10.8,1.7,1.3,0.0,0.0,0.0,3.9,4.5,8.5,0.143,0.7,0.2,0.8,2.0
170,Ollie Johnson,SF,SF,27.0,KCK,81.0,1386.0,12.6,0.541,0.0,0.258,4.9,11.2,7.9,10.2,1.4,0.8,0.0,0.0,0.0,1.9,1.1,2.9,0.102,-0.4,-0.4,-0.7,0.4
171,Bobby Jones*,PF,PF,25.0,DEN,82.0,2419.0,21.1,0.605,0.0,0.374,7.5,20.8,14.3,15.6,3.3,3.4,0.0,0.0,0.0,5.5,5.5,11.0,0.219,3.3,3.6,7.0,5.5
172,Caldwell Jones,C,C,26.0,PHI,82.0,2023.0,12.3,0.52,0.0,0.274,9.9,22.3,16.5,5.8,0.9,4.9,0.0,0.0,0.0,0.7,3.7,4.4,0.103,-1.7,2.1,0.4,1.2
173,Dwight Jones,PF,PF,24.0,HOU,74.0,1239.0,12.7,0.553,0.0,0.373,9.0,15.8,12.5,5.1,1.5,0.8,0.0,0.0,0.0,1.8,0.8,2.6,0.102,-0.5,-0.5,-0.9,0.3
174,Jimmy Jones,PG,PG,32.0,WSB,3.0,33.0,3.0,0.279,0.0,0.444,3.2,9.1,6.2,3.7,2.7,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.08,-4.8,0.1,-4.6,0.0
176,Rich Jones,SF,SF,30.0,NYN,34.0,877.0,12.5,0.449,0.0,0.348,5.3,17.8,11.2,8.3,2.0,0.7,0.0,0.0,0.0,-0.5,1.1,0.6,0.033,-3.0,-0.1,-3.1,-0.2
177,Robin Jones,C,C,22.0,POR,63.0,1065.0,13.1,0.496,0.0,0.365,10.1,18.3,14.3,9.5,1.5,1.9,0.0,0.0,0.0,0.7,1.4,2.2,0.097,-0.2,0.4,0.2,0.6
178,Wil Jones,PF,PF,29.0,IND,80.0,2709.0,12.7,0.466,0.0,0.219,7.6,14.2,10.8,9.6,1.7,1.5,0.0,0.0,0.0,1.5,2.3,3.7,0.066,-1.0,-0.4,-1.4,0.4
179,George Karl,PG,PG,25.0,SAS,29.0,251.0,9.5,0.432,0.0,0.575,1.7,5.3,3.5,21.8,1.7,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.037,-4.2,-1.6,-5.7,-0.3
180,Rich Kelley,C,C,23.0,NOJ,76.0,1505.0,17.6,0.554,0.0,0.51,13.7,23.9,18.9,18.5,1.3,2.1,0.0,0.0,0.0,1.9,2.4,4.3,0.138,0.2,1.7,1.9,1.5
181,Goo Kennedy,SF,SF,27.0,HOU,32.0,277.0,7.8,0.528,0.0,0.138,5.7,14.1,10.1,2.8,1.2,1.0,0.0,0.0,0.0,0.1,0.1,0.3,0.045,-2.6,0.0,-2.7,0.0
182,Larry Kenon,PF,PF,24.0,SAS,78.0,2936.0,19.8,0.536,0.0,0.248,10.0,20.7,15.4,11.2,2.4,1.0,0.0,0.0,0.0,6.2,3.3,9.5,0.155,2.9,-0.5,2.4,3.3
183,Billy Knight,SF,SF,24.0,IND,78.0,3117.0,20.1,0.543,0.0,0.3,6.8,11.5,9.1,13.4,1.7,0.3,0.0,0.0,0.0,8.8,1.9,10.7,0.164,3.9,-1.3,2.7,3.7
184,Tom Kropp,SG,SG,23.0,CHI,53.0,480.0,10.8,0.512,0.0,0.27,4.5,5.7,5.1,12.2,1.8,0.1,0.0,0.0,0.0,0.2,0.5,0.7,0.072,-3.2,0.2,-3.0,-0.1
185,Steve Kuberski,SF,SF,29.0,BOS,76.0,860.0,10.7,0.466,0.0,0.266,8.8,15.0,11.9,6.3,0.4,0.3,0.0,0.0,0.0,0.3,0.8,1.1,0.061,-1.8,-1.0,-2.8,-0.2
186,Kevin Kunnert,C,C,25.0,HOU,81.0,2050.0,14.8,0.513,0.0,0.184,11.6,23.6,17.8,10.3,0.8,2.8,0.0,0.0,0.0,2.1,2.0,4.1,0.097,-0.7,0.3,-0.4,0.8
187,Mitch Kupchak,C,C,22.0,WSB,82.0,1513.0,19.3,0.605,0.0,0.413,12.7,20.7,16.8,6.2,0.7,1.1,0.0,0.0,0.0,4.1,1.9,5.9,0.188,2.1,-0.7,1.4,1.3
188,C.J. Kupec,SF,SF,24.0,LAL,82.0,908.0,12.7,0.497,0.0,0.295,8.7,13.5,11.2,7.7,0.9,0.2,0.0,0.0,0.0,0.8,0.7,1.5,0.079,-1.6,-1.7,-3.2,-0.3
189,Sam Lacey,C,C,28.0,KCK,82.0,2595.0,15.8,0.484,0.0,0.364,7.3,22.6,14.7,19.3,2.1,2.8,0.0,0.0,0.0,1.6,4.0,5.6,0.104,0.6,2.2,2.7,3.1
190,Bo Lamar,PG,PG,25.0,LAL,71.0,1165.0,12.8,0.425,0.0,0.121,2.7,5.3,4.0,20.8,2.3,0.1,0.0,0.0,0.0,-0.4,0.9,0.5,0.021,-1.7,-1.0,-2.7,-0.2
191,John Lambert,PF,PF,24.0,CLE,63.0,555.0,11.7,0.46,0.0,0.229,11.0,17.4,14.1,7.4,1.4,1.8,0.0,0.0,0.0,0.3,0.7,1.0,0.087,-1.7,0.5,-1.2,0.1
192,Bob Lanier*,C,C,28.0,DET,64.0,2446.0,23.0,0.573,0.0,0.251,8.5,23.1,15.8,12.9,1.3,2.7,0.0,0.0,0.0,7.5,2.8,10.3,0.203,5.1,0.3,5.4,4.6
193,John Laskowski,SG,SG,23.0,CHI,47.0,562.0,9.8,0.393,0.0,0.142,2.9,8.8,5.8,11.4,2.7,0.2,0.0,0.0,0.0,-0.4,0.7,0.4,0.03,-3.0,0.9,-2.1,0.0
194,Mo Layton,SG,SG,28.0,NYK,56.0,765.0,14.5,0.527,0.0,0.264,1.5,4.8,3.2,26.8,1.2,0.4,0.0,0.0,0.0,0.7,0.4,1.1,0.068,-0.2,-1.5,-1.6,0.1
195,Ron Lee,PG,PG,24.0,PHO,82.0,1849.0,15.6,0.476,0.0,0.267,5.8,11.6,8.7,21.1,3.8,1.0,0.0,0.0,0.0,-0.5,3.2,2.8,0.072,-1.5,2.2,0.8,1.3
197,Freddie Lewis,PG,PG,33.0,IND,32.0,552.0,11.3,0.481,0.0,0.387,2.9,5.4,4.1,13.6,1.5,0.2,0.0,0.0,0.0,0.4,0.2,0.5,0.047,-2.3,-1.4,-3.7,-0.2
198,Scott Lloyd,C,C,24.0,MIL,69.0,1025.0,11.2,0.528,0.0,0.389,8.1,13.1,10.6,4.1,0.9,0.6,0.0,0.0,0.0,1.0,0.4,1.3,0.062,-2.2,-1.6,-3.8,-0.5
199,Bob Love,SF,SF,34.0,TOT,59.0,1174.0,9.8,0.445,0.0,0.308,6.8,10.8,8.7,5.8,0.9,0.3,0.0,0.0,0.0,0.1,0.9,1.0,0.04,-2.7,-1.5,-4.2,-0.7
200,Bob Love,SF,SF,34.0,CHI,14.0,496.0,7.8,0.386,0.0,0.229,7.9,7.4,7.7,6.8,0.8,0.2,0.0,0.0,0.0,-0.4,0.4,0.0,-0.003,-3.7,-2.3,-6.0,-0.5
201,Bob Love,SF,SF,34.0,NYN,13.0,228.0,15.4,0.532,0.0,0.368,6.3,10.8,8.4,3.1,0.2,0.5,0.0,0.0,0.0,0.4,0.1,0.5,0.105,-0.4,-1.7,-2.2,0.0
202,Bob Love,SF,SF,34.0,SEA,32.0,450.0,9.1,0.462,0.0,0.388,5.7,14.6,10.0,6.1,1.3,0.2,0.0,0.0,0.0,0.1,0.4,0.5,0.055,-2.8,-0.5,-3.3,-0.1
203,John Lucas,SG,SG,23.0,HOU,82.0,2531.0,15.0,0.512,0.0,0.21,2.5,6.8,4.7,24.7,2.3,0.4,0.0,0.0,0.0,3.6,1.2,4.8,0.091,1.1,-0.2,0.9,1.9
204,Maurice Lucas,PF,PF,24.0,POR,79.0,2863.0,18.3,0.516,0.0,0.323,9.9,22.2,16.2,11.5,1.3,1.0,0.0,0.0,0.0,4.9,3.9,8.7,0.147,1.6,-0.8,0.8,2.1
205,Moses Malone*,C,C,21.0,TOT,82.0,2506.0,19.8,0.54,0.0,0.543,19.8,26.7,23.4,4.8,1.3,3.9,0.0,0.0,0.0,5.4,3.3,8.7,0.167,2.4,-0.5,1.9,2.5
206,Moses Malone*,C,C,21.0,BUF,2.0,6.0,-0.3,0.0,0.0,0.0,0.0,16.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-4.7,-0.1,-4.7,0.0
207,Moses Malone*,C,C,21.0,HOU,80.0,2500.0,19.8,0.54,0.0,0.543,19.8,26.7,23.4,4.8,1.3,3.9,0.0,0.0,0.0,5.4,3.3,8.7,0.168,2.4,-0.5,1.9,2.5
208,Pete Maravich*,SG,SG,29.0,NOJ,73.0,3041.0,19.8,0.492,0.0,0.293,2.9,8.9,6.0,22.3,1.2,0.4,0.0,0.0,0.0,4.2,2.2,6.4,0.101,2.7,-1.6,1.1,2.4
209,Jack Marin,SF,SF,32.0,CHI,54.0,869.0,11.1,0.485,0.0,0.109,3.2,7.8,5.4,11.4,0.7,0.4,0.0,0.0,0.0,0.6,0.7,1.3,0.073,-1.5,-1.0,-2.5,-0.1
210,Scott May,SF,SF,22.0,CHI,72.0,2369.0,14.1,0.498,0.0,0.238,6.1,13.2,9.6,9.6,1.6,0.4,0.0,0.0,0.0,2.6,2.9,5.4,0.11,0.0,-0.3,-0.3,1.0
211,Clyde Mayes,PF,PF,23.0,TOT,9.0,52.0,6.7,0.294,0.0,0.368,19.3,11.6,15.4,7.7,0.0,4.0,0.0,0.0,0.0,-0.2,0.0,-0.1,-0.109,-4.5,-0.4,-4.8,-0.1
212,Clyde Mayes,PF,PF,23.0,IND,2.0,21.0,13.2,0.4,0.0,0.571,18.0,14.2,16.2,19.1,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-4.1,0.0,-4.1,0.0
213,Clyde Mayes,PF,PF,23.0,BUF,2.0,7.0,-1.7,0.231,0.0,1.0,0.0,43.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.315,-5.2,-0.2,-5.4,0.0
214,Clyde Mayes,PF,PF,23.0,POR,5.0,24.0,3.5,0.222,0.0,0.0,26.2,0.0,12.9,0.0,0.0,4.4,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.109,-4.6,-0.7,-5.3,-0.1
215,Bob McAdoo*,C,C,25.0,TOT,72.0,2798.0,21.8,0.557,0.0,0.357,7.5,26.6,17.2,11.5,1.2,1.8,0.0,0.0,0.0,5.8,3.8,9.6,0.164,3.1,0.1,3.2,3.7
216,Bob McAdoo*,C,C,25.0,BUF,20.0,767.0,19.9,0.505,0.0,0.395,8.6,26.2,17.4,13.8,0.9,2.2,0.0,0.0,0.0,0.7,0.9,1.7,0.104,1.4,-0.3,1.2,0.6
217,Bob McAdoo*,C,C,25.0,NYK,52.0,2031.0,22.6,0.577,0.0,0.343,7.0,26.8,17.1,10.6,1.3,1.7,0.0,0.0,0.0,5.0,2.9,7.9,0.187,3.8,0.2,4.0,3.1
218,Andre McCarter,PG,PG,23.0,KCK,59.0,725.0,11.6,0.488,0.0,0.175,2.2,5.8,3.9,18.6,1.4,0.0,0.0,0.0,0.0,0.5,0.4,0.8,0.055,-1.3,-1.2,-2.5,-0.1
219,Ted McClain,SG,SG,30.0,DEN,72.0,2002.0,10.9,0.483,0.0,0.241,2.7,8.8,5.8,20.6,2.3,0.3,0.0,0.0,0.0,0.2,2.5,2.7,0.065,-2.5,1.0,-1.5,0.3
220,Paul McCracken,SG,SG,26.0,CHI,9.0,119.0,11.6,0.428,0.0,0.383,5.2,8.9,7.0,17.6,2.4,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.019,-3.5,0.1,-3.4,-0.1
221,Glenn McDonald,SF,SF,24.0,MIL,9.0,79.0,4.6,0.266,0.0,0.118,10.4,5.3,7.9,10.7,2.2,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,-0.145,-4.8,-1.0,-5.8,-0.1
222,Jim McElroy,PG,PG,23.0,NOJ,73.0,2029.0,12.9,0.524,0.0,0.339,2.7,6.0,4.4,17.7,1.3,0.2,0.0,0.0,0.0,2.3,1.2,3.5,0.083,-0.6,-0.6,-1.2,0.4
223,George McGinnis*,PF,PF,26.0,PHI,79.0,2769.0,20.8,0.503,0.0,0.379,12.4,20.1,16.5,16.8,2.6,0.7,0.0,0.0,0.0,3.7,4.9,8.6,0.149,2.0,0.2,2.2,2.9
224,Tom McMillen,C,C,24.0,TOT,76.0,1492.0,12.9,0.522,0.0,0.218,8.0,18.9,13.6,6.2,0.3,0.2,0.0,0.0,0.0,1.4,1.0,2.5,0.079,-0.8,-1.6,-2.4,-0.2
225,Tom McMillen,C,C,24.0,BUF,20.0,270.0,13.9,0.538,0.0,0.391,10.8,16.2,13.4,8.6,0.2,0.4,0.0,0.0,0.0,0.4,0.1,0.5,0.088,-0.7,-1.6,-2.3,0.0
226,Tom McMillen,C,C,24.0,NYK,56.0,1222.0,12.7,0.518,0.0,0.185,7.4,19.5,13.6,5.6,0.4,0.2,0.0,0.0,0.0,1.0,0.9,2.0,0.077,-0.8,-1.6,-2.5,-0.2
227,Jim McMillian,SF,SF,28.0,NYK,67.0,2158.0,9.9,0.488,0.0,0.134,3.3,11.5,7.5,8.2,1.3,0.1,0.0,0.0,0.0,1.1,1.5,2.6,0.057,-0.9,-0.2,-1.1,0.5
228,Larry McNeill,PF,PF,26.0,TOT,24.0,230.0,19.6,0.526,0.0,0.545,12.0,21.1,16.5,4.0,2.0,0.5,0.0,0.0,0.0,0.4,0.3,0.7,0.15,-1.4,-0.8,-2.1,0.1
229,Larry McNeill,PF,PF,26.0,NYN,8.0,93.0,18.1,0.467,0.0,0.588,10.4,18.4,14.2,5.5,2.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.057,-2.6,-0.7,-3.3,0.0
230,Larry McNeill,PF,PF,26.0,GSW,16.0,137.0,20.6,0.576,0.0,0.508,13.2,23.0,18.1,3.0,2.0,0.4,0.0,0.0,0.0,0.4,0.2,0.6,0.214,-0.5,-0.8,-1.4,0.1
232,Dean Meminger,SG,SG,28.0,NYK,32.0,254.0,8.0,0.466,0.0,0.639,5.1,5.7,5.4,13.2,1.4,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.032,-1.9,0.1,-1.8,0.0
233,John Mengelt,SG,SG,27.0,CHI,61.0,1178.0,12.9,0.499,0.0,0.247,2.5,7.2,4.9,15.1,1.5,0.2,0.0,0.0,0.0,1.1,1.1,2.3,0.092,-1.1,-0.3,-1.4,0.2
234,Joe Meriweather,C,C,23.0,ATL,74.0,2068.0,14.5,0.57,0.0,0.42,10.9,19.9,15.3,5.9,0.9,2.2,0.0,0.0,0.0,2.9,1.9,4.8,0.112,-0.6,-0.3,-0.9,0.6
235,Dave Meyers,PF,PF,23.0,MIL,50.0,1262.0,14.0,0.519,0.0,0.501,9.9,18.1,14.0,8.6,1.5,1.3,0.0,0.0,0.0,1.2,0.9,2.2,0.082,-0.5,-0.5,-1.1,0.3
236,Steve Mix,SF,SF,29.0,PHI,75.0,1958.0,15.1,0.593,0.0,0.477,6.9,12.1,9.6,10.5,2.0,0.5,0.0,0.0,0.0,4.1,2.4,6.5,0.158,1.1,0.6,1.8,1.9
237,Eric Money,PG,PG,21.0,DET,73.0,1586.0,15.8,0.549,0.0,0.181,2.8,5.3,4.0,20.5,2.5,0.5,0.0,0.0,0.0,2.4,0.9,3.3,0.099,0.2,0.0,0.2,0.9
238,Earl Monroe*,SG,SG,32.0,NYK,77.0,2656.0,18.1,0.569,0.0,0.309,1.8,6.9,4.4,19.8,1.5,0.4,0.0,0.0,0.0,6.2,1.6,7.8,0.141,2.3,-0.6,1.7,2.5
239,Otto Moore,C,C,30.0,NOJ,81.0,2084.0,11.5,0.445,0.0,0.281,8.0,21.3,14.8,11.2,1.2,2.9,0.0,0.0,0.0,-0.3,3.2,2.9,0.067,-1.7,1.7,0.0,1.1
240,Allen Murphy,SG,SG,24.0,LAL,2.0,18.0,1.8,0.309,0.0,1.4,17.4,5.5,11.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.229,-5.0,-0.7,-5.7,-0.1
