,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Austin Croshere,PF,PF,32.0,GSW,44.0,457.0,13.2,0.573,0.445,0.234,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,0.0,0.8,0.3,1.1,0.112,-0.2,-0.8,-1.1,0.1
120,Eddy Curry,C,C,25.0,NYK,59.0,1530.0,15.0,0.578,0.0,0.551,8.0,12.6,10.2,3.8,0.5,1.5,15.7,23.5,0.0,1.3,0.4,1.7,0.053,-0.8,-2.0,-2.8,-0.3
121,Samuel Dalembert,C,C,26.0,PHI,82.0,2724.0,15.6,0.556,0.002,0.398,13.1,24.0,18.5,2.5,0.8,5.6,16.6,15.4,0.0,2.6,4.3,6.9,0.121,-1.5,0.5,-1.0,0.7
122,Erick Dampier,C,C,32.0,DAL,72.0,1755.0,15.3,0.645,0.0,0.527,14.1,21.2,17.8,5.4,0.7,4.4,19.0,11.2,0.0,3.3,2.8,6.0,0.165,-0.2,1.2,1.1,1.4
123,Antonio Daniels,PG,PG,32.0,WAS,71.0,2161.0,13.7,0.549,0.166,0.49,1.2,10.0,5.5,24.0,1.7,0.1,14.3,13.5,0.0,3.5,1.0,4.5,0.099,-0.4,-0.3,-0.8,0.7
124,Marquis Daniels,SG,SG,27.0,IND,74.0,1546.0,11.6,0.487,0.182,0.248,4.6,10.5,7.5,14.1,2.5,0.9,15.3,20.6,0.0,-0.7,1.6,0.9,0.028,-2.7,0.3,-2.4,-0.1
125,Jermareo Davidson,SF,SF,23.0,CHA,38.0,322.0,9.8,0.437,0.0,0.224,7.5,14.7,11.1,6.9,1.1,3.5,11.0,21.9,0.0,-0.4,0.3,-0.1,-0.012,-4.6,-0.6,-5.2,-0.3
126,Baron Davis,PG,PG,28.0,GSW,82.0,3196.0,19.8,0.523,0.344,0.278,3.1,10.1,6.4,29.7,2.9,1.0,11.9,25.6,0.0,5.9,2.8,8.7,0.131,3.2,0.3,3.6,4.5
127,Glen Davis,C,C,22.0,BOS,69.0,940.0,11.3,0.545,0.0,0.679,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,0.0,0.6,1.9,2.5,0.128,-3.6,0.7,-3.0,-0.2
128,Paul Davis,PF,PF,23.0,LAC,22.0,194.0,9.0,0.389,0.0,0.154,14.8,13.2,14.0,8.8,1.6,2.3,11.5,18.6,0.0,-0.2,0.2,0.0,-0.007,-5.0,-0.5,-5.5,-0.2
130,Ricky Davis,SF,SF,28.0,MIA,82.0,2963.0,12.0,0.534,0.343,0.203,2.2,12.2,7.1,16.4,1.6,0.4,15.3,20.0,0.0,0.3,1.6,1.9,0.03,-1.0,-1.0,-2.0,0.0
131,Carlos Delfino,SG,SG,25.0,TOR,82.0,1928.0,13.6,0.527,0.497,0.247,4.0,18.1,11.0,11.3,1.9,0.5,9.7,19.0,0.0,1.7,2.3,4.0,0.1,0.0,0.3,0.4,1.2
132,Luol Deng,SF,SF,22.0,CHI,63.0,2128.0,17.0,0.528,0.025,0.296,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,0.0,2.4,1.9,4.4,0.098,1.1,-1.0,0.1,1.1
133,Boris Diaw,PF,PF,25.0,PHO,82.0,2308.0,12.0,0.516,0.063,0.2,5.2,12.7,9.3,19.0,1.3,1.1,18.1,16.6,0.0,1.1,1.9,3.0,0.063,-1.0,0.2,-0.8,0.7
134,Yakhouba Diawara,SG,SG,25.0,DEN,54.0,542.0,8.1,0.518,0.493,0.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,0.0,0.5,0.3,0.7,0.065,-2.6,-1.1,-3.6,-0.2
135,Guillermo Diaz,SG,SG,22.0,LAC,6.0,18.0,9.9,0.403,0.25,1.25,12.7,0.0,6.4,8.5,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.033,-0.2,-2.7,-2.9,0.0
136,Dan Dickau,PG,PG,29.0,LAC,67.0,1040.0,12.5,0.53,0.365,0.277,1.4,9.4,5.4,27.9,1.6,0.2,14.2,17.2,0.0,0.9,0.6,1.5,0.071,-1.4,-0.4,-1.7,0.1
137,Kaniel Dickens,PF,PF,29.0,CLE,5.0,12.0,6.6,0.333,0.0,0.0,0.0,9.8,4.7,12.7,0.0,6.6,0.0,11.3,0.0,0.0,0.0,0.0,0.023,-4.5,1.7,-2.8,0.0
138,Travis Diener,PG,PG,25.0,IND,66.0,1356.0,12.2,0.494,0.542,0.165,2.0,7.3,4.6,27.7,1.3,0.2,10.7,16.5,0.0,1.7,0.8,2.5,0.088,-0.2,-1.1,-1.4,0.2
139,Ike Diogu,PF,PF,24.0,IND,30.0,305.0,17.2,0.543,0.0,0.351,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,0.0,0.4,0.3,0.7,0.115,-0.9,-2.3,-3.2,-0.1
140,DeSagana Diop,C,C,26.0,TOT,79.0,1295.0,12.5,0.536,0.0,0.389,14.6,20.3,17.5,4.6,1.1,5.1,21.6,9.6,0.0,1.0,2.0,3.0,0.113,-1.7,1.1,-0.6,0.5
141,DeSagana Diop,C,C,26.0,DAL,52.0,894.0,13.4,0.596,0.0,0.348,14.8,19.9,17.5,4.2,1.2,5.2,24.1,9.1,0.0,1.0,1.5,2.6,0.137,-1.0,1.7,0.7,0.6
142,DeSagana Diop,C,C,26.0,NJN,27.0,401.0,10.4,0.435,0.0,0.462,14.1,21.1,17.6,5.3,0.8,4.9,17.0,10.8,0.0,0.0,0.5,0.5,0.058,-3.1,-0.3,-3.4,-0.1
143,Juan Dixon,PG,PG,29.0,TOT,53.0,668.0,11.3,0.488,0.279,0.101,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,0.0,-0.3,0.7,0.4,0.026,-1.8,-0.5,-2.3,-0.1
144,Juan Dixon,PG,PG,29.0,TOR,36.0,424.0,10.7,0.454,0.244,0.119,2.5,10.7,6.6,23.4,2.6,0.4,17.2,22.6,0.0,-0.5,0.5,0.0,0.002,-2.7,0.1,-2.6,-0.1
145,Juan Dixon,PG,PG,29.0,DET,17.0,244.0,12.4,0.544,0.337,0.071,2.9,10.8,6.9,23.1,0.0,0.0,15.8,23.2,0.0,0.1,0.2,0.3,0.068,-0.1,-1.7,-1.8,0.0
146,Michael Doleac,C,C,30.0,MIN,24.0,257.0,7.5,0.446,0.0,0.032,7.0,15.4,11.1,4.1,2.0,3.1,15.8,13.3,0.0,-0.2,0.2,0.0,0.005,-5.4,1.1,-4.4,-0.2
147,Keyon Dooling,PG,PG,27.0,ORL,72.0,1334.0,14.1,0.572,0.154,0.456,0.6,7.8,4.4,16.0,1.4,0.3,10.7,19.6,0.0,2.4,1.2,3.7,0.132,-0.9,0.3,-0.6,0.5
148,Quincy Douby,PG,PG,23.0,SAC,74.0,876.0,9.7,0.495,0.364,0.155,2.3,8.7,5.6,9.8,1.7,1.1,14.2,21.3,0.0,-0.5,0.5,0.0,0.0,-2.2,-1.2,-3.4,-0.3
149,Jared Dudley,PF,PF,22.0,CHA,73.0,1384.0,13.6,0.528,0.118,0.339,10.0,13.8,11.9,9.3,2.1,0.5,11.1,14.9,0.0,1.8,1.1,2.9,0.1,-0.7,0.0,-0.7,0.4
150,Chris Duhon,PG,PG,25.0,CHI,66.0,1490.0,11.1,0.508,0.451,0.233,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,0.0,1.3,1.0,2.3,0.075,-1.5,-0.2,-1.7,0.1
151,Tim Duncan*,C,C,31.0,SAS,78.0,2651.0,24.4,0.546,0.003,0.393,10.7,28.3,19.6,15.7,1.1,4.3,11.4,28.2,0.0,4.9,6.2,11.1,0.201,3.0,2.2,5.2,4.8
152,Mike Dunleavy,SG,SG,27.0,IND,82.0,2953.0,17.3,0.605,0.348,0.361,2.1,13.7,7.8,16.1,1.4,0.8,12.8,21.8,0.0,5.9,2.6,8.5,0.138,1.9,-0.2,1.7,2.8
153,Ronald Dupree,SF,SF,27.0,TOT,5.0,21.0,15.0,0.515,0.0,0.667,5.2,36.2,20.8,6.5,2.4,0.0,0.0,8.0,0.0,0.0,0.0,0.1,0.159,0.9,3.4,4.3,0.0
154,Ronald Dupree,SF,SF,27.0,DET,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-1.0,-1.5,-2.5,0.0
155,Ronald Dupree,SF,SF,27.0,SEA,4.0,18.0,17.5,0.515,0.0,0.667,6.1,42.3,24.2,7.6,2.8,0.0,0.0,9.3,0.0,0.0,0.0,0.1,0.183,1.2,4.2,5.4,0.0
157,Kevin Durant,SG,SG,19.0,SEA,80.0,2768.0,15.8,0.519,0.15,0.328,2.8,10.9,6.9,12.0,1.4,1.9,12.9,28.1,0.0,0.4,1.9,2.3,0.04,0.5,-0.7,-0.1,1.3
158,Monta Ellis,SG,SG,22.0,GSW,81.0,3071.0,19.0,0.58,0.042,0.34,4.5,9.8,7.0,15.8,2.0,0.6,10.9,21.7,0.0,7.1,1.8,9.0,0.14,1.8,-0.3,1.6,2.8
159,Francisco Elson,C,C,31.0,TOT,63.0,813.0,6.9,0.416,0.004,0.157,7.1,21.0,14.2,4.6,1.0,1.8,15.7,17.0,0.0,-1.3,1.2,0.0,-0.001,-6.3,0.0,-6.3,-0.9
160,Francisco Elson,C,C,31.0,SAS,41.0,534.0,8.5,0.454,0.0,0.162,7.4,22.2,14.9,4.8,0.9,2.0,15.9,16.9,0.0,-0.5,1.0,0.5,0.043,-5.5,0.5,-4.9,-0.4
161,Francisco Elson,C,C,31.0,SEA,22.0,279.0,3.8,0.352,0.011,0.148,6.7,18.7,12.7,4.2,1.1,1.5,15.4,17.2,0.0,-0.7,0.2,-0.5,-0.085,-7.9,-1.0,-8.9,-0.5
162,Melvin Ely,C,C,29.0,NOH,52.0,621.0,9.0,0.491,0.0,0.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,0.0,-0.5,0.8,0.3,0.022,-5.1,-0.2,-5.2,-0.5
163,Maurice Evans,SG,SG,29.0,TOT,75.0,1720.0,13.9,0.571,0.383,0.152,6.4,8.1,7.3,7.5,1.4,0.4,6.4,16.5,0.0,3.2,1.6,4.9,0.135,1.2,-0.2,1.0,1.3
164,Maurice Evans,SG,SG,29.0,LAL,7.0,96.0,13.3,0.448,0.25,0.536,4.8,5.6,5.2,17.2,2.6,0.8,0.0,15.9,0.0,0.2,0.1,0.3,0.14,-0.2,2.2,2.0,0.1
165,Maurice Evans,SG,SG,29.0,ORL,68.0,1624.0,14.0,0.579,0.391,0.132,6.5,8.2,7.4,6.9,1.3,0.4,6.8,16.6,0.0,3.1,1.5,4.6,0.135,1.2,-0.4,0.9,1.2
166,Reggie Evans,PF,PF,27.0,PHI,81.0,1879.0,11.0,0.463,0.003,0.743,14.0,24.7,19.3,5.0,2.4,0.3,19.0,13.6,0.0,-0.3,3.0,2.7,0.068,-3.0,0.0,-3.0,-0.5
167,Jordan Farmar,PG,PG,21.0,LAL,82.0,1690.0,15.4,0.563,0.487,0.124,2.7,9.1,6.0,20.5,2.3,0.2,14.0,20.2,0.0,2.1,1.8,3.9,0.111,1.3,0.0,1.3,1.4
168,Nick Fazekas,PF,PF,22.0,TOT,26.0,269.0,19.6,0.584,0.024,0.268,14.5,23.7,19.1,7.5,1.6,3.1,12.4,18.0,0.0,0.5,0.4,0.8,0.148,0.9,-0.4,0.5,0.2
169,Nick Fazekas,PF,PF,22.0,DAL,4.0,9.0,13.8,0.4,0.0,0.0,13.3,24.9,19.3,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.021,0.0,-4.6,-4.6,0.0
170,Nick Fazekas,PF,PF,22.0,LAC,22.0,260.0,19.8,0.594,0.026,0.286,14.5,23.7,19.1,7.8,1.6,3.2,13.0,17.7,0.0,0.5,0.3,0.8,0.153,0.9,-0.2,0.7,0.2
171,Raymond Felton,PG,PG,23.0,CHA,79.0,2972.0,13.8,0.5,0.201,0.326,1.4,7.7,4.6,32.4,1.7,0.3,15.7,20.8,0.0,2.0,1.4,3.4,0.054,-0.6,-1.5,-2.1,-0.1
172,Kyrylo Fesenko,C,C,21.0,UTA,9.0,70.0,4.0,0.394,0.0,0.25,24.6,19.0,21.8,3.8,0.0,3.5,31.1,16.5,0.0,-0.1,0.1,0.0,-0.031,-8.9,-2.9,-11.9,-0.2
173,Michael Finley,SG,SG,34.0,SAS,82.0,2204.0,11.4,0.519,0.469,0.105,1.5,12.0,6.8,8.6,0.7,0.3,6.6,18.5,0.0,1.3,2.9,4.2,0.091,-0.5,-0.1,-0.6,0.8
174,Derek Fisher,PG,PG,33.0,LAL,82.0,2249.0,13.8,0.556,0.355,0.242,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,0.0,3.7,2.0,5.7,0.121,-0.3,0.0,-0.4,0.9
175,T.J. Ford,PG,PG,24.0,TOR,51.0,1199.0,20.3,0.533,0.097,0.239,2.3,7.7,4.9,44.4,2.4,0.0,15.0,26.8,0.0,2.1,1.1,3.3,0.13,2.8,-0.3,2.5,1.4
176,Jeff Foster,C,C,31.0,IND,77.0,1884.0,15.7,0.568,0.008,0.389,14.9,23.8,19.3,10.1,1.5,1.3,12.4,11.5,0.0,4.0,2.4,6.5,0.165,0.3,0.2,0.5,1.2
177,Randy Foye,PG,PG,24.0,MIN,39.0,1259.0,12.7,0.52,0.32,0.141,1.2,10.9,5.9,20.9,1.5,0.2,13.9,20.4,0.0,0.7,0.4,1.1,0.042,-0.6,-1.6,-2.2,-0.1
178,Adonal Foyle,C,C,32.0,ORL,82.0,774.0,9.9,0.464,0.0,0.222,11.0,19.6,15.5,3.4,1.1,4.2,16.0,11.8,0.0,0.0,1.3,1.3,0.08,-3.1,1.2,-1.9,0.0
179,Richie Frahm,SG,SG,30.0,LAC,10.0,163.0,5.5,0.428,0.463,0.037,2.8,7.1,5.0,8.3,0.6,0.0,9.9,17.2,0.0,-0.2,0.0,-0.2,-0.054,-3.6,-1.5,-5.1,-0.1
180,Steve Francis,PG,PG,30.0,HOU,10.0,199.0,9.1,0.41,0.298,0.404,4.6,8.4,6.5,22.7,2.4,1.8,17.3,18.6,0.0,-0.2,0.3,0.2,0.039,-4.0,2.0,-2.0,0.0
181,Channing Frye,C,C,24.0,POR,78.0,1342.0,14.8,0.529,0.022,0.241,9.4,21.6,15.5,7.4,1.2,1.6,9.9,19.6,0.0,1.6,1.6,3.2,0.114,-1.9,0.1,-1.8,0.1
182,Dan Gadzuric,C,C,29.0,MIL,51.0,534.0,10.7,0.443,0.006,0.409,14.2,17.7,15.9,3.2,2.0,3.5,15.8,18.2,0.0,-0.4,0.4,0.1,0.006,-4.8,-1.3,-6.1,-0.6
184,Jorge Garbajosa,PF,PF,30.0,TOR,7.0,74.0,10.4,0.44,0.64,0.0,3.2,20.9,12.0,5.9,2.2,0.0,3.8,16.6,0.0,0.0,0.1,0.1,0.047,-0.3,-0.2,-0.5,0.0
185,Francisco Garcia,SF,SF,26.0,SAC,79.0,2096.0,15.1,0.576,0.384,0.277,3.0,11.7,7.4,10.2,2.3,1.8,13.2,20.7,0.0,2.4,1.8,4.2,0.097,0.7,0.1,0.8,1.5
186,Thomas Gardner,SG,SG,22.0,CHI,4.0,45.0,4.4,0.44,0.522,0.087,7.3,2.6,5.0,4.0,0.0,0.0,14.3,27.4,0.0,-0.1,0.0,-0.1,-0.128,-3.5,-3.7,-7.2,-0.1
187,Kevin Garnett*,PF,PF,31.0,BOS,71.0,2328.0,25.3,0.588,0.011,0.339,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,0.0,6.6,6.2,12.9,0.265,4.7,3.5,8.2,6.0
188,Pat Garrity,PF,PF,31.0,ORL,31.0,284.0,3.2,0.401,0.463,0.063,3.8,13.6,8.9,6.8,1.1,0.3,17.1,16.0,0.0,-0.5,0.3,-0.2,-0.038,-6.5,-0.2,-6.6,-0.3
189,Pau Gasol,C,C,27.0,TOT,66.0,2351.0,21.6,0.594,0.018,0.407,7.4,18.7,13.1,15.2,0.6,3.0,10.6,22.1,0.0,6.4,2.1,8.4,0.172,3.3,0.1,3.4,3.2
190,Pau Gasol,C,C,27.0,MEM,39.0,1433.0,20.1,0.566,0.027,0.386,7.3,19.6,13.4,14.0,0.6,2.8,10.9,22.7,0.0,3.0,0.9,3.9,0.129,2.4,-0.3,2.1,1.5
191,Pau Gasol,C,C,27.0,LAL,27.0,918.0,24.0,0.639,0.003,0.441,7.7,17.4,12.8,17.0,0.8,3.3,10.0,21.2,0.0,3.4,1.2,4.6,0.239,4.7,0.8,5.5,1.7
192,Rudy Gay,SF,SF,21.0,MEM,81.0,3000.0,17.4,0.546,0.286,0.233,5.2,13.5,9.3,9.3,1.9,1.9,11.3,25.0,0.0,2.9,2.1,5.0,0.08,1.5,-0.6,0.8,2.1
193,Mickael Gelabale,SG,SG,24.0,SEA,39.0,465.0,10.5,0.509,0.236,0.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,0.0,0.0,0.2,0.2,0.021,-2.0,-1.0,-3.1,-0.1
194,Devean George,SF,SF,30.0,DAL,53.0,821.0,7.0,0.437,0.329,0.164,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14.0,0.0,-0.3,1.0,0.7,0.039,-3.4,0.6,-2.8,-0.2
195,Daniel Gibson,PG,PG,21.0,CLE,58.0,1765.0,11.7,0.592,0.576,0.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,0.0,2.7,1.4,4.1,0.111,-0.4,0.0,-0.4,0.7
196,Eddie Gill,PG,PG,29.0,TOT,14.0,154.0,10.9,0.543,0.484,0.29,0.8,15.8,8.3,22.1,2.4,1.0,20.5,13.0,0.0,0.1,0.2,0.2,0.077,-2.8,2.1,-0.6,0.1
197,Eddie Gill,PG,PG,29.0,NJN,13.0,149.0,11.9,0.576,0.483,0.31,0.8,16.4,8.6,22.0,2.5,1.0,19.5,12.6,0.0,0.1,0.2,0.3,0.101,-2.2,2.6,0.4,0.1
198,Eddie Gill,PG,PG,29.0,SEA,1.0,5.0,-18.9,0.0,0.5,0.0,0.0,0.0,0.0,25.4,0.0,0.0,33.3,26.0,0.0,-0.1,0.0,-0.1,-0.634,-20.9,-11.2,-32.0,0.0
199,Manu Ginobili,SG,SG,30.0,SAS,74.0,2299.0,24.3,0.612,0.395,0.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,0.0,6.6,4.5,11.1,0.232,5.6,2.7,8.3,6.0
200,Gordan Giricek,SG,SG,30.0,TOT,56.0,831.0,9.8,0.518,0.328,0.086,2.4,10.8,6.7,11.0,1.5,0.4,14.2,19.7,0.0,-0.1,0.6,0.5,0.029,-2.4,-0.8,-3.2,-0.3
201,Gordan Giricek,SG,SG,30.0,UTA,22.0,279.0,7.0,0.464,0.333,0.01,2.7,10.9,6.8,8.4,2.4,0.3,17.0,19.8,0.0,-0.4,0.3,-0.1,-0.022,-3.7,-0.1,-3.8,-0.1
202,Gordan Giricek,SG,SG,30.0,PHI,12.0,110.0,6.7,0.416,0.366,0.195,1.1,14.2,7.6,15.3,1.4,0.7,15.2,21.5,0.0,-0.2,0.1,-0.1,-0.028,-4.1,-1.0,-5.1,-0.1
203,Gordan Giricek,SG,SG,30.0,PHO,22.0,442.0,12.3,0.58,0.314,0.107,2.5,9.9,6.5,11.7,0.9,0.3,12.1,19.2,0.0,0.5,0.2,0.7,0.076,-1.1,-1.3,-2.3,0.0
204,Ryan Gomes,PF,PF,25.0,MIN,82.0,2434.0,15.7,0.539,0.209,0.267,6.1,16.8,11.3,9.6,1.4,0.3,9.1,19.5,0.0,3.6,1.2,4.8,0.096,1.0,-1.1,-0.1,1.1
205,Drew Gooden,PF,PF,26.0,TOT,69.0,2122.0,13.8,0.495,0.008,0.291,9.1,23.0,15.8,6.5,1.2,2.0,12.8,20.3,0.0,0.5,2.8,3.3,0.074,-2.1,-0.7,-2.8,-0.4
206,Drew Gooden,PF,PF,26.0,CLE,51.0,1564.0,12.5,0.487,0.006,0.289,8.3,23.0,15.4,5.4,1.2,1.5,13.4,19.7,0.0,-0.1,2.1,2.0,0.06,-2.7,-0.7,-3.5,-0.6
207,Drew Gooden,PF,PF,26.0,CHI,18.0,558.0,17.4,0.514,0.014,0.295,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,0.0,0.6,0.8,1.3,0.114,-0.4,-0.5,-0.9,0.1
208,Ben Gordon,SG,SG,24.0,CHI,72.0,2291.0,16.4,0.558,0.324,0.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,0.0,3.6,1.4,5.1,0.106,2.1,-1.2,0.9,1.7
209,Marcin Gortat,C,C,23.0,ORL,6.0,41.0,19.8,0.491,0.0,0.176,23.5,21.6,22.5,8.4,1.3,1.8,9.8,22.7,0.0,0.1,0.1,0.1,0.158,-1.3,-2.2,-3.4,0.0
210,Joey Graham,SF,SF,25.0,TOR,38.0,331.0,10.3,0.52,0.027,0.398,6.4,17.7,12.0,7.0,0.5,0.0,14.8,22.2,0.0,0.0,0.3,0.3,0.04,-4.3,-2.2,-6.5,-0.4
211,Stephen Graham,SF,SF,25.0,IND,22.0,128.0,21.9,0.669,0.241,0.276,3.3,15.6,9.3,13.5,1.5,0.6,13.3,25.4,0.0,0.3,0.1,0.4,0.167,4.2,0.0,4.2,0.2
212,Danny Granger,SF,SF,24.0,IND,80.0,2876.0,16.7,0.571,0.351,0.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,0.0,4.1,3.2,7.3,0.122,1.3,0.1,1.4,2.5
214,Aaron Gray,C,C,23.0,CHI,61.0,613.0,13.9,0.529,0.005,0.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.0,0.1,0.8,0.8,0.066,-3.6,0.0,-3.5,-0.2
215,Gerald Green,SF,SF,22.0,TOT,30.0,362.0,8.7,0.453,0.258,0.272,4.1,16.9,10.2,12.5,1.2,0.9,15.9,25.1,0.0,-0.5,0.2,-0.4,-0.048,-3.2,-1.2,-4.3,-0.2
216,Gerald Green,SF,SF,22.0,MIN,29.0,358.0,7.9,0.443,0.264,0.277,3.5,17.0,10.0,12.6,1.2,0.9,16.2,24.9,0.0,-0.6,0.2,-0.4,-0.058,-3.6,-1.3,-4.8,-0.3
217,Gerald Green,SF,SF,22.0,HOU,1.0,4.0,76.3,1.0,0.0,0.0,57.3,0.0,28.2,0.0,0.0,0.0,0.0,34.3,0.0,0.1,0.0,0.1,0.826,32.7,8.2,40.9,0.0
218,Jeff Green,SF,SF,21.0,SEA,80.0,2253.0,9.8,0.491,0.101,0.318,4.9,13.4,9.2,8.2,1.0,1.6,15.6,19.4,0.0,-1.3,1.5,0.2,0.003,-3.4,-0.6,-4.1,-1.2
219,Taurean Green,SG-PG,SG,21.0,TOT,17.0,74.0,7.0,0.446,0.44,0.48,0.0,14.9,7.6,22.3,1.4,0.0,22.9,24.3,0.0,-0.2,0.1,-0.1,-0.066,-5.3,-2.2,-7.5,-0.1
220,Taurean Green,PG,PG,21.0,POR,8.0,44.0,5.8,0.435,0.5,0.5,0.0,10.7,5.4,28.1,1.2,0.0,26.4,28.5,0.0,-0.1,0.0,-0.1,-0.125,-5.0,-2.8,-7.8,-0.1
221,Taurean Green,SG,SG,21.0,DEN,9.0,30.0,8.8,0.465,0.333,0.444,0.0,21.2,10.8,13.6,1.6,0.0,15.7,18.1,0.0,0.0,0.0,0.0,0.02,-5.6,-1.4,-7.1,0.0
222,Willie Green,SG,SG,26.0,PHI,74.0,1970.0,12.8,0.492,0.206,0.17,1.9,9.1,5.5,13.2,1.5,0.9,10.4,23.9,0.0,0.4,1.6,2.1,0.05,-0.9,-0.8,-1.6,0.2
223,Orien Greene,SG,SG,25.0,SAC,7.0,61.0,-3.3,0.273,0.091,0.0,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,0.0,-0.3,0.1,-0.2,-0.18,-10.9,-0.1,-10.9,-0.1
224,Adrian Griffin,SG-SF,SG,33.0,TOT,35.0,307.0,8.7,0.406,0.0,0.118,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,0.0,-0.3,0.3,0.0,0.001,-4.1,1.1,-3.0,-0.1
225,Adrian Griffin,SG,SG,33.0,CHI,22.0,222.0,8.5,0.404,0.0,0.117,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,0.0,-0.3,0.2,0.0,-0.009,-4.3,0.4,-3.8,-0.1
226,Adrian Griffin,SF,SF,33.0,SEA,13.0,85.0,9.3,0.415,0.0,0.125,11.6,16.6,14.1,8.2,2.9,0.8,22.9,11.1,0.0,-0.1,0.1,0.0,0.027,-3.8,2.8,-1.0,0.0
227,Richard Hamilton,SG,SG,29.0,DET,72.0,2424.0,18.2,0.552,0.137,0.215,3.7,7.9,5.8,22.3,1.7,0.3,10.5,24.5,0.0,4.8,2.9,7.7,0.152,2.3,0.1,2.3,2.6
228,Anfernee Hardaway,SF,SF,36.0,MIA,16.0,325.0,9.0,0.469,0.317,0.15,1.1,12.0,6.5,16.8,3.1,0.2,16.9,11.2,0.0,-0.1,0.3,0.2,0.036,-3.4,2.3,-1.1,0.1
229,Matt Harpring,SF,SF,31.0,UTA,76.0,1374.0,14.1,0.551,0.021,0.432,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,0.0,1.4,1.4,2.8,0.096,-1.0,-0.9,-1.9,0.0
230,Al Harrington,C,C,27.0,GSW,81.0,2190.0,15.6,0.547,0.442,0.206,5.0,16.9,10.7,8.9,1.6,0.5,8.2,21.1,0.0,3.7,1.7,5.4,0.118,1.0,-0.8,0.2,1.2
231,Othella Harrington,C,C,34.0,CHA,22.0,166.0,5.8,0.469,0.0,0.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,0.0,-0.2,0.1,0.0,-0.01,-7.6,-1.6,-9.2,-0.3
232,Devin Harris,PG,PG,24.0,TOT,64.0,2022.0,17.5,0.573,0.241,0.434,1.6,8.2,5.0,31.1,2.4,0.4,16.3,22.6,0.0,3.6,1.9,5.6,0.132,1.2,-0.2,1.0,1.5
233,Devin Harris,PG,PG,24.0,DAL,39.0,1184.0,18.0,0.592,0.181,0.506,1.7,7.0,4.4,28.6,2.5,0.1,16.4,22.3,0.0,2.6,1.3,3.9,0.158,1.2,0.2,1.4,1.0
234,Devin Harris,PG,PG,24.0,NJN,25.0,838.0,16.7,0.548,0.317,0.343,1.5,9.8,5.7,34.7,2.1,0.7,16.2,23.0,0.0,1.1,0.6,1.7,0.096,1.2,-0.9,0.3,0.5
235,Mike Harris,PF,PF,24.0,HOU,17.0,159.0,17.1,0.519,0.037,0.241,17.3,21.0,19.2,3.2,2.0,1.4,13.1,19.7,0.0,0.1,0.3,0.5,0.143,-0.1,0.5,0.3,0.1
236,David Harrison,C,C,25.0,IND,55.0,702.0,8.6,0.539,0.0,0.565,6.5,11.9,9.1,3.0,1.4,6.3,21.5,16.7,0.0,-0.5,0.9,0.4,0.03,-7.3,1.4,-5.9,-0.7
237,Jason Hart,PG,PG,29.0,UTA,57.0,606.0,8.0,0.413,0.172,0.25,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,0.0,-0.2,0.7,0.4,0.033,-4.1,0.8,-3.3,-0.2
238,Udonis Haslem,PF,PF,27.0,MIA,49.0,1805.0,12.7,0.517,0.0,0.28,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,0.0,1.0,1.5,2.5,0.067,-1.8,-0.9,-2.7,-0.3
