,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
37,Phil Chenier,SG,SG,22.0,BAL,71.0,2776.0,15.2,0.486,0.0,0.183,0.0,0.0,4.9,15.3,0.0,0.0,0.0,0.0,0.0,2.3,3.1,5.5,0.095,0.0,0.0,0.0,0.0
38,Bob Christian,C,C,26.0,ATL,55.0,759.0,14.5,0.606,0.0,0.51,0.0,0.0,19.2,7.5,0.0,0.0,0.0,0.0,0.0,1.6,0.9,2.4,0.154,0.0,0.0,0.0,0.0
39,Archie Clark,PG,PG,31.0,BAL,39.0,1477.0,18.3,0.545,0.0,0.23,0.0,0.0,4.1,25.8,0.0,0.0,0.0,0.0,0.0,3.6,2.0,5.6,0.181,0.0,0.0,0.0,0.0
40,Jim Cleamons,PG,PG,23.0,CLE,80.0,1392.0,12.4,0.491,0.0,0.239,0.0,0.0,5.8,20.3,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.6,0.089,0.0,0.0,0.0,0.0
41,Barry Clemens,SF,SF,29.0,CLE,72.0,1119.0,14.9,0.541,0.0,0.168,0.0,0.0,9.1,15.2,0.0,0.0,0.0,0.0,0.0,2.2,1.3,3.5,0.15,0.0,0.0,0.0,0.0
42,Mel Counts,C,C,31.0,TOT,66.0,658.0,16.3,0.474,0.0,0.197,0.0,0.0,17.5,13.3,0.0,0.0,0.0,0.0,0.0,0.3,1.2,1.5,0.111,0.0,0.0,0.0,0.0
43,Mel Counts,C,C,31.0,PHI,7.0,47.0,6.2,0.313,0.0,0.0,0.0,0.0,15.2,8.3,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.103,0.0,0.0,0.0,0.0
44,Mel Counts,C,C,31.0,LAL,59.0,611.0,17.1,0.483,0.0,0.209,0.0,0.0,17.7,13.7,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,0.127,0.0,0.0,0.0,0.0
45,Dave Cowens*,C,C,24.0,BOS,82.0,3425.0,18.1,0.481,0.0,0.16,0.0,0.0,17.5,13.0,0.0,0.0,0.0,0.0,0.0,2.1,9.9,12.0,0.168,0.0,0.0,0.0,0.0
46,Pete Cross,C,C,24.0,TOT,29.0,157.0,6.6,0.304,0.0,0.72,0.0,0.0,18.6,8.5,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.064,0.0,0.0,0.0,0.0
47,Pete Cross,C,C,24.0,KCO,3.0,24.0,-5.3,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.207,0.0,0.0,0.0,0.0
48,Pete Cross,C,C,24.0,SEA,26.0,133.0,8.7,0.346,0.0,0.857,0.0,0.0,20.4,10.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.038,0.0,0.0,0.0,0.0
49,Dick Cunningham,C,C,26.0,MIL,72.0,692.0,9.1,0.441,0.0,0.321,0.0,0.0,14.6,5.7,0.0,0.0,0.0,0.0,0.0,-0.2,1.2,1.0,0.071,0.0,0.0,0.0,0.0
50,Bob Dandridge,SF,SF,25.0,MIL,73.0,2852.0,16.2,0.504,0.0,0.186,0.0,0.0,10.2,10.0,0.0,0.0,0.0,0.0,0.0,3.8,4.3,8.1,0.136,0.0,0.0,0.0,0.0
51,Bob Davis,SF,SF,22.0,POR,9.0,41.0,-1.0,0.261,0.0,0.214,0.0,0.0,5.9,6.4,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.396,0.0,0.0,0.0,0.0
52,Charlie Davis,SG,SG,23.0,TOT,75.0,1419.0,11.8,0.465,0.0,0.266,0.0,0.0,4.0,18.1,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.7,0.025,0.0,0.0,0.0,0.0
53,Charlie Davis,SG,SG,23.0,CLE,6.0,86.0,11.8,0.499,0.0,0.171,0.0,0.0,2.8,18.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.099,0.0,0.0,0.0,0.0
54,Charlie Davis,SG,SG,23.0,POR,69.0,1333.0,11.8,0.463,0.0,0.273,0.0,0.0,4.0,18.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.6,0.02,0.0,0.0,0.0,0.0
56,Dwight Davis,PF,PF,23.0,CLE,81.0,2151.0,10.9,0.451,0.0,0.297,0.0,0.0,12.7,7.5,0.0,0.0,0.0,0.0,0.0,-0.5,2.8,2.3,0.051,0.0,0.0,0.0,0.0
57,Jim Davis,C,C,31.0,DET,73.0,771.0,16.1,0.544,0.0,0.444,0.0,0.0,16.5,9.6,0.0,0.0,0.0,0.0,0.0,1.5,0.8,2.3,0.142,0.0,0.0,0.0,0.0
58,Mickey Davis,SF,SF,22.0,MIL,74.0,1046.0,12.2,0.49,0.0,0.265,0.0,0.0,10.5,8.5,0.0,0.0,0.0,0.0,0.0,0.7,1.6,2.3,0.106,0.0,0.0,0.0,0.0
59,Mike Davis,SG,SG,26.0,BAL,13.0,283.0,10.9,0.477,0.0,0.212,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.073,0.0,0.0,0.0,0.0
60,Dave DeBusschere*,PF,PF,32.0,NYK,77.0,2827.0,16.0,0.47,0.0,0.212,0.0,0.0,13.8,12.5,0.0,0.0,0.0,0.0,0.0,0.9,5.8,6.6,0.113,0.0,0.0,0.0,0.0
61,Terry Dischinger,SF,SF,32.0,POR,63.0,970.0,13.1,0.508,0.0,0.284,0.0,0.0,9.5,14.3,0.0,0.0,0.0,0.0,0.0,1.1,0.3,1.4,0.069,0.0,0.0,0.0,0.0
62,Terry Driscoll,C-PF,C,25.0,TOT,60.0,964.0,11.6,0.456,0.0,0.19,0.0,0.0,15.1,7.1,0.0,0.0,0.0,0.0,0.0,-0.1,1.8,1.7,0.084,0.0,0.0,0.0,0.0
63,Terry Driscoll,PF,PF,25.0,BAL,1.0,5.0,1.9,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147,0.0,0.0,0.0,0.0
64,Terry Driscoll,C,C,25.0,MIL,59.0,959.0,11.7,0.457,0.0,0.19,0.0,0.0,15.0,7.1,0.0,0.0,0.0,0.0,0.0,-0.1,1.8,1.7,0.085,0.0,0.0,0.0,0.0
65,Charles Dudley,PG,PG,22.0,SEA,12.0,99.0,12.3,0.566,0.0,0.696,0.0,0.0,2.9,21.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.113,0.0,0.0,0.0,0.0
66,Ken Durrett,SF,SF,24.0,KCO,8.0,65.0,7.4,0.449,0.0,0.381,0.0,0.0,11.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0
67,Joe Ellis,PF,PF,28.0,GSW,74.0,1054.0,13.2,0.442,0.0,0.191,0.0,0.0,12.2,11.1,0.0,0.0,0.0,0.0,0.0,-0.5,1.6,1.1,0.051,0.0,0.0,0.0,0.0
68,Leroy Ellis,PF-C,PF,32.0,TOT,79.0,2600.0,13.1,0.467,0.0,0.166,0.0,0.0,13.3,7.5,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.1,0.038,0.0,0.0,0.0,0.0
69,Leroy Ellis,C,C,32.0,LAL,10.0,156.0,3.4,0.308,0.0,0.125,0.0,0.0,9.6,2.2,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,-0.2,-0.061,0.0,0.0,0.0,0.0
70,Leroy Ellis,PF,PF,32.0,PHI,69.0,2444.0,13.8,0.474,0.0,0.168,0.0,0.0,13.6,7.8,0.0,0.0,0.0,0.0,0.0,0.8,1.5,2.3,0.044,0.0,0.0,0.0,0.0
71,Scott English,SF,SF,22.0,PHO,29.0,196.0,11.2,0.44,0.0,0.312,0.0,0.0,10.9,10.5,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.002,0.0,0.0,0.0,0.0
72,Keith Erickson,SF,SF,28.0,LAL,76.0,1920.0,12.0,0.461,0.0,0.158,0.0,0.0,8.0,15.9,0.0,0.0,0.0,0.0,0.0,0.2,2.6,2.8,0.07,0.0,0.0,0.0,0.0
73,Hank Finkel,C,C,30.0,BOS,76.0,496.0,11.4,0.47,0.0,0.301,0.0,0.0,13.7,6.5,0.0,0.0,0.0,0.0,0.0,0.1,1.1,1.2,0.119,0.0,0.0,0.0,0.0
74,Chris Ford,SG,SG,24.0,DET,74.0,1537.0,12.1,0.501,0.0,0.214,0.0,0.0,8.4,15.9,0.0,0.0,0.0,0.0,0.0,1.3,1.3,2.5,0.079,0.0,0.0,0.0,0.0
75,Fred Foster,SF,SF,26.0,DET,63.0,1460.0,8.1,0.411,0.0,0.139,0.0,0.0,6.1,8.5,0.0,0.0,0.0,0.0,0.0,-1.8,0.9,-0.9,-0.031,0.0,0.0,0.0,0.0
76,Harold Fox,PG,PG,23.0,BUF,10.0,84.0,10.0,0.436,0.0,0.25,0.0,0.0,4.5,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,0.0
77,Jim Fox,C,C,29.0,SEA,74.0,2439.0,16.0,0.58,0.0,0.432,0.0,0.0,16.1,9.7,0.0,0.0,0.0,0.0,0.0,5.2,1.2,6.4,0.126,0.0,0.0,0.0,0.0
78,Walt Frazier*,PG,PG,27.0,NYK,78.0,3181.0,19.7,0.534,0.0,0.252,0.0,0.0,8.9,20.6,0.0,0.0,0.0,0.0,0.0,7.3,5.7,13.0,0.196,0.0,0.0,0.0,0.0
79,Dick Garrett,SG,SG,26.0,BUF,78.0,1805.0,11.2,0.452,0.0,0.135,0.0,0.0,5.4,17.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.4,0.1,0.001,0.0,0.0,0.0,0.0
81,Rowland Garrett,SF,SF,22.0,CHI,35.0,211.0,16.7,0.475,0.0,0.263,0.0,0.0,14.5,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.115,0.0,0.0,0.0,0.0
82,John Gianelli,C,C,22.0,NYK,52.0,516.0,12.1,0.478,0.0,0.189,0.0,0.0,14.4,6.3,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.2,0.11,0.0,0.0,0.0,0.0
83,Dick Gibbs,SF,SF,24.0,TOT,67.0,735.0,6.5,0.414,0.0,0.284,0.0,0.0,6.7,10.4,0.0,0.0,0.0,0.0,0.0,-0.6,0.1,-0.6,-0.036,0.0,0.0,0.0,0.0
84,Dick Gibbs,SF,SF,24.0,HOU,1.0,2.0,-8.1,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526,0.0,0.0,0.0,0.0
85,Dick Gibbs,SF,SF,24.0,KCO,66.0,733.0,6.6,0.416,0.0,0.285,0.0,0.0,6.7,10.3,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-0.5,-0.035,0.0,0.0,0.0,0.0
86,Herm Gilliam,PG,PG,26.0,ATL,76.0,2741.0,14.0,0.496,0.0,0.149,0.0,0.0,6.9,23.1,0.0,0.0,0.0,0.0,0.0,2.5,2.4,4.9,0.086,0.0,0.0,0.0,0.0
87,Gail Goodrich*,SG,SG,29.0,LAL,76.0,2697.0,18.8,0.51,0.0,0.232,0.0,0.0,4.4,18.4,0.0,0.0,0.0,0.0,0.0,5.2,3.0,8.1,0.145,0.0,0.0,0.0,0.0
88,Travis Grant,SF,SF,23.0,LAL,33.0,153.0,22.3,0.49,0.0,0.224,0.0,0.0,15.5,7.5,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.144,0.0,0.0,0.0,0.0
89,Johnny Green,PF,PF,39.0,KCO,66.0,1245.0,14.6,0.626,0.0,0.413,0.0,0.0,15.1,6.2,0.0,0.0,0.0,0.0,0.0,3.5,0.1,3.7,0.141,0.0,0.0,0.0,0.0
90,Lamar Green,PF,PF,25.0,PHO,80.0,2048.0,10.8,0.469,0.0,0.227,0.0,0.0,17.7,5.4,0.0,0.0,0.0,0.0,0.0,0.3,1.6,1.9,0.045,0.0,0.0,0.0,0.0
91,Luther Green,PF,PF,26.0,PHI,5.0,32.0,-9.4,0.1,0.0,0.818,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.444,0.0,0.0,0.0,0.0
92,Hal Greer*,PG,PG,36.0,PHI,38.0,848.0,8.9,0.429,0.0,0.168,0.0,0.0,5.6,16.9,0.0,0.0,0.0,0.0,0.0,-0.3,0.4,0.1,0.005,0.0,0.0,0.0,0.0
93,Gary Gregor,SF,SF,27.0,MIL,9.0,88.0,11.9,0.374,0.0,0.212,0.0,0.0,17.6,12.4,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.007,0.0,0.0,0.0,0.0
94,Matt Guokas,SG,SG,28.0,KCO,79.0,2846.0,11.2,0.594,0.0,0.159,0.0,0.0,4.5,17.7,0.0,0.0,0.0,0.0,0.0,5.0,0.2,5.2,0.087,0.0,0.0,0.0,0.0
95,Happy Hairston,PF,PF,30.0,LAL,28.0,939.0,20.0,0.561,0.0,0.543,0.0,0.0,18.0,9.3,0.0,0.0,0.0,0.0,0.0,2.4,1.8,4.2,0.214,0.0,0.0,0.0,0.0
96,Jeff Halliburton,SG,SG,23.0,TOT,55.0,787.0,14.5,0.477,0.0,0.222,0.0,0.0,6.2,18.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.9,0.056,0.0,0.0,0.0,0.0
97,Jeff Halliburton,SG,SG,23.0,ATL,24.0,238.0,13.4,0.481,0.0,0.19,0.0,0.0,5.2,16.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.065,0.0,0.0,0.0,0.0
98,Jeff Halliburton,SG,SG,23.0,PHI,31.0,549.0,15.0,0.476,0.0,0.236,0.0,0.0,6.7,18.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.052,0.0,0.0,0.0,0.0
99,Clem Haskins,SG,SG,29.0,PHO,77.0,1581.0,15.0,0.505,0.0,0.213,0.0,0.0,5.3,18.3,0.0,0.0,0.0,0.0,0.0,2.1,0.8,2.9,0.089,0.0,0.0,0.0,0.0
100,John Havlicek*,SF,SF,32.0,BOS,80.0,3367.0,18.6,0.502,0.0,0.253,0.0,0.0,7.6,21.3,0.0,0.0,0.0,0.0,0.0,4.9,7.2,12.1,0.172,0.0,0.0,0.0,0.0
101,Connie Hawkins*,SF,SF,30.0,PHO,75.0,2768.0,16.2,0.548,0.0,0.439,0.0,0.0,11.2,14.5,0.0,0.0,0.0,0.0,0.0,5.6,1.9,7.5,0.129,0.0,0.0,0.0,0.0
102,Elvin Hayes*,PF,PF,27.0,BAL,81.0,3347.0,17.5,0.477,0.0,0.27,0.0,0.0,16.5,5.3,0.0,0.0,0.0,0.0,0.0,1.7,5.8,7.6,0.109,0.0,0.0,0.0,0.0
103,Spencer Haywood*,PF,PF,23.0,SEA,77.0,3259.0,22.7,0.532,0.0,0.302,0.0,0.0,14.5,10.0,0.0,0.0,0.0,0.0,0.0,8.8,1.4,10.2,0.15,0.0,0.0,0.0,0.0
104,Walt Hazzard,PG,PG,30.0,TOT,55.0,763.0,11.5,0.464,0.0,0.223,0.0,0.0,5.3,21.2,0.0,0.0,0.0,0.0,0.0,0.2,0.9,1.1,0.07,0.0,0.0,0.0,0.0
105,Walt Hazzard,PG,PG,30.0,BUF,9.0,134.0,8.7,0.423,0.0,0.1,0.0,0.0,3.5,17.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.036,0.0,0.0,0.0,0.0
106,Walt Hazzard,PG,PG,30.0,GSW,46.0,629.0,12.1,0.476,0.0,0.26,0.0,0.0,5.6,22.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,1.2,0.092,0.0,0.0,0.0,0.0
108,Gar Heard,PF,PF,24.0,TOT,81.0,1552.0,14.9,0.452,0.0,0.216,0.0,0.0,14.6,5.9,0.0,0.0,0.0,0.0,0.0,-0.5,2.9,2.4,0.075,0.0,0.0,0.0,0.0
109,Gar Heard,PF,PF,24.0,SEA,3.0,17.0,17.0,0.477,0.0,0.111,0.0,0.0,16.8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0
110,Gar Heard,PF,PF,24.0,CHI,78.0,1535.0,14.9,0.452,0.0,0.217,0.0,0.0,14.6,5.8,0.0,0.0,0.0,0.0,0.0,-0.5,2.9,2.4,0.075,0.0,0.0,0.0,0.0
111,Bill Hewitt,PF,PF,28.0,BUF,73.0,1332.0,9.8,0.435,0.0,0.203,0.0,0.0,12.9,10.6,0.0,0.0,0.0,0.0,0.0,-0.5,0.4,-0.1,-0.005,0.0,0.0,0.0,0.0
112,Fred Hilton,SG,SG,25.0,BUF,59.0,731.0,11.2,0.409,0.0,0.107,0.0,0.0,6.3,15.9,0.0,0.0,0.0,0.0,0.0,-1.5,0.2,-1.4,-0.091,0.0,0.0,0.0,0.0
113,Lou Hudson,SF,SF,28.0,ATL,75.0,3027.0,19.0,0.528,0.0,0.281,0.0,0.0,7.4,12.8,0.0,0.0,0.0,0.0,0.0,7.2,2.1,9.3,0.148,0.0,0.0,0.0,0.0
114,John Hummer,PF,PF,24.0,BUF,66.0,1546.0,11.0,0.475,0.0,0.442,0.0,0.0,9.8,11.7,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.03,0.0,0.0,0.0,0.0
115,Phil Jackson*,PF,PF,27.0,NYK,80.0,1393.0,14.8,0.504,0.0,0.353,0.0,0.0,12.2,9.1,0.0,0.0,0.0,0.0,0.0,1.7,2.5,4.2,0.146,0.0,0.0,0.0,0.0
116,Charles Johnson,SG,SG,23.0,GSW,70.0,887.0,12.5,0.446,0.0,0.115,0.0,0.0,6.8,17.8,0.0,0.0,0.0,0.0,0.0,-0.3,1.2,0.9,0.05,0.0,0.0,0.0,0.0
117,George Johnson,C,C,25.0,HOU,19.0,169.0,8.0,0.527,0.0,0.103,0.0,0.0,12.5,2.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.073,0.0,0.0,0.0,0.0
118,George Johnson,C,C,24.0,GSW,56.0,349.0,10.1,0.414,0.0,0.17,0.0,0.0,18.0,2.8,0.0,0.0,0.0,0.0,0.0,-0.3,0.6,0.3,0.044,0.0,0.0,0.0,0.0
119,Gus Johnson*,PF,PF,34.0,PHO,21.0,417.0,11.6,0.414,0.0,0.199,0.0,0.0,15.8,9.9,0.0,0.0,0.0,0.0,0.0,-0.5,0.3,-0.2,-0.02,0.0,0.0,0.0,0.0
120,John Johnson,SF,SF,25.0,CLE,82.0,2815.0,13.8,0.469,0.0,0.237,0.0,0.0,9.5,15.9,0.0,0.0,0.0,0.0,0.0,0.8,3.5,4.3,0.073,0.0,0.0,0.0,0.0
