,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Jamal Crawford,SG,SG,36.0,LAC,82.0,2157.0,12.0,0.525,0.37,0.233,0.9,5.7,3.3,15.2,1.4,0.5,12.3,22.7,0.0,0.5,1.4,1.9,0.043,-0.8,-1.3,-2.1,0.0
120,Jordan Crawford,SG,SG,28.0,NOP,19.0,442.0,17.6,0.582,0.436,0.119,0.9,7.2,4.1,22.7,1.2,0.4,9.8,25.5,0.0,0.6,0.3,0.9,0.102,2.2,-0.9,1.3,0.4
121,Jae Crowder,SF,SF,26.0,BOS,72.0,2335.0,14.9,0.613,0.547,0.301,2.3,17.3,9.9,10.1,1.6,0.8,8.9,17.0,0.0,4.1,2.5,6.7,0.137,1.0,-0.1,0.9,1.7
122,Dante Cunningham,PF,PF,29.0,NOP,66.0,1649.0,10.2,0.586,0.504,0.075,3.6,14.2,8.9,3.2,1.2,1.4,7.0,10.7,0.0,1.4,1.6,3.0,0.088,-1.9,0.3,-1.6,0.2
123,Seth Curry,PG,PG,26.0,DAL,70.0,2029.0,15.5,0.601,0.458,0.142,1.4,9.3,5.1,16.0,2.0,0.3,11.0,19.5,0.0,2.9,1.7,4.6,0.11,0.8,0.4,1.2,1.7
124,Stephen Curry,PG,PG,28.0,GSW,79.0,2638.0,24.6,0.624,0.547,0.251,2.7,11.4,7.3,31.2,2.6,0.5,13.0,30.1,0.0,8.7,3.9,12.6,0.229,6.7,0.3,6.9,5.9
125,Troy Daniels,SG,SG,25.0,MEM,67.0,1183.0,10.4,0.531,0.717,0.109,2.1,7.8,4.8,6.6,0.9,0.3,8.0,21.7,0.0,0.5,0.8,1.3,0.051,0.2,-1.9,-1.8,0.0
126,Anthony Davis,C,C,23.0,NOP,75.0,2708.0,27.5,0.58,0.088,0.424,6.7,27.9,17.2,11.1,1.7,5.1,9.1,32.6,0.0,5.9,5.1,11.0,0.195,4.4,1.4,5.9,5.4
128,Deyonta Davis,C,C,20.0,MEM,36.0,238.0,10.6,0.528,0.0,0.383,9.3,19.8,14.4,1.3,0.7,6.8,12.7,12.0,0.0,0.1,0.4,0.5,0.097,-5.0,0.4,-4.6,-0.2
129,Ed Davis,PF,PF,27.0,POR,46.0,789.0,11.5,0.563,0.0,0.57,13.4,20.9,17.1,4.6,0.9,2.2,17.2,12.0,0.0,1.0,0.7,1.7,0.104,-3.2,-0.8,-4.1,-0.4
130,Dewayne Dedmon,C,C,27.0,SAS,76.0,1330.0,16.0,0.645,0.0,0.359,11.2,30.6,21.1,4.8,1.4,3.7,16.9,12.3,0.0,2.3,3.0,5.2,0.189,-1.4,2.0,0.6,0.9
131,Sam Dekker,PF,PF,22.0,HOU,77.0,1419.0,13.1,0.549,0.436,0.159,7.2,14.6,10.9,7.7,1.3,1.2,8.2,14.9,0.0,1.9,1.2,3.1,0.104,0.3,-0.6,-0.2,0.6
132,Malcolm Delaney,PG,PG,27.0,ATL,73.0,1248.0,7.5,0.456,0.284,0.24,0.9,9.8,5.4,23.1,1.5,0.1,18.1,18.3,0.0,-1.2,1.3,0.1,0.005,-5.3,-0.3,-5.6,-1.1
133,Matthew Dellavedova,PG,PG,26.0,MIL,76.0,1986.0,9.4,0.501,0.403,0.18,1.4,7.1,4.3,25.7,1.4,0.0,18.8,16.3,0.0,0.3,0.9,1.2,0.029,-2.5,-1.8,-4.2,-1.1
134,Luol Deng,SF,SF,31.0,LAL,56.0,1486.0,10.1,0.47,0.389,0.149,4.5,17.7,10.8,7.0,1.6,1.1,8.7,14.2,0.0,0.1,0.8,0.9,0.029,-1.4,-0.6,-2.1,0.0
135,DeMar DeRozan,SG,SG,27.0,TOR,74.0,2620.0,24.0,0.552,0.08,0.419,3.0,13.6,8.3,20.6,1.5,0.4,9.0,34.3,0.0,6.7,2.4,9.0,0.166,4.1,-1.0,3.0,3.3
136,Cheick Diallo,PF,PF,20.0,NOP,17.0,199.0,16.8,0.51,0.0,0.276,12.1,26.7,19.4,3.2,1.0,2.9,7.6,20.5,0.0,0.2,0.3,0.5,0.111,-1.8,-1.9,-3.7,-0.1
137,Boris Diaw,PF,PF,34.0,UTA,73.0,1283.0,9.0,0.494,0.248,0.107,4.3,9.8,7.1,20.3,0.7,0.6,20.3,15.6,0.0,-0.1,1.2,1.1,0.041,-2.3,-0.2,-2.5,-0.1
138,Gorgui Dieng,PF,PF,27.0,MIN,82.0,2653.0,14.2,0.555,0.065,0.253,8.1,20.5,14.2,8.6,1.7,3.1,12.7,14.0,0.0,3.2,2.5,5.7,0.103,-0.8,0.6,-0.1,1.3
139,Spencer Dinwiddie,PG,PG,23.0,BRK,59.0,1334.0,12.7,0.581,0.334,0.526,2.2,10.7,6.5,20.3,1.6,1.3,15.1,14.1,0.0,1.9,0.9,2.8,0.101,-1.3,0.4,-1.0,0.4
140,Toney Douglas,PG,PG,30.0,MEM,24.0,394.0,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0.0,0.0,0.5,0.5,0.059,-3.2,1.8,-1.5,0.1
141,Goran Dragic,PG,PG,30.0,MIA,73.0,2459.0,19.8,0.575,0.257,0.335,2.8,9.9,6.3,29.0,1.8,0.4,14.1,27.1,0.0,5.0,2.6,7.5,0.147,2.7,-0.1,2.6,2.9
142,Andre Drummond,C,C,23.0,DET,81.0,2409.0,20.9,0.518,0.008,0.39,15.1,36.2,25.2,6.0,2.6,3.1,12.5,22.4,0.0,1.4,5.3,6.7,0.133,0.1,0.8,1.0,1.8
143,Jared Dudley,PF,PF,31.0,PHO,64.0,1362.0,10.6,0.579,0.587,0.188,2.4,15.9,9.0,12.5,1.5,0.9,16.3,13.8,0.0,1.1,0.7,1.8,0.064,-1.1,0.1,-1.0,0.3
144,Mike Dunleavy,SF,SF,36.0,TOT,53.0,841.0,10.1,0.573,0.609,0.205,2.4,12.4,7.5,8.6,0.9,0.7,10.5,14.0,0.0,0.8,0.7,1.5,0.086,-1.3,-0.1,-1.4,0.1
145,Mike Dunleavy,SF,SF,36.0,CLE,23.0,366.0,7.6,0.539,0.633,0.211,1.6,12.3,7.1,7.5,0.8,0.4,12.5,13.7,0.0,0.1,0.2,0.3,0.041,-2.7,-0.4,-3.1,-0.1
146,Mike Dunleavy,SF,SF,36.0,ATL,30.0,475.0,11.9,0.597,0.592,0.2,3.1,12.5,7.9,9.5,0.9,0.9,9.0,14.3,0.0,0.7,0.5,1.2,0.12,-0.3,0.2,-0.1,0.2
147,Kris Dunn,PG,PG,22.0,MIN,78.0,1333.0,8.1,0.432,0.233,0.188,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,0.0,-1.2,1.3,0.1,0.004,-4.5,1.8,-2.8,-0.3
148,Kevin Durant,PF,PF,28.0,GSW,62.0,2070.0,27.6,0.651,0.304,0.374,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,0.0,8.0,4.0,12.0,0.278,6.7,2.2,8.9,5.7
149,Jarell Eddie,SF,SF,25.0,PHO,5.0,62.0,9.7,0.523,0.842,0.474,1.7,10.8,6.1,0.0,0.8,0.0,4.2,16.2,0.0,0.1,0.0,0.1,0.054,-0.8,-1.7,-2.4,0.0
151,Henry Ellenson,PF,PF,20.0,DET,19.0,146.0,7.5,0.444,0.547,0.125,5.8,25.6,15.3,7.2,0.3,0.6,17.2,24.7,0.0,-0.4,0.2,-0.2,-0.071,-4.1,-1.8,-5.9,-0.1
152,Wayne Ellington,SG,SG,29.0,MIA,62.0,1500.0,12.6,0.565,0.71,0.077,1.3,8.5,4.9,7.1,1.2,0.2,5.0,17.9,0.0,2.1,1.2,3.3,0.105,0.8,-0.9,-0.1,0.7
153,Monta Ellis,SG,SG,31.0,IND,74.0,1998.0,9.9,0.514,0.242,0.23,1.1,10.3,5.7,17.2,2.0,1.2,18.0,16.8,0.0,-0.7,1.7,1.1,0.026,-3.1,0.2,-2.9,-0.5
154,Joel Embiid,C,C,22.0,PHI,31.0,786.0,24.1,0.584,0.228,0.569,8.5,25.6,17.0,16.0,1.7,7.7,17.9,36.0,0.0,0.5,1.5,1.9,0.117,1.9,2.7,4.5,1.3
155,James Ennis,SF,SF,26.0,MEM,64.0,1501.0,10.6,0.581,0.427,0.343,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13.0,0.0,1.4,1.7,3.1,0.101,-1.9,0.7,-1.2,0.3
156,Tyler Ennis,PG,PG,22.0,TOT,53.0,588.0,10.9,0.521,0.337,0.12,1.6,6.8,4.2,21.7,2.1,0.3,17.0,19.1,0.0,0.1,0.3,0.4,0.031,-2.4,-0.8,-3.2,-0.2
157,Tyler Ennis,PG,PG,22.0,HOU,31.0,196.0,4.0,0.444,0.25,0.047,2.2,8.4,5.3,24.5,1.5,0.0,26.9,19.3,0.0,-0.4,0.1,-0.2,-0.061,-6.4,-1.6,-8.0,-0.3
158,Tyler Ennis,PG,PG,22.0,LAL,22.0,392.0,14.3,0.553,0.375,0.153,1.3,6.1,3.6,20.3,2.4,0.4,12.0,19.0,0.0,0.5,0.1,0.6,0.077,-0.5,-0.4,-0.8,0.1
159,Tyreke Evans,SF,SF,27.0,TOT,40.0,788.0,15.5,0.501,0.319,0.249,1.8,17.2,9.5,25.9,2.2,1.0,12.9,26.7,0.0,-0.2,0.9,0.7,0.045,-0.1,0.5,0.4,0.5
160,Tyreke Evans,SF,SF,27.0,NOP,26.0,474.0,15.8,0.491,0.308,0.256,1.3,17.9,9.6,31.3,2.4,0.7,13.4,27.2,0.0,-0.1,0.7,0.5,0.053,-0.9,0.9,0.0,0.2
161,Tyreke Evans,SF,SF,27.0,SAC,14.0,314.0,14.9,0.516,0.336,0.238,2.6,16.0,9.4,17.7,1.9,1.5,12.2,26.0,0.0,0.0,0.3,0.2,0.034,1.0,-0.1,0.9,0.2
162,Dante Exum,PG,PG,21.0,UTA,66.0,1228.0,8.5,0.521,0.41,0.201,2.9,9.3,6.2,14.1,0.9,0.8,16.8,18.1,0.0,-0.1,1.3,1.2,0.046,-3.2,-0.1,-3.3,-0.4
163,Kenneth Faried,PF,PF,27.0,DEN,61.0,1296.0,20.3,0.588,0.014,0.454,15.8,23.6,19.7,6.3,1.6,2.4,10.6,18.3,0.0,3.3,1.2,4.5,0.168,1.5,-1.2,0.3,0.7
164,Jordan Farmar,PG,PG,30.0,SAC,2.0,35.0,14.4,0.5,0.75,0.0,3.3,6.5,5.0,38.6,2.9,0.0,20.0,19.4,0.0,0.0,0.0,0.0,0.063,2.8,-0.7,2.1,0.0
165,Derrick Favors,PF,PF,25.0,UTA,50.0,1186.0,15.8,0.512,0.024,0.261,9.2,20.2,14.9,7.9,2.0,2.7,11.4,20.7,0.0,0.5,2.2,2.7,0.109,-1.2,1.2,-0.1,0.6
166,Kay Felder,PG,PG,21.0,CLE,42.0,386.0,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,0.0,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0.0
167,Cristiano Felicio,C,C,24.0,CHI,66.0,1040.0,15.3,0.603,0.0,0.421,12.8,19.5,16.1,5.7,1.2,1.3,11.2,12.4,0.0,2.1,1.3,3.4,0.158,-0.6,-0.1,-0.7,0.3
168,Raymond Felton,PG,PG,32.0,LAC,80.0,1700.0,10.9,0.496,0.28,0.125,2.2,11.9,7.2,16.3,1.9,1.1,13.3,16.5,0.0,0.2,1.8,1.9,0.055,-2.0,0.7,-1.3,0.3
169,Yogi Ferrell,PG,PG,23.0,TOT,46.0,1197.0,13.1,0.533,0.447,0.226,1.8,9.2,5.3,23.2,1.8,0.7,13.9,19.6,0.0,0.8,1.0,1.8,0.072,-0.9,-0.3,-1.1,0.3
170,Yogi Ferrell,PG,PG,23.0,BRK,10.0,151.0,6.5,0.482,0.551,0.327,2.8,5.5,4.2,16.9,0.6,1.0,20.0,19.9,0.0,-0.2,0.0,-0.2,-0.05,-4.1,-3.3,-7.5,-0.2
171,Yogi Ferrell,PG,PG,23.0,DAL,36.0,1046.0,14.1,0.541,0.432,0.212,1.7,9.7,5.5,24.1,2.0,0.6,12.9,19.5,0.0,1.0,0.9,2.0,0.09,-0.4,0.2,-0.2,0.5
172,Dorian Finney-Smith,PF,PF,23.0,DAL,81.0,1642.0,7.7,0.486,0.574,0.183,3.7,12.4,7.9,6.0,1.6,1.4,11.1,11.6,0.0,-0.1,1.5,1.4,0.041,-3.3,0.6,-2.6,-0.3
173,Bryn Forbes,SG,SG,23.0,SAS,36.0,285.0,5.9,0.462,0.535,0.061,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,0.0,-0.2,0.2,0.1,0.014,-3.9,-1.5,-5.4,-0.2
174,Evan Fournier,SG,SG,24.0,ORL,68.0,2234.0,13.9,0.555,0.387,0.298,2.1,8.3,5.1,14.8,1.5,0.1,11.8,23.5,0.0,1.7,1.1,2.8,0.059,-0.2,-1.1,-1.3,0.4
175,Randy Foye,SG,SG,33.0,BRK,69.0,1284.0,7.3,0.506,0.625,0.194,0.8,11.9,6.4,15.2,1.3,0.5,18.5,14.4,0.0,-0.6,0.7,0.2,0.006,-3.7,-0.7,-4.4,-0.8
176,Tim Frazier,PG,PG,26.0,NOP,65.0,1525.0,12.4,0.504,0.317,0.319,2.3,9.7,6.0,31.4,1.8,0.3,18.0,16.3,0.0,1.0,1.4,2.4,0.075,-2.5,-0.2,-2.7,-0.3
178,Channing Frye,C,C,33.0,CLE,74.0,1398.0,15.6,0.612,0.644,0.142,3.0,19.3,11.4,4.9,1.2,2.1,8.8,19.3,0.0,2.3,1.4,3.7,0.125,1.4,-0.4,1.0,1.1
179,Danilo Gallinari,SF,SF,28.0,DEN,63.0,2134.0,17.4,0.622,0.432,0.516,2.0,14.7,8.4,9.1,0.9,0.5,8.2,20.0,0.0,6.2,0.7,6.8,0.154,2.8,-1.4,1.4,1.9
180,Langston Galloway,PG,PG,25.0,TOT,74.0,1495.0,10.4,0.51,0.565,0.117,2.0,9.3,5.6,9.4,1.5,0.3,7.4,18.4,0.0,0.2,1.1,1.3,0.04,-1.5,-0.7,-2.3,-0.1
181,Langston Galloway,PG,PG,25.0,NOP,55.0,1120.0,11.2,0.508,0.608,0.118,1.9,9.6,5.7,8.8,1.7,0.4,5.7,19.5,0.0,0.2,1.0,1.2,0.052,-1.2,-0.2,-1.5,0.1
182,Langston Galloway,PG,PG,25.0,SAC,19.0,375.0,8.0,0.522,0.385,0.115,2.2,8.5,5.4,11.2,0.8,0.2,14.1,15.4,0.0,0.0,0.1,0.1,0.007,-2.6,-2.1,-4.7,-0.3
183,Patricio Garino,SG,SG,23.0,ORL,5.0,43.0,-9.2,0.0,0.714,0.0,2.5,15.6,8.9,0.0,0.0,0.0,30.0,10.2,0.0,-0.2,0.0,-0.2,-0.25,-13.3,-4.6,-17.9,-0.2
184,Marc Gasol,C,C,32.0,MEM,74.0,2531.0,20.3,0.554,0.231,0.286,2.6,18.8,10.5,24.8,1.4,3.7,11.3,26.4,0.0,4.2,3.5,7.7,0.145,3.8,1.4,5.2,4.6
185,Pau Gasol,C,C,36.0,SAS,64.0,1627.0,20.2,0.578,0.172,0.305,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,0.0,3.3,3.1,6.4,0.19,2.6,1.5,4.0,2.5
186,Rudy Gay,SF,SF,30.0,SAC,30.0,1013.0,17.9,0.559,0.256,0.312,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.0,0.8,1.0,1.8,0.087,1.4,0.5,1.9,1.0
187,Michael Gbinije,SG,SG,24.0,DET,9.0,32.0,-2.1,0.184,0.4,0.2,6.6,3.5,5.1,7.9,0.0,0.0,0.0,15.0,0.0,-0.1,0.0,-0.1,-0.136,-9.2,-2.9,-12.1,-0.1
188,Alonzo Gee,SF,SF,29.0,DEN,13.0,89.0,3.1,0.306,0.214,0.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,0.0,-0.1,0.1,-0.1,-0.032,-7.5,0.7,-6.7,-0.1
189,Paul George,SF,SF,26.0,IND,75.0,2689.0,20.2,0.587,0.368,0.277,2.5,17.9,10.3,16.1,2.2,0.9,12.7,28.9,0.0,3.9,3.1,7.1,0.126,3.0,0.1,3.1,3.4
190,Marcus Georges-Hunt,SG,SG,22.0,ORL,5.0,48.0,10.2,0.614,0.286,1.429,2.2,18.7,10.2,8.3,1.0,0.0,14.9,12.3,0.0,0.1,0.0,0.1,0.107,-4.0,-0.5,-4.5,0.0
191,Jonathan Gibson,PG,PG,29.0,DAL,17.0,231.0,9.5,0.492,0.474,0.305,0.5,11.1,5.5,18.8,1.8,0.0,16.3,26.3,0.0,-0.3,0.2,-0.1,-0.03,-3.1,-0.7,-3.7,-0.1
192,Taj Gibson,PF,PF,31.0,TOT,78.0,1989.0,15.0,0.543,0.018,0.223,8.6,17.9,13.2,5.9,1.0,2.6,11.9,19.3,0.0,1.6,2.5,4.0,0.097,-1.1,-0.4,-1.5,0.2
193,Taj Gibson,PF,PF,31.0,CHI,55.0,1502.0,15.4,0.549,0.023,0.225,8.5,19.0,13.7,6.5,0.9,2.6,11.7,19.2,0.0,1.4,1.9,3.3,0.104,-1.0,-0.2,-1.2,0.3
194,Taj Gibson,PF,PF,31.0,OKC,23.0,487.0,13.8,0.528,0.006,0.218,8.6,14.8,11.7,4.2,1.4,2.5,12.5,19.5,0.0,0.2,0.6,0.8,0.076,-1.7,-0.9,-2.5,-0.1
195,Manu Ginobili,SG,SG,39.0,SAS,69.0,1291.0,13.9,0.532,0.517,0.244,2.5,11.1,6.9,20.8,3.2,1.0,16.5,20.4,0.0,0.6,2.4,3.0,0.11,-0.7,2.1,1.4,1.1
196,Rudy Gobert,C,C,24.0,UTA,81.0,2744.0,23.3,0.681,0.002,0.762,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,0.0,8.3,6.0,14.3,0.25,2.2,2.2,4.4,4.4
197,Archie Goodwin,SG,SG,22.0,TOT,15.0,214.0,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,0.0,0.6,0.1,0.7,0.153,2.2,-0.3,1.9,0.2
198,Archie Goodwin,SG,SG,22.0,NOP,3.0,30.0,19.7,0.798,0.4,2.0,0.0,0.0,0.0,4.5,0.0,2.7,0.0,13.9,0.0,0.2,0.0,0.2,0.291,3.0,0.3,3.3,0.0
199,Archie Goodwin,SG,SG,22.0,BRK,12.0,184.0,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1.0,1.6,15.7,20.7,0.0,0.4,0.1,0.5,0.131,2.0,-0.4,1.6,0.2
200,Aaron Gordon,SF,SF,21.0,ORL,80.0,2298.0,14.5,0.53,0.309,0.251,5.3,14.1,9.6,10.5,1.4,1.4,8.5,20.1,0.0,2.0,1.7,3.7,0.077,-0.3,-0.7,-1.0,0.6
201,Eric Gordon,SG,SG,28.0,HOU,75.0,2323.0,13.2,0.557,0.651,0.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,0.0,2.5,1.4,3.8,0.079,1.3,-1.4,-0.1,1.1
202,Marcin Gortat,C,C,32.0,WAS,82.0,2556.0,15.4,0.593,0.003,0.236,10.6,26.8,18.7,6.8,0.8,2.0,13.8,14.7,0.0,3.9,2.9,6.8,0.127,-0.3,-0.5,-0.8,0.8
203,Treveon Graham,SG,SG,23.0,CHO,27.0,189.0,10.6,0.612,0.375,0.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,0.0,0.3,0.2,0.4,0.108,-1.8,0.8,-1.0,0.1
205,Jerami Grant,PF,PF,22.0,TOT,80.0,1531.0,10.1,0.556,0.354,0.448,2.7,12.1,7.4,4.2,1.1,4.1,10.1,12.1,0.0,1.1,1.8,2.9,0.091,-2.1,0.8,-1.3,0.3
206,Jerami Grant,PF,PF,22.0,PHI,2.0,41.0,3.0,0.39,0.118,0.471,0.0,16.2,8.1,0.0,0.0,7.7,12.8,24.9,0.0,-0.2,0.0,-0.1,-0.144,-8.0,-0.3,-8.3,-0.1
207,Jerami Grant,PF,PF,22.0,OKC,78.0,1490.0,10.3,0.566,0.367,0.447,2.8,12.0,7.4,4.3,1.1,4.0,9.9,11.8,0.0,1.3,1.7,3.0,0.098,-1.9,0.9,-1.1,0.4
208,Jerian Grant,PG,PG,24.0,CHI,63.0,1028.0,13.2,0.555,0.445,0.243,1.8,9.9,5.8,17.4,2.3,0.6,11.7,16.0,0.0,1.4,1.2,2.5,0.119,-1.3,1.4,0.1,0.6
209,Danny Green,SG,SG,29.0,SAS,68.0,1807.0,10.1,0.537,0.693,0.071,2.0,11.8,7.0,9.6,2.0,2.6,14.1,13.5,0.0,0.4,3.0,3.4,0.09,-1.0,1.9,0.8,1.3
210,Draymond Green,PF,PF,26.0,GSW,76.0,2471.0,16.5,0.522,0.405,0.328,4.7,20.9,13.3,27.6,3.0,3.4,19.8,16.2,0.0,2.8,5.4,8.2,0.16,1.0,3.9,4.9,4.3
211,Gerald Green,SF,SF,31.0,BOS,47.0,538.0,11.9,0.524,0.478,0.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.0,0.1,0.4,0.6,0.05,-1.0,-2.0,-3.0,-0.1
212,JaMychal Green,PF,PF,26.0,MEM,77.0,2101.0,13.5,0.601,0.29,0.334,8.8,21.1,14.8,6.3,1.2,1.5,14.1,14.4,0.0,3.2,2.6,5.8,0.132,-0.9,0.2,-0.8,0.6
213,Jeff Green,PF,PF,30.0,ORL,69.0,1534.0,10.5,0.505,0.346,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,0.0,-0.2,0.9,0.7,0.022,-2.4,-1.2,-3.6,-0.6
214,Blake Griffin,PF,PF,27.0,LAC,61.0,2076.0,22.6,0.569,0.116,0.434,6.2,20.2,13.4,24.5,1.4,0.9,10.9,28.0,0.0,5.4,2.4,7.7,0.179,4.2,0.5,4.7,3.5
215,Justin Hamilton,C,C,26.0,BRK,64.0,1177.0,13.6,0.55,0.475,0.137,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,0.0,1.0,1.0,2.1,0.084,-0.5,-0.3,-0.8,0.4
216,A.J. Hammons,C,C,24.0,DAL,22.0,163.0,8.4,0.472,0.238,0.476,5.4,21.0,12.8,3.8,0.3,7.2,16.4,17.6,0.0,-0.2,0.2,0.0,-0.001,-6.6,0.0,-6.6,-0.2
217,Tim Hardaway Jr.,SG,SG,24.0,ATL,79.0,2154.0,15.2,0.568,0.457,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,0.0,2.7,2.1,4.8,0.107,1.0,-0.4,0.5,1.4
218,James Harden,PG,PG,27.0,HOU,81.0,2947.0,27.4,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,0.0,11.5,3.6,15.0,0.245,7.5,1.2,8.7,8.0
219,Maurice Harkless,SF,SF,23.0,POR,77.0,2223.0,13.1,0.57,0.311,0.199,6.2,10.8,8.5,5.9,1.9,2.5,11.2,15.2,0.0,2.3,1.9,4.2,0.091,-0.8,0.1,-0.6,0.8
220,Justin Harper,PF,PF,27.0,PHI,3.0,31.0,4.9,0.5,0.583,0.0,7.1,10.7,8.9,10.5,0.0,0.0,25.0,22.4,0.0,-0.1,0.0,-0.1,-0.103,-5.1,-5.2,-10.3,-0.1
221,Montrezl Harrell,C,C,23.0,HOU,58.0,1064.0,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,0.0,3.1,1.0,4.1,0.183,0.9,0.1,1.0,0.8
222,Devin Harris,PG,PG,33.0,DAL,65.0,1087.0,13.8,0.549,0.519,0.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,0.0,1.1,1.1,2.2,0.096,-1.0,0.7,-0.4,0.4
223,Gary Harris,SG,SG,22.0,DEN,57.0,1782.0,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,0.0,3.9,0.7,4.6,0.124,1.5,-0.9,0.7,1.2
224,Joe Harris,SG,SG,25.0,BRK,52.0,1138.0,9.0,0.558,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,0.0,0.1,0.6,0.8,0.032,-2.6,-0.9,-3.5,-0.4
225,Manny Harris,SG,SG,27.0,DAL,4.0,25.0,-2.2,0.239,0.133,0.267,13.3,29.3,20.9,12.7,0.0,0.0,10.7,35.4,0.0,-0.2,0.0,-0.2,-0.364,-8.8,-6.0,-14.8,-0.1
226,Tobias Harris,PF,PF,24.0,DET,82.0,2567.0,16.9,0.568,0.295,0.213,2.6,15.6,8.8,8.8,1.2,1.3,7.6,21.7,0.0,4.0,2.8,6.8,0.128,1.3,0.3,1.6,2.3
228,Aaron Harrison,SG,SG,22.0,CHO,5.0,17.0,-2.2,0.102,0.5,0.5,0.0,19.5,9.7,22.6,0.0,0.0,0.0,12.9,0.0,-0.1,0.0,-0.1,-0.146,-10.1,-1.7,-11.8,0.0
229,Andrew Harrison,PG,PG,22.0,MEM,72.0,1474.0,8.7,0.477,0.433,0.539,1.7,9.0,5.3,20.0,1.9,1.4,16.0,16.4,0.0,0.0,1.5,1.6,0.051,-4.0,0.6,-3.4,-0.5
230,Udonis Haslem,C,C,36.0,MIA,16.0,130.0,8.8,0.524,0.13,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.0,0.2,0.2,0.074,-6.1,0.9,-5.3,-0.1
231,Spencer Hawes,PF,PF,28.0,TOT,54.0,797.0,15.6,0.562,0.292,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,0.0,0.7,1.0,1.7,0.102,-0.3,0.8,0.5,0.5
232,Spencer Hawes,PF,PF,28.0,CHO,35.0,626.0,14.8,0.545,0.252,0.156,5.6,20.1,12.8,16.1,1.0,3.6,14.7,19.6,0.0,0.3,0.8,1.1,0.086,-1.1,0.9,-0.1,0.3
233,Spencer Hawes,PF,PF,28.0,MIL,19.0,171.0,18.6,0.62,0.441,0.305,4.1,26.3,15.3,17.7,0.6,2.1,11.9,20.3,0.0,0.4,0.2,0.6,0.16,2.3,0.5,2.8,0.2
234,Gordon Hayward,SF,SF,26.0,UTA,73.0,2516.0,22.2,0.595,0.324,0.371,2.3,15.4,9.0,18.2,1.5,0.6,9.4,27.6,0.0,7.1,3.3,10.4,0.199,4.6,0.5,5.0,4.5
235,Gerald Henderson,SG,SG,29.0,PHI,72.0,1667.0,10.8,0.529,0.313,0.298,2.2,10.0,6.1,10.5,1.2,0.7,9.0,17.9,0.0,1.0,1.0,2.0,0.059,-2.2,-0.9,-3.1,-0.5
236,John Henson,C,C,26.0,MIL,58.0,1123.0,15.3,0.55,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,0.0,1.2,1.6,2.7,0.116,-2.3,0.7,-1.6,0.1
237,Juan Hernangomez,PF,PF,21.0,DEN,62.0,842.0,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,0.0,1.2,0.6,1.8,0.104,0.1,-0.2,-0.1,0.4
238,Willy Hernangomez,C,C,22.0,NYK,72.0,1324.0,19.0,0.564,0.032,0.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,0.0,1.8,1.6,3.4,0.123,0.3,-0.5,-0.3,0.6
239,Mario Hezonja,SF,SF,21.0,ORL,65.0,960.0,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,0.0,-1.4,0.8,-0.7,-0.033,-4.1,-0.9,-5.0,-0.7
