,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Kenny Green,SF,SF,21.0,TOT,41.0,453.0,8.7,0.471,0.005,0.255,6.5,11.2,8.9,2.9,0.5,1.1,14.1,22.5,0.0,-0.4,0.4,0.0,-0.003,-4.6,-2.4,-7.0,-0.6
120,Kenny Green,SF,SF,21.0,WSB,20.0,221.0,11.4,0.485,0.01,0.257,8.4,10.3,9.3,2.1,0.9,1.8,13.1,24.5,0.0,-0.1,0.2,0.1,0.02,-3.5,-1.5,-5.0,-0.2
121,Kenny Green,SF,SF,21.0,PHI,21.0,232.0,6.0,0.455,0.0,0.253,4.8,12.0,8.4,3.7,0.2,0.5,15.1,20.7,0.0,-0.3,0.1,-0.1,-0.026,-5.6,-3.3,-8.9,-0.4
123,Rickey Green,PG,PG,31.0,UTA,80.0,2012.0,16.4,0.537,0.038,0.33,1.8,5.5,3.7,29.4,2.4,0.2,13.2,20.1,0.0,3.0,2.2,5.2,0.124,0.8,0.2,1.0,1.5
124,Sidney Green,PF,PF,25.0,CHI,80.0,2307.0,14.2,0.526,0.009,0.383,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,0.0,0.9,1.6,2.5,0.052,-1.3,-1.4,-2.7,-0.4
125,Dave Greenwood,PF,PF,28.0,SAS,68.0,1910.0,11.1,0.574,0.003,0.474,9.3,22.1,15.9,5.9,0.9,1.5,19.4,12.3,0.0,1.5,1.9,3.4,0.085,-1.4,-0.1,-1.6,0.2
126,Claude Gregory,PF,PF,27.0,WSB,2.0,2.0,23.0,0.5,0.0,0.0,100.0,0.0,54.1,0.0,24.2,0.0,50.0,83.6,0.0,0.0,0.0,0.0,-0.64,-15.4,1.3,-14.2,0.0
127,Ernie Grunfeld,SF,SF,30.0,NYK,76.0,1402.0,9.8,0.512,0.172,0.304,3.2,13.9,8.3,11.9,1.4,0.6,11.0,13.5,0.0,1.0,1.6,2.7,0.091,-2.2,1.0,-1.2,0.3
128,Petur Gudmundsson,C,C,27.0,LAL,8.0,128.0,13.9,0.593,0.0,0.73,15.8,17.8,16.9,2.9,1.1,1.7,18.4,18.9,0.0,0.2,0.2,0.3,0.13,-2.5,-0.8,-3.4,0.0
129,Bob Hansen,SG,SG,25.0,UTA,82.0,2032.0,10.1,0.517,0.08,0.21,4.5,8.6,6.5,13.1,1.7,0.2,15.5,16.2,0.0,0.4,2.1,2.5,0.058,-2.6,0.1,-2.5,-0.3
130,Bill Hanzlik,SF,SF,28.0,DEN,79.0,1982.0,15.3,0.537,0.055,0.547,4.4,9.7,7.0,20.7,2.4,0.4,15.2,21.1,0.0,2.4,2.3,4.7,0.115,-0.3,0.7,0.4,1.2
131,Derek Harper,PG,PG,24.0,DAL,79.0,2150.0,18.8,0.58,0.07,0.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,0.0,4.5,1.7,6.2,0.138,2.1,1.2,3.4,2.9
132,Steve Harris,SG,SG,22.0,HOU,57.0,482.0,14.0,0.5,0.021,0.232,5.5,7.2,6.4,14.1,2.0,0.5,11.7,23.6,0.0,0.4,0.4,0.8,0.078,-1.5,-0.9,-2.4,-0.1
133,Scott Hastings,PF,PF,25.0,ATL,62.0,650.0,7.5,0.508,0.025,0.44,7.5,13.5,10.5,5.2,1.0,0.7,17.4,14.4,0.0,0.2,0.7,0.8,0.063,-3.6,0.1,-3.5,-0.2
134,Steve Hayes,C,C,30.0,UTA,58.0,397.0,5.1,0.433,0.0,0.414,8.9,12.2,10.6,2.3,0.6,2.7,13.5,12.1,0.0,-0.3,0.4,0.2,0.023,-5.9,-0.3,-6.2,-0.4
135,Gerald Henderson,PG,PG,30.0,SEA,82.0,2568.0,15.7,0.537,0.058,0.248,4.0,4.6,4.3,28.4,2.6,0.3,15.6,19.3,0.0,3.6,2.6,6.2,0.115,1.0,0.3,1.3,2.1
136,Jerome Henderson,C,C,26.0,LAL,1.0,3.0,37.7,0.667,0.0,0.0,0.0,36.1,18.9,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.349,3.4,0.2,3.6,0.0
137,Carl Henry,SG,SG,25.0,SAC,28.0,149.0,12.5,0.524,0.149,0.254,6.1,8.3,7.2,3.9,1.6,0.0,10.8,22.7,0.0,0.1,0.1,0.2,0.049,-0.4,-2.1,-2.5,0.0
138,Rod Higgins,SF,SF,26.0,TOT,30.0,332.0,7.7,0.416,0.085,0.255,4.8,12.8,8.8,9.5,1.3,1.9,9.9,16.0,0.0,-0.1,0.3,0.1,0.019,-3.7,0.2,-3.5,-0.1
139,Rod Higgins,SF,SF,26.0,SEA,12.0,94.0,4.5,0.377,0.148,0.185,3.7,11.6,7.6,8.6,1.0,0.6,12.0,14.8,0.0,-0.1,0.1,0.0,-0.016,-4.6,-0.3,-4.9,-0.1
140,Rod Higgins,SF,SF,26.0,SAS,11.0,128.0,10.8,0.5,0.05,0.4,4.6,16.5,10.7,12.2,0.7,1.3,9.6,16.4,0.0,0.1,0.1,0.2,0.079,-2.5,0.3,-2.2,0.0
141,Rod Higgins,SF,SF,26.0,NJN,2.0,29.0,-0.2,0.188,0.125,0.0,11.5,19.4,15.5,4.4,1.6,8.0,11.1,24.8,0.0,-0.2,0.1,-0.1,-0.21,-10.6,0.3,-10.2,-0.1
142,Rod Higgins,SF,SF,26.0,CHI,5.0,81.0,9.3,0.449,0.043,0.261,4.0,5.8,4.9,8.1,2.4,2.1,7.2,13.9,0.0,0.0,0.0,0.1,0.045,-2.2,0.7,-1.5,0.0
143,Roy Hinson,SF,SF,24.0,CLE,82.0,2834.0,17.4,0.578,0.003,0.434,6.5,18.4,12.4,5.5,1.0,2.3,11.9,22.8,0.0,4.5,2.9,7.4,0.125,0.8,-0.1,0.7,1.9
144,Craig Hodges,SG,SG,25.0,MIL,66.0,1739.0,13.9,0.591,0.285,0.151,2.5,5.0,3.8,17.7,2.0,0.1,12.8,16.0,0.0,3.3,2.0,5.3,0.147,1.4,0.5,1.9,1.7
145,Michael Holton,PG-SG,PG,24.0,TOT,28.0,512.0,10.1,0.471,0.069,0.251,2.4,5.0,3.6,14.8,2.3,0.0,12.2,17.5,0.0,0.0,0.2,0.2,0.019,-2.7,-0.8,-3.4,-0.2
146,Michael Holton,SG,SG,24.0,PHO,4.0,65.0,-0.3,0.265,0.1,0.3,1.8,3.4,2.7,13.0,1.4,0.0,15.0,16.3,0.0,-0.2,0.0,-0.2,-0.126,-6.4,-2.1,-8.4,-0.1
147,Michael Holton,PG,PG,24.0,CHI,24.0,447.0,11.6,0.498,0.065,0.245,2.4,5.3,3.8,15.1,2.5,0.0,11.8,17.7,0.0,0.3,0.1,0.4,0.04,-2.1,-0.6,-2.7,-0.1
148,Phil Hubbard,SF,SF,29.0,CLE,23.0,640.0,9.7,0.53,0.005,0.566,8.3,12.4,10.4,6.2,1.5,0.3,21.1,20.0,0.0,-0.3,0.5,0.2,0.015,-2.8,-0.8,-3.5,-0.2
150,Alfredrick Hughes,SG,SG,23.0,SAS,68.0,866.0,8.2,0.435,0.046,0.226,6.6,8.2,7.4,9.6,1.4,0.3,13.3,21.9,0.0,-1.0,0.5,-0.5,-0.029,-3.6,-2.1,-5.7,-0.8
151,Jay Humphries,PG,PG,23.0,PHO,82.0,2733.0,12.6,0.534,0.039,0.35,2.5,8.2,5.5,25.3,2.2,0.2,18.3,15.1,0.0,2.4,2.4,4.8,0.084,-0.9,0.3,-0.6,0.9
152,Geoff Huston,PG,PG,28.0,GSW,82.0,1208.0,13.7,0.55,0.022,0.337,0.9,5.1,2.9,35.1,1.4,0.2,20.9,12.9,0.0,1.7,0.1,1.8,0.072,0.9,-1.9,-1.0,0.3
153,Marc Iavaroni,PF,PF,29.0,TOT,68.0,1014.0,8.7,0.502,0.008,0.471,7.2,15.8,11.6,10.3,1.5,0.9,19.6,14.6,0.0,-0.1,1.1,1.0,0.046,-3.6,0.4,-3.2,-0.3
154,Marc Iavaroni,PF,PF,29.0,SAS,42.0,669.0,8.2,0.496,0.012,0.411,7.4,14.9,11.3,9.9,1.5,1.2,20.9,14.7,0.0,-0.2,0.6,0.4,0.028,-3.3,0.5,-2.8,-0.2
155,Marc Iavaroni,PF,PF,29.0,UTA,26.0,345.0,9.7,0.514,0.0,0.593,6.7,17.4,12.2,10.9,1.3,0.5,17.1,14.4,0.0,0.1,0.5,0.6,0.08,-4.0,0.2,-3.8,-0.2
156,Clemon Johnson,C,C,29.0,PHI,75.0,1069.0,10.4,0.505,0.0,0.363,11.1,15.6,13.3,1.8,1.0,3.3,12.8,11.2,0.0,0.7,1.2,2.0,0.088,-1.8,0.3,-1.6,0.1
157,Dennis Johnson*,PG,PG,31.0,BOS,78.0,2732.0,14.7,0.509,0.04,0.28,3.0,7.5,5.4,22.0,1.9,0.7,12.7,20.5,0.0,3.0,3.7,6.7,0.118,0.0,0.5,0.5,1.8
158,Eddie Johnson,SF,SF,26.0,SAC,82.0,2514.0,15.8,0.523,0.015,0.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,0.0,2.7,1.4,4.0,0.077,0.8,-1.9,-1.1,0.6
159,Eddie Johnson,SG,SG,30.0,TOT,71.0,1477.0,13.5,0.514,0.137,0.25,2.2,6.8,4.5,33.0,0.6,0.1,17.9,23.2,0.0,0.8,0.7,1.5,0.049,1.0,-2.6,-1.6,0.1
160,Eddie Johnson,SG,SG,30.0,ATL,39.0,862.0,14.3,0.523,0.061,0.335,2.2,7.4,4.8,36.8,0.6,0.1,19.3,22.1,0.0,0.8,0.5,1.3,0.071,1.5,-2.3,-0.8,0.3
161,Eddie Johnson,SG,SG,30.0,CLE,32.0,615.0,12.4,0.504,0.222,0.154,2.3,5.9,4.1,27.7,0.6,0.1,16.1,24.8,0.0,0.1,0.2,0.2,0.018,0.4,-3.2,-2.8,-0.1
162,Frank Johnson,PG,PG,27.0,WSB,14.0,402.0,13.7,0.495,0.019,0.351,1.9,5.6,3.8,28.6,1.3,0.1,14.0,21.5,0.0,0.2,0.3,0.5,0.064,-0.7,-1.3,-2.0,0.0
163,George Johnson,C,C,37.0,SEA,41.0,264.0,10.7,0.583,0.0,0.696,11.4,15.6,13.4,6.2,1.1,8.5,31.8,7.0,0.0,0.1,0.5,0.6,0.103,-3.2,4.1,0.9,0.2
164,George Johnson,PF,PF,29.0,WSB,2.0,7.0,11.5,0.515,0.0,0.667,15.5,15.4,15.5,0.0,0.0,0.0,20.5,29.1,0.0,0.0,0.0,0.0,0.025,-2.1,-3.0,-5.1,0.0
165,Ken Johnson,PF,PF,23.0,POR,64.0,815.0,9.3,0.523,0.0,0.397,12.5,21.3,16.9,3.0,0.7,1.5,19.0,15.1,0.0,0.0,0.8,0.8,0.044,-3.6,-1.4,-4.9,-0.6
166,Magic Johnson*,PG,PG,26.0,LAL,72.0,2578.0,24.0,0.61,0.047,0.473,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,0.0,9.0,3.1,12.1,0.226,6.0,0.7,6.7,5.7
167,Marques Johnson,SG,SG,29.0,LAC,75.0,2605.0,18.9,0.555,0.012,0.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,0.0,4.8,1.1,5.9,0.108,2.4,-0.7,1.7,2.5
168,Mickey Johnson,PF,PF,33.0,NJN,79.0,1574.0,11.8,0.505,0.047,0.46,6.9,16.7,11.8,18.1,2.0,0.9,21.3,19.6,0.0,-0.1,1.9,1.8,0.055,-2.0,0.7,-1.4,0.3
169,Steve Johnson,C,C,28.0,SAS,71.0,1828.0,16.8,0.667,0.0,0.651,9.2,19.4,14.4,7.3,1.1,2.0,20.6,20.4,0.0,3.0,1.9,4.9,0.128,-0.5,0.1,-0.4,0.7
170,Vinnie Johnson,SG,SG,29.0,DET,79.0,1978.0,17.0,0.503,0.013,0.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,0.0,3.4,1.4,4.7,0.115,1.7,-0.2,1.4,1.7
171,Bobby Jones*,PF,PF,34.0,PHI,70.0,1519.0,11.8,0.612,0.003,0.429,3.6,8.8,6.2,11.2,1.5,1.9,18.3,13.0,0.0,1.9,1.4,3.2,0.102,-0.5,0.9,0.4,0.9
172,Caldwell Jones,C,C,35.0,POR,80.0,1437.0,9.7,0.588,0.028,0.591,8.3,19.8,14.0,6.3,1.2,2.4,24.2,11.6,0.0,0.8,1.6,2.3,0.078,-2.8,0.6,-2.2,-0.1
173,Charles Jones,C,C,28.0,WSB,81.0,1609.0,10.5,0.535,0.004,0.339,8.2,13.3,10.8,6.3,1.7,4.6,19.6,9.4,0.0,0.6,2.6,3.2,0.096,-2.6,3.0,0.4,1.0
175,Charles Jones,PF,PF,24.0,PHO,43.0,742.0,10.0,0.483,0.006,0.598,10.5,19.1,15.0,8.9,2.0,1.9,21.6,14.2,0.0,-0.3,1.0,0.6,0.042,-2.2,1.0,-1.2,0.2
176,Earl Jones,C,C,25.0,MIL,12.0,43.0,2.0,0.472,0.0,0.333,10.5,15.4,13.0,11.7,0.0,1.4,33.7,19.4,0.0,-0.1,0.1,0.0,-0.055,-10.7,-0.7,-11.5,-0.1
177,Edgar Jones,PF,PF,29.0,CLE,53.0,1011.0,15.8,0.572,0.062,0.481,7.8,14.8,11.3,6.4,1.4,2.1,12.5,20.7,0.0,1.6,1.0,2.6,0.122,0.0,0.5,0.5,0.6
178,Ozell Jones,C,C,25.0,LAC,3.0,18.0,-7.1,0.0,0.0,0.0,0.0,12.5,6.1,0.0,5.2,3.0,60.0,11.1,0.0,-0.1,0.0,-0.1,-0.249,-16.0,2.6,-13.4,-0.1
179,Michael Jordan*,SG,SG,22.0,CHI,18.0,451.0,27.5,0.533,0.055,0.381,5.6,10.7,8.0,21.7,3.9,2.7,10.5,38.6,0.0,1.0,0.5,1.5,0.16,7.5,2.2,9.7,1.3
180,Yvon Joseph,C,C,28.0,NJN,1.0,5.0,12.8,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.309,0.4,0.4,0.7,0.0
181,Harold Keeling,SG,SG,22.0,DAL,20.0,75.0,16.1,0.487,0.0,0.359,4.5,4.3,4.4,19.3,4.4,0.0,13.4,28.4,0.0,0.0,0.1,0.1,0.041,-2.6,-0.1,-2.8,0.0
182,Rich Kelley,C,C,32.0,SAC,37.0,324.0,11.0,0.631,0.041,0.449,10.2,18.0,14.1,16.4,1.5,0.5,27.3,10.1,0.0,0.4,0.3,0.7,0.104,-1.6,1.2,-0.3,0.1
183,Clark Kellogg,PF,PF,24.0,IND,19.0,568.0,18.2,0.516,0.044,0.235,9.8,22.2,16.1,16.0,2.3,0.8,15.8,27.8,0.0,0.0,0.9,0.9,0.08,0.7,0.5,1.1,0.5
184,Jerome Kersey,SF,SF,23.0,POR,79.0,1217.0,18.5,0.589,0.013,0.487,12.7,14.6,13.6,9.8,3.2,1.5,16.5,22.2,0.0,2.0,1.6,3.6,0.143,0.6,0.5,1.1,0.9
185,Albert King,SF,SF,26.0,NJN,73.0,1998.0,13.3,0.498,0.024,0.211,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,0.0,0.0,1.9,1.9,0.045,-1.1,-1.1,-2.2,-0.1
186,Greg Kite,C,C,24.0,BOS,64.0,464.0,4.6,0.384,0.011,0.429,8.9,20.7,15.2,4.2,0.3,3.3,22.8,12.4,0.0,-0.7,0.8,0.1,0.007,-6.3,0.3,-6.0,-0.5
187,Joe Kleine,C,C,24.0,SAC,80.0,1180.0,9.7,0.516,0.0,0.378,10.9,24.8,17.9,5.1,1.0,1.6,21.1,17.4,0.0,-0.4,1.3,0.9,0.037,-4.4,-0.5,-5.0,-0.9
188,Jon Koncak,C,C,22.0,ATL,82.0,1695.0,13.0,0.539,0.002,0.495,11.2,19.2,15.2,4.5,1.0,2.4,14.9,17.9,0.0,1.4,2.4,3.7,0.106,-2.1,0.2,-1.9,0.0
189,Mitch Kupchak,PF,PF,31.0,LAL,55.0,783.0,10.7,0.542,0.004,0.436,10.5,16.9,13.8,2.7,0.7,0.5,17.3,19.1,0.0,0.3,0.8,1.1,0.069,-3.0,-1.8,-4.7,-0.5
190,Bill Laimbeer,C,C,28.0,DET,82.0,2891.0,17.6,0.545,0.013,0.288,10.9,28.9,19.7,6.6,0.9,1.3,9.6,18.7,0.0,5.4,3.8,9.2,0.153,1.3,-0.7,0.6,1.9
191,Jeff Lamp,SF,SF,26.0,TOT,74.0,1321.0,13.2,0.531,0.058,0.259,4.6,12.3,8.5,12.3,1.4,0.2,10.6,19.5,0.0,1.6,1.3,3.0,0.108,-0.7,-0.5,-1.1,0.3
192,Jeff Lamp,SF,SF,26.0,MIL,44.0,701.0,12.2,0.509,0.053,0.263,5.5,13.7,9.6,12.1,1.3,0.3,10.0,17.2,0.0,0.8,1.0,1.8,0.124,-0.7,0.3,-0.4,0.3
193,Jeff Lamp,SF,SF,26.0,SAS,30.0,620.0,14.4,0.551,0.063,0.255,3.6,10.7,7.3,12.4,1.4,0.1,11.2,22.0,0.0,0.8,0.4,1.2,0.09,-0.6,-1.3,-1.9,0.0
194,Allen Leavell,PG,PG,28.0,HOU,74.0,1190.0,15.6,0.553,0.146,0.345,0.5,5.6,3.0,25.4,2.3,0.4,14.3,20.2,0.0,2.1,0.9,3.0,0.122,0.5,-0.3,0.2,0.7
195,Keith Lee,PF,PF,23.0,CLE,58.0,1197.0,12.0,0.51,0.024,0.253,10.7,21.7,16.2,7.7,1.1,1.8,15.6,17.1,0.0,0.5,1.4,1.9,0.075,-2.5,-0.1,-2.6,-0.2
196,Ronnie Lester,PG,PG,27.0,LAL,27.0,222.0,6.7,0.555,0.058,0.365,0.0,4.9,2.6,28.6,1.9,0.7,41.0,18.6,0.0,-0.4,0.2,-0.2,-0.05,-4.2,-2.1,-6.2,-0.2
198,Fat Lever,PG,PG,25.0,DEN,78.0,2616.0,15.7,0.473,0.036,0.172,5.2,11.9,8.4,29.4,3.1,0.3,15.5,19.9,0.0,0.9,3.6,4.5,0.082,0.5,1.1,1.6,2.4
199,Cliff Levingston,PF,PF,25.0,ATL,81.0,1945.0,14.7,0.572,0.002,0.439,11.0,19.3,15.1,5.1,1.9,1.2,14.7,16.2,0.0,2.6,2.9,5.5,0.136,-0.3,0.7,0.4,1.2
200,Alton Lister,C,C,27.0,MIL,81.0,1812.0,16.4,0.573,0.003,0.461,12.4,23.9,18.2,7.6,1.3,4.6,18.8,18.9,0.0,1.6,3.8,5.5,0.144,-0.7,1.7,1.1,1.4
201,Lewis Lloyd,SG,SG,26.0,HOU,82.0,2444.0,17.7,0.567,0.013,0.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,0.0,4.5,1.8,6.3,0.124,1.8,-0.4,1.4,2.1
202,John Long,SG,SG,29.0,DET,62.0,1176.0,13.9,0.522,0.029,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,0.0,1.3,0.7,2.0,0.08,-0.3,-1.0,-1.3,0.2
203,John Lucas,PG,PG,32.0,HOU,65.0,2120.0,17.4,0.53,0.178,0.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,0.0,4.5,1.2,5.7,0.13,3.0,-1.2,1.8,2.0
204,Maurice Lucas,PF,PF,33.0,LAL,77.0,1750.0,13.8,0.52,0.003,0.352,11.2,24.9,18.4,6.0,1.2,0.8,13.8,20.2,0.0,1.5,2.5,4.0,0.11,-1.6,-0.7,-2.3,-0.1
205,Kyle Macy,PG,PG,28.0,CHI,82.0,2426.0,12.3,0.557,0.238,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,0.0,3.6,0.3,3.9,0.077,0.5,-0.9,-0.5,0.9
206,Rick Mahorn,PF,PF,27.0,DET,80.0,1442.0,8.8,0.497,0.003,0.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,0.0,-0.6,1.9,1.3,0.043,-4.4,0.6,-3.7,-0.6
207,Jeff Malone,SG,SG,24.0,WSB,80.0,2992.0,16.3,0.533,0.011,0.244,2.4,8.0,5.2,10.9,1.1,0.2,9.1,25.9,0.0,3.6,2.5,6.1,0.098,0.1,-1.2,-1.2,0.6
208,Karl Malone*,PF,PF,22.0,UTA,81.0,2475.0,13.7,0.504,0.002,0.399,7.8,23.6,15.8,14.2,2.0,1.0,18.9,24.1,0.0,-2.4,4.3,1.9,0.036,-2.4,0.5,-1.9,0.1
209,Moses Malone*,C,C,30.0,PHI,74.0,2706.0,20.6,0.553,0.001,0.629,14.0,22.0,18.0,5.1,1.2,1.5,14.1,27.6,0.0,5.5,3.4,8.9,0.157,1.8,-1.9,-0.1,1.3
210,Pace Mannion,SF,SF,25.0,UTA,57.0,673.0,10.8,0.51,0.196,0.383,4.3,8.9,6.6,11.2,2.2,0.4,14.1,17.5,0.0,0.1,0.8,0.9,0.064,-2.3,0.3,-2.0,0.0
211,Bill Martin,SF,SF,23.0,IND,66.0,691.0,11.5,0.516,0.027,0.181,6.6,9.4,8.0,11.3,1.4,0.6,15.3,22.6,0.0,0.0,0.7,0.6,0.045,-2.5,-0.9,-3.4,-0.2
212,Brian Martin,SF-PF,SF,23.0,TOT,8.0,21.0,-1.6,0.381,0.0,0.286,5.5,17.3,11.3,0.0,0.0,2.9,20.2,19.0,0.0,-0.1,0.0,-0.1,-0.132,-12.1,-2.1,-14.2,-0.1
213,Brian Martin,PF,PF,23.0,SEA,3.0,7.0,3.8,0.5,0.0,0.0,16.5,52.0,33.8,0.0,0.0,8.7,50.0,23.9,0.0,0.0,0.0,0.0,-0.187,-11.2,1.6,-9.6,0.0
214,Brian Martin,SF,SF,23.0,POR,5.0,14.0,-4.3,0.34,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,-0.105,-12.5,-4.0,-16.5,-0.1
215,Wes Matthews,PG,PG,26.0,SAS,75.0,1853.0,15.5,0.587,0.041,0.35,1.9,6.0,4.0,34.9,2.2,1.0,25.0,20.2,0.0,1.6,1.3,3.0,0.077,1.1,-1.0,0.1,1.0
216,Cedric Maxwell,SF,SF,30.0,LAC,76.0,2458.0,15.6,0.592,0.005,0.85,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,0.0,4.3,1.1,5.4,0.105,0.6,-1.2,-0.6,0.9
217,Bob McAdoo*,C,C,34.0,PHI,29.0,609.0,12.2,0.513,0.0,0.323,4.6,14.3,9.5,8.5,0.8,1.7,14.6,22.2,0.0,0.2,0.5,0.7,0.056,-2.2,-1.3,-3.5,-0.2
218,Dwayne McClain,SF,SF,22.0,IND,45.0,461.0,8.3,0.402,0.05,0.194,3.3,3.7,3.5,20.2,3.9,0.5,17.0,21.0,0.0,-0.9,0.6,-0.3,-0.026,-4.8,1.0,-3.8,-0.2
219,Tim McCormick,C,C,23.0,SEA,77.0,1705.0,13.9,0.618,0.005,0.55,9.5,18.7,14.0,7.1,0.5,1.0,16.6,16.2,0.0,2.8,1.8,4.6,0.128,-0.5,-0.5,-0.9,0.4
221,Rodney McCray,SF,SF,24.0,HOU,82.0,2610.0,13.6,0.583,0.005,0.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,0.0,4.2,2.1,6.3,0.115,0.8,0.2,1.0,2.0
222,Xavier McDaniel,SF,SF,22.0,SEA,82.0,2706.0,16.3,0.525,0.009,0.31,13.1,15.6,14.3,11.4,1.8,0.8,15.7,24.5,0.0,1.8,3.3,5.1,0.091,0.3,-0.6,-0.3,1.2
223,Ben McDonald,SF,SF,23.0,CLE,21.0,266.0,6.7,0.496,0.017,0.138,6.2,9.5,7.9,4.4,1.2,0.2,14.0,11.0,0.0,0.0,0.2,0.2,0.033,-3.2,-0.8,-4.0,-0.1
224,Hank McDowell,PF,PF,26.0,HOU,22.0,204.0,10.3,0.613,0.024,0.595,6.3,19.8,12.9,3.5,0.2,0.8,15.9,12.1,0.0,0.2,0.2,0.4,0.094,-2.0,-1.4,-3.4,-0.1
225,Mike McGee,SF,SF,26.0,LAL,71.0,1213.0,12.4,0.513,0.21,0.118,5.0,8.0,6.6,9.0,2.0,0.3,10.9,21.3,0.0,0.7,1.2,1.9,0.075,-1.4,-0.5,-1.9,0.0
226,Kevin McHale*,PF,PF,28.0,BOS,68.0,2397.0,21.6,0.623,0.0,0.429,8.4,16.4,12.7,10.8,0.6,3.1,11.4,22.5,0.0,7.2,3.8,11.0,0.22,3.7,0.8,4.4,3.9
227,Kevin McKenna,SG,SG,27.0,WSB,30.0,430.0,10.9,0.485,0.452,0.181,2.3,6.8,4.5,7.7,3.3,0.3,9.1,19.2,0.0,0.1,0.6,0.7,0.073,-2.7,1.2,-1.5,0.1
228,Billy McKinney,PG,PG,30.0,CHI,9.0,83.0,9.9,0.461,0.0,0.087,1.3,5.7,3.4,20.7,1.7,0.0,7.7,12.7,0.0,0.1,0.0,0.1,0.053,-1.4,-0.6,-2.1,0.0
229,Tom McMillen,C,C,33.0,WSB,56.0,863.0,10.4,0.51,0.011,0.277,5.5,8.6,7.1,5.9,0.5,0.6,9.6,17.1,0.0,0.6,0.7,1.2,0.069,-2.3,-1.2,-3.5,-0.3
230,Chris McNealy,PF,PF,24.0,NYK,30.0,627.0,13.7,0.519,0.0,0.326,10.7,26.7,18.3,9.3,3.0,1.2,17.5,13.3,0.0,0.3,1.3,1.6,0.122,-1.9,2.0,0.1,0.3
231,Dirk Minniefield,PG,PG,25.0,CLE,76.0,1131.0,14.1,0.537,0.107,0.268,4.2,8.6,6.4,32.5,2.7,0.1,21.8,17.9,0.0,0.9,1.0,1.9,0.083,-0.6,0.6,0.1,0.6
232,Mike Mitchell,SF,SF,30.0,SAS,82.0,2970.0,15.9,0.514,0.007,0.231,5.3,10.3,7.9,9.9,0.9,0.5,9.0,27.8,0.0,2.9,1.5,4.4,0.071,0.3,-2.6,-2.3,-0.3
233,Paul Mokeski,C,C,29.0,MIL,45.0,521.0,7.9,0.464,0.0,0.245,7.8,21.8,14.9,7.2,0.5,0.7,14.0,13.8,0.0,0.1,0.8,0.9,0.079,-3.3,0.1,-3.2,-0.2
234,Sidney Moncrief*,PG,PG,28.0,MIL,73.0,2567.0,20.0,0.604,0.107,0.603,5.0,9.4,7.3,19.2,1.9,0.4,12.5,21.8,0.0,8.3,3.4,11.7,0.219,4.2,0.7,4.9,4.5
235,Johnny Moore,PG,PG,27.0,SAS,28.0,856.0,18.3,0.533,0.073,0.284,3.4,7.9,5.7,40.2,3.8,0.4,19.2,19.8,0.0,1.2,1.0,2.1,0.119,2.4,1.6,4.0,1.3
236,Perry Moss,PG,PG,27.0,TOT,72.0,1012.0,8.5,0.459,0.11,0.305,3.7,8.9,6.3,14.4,2.6,0.8,19.3,16.4,0.0,-0.6,1.1,0.5,0.026,-3.7,1.1,-2.7,-0.2
237,Perry Moss,PG,PG,27.0,WSB,12.0,160.0,8.2,0.461,0.132,0.283,6.1,10.8,8.5,16.9,1.8,1.0,23.2,20.3,0.0,-0.2,0.2,0.0,-0.014,-4.1,0.6,-3.6,-0.1
238,Perry Moss,PG,PG,27.0,PHI,60.0,852.0,8.6,0.458,0.105,0.31,3.3,8.5,5.9,13.9,2.8,0.8,18.3,15.7,0.0,-0.4,1.0,0.6,0.033,-3.7,1.1,-2.5,-0.1
239,Chris Mullin*,SG,SG,22.0,GSW,55.0,1391.0,16.0,0.539,0.044,0.34,3.2,5.9,4.5,10.5,2.3,0.9,9.5,22.2,0.0,2.3,0.6,2.9,0.1,0.3,-0.1,0.3,0.8
