,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
121,Larry Staverman,PF,PF,27.0,BAL,6.0,99.0,5.6,0.508,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.046,0.0,0.0,0.0,0.0
122,Larry Staverman,PF,PF,27.0,DET,20.0,255.0,14.8,0.575,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.8,0.153,0.0,0.0,0.0,0.0
123,Larry Staverman,PF,PF,27.0,CIN,34.0,320.0,12.8,0.494,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.7,0.098,0.0,0.0,0.0,0.0
124,Roger Strickland,F,F,23.0,BAL,1.0,4.0,-0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224,0.0,0.0,0.0,0.0
125,Tom Thacker,PG,PG,24.0,CIN,48.0,457.0,7.3,0.323,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.5,-0.9,-0.096,0.0,0.0,0.0,0.0
126,Rod Thorn*,SG,SG,22.0,BAL,75.0,2594.0,12.9,0.461,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7,2.9,0.053,0.0,0.0,0.0,0.0
127,Nate Thurmond*,PF,PF,22.0,SFW,76.0,1966.0,12.1,0.423,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,4.4,3.5,0.085,0.0,0.0,0.0,0.0
129,Gene Tormohlen,C,C,26.0,STL,51.0,640.0,9.4,0.389,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.9,0.0,-0.002,0.0,0.0,0.0,0.0
130,Jack Twyman*,SF,SF,29.0,CIN,68.0,1996.0,14.6,0.495,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.5,4.3,0.105,0.0,0.0,0.0,0.0
131,Chico Vaughn,SG,SG,23.0,STL,68.0,1340.0,11.5,0.483,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,2.3,0.084,0.0,0.0,0.0,0.0
132,Chet Walker*,SF,SF,23.0,PHI,76.0,2775.0,15.2,0.497,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.9,5.4,0.094,0.0,0.0,0.0,0.0
133,Gerry Ward,SG,SG,22.0,STL,24.0,139.0,7.0,0.355,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.2,-0.1,-0.049,0.0,0.0,0.0,0.0
134,Ben Warley,PF,PF,27.0,PHI,79.0,1740.0,13.5,0.517,0.0,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,3.8,0.104,0.0,0.0,0.0,0.0
