,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
120,Patrick Ewing*,C,C,27.0,NYK,82.0,3165.0,25.8,0.599,0.002,0.387,8.5,22.4,15.7,10.0,1.2,5.9,12.4,29.4,0.0,8.3,5.3,13.5,0.205,3.7,1.8,5.5,6.0
121,Jim Farmer,SG,SG,25.0,SEA,38.0,400.0,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,0.0,0.5,0.3,0.7,0.087,-0.2,-0.9,-1.1,0.1
122,Duane Ferrell,SF,SF,24.0,ATL,14.0,29.0,8.1,0.361,0.071,0.429,11.6,16.3,13.9,9.9,1.7,0.0,10.7,27.0,0.0,-0.1,0.0,-0.1,-0.092,-5.6,-3.9,-9.5,-0.1
123,Vern Fleming,PG,PG,27.0,IND,82.0,2876.0,16.3,0.561,0.037,0.32,5.0,7.9,6.5,30.8,1.6,0.2,16.4,18.9,0.0,5.6,1.2,6.7,0.112,1.9,-1.1,0.8,2.0
124,Sleepy Floyd,PG,PG,29.0,HOU,82.0,2630.0,14.2,0.552,0.291,0.289,1.9,6.0,4.0,30.8,1.7,0.2,18.4,17.1,0.0,3.4,2.9,6.3,0.115,0.8,-0.2,0.6,1.7
125,Tellis Frank,PF,PF,24.0,MIA,77.0,1762.0,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,0.0,0.4,1.6,2.0,0.054,-3.2,-0.6,-3.9,-0.8
126,Corey Gaines,SG,SG,24.0,PHI,9.0,81.0,6.2,0.363,0.167,0.333,1.4,5.6,3.5,39.2,2.5,0.0,42.1,12.4,0.0,-0.1,0.1,-0.1,-0.044,-3.2,-0.4,-3.6,0.0
127,Kevin Gamble,SF,SF,24.0,BOS,71.0,990.0,12.3,0.52,0.06,0.355,4.9,7.4,6.2,15.7,1.4,0.5,11.2,16.7,0.0,1.2,0.7,1.9,0.092,-0.6,0.0,-0.5,0.4
128,Winston Garland,PG,PG,25.0,TOT,79.0,1762.0,9.8,0.458,0.063,0.213,3.3,9.9,6.7,23.5,2.1,0.3,20.1,18.2,0.0,-1.4,1.1,-0.3,-0.008,-2.7,-0.7,-3.4,-0.6
129,Winston Garland,PG,PG,25.0,GSW,51.0,891.0,9.1,0.428,0.035,0.219,3.9,9.1,6.6,23.1,2.4,0.3,20.4,17.8,0.0,-1.1,0.4,-0.7,-0.037,-3.0,-0.6,-3.6,-0.4
130,Winston Garland,PG,PG,25.0,LAC,28.0,871.0,10.6,0.489,0.091,0.207,2.7,10.8,6.8,24.0,1.7,0.3,19.8,18.6,0.0,-0.3,0.7,0.4,0.021,-2.4,-0.9,-3.3,-0.3
131,Tom Garrick,SG,SG,23.0,LAC,73.0,1721.0,11.8,0.539,0.05,0.271,2.3,8.4,5.4,23.4,2.5,0.2,19.9,14.3,0.0,0.9,1.6,2.5,0.07,-2.0,0.7,-1.3,0.3
132,Kenny Gattison,PF,PF,25.0,CHH,63.0,941.0,12.9,0.586,0.004,0.409,8.5,15.6,11.9,6.2,1.8,2.0,17.4,17.4,0.0,0.6,0.9,1.5,0.075,-2.7,0.1,-2.6,-0.1
133,Derrick Gervin,PF,PF,26.0,NJN,21.0,339.0,22.9,0.531,0.015,0.452,8.5,12.1,10.2,4.5,2.9,1.2,4.8,29.4,0.0,0.9,0.4,1.3,0.184,2.8,-0.2,2.7,0.4
134,Armen Gilliam,PF,PF,25.0,TOT,76.0,2426.0,16.6,0.565,0.002,0.446,9.4,19.0,14.0,6.4,1.4,1.3,14.0,22.9,0.0,2.3,2.3,4.5,0.09,0.0,-1.0,-0.9,0.6
135,Armen Gilliam,PF,PF,25.0,PHO,16.0,267.0,14.4,0.491,0.0,0.463,11.4,17.0,14.4,4.3,1.1,1.1,10.5,25.2,0.0,0.1,0.3,0.5,0.082,-1.5,-1.2,-2.7,0.0
136,Armen Gilliam,PF,PF,25.0,CHH,60.0,2159.0,16.9,0.576,0.002,0.443,9.2,19.2,13.9,6.7,1.4,1.3,14.5,22.6,0.0,2.1,1.9,4.1,0.09,0.2,-1.0,-0.7,0.7
137,Mike Gminski,C,C,30.0,PHI,81.0,2659.0,15.7,0.503,0.017,0.235,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,0.0,3.1,2.9,6.0,0.108,0.7,-0.6,0.0,1.4
138,Gary Grant,PG,PG,24.0,LAC,44.0,1529.0,15.3,0.507,0.041,0.219,4.5,10.0,7.3,42.5,3.4,0.2,26.7,21.1,0.0,-0.6,1.9,1.3,0.039,0.3,0.5,0.8,1.1
139,Greg Grant,PG,PG,23.0,PHO,67.0,678.0,9.7,0.43,0.074,0.273,2.8,6.5,4.8,32.2,2.5,0.1,24.1,19.4,0.0,-0.8,0.7,-0.1,-0.007,-2.7,-0.4,-3.1,-0.2
140,Harvey Grant,PF,PF,24.0,WSB,81.0,1846.0,12.0,0.502,0.013,0.228,8.0,12.0,10.0,9.4,1.4,1.3,11.4,16.5,0.0,1.1,1.4,2.6,0.067,-1.6,-0.5,-2.2,-0.1
141,Horace Grant,PF,PF,24.0,CHI,80.0,2753.0,16.6,0.555,0.0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,0.0,5.3,2.8,8.0,0.14,1.3,-0.2,1.1,2.1
142,Stuart Gray,C,C,26.0,TOT,58.0,560.0,8.5,0.485,0.051,0.475,7.7,22.4,14.7,4.5,1.3,2.8,16.7,10.9,0.0,0.0,0.7,0.6,0.054,-5.0,0.6,-4.4,-0.3
143,Stuart Gray,C,C,26.0,CHH,39.0,466.0,10.2,0.509,0.024,0.476,8.7,24.1,16.0,4.9,1.3,3.1,16.1,10.8,0.0,0.1,0.6,0.7,0.07,-3.9,0.7,-3.2,-0.1
144,Stuart Gray,C,C,26.0,NYK,19.0,94.0,-0.2,0.365,0.176,0.471,2.4,13.8,8.3,2.6,1.6,1.2,19.6,11.3,0.0,-0.1,0.1,-0.1,-0.026,-10.1,0.0,-10.1,-0.2
146,Jeff Grayer,SF,SF,24.0,MIL,71.0,1427.0,11.4,0.495,0.016,0.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,0.0,0.4,1.1,1.5,0.05,-1.6,-1.1,-2.7,-0.3
147,A.C. Green,PF,PF,26.0,LAL,82.0,2709.0,14.7,0.548,0.057,0.459,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,0.0,4.4,3.3,7.7,0.137,0.3,-0.9,-0.6,1.0
148,Rickey Green,PG,PG,35.0,IND,69.0,927.0,10.9,0.481,0.048,0.221,1.2,5.4,3.4,26.4,2.7,0.1,19.7,14.7,0.0,0.2,0.5,0.7,0.037,-1.6,-0.2,-1.8,0.0
149,Sidney Green,C,C,29.0,ORL,73.0,1860.0,12.7,0.501,0.004,0.313,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,0.0,0.5,1.2,1.7,0.044,-2.2,-1.2,-3.4,-0.6
150,Dave Greenwood,PF,PF,32.0,DET,37.0,205.0,10.9,0.463,0.0,0.558,13.4,29.8,21.6,8.0,1.0,2.8,19.8,17.0,0.0,-0.1,0.5,0.4,0.085,-4.6,1.6,-3.0,0.0
151,Darrell Griffith,SG,SG,31.0,UTA,82.0,1444.0,13.6,0.536,0.331,0.12,3.7,9.4,6.7,6.9,2.4,0.8,9.9,22.9,0.0,0.6,1.8,2.5,0.083,-0.4,0.3,-0.1,0.7
152,Scott Haffner,PG,PG,23.0,MIA,43.0,559.0,8.3,0.43,0.097,0.115,1.3,9.0,5.0,20.4,1.1,0.2,12.6,18.8,0.0,-0.4,0.3,-0.1,-0.008,-3.9,-1.2,-5.1,-0.4
153,Jack Haley,PF,PF,26.0,TOT,67.0,1084.0,8.5,0.449,0.003,0.36,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,0.0,-0.6,0.9,0.3,0.013,-5.1,-2.0,-7.1,-1.4
154,Jack Haley,PF,PF,26.0,CHI,11.0,58.0,12.3,0.542,0.0,0.35,14.2,22.5,18.3,9.4,0.0,1.1,23.3,22.2,0.0,0.0,0.0,0.0,0.04,-2.7,-2.2,-4.9,0.0
155,Jack Haley,PF,PF,26.0,NJN,56.0,1026.0,8.2,0.443,0.003,0.361,10.5,19.3,14.6,3.2,0.8,0.6,14.6,17.4,0.0,-0.7,0.9,0.3,0.012,-5.2,-2.0,-7.2,-1.4
156,Tom Hammonds,PF,PF,22.0,WSB,61.0,805.0,10.5,0.475,0.003,0.332,8.1,14.5,11.3,8.5,0.7,1.0,12.0,19.5,0.0,0.0,0.5,0.5,0.031,-3.0,-1.9,-4.9,-0.6
157,Bob Hansen,SG,SG,29.0,UTA,81.0,2174.0,8.5,0.517,0.271,0.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,0.0,0.9,2.0,2.8,0.062,-2.1,-0.1,-2.1,-0.1
158,Bill Hanzlik,PF,PF,32.0,DEN,81.0,1605.0,10.3,0.525,0.078,0.462,4.1,9.7,6.8,14.0,2.2,1.0,15.4,13.7,0.0,1.0,1.9,2.9,0.086,-2.6,1.5,-1.1,0.3
159,Tim Hardaway,PG,PG,23.0,GSW,79.0,2663.0,16.0,0.525,0.085,0.28,2.4,9.6,6.2,36.4,2.8,0.2,19.0,20.5,0.0,1.9,1.4,3.3,0.06,0.6,-0.8,-0.2,1.2
160,Derek Harper,PG,PG,28.0,DAL,82.0,3007.0,19.8,0.567,0.207,0.271,2.1,7.0,4.6,32.2,3.2,0.5,13.7,22.0,0.0,6.3,3.6,9.9,0.158,3.3,1.4,4.7,5.0
161,Ron Harper,SG,SG,26.0,TOT,35.0,1367.0,20.2,0.54,0.08,0.363,6.2,10.9,8.6,21.9,2.9,1.8,11.9,25.8,0.0,2.2,1.7,3.9,0.138,2.8,1.9,4.6,2.3
162,Ron Harper,SG,SG,26.0,CLE,7.0,262.0,21.3,0.493,0.036,0.297,8.1,12.5,10.3,32.5,2.7,2.1,10.3,28.7,0.0,0.4,0.4,0.8,0.138,2.7,1.5,4.2,0.4
163,Ron Harper,SG,SG,26.0,LAC,28.0,1105.0,20.0,0.553,0.092,0.381,5.8,10.5,8.2,19.4,2.9,1.7,12.3,25.1,0.0,1.8,1.4,3.2,0.138,2.8,2.0,4.7,1.9
164,Steve Harris,SG,SG,26.0,LAC,15.0,93.0,6.0,0.371,0.0,0.1,6.2,6.1,6.1,1.6,3.6,0.6,10.7,21.0,0.0,-0.2,0.1,-0.1,-0.061,-6.9,-0.9,-7.8,-0.1
165,Scott Hastings,PF,PF,29.0,DET,40.0,166.0,7.0,0.492,0.364,0.667,4.8,17.1,11.0,6.2,0.9,1.1,14.1,12.9,0.0,0.1,0.3,0.3,0.101,-4.6,1.4,-3.1,0.0
166,Hersey Hawkins,SG,SG,23.0,PHI,82.0,2856.0,17.0,0.57,0.176,0.384,3.4,8.6,6.0,13.3,2.3,0.6,12.2,22.5,0.0,5.5,2.5,8.0,0.135,1.6,0.1,1.7,2.7
167,Gerald Henderson,PG,PG,34.0,TOT,57.0,464.0,11.9,0.584,0.349,0.138,2.7,7.9,5.3,22.0,1.7,0.3,17.2,12.9,0.0,0.7,0.5,1.2,0.128,-0.3,1.6,1.3,0.4
168,Gerald Henderson,PG,PG,34.0,MIL,11.0,129.0,7.4,0.502,0.269,0.077,2.6,8.1,5.3,13.1,3.0,0.0,22.9,11.3,0.0,0.0,0.1,0.1,0.033,-3.5,1.3,-2.2,0.0
169,Gerald Henderson,PG,PG,34.0,DET,46.0,335.0,13.6,0.609,0.373,0.157,2.7,7.8,5.3,25.4,1.2,0.4,15.3,13.5,0.0,0.7,0.4,1.1,0.164,0.9,1.7,2.6,0.4
170,Mike Higgins,SF,SF,22.0,TOT,11.0,50.0,10.9,0.565,0.0,1.25,4.4,4.5,4.3,7.0,1.9,2.4,7.5,10.6,0.0,0.1,0.1,0.1,0.132,-1.5,1.3,-0.3,0.0
171,Mike Higgins,SF,SF,22.0,LAL,6.0,18.0,7.5,0.568,0.0,0.0,6.6,0.0,3.2,6.4,2.8,6.6,0.0,2.1,0.0,0.0,0.0,0.0,0.13,-1.9,5.4,3.5,0.0
172,Mike Higgins,SF,SF,22.0,DEN,5.0,32.0,12.9,0.564,0.0,1.0,3.1,7.0,4.9,7.4,1.4,0.0,8.0,15.3,0.0,0.1,0.0,0.1,0.133,-1.3,-1.1,-2.4,0.0
173,Rod Higgins,PF,PF,30.0,GSW,82.0,1993.0,15.5,0.6,0.305,0.451,6.8,15.4,11.3,8.8,1.1,1.5,10.9,17.0,0.0,4.1,0.9,5.0,0.121,1.9,-0.9,1.0,1.5
175,Roy Hinson,PF,PF,28.0,NJN,25.0,793.0,15.2,0.57,0.0,0.346,7.7,15.9,11.5,4.5,0.9,2.0,13.6,19.3,0.0,1.1,0.7,1.8,0.107,-0.3,-0.2,-0.4,0.3
176,Craig Hodges,SG,SG,29.0,CHI,63.0,1055.0,12.5,0.589,0.547,0.1,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,0.0,2.2,0.4,2.6,0.117,1.2,-1.2,0.0,0.5
177,Michael Holton,PG,PG,28.0,CHH,16.0,109.0,2.9,0.539,0.0,0.077,1.0,1.1,1.0,21.0,0.4,0.0,32.6,15.6,0.0,-0.2,0.0,-0.2,-0.081,-7.2,-3.2,-10.4,-0.2
178,Dave Hoppen,C,C,25.0,CHH,10.0,135.0,7.7,0.441,0.0,0.244,15.1,15.2,15.1,6.3,0.7,0.5,15.0,16.9,0.0,-0.1,0.1,0.0,0.008,-5.0,-1.8,-6.8,-0.2
179,Dennis Hopson,SG,SG,24.0,NJN,79.0,2551.0,13.6,0.503,0.092,0.313,4.4,7.4,5.8,9.6,1.9,1.2,11.9,22.2,0.0,1.3,1.9,3.1,0.059,-0.6,-0.4,-1.0,0.6
180,Tito Horford,C,C,24.0,MIL,35.0,236.0,5.1,0.351,0.0,0.387,9.1,19.7,14.3,1.1,1.0,4.3,16.2,15.4,0.0,-0.5,0.3,-0.2,-0.037,-7.2,-1.5,-8.7,-0.4
181,Jeff Hornacek,SG,SG,26.0,PHO,67.0,2278.0,19.6,0.596,0.109,0.224,4.4,10.3,7.5,21.7,2.4,0.3,11.2,20.2,0.0,5.8,2.8,8.7,0.182,3.1,1.5,4.6,3.8
182,Ed Horton,PF,PF,22.0,WSB,45.0,374.0,14.5,0.525,0.025,0.426,16.9,14.2,15.6,7.3,1.2,0.8,16.9,25.3,0.0,0.1,0.3,0.4,0.05,-2.0,-2.9,-4.9,-0.3
183,Eddie Hughes,PG,PG,29.0,DEN,60.0,892.0,8.3,0.482,0.243,0.168,1.7,6.9,4.1,15.4,2.5,0.1,15.2,11.2,0.0,0.1,0.9,1.0,0.055,-3.7,1.1,-2.6,-0.1
184,Jay Humphries,PG,PG,27.0,MIL,81.0,2818.0,16.4,0.547,0.07,0.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,0.0,5.0,2.6,7.6,0.13,0.6,0.7,1.4,2.4
185,Byron Irvin,SG,SG,23.0,POR,50.0,488.0,15.6,0.531,0.069,0.448,6.6,9.9,8.2,13.7,2.7,0.1,13.8,22.7,0.0,0.5,0.7,1.2,0.12,0.1,0.9,1.0,0.4
186,Jaren Jackson,SG,SG,22.0,NJN,28.0,160.0,10.8,0.428,0.043,0.304,10.0,5.7,8.0,12.6,3.9,0.4,18.7,24.2,0.0,-0.3,0.2,-0.1,-0.031,-3.8,0.5,-3.3,0.0
187,Mark Jackson,PG,PG,24.0,NYK,82.0,2428.0,14.3,0.492,0.175,0.22,5.0,9.4,7.3,34.0,2.2,0.1,20.4,17.7,0.0,1.6,2.1,3.7,0.074,0.9,-0.5,0.4,1.5
188,Michael Jackson,PG,PG,25.0,SAC,17.0,58.0,8.1,0.367,0.182,0.545,3.9,9.7,6.8,17.6,4.3,0.0,22.7,13.1,0.0,-0.1,0.1,0.0,-0.016,-4.5,2.1,-2.3,0.0
189,Avery Johnson,PG,PG,24.0,SEA,53.0,575.0,11.6,0.439,0.028,0.282,4.1,4.7,4.4,36.4,2.3,0.1,23.1,15.1,0.0,0.2,0.3,0.5,0.043,-0.1,-0.8,-0.8,0.2
190,Buck Johnson,SF,SF,26.0,HOU,82.0,2832.0,12.9,0.534,0.017,0.265,4.3,9.8,7.1,12.7,1.7,1.3,12.8,18.7,0.0,2.2,3.9,6.2,0.104,-1.6,1.0,-0.6,1.0
191,Dennis Johnson*,PG,PG,35.0,BOS,75.0,2036.0,12.4,0.495,0.051,0.295,2.7,7.9,5.5,29.7,1.9,0.4,17.9,13.5,0.0,2.0,1.8,3.8,0.089,-0.9,0.5,-0.3,0.9
192,Eddie Johnson,SF,SF,30.0,PHO,64.0,1811.0,14.9,0.542,0.203,0.226,4.5,10.1,7.4,8.9,0.8,0.3,9.8,25.2,0.0,2.4,1.5,3.9,0.104,0.7,-1.6,-0.9,0.5
193,Eric Johnson,PG,PG,23.0,UTA,48.0,272.0,4.6,0.295,0.071,0.202,3.7,8.1,6.0,30.7,3.1,0.5,22.1,18.8,0.0,-0.8,0.4,-0.4,-0.065,-7.3,0.4,-6.9,-0.3
194,Kevin Johnson,PG,PG,23.0,PHO,74.0,2782.0,22.8,0.585,0.035,0.516,1.8,8.4,5.3,44.4,1.6,0.3,15.6,25.0,0.0,9.0,2.6,11.6,0.2,5.3,-0.4,5.0,4.9
196,Magic Johnson*,PG,PG,30.0,LAL,79.0,2937.0,26.6,0.622,0.243,0.56,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,0.0,12.8,3.8,16.5,0.27,8.3,1.8,10.1,8.9
197,Marques Johnson,SF,SF,33.0,GSW,10.0,99.0,8.5,0.507,0.094,0.531,9.1,9.2,9.2,11.9,0.0,0.6,20.2,19.9,0.0,0.0,0.0,0.0,-0.016,-1.8,-3.1,-4.9,-0.1
198,Steve Johnson,C,C,32.0,TOT,25.0,259.0,9.6,0.545,0.0,0.38,8.3,16.1,12.0,9.7,0.6,1.2,22.4,22.4,0.0,-0.1,0.2,0.0,0.006,-4.7,-0.7,-5.3,-0.2
199,Steve Johnson,C,C,32.0,MIN,4.0,17.0,-21.8,0.0,0.0,0.0,0.0,22.6,10.6,7.6,0.0,0.0,75.0,20.7,0.0,-0.2,0.0,-0.2,-0.587,-26.1,-3.7,-29.7,-0.1
200,Steve Johnson,C,C,32.0,SEA,21.0,242.0,11.8,0.555,0.0,0.389,8.9,15.6,12.1,9.8,0.6,1.3,19.2,22.5,0.0,0.1,0.2,0.2,0.047,-3.2,-0.5,-3.6,-0.1
201,Vinnie Johnson,SG,SG,33.0,DET,82.0,1972.0,12.9,0.467,0.044,0.253,6.3,8.5,7.4,19.2,1.8,0.4,12.5,21.5,0.0,0.5,2.8,3.2,0.079,-1.0,0.9,-0.1,0.9
202,Nate Johnston,PF-SF,PF,23.0,TOT,21.0,87.0,14.1,0.428,0.083,0.271,16.4,12.7,14.5,1.6,1.6,5.6,10.0,27.6,0.0,-0.1,0.2,0.1,0.05,-3.5,-1.0,-4.5,-0.1
203,Nate Johnston,SF,SF,23.0,UTA,6.0,13.0,19.2,0.463,0.091,0.182,19.3,0.0,9.0,0.0,0.0,4.8,7.8,43.2,0.0,0.0,0.0,0.0,0.008,4.4,-4.2,0.2,0.0
204,Nate Johnston,PF,PF,23.0,POR,15.0,74.0,13.2,0.418,0.081,0.297,15.9,14.9,15.4,1.9,1.9,5.8,10.7,24.9,0.0,-0.1,0.1,0.1,0.058,-4.8,-0.4,-5.3,-0.1
205,Anthony Jones,SG,SG,27.0,DAL,66.0,650.0,7.6,0.435,0.067,0.356,5.9,8.4,7.2,6.3,2.5,1.5,15.8,18.0,0.0,-0.8,0.8,0.0,-0.001,-4.6,0.6,-4.0,-0.3
206,Caldwell Jones,PF,PF,39.0,SAS,72.0,885.0,7.2,0.516,0.035,0.375,10.0,19.1,14.6,2.9,1.1,1.9,22.2,10.1,0.0,0.0,1.3,1.3,0.072,-4.6,0.5,-4.0,-0.5
207,Charles Jones,C,C,32.0,WSB,81.0,2240.0,9.2,0.554,0.0,0.568,6.9,17.4,12.1,7.2,1.1,5.0,24.7,5.6,0.0,1.0,2.8,3.8,0.082,-3.1,2.7,-0.5,0.9
208,Michael Jordan*,SG,SG,26.0,CHI,82.0,3197.0,31.2,0.606,0.125,0.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,0.0,14.7,4.3,19.0,0.285,9.1,2.1,11.2,10.6
209,Shawn Kemp,PF,PF,20.0,SEA,81.0,1120.0,15.9,0.531,0.028,0.375,14.7,21.8,18.1,3.4,2.1,4.0,17.8,22.4,0.0,0.5,1.6,2.1,0.092,-2.2,0.2,-2.0,0.0
210,Tim Kempton,PF,PF,26.0,DEN,71.0,1061.0,10.7,0.529,0.003,0.365,4.7,17.5,10.8,14.0,1.3,0.5,18.1,16.3,0.0,0.1,1.2,1.3,0.06,-2.7,0.3,-2.4,-0.1
211,Steve Kerr,PG,PG,24.0,CLE,78.0,1664.0,12.0,0.56,0.333,0.169,0.8,5.8,3.3,21.5,1.4,0.3,13.8,14.0,0.0,2.1,1.1,3.2,0.093,-0.3,-0.5,-0.8,0.5
212,Jerome Kersey,SF,SF,27.0,POR,82.0,2843.0,15.7,0.521,0.018,0.359,9.5,17.0,13.2,9.2,2.0,1.3,10.3,19.4,0.0,4.1,4.7,8.8,0.148,0.5,1.2,1.8,2.7
213,Randolph Keys,SF,SF,23.0,TOT,80.0,1615.0,10.9,0.474,0.063,0.206,6.8,11.0,8.8,8.6,2.1,0.3,10.2,21.9,0.0,-0.5,1.5,1.0,0.03,-3.4,-0.6,-4.0,-0.8
214,Randolph Keys,SF,SF,23.0,CLE,48.0,892.0,9.8,0.462,0.028,0.228,6.5,10.8,8.6,6.8,2.2,0.1,10.6,21.4,0.0,-0.4,0.9,0.6,0.03,-4.5,-0.3,-4.7,-0.6
215,Randolph Keys,SF,SF,23.0,CHH,32.0,723.0,12.3,0.488,0.103,0.182,7.1,11.4,9.1,10.7,2.0,0.5,9.7,22.5,0.0,-0.1,0.5,0.5,0.031,-2.0,-1.1,-3.1,-0.2
216,Stan Kimbrough,PG,PG,23.0,DET,10.0,50.0,12.1,0.474,0.0,0.125,9.1,6.8,8.0,14.3,4.1,0.0,19.2,18.0,0.0,0.0,0.1,0.1,0.074,-2.0,3.6,1.6,0.0
217,Bernard King*,SF,SF,33.0,WSB,82.0,2687.0,18.8,0.545,0.016,0.352,5.1,11.1,8.1,21.8,0.9,0.1,12.8,29.4,0.0,4.1,1.4,5.5,0.099,2.3,-1.9,0.5,1.7
218,Stacey King,PF,PF,23.0,CHI,82.0,1777.0,13.8,0.562,0.002,0.504,11.2,14.3,12.8,6.6,1.1,2.1,15.5,18.4,0.0,2.2,1.4,3.6,0.098,-1.4,-1.6,-3.0,-0.4
219,Greg Kite,C,C,28.0,SAC,71.0,1515.0,7.0,0.446,0.004,0.231,9.8,18.3,14.1,6.5,1.0,2.0,22.8,9.5,0.0,-0.6,1.5,0.8,0.026,-4.2,0.4,-3.8,-0.7
220,Joe Kleine,C,C,28.0,BOS,81.0,1365.0,10.5,0.529,0.011,0.272,10.0,18.3,14.4,4.3,0.5,1.1,13.5,14.7,0.0,1.0,1.3,2.3,0.082,-2.5,-1.2,-3.7,-0.6
221,Jon Koncak,C,C,26.0,ATL,54.0,977.0,8.7,0.612,0.008,0.622,6.7,20.3,13.3,3.0,1.9,2.1,22.5,9.0,0.0,0.4,1.0,1.4,0.068,-3.2,1.5,-1.7,0.1
223,Frank Kornet,PF,PF,23.0,MIL,57.0,438.0,6.1,0.431,0.175,0.342,6.4,12.2,9.3,6.3,1.6,0.4,14.9,14.8,0.0,-0.3,0.4,0.0,0.003,-4.5,-1.0,-5.5,-0.4
224,Larry Krystkowiak,PF,PF,25.0,MIL,16.0,381.0,7.6,0.423,0.017,0.28,4.7,18.3,11.4,8.9,1.3,0.3,12.5,16.7,0.0,-0.3,0.4,0.1,0.01,-4.7,-0.7,-5.5,-0.3
225,Bill Laimbeer,C,C,32.0,DET,81.0,2675.0,15.8,0.564,0.201,0.245,7.1,26.0,16.6,9.1,1.1,2.0,10.1,15.6,0.0,4.7,5.4,10.1,0.182,0.9,2.4,3.3,3.6
226,Jerome Lane,PF,PF,23.0,DEN,67.0,956.0,12.8,0.462,0.016,0.388,14.9,25.3,19.8,14.0,2.5,1.0,19.0,18.3,0.0,-0.4,1.6,1.2,0.062,-3.2,0.9,-2.3,-0.1
227,Andrew Lang,C,C,23.0,PHO,74.0,1011.0,13.2,0.594,0.0,0.563,9.6,19.2,14.7,2.6,1.0,7.4,15.9,10.6,0.0,1.1,1.9,3.0,0.144,-2.0,3.4,1.4,0.9
228,Jeff Lebo,SG,SG,23.0,SAS,4.0,32.0,5.8,0.381,0.0,0.286,7.2,6.9,7.0,11.8,3.0,0.0,11.3,11.5,0.0,0.0,0.0,0.0,0.065,-4.9,3.0,-1.9,0.0
229,Eric Leckner,C,C,23.0,UTA,77.0,764.0,12.1,0.613,0.0,0.491,7.9,20.8,14.7,3.7,1.0,1.9,18.9,19.0,0.0,0.6,1.1,1.7,0.107,-4.0,0.1,-3.9,-0.4
230,Tim Legler,SG,SG,23.0,PHO,11.0,83.0,6.7,0.442,0.034,0.207,5.6,5.0,5.3,9.5,1.1,0.0,11.2,17.7,0.0,0.0,0.1,0.0,0.023,-5.4,-2.2,-7.6,-0.1
231,Gary Leonard,C,C,22.0,MIN,22.0,127.0,6.2,0.431,0.032,0.452,8.9,17.1,12.8,1.2,1.2,4.7,17.7,15.7,0.0,-0.2,0.2,0.0,-0.01,-8.0,-0.4,-8.4,-0.2
232,Jim Les,PG,PG,26.0,TOT,7.0,92.0,9.3,0.535,0.071,1.214,3.8,4.9,4.3,29.2,1.6,0.0,31.8,14.4,0.0,0.0,0.1,0.1,0.026,-2.6,-1.4,-4.0,0.0
233,Jim Les,PG,PG,26.0,UTA,1.0,6.0,-20.2,0.568,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,63.0,34.6,0.0,-0.1,0.0,-0.1,-0.548,-20.5,-8.0,-28.5,0.0
234,Jim Les,PG,PG,26.0,LAC,6.0,86.0,11.3,0.532,0.071,0.929,4.0,5.2,4.6,29.8,1.7,0.0,26.2,13.0,0.0,0.1,0.1,0.1,0.066,-1.4,-0.9,-2.3,0.0
235,Clifford Lett,PG,PG,24.0,CHI,4.0,28.0,-9.0,0.25,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,20.0,15.3,0.0,-0.1,0.0,-0.1,-0.203,-16.3,-5.4,-21.7,-0.1
236,Fat Lever,SG,SG,29.0,DEN,79.0,2832.0,19.9,0.504,0.068,0.263,8.0,19.8,13.6,24.8,2.7,0.3,9.8,21.9,0.0,4.6,4.2,8.8,0.149,3.4,1.5,4.9,4.9
237,Cliff Levingston,PF,PF,29.0,ATL,75.0,1706.0,12.1,0.54,0.012,0.288,7.4,14.3,10.8,6.3,1.6,1.5,9.3,12.9,0.0,2.4,1.0,3.4,0.096,-0.7,0.0,-0.7,0.5
238,Ralph Lewis,SG-SF,SG,26.0,TOT,7.0,26.0,13.2,0.635,0.0,0.286,16.5,9.3,13.1,0.0,1.9,0.0,20.2,16.2,0.0,0.0,0.0,0.0,0.088,-1.2,-2.2,-3.5,0.0
239,Ralph Lewis,SG,SG,26.0,DET,4.0,6.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.3,0.0,0.0,0.0,0.0,-0.366,-18.7,-4.4,-23.1,0.0
