,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Julius Erving*,SF,SF,27.0,PHI,74.0,2429.0,21.7,0.555,0.0,0.297,7.7,12.2,10.0,17.3,2.5,2.0,14.7,25.1,0.0,6.0,3.1,9.1,0.179,4.0,0.7,4.8,4.1
120,Al Fleming,SF,SF,23.0,SEA,20.0,97.0,10.7,0.52,0.0,0.548,13.1,18.6,15.7,10.1,0.0,2.8,29.4,21.4,0.0,-0.1,0.1,0.0,0.018,-3.9,-0.1,-4.1,-0.1
121,Mike Flynn,PG,PG,24.0,IND,71.0,955.0,11.6,0.476,0.0,0.363,4.7,7.3,6.0,19.6,1.9,0.5,19.5,15.1,0.0,0.3,0.6,0.8,0.042,-0.6,-0.1,-0.7,0.3
122,Chris Ford,SG,SG,29.0,DET,82.0,2582.0,12.9,0.51,0.0,0.198,4.8,6.0,5.4,19.7,2.9,0.3,21.5,16.0,0.0,1.4,2.2,3.6,0.067,-0.5,0.6,0.1,1.4
123,Don Ford,PF,PF,25.0,LAL,79.0,1945.0,11.6,0.497,0.0,0.156,5.8,12.5,9.3,9.1,1.6,1.2,12.5,14.1,0.0,1.7,1.8,3.5,0.087,-0.8,0.4,-0.4,0.8
124,Bayard Forrest,C,C,23.0,PHO,64.0,887.0,12.2,0.478,0.0,0.433,9.6,19.6,14.5,17.8,1.1,2.0,22.9,15.4,0.0,0.1,1.3,1.4,0.077,-1.3,1.2,-0.1,0.4
125,Walt Frazier*,PG,PG,32.0,CLE,51.0,1664.0,17.5,0.52,0.0,0.252,3.3,9.5,6.4,18.5,2.1,0.4,12.5,21.6,0.0,2.8,1.8,4.6,0.132,1.1,0.7,1.9,1.6
126,World B. Free,SG,SG,24.0,PHI,76.0,2050.0,17.4,0.539,0.0,0.656,4.7,5.7,5.2,20.6,1.5,1.0,15.3,24.1,0.0,4.6,1.4,6.0,0.14,2.1,-1.0,1.1,1.6
127,Terry Furlow,SG,SG,23.0,CLE,53.0,827.0,15.5,0.485,0.0,0.223,5.7,7.4,6.5,13.5,1.2,0.9,13.7,27.0,0.0,0.5,0.7,1.1,0.064,0.5,-1.2,-0.7,0.3
128,Mike Gale,SG,SG,27.0,SAS,70.0,2091.0,13.3,0.51,0.0,0.172,3.0,8.0,5.6,21.7,3.3,0.6,22.0,14.8,0.0,1.1,2.2,3.3,0.076,-0.7,1.3,0.5,1.3
129,Gus Gerard,SF,SF,24.0,TOT,57.0,890.0,13.2,0.469,0.0,0.273,6.6,12.2,9.5,8.5,1.8,1.4,12.1,21.7,0.0,0.5,0.8,1.3,0.068,-1.4,-0.3,-1.7,0.1
130,Gus Gerard,SF,SF,24.0,BUF,10.0,85.0,13.5,0.461,0.0,0.375,7.6,10.0,8.8,15.7,1.1,1.8,13.1,25.2,0.0,0.0,0.0,0.1,0.046,-2.6,-0.4,-2.9,0.0
131,Gus Gerard,SF,SF,24.0,DET,47.0,805.0,13.2,0.47,0.0,0.262,6.5,12.4,9.5,7.8,1.9,1.4,12.0,21.4,0.0,0.4,0.8,1.2,0.07,-1.2,-0.3,-1.6,0.1
132,George Gervin*,SG,SG,25.0,SAS,82.0,2857.0,24.7,0.594,0.0,0.377,4.5,10.6,7.7,16.1,2.1,1.9,14.0,29.5,0.0,9.2,2.7,12.0,0.201,4.8,0.0,4.8,4.9
133,John Gianelli,C,C,27.0,MIL,82.0,2327.0,11.7,0.507,0.0,0.196,7.4,15.9,11.5,10.1,1.0,2.0,17.7,13.5,0.0,1.4,1.8,3.2,0.066,-0.6,0.0,-0.6,0.8
134,Artis Gilmore*,C,C,28.0,CHI,82.0,3067.0,23.5,0.604,0.0,0.531,11.3,26.6,19.0,14.0,0.6,3.2,19.1,25.3,0.0,7.8,3.7,11.5,0.18,3.8,0.3,4.1,4.7
135,Mike Glenn,SG,SG,22.0,BUF,56.0,947.0,14.3,0.553,0.0,0.176,1.6,7.3,4.5,12.6,1.7,0.3,11.1,18.9,0.0,1.5,0.4,1.9,0.096,-0.4,-0.3,-0.6,0.3
136,Glen Gondrezick,SF,SF,22.0,NYK,72.0,1017.0,10.1,0.44,0.0,0.357,9.5,15.8,12.7,9.9,2.4,0.9,17.3,17.7,0.0,-0.2,1.1,0.9,0.044,-3.1,0.1,-2.9,-0.2
138,Gail Goodrich*,SG,SG,34.0,NOJ,81.0,2553.0,16.2,0.545,0.0,0.316,2.9,3.8,3.3,21.8,1.4,0.4,14.6,20.8,0.0,4.9,1.4,6.3,0.118,1.1,-0.8,0.3,1.5
139,Mike Green,C,C,26.0,TOT,72.0,1382.0,14.3,0.506,0.0,0.276,10.1,16.8,13.6,7.1,1.0,3.6,15.4,19.0,0.0,1.2,1.6,2.8,0.097,-1.4,0.0,-1.4,0.2
140,Mike Green,C,C,26.0,SEA,9.0,250.0,14.2,0.532,0.0,0.356,8.6,14.0,11.2,5.7,1.1,2.8,17.9,18.7,0.0,0.2,0.3,0.6,0.106,-0.9,0.4,-0.5,0.1
141,Mike Green,C,C,26.0,SAS,63.0,1132.0,14.3,0.5,0.0,0.26,10.5,17.4,14.1,7.4,0.9,3.8,14.9,19.1,0.0,1.0,1.3,2.2,0.095,-1.5,-0.1,-1.6,0.1
142,Rickey Green,PG,PG,23.0,GSW,76.0,1098.0,9.3,0.41,0.0,0.24,4.4,6.3,5.4,17.6,2.4,0.0,16.0,17.6,0.0,-0.7,1.1,0.3,0.014,-2.9,0.0,-2.9,-0.3
143,Steve Green,SF,SF,24.0,IND,44.0,449.0,9.9,0.495,0.0,0.438,6.6,8.9,7.7,8.8,1.4,0.2,13.1,14.7,0.0,0.4,0.2,0.7,0.074,-1.9,-0.5,-2.5,-0.1
144,Kevin Grevey,SF,SF,24.0,WSB,81.0,2121.0,15.5,0.496,0.0,0.273,5.8,7.8,6.8,11.0,1.3,0.4,11.2,25.2,0.0,2.9,1.5,4.4,0.099,0.4,-1.0,-0.6,0.8
145,Greg Griffin,SF,SF,25.0,PHO,36.0,422.0,6.8,0.392,0.0,0.213,10.6,14.6,12.6,7.1,1.6,0.0,17.4,19.7,0.0,-0.6,0.5,-0.1,-0.011,-4.9,-1.6,-6.5,-0.5
146,Paul Griffin,PF,PF,24.0,NOJ,82.0,1853.0,10.9,0.506,0.0,0.439,8.3,18.0,13.2,11.4,2.1,1.2,26.0,11.8,0.0,0.3,2.6,2.9,0.076,-1.9,1.8,-0.1,0.9
147,Bob Gross,SF,SF,24.0,POR,72.0,2163.0,16.9,0.569,0.0,0.264,8.9,10.4,9.6,16.2,2.1,1.3,18.2,18.0,0.0,4.0,3.1,7.1,0.158,2.1,1.1,3.2,2.9
148,Ernie Grunfeld,SG,SG,22.0,MIL,73.0,1261.0,12.0,0.479,0.0,0.31,5.8,10.6,8.1,14.6,1.9,0.8,15.8,18.7,0.0,0.6,0.9,1.4,0.055,-1.4,-0.5,-1.9,0.0
149,Glenn Hansen,SG,SG,25.0,TOT,5.0,13.0,-16.4,0.0,0.0,0.0,7.8,0.0,3.9,8.5,3.4,0.0,12.5,24.0,0.0,-0.1,0.0,-0.1,-0.47,-5.1,-0.2,-5.3,-0.1
150,Glenn Hansen,SG,SG,25.0,CHI,2.0,4.0,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,30.3,0.0,-0.1,0.0,-0.1,-0.773,-5.1,-0.3,-5.4,0.0
151,Glenn Hansen,SG,SG,25.0,KCK,3.0,9.0,-10.9,0.0,0.0,0.0,11.3,0.0,5.7,12.2,4.9,0.0,0.0,21.2,0.0,-0.1,0.0,-0.1,-0.336,-5.2,-0.1,-5.3,0.0
152,Joe Hassett,SG,SG,22.0,SEA,48.0,404.0,11.9,0.457,0.0,0.059,3.4,5.8,4.5,15.7,2.4,0.0,13.9,23.0,0.0,0.0,0.5,0.5,0.054,-2.4,0.1,-2.3,0.0
153,John Havlicek*,SF,SF,37.0,BOS,82.0,2797.0,14.3,0.495,0.0,0.221,3.5,8.5,6.0,17.1,1.5,0.4,13.3,21.3,0.0,2.9,2.1,5.1,0.087,0.2,-0.4,-0.2,1.3
154,Steve Hawes,PF,PF,27.0,ATL,75.0,2325.0,16.1,0.5,0.0,0.251,8.2,24.7,16.2,12.1,1.6,1.5,13.5,19.0,0.0,2.7,3.5,6.1,0.127,0.9,0.3,1.2,1.9
155,Bubbles Hawkins,SG,SG,23.0,NJN,15.0,343.0,13.3,0.501,0.0,0.193,5.7,8.6,7.1,15.6,2.8,2.0,20.9,22.1,0.0,-0.1,0.4,0.3,0.042,-1.6,1.0,-0.6,0.1
156,Elvin Hayes*,PF,PF,32.0,WSB,81.0,3246.0,17.1,0.489,0.0,0.365,10.2,22.7,16.4,6.5,1.3,2.4,12.3,21.6,0.0,3.5,4.8,8.3,0.123,0.4,0.1,0.6,2.1
157,Spencer Haywood*,PF,PF,28.0,NYK,67.0,1765.0,15.7,0.505,0.0,0.158,8.4,17.3,12.9,9.9,0.9,2.1,13.3,22.6,0.0,1.5,1.5,3.1,0.083,0.1,-1.0,-0.9,0.5
158,Gar Heard,PF,PF,29.0,PHO,80.0,2099.0,12.9,0.449,0.0,0.235,8.0,24.2,16.0,7.7,2.6,2.5,14.8,14.4,0.0,0.1,4.4,4.5,0.103,-1.5,1.7,0.2,1.2
159,Tom Henderson,PG,PG,26.0,WSB,75.0,2315.0,12.6,0.482,0.0,0.306,2.8,5.5,4.1,23.2,1.8,0.3,18.0,17.6,0.0,1.4,1.7,3.1,0.064,-0.5,-0.4,-0.9,0.7
160,Armond Hill,PG,PG,24.0,ATL,82.0,2530.0,11.0,0.48,0.0,0.305,2.5,7.7,5.0,23.4,2.8,0.4,22.4,17.0,0.0,-0.1,2.7,2.6,0.05,-2.0,0.5,-1.6,0.3
161,Darnell Hillman,PF,PF,28.0,TOT,78.0,1966.0,13.6,0.507,0.0,0.403,9.9,19.4,14.6,7.1,1.4,2.1,17.3,19.2,0.0,0.8,2.4,3.2,0.079,-1.5,-0.1,-1.6,0.2
162,Darnell Hillman,PF,PF,28.0,NJN,45.0,1220.0,14.6,0.499,0.0,0.409,9.6,17.7,13.4,5.8,1.7,1.9,15.6,21.2,0.0,0.4,1.5,2.0,0.077,-1.2,-0.2,-1.4,0.2
163,Darnell Hillman,PF,PF,28.0,DEN,33.0,746.0,12.1,0.525,0.0,0.388,10.4,22.0,16.4,9.4,0.8,2.5,21.2,15.9,0.0,0.4,0.9,1.3,0.081,-2.2,0.1,-2.0,0.0
165,Wilbur Holland,SG,SG,26.0,CHI,82.0,2884.0,14.1,0.483,0.0,0.217,4.0,7.1,5.6,16.8,2.7,0.3,13.7,22.8,0.0,2.2,2.2,4.4,0.073,-0.7,-0.2,-0.9,0.8
166,Lionel Hollins,PG,PG,24.0,POR,81.0,2741.0,14.3,0.482,0.0,0.25,3.1,7.3,5.3,19.6,2.6,0.6,15.3,22.7,0.0,1.5,3.7,5.2,0.091,-0.6,0.6,-0.1,1.3
167,Lou Hudson,SG,SG,33.0,LAL,82.0,2283.0,14.2,0.525,0.0,0.178,3.7,4.7,4.2,11.6,1.9,0.3,12.3,20.9,0.0,2.8,1.3,4.2,0.088,-0.2,-0.7,-1.0,0.6
168,Kim Hughes,C,C,25.0,NJN,56.0,854.0,6.8,0.356,0.0,0.181,10.3,17.3,13.6,5.4,2.5,3.0,24.8,9.9,0.0,-1.0,1.3,0.4,0.021,-4.8,2.0,-2.8,-0.2
169,Dan Issel*,C,C,29.0,DEN,82.0,2851.0,21.5,0.571,0.0,0.425,9.5,20.1,14.9,16.1,1.6,0.7,14.5,23.9,0.0,7.9,3.1,11.1,0.186,3.4,-0.4,3.0,3.6
170,Phil Jackson*,PF,PF,32.0,NYK,63.0,654.0,8.1,0.548,0.0,0.487,4.7,12.6,8.7,8.1,2.1,1.2,25.2,10.8,0.0,0.2,0.6,0.8,0.058,-2.8,1.0,-1.8,0.0
171,Aaron James,SF,SF,25.0,NOJ,80.0,2118.0,13.3,0.523,0.0,0.182,7.5,11.5,9.5,7.6,0.8,0.5,12.3,19.0,0.0,2.7,1.5,4.3,0.096,-0.7,-1.0,-1.7,0.1
172,Charles Johnson,SG,SG,28.0,TOT,71.0,1299.0,10.9,0.43,0.0,0.105,3.3,8.7,6.0,13.9,2.1,0.2,10.7,20.0,0.0,-0.1,1.3,1.1,0.042,-2.6,0.2,-2.4,-0.1
173,Charles Johnson,SG,SG,28.0,GSW,32.0,492.0,11.8,0.416,0.0,0.043,4.7,8.2,6.4,13.8,2.9,0.4,8.8,20.9,0.0,-0.1,0.6,0.4,0.043,-2.4,0.7,-1.8,0.0
174,Charles Johnson,SG,SG,28.0,WSB,39.0,807.0,10.3,0.44,0.0,0.147,2.4,9.0,5.7,14.0,1.7,0.1,11.9,19.5,0.0,0.0,0.7,0.7,0.041,-2.7,0.0,-2.8,-0.2
175,Dennis Johnson*,SG,SG,23.0,SEA,81.0,2209.0,15.6,0.486,0.0,0.461,6.7,6.8,6.8,14.8,2.4,1.2,13.4,21.1,0.0,2.9,2.9,5.8,0.127,0.7,1.1,1.8,2.1
176,Eddie Johnson,SG,SG,22.0,ATL,79.0,1875.0,13.6,0.535,0.0,0.293,2.9,6.1,4.4,18.9,2.5,0.1,17.8,20.2,0.0,1.8,1.8,3.5,0.091,-0.7,0.0,-0.7,0.6
177,George Johnson,C,C,29.0,NJN,81.0,2411.0,11.6,0.438,0.0,0.257,9.4,22.6,15.7,6.0,1.4,5.9,21.6,15.7,0.0,-2.2,4.2,2.0,0.04,-3.7,2.0,-1.7,0.2
178,John Johnson,SF,SF,30.0,TOT,77.0,1823.0,11.9,0.453,0.0,0.215,5.5,12.1,8.7,16.9,1.1,0.6,15.8,22.4,0.0,0.1,2.0,2.1,0.055,-1.4,-0.6,-2.0,0.0
179,John Johnson,SF,SF,30.0,HOU,1.0,11.0,-2.6,0.376,0.0,0.75,18.8,9.9,14.5,11.3,0.0,0.0,36.1,30.1,0.0,-0.1,0.0,-0.1,-0.281,-4.9,-0.4,-5.3,0.0
180,John Johnson,SF,SF,30.0,SEA,76.0,1812.0,11.9,0.453,0.0,0.212,5.4,12.1,8.6,17.0,1.1,0.6,15.6,22.3,0.0,0.2,2.0,2.1,0.057,-1.3,-0.6,-2.0,0.0
181,Larry Johnson,SG,SG,23.0,BUF,4.0,38.0,8.0,0.216,0.0,0.154,2.8,11.2,7.1,23.5,6.1,2.7,17.8,17.7,0.0,-0.2,0.1,-0.1,-0.099,-3.9,1.0,-2.9,0.0
182,Marques Johnson,SF,SF,21.0,MIL,80.0,2765.0,21.3,0.563,0.0,0.34,10.9,21.6,16.2,9.5,1.5,1.9,11.2,21.4,0.0,7.7,3.0,10.6,0.185,3.3,-0.5,2.7,3.3
183,Mickey Johnson,PF,PF,25.0,CHI,81.0,2870.0,17.4,0.526,0.0,0.367,8.3,19.7,14.0,14.4,1.5,1.3,16.1,23.6,0.0,4.4,2.9,7.2,0.121,1.0,-0.2,0.8,2.0
184,Ollie Johnson,SF,SF,28.0,ATL,82.0,1704.0,13.9,0.514,0.0,0.21,5.5,11.3,8.3,10.5,2.2,1.3,13.7,18.5,0.0,1.7,1.9,3.6,0.102,0.2,0.3,0.6,1.1
185,Bobby Jones*,PF,PF,26.0,DEN,75.0,2440.0,19.8,0.616,0.0,0.364,7.2,19.2,13.4,14.5,2.5,2.6,18.0,16.9,0.0,5.3,3.6,8.9,0.175,2.7,2.0,4.7,4.1
186,Caldwell Jones,C,C,27.0,PHI,80.0,1636.0,11.3,0.509,0.0,0.426,10.6,24.2,17.6,6.9,0.7,4.0,23.1,12.8,0.0,0.5,2.5,3.1,0.09,-2.1,1.2,-1.0,0.4
187,Dwight Jones,PF,PF,25.0,HOU,82.0,2476.0,12.5,0.496,0.0,0.3,9.0,18.8,13.7,5.8,1.5,0.8,15.8,16.8,0.0,1.8,1.3,3.1,0.06,-1.0,-1.0,-2.0,0.0
188,Robin Jones,C,C,23.0,HOU,12.0,66.0,7.7,0.533,0.0,0.5,7.8,14.9,11.2,4.2,0.7,0.8,22.3,19.0,0.0,0.0,0.0,0.0,-0.008,-4.5,-0.5,-5.1,-0.1
190,Wil Jones,PF,PF,30.0,BUF,79.0,1711.0,9.4,0.473,0.0,0.232,6.7,14.2,10.5,9.3,1.9,1.3,19.5,16.4,0.0,-0.6,1.4,0.9,0.024,-2.9,0.3,-2.6,-0.3
191,Eddie Jordan,PG,PG,23.0,TOT,73.0,1213.0,15.7,0.459,0.0,0.31,2.7,7.1,4.8,20.4,4.5,0.8,14.8,22.0,0.0,0.1,1.8,1.9,0.074,-0.8,2.6,1.8,1.2
192,Eddie Jordan,PG,PG,23.0,CLE,22.0,171.0,10.7,0.397,0.0,0.286,1.2,5.4,3.3,24.4,3.3,0.3,18.2,17.9,0.0,-0.2,0.2,0.0,0.013,-2.8,0.6,-2.2,0.0
193,Eddie Jordan,PG,PG,23.0,NJN,51.0,1042.0,16.6,0.466,0.0,0.313,2.9,7.3,5.0,19.8,4.7,0.9,14.4,22.7,0.0,0.2,1.6,1.8,0.084,-0.5,2.9,2.4,1.2
194,George Karl,PG,PG,26.0,SAS,4.0,30.0,3.4,0.436,0.0,0.333,0.0,16.7,8.7,18.7,1.5,0.0,36.8,14.0,0.0,-0.1,0.0,0.0,-0.048,-4.7,-0.1,-4.7,0.0
195,Rich Kelley,C,C,24.0,NOJ,82.0,2119.0,17.8,0.571,0.0,0.48,11.5,22.8,17.2,14.5,1.9,3.0,23.6,17.1,0.0,2.8,3.7,6.4,0.146,0.3,2.4,2.6,2.5
196,Larry Kenon,SF,SF,25.0,SAS,81.0,2869.0,19.0,0.533,0.0,0.227,9.4,18.5,14.1,13.1,1.8,0.4,15.1,24.9,0.0,4.5,3.0,7.5,0.126,1.7,-1.2,0.5,1.8
197,Bernard King*,SF,SF,21.0,NJN,79.0,3092.0,17.3,0.511,0.0,0.277,7.9,16.0,11.8,9.9,1.7,0.6,14.3,26.0,0.0,2.6,3.3,5.9,0.092,1.0,-0.9,0.1,1.6
198,Billy Knight,SF,SF,25.0,BUF,53.0,2155.0,18.7,0.558,0.0,0.402,6.3,12.7,9.5,11.5,1.8,0.3,13.3,23.3,0.0,4.7,1.3,6.0,0.133,2.5,-0.9,1.6,2.0
199,Toby Knight,SF,SF,22.0,NYK,80.0,1169.0,12.2,0.499,0.0,0.209,10.9,17.4,14.2,4.3,1.9,1.2,16.0,19.6,0.0,0.4,1.2,1.6,0.066,-2.6,-1.0,-3.6,-0.5
200,Steve Kuberski,PF,PF,30.0,BOS,3.0,14.0,0.6,0.25,0.0,0.0,7.4,35.5,21.8,0.0,3.2,0.0,33.3,16.6,0.0,-0.1,0.0,0.0,-0.14,-4.9,0.0,-4.9,0.0
201,John Kuester,PG,PG,22.0,KCK,78.0,1215.0,12.2,0.516,0.0,0.329,1.6,8.0,4.8,26.3,2.1,0.0,21.0,14.5,0.0,1.1,0.8,1.9,0.077,-1.4,-0.1,-1.5,0.1
202,Kevin Kunnert,C,C,26.0,HOU,80.0,2152.0,13.6,0.46,0.0,0.16,12.6,21.9,17.1,6.2,1.0,2.2,13.5,19.3,0.0,1.2,1.4,2.6,0.058,-1.4,-1.3,-2.8,-0.4
203,Mitch Kupchak,PF,PF,23.0,WSB,67.0,1759.0,17.7,0.564,0.0,0.523,9.1,16.9,12.9,5.9,0.7,1.2,16.3,24.1,0.0,3.2,1.7,4.9,0.134,0.9,-0.9,0.1,0.9
204,C.J. Kupec,SF,SF,25.0,HOU,49.0,626.0,10.0,0.461,0.0,0.168,4.4,11.2,7.7,10.5,0.8,0.3,10.2,15.0,0.0,0.5,0.0,0.5,0.038,-1.1,-1.4,-2.5,-0.1
205,Sam Lacey,C,C,29.0,KCK,77.0,2131.0,15.2,0.494,0.0,0.317,7.4,23.5,15.4,18.0,2.5,2.7,21.7,15.3,0.0,1.0,3.4,4.3,0.098,0.2,2.8,3.0,2.7
206,Tom LaGarde,C,C,22.0,DEN,77.0,868.0,8.2,0.505,0.0,0.633,9.2,15.9,12.7,6.9,0.9,1.0,25.0,17.8,0.0,-0.3,0.7,0.4,0.024,-4.1,-1.3,-5.5,-0.8
207,John Lambert,PF,PF,25.0,CLE,76.0,1075.0,10.8,0.435,0.0,0.143,11.7,18.9,15.3,4.7,1.2,2.4,14.8,15.5,0.0,-0.1,1.5,1.5,0.067,-3.0,0.2,-2.8,-0.2
208,Mark Landsberger,PF,PF,22.0,CHI,62.0,926.0,14.5,0.539,0.0,0.625,13.0,22.4,17.7,6.3,1.1,0.4,17.7,16.9,0.0,1.1,0.8,1.9,0.1,0.5,-1.6,-1.1,0.2
209,Bob Lanier*,C,C,29.0,DET,63.0,2311.0,24.8,0.58,0.0,0.333,9.1,23.1,16.2,14.9,1.6,2.1,14.5,25.7,0.0,7.0,3.1,10.1,0.209,4.7,0.7,5.4,4.3
210,Rich Laurel,SG,SG,23.0,MIL,10.0,57.0,7.5,0.366,0.0,0.129,10.9,7.6,9.3,6.8,2.3,0.9,10.9,24.5,0.0,-0.1,0.0,0.0,-0.034,-4.4,-0.7,-5.1,-0.1
211,Mo Layton,PG,PG,29.0,SAS,41.0,498.0,11.6,0.524,0.0,0.077,0.9,5.6,3.4,27.5,1.9,0.4,25.4,18.1,0.0,0.0,0.3,0.3,0.031,-1.5,-1.6,-3.1,-0.1
213,Ron Lee,PG,PG,25.0,PHO,82.0,1928.0,16.2,0.478,0.0,0.24,5.0,8.6,6.8,21.8,5.0,0.5,17.4,24.5,0.0,0.0,3.8,3.8,0.094,-1.4,2.7,1.3,1.6
214,Scott Lloyd,C,C,25.0,TOT,70.0,678.0,9.2,0.469,0.0,0.352,8.2,14.6,11.4,8.5,0.9,1.1,16.2,15.5,0.0,0.2,0.4,0.6,0.042,-2.6,-0.7,-3.4,-0.2
215,Scott Lloyd,C,C,25.0,MIL,14.0,112.0,7.3,0.401,0.0,0.303,6.5,18.3,12.3,9.5,1.2,2.3,15.8,15.0,0.0,-0.1,0.1,0.0,0.017,-4.2,0.1,-4.0,-0.1
216,Scott Lloyd,C,C,25.0,BUF,56.0,566.0,9.6,0.482,0.0,0.363,8.6,13.9,11.3,8.3,0.9,0.8,16.3,15.6,0.0,0.3,0.3,0.6,0.047,-2.3,-0.9,-3.2,-0.2
217,John Lucas,PG,PG,24.0,HOU,82.0,2933.0,16.4,0.481,0.0,0.264,1.8,7.6,4.6,34.8,2.6,0.2,16.8,17.3,0.0,4.3,0.9,5.2,0.085,1.5,-0.5,1.0,2.3
218,Maurice Lucas,PF,PF,25.0,POR,68.0,2119.0,17.3,0.502,0.0,0.273,9.3,20.9,15.3,11.9,1.3,1.4,14.8,24.2,0.0,2.2,3.5,5.8,0.131,0.7,-0.1,0.6,1.4
219,Moses Malone*,C,C,22.0,HOU,59.0,2107.0,21.2,0.559,0.0,0.535,18.6,26.2,22.3,2.1,1.1,1.9,17.7,23.5,0.0,4.4,1.7,6.1,0.139,2.4,-2.6,-0.2,1.0
220,Pete Maravich*,SG,SG,30.0,NOJ,50.0,2041.0,17.6,0.492,0.0,0.22,2.3,6.0,4.2,26.1,2.2,0.2,15.3,30.1,0.0,1.3,1.7,2.9,0.069,1.1,-1.2,-0.1,1.0
221,Ricky Marsh,SG,SG,23.0,GSW,60.0,851.0,8.4,0.443,0.0,0.114,1.9,7.2,4.5,13.9,1.5,1.2,14.1,16.3,0.0,-0.3,0.8,0.5,0.028,-3.3,0.3,-3.1,-0.2
222,Cedric Maxwell,SF,SF,22.0,BOS,72.0,1213.0,17.8,0.62,0.0,0.791,11.8,19.7,15.9,7.6,2.0,2.0,22.3,17.5,0.0,2.4,1.8,4.2,0.166,0.8,1.2,2.0,1.2
223,Scott May,SF,SF,23.0,CHI,55.0,1802.0,12.7,0.516,0.0,0.35,7.2,12.9,10.0,9.2,1.3,0.2,14.9,18.7,0.0,2.1,1.1,3.1,0.084,-0.4,-1.3,-1.7,0.2
224,Bob McAdoo*,C,C,26.0,NYK,79.0,3182.0,22.0,0.567,0.0,0.412,7.8,24.7,16.4,13.4,1.4,2.0,15.8,26.1,0.0,6.9,4.0,10.9,0.165,2.9,0.1,3.0,4.0
225,Andre McCarter,PG,PG,24.0,KCK,1.0,9.0,-7.2,0.0,0.0,0.0,0.0,11.4,5.7,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,-0.177,-4.8,-0.2,-5.0,0.0
226,Ted McClain,PG,PG,31.0,TOT,70.0,1020.0,10.2,0.485,0.0,0.261,2.1,9.4,5.8,20.4,2.6,0.3,22.4,15.5,0.0,0.0,0.8,0.8,0.037,-2.9,0.5,-2.3,-0.1
227,Ted McClain,PG,PG,31.0,BUF,41.0,727.0,10.5,0.501,0.0,0.342,1.6,9.4,5.5,22.6,2.7,0.1,24.3,15.4,0.0,0.0,0.5,0.5,0.035,-2.9,0.5,-2.4,-0.1
228,Ted McClain,PG,PG,31.0,PHI,29.0,293.0,9.3,0.453,0.0,0.104,3.2,9.3,6.4,15.0,2.4,0.7,18.0,15.8,0.0,-0.1,0.3,0.3,0.041,-2.8,0.7,-2.1,0.0
229,Jim McDaniels,C,C,29.0,BUF,42.0,694.0,10.2,0.467,0.0,0.179,7.2,20.7,14.0,8.8,0.3,2.8,16.5,17.4,0.0,-0.1,0.6,0.5,0.035,-3.1,-0.1,-3.3,-0.2
230,Jim McElroy,PG,PG,24.0,NOJ,74.0,1760.0,13.6,0.512,0.0,0.275,2.4,5.6,4.0,22.5,1.5,1.0,17.2,17.7,0.0,1.7,1.2,2.9,0.078,-0.1,-0.2,-0.3,0.8
231,George McGinnis*,PF,PF,27.0,PHI,78.0,2533.0,20.3,0.521,0.0,0.452,11.7,20.4,16.2,17.0,2.4,0.5,17.0,27.4,0.0,4.1,3.8,7.9,0.15,2.0,-0.2,1.8,2.5
232,Tom McMillen,C,C,25.0,ATL,68.0,1683.0,13.3,0.535,0.0,0.255,9.4,17.7,13.5,7.4,0.9,0.6,14.7,17.7,0.0,2.2,1.7,3.9,0.112,-0.5,-1.1,-1.6,0.2
233,Jim McMillian,SF,SF,29.0,NYK,81.0,1977.0,12.5,0.507,0.0,0.215,4.3,10.7,7.6,12.8,1.7,0.4,13.2,15.1,0.0,2.1,1.3,3.4,0.083,-0.1,-0.2,-0.3,0.8
234,Larry McNeill,PF,PF,27.0,TOT,46.0,940.0,15.3,0.542,0.0,0.492,9.2,13.8,11.5,7.3,0.9,0.6,13.4,21.2,0.0,1.8,0.5,2.3,0.117,0.4,-1.5,-1.1,0.2
235,Larry McNeill,PF,PF,27.0,GSW,9.0,67.0,6.5,0.512,0.0,1.056,3.0,18.6,10.6,3.7,0.0,0.8,21.0,19.5,0.0,0.0,0.1,0.1,0.036,-4.7,-0.5,-5.2,-0.1
236,Larry McNeill,PF,PF,27.0,BUF,37.0,873.0,16.0,0.543,0.0,0.462,9.6,13.4,11.5,7.5,0.9,0.6,12.9,21.4,0.0,1.8,0.4,2.2,0.123,0.8,-1.6,-0.8,0.3
237,John Mengelt,SG,SG,28.0,CHI,81.0,1767.0,14.5,0.535,0.0,0.353,2.5,5.4,4.0,19.9,1.4,0.1,13.7,20.6,0.0,3.2,0.6,3.9,0.105,0.4,-1.3,-0.9,0.5
238,Joe Meriweather,C,C,24.0,NOJ,54.0,1277.0,13.7,0.506,0.0,0.324,10.3,17.6,14.0,6.1,0.6,4.6,16.7,16.7,0.0,0.8,1.7,2.6,0.096,-2.0,1.1,-1.0,0.3
