,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
18,Wilt Chamberlain*,C,C,26.0,SFW,80.0,3806.0,31.8,0.55,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,20.9,0.264,0.0,0.0,0.0,0.0
19,Len Chappell,PF,PF,22.0,SYR,80.0,1241.0,17.2,0.501,0.0,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.5,3.2,0.123,0.0,0.0,0.0,0.0
20,Gene Conley,PF,PF,32.0,NYK,70.0,1544.0,10.7,0.43,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9,-0.1,-0.002,0.0,0.0,0.0,0.0
21,Larry Costello,PG,PG,31.0,SYR,78.0,2066.0,13.8,0.534,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.1,5.7,0.132,0.0,0.0,0.0,0.0
23,Bob Cousy*,PG,PG,34.0,BOS,76.0,1975.0,16.6,0.448,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.1,5.2,0.126,0.0,0.0,0.0,0.0
24,Johnny Cox,SG,SG,26.0,CHZ,73.0,1685.0,10.3,0.457,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.015,0.0,0.0,0.0,0.0
25,Dave DeBusschere*,SF,SF,22.0,DET,80.0,2352.0,14.5,0.476,0.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3,3.6,0.074,0.0,0.0,0.0,0.0
26,Terry Dischinger,SF,SF,22.0,CHZ,57.0,2294.0,20.8,0.578,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.5,9.2,0.192,0.0,0.0,0.0,0.0
27,Danny Doyle,PF,PF,22.0,DET,4.0,25.0,22.2,0.563,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.216,0.0,0.0,0.0,0.0
28,Bob Duffy,PG,PG,22.0,STL,42.0,435.0,10.6,0.403,0.0,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.6,0.1,0.01,0.0,0.0,0.0,0.0
29,Walter Dukes,C,C,32.0,DET,62.0,913.0,10.0,0.423,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.5,0.027,0.0,0.0,0.0,0.0
30,Johnny Egan,PG,PG,24.0,DET,46.0,752.0,9.8,0.418,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.6,0.0,0.001,0.0,0.0,0.0,0.0
31,Leroy Ellis,C,C,22.0,LAL,80.0,1628.0,11.4,0.466,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.9,2.3,0.067,0.0,0.0,0.0,0.0
32,Wayne Embry*,C,C,25.0,CIN,76.0,2511.0,18.2,0.507,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.8,5.6,0.108,0.0,0.0,0.0,0.0
33,Mike Farmer,SF,SF,26.0,STL,80.0,1724.0,12.0,0.477,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.3,3.2,0.089,0.0,0.0,0.0,0.0
34,Dave Fedor,F,F,22.0,SFW,7.0,27.0,2.2,0.287,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.128,0.0,0.0,0.0,0.0
35,Al Ferrari,G-F,G,29.0,CHZ,18.0,138.0,6.5,0.427,0.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
36,Bob Ferry,C,C,25.0,DET,79.0,2479.0,12.6,0.473,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,3.1,0.061,0.0,0.0,0.0,0.0
37,Jack Foley,F,F,23.0,TOT,11.0,83.0,15.6,0.46,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.057,0.0,0.0,0.0,0.0
38,Jack Foley,F,F,23.0,BOS,5.0,46.0,17.9,0.542,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.202,0.0,0.0,0.0,0.0
39,Jack Foley,F,F,23.0,NYK,6.0,37.0,12.7,0.374,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.123,0.0,0.0,0.0,0.0
40,Dave Gambee,SF,SF,25.0,SYR,60.0,1234.0,14.6,0.521,0.0,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,3.3,0.129,0.0,0.0,0.0,0.0
41,Tom Gola*,SF-SG,SF,30.0,TOT,73.0,2670.0,12.0,0.505,0.0,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,4.4,0.078,0.0,0.0,0.0,0.0
42,Tom Gola*,SG,SG,30.0,SFW,21.0,822.0,10.5,0.5,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1.3,0.076,0.0,0.0,0.0,0.0
43,Tom Gola*,SF,SF,30.0,NYK,52.0,1848.0,12.7,0.507,0.0,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,3.1,0.079,0.0,0.0,0.0,0.0
44,Johnny Green,PF,PF,29.0,NYK,80.0,2553.0,19.0,0.497,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.8,5.1,0.096,0.0,0.0,0.0,0.0
45,Si Green,PG,PG,29.0,CHZ,73.0,2648.0,11.4,0.465,0.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,1.6,0.029,0.0,0.0,0.0,0.0
46,Hal Greer*,SG,SG,26.0,SYR,80.0,2631.0,17.3,0.526,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2.5,8.2,0.149,0.0,0.0,0.0,0.0
48,Gene Guarilia,SF,SF,25.0,BOS,11.0,83.0,3.1,0.303,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.1,-0.2,-0.131,0.0,0.0,0.0,0.0
49,Richie Guerin*,SG,SG,30.0,NYK,79.0,2712.0,18.8,0.517,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.4,7.2,0.128,0.0,0.0,0.0,0.0
50,Dave Gunther,F,F,25.0,SFW,1.0,5.0,31.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0
51,Cliff Hagan*,SF,SF,31.0,STL,79.0,1716.0,21.2,0.515,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.4,6.5,0.183,0.0,0.0,0.0,0.0
52,Charlie Hardnett,PF,PF,24.0,CHZ,78.0,1657.0,16.2,0.494,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,2.3,0.067,0.0,0.0,0.0,0.0
53,John Havlicek*,SF,SF,22.0,BOS,80.0,2200.0,15.4,0.479,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.8,6.4,0.139,0.0,0.0,0.0,0.0
54,Tom Hawkins,SF,SF,26.0,CIN,79.0,1721.0,14.0,0.503,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,2.9,0.082,0.0,0.0,0.0,0.0
55,Tom Heinsohn*,PF,PF,28.0,BOS,76.0,2004.0,18.7,0.487,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.4,6.8,0.163,0.0,0.0,0.0,0.0
56,Wayne Hightower,PF,PF,23.0,SFW,66.0,1387.0,7.8,0.396,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,1.1,-0.8,-0.029,0.0,0.0,0.0,0.0
57,Paul Hogue,C,C,22.0,NYK,50.0,1340.0,7.4,0.386,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.8,-1.0,-0.037,0.0,0.0,0.0,0.0
58,Ron Horn,SF,SF,24.0,LAL,28.0,289.0,6.1,0.39,0.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,0.0,-0.006,0.0,0.0,0.0,0.0
59,Bailey Howell*,SF,SF,26.0,DET,79.0,2971.0,21.6,0.589,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,2.9,14.0,0.226,0.0,0.0,0.0,0.0
60,Hot Rod Hundley,SG,SG,28.0,LAL,65.0,785.0,11.2,0.414,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.4,0.027,0.0,0.0,0.0,0.0
61,Darrall Imhoff,C,C,24.0,DET,45.0,458.0,7.3,0.343,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,-0.6,-0.061,0.0,0.0,0.0,0.0
62,Howie Jolliff,PF,PF,24.0,LAL,28.0,293.0,3.2,0.305,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3,-0.2,-0.025,0.0,0.0,0.0,0.0
63,K.C. Jones*,PG,PG,30.0,BOS,79.0,1945.0,9.8,0.428,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,4.2,3.6,0.088,0.0,0.0,0.0,0.0
64,Sam Jones*,SG,SG,29.0,BOS,76.0,2323.0,19.1,0.518,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,9.6,0.198,0.0,0.0,0.0,0.0
65,Willie Jones,PG,PG,26.0,DET,79.0,1470.0,13.1,0.454,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,1.3,0.043,0.0,0.0,0.0,0.0
66,Phil Jordon,C,C,29.0,STL,73.0,1420.0,9.5,0.418,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1.9,0.7,0.024,0.0,0.0,0.0,0.0
67,Red Kerr,C,C,30.0,SYR,80.0,2561.0,18.6,0.519,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.6,7.7,0.144,0.0,0.0,0.0,0.0
69,Maurice King,PG,PG,27.0,CHZ,37.0,954.0,8.3,0.422,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.2,-0.1,-0.005,0.0,0.0,0.0,0.0
70,Jim Krebs,C,C,27.0,LAL,79.0,1913.0,10.6,0.474,0.0,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,2.8,0.071,0.0,0.0,0.0,0.0
71,Fred LaCour,G-F,G,24.0,SFW,16.0,171.0,8.1,0.406,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.019,0.0,0.0,0.0,0.0
72,Rudy LaRusso,PF,PF,25.0,LAL,75.0,2505.0,13.6,0.495,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2,5.4,0.103,0.0,0.0,0.0,0.0
73,George Lee,SG,SG,26.0,SFW,64.0,1192.0,10.1,0.47,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.048,0.0,0.0,0.0,0.0
74,Slick Leonard*,PG,PG,30.0,CHZ,32.0,879.0,8.1,0.402,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,-0.5,-0.026,0.0,0.0,0.0,0.0
75,Jim Loscutoff,SF,SF,32.0,BOS,63.0,607.0,6.6,0.39,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2,0.3,0.021,0.0,0.0,0.0,0.0
76,Kevin Loughery,SG,SG,22.0,DET,57.0,845.0,9.5,0.412,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.6,-0.3,-0.017,0.0,0.0,0.0,0.0
77,Clyde Lovellette*,C,C,33.0,BOS,61.0,568.0,16.2,0.471,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.6,0.139,0.0,0.0,0.0,0.0
78,Ted Luckenbill,PF,PF,23.0,SFW,20.0,201.0,7.0,0.397,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.1,-0.016,0.0,0.0,0.0,0.0
79,Nick Mantis,SG,SG,27.0,TOT,42.0,684.0,7.9,0.405,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,-0.5,-0.033,0.0,0.0,0.0,0.0
80,Nick Mantis,SG,SG,27.0,STL,9.0,58.0,5.8,0.396,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.008,0.0,0.0,0.0,0.0
81,Nick Mantis,SG,SG,27.0,CHZ,33.0,626.0,8.1,0.406,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.1,-0.5,-0.035,0.0,0.0,0.0,0.0
82,Bill McGill,C,C,23.0,CHZ,60.0,590.0,21.5,0.545,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,2.2,0.176,0.0,0.0,0.0,0.0
83,Porter Meriwether,PG,PG,22.0,SYR,31.0,268.0,12.4,0.436,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.3,0.2,0.03,0.0,0.0,0.0,0.0
84,Tom Meschery,PF,PF,24.0,SFW,64.0,2245.0,12.9,0.476,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9,3.0,0.065,0.0,0.0,0.0,0.0
85,Howie Montgomery,SF,SF,22.0,SFW,20.0,364.0,9.9,0.441,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.3,0.1,0.018,0.0,0.0,0.0,0.0
86,Jackie Moreland,PF,PF,24.0,DET,78.0,1516.0,13.9,0.48,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.078,0.0,0.0,0.0,0.0
87,Willie Naulls,SF,SF,28.0,TOT,70.0,1901.0,13.4,0.463,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.8,0.046,0.0,0.0,0.0,0.0
88,Willie Naulls,SF,SF,28.0,NYK,23.0,676.0,17.3,0.465,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.7,0.046,0.0,0.0,0.0,0.0
89,Willie Naulls,SF,SF,28.0,SFW,47.0,1225.0,11.2,0.462,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.2,0.046,0.0,0.0,0.0,0.0
90,Don Nelson*,SF,SF,22.0,CHZ,62.0,1071.0,13.8,0.537,0.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.3,2.1,0.094,0.0,0.0,0.0,0.0
91,Paul Neumann,PG,PG,25.0,SYR,80.0,1581.0,13.4,0.545,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,4.6,0.139,0.0,0.0,0.0,0.0
92,Bevo Nordmann,C,C,23.0,TOT,53.0,1000.0,12.3,0.498,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.7,0.083,0.0,0.0,0.0,0.0
93,Bevo Nordmann,C,C,23.0,STL,27.0,271.0,10.5,0.479,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.092,0.0,0.0,0.0,0.0
94,Bevo Nordmann,C,C,23.0,NYK,26.0,729.0,13.0,0.505,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,1.2,0.08,0.0,0.0,0.0,0.0
96,Mel Nowell,SG,SG,23.0,CHZ,39.0,589.0,10.5,0.436,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.006,0.0,0.0,0.0,0.0
97,Don Ohl,SG,SG,26.0,DET,80.0,2961.0,13.6,0.478,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.9,4.1,0.067,0.0,0.0,0.0,0.0
98,Bud Olsen,PF,PF,22.0,CIN,52.0,373.0,7.9,0.376,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.3,-0.3,-0.043,0.0,0.0,0.0,0.0
99,Bob Pettit*,PF,PF,30.0,STL,79.0,3090.0,25.0,0.525,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.8,14.3,0.222,0.0,0.0,0.0,0.0
100,Gary Phillips,SG,SG,23.0,SFW,75.0,1801.0,7.9,0.429,0.0,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,1.1,0.2,0.006,0.0,0.0,0.0,0.0
101,Dave Piontek,SF,SF,28.0,CIN,48.0,457.0,6.4,0.394,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.2,-0.3,-0.031,0.0,0.0,0.0,0.0
102,Frank Ramsey*,SG,SG,31.0,BOS,77.0,1541.0,12.8,0.472,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.8,3.6,0.113,0.0,0.0,0.0,0.0
103,Hub Reed,C,C,26.0,CIN,80.0,1299.0,11.2,0.502,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,2.0,0.074,0.0,0.0,0.0,0.0
104,Joe Roberts,PF,PF,26.0,SYR,33.0,466.0,10.1,0.414,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.004,0.0,0.0,0.0,0.0
105,Oscar Robertson*,PG,PG,24.0,CIN,80.0,3521.0,24.6,0.588,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,2.7,16.8,0.229,0.0,0.0,0.0,0.0
106,Guy Rodgers*,PG,PG,27.0,SFW,79.0,3249.0,12.9,0.43,0.0,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,3.3,2.5,0.037,0.0,0.0,0.0,0.0
107,John Rudometkin,SF,SF,22.0,NYK,56.0,572.0,12.3,0.414,0.0,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.3,-0.5,-0.038,0.0,0.0,0.0,0.0
108,Bill Russell*,C,C,28.0,BOS,78.0,3500.0,18.2,0.464,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.6,13.5,0.185,0.0,0.0,0.0,0.0
109,Tom Sanders*,SF,SF,24.0,BOS,80.0,2148.0,12.6,0.505,0.0,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.5,6.8,0.152,0.0,0.0,0.0,0.0
110,Woody Sauldsberry,PF,PF,28.0,TOT,77.0,2034.0,9.1,0.404,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.8,-2.2,-0.052,0.0,0.0,0.0,0.0
111,Woody Sauldsberry,F-C,F,28.0,CHZ,54.0,1664.0,9.7,0.41,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.4,-1.8,-0.052,0.0,0.0,0.0,0.0
112,Woody Sauldsberry,PF,PF,28.0,STL,23.0,370.0,6.5,0.377,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.4,-0.4,-0.056,0.0,0.0,0.0,0.0
113,Dolph Schayes*,PF,PF,34.0,SYR,66.0,1438.0,14.2,0.471,0.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,2.4,0.081,0.0,0.0,0.0,0.0
114,Ray Scott,PF,PF,24.0,DET,76.0,2538.0,15.1,0.468,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,0.066,0.0,0.0,0.0,0.0
115,Kenny Sears,SF,SF,29.0,TOT,77.0,1141.0,13.8,0.599,0.0,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.7,3.7,0.155,0.0,0.0,0.0,0.0
116,Kenny Sears,F,F,29.0,NYK,23.0,359.0,13.3,0.543,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.8,0.104,0.0,0.0,0.0,0.0
117,Kenny Sears,SF,SF,29.0,SFW,54.0,782.0,14.1,0.623,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.5,2.9,0.178,0.0,0.0,0.0,0.0
118,Frank Selvy,SG,SG,30.0,LAL,80.0,2369.0,11.5,0.477,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3,3.6,0.074,0.0,0.0,0.0,0.0
119,Lee Shaffer,SF,SF,23.0,SYR,80.0,2392.0,15.3,0.478,0.0,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,3.8,0.077,0.0,0.0,0.0,0.0
121,Gene Shue,PG,PG,31.0,NYK,78.0,2288.0,10.7,0.446,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.7,0.015,0.0,0.0,0.0,0.0
