,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Jae Crowder,SF,SF,22.0,DAL,78.0,1353.0,10.2,0.491,0.523,0.199,2.9,12.3,7.7,10.0,2.4,1.0,10.9,15.1,0.0,0.2,1.3,1.5,0.055,-1.9,0.9,-1.0,0.3
120,Dante Cunningham,PF,PF,25.0,MIN,80.0,2010.0,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,0.0,1.1,2.4,3.5,0.084,-1.8,0.4,-1.4,0.3
121,Jared Cunningham,SG,SG,21.0,DAL,8.0,26.0,14.8,0.538,0.214,0.143,4.4,8.4,6.4,6.8,2.0,0.0,11.8,29.6,0.0,0.0,0.0,0.0,0.033,0.4,-1.9,-1.5,0.0
122,Eddy Curry,C,C,30.0,DAL,2.0,25.0,-0.2,0.461,0.0,0.5,9.1,8.7,8.9,0.0,0.0,0.0,23.5,23.3,0.0,-0.1,0.0,-0.1,-0.146,-11.2,-3.7,-14.9,-0.1
123,Stephen Curry,PG,PG,24.0,GSW,78.0,2983.0,21.3,0.589,0.432,0.21,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,0.0,8.4,2.8,11.2,0.18,5.3,0.1,5.4,5.6
124,Samuel Dalembert,C,C,31.0,MIL,47.0,765.0,18.6,0.565,0.004,0.217,14.2,24.9,19.4,4.5,1.1,5.1,15.5,18.7,0.0,0.9,1.2,2.2,0.137,-0.8,0.2,-0.6,0.3
125,Marquis Daniels,SF,SF,32.0,MIL,59.0,1085.0,9.2,0.432,0.205,0.154,4.6,10.5,7.4,9.0,2.4,0.7,10.7,16.9,0.0,-0.6,1.1,0.5,0.023,-3.5,0.6,-2.9,-0.2
126,Anthony Davis,PF,PF,19.0,NOH,64.0,1846.0,21.7,0.559,0.009,0.333,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,0.0,3.7,2.4,6.1,0.159,1.8,0.7,2.5,2.1
128,Ed Davis,C-PF,C,23.0,TOT,81.0,1631.0,17.8,0.561,0.0,0.346,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,0.0,2.9,2.4,5.4,0.159,-0.2,0.4,0.2,0.9
129,Ed Davis,C,C,23.0,TOR,45.0,1087.0,18.1,0.57,0.0,0.301,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,0.0,2.1,1.2,3.3,0.147,0.7,-0.3,0.4,0.6
130,Ed Davis,PF,PF,23.0,MEM,36.0,544.0,17.2,0.539,0.0,0.455,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,0.0,0.8,1.2,2.1,0.183,-2.0,1.9,-0.1,0.3
131,Glen Davis,PF,PF,27.0,ORL,34.0,1064.0,15.0,0.483,0.004,0.245,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,0.0,-0.1,0.9,0.8,0.035,-1.6,-0.3,-1.9,0.0
132,Austin Daye,SF,SF,24.0,TOT,55.0,676.0,12.9,0.554,0.471,0.163,2.7,18.8,10.6,10.1,1.1,2.6,11.5,17.1,0.0,0.8,0.9,1.6,0.117,-0.7,1.1,0.4,0.4
133,Austin Daye,SF,SF,24.0,DET,24.0,348.0,12.6,0.581,0.412,0.186,3.2,17.9,10.4,9.6,0.8,1.8,11.0,15.4,0.0,0.5,0.2,0.8,0.108,-0.6,0.3,-0.2,0.2
134,Austin Daye,SF,SF,24.0,MEM,31.0,328.0,13.3,0.529,0.523,0.144,2.1,19.8,10.8,10.6,1.5,3.5,11.9,18.8,0.0,0.2,0.6,0.9,0.127,-0.7,1.9,1.1,0.3
135,Nando De Colo,SG,SG,25.0,SAS,72.0,920.0,11.1,0.53,0.34,0.183,3.1,13.7,8.7,21.6,2.3,0.5,23.7,17.1,0.0,0.0,1.4,1.3,0.07,-2.4,1.2,-1.2,0.2
136,Carlos Delfino,SF,SF,30.0,HOU,67.0,1689.0,13.3,0.549,0.679,0.09,1.2,13.4,7.4,12.5,2.0,0.4,10.0,18.6,0.0,2.0,1.5,3.5,0.101,1.1,0.3,1.4,1.5
137,Luol Deng,SF,SF,27.0,CHI,75.0,2903.0,15.1,0.508,0.213,0.258,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,0.0,3.0,3.3,6.3,0.105,1.0,-0.3,0.8,2.0
138,Justin Dentmon,PG,PG,27.0,DAL,2.0,4.0,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,-0.571,-15.7,-8.9,-24.7,0.0
139,DeMar DeRozan,SG,SG,23.0,TOR,82.0,3013.0,14.7,0.523,0.097,0.347,1.9,10.9,6.3,12.0,1.3,0.6,9.6,24.2,0.0,3.1,1.6,4.7,0.075,-0.2,-1.2,-1.4,0.4
140,Boris Diaw,PF,PF,30.0,SAS,75.0,1709.0,11.9,0.603,0.235,0.196,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,0.0,2.2,2.3,4.4,0.124,-0.7,1.5,0.8,1.2
141,DeSagana Diop,C,C,31.0,CHA,22.0,226.0,6.6,0.292,0.037,0.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,0.0,-0.3,0.2,-0.1,-0.017,-5.2,0.5,-4.7,-0.2
142,Keyon Dooling,PG,PG,32.0,MEM,7.0,82.0,11.2,0.644,0.571,0.333,0.0,1.5,0.7,15.6,0.7,0.0,17.2,16.4,0.0,0.2,0.1,0.2,0.128,-1.2,-0.2,-1.4,0.0
143,Toney Douglas,PG,PG,26.0,TOT,71.0,1289.0,13.4,0.531,0.464,0.18,3.0,9.2,6.1,18.3,2.8,0.2,13.9,19.9,0.0,1.4,1.0,2.4,0.089,-0.9,0.3,-0.5,0.5
144,Toney Douglas,PG,PG,26.0,HOU,49.0,913.0,12.3,0.522,0.46,0.193,2.9,8.2,5.6,16.0,2.2,0.2,12.8,21.0,0.0,0.8,0.7,1.5,0.081,-1.2,-0.3,-1.5,0.1
145,Toney Douglas,PG,PG,26.0,SAC,22.0,376.0,16.0,0.558,0.474,0.14,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,0.0,0.6,0.3,0.9,0.11,-0.2,1.9,1.8,0.4
146,Chris Douglas-Roberts,SG,SG,26.0,DAL,6.0,63.0,8.3,0.462,0.286,0.714,0.0,8.7,4.4,8.9,1.6,0.0,5.2,14.0,0.0,0.0,0.0,0.1,0.041,-3.9,0.2,-3.8,0.0
147,Goran Dragic,PG,PG,26.0,PHO,77.0,2581.0,17.5,0.54,0.305,0.36,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,0.0,4.1,1.6,5.7,0.106,1.7,-0.3,1.4,2.2
148,Andre Drummond,C,C,19.0,DET,60.0,1243.0,21.6,0.578,0.006,0.465,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,0.0,2.2,2.3,4.5,0.172,1.0,1.5,2.5,1.4
149,Jared Dudley,SF,SF,27.0,PHO,79.0,2170.0,14.9,0.582,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12.0,17.2,0.0,3.9,0.9,4.8,0.106,1.0,-0.4,0.6,1.5
150,Chris Duhon,PG,PG,30.0,LAL,46.0,820.0,8.0,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,0.0,0.6,0.4,1.0,0.056,-2.4,-0.5,-2.9,-0.2
151,Tim Duncan*,C,C,36.0,SAS,69.0,2078.0,24.4,0.554,0.007,0.307,7.3,29.6,19.1,15.5,1.2,6.4,11.7,27.8,0.0,3.4,4.9,8.3,0.191,2.4,2.9,5.3,3.8
152,Mike Dunleavy,SF,SF,32.0,MIL,75.0,1943.0,13.6,0.577,0.479,0.205,1.7,14.9,8.0,11.5,1.0,1.3,11.7,17.3,0.0,2.7,1.7,4.4,0.109,0.5,-0.2,0.4,1.2
153,Kevin Durant,SF,SF,24.0,OKC,81.0,3119.0,28.3,0.647,0.233,0.523,1.8,20.3,11.8,21.7,1.9,2.6,13.7,29.8,0.0,13.6,5.3,18.9,0.291,7.6,1.7,9.3,8.9
155,Devin Ebanks,SF,SF,23.0,LAL,19.0,197.0,6.3,0.411,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,0.0,-0.2,0.1,-0.1,-0.025,-5.3,-2.5,-7.7,-0.3
156,Wayne Ellington,SG,SG,25.0,TOT,78.0,1661.0,12.2,0.546,0.454,0.142,1.7,10.3,5.8,10.1,1.4,0.1,9.2,16.8,0.0,2.1,1.1,3.2,0.093,0.0,-0.5,-0.5,0.6
157,Wayne Ellington,SG,SG,25.0,MEM,40.0,676.0,9.8,0.529,0.487,0.08,0.9,8.4,4.5,9.9,1.3,0.1,10.4,15.7,0.0,0.6,0.8,1.3,0.094,-1.1,0.5,-0.6,0.2
158,Wayne Ellington,SG,SG,25.0,CLE,38.0,985.0,13.9,0.556,0.433,0.179,2.2,11.6,6.7,10.3,1.5,0.2,8.5,17.6,0.0,1.6,0.3,1.9,0.093,0.7,-1.2,-0.5,0.4
159,Monta Ellis,SG,SG,27.0,MIL,82.0,3076.0,16.2,0.493,0.228,0.26,1.5,9.8,5.5,27.1,2.8,0.9,13.7,26.3,0.0,1.2,3.3,4.6,0.071,0.3,0.3,0.6,2.1
160,Kim English,SG,SG,24.0,DET,41.0,407.0,7.9,0.477,0.446,0.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,0.0,0.0,0.2,0.2,0.021,-4.0,-0.2,-4.2,-0.2
161,Jeremy Evans,PF,PF,25.0,UTA,37.0,215.0,19.9,0.641,0.023,0.75,14.0,17.6,15.8,8.0,2.0,4.8,12.0,14.1,0.0,0.7,0.3,0.9,0.208,0.9,1.3,2.2,0.2
162,Reggie Evans,PF,PF,32.0,BRK,80.0,1967.0,12.8,0.506,0.0,0.851,15.5,38.0,26.7,3.2,2.0,0.5,23.6,11.0,0.0,0.8,3.5,4.3,0.105,-1.7,0.0,-1.7,0.1
163,Tyreke Evans,SG,SG,23.0,SAC,65.0,2016.0,18.1,0.558,0.174,0.354,3.1,13.5,8.2,19.0,2.3,1.0,12.6,22.3,0.0,3.6,0.8,4.4,0.105,2.0,-0.2,1.8,1.9
164,Festus Ezeli,C,C,23.0,GSW,78.0,1120.0,9.3,0.467,0.0,0.479,14.3,16.4,15.4,2.7,1.0,5.2,23.5,10.7,0.0,0.0,1.5,1.5,0.066,-4.0,0.7,-3.4,-0.4
165,Kenneth Faried,PF,PF,23.0,DEN,80.0,2248.0,18.5,0.573,0.0,0.386,13.2,23.2,18.3,5.1,1.8,2.9,12.3,17.7,0.0,4.5,3.4,7.8,0.167,0.9,0.2,1.1,1.7
166,Derrick Favors,PF,PF,21.0,UTA,77.0,1787.0,17.5,0.533,0.009,0.458,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,0.0,1.5,2.9,4.4,0.117,-1.6,1.1,-0.5,0.7
167,Raymond Felton,PG,PG,28.0,NYK,68.0,2313.0,15.2,0.505,0.293,0.145,2.5,7.5,4.9,27.0,2.2,0.5,14.2,22.1,0.0,2.5,1.7,4.2,0.087,0.9,-0.8,0.1,1.2
168,Landry Fields,SF,SF,24.0,TOR,51.0,1037.0,10.3,0.487,0.063,0.238,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,0.0,0.3,0.8,1.1,0.052,-1.8,0.0,-1.8,0.1
169,Derek Fisher,SG-PG,SG,38.0,TOT,33.0,575.0,7.7,0.492,0.497,0.236,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,0.0,0.0,0.4,0.4,0.034,-3.1,-0.3,-3.4,-0.2
170,Derek Fisher,PG,PG,38.0,DAL,9.0,229.0,8.7,0.513,0.354,0.354,0.0,7.2,3.6,19.5,1.1,0.7,19.3,18.5,0.0,0.0,0.1,0.1,0.016,-2.9,-0.8,-3.7,-0.1
171,Derek Fisher,SG,SG,38.0,OKC,24.0,346.0,7.0,0.478,0.594,0.156,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0.0,0.0,0.3,0.3,0.046,-3.2,0.0,-3.2,-0.1
172,Evan Fournier,SG,SG,20.0,DEN,38.0,428.0,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.0,0.7,0.3,1.0,0.115,-1.3,0.0,-1.4,0.1
173,Randy Foye,SG,SG,29.0,UTA,82.0,2249.0,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,0.0,2.8,0.9,3.7,0.08,0.1,-0.7,-0.6,0.8
174,Jimmer Fredette,SG,SG,23.0,SAC,69.0,967.0,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,0.0,1.1,-0.1,1.1,0.052,1.1,-2.5,-1.3,0.2
175,Joel Freeland,PF,PF,25.0,POR,51.0,477.0,9.3,0.435,0.0,0.19,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,0.0,-0.2,0.4,0.2,0.022,-4.7,-0.7,-5.4,-0.4
176,Danilo Gallinari,SF,SF,24.0,DEN,71.0,2309.0,16.7,0.561,0.416,0.4,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,0.0,5.2,2.0,7.2,0.151,2.9,-0.1,2.8,2.8
177,Francisco Garcia,SG-SF,SG,31.0,TOT,58.0,1029.0,11.0,0.519,0.597,0.07,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0.0,0.6,0.6,1.3,0.059,-0.7,0.8,0.2,0.6
178,Francisco Garcia,SG,SG,31.0,SAC,40.0,710.0,10.5,0.488,0.532,0.068,1.1,10.1,5.5,9.0,2.3,3.4,8.7,14.5,0.0,0.2,0.4,0.6,0.04,-1.1,0.6,-0.6,0.3
179,Francisco Garcia,SF,SF,31.0,HOU,18.0,319.0,12.2,0.586,0.737,0.074,0.4,7.7,4.1,9.5,2.2,1.7,10.9,15.1,0.0,0.4,0.3,0.7,0.101,0.4,1.4,1.8,0.3
180,Kevin Garnett*,C,C,36.0,BOS,68.0,2022.0,19.2,0.535,0.019,0.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,0.0,1.8,3.8,5.6,0.133,0.9,1.7,2.6,2.3
182,Diante Garrett,PG,PG,24.0,PHO,19.0,149.0,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,0.0,-0.3,0.1,-0.2,-0.073,-3.6,-0.9,-4.4,-0.1
183,Marc Gasol,C,C,28.0,MEM,80.0,2796.0,19.5,0.559,0.016,0.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,0.0,6.1,5.4,11.5,0.197,2.1,3.1,5.2,5.1
184,Pau Gasol,PF,PF,32.0,LAL,49.0,1655.0,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,0.0,2.0,1.7,3.7,0.107,1.1,0.9,2.0,1.7
185,Rudy Gay,SF,SF,26.0,TOT,75.0,2687.0,15.6,0.494,0.208,0.235,4.3,16.3,10.2,13.6,2.3,1.6,12.5,27.2,0.0,0.1,3.9,4.0,0.072,0.5,0.5,1.1,2.1
186,Rudy Gay,SF,SF,26.0,MEM,42.0,1541.0,14.1,0.478,0.188,0.227,4.2,15.1,9.5,12.4,2.0,1.7,12.1,25.7,0.0,-0.2,2.6,2.4,0.075,-0.2,0.7,0.5,0.9
187,Rudy Gay,SF,SF,26.0,TOR,33.0,1146.0,17.6,0.513,0.232,0.246,4.4,17.8,11.0,15.3,2.6,1.5,13.1,29.1,0.0,0.3,1.4,1.6,0.068,1.5,0.3,1.9,1.1
188,Alonzo Gee,SF,SF,25.0,CLE,82.0,2541.0,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,0.0,0.5,1.5,1.9,0.036,-2.2,-0.3,-2.6,-0.4
189,Mickael Gelabale,SF,SF,29.0,MIN,36.0,644.0,11.8,0.605,0.374,0.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,0.0,1.0,0.5,1.5,0.114,-0.6,0.4,-0.2,0.3
190,Paul George,SF,SF,22.0,IND,79.0,2972.0,16.8,0.531,0.399,0.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,0.0,2.7,6.3,9.0,0.145,1.5,2.3,3.8,4.4
191,Daniel Gibson,PG,PG,26.0,CLE,46.0,919.0,7.7,0.475,0.66,0.15,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,0.0,0.3,0.2,0.5,0.026,-2.8,-0.6,-3.4,-0.3
192,Taj Gibson,PF,PF,27.0,CHI,65.0,1459.0,14.4,0.518,0.009,0.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,0.0,1.0,2.3,3.3,0.109,-2.1,1.0,-1.1,0.3
193,Manu Ginobili,SG,SG,35.0,SAS,60.0,1393.0,19.0,0.56,0.436,0.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,0.0,2.1,2.4,4.5,0.155,2.1,1.5,3.6,2.0
194,Drew Gooden,C,C,31.0,MIL,16.0,151.0,7.7,0.382,0.082,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,0.0,-0.3,0.2,-0.1,-0.034,-6.1,-0.6,-6.7,-0.2
195,Ben Gordon,SG,SG,29.0,CHA,75.0,1560.0,12.7,0.515,0.384,0.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,0.0,-0.4,-0.2,-0.6,-0.018,-0.2,-3.2,-3.4,-0.6
196,Eric Gordon,SG,SG,24.0,NOH,42.0,1264.0,15.4,0.523,0.296,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.0,0.8,0.3,1.1,0.042,0.6,-1.9,-1.3,0.2
197,Marcin Gortat,C,C,28.0,PHO,61.0,1876.0,15.4,0.543,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,0.0,1.3,2.1,3.4,0.086,-0.8,0.3,-0.5,0.7
198,Andrew Goudelock,SG,SG,24.0,LAL,1.0,6.0,-6.4,0.0,0.0,0.0,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,-0.264,-9.7,-6.2,-15.9,0.0
199,Danny Granger,SF,SF,29.0,IND,5.0,74.0,4.0,0.35,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,0.0,-0.2,0.1,-0.1,-0.075,-6.3,-2.4,-8.7,-0.1
200,Aaron Gray,C,C,28.0,TOR,42.0,513.0,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.0,0.2,0.4,0.5,0.05,-3.9,-0.4,-4.3,-0.3
201,Danny Green,SG,SG,25.0,SAS,80.0,2201.0,14.1,0.6,0.623,0.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,0.0,2.6,3.2,5.9,0.128,1.4,1.4,2.8,2.7
202,Draymond Green,SF,SF,22.0,GSW,79.0,1061.0,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,0.0,-0.9,1.6,0.6,0.028,-5.0,1.4,-3.6,-0.4
203,Gerald Green,SF,SF,27.0,IND,60.0,1080.0,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,0.0,-0.3,1.5,1.3,0.056,-1.6,-0.3,-1.9,0.0
205,Jeff Green,PF,PF,26.0,BOS,81.0,2252.0,15.0,0.561,0.226,0.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,0.0,1.9,2.8,4.7,0.099,-0.2,-0.1,-0.3,1.0
206,Willie Green,SG,SG,31.0,LAC,72.0,1188.0,11.8,0.562,0.43,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,0.0,1.7,0.9,2.5,0.103,-0.2,-0.7,-0.8,0.3
207,Blake Griffin,PF,PF,23.0,LAC,80.0,2598.0,22.4,0.572,0.026,0.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,0.0,6.8,3.9,10.6,0.196,3.2,0.8,4.1,4.0
208,Hamed Haddadi,C,C,27.0,TOT,30.0,322.0,10.2,0.447,0.0,0.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,0.0,-0.4,0.5,0.1,0.01,-6.5,0.4,-6.2,-0.3
209,Hamed Haddadi,C,C,27.0,MEM,13.0,87.0,7.4,0.343,0.0,0.095,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,0.0,-0.1,0.2,0.1,0.039,-6.1,0.8,-5.3,-0.1
210,Hamed Haddadi,C,C,27.0,PHO,17.0,235.0,11.2,0.479,0.0,0.41,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,0.0,-0.4,0.4,0.0,0.0,-6.7,0.2,-6.5,-0.3
211,Jordan Hamilton,SF,SF,22.0,DEN,40.0,397.0,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0.0,0.4,0.5,0.8,0.1,2.1,-1.2,0.9,0.3
212,Richard Hamilton,SG,SG,34.0,CHI,50.0,1088.0,10.6,0.481,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,0.0,-0.6,0.9,0.4,0.016,-2.8,-1.2,-4.0,-0.6
213,Ben Hansbrough,PG,PG,25.0,IND,28.0,200.0,7.2,0.501,0.511,0.6,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,0.0,-0.1,0.3,0.2,0.044,-5.2,1.0,-4.2,-0.1
214,Tyler Hansbrough,PF,PF,27.0,IND,81.0,1366.0,15.3,0.527,0.007,0.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,0.0,2.1,2.2,4.4,0.154,-1.3,-0.7,-1.9,0.0
215,James Harden,SG,SG,23.0,HOU,78.0,2985.0,23.0,0.6,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,0.0,9.8,3.0,12.8,0.206,5.2,0.5,5.6,5.8
216,Maurice Harkless,SF,SF,19.0,ORL,76.0,1974.0,12.5,0.504,0.207,0.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,0.0,0.7,1.7,2.4,0.059,-1.6,0.3,-1.3,0.4
217,Josh Harrellson,C,C,23.0,MIA,6.0,31.0,8.5,0.506,0.556,0.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,0.0,0.0,0.0,0.0,0.002,-4.5,-1.4,-5.9,0.0
218,Al Harrington,C,C,32.0,ORL,10.0,119.0,10.3,0.434,0.526,0.07,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,0.0,-0.1,0.1,0.0,-0.012,-3.0,-1.5,-4.5,-0.1
219,Devin Harris,SG,SG,29.0,ATL,58.0,1421.0,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,0.0,1.8,1.5,3.3,0.111,-0.5,0.6,0.1,0.8
220,Terrel Harris,SG,SG,25.0,TOT,20.0,137.0,-3.8,0.239,0.296,0.37,3.8,19.3,11.4,9.0,0.8,1.8,35.1,16.6,0.0,-0.7,0.1,-0.6,-0.219,-11.1,-1.5,-12.6,-0.4
221,Terrel Harris,SG,SG,25.0,MIA,7.0,29.0,7.2,0.434,0.125,1.0,18.0,20.1,19.1,9.5,0.0,0.0,25.8,25.6,0.0,0.0,0.0,0.0,-0.04,-5.2,-4.6,-9.8,-0.1
222,Terrel Harris,SG,SG,25.0,NOH,13.0,108.0,-6.8,0.126,0.368,0.105,0.0,19.1,9.4,8.9,1.0,2.3,39.5,14.2,0.0,-0.7,0.1,-0.6,-0.267,-12.6,-0.7,-13.3,-0.3
223,Tobias Harris,SF-PF,SF,20.0,TOT,55.0,1299.0,16.0,0.527,0.211,0.268,6.2,18.6,12.4,8.8,1.3,2.6,10.3,22.1,0.0,1.2,1.2,2.4,0.089,0.0,-0.5,-0.5,0.5
224,Tobias Harris,SF,SF,20.0,MIL,28.0,325.0,13.0,0.538,0.183,0.226,5.4,13.7,9.4,6.4,1.2,1.6,12.5,19.4,0.0,0.2,0.3,0.5,0.08,-1.5,-0.6,-2.1,0.0
225,Tobias Harris,PF,PF,20.0,ORL,27.0,974.0,17.0,0.524,0.219,0.28,6.5,20.2,13.3,9.6,1.3,2.9,9.7,23.1,0.0,1.0,0.9,1.9,0.092,0.5,-0.5,0.0,0.5
226,Udonis Haslem,PF,PF,32.0,MIA,75.0,1414.0,9.9,0.535,0.0,0.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,0.0,1.2,2.0,3.2,0.108,-2.6,-0.5,-3.2,-0.4
227,Spencer Hawes,C,C,24.0,PHI,82.0,2233.0,16.0,0.514,0.107,0.194,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,0.0,1.7,2.8,4.5,0.096,-1.1,0.6,-0.5,0.9
228,Chuck Hayes,C,C,29.0,SAC,74.0,1209.0,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,0.0,1.1,0.4,1.5,0.06,-1.2,-0.2,-1.4,0.2
229,Gordon Hayward,SF,SF,22.0,UTA,72.0,2104.0,16.8,0.564,0.318,0.38,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,0.0,4.2,1.2,5.4,0.123,2.5,-0.5,2.0,2.1
230,Lazar Hayward,SF,SF,26.0,MIN,4.0,31.0,11.2,0.396,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.0,0.1,0.087,-3.7,1.8,-1.9,0.0
232,Brendan Haywood,C,C,33.0,CHA,61.0,1162.0,8.7,0.441,0.005,0.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,0.0,-0.2,0.4,0.1,0.006,-4.2,-1.8,-6.0,-1.2
233,Gerald Henderson,SG,SG,25.0,CHA,68.0,2133.0,16.4,0.531,0.117,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,0.0,2.9,0.3,3.3,0.073,0.3,-1.4,-1.1,0.5
234,Xavier Henry,SF,SF,21.0,NOH,50.0,625.0,7.6,0.481,0.068,0.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,0.0,-0.2,0.2,0.0,0.002,-4.6,-1.2,-5.7,-0.6
235,John Henson,PF,PF,22.0,MIL,63.0,827.0,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,0.0,0.6,1.2,1.9,0.109,-0.7,-1.0,-1.7,0.1
236,Roy Hibbert,C,C,26.0,IND,79.0,2269.0,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,0.0,1.3,4.9,6.1,0.129,-1.7,1.4,-0.3,0.9
237,J.J. Hickson,C,C,24.0,POR,80.0,2323.0,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,0.0,4.6,2.3,6.9,0.142,1.3,-1.1,0.2,1.3
238,Cory Higgins,SG,SG,23.0,CHA,6.0,32.0,12.6,0.352,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,0.0,0.0,0.0,0.0,-0.022,-3.5,0.2,-3.3,0.0
239,Nene,PF,PF,30.0,WAS,61.0,1659.0,17.0,0.538,0.002,0.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,0.0,1.3,2.7,4.0,0.116,-0.4,1.7,1.3,1.3
