,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
120,Blue Edwards,SF,SF,27.0,MIL,82.0,2729.0,16.4,0.569,0.098,0.277,5.2,11.1,8.1,12.5,2.4,1.1,12.6,21.8,0.0,3.7,2.0,5.7,0.101,0.8,-0.3,0.5,1.7
121,James Edwards,C,C,37.0,LAL,52.0,617.0,11.2,0.509,0.0,0.437,5.5,13.1,9.2,10.4,0.8,0.7,13.7,25.8,0.0,0.0,0.4,0.4,0.03,-3.7,-1.3,-5.0,-0.5
122,Kevin Edwards,SG,SG,27.0,MIA,40.0,1134.0,17.1,0.53,0.037,0.305,4.8,7.5,6.1,17.9,3.0,0.7,12.5,22.9,0.0,1.4,1.2,2.5,0.108,1.1,1.0,2.1,1.2
123,Craig Ehlo,SG,SG,31.0,CLE,82.0,2559.0,14.2,0.566,0.311,0.153,5.3,12.4,9.0,13.9,2.1,0.5,12.9,16.7,0.0,3.0,3.1,6.2,0.116,0.7,0.6,1.2,2.1
124,Mario Elie,SF,SF,29.0,POR,82.0,1757.0,14.2,0.573,0.246,0.408,3.6,10.1,6.7,14.2,2.0,0.7,12.6,16.6,0.0,3.0,2.1,5.1,0.139,0.1,1.2,1.3,1.5
125,Sean Elliott,SF,SF,24.0,SAS,70.0,2604.0,15.5,0.566,0.113,0.367,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,0.0,3.9,2.2,6.1,0.113,1.1,-0.4,0.7,1.8
126,Dale Ellis,SG,SG,32.0,SAS,82.0,2731.0,15.0,0.579,0.272,0.18,3.6,9.3,6.5,6.2,1.4,0.4,8.6,20.8,0.0,4.1,2.3,6.4,0.113,1.1,-0.7,0.5,1.7
127,LaPhonso Ellis,PF,PF,22.0,DEN,82.0,2749.0,16.6,0.549,0.014,0.331,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,0.0,4.1,3.8,8.0,0.139,0.4,0.4,0.8,2.0
128,Pervis Ellison,C,C,25.0,WSB,49.0,1701.0,18.5,0.559,0.006,0.369,9.0,19.9,14.3,10.9,1.3,3.9,12.6,21.8,0.0,2.1,1.8,3.9,0.11,0.9,0.4,1.4,1.4
129,Jo Jo English,SG,SG,22.0,CHI,6.0,31.0,1.9,0.276,0.3,0.2,7.2,15.4,11.2,4.1,5.0,4.3,26.9,20.8,0.0,-0.2,0.1,-0.1,-0.163,-10.7,1.9,-8.7,-0.1
130,Patrick Ewing*,C,C,30.0,NYK,81.0,3003.0,20.8,0.546,0.005,0.359,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,0.0,2.6,8.1,10.6,0.17,1.4,2.0,3.4,4.0
131,Duane Ferrell,SF,SF,27.0,ATL,82.0,1736.0,13.7,0.527,0.052,0.325,6.0,6.3,6.1,11.4,1.7,0.6,11.5,21.4,0.0,2.1,0.7,2.8,0.077,-0.7,-1.3,-2.0,0.0
132,Danny Ferry,PF,PF,26.0,CLE,76.0,1461.0,14.0,0.563,0.179,0.246,6.6,14.9,10.9,13.2,1.0,2.0,14.0,18.0,0.0,1.8,1.8,3.6,0.118,-0.4,0.2,-0.2,0.7
133,Vern Fleming,PG,PG,30.0,IND,75.0,1503.0,15.7,0.554,0.065,0.356,4.6,7.6,6.2,22.3,2.1,0.4,15.9,21.5,0.0,1.9,0.9,2.9,0.091,0.8,-0.5,0.3,0.9
134,Sleepy Floyd,PG,PG,32.0,HOU,52.0,867.0,12.1,0.493,0.184,0.334,1.9,8.9,5.6,22.2,1.9,0.4,16.3,21.3,0.0,0.1,0.9,1.0,0.056,-1.8,-0.5,-2.4,-0.1
135,Greg Foster,PF,PF,24.0,TOT,43.0,298.0,11.6,0.484,0.033,0.175,11.6,19.8,15.6,10.4,0.5,2.9,16.2,21.5,0.0,-0.1,0.2,0.2,0.025,-5.2,-1.6,-6.8,-0.4
136,Greg Foster,PF,PF,24.0,WSB,10.0,93.0,8.3,0.456,0.0,0.12,9.5,23.4,16.3,16.5,0.0,3.3,25.5,16.1,0.0,-0.1,0.1,0.0,-0.018,-5.5,0.3,-5.2,-0.1
137,Greg Foster,PF,PF,24.0,ATL,33.0,205.0,13.1,0.491,0.042,0.189,12.5,18.1,15.2,7.6,0.7,2.8,13.5,24.0,0.0,0.0,0.2,0.2,0.044,-5.0,-2.4,-7.5,-0.3
138,Rick Fox,SF,SF,23.0,BOS,71.0,1082.0,14.7,0.534,0.061,0.266,5.8,10.8,8.3,14.9,2.9,1.2,15.4,20.1,0.0,0.7,1.3,2.1,0.092,-0.9,1.3,0.4,0.7
140,Kevin Gamble,SF,SF,27.0,BOS,82.0,2541.0,15.1,0.562,0.153,0.164,2.1,8.8,5.5,12.8,1.7,0.9,7.7,18.0,0.0,4.5,2.1,6.6,0.124,0.8,0.6,1.4,2.2
141,Winston Garland,PG,PG,28.0,HOU,66.0,1004.0,12.2,0.512,0.038,0.259,3.8,8.1,6.1,20.3,2.0,0.2,14.9,19.8,0.0,0.7,1.1,1.8,0.084,-2.4,0.0,-2.5,-0.1
142,Chris Gatling,PF,PF,25.0,GSW,70.0,1248.0,16.8,0.586,0.013,0.448,11.5,17.1,14.3,4.8,1.7,2.6,15.6,21.4,0.0,1.8,1.3,3.1,0.12,-1.0,-0.3,-1.3,0.2
143,Kenny Gattison,PF,PF,28.0,CHH,75.0,1475.0,12.5,0.554,0.008,0.44,8.3,17.0,12.9,6.1,1.6,2.1,12.3,14.6,0.0,1.6,1.6,3.2,0.103,-1.9,0.4,-1.5,0.2
144,Matt Geiger,C,C,23.0,MIA,48.0,554.0,11.8,0.577,0.028,0.634,9.3,15.6,12.4,3.9,1.4,2.2,16.3,17.3,0.0,0.6,0.6,1.2,0.101,-4.0,-0.2,-4.2,-0.3
145,Tate George,PG,PG,24.0,NJN,48.0,380.0,7.9,0.419,0.037,0.178,2.6,5.2,3.9,22.4,1.3,0.5,17.6,19.5,0.0,-0.4,0.3,-0.1,-0.013,-3.5,-0.9,-4.4,-0.2
146,Kendall Gill,SG,SG,24.0,CHH,69.0,2430.0,14.0,0.503,0.06,0.281,5.6,9.3,7.5,15.8,1.9,0.8,13.0,22.6,0.0,1.1,1.7,2.9,0.056,-0.2,-0.6,-0.9,0.7
147,Armen Gilliam,PF,PF,28.0,PHI,80.0,1742.0,17.5,0.541,0.001,0.42,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,0.0,1.2,1.6,2.8,0.077,-0.2,-1.2,-1.4,0.3
148,Gerald Glass,SF,SF,25.0,TOT,60.0,848.0,12.1,0.444,0.097,0.115,7.6,11.1,9.3,13.9,2.0,1.4,8.9,19.8,0.0,0.1,0.8,0.9,0.053,-1.9,0.6,-1.3,0.2
149,Gerald Glass,SF,SF,25.0,MIN,4.0,71.0,3.6,0.337,0.074,0.222,1.7,3.4,2.5,19.4,2.2,0.0,14.4,21.7,0.0,-0.2,0.0,-0.2,-0.141,-6.9,-2.3,-9.2,-0.1
150,Gerald Glass,SF,SF,25.0,DET,56.0,777.0,12.9,0.453,0.099,0.106,8.2,11.8,9.9,13.4,2.0,1.5,8.4,19.7,0.0,0.3,0.8,1.2,0.071,-1.4,0.8,-0.6,0.3
151,Mike Gminski,C,C,33.0,CHH,34.0,251.0,14.1,0.532,0.0,0.12,15.3,20.8,18.2,3.9,0.2,2.0,11.2,16.2,0.0,0.3,0.2,0.5,0.104,-0.6,-1.9,-2.5,0.0
152,Paul Graham,SG,SG,25.0,ATL,80.0,1508.0,12.7,0.526,0.252,0.234,4.3,9.9,7.0,15.9,2.8,0.3,16.3,20.2,0.0,0.7,1.2,1.9,0.06,-1.8,0.3,-1.5,0.2
153,Gary Grant,PG,PG,27.0,LAC,74.0,1624.0,11.7,0.478,0.088,0.155,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,0.0,-0.1,1.8,1.6,0.049,-2.5,0.8,-1.7,0.1
154,Greg Grant,PG,PG,26.0,PHI,72.0,996.0,8.7,0.415,0.309,0.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,0.0,-0.2,0.4,0.2,0.01,-3.0,-1.0,-4.0,-0.5
155,Harvey Grant,SF,SF,27.0,WSB,72.0,2667.0,16.1,0.523,0.009,0.261,5.5,12.0,8.7,12.3,1.3,1.0,6.6,21.9,0.0,3.6,1.4,5.0,0.09,0.9,-1.2,-0.3,1.1
156,Horace Grant,PF,PF,27.0,CHI,77.0,2745.0,17.5,0.534,0.006,0.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,0.0,5.4,3.7,9.1,0.159,1.7,0.1,1.8,2.6
157,Jeff Grayer,SG,SG,27.0,GSW,48.0,1025.0,12.0,0.512,0.04,0.385,7.7,9.4,8.6,9.6,1.5,0.5,11.6,18.6,0.0,0.9,0.5,1.5,0.069,-1.1,-1.1,-2.2,-0.1
158,A.C. Green,PF,PF,29.0,LAL,82.0,2819.0,16.3,0.603,0.065,0.531,11.5,17.3,14.4,5.9,1.6,0.9,11.8,15.0,0.0,6.1,2.6,8.6,0.147,1.6,-0.9,0.7,1.9
159,Litterial Green,PG,PG,22.0,ORL,52.0,626.0,11.6,0.489,0.051,0.485,2.1,3.9,3.1,27.2,1.8,0.4,14.9,19.4,0.0,0.4,0.5,0.8,0.064,-1.9,-0.5,-2.3,-0.1
160,Sean Green,SG,SG,22.0,IND,13.0,81.0,17.5,0.546,0.182,0.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,0.0,0.0,0.0,0.0,0.021,0.4,-2.8,-2.4,0.0
161,Sidney Green,PF,PF,32.0,TOT,39.0,329.0,11.3,0.453,0.022,0.348,11.4,27.9,20.0,9.8,0.9,0.9,16.3,15.9,0.0,0.0,0.5,0.4,0.065,-2.5,-0.7,-3.2,-0.1
162,Sidney Green,PF,PF,32.0,SAS,15.0,202.0,12.5,0.477,0.0,0.306,10.7,28.7,20.1,12.8,1.2,0.9,17.8,14.7,0.0,0.1,0.3,0.4,0.091,-1.7,0.5,-1.1,0.0
163,Sidney Green,PF,PF,32.0,CHH,24.0,127.0,9.3,0.425,0.05,0.4,12.5,26.6,19.9,5.1,0.4,0.9,14.5,17.9,0.0,-0.1,0.1,0.1,0.024,-4.0,-2.6,-6.5,-0.1
165,Tom Gugliotta,PF,PF,23.0,WSB,81.0,2795.0,14.6,0.472,0.119,0.248,8.7,23.1,15.7,16.6,2.4,0.8,15.5,22.6,0.0,-1.6,3.2,1.6,0.028,-0.8,-0.1,-0.9,0.8
166,Jay Guidinger,C,C,23.0,CLE,32.0,215.0,9.6,0.386,0.0,0.455,14.5,19.4,17.1,10.2,2.1,2.8,13.2,15.7,0.0,-0.1,0.4,0.3,0.067,-5.9,0.8,-5.1,-0.2
167,Tom Hammonds,PF,PF,25.0,TOT,54.0,713.0,9.9,0.499,0.005,0.281,5.7,13.1,9.5,4.7,1.2,1.0,12.0,16.2,0.0,0.1,0.7,0.8,0.055,-2.9,0.0,-2.9,-0.2
168,Tom Hammonds,PF,PF,25.0,CHH,19.0,142.0,8.3,0.443,0.0,0.178,4.0,18.8,11.7,7.5,0.0,1.6,5.8,15.0,0.0,0.0,0.1,0.1,0.038,-3.9,-0.8,-4.7,-0.1
169,Tom Hammonds,PF,PF,25.0,DEN,35.0,571.0,10.3,0.513,0.006,0.307,6.1,11.8,8.9,4.0,1.5,0.8,13.4,16.5,0.0,0.1,0.6,0.7,0.059,-2.7,0.2,-2.5,-0.1
170,Tim Hardaway,PG,PG,26.0,GSW,66.0,2609.0,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,0.0,5.9,1.6,7.5,0.138,4.5,-0.9,3.6,3.7
171,Derek Harper,SG,SG,31.0,DAL,62.0,2108.0,15.9,0.522,0.274,0.337,2.0,4.6,3.2,25.7,1.8,0.5,11.2,23.5,0.0,2.9,-0.2,2.7,0.062,2.5,-1.9,0.6,1.4
172,Ron Harper,SG,SG,29.0,LAC,80.0,2970.0,16.1,0.523,0.155,0.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,0.0,2.3,3.7,6.0,0.097,0.7,1.1,1.8,2.9
173,Scott Hastings,C,C,32.0,DEN,76.0,670.0,8.3,0.573,0.071,0.491,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,0.0,0.6,0.7,1.3,0.091,-3.6,0.4,-3.2,-0.2
174,Hersey Hawkins,SG,SG,26.0,PHI,81.0,2977.0,18.3,0.593,0.262,0.416,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,0.0,6.7,1.9,8.5,0.138,2.4,0.0,2.4,3.3
175,Steve Henson,PG,PG,24.0,ATL,53.0,719.0,11.3,0.534,0.44,0.22,1.8,6.9,4.3,28.5,2.1,0.1,20.7,14.5,0.0,0.8,0.4,1.1,0.076,-1.2,-0.7,-1.9,0.0
176,Carl Herrera,PF,PF,26.0,HOU,81.0,1800.0,13.1,0.58,0.005,0.396,9.9,18.2,14.3,4.9,1.3,1.2,15.0,15.0,0.0,2.1,2.6,4.6,0.123,-1.5,-0.1,-1.6,0.2
177,Rod Higgins,SF,SF,33.0,SAC,69.0,1425.0,12.5,0.52,0.275,0.313,5.0,10.3,7.5,11.8,1.7,1.3,10.3,17.5,0.0,1.5,1.0,2.5,0.085,-0.2,-0.2,-0.4,0.6
178,Sean Higgins,SF,SF,24.0,GSW,29.0,591.0,9.2,0.509,0.172,0.219,4.3,8.5,6.4,15.7,1.1,0.5,21.4,20.7,0.0,-0.4,0.2,-0.1,-0.012,-2.8,-1.8,-4.6,-0.4
179,Tyrone Hill,C,C,24.0,GSW,74.0,2070.0,12.9,0.541,0.008,0.447,13.8,27.0,20.4,4.4,1.0,1.2,13.5,13.5,0.0,2.6,2.3,4.9,0.112,-1.5,-0.9,-2.4,-0.2
180,Donald Hodge,C,C,23.0,DAL,79.0,1267.0,8.3,0.441,0.0,0.26,7.3,18.8,12.5,8.8,1.3,1.9,16.8,17.2,0.0,-1.3,0.5,-0.9,-0.032,-4.8,-1.1,-5.9,-1.3
181,Dave Hoppen,C,C,28.0,NJN,2.0,10.0,9.0,0.532,0.0,2.0,10.9,32.9,21.8,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.089,-4.1,-1.7,-5.8,0.0
182,Jeff Hornacek,PG,PG,29.0,PHI,79.0,2860.0,18.2,0.553,0.201,0.233,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,0.0,4.5,1.8,6.3,0.106,2.2,-0.5,1.7,2.6
183,Robert Horry,SF,SF,22.0,HOU,79.0,2330.0,12.1,0.52,0.069,0.293,5.8,12.8,9.5,11.9,1.7,2.2,16.8,17.5,0.0,0.4,3.2,3.6,0.075,-1.7,1.0,-0.7,0.8
184,Byron Houston,PF,PF,23.0,GSW,79.0,1274.0,10.6,0.513,0.022,0.597,10.4,17.2,13.8,7.1,1.7,2.1,17.5,15.9,0.0,0.5,1.3,1.8,0.068,-3.8,0.3,-3.5,-0.5
185,Brian Howard,SF,SF,25.0,DAL,68.0,1295.0,9.7,0.482,0.017,0.227,5.1,13.4,8.8,7.8,2.0,1.7,13.0,16.5,0.0,-0.2,0.5,0.3,0.011,-4.0,-0.3,-4.2,-0.7
186,Stephen Howard,SF,SF,22.0,UTA,49.0,260.0,9.8,0.447,0.0,0.57,11.8,14.4,13.1,5.4,2.9,3.0,16.5,23.0,0.0,-0.3,0.4,0.1,0.018,-6.1,0.3,-5.9,-0.3
188,Jay Humphries,SG,SG,30.0,UTA,78.0,2034.0,10.5,0.482,0.114,0.197,2.3,5.6,4.0,22.2,2.5,0.3,15.6,17.9,0.0,0.0,1.8,1.8,0.043,-2.9,0.3,-2.6,-0.3
189,Byron Irvin,SG,SG,26.0,WSB,4.0,45.0,9.5,0.533,0.056,0.333,4.9,5.1,5.0,7.0,1.1,0.0,16.2,23.3,0.0,0.0,0.0,0.0,-0.028,-3.5,-2.6,-6.2,0.0
190,Mike Iuzzolino,PG,PG,25.0,DAL,70.0,1769.0,12.7,0.561,0.301,0.312,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,0.0,1.8,-0.3,1.5,0.041,0.0,-2.4,-2.5,-0.2
191,Jaren Jackson,SG,SG,25.0,LAC,34.0,350.0,11.3,0.468,0.039,0.211,5.9,6.4,6.2,13.5,2.6,0.9,10.8,18.4,0.0,0.1,0.3,0.4,0.061,-2.5,0.7,-1.8,0.0
192,Jim Jackson,SF,SF,22.0,DAL,28.0,938.0,11.0,0.451,0.157,0.197,4.4,10.1,7.0,23.1,2.1,0.8,18.5,27.0,0.0,-1.8,0.2,-1.6,-0.081,-2.0,-2.5,-4.5,-0.6
193,Mark Jackson,PG,PG,27.0,LAC,82.0,3117.0,16.6,0.548,0.087,0.317,4.5,9.3,6.9,31.1,2.1,0.2,17.0,17.1,0.0,5.3,2.7,7.9,0.122,1.9,0.1,1.9,3.1
194,Henry James,PF,PF,27.0,TOT,10.0,88.0,17.1,0.537,0.255,0.51,8.6,5.3,7.0,1.9,1.6,0.0,10.1,32.4,0.0,0.1,0.0,0.2,0.084,1.4,-3.5,-2.1,0.0
195,Henry James,PF,PF,27.0,SAC,8.0,79.0,17.4,0.558,0.222,0.444,8.1,5.9,7.0,2.1,1.8,0.0,11.5,31.4,0.0,0.1,0.0,0.1,0.088,1.4,-3.0,-1.6,0.0
196,Henry James,PF,PF,27.0,UTA,2.0,9.0,14.6,0.405,0.5,1.0,13.1,0.0,6.3,0.0,0.0,0.0,0.0,41.3,0.0,0.0,0.0,0.0,0.046,1.1,-8.3,-7.3,0.0
197,Keith Jennings,PG,PG,24.0,GSW,8.0,136.0,18.5,0.691,0.214,0.429,1.6,7.4,4.5,24.6,1.4,0.0,12.3,17.1,0.0,0.5,0.1,0.6,0.205,3.2,0.0,3.2,0.2
198,Avery Johnson,PG,PG,27.0,SAS,75.0,2030.0,15.8,0.556,0.016,0.357,1.2,6.8,4.1,39.1,2.1,0.5,19.7,15.9,0.0,3.3,1.9,5.2,0.122,1.5,0.0,1.5,1.8
199,Buck Johnson,SF,SF,29.0,WSB,73.0,1287.0,10.7,0.521,0.007,0.313,6.7,10.4,8.5,10.1,1.4,0.9,13.2,17.5,0.0,0.6,0.7,1.2,0.046,-2.8,-0.7,-3.5,-0.5
200,Dave Johnson,SG,SG,22.0,POR,42.0,356.0,8.1,0.449,0.094,0.396,5.4,9.5,7.4,5.3,1.1,0.2,13.8,23.4,0.0,-0.4,0.3,-0.1,-0.018,-4.5,-2.7,-7.2,-0.5
201,Eddie Johnson,SF,SF,33.0,SEA,82.0,1869.0,17.1,0.533,0.057,0.259,7.6,9.4,8.5,11.5,1.0,0.1,10.8,27.9,0.0,3.4,1.5,4.8,0.124,1.4,-2.3,-0.9,0.5
202,Frank Johnson,PG,PG,34.0,PHO,77.0,1122.0,10.8,0.481,0.038,0.244,4.2,7.0,5.6,21.7,2.6,0.4,18.8,15.6,0.0,0.3,1.2,1.5,0.064,-2.3,0.6,-1.7,0.1
203,Kevin Johnson,PG,PG,26.0,PHO,49.0,1643.0,18.1,0.576,0.014,0.488,2.1,4.9,3.5,32.7,2.5,0.7,18.0,21.0,0.0,3.5,1.6,5.1,0.148,2.3,-0.4,2.0,1.6
204,Larry Johnson,PF,PF,23.0,CHH,82.0,3323.0,18.9,0.574,0.051,0.316,9.6,18.0,14.0,15.9,0.8,0.5,12.6,22.4,0.0,7.1,2.5,9.6,0.139,3.2,-1.1,2.1,3.5
205,Charles Jones,C,C,35.0,WSB,67.0,1206.0,7.8,0.552,0.016,0.603,8.0,18.1,12.9,4.3,1.5,3.9,32.3,4.2,0.0,0.3,1.3,1.6,0.063,-3.7,1.8,-2.0,0.0
206,Michael Jordan*,SG,SG,29.0,CHI,78.0,3067.0,29.7,0.564,0.115,0.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,0.0,12.0,5.2,17.2,0.27,8.7,2.6,11.2,10.2
207,Thomas Jordan,PF,PF,24.0,PHI,4.0,106.0,6.9,0.454,0.0,0.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,0.0,-0.3,0.1,-0.2,-0.1,-7.3,-0.8,-8.1,-0.2
208,Adam Keefe,PF,PF,22.0,ATL,82.0,1549.0,13.6,0.564,0.003,0.63,11.8,19.5,15.5,7.0,1.8,0.7,17.2,15.5,0.0,1.9,1.4,3.3,0.102,-1.6,-0.6,-2.2,-0.1
209,Shawn Kemp,PF,PF,23.0,SEA,78.0,2582.0,20.4,0.547,0.004,0.48,12.8,25.1,18.8,8.8,2.3,3.8,14.6,24.2,0.0,4.0,5.1,9.1,0.169,0.9,1.0,1.9,2.6
211,Tim Kempton,PF,PF,29.0,PHO,30.0,167.0,8.6,0.454,0.0,0.646,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,0.0,-0.1,0.2,0.1,0.019,-5.5,-0.2,-5.7,-0.2
212,Steve Kerr,SG-PG,SG,27.0,TOT,52.0,481.0,9.4,0.505,0.213,0.197,1.2,8.9,5.3,20.4,1.0,0.1,16.9,14.3,0.0,0.2,0.4,0.6,0.057,-2.0,0.0,-2.0,0.0
213,Steve Kerr,PG,PG,27.0,CLE,5.0,41.0,17.5,0.551,0.2,0.2,0.0,18.8,9.8,36.2,2.5,0.0,15.5,13.9,0.0,0.1,0.1,0.1,0.168,-0.2,2.0,1.8,0.0
214,Steve Kerr,SG,SG,27.0,ORL,47.0,440.0,8.6,0.501,0.214,0.196,1.4,8.0,4.9,18.9,0.9,0.1,17.0,14.4,0.0,0.1,0.3,0.4,0.047,-2.2,-0.2,-2.4,0.0
215,Jerome Kersey,SF,SF,30.0,POR,65.0,1719.0,13.7,0.475,0.044,0.285,7.8,18.4,12.9,10.3,2.3,1.5,10.4,19.3,0.0,0.6,2.8,3.4,0.094,-1.4,1.2,-0.2,0.8
216,Alec Kessler,PF,PF,26.0,MIA,40.0,415.0,11.5,0.543,0.09,0.385,6.8,18.6,12.6,5.2,0.5,1.9,12.8,17.1,0.0,0.4,0.4,0.8,0.088,-2.2,-0.4,-2.6,-0.1
217,Bo Kimble,SG,SG,26.0,NYK,9.0,55.0,9.6,0.452,0.242,0.242,6.3,15.7,11.1,16.5,0.9,0.0,14.1,33.4,0.0,-0.1,0.1,0.0,-0.025,-5.9,-2.8,-8.8,-0.1
218,Stan Kimbrough,PG,PG,26.0,SAC,3.0,15.0,8.2,0.417,0.333,0.0,0.0,0.0,0.0,9.3,3.2,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.027,-2.7,0.3,-2.5,0.0
219,Bernard King*,SF,SF,36.0,NJN,32.0,430.0,15.7,0.552,0.04,0.322,8.9,10.5,9.7,6.8,1.3,0.4,9.4,21.8,0.0,0.7,0.4,1.2,0.134,-0.2,-0.8,-1.0,0.1
220,Rich King,C,C,23.0,SEA,3.0,12.0,8.7,0.51,0.0,0.4,9.6,39.6,24.3,11.7,0.0,0.0,33.8,31.1,0.0,0.0,0.0,0.0,-0.105,-7.8,-1.9,-9.7,0.0
221,Stacey King,C,C,26.0,CHI,76.0,1059.0,12.8,0.518,0.018,0.359,11.1,11.5,11.3,9.2,1.3,1.3,15.1,18.9,0.0,0.9,1.0,1.9,0.088,-1.9,-1.3,-3.2,-0.3
222,Greg Kite,C,C,31.0,ORL,64.0,640.0,5.3,0.471,0.012,0.286,12.4,21.1,17.0,2.1,1.0,1.1,27.0,8.7,0.0,-0.2,0.9,0.6,0.047,-5.4,0.1,-5.3,-0.5
223,Joe Kleine,C,C,31.0,BOS,78.0,1129.0,9.6,0.439,0.022,0.217,11.5,23.1,17.4,4.4,0.8,0.9,11.2,12.7,0.0,0.2,1.3,1.5,0.064,-2.6,-0.9,-3.5,-0.4
224,Negele Knight,PG,PG,25.0,PHO,52.0,888.0,8.9,0.444,0.022,0.271,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,0.0,-0.4,0.5,0.1,0.007,-2.9,-1.7,-4.6,-0.6
225,Bart Kofoed,SG,SG,28.0,BOS,7.0,41.0,14.9,0.444,0.077,1.077,0.0,2.7,1.4,30.5,2.5,1.5,13.5,23.5,0.0,0.0,0.0,0.0,0.054,0.0,-0.5,-0.5,0.0
226,Jon Koncak,C,C,29.0,ATL,78.0,1975.0,9.2,0.476,0.03,0.187,5.4,19.2,12.0,8.9,1.9,3.2,15.2,7.1,0.0,0.8,2.2,3.1,0.074,-3.1,2.6,-0.5,0.8
227,Larry Krystkowiak,PF,PF,28.0,UTA,71.0,1362.0,11.7,0.524,0.002,0.346,6.4,16.6,11.7,7.1,1.5,0.6,11.2,17.4,0.0,1.1,1.5,2.6,0.09,-2.4,-0.1,-2.5,-0.2
228,Christian Laettner,PF,PF,23.0,MIN,81.0,2823.0,17.3,0.564,0.038,0.521,7.4,22.7,15.1,13.4,1.9,1.9,17.4,24.9,0.0,2.2,2.8,5.0,0.085,0.0,-0.2,-0.2,1.3
229,Bill Laimbeer,C,C,35.0,DET,79.0,1933.0,14.3,0.554,0.047,0.181,6.0,18.5,12.0,9.7,1.2,1.3,8.7,15.1,0.0,3.3,2.1,5.4,0.133,-0.5,1.3,0.8,1.4
230,Jerome Lane,PF,PF,26.0,CLE,21.0,149.0,18.1,0.47,0.0,0.37,19.3,21.4,20.4,16.7,4.1,1.2,10.0,20.8,0.0,0.2,0.3,0.5,0.155,-1.5,1.5,-0.1,0.1
231,Andrew Lang,C,C,26.0,PHI,73.0,1861.0,9.3,0.481,0.014,0.325,7.9,17.4,12.7,5.8,1.2,4.5,18.2,11.1,0.0,-0.2,2.0,1.7,0.045,-4.4,1.3,-3.1,-0.6
232,Doug Lee,SG,SG,28.0,NJN,5.0,33.0,-0.2,0.357,0.429,0.0,0.0,6.6,3.3,19.8,0.0,1.9,30.0,12.7,0.0,-0.1,0.0,0.0,-0.067,-8.3,-0.5,-8.8,-0.1
234,Tim Legler,SG,SG,26.0,TOT,33.0,635.0,13.3,0.531,0.27,0.295,3.9,6.3,5.0,11.4,1.8,0.6,9.3,19.3,0.0,0.8,0.0,0.8,0.059,-0.3,-1.5,-1.8,0.0
235,Tim Legler,SG,SG,26.0,UTA,3.0,5.0,4.9,0.333,0.0,0.0,0.0,22.1,11.4,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,-0.111,-7.2,-5.5,-12.7,0.0
236,Tim Legler,SG,SG,26.0,DAL,30.0,630.0,13.3,0.533,0.273,0.298,3.9,6.2,5.0,11.5,1.8,0.6,9.4,19.2,0.0,0.8,0.0,0.8,0.061,-0.3,-1.5,-1.7,0.0
237,Jim Les,PG,PG,29.0,SAC,73.0,881.0,14.7,0.584,0.595,0.193,2.4,9.1,5.6,26.5,2.2,0.5,14.6,15.2,0.0,1.7,0.6,2.3,0.127,1.8,0.2,2.0,0.9
238,Reggie Lewis,SG,SG,27.0,BOS,80.0,3144.0,17.4,0.529,0.043,0.267,3.2,9.2,6.3,14.3,1.9,1.5,7.8,23.6,0.0,5.4,3.0,8.3,0.127,1.5,0.5,2.0,3.2
239,Marcus Liberty,SF,SF,24.0,DEN,78.0,1585.0,12.5,0.456,0.095,0.252,8.7,13.7,11.2,9.7,1.9,0.8,10.3,19.7,0.0,0.2,2.0,2.2,0.066,-1.0,-0.1,-1.2,0.3
240,Todd Lichti,SG,SG,26.0,DEN,48.0,752.0,12.9,0.516,0.022,0.37,4.9,9.5,7.2,10.2,1.8,0.9,13.2,20.0,0.0,0.4,0.8,1.2,0.078,-1.0,-0.1,-1.1,0.2
