,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Winston Garland,PG,PG,23.0,GSW,67.0,2122.0,13.8,0.492,0.05,0.203,3.5,8.6,6.0,28.3,2.6,0.2,16.5,19.3,0.0,0.8,0.9,1.7,0.039,-0.9,-0.9,-1.8,0.1
120,Armen Gilliam,PF,PF,23.0,PHO,55.0,1807.0,12.9,0.506,0.0,0.268,8.3,18.8,13.5,5.6,1.5,0.9,13.3,20.9,0.0,-0.1,1.4,1.3,0.035,-1.7,-1.7,-3.4,-0.6
121,Artis Gilmore*,C,C,38.0,TOT,71.0,893.0,8.4,0.558,0.0,0.707,9.6,17.8,13.9,3.0,0.8,2.0,22.0,14.6,0.0,-0.1,1.0,0.9,0.048,-4.5,-0.8,-5.3,-0.7
122,Artis Gilmore*,C,C,38.0,CHI,24.0,372.0,6.0,0.525,0.0,0.463,4.7,14.7,9.7,3.2,0.7,1.9,22.5,14.3,0.0,-0.3,0.4,0.1,0.013,-5.7,-0.2,-5.9,-0.4
123,Artis Gilmore*,C,C,38.0,BOS,47.0,521.0,10.2,0.581,0.0,0.901,13.1,20.0,16.8,2.9,0.9,2.0,21.7,14.8,0.0,0.2,0.5,0.8,0.073,-3.7,-1.2,-4.9,-0.4
124,Mike Gminski,C,C,28.0,TOT,81.0,2961.0,16.8,0.526,0.002,0.348,9.5,22.7,15.9,7.4,1.1,2.4,12.0,21.0,0.0,3.4,3.0,6.5,0.105,0.7,-0.5,0.1,1.6
125,Mike Gminski,C,C,28.0,NJN,34.0,1194.0,15.8,0.524,0.004,0.35,7.7,23.9,15.5,7.3,1.1,1.7,13.2,22.3,0.0,0.7,1.3,1.9,0.077,-0.3,-0.6,-0.8,0.3
126,Mike Gminski,C,C,28.0,PHI,47.0,1767.0,17.5,0.527,0.0,0.347,10.7,21.8,16.2,7.4,1.0,2.9,11.1,20.2,0.0,2.8,1.8,4.5,0.123,1.3,-0.5,0.8,1.2
127,Lancaster Gordon,SG,SG,25.0,LAC,8.0,65.0,8.0,0.416,0.0,0.194,3.2,3.4,3.3,16.9,0.7,1.7,10.6,23.5,0.0,-0.1,0.0,0.0,-0.035,-4.5,-2.1,-6.6,-0.1
129,Horace Grant,PF,PF,22.0,CHI,81.0,1827.0,13.0,0.53,0.004,0.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,0.0,1.6,2.6,4.2,0.111,-1.8,0.1,-1.7,0.2
130,Stuart Gray,C,C,24.0,IND,74.0,807.0,9.9,0.498,0.005,0.378,9.6,24.3,17.0,7.2,0.7,2.3,18.2,14.4,0.0,0.0,1.2,1.1,0.067,-3.9,0.6,-3.3,-0.3
131,A.C. Green,PF,PF,24.0,LAL,82.0,2636.0,14.5,0.581,0.003,0.592,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,0.0,4.5,3.4,7.9,0.144,0.4,-0.1,0.3,1.5
132,Rickey Green,PG,PG,33.0,UTA,81.0,1116.0,13.2,0.483,0.051,0.224,1.4,6.1,3.8,36.2,2.4,0.1,18.8,18.4,0.0,0.4,1.4,1.8,0.078,-0.8,0.1,-0.7,0.4
133,Sidney Green,PF,PF,27.0,NYK,82.0,2049.0,10.3,0.48,0.003,0.325,12.0,24.3,17.9,6.3,1.5,1.0,18.1,16.2,0.0,-0.4,3.1,2.7,0.063,-3.1,-0.1,-3.2,-0.6
134,Dave Greenwood,PF,PF,30.0,SAS,45.0,1236.0,10.8,0.511,0.006,0.338,8.0,18.4,13.1,9.6,1.2,1.0,16.4,14.4,0.0,0.5,0.6,1.1,0.043,-2.1,-1.0,-3.1,-0.3
135,Claude Gregory,PF,PF,29.0,LAC,23.0,313.0,12.8,0.447,0.007,0.269,12.1,20.4,16.1,8.4,1.4,2.4,12.8,22.3,0.0,-0.3,0.4,0.1,0.011,-3.2,-0.8,-4.0,-0.2
136,Darrell Griffith,SG,SG,29.0,UTA,52.0,1052.0,12.7,0.471,0.174,0.157,3.8,8.9,6.5,13.4,2.3,0.3,9.7,26.9,0.0,-0.7,1.5,0.8,0.037,-2.0,0.0,-2.1,0.0
137,Petur Gudmundsson,C,C,29.0,SAS,69.0,1017.0,12.9,0.574,0.004,0.518,9.8,24.7,17.2,10.6,0.8,3.3,23.1,17.3,0.0,0.5,0.9,1.4,0.064,-3.0,0.3,-2.7,-0.2
138,Bob Hansen,SG,SG,27.0,UTA,81.0,1796.0,12.9,0.573,0.159,0.249,4.0,7.0,5.6,13.8,1.7,0.2,11.8,17.5,0.0,2.3,2.1,4.4,0.118,-1.0,0.3,-0.7,0.6
139,Bill Hanzlik,SF,SF,30.0,DEN,77.0,1334.0,8.2,0.488,0.056,0.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,0.0,-0.3,1.6,1.3,0.046,-3.9,1.1,-2.8,-0.3
140,Derek Harper,PG,PG,26.0,DAL,82.0,3032.0,18.1,0.528,0.165,0.295,2.6,6.2,4.4,30.4,2.7,0.7,12.6,20.6,0.0,6.1,3.0,9.1,0.145,2.7,0.8,3.5,4.2
141,Ron Harper,SG,SG,24.0,CLE,57.0,1830.0,16.6,0.514,0.027,0.38,4.2,10.0,7.2,23.6,3.3,1.7,15.6,23.6,0.0,0.8,2.7,3.5,0.092,0.5,1.8,2.3,2.0
142,Steve Harris,SG,SG,24.0,TOT,58.0,1084.0,14.0,0.498,0.014,0.232,5.3,7.6,6.4,12.0,2.2,0.4,9.4,22.1,0.0,0.7,0.5,1.2,0.052,-0.8,-1.2,-2.0,0.0
143,Steve Harris,SG,SG,24.0,HOU,14.0,199.0,12.1,0.446,0.012,0.186,6.3,4.7,5.5,12.0,1.9,0.6,6.1,20.0,0.0,0.1,0.2,0.3,0.071,-1.3,-0.2,-1.5,0.0
144,Steve Harris,SG,SG,24.0,GSW,44.0,885.0,14.5,0.509,0.015,0.242,5.0,8.3,6.6,12.0,2.2,0.4,10.1,22.6,0.0,0.6,0.3,0.9,0.048,-0.7,-1.4,-2.1,0.0
145,Scott Hastings,PF,PF,27.0,ATL,55.0,403.0,10.8,0.586,0.146,0.329,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,0.0,0.6,0.5,1.0,0.125,-1.8,0.4,-1.4,0.1
146,Dave Henderson,SG,SG,23.0,PHI,22.0,351.0,6.7,0.461,0.009,0.405,3.6,8.0,5.8,14.4,1.7,0.9,22.6,21.3,0.0,-0.6,0.2,-0.4,-0.058,-5.5,-1.6,-7.1,-0.4
147,Gerald Henderson,PG,PG,32.0,TOT,75.0,1505.0,12.1,0.564,0.36,0.375,2.1,6.2,4.1,22.5,2.3,0.2,20.1,18.5,0.0,1.3,0.9,2.2,0.071,-0.8,-0.6,-1.4,0.2
148,Gerald Henderson,PG,PG,32.0,NYK,6.0,69.0,4.4,0.47,0.286,0.143,1.6,15.4,8.3,24.3,1.4,0.0,35.0,13.5,0.0,-0.1,0.1,0.0,-0.01,-5.1,1.0,-4.1,0.0
149,Gerald Henderson,PG,PG,32.0,PHI,69.0,1436.0,12.5,0.566,0.362,0.383,2.1,5.8,3.9,22.5,2.3,0.2,19.6,18.8,0.0,1.4,0.8,2.2,0.075,-0.6,-0.7,-1.3,0.3
150,Kevin Henderson,SG,SG,23.0,TOT,17.0,190.0,6.7,0.442,0.019,0.491,5.3,7.2,6.2,15.9,2.0,0.0,20.9,17.5,0.0,-0.2,0.1,-0.2,-0.045,-5.0,-1.4,-6.3,-0.2
151,Kevin Henderson,SG,SG,23.0,GSW,12.0,170.0,6.4,0.443,0.021,0.292,3.8,7.4,5.6,16.2,2.2,0.0,21.7,16.5,0.0,-0.2,0.1,-0.2,-0.046,-5.2,-1.0,-6.2,-0.2
152,Kevin Henderson,SG,SG,23.0,CLE,5.0,20.0,9.1,0.438,0.0,2.4,18.1,5.7,11.8,13.6,0.0,0.0,16.3,26.2,0.0,0.0,0.0,0.0,-0.039,-3.2,-4.0,-7.2,0.0
153,Conner Henry,SG,SG,24.0,TOT,39.0,433.0,12.4,0.536,0.3,0.313,3.4,9.2,6.4,21.1,1.3,0.7,18.6,20.0,0.0,0.2,0.2,0.4,0.049,0.0,-0.9,-0.9,0.1
154,Conner Henry,SG,SG,24.0,BOS,10.0,81.0,9.5,0.525,0.286,0.357,3.1,11.0,7.3,19.1,0.6,0.7,21.7,21.9,0.0,0.0,0.0,0.0,0.016,-1.7,-1.2,-2.8,0.0
155,Conner Henry,SG,SG,24.0,MIL,14.0,145.0,6.2,0.363,0.146,0.171,3.9,10.9,7.4,26.3,1.4,0.4,24.1,16.9,0.0,-0.3,0.1,-0.2,-0.058,-3.3,-0.8,-4.1,-0.1
156,Conner Henry,SG,SG,24.0,SAC,15.0,207.0,17.8,0.621,0.383,0.37,3.1,7.4,5.3,18.2,1.6,0.8,14.5,21.5,0.0,0.5,0.1,0.6,0.136,2.9,-0.8,2.1,0.2
157,Rod Higgins,SF,SF,28.0,GSW,68.0,2188.0,16.3,0.608,0.054,0.444,4.7,10.4,7.5,12.3,1.5,0.8,11.4,18.1,0.0,5.0,0.6,5.7,0.124,1.7,-0.8,0.9,1.6
159,Roy Hinson,SF,SF,26.0,TOT,77.0,2592.0,14.8,0.543,0.002,0.377,6.9,16.4,11.6,6.0,1.3,3.2,13.5,20.4,0.0,1.9,2.6,4.5,0.083,-1.1,0.0,-1.1,0.6
160,Roy Hinson,SF,SF,26.0,PHI,29.0,845.0,13.0,0.513,0.004,0.456,7.3,16.0,11.6,4.8,1.4,4.8,16.2,19.5,0.0,0.0,0.9,0.9,0.052,-2.5,0.5,-2.0,0.0
161,Roy Hinson,SF,SF,26.0,NJN,48.0,1747.0,15.6,0.556,0.002,0.345,6.8,16.6,11.5,6.6,1.3,2.5,12.3,20.9,0.0,1.9,1.6,3.5,0.097,-0.4,-0.3,-0.6,0.6
162,Craig Hodges,SG,SG,27.0,TOT,66.0,1445.0,12.2,0.567,0.335,0.136,1.5,4.6,3.0,15.2,1.5,0.1,12.2,18.2,0.0,1.6,0.7,2.4,0.078,0.3,-0.7,-0.4,0.6
163,Craig Hodges,SG,SG,27.0,MIL,43.0,983.0,11.3,0.548,0.342,0.113,1.4,3.9,2.6,16.0,1.5,0.0,11.9,17.6,0.0,0.9,0.6,1.5,0.073,-0.2,-0.6,-0.8,0.3
164,Craig Hodges,SG,SG,27.0,PHO,23.0,462.0,14.2,0.604,0.32,0.18,1.7,6.1,3.9,13.4,1.6,0.3,12.7,19.4,0.0,0.7,0.1,0.9,0.09,1.3,-1.0,0.2,0.3
165,Michael Holton,PG,PG,26.0,POR,82.0,1279.0,11.4,0.532,0.042,0.365,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,0.0,1.3,1.1,2.3,0.087,-1.5,-0.1,-1.5,0.1
166,Dave Hoppen,C,C,23.0,TOT,39.0,642.0,11.4,0.528,0.005,0.339,9.8,20.6,15.1,6.7,1.0,0.5,15.0,15.6,0.0,0.5,0.4,0.8,0.061,-2.5,-2.2,-4.8,-0.5
167,Dave Hoppen,C,C,23.0,MIL,3.0,35.0,8.2,0.446,0.0,0.273,12.9,9.7,11.3,7.8,0.0,0.0,14.0,17.2,0.0,0.0,0.0,0.0,0.023,-3.5,-3.7,-7.2,0.0
168,Dave Hoppen,C,C,23.0,GSW,36.0,607.0,11.5,0.533,0.006,0.343,9.6,21.3,15.3,6.6,1.0,0.6,15.0,15.5,0.0,0.5,0.3,0.8,0.063,-2.5,-2.2,-4.7,-0.4
169,Dennis Hopson,SG,SG,22.0,NJN,61.0,1365.0,10.2,0.468,0.082,0.322,5.2,7.0,6.1,13.3,2.0,1.1,16.0,23.1,0.0,-1.3,1.0,-0.3,-0.012,-2.8,-0.8,-3.6,-0.5
170,Jeff Hornacek,SG,SG,24.0,PHO,82.0,2243.0,15.9,0.569,0.096,0.306,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,0.0,3.7,1.3,5.0,0.106,1.4,0.0,1.4,1.9
171,Phil Hubbard,SF,SF,31.0,CLE,78.0,1631.0,11.8,0.554,0.01,0.501,8.7,11.5,10.1,7.2,1.5,0.3,16.6,18.6,0.0,1.1,1.6,2.7,0.081,-1.8,-1.0,-2.7,-0.3
172,Eddie Hughes,PG,PG,27.0,UTA,11.0,42.0,8.8,0.543,0.462,0.462,8.0,2.5,5.1,24.9,0.0,0.0,27.7,21.1,0.0,0.0,0.0,0.0,0.021,-1.8,-3.8,-5.6,0.0
173,Jay Humphries,PG,PG,25.0,TOT,68.0,1809.0,14.8,0.564,0.033,0.284,3.0,7.8,5.4,29.7,2.1,0.2,17.3,16.6,0.0,2.5,1.0,3.5,0.093,0.4,-0.3,0.1,1.0
174,Jay Humphries,PG,PG,25.0,PHO,50.0,1557.0,15.8,0.581,0.033,0.287,3.2,7.8,5.5,31.1,1.9,0.1,16.5,17.1,0.0,2.8,0.6,3.5,0.107,1.2,-0.6,0.6,1.0
175,Jay Humphries,PG,PG,25.0,MIL,18.0,252.0,8.2,0.407,0.037,0.259,2.2,8.1,5.1,21.1,3.9,0.2,24.0,13.2,0.0,-0.3,0.3,0.0,0.007,-4.8,1.7,-3.1,-0.1
176,Marc Iavaroni,PF,PF,31.0,UTA,81.0,1238.0,8.6,0.518,0.006,0.321,8.5,14.5,11.6,7.0,0.9,1.2,19.1,14.4,0.0,0.0,1.7,1.7,0.064,-3.5,0.0,-3.5,-0.5
177,Mark Jackson,PG,PG,22.0,NYK,82.0,3249.0,15.7,0.493,0.124,0.263,4.1,10.0,7.0,37.4,3.1,0.1,18.6,17.3,0.0,3.5,4.2,7.6,0.113,1.6,1.1,2.7,3.9
178,Michael Jackson,PG,PG,23.0,SAC,58.0,760.0,7.8,0.424,0.146,0.187,2.4,6.0,4.2,29.8,1.3,0.4,23.9,12.9,0.0,-0.3,0.1,-0.2,-0.011,-3.3,-1.7,-4.9,-0.6
179,Buck Johnson,SF,SF,24.0,HOU,70.0,879.0,13.9,0.559,0.027,0.305,9.2,10.7,10.0,7.9,1.6,1.7,13.8,17.9,0.0,1.1,1.1,2.1,0.116,-1.1,0.3,-0.8,0.3
180,Clemon Johnson,C,C,31.0,SEA,74.0,723.0,7.1,0.504,0.0,0.305,10.0,17.2,13.5,2.9,0.9,2.1,19.6,8.2,0.0,0.2,0.7,0.9,0.061,-3.1,-0.1,-3.3,-0.2
181,Dennis Johnson*,PG,PG,33.0,BOS,77.0,2670.0,14.0,0.52,0.057,0.371,2.9,7.4,5.3,28.8,1.7,0.6,17.3,18.1,0.0,3.4,1.7,5.0,0.091,0.7,-0.6,0.1,1.4
182,Eddie Johnson,SF,SF,28.0,PHO,73.0,2177.0,15.2,0.532,0.085,0.216,6.2,10.3,8.2,12.6,0.7,0.2,10.3,25.4,0.0,2.5,0.5,3.0,0.065,0.8,-2.8,-2.0,0.0
183,Frank Johnson,PG,PG,29.0,WSB,75.0,1258.0,13.5,0.492,0.018,0.299,3.4,7.4,5.4,22.2,2.7,0.2,14.9,21.7,0.0,0.4,1.3,1.6,0.063,-1.4,0.3,-1.0,0.3
184,Kannard Johnson,SF,SF,22.0,CLE,4.0,12.0,-4.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,40.0,17.8,0.0,-0.1,0.0,-0.1,-0.238,-9.3,-0.3,-9.7,0.0
185,Kevin Johnson,PG,PG,21.0,TOT,80.0,1917.0,15.5,0.531,0.04,0.354,2.1,9.2,5.7,31.4,2.6,0.7,17.5,18.2,0.0,2.2,1.9,4.0,0.101,0.3,0.6,0.9,1.4
186,Kevin Johnson,PG,PG,21.0,CLE,52.0,1043.0,13.4,0.527,0.029,0.36,1.2,6.8,4.1,26.4,2.8,1.0,18.5,18.1,0.0,0.6,1.3,1.8,0.085,-1.2,1.0,-0.2,0.5
187,Kevin Johnson,PG,PG,21.0,PHO,28.0,874.0,18.0,0.536,0.053,0.347,3.3,12.1,7.7,37.3,2.3,0.5,16.3,18.3,0.0,1.6,0.6,2.2,0.12,2.0,0.1,2.2,0.9
188,Magic Johnson*,PG,PG,28.0,LAL,72.0,2637.0,23.1,0.581,0.056,0.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,0.0,7.8,3.1,10.9,0.199,5.2,0.8,6.0,5.3
190,Steve Johnson,C,C,30.0,POR,43.0,1050.0,14.9,0.554,0.002,0.51,8.6,16.3,12.5,8.0,0.8,1.7,17.0,27.0,0.0,0.2,1.1,1.3,0.058,-1.7,-1.4,-3.1,-0.3
191,Vinnie Johnson,SG,SG,31.0,DET,82.0,1935.0,13.8,0.475,0.025,0.226,5.3,8.0,6.7,21.1,1.5,0.5,12.6,25.9,0.0,0.2,2.1,2.3,0.056,-0.5,-0.4,-0.9,0.5
192,Caldwell Jones,C,C,37.0,POR,79.0,1778.0,8.0,0.539,0.015,0.403,6.4,18.5,12.4,5.3,0.8,3.2,20.9,8.7,0.0,0.5,2.2,2.7,0.073,-3.0,1.4,-1.7,0.1
193,Charles Jones,PF,PF,30.0,WSB,69.0,1313.0,9.3,0.469,0.006,0.424,8.9,18.8,13.8,5.7,2.0,5.0,21.3,8.4,0.0,0.0,2.2,2.2,0.082,-3.6,3.4,-0.2,0.6
194,Charles Jones,PF,PF,26.0,POR,37.0,186.0,5.9,0.468,0.025,0.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,0.0,-0.1,0.2,0.1,0.017,-5.1,-0.9,-6.0,-0.2
195,Michael Jordan*,SG,SG,24.0,CHI,82.0,3311.0,31.7,0.603,0.027,0.43,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,0.0,15.2,6.1,21.2,0.308,8.8,4.2,13.0,12.5
196,Jerome Kersey,SF,SF,25.0,POR,79.0,2888.0,17.3,0.542,0.012,0.323,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,0.0,4.8,3.8,8.6,0.144,1.2,0.6,1.8,2.8
197,Albert King,SF,SF,28.0,PHI,72.0,1593.0,7.2,0.442,0.091,0.191,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,0.0,-0.9,0.8,-0.1,-0.004,-4.2,-1.2,-5.4,-1.4
198,Bernard King*,SF,SF,31.0,WSB,69.0,2044.0,15.0,0.55,0.006,0.345,4.7,10.7,7.7,15.3,1.2,0.3,16.3,26.1,0.0,1.2,1.6,2.8,0.066,-0.1,-1.2,-1.3,0.3
199,Greg Kite,C,C,26.0,TOT,53.0,1063.0,7.3,0.467,0.005,0.385,8.4,18.6,13.3,6.1,0.9,3.1,23.3,12.0,0.0,-1.0,1.3,0.3,0.014,-5.4,0.7,-4.7,-0.7
200,Greg Kite,C,C,26.0,BOS,13.0,86.0,5.5,0.371,0.0,0.261,14.7,18.1,16.5,2.9,1.7,5.3,26.0,17.3,0.0,-0.2,0.1,-0.1,-0.067,-7.6,-0.1,-7.7,-0.1
201,Greg Kite,C,C,26.0,LAC,40.0,977.0,7.5,0.479,0.005,0.401,7.9,18.6,13.1,6.4,0.8,2.9,23.0,11.6,0.0,-0.7,1.2,0.4,0.022,-5.2,0.8,-4.4,-0.6
202,Joe Kleine,C,C,26.0,SAC,82.0,1999.0,13.4,0.521,0.0,0.274,9.7,21.9,15.8,6.5,0.7,1.6,12.2,17.7,0.0,1.7,1.3,3.1,0.074,-1.7,-1.3,-3.0,-0.5
203,Bart Kofoed,SG,SG,23.0,UTA,36.0,225.0,1.9,0.428,0.146,0.271,2.0,5.0,3.6,12.7,1.3,0.3,25.1,13.0,0.0,-0.4,0.2,-0.1,-0.026,-7.4,-0.5,-7.9,-0.3
204,Jon Koncak,C,C,24.0,ATL,49.0,1073.0,11.8,0.531,0.01,0.67,10.6,24.0,17.3,2.3,1.7,3.2,16.8,12.4,0.0,0.6,1.8,2.3,0.104,-2.4,1.3,-1.0,0.3
205,Larry Krystkowiak,PF,PF,23.0,MIL,50.0,1050.0,11.1,0.558,0.011,0.477,9.4,15.4,12.4,6.5,0.8,0.5,15.0,15.2,0.0,1.1,1.0,2.1,0.096,-2.0,-0.9,-2.9,-0.2
206,Bill Laimbeer,C,C,30.0,DET,82.0,2897.0,15.1,0.546,0.042,0.232,6.5,25.1,16.0,9.6,1.1,1.6,11.8,16.5,0.0,3.8,5.0,8.8,0.146,0.5,1.7,2.2,3.1
207,Jeff Lamp,SF,SF,28.0,LAL,3.0,7.0,9.2,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.227,-0.2,1.4,1.2,0.0
208,Allen Leavell,SG,SG,30.0,HOU,80.0,2150.0,14.3,0.527,0.132,0.377,1.1,6.1,3.6,25.3,2.7,0.2,14.3,16.9,0.0,2.6,2.5,5.1,0.115,-0.3,1.1,0.8,1.5
209,Fat Lever,SG,SG,27.0,DEN,82.0,3061.0,20.5,0.516,0.042,0.232,6.7,16.5,11.4,28.1,3.3,0.4,10.8,21.4,0.0,5.5,4.9,10.4,0.163,3.0,2.2,5.1,5.5
210,Cliff Levingston,PF,PF,27.0,ATL,82.0,2135.0,15.5,0.609,0.004,0.436,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,0.0,4.6,2.3,7.0,0.157,0.5,0.3,0.8,1.5
211,Ralph Lewis,SG,SG,24.0,DET,50.0,310.0,5.6,0.384,0.011,0.552,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,0.0,-0.5,0.4,-0.1,-0.008,-5.4,0.6,-4.8,-0.2
213,Reggie Lewis,SG,SG,22.0,BOS,49.0,405.0,14.3,0.504,0.021,0.295,8.8,9.6,9.2,9.3,1.9,2.1,12.1,26.3,0.0,0.1,0.4,0.4,0.052,-2.2,-1.2,-3.4,-0.1
214,Alton Lister,C,C,29.0,SEA,82.0,1812.0,12.0,0.541,0.006,0.548,12.1,27.2,19.5,4.0,0.7,4.8,17.5,11.4,0.0,1.4,2.8,4.1,0.11,-2.5,1.0,-1.5,0.2
215,Brad Lohaus,PF,PF,23.0,BOS,70.0,718.0,12.2,0.543,0.053,0.252,8.1,14.2,11.4,9.2,1.4,3.3,17.8,19.9,0.0,0.2,0.8,0.9,0.063,-3.0,0.4,-2.7,-0.1
216,John Long,SG,SG,31.0,IND,81.0,2022.0,15.2,0.539,0.088,0.208,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,0.0,2.0,1.9,3.9,0.093,0.2,0.0,0.3,1.2
217,John Lucas,PG,PG,34.0,MIL,81.0,1766.0,16.1,0.529,0.239,0.257,1.8,8.3,5.1,32.1,2.5,0.1,15.1,19.7,0.0,2.2,1.7,3.9,0.106,1.8,0.3,2.0,1.8
218,Maurice Lucas,PF,PF,35.0,POR,73.0,1191.0,11.5,0.508,0.008,0.397,9.2,19.5,14.3,10.0,1.3,0.5,14.3,16.9,0.0,0.9,1.4,2.3,0.091,-2.2,-0.1,-2.2,-0.1
219,Rick Mahorn,PF,PF,29.0,DET,67.0,1963.0,13.7,0.622,0.004,0.451,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,0.0,2.8,3.2,5.9,0.145,-0.8,0.9,0.2,1.1
220,Jeff Malone,SG,SG,26.0,WSB,80.0,2655.0,16.1,0.537,0.018,0.279,1.8,6.9,4.3,14.9,0.9,0.3,10.1,26.4,0.0,4.0,1.5,5.6,0.101,1.0,-1.4,-0.3,1.1
221,Karl Malone*,PF,PF,24.0,UTA,82.0,3198.0,20.7,0.568,0.003,0.478,9.7,22.8,16.6,10.1,1.7,0.9,14.0,29.7,0.0,4.0,6.1,10.1,0.152,1.7,-0.2,1.5,2.9
222,Moses Malone*,C,C,32.0,WSB,79.0,2692.0,21.1,0.577,0.006,0.632,15.3,21.5,18.3,6.4,1.1,1.6,15.2,25.2,0.0,5.7,3.4,9.2,0.163,3.0,-1.4,1.6,2.5
223,Pace Mannion,SF,SF,27.0,MIL,35.0,477.0,8.0,0.458,0.102,0.314,4.0,8.0,6.0,15.4,1.3,0.9,15.2,14.0,0.0,0.0,0.4,0.3,0.032,-3.1,0.5,-2.6,-0.1
224,Bill Martin,SF,SF,25.0,PHO,10.0,101.0,5.7,0.353,0.02,0.255,10.0,20.2,15.0,8.0,2.3,0.0,13.7,26.5,0.0,-0.3,0.1,-0.2,-0.117,-6.9,-2.0,-8.9,-0.2
225,Maurice Martin,SF,SF,23.0,DEN,26.0,136.0,9.2,0.406,0.066,0.344,9.7,8.8,9.3,13.1,2.0,1.3,12.5,23.0,0.0,-0.2,0.2,0.0,-0.014,-4.4,-1.4,-5.9,-0.1
226,Wes Matthews,PG,PG,28.0,LAL,51.0,706.0,12.4,0.522,0.121,0.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,0.0,0.2,0.6,0.8,0.054,-1.5,-1.0,-2.5,-0.1
227,Cedric Maxwell,SF,SF,32.0,HOU,71.0,848.0,12.2,0.577,0.012,0.836,9.2,12.9,11.0,9.0,1.2,0.8,18.8,13.6,0.0,1.0,1.0,2.0,0.112,-0.5,0.2,-0.3,0.4
228,Tim McCormick,C,C,25.0,TOT,70.0,2114.0,13.4,0.566,0.003,0.332,7.8,18.1,12.8,8.7,0.7,0.7,13.0,17.0,0.0,2.5,1.4,3.9,0.089,-0.6,-0.9,-1.5,0.3
229,Tim McCormick,C,C,25.0,PHI,23.0,601.0,10.8,0.555,0.0,0.384,9.4,18.4,13.9,6.3,1.2,0.8,17.8,13.8,0.0,0.4,0.5,0.9,0.069,-2.2,-0.5,-2.7,-0.1
230,Tim McCormick,C,C,25.0,NJN,47.0,1513.0,14.4,0.569,0.004,0.318,7.2,17.9,12.4,9.7,0.6,0.6,11.6,18.3,0.0,2.1,1.0,3.1,0.097,0.0,-1.0,-1.0,0.4
231,Rodney McCray,SF,SF,26.0,HOU,81.0,2689.0,15.1,0.554,0.005,0.492,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,0.0,4.4,3.2,7.6,0.135,1.2,0.4,1.6,2.5
232,Xavier McDaniel,SF,SF,24.0,SEA,78.0,2703.0,18.2,0.528,0.036,0.279,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,0.0,3.6,2.6,6.2,0.11,2.2,-0.8,1.4,2.3
233,Ben McDonald,PF,PF,25.0,GSW,81.0,2039.0,9.0,0.509,0.063,0.201,7.1,11.3,9.1,9.0,0.9,0.2,13.4,13.8,0.0,1.0,0.3,1.3,0.031,-2.4,-1.8,-4.2,-1.1
234,Mike McGee,SF-SG,SF,28.0,TOT,48.0,1003.0,14.9,0.5,0.302,0.192,5.9,8.0,7.0,10.8,2.5,0.3,10.2,25.8,0.0,0.5,0.6,1.1,0.052,0.3,-1.0,-0.7,0.3
235,Mike McGee,SG,SG,28.0,ATL,11.0,117.0,12.7,0.467,0.365,0.115,3.8,11.5,7.6,16.3,2.1,0.0,11.4,22.2,0.0,0.0,0.1,0.1,0.038,-1.4,-0.6,-2.0,0.0
236,Mike McGee,SF,SF,28.0,SAC,37.0,886.0,15.2,0.504,0.295,0.201,6.2,7.5,6.9,10.1,2.5,0.4,10.0,26.3,0.0,0.5,0.5,1.0,0.054,0.6,-1.1,-0.5,0.3
238,Kevin McHale*,PF,PF,30.0,BOS,64.0,2390.0,21.9,0.656,0.0,0.476,8.4,17.5,13.3,10.5,0.6,2.2,11.3,22.3,0.0,8.2,2.0,10.2,0.205,4.0,-0.5,3.5,3.3
239,Kevin McKenna,SG,SG,29.0,NJN,31.0,393.0,9.2,0.525,0.459,0.229,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,0.0,0.2,0.2,0.5,0.061,-2.8,0.1,-2.8,-0.1
