,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
120,Kevin Kunnert,C,C,22.0,TOT,64.0,701.0,12.6,0.503,0.0,0.153,12.4,19.4,16.0,7.9,0.6,4.0,0.0,0.0,0.0,0.3,0.7,1.0,0.066,-2.9,0.2,-2.7,-0.1
121,Kevin Kunnert,C,C,22.0,BUF,39.0,340.0,12.1,0.504,0.0,0.158,12.9,17.9,15.5,9.2,0.6,3.6,0.0,0.0,0.0,0.1,0.3,0.4,0.057,-3.6,0.3,-3.3,-0.1
122,Kevin Kunnert,C,C,22.0,HOU,25.0,361.0,13.0,0.502,0.0,0.149,12.0,20.8,16.4,6.7,0.6,4.3,0.0,0.0,0.0,0.2,0.4,0.6,0.075,-2.3,0.1,-2.2,0.0
123,Sam Lacey,C,C,25.0,KCO,79.0,3107.0,17.5,0.513,0.0,0.252,9.9,25.7,17.8,13.7,1.8,3.1,0.0,0.0,0.0,3.2,4.6,7.7,0.119,1.3,1.4,2.7,3.7
124,Bob Lanier*,C,C,25.0,DET,81.0,3047.0,23.9,0.548,0.0,0.276,9.1,27.1,18.1,17.9,1.6,4.3,0.0,0.0,0.0,7.3,7.1,14.4,0.227,4.1,2.9,7.1,7.0
125,Stu Lantz,SG,SG,27.0,DET,50.0,980.0,14.4,0.516,0.0,0.454,3.6,8.3,5.9,13.8,1.7,0.2,0.0,0.0,0.0,1.3,1.2,2.4,0.118,-0.5,0.1,-0.4,0.4
126,Mo Layton,PG,PG,25.0,POR,22.0,327.0,12.0,0.502,0.0,0.232,2.1,8.3,5.2,21.1,1.2,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.018,-2.3,-1.5,-3.8,-0.2
127,Manny Leaks,C,C,28.0,CAP,53.0,845.0,9.4,0.402,0.0,0.358,10.4,17.1,13.7,3.8,0.5,2.3,0.0,0.0,0.0,-0.4,1.2,0.8,0.047,-3.4,0.0,-3.4,-0.3
128,Clyde Lee,PF,PF,29.0,GSW,54.0,1642.0,9.8,0.483,0.0,0.377,11.1,23.1,17.2,4.8,0.7,0.5,0.0,0.0,0.0,0.9,1.7,2.6,0.076,-1.3,-0.6,-1.8,0.1
129,Russ Lee,SF,SF,24.0,MIL,36.0,166.0,15.5,0.431,0.0,0.17,10.5,13.8,12.3,16.9,3.0,0.0,0.0,0.0,0.0,-0.1,0.3,0.2,0.054,-3.1,0.1,-3.1,0.0
130,Bob Love,PF,PF,31.0,CHI,82.0,3292.0,13.7,0.463,0.0,0.225,5.7,9.9,7.7,6.5,1.2,0.5,0.0,0.0,0.0,1.9,3.9,5.8,0.084,-0.3,-1.2,-1.5,0.4
131,Stan Love,PF,PF,24.0,LAL,51.0,698.0,11.9,0.469,0.0,0.23,7.4,14.6,11.1,9.5,1.7,1.4,0.0,0.0,0.0,-0.1,0.9,0.7,0.051,-3.4,0.1,-3.4,-0.2
132,Jerry Lucas*,C,C,33.0,NYK,73.0,1627.0,12.6,0.492,0.0,0.229,4.0,20.1,12.1,18.6,0.8,0.8,0.0,0.0,0.0,1.0,2.4,3.4,0.101,-0.1,1.3,1.3,1.4
133,Mike Macaluso,SF,SF,22.0,BUF,30.0,112.0,10.2,0.466,0.0,0.386,9.1,13.0,11.1,3.5,2.7,0.4,0.0,0.0,0.0,-0.1,0.1,0.0,-0.001,-5.2,-0.3,-5.5,-0.1
134,Ted Manakas,SG,SG,22.0,KCO,5.0,45.0,7.2,0.51,0.0,0.4,0.0,7.0,3.5,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-3.9,-0.2,-4.1,0.0
135,Pete Maravich*,SG,SG,26.0,ATL,76.0,2903.0,20.3,0.516,0.0,0.317,3.3,9.7,6.5,21.7,1.7,0.2,0.0,0.0,0.0,5.7,1.9,7.6,0.125,2.5,-1.3,1.1,2.3
137,Jack Marin,SF,SF,29.0,TOT,74.0,1782.0,14.4,0.548,0.0,0.252,3.5,9.6,6.6,13.2,1.1,0.7,0.0,0.0,0.0,2.9,0.7,3.6,0.097,-0.1,-1.1,-1.2,0.4
138,Jack Marin,SF,SF,29.0,HOU,47.0,1102.0,13.1,0.516,0.0,0.221,2.8,7.4,5.1,15.5,0.9,0.4,0.0,0.0,0.0,1.3,0.2,1.5,0.067,-0.6,-1.7,-2.4,-0.1
139,Jack Marin,SF,SF,29.0,BUF,27.0,680.0,16.6,0.598,0.0,0.305,4.5,13.1,8.9,9.3,1.5,1.3,0.0,0.0,0.0,1.6,0.5,2.1,0.146,0.8,-0.1,0.7,0.5
140,Vester Marshall,SF,SF,25.0,SEA,13.0,174.0,3.4,0.265,0.0,0.241,7.5,13.5,10.3,2.7,1.0,0.9,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.034,-4.1,-0.5,-4.7,-0.2
141,LaRue Martin,C,C,23.0,POR,50.0,538.0,14.0,0.467,0.0,0.284,13.8,20.7,17.2,5.2,0.6,2.5,0.0,0.0,0.0,0.1,0.3,0.4,0.032,-2.5,-2.5,-5.0,-0.4
142,Don May,SF,SF,28.0,PHI,56.0,812.0,12.5,0.477,0.0,0.278,2.8,13.7,8.0,11.8,1.4,0.5,0.0,0.0,0.0,-0.1,0.6,0.5,0.029,-3.0,-0.4,-3.5,-0.3
143,Bob McAdoo*,C,C,22.0,BUF,74.0,3185.0,24.7,0.594,0.0,0.352,9.0,25.4,17.4,8.1,1.2,3.8,0.0,0.0,0.0,10.9,4.4,15.3,0.231,4.6,0.3,5.0,5.6
144,Paul McCracken,SG,SG,23.0,HOU,4.0,13.0,6.1,0.25,0.0,0.0,8.3,40.7,24.7,18.7,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.152,-4.8,-0.1,-4.9,0.0
145,Jim McDaniels,C,C,25.0,SEA,27.0,439.0,10.1,0.388,0.0,0.249,10.8,17.9,14.2,7.2,0.7,1.8,0.0,0.0,0.0,-0.4,0.4,0.0,0.003,-3.0,-1.4,-4.3,-0.3
146,Jon McGlocklin,SG,SG,30.0,MIL,79.0,1910.0,12.0,0.501,0.0,0.115,1.9,5.3,3.7,16.4,1.0,0.2,0.0,0.0,0.0,2.2,1.6,3.8,0.095,-0.8,-0.7,-1.4,0.3
147,Allie McGuire,SG,SG,22.0,NYK,2.0,10.0,10.3,0.5,0.0,0.0,0.0,21.0,10.5,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-4.5,0.0,-4.5,0.0
148,Kenny McIntosh,SF,SF,25.0,SEA,69.0,2056.0,7.3,0.412,0.0,0.187,5.0,12.4,8.5,5.7,1.1,0.7,0.0,0.0,0.0,-0.7,1.4,0.7,0.017,-2.8,-0.4,-3.1,-0.6
149,Stan McKenzie,SG,SG,29.0,HOU,11.0,112.0,4.0,0.363,0.0,0.333,2.9,12.3,7.6,6.4,1.2,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.044,-4.7,-0.5,-5.2,-0.1
150,Jim McMillian,SF,SF,25.0,BUF,82.0,3322.0,15.6,0.552,0.0,0.312,6.6,11.5,9.1,10.1,1.7,0.4,0.0,0.0,0.0,6.9,1.9,8.9,0.128,1.6,-0.7,0.8,2.4
151,Larry McNeill,PF,PF,23.0,KCO,54.0,516.0,20.9,0.552,0.0,0.636,12.2,17.5,14.8,7.2,3.1,0.6,0.0,0.0,0.0,0.9,0.6,1.5,0.142,1.2,-0.1,1.1,0.4
152,Cliff Meely,PF,PF,26.0,HOU,77.0,1754.0,13.0,0.449,0.0,0.181,6.3,20.3,13.4,10.0,1.4,2.3,0.0,0.0,0.0,-0.5,1.7,1.2,0.033,-2.2,-0.4,-2.6,-0.3
153,Gary Melchionni,PG,PG,23.0,PHO,69.0,1251.0,13.0,0.51,0.0,0.244,3.8,7.7,5.7,15.4,1.4,0.4,0.0,0.0,0.0,1.5,0.3,1.8,0.07,0.0,-1.0,-1.0,0.3
154,Dean Meminger,SG,SG,25.0,NYK,78.0,2079.0,11.7,0.534,0.0,0.297,6.3,7.9,7.1,10.4,1.4,0.2,0.0,0.0,0.0,2.7,2.3,5.0,0.115,-0.2,0.5,0.3,1.2
155,John Mengelt,SG,SG,24.0,DET,77.0,1555.0,13.8,0.516,0.0,0.41,2.7,10.9,6.8,13.3,2.0,0.2,0.0,0.0,0.0,1.4,2.1,3.5,0.108,-1.4,0.7,-0.8,0.5
156,Steve Mix,PF,PF,26.0,PHI,82.0,2969.0,16.3,0.521,0.0,0.276,9.5,18.9,14.0,7.6,3.2,0.6,0.0,0.0,0.0,3.7,4.4,8.2,0.132,0.5,1.3,1.7,2.8
157,Earl Monroe*,SG,SG,29.0,NYK,41.0,1194.0,14.5,0.509,0.0,0.22,1.9,8.7,5.3,13.6,1.3,0.9,0.0,0.0,0.0,1.3,1.4,2.8,0.111,0.2,0.3,0.5,0.8
158,Otto Moore,C,C,27.0,TOT,78.0,946.0,13.7,0.522,0.0,0.258,8.9,22.7,15.8,9.3,1.2,2.7,0.0,0.0,0.0,0.8,1.1,1.8,0.093,-0.2,0.7,0.5,0.6
159,Otto Moore,C,C,27.0,HOU,13.0,313.0,10.4,0.469,0.0,0.116,6.9,21.7,14.3,7.2,1.4,3.1,0.0,0.0,0.0,0.0,0.4,0.4,0.061,-1.5,0.9,-0.5,0.1
160,Otto Moore,C,C,27.0,KCO,65.0,633.0,15.4,0.542,0.0,0.316,9.9,23.2,16.5,10.4,1.1,2.6,0.0,0.0,0.0,0.7,0.7,1.4,0.109,0.5,0.5,1.0,0.5
162,Jeff Mullins,SG,SG,31.0,GSW,77.0,2498.0,15.1,0.509,0.0,0.168,3.3,7.0,5.2,16.8,1.2,0.4,0.0,0.0,0.0,4.3,1.2,5.6,0.107,0.6,-1.0,-0.5,1.0
163,Calvin Murphy*,PG,PG,25.0,HOU,81.0,2922.0,20.0,0.573,0.0,0.278,1.9,5.0,3.4,30.9,2.4,0.1,0.0,0.0,0.0,7.9,1.3,9.2,0.152,2.5,-0.9,1.6,2.7
164,Bob Nash,SF,SF,23.0,DET,35.0,281.0,10.5,0.401,0.0,0.339,11.4,15.7,13.5,6.8,0.5,1.9,0.0,0.0,0.0,-0.3,0.4,0.1,0.013,-3.6,-1.1,-4.7,-0.2
165,Lloyd Neal,PF,PF,23.0,POR,80.0,1517.0,15.6,0.529,0.0,0.335,9.9,23.6,16.6,7.9,1.3,2.5,0.0,0.0,0.0,1.7,1.2,2.9,0.091,-0.3,-0.6,-0.8,0.4
166,Don Nelson*,SF,SF,33.0,BOS,82.0,1748.0,16.1,0.563,0.0,0.381,5.1,13.7,9.5,13.1,0.5,0.4,0.0,0.0,0.0,4.0,1.9,5.9,0.162,1.1,-0.2,0.8,1.3
167,Louie Nelson,SG,SG,22.0,CAP,49.0,556.0,13.7,0.484,0.0,0.34,4.4,7.6,6.0,13.1,2.5,0.2,0.0,0.0,0.0,0.3,0.8,1.1,0.091,-1.8,1.3,-0.5,0.2
168,Mike Newlin,SG,SG,25.0,HOU,76.0,2591.0,16.6,0.525,0.0,0.39,3.2,7.6,5.4,20.0,1.5,0.2,0.0,0.0,0.0,4.4,0.8,5.2,0.096,0.5,-1.7,-1.2,0.5
169,Willie Norwood,SF,SF,26.0,DET,74.0,1178.0,15.8,0.538,0.0,0.295,8.3,11.7,10.0,7.4,2.3,0.4,0.0,0.0,0.0,1.8,1.8,3.5,0.144,0.2,0.5,0.7,0.8
170,Jim Owens,SF,SF,23.0,PHO,17.0,101.0,18.1,0.587,0.0,0.359,1.0,7.9,4.5,21.5,2.2,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.148,-1.1,0.1,-1.0,0.1
171,Steve Patterson,C,C,25.0,CLE,76.0,1910.0,13.6,0.457,0.0,0.187,11.3,22.6,16.6,11.9,1.2,1.6,0.0,0.0,0.0,0.9,2.0,3.0,0.074,-0.5,0.1,-0.4,0.8
172,Tom Patterson,SF,SF,25.0,CAP,2.0,8.0,11.0,0.266,0.0,2.0,11.7,12.1,11.9,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,-4.3,0.0,-4.3,0.0
173,Curtis Perry,PF,PF,25.0,MIL,81.0,2386.0,13.2,0.462,0.0,0.184,11.1,18.4,15.0,9.5,2.0,2.1,0.0,0.0,0.0,0.7,4.6,5.3,0.106,-1.0,1.5,0.5,1.5
174,Geoff Petrie,PG,PG,25.0,POR,73.0,2800.0,17.4,0.525,0.0,0.222,2.3,5.3,3.8,17.5,1.3,0.3,0.0,0.0,0.0,5.8,-0.4,5.4,0.093,1.7,-2.4,-0.7,0.9
175,Howard Porter,SF,SF,25.0,CHI,73.0,1229.0,15.4,0.483,0.0,0.175,7.1,17.1,12.0,4.4,0.9,1.7,0.0,0.0,0.0,0.8,1.9,2.7,0.104,-0.2,-0.7,-0.9,0.3
176,Kevin Porter,PG,PG,23.0,CAP,81.0,2339.0,16.7,0.512,0.0,0.25,3.2,4.1,3.6,29.6,1.8,0.2,0.0,0.0,0.0,2.7,2.4,5.2,0.106,0.1,-0.3,-0.2,1.1
177,Jim Price,PG,PG,24.0,LAL,82.0,2628.0,15.5,0.486,0.0,0.195,4.3,8.6,6.6,20.3,2.6,0.5,0.0,0.0,0.0,2.2,2.8,5.0,0.091,-0.2,0.4,0.2,1.5
178,Luther Rackley,C,C,27.0,PHI,9.0,68.0,10.9,0.504,0.0,0.846,6.8,25.1,15.5,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.1,0.1,0.083,-3.9,0.4,-3.4,0.0
179,Ed Ratleff,SF,SF,23.0,HOU,81.0,1773.0,12.5,0.476,0.0,0.221,5.7,11.5,8.6,13.5,2.3,0.8,0.0,0.0,0.0,0.8,1.3,2.1,0.058,-0.9,0.2,-0.7,0.6
180,Mike Ratliff,C,C,22.0,KCO,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-4.6,-0.1,-4.6,0.0
181,Clifford Ray,C,C,25.0,CHI,80.0,2632.0,15.7,0.534,0.0,0.325,11.0,27.7,19.2,13.1,1.0,3.6,0.0,0.0,0.0,2.5,5.7,8.2,0.15,0.5,2.6,3.2,3.5
183,Joe Reaves,SF,SF,23.0,PHO,7.0,38.0,10.8,0.505,0.0,1.0,5.4,15.8,10.7,3.5,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-4.0,-0.3,-4.3,0.0
184,Willis Reed*,C,C,31.0,NYK,19.0,500.0,15.9,0.506,0.0,0.288,9.9,19.7,14.8,8.4,1.1,2.3,0.0,0.0,0.0,0.7,0.9,1.5,0.145,0.6,0.7,1.3,0.4
185,Tom Riker,C,C,23.0,NYK,17.0,57.0,19.9,0.521,0.0,0.586,16.7,11.1,13.9,8.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.159,-2.4,-0.9,-3.3,0.0
186,Pat Riley*,SG,SG,28.0,LAL,72.0,1361.0,12.3,0.468,0.0,0.216,2.7,5.8,4.3,15.9,1.7,0.1,0.0,0.0,0.0,0.2,0.9,1.1,0.04,-2.7,-1.2,-3.9,-0.6
187,Ron Riley,PF,PF,23.0,TOT,48.0,591.0,10.9,0.425,0.0,0.188,8.7,23.0,15.9,8.3,1.4,2.2,0.0,0.0,0.0,-0.5,0.7,0.2,0.013,-3.4,0.0,-3.4,-0.2
188,Ron Riley,PF,PF,23.0,KCO,12.0,170.0,11.4,0.459,0.0,0.421,8.0,26.5,17.2,6.6,0.8,0.6,0.0,0.0,0.0,-0.2,0.2,0.0,0.005,-3.4,-0.8,-4.3,-0.1
189,Ron Riley,PF,PF,23.0,HOU,36.0,421.0,10.7,0.41,0.0,0.097,9.0,21.6,15.4,9.0,1.6,2.8,0.0,0.0,0.0,-0.3,0.5,0.1,0.017,-3.3,0.3,-3.1,-0.1
190,Rich Rinaldi,SG,SG,24.0,CAP,7.0,48.0,4.4,0.189,0.0,0.182,3.9,10.0,6.9,25.4,2.8,1.1,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.21,-5.3,0.0,-5.3,-0.1
191,Mike Riordan,SF,SF,28.0,CAP,81.0,3230.0,12.5,0.496,0.0,0.142,3.5,7.8,5.6,11.6,1.4,0.2,0.0,0.0,0.0,3.5,3.5,7.0,0.104,-0.8,0.5,-0.4,1.3
192,Rick Roberson,C,C,26.0,POR,69.0,2060.0,16.1,0.498,0.0,0.396,12.2,22.7,17.4,8.8,1.4,1.4,0.0,0.0,0.0,1.9,1.4,3.2,0.075,-0.2,-1.7,-1.9,0.1
193,Oscar Robertson*,PG,PG,35.0,MIL,70.0,2477.0,14.2,0.502,0.0,0.329,3.1,8.0,5.7,22.3,1.4,0.1,0.0,0.0,0.0,3.2,2.6,5.9,0.113,0.2,-0.3,-0.1,1.2
194,Curtis Rowe,PF,PF,24.0,DET,82.0,2499.0,12.2,0.521,0.0,0.22,6.9,14.3,10.6,7.5,0.9,0.8,0.0,0.0,0.0,3.0,3.1,6.1,0.117,0.0,-0.1,-0.1,1.2
195,Paul Ruffner,C,C,25.0,BUF,20.0,51.0,11.7,0.458,0.0,0.481,8.0,13.3,10.7,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,-4.7,-1.0,-5.7,-0.1
196,Bob Rule,C,C,29.0,CLE,26.0,540.0,10.8,0.438,0.0,0.24,7.7,12.1,9.8,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.025,-2.3,-0.8,-3.1,-0.2
197,Cazzie Russell,SF,SF,29.0,GSW,82.0,2574.0,17.6,0.513,0.0,0.163,5.3,7.6,6.5,11.3,0.9,0.3,0.0,0.0,0.0,6.0,1.1,7.1,0.133,2.2,-1.9,0.2,1.5
198,Dale Schlueter,C,C,28.0,ATL,57.0,547.0,13.3,0.522,0.0,0.37,9.8,18.9,14.3,10.3,2.0,2.1,0.0,0.0,0.0,0.4,0.7,1.1,0.098,-1.1,1.2,0.1,0.3
199,Charlie Scott*,PG,PG,25.0,PHO,52.0,2003.0,18.8,0.505,0.0,0.269,3.3,7.9,5.6,21.4,2.2,0.6,0.0,0.0,0.0,2.9,0.9,3.9,0.093,1.8,-1.0,0.8,1.4
200,Mark Sibley,SG,SG,23.0,POR,28.0,124.0,9.3,0.389,0.0,0.125,7.3,13.4,10.3,14.0,1.4,0.4,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.065,-4.5,-1.2,-5.7,-0.2
201,Paul Silas,PF,PF,30.0,BOS,82.0,2599.0,14.5,0.513,0.0,0.437,12.8,21.0,17.0,9.1,1.1,0.4,0.0,0.0,0.0,3.6,4.0,7.7,0.141,0.3,0.2,0.4,1.6
202,Jerry Sloan*,SG,SG,31.0,CHI,77.0,2860.0,12.6,0.489,0.0,0.296,5.4,15.0,10.1,7.6,2.9,0.2,0.0,0.0,0.0,1.5,5.2,6.8,0.114,-1.2,2.0,0.8,2.0
203,Bingo Smith,SF,SF,27.0,CLE,82.0,2612.0,13.9,0.483,0.0,0.143,5.0,12.5,8.5,11.5,1.6,0.6,0.0,0.0,0.0,2.4,1.8,4.2,0.077,-0.2,-0.5,-0.7,0.9
204,Elmore Smith,C,C,24.0,LAL,81.0,2922.0,14.5,0.479,0.0,0.262,6.6,21.1,14.2,6.9,1.0,6.4,0.0,0.0,0.0,0.5,5.4,5.9,0.097,-1.4,2.5,1.1,2.3
206,Greg Smith,SF,SF,27.0,POR,67.0,878.0,10.6,0.468,0.0,0.346,7.4,14.7,11.0,11.2,2.1,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.02,-2.3,-0.5,-2.8,-0.2
207,Randy Smith,SG,SG,25.0,BUF,82.0,2745.0,15.9,0.525,0.0,0.267,3.2,8.0,5.7,18.7,3.2,0.1,0.0,0.0,0.0,3.4,2.3,5.7,0.1,-0.4,0.7,0.4,1.6
208,Dick Snyder,SG,SG,29.0,SEA,74.0,2670.0,14.5,0.52,0.0,0.188,3.1,8.2,5.6,14.3,1.5,0.5,0.0,0.0,0.0,4.4,1.6,6.0,0.107,0.2,-0.3,-0.1,1.3
209,Bud Stallworth,SF,SF,24.0,SEA,67.0,1019.0,8.4,0.413,0.0,0.161,4.6,12.3,8.3,4.5,0.9,0.6,0.0,0.0,0.0,-0.9,0.6,-0.3,-0.014,-4.1,-1.8,-5.9,-1.0
210,Dave Stallworth,SF,SF,32.0,CAP,45.0,458.0,15.0,0.466,0.0,0.294,10.7,15.4,13.0,7.6,2.8,0.4,0.0,0.0,0.0,0.3,0.8,1.1,0.117,-1.0,1.1,0.1,0.2
211,Larry Steele,SG,SG,24.0,POR,81.0,2648.0,12.8,0.52,0.0,0.251,3.4,8.7,6.0,15.5,3.6,0.6,0.0,0.0,0.0,1.9,1.7,3.6,0.065,-1.5,1.6,0.1,1.4
212,Chuck Terry,SF,SF,23.0,MIL,7.0,32.0,7.0,0.333,0.0,0.0,3.4,6.0,4.8,15.3,2.8,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.046,-4.4,0.1,-4.3,0.0
213,Justus Thigpen,SG,SG,26.0,KCO,1.0,2.0,20.6,0.333,0.0,0.0,52.4,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,-4.6,-0.2,-4.8,0.0
214,Nate Thurmond*,C,C,32.0,GSW,62.0,2463.0,15.0,0.492,0.0,0.414,9.8,23.6,16.8,8.2,0.7,3.6,0.0,0.0,0.0,2.6,3.4,6.0,0.117,0.5,0.8,1.3,2.1
215,Rudy Tomjanovich*,SF,SF,25.0,HOU,80.0,3227.0,20.5,0.587,0.0,0.309,7.7,16.0,11.9,11.9,1.2,1.1,0.0,0.0,0.0,10.8,2.1,12.8,0.191,4.1,-0.9,3.2,4.2
216,George Trapp,PF,PF,25.0,DET,82.0,1489.0,14.8,0.509,0.0,0.193,6.7,14.9,10.8,8.4,1.4,1.2,0.0,0.0,0.0,1.3,2.2,3.5,0.113,-1.1,0.1,-1.0,0.4
217,John Tschogl,SF,SF,23.0,ATL,64.0,499.0,7.2,0.369,0.0,0.102,6.5,8.8,7.7,8.3,1.5,2.1,0.0,0.0,0.0,-0.6,0.4,-0.3,-0.025,-3.8,-0.2,-4.1,-0.3
218,Wes Unseld*,C,C,27.0,CAP,56.0,1727.0,11.1,0.459,0.0,0.165,8.3,20.4,14.2,11.5,1.5,0.5,0.0,0.0,0.0,0.8,2.8,3.6,0.1,-0.8,1.7,0.9,1.3
219,Dick Van Arsdale,SG,SG,30.0,PHO,78.0,2832.0,15.5,0.572,0.0,0.411,2.4,5.5,3.9,15.9,1.5,0.3,0.0,0.0,0.0,6.6,0.5,7.0,0.119,0.9,-1.1,-0.2,1.3
220,Tom Van Arsdale,SF,SF,30.0,PHI,78.0,3041.0,12.5,0.481,0.0,0.244,2.7,10.1,6.2,10.3,0.9,0.1,0.0,0.0,0.0,1.3,1.4,2.7,0.043,-1.7,-1.4,-3.1,-0.8
221,Norm Van Lier,PG,PG,26.0,CHI,80.0,2863.0,15.5,0.47,0.0,0.352,4.1,9.7,6.8,28.0,2.6,0.1,0.0,0.0,0.0,0.8,4.4,5.2,0.087,-0.5,1.0,0.5,1.8
222,Bob Verga,SG,SG,28.0,POR,21.0,216.0,13.3,0.486,0.0,0.344,5.1,3.4,4.3,11.0,2.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.032,-1.9,-1.0,-2.9,0.0
223,Neal Walk,C,C,25.0,PHO,82.0,2549.0,19.1,0.502,0.0,0.239,9.4,23.7,16.6,19.2,1.3,1.1,0.0,0.0,0.0,3.8,2.3,6.1,0.115,2.3,-0.3,1.9,2.5
224,Chet Walker*,SF,SF,33.0,CHI,82.0,2661.0,18.5,0.566,0.0,0.426,5.0,10.9,7.9,12.2,1.2,0.1,0.0,0.0,0.0,7.4,3.2,10.6,0.191,2.7,-0.2,2.6,3.1
225,Jimmy Walker,SG,SG,29.0,TOT,75.0,2958.0,14.5,0.518,0.0,0.269,1.4,5.8,3.6,15.8,1.2,0.2,0.0,0.0,0.0,4.1,0.7,4.8,0.077,-0.1,-1.5,-1.6,0.3
226,Jimmy Walker,SG,SG,29.0,HOU,3.0,38.0,10.0,0.563,0.0,0.083,0.0,5.6,2.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-3.3,-0.4,-3.7,0.0
227,Jimmy Walker,SG,SG,29.0,KCO,72.0,2920.0,14.6,0.518,0.0,0.27,1.4,5.8,3.6,15.8,1.3,0.2,0.0,0.0,0.0,4.0,0.7,4.7,0.078,0.0,-1.6,-1.6,0.3
229,Cornell Warner,C,C,25.0,TOT,72.0,1405.0,11.9,0.542,0.0,0.327,8.2,19.8,14.4,6.2,0.9,1.5,0.0,0.0,0.0,1.2,2.3,3.5,0.119,-1.7,0.6,-1.0,0.3
230,Cornell Warner,C,C,25.0,CLE,5.0,49.0,6.4,0.271,0.0,0.308,9.9,26.7,17.8,9.9,0.0,2.2,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.061,-4.4,-0.2,-4.6,-0.1
231,Cornell Warner,C,C,25.0,MIL,67.0,1356.0,12.1,0.553,0.0,0.327,8.1,19.6,14.2,6.1,0.9,1.5,0.0,0.0,0.0,1.3,2.2,3.5,0.125,-1.6,0.7,-0.9,0.4
232,John Warren,SG,SG,26.0,CLE,69.0,790.0,11.3,0.484,0.0,0.141,5.2,11.9,8.3,11.2,1.6,0.4,0.0,0.0,0.0,0.4,0.5,0.9,0.054,-2.4,-0.2,-2.6,-0.1
233,Jim Washington,PF,PF,30.0,ATL,73.0,2519.0,11.9,0.521,0.0,0.32,8.1,21.5,14.7,7.8,0.8,1.5,0.0,0.0,0.0,2.2,2.5,4.7,0.09,-0.6,-0.1,-0.6,0.9
234,Kermit Washington,PF,PF,22.0,LAL,45.0,400.0,15.6,0.498,0.0,0.325,14.8,18.7,16.8,6.7,2.3,2.1,0.0,0.0,0.0,0.2,0.7,0.8,0.099,-1.8,0.1,-1.8,0.0
235,Slick Watts,PG,PG,22.0,SEA,62.0,1424.0,14.7,0.429,0.0,0.304,4.7,7.9,6.2,32.1,3.5,0.5,0.0,0.0,0.0,-0.5,1.6,1.2,0.039,-1.6,1.0,-0.6,0.5
236,Nick Weatherspoon,SF,SF,23.0,CAP,65.0,1216.0,13.2,0.454,0.0,0.288,10.3,20.9,15.5,4.4,1.8,0.7,0.0,0.0,0.0,-0.1,2.2,2.1,0.082,-2.7,0.0,-2.6,-0.2
237,Bob Weiss,SG,SG,31.0,CHI,79.0,1708.0,15.4,0.523,0.0,0.301,1.9,4.4,3.1,26.2,2.8,0.4,0.0,0.0,0.0,2.0,2.4,4.4,0.124,0.1,1.4,1.4,1.5
238,Walt Wesley,C,C,29.0,CAP,39.0,400.0,15.1,0.494,0.0,0.285,14.8,17.6,16.2,5.0,1.0,2.5,0.0,0.0,0.0,0.3,0.7,1.0,0.121,-1.9,0.1,-1.9,0.0
239,Jerry West*,PG,PG,35.0,LAL,31.0,967.0,22.4,0.519,0.0,0.382,3.0,7.8,5.5,32.5,3.6,1.1,0.0,0.0,0.0,1.9,1.3,3.2,0.159,3.3,1.4,4.7,1.6
240,Paul Westphal*,SG,SG,23.0,BOS,82.0,1165.0,16.1,0.542,0.0,0.322,4.2,7.6,5.9,20.6,1.5,1.4,0.0,0.0,0.0,1.7,1.5,3.2,0.132,0.3,1.1,1.4,1.0
241,John Wetzel,SG,SG,29.0,ATL,70.0,1232.0,9.2,0.46,0.0,0.226,3.1,10.9,6.9,13.6,2.6,0.8,0.0,0.0,0.0,-0.1,1.2,1.1,0.043,-2.8,1.7,-1.1,0.3
