,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Erick Dampier,C,C,30.0,DAL,82.0,1934.0,13.9,0.531,0.0,0.62,17.3,22.4,19.9,4.0,0.8,4.2,20.7,13.4,0.0,1.9,2.9,4.8,0.119,-1.5,-0.1,-1.7,0.2
120,Antonio Daniels,SG,SG,30.0,WAS,80.0,2283.0,13.7,0.55,0.184,0.611,0.9,8.0,4.4,19.2,1.2,0.3,11.3,15.4,0.0,4.3,0.9,5.3,0.111,0.1,-0.8,-0.7,0.8
121,Marquis Daniels,SG,SG,25.0,DAL,62.0,1766.0,14.9,0.535,0.037,0.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,0.0,2.4,1.7,4.2,0.114,0.1,0.4,0.5,1.1
122,Antonio Davis,PF-C,PF,37.0,TOT,44.0,940.0,8.3,0.479,0.005,0.426,11.5,15.5,13.5,3.5,1.3,0.9,18.4,13.4,0.0,0.0,0.4,0.3,0.017,-3.2,-1.0,-4.3,-0.5
123,Antonio Davis,PF,PF,37.0,NYK,36.0,749.0,8.9,0.487,0.006,0.384,12.0,15.9,14.0,3.0,1.4,1.0,18.8,13.8,0.0,0.0,0.3,0.4,0.024,-3.1,-0.9,-4.1,-0.4
124,Antonio Davis,C,C,37.0,TOR,8.0,191.0,5.9,0.44,0.0,0.645,9.2,14.0,11.5,5.4,0.8,0.4,16.7,11.6,0.0,-0.1,0.0,0.0,-0.011,-3.5,-1.5,-5.1,-0.1
125,Baron Davis,PG,PG,26.0,GSW,54.0,1971.0,18.3,0.489,0.376,0.336,2.5,11.1,6.7,42.6,2.3,0.5,13.9,25.9,0.0,2.4,2.0,4.4,0.106,2.8,-0.2,2.6,2.3
126,Dale Davis,C,C,36.0,DET,28.0,178.0,9.9,0.425,0.042,0.625,13.9,21.6,17.7,4.8,0.0,3.7,11.6,9.2,0.0,0.1,0.3,0.4,0.108,-3.3,-0.2,-3.5,-0.1
127,Josh Davis,PF,PF,25.0,TOT,6.0,17.0,13.6,0.361,0.286,0.429,20.4,7.1,13.7,8.8,6.0,0.0,10.7,24.8,0.0,0.0,0.0,0.0,0.018,-2.0,0.2,-1.7,0.0
128,Josh Davis,PF,PF,25.0,MIL,4.0,12.0,5.2,0.25,0.25,0.0,19.4,10.1,14.9,12.5,4.4,0.0,20.0,19.0,0.0,0.0,0.0,0.0,-0.089,-6.3,-0.3,-6.6,0.0
129,Josh Davis,PF,PF,25.0,HOU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-1000.0,0.0
130,Josh Davis,PF,PF,25.0,PHO,1.0,5.0,33.7,0.463,0.333,1.0,22.7,0.0,11.1,0.0,10.0,0.0,0.0,38.7,0.0,0.0,0.0,0.0,0.275,8.5,1.4,10.0,0.0
131,Ricky Davis,SG-SF,SG,26.0,TOT,78.0,3207.0,15.6,0.521,0.186,0.265,2.5,10.5,6.6,22.2,1.5,0.4,12.8,24.3,0.0,2.5,2.5,5.0,0.075,0.6,-1.0,-0.4,1.3
132,Ricky Davis,SG,SG,26.0,BOS,42.0,1747.0,16.0,0.529,0.176,0.231,2.9,10.0,6.5,22.8,1.5,0.4,12.8,23.6,0.0,1.8,1.1,2.9,0.08,1.0,-1.2,-0.2,0.7
133,Ricky Davis,SF,SF,26.0,MIN,36.0,1460.0,15.2,0.511,0.197,0.304,2.1,11.1,6.7,21.4,1.6,0.4,12.7,25.1,0.0,0.7,1.4,2.1,0.069,0.2,-0.7,-0.5,0.6
134,Carlos Delfino,SG,SG,23.0,DET,68.0,726.0,10.6,0.483,0.265,0.296,4.5,14.1,9.3,9.7,1.6,1.5,12.4,19.1,0.0,0.0,1.0,1.0,0.067,-3.3,0.4,-2.9,-0.2
136,Tony Delk,PG-SG,PG,32.0,TOT,24.0,385.0,16.1,0.526,0.292,0.168,4.3,12.2,8.2,15.2,1.9,0.2,9.9,23.7,0.0,0.4,0.5,0.9,0.112,0.4,-0.5,-0.1,0.2
137,Tony Delk,SG,SG,32.0,ATL,1.0,7.0,16.1,0.532,0.0,2.0,16.7,17.7,17.2,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.171,1.1,-3.3,-2.2,0.0
138,Tony Delk,PG,PG,32.0,DET,23.0,378.0,16.1,0.526,0.294,0.156,4.0,12.1,8.0,15.5,1.9,0.2,10.0,23.9,0.0,0.4,0.5,0.9,0.111,0.4,-0.5,-0.1,0.2
139,Luol Deng,SF,SF,20.0,CHI,78.0,2604.0,15.8,0.517,0.082,0.289,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,0.0,2.7,3.8,6.5,0.12,0.8,0.9,1.6,2.4
140,Boris Diaw,PF,PF,23.0,PHO,81.0,2874.0,17.3,0.564,0.035,0.279,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,0.0,5.9,3.0,8.9,0.149,1.4,1.4,2.8,3.5
141,Dan Dickau,PG,PG,27.0,BOS,19.0,234.0,10.4,0.575,0.435,0.391,2.7,5.6,4.2,25.5,2.4,0.3,25.0,14.1,0.0,0.3,0.2,0.4,0.09,-2.6,0.2,-2.4,0.0
142,Travis Diener,PG,PG,23.0,ORL,23.0,246.0,12.6,0.614,0.826,0.087,2.1,8.3,5.3,10.6,1.5,0.0,12.2,15.7,0.0,0.5,0.1,0.6,0.115,1.3,-0.4,0.9,0.2
143,Ike Diogu,PF,PF,22.0,GSW,69.0,1031.0,15.8,0.596,0.0,0.503,10.0,14.9,12.4,4.9,0.7,2.2,16.1,21.0,0.0,1.7,1.0,2.6,0.123,-1.6,-0.6,-2.2,0.0
144,DeSagana Diop,C,C,24.0,DAL,81.0,1510.0,11.5,0.512,0.013,0.468,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,0.0,1.3,2.7,4.1,0.13,-2.3,2.8,0.5,1.0
145,Juan Dixon,SG,SG,27.0,POR,76.0,1920.0,14.6,0.516,0.207,0.236,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,0.0,1.1,0.1,1.2,0.03,-0.2,-1.7,-1.9,0.0
146,Michael Doleac,C,C,28.0,MIA,31.0,371.0,9.9,0.484,0.0,0.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,0.0,0.1,0.5,0.6,0.079,-3.6,-0.4,-3.9,-0.2
147,Keyon Dooling,PG,PG,25.0,ORL,50.0,1137.0,12.6,0.513,0.106,0.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,0.0,0.3,0.8,1.1,0.046,-2.4,-0.3,-2.7,-0.2
148,Chris Duhon,PG,PG,23.0,CHI,74.0,2155.0,12.9,0.538,0.517,0.266,1.5,10.2,5.9,26.4,1.7,0.1,16.3,15.0,0.0,2.7,2.5,5.2,0.116,0.0,0.8,0.8,1.5
149,Tim Duncan*,PF,PF,29.0,SAS,80.0,2784.0,23.1,0.523,0.004,0.45,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,0.0,3.9,6.9,10.8,0.187,2.3,2.6,5.0,4.9
150,Mike Dunleavy,SF,SF,25.0,GSW,81.0,2578.0,12.5,0.503,0.319,0.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,0.0,1.9,2.3,4.2,0.077,-0.7,0.0,-0.7,0.9
151,Ronald Dupree,SF,SF,25.0,MIN,36.0,265.0,10.4,0.494,0.016,0.651,9.8,12.4,11.1,8.8,2.4,0.0,14.7,17.0,0.0,0.0,0.3,0.3,0.056,-4.1,0.2,-3.8,-0.1
152,John Edwards,C,C,24.0,ATL,40.0,296.0,6.4,0.508,0.0,0.172,7.1,12.5,9.7,2.7,0.5,3.9,14.8,12.4,0.0,0.1,0.1,0.2,0.026,-6.2,-0.2,-6.4,-0.3
153,Howard Eisley,PG,PG,33.0,TOT,32.0,394.0,9.2,0.445,0.408,0.233,0.9,8.7,4.9,25.6,1.4,0.4,15.6,15.4,0.0,0.0,0.3,0.3,0.037,-2.6,-0.2,-2.7,-0.1
154,Howard Eisley,PG,PG,33.0,LAC,13.0,112.0,7.2,0.265,0.235,0.0,1.1,12.9,7.3,31.0,1.4,0.0,15.0,8.3,0.0,0.0,0.1,0.1,0.04,-3.8,1.5,-2.3,0.0
155,Howard Eisley,PG,PG,33.0,DEN,19.0,282.0,10.0,0.476,0.442,0.279,0.8,7.0,3.9,23.4,1.4,0.5,15.7,18.2,0.0,0.0,0.2,0.2,0.036,-2.1,-0.8,-2.9,-0.1
156,Monta Ellis,SG,SG,20.0,GSW,49.0,886.0,11.1,0.486,0.258,0.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,0.0,-0.3,0.8,0.5,0.028,-1.9,0.2,-1.7,0.1
157,Francisco Elson,C,C,29.0,DEN,72.0,1579.0,10.1,0.556,0.018,0.261,7.4,17.6,12.5,4.4,1.7,2.1,17.0,10.8,0.0,0.8,2.0,2.9,0.087,-3.2,1.0,-2.2,-0.1
158,Melvin Ely,PF,PF,27.0,CHA,57.0,1348.0,14.3,0.55,0.005,0.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,0.0,0.8,1.2,2.0,0.072,-1.7,-0.2,-1.8,0.1
159,Maurice Evans,SG,SG,27.0,DET,80.0,1139.0,14.0,0.545,0.34,0.191,7.8,9.2,8.5,8.5,2.0,1.0,9.5,17.0,0.0,1.8,1.4,3.2,0.135,-0.4,0.5,0.2,0.6
161,Reggie Evans,PF,PF,25.0,TOT,67.0,1393.0,12.5,0.519,0.004,0.81,14.6,28.3,21.4,4.0,1.5,0.5,19.0,14.4,0.0,0.8,1.3,2.1,0.072,-1.8,-1.9,-3.7,-0.6
162,Reggie Evans,PF,PF,25.0,SEA,41.0,788.0,15.0,0.536,0.006,0.694,17.2,25.2,21.2,4.4,1.6,0.5,15.4,15.2,0.0,1.2,0.3,1.5,0.09,0.1,-3.0,-2.9,-0.2
163,Reggie Evans,PF,PF,25.0,DEN,26.0,605.0,9.2,0.49,0.0,1.021,11.1,32.3,21.8,3.5,1.4,0.6,24.2,13.4,0.0,-0.4,1.0,0.6,0.048,-4.3,-0.5,-4.9,-0.4
164,Daniel Ewing,SG,SG,22.0,LAC,66.0,971.0,7.6,0.458,0.306,0.18,2.9,7.1,5.1,13.2,2.0,0.5,17.2,15.8,0.0,-0.7,1.0,0.3,0.017,-3.8,0.6,-3.2,-0.3
165,Noel Felix,SF,SF,24.0,SEA,12.0,82.0,-1.1,0.316,0.12,0.32,4.4,14.9,9.6,3.5,1.3,2.8,21.9,20.0,0.0,-0.3,0.0,-0.3,-0.197,-10.0,-2.5,-12.5,-0.2
166,Raymond Felton,PG,PG,21.0,CHA,80.0,2406.0,14.2,0.483,0.307,0.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,0.0,0.8,1.8,2.6,0.051,0.2,-0.8,-0.6,0.8
167,Michael Finley,SG,SG,32.0,SAS,77.0,2038.0,12.7,0.523,0.401,0.165,1.8,12.2,7.2,9.3,1.0,0.2,7.7,18.9,0.0,2.0,2.9,5.0,0.117,0.1,0.2,0.2,1.1
168,Derek Fisher,PG,PG,31.0,GSW,82.0,2589.0,14.8,0.536,0.333,0.33,1.5,7.7,4.5,22.6,2.5,0.2,13.3,20.2,0.0,3.4,2.4,5.8,0.107,-0.2,0.6,0.4,1.6
169,Gerald Fitch,PG,PG,23.0,MIA,18.0,239.0,10.2,0.424,0.292,0.258,3.6,10.9,7.4,21.5,1.5,1.6,13.1,22.0,0.0,-0.1,0.3,0.1,0.026,-3.2,-0.3,-3.5,-0.1
170,Marcus Fizer,PF,PF,27.0,NOK,3.0,39.0,14.1,0.559,0.059,0.118,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,0.0,0.0,0.0,0.0,0.056,-1.4,-2.3,-3.7,0.0
171,Sharrod Ford,PF,PF,24.0,PHO,3.0,13.0,0.6,0.667,0.0,0.0,8.7,16.7,12.8,0.0,0.0,5.4,40.0,17.2,0.0,0.0,0.0,0.0,-0.032,-16.2,1.2,-14.9,0.0
172,T.J. Ford,PG,PG,22.0,MIL,72.0,2557.0,13.1,0.489,0.132,0.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,0.0,0.4,2.1,2.5,0.047,-1.1,-0.1,-1.2,0.5
173,Danny Fortson,C,C,29.0,SEA,23.0,276.0,8.5,0.622,0.0,0.843,13.4,20.9,17.1,1.1,0.8,0.6,27.1,15.6,0.0,0.2,0.0,0.2,0.038,-6.2,-2.9,-9.1,-0.5
174,Jeff Foster,C,C,29.0,IND,63.0,1581.0,15.1,0.581,0.016,0.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,0.0,2.8,2.9,5.7,0.174,-0.3,0.4,0.0,0.8
175,Adonal Foyle,C,C,30.0,GSW,77.0,1824.0,10.3,0.524,0.0,0.223,8.5,17.6,13.0,2.8,1.2,5.1,19.5,10.0,0.0,0.3,2.5,2.8,0.075,-3.4,1.7,-1.7,0.1
176,Richie Frahm,SG,SG,28.0,TOT,33.0,342.0,9.4,0.517,0.7,0.1,1.1,10.2,5.7,10.2,0.6,0.4,7.1,15.6,0.0,0.2,0.3,0.5,0.071,-1.4,-0.8,-2.2,0.0
177,Richie Frahm,SG,SG,28.0,MIN,25.0,225.0,8.9,0.491,0.738,0.077,1.6,10.4,6.1,10.7,0.7,0.7,5.6,15.0,0.0,0.1,0.2,0.3,0.065,-1.6,-0.6,-2.2,0.0
178,Richie Frahm,SG,SG,28.0,HOU,8.0,117.0,10.4,0.565,0.629,0.143,0.0,9.9,5.0,9.2,0.5,0.0,9.7,16.8,0.0,0.1,0.1,0.2,0.082,-1.1,-1.1,-2.2,0.0
179,Steve Francis,PG-SG,PG,28.0,TOT,70.0,2393.0,15.2,0.534,0.108,0.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,0.0,2.2,1.4,3.6,0.073,0.7,-0.7,0.0,1.2
180,Steve Francis,PG,PG,28.0,ORL,46.0,1734.0,15.9,0.532,0.122,0.504,4.4,11.0,7.8,25.7,1.6,0.5,18.2,23.4,0.0,1.7,1.2,2.9,0.081,1.1,-0.5,0.6,1.1
181,Steve Francis,SG,SG,28.0,NYK,24.0,659.0,13.4,0.542,0.068,0.574,2.6,10.6,6.5,21.7,1.8,0.7,19.6,20.4,0.0,0.4,0.2,0.7,0.05,-0.5,-1.1,-1.6,0.1
182,Channing Frye,C,C,22.0,NYK,65.0,1572.0,18.1,0.541,0.014,0.358,10.6,18.5,14.5,6.6,1.0,2.5,11.6,24.2,0.0,2.6,0.9,3.5,0.108,0.7,-1.4,-0.7,0.5
183,Dan Gadzuric,C,C,27.0,MIL,74.0,885.0,17.2,0.55,0.003,0.288,12.0,19.3,15.6,4.9,1.5,3.9,9.1,19.8,0.0,1.3,1.1,2.5,0.134,-1.6,-0.1,-1.7,0.0
184,Deng Gai,C,C,23.0,PHI,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-3.6,-3.5,-7.2,0.0
185,Reece Gaines,PG,PG,25.0,MIL,12.0,54.0,6.7,0.472,0.167,0.333,0.0,0.0,0.0,8.7,1.0,0.0,6.8,12.5,0.0,0.0,0.0,0.0,0.004,-3.1,-2.0,-5.1,0.0
186,Francisco Garcia,SF,SF,24.0,SAC,67.0,1301.0,10.3,0.51,0.422,0.311,3.5,13.0,8.3,11.2,1.6,2.6,16.9,15.7,0.0,0.0,1.6,1.6,0.06,-2.1,1.3,-0.8,0.4
188,Kevin Garnett*,PF,PF,29.0,MIN,76.0,2957.0,26.8,0.589,0.025,0.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,0.0,9.0,5.9,14.9,0.242,5.6,2.2,7.8,7.4
189,Pat Garrity,PF,PF,29.0,ORL,57.0,938.0,9.1,0.546,0.533,0.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,0.0,0.8,0.4,1.2,0.062,-0.9,-1.0,-1.8,0.0
190,Pau Gasol,PF,PF,25.0,MEM,80.0,3135.0,22.7,0.555,0.01,0.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,0.0,6.6,5.4,12.0,0.184,3.9,1.7,5.5,6.0
191,Devean George,SF,SF,28.0,LAL,71.0,1542.0,11.3,0.484,0.376,0.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,0.0,0.7,2.0,2.6,0.082,-1.3,0.5,-0.8,0.4
192,Eddie Gill,PG,PG,27.0,IND,41.0,122.0,9.9,0.408,0.511,0.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,0.0,-0.2,0.3,0.1,0.02,-4.7,3.5,-1.1,0.0
193,Manu Ginobili,SG,SG,28.0,SAS,65.0,1813.0,22.4,0.593,0.324,0.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,0.0,5.1,3.7,8.8,0.234,3.8,3.0,6.8,4.1
194,Gordan Giricek,SG,SG,28.0,UTA,37.0,956.0,8.7,0.482,0.154,0.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,0.0,-0.6,0.4,-0.2,-0.01,-3.3,-2.3,-5.6,-0.9
195,Anthony Goldwire,PG,PG,34.0,LAC,3.0,22.0,-5.5,0.143,0.286,0.0,0.0,5.1,2.6,12.8,0.0,0.0,12.5,16.8,0.0,-0.1,0.0,-0.1,-0.245,-9.0,-4.0,-13.0,-0.1
196,Ryan Gomes,PF,PF,23.0,BOS,61.0,1376.0,14.0,0.548,0.025,0.42,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,0.0,1.9,1.2,3.1,0.108,0.0,-1.2,-1.2,0.3
197,Drew Gooden,PF,PF,24.0,CLE,79.0,2174.0,17.6,0.552,0.005,0.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,0.0,3.6,2.9,6.6,0.145,0.5,-0.8,-0.2,1.0
198,Ben Gordon,SG,SG,22.0,CHI,80.0,2482.0,14.5,0.531,0.332,0.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,0.0,1.8,2.6,4.4,0.086,0.7,-0.3,0.5,1.6
199,Joey Graham,SF,SF,23.0,TOR,80.0,1581.0,10.2,0.564,0.21,0.321,4.2,15.1,9.4,6.0,1.2,0.6,16.3,16.5,0.0,1.0,0.3,1.3,0.038,-2.7,-1.1,-3.8,-0.7
200,Stephen Graham,SG,SG,23.0,TOT,22.0,175.0,6.9,0.479,0.185,0.278,3.4,14.8,9.1,6.9,1.5,0.9,17.7,19.6,0.0,-0.2,0.2,0.0,0.009,-6.0,0.3,-5.8,-0.2
201,Stephen Graham,SG,SG,23.0,HOU,6.0,38.0,9.7,0.479,0.313,0.25,3.1,18.2,10.8,15.0,2.9,0.0,22.0,28.6,0.0,-0.1,0.1,0.0,-0.034,-4.8,1.0,-3.7,0.0
202,Stephen Graham,SG,SG,23.0,CHI,3.0,20.0,2.4,0.425,0.8,0.4,0.0,17.1,8.6,7.1,0.0,0.0,14.5,15.5,0.0,0.0,0.0,0.0,-0.002,-6.3,-0.6,-7.0,0.0
203,Stephen Graham,SG,SG,23.0,CLE,13.0,117.0,6.7,0.487,0.03,0.273,4.0,13.3,8.6,4.2,1.4,1.3,15.9,17.4,0.0,-0.1,0.1,0.1,0.025,-6.4,0.2,-6.2,-0.1
204,Danny Granger,SF,SF,22.0,IND,78.0,1765.0,14.7,0.54,0.195,0.31,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,0.0,2.1,3.0,5.1,0.139,-0.7,1.8,1.1,1.4
205,Brian Grant,C,C,33.0,PHO,21.0,248.0,6.6,0.445,0.0,0.123,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,0.0,-0.1,0.3,0.2,0.041,-5.8,-0.2,-6.0,-0.3
206,Devin Green,SG,SG,23.0,LAL,27.0,135.0,4.7,0.336,0.071,0.75,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,0.0,-0.2,0.1,-0.1,-0.018,-5.1,-1.5,-6.5,-0.2
207,Gerald Green,SG,SG,20.0,BOS,32.0,374.0,13.1,0.541,0.145,0.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,0.0,0.2,0.3,0.5,0.064,-2.3,-1.2,-3.5,-0.1
208,Willie Green,SG,SG,24.0,PHI,10.0,153.0,8.6,0.513,0.288,0.076,0.8,10.7,5.7,5.7,0.7,0.0,15.0,23.9,0.0,-0.2,0.0,-0.1,-0.038,-2.7,-3.4,-6.1,-0.2
209,Orien Greene,PG,PG,23.0,BOS,80.0,1235.0,6.4,0.449,0.158,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,0.0,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8
210,Adrian Griffin,SG,SG,31.0,DAL,52.0,1245.0,11.6,0.521,0.01,0.26,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,0.0,1.4,1.5,2.9,0.113,-0.8,1.6,0.8,0.9
212,Eddie Griffin,C,C,23.0,MIN,70.0,1359.0,12.2,0.397,0.222,0.2,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,0.0,-1.0,2.6,1.5,0.055,-3.1,1.5,-1.6,0.1
213,Anthony Grundy,SG,SG,26.0,ATL,12.0,108.0,16.6,0.589,0.395,0.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,0.0,0.1,0.1,0.2,0.095,-1.3,0.9,-0.4,0.0
214,Richard Hamilton,SG,SG,27.0,DET,80.0,2825.0,18.2,0.553,0.091,0.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,0.0,5.3,2.4,7.6,0.13,1.7,-0.9,0.8,2.0
215,Zendon Hamilton,C,C,30.0,TOT,12.0,49.0,17.6,0.593,0.0,1.286,7.2,19.5,13.3,0.0,4.3,0.0,21.5,26.3,0.0,0.0,0.1,0.1,0.098,-2.0,0.4,-1.6,0.0
216,Zendon Hamilton,C,C,30.0,CLE,11.0,46.0,18.2,0.624,0.0,1.231,7.7,20.8,14.2,0.0,3.5,0.0,23.0,26.2,0.0,0.0,0.1,0.1,0.108,-1.4,0.1,-1.3,0.0
217,Zendon Hamilton,C,C,30.0,PHI,1.0,3.0,8.2,0.266,0.0,2.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,28.6,0.0,0.0,0.0,0.0,-0.057,-12.4,5.1,-7.3,0.0
218,Anfernee Hardaway,SF,SF,34.0,NYK,4.0,72.0,2.0,0.336,0.071,0.143,0.0,17.1,8.4,17.0,1.5,0.0,28.7,13.1,0.0,-0.2,0.0,-0.2,-0.101,-6.1,0.4,-5.7,-0.1
219,Matt Harpring,SF,SF,29.0,UTA,71.0,1944.0,16.3,0.542,0.058,0.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,0.0,3.1,1.6,4.7,0.115,0.6,-1.2,-0.6,0.7
220,Al Harrington,PF,PF,25.0,ATL,76.0,2782.0,16.0,0.513,0.157,0.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,0.0,2.6,1.2,3.8,0.065,0.4,-1.7,-1.3,0.5
221,Othella Harrington,C,C,32.0,CHI,72.0,824.0,11.1,0.53,0.0,0.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,0.0,0.2,0.9,1.1,0.063,-3.4,-0.4,-3.9,-0.4
222,Devin Harris,PG,PG,22.0,DAL,56.0,1275.0,17.4,0.544,0.052,0.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,0.0,2.3,1.4,3.7,0.139,0.8,0.6,1.4,1.1
223,David Harrison,C,C,23.0,IND,67.0,1034.0,11.8,0.519,0.0,0.592,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,0.0,-0.4,1.9,1.5,0.068,-5.1,1.1,-4.0,-0.5
224,Jason Hart,PG,PG,27.0,SAC,66.0,818.0,7.1,0.444,0.14,0.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,0.0,-0.7,0.8,0.1,0.006,-5.1,0.4,-4.7,-0.6
225,Udonis Haslem,PF,PF,25.0,MIA,81.0,2491.0,13.7,0.558,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,0.0,3.9,3.1,7.0,0.134,-0.4,-0.1,-0.5,0.9
226,Trenton Hassell,SG,SG,26.0,MIN,77.0,2514.0,9.5,0.512,0.037,0.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0.0,0.7,1.6,2.3,0.044,-2.4,-0.6,-3.1,-0.7
227,Chuck Hayes,PF,PF,22.0,HOU,40.0,535.0,18.0,0.589,0.01,0.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,0.0,1.2,1.1,2.4,0.212,0.2,1.6,1.8,0.5
228,Jarvis Hayes,SG,SG,24.0,WAS,21.0,516.0,12.2,0.499,0.257,0.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,0.0,0.3,0.4,0.7,0.065,-0.9,-0.5,-1.4,0.1
229,Brendan Haywood,C,C,26.0,WAS,79.0,1879.0,13.8,0.542,0.0,0.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,0.0,2.0,1.9,3.9,0.099,-1.5,-0.2,-1.7,0.2
230,Luther Head,SG,SG,23.0,HOU,80.0,2310.0,11.2,0.517,0.497,0.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,0.0,0.5,2.9,3.5,0.072,-1.3,1.1,-0.2,1.1
231,Alan Henderson,C,C,33.0,CLE,51.0,531.0,12.2,0.564,0.0,0.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,0.0,0.7,0.6,1.3,0.116,-1.3,-0.8,-2.1,0.0
232,Nene,PF,PF,23.0,DEN,1.0,3.0,-54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,0.0,-0.1,0.0,-0.1,-1.312,-56.5,-14.2,-70.7,0.0
233,Grant Hill*,SF,SF,33.0,ORL,21.0,613.0,19.0,0.552,0.033,0.42,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,0.0,1.1,0.6,1.7,0.13,1.5,0.0,1.5,0.5
235,Kirk Hinrich,PG,PG,25.0,CHI,81.0,2955.0,15.5,0.528,0.316,0.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,0.0,4.1,3.5,7.6,0.124,1.1,0.6,1.8,2.8
236,Julius Hodge,SG,SG,22.0,DEN,14.0,33.0,4.2,0.393,0.0,0.615,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,0.0,-0.2,0.0,-0.2,-0.219,-8.9,-2.8,-11.7,-0.1
237,Randy Holcomb,SF,SF,26.0,CHI,4.0,11.0,8.2,1.0,0.0,0.0,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.15,-1.0,-0.8,-1.7,0.0
238,Robert Horry,PF,PF,35.0,SAS,63.0,1182.0,13.5,0.499,0.493,0.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,0.0,1.0,2.5,3.6,0.145,0.4,2.8,3.1,1.5
239,Eddie House,PG,PG,27.0,PHO,81.0,1421.0,15.2,0.512,0.416,0.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,0.0,0.5,1.1,1.6,0.054,0.8,-0.9,-0.2,0.7
