,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
121,Gus Johnson*,PF,PF,32.0,BAL,66.0,2538.0,18.9,0.494,0.0,0.266,0.0,0.0,19.6,10.3,0.0,0.0,0.0,0.0,0.0,2.2,5.0,7.2,0.136,0.0,0.0,0.0,0.0
122,John Johnson,SF,SF,23.0,CLE,67.0,2310.0,15.4,0.477,0.0,0.289,0.0,0.0,9.5,21.5,0.0,0.0,0.0,0.0,0.0,1.2,0.9,2.1,0.044,0.0,0.0,0.0,0.0
123,Rich Johnson,C,C,24.0,BOS,1.0,13.0,22.2,0.8,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.406,0.0,0.0,0.0,0.0
125,Nick Jones,SG,SG,25.0,SFW,81.0,1183.0,11.4,0.476,0.0,0.289,0.0,0.0,4.1,13.9,0.0,0.0,0.0,0.0,0.0,0.5,0.7,1.3,0.051,0.0,0.0,0.0,0.0
126,Wali Jones,SG,SG,28.0,PHI,41.0,962.0,10.5,0.449,0.0,0.242,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,0.5,0.026,0.0,0.0,0.0,0.0
127,Bob Kauffman,PF,PF,24.0,BUF,78.0,2778.0,20.9,0.523,0.0,0.371,0.0,0.0,13.7,19.8,0.0,0.0,0.0,0.0,0.0,5.5,2.5,7.9,0.137,0.0,0.0,0.0,0.0
128,Earnie Killum,G,G,22.0,LAL,4.0,12.0,-5.3,0.113,0.0,0.25,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.314,0.0,0.0,0.0,0.0
129,Toby Kimball,PF,PF,28.0,SDR,80.0,1100.0,9.7,0.408,0.0,0.376,0.0,0.0,16.1,7.1,0.0,0.0,0.0,0.0,0.0,-1.0,2.1,1.2,0.052,0.0,0.0,0.0,0.0
130,Jim King,PG,PG,29.0,CHI,55.0,645.0,12.8,0.502,0.0,0.346,0.0,0.0,5.0,16.8,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.099,0.0,0.0,0.0,0.0
131,Ron Knight,PF,PF,23.0,POR,52.0,662.0,9.0,0.44,0.0,0.165,0.0,0.0,11.0,9.5,0.0,0.0,0.0,0.0,0.0,-0.3,0.6,0.3,0.024,0.0,0.0,0.0,0.0
132,Don Kojis,SF,SF,32.0,SEA,79.0,2143.0,14.5,0.499,0.0,0.314,0.0,0.0,9.3,8.5,0.0,0.0,0.0,0.0,0.0,2.3,1.0,3.3,0.075,0.0,0.0,0.0,0.0
133,Howard Komives,PG,PG,29.0,DET,82.0,1932.0,9.7,0.429,0.0,0.211,0.0,0.0,3.8,18.6,0.0,0.0,0.0,0.0,0.0,-1.2,1.4,0.2,0.004,0.0,0.0,0.0,0.0
134,Steve Kuberski,PF,PF,23.0,BOS,82.0,1867.0,11.8,0.46,0.0,0.246,0.0,0.0,12.4,5.3,0.0,0.0,0.0,0.0,0.0,-0.1,2.7,2.6,0.066,0.0,0.0,0.0,0.0
135,Sam Lacey,C,C,22.0,CIN,81.0,2648.0,12.5,0.448,0.0,0.203,0.0,0.0,15.5,5.6,0.0,0.0,0.0,0.0,0.0,-0.9,2.2,1.2,0.023,0.0,0.0,0.0,0.0
136,Bob Lanier*,C,C,22.0,DET,82.0,2017.0,20.0,0.503,0.0,0.339,0.0,0.0,15.9,11.6,0.0,0.0,0.0,0.0,0.0,3.0,2.2,5.2,0.124,0.0,0.0,0.0,0.0
137,Stu Lantz,SG,SG,24.0,SDR,82.0,3102.0,16.8,0.532,0.0,0.493,0.0,0.0,5.7,15.6,0.0,0.0,0.0,0.0,0.0,6.3,4.2,10.5,0.162,0.0,0.0,0.0,0.0
138,Clyde Lee,C,C,26.0,SFW,82.0,1392.0,14.8,0.484,0.0,0.465,0.0,0.0,18.0,6.1,0.0,0.0,0.0,0.0,0.0,0.7,1.5,2.2,0.075,0.0,0.0,0.0,0.0
139,Bobby Lewis,SG,SG,25.0,CLE,79.0,1852.0,8.2,0.424,0.0,0.314,0.0,0.0,5.4,17.8,0.0,0.0,0.0,0.0,0.0,-1.0,0.6,-0.4,-0.012,0.0,0.0,0.0,0.0
140,Paul Long,SG,SG,26.0,BUF,30.0,213.0,18.4,0.513,0.0,0.2,0.0,0.0,6.6,19.7,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.5,0.118,0.0,0.0,0.0,0.0
141,Kevin Loughery,SG,SG,30.0,BAL,82.0,2260.0,14.4,0.462,0.0,0.277,0.0,0.0,4.3,18.6,0.0,0.0,0.0,0.0,0.0,0.2,2.6,2.8,0.06,0.0,0.0,0.0,0.0
142,Bob Love,PF,PF,28.0,CHI,81.0,3482.0,17.0,0.515,0.0,0.362,0.0,0.0,9.4,8.1,0.0,0.0,0.0,0.0,0.0,6.0,3.9,9.9,0.137,0.0,0.0,0.0,0.0
143,Jerry Lucas*,PF,PF,30.0,SFW,80.0,3251.0,20.6,0.544,0.0,0.294,0.0,0.0,17.1,13.2,0.0,0.0,0.0,0.0,0.0,6.8,3.8,10.5,0.156,0.0,0.0,0.0,0.0
144,Mike Lynn,SF,SF,25.0,BUF,5.0,25.0,2.2,0.421,0.0,0.429,0.0,0.0,7.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0
146,Ed Manning,PF,PF,27.0,POR,79.0,1558.0,10.8,0.468,0.0,0.166,0.0,0.0,11.5,9.1,0.0,0.0,0.0,0.0,0.0,0.2,1.5,1.7,0.051,0.0,0.0,0.0,0.0
147,Pete Maravich*,SG,SG,23.0,ATL,81.0,2926.0,17.8,0.512,0.0,0.313,0.0,0.0,4.6,18.3,0.0,0.0,0.0,0.0,0.0,5.2,1.0,6.2,0.102,0.0,0.0,0.0,0.0
148,Jack Marin,SF,SF,26.0,BAL,82.0,2920.0,15.7,0.51,0.0,0.251,0.0,0.0,7.7,10.4,0.0,0.0,0.0,0.0,0.0,4.1,3.4,7.5,0.123,0.0,0.0,0.0,0.0
149,Harvey Marlatt,SG,SG,22.0,DET,23.0,214.0,7.3,0.37,0.0,0.225,0.0,0.0,5.2,18.5,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,-0.3,-0.058,0.0,0.0,0.0,0.0
150,Eddie Mast,PF,PF,22.0,NYK,30.0,164.0,10.2,0.408,0.0,0.303,0.0,0.0,15.6,3.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.3,0.1,0.031,0.0,0.0,0.0,0.0
151,Don May,SF,SF,25.0,BUF,76.0,2666.0,17.1,0.515,0.0,0.262,0.0,0.0,9.7,9.0,0.0,0.0,0.0,0.0,0.0,4.5,1.7,6.1,0.11,0.0,0.0,0.0,0.0
152,Willie McCarter,SG,SG,24.0,LAL,76.0,1369.0,8.5,0.431,0.0,0.13,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.8,-0.2,-0.008,0.0,0.0,0.0,0.0
153,Jon McGlocklin,SG,SG,27.0,MIL,82.0,2891.0,14.2,0.563,0.0,0.156,0.0,0.0,3.7,13.1,0.0,0.0,0.0,0.0,0.0,6.6,2.3,8.9,0.147,0.0,0.0,0.0,0.0
154,Stan McKenzie,SF,SF,26.0,POR,82.0,2290.0,13.8,0.524,0.0,0.439,0.0,0.0,5.9,13.4,0.0,0.0,0.0,0.0,0.0,3.6,1.7,5.3,0.111,0.0,0.0,0.0,0.0
155,McCoy McLemore,SF,SF,28.0,TOT,86.0,2254.0,11.9,0.449,0.0,0.332,0.0,0.0,12.1,12.7,0.0,0.0,0.0,0.0,0.0,-0.5,1.2,0.7,0.014,0.0,0.0,0.0,0.0
156,McCoy McLemore,SF,SF,28.0,CLE,58.0,1839.0,12.5,0.452,0.0,0.336,0.0,0.0,12.1,13.7,0.0,0.0,0.0,0.0,0.0,-0.4,0.7,0.4,0.01,0.0,0.0,0.0,0.0
157,McCoy McLemore,SF,SF,28.0,MIL,28.0,415.0,9.2,0.437,0.0,0.308,0.0,0.0,12.0,8.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.5,0.3,0.035,0.0,0.0,0.0,0.0
158,Jim McMillian,SF,SF,22.0,LAL,81.0,1747.0,12.2,0.494,0.0,0.207,0.0,0.0,8.5,9.7,0.0,0.0,0.0,0.0,0.0,1.2,1.3,2.5,0.07,0.0,0.0,0.0,0.0
159,Tom Meschery,PF,PF,32.0,SEA,79.0,1822.0,13.0,0.515,0.0,0.351,0.0,0.0,12.2,7.7,0.0,0.0,0.0,0.0,0.0,2.1,1.0,3.1,0.081,0.0,0.0,0.0,0.0
160,Larry Mikan,SF,SF,22.0,CLE,53.0,536.0,8.4,0.376,0.0,0.296,0.0,0.0,12.5,10.6,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,-0.8,-0.073,0.0,0.0,0.0,0.0
161,Eddie Miles,SG,SG,30.0,BAL,63.0,1541.0,10.9,0.474,0.0,0.249,0.0,0.0,4.8,9.3,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.061,0.0,0.0,0.0,0.0
162,Steve Mix,SF,SF,23.0,DET,35.0,731.0,12.7,0.503,0.0,0.357,0.0,0.0,10.8,6.4,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1.3,0.083,0.0,0.0,0.0,0.0
163,Earl Monroe*,PG,PG,26.0,BAL,81.0,2843.0,17.1,0.502,0.0,0.337,0.0,0.0,3.3,17.9,0.0,0.0,0.0,0.0,0.0,4.1,3.0,7.1,0.119,0.0,0.0,0.0,0.0
164,Otto Moore,C,C,24.0,DET,82.0,1926.0,14.0,0.468,0.0,0.315,0.0,0.0,17.6,6.4,0.0,0.0,0.0,0.0,0.0,0.3,2.1,2.4,0.06,0.0,0.0,0.0,0.0
165,Rex Morgan,SG,SG,22.0,BOS,34.0,266.0,10.7,0.465,0.0,0.529,0.0,0.0,9.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.074,0.0,0.0,0.0,0.0
166,Erwin Mueller,PF,PF,26.0,DET,52.0,1224.0,9.1,0.438,0.0,0.35,0.0,0.0,8.8,12.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.6,0.024,0.0,0.0,0.0,0.0
167,Jeff Mullins,SG,SG,28.0,SFW,75.0,2909.0,17.1,0.533,0.0,0.274,0.0,0.0,5.2,17.3,0.0,0.0,0.0,0.0,0.0,6.2,2.0,8.2,0.135,0.0,0.0,0.0,0.0
169,Calvin Murphy*,PG,PG,22.0,SDR,82.0,2020.0,19.4,0.532,0.0,0.422,0.0,0.0,5.3,24.5,0.0,0.0,0.0,0.0,0.0,4.9,3.1,8.0,0.191,0.0,0.0,0.0,0.0
170,Dorie Murrey,PF,PF,27.0,TOT,71.0,716.0,10.4,0.508,0.0,0.629,0.0,0.0,13.6,5.4,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.6,0.109,0.0,0.0,0.0,0.0
171,Dorie Murrey,PF,PF,27.0,POR,2.0,20.0,16.3,0.507,0.0,1.833,0.0,0.0,15.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0
172,Dorie Murrey,PF,PF,27.0,BAL,69.0,696.0,10.2,0.508,0.0,0.587,0.0,0.0,13.6,5.4,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.6,0.108,0.0,0.0,0.0,0.0
173,Don Nelson*,SF,SF,30.0,BOS,82.0,2254.0,15.9,0.534,0.0,0.484,0.0,0.0,10.8,8.7,0.0,0.0,0.0,0.0,0.0,4.2,3.2,7.4,0.157,0.0,0.0,0.0,0.0
174,Bud Ogden,SF,SF,24.0,PHI,27.0,133.0,11.4,0.426,0.0,0.394,0.0,0.0,6.7,17.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.003,0.0,0.0,0.0,0.0
175,Ralph Ogden,F,F,23.0,SFW,32.0,162.0,2.5,0.275,0.0,0.169,0.0,0.0,8.7,7.2,0.0,0.0,0.0,0.0,0.0,-0.8,0.1,-0.7,-0.208,0.0,0.0,0.0,0.0
176,Charlie Paulk,PF,PF,24.0,CIN,68.0,1213.0,11.5,0.451,0.0,0.206,0.0,0.0,11.9,3.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.8,0.3,0.013,0.0,0.0,0.0,0.0
177,Curtis Perry,C,C,22.0,SDR,18.0,100.0,12.9,0.467,0.0,0.417,0.0,0.0,13.1,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.087,0.0,0.0,0.0,0.0
178,Geoff Petrie,SG,SG,22.0,POR,82.0,3032.0,17.2,0.499,0.0,0.339,0.0,0.0,4.0,18.8,0.0,0.0,0.0,0.0,0.0,4.1,2.1,6.2,0.099,0.0,0.0,0.0,0.0
179,Bob Portman,SG,SG,23.0,SFW,68.0,1395.0,12.1,0.49,0.0,0.219,0.0,0.0,10.1,6.7,0.0,0.0,0.0,0.0,0.0,0.9,1.1,1.9,0.066,0.0,0.0,0.0,0.0
180,Mike Price,SG,SG,22.0,NYK,56.0,251.0,5.6,0.438,0.0,0.42,0.0,0.0,5.3,6.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.3,0.2,0.034,0.0,0.0,0.0,0.0
181,Bob Quick,SF,SF,24.0,DET,56.0,1146.0,12.4,0.535,0.0,0.516,0.0,0.0,9.7,6.6,0.0,0.0,0.0,0.0,0.0,1.8,0.9,2.6,0.11,0.0,0.0,0.0,0.0
182,Luther Rackley,C,C,24.0,CLE,74.0,1434.0,12.5,0.505,0.0,0.404,0.0,0.0,13.3,6.7,0.0,0.0,0.0,0.0,0.0,1.4,0.5,1.9,0.063,0.0,0.0,0.0,0.0
183,Willis Reed*,C,C,28.0,NYK,73.0,2855.0,19.3,0.51,0.0,0.286,0.0,0.0,16.0,7.4,0.0,0.0,0.0,0.0,0.0,4.1,6.5,10.6,0.179,0.0,0.0,0.0,0.0
184,Bob Riley,F,F,22.0,ATL,7.0,39.0,10.9,0.502,0.0,1.0,0.0,0.0,13.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0
185,Pat Riley*,SG,SG,25.0,LAL,54.0,506.0,12.3,0.455,0.0,0.343,0.0,0.0,4.8,19.3,0.0,0.0,0.0,0.0,0.0,-0.1,0.4,0.3,0.027,0.0,0.0,0.0,0.0
186,Mike Riordan,SF,SF,25.0,NYK,82.0,1320.0,8.8,0.449,0.0,0.278,0.0,0.0,5.8,11.5,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,1.7,0.063,0.0,0.0,0.0,0.0
187,Rick Roberson,C,C,23.0,LAL,65.0,909.0,11.8,0.464,0.0,0.475,0.0,0.0,15.0,6.4,0.0,0.0,0.0,0.0,0.0,0.1,0.9,1.0,0.05,0.0,0.0,0.0,0.0
188,Oscar Robertson*,PG,PG,32.0,MIL,81.0,3194.0,19.6,0.563,0.0,0.38,0.0,0.0,6.9,25.5,0.0,0.0,0.0,0.0,0.0,8.4,4.0,12.4,0.186,0.0,0.0,0.0,0.0
189,Flynn Robinson,SG,SG,29.0,CIN,71.0,1368.0,17.3,0.514,0.0,0.279,0.0,0.0,4.7,14.7,0.0,0.0,0.0,0.0,0.0,2.6,0.7,3.3,0.115,0.0,0.0,0.0,0.0
190,Paul Ruffner,C,C,22.0,CHI,10.0,60.0,12.5,0.441,0.0,0.229,0.0,0.0,12.6,5.3,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.021,0.0,0.0,0.0,0.0
192,Bob Rule,C,C,26.0,SEA,4.0,142.0,24.2,0.535,0.0,0.306,0.0,0.0,14.8,8.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.5,0.174,0.0,0.0,0.0,0.0
193,Cazzie Russell,SF,SF,26.0,NYK,57.0,1056.0,14.7,0.471,0.0,0.236,0.0,0.0,8.3,10.2,0.0,0.0,0.0,0.0,0.0,0.3,1.7,2.0,0.093,0.0,0.0,0.0,0.0
194,Tom Sanders*,SF,SF,32.0,BOS,17.0,121.0,6.1,0.41,0.0,0.182,0.0,0.0,6.1,11.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.006,0.0,0.0,0.0,0.0
195,Dale Schlueter,C,C,25.0,POR,80.0,1823.0,14.0,0.527,0.0,0.414,0.0,0.0,15.0,13.2,0.0,0.0,0.0,0.0,0.0,2.3,2.2,4.4,0.116,0.0,0.0,0.0,0.0
196,Larry Siegfried,PG,PG,31.0,SDR,53.0,1673.0,11.6,0.474,0.0,0.405,0.0,0.0,5.4,25.5,0.0,0.0,0.0,0.0,0.0,0.6,2.9,3.5,0.101,0.0,0.0,0.0,0.0
197,Paul Silas,PF,PF,27.0,PHO,81.0,2944.0,14.1,0.494,0.0,0.527,0.0,0.0,15.8,10.9,0.0,0.0,0.0,0.0,0.0,1.9,4.8,6.7,0.11,0.0,0.0,0.0,0.0
198,Mike Silliman,SF,SF,26.0,BUF,36.0,366.0,8.0,0.473,0.0,0.494,0.0,0.0,7.7,8.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.037,0.0,0.0,0.0,0.0
199,Jerry Sloan*,SG,SG,28.0,CHI,80.0,3140.0,14.6,0.483,0.0,0.29,0.0,0.0,10.6,13.0,0.0,0.0,0.0,0.0,0.0,1.9,4.1,6.0,0.092,0.0,0.0,0.0,0.0
200,Adrian Smith,SG,SG,34.0,SFW,21.0,247.0,14.2,0.518,0.0,0.461,0.0,0.0,4.3,16.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.5,0.105,0.0,0.0,0.0,0.0
201,Bingo Smith,SG,SG,24.0,CLE,77.0,2332.0,15.5,0.483,0.0,0.212,0.0,0.0,8.9,17.7,0.0,0.0,0.0,0.0,0.0,1.6,0.8,2.4,0.049,0.0,0.0,0.0,0.0
202,Garfield Smith,C,C,25.0,BOS,37.0,281.0,7.6,0.377,0.0,0.483,0.0,0.0,14.6,3.9,0.0,0.0,0.0,0.0,0.0,-0.6,0.4,-0.2,-0.035,0.0,0.0,0.0,0.0
203,Greg Smith,PF,PF,24.0,MIL,82.0,2428.0,14.1,0.537,0.0,0.267,0.0,0.0,11.5,11.2,0.0,0.0,0.0,0.0,0.0,3.8,2.9,6.8,0.134,0.0,0.0,0.0,0.0
204,Dick Snyder,SG,SG,26.0,SEA,82.0,2824.0,17.4,0.579,0.0,0.297,0.0,0.0,4.2,17.8,0.0,0.0,0.0,0.0,0.0,8.8,1.2,10.0,0.17,0.0,0.0,0.0,0.0
205,Dave Sorenson,PF,PF,22.0,CLE,79.0,1940.0,15.2,0.497,0.0,0.288,0.0,0.0,12.1,12.8,0.0,0.0,0.0,0.0,0.0,1.9,0.7,2.6,0.065,0.0,0.0,0.0,0.0
206,Dave Stallworth,SF,SF,29.0,NYK,81.0,1565.0,14.8,0.483,0.0,0.336,0.0,0.0,10.3,9.3,0.0,0.0,0.0,0.0,0.0,1.0,2.8,3.8,0.116,0.0,0.0,0.0,0.0
207,Dennis Stewart,F,F,23.0,BAL,2.0,6.0,24.4,0.41,0.0,0.5,0.0,0.0,22.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
208,Bill Stricker,F,F,23.0,POR,1.0,2.0,45.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0
209,Gary Suiter,C-F,C,26.0,CLE,30.0,140.0,6.0,0.362,0.0,0.167,0.0,0.0,14.1,2.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.3,-0.099,0.0,0.0,0.0,0.0
210,Fred Taylor,SG,SG,22.0,PHO,54.0,552.0,10.9,0.44,0.0,0.44,0.0,0.0,7.2,13.5,0.0,0.0,0.0,0.0,0.0,-0.4,0.6,0.2,0.019,0.0,0.0,0.0,0.0
211,Joe Thomas,SF,SF,22.0,PHO,39.0,204.0,4.3,0.29,0.0,0.233,0.0,0.0,9.7,10.8,0.0,0.0,0.0,0.0,0.0,-0.9,0.3,-0.6,-0.149,0.0,0.0,0.0,0.0
213,Rod Thorn*,SG,SG,29.0,SEA,63.0,767.0,17.2,0.51,0.0,0.341,0.0,0.0,6.2,31.9,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.096,0.0,0.0,0.0,0.0
214,Nate Thurmond*,C,C,29.0,SFW,82.0,3351.0,18.5,0.501,0.0,0.386,0.0,0.0,14.8,11.1,0.0,0.0,0.0,0.0,0.0,3.8,3.4,7.2,0.103,0.0,0.0,0.0,0.0
215,Rudy Tomjanovich*,PF,PF,22.0,SDR,77.0,1062.0,12.2,0.419,0.0,0.255,0.0,0.0,15.7,9.3,0.0,0.0,0.0,0.0,0.0,-1.1,2.1,1.0,0.043,0.0,0.0,0.0,0.0
216,John Trapp,SF,SF,25.0,SDR,82.0,2080.0,10.5,0.463,0.0,0.245,0.0,0.0,10.7,8.9,0.0,0.0,0.0,0.0,0.0,0.1,3.2,3.3,0.077,0.0,0.0,0.0,0.0
217,John Tresvant,PF,PF,31.0,TOT,75.0,1517.0,12.3,0.523,0.0,0.47,0.0,0.0,11.1,7.2,0.0,0.0,0.0,0.0,0.0,1.8,1.9,3.8,0.119,0.0,0.0,0.0,0.0
218,John Tresvant,PF,PF,31.0,LAL,8.0,66.0,22.7,0.546,0.0,0.286,0.0,0.0,15.6,22.5,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.193,0.0,0.0,0.0,0.0
219,John Tresvant,PF,PF,31.0,BAL,67.0,1451.0,11.8,0.521,0.0,0.486,0.0,0.0,10.9,6.5,0.0,0.0,0.0,0.0,0.0,1.6,1.9,3.5,0.116,0.0,0.0,0.0,0.0
220,Al Tucker,PF,PF,27.0,BAL,31.0,276.0,13.7,0.501,0.0,0.27,0.0,0.0,11.7,3.4,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.107,0.0,0.0,0.0,0.0
221,Bill Turner,SF,SF,26.0,SFW,18.0,200.0,6.0,0.358,0.0,0.244,0.0,0.0,9.2,5.4,0.0,0.0,0.0,0.0,0.0,-0.5,0.1,-0.4,-0.097,0.0,0.0,0.0,0.0
222,Wes Unseld*,C,C,24.0,BAL,74.0,2904.0,17.9,0.535,0.0,0.358,0.0,0.0,19.0,12.9,0.0,0.0,0.0,0.0,0.0,4.1,5.9,10.0,0.166,0.0,0.0,0.0,0.0
223,John Vallely,SG,SG,22.0,ATL,51.0,430.0,9.1,0.415,0.0,0.289,0.0,0.0,3.6,14.7,0.0,0.0,0.0,0.0,0.0,-0.6,0.1,-0.4,-0.046,0.0,0.0,0.0,0.0
224,Dick Van Arsdale,SG,SG,27.0,PHO,81.0,3157.0,16.5,0.538,0.0,0.507,0.0,0.0,4.6,15.0,0.0,0.0,0.0,0.0,0.0,7.1,3.1,10.2,0.155,0.0,0.0,0.0,0.0
225,Tom Van Arsdale,SF,SF,27.0,CIN,82.0,3146.0,15.0,0.501,0.0,0.319,0.0,0.0,7.1,8.0,0.0,0.0,0.0,0.0,0.0,3.8,1.7,5.5,0.084,0.0,0.0,0.0,0.0
226,Norm Van Lier,SG,SG,23.0,CIN,82.0,3324.0,16.2,0.494,0.0,0.387,0.0,0.0,7.9,30.7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.086,0.0,0.0,0.0,0.0
227,Neal Walk,C,C,22.0,PHO,82.0,2033.0,16.1,0.497,0.0,0.284,0.0,0.0,15.2,8.5,0.0,0.0,0.0,0.0,0.0,2.1,3.1,5.1,0.121,0.0,0.0,0.0,0.0
228,Chet Walker*,SF,SF,30.0,CHI,81.0,2927.0,18.9,0.541,0.0,0.4,0.0,0.0,9.5,9.4,0.0,0.0,0.0,0.0,0.0,7.5,3.4,10.9,0.178,0.0,0.0,0.0,0.0
229,Jimmy Walker,SG,SG,26.0,DET,79.0,2765.0,14.5,0.503,0.0,0.345,0.0,0.0,3.6,14.2,0.0,0.0,0.0,0.0,0.0,3.4,1.7,5.1,0.088,0.0,0.0,0.0,0.0
230,Cornell Warner,C,C,22.0,BUF,65.0,1293.0,11.1,0.445,0.0,0.38,0.0,0.0,15.9,5.5,0.0,0.0,0.0,0.0,0.0,-0.4,1.1,0.6,0.024,0.0,0.0,0.0,0.0
231,John Warren,PG,PG,23.0,CLE,82.0,2610.0,11.4,0.473,0.0,0.241,0.0,0.0,6.4,19.2,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.7,0.031,0.0,0.0,0.0,0.0
232,Bobby Washington,PG,PG,23.0,CLE,47.0,823.0,15.2,0.471,0.0,0.452,0.0,0.0,6.2,33.5,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.7,0.041,0.0,0.0,0.0,0.0
233,Jim Washington,PF,PF,27.0,PHI,78.0,2501.0,14.3,0.536,0.0,0.41,0.0,0.0,13.4,5.1,0.0,0.0,0.0,0.0,0.0,3.9,2.8,6.7,0.129,0.0,0.0,0.0,0.0
234,Jeff Webb,SG,SG,22.0,MIL,29.0,300.0,3.9,0.384,0.0,0.192,0.0,0.0,3.8,6.9,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,-0.1,-0.024,0.0,0.0,0.0,0.0
236,Bob Weiss,PG,PG,28.0,CHI,82.0,2237.0,12.6,0.503,0.0,0.408,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,2.2,2.6,4.7,0.102,0.0,0.0,0.0,0.0
237,Walt Wesley,C,C,26.0,CLE,82.0,2425.0,17.1,0.502,0.0,0.381,0.0,0.0,14.2,5.7,0.0,0.0,0.0,0.0,0.0,3.2,0.9,4.1,0.082,0.0,0.0,0.0,0.0
238,Jerry West*,PG,PG,32.0,LAL,69.0,2845.0,23.5,0.571,0.0,0.467,0.0,0.0,5.0,32.3,0.0,0.0,0.0,0.0,0.0,10.2,2.5,12.8,0.215,0.0,0.0,0.0,0.0
239,John Wetzel,SG,SG,26.0,PHO,70.0,1091.0,9.4,0.498,0.0,0.351,0.0,0.0,6.4,13.5,0.0,0.0,0.0,0.0,0.0,0.7,1.2,2.0,0.086,0.0,0.0,0.0,0.0
240,Herb White,PG,PG,22.0,ATL,38.0,315.0,8.4,0.445,0.0,0.464,0.0,0.0,6.9,18.5,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,0.013,0.0,0.0,0.0,0.0
241,Jo Jo White*,PG,PG,24.0,BOS,75.0,2787.0,16.2,0.496,0.0,0.18,0.0,0.0,5.8,18.2,0.0,0.0,0.0,0.0,0.0,3.1,3.6,6.7,0.116,0.0,0.0,0.0,0.0
242,Lenny Wilkens*,PG,PG,33.0,SEA,71.0,2641.0,19.0,0.509,0.0,0.51,0.0,0.0,5.5,33.0,0.0,0.0,0.0,0.0,0.0,4.1,1.7,5.7,0.104,0.0,0.0,0.0,0.0
243,Art Williams,PG,PG,31.0,BOS,74.0,1141.0,12.5,0.491,0.0,0.252,0.0,0.0,7.7,24.6,0.0,0.0,0.0,0.0,0.0,0.8,1.9,2.7,0.114,0.0,0.0,0.0,0.0
244,Bernie Williams,SG,SG,25.0,SDR,56.0,708.0,10.1,0.391,0.0,0.24,0.0,0.0,5.2,21.5,0.0,0.0,0.0,0.0,0.0,-1.4,1.1,-0.3,-0.02,0.0,0.0,0.0,0.0
