,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Vince Carter,SG,SG,37.0,DAL,81.0,1973.0,15.9,0.539,0.457,0.242,4.0,12.6,8.3,16.5,1.6,1.5,10.7,23.1,0.0,3.0,1.3,4.3,0.105,1.8,-0.5,1.2,1.6
120,Michael Carter-Williams,PG,PG,22.0,PHI,70.0,2414.0,15.5,0.48,0.197,0.348,4.3,15.6,9.8,30.2,2.6,1.4,16.9,25.7,0.0,-0.8,2.1,1.3,0.026,-0.2,-0.2,-0.5,0.9
121,Omri Casspi,PF,PF,25.0,HOU,71.0,1283.0,12.9,0.528,0.429,0.298,5.1,16.8,11.3,10.5,1.7,0.8,13.4,18.3,0.0,1.0,1.4,2.4,0.091,-0.4,0.0,-0.3,0.5
122,Mario Chalmers,PG,PG,27.0,MIA,73.0,2178.0,14.0,0.567,0.404,0.291,2.5,9.6,6.2,24.3,2.9,0.6,20.4,17.4,0.0,2.4,2.5,4.8,0.106,-0.3,0.5,0.2,1.2
123,Tyson Chandler,C,C,31.0,NYK,55.0,1662.0,16.4,0.615,0.003,0.481,10.9,27.0,18.7,5.5,1.2,3.4,15.4,12.9,0.0,3.1,1.9,4.9,0.143,0.3,-0.1,0.2,0.9
124,Wilson Chandler,SF,SF,26.0,DEN,62.0,1927.0,12.4,0.526,0.476,0.206,3.2,13.3,8.2,9.3,1.2,1.2,8.9,19.5,0.0,1.8,1.2,3.1,0.076,-0.1,-0.6,-0.8,0.6
125,Josh Childress,SF,SF,30.0,NOP,4.0,24.0,3.9,0.0,0.0,0.0,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,0.0,0.0,0.0,0.0,-0.003,-4.1,0.9,-3.3,0.0
126,Dionte Christmas,SF,SF,27.0,PHO,31.0,198.0,11.1,0.489,0.5,0.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,0.0,0.2,0.1,0.3,0.083,-0.5,-1.3,-1.8,0.0
127,Earl Clark,PF,PF,26.0,TOT,54.0,768.0,9.1,0.466,0.467,0.13,3.2,18.2,10.5,3.7,1.1,2.8,10.1,17.9,0.0,-0.4,0.8,0.3,0.02,-2.5,-0.1,-2.6,-0.1
128,Earl Clark,PF,PF,26.0,CLE,45.0,698.0,8.6,0.467,0.483,0.1,3.1,17.6,10.2,3.6,1.2,2.3,10.7,17.9,0.0,-0.5,0.7,0.2,0.014,-2.5,-0.1,-2.6,-0.1
129,Earl Clark,PF,PF,26.0,NYK,9.0,70.0,13.5,0.453,0.286,0.476,3.3,24.2,13.4,4.3,0.8,7.6,3.8,17.5,0.0,0.0,0.1,0.1,0.08,-2.4,-0.4,-2.7,0.0
130,Ian Clark,SG,SG,22.0,UTA,23.0,172.0,9.2,0.485,0.463,0.104,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,0.0,-0.2,0.1,-0.1,-0.025,-2.9,-0.3,-3.2,-0.1
131,Victor Claver,SF,SF,25.0,POR,21.0,184.0,8.8,0.502,0.429,0.262,5.3,17.4,11.4,9.1,0.8,1.1,19.0,13.7,0.0,0.0,0.2,0.2,0.047,-3.2,0.0,-3.2,-0.1
132,Norris Cole,PG,PG,25.0,MIA,82.0,2014.0,8.8,0.497,0.348,0.136,1.1,8.6,5.0,17.9,2.0,0.2,19.3,15.6,0.0,-0.5,1.7,1.2,0.029,-2.8,-0.4,-3.1,-0.6
133,Jason Collins,C,C,35.0,BRK,22.0,172.0,4.1,0.485,0.125,0.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,0.0,-0.1,0.1,0.1,0.017,-6.4,-0.3,-6.7,-0.2
134,Darren Collison,PG,PG,26.0,LAC,80.0,2069.0,16.2,0.575,0.272,0.323,2.6,7.3,5.0,21.9,2.2,0.6,14.3,19.7,0.0,3.8,2.0,5.9,0.136,1.1,0.4,1.5,1.8
135,Nick Collison,PF,PF,33.0,OKC,81.0,1353.0,11.8,0.599,0.071,0.386,10.2,14.1,12.2,10.9,1.1,1.7,20.1,11.6,0.0,2.0,1.6,3.6,0.128,-1.3,0.5,-0.9,0.4
136,Mike Conley,PG,PG,26.0,MEM,73.0,2446.0,20.0,0.545,0.283,0.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,0.0,5.5,2.7,8.2,0.161,3.4,0.3,3.8,3.6
138,Chris Copeland,SF,SF,29.0,IND,41.0,265.0,17.6,0.621,0.675,0.12,3.1,10.1,6.8,12.6,0.6,2.0,10.2,23.7,0.0,0.6,0.4,1.0,0.186,4.2,0.3,4.5,0.4
139,DeMarcus Cousins,C,C,23.0,SAC,71.0,2298.0,26.1,0.555,0.006,0.5,10.6,30.5,20.4,17.8,2.4,3.2,14.7,32.7,0.0,4.1,3.8,7.9,0.166,3.6,1.6,5.2,4.2
140,Robert Covington,SF,SF,23.0,HOU,7.0,34.0,15.0,0.571,0.786,0.0,6.9,9.3,8.2,0.0,2.9,0.0,6.7,19.3,0.0,0.1,0.0,0.1,0.122,1.5,-0.8,0.7,0.0
141,Allen Crabbe,SG,SG,21.0,POR,15.0,100.0,7.7,0.475,0.424,0.121,1.1,8.5,4.8,8.7,1.0,0.7,7.9,16.5,0.0,0.0,0.1,0.1,0.037,-4.6,-1.4,-6.1,-0.1
142,Jamal Crawford,SG,SG,33.0,LAC,69.0,2094.0,17.3,0.556,0.441,0.318,1.9,6.4,4.2,17.4,1.4,0.4,10.5,27.2,0.0,3.8,1.5,5.3,0.122,3.0,-1.4,1.6,1.9
143,Jordan Crawford,SG-PG,SG,25.0,TOT,81.0,1859.0,14.3,0.516,0.362,0.214,1.7,9.5,5.5,25.1,1.3,0.2,13.4,23.7,0.0,1.5,1.4,2.8,0.073,0.6,-1.2,-0.6,0.6
144,Jordan Crawford,PG,PG,25.0,BOS,39.0,1198.0,15.7,0.525,0.345,0.277,1.7,10.0,5.7,31.0,1.5,0.2,14.1,22.0,0.0,1.7,0.7,2.4,0.096,1.5,-1.0,0.5,0.8
145,Jordan Crawford,SG,SG,25.0,GSW,42.0,661.0,11.9,0.503,0.384,0.129,1.7,8.6,5.2,14.2,1.0,0.2,12.4,26.8,0.0,-0.2,0.7,0.4,0.033,-1.1,-1.5,-2.7,-0.1
146,Jae Crowder,SF,SF,23.0,DAL,78.0,1254.0,11.9,0.551,0.51,0.206,4.3,13.5,8.9,6.7,2.4,1.4,11.3,13.2,0.0,1.2,1.1,2.3,0.089,-0.7,0.8,0.2,0.7
147,Dante Cunningham,PF,PF,26.0,MIN,81.0,1635.0,12.6,0.474,0.01,0.132,7.3,14.9,11.0,7.7,1.9,2.7,7.2,15.1,0.0,0.9,2.0,2.9,0.085,-1.7,0.9,-0.8,0.5
148,Jared Cunningham,SG,SG,22.0,TOT,13.0,80.0,8.5,0.464,0.333,0.762,1.4,7.2,4.3,14.4,1.9,0.0,6.7,16.6,0.0,0.1,0.0,0.1,0.075,-5.1,1.1,-4.1,0.0
149,Jared Cunningham,SG,SG,22.0,ATL,5.0,22.0,-1.8,0.347,0.5,1.0,0.0,5.2,2.6,18.8,0.0,0.0,41.0,10.1,0.0,-0.1,0.0,-0.1,-0.11,-9.0,-2.4,-11.4,-0.1
150,Jared Cunningham,SG,SG,22.0,SAC,8.0,58.0,12.4,0.477,0.316,0.737,1.9,7.9,4.9,12.7,2.6,0.0,0.0,19.1,0.0,0.1,0.0,0.2,0.145,-3.7,2.4,-1.3,0.0
151,Seth Curry,PG,PG,23.0,TOT,2.0,13.0,13.8,0.5,0.333,0.0,0.0,8.8,4.3,0.0,7.9,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.131,-2.5,7.1,4.7,0.0
152,Seth Curry,PG,PG,23.0,MEM,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-7.3,0.7,-6.6,0.0
153,Seth Curry,PG,PG,23.0,CLE,1.0,9.0,19.9,0.5,0.333,0.0,0.0,12.8,6.2,0.0,11.5,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.187,-0.3,10.0,9.7,0.0
154,Stephen Curry,PG,PG,25.0,GSW,78.0,2846.0,24.1,0.61,0.445,0.252,1.8,10.9,6.4,39.9,2.2,0.4,16.1,28.3,0.0,9.3,4.0,13.4,0.225,6.3,1.1,7.4,6.7
155,Samuel Dalembert,C,C,32.0,DAL,80.0,1614.0,16.8,0.605,0.003,0.363,14.4,24.2,19.4,3.4,1.3,4.8,17.1,14.8,0.0,2.9,2.1,4.9,0.147,-0.9,0.1,-0.8,0.5
156,Troy Daniels,SG,SG,22.0,HOU,5.0,75.0,16.0,0.677,0.806,0.0,0.0,5.6,3.0,11.4,0.0,0.0,8.8,19.9,0.0,0.2,0.0,0.2,0.15,3.7,-3.3,0.4,0.0
157,Gigi Datome,SF,SF,26.0,DET,34.0,238.0,8.0,0.409,0.402,0.103,6.1,15.5,10.6,7.0,1.3,0.3,9.8,20.2,0.0,-0.2,0.1,-0.1,-0.023,-3.7,-2.3,-6.0,-0.2
158,Brandon Davies,PF,PF,22.0,PHI,51.0,575.0,7.5,0.476,0.078,0.414,6.9,13.9,10.2,7.1,2.0,1.1,18.8,13.7,0.0,-0.3,0.4,0.1,0.008,-5.7,-0.6,-6.3,-0.6
159,Anthony Davis,PF,PF,20.0,NOP,67.0,2358.0,26.5,0.582,0.009,0.438,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,0.0,7.2,3.2,10.4,0.212,4.0,0.8,4.8,4.0
160,Ed Davis,PF,PF,24.0,MEM,63.0,956.0,15.9,0.542,0.0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,0.0,1.2,1.4,2.6,0.129,-1.3,0.1,-1.2,0.2
161,Glen Davis,PF,PF,28.0,TOT,68.0,1662.0,13.1,0.491,0.019,0.231,7.4,16.4,11.9,7.8,1.8,1.4,10.4,19.9,0.0,0.2,1.8,2.0,0.058,-2.2,-0.3,-2.5,-0.2
162,Glen Davis,PF,PF,28.0,ORL,45.0,1354.0,13.7,0.485,0.02,0.223,7.2,16.4,11.8,8.8,1.7,1.3,9.5,20.9,0.0,0.2,1.3,1.5,0.053,-1.8,-0.4,-2.1,0.0
163,Glen Davis,PF,PF,28.0,LAC,23.0,308.0,10.3,0.527,0.012,0.284,7.8,16.7,12.4,3.3,1.9,1.7,15.7,15.5,0.0,0.1,0.4,0.5,0.079,-4.4,0.1,-4.3,-0.2
164,Austin Daye,SF,SF,25.0,TOT,22.0,148.0,11.0,0.456,0.544,0.147,3.9,16.4,10.4,8.2,1.4,2.0,6.5,23.7,0.0,-0.1,0.2,0.1,0.047,-2.8,-1.0,-3.8,-0.1
165,Austin Daye,SF,SF,25.0,TOR,8.0,33.0,2.4,0.279,0.615,0.231,7.0,17.8,12.4,9.2,0.0,0.0,0.0,19.7,0.0,-0.1,0.0,0.0,-0.067,-6.9,-3.4,-10.3,-0.1
166,Austin Daye,SF,SF,25.0,SAS,14.0,115.0,13.5,0.499,0.527,0.127,3.1,16.0,9.8,7.9,1.8,2.5,7.9,24.8,0.0,0.0,0.2,0.2,0.08,-1.6,-0.4,-1.9,0.0
167,Nando De Colo,SF,SF,26.0,TOT,47.0,494.0,13.1,0.526,0.346,0.229,3.3,13.3,8.4,19.7,2.3,0.9,17.2,18.6,0.0,0.3,0.7,1.0,0.1,-1.1,1.3,0.2,0.3
168,Nando De Colo,SF,SF,26.0,SAS,26.0,301.0,13.2,0.545,0.333,0.237,2.3,14.0,8.4,15.1,2.5,0.7,17.0,18.6,0.0,0.1,0.5,0.6,0.101,-1.5,1.7,0.1,0.2
169,Nando De Colo,SF,SF,26.0,TOR,21.0,193.0,12.9,0.495,0.367,0.217,4.8,12.1,8.5,26.9,1.9,1.2,17.6,18.8,0.0,0.2,0.2,0.4,0.098,-0.5,0.8,0.3,0.1
171,Dewayne Dedmon,C,C,24.0,TOT,31.0,390.0,10.7,0.5,0.0,0.386,10.7,25.8,18.1,1.9,0.9,4.5,15.6,13.1,0.0,0.1,0.5,0.6,0.07,-4.5,-0.3,-4.7,-0.3
172,Dewayne Dedmon,C,C,24.0,GSW,4.0,6.0,-5.1,0.266,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,-0.107,-10.3,-3.2,-13.6,0.0
173,Dewayne Dedmon,C,C,24.0,PHI,11.0,150.0,8.7,0.533,0.0,0.448,7.6,28.5,17.6,2.9,0.0,4.8,20.6,12.3,0.0,0.0,0.1,0.1,0.035,-5.8,0.0,-5.8,-0.1
174,Dewayne Dedmon,C,C,24.0,ORL,16.0,234.0,12.5,0.488,0.0,0.321,13.0,24.8,18.9,1.3,1.5,4.4,13.0,13.5,0.0,0.1,0.4,0.5,0.096,-3.5,-0.4,-3.8,-0.1
175,Matthew Dellavedova,SG,SG,23.0,CLE,72.0,1271.0,10.7,0.534,0.524,0.162,2.5,8.5,5.4,22.1,1.3,0.3,15.9,13.2,0.0,1.4,0.7,2.1,0.078,-1.6,-0.2,-1.8,0.1
176,Luol Deng,SF,SF,28.0,TOT,63.0,2213.0,15.2,0.517,0.22,0.312,5.0,13.4,9.2,14.6,1.5,0.3,10.4,22.3,0.0,2.2,2.3,4.5,0.098,0.6,-0.1,0.4,1.4
177,Luol Deng,SF,SF,28.0,CHI,23.0,860.0,17.0,0.536,0.175,0.35,5.4,15.4,10.5,18.7,1.5,0.4,12.6,25.1,0.0,1.0,1.4,2.4,0.132,1.5,1.0,2.5,1.0
178,Luol Deng,SF,SF,28.0,CLE,40.0,1353.0,14.0,0.503,0.251,0.285,4.8,12.2,8.4,12.0,1.4,0.3,8.8,20.6,0.0,1.3,0.9,2.2,0.077,0.0,-0.8,-0.9,0.4
179,DeMar DeRozan,SG,SG,24.0,TOR,79.0,3017.0,18.4,0.532,0.149,0.448,2.0,11.3,6.6,18.9,1.5,0.7,9.5,28.0,0.0,5.8,3.0,8.8,0.141,1.9,-0.3,1.7,2.8
180,Boris Diaw,PF,PF,31.0,SAS,79.0,1974.0,14.1,0.578,0.193,0.159,4.4,13.8,9.3,16.3,1.1,1.2,16.3,17.0,0.0,2.3,2.6,4.9,0.12,0.4,0.9,1.3,1.6
181,Gorgui Dieng,C,C,24.0,MIN,60.0,818.0,16.5,0.534,0.004,0.41,13.4,26.9,20.0,7.2,1.8,4.6,16.8,16.8,0.0,0.7,1.5,2.2,0.129,-2.0,0.9,-1.1,0.2
182,Toney Douglas,PG,PG,27.0,TOT,51.0,675.0,9.2,0.493,0.537,0.179,3.4,11.9,7.8,14.6,1.5,0.6,14.2,16.3,0.0,0.2,0.7,0.9,0.061,-2.5,0.5,-2.0,0.0
183,Toney Douglas,PG,PG,27.0,GSW,24.0,265.0,6.5,0.492,0.686,0.093,1.7,8.9,5.4,10.3,1.1,0.6,15.2,17.5,0.0,-0.1,0.3,0.2,0.028,-3.4,0.6,-2.9,-0.1
184,Toney Douglas,PG,PG,27.0,MIA,27.0,410.0,10.9,0.494,0.413,0.25,4.5,13.9,9.3,17.3,1.7,0.6,13.5,15.6,0.0,0.3,0.4,0.7,0.083,-1.9,0.5,-1.4,0.1
185,Chris Douglas-Roberts,SF,SF,27.0,CHA,49.0,1016.0,12.2,0.588,0.524,0.325,1.8,11.5,6.6,7.9,1.5,1.2,11.1,14.7,0.0,1.1,1.2,2.4,0.113,-1.1,0.5,-0.5,0.4
186,Goran Dragic,SG,SG,27.0,PHO,76.0,2668.0,21.4,0.604,0.274,0.381,2.9,7.4,5.2,28.1,2.0,0.6,14.3,24.5,0.0,8.4,2.0,10.3,0.186,4.1,-0.2,3.9,4.0
187,Andre Drummond,C,C,20.0,DET,81.0,2619.0,22.6,0.599,0.003,0.427,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,0.0,6.4,3.5,9.9,0.182,2.0,-0.6,1.4,2.3
188,Jared Dudley,SF,SF,28.0,LAC,74.0,1729.0,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,0.0,1.2,1.2,2.4,0.068,-1.4,-0.1,-1.5,0.2
189,Tim Duncan*,C,C,37.0,SAS,74.0,2158.0,21.3,0.535,0.006,0.349,8.6,28.3,18.8,16.0,1.0,4.6,13.2,25.2,0.0,2.8,4.6,7.4,0.164,1.2,2.1,3.3,2.9
190,Mike Dunleavy,SF,SF,33.0,CHI,82.0,2584.0,12.6,0.549,0.419,0.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,0.0,2.4,4.1,6.5,0.121,-0.3,1.1,0.8,1.8
191,Kevin Durant,SF,SF,25.0,OKC,81.0,3122.0,29.8,0.635,0.291,0.477,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33.0,0.0,14.8,4.4,19.2,0.295,8.8,1.4,10.2,9.6
192,Shane Edwards,SF,SF,26.0,CLE,2.0,12.0,-1.0,0.333,0.0,0.0,9.1,9.6,9.3,0.0,0.0,0.0,25.0,14.9,0.0,0.0,0.0,0.0,-0.141,-8.7,-4.6,-13.3,0.0
193,Wayne Ellington,SG,SG,26.0,DAL,45.0,393.0,12.2,0.554,0.468,0.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,0.0,0.4,0.2,0.7,0.084,-0.5,-0.2,-0.8,0.1
194,Monta Ellis,SG,SG,28.0,DAL,82.0,3023.0,16.8,0.532,0.164,0.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,0.0,2.8,2.1,4.9,0.078,0.3,-0.5,-0.3,1.3
195,Melvin Ely,C,C,35.0,NOP,2.0,27.0,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,0.0,0.0,0.0,0.0,0.011,-7.5,-2.8,-10.3,-0.1
196,Jeremy Evans,SF,SF,26.0,UTA,66.0,1209.0,16.2,0.549,0.006,0.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,0.0,1.9,1.0,2.8,0.112,-0.7,-0.2,-0.9,0.3
197,Reggie Evans,PF,PF,33.0,TOT,54.0,899.0,11.7,0.516,0.0,0.867,14.8,28.4,21.5,3.5,2.1,0.3,21.9,13.4,0.0,0.3,1.2,1.5,0.08,-2.8,-0.5,-3.4,-0.3
198,Reggie Evans,PF,PF,33.0,BRK,30.0,399.0,9.0,0.462,0.0,1.102,15.9,28.7,22.4,1.8,1.7,0.4,24.2,13.6,0.0,-0.1,0.5,0.4,0.046,-4.4,-1.7,-6.1,-0.4
199,Reggie Evans,PF,PF,33.0,SAC,24.0,500.0,13.8,0.556,0.0,0.714,13.8,28.1,20.9,4.8,2.4,0.2,20.1,13.2,0.0,0.5,0.7,1.1,0.107,-1.6,0.4,-1.2,0.1
201,Tyreke Evans,SF,SF,24.0,NOP,72.0,2028.0,18.4,0.504,0.106,0.346,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,0.0,1.8,1.3,3.1,0.073,1.3,-0.7,0.6,1.3
202,Kenneth Faried,PF,PF,24.0,DEN,80.0,2178.0,19.8,0.573,0.004,0.379,11.8,22.2,16.9,7.5,1.6,2.3,12.4,21.3,0.0,4.0,2.5,6.5,0.144,1.2,-0.3,1.0,1.6
203,Jordan Farmar,PG,PG,27.0,LAL,41.0,912.0,15.0,0.533,0.44,0.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,0.0,0.4,0.4,0.7,0.039,0.8,-1.6,-0.7,0.3
204,Vitor Luiz Faverani,C,C,25.0,BOS,37.0,488.0,11.0,0.502,0.272,0.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,0.0,-0.3,0.7,0.3,0.031,-3.6,0.5,-3.2,-0.1
205,Derrick Favors,PF,PF,22.0,UTA,73.0,2201.0,19.0,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,0.0,2.9,2.3,5.1,0.112,0.0,0.1,0.1,1.2
206,Carrick Felix,SG,SG,23.0,CLE,7.0,38.0,13.3,0.603,0.357,0.286,2.9,15.1,8.9,18.2,0.0,0.0,20.2,23.2,0.0,0.0,0.0,0.0,0.057,-1.3,-2.2,-3.4,0.0
207,Raymond Felton,PG,PG,29.0,NYK,65.0,2017.0,12.9,0.476,0.321,0.201,3.1,8.6,5.7,28.1,2.1,1.2,16.3,18.2,0.0,1.1,1.1,2.2,0.053,-0.5,-0.7,-1.2,0.4
208,Landry Fields,SF,SF,25.0,TOR,30.0,322.0,8.6,0.443,0.075,0.328,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,0.0,0.0,0.4,0.4,0.057,-2.4,1.0,-1.4,0.1
209,Derek Fisher,SG,SG,39.0,OKC,81.0,1428.0,10.1,0.542,0.634,0.197,1.0,8.3,4.8,11.6,2.5,0.2,11.1,13.7,0.0,1.4,1.7,3.1,0.103,-1.8,1.2,-0.6,0.5
210,Evan Fournier,SG,SG,21.0,DEN,76.0,1503.0,10.3,0.533,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,0.0,0.6,0.8,1.4,0.043,-2.0,-0.9,-2.9,-0.4
211,Randy Foye,SG,SG,30.0,DEN,81.0,2485.0,13.3,0.558,0.569,0.211,1.6,8.5,5.0,17.7,1.3,1.2,13.2,18.8,0.0,3.3,1.3,4.6,0.089,0.9,-0.3,0.5,1.6
212,Jamaal Franklin,SG,SG,22.0,MEM,21.0,161.0,4.7,0.489,0.282,0.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,0.0,-0.2,0.2,0.0,-0.002,-6.0,0.1,-5.9,-0.2
213,Jimmer Fredette,SG,SG,24.0,TOT,49.0,519.0,15.8,0.578,0.37,0.093,1.7,9.7,5.7,22.2,1.4,0.5,16.9,24.3,0.0,0.5,0.3,0.8,0.078,2.0,-1.5,0.6,0.3
214,Jimmer Fredette,SG,SG,24.0,SAC,41.0,463.0,16.3,0.584,0.369,0.096,1.7,9.4,5.5,23.5,1.5,0.5,17.6,23.8,0.0,0.6,0.2,0.8,0.082,2.6,-1.2,1.4,0.4
215,Jimmer Fredette,SG,SG,24.0,CHI,8.0,56.0,11.6,0.535,0.379,0.069,2.1,12.0,7.1,11.1,0.0,0.0,11.8,27.9,0.0,0.0,0.1,0.0,0.043,-2.7,-3.6,-6.3,-0.1
216,Joel Freeland,C,C,26.0,POR,52.0,727.0,11.3,0.498,0.012,0.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,0.0,0.7,0.7,1.4,0.093,-2.6,0.0,-2.6,-0.1
217,Channing Frye,PF,PF,30.0,PHO,82.0,2312.0,13.2,0.555,0.555,0.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,0.0,2.9,2.4,5.3,0.109,0.4,0.3,0.7,1.6
218,Francisco Garcia,SF,SF,32.0,HOU,55.0,1083.0,9.3,0.521,0.656,0.065,2.3,9.8,6.3,8.6,1.2,2.3,9.0,13.5,0.0,0.8,0.9,1.8,0.078,-0.7,0.6,-0.1,0.5
219,Kevin Garnett*,C,C,37.0,BRK,54.0,1109.0,13.3,0.467,0.008,0.132,6.5,32.1,19.3,12.4,2.0,3.0,15.5,18.9,0.0,-0.7,1.9,1.2,0.054,-2.5,1.3,-1.2,0.2
220,Diante Garrett,PG,PG,25.0,UTA,71.0,1048.0,7.1,0.459,0.362,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,0.0,-1.1,0.3,-0.8,-0.036,-4.0,-0.6,-4.6,-0.7
221,Marc Gasol,C,C,29.0,MEM,59.0,1970.0,18.2,0.526,0.015,0.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,0.0,2.6,3.1,5.6,0.137,1.1,2.0,3.0,2.5
222,Pau Gasol,C,C,33.0,LAL,60.0,1884.0,19.3,0.522,0.016,0.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,0.0,1.3,1.7,3.0,0.076,1.0,0.2,1.2,1.5
224,Rudy Gay,SF,SF,27.0,TOT,73.0,2531.0,18.3,0.54,0.167,0.328,5.0,14.8,9.8,15.1,1.9,1.8,14.2,27.6,0.0,2.3,2.5,4.8,0.091,1.8,0.0,1.7,2.4
225,Rudy Gay,SF,SF,27.0,TOR,18.0,639.0,14.7,0.468,0.176,0.263,5.3,19.1,12.1,11.5,2.3,2.9,13.6,30.8,0.0,-0.8,1.1,0.3,0.021,-0.1,0.7,0.6,0.4
226,Rudy Gay,SF,SF,27.0,SAC,55.0,1892.0,19.6,0.567,0.164,0.354,4.9,13.3,9.1,16.3,1.8,1.4,14.5,26.6,0.0,3.0,1.5,4.5,0.114,2.4,-0.3,2.1,2.0
227,Alonzo Gee,SF,SF,26.0,CLE,65.0,1020.0,8.6,0.491,0.246,0.258,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,0.0,-0.1,1.0,0.9,0.041,-3.7,0.6,-3.1,-0.3
228,Paul George,SF,SF,23.0,IND,80.0,2898.0,20.1,0.555,0.367,0.341,2.6,17.7,10.5,17.9,2.7,0.6,12.5,28.3,0.0,4.4,6.4,10.8,0.178,2.7,2.1,4.9,5.0
229,Taj Gibson,PF,PF,28.0,CHI,82.0,2351.0,16.0,0.524,0.008,0.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,0.0,1.4,4.4,5.7,0.117,-1.3,0.4,-1.0,0.6
230,Manu Ginobili,SG,SG,36.0,SAS,68.0,1550.0,20.0,0.59,0.411,0.3,2.3,12.0,7.3,29.0,2.3,0.8,16.4,24.7,0.0,3.3,2.4,5.7,0.176,2.8,1.2,4.0,2.4
231,Rudy Gobert,C,C,21.0,UTA,45.0,434.0,12.9,0.507,0.0,0.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,0.0,-0.2,0.6,0.4,0.045,-3.6,0.9,-2.7,-0.1
232,Ryan Gomes,SF,SF,31.0,OKC,5.0,34.0,0.2,0.375,0.25,0.0,0.0,12.7,6.6,4.1,0.0,0.0,11.1,11.7,0.0,-0.1,0.0,0.0,-0.039,-7.5,-1.3,-8.8,-0.1
233,Drew Gooden,C,C,32.0,WAS,22.0,395.0,18.4,0.591,0.119,0.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,0.0,0.9,0.6,1.4,0.173,0.6,-0.2,0.4,0.2
234,Archie Goodwin,SG,SG,19.0,PHO,52.0,533.0,10.3,0.507,0.216,0.329,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,0.0,-0.3,0.5,0.2,0.018,-3.1,-0.1,-3.2,-0.2
235,Ben Gordon,SG,SG,30.0,CHA,19.0,279.0,6.4,0.422,0.269,0.194,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,0.0,-0.7,0.3,-0.3,-0.058,-5.8,-0.3,-6.0,-0.3
236,Eric Gordon,SG,SG,25.0,NOP,64.0,2057.0,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,0.0,2.0,0.5,2.5,0.058,1.0,-1.4,-0.5,0.8
237,Marcin Gortat,C,C,29.0,WAS,81.0,2655.0,17.6,0.568,0.001,0.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,0.0,4.1,4.0,8.1,0.146,0.2,0.6,0.8,1.8
238,Danny Granger,SF,SF,30.0,TOT,41.0,847.0,10.9,0.502,0.417,0.218,4.3,12.9,8.8,7.8,0.7,1.5,12.0,20.5,0.0,0.1,1.2,1.3,0.073,-1.3,-0.1,-1.4,0.1
