,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
121,Adrian Smith,SG,SG,28.0,CIN,80.0,2745.0,12.9,0.519,0.0,0.337,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,5.0,1.1,6.1,0.106,0.0,0.0,0.0,0.0
123,Tom Thacker,PG,PG,25.0,CIN,55.0,470.0,7.8,0.358,0.0,0.28,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,-0.8,0.3,-0.6,-0.057,0.0,0.0,0.0,0.0
124,John Thompson*,PF,PF,23.0,BOS,64.0,699.0,9.8,0.451,0.0,0.502,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.1,1.7,1.8,0.124,0.0,0.0,0.0,0.0
125,Rod Thorn*,SG,SG,23.0,DET,74.0,1770.0,14.2,0.476,0.0,0.324,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,1.7,1.7,3.4,0.093,0.0,0.0,0.0,0.0
126,Nate Thurmond*,PF,PF,23.0,SFW,77.0,3173.0,16.5,0.456,0.0,0.288,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,1.0,5.1,6.1,0.092,0.0,0.0,0.0,0.0
127,John Tresvant,PF,PF,25.0,STL,4.0,35.0,18.9,0.468,0.0,0.818,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.155,0.0,0.0,0.0,0.0
128,Jack Twyman*,SF,SF,30.0,CIN,80.0,2236.0,13.9,0.487,0.0,0.221,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,2.9,1.0,3.9,0.083,0.0,0.0,0.0,0.0
129,Chico Vaughn,SG,SG,24.0,STL,75.0,1965.0,11.8,0.474,0.0,0.298,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,1.8,1.7,3.4,0.084,0.0,0.0,0.0,0.0
130,Chet Walker*,SF,SF,24.0,PHI,79.0,2187.0,14.3,0.471,0.0,0.415,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,1.8,1.9,3.7,0.081,0.0,0.0,0.0,0.0
131,Gerry Ward,SG,SG,23.0,BOS,3.0,30.0,-4.7,0.136,0.0,0.056,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.366,0.0,0.0,0.0,0.0
