,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Vlade Divac*,C,C,27.0,LAL,79.0,2470.0,17.4,0.544,0.022,0.366,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,0.0,2.2,4.0,6.1,0.119,-0.2,1.6,1.4,2.1
120,Sherman Douglas,PG,PG,29.0,TOT,79.0,2335.0,14.6,0.57,0.161,0.32,2.8,6.6,4.7,30.0,1.4,0.2,19.9,19.0,0.0,2.9,0.4,3.3,0.068,0.8,-1.9,-1.1,0.5
121,Sherman Douglas,PG,PG,29.0,BOS,10.0,234.0,9.3,0.482,0.083,0.476,2.8,8.3,5.5,26.0,0.4,0.0,22.2,24.0,0.0,-0.3,0.0,-0.3,-0.053,-3.2,-3.6,-6.8,-0.3
122,Sherman Douglas,PG,PG,29.0,MIL,69.0,2101.0,15.2,0.583,0.171,0.298,2.8,6.4,4.6,30.4,1.5,0.2,19.5,18.4,0.0,3.2,0.4,3.5,0.081,1.2,-1.7,-0.5,0.8
123,Clyde Drexler*,SG,SG,33.0,HOU,52.0,1997.0,20.0,0.551,0.308,0.442,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,0.0,4.1,2.6,6.7,0.161,2.8,1.2,4.0,3.0
125,Kevin Duckworth,C,C,31.0,MIL,8.0,58.0,-2.7,0.27,0.0,0.429,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,0.0,-0.2,0.0,-0.1,-0.11,-13.2,-2.1,-15.3,-0.2
126,Chris Dudley,C,C,30.0,POR,80.0,1924.0,12.2,0.473,0.003,0.439,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,0.0,0.6,4.0,4.7,0.117,-2.7,1.5,-1.3,0.4
127,Joe Dumars*,PG,PG,32.0,DET,67.0,2193.0,13.7,0.579,0.498,0.329,1.6,5.8,3.8,20.4,1.1,0.1,12.4,17.0,0.0,4.3,1.7,6.0,0.131,1.7,-0.5,1.1,1.7
128,Richard Dumas,PF,PF,26.0,PHI,39.0,739.0,11.3,0.515,0.044,0.345,6.4,9.2,7.7,10.3,3.0,0.6,17.3,17.1,0.0,0.0,0.4,0.3,0.021,-3.1,0.2,-2.9,-0.2
129,Tony Dumas,SG,SG,23.0,DAL,67.0,1284.0,15.2,0.505,0.316,0.392,4.4,5.1,4.7,13.5,1.6,0.7,9.1,27.4,0.0,1.2,0.4,1.6,0.06,0.3,-1.9,-1.6,0.1
130,Ledell Eackles,SG,SG,29.0,WSB,55.0,1238.0,12.5,0.553,0.34,0.313,4.3,9.7,7.0,10.2,1.2,0.2,11.7,17.6,0.0,1.6,0.8,2.4,0.094,0.3,-1.0,-0.7,0.4
131,Acie Earl,C,C,25.0,TOR,42.0,655.0,14.1,0.484,0.011,0.413,9.2,14.3,11.7,6.9,1.4,4.3,13.1,25.2,0.0,-0.1,0.4,0.3,0.02,-3.1,-2.0,-5.1,-0.5
132,Tyus Edney,PG,PG,22.0,SAC,80.0,2481.0,12.7,0.505,0.195,0.341,2.9,6.5,4.7,31.5,1.8,0.1,18.4,18.5,0.0,2.0,1.2,3.3,0.064,-0.5,-1.3,-1.8,0.1
133,Blue Edwards,SF,SF,30.0,VAN,82.0,2773.0,11.9,0.498,0.256,0.218,4.0,10.9,7.3,13.8,2.2,1.3,14.0,20.0,0.0,-0.7,2.5,1.9,0.032,-2.0,0.0,-1.9,0.1
134,Doug Edwards,PF,PF,25.0,VAN,31.0,519.0,7.5,0.432,0.044,0.418,7.6,12.2,9.8,11.8,1.0,2.6,21.2,12.0,0.0,-0.3,0.4,0.1,0.005,-4.3,0.2,-4.0,-0.3
135,James Edwards,C,C,40.0,CHI,28.0,274.0,3.5,0.403,0.0,0.236,6.4,10.6,8.5,5.9,0.2,2.2,14.7,22.9,0.0,-0.5,0.4,-0.2,-0.028,-10.2,-2.0,-12.2,-0.7
136,Kevin Edwards,SG,SG,30.0,NJN,34.0,1007.0,9.8,0.461,0.267,0.215,1.5,6.8,4.1,12.1,2.8,0.5,13.7,21.5,0.0,-0.6,1.1,0.5,0.022,-2.8,0.7,-2.1,0.0
137,Craig Ehlo,SG,SG,34.0,ATL,79.0,1758.0,13.7,0.526,0.374,0.174,4.2,13.4,8.6,12.8,2.6,0.4,14.0,18.9,0.0,1.5,1.8,3.3,0.09,-0.3,0.4,0.1,1.0
138,Howard Eisley,PG,PG,23.0,UTA,65.0,961.0,9.3,0.52,0.256,0.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,0.0,0.2,0.7,1.0,0.048,-3.0,-0.4,-3.4,-0.3
139,Mario Elie,SF,SF,32.0,HOU,45.0,1385.0,14.6,0.612,0.356,0.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,0.0,2.8,1.0,3.8,0.133,0.9,0.4,1.3,1.2
140,Sean Elliott,SF,SF,27.0,SAS,77.0,2901.0,16.3,0.585,0.348,0.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,0.0,4.1,3.6,7.7,0.128,1.9,-0.2,1.7,2.7
141,Dale Ellis,SF,SF,35.0,DEN,81.0,2626.0,14.7,0.58,0.38,0.187,3.9,10.0,6.9,9.1,1.1,0.2,8.6,19.3,0.0,4.7,1.5,6.2,0.114,1.5,-0.9,0.6,1.7
142,LaPhonso Ellis,SF,SF,25.0,DEN,45.0,1269.0,12.1,0.474,0.051,0.343,8.4,20.9,14.7,9.6,1.5,1.9,14.3,20.4,0.0,-0.5,1.5,1.0,0.039,-3.2,0.1,-3.1,-0.3
143,LeRon Ellis,C,C,26.0,MIA,12.0,74.0,1.6,0.264,0.0,0.273,8.1,4.6,6.3,8.1,1.4,3.2,10.9,17.0,0.0,-0.2,0.1,-0.1,-0.081,-7.5,-1.3,-8.8,-0.1
144,Pervis Ellison,C,C,28.0,BOS,69.0,1431.0,13.1,0.527,0.0,0.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,0.0,0.6,1.9,2.6,0.086,-2.5,1.2,-1.3,0.3
146,Vincenzo Esposito,PG,PG,26.0,TOR,30.0,282.0,5.2,0.495,0.56,0.39,1.7,5.1,3.4,12.5,1.3,0.0,25.0,24.4,0.0,-0.6,0.0,-0.6,-0.106,-5.0,-4.4,-9.5,-0.5
147,Patrick Ewing*,C,C,33.0,NYK,76.0,2783.0,20.9,0.516,0.019,0.317,6.9,26.9,17.1,11.2,1.3,5.1,11.8,31.5,0.0,0.6,6.1,6.8,0.116,0.3,1.3,1.6,2.5
148,Duane Ferrell,SF,SF,30.0,IND,54.0,591.0,10.9,0.529,0.048,0.343,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,0.0,0.3,0.6,1.0,0.077,-2.4,0.3,-2.1,0.0
149,Danny Ferry,PF,PF,29.0,CLE,82.0,2680.0,14.2,0.557,0.395,0.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,0.0,3.2,2.3,5.5,0.098,0.6,-0.7,-0.1,1.3
150,Michael Finley,SF,SF,22.0,PHO,82.0,3212.0,14.0,0.551,0.191,0.331,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,0.0,5.0,1.3,6.3,0.095,0.6,-0.8,-0.2,1.5
151,Matt Fish,C,C,26.0,TOT,18.0,134.0,16.5,0.586,0.0,0.528,8.7,9.5,9.1,10.2,1.2,3.8,6.3,15.9,0.0,0.3,0.1,0.4,0.154,-0.1,1.1,1.0,0.1
152,Matt Fish,C,C,26.0,NYK,2.0,17.0,27.4,0.575,0.0,0.1,21.5,0.0,10.4,14.6,0.0,4.5,0.0,28.6,0.0,0.1,0.0,0.1,0.22,4.5,-1.8,2.7,0.0
153,Matt Fish,C,C,26.0,DEN,16.0,117.0,14.9,0.59,0.0,0.692,6.9,10.9,8.9,9.5,1.3,3.7,8.1,14.1,0.0,0.2,0.1,0.4,0.144,-0.8,1.5,0.7,0.1
154,Vern Fleming,PG,PG,33.0,NJN,77.0,1747.0,11.3,0.49,0.053,0.338,3.0,7.8,5.4,24.6,1.2,0.2,16.9,18.1,0.0,0.5,1.1,1.6,0.044,-2.1,-0.9,-2.9,-0.4
155,Sherell Ford,SF,SF,23.0,SEA,28.0,139.0,16.4,0.474,0.313,0.425,10.7,9.7,10.2,6.5,2.9,0.6,5.9,32.4,0.0,0.1,0.2,0.4,0.124,-3.8,-1.5,-5.2,-0.1
156,Greg Foster,C,C,27.0,UTA,73.0,803.0,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,0.0,-0.3,0.9,0.6,0.035,-4.6,-1.2,-5.8,-0.8
157,Rick Fox,SF,SF,26.0,BOS,81.0,2588.0,16.1,0.547,0.293,0.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,0.0,3.0,2.2,5.1,0.095,1.2,0.2,1.3,2.2
158,Kevin Gamble,SF,SF,30.0,TOT,65.0,1325.0,8.4,0.482,0.301,0.127,1.9,7.9,5.0,12.1,1.4,0.5,9.7,15.1,0.0,0.5,1.3,1.8,0.064,-2.9,0.4,-2.5,-0.2
159,Kevin Gamble,SF,SF,30.0,MIA,44.0,1033.0,8.8,0.486,0.306,0.128,1.6,7.9,4.8,12.8,1.6,0.4,9.3,15.2,0.0,0.5,1.2,1.7,0.079,-2.8,0.8,-1.9,0.0
160,Kevin Gamble,SF,SF,30.0,SAC,21.0,292.0,6.9,0.469,0.28,0.122,2.8,8.0,5.4,9.8,0.7,0.8,11.3,14.7,0.0,0.0,0.1,0.1,0.011,-3.1,-1.2,-4.4,-0.2
161,Kevin Garnett*,SF,SF,19.0,MIN,80.0,2293.0,15.8,0.522,0.038,0.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,0.0,1.8,2.6,4.4,0.092,0.1,0.9,1.0,1.7
162,Chris Gatling,PF,PF,28.0,TOT,71.0,1427.0,19.9,0.601,0.002,0.365,10.5,23.2,16.9,5.8,1.3,2.1,12.6,23.4,0.0,2.7,2.0,4.6,0.156,0.5,-0.4,0.1,0.7
163,Chris Gatling,PF,PF,28.0,GSW,47.0,862.0,17.0,0.582,0.003,0.429,10.3,22.1,16.2,5.2,1.1,2.4,14.1,21.5,0.0,1.2,0.9,2.1,0.114,-1.0,-1.1,-2.1,0.0
164,Chris Gatling,PF,PF,28.0,MIA,24.0,565.0,24.4,0.625,0.0,0.29,10.8,25.0,18.0,6.6,1.6,1.5,10.7,26.3,0.0,1.5,1.1,2.6,0.219,2.8,0.6,3.4,0.8
165,Kenny Gattison,PF,PF,31.0,VAN,25.0,570.0,10.7,0.51,0.0,0.411,7.0,16.8,11.7,4.6,0.9,1.5,15.1,21.2,0.0,-0.3,0.5,0.1,0.012,-4.1,-1.4,-5.5,-0.5
166,Matt Geiger,C,C,26.0,CHH,77.0,2349.0,14.2,0.573,0.012,0.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,0.0,2.4,1.9,4.3,0.088,-1.8,-1.1,-2.9,-0.5
167,Kendall Gill,SG,SG,27.0,TOT,47.0,1683.0,15.5,0.545,0.151,0.336,5.0,11.6,8.2,24.6,2.0,1.1,17.9,19.5,0.0,2.1,1.1,3.2,0.091,0.9,0.5,1.4,1.4
168,Kendall Gill,SG,SG,27.0,CHH,36.0,1265.0,15.3,0.548,0.145,0.315,5.3,13.0,9.1,27.8,1.7,1.3,20.6,19.1,0.0,1.3,0.7,2.0,0.077,1.1,0.2,1.3,1.1
169,Kendall Gill,SG,SG,27.0,NJN,11.0,418.0,16.2,0.539,0.164,0.388,4.1,7.3,5.7,14.9,2.8,0.4,10.6,20.8,0.0,0.7,0.4,1.2,0.133,0.3,1.4,1.6,0.4
170,Armen Gilliam,SF,SF,31.0,NJN,78.0,2856.0,17.6,0.522,0.001,0.288,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,0.0,3.3,3.4,6.7,0.113,1.2,-0.4,0.8,1.9
171,Gerald Glass,SF,SF,28.0,TOT,15.0,71.0,10.4,0.389,0.182,0.03,9.2,3.3,6.4,10.3,2.2,1.1,0.0,20.7,0.0,0.0,0.1,0.1,0.047,-1.6,-0.2,-1.9,0.0
172,Gerald Glass,SF,SF,28.0,NJN,10.0,56.0,11.0,0.375,0.179,0.0,9.6,2.0,5.9,13.1,1.9,1.4,0.0,21.8,0.0,0.0,0.0,0.0,0.037,-0.2,-0.2,-0.4,0.0
173,Gerald Glass,SF,SF,28.0,CHH,5.0,15.0,8.4,0.46,0.2,0.2,7.9,8.3,8.1,0.0,3.5,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.087,-7.1,-0.4,-7.5,0.0
174,Anthony Goldwire,PG,PG,24.0,CHH,42.0,621.0,10.4,0.536,0.439,0.317,1.5,7.0,4.2,27.4,1.4,0.0,22.6,20.3,0.0,0.2,0.1,0.3,0.021,-1.8,-2.5,-4.3,-0.3
175,Greg Graham,SG,SG,25.0,TOT,53.0,613.0,11.1,0.538,0.425,0.352,3.0,7.5,5.2,14.3,2.1,0.1,17.1,19.3,0.0,0.3,0.4,0.8,0.06,-1.9,-0.4,-2.4,-0.1
176,Greg Graham,SG,SG,25.0,PHI,8.0,128.0,13.1,0.709,0.438,0.531,4.4,9.3,6.8,14.9,2.0,0.0,30.1,19.7,0.0,0.1,0.0,0.1,0.048,-0.9,-0.7,-1.6,0.0
177,Greg Graham,SG,SG,25.0,NJN,45.0,485.0,10.6,0.502,0.422,0.317,2.7,7.0,4.8,14.1,2.2,0.2,13.7,19.1,0.0,0.2,0.4,0.6,0.063,-2.2,-0.3,-2.6,-0.1
179,Ron Grandison,PF,PF,31.0,TOT,28.0,311.0,8.5,0.471,0.241,0.431,7.7,13.0,10.4,6.2,2.0,0.5,14.8,11.9,0.0,0.0,0.4,0.5,0.076,-2.8,0.8,-2.0,0.0
180,Ron Grandison,PF,PF,31.0,MIA,18.0,235.0,6.2,0.454,0.333,0.487,7.1,10.7,8.9,6.3,1.8,0.3,18.8,11.3,0.0,-0.1,0.3,0.2,0.049,-3.6,0.6,-3.0,0.0
181,Ron Grandison,PF,PF,31.0,ATL,4.0,19.0,13.2,0.5,0.25,0.0,6.0,32.4,18.7,8.1,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.125,0.6,-1.2,-0.6,0.0
182,Ron Grandison,PF,PF,31.0,NYK,6.0,57.0,16.6,0.51,0.0,0.4,10.7,16.2,13.5,5.5,3.7,1.3,5.4,15.2,0.0,0.1,0.1,0.2,0.17,-0.5,2.1,1.7,0.1
183,Brian Grant,PF,PF,23.0,SAC,78.0,2398.0,15.8,0.56,0.02,0.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,0.0,2.4,2.3,4.7,0.094,-0.6,-0.3,-0.9,0.6
184,Gary Grant,PG,PG,30.0,NYK,47.0,596.0,13.5,0.562,0.133,0.32,2.5,7.7,5.2,19.0,3.5,0.4,17.9,19.7,0.0,0.4,1.0,1.4,0.11,-2.6,2.3,-0.4,0.2
185,Greg Grant,PG,PG,29.0,TOT,31.0,527.0,7.7,0.408,0.343,0.061,1.5,6.0,3.7,27.4,2.2,0.3,22.8,11.2,0.0,-0.2,0.2,0.0,0.003,-4.0,0.0,-4.0,-0.3
186,Greg Grant,PG,PG,29.0,PHI,11.0,280.0,9.5,0.444,0.375,0.125,1.2,7.6,4.3,33.3,2.2,0.5,22.9,10.5,0.0,0.1,0.1,0.1,0.026,-3.6,-0.2,-3.8,-0.1
187,Greg Grant,PG,PG,29.0,WSB,10.0,138.0,7.5,0.429,0.357,0.0,0.9,4.2,2.6,22.9,3.0,0.0,26.3,12.3,0.0,-0.1,0.1,0.0,0.002,-3.3,1.1,-2.2,0.0
188,Greg Grant,PG,PG,29.0,DEN,10.0,109.0,3.1,0.304,0.261,0.0,3.2,4.3,3.7,18.3,1.0,0.0,17.9,11.5,0.0,-0.2,0.0,-0.1,-0.053,-5.7,-1.2,-6.9,-0.1
189,Harvey Grant,PF,PF,30.0,POR,76.0,2394.0,10.4,0.487,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,0.0,0.9,3.1,4.0,0.081,-1.9,1.0,-0.9,0.6
190,Horace Grant,PF,PF,30.0,ORL,63.0,2286.0,17.9,0.551,0.009,0.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,0.0,5.0,3.1,8.0,0.169,1.7,0.7,2.4,2.5
191,A.C. Green,SF,SF,32.0,PHO,82.0,2113.0,12.9,0.558,0.117,0.534,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,0.0,2.7,1.7,4.4,0.1,-0.4,-0.9,-1.3,0.4
192,Tom Gugliotta,PF,PF,26.0,MIN,78.0,2835.0,16.9,0.54,0.086,0.373,7.4,21.7,14.6,14.4,2.5,2.6,16.7,21.9,0.0,1.5,3.7,5.3,0.089,0.0,1.0,1.0,2.1
193,Jack Haley,C,C,32.0,CHI,1.0,7.0,1.8,0.363,0.0,0.333,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,0.0,0.0,0.0,0.0,-0.228,-14.2,-8.2,-22.4,0.0
194,Thomas Hamilton,C,C,20.0,BOS,11.0,70.0,4.3,0.321,0.0,0.581,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,0.0,-0.4,0.1,-0.3,-0.213,-11.3,-3.4,-14.7,-0.2
195,Geert Hammink,C,C,26.0,TOT,6.0,17.0,10.5,0.565,0.0,1.75,14.0,13.5,13.7,0.0,0.0,0.0,22.0,23.8,0.0,0.0,0.0,0.0,0.017,-2.5,-3.8,-6.4,0.0
196,Geert Hammink,C,C,26.0,ORL,3.0,7.0,9.1,0.532,0.0,2.0,34.1,16.3,25.0,0.0,0.0,0.0,34.7,37.2,0.0,0.0,0.0,0.0,-0.15,-7.5,-7.3,-14.9,0.0
197,Geert Hammink,C,C,26.0,GSW,3.0,10.0,11.4,0.602,0.0,1.5,0.0,11.6,5.8,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.134,0.9,-1.4,-0.4,0.0
198,Tom Hammonds,PF,PF,28.0,DEN,71.0,1045.0,11.2,0.537,0.0,0.429,9.4,15.3,12.3,3.5,1.1,0.9,13.1,15.7,0.0,0.9,0.9,1.8,0.081,-2.8,-0.9,-3.8,-0.5
199,Darrin Hancock,SF,SF,24.0,CHH,63.0,838.0,10.0,0.553,0.014,0.341,5.7,8.6,7.1,8.7,1.8,0.4,18.5,16.3,0.0,0.2,0.3,0.5,0.028,-2.9,-0.9,-3.8,-0.4
200,Anfernee Hardaway,PG,PG,24.0,ORL,82.0,3015.0,24.6,0.605,0.233,0.477,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,0.0,11.0,3.4,14.4,0.229,6.2,1.0,7.2,6.9
201,Tim Hardaway,PG,PG,29.0,TOT,80.0,2534.0,18.7,0.54,0.382,0.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,0.0,4.7,2.6,7.3,0.139,3.3,-0.1,3.1,3.3
202,Tim Hardaway,PG,PG,29.0,GSW,52.0,1487.0,18.5,0.536,0.383,0.3,1.7,8.5,5.1,40.2,2.6,0.5,15.4,23.8,0.0,3.0,1.0,3.9,0.127,3.3,-0.8,2.5,1.7
203,Tim Hardaway,PG,PG,29.0,MIA,28.0,1047.0,19.1,0.548,0.381,0.319,1.5,9.2,5.5,46.4,2.9,0.4,20.0,23.9,0.0,1.8,1.6,3.4,0.154,3.2,0.8,4.0,1.6
204,Derek Harper,PG,PG,34.0,NYK,82.0,2893.0,13.9,0.558,0.346,0.219,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,0.0,2.6,3.7,6.3,0.105,-0.2,0.7,0.5,1.8
205,Ron Harper,PG,PG,32.0,CHI,80.0,1886.0,14.4,0.528,0.208,0.277,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,0.0,3.0,3.3,6.3,0.161,0.0,2.6,2.6,2.2
206,Lucious Harris,SG,SG,25.0,DAL,61.0,1016.0,15.5,0.553,0.315,0.219,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,0.0,1.8,0.4,2.1,0.101,0.9,-0.7,0.2,0.6
207,Antonio Harvey,PF,PF,25.0,TOT,55.0,821.0,8.9,0.392,0.009,0.371,9.8,19.5,14.5,2.9,1.7,4.3,14.4,16.7,0.0,-1.3,1.0,-0.3,-0.02,-4.8,-0.9,-5.7,-0.8
208,Antonio Harvey,PF,PF,25.0,VAN,18.0,410.0,9.7,0.43,0.021,0.453,7.5,19.9,13.4,3.6,1.8,3.9,13.6,14.7,0.0,-0.4,0.6,0.1,0.016,-3.9,0.0,-3.9,-0.2
209,Antonio Harvey,PF,PF,25.0,LAC,37.0,411.0,8.2,0.362,0.0,0.31,12.1,19.1,15.5,2.1,1.6,4.7,15.1,18.7,0.0,-0.9,0.4,-0.5,-0.055,-5.7,-1.8,-7.5,-0.6
210,Hersey Hawkins,SG,SG,29.0,SEA,82.0,2823.0,16.1,0.603,0.406,0.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,0.0,5.3,4.2,9.5,0.161,1.9,0.9,2.8,3.4
212,Alvin Heggs,SF,SF,28.0,HOU,4.0,14.0,20.7,0.633,0.0,0.6,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,0.0,0.1,0.0,0.1,0.196,3.2,-2.4,0.8,0.0
213,Alan Henderson,PF,PF,23.0,ATL,79.0,1416.0,12.9,0.482,0.007,0.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,0.0,0.5,1.6,2.0,0.069,-3.2,-0.9,-4.0,-0.7
214,Carl Herrera,PF,PF,29.0,SAS,44.0,393.0,4.7,0.407,0.01,0.175,8.9,13.9,11.5,5.9,1.2,1.5,21.7,15.3,0.0,-0.7,0.5,-0.2,-0.02,-7.1,-0.1,-7.2,-0.5
215,Sean Higgins,SF,SF,27.0,PHI,44.0,916.0,10.4,0.517,0.399,0.115,2.5,9.3,5.8,10.7,1.4,0.9,12.6,18.9,0.0,0.2,0.1,0.3,0.014,-1.9,-1.7,-3.6,-0.4
216,Grant Hill*,SF,SF,23.0,DET,80.0,3260.0,20.9,0.537,0.021,0.529,4.9,23.4,14.5,31.4,1.7,1.2,14.9,25.9,0.0,6.0,5.7,11.7,0.172,3.1,1.7,4.8,5.6
217,Tyrone Hill,PF,PF,27.0,CLE,44.0,929.0,14.6,0.544,0.0,0.531,13.2,21.9,17.5,6.4,1.9,1.9,17.0,20.5,0.0,0.6,1.4,1.9,0.101,-3.6,-0.7,-4.3,-0.5
218,Donald Hodge,C,C,26.0,TOT,15.0,115.0,5.9,0.375,0.0,0.0,7.5,14.1,10.6,4.9,0.4,4.8,7.7,9.4,0.0,0.0,0.1,0.1,0.026,-7.4,0.9,-6.5,-0.1
219,Donald Hodge,C,C,26.0,DAL,13.0,113.0,5.8,0.375,0.0,0.0,7.7,13.2,10.2,5.0,0.4,4.9,7.7,9.6,0.0,0.0,0.1,0.1,0.025,-7.5,0.9,-6.6,-0.1
220,Donald Hodge,C,C,26.0,CHH,2.0,2.0,8.0,0.0,0.0,0.0,0.0,62.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,-1.1,-0.1,-1.2,0.0
221,Fred Hoiberg,SG,SG,23.0,IND,15.0,85.0,14.4,0.594,0.158,0.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.0,0.1,0.1,0.2,0.138,-0.3,3.1,2.8,0.1
222,Jeff Hornacek,SG,SG,32.0,UTA,82.0,2588.0,19.1,0.619,0.253,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,0.0,7.9,2.4,10.2,0.19,3.8,0.6,4.4,4.2
223,Robert Horry,SF,SF,25.0,HOU,71.0,2634.0,13.7,0.537,0.53,0.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,0.0,1.5,3.4,4.9,0.089,0.7,1.6,2.3,2.8
224,Allan Houston,SG,SG,24.0,DET,82.0,3072.0,15.7,0.576,0.359,0.291,2.2,9.3,5.9,15.5,1.1,0.4,14.2,25.4,0.0,4.2,3.0,7.1,0.112,1.9,-0.9,1.0,2.3
225,Byron Houston,PF,PF,26.0,SAC,25.0,276.0,13.1,0.57,0.047,0.406,13.0,22.3,17.6,4.0,2.4,1.9,18.4,14.7,0.0,0.3,0.4,0.7,0.117,-3.1,0.4,-2.8,-0.1
226,Juwan Howard,PF,PF,22.0,WSB,81.0,3294.0,17.0,0.53,0.009,0.284,6.9,16.5,11.8,18.7,1.0,0.8,15.2,27.0,0.0,2.5,3.1,5.6,0.082,0.6,-1.0,-0.4,1.3
227,Lindsey Hunter,PG,PG,25.0,DET,80.0,2138.0,11.2,0.499,0.46,0.191,2.6,8.2,5.5,14.7,2.2,0.7,10.5,17.0,0.0,1.3,2.6,3.9,0.089,-0.8,1.1,0.3,1.2
228,Bobby Hurley,PG,PG,24.0,SAC,72.0,1059.0,6.5,0.411,0.33,0.37,1.3,6.9,4.1,29.5,1.4,0.2,24.3,14.7,0.0,-0.7,0.4,-0.3,-0.013,-4.1,-1.8,-5.9,-1.0
229,Jaren Jackson,SG,SG,28.0,HOU,4.0,33.0,1.5,0.323,0.625,1.25,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,0.0,-0.1,0.0,0.0,-0.049,-10.2,-2.0,-12.2,-0.1
230,Jim Jackson,SG,SG,25.0,DAL,82.0,2820.0,16.6,0.538,0.255,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,0.0,4.8,0.6,5.4,0.092,1.8,-2.1,-0.3,1.2
231,Mark Jackson,PG,PG,30.0,IND,81.0,2643.0,15.9,0.568,0.238,0.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,0.0,4.6,2.6,7.2,0.13,2.5,0.2,2.7,3.1
232,Henry James,PF,PF,30.0,HOU,7.0,58.0,9.9,0.573,0.625,0.208,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,0.0,0.1,0.0,0.1,0.058,-2.2,-2.6,-4.8,0.0
233,Avery Johnson,PG,PG,30.0,SAS,82.0,3084.0,16.3,0.534,0.035,0.295,1.4,5.9,3.7,39.1,2.0,0.5,16.3,17.5,0.0,5.6,3.5,9.1,0.141,1.4,0.3,1.7,2.9
235,Darryl Johnson,PG,PG,30.0,CLE,11.0,28.0,9.7,0.466,0.083,0.167,9.3,0.0,4.8,6.9,0.0,0.0,7.2,25.0,0.0,0.0,0.0,0.0,0.01,-4.2,-4.2,-8.4,0.0
236,Eddie Johnson,SF,SF,36.0,IND,62.0,1002.0,13.1,0.505,0.294,0.181,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.0,0.8,0.8,1.6,0.077,0.2,-1.4,-1.2,0.2
237,Ervin Johnson,C,C,28.0,SEA,81.0,1519.0,13.1,0.547,0.009,0.361,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,0.0,0.5,3.4,3.9,0.123,-3.2,2.1,-1.1,0.4
238,Kevin Johnson,PG,PG,29.0,PHO,56.0,2007.0,22.8,0.617,0.085,0.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,0.0,6.9,1.3,8.2,0.195,4.5,0.3,4.7,3.4
239,Larry Johnson,PF,PF,26.0,CHH,81.0,3274.0,19.8,0.563,0.149,0.46,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,0.0,8.8,1.3,10.1,0.149,3.9,-1.1,2.8,3.9
