,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14,Walt Bellamy*,C,C,26.0,NYK,72.0,3084.0,19.4,0.548,0.0,0.498,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,7.9,1.0,8.9,0.139,0.0,0.0,0.0,0.0
15,Al Bianchi,PG,PG,33.0,PHI,78.0,1312.0,7.1,0.41,0.0,0.175,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,-1.2,1.4,0.2,0.006,0.0,0.0,0.0,0.0
16,Ron Bonham,SG,SG,23.0,BOS,39.0,312.0,13.1,0.436,0.0,0.295,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,-0.2,0.4,0.2,0.028,0.0,0.0,0.0,0.0
17,Bob Boozer,PF,PF,28.0,LAL,78.0,1847.0,16.4,0.542,0.0,0.383,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,4.3,1.6,5.8,0.151,0.0,0.0,0.0,0.0
18,Gary Bradds,SF,SF,23.0,BAL,3.0,15.0,18.0,0.451,0.0,0.667,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0
19,Jesse Branson,SF,SF,24.0,PHI,5.0,14.0,10.3,0.322,0.0,0.667,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.06,0.0,0.0,0.0,0.0
20,Bill Bridges,PF,PF,26.0,STL,78.0,2677.0,13.9,0.465,0.0,0.393,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,1.1,2.9,3.9,0.07,0.0,0.0,0.0,0.0
21,Em Bryant,PG,PG,27.0,NYK,71.0,1193.0,13.1,0.505,0.0,0.225,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,1.6,0.3,2.0,0.079,0.0,0.0,0.0,0.0
22,Bill Buntin,C,C,23.0,DET,42.0,713.0,13.3,0.448,0.0,0.478,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.062,0.0,0.0,0.0,0.0
23,Donnie Butcher,PG,PG,29.0,DET,15.0,285.0,10.7,0.487,0.0,0.354,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.088,0.0,0.0,0.0,0.0
24,Joe Caldwell,SF,SF,24.0,TOT,79.0,1857.0,15.3,0.477,0.0,0.271,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,1.6,1.8,3.3,0.087,0.0,0.0,0.0,0.0
25,Joe Caldwell,SF,SF,24.0,DET,33.0,716.0,15.3,0.459,0.0,0.26,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.2,0.9,1.1,0.077,0.0,0.0,0.0,0.0
26,Joe Caldwell,SF,SF,24.0,STL,46.0,1141.0,15.3,0.487,0.0,0.277,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,1.4,0.9,2.2,0.093,0.0,0.0,0.0,0.0
27,Wilt Chamberlain*,C,C,29.0,PHI,79.0,3737.0,28.3,0.547,0.0,0.49,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,12.9,8.5,21.4,0.275,0.0,0.0,0.0,0.0
29,Len Chappell,PF,PF,25.0,NYK,46.0,545.0,11.2,0.452,0.0,0.328,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.013,0.0,0.0,0.0,0.0
30,Barry Clemens,SF,SF,22.0,NYK,70.0,877.0,10.7,0.442,0.0,0.199,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.1,0.003,0.0,0.0,0.0,0.0
31,Mel Counts,C,C,24.0,BOS,67.0,1021.0,16.4,0.459,0.0,0.264,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.3,2.6,2.9,0.137,0.0,0.0,0.0,0.0
32,Billy Cunningham*,SF,SF,22.0,PHI,80.0,2134.0,15.7,0.474,0.0,0.438,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3,5.0,0.112,0.0,0.0,0.0,0.0
33,Dave DeBusschere*,SF,SF,25.0,DET,79.0,2696.0,15.7,0.447,0.0,0.294,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,3.7,0.065,0.0,0.0,0.0,0.0
34,Connie Dierking,C,C,29.0,CIN,57.0,782.0,11.6,0.444,0.0,0.255,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,-0.1,0.6,0.5,0.031,0.0,0.0,0.0,0.0
35,Johnny Egan,PG,PG,27.0,TOT,76.0,1644.0,13.7,0.513,0.0,0.395,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,2.5,1.1,3.6,0.104,0.0,0.0,0.0,0.0
36,Johnny Egan,PG,PG,27.0,NYK,7.0,58.0,10.4,0.417,0.0,0.625,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0
37,Johnny Egan,PG,PG,27.0,BAL,69.0,1586.0,13.8,0.516,0.0,0.389,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,2.5,1.0,3.6,0.108,0.0,0.0,0.0,0.0
38,Leroy Ellis,C,C,25.0,LAL,80.0,2219.0,13.0,0.467,0.0,0.276,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.9,1.9,2.8,0.062,0.0,0.0,0.0,0.0
39,Wayne Embry*,C,C,28.0,CIN,80.0,1882.0,9.2,0.454,0.0,0.415,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.2,1.3,1.5,0.038,0.0,0.0,0.0,0.0
40,Keith Erickson,SF,SF,21.0,SFW,64.0,646.0,8.3,0.394,0.0,0.243,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,-0.9,0.7,-0.2,-0.016,0.0,0.0,0.0,0.0
41,John Fairchild,SF,SF,22.0,LAL,30.0,171.0,3.9,0.307,0.0,0.225,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.1,-0.6,-0.166,0.0,0.0,0.0,0.0
42,Mike Farmer,SF,SF,29.0,STL,9.0,79.0,11.6,0.466,0.0,0.167,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.059,0.0,0.0,0.0,0.0
43,Bob Ferry,C,C,28.0,BAL,66.0,1229.0,12.3,0.457,0.0,0.344,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.3,0.9,1.2,0.047,0.0,0.0,0.0,0.0
44,Will Frazier,PF,PF,23.0,SFW,2.0,9.0,0.5,0.102,0.0,0.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.385,0.0,0.0,0.0,0.0
45,Dave Gambee,SF,SF,28.0,PHI,72.0,1068.0,12.6,0.477,0.0,0.428,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.2,0.101,0.0,0.0,0.0,0.0
46,Tom Gola*,SG,SG,33.0,NYK,74.0,1127.0,12.2,0.514,0.0,0.387,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,1.3,0.4,1.7,0.071,0.0,0.0,0.0,0.0
47,Gail Goodrich*,SG,SG,22.0,LAL,65.0,1008.0,11.9,0.448,0.0,0.296,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.031,0.0,0.0,0.0,0.0
48,Johnny Green,PF,PF,32.0,TOT,79.0,1645.0,19.3,0.547,0.0,0.581,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,4.3,1.3,5.6,0.164,0.0,0.0,0.0,0.0
49,Johnny Green,PF,PF,32.0,NYK,7.0,208.0,16.9,0.545,0.0,0.392,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.5,0.121,0.0,0.0,0.0,0.0
50,Johnny Green,PF,PF,32.0,BAL,72.0,1437.0,19.7,0.548,0.0,0.606,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,3.8,1.3,5.1,0.171,0.0,0.0,0.0,0.0
51,Si Green,G-F,G,32.0,BOS,10.0,92.0,7.5,0.421,0.0,0.516,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,0.048,0.0,0.0,0.0,0.0
52,Hal Greer*,SG,SG,29.0,PHI,80.0,3326.0,15.9,0.504,0.0,0.325,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,5.5,4.0,9.5,0.138,0.0,0.0,0.0,0.0
54,Richie Guerin*,SG,SG,33.0,STL,80.0,2363.0,16.3,0.498,0.0,0.447,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,3.6,2.0,5.7,0.115,0.0,0.0,0.0,0.0
55,Cliff Hagan*,SF,SF,34.0,STL,74.0,1851.0,14.8,0.491,0.0,0.219,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,2.4,1.2,3.7,0.095,0.0,0.0,0.0,0.0
56,Happy Hairston,PF,PF,23.0,CIN,72.0,1794.0,16.8,0.532,0.0,0.394,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,4.1,1.3,5.3,0.142,0.0,0.0,0.0,0.0
57,John Havlicek*,SF,SF,25.0,BOS,71.0,2175.0,16.7,0.45,0.0,0.263,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.1,4.1,4.3,0.094,0.0,0.0,0.0,0.0
58,Tom Hawkins,SF,SF,29.0,CIN,79.0,2126.0,9.9,0.476,0.0,0.346,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.055,0.0,0.0,0.0,0.0
59,Walt Hazzard,SG,SG,23.0,LAL,80.0,2198.0,14.9,0.492,0.0,0.256,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,2.8,1.7,4.5,0.099,0.0,0.0,0.0,0.0
60,Fred Hetzel,SF,SF,23.0,SFW,56.0,722.0,13.9,0.434,0.0,0.229,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,-0.4,0.9,0.5,0.034,0.0,0.0,0.0,0.0
61,Art Heyman,F-G,F,24.0,TOT,17.0,120.0,7.7,0.405,0.0,0.423,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.02,0.0,0.0,0.0,0.0
62,Art Heyman,F-G,F,24.0,CIN,11.0,100.0,6.3,0.396,0.0,0.395,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.042,0.0,0.0,0.0,0.0
63,Art Heyman,F-G,F,24.0,PHI,6.0,20.0,14.7,0.446,0.0,0.556,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0
64,Wayne Hightower,PF,PF,26.0,BAL,24.0,460.0,10.6,0.415,0.0,0.419,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,-0.4,0.3,0.0,-0.003,0.0,0.0,0.0,0.0
65,Bailey Howell*,PF,PF,29.0,BAL,78.0,2328.0,19.0,0.555,0.0,0.559,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,6.8,1.9,8.7,0.179,0.0,0.0,0.0,0.0
66,Darrall Imhoff,C,C,27.0,LAL,77.0,1413.0,10.8,0.478,0.0,0.404,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.7,1.5,2.1,0.072,0.0,0.0,0.0,0.0
67,Luke Jackson,PF,PF,24.0,PHI,79.0,1966.0,12.3,0.459,0.0,0.349,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.4,3.2,3.6,0.088,0.0,0.0,0.0,0.0
68,Gus Johnson*,SF,SF,27.0,BAL,41.0,1284.0,17.4,0.458,0.0,0.269,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.4,1.3,1.6,0.06,0.0,0.0,0.0,0.0
69,K.C. Jones*,PG,PG,33.0,BOS,80.0,2710.0,10.9,0.458,0.0,0.489,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,1.0,5.6,6.6,0.117,0.0,0.0,0.0,0.0
70,Sam Jones*,SG,SG,32.0,BOS,67.0,2155.0,21.7,0.521,0.0,0.305,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,6.1,3.8,10.0,0.222,0.0,0.0,0.0,0.0
71,Wali Jones,PG,PG,23.0,PHI,80.0,2196.0,7.8,0.412,0.0,0.215,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,-1.5,2.3,0.8,0.017,0.0,0.0,0.0,0.0
72,Red Kerr,C,C,33.0,BAL,71.0,1770.0,16.3,0.481,0.0,0.393,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,1.5,1.6,3.1,0.085,0.0,0.0,0.0,0.0
73,Jim King,PG,PG,24.0,LAL,76.0,1499.0,11.8,0.479,0.0,0.211,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,1.1,1.2,2.3,0.073,0.0,0.0,0.0,0.0
74,Don Kojis,SF,SF,27.0,DET,60.0,783.0,15.4,0.439,0.0,0.321,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.7,0.044,0.0,0.0,0.0,0.0
75,Howard Komives,PG,PG,24.0,NYK,80.0,2612.0,12.0,0.449,0.0,0.251,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.018,0.0,0.0,0.0,0.0
77,Rudy LaRusso,PF,PF,28.0,LAL,76.0,2316.0,16.4,0.535,0.0,0.496,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.146,0.0,0.0,0.0,0.0
78,Kevin Loughery,SG,SG,25.0,BAL,74.0,2455.0,14.1,0.474,0.0,0.283,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,2.1,1.5,3.6,0.07,0.0,0.0,0.0,0.0
79,Jerry Lucas*,PF,PF,25.0,CIN,79.0,3517.0,18.8,0.499,0.0,0.265,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,4.5,3.6,8.1,0.11,0.0,0.0,0.0,0.0
80,Jon McGlocklin,SG,SG,22.0,CIN,72.0,852.0,12.1,0.463,0.0,0.218,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.9,0.049,0.0,0.0,0.0,0.0
81,McCoy McLemore,SF,SF,23.0,SFW,80.0,1467.0,12.6,0.484,0.0,0.362,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,1.1,1.7,2.7,0.09,0.0,0.0,0.0,0.0
82,Thales McReynolds,G,G,22.0,BAL,5.0,28.0,-3.3,0.116,0.0,0.167,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.356,0.0,0.0,0.0,0.0
83,Tom Meschery,PF,PF,27.0,SFW,80.0,2383.0,13.2,0.501,0.0,0.327,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.7,2.5,5.2,0.105,0.0,0.0,0.0,0.0
84,Eddie Miles,PG,PG,25.0,DET,80.0,2788.0,15.1,0.491,0.0,0.283,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,3.7,2.3,6.0,0.104,0.0,0.0,0.0,0.0
85,Jeff Mullins,SG,SG,23.0,STL,44.0,587.0,9.9,0.409,0.0,0.122,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,-0.7,0.4,-0.3,-0.021,0.0,0.0,0.0,0.0
86,Willie Naulls,SF,SF,31.0,BOS,71.0,1433.0,12.5,0.435,0.0,0.161,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,-0.7,2.5,1.8,0.059,0.0,0.0,0.0,0.0
87,Don Nelson*,SF,SF,25.0,BOS,75.0,1765.0,13.3,0.502,0.0,0.528,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,2.3,3.1,5.4,0.146,0.0,0.0,0.0,0.0
88,Paul Neumann,PG,PG,28.0,SFW,66.0,1729.0,14.8,0.497,0.0,0.388,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,2.5,1.5,4.0,0.112,0.0,0.0,0.0,0.0
89,Don Ohl,PG,PG,29.0,BAL,73.0,2645.0,14.9,0.493,0.0,0.322,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,3.6,1.4,5.1,0.092,0.0,0.0,0.0,0.0
90,Bud Olsen,PF,PF,25.0,TOT,59.0,602.0,9.5,0.434,0.0,0.456,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,0.4,0.035,0.0,0.0,0.0,0.0
91,Bud Olsen,PF,PF,25.0,CIN,4.0,36.0,8.1,0.376,0.0,0.375,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0
92,Bud Olsen,PF,PF,25.0,SFW,55.0,566.0,9.6,0.436,0.0,0.459,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,0.4,0.037,0.0,0.0,0.0,0.0
93,Gary Phillips,SG,SG,26.0,SFW,67.0,867.0,8.2,0.39,0.0,0.287,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,-1.0,0.9,-0.1,-0.006,0.0,0.0,0.0,0.0
94,Ron Reed,PF,PF,23.0,DET,57.0,997.0,11.6,0.375,0.0,0.191,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,-2.3,1.4,-0.8,-0.039,0.0,0.0,0.0,0.0
95,Willis Reed*,PF,PF,23.0,NYK,76.0,2537.0,14.4,0.497,0.0,0.395,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,2.9,0.7,3.6,0.069,0.0,0.0,0.0,0.0
96,Oscar Robertson*,PG,PG,27.0,CIN,76.0,3493.0,25.2,0.563,0.0,0.511,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,13.6,3.3,16.9,0.232,0.0,0.0,0.0,0.0
97,Guy Rodgers*,SG,SG,30.0,SFW,79.0,2902.0,16.9,0.419,0.0,0.259,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,-1.9,4.2,2.3,0.039,0.0,0.0,0.0,0.0
98,Bill Russell*,C,C,31.0,BOS,78.0,3386.0,17.3,0.448,0.0,0.429,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.3,11.4,11.7,0.165,0.0,0.0,0.0,0.0
100,Tom Sanders*,PF,PF,27.0,BOS,72.0,1896.0,13.6,0.485,0.0,0.338,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1.8,3.7,5.5,0.139,0.0,0.0,0.0,0.0
101,Woody Sauldsberry,PF,PF,31.0,BOS,39.0,530.0,4.6,0.331,0.0,0.088,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,-1.8,1.0,-0.8,-0.072,0.0,0.0,0.0,0.0
102,Ray Scott,PF,PF,27.0,DET,79.0,2652.0,17.1,0.47,0.0,0.332,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,1.9,3.4,5.3,0.096,0.0,0.0,0.0,0.0
103,Larry Siegfried,PG,PG,26.0,BOS,71.0,1675.0,16.5,0.505,0.0,0.377,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,3.1,2.7,5.8,0.166,0.0,0.0,0.0,0.0
104,Paul Silas,PF,PF,22.0,STL,46.0,586.0,11.4,0.438,0.0,0.353,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.6,0.5,0.04,0.0,0.0,0.0,0.0
105,Jerry Sloan*,SG,SG,23.0,BAL,59.0,952.0,11.1,0.483,0.0,0.481,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.4,0.072,0.0,0.0,0.0,0.0
106,Adrian Smith,SG,SG,29.0,CIN,80.0,2982.0,12.4,0.483,0.0,0.366,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,2.9,1.5,4.4,0.071,0.0,0.0,0.0,0.0
107,Willie Somerset,PG,PG,23.0,BAL,8.0,98.0,10.2,0.47,0.0,0.256,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.056,0.0,0.0,0.0,0.0
108,Dave Stallworth,SF,SF,24.0,NYK,80.0,1893.0,16.3,0.509,0.0,0.459,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,3.2,0.5,3.7,0.095,0.0,0.0,0.0,0.0
109,Joe Strawder,C,C,25.0,DET,79.0,2180.0,11.6,0.466,0.0,0.418,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.7,2.9,3.6,0.078,0.0,0.0,0.0,0.0
110,Tom Thacker,PG,PG,26.0,CIN,50.0,478.0,10.3,0.409,0.0,0.184,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,-0.4,0.4,0.0,-0.004,0.0,0.0,0.0,0.0
111,John Thompson*,C,C,24.0,BOS,10.0,72.0,14.8,0.49,0.0,0.2,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.169,0.0,0.0,0.0,0.0
112,Rod Thorn*,SG,SG,24.0,TOT,73.0,1739.0,12.1,0.469,0.0,0.324,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,1.0,1.3,2.3,0.063,0.0,0.0,0.0,0.0
113,Rod Thorn*,SG,SG,24.0,DET,27.0,815.0,12.5,0.473,0.0,0.359,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.6,0.7,1.3,0.075,0.0,0.0,0.0,0.0
114,Rod Thorn*,SG,SG,24.0,STL,46.0,924.0,11.7,0.465,0.0,0.294,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.052,0.0,0.0,0.0,0.0
115,Nate Thurmond*,C,C,24.0,SFW,73.0,2891.0,15.0,0.454,0.0,0.382,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,4.3,0.072,0.0,0.0,0.0,0.0
116,Gene Tormohlen,C,C,28.0,STL,71.0,775.0,15.4,0.475,0.0,0.253,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.5,0.9,1.4,0.088,0.0,0.0,0.0,0.0
117,John Tresvant,PF,PF,26.0,TOT,61.0,969.0,16.8,0.5,0.0,0.475,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,1.4,1.3,2.7,0.136,0.0,0.0,0.0,0.0
118,John Tresvant,PF,PF,26.0,STL,15.0,213.0,16.8,0.548,0.0,0.41,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.7,0.166,0.0,0.0,0.0,0.0
119,John Tresvant,PF,PF,26.0,DET,46.0,756.0,16.8,0.489,0.0,0.491,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.9,1.1,2.0,0.128,0.0,0.0,0.0,0.0
120,Jack Twyman*,SF,SF,31.0,CIN,73.0,943.0,14.6,0.494,0.0,0.235,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,1.3,0.6,1.8,0.094,0.0,0.0,0.0,0.0
