,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
359,Luke Kornet,PF,PF,22.0,NYK,20.0,326.0,13.6,0.516,0.632,0.088,3.8,18.0,10.9,11.6,0.9,4.2,8.5,19.0,0.0,0.2,0.3,0.5,0.077,0.4,-0.2,0.2,0.2
360,Kyle Korver,SG,SG,36.0,CLE,73.0,1574.0,13.4,0.652,0.777,0.149,0.7,10.9,5.9,8.0,1.0,1.5,9.6,16.0,0.0,2.8,0.6,3.4,0.104,1.5,-1.2,0.2,0.9
361,Kosta Koufos,C,C,28.0,SAC,71.0,1391.0,17.5,0.566,0.0,0.19,11.7,27.6,19.3,9.7,1.7,2.2,10.4,15.2,0.0,2.3,1.5,3.9,0.134,-0.2,-0.2,-0.4,0.6
362,Kyle Kuzma,PF,PF,22.0,LAL,77.0,2401.0,14.2,0.549,0.418,0.2,3.9,17.4,10.7,9.1,1.0,1.1,11.0,22.5,0.0,1.5,2.3,3.8,0.077,0.3,-1.0,-0.7,0.8
364,Mindaugas Kuzminskas,SF,SF,28.0,NYK,1.0,2.0,-41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,0.0,0.0,-1.065,-33.0,-21.7,-54.7,0.0
365,Skal Labissiere,PF,PF,21.0,SAC,60.0,1240.0,14.3,0.513,0.111,0.258,8.7,18.1,13.2,9.1,1.0,3.7,12.5,21.1,0.0,0.4,1.0,1.4,0.054,-1.9,-0.8,-2.7,-0.2
366,Jeremy Lamb,SG,SG,25.0,CHO,80.0,1967.0,17.0,0.559,0.305,0.25,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,0.0,3.0,1.9,4.9,0.12,1.3,0.2,1.6,1.8
367,Shane Larkin,PG,PG,25.0,BOS,54.0,775.0,10.3,0.491,0.393,0.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,0.0,0.3,1.1,1.4,0.087,-2.8,1.1,-1.7,0.1
368,Joffrey Lauvergne,C,C,26.0,SAS,55.0,534.0,16.5,0.536,0.026,0.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,0.0,0.6,0.7,1.3,0.12,-0.4,-0.6,-1.0,0.1
369,Zach LaVine,SG,SG,22.0,CHI,24.0,656.0,14.6,0.499,0.346,0.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,0.0,-0.1,0.5,0.3,0.025,-0.8,-1.5,-2.3,-0.1
370,Jake Layman,SF,SF,23.0,POR,35.0,160.0,4.9,0.352,0.426,0.064,2.8,8.1,5.5,9.4,1.9,2.0,9.4,14.6,0.0,-0.3,0.2,-0.1,-0.021,-4.8,0.4,-4.3,-0.1
371,T.J. Leaf,PF,PF,20.0,IND,53.0,459.0,10.7,0.545,0.309,0.118,7.2,13.0,10.1,2.8,0.5,0.8,6.5,14.9,0.0,0.5,0.3,0.8,0.082,-1.4,-1.7,-3.1,-0.1
372,Courtney Lee,SG,SG,32.0,NYK,76.0,2310.0,13.0,0.564,0.368,0.164,1.4,9.3,5.4,11.3,1.7,0.6,9.4,16.9,0.0,2.7,1.2,3.9,0.082,-0.1,-0.2,-0.3,1.0
373,Damion Lee,SG,SG,25.0,ATL,15.0,404.0,12.0,0.489,0.395,0.191,3.0,16.6,9.8,11.2,2.3,0.2,7.8,19.3,0.0,0.0,0.4,0.4,0.046,-2.3,0.4,-1.9,0.0
374,Walt Lemon Jr.,PG,PG,25.0,NOP,5.0,35.0,6.9,0.491,0.063,0.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,0.0,-0.1,0.0,-0.1,-0.071,-5.3,-2.9,-8.2,-0.1
375,Alex Len,C,C,24.0,PHO,69.0,1395.0,19.4,0.612,0.008,0.611,13.2,26.7,19.8,9.1,0.9,3.5,14.0,17.0,0.0,3.2,1.3,4.5,0.154,0.6,-0.3,0.3,0.8
376,Kawhi Leonard,SF,SF,26.0,SAS,9.0,210.0,26.0,0.572,0.315,0.342,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6,0.0,0.3,0.5,0.9,0.196,5.2,4.9,10.1,0.6
377,Meyers Leonard,C,C,25.0,POR,33.0,254.0,17.8,0.676,0.333,0.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,0.0,0.7,0.3,1.1,0.2,1.0,0.9,2.0,0.3
378,Jon Leuer,PF,PF,28.0,DET,8.0,136.0,8.9,0.505,0.083,0.417,5.6,20.7,13.0,5.3,0.4,2.0,14.1,16.1,0.0,0.0,0.1,0.1,0.05,-4.3,-0.3,-4.6,-0.1
379,Caris LeVert,SF,SF,23.0,BRK,71.0,1864.0,14.2,0.525,0.333,0.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,0.0,0.7,1.6,2.3,0.058,-0.8,0.0,-0.8,0.6
380,DeAndre Liggins,SG,SG,29.0,TOT,58.0,724.0,6.0,0.467,0.5,0.047,1.1,10.6,5.9,8.4,2.5,1.6,15.6,7.9,0.0,-0.2,0.7,0.5,0.034,-4.3,1.8,-2.5,-0.1
381,DeAndre Liggins,SG,SG,29.0,MIL,31.0,480.0,5.0,0.424,0.554,0.077,1.2,10.7,6.0,7.3,2.8,1.8,16.2,7.5,0.0,-0.3,0.5,0.2,0.02,-4.8,1.9,-2.8,-0.1
382,DeAndre Liggins,SG,SG,29.0,NOP,27.0,244.0,7.8,0.537,0.415,0.0,0.9,10.3,5.8,10.7,2.0,1.3,14.6,8.5,0.0,0.1,0.2,0.3,0.062,-3.3,1.5,-1.8,0.0
383,Damian Lillard,PG,PG,27.0,POR,73.0,2670.0,25.2,0.594,0.445,0.38,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6,0.0,9.9,2.7,12.6,0.227,7.0,0.3,7.2,6.3
384,Jeremy Lin,PG,PG,29.0,BRK,1.0,25.0,15.9,0.597,0.167,0.583,0.0,0.0,0.0,27.1,0.0,0.0,16.6,31.3,0.0,0.0,0.0,0.0,0.087,-1.0,-4.4,-5.4,0.0
385,Shaun Livingston,PG,PG,32.0,GSW,71.0,1129.0,11.6,0.533,0.015,0.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,0.0,0.9,0.9,1.8,0.077,-2.8,-0.4,-3.1,-0.3
387,Kevon Looney,C,C,21.0,GSW,66.0,910.0,14.8,0.588,0.026,0.399,11.0,15.2,13.2,6.0,1.8,4.9,12.0,12.4,0.0,1.5,1.3,2.8,0.145,-1.2,1.0,-0.2,0.4
388,Brook Lopez,C,C,29.0,LAL,74.0,1735.0,16.5,0.557,0.41,0.199,4.6,13.4,9.0,11.6,0.8,4.6,10.2,23.5,0.0,1.9,1.9,3.8,0.105,0.7,0.2,0.9,1.3
389,Robin Lopez,C,C,29.0,CHI,64.0,1690.0,14.7,0.552,0.022,0.14,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4,0.0,1.2,0.7,1.9,0.055,-0.9,-1.3,-2.2,-0.1
390,Kevin Love,C,C,29.0,CLE,59.0,1651.0,22.4,0.614,0.453,0.365,7.0,29.8,18.6,9.8,1.3,1.2,9.6,25.1,0.0,4.7,1.6,6.4,0.185,4.5,-1.3,3.3,2.2
391,Kyle Lowry,PG,PG,31.0,TOR,78.0,2510.0,19.5,0.598,0.631,0.276,3.0,16.1,9.7,30.9,1.7,0.6,14.7,21.7,0.0,7.0,3.1,10.2,0.194,4.7,0.5,5.2,4.5
392,Timothe Luwawu-Cabarrot,SF,SF,22.0,PHI,52.0,807.0,7.0,0.511,0.592,0.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,0.0,0.1,0.7,0.8,0.046,-3.1,-1.1,-4.1,-0.4
393,Tyler Lydon,PF,PF,21.0,DEN,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-3.9,-1.6,-5.4,0.0
394,Trey Lyles,PF,PF,22.0,DEN,73.0,1391.0,17.9,0.591,0.396,0.26,4.5,23.5,14.0,10.1,1.1,2.0,9.1,21.1,0.0,2.7,1.2,3.9,0.135,2.0,-0.7,1.3,1.1
395,Shelvin Mack,PG,PG,27.0,ORL,69.0,1365.0,13.3,0.518,0.336,0.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,0.0,1.0,1.0,1.9,0.069,-1.2,-0.2,-1.4,0.2
396,Josh Magette,PG,PG,28.0,ATL,18.0,216.0,11.9,0.464,0.478,0.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,0.0,0.3,0.1,0.4,0.092,-2.0,-0.6,-2.6,0.0
397,Ian Mahinmi,C,C,31.0,WAS,77.0,1145.0,12.2,0.601,0.008,0.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,0.0,0.8,1.4,2.2,0.093,-4.6,0.2,-4.4,-0.7
398,Thon Maker,C,C,20.0,MIL,74.0,1238.0,10.2,0.499,0.329,0.294,7.1,14.2,10.6,5.2,1.5,3.7,11.0,14.6,0.0,0.3,1.1,1.5,0.056,-3.2,-0.4,-3.5,-0.5
399,Boban Marjanovic,C,C,29.0,TOT,39.0,337.0,26.0,0.616,0.0,0.655,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4,0.0,1.0,0.5,1.5,0.215,2.3,0.2,2.5,0.4
400,Boban Marjanovic,C,C,29.0,DET,19.0,171.0,21.6,0.597,0.0,0.57,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,0.0,0.2,0.3,0.5,0.138,-0.4,1.2,0.8,0.1
401,Boban Marjanovic,C,C,29.0,LAC,20.0,166.0,30.6,0.637,0.0,0.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,0.0,0.7,0.3,1.0,0.293,5.0,-0.8,4.2,0.3
402,Lauri Markkanen,PF,PF,20.0,CHI,68.0,2020.0,15.6,0.552,0.465,0.193,4.0,23.7,13.5,6.4,0.9,1.8,8.2,21.9,0.0,1.7,1.6,3.3,0.079,1.0,-1.2,-0.2,0.9
403,Jarell Martin,PF,PF,23.0,MEM,73.0,1661.0,10.5,0.516,0.198,0.234,6.6,15.8,11.1,7.0,1.2,2.8,13.6,17.1,0.0,0.1,1.2,1.3,0.038,-3.3,-0.7,-4.0,-0.8
404,Frank Mason III,PG,PG,23.0,SAC,52.0,984.0,13.0,0.48,0.226,0.303,3.3,12.1,7.5,22.7,1.7,1.0,13.1,22.6,0.0,0.0,0.6,0.5,0.027,-1.3,-1.0,-2.3,-0.1
405,Mangok Mathiang,C,C,25.0,CHO,4.0,20.0,18.0,0.538,0.0,0.143,16.0,38.5,27.1,0.0,2.4,0.0,0.0,16.1,0.0,0.0,0.0,0.1,0.183,-3.3,-1.3,-4.6,0.0
406,Wesley Matthews,SF,SF,31.0,DAL,63.0,2131.0,11.4,0.541,0.577,0.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,0.0,1.0,1.6,2.6,0.059,-1.0,0.1,-0.9,0.6
407,Luc Mbah a Moute,PF,PF,31.0,HOU,61.0,1564.0,10.3,0.595,0.501,0.275,1.6,11.7,6.7,5.0,2.3,1.4,15.0,12.8,0.0,0.8,2.1,2.8,0.087,-1.6,1.4,-0.2,0.7
408,James Michael McAdoo,PF,PF,25.0,PHI,3.0,18.0,7.4,0.508,1.0,0.286,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,0.0,0.0,0.0,0.0,0.023,-2.3,-0.7,-3.0,0.0
410,Patrick McCaw,SG,SG,22.0,GSW,57.0,961.0,7.4,0.477,0.356,0.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,0.0,-0.3,0.8,0.6,0.029,-4.3,0.1,-4.1,-0.5
411,CJ McCollum,SG,SG,26.0,POR,81.0,2923.0,17.0,0.536,0.316,0.166,2.0,9.9,6.0,15.8,1.3,1.0,8.6,26.5,0.0,3.7,2.9,6.6,0.108,1.8,-0.5,1.2,2.4
412,T.J. McConnell,PG,PG,25.0,PHI,76.0,1706.0,12.5,0.545,0.147,0.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,0.0,1.3,2.5,3.8,0.108,-1.9,1.9,0.0,0.9
413,Erik McCree,SF,SF,24.0,UTA,4.0,8.0,-8.9,0.0,0.5,0.0,0.0,14.0,7.1,0.0,6.3,0.0,33.3,16.9,0.0,-0.1,0.0,-0.1,-0.334,-14.7,1.0,-13.7,0.0
414,Chris McCullough,PF,PF,22.0,WAS,19.0,90.0,15.8,0.478,0.19,0.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,0.0,0.1,0.1,0.2,0.081,-0.3,-1.5,-1.8,0.0
415,Doug McDermott,SF,SF,26.0,TOT,81.0,1768.0,10.4,0.579,0.425,0.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15.0,0.0,1.7,0.6,2.3,0.063,-1.0,-1.3,-2.2,-0.1
416,Doug McDermott,SF,SF,26.0,NYK,55.0,1172.0,9.9,0.562,0.418,0.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,0.0,1.1,0.3,1.3,0.055,-0.7,-1.4,-2.1,0.0
417,Doug McDermott,SF,SF,26.0,DAL,26.0,596.0,11.5,0.611,0.439,0.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,0.0,0.6,0.3,1.0,0.077,-1.5,-1.0,-2.6,-0.1
418,JaVale McGee,C,C,30.0,GSW,65.0,615.0,22.3,0.641,0.027,0.237,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,0.0,1.7,1.1,2.7,0.212,0.3,1.2,1.5,0.5
419,Rodney McGruder,SG,SG,26.0,MIA,18.0,299.0,12.0,0.595,0.479,0.11,4.1,7.9,6.0,8.4,1.3,0.9,5.0,12.1,0.0,0.5,0.3,0.8,0.125,-1.0,-0.4,-1.4,0.1
420,Trey McKinney-Jones,SG,SG,27.0,IND,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-6.2,-2.3,-8.5,0.0
421,Alfonzo McKinnie,SF,SF,25.0,TOR,14.0,53.0,10.1,0.643,0.6,0.2,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16.0,0.0,0.0,0.1,0.1,0.084,-2.6,-0.4,-3.0,0.0
422,Ben McLemore,SG,SG,24.0,MEM,56.0,1091.0,9.7,0.526,0.426,0.172,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19.0,0.0,-0.2,0.7,0.5,0.023,-2.9,-1.0,-3.9,-0.5
423,Josh McRoberts,PF,PF,30.0,DAL,2.0,6.0,-12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,-0.19,-17.9,-3.6,-21.4,0.0
424,Jodie Meeks,SG,SG,30.0,WAS,77.0,1119.0,12.4,0.548,0.534,0.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,0.0,1.3,0.8,2.0,0.087,-0.3,-0.8,-1.1,0.3
425,Salah Mejri,C,C,31.0,DAL,61.0,729.0,17.8,0.644,0.022,0.482,12.5,25.4,18.7,7.2,1.5,8.2,19.0,12.8,0.0,1.3,1.3,2.7,0.175,-2.0,2.8,0.7,0.5
426,Jordan Mickey,PF,PF,23.0,MIA,23.0,284.0,10.6,0.515,0.195,0.232,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,0.0,-0.1,0.4,0.3,0.054,-5.2,-0.3,-5.6,-0.3
427,Khris Middleton,SF,SF,26.0,MIL,82.0,2982.0,17.4,0.577,0.32,0.285,1.8,15.0,8.4,17.7,2.0,0.6,11.8,24.6,0.0,4.6,2.3,6.9,0.111,0.8,-0.8,0.0,1.5
428,C.J. Miles,SF,SF,30.0,TOR,70.0,1337.0,13.0,0.545,0.758,0.162,1.5,11.0,6.4,6.0,1.4,1.3,5.7,22.3,0.0,1.4,1.5,2.9,0.103,1.0,-0.7,0.3,0.8
429,Darius Miller,SF,SF,27.0,NOP,82.0,1944.0,9.3,0.617,0.735,0.138,1.0,7.9,4.6,7.5,0.7,0.7,10.1,12.8,0.0,2.1,0.9,3.0,0.075,-1.1,-0.8,-1.9,0.1
430,Malcolm Miller,SF,SF,24.0,TOR,15.0,126.0,8.9,0.638,0.75,0.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,0.0,0.1,0.1,0.2,0.087,-0.8,-0.2,-1.0,0.0
431,Patty Mills,PG,PG,29.0,SAS,82.0,2107.0,11.8,0.558,0.607,0.173,1.4,6.8,4.1,16.0,1.3,0.4,12.6,17.8,0.0,2.0,2.1,4.1,0.093,-0.6,-0.4,-1.0,0.5
433,Paul Millsap,PF,PF,32.0,DEN,38.0,1143.0,17.0,0.549,0.26,0.37,6.4,17.6,12.1,13.9,1.7,3.2,12.6,22.0,0.0,1.4,1.1,2.5,0.107,0.4,0.0,0.4,0.7
434,Nikola Mirotic,PF,PF,26.0,TOT,55.0,1494.0,18.7,0.577,0.523,0.2,4.3,24.9,14.6,8.6,1.4,2.2,7.7,23.4,0.0,2.2,1.8,4.0,0.128,2.5,-0.3,2.2,1.6
435,Nikola Mirotic,PF,PF,26.0,CHI,25.0,622.0,22.0,0.624,0.533,0.262,3.0,25.3,13.7,11.0,1.2,1.9,8.4,25.7,0.0,1.5,0.6,2.0,0.158,4.9,-0.3,4.6,1.0
436,Nikola Mirotic,PF,PF,26.0,NOP,30.0,872.0,16.3,0.539,0.516,0.152,5.3,24.6,15.3,6.8,1.6,2.4,7.1,21.8,0.0,0.7,1.2,1.9,0.106,0.8,-0.3,0.5,0.5
437,Donovan Mitchell,SG,SG,21.0,UTA,79.0,2638.0,16.7,0.541,0.404,0.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,0.0,1.4,3.8,5.2,0.095,0.9,0.3,1.2,2.2
438,Naz Mitrou-Long,SG,SG,24.0,UTA,1.0,1.0,133.8,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.1,0.0,0.1,2.712,199.4,42.7,242.2,0.0
439,Malik Monk,SG,SG,19.0,CHO,63.0,854.0,10.3,0.477,0.572,0.089,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,0.0,-0.5,0.5,0.0,0.0,-1.3,-2.0,-3.4,-0.3
440,Greg Monroe,C,C,27.0,TOT,51.0,1040.0,21.2,0.598,0.0,0.308,11.4,25.2,18.3,18.7,2.1,1.8,17.7,22.4,0.0,1.8,1.6,3.4,0.155,1.3,1.0,2.2,1.1
441,Greg Monroe,C,C,27.0,MIL,5.0,79.0,11.1,0.489,0.0,0.121,8.9,28.1,18.5,10.2,0.0,0.0,14.7,23.3,0.0,-0.1,0.0,0.0,-0.013,-3.2,-2.4,-5.6,-0.1
442,Greg Monroe,C,C,27.0,PHO,20.0,465.0,21.0,0.642,0.0,0.297,11.3,25.7,18.4,18.2,1.6,1.0,18.6,19.6,0.0,1.0,0.4,1.4,0.142,2.1,0.0,2.1,0.5
443,Greg Monroe,C,C,27.0,BOS,26.0,496.0,23.0,0.58,0.0,0.348,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,0.0,0.8,1.1,2.0,0.193,1.2,2.4,3.6,0.7
444,Luis Montero,SG,SG,24.0,DET,2.0,8.0,-15.5,0.0,0.0,0.0,0.0,28.2,13.8,0.0,0.0,0.0,66.7,16.6,0.0,-0.1,0.0,-0.1,-0.445,-19.0,-6.6,-25.6,0.0
445,Ben Moore,PF,PF,22.0,IND,2.0,9.0,-2.3,0.0,0.0,0.0,0.0,12.5,6.3,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-10.5,1.3,-9.3,0.0
446,E'Twaun Moore,SG,SG,28.0,NOP,82.0,2586.0,12.1,0.593,0.362,0.082,2.5,7.3,5.0,10.1,1.5,0.4,10.6,16.1,0.0,2.8,1.6,4.4,0.081,-1.0,-0.5,-1.6,0.3
447,Eric Moreland,PF,PF,26.0,DET,67.0,805.0,13.9,0.531,0.0,0.238,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7,0.0,0.7,1.6,2.3,0.135,-2.8,3.3,0.5,0.5
448,Jaylen Morris,SG,SG,22.0,ATL,6.0,98.0,6.5,0.438,0.313,0.0,2.3,15.9,9.1,10.8,1.0,0.9,15.8,16.9,0.0,-0.2,0.1,-0.1,-0.053,-4.4,-1.0,-5.4,-0.1
449,Marcus Morris,PF,PF,28.0,BOS,54.0,1447.0,14.5,0.541,0.383,0.252,3.3,18.4,10.9,8.1,1.2,0.7,8.7,23.0,0.0,1.1,2.2,3.2,0.108,-0.1,-0.1,-0.1,0.7
450,Markieff Morris,PF,PF,28.0,WAS,73.0,1968.0,13.2,0.566,0.301,0.186,4.3,19.2,11.8,11.0,1.4,1.7,14.6,19.5,0.0,1.2,2.1,3.3,0.08,-1.3,0.1,-1.3,0.4
451,Monte Morris,PG,PG,22.0,DEN,3.0,25.0,27.1,0.727,0.167,0.333,0.0,9.0,4.5,41.2,5.9,0.0,12.7,13.7,0.0,0.1,0.0,0.2,0.312,4.3,5.0,9.4,0.1
452,Johnathan Motley,PF,PF,22.0,DAL,11.0,176.0,17.2,0.55,0.08,0.373,8.5,22.9,15.5,7.1,0.9,1.0,9.3,24.9,0.0,0.1,0.2,0.3,0.084,-1.3,-2.0,-3.3,-0.1
453,Timofey Mozgov,C,C,31.0,BRK,31.0,359.0,12.3,0.617,0.194,0.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,0.0,0.1,0.3,0.4,0.055,-3.3,-0.6,-3.9,-0.2
454,Emmanuel Mudiay,PG,PG,21.0,TOT,64.0,1245.0,11.5,0.474,0.281,0.245,2.3,11.3,6.8,24.5,1.6,0.8,16.2,24.4,0.0,-0.8,0.7,0.0,-0.002,-2.1,-1.8,-3.9,-0.6
455,Emmanuel Mudiay,PG,PG,21.0,DEN,42.0,752.0,12.3,0.504,0.317,0.242,2.4,11.6,7.0,24.1,1.4,0.4,16.8,24.8,0.0,0.0,0.3,0.3,0.019,-1.4,-2.1,-3.5,-0.3
456,Emmanuel Mudiay,PG,PG,21.0,NYK,22.0,493.0,10.2,0.428,0.225,0.25,2.3,10.8,6.5,25.0,2.0,1.2,15.3,23.7,0.0,-0.7,0.4,-0.3,-0.034,-3.3,-1.4,-4.6,-0.3
457,Shabazz Muhammad,SF-SG,SF,25.0,TOT,43.0,418.0,15.4,0.51,0.144,0.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23.0,0.0,0.5,0.2,0.7,0.081,-0.3,-2.3,-2.5,-0.1
458,Shabazz Muhammad,SF,SF,25.0,MIN,32.0,301.0,9.3,0.446,0.157,0.256,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,0.0,0.0,0.1,0.0,0.008,-3.1,-2.8,-5.9,-0.3
459,Shabazz Muhammad,SG,SG,25.0,MIL,11.0,117.0,31.0,0.624,0.119,0.284,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,0.0,0.6,0.1,0.7,0.271,7.0,-1.0,6.0,0.2
460,Xavier Munford,SG,SG,25.0,MIL,6.0,21.0,-2.1,0.218,0.333,0.333,5.6,0.0,2.8,24.6,2.4,0.0,22.5,19.1,0.0,-0.1,0.0,-0.1,-0.197,-9.3,-2.0,-11.3,0.0
461,Dejounte Murray,PG,PG,21.0,SAS,81.0,1743.0,15.1,0.485,0.056,0.243,7.0,22.4,14.6,20.2,2.8,1.5,16.6,20.7,0.0,-0.2,3.4,3.2,0.087,-1.6,2.2,0.5,1.1
463,Jamal Murray,PG,PG,20.0,DEN,81.0,2565.0,16.1,0.576,0.411,0.238,3.6,9.4,6.5,16.4,1.5,0.9,12.8,22.8,0.0,4.3,1.2,5.5,0.103,1.2,-1.5,-0.3,1.1
464,Mike Muscala,C,C,26.0,ATL,53.0,1060.0,14.4,0.597,0.535,0.199,5.9,18.3,12.1,7.3,1.4,2.2,11.0,15.7,0.0,1.5,0.9,2.4,0.109,0.3,0.1,0.3,0.6
465,Abdel Nader,SF,SF,24.0,BOS,48.0,522.0,5.1,0.439,0.436,0.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,0.0,-0.9,0.8,-0.1,-0.014,-5.5,0.2,-5.3,-0.4
466,Larry Nance Jr.,C,C,25.0,TOT,66.0,1421.0,20.2,0.605,0.029,0.332,12.4,22.0,17.3,8.6,3.0,2.2,9.7,15.9,0.0,3.5,2.3,5.8,0.196,0.9,1.5,2.4,1.6
467,Larry Nance Jr.,C,C,25.0,LAL,42.0,922.0,19.4,0.618,0.016,0.344,12.6,20.2,16.4,9.2,3.1,1.8,12.3,15.3,0.0,2.1,1.5,3.7,0.191,0.6,1.8,2.4,1.0
468,Larry Nance Jr.,C,C,25.0,CLE,24.0,499.0,21.5,0.585,0.05,0.313,12.1,25.5,18.9,7.6,2.8,3.1,5.2,17.0,0.0,1.4,0.7,2.1,0.206,1.5,0.7,2.2,0.5
469,Shabazz Napier,PG,PG,26.0,POR,74.0,1535.0,14.2,0.544,0.411,0.26,1.9,10.1,6.0,14.6,2.6,0.7,13.2,19.5,0.0,1.2,2.0,3.2,0.101,-0.7,1.4,0.7,1.0
470,Jameer Nelson,PG,PG,35.0,TOT,50.0,1013.0,8.1,0.489,0.508,0.082,1.4,9.5,5.6,22.8,1.3,0.3,21.0,13.7,0.0,-0.1,0.7,0.6,0.028,-2.9,-0.4,-3.3,-0.3
471,Jameer Nelson,PG,PG,35.0,NOP,43.0,897.0,8.9,0.52,0.537,0.083,1.4,9.9,5.8,22.2,1.2,0.3,20.9,13.0,0.0,0.3,0.6,0.8,0.045,-2.3,-0.3,-2.6,-0.1
472,Jameer Nelson,PG,PG,35.0,DET,7.0,116.0,2.6,0.322,0.359,0.077,1.9,5.8,3.8,27.7,1.7,0.8,21.4,19.6,0.0,-0.4,0.1,-0.3,-0.107,-7.4,-1.0,-8.4,-0.2
473,Raul Neto,PG,PG,25.0,UTA,41.0,498.0,11.9,0.55,0.311,0.232,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,0.0,0.3,0.6,0.9,0.086,-1.6,0.2,-1.4,0.1
474,Georges Niang,PF,PF,24.0,UTA,9.0,32.0,9.2,0.379,0.364,0.182,10.8,21.1,16.0,14.0,3.1,0.0,20.2,20.9,0.0,-0.1,0.1,0.0,-0.029,-4.9,0.9,-4.0,0.0
475,Joakim Noah,C,C,32.0,NYK,7.0,40.0,15.6,0.51,0.0,0.4,16.7,22.1,19.4,14.0,2.5,4.3,25.4,17.2,0.0,0.0,0.1,0.1,0.072,-2.5,1.7,-0.8,0.0
476,Nerlens Noel,C,C,23.0,DAL,30.0,472.0,16.2,0.558,0.01,0.267,10.9,29.3,19.8,6.3,3.3,4.1,18.1,13.8,0.0,0.4,1.0,1.3,0.135,-2.2,2.7,0.5,0.3
477,Lucas Nogueira,C,C,25.0,TOR,49.0,418.0,17.3,0.661,0.238,0.35,4.9,18.1,11.7,7.2,2.7,8.2,14.8,11.4,0.0,0.7,1.0,1.6,0.188,0.1,5.0,5.2,0.8
478,Dirk Nowitzki,C,C,39.0,DAL,77.0,1900.0,16.7,0.575,0.445,0.142,1.2,25.2,12.8,10.4,1.1,2.1,6.0,20.5,0.0,2.6,2.2,4.8,0.121,1.7,0.6,2.3,2.1
479,Frank Ntilikina,PG,PG,19.0,NYK,78.0,1706.0,7.0,0.437,0.314,0.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,0.0,-2.0,1.1,-0.9,-0.026,-4.5,-0.5,-5.0,-1.3
