b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Dec 7, 1971",/boxscores/197112070NYK.html,Boston Celtics,105,New York Knicks,97,Box Score,,,
"Wed, Dec 8, 1971",/boxscores/197112080BAL.html,Portland Trail Blazers,97,Baltimore Bullets,115,Box Score,,,
"Wed, Dec 8, 1971",/boxscores/197112080BOS.html,Cleveland Cavaliers,107,Boston Celtics,126,Box Score,,,
"Wed, Dec 8, 1971",/boxscores/197112080CIN.html,Philadelphia 76ers,115,Cincinnati Royals,109,Box Score,,,
"Wed, Dec 8, 1971",/boxscores/197112080HOU.html,Los Angeles Lakers,125,Houston Rockets,120,Box Score,,,
"Thu, Dec 9, 1971",/boxscores/197112090DET.html,Chicago Bulls,107,Detroit Pistons,110,Box Score,,,
"Thu, Dec 9, 1971",/boxscores/197112090GSW.html,Los Angeles Lakers,124,Golden State Warriors,111,Box Score,,,"at Oakland, CA"
"Thu, Dec 9, 1971",/boxscores/197112090PHO.html,Atlanta Hawks,115,Phoenix Suns,135,Box Score,,,
"Fri, Dec 10, 1971",/boxscores/197112100BUF.html,Portland Trail Blazers,101,Buffalo Braves,100,Box Score,OT,,
"Fri, Dec 10, 1971",/boxscores/197112100CHI.html,Baltimore Bullets,102,Chicago Bulls,118,Box Score,,,
"Fri, Dec 10, 1971",/boxscores/197112100CLE.html,Detroit Pistons,111,Cleveland Cavaliers,112,Box Score,,,
"Fri, Dec 10, 1971",/boxscores/197112100HOU.html,Atlanta Hawks,88,Houston Rockets,95,Box Score,,,
"Fri, Dec 10, 1971",/boxscores/197112100LAL.html,Phoenix Suns,117,Los Angeles Lakers,126,Box Score,OT,,
"Fri, Dec 10, 1971",/boxscores/197112100MIL.html,Boston Celtics,104,Milwaukee Bucks,120,Box Score,,,
"Fri, Dec 10, 1971",/boxscores/197112100PHI.html,Cincinnati Royals,113,Philadelphia 76ers,106,Box Score,OT,,
"Fri, Dec 10, 1971",/boxscores/197112100SEA.html,Golden State Warriors,94,Seattle SuperSonics,105,Box Score,,,
"Sat, Dec 11, 1971",/boxscores/197112110BAL.html,Milwaukee Bucks,107,Baltimore Bullets,101,Box Score,,,
"Sat, Dec 11, 1971",/boxscores/197112110BOS.html,Chicago Bulls,115,Boston Celtics,99,Box Score,,,
"Sat, Dec 11, 1971",/boxscores/197112110CIN.html,Cleveland Cavaliers,95,Cincinnati Royals,103,Box Score,,,
"Sat, Dec 11, 1971",/boxscores/197112110DET.html,Philadelphia 76ers,118,Detroit Pistons,111,Box Score,,,
"Sat, Dec 11, 1971",/boxscores/197112110NYK.html,Portland Trail Blazers,102,New York Knicks,134,Box Score,,,
"Sat, Dec 11, 1971",/boxscores/197112110PHO.html,Houston Rockets,111,Phoenix Suns,110,Box Score,,,
"Sun, Dec 12, 1971",/boxscores/197112120CIN.html,Boston Celtics,96,Cincinnati Royals,83,Box Score,,,
"Sun, Dec 12, 1971",/boxscores/197112120CLE.html,New York Knicks,103,Cleveland Cavaliers,92,Box Score,,,
"Sun, Dec 12, 1971",/boxscores/197112120HOU.html,Seattle SuperSonics,98,Houston Rockets,100,Box Score,,,
"Sun, Dec 12, 1971",/boxscores/197112120LAL.html,Atlanta Hawks,95,Los Angeles Lakers,104,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140BAL.html,Cleveland Cavaliers,88,Baltimore Bullets,85,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140BUF.html,Philadelphia 76ers,110,Buffalo Braves,117,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140CHI.html,Boston Celtics,116,Chicago Bulls,108,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140DET.html,Seattle SuperSonics,103,Detroit Pistons,86,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140MIL.html,Houston Rockets,98,Milwaukee Bucks,106,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140NYK.html,Phoenix Suns,110,New York Knicks,100,Box Score,,,
"Tue, Dec 14, 1971",/boxscores/197112140POR.html,Los Angeles Lakers,129,Portland Trail Blazers,114,Box Score,,,
"Wed, Dec 15, 1971",/boxscores/197112150ATL.html,Houston Rockets,117,Atlanta Hawks,115,Box Score,OT,,
"Wed, Dec 15, 1971",/boxscores/197112150BOS.html,Seattle SuperSonics,100,Boston Celtics,112,Box Score,,,
"Wed, Dec 15, 1971",/boxscores/197112150BUF.html,Milwaukee Bucks,122,Buffalo Braves,108,Box Score,,,"at Madison, WI"
"Wed, Dec 15, 1971",/boxscores/197112150CIN.html,Phoenix Suns,127,Cincinnati Royals,108,Box Score,,,
"Thu, Dec 16, 1971",/boxscores/197112160DET.html,Cincinnati Royals,101,Detroit Pistons,107,Box Score,,,
"Thu, Dec 16, 1971",/boxscores/197112160GSW.html,Philadelphia 76ers,93,Golden State Warriors,113,Box Score,,,"at Oakland, CA"
"Fri, Dec 17, 1971",/boxscores/197112170BAL.html,Atlanta Hawks,103,Baltimore Bullets,114,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170BUF.html,New York Knicks,115,Buffalo Braves,95,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170CHI.html,Houston Rockets,109,Chicago Bulls,98,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170CLE.html,Boston Celtics,115,Cleveland Cavaliers,109,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170LAL.html,Golden State Warriors,99,Los Angeles Lakers,129,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170MIL.html,Seattle SuperSonics,113,Milwaukee Bucks,120,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170PHO.html,Detroit Pistons,102,Phoenix Suns,123,Box Score,,,
"Fri, Dec 17, 1971",/boxscores/197112170POR.html,Philadelphia 76ers,126,Portland Trail Blazers,127,Box Score,,,
"Sat, Dec 18, 1971",/boxscores/197112180ATL.html,Baltimore Bullets,94,Atlanta Hawks,123,Box Score,,,
"Sat, Dec 18, 1971",/boxscores/197112180BOS.html,Buffalo Braves,91,Boston Celtics,124,Box Score,,,
"Sat, Dec 18, 1971",/boxscores/197112180CIN.html,Houston Rockets,126,Cincinnati Royals,116,Box Score,,,
"Sat, Dec 18, 1971",/boxscores/197112180GSW.html,Detroit Pistons,102,Golden State Warriors,129,Box Score,,,"at Oakland, CA"
"Sat, Dec 18, 1971",/boxscores/197112180NYK.html,Cleveland Cavaliers,84,New York Knicks,104,Box Score,,,
"Sat, Dec 18, 1971",/boxscores/197112180PHO.html,Los Angeles Lakers,132,Phoenix Suns,106,Box Score,,,
"Sat, Dec 18, 1971",/boxscores/197112180SEA.html,Portland Trail Blazers,105,Seattle SuperSonics,107,Box Score,,,
"Sun, Dec 19, 1971",/boxscores/197112190ATL.html,Cincinnati Royals,99,Atlanta Hawks,101,Box Score,,,
"Sun, Dec 19, 1971",/boxscores/197112190CLE.html,Chicago Bulls,119,Cleveland Cavaliers,101,Box Score,,,
"Sun, Dec 19, 1971",/boxscores/197112190LAL.html,Philadelphia 76ers,132,Los Angeles Lakers,154,Box Score,,,
"Sun, Dec 19, 1971",/boxscores/197112190MIL.html,Baltimore Bullets,96,Milwaukee Bucks,111,Box Score,,,
"Sun, Dec 19, 1971",/boxscores/197112190POR.html,Detroit Pistons,113,Portland Trail Blazers,114,Box Score,,,
"Sun, Dec 19, 1971",/boxscores/197112190SEA.html,Phoenix Suns,127,Seattle SuperSonics,130,Box Score,OT,,
"Tue, Dec 21, 1971",/boxscores/197112210BUF.html,Los Angeles Lakers,117,Buffalo Braves,103,Box Score,,,
"Tue, Dec 21, 1971",/boxscores/197112210CHI.html,Detroit Pistons,92,Chicago Bulls,127,Box Score,,,
"Tue, Dec 21, 1971",/boxscores/197112210GSW.html,New York Knicks,113,Golden State Warriors,87,Box Score,,,"at Oakland, CA"
"Tue, Dec 21, 1971",/boxscores/197112210PHO.html,Philadelphia 76ers,119,Phoenix Suns,124,Box Score,,,
"Tue, Dec 21, 1971",/boxscores/197112210POR.html,Houston Rockets,132,Portland Trail Blazers,119,Box Score,,,
"Wed, Dec 22, 1971",/boxscores/197112220BAL.html,Los Angeles Lakers,127,Baltimore Bullets,120,Box Score,,,
"Wed, Dec 22, 1971",/boxscores/197112220BOS.html,Milwaukee Bucks,98,Boston Celtics,104,Box Score,,,"at Madison, WI"
"Wed, Dec 22, 1971",/boxscores/197112220CIN.html,Atlanta Hawks,106,Cincinnati Royals,103,Box Score,,,
"Wed, Dec 22, 1971",/boxscores/197112220DET.html,Cleveland Cavaliers,94,Detroit Pistons,104,Box Score,,,
"Wed, Dec 22, 1971",/boxscores/197112220SEA.html,New York Knicks,120,Seattle SuperSonics,104,Box Score,,,
"Thu, Dec 23, 1971",/boxscores/197112230CLE.html,Atlanta Hawks,110,Cleveland Cavaliers,115,Box Score,,,
"Thu, Dec 23, 1971",/boxscores/197112230PHO.html,Chicago Bulls,117,Phoenix Suns,108,Box Score,OT,,
"Thu, Dec 23, 1971",/boxscores/197112230POR.html,New York Knicks,120,Portland Trail Blazers,117,Box Score,,,
"Sat, Dec 25, 1971",/boxscores/197112250ATL.html,Buffalo Braves,117,Atlanta Hawks,140,Box Score,,,
"Sat, Dec 25, 1971",/boxscores/197112250CIN.html,Boston Celtics,99,Cincinnati Royals,94,Box Score,,,
"Sat, Dec 25, 1971",/boxscores/197112250DET.html,Milwaukee Bucks,118,Detroit Pistons,120,Box Score,OT,,
"Sat, Dec 25, 1971",/boxscores/197112250NYK.html,Golden State Warriors,89,New York Knicks,114,Box Score,,,
"Sat, Dec 25, 1971",/boxscores/197112250PHI.html,Baltimore Bullets,117,Philadelphia 76ers,114,Box Score,,,
"Sat, Dec 25, 1971",/boxscores/197112250PHO.html,Seattle SuperSonics,86,Phoenix Suns,116,Box Score,,,
"Sat, Dec 25, 1971",/boxscores/197112250POR.html,Chicago Bulls,109,Portland Trail Blazers,88,Box Score,,,
"Sun, Dec 26, 1971",/boxscores/197112260CLE.html,Baltimore Bullets,102,Cleveland Cavaliers,108,Box Score,,,
"Sun, Dec 26, 1971",/boxscores/197112260LAL.html,Houston Rockets,115,Los Angeles Lakers,137,Box Score,,,
"Sun, Dec 26, 1971",/boxscores/197112260MIL.html,Atlanta Hawks,92,Milwaukee Bucks,114,Box Score,,,
"Sun, Dec 26, 1971",/boxscores/197112260SEA.html,Chicago Bulls,103,Seattle SuperSonics,102,Box Score,,,
"Mon, Dec 27, 1971",/boxscores/197112270ATL.html,Portland Trail Blazers,121,Atlanta Hawks,135,Box Score,,,
"Mon, Dec 27, 1971",/boxscores/197112270BOS.html,Golden State Warriors,97,Boston Celtics,99,Box Score,,,
"Mon, Dec 27, 1971",/boxscores/197112270BUF.html,Philadelphia 76ers,121,Buffalo Braves,112,Box Score,,,
"Tue, Dec 28, 1971",/boxscores/197112280BAL.html,Cincinnati Royals,87,Baltimore Bullets,119,Box Score,,,
"Tue, Dec 28, 1971",/boxscores/197112280CHI.html,Milwaukee Bucks,105,Chicago Bulls,116,Box Score,,,
"Tue, Dec 28, 1971",/boxscores/197112280CLE.html,Portland Trail Blazers,111,Cleveland Cavaliers,112,Box Score,,,
"Tue, Dec 28, 1971",/boxscores/197112280DET.html,New York Knicks,119,Detroit Pistons,100,Box Score,,,
"Tue, Dec 28, 1971",/boxscores/197112280LAL.html,Buffalo Braves,87,Los Angeles Lakers,105,Box Score,,,
"Tue, Dec 28, 1971",/boxscores/197112280PHI.html,Boston Celtics,120,Philadelphia 76ers,116,Box Score,,,
"Wed, Dec 29, 1971",/boxscores/197112290CIN.html,Golden State Warriors,107,Cincinnati Royals,102,Box Score,,,
"Wed, Dec 29, 1971",/boxscores/197112290CLE.html,Philadelphia 76ers,102,Cleveland Cavaliers,103,Box Score,,,"at Hershey, PA"
"Wed, Dec 29, 1971",/boxscores/197112290HOU.html,Phoenix Suns,124,Houston Rockets,106,Box Score,,,
"Wed, Dec 29, 1971",/boxscores/197112290MIL.html,Portland Trail Blazers,84,Milwaukee Bucks,123,Box Score,,,
"Thu, Dec 30, 1971",/boxscores/197112300CHI.html,Portland Trail Blazers,92,Chicago Bulls,117,Box Score,,,
"Thu, Dec 30, 1971",/boxscores/197112300DET.html,Golden State Warriors,128,Detroit Pistons,122,Box Score,,,
"Thu, Dec 30, 1971",/boxscores/197112300HOU.html,Atlanta Hawks,115,Houston Rockets,129,Box Score,,,
"Thu, Dec 30, 1971",/boxscores/197112300NYK.html,Baltimore Bullets,110,New York Knicks,102,Box Score,,,
"Thu, Dec 30, 1971",/boxscores/197112300PHO.html,Buffalo Braves,102,Phoenix Suns,123,Box Score,,,
"Thu, Dec 30, 1971",/boxscores/197112300SEA.html,Los Angeles Lakers,122,Seattle SuperSonics,106,Box Score,,,
"Fri, Dec 31, 1971",/boxscores/197112310BOS.html,Philadelphia 76ers,119,Boston Celtics,131,Box Score,,,
"Sat, Jan 1, 1972",/boxscores/197201010NYK.html,Cincinnati Royals,94,New York Knicks,104,Box Score,,,
"Sat, Jan 1, 1972",/boxscores/197201010PHO.html,Boston Celtics,104,Phoenix Suns,114,Box Score,,,
"Sat, Jan 1, 1972",/boxscores/197201010SEA.html,Buffalo Braves,83,Seattle SuperSonics,97,Box Score,,,
"Sun, Jan 2, 1972",/boxscores/197201020CLE.html,Philadelphia 76ers,148,Cleveland Cavaliers,119,Box Score,,,
"Sun, Jan 2, 1972",/boxscores/197201020HOU.html,Detroit Pistons,109,Houston Rockets,107,Box Score,,,
"Sun, Jan 2, 1972",/boxscores/197201020LAL.html,Boston Celtics,113,Los Angeles Lakers,122,Box Score,,,
"Sun, Jan 2, 1972",/boxscores/197201020PHO.html,Atlanta Hawks,116,Phoenix Suns,111,Box Score,,,
"Sun, Jan 2, 1972",/boxscores/197201020POR.html,Buffalo Braves,90,Portland Trail Blazers,108,Box Score,,,
"Mon, Jan 3, 1972",/boxscores/197201030NYK.html,Milwaukee Bucks,99,New York Knicks,101,Box Score,,,
"Tue, Jan 4, 1972",/boxscores/197201040CHI.html,Phoenix Suns,112,Chicago Bulls,108,Box Score,,,
"Tue, Jan 4, 1972",/boxscores/197201040DET.html,Philadelphia 76ers,131,Detroit Pistons,127,Box Score,,,
"Tue, Jan 4, 1972",/boxscores/197201040GSW.html,Buffalo Braves,86,Golden State Warriors,112,Box Score,,,"at Oakland, CA"
"Tue, Jan 4, 1972",/boxscores/197201040HOU.html,Seattle SuperSonics,110,Houston Rockets,119,Box Score,,,
"Tue, Jan 4, 1972",/boxscores/197201040MIL.html,New York Knicks,100,Milwaukee Bucks,121,Box Score,,,
"Tue, Jan 4, 1972",/boxscores/197201040POR.html,Atlanta Hawks,103,Portland Trail Blazers,91,Box Score,,,
"Wed, Jan 5, 1972",/boxscores/197201050BAL.html,Detroit Pistons,89,Baltimore Bullets,111,Box Score,,,
"Wed, Jan 5, 1972",/boxscores/197201050CIN.html,Milwaukee Bucks,115,Cincinnati Royals,106,Box Score,,,
"Wed, Jan 5, 1972",/boxscores/197201050CLE.html,Los Angeles Lakers,113,Cleveland Cavaliers,103,Box Score,,,
"Wed, Jan 5, 1972",/boxscores/197201050HOU.html,Boston Celtics,113,Houston Rockets,105,Box Score,,,
"Wed, Jan 5, 1972",/boxscores/197201050PHI.html,Chicago Bulls,139,Philadelphia 76ers,107,Box Score,,,
"Wed, Jan 5, 1972",/boxscores/197201050SEA.html,Atlanta Hawks,116,Seattle SuperSonics,127,Box Score,,,
"Thu, Jan 6, 1972",/boxscores/197201060GSW.html,Portland Trail Blazers,115,Golden State Warriors,119,Box Score,,,"at Oakland, CA"
"Fri, Jan 7, 1972",/boxscores/197201070ATL.html,Los Angeles Lakers,134,Atlanta Hawks,90,Box Score,,,
"Fri, Jan 7, 1972",/boxscores/197201070BUF.html,Phoenix Suns,123,Buffalo Braves,110,Box Score,,,
"Fri, Jan 7, 1972",/boxscores/197201070CHI.html,Baltimore Bullets,104,Chicago Bulls,94,Box Score,,,
"Fri, Jan 7, 1972",/boxscores/197201070DET.html,Cincinnati Royals,132,Detroit Pistons,151,Box Score,,,
"Fri, Jan 7, 1972",/boxscores/197201070PHI.html,New York Knicks,113,Philadelphia 76ers,117,Box Score,,,
"Fri, Jan 7, 1972",/boxscores/197201070POR.html,Boston Celtics,120,Portland Trail Blazers,114,Box Score,,,
"Fri, Jan 7, 1972",/boxscores/197201070SEA.html,Cleveland Cavaliers,111,Seattle SuperSonics,125,Box Score,,,
"Sat, Jan 8, 1972",/boxscores/197201080BAL.html,Atlanta Hawks,102,Baltimore Bullets,110,Box Score,,,
"Sat, Jan 8, 1972",/boxscores/197201080CIN.html,Buffalo Braves,97,Cincinnati Royals,87,Box Score,,,
"Sat, Jan 8, 1972",/boxscores/197201080GSW.html,Boston Celtics,106,Golden State Warriors,128,Box Score,,,"at Oakland, CA"
"Sat, Jan 8, 1972",/boxscores/197201080MIL.html,Detroit Pistons,119,Milwaukee Bucks,136,Box Score,,,
"Sat, Jan 8, 1972",/boxscores/197201080NYK.html,Chicago Bulls,113,New York Knicks,108,Box Score,,,
"Sat, Jan 8, 1972",/boxscores/197201080PHI.html,Phoenix Suns,119,Philadelphia 76ers,130,Box Score,,,
"Sat, Jan 8, 1972",/boxscores/197201080POR.html,Cleveland Cavaliers,102,Portland Trail Blazers,125,Box Score,,,
"Sun, Jan 9, 1972",/boxscores/197201090BAL.html,Phoenix Suns,103,Baltimore Bullets,109,Box Score,,,"at College Park, MD"
"Sun, Jan 9, 1972",/boxscores/197201090CHI.html,Cincinnati Royals,104,Chicago Bulls,108,Box Score,OT,,
"Sun, Jan 9, 1972",/boxscores/197201090DET.html,Buffalo Braves,96,Detroit Pistons,101,Box Score,,,
"Sun, Jan 9, 1972",/boxscores/197201090HOU.html,Golden State Warriors,113,Houston Rockets,112,Box Score,,,
"Sun, Jan 9, 1972",/boxscores/197201090MIL.html,Los Angeles Lakers,104,Milwaukee Bucks,120,Box Score,,,
"Sun, Jan 9, 1972",/boxscores/197201090SEA.html,Boston Celtics,119,Seattle SuperSonics,125,Box Score,,,
"Tue, Jan 11, 1972",/boxscores/197201110BUF.html,Cincinnati Royals,109,Buffalo Braves,107,Box Score,OT,,
"Tue, Jan 11, 1972",/boxscores/197201110CHI.html,New York Knicks,91,Chicago Bulls,116,Box Score,,,
"Tue, Jan 11, 1972",/boxscores/197201110DET.html,Los Angeles Lakers,123,Detroit Pistons,103,Box Score,,,
"Tue, Jan 11, 1972",/boxscores/197201110GSW.html,Cleveland Cavaliers,92,Golden State Warriors,101,Box Score,,,"at Oakland, CA"
"Tue, Jan 11, 1972",/boxscores/197201110MIL.html,Phoenix Suns,115,Milwaukee Bucks,114,Box Score,,,
"Tue, Jan 11, 1972",/boxscores/197201110POR.html,Baltimore Bullets,106,Portland Trail Blazers,114,Box Score,,,
"Tue, Jan 11, 1972",/boxscores/197201110SEA.html,Houston Rockets,126,Seattle SuperSonics,141,Box Score,,,
"Wed, Jan 12, 1972",/boxscores/197201120ATL.html,Milwaukee Bucks,102,Atlanta Hawks,104,Box Score,,,
"Wed, Jan 12, 1972",/boxscores/197201120BOS.html,Chicago Bulls,112,Boston Celtics,113,Box Score,,,
"Wed, Jan 12, 1972",/boxscores/197201120CIN.html,Los Angeles Lakers,107,Cincinnati Royals,108,Box Score,,,
"Wed, Jan 12, 1972",/boxscores/197201120PHI.html,Buffalo Braves,111,Philadelphia 76ers,109,Box Score,,,
"Thu, Jan 13, 1972",/boxscores/197201130SEA.html,Baltimore Bullets,107,Seattle SuperSonics,112,Box Score,,,
"Fri, Jan 14, 1972",/boxscores/197201140BOS.html,Detroit Pistons,94,Boston Celtics,108,Box Score,,,
"Fri, Jan 14, 1972",/boxscores/197201140BUF.html,Portland Trail Blazers,102,Buffalo Braves,100,Box Score,,,
"Fri, Jan 14, 1972",/boxscores/197201140CIN.html,Atlanta Hawks,102,Cincinnati Royals,126,Box Score,,,
"Fri, Jan 14, 1972",/boxscores/197201140GSW.html,New York Knicks,111,Golden State Warriors,115,Box Score,,,"at San Diego, CA"
"Fri, Jan 14, 1972",/boxscores/197201140MIL.html,Chicago Bulls,77,Milwaukee Bucks,104,Box Score,,,
"Fri, Jan 14, 1972",/boxscores/197201140PHI.html,Los Angeles Lakers,135,Philadelphia 76ers,121,Box Score,,,
"Fri, Jan 14, 1972",/boxscores/197201140PHO.html,Cleveland Cavaliers,107,Phoenix Suns,117,Box Score,,,
"Sat, Jan 15, 1972",/boxscores/197201150ATL.html,Boston Celtics,122,Atlanta Hawks,106,Box Score,,,
"Sat, Jan 15, 1972",/boxscores/197201150CHI.html,Portland Trail Blazers,100,Chicago Bulls,120,Box Score,,,
"Sat, Jan 15, 1972",/boxscores/197201150DET.html,Philadelphia 76ers,131,Detroit Pistons,121,Box Score,,"2,696",
"Sat, Jan 15, 1972",/boxscores/197201150GSW.html,Baltimore Bullets,95,Golden State Warriors,105,Box Score,,,"at Oakland, CA"
"Sat, Jan 15, 1972",/boxscores/197201150HOU.html,Cleveland Cavaliers,109,Houston Rockets,112,Box Score,,,
"Sat, Jan 15, 1972",/boxscores/197201150SEA.html,Phoenix Suns,110,Seattle SuperSonics,118,Box Score,,,
"Sun, Jan 16, 1972",/boxscores/197201160ATL.html,Philadelphia 76ers,116,Atlanta Hawks,124,Box Score,,,
"Sun, Jan 16, 1972",/boxscores/197201160CIN.html,Cleveland Cavaliers,108,Cincinnati Royals,128,Box Score,,,"at Las Cruces, NM"
"Sun, Jan 16, 1972",/boxscores/197201160HOU.html,New York Knicks,109,Houston Rockets,108,Box Score,,,
"Sun, Jan 16, 1972",/boxscores/197201160MIL.html,Portland Trail Blazers,97,Milwaukee Bucks,126,Box Score,,,
"Sun, Jan 16, 1972",/boxscores/197201160PHO.html,Baltimore Bullets,107,Phoenix Suns,104,Box Score,,,
"Thu, Jan 20, 1972",/boxscores/197201200CIN.html,Houston Rockets,104,Cincinnati Royals,87,Box Score,,,
"Thu, Jan 20, 1972",/boxscores/197201200PHO.html,New York Knicks,109,Phoenix Suns,130,Box Score,,,
"Fri, Jan 21, 1972",/boxscores/197201210ATL.html,Golden State Warriors,113,Atlanta Hawks,111,Box Score,,,
"Fri, Jan 21, 1972",/boxscores/197201210BOS.html,Houston Rockets,105,Boston Celtics,110,Box Score,,,
"Fri, Jan 21, 1972",/boxscores/197201210BUF.html,Chicago Bulls,113,Buffalo Braves,93,Box Score,,,
"Fri, Jan 21, 1972",/boxscores/197201210DET.html,Baltimore Bullets,102,Detroit Pistons,107,Box Score,,"4,639",
"Fri, Jan 21, 1972",/boxscores/197201210LAL.html,New York Knicks,104,Los Angeles Lakers,101,Box Score,,,
"Fri, Jan 21, 1972",/boxscores/197201210MIL.html,Cleveland Cavaliers,91,Milwaukee Bucks,120,Box Score,,,
"Fri, Jan 21, 1972",/boxscores/197201210PHI.html,Portland Trail Blazers,122,Philadelphia 76ers,136,Box Score,,,"at Hershey, PA"
"Fri, Jan 21, 1972",/boxscores/197201210SEA.html,Phoenix Suns,128,Seattle SuperSonics,113,Box Score,,,
"Sat, Jan 22, 1972",/boxscores/197201220BAL.html,Portland Trail Blazers,99,Baltimore Bullets,116,Box Score,,,"at College Park, MD"
"Sat, Jan 22, 1972",/boxscores/197201220CHI.html,Houston Rockets,108,Chicago Bulls,115,Box Score,,,
"Sat, Jan 22, 1972",/boxscores/197201220CIN.html,Cleveland Cavaliers,96,Cincinnati Royals,113,Box Score,,,
"Sat, Jan 22, 1972",/boxscores/197201220PHI.html,Golden State Warriors,113,Philadelphia 76ers,106,Box Score,,,
"Sat, Jan 22, 1972",/boxscores/197201220PHO.html,Los Angeles Lakers,102,Phoenix Suns,116,Box Score,,,
"Sun, Jan 23, 1972",/boxscores/197201230BAL.html,Cincinnati Royals,101,Baltimore Bullets,132,Box Score,,,
"Sun, Jan 23, 1972",/boxscores/197201230BOS.html,Portland Trail Blazers,105,Boston Celtics,115,Box Score,,,
"Sun, Jan 23, 1972",/boxscores/197201230DET.html,Houston Rockets,109,Detroit Pistons,107,Box Score,,,
"Sun, Jan 23, 1972",/boxscores/197201230MIL.html,Atlanta Hawks,118,Milwaukee Bucks,113,Box Score,,,
"Sun, Jan 23, 1972",/boxscores/197201230SEA.html,New York Knicks,101,Seattle SuperSonics,99,Box Score,,,
"Mon, Jan 24, 1972",/boxscores/197201240CHI.html,Golden State Warriors,105,Chicago Bulls,110,Box Score,,,
"Tue, Jan 25, 1972",/boxscores/197201250BUF.html,Atlanta Hawks,123,Buffalo Braves,110,Box Score,,,
"Tue, Jan 25, 1972",/boxscores/197201250CLE.html,Golden State Warriors,117,Cleveland Cavaliers,111,Box Score,,,
"Tue, Jan 25, 1972",/boxscores/197201250HOU.html,Portland Trail Blazers,104,Houston Rockets,118,Box Score,,,
"Tue, Jan 25, 1972",/boxscores/197201250LAL.html,Phoenix Suns,119,Los Angeles Lakers,129,Box Score,,,
"Tue, Jan 25, 1972",/boxscores/197201250MIL.html,Seattle SuperSonics,91,Milwaukee Bucks,123,Box Score,,,
"Tue, Jan 25, 1972",/boxscores/197201250NYK.html,Boston Celtics,106,New York Knicks,109,Box Score,,,
"Wed, Jan 26, 1972",/boxscores/197201260ATL.html,Seattle SuperSonics,131,Atlanta Hawks,119,Box Score,,,
"Wed, Jan 26, 1972",/boxscores/197201260BAL.html,Buffalo Braves,114,Baltimore Bullets,115,Box Score,OT,,
"Wed, Jan 26, 1972",/boxscores/197201260BOS.html,Cleveland Cavaliers,112,Boston Celtics,108,Box Score,,,
"Wed, Jan 26, 1972",/boxscores/197201260CHI.html,Houston Rockets,108,Chicago Bulls,117,Box Score,,,"at San Antonio, TX"
"Wed, Jan 26, 1972",/boxscores/197201260DET.html,Milwaukee Bucks,120,Detroit Pistons,94,Box Score,,,
"Wed, Jan 26, 1972",/boxscores/197201260PHI.html,Cincinnati Royals,102,Philadelphia 76ers,113,Box Score,,,
"Thu, Jan 27, 1972",/boxscores/197201270GSW.html,Chicago Bulls,107,Golden State Warriors,108,Box Score,,,"at Oakland, CA"
"Fri, Jan 28, 1972",/boxscores/197201280ATL.html,Detroit Pistons,106,Atlanta Hawks,124,Box Score,,,
"Fri, Jan 28, 1972",/boxscores/197201280BOS.html,New York Knicks,116,Boston Celtics,122,Box Score,OT,,
"Fri, Jan 28, 1972",/boxscores/197201280BUF.html,Seattle SuperSonics,104,Buffalo Braves,93,Box Score,,,
"Fri, Jan 28, 1972",/boxscores/197201280CIN.html,Baltimore Bullets,132,Cincinnati Royals,124,Box Score,,,
"Fri, Jan 28, 1972",/boxscores/197201280LAL.html,Houston Rockets,105,Los Angeles Lakers,118,Box Score,,,
"Fri, Jan 28, 1972",/boxscores/197201280PHI.html,Milwaukee Bucks,127,Philadelphia 76ers,118,Box Score,,,
"Fri, Jan 28, 1972",/boxscores/197201280PHO.html,Chicago Bulls,116,Phoenix Suns,102,Box Score,,,
"Fri, Jan 28, 1972",/boxscores/197201280POR.html,Golden State Warriors,105,Portland Trail Blazers,102,Box Score,,,
"Sat, Jan 29, 1972",/boxscores/197201290CLE.html,Cincinnati Royals,120,Cleveland Cavaliers,118,Box Score,,,
"Sat, Jan 29, 1972",/boxscores/197201290DET.html,Boston Celtics,124,Detroit Pistons,112,Box Score,,,
"Sat, Jan 29, 1972",/boxscores/197201290GSW.html,Phoenix Suns,100,Golden State Warriors,111,Box Score,,,"at Oakland, CA"
"Sat, Jan 29, 1972",/boxscores/197201290NYK.html,Seattle SuperSonics,106,New York Knicks,110,Box Score,,,
"Sun, Jan 30, 1972",/boxscores/197201300BAL.html,Milwaukee Bucks,116,Baltimore Bullets,112,Box Score,,,"at College Park, MD"
