b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sun, Nov 22, 2009",/boxscores/200911220LAL.html,9:30p,Oklahoma City Thunder,85,Los Angeles Lakers,101,Box Score,,"18,997",
"Mon, Nov 23, 2009",/boxscores/200911230MEM.html,8:00p,Sacramento Kings,105,Memphis Grizzlies,116,Box Score,,"10,109",
"Mon, Nov 23, 2009",/boxscores/200911230SAS.html,8:30p,Milwaukee Bucks,98,San Antonio Spurs,112,Box Score,,"17,677",
"Mon, Nov 23, 2009",/boxscores/200911230POR.html,10:00p,Chicago Bulls,98,Portland Trail Blazers,122,Box Score,,"20,383",
"Mon, Nov 23, 2009",/boxscores/200911230LAC.html,10:30p,Minnesota Timberwolves,87,Los Angeles Clippers,91,Box Score,,"13,815",
"Tue, Nov 24, 2009",/boxscores/200911240TOR.html,7:00p,Indiana Pacers,112,Toronto Raptors,123,Box Score,,"17,136",
"Tue, Nov 24, 2009",/boxscores/200911240WAS.html,7:00p,Philadelphia 76ers,107,Washington Wizards,108,Box Score,,"14,485",
"Tue, Nov 24, 2009",/boxscores/200911240DAL.html,8:30p,Golden State Warriors,111,Dallas Mavericks,103,Box Score,,"20,008",
"Tue, Nov 24, 2009",/boxscores/200911240DEN.html,9:00p,New Jersey Nets,87,Denver Nuggets,101,Box Score,,"16,307",
"Tue, Nov 24, 2009",/boxscores/200911240UTA.html,9:00p,Oklahoma City Thunder,104,Utah Jazz,94,Box Score,,"17,937",
"Tue, Nov 24, 2009",/boxscores/200911240LAL.html,10:30p,New York Knicks,90,Los Angeles Lakers,100,Box Score,,"18,997",
"Wed, Nov 25, 2009",/boxscores/200911250CHA.html,7:00p,Toronto Raptors,81,Charlotte Bobcats,116,Box Score,,"13,689",
"Wed, Nov 25, 2009",/boxscores/200911250IND.html,7:00p,Los Angeles Clippers,73,Indiana Pacers,86,Box Score,,"12,356",
"Wed, Nov 25, 2009",/boxscores/200911250BOS.html,7:30p,Philadelphia 76ers,110,Boston Celtics,113,Box Score,,"18,624",
"Wed, Nov 25, 2009",/boxscores/200911250ORL.html,7:30p,Miami Heat,99,Orlando Magic,98,Box Score,,"17,461",
"Wed, Nov 25, 2009",/boxscores/200911250DET.html,8:00p,Cleveland Cavaliers,98,Detroit Pistons,88,Box Score,,"22,076",
"Wed, Nov 25, 2009",/boxscores/200911250MIN.html,8:00p,Denver Nuggets,124,Minnesota Timberwolves,111,Box Score,,"13,101",
"Wed, Nov 25, 2009",/boxscores/200911250NOH.html,8:00p,Milwaukee Bucks,99,New Orleans Hornets,102,Box Score,OT,"14,315",
"Wed, Nov 25, 2009",/boxscores/200911250HOU.html,8:30p,Dallas Mavericks,130,Houston Rockets,99,Box Score,,"18,157",
"Wed, Nov 25, 2009",/boxscores/200911250SAS.html,8:30p,Golden State Warriors,104,San Antonio Spurs,118,Box Score,,"17,606",
"Wed, Nov 25, 2009",/boxscores/200911250PHO.html,9:00p,Memphis Grizzlies,111,Phoenix Suns,126,Box Score,,"18,284",
"Wed, Nov 25, 2009",/boxscores/200911250POR.html,10:00p,New Jersey Nets,83,Portland Trail Blazers,93,Box Score,,"20,322",
"Wed, Nov 25, 2009",/boxscores/200911250SAC.html,10:00p,New York Knicks,97,Sacramento Kings,111,Box Score,,"11,375",
"Thu, Nov 26, 2009",/boxscores/200911260ATL.html,8:00p,Orlando Magic,93,Atlanta Hawks,76,Box Score,,"19,193",
"Thu, Nov 26, 2009",/boxscores/200911260UTA.html,10:30p,Chicago Bulls,86,Utah Jazz,105,Box Score,,"18,045",
"Fri, Nov 27, 2009",/boxscores/200911270CHA.html,7:00p,Cleveland Cavaliers,87,Charlotte Bobcats,94,Box Score,,"19,168",
"Fri, Nov 27, 2009",/boxscores/200911270MIA.html,7:00p,Washington Wizards,94,Miami Heat,84,Box Score,,"17,684",
"Fri, Nov 27, 2009",/boxscores/200911270BOS.html,7:30p,Toronto Raptors,103,Boston Celtics,116,Box Score,,"18,624",
"Fri, Nov 27, 2009",/boxscores/200911270PHI.html,7:30p,Atlanta Hawks,100,Philadelphia 76ers,86,Box Score,,"12,984",
"Fri, Nov 27, 2009",/boxscores/200911270DET.html,8:00p,Los Angeles Clippers,104,Detroit Pistons,96,Box Score,,"18,954",
"Fri, Nov 27, 2009",/boxscores/200911270IND.html,8:00p,Dallas Mavericks,113,Indiana Pacers,92,Box Score,,"16,613",
"Fri, Nov 27, 2009",/boxscores/200911270HOU.html,8:30p,San Antonio Spurs,92,Houston Rockets,84,Box Score,,"18,164",
"Fri, Nov 27, 2009",/boxscores/200911270DEN.html,9:00p,New York Knicks,125,Denver Nuggets,128,Box Score,,"19,155",
"Fri, Nov 27, 2009",/boxscores/200911270MIN.html,9:30p,Phoenix Suns,120,Minnesota Timberwolves,95,Box Score,,"18,225",
"Fri, Nov 27, 2009",/boxscores/200911270OKC.html,9:30p,Milwaukee Bucks,90,Oklahoma City Thunder,108,Box Score,,"18,203",
"Fri, Nov 27, 2009",/boxscores/200911270POR.html,10:00p,Memphis Grizzlies,106,Portland Trail Blazers,96,Box Score,,"20,540",
"Fri, Nov 27, 2009",/boxscores/200911270SAC.html,10:00p,New Jersey Nets,96,Sacramento Kings,109,Box Score,,"12,725",
"Sat, Nov 28, 2009",/boxscores/200911280WAS.html,7:00p,Charlotte Bobcats,92,Washington Wizards,76,Box Score,,"17,311",
"Sat, Nov 28, 2009",/boxscores/200911280CLE.html,7:30p,Dallas Mavericks,95,Cleveland Cavaliers,111,Box Score,,"20,562",
"Sat, Nov 28, 2009",/boxscores/200911280MIL.html,9:00p,Orlando Magic,100,Milwaukee Bucks,98,Box Score,,"16,128",
"Sat, Nov 28, 2009",/boxscores/200911280UTA.html,9:00p,Portland Trail Blazers,92,Utah Jazz,108,Box Score,,"18,051",
"Sat, Nov 28, 2009",/boxscores/200911280GSW.html,10:30p,Los Angeles Lakers,130,Golden State Warriors,97,Box Score,,"20,001",
"Sun, Nov 29, 2009",/boxscores/200911290DET.html,1:00p,Atlanta Hawks,88,Detroit Pistons,94,Box Score,,"15,273",
"Sun, Nov 29, 2009",/boxscores/200911290TOR.html,1:00p,Phoenix Suns,113,Toronto Raptors,94,Box Score,,"17,721",
"Sun, Nov 29, 2009",/boxscores/200911290LAC.html,3:30p,Memphis Grizzlies,88,Los Angeles Clippers,98,Box Score,,"14,854",
"Sun, Nov 29, 2009",/boxscores/200911290MIA.html,6:00p,Boston Celtics,92,Miami Heat,85,Box Score,,"18,104",
"Sun, Nov 29, 2009",/boxscores/200911290NYK.html,6:00p,Orlando Magic,114,New York Knicks,102,Box Score,,"18,861",
"Sun, Nov 29, 2009",/boxscores/200911290OKC.html,7:00p,Houston Rockets,100,Oklahoma City Thunder,91,Box Score,,"18,203",
"Sun, Nov 29, 2009",/boxscores/200911290SAS.html,7:00p,Philadelphia 76ers,89,San Antonio Spurs,97,Box Score,,"17,161",
"Sun, Nov 29, 2009",/boxscores/200911290DEN.html,8:00p,Minnesota Timberwolves,106,Denver Nuggets,100,Box Score,,"15,147",
"Sun, Nov 29, 2009",/boxscores/200911290SAC.html,9:00p,New Orleans Hornets,96,Sacramento Kings,112,Box Score,,"11,548",
"Sun, Nov 29, 2009",/boxscores/200911290LAL.html,9:30p,New Jersey Nets,87,Los Angeles Lakers,106,Box Score,,"18,997",
"Mon, Nov 30, 2009",/boxscores/200911300MIL.html,8:00p,Chicago Bulls,97,Milwaukee Bucks,99,Box Score,,"13,684",
"Mon, Nov 30, 2009",/boxscores/200911300DAL.html,8:30p,Philadelphia 76ers,102,Dallas Mavericks,104,Box Score,,"19,783",
"Mon, Nov 30, 2009",/boxscores/200911300UTA.html,9:00p,Memphis Grizzlies,93,Utah Jazz,120,Box Score,,"18,469",
"Mon, Nov 30, 2009",/boxscores/200911300GSW.html,10:30p,Indiana Pacers,107,Golden State Warriors,126,Box Score,,"16,574",
"Tue, Dec 1, 2009",/boxscores/200912010CHA.html,7:00p,Boston Celtics,108,Charlotte Bobcats,90,Box Score,,"15,129",
"Tue, Dec 1, 2009",/boxscores/200912010TOR.html,7:00p,Washington Wizards,106,Toronto Raptors,102,Box Score,,"15,776",
"Tue, Dec 1, 2009",/boxscores/200912010NYK.html,7:30p,Phoenix Suns,99,New York Knicks,126,Box Score,,"19,763",
"Tue, Dec 1, 2009",/boxscores/200912010DEN.html,9:00p,Golden State Warriors,107,Denver Nuggets,135,Box Score,,"14,570",
"Tue, Dec 1, 2009",/boxscores/200912010POR.html,10:00p,Miami Heat,107,Portland Trail Blazers,100,Box Score,,"20,417",
"Tue, Dec 1, 2009",/boxscores/200912010LAL.html,10:30p,New Orleans Hornets,99,Los Angeles Lakers,110,Box Score,,"18,997",
"Wed, Dec 2, 2009",/boxscores/200912020ATL.html,7:00p,Toronto Raptors,115,Atlanta Hawks,146,Box Score,,"12,272",
"Wed, Dec 2, 2009",/boxscores/200912020CLE.html,7:00p,Phoenix Suns,90,Cleveland Cavaliers,107,Box Score,,"20,562",
"Wed, Dec 2, 2009",/boxscores/200912020ORL.html,7:00p,New York Knicks,104,Orlando Magic,118,Box Score,,"17,461",
"Wed, Dec 2, 2009",/boxscores/200912020WAS.html,7:00p,Milwaukee Bucks,102,Washington Wizards,104,Box Score,,"12,272",
"Wed, Dec 2, 2009",/boxscores/200912020NJN.html,7:30p,Dallas Mavericks,117,New Jersey Nets,101,Box Score,,"11,689",
"Wed, Dec 2, 2009",/boxscores/200912020CHI.html,8:00p,Detroit Pistons,85,Chicago Bulls,92,Box Score,,"21,523",
"Wed, Dec 2, 2009",/boxscores/200912020MIN.html,8:00p,Memphis Grizzlies,97,Minnesota Timberwolves,95,Box Score,,"11,408",
"Wed, Dec 2, 2009",/boxscores/200912020OKC.html,8:00p,Philadelphia 76ers,106,Oklahoma City Thunder,117,Box Score,,"17,332",
"Wed, Dec 2, 2009",/boxscores/200912020SAC.html,10:00p,Indiana Pacers,105,Sacramento Kings,110,Box Score,,"10,021",
"Wed, Dec 2, 2009",/boxscores/200912020LAC.html,10:30p,Houston Rockets,102,Los Angeles Clippers,85,Box Score,,"13,836",
"Thu, Dec 3, 2009",/boxscores/200912030SAS.html,8:00p,Boston Celtics,90,San Antonio Spurs,83,Box Score,,"18,581",
"Thu, Dec 3, 2009",/boxscores/200912030DEN.html,10:30p,Miami Heat,96,Denver Nuggets,114,Box Score,,"14,998",
"Thu, Dec 3, 2009",/boxscores/200912030GSW.html,10:30p,Houston Rockets,111,Golden State Warriors,109,Box Score,,"16,432",
"Fri, Dec 4, 2009",/boxscores/200912040WAS.html,7:00p,Toronto Raptors,109,Washington Wizards,107,Box Score,OT,"20,173",
"Fri, Dec 4, 2009",/boxscores/200912040ATL.html,7:30p,New York Knicks,114,Atlanta Hawks,107,Box Score,,"17,165",
"Fri, Dec 4, 2009",/boxscores/200912040CLE.html,8:00p,Chicago Bulls,87,Cleveland Cavaliers,101,Box Score,,"20,562",
"Fri, Dec 4, 2009",/boxscores/200912040DET.html,8:00p,Milwaukee Bucks,96,Detroit Pistons,105,Box Score,,"16,557",
"Fri, Dec 4, 2009",/boxscores/200912040MEM.html,8:00p,Dallas Mavericks,82,Memphis Grizzlies,98,Box Score,,"13,020",
"Fri, Dec 4, 2009",/boxscores/200912040NJN.html,8:00p,Charlotte Bobcats,91,New Jersey Nets,97,Box Score,,"12,131",
"Fri, Dec 4, 2009",/boxscores/200912040NOH.html,8:00p,Minnesota Timberwolves,89,New Orleans Hornets,98,Box Score,,"14,720",
"Fri, Dec 4, 2009",/boxscores/200912040OKC.html,8:00p,Boston Celtics,105,Oklahoma City Thunder,87,Box Score,,"18,203",
"Fri, Dec 4, 2009",/boxscores/200912040UTA.html,9:00p,Indiana Pacers,87,Utah Jazz,96,Box Score,,"19,347",
"Fri, Dec 4, 2009",/boxscores/200912040LAL.html,10:30p,Miami Heat,107,Los Angeles Lakers,108,Box Score,,"18,997",
"Sat, Dec 5, 2009",/boxscores/200912050CHA.html,7:00p,Philadelphia 76ers,105,Charlotte Bobcats,106,Box Score,,"13,352",
"Sat, Dec 5, 2009",/boxscores/200912050CHI.html,8:00p,Toronto Raptors,110,Chicago Bulls,78,Box Score,,"20,481",
"Sat, Dec 5, 2009",/boxscores/200912050MIN.html,8:00p,Utah Jazz,101,Minnesota Timberwolves,108,Box Score,,"18,466",
"Sat, Dec 5, 2009",/boxscores/200912050SAS.html,8:30p,Denver Nuggets,106,San Antonio Spurs,99,Box Score,,"17,592",
"Sat, Dec 5, 2009",/boxscores/200912050DAL.html,9:00p,Atlanta Hawks,80,Dallas Mavericks,75,Box Score,,"19,550",
"Sat, Dec 5, 2009",/boxscores/200912050PHO.html,9:00p,Sacramento Kings,107,Phoenix Suns,115,Box Score,,"17,747",
"Sat, Dec 5, 2009",/boxscores/200912050POR.html,10:00p,Houston Rockets,89,Portland Trail Blazers,90,Box Score,,"20,555",
"Sat, Dec 5, 2009",/boxscores/200912050GSW.html,10:30p,Orlando Magic,126,Golden State Warriors,118,Box Score,,"19,054",
"Sat, Dec 5, 2009",/boxscores/200912050LAC.html,10:30p,Indiana Pacers,72,Los Angeles Clippers,88,Box Score,,"15,305",
"Sun, Dec 6, 2009",/boxscores/200912060NYK.html,12:00p,New Jersey Nets,97,New York Knicks,106,Box Score,,"19,602",
"Sun, Dec 6, 2009",/boxscores/200912060MIL.html,3:00p,Cleveland Cavaliers,101,Milwaukee Bucks,86,Box Score,,"16,625",
"Sun, Dec 6, 2009",/boxscores/200912060DET.html,6:00p,Washington Wizards,94,Detroit Pistons,98,Box Score,,"14,123",
"Sun, Dec 6, 2009",/boxscores/200912060SAC.html,9:00p,Miami Heat,115,Sacramento Kings,102,Box Score,,"13,186",
"Sun, Dec 6, 2009",/boxscores/200912060LAL.html,9:30p,Phoenix Suns,88,Los Angeles Lakers,108,Box Score,,"18,997",
"Mon, Dec 7, 2009",/boxscores/200912070PHI.html,7:00p,Denver Nuggets,93,Philadelphia 76ers,83,Box Score,,"20,664",
"Mon, Dec 7, 2009",/boxscores/200912070NYK.html,7:30p,Portland Trail Blazers,84,New York Knicks,93,Box Score,,"19,763",
"Mon, Dec 7, 2009",/boxscores/200912070OKC.html,8:00p,Golden State Warriors,88,Oklahoma City Thunder,104,Box Score,,"17,334",
"Mon, Dec 7, 2009",/boxscores/200912070UTA.html,9:00p,San Antonio Spurs,101,Utah Jazz,104,Box Score,,"17,565",
"Tue, Dec 8, 2009",/boxscores/200912080CHA.html,7:00p,Denver Nuggets,95,Charlotte Bobcats,107,Box Score,,"14,127",
"Tue, Dec 8, 2009",/boxscores/200912080TOR.html,7:00p,Minnesota Timberwolves,88,Toronto Raptors,94,Box Score,,"15,167",
"Tue, Dec 8, 2009",/boxscores/200912080BOS.html,7:30p,Milwaukee Bucks,89,Boston Celtics,98,Box Score,,"18,624",
"Tue, Dec 8, 2009",/boxscores/200912080CHI.html,8:00p,New Jersey Nets,103,Chicago Bulls,101,Box Score,,"17,872",
"Tue, Dec 8, 2009",/boxscores/200912080MEM.html,8:00p,Cleveland Cavaliers,109,Memphis Grizzlies,111,Box Score,OT,"16,325",
"Tue, Dec 8, 2009",/boxscores/200912080NOH.html,8:00p,Sacramento Kings,94,New Orleans Hornets,96,Box Score,,"13,140",
"Tue, Dec 8, 2009",/boxscores/200912080DAL.html,8:30p,Phoenix Suns,101,Dallas Mavericks,102,Box Score,,"19,857",
"Tue, Dec 8, 2009",/boxscores/200912080LAC.html,10:30p,Orlando Magic,97,Los Angeles Clippers,86,Box Score,,"16,750",
"Wed, Dec 9, 2009",/boxscores/200912090ATL.html,7:00p,Chicago Bulls,83,Atlanta Hawks,118,Box Score,,"16,808",
"Wed, Dec 9, 2009",/boxscores/200912090IND.html,7:00p,Portland Trail Blazers,102,Indiana Pacers,91,Box Score,,"11,487",
"Wed, Dec 9, 2009",/boxscores/200912090PHI.html,7:00p,Detroit Pistons,90,Philadelphia 76ers,86,Box Score,,"12,136",
"Wed, Dec 9, 2009",/boxscores/200912090NJN.html,7:30p,Golden State Warriors,105,New Jersey Nets,89,Box Score,,"10,005",
"Wed, Dec 9, 2009",/boxscores/200912090MIL.html,8:00p,Toronto Raptors,95,Milwaukee Bucks,117,Box Score,,"12,637",
"Wed, Dec 9, 2009",/boxscores/200912090MIN.html,8:00p,New Orleans Hornets,97,Minnesota Timberwolves,96,Box Score,,"12,056",
"Wed, Dec 9, 2009",/boxscores/200912090HOU.html,8:30p,Cleveland Cavaliers,85,Houston Rockets,95,Box Score,,"18,200",
"Wed, Dec 9, 2009",/boxscores/200912090SAS.html,8:30p,Sacramento Kings,106,San Antonio Spurs,118,Box Score,,"17,353",
"Wed, Dec 9, 2009",/boxscores/200912090LAL.html,10:30p,Utah Jazz,77,Los Angeles Lakers,101,Box Score,,"18,997",
"Thu, Dec 10, 2009",/boxscores/200912100DET.html,7:30p,Denver Nuggets,99,Detroit Pistons,101,Box Score,,"17,176",
"Thu, Dec 10, 2009",/boxscores/200912100WAS.html,8:00p,Boston Celtics,104,Washington Wizards,102,Box Score,,"20,173",
"Thu, Dec 10, 2009",/boxscores/200912100UTA.html,10:30p,Orlando Magic,111,Utah Jazz,120,Box Score,,"18,735",
"Fri, Dec 11, 2009",/boxscores/200912110IND.html,7:00p,New Jersey Nets,91,Indiana Pacers,107,Box Score,,"12,175",
"Fri, Dec 11, 2009",/boxscores/200912110PHI.html,7:00p,Houston Rockets,96,Philadelphia 76ers,91,Box Score,,"13,991",
"Fri, Dec 11, 2009",/boxscores/200912110TOR.html,7:00p,Atlanta Hawks,111,Toronto Raptors,89,Box Score,,"17,032",
"Fri, Dec 11, 2009",/boxscores/200912110MIA.html,7:30p,Dallas Mavericks,106,Miami Heat,93,Box Score,,"18,703",
"Fri, Dec 11, 2009",/boxscores/200912110CHI.html,8:00p,Golden State Warriors,91,Chicago Bulls,96,Box Score,OT,"18,803",
"Fri, Dec 11, 2009",/boxscores/200912110CLE.html,8:00p,Portland Trail Blazers,99,Cleveland Cavaliers,104,Box Score,,"20,562",
"Fri, Dec 11, 2009",/boxscores/200912110MEM.html,8:00p,Oklahoma City Thunder,102,Memphis Grizzlies,94,Box Score,,"13,048",
"Fri, Dec 11, 2009",/boxscores/200912110NOH.html,8:00p,New York Knicks,113,New Orleans Hornets,96,Box Score,,"15,569",
"Fri, Dec 11, 2009",/boxscores/200912110SAS.html,8:30p,Charlotte Bobcats,85,San Antonio Spurs,104,Box Score,,"17,508",
"Fri, Dec 11, 2009",/boxscores/200912110LAL.html,10:30p,Minnesota Timberwolves,92,Los Angeles Lakers,104,Box Score,,"18,997",
"Fri, Dec 11, 2009",/boxscores/200912110PHO.html,10:30p,Orlando Magic,103,Phoenix Suns,106,Box Score,,"18,216",
"Sat, Dec 12, 2009",/boxscores/200912120WAS.html,7:00p,Indiana Pacers,114,Washington Wizards,113,Box Score,,"13,172",
"Sat, Dec 12, 2009",/boxscores/200912120DET.html,7:30p,Golden State Warriors,95,Detroit Pistons,104,Box Score,,"16,952",
"Sat, Dec 12, 2009",/boxscores/200912120CHI.html,8:00p,Boston Celtics,106,Chicago Bulls,80,Box Score,,"21,257",
"Sat, Dec 12, 2009",/boxscores/200912120DAL.html,8:30p,Charlotte Bobcats,97,Dallas Mavericks,98,Box Score,OT,"20,151",
"Sat, Dec 12, 2009",/boxscores/200912120MIL.html,8:30p,Portland Trail Blazers,101,Milwaukee Bucks,108,Box Score,2OT,"15,973",
"Sat, Dec 12, 2009",/boxscores/200912120DEN.html,9:00p,Phoenix Suns,99,Denver Nuggets,105,Box Score,,"19,155",
"Sat, Dec 12, 2009",/boxscores/200912120UTA.html,9:00p,Los Angeles Lakers,94,Utah Jazz,102,Box Score,,"19,911",
"Sat, Dec 12, 2009",/boxscores/200912120SAC.html,10:00p,Minnesota Timberwolves,100,Sacramento Kings,120,Box Score,,"11,333",
"Sun, Dec 13, 2009",/boxscores/200912130TOR.html,12:30p,Houston Rockets,88,Toronto Raptors,101,Box Score,,"17,111",
"Sun, Dec 13, 2009",/boxscores/200912130ATL.html,5:00p,New Jersey Nets,107,Atlanta Hawks,130,Box Score,,"14,015",
"Sun, Dec 13, 2009",/boxscores/200912130MIA.html,6:00p,Memphis Grizzlies,118,Miami Heat,90,Box Score,,"14,465",
"Sun, Dec 13, 2009",/boxscores/200912130OKC.html,7:00p,Cleveland Cavaliers,102,Oklahoma City Thunder,89,Box Score,,"18,203",
"Sun, Dec 13, 2009",/boxscores/200912130LAC.html,9:30p,San Antonio Spurs,115,Los Angeles Clippers,90,Box Score,,"16,464",
"Mon, Dec 14, 2009",/boxscores/200912140ORL.html,7:00p,Indiana Pacers,98,Orlando Magic,106,Box Score,,"17,461",
"Mon, Dec 14, 2009",/boxscores/200912140PHI.html,7:00p,Golden State Warriors,101,Philadelphia 76ers,117,Box Score,,"12,795",
"Mon, Dec 14, 2009",/boxscores/200912140MEM.html,8:00p,Boston Celtics,110,Memphis Grizzlies,105,Box Score,,"14,193",
"Mon, Dec 14, 2009",/boxscores/200912140DAL.html,8:30p,New Orleans Hornets,90,Dallas Mavericks,94,Box Score,,"19,737",
"Mon, Dec 14, 2009",/boxscores/200912140DEN.html,9:00p,Oklahoma City Thunder,93,Denver Nuggets,102,Box Score,,"16,022",
"Mon, Dec 14, 2009",/boxscores/200912140UTA.html,9:00p,Minnesota Timberwolves,110,Utah Jazz,108,Box Score,,"18,090",
"Mon, Dec 14, 2009",/boxscores/200912140LAC.html,10:30p,Washington Wizards,95,Los Angeles Clippers,97,Box Score,,"14,511",
"Tue, Dec 15, 2009",/boxscores/200912150CHA.html,7:00p,New York Knicks,87,Charlotte Bobcats,94,Box Score,,"13,606",
"Tue, Dec 15, 2009",/boxscores/200912150CLE.html,7:00p,New Jersey Nets,89,Cleveland Cavaliers,99,Box Score,,"20,562",
"Tue, Dec 15, 2009",/boxscores/200912150MIA.html,7:30p,Toronto Raptors,95,Miami Heat,115,Box Score,,"15,106",
"Tue, Dec 15, 2009",/boxscores/200912150CHI.html,8:00p,Los Angeles Lakers,96,Chicago Bulls,87,Box Score,,"21,416",
"Tue, Dec 15, 2009",/boxscores/200912150HOU.html,8:30p,Detroit Pistons,96,Houston Rockets,107,Box Score,,"14,899",
"Tue, Dec 15, 2009",/boxscores/200912150PHO.html,9:00p,San Antonio Spurs,104,Phoenix Suns,116,Box Score,,"17,964",
"Tue, Dec 15, 2009",/boxscores/200912150POR.html,10:00p,Sacramento Kings,88,Portland Trail Blazers,95,Box Score,,"20,588",
"Wed, Dec 16, 2009",/boxscores/200912160ATL.html,7:00p,Memphis Grizzlies,97,Atlanta Hawks,110,Box Score,,"13,013",
"Wed, Dec 16, 2009",/boxscores/200912160IND.html,7:00p,Charlotte Bobcats,98,Indiana Pacers,101,Box Score,,"11,888",
"Wed, Dec 16, 2009",/boxscores/200912160ORL.html,7:00p,Toronto Raptors,99,Orlando Magic,118,Box Score,,"17,461",
"Wed, Dec 16, 2009",/boxscores/200912160PHI.html,7:00p,Cleveland Cavaliers,108,Philadelphia 76ers,101,Box Score,,"19,517",
"Wed, Dec 16, 2009",/boxscores/200912160NJN.html,7:30p,Utah Jazz,108,New Jersey Nets,92,Box Score,,"11,476",
"Wed, Dec 16, 2009",/boxscores/200912160MIL.html,8:00p,Los Angeles Lakers,107,Milwaukee Bucks,106,Box Score,OT,"16,309",
"Wed, Dec 16, 2009",/boxscores/200912160MIN.html,8:00p,Los Angeles Clippers,120,Minnesota Timberwolves,95,Box Score,,"12,526",
"Wed, Dec 16, 2009",/boxscores/200912160NOH.html,8:00p,Detroit Pistons,87,New Orleans Hornets,95,Box Score,,"13,196",
"Wed, Dec 16, 2009",/boxscores/200912160OKC.html,8:00p,Dallas Mavericks,100,Oklahoma City Thunder,86,Box Score,,"18,203",
"Wed, Dec 16, 2009",/boxscores/200912160DEN.html,9:00p,Houston Rockets,101,Denver Nuggets,111,Box Score,,"15,753",
"Wed, Dec 16, 2009",/boxscores/200912160GSW.html,10:30p,San Antonio Spurs,103,Golden State Warriors,91,Box Score,,"17,857",
"Wed, Dec 16, 2009",/boxscores/200912160SAC.html,10:30p,Washington Wizards,109,Sacramento Kings,112,Box Score,,"16,579",
"Thu, Dec 17, 2009",/boxscores/200912170CHI.html,8:00p,New York Knicks,89,Chicago Bulls,98,Box Score,,"19,791",
"Thu, Dec 17, 2009",/boxscores/200912170MIA.html,8:00p,Orlando Magic,86,Miami Heat,104,Box Score,,"18,303",
"Thu, Dec 17, 2009",/boxscores/200912170POR.html,10:30p,Phoenix Suns,102,Portland Trail Blazers,105,Box Score,,"20,559",
"Fri, Dec 18, 2009",/boxscores/200912180TOR.html,7:00p,New Jersey Nets,95,Toronto Raptors,118,Box Score,,"15,901",
"Fri, Dec 18, 2009",/boxscores/200912180ATL.html,7:30p,Utah Jazz,83,Atlanta Hawks,96,Box Score,,"17,501",
"Fri, Dec 18, 2009",/boxscores/200912180BOS.html,7:30p,Philadelphia 76ers,98,Boston Celtics,97,Box Score,,"18,624",
"Fri, Dec 18, 2009",/boxscores/200912180CLE.html,8:00p,Milwaukee Bucks,82,Cleveland Cavaliers,85,Box Score,,"20,562",
"Fri, Dec 18, 2009",/boxscores/200912180MEM.html,8:00p,Indiana Pacers,94,Memphis Grizzlies,107,Box Score,,"13,217",
"Fri, Dec 18, 2009",/boxscores/200912180MIN.html,8:00p,Sacramento Kings,96,Minnesota Timberwolves,112,Box Score,,"13,144",
"Fri, Dec 18, 2009",/boxscores/200912180NOH.html,8:00p,Denver Nuggets,92,New Orleans Hornets,98,Box Score,,"14,453",
"Fri, Dec 18, 2009",/boxscores/200912180NYK.html,8:00p,Los Angeles Clippers,91,New York Knicks,95,Box Score,,"19,763",
"Fri, Dec 18, 2009",/boxscores/200912180OKC.html,8:00p,Detroit Pistons,98,Oklahoma City Thunder,109,Box Score,,"17,774",
"Fri, Dec 18, 2009",/boxscores/200912180DAL.html,8:30p,Houston Rockets,116,Dallas Mavericks,108,Box Score,OT,"19,890",
"Fri, Dec 18, 2009",/boxscores/200912180GSW.html,10:30p,Washington Wizards,118,Golden State Warriors,109,Box Score,,"17,423",
"Sat, Dec 19, 2009",/boxscores/200912190CHA.html,7:00p,Utah Jazz,110,Charlotte Bobcats,102,Box Score,,"14,963",
"Sat, Dec 19, 2009",/boxscores/200912190ORL.html,7:00p,Portland Trail Blazers,83,Orlando Magic,92,Box Score,,"17,461",
"Sat, Dec 19, 2009",/boxscores/200912190PHI.html,7:30p,Los Angeles Clippers,112,Philadelphia 76ers,107,Box Score,OT,"13,752",
"Sat, Dec 19, 2009",/boxscores/200912190CHI.html,8:00p,Atlanta Hawks,98,Chicago Bulls,101,Box Score,OT,"21,381",
"Sat, Dec 19, 2009",/boxscores/200912190NJN.html,8:00p,Los Angeles Lakers,103,New Jersey Nets,84,Box Score,,"17,190",
"Sat, Dec 19, 2009",/boxscores/200912190HOU.html,8:30p,Oklahoma City Thunder,90,Houston Rockets,95,Box Score,,"15,095",
"Sat, Dec 19, 2009",/boxscores/200912190MIL.html,8:30p,Sacramento Kings,96,Milwaukee Bucks,95,Box Score,,"13,745",
"Sat, Dec 19, 2009",/boxscores/200912190SAS.html,8:30p,Indiana Pacers,99,San Antonio Spurs,100,Box Score,,"17,075",
"Sat, Dec 19, 2009",/boxscores/200912190PHO.html,9:00p,Washington Wizards,95,Phoenix Suns,121,Box Score,,"16,811",
"Sun, Dec 20, 2009",/boxscores/200912200TOR.html,12:30p,New Orleans Hornets,92,Toronto Raptors,98,Box Score,,"15,790",
"Sun, Dec 20, 2009",/boxscores/200912200MEM.html,4:00p,Denver Nuggets,96,Memphis Grizzlies,102,Box Score,,"13,385",
