b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Jan 16, 1987",/boxscores/198701160GSW.html,,Los Angeles Clippers,106,Golden State Warriors,118,Box Score,,"7,831",
"Fri, Jan 16, 1987",/boxscores/198701160MIL.html,,Dallas Mavericks,124,Milwaukee Bucks,122,Box Score,OT,"11,052",
"Fri, Jan 16, 1987",/boxscores/198701160SEA.html,,Denver Nuggets,100,Seattle SuperSonics,134,Box Score,,"8,544",
"Sat, Jan 17, 1987",/boxscores/198701170CHI.html,,Philadelphia 76ers,89,Chicago Bulls,105,Box Score,,"18,222",
"Sat, Jan 17, 1987",/boxscores/198701170CLE.html,,New York Knicks,110,Cleveland Cavaliers,116,Box Score,,"11,023",
"Sat, Jan 17, 1987",/boxscores/198701170IND.html,,Dallas Mavericks,115,Indiana Pacers,119,Box Score,2OT,"16,405",
"Sat, Jan 17, 1987",/boxscores/198701170PHO.html,,Los Angeles Clippers,101,Phoenix Suns,132,Box Score,,"11,372",
"Sat, Jan 17, 1987",/boxscores/198701170SAC.html,,Seattle SuperSonics,115,Sacramento Kings,125,Box Score,,"10,333",
"Sat, Jan 17, 1987",/boxscores/198701170SAS.html,,Utah Jazz,91,San Antonio Spurs,102,Box Score,,"6,071",
"Sat, Jan 17, 1987",/boxscores/198701170NJN.html,7:43p,Detroit Pistons,123,New Jersey Nets,113,Box Score,,"9,455",
"Sun, Jan 18, 1987",/boxscores/198701180BOS.html,,Houston Rockets,99,Boston Celtics,122,Box Score,,"14,890",
"Sun, Jan 18, 1987",/boxscores/198701180MIL.html,,Atlanta Hawks,91,Milwaukee Bucks,100,Box Score,,"11,052",
"Sun, Jan 18, 1987",/boxscores/198701180POR.html,,Golden State Warriors,116,Portland Trail Blazers,103,Box Score,,"12,666",
"Sun, Jan 18, 1987",/boxscores/198701180WSB.html,,Los Angeles Lakers,115,Washington Bullets,101,Box Score,,"19,411",
"Mon, Jan 19, 1987",/boxscores/198701190CLE.html,,Houston Rockets,127,Cleveland Cavaliers,103,Box Score,,"10,501",
"Mon, Jan 19, 1987",/boxscores/198701190DEN.html,,Portland Trail Blazers,116,Denver Nuggets,118,Box Score,,"9,726",
"Mon, Jan 19, 1987",/boxscores/198701190DET.html,,Atlanta Hawks,98,Detroit Pistons,108,Box Score,,"19,735",
"Mon, Jan 19, 1987",/boxscores/198701190IND.html,,Chicago Bulls,95,Indiana Pacers,109,Box Score,,"14,754",
"Mon, Jan 19, 1987",/boxscores/198701190NYK.html,,Boston Celtics,109,New York Knicks,111,Box Score,,"19,431",
"Mon, Jan 19, 1987",/boxscores/198701190PHI.html,,Phoenix Suns,104,Philadelphia 76ers,107,Box Score,,"13,525",
"Mon, Jan 19, 1987",/boxscores/198701190SAS.html,,Los Angeles Clippers,106,San Antonio Spurs,113,Box Score,,"5,428",
"Mon, Jan 19, 1987",/boxscores/198701190NJN.html,1:11p,Los Angeles Lakers,126,New Jersey Nets,115,Box Score,,"14,197",
"Tue, Jan 20, 1987",/boxscores/198701200CHI.html,,Milwaukee Bucks,90,Chicago Bulls,103,Box Score,,"13,674",
"Tue, Jan 20, 1987",/boxscores/198701200SAC.html,,Golden State Warriors,114,Sacramento Kings,123,Box Score,,"10,333",
"Wed, Jan 21, 1987",/boxscores/198701210ATL.html,,Los Angeles Lakers,112,Atlanta Hawks,109,Box Score,,"16,522",
"Wed, Jan 21, 1987",/boxscores/198701210BOS.html,,Indiana Pacers,100,Boston Celtics,130,Box Score,,"14,890",
"Wed, Jan 21, 1987",/boxscores/198701210CLE.html,,Milwaukee Bucks,111,Cleveland Cavaliers,107,Box Score,,"7,013",
"Wed, Jan 21, 1987",/boxscores/198701210DAL.html,,New York Knicks,93,Dallas Mavericks,113,Box Score,,"17,007",
"Wed, Jan 21, 1987",/boxscores/198701210DEN.html,,Golden State Warriors,112,Denver Nuggets,129,Box Score,,"8,842",
"Wed, Jan 21, 1987",/boxscores/198701210PHI.html,,Seattle SuperSonics,123,Philadelphia 76ers,129,Box Score,OT,"11,891",
"Wed, Jan 21, 1987",/boxscores/198701210SAS.html,,Houston Rockets,111,San Antonio Spurs,91,Box Score,,"11,256",
"Wed, Jan 21, 1987",/boxscores/198701210UTA.html,,Detroit Pistons,108,Utah Jazz,112,Box Score,,"12,212",
"Wed, Jan 21, 1987",/boxscores/198701210NJN.html,7:41p,Phoenix Suns,114,New Jersey Nets,120,Box Score,,"7,463",
"Thu, Jan 22, 1987",/boxscores/198701220IND.html,,Los Angeles Lakers,118,Indiana Pacers,108,Box Score,,"16,912",
"Fri, Jan 23, 1987",/boxscores/198701230BOS.html,,Atlanta Hawks,106,Boston Celtics,126,Box Score,,"14,890",
"Fri, Jan 23, 1987",/boxscores/198701230CHI.html,,Cleveland Cavaliers,96,Chicago Bulls,117,Box Score,,"15,906",
"Fri, Jan 23, 1987",/boxscores/198701230HOU.html,,New York Knicks,95,Houston Rockets,109,Box Score,,"16,016",
"Fri, Jan 23, 1987",/boxscores/198701230LAC.html,,Detroit Pistons,100,Los Angeles Clippers,97,Box Score,,"9,103",
"Fri, Jan 23, 1987",/boxscores/198701230POR.html,,Sacramento Kings,89,Portland Trail Blazers,109,Box Score,,"12,666",
"Fri, Jan 23, 1987",/boxscores/198701230UTA.html,,Golden State Warriors,100,Utah Jazz,123,Box Score,,"12,212",
"Fri, Jan 23, 1987",/boxscores/198701230WSB.html,,Phoenix Suns,90,Washington Bullets,109,Box Score,,"6,525",
"Fri, Jan 23, 1987",/boxscores/198701230NJN.html,7:40p,Seattle SuperSonics,125,New Jersey Nets,120,Box Score,,"9,182",
"Sat, Jan 24, 1987",/boxscores/198701240ATL.html,,Seattle SuperSonics,87,Atlanta Hawks,97,Box Score,,"13,842",
"Sat, Jan 24, 1987",/boxscores/198701240CLE.html,,Chicago Bulls,84,Cleveland Cavaliers,114,Box Score,,"20,103",
"Sat, Jan 24, 1987",/boxscores/198701240DAL.html,,Los Angeles Lakers,117,Dallas Mavericks,132,Box Score,,"17,007",
"Sat, Jan 24, 1987",/boxscores/198701240DEN.html,,Milwaukee Bucks,122,Denver Nuggets,132,Box Score,,"16,170",
"Sat, Jan 24, 1987",/boxscores/198701240HOU.html,,Washington Bullets,92,Houston Rockets,115,Box Score,,"16,016",
"Sat, Jan 24, 1987",/boxscores/198701240IND.html,,Phoenix Suns,104,Indiana Pacers,103,Box Score,,"10,750",
"Sat, Jan 24, 1987",/boxscores/198701240SAC.html,,Detroit Pistons,113,Sacramento Kings,138,Box Score,,"10,333",
"Sat, Jan 24, 1987",/boxscores/198701240SAS.html,,New York Knicks,101,San Antonio Spurs,108,Box Score,,"9,149",
"Sun, Jan 25, 1987",/boxscores/198701250BOS.html,,Philadelphia 76ers,96,Boston Celtics,111,Box Score,,"14,890",
"Mon, Jan 26, 1987",/boxscores/198701260LAC.html,,Milwaukee Bucks,114,Los Angeles Clippers,94,Box Score,,"6,792",
"Mon, Jan 26, 1987",/boxscores/198701260PHO.html,,Detroit Pistons,118,Phoenix Suns,120,Box Score,OT,"10,756",
"Mon, Jan 26, 1987",/boxscores/198701260POR.html,,Denver Nuggets,141,Portland Trail Blazers,145,Box Score,OT,"12,666",
"Mon, Jan 26, 1987",/boxscores/198701260UTA.html,,Seattle SuperSonics,108,Utah Jazz,95,Box Score,,"12,212",
"Tue, Jan 27, 1987",/boxscores/198701270ATL.html,,Indiana Pacers,98,Atlanta Hawks,114,Box Score,,"6,916",
"Tue, Jan 27, 1987",/boxscores/198701270CHI.html,,Boston Celtics,105,Chicago Bulls,97,Box Score,,"18,106",
"Tue, Jan 27, 1987",/boxscores/198701270DAL.html,,Washington Bullets,118,Dallas Mavericks,113,Box Score,,"17,007",
"Tue, Jan 27, 1987",/boxscores/198701270GSW.html,,Milwaukee Bucks,119,Golden State Warriors,115,Box Score,,"12,215",
"Tue, Jan 27, 1987",/boxscores/198701270HOU.html,,Utah Jazz,92,Houston Rockets,88,Box Score,,"16,016",
"Tue, Jan 27, 1987",/boxscores/198701270LAL.html,,Portland Trail Blazers,100,Los Angeles Lakers,107,Box Score,,"15,989",
"Tue, Jan 27, 1987",/boxscores/198701270NYK.html,,Philadelphia 76ers,108,New York Knicks,103,Box Score,,"15,556",
"Tue, Jan 27, 1987",/boxscores/198701270SAC.html,,New Jersey Nets,115,Sacramento Kings,118,Box Score,,"10,333",
"Tue, Jan 27, 1987",/boxscores/198701270SAS.html,,Detroit Pistons,107,San Antonio Spurs,118,Box Score,,"5,841",
"Wed, Jan 28, 1987",/boxscores/198701280BOS.html,,Chicago Bulls,103,Boston Celtics,132,Box Score,,"14,890",
"Wed, Jan 28, 1987",/boxscores/198701280LAC.html,,New Jersey Nets,91,Los Angeles Clippers,98,Box Score,,"5,711",
"Wed, Jan 28, 1987",/boxscores/198701280PHI.html,,Cleveland Cavaliers,107,Philadelphia 76ers,109,Box Score,,"9,228",
"Wed, Jan 28, 1987",/boxscores/198701280PHO.html,,Golden State Warriors,104,Phoenix Suns,131,Box Score,,"9,939",
"Wed, Jan 28, 1987",/boxscores/198701280SEA.html,,Los Angeles Lakers,101,Seattle SuperSonics,125,Box Score,,"14,634",
"Thu, Jan 29, 1987",/boxscores/198701290CLE.html,,Atlanta Hawks,91,Cleveland Cavaliers,102,Box Score,,"10,569",
"Thu, Jan 29, 1987",/boxscores/198701290DEN.html,,Dallas Mavericks,132,Denver Nuggets,102,Box Score,,"11,325",
"Thu, Jan 29, 1987",/boxscores/198701290DET.html,,Washington Bullets,101,Detroit Pistons,112,Box Score,,"12,314",
"Thu, Jan 29, 1987",/boxscores/198701290HOU.html,,Milwaukee Bucks,99,Houston Rockets,93,Box Score,,"16,016",
"Thu, Jan 29, 1987",/boxscores/198701290SAC.html,,San Antonio Spurs,113,Sacramento Kings,107,Box Score,,"10,333",
"Thu, Jan 29, 1987",/boxscores/198701290UTA.html,,Portland Trail Blazers,114,Utah Jazz,120,Box Score,,"12,212",
"Fri, Jan 30, 1987",/boxscores/198701300ATL.html,,New York Knicks,98,Atlanta Hawks,106,Box Score,,"14,906",
"Fri, Jan 30, 1987",/boxscores/198701300DAL.html,,Milwaukee Bucks,117,Dallas Mavericks,133,Box Score,,"17,007",
"Fri, Jan 30, 1987",/boxscores/198701300GSW.html,,Seattle SuperSonics,119,Golden State Warriors,127,Box Score,,"9,276",
"Fri, Jan 30, 1987",/boxscores/198701300IND.html,,Boston Celtics,100,Indiana Pacers,94,Box Score,,"16,912",
"Fri, Jan 30, 1987",/boxscores/198701300LAC.html,,San Antonio Spurs,124,Los Angeles Clippers,120,Box Score,OT,"6,590",
"Fri, Jan 30, 1987",/boxscores/198701300PHI.html,,Chicago Bulls,112,Philadelphia 76ers,121,Box Score,,"17,967",
"Fri, Jan 30, 1987",/boxscores/198701300PHO.html,,Los Angeles Lakers,114,Phoenix Suns,102,Box Score,,"14,471",
"Fri, Jan 30, 1987",/boxscores/198701300POR.html,,New Jersey Nets,107,Portland Trail Blazers,125,Box Score,,"12,666",
"Sat, Jan 31, 1987",/boxscores/198701310CLE.html,,Indiana Pacers,100,Cleveland Cavaliers,102,Box Score,,"11,887",
"Sat, Jan 31, 1987",/boxscores/198701310DEN.html,,Sacramento Kings,113,Denver Nuggets,142,Box Score,,"11,354",
"Sat, Jan 31, 1987",/boxscores/198701310NYK.html,,Detroit Pistons,114,New York Knicks,113,Box Score,,"13,616",
"Sat, Jan 31, 1987",/boxscores/198701310SEA.html,,Phoenix Suns,112,Seattle SuperSonics,118,Box Score,OT,"9,344",
"Sat, Jan 31, 1987",/boxscores/198701310UTA.html,,Los Angeles Clippers,114,Utah Jazz,113,Box Score,OT,"12,212",
"Sat, Jan 31, 1987",/boxscores/198701310WSB.html,,Philadelphia 76ers,105,Washington Bullets,106,Box Score,,"19,411",
"Sun, Feb 1, 1987",/boxscores/198702010ATL.html,,Houston Rockets,106,Atlanta Hawks,104,Box Score,,"15,663",
"Sun, Feb 1, 1987",/boxscores/198702010DET.html,,Chicago Bulls,92,Detroit Pistons,94,Box Score,,"38,873",
"Sun, Feb 1, 1987",/boxscores/198702010GSW.html,,New Jersey Nets,147,Golden State Warriors,150,Box Score,4OT,"9,395",
"Sun, Feb 1, 1987",/boxscores/198702010POR.html,,Dallas Mavericks,117,Portland Trail Blazers,133,Box Score,,"12,666",
"Sun, Feb 1, 1987",/boxscores/198702010SAC.html,,Utah Jazz,121,Sacramento Kings,113,Box Score,,"10,333",
"Sun, Feb 1, 1987",/boxscores/198702010SAS.html,,Milwaukee Bucks,116,San Antonio Spurs,120,Box Score,,"7,301",
"Mon, Feb 2, 1987",/boxscores/198702020DEN.html,,Los Angeles Clippers,112,Denver Nuggets,140,Box Score,,"10,725",
"Mon, Feb 2, 1987",/boxscores/198702020LAL.html,,Dallas Mavericks,103,Los Angeles Lakers,99,Box Score,,"17,505",
"Mon, Feb 2, 1987",/boxscores/198702020SEA.html,,New Jersey Nets,100,Seattle SuperSonics,108,Box Score,,"6,132",
"Mon, Feb 2, 1987",/boxscores/198702020WSB.html,,New York Knicks,98,Washington Bullets,104,Box Score,,"8,799",
"Tue, Feb 3, 1987",/boxscores/198702030ATL.html,,Boston Celtics,123,Atlanta Hawks,126,Box Score,OT,"16,522",
"Tue, Feb 3, 1987",/boxscores/198702030CHI.html,,Washington Bullets,91,Chicago Bulls,98,Box Score,,"12,947",
"Tue, Feb 3, 1987",/boxscores/198702030HOU.html,,Denver Nuggets,107,Houston Rockets,105,Box Score,,"16,016",
"Tue, Feb 3, 1987",/boxscores/198702030IND.html,,Philadelphia 76ers,99,Indiana Pacers,94,Box Score,,"14,044",
"Tue, Feb 3, 1987",/boxscores/198702030MIL.html,,New York Knicks,110,Milwaukee Bucks,109,Box Score,,"11,052",
"Tue, Feb 3, 1987",/boxscores/198702030POR.html,,Phoenix Suns,103,Portland Trail Blazers,117,Box Score,,"12,666",
"Tue, Feb 3, 1987",/boxscores/198702030SAS.html,,Golden State Warriors,103,San Antonio Spurs,111,Box Score,,"5,926",
"Tue, Feb 3, 1987",/boxscores/198702030UTA.html,,Sacramento Kings,95,Utah Jazz,101,Box Score,,"11,826",
"Wed, Feb 4, 1987",/boxscores/198702040BOS.html,,Cleveland Cavaliers,102,Boston Celtics,104,Box Score,,"14,890",
"Wed, Feb 4, 1987",/boxscores/198702040DAL.html,,Seattle SuperSonics,94,Dallas Mavericks,124,Box Score,,"17,007",
"Wed, Feb 4, 1987",/boxscores/198702040LAL.html,,Sacramento Kings,92,Los Angeles Lakers,128,Box Score,,"14,729",
"Wed, Feb 4, 1987",/boxscores/198702040NJN.html,7:41p,Philadelphia 76ers,121,New Jersey Nets,95,Box Score,,"12,131",
"Thu, Feb 5, 1987",/boxscores/198702050DET.html,,Indiana Pacers,98,Detroit Pistons,93,Box Score,,"13,410",
"Thu, Feb 5, 1987",/boxscores/198702050HOU.html,,Golden State Warriors,110,Houston Rockets,120,Box Score,,"16,016",
"Thu, Feb 5, 1987",/boxscores/198702050LAC.html,,Utah Jazz,126,Los Angeles Clippers,103,Box Score,,"6,314",
"Thu, Feb 5, 1987",/boxscores/198702050MIL.html,,Chicago Bulls,105,Milwaukee Bucks,120,Box Score,,"11,052",
"Thu, Feb 5, 1987",/boxscores/198702050NYK.html,,New Jersey Nets,118,New York Knicks,135,Box Score,,"11,198",
"Thu, Feb 5, 1987",/boxscores/198702050PHO.html,,Denver Nuggets,100,Phoenix Suns,113,Box Score,,"10,529",
"Thu, Feb 5, 1987",/boxscores/198702050POR.html,,Los Angeles Lakers,104,Portland Trail Blazers,105,Box Score,,"12,666",
"Thu, Feb 5, 1987",/boxscores/198702050SAS.html,,Seattle SuperSonics,111,San Antonio Spurs,117,Box Score,,"7,548",
"Thu, Feb 5, 1987",/boxscores/198702050WSB.html,,Cleveland Cavaliers,85,Washington Bullets,94,Box Score,,"8,921",
"Tue, Feb 10, 1987",/boxscores/198702100CHI.html,,Philadelphia 76ers,99,Chicago Bulls,104,Box Score,,"17,234",
"Tue, Feb 10, 1987",/boxscores/198702100CLE.html,,New York Knicks,95,Cleveland Cavaliers,100,Box Score,,"6,803",
"Tue, Feb 10, 1987",/boxscores/198702100DAL.html,,Portland Trail Blazers,115,Dallas Mavericks,135,Box Score,,"17,007",
"Tue, Feb 10, 1987",/boxscores/198702100DEN.html,,Boston Celtics,119,Denver Nuggets,105,Box Score,,"17,022",
"Tue, Feb 10, 1987",/boxscores/198702100GSW.html,,Indiana Pacers,126,Golden State Warriors,125,Box Score,OT,"8,804",
"Tue, Feb 10, 1987",/boxscores/198702100HOU.html,,San Antonio Spurs,92,Houston Rockets,115,Box Score,,"16,016",
"Tue, Feb 10, 1987",/boxscores/198702100SAC.html,,Los Angeles Lakers,114,Sacramento Kings,98,Box Score,,"10,333",
"Tue, Feb 10, 1987",/boxscores/198702100SEA.html,,Atlanta Hawks,125,Seattle SuperSonics,113,Box Score,,"12,004",
"Tue, Feb 10, 1987",/boxscores/198702100UTA.html,,Phoenix Suns,102,Utah Jazz,98,Box Score,,"12,212",
"Wed, Feb 11, 1987",/boxscores/198702110LAC.html,,Atlanta Hawks,109,Los Angeles Clippers,82,Box Score,,"10,841",
"Wed, Feb 11, 1987",/boxscores/198702110NYK.html,,Milwaukee Bucks,127,New York Knicks,104,Box Score,,"10,869",
"Wed, Feb 11, 1987",/boxscores/198702110PHI.html,,Detroit Pistons,123,Philadelphia 76ers,113,Box Score,OT,"11,206",
"Wed, Feb 11, 1987",/boxscores/198702110PHO.html,,Indiana Pacers,121,Phoenix Suns,105,Box Score,,"10,378",
"Wed, Feb 11, 1987",/boxscores/198702110SAS.html,,Washington Bullets,133,San Antonio Spurs,108,Box Score,,"6,857",
"Thu, Feb 12, 1987",/boxscores/198702120CLE.html,,Detroit Pistons,113,Cleveland Cavaliers,109,Box Score,,"7,829",
"Thu, Feb 12, 1987",/boxscores/198702120DEN.html,,Washington Bullets,121,Denver Nuggets,115,Box Score,,"11,080",
"Thu, Feb 12, 1987",/boxscores/198702120GSW.html,,Boston Celtics,134,Golden State Warriors,112,Box Score,,"15,025",
"Thu, Feb 12, 1987",/boxscores/198702120MIL.html,,Seattle SuperSonics,104,Milwaukee Bucks,106,Box Score,,"11,052",
"Thu, Feb 12, 1987",/boxscores/198702120SAC.html,,Dallas Mavericks,125,Sacramento Kings,129,Box Score,,"10,333",
"Thu, Feb 12, 1987",/boxscores/198702120NJN.html,7:40p,Houston Rockets,121,New Jersey Nets,99,Box Score,,"9,029",
"Fri, Feb 13, 1987",/boxscores/198702130CHI.html,,Seattle SuperSonics,98,Chicago Bulls,106,Box Score,,"16,251",
"Fri, Feb 13, 1987",/boxscores/198702130LAL.html,,Indiana Pacers,108,Los Angeles Lakers,113,Box Score,,"17,505",
"Fri, Feb 13, 1987",/boxscores/198702130PHO.html,,Utah Jazz,98,Phoenix Suns,105,Box Score,,"12,375",
"Fri, Feb 13, 1987",/boxscores/198702130POR.html,,Boston Celtics,131,Portland Trail Blazers,116,Box Score,,"12,666",
"Fri, Feb 13, 1987",/boxscores/198702130SAS.html,,Los Angeles Clippers,110,San Antonio Spurs,96,Box Score,,"7,506",
"Sat, Feb 14, 1987",/boxscores/198702140DAL.html,,Los Angeles Clippers,107,Dallas Mavericks,138,Box Score,,"17,007",
"Sat, Feb 14, 1987",/boxscores/198702140DEN.html,,Indiana Pacers,113,Denver Nuggets,129,Box Score,,"12,398",
"Sat, Feb 14, 1987",/boxscores/198702140DET.html,,Philadelphia 76ers,107,Detroit Pistons,125,Box Score,,"52,745",
"Sat, Feb 14, 1987",/boxscores/198702140GSW.html,,Atlanta Hawks,96,Golden State Warriors,103,Box Score,,"15,025",
"Sat, Feb 14, 1987",/boxscores/198702140MIL.html,,Houston Rockets,101,Milwaukee Bucks,116,Box Score,,"11,057",
"Sat, Feb 14, 1987",/boxscores/198702140NYK.html,,Chicago Bulls,112,New York Knicks,108,Box Score,,"19,591",
"Sat, Feb 14, 1987",/boxscores/198702140SAC.html,,Washington Bullets,111,Sacramento Kings,136,Box Score,,"10,333",
"Sat, Feb 14, 1987",/boxscores/198702140UTA.html,,San Antonio Spurs,95,Utah Jazz,108,Box Score,,"12,212",
"Sun, Feb 15, 1987",/boxscores/198702150LAL.html,,Boston Celtics,103,Los Angeles Lakers,106,Box Score,,"17,505",
"Sun, Feb 15, 1987",/boxscores/198702150POR.html,,Atlanta Hawks,93,Portland Trail Blazers,98,Box Score,,"12,666",
"Sun, Feb 15, 1987",/boxscores/198702150NJN.html,3:10p,Cleveland Cavaliers,104,New Jersey Nets,120,Box Score,,"9,586",
"Mon, Feb 16, 1987",/boxscores/198702160CHI.html,,Sacramento Kings,124,Chicago Bulls,120,Box Score,OT,"13,771",
"Mon, Feb 16, 1987",/boxscores/198702160CLE.html,,Seattle SuperSonics,94,Cleveland Cavaliers,105,Box Score,,"12,163",
"Mon, Feb 16, 1987",/boxscores/198702160HOU.html,,Dallas Mavericks,100,Houston Rockets,105,Box Score,,"16,016",
"Mon, Feb 16, 1987",/boxscores/198702160IND.html,,Golden State Warriors,93,Indiana Pacers,112,Box Score,,"9,012",
"Mon, Feb 16, 1987",/boxscores/198702160LAC.html,,Portland Trail Blazers,110,Los Angeles Clippers,105,Box Score,,"7,415",
"Mon, Feb 16, 1987",/boxscores/198702160MIL.html,,New Jersey Nets,124,Milwaukee Bucks,128,Box Score,,"11,052",
"Mon, Feb 16, 1987",/boxscores/198702160NYK.html,,Philadelphia 76ers,111,New York Knicks,101,Box Score,,"14,620",
"Mon, Feb 16, 1987",/boxscores/198702160PHO.html,,Washington Bullets,124,Phoenix Suns,110,Box Score,,"11,533",
"Mon, Feb 16, 1987",/boxscores/198702160UTA.html,,Boston Celtics,89,Utah Jazz,109,Box Score,,"12,212",
"Tue, Feb 17, 1987",/boxscores/198702170ATL.html,,Detroit Pistons,103,Atlanta Hawks,107,Box Score,,"14,301",
"Tue, Feb 17, 1987",/boxscores/198702170LAL.html,,Washington Bullets,114,Los Angeles Lakers,99,Box Score,,"17,505",
"Tue, Feb 17, 1987",/boxscores/198702170SAS.html,,Denver Nuggets,126,San Antonio Spurs,131,Box Score,OT,"5,607",
"Wed, Feb 18, 1987",/boxscores/198702180CLE.html,,Sacramento Kings,119,Cleveland Cavaliers,129,Box Score,,"6,231",
"Wed, Feb 18, 1987",/boxscores/198702180DAL.html,,Boston Celtics,113,Dallas Mavericks,96,Box Score,,"17,007",
"Wed, Feb 18, 1987",/boxscores/198702180DEN.html,,Los Angeles Lakers,128,Denver Nuggets,122,Box Score,,"17,022",
"Wed, Feb 18, 1987",/boxscores/198702180IND.html,,Seattle SuperSonics,88,Indiana Pacers,105,Box Score,,"9,077",
"Wed, Feb 18, 1987",/boxscores/198702180PHI.html,,Golden State Warriors,103,Philadelphia 76ers,114,Box Score,,"16,111",
"Wed, Feb 18, 1987",/boxscores/198702180UTA.html,,Milwaukee Bucks,113,Utah Jazz,109,Box Score,,"12,212",
"Thu, Feb 19, 1987",/boxscores/198702190DET.html,,Seattle SuperSonics,105,Detroit Pistons,117,Box Score,,"14,482",
"Thu, Feb 19, 1987",/boxscores/198702190HOU.html,,Boston Celtics,99,Houston Rockets,92,Box Score,,"16,279",
"Thu, Feb 19, 1987",/boxscores/198702190NYK.html,,Cleveland Cavaliers,105,New York Knicks,120,Box Score,,"10,575",
"Thu, Feb 19, 1987",/boxscores/198702190PHO.html,,Portland Trail Blazers,124,Phoenix Suns,108,Box Score,,"10,651",
"Thu, Feb 19, 1987",/boxscores/198702190NJN.html,7:42p,Golden State Warriors,110,New Jersey Nets,106,Box Score,,"11,791",
"Fri, Feb 20, 1987",/boxscores/198702200ATL.html,,Indiana Pacers,107,Atlanta Hawks,105,Box Score,,"11,603",
"Fri, Feb 20, 1987",/boxscores/198702200CHI.html,,Los Angeles Lakers,110,Chicago Bulls,100,Box Score,,"18,079",
"Fri, Feb 20, 1987",/boxscores/198702200DAL.html,,San Antonio Spurs,107,Dallas Mavericks,122,Box Score,,"17,007",
"Fri, Feb 20, 1987",/boxscores/198702200LAC.html,,Denver Nuggets,107,Los Angeles Clippers,121,Box Score,,"8,247",
"Fri, Feb 20, 1987",/boxscores/198702200PHI.html,,Sacramento Kings,91,Philadelphia 76ers,123,Box Score,,"15,344",
"Fri, Feb 20, 1987",/boxscores/198702200UTA.html,,Washington Bullets,118,Utah Jazz,113,Box Score,,"12,212",
"Sat, Feb 21, 1987",/boxscores/198702210DAL.html,,Golden State Warriors,111,Dallas Mavericks,122,Box Score,OT,"17,007",
"Sat, Feb 21, 1987",/boxscores/198702210DET.html,,Atlanta Hawks,97,Detroit Pistons,102,Box Score,,"44,970",
"Sat, Feb 21, 1987",/boxscores/198702210HOU.html,,Utah Jazz,81,Houston Rockets,94,Box Score,,"16,279",
"Sat, Feb 21, 1987",/boxscores/198702210PHO.html,,Milwaukee Bucks,115,Phoenix Suns,107,Box Score,,"14,471",
"Sat, Feb 21, 1987",/boxscores/198702210SAS.html,,Boston Celtics,121,San Antonio Spurs,113,Box Score,,"15,786",
"Sat, Feb 21, 1987",/boxscores/198702210SEA.html,,Washington Bullets,93,Seattle SuperSonics,110,Box Score,,"11,637",
"Sat, Feb 21, 1987",/boxscores/198702210NJN.html,7:39p,New York Knicks,107,New Jersey Nets,111,Box Score,,"12,859",
"Sun, Feb 22, 1987",/boxscores/198702220CHI.html,,Cleveland Cavaliers,98,Chicago Bulls,102,Box Score,,"17,102",
"Sun, Feb 22, 1987",/boxscores/198702220DET.html,,New York Knicks,110,Detroit Pistons,122,Box Score,,"15,887",
"Sun, Feb 22, 1987",/boxscores/198702220IND.html,,Sacramento Kings,101,Indiana Pacers,103,Box Score,,"14,460",
"Sun, Feb 22, 1987",/boxscores/198702220PHI.html,,Los Angeles Lakers,112,Philadelphia 76ers,110,Box Score,OT,"17,967",
"Sun, Feb 22, 1987",/boxscores/198702220POR.html,,Milwaukee Bucks,120,Portland Trail Blazers,124,Box Score,,"12,666",
"Mon, Feb 23, 1987",/boxscores/198702230ATL.html,,Philadelphia 76ers,103,Atlanta Hawks,112,Box Score,,"13,632",
"Mon, Feb 23, 1987",/boxscores/198702230BOS.html,,New Jersey Nets,103,Boston Celtics,116,Box Score,,"15,134","at Hartford, CT"
"Mon, Feb 23, 1987",/boxscores/198702230CLE.html,,Washington Bullets,105,Cleveland Cavaliers,109,Box Score,,"8,171",
"Mon, Feb 23, 1987",/boxscores/198702230GSW.html,,Dallas Mavericks,121,Golden State Warriors,95,Box Score,,"10,609",
"Mon, Feb 23, 1987",/boxscores/198702230HOU.html,,Denver Nuggets,108,Houston Rockets,124,Box Score,,"16,279",
"Mon, Feb 23, 1987",/boxscores/198702230SEA.html,,Los Angeles Clippers,112,Seattle SuperSonics,124,Box Score,,"5,528",
"Tue, Feb 24, 1987",/boxscores/198702240CHI.html,,Atlanta Hawks,103,Chicago Bulls,113,Box Score,,"17,815",
"Tue, Feb 24, 1987",/boxscores/198702240DEN.html,,Houston Rockets,105,Denver Nuggets,134,Box Score,,"13,013",
"Tue, Feb 24, 1987",/boxscores/198702240MIL.html,,Indiana Pacers,114,Milwaukee Bucks,120,Box Score,2OT,"11,052",
"Tue, Feb 24, 1987",/boxscores/198702240NYK.html,,Portland Trail Blazers,122,New York Knicks,109,Box Score,,"9,738",
"Tue, Feb 24, 1987",/boxscores/198702240PHO.html,,Los Angeles Lakers,97,Phoenix Suns,93,Box Score,,"12,686",
"Tue, Feb 24, 1987",/boxscores/198702240SAS.html,,Sacramento Kings,112,San Antonio Spurs,106,Box Score,,"7,306",
