b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Nov 26, 2002",/boxscores/200211260WAS.html,7:00p,Indiana Pacers,88,Washington Wizards,84,Box Score,,"20,173",
"Tue, Nov 26, 2002",/boxscores/200211260ATL.html,7:30p,Seattle SuperSonics,116,Atlanta Hawks,119,Box Score,OT,"6,538",
"Tue, Nov 26, 2002",/boxscores/200211260MIA.html,7:30p,Los Angeles Lakers,85,Miami Heat,97,Box Score,,"16,500",
"Tue, Nov 26, 2002",/boxscores/200211260DEN.html,9:00p,San Antonio Spurs,81,Denver Nuggets,85,Box Score,,"11,851",
"Tue, Nov 26, 2002",/boxscores/200211260POR.html,10:00p,Houston Rockets,71,Portland Trail Blazers,77,Box Score,,"18,088",
"Tue, Nov 26, 2002",/boxscores/200211260LAC.html,10:30p,Utah Jazz,99,Los Angeles Clippers,94,Box Score,,"15,243",
"Wed, Nov 27, 2002",/boxscores/200211270BOS.html,7:00p,Chicago Bulls,82,Boston Celtics,92,Box Score,,"15,389",
"Wed, Nov 27, 2002",/boxscores/200211270ORL.html,7:00p,Los Angeles Lakers,102,Orlando Magic,112,Box Score,,"17,283",
"Wed, Nov 27, 2002",/boxscores/200211270PHI.html,7:00p,Miami Heat,74,Philadelphia 76ers,83,Box Score,,"20,258",
"Wed, Nov 27, 2002",/boxscores/200211270TOR.html,7:00p,New York Knicks,87,Toronto Raptors,81,Box Score,,"19,800",
"Wed, Nov 27, 2002",/boxscores/200211270DET.html,7:30p,Dallas Mavericks,102,Detroit Pistons,82,Box Score,,"22,076",
"Wed, Nov 27, 2002",/boxscores/200211270MEM.html,8:00p,Seattle SuperSonics,99,Memphis Grizzlies,117,Box Score,,"13,729",
"Wed, Nov 27, 2002",/boxscores/200211270MIL.html,8:00p,Cleveland Cavaliers,80,Milwaukee Bucks,112,Box Score,,"15,684",
"Wed, Nov 27, 2002",/boxscores/200211270MIN.html,8:00p,Sacramento Kings,74,Minnesota Timberwolves,90,Box Score,,"17,821",
"Wed, Nov 27, 2002",/boxscores/200211270NOH.html,8:30p,Atlanta Hawks,94,New Orleans Hornets,106,Box Score,,"15,259",
"Wed, Nov 27, 2002",/boxscores/200211270SAS.html,8:30p,Denver Nuggets,68,San Antonio Spurs,99,Box Score,,"16,935",
"Wed, Nov 27, 2002",/boxscores/200211270PHO.html,9:00p,New Jersey Nets,75,Phoenix Suns,82,Box Score,,"16,615",
"Wed, Nov 27, 2002",/boxscores/200211270GSW.html,10:30p,Houston Rockets,91,Golden State Warriors,84,Box Score,,"18,401",
"Thu, Nov 28, 2002",/boxscores/200211280IND.html,7:30p,Dallas Mavericks,98,Indiana Pacers,110,Box Score,,"17,948",
"Thu, Nov 28, 2002",/boxscores/200211280LAC.html,10:00p,New Jersey Nets,118,Los Angeles Clippers,126,Box Score,OT,"16,277",
"Fri, Nov 29, 2002",/boxscores/200211290ATL.html,7:30p,Miami Heat,94,Atlanta Hawks,100,Box Score,OT,"12,034",
"Fri, Nov 29, 2002",/boxscores/200211290CLE.html,7:30p,Philadelphia 76ers,106,Cleveland Cavaliers,99,Box Score,,"18,129",
"Fri, Nov 29, 2002",/boxscores/200211290BOS.html,8:00p,Toronto Raptors,98,Boston Celtics,95,Box Score,,"18,624",
"Fri, Nov 29, 2002",/boxscores/200211290DET.html,8:00p,Milwaukee Bucks,91,Detroit Pistons,96,Box Score,,"22,076",
"Fri, Nov 29, 2002",/boxscores/200211290IND.html,8:00p,Washington Wizards,84,Indiana Pacers,100,Box Score,,"18,345",
"Fri, Nov 29, 2002",/boxscores/200211290MEM.html,8:00p,Los Angeles Lakers,112,Memphis Grizzlies,106,Box Score,OT,"19,351",
"Fri, Nov 29, 2002",/boxscores/200211290DEN.html,9:00p,Golden State Warriors,92,Denver Nuggets,82,Box Score,,"15,129",
"Fri, Nov 29, 2002",/boxscores/200211290PHO.html,9:00p,San Antonio Spurs,87,Phoenix Suns,94,Box Score,,"17,252",
"Fri, Nov 29, 2002",/boxscores/200211290UTA.html,9:00p,Minnesota Timberwolves,77,Utah Jazz,95,Box Score,,"18,644",
"Fri, Nov 29, 2002",/boxscores/200211290SAC.html,10:00p,Los Angeles Clippers,94,Sacramento Kings,107,Box Score,,"17,317",
"Fri, Nov 29, 2002",/boxscores/200211290SEA.html,10:30p,Houston Rockets,83,Seattle SuperSonics,72,Box Score,,"17,072",
"Sat, Nov 30, 2002",/boxscores/200211300NYK.html,1:00p,New Orleans Hornets,86,New York Knicks,92,Box Score,OT,"19,258",
"Sat, Nov 30, 2002",/boxscores/200211300ORL.html,7:00p,Atlanta Hawks,92,Orlando Magic,117,Box Score,,"13,502",
"Sat, Nov 30, 2002",/boxscores/200211300WAS.html,7:00p,Philadelphia 76ers,95,Washington Wizards,94,Box Score,,"20,173",
"Sat, Nov 30, 2002",/boxscores/200211300MIA.html,8:00p,Cleveland Cavaliers,79,Miami Heat,85,Box Score,,"14,802",
"Sat, Nov 30, 2002",/boxscores/200211300DAL.html,8:30p,Chicago Bulls,90,Dallas Mavericks,103,Box Score,,"19,940",
"Sat, Nov 30, 2002",/boxscores/200211300SAS.html,8:30p,Utah Jazz,85,San Antonio Spurs,107,Box Score,,"18,797",
"Sat, Nov 30, 2002",/boxscores/200211300MIL.html,9:00p,Detroit Pistons,86,Milwaukee Bucks,109,Box Score,,"16,217",
"Sat, Nov 30, 2002",/boxscores/200211300POR.html,10:00p,New Jersey Nets,93,Portland Trail Blazers,86,Box Score,,"18,614",
"Sat, Nov 30, 2002",/boxscores/200211300GSW.html,10:30p,Phoenix Suns,90,Golden State Warriors,100,Box Score,,"13,322",
"Sun, Dec 1, 2002",/boxscores/200212010LAC.html,3:30p,Indiana Pacers,92,Los Angeles Clippers,87,Box Score,,"14,396",
"Sun, Dec 1, 2002",/boxscores/200212010MEM.html,4:00p,Toronto Raptors,92,Memphis Grizzlies,87,Box Score,,"13,213",
"Sun, Dec 1, 2002",/boxscores/200212010BOS.html,6:00p,New Orleans Hornets,86,Boston Celtics,95,Box Score,,"13,425",
"Sun, Dec 1, 2002",/boxscores/200212010SAC.html,9:00p,Houston Rockets,84,Sacramento Kings,103,Box Score,,"17,317",
"Sun, Dec 1, 2002",/boxscores/200212010SEA.html,9:00p,New Jersey Nets,95,Seattle SuperSonics,96,Box Score,,"12,895",
"Sun, Dec 1, 2002",/boxscores/200212010LAL.html,9:30p,Minnesota Timberwolves,110,Los Angeles Lakers,107,Box Score,,"18,997",
"Mon, Dec 2, 2002",/boxscores/200212020ORL.html,7:00p,Boston Celtics,102,Orlando Magic,97,Box Score,,"13,302",
"Mon, Dec 2, 2002",/boxscores/200212020NYK.html,7:30p,Cleveland Cavaliers,93,New York Knicks,125,Box Score,,"17,227",
"Mon, Dec 2, 2002",/boxscores/200212020DAL.html,8:30p,Toronto Raptors,102,Dallas Mavericks,113,Box Score,,"19,696",
"Mon, Dec 2, 2002",/boxscores/200212020PHO.html,9:00p,Miami Heat,100,Phoenix Suns,90,Box Score,OT,"12,420",
"Mon, Dec 2, 2002",/boxscores/200212020UTA.html,9:00p,Indiana Pacers,91,Utah Jazz,102,Box Score,,"17,744",
"Tue, Dec 3, 2002",/boxscores/200212030WAS.html,7:00p,Milwaukee Bucks,78,Washington Wizards,103,Box Score,,"20,173",
"Tue, Dec 3, 2002",/boxscores/200212030NJN.html,7:30p,Atlanta Hawks,72,New Jersey Nets,87,Box Score,,"10,109",
"Tue, Dec 3, 2002",/boxscores/200212030CHI.html,8:30p,New Orleans Hornets,115,Chicago Bulls,90,Box Score,,"16,823",
"Tue, Dec 3, 2002",/boxscores/200212030HOU.html,8:30p,San Antonio Spurs,75,Houston Rockets,89,Box Score,,"11,120",
"Tue, Dec 3, 2002",/boxscores/200212030SAC.html,10:00p,Minnesota Timberwolves,86,Sacramento Kings,98,Box Score,,"17,317",
"Tue, Dec 3, 2002",/boxscores/200212030GSW.html,10:30p,Denver Nuggets,89,Golden State Warriors,110,Box Score,,"10,007",
"Tue, Dec 3, 2002",/boxscores/200212030LAL.html,10:30p,Memphis Grizzlies,91,Los Angeles Lakers,101,Box Score,,"18,512",
"Wed, Dec 4, 2002",/boxscores/200212040CLE.html,7:00p,Chicago Bulls,101,Cleveland Cavaliers,111,Box Score,,"7,295",
"Wed, Dec 4, 2002",/boxscores/200212040PHI.html,7:00p,Boston Celtics,93,Philadelphia 76ers,99,Box Score,,"19,433",
"Wed, Dec 4, 2002",/boxscores/200212040DET.html,7:30p,Washington Wizards,88,Detroit Pistons,83,Box Score,,"20,887",
"Wed, Dec 4, 2002",/boxscores/200212040NYK.html,7:30p,Orlando Magic,87,New York Knicks,85,Box Score,,"18,215",
"Wed, Dec 4, 2002",/boxscores/200212040NOH.html,8:30p,Toronto Raptors,74,New Orleans Hornets,89,Box Score,,"13,342",
"Wed, Dec 4, 2002",/boxscores/200212040DEN.html,9:00p,Sacramento Kings,92,Denver Nuggets,90,Box Score,,"13,002",
"Wed, Dec 4, 2002",/boxscores/200212040PHO.html,9:00p,Memphis Grizzlies,85,Phoenix Suns,98,Box Score,,"12,939",
"Wed, Dec 4, 2002",/boxscores/200212040UTA.html,9:00p,Los Angeles Lakers,85,Utah Jazz,93,Box Score,,"19,657",
"Wed, Dec 4, 2002",/boxscores/200212040POR.html,10:00p,Dallas Mavericks,103,Portland Trail Blazers,88,Box Score,,"18,452",
"Wed, Dec 4, 2002",/boxscores/200212040SEA.html,10:00p,Indiana Pacers,114,Seattle SuperSonics,111,Box Score,OT,"14,488",
"Wed, Dec 4, 2002",/boxscores/200212040LAC.html,10:30p,Miami Heat,80,Los Angeles Clippers,89,Box Score,,"14,015",
"Thu, Dec 5, 2002",/boxscores/200212050ATL.html,7:30p,Milwaukee Bucks,80,Atlanta Hawks,98,Box Score,,"16,720",
"Thu, Dec 5, 2002",/boxscores/200212050GSW.html,10:00p,Minnesota Timberwolves,114,Golden State Warriors,98,Box Score,,"12,357",
"Fri, Dec 6, 2002",/boxscores/200212060ORL.html,7:00p,Washington Wizards,78,Orlando Magic,88,Box Score,,"17,283",
"Fri, Dec 6, 2002",/boxscores/200212060BOS.html,8:00p,New York Knicks,80,Boston Celtics,91,Box Score,,"18,624",
"Fri, Dec 6, 2002",/boxscores/200212060TOR.html,8:00p,Chicago Bulls,89,Toronto Raptors,103,Box Score,,"18,862",
"Fri, Dec 6, 2002",/boxscores/200212060NOH.html,8:30p,Houston Rockets,96,New Orleans Hornets,98,Box Score,OT,"13,869",
"Fri, Dec 6, 2002",/boxscores/200212060SAS.html,8:30p,Philadelphia 76ers,93,San Antonio Spurs,98,Box Score,,"17,985",
"Fri, Dec 6, 2002",/boxscores/200212060PHO.html,9:00p,Indiana Pacers,96,Phoenix Suns,102,Box Score,,"15,073",
"Fri, Dec 6, 2002",/boxscores/200212060UTA.html,9:00p,Memphis Grizzlies,71,Utah Jazz,104,Box Score,,"17,966",
"Fri, Dec 6, 2002",/boxscores/200212060POR.html,10:00p,Miami Heat,69,Portland Trail Blazers,88,Box Score,,"18,033",
"Fri, Dec 6, 2002",/boxscores/200212060SAC.html,10:00p,Denver Nuggets,77,Sacramento Kings,98,Box Score,,"17,317",
"Fri, Dec 6, 2002",/boxscores/200212060LAL.html,10:30p,Dallas Mavericks,103,Los Angeles Lakers,105,Box Score,,"18,997",
"Sat, Dec 7, 2002",/boxscores/200212070ATL.html,2:00p,Detroit Pistons,92,Atlanta Hawks,94,Box Score,,"7,856",
"Sat, Dec 7, 2002",/boxscores/200212070LAC.html,3:30p,Minnesota Timberwolves,88,Los Angeles Clippers,104,Box Score,,"16,666",
"Sat, Dec 7, 2002",/boxscores/200212070NJN.html,7:30p,Orlando Magic,88,New Jersey Nets,121,Box Score,,"14,623",
"Sat, Dec 7, 2002",/boxscores/200212070WAS.html,8:00p,New York Knicks,97,Washington Wizards,100,Box Score,,"20,173",
"Sat, Dec 7, 2002",/boxscores/200212070CHI.html,8:30p,Cleveland Cavaliers,104,Chicago Bulls,112,Box Score,,"17,877",
"Sat, Dec 7, 2002",/boxscores/200212070HOU.html,8:30p,Philadelphia 76ers,72,Houston Rockets,97,Box Score,,"15,522",
"Sat, Dec 7, 2002",/boxscores/200212070MIL.html,8:30p,New Orleans Hornets,94,Milwaukee Bucks,88,Box Score,,"15,784",
"Sat, Dec 7, 2002",/boxscores/200212070DEN.html,9:00p,Indiana Pacers,81,Denver Nuggets,92,Box Score,,"15,487",
"Sat, Dec 7, 2002",/boxscores/200212070SEA.html,10:00p,Miami Heat,71,Seattle SuperSonics,100,Box Score,,"13,587",
"Sat, Dec 7, 2002",/boxscores/200212070GSW.html,10:30p,Dallas Mavericks,121,Golden State Warriors,116,Box Score,,"16,355",
"Sun, Dec 8, 2002",/boxscores/200212080TOR.html,3:30p,Portland Trail Blazers,104,Toronto Raptors,91,Box Score,,"18,645",
"Sun, Dec 8, 2002",/boxscores/200212080MEM.html,4:00p,Phoenix Suns,94,Memphis Grizzlies,102,Box Score,,"12,469",
"Sun, Dec 8, 2002",/boxscores/200212080SAS.html,7:00p,Sacramento Kings,104,San Antonio Spurs,80,Box Score,,"16,873",
"Sun, Dec 8, 2002",/boxscores/200212080LAL.html,9:30p,Utah Jazz,101,Los Angeles Lakers,110,Box Score,,"18,997",
"Mon, Dec 9, 2002",/boxscores/200212090BOS.html,7:00p,Orlando Magic,109,Boston Celtics,114,Box Score,OT,"14,638",
"Mon, Dec 9, 2002",/boxscores/200212090CLE.html,7:00p,Milwaukee Bucks,140,Cleveland Cavaliers,133,Box Score,2OT,"6,712",
"Mon, Dec 9, 2002",/boxscores/200212090NJN.html,7:30p,Phoenix Suns,93,New Jersey Nets,106,Box Score,,"10,248",
"Mon, Dec 9, 2002",/boxscores/200212090NOH.html,8:30p,Los Angeles Clippers,94,New Orleans Hornets,90,Box Score,,"14,479",
"Mon, Dec 9, 2002",/boxscores/200212090DEN.html,9:00p,Minnesota Timberwolves,92,Denver Nuggets,84,Box Score,,"12,378",
"Tue, Dec 10, 2002",/boxscores/200212100WAS.html,7:00p,Portland Trail Blazers,98,Washington Wizards,79,Box Score,,"20,173",
"Tue, Dec 10, 2002",/boxscores/200212100MIA.html,7:30p,Memphis Grizzlies,107,Miami Heat,96,Box Score,,"14,558",
"Tue, Dec 10, 2002",/boxscores/200212100NYK.html,7:30p,Seattle SuperSonics,80,New York Knicks,97,Box Score,,"18,783",
"Tue, Dec 10, 2002",/boxscores/200212100CHI.html,8:30p,Orlando Magic,87,Chicago Bulls,107,Box Score,,"17,181",
"Tue, Dec 10, 2002",/boxscores/200212100DAL.html,8:30p,Los Angeles Clippers,95,Dallas Mavericks,122,Box Score,,"19,715",
"Tue, Dec 10, 2002",/boxscores/200212100HOU.html,8:30p,Sacramento Kings,96,Houston Rockets,103,Box Score,,"13,158",
"Tue, Dec 10, 2002",/boxscores/200212100GSW.html,10:30p,Los Angeles Lakers,102,Golden State Warriors,106,Box Score,,"19,596",
"Wed, Dec 11, 2002",/boxscores/200212110BOS.html,7:00p,Phoenix Suns,103,Boston Celtics,94,Box Score,,"13,049",
"Wed, Dec 11, 2002",/boxscores/200212110CLE.html,7:00p,Toronto Raptors,83,Cleveland Cavaliers,96,Box Score,,"9,090",
"Wed, Dec 11, 2002",/boxscores/200212110NJN.html,7:00p,Portland Trail Blazers,104,New Jersey Nets,105,Box Score,,"11,053",
"Wed, Dec 11, 2002",/boxscores/200212110PHI.html,7:00p,Seattle SuperSonics,92,Philadelphia 76ers,88,Box Score,,"16,931",
"Wed, Dec 11, 2002",/boxscores/200212110DET.html,7:30p,Atlanta Hawks,80,Detroit Pistons,91,Box Score,,"16,199",
"Wed, Dec 11, 2002",/boxscores/200212110MEM.html,8:00p,Denver Nuggets,93,Memphis Grizzlies,96,Box Score,,"11,889",
"Wed, Dec 11, 2002",/boxscores/200212110MIL.html,8:00p,Indiana Pacers,126,Milwaukee Bucks,119,Box Score,OT,"15,637",
"Wed, Dec 11, 2002",/boxscores/200212110SAS.html,9:30p,Dallas Mavericks,104,San Antonio Spurs,111,Box Score,,"17,632",
"Thu, Dec 12, 2002",/boxscores/200212120CHI.html,7:30p,Detroit Pistons,86,Chicago Bulls,76,Box Score,,"15,691",
"Thu, Dec 12, 2002",/boxscores/200212120MIN.html,8:00p,Atlanta Hawks,95,Minnesota Timberwolves,113,Box Score,,"13,709",
"Thu, Dec 12, 2002",/boxscores/200212120UTA.html,10:00p,New Orleans Hornets,93,Utah Jazz,88,Box Score,,"18,521",
"Fri, Dec 13, 2002",/boxscores/200212130IND.html,7:00p,Denver Nuggets,72,Indiana Pacers,94,Box Score,,"15,017",
"Fri, Dec 13, 2002",/boxscores/200212130ORL.html,7:00p,Golden State Warriors,85,Orlando Magic,111,Box Score,,"13,505",
"Fri, Dec 13, 2002",/boxscores/200212130PHI.html,7:00p,Phoenix Suns,99,Philadelphia 76ers,91,Box Score,,"19,894",
"Fri, Dec 13, 2002",/boxscores/200212130TOR.html,7:00p,Seattle SuperSonics,91,Toronto Raptors,79,Box Score,,"18,111",
"Fri, Dec 13, 2002",/boxscores/200212130BOS.html,7:30p,Cleveland Cavaliers,100,Boston Celtics,115,Box Score,,"14,678",
"Fri, Dec 13, 2002",/boxscores/200212130MEM.html,8:00p,Houston Rockets,109,Memphis Grizzlies,114,Box Score,OT,"15,186",
"Fri, Dec 13, 2002",/boxscores/200212130MIA.html,8:00p,New York Knicks,97,Miami Heat,92,Box Score,,"15,895",
"Fri, Dec 13, 2002",/boxscores/200212130NJN.html,8:00p,Washington Wizards,65,New Jersey Nets,79,Box Score,,"17,208",
"Fri, Dec 13, 2002",/boxscores/200212130MIL.html,8:30p,Portland Trail Blazers,79,Milwaukee Bucks,101,Box Score,,"15,531",
"Fri, Dec 13, 2002",/boxscores/200212130SAS.html,8:30p,Los Angeles Clippers,84,San Antonio Spurs,97,Box Score,,"16,696",
"Fri, Dec 13, 2002",/boxscores/200212130LAL.html,10:30p,New Orleans Hornets,98,Los Angeles Lakers,82,Box Score,,"18,997",
"Sat, Dec 14, 2002",/boxscores/200212140ATL.html,7:00p,Phoenix Suns,102,Atlanta Hawks,88,Box Score,,"7,851",
"Sat, Dec 14, 2002",/boxscores/200212140CLE.html,7:30p,Denver Nuggets,104,Cleveland Cavaliers,111,Box Score,,"9,163",
"Sat, Dec 14, 2002",/boxscores/200212140DET.html,7:30p,Seattle SuperSonics,78,Detroit Pistons,91,Box Score,,"22,076",
"Sat, Dec 14, 2002",/boxscores/200212140NYK.html,7:30p,Boston Celtics,113,New York Knicks,90,Box Score,,"19,763",
"Sat, Dec 14, 2002",/boxscores/200212140MIA.html,8:00p,Golden State Warriors,92,Miami Heat,101,Box Score,,"14,603",
"Sat, Dec 14, 2002",/boxscores/200212140MIN.html,8:00p,Portland Trail Blazers,98,Minnesota Timberwolves,92,Box Score,OT,"15,003",
"Sat, Dec 14, 2002",/boxscores/200212140CHI.html,8:30p,Milwaukee Bucks,95,Chicago Bulls,97,Box Score,,"19,196",
"Sat, Dec 14, 2002",/boxscores/200212140DAL.html,8:30p,Memphis Grizzlies,87,Dallas Mavericks,104,Box Score,,"19,732",
"Sat, Dec 14, 2002",/boxscores/200212140HOU.html,8:30p,Los Angeles Clippers,94,Houston Rockets,83,Box Score,,"13,144",
"Sat, Dec 14, 2002",/boxscores/200212140UTA.html,9:00p,Sacramento Kings,98,Utah Jazz,96,Box Score,,"19,911",
"Sun, Dec 15, 2002",/boxscores/200212150TOR.html,1:00p,Washington Wizards,95,Toronto Raptors,82,Box Score,,"19,800",
"Sun, Dec 15, 2002",/boxscores/200212150IND.html,5:00p,Philadelphia 76ers,97,Indiana Pacers,107,Box Score,,"16,709",
"Sun, Dec 15, 2002",/boxscores/200212150DET.html,6:00p,New Jersey Nets,91,Detroit Pistons,101,Box Score,,"17,416",
"Sun, Dec 15, 2002",/boxscores/200212150SAC.html,9:00p,New Orleans Hornets,92,Sacramento Kings,107,Box Score,,"17,317",
"Sun, Dec 15, 2002",/boxscores/200212150LAL.html,9:30p,Orlando Magic,84,Los Angeles Lakers,107,Box Score,,"18,997",
"Mon, Dec 16, 2002",/boxscores/200212160CLE.html,7:00p,Seattle SuperSonics,111,Cleveland Cavaliers,98,Box Score,,"7,596",
"Mon, Dec 16, 2002",/boxscores/200212160PHI.html,7:00p,Denver Nuggets,71,Philadelphia 76ers,93,Box Score,,"17,501",
"Mon, Dec 16, 2002",/boxscores/200212160MIA.html,7:30p,Houston Rockets,105,Miami Heat,100,Box Score,OT,"14,758",
"Mon, Dec 16, 2002",/boxscores/200212160MEM.html,8:00p,Golden State Warriors,91,Memphis Grizzlies,104,Box Score,,"12,447",
"Mon, Dec 16, 2002",/boxscores/200212160CHI.html,8:30p,Boston Celtics,83,Chicago Bulls,94,Box Score,,"15,042",
"Mon, Dec 16, 2002",/boxscores/200212160PHO.html,9:00p,Orlando Magic,84,Phoenix Suns,87,Box Score,,"13,112",
"Mon, Dec 16, 2002",/boxscores/200212160LAC.html,10:30p,San Antonio Spurs,79,Los Angeles Clippers,91,Box Score,,"16,575",
"Tue, Dec 17, 2002",/boxscores/200212170ATL.html,7:30p,Washington Wizards,109,Atlanta Hawks,99,Box Score,,"16,587",
"Tue, Dec 17, 2002",/boxscores/200212170NYK.html,7:30p,New Jersey Nets,99,New York Knicks,101,Box Score,,"19,763",
"Tue, Dec 17, 2002",/boxscores/200212170MIL.html,8:00p,Toronto Raptors,122,Milwaukee Bucks,117,Box Score,OT,"15,926",
"Tue, Dec 17, 2002",/boxscores/200212170MIN.html,8:00p,Los Angeles Lakers,80,Minnesota Timberwolves,96,Box Score,,"16,447",
"Tue, Dec 17, 2002",/boxscores/200212170DAL.html,8:30p,Indiana Pacers,97,Dallas Mavericks,118,Box Score,,"19,954",
"Tue, Dec 17, 2002",/boxscores/200212170POR.html,10:00p,New Orleans Hornets,93,Portland Trail Blazers,102,Box Score,,"18,018",
"Tue, Dec 17, 2002",/boxscores/200212170SAC.html,10:00p,Phoenix Suns,86,Sacramento Kings,95,Box Score,,"17,317",
"Wed, Dec 18, 2002",/boxscores/200212180BOS.html,7:00p,Miami Heat,91,Boston Celtics,81,Box Score,,"13,994",
"Wed, Dec 18, 2002",/boxscores/200212180CLE.html,7:00p,Detroit Pistons,111,Cleveland Cavaliers,106,Box Score,OT,"7,925",
"Wed, Dec 18, 2002",/boxscores/200212180PHI.html,7:00p,Minnesota Timberwolves,94,Philadelphia 76ers,99,Box Score,,"17,004",
"Wed, Dec 18, 2002",/boxscores/200212180WAS.html,7:00p,Memphis Grizzlies,100,Washington Wizards,118,Box Score,,"20,173",
"Wed, Dec 18, 2002",/boxscores/200212180CHI.html,8:30p,Toronto Raptors,83,Chicago Bulls,96,Box Score,,"16,111",
"Wed, Dec 18, 2002",/boxscores/200212180DEN.html,9:00p,Dallas Mavericks,80,Denver Nuggets,75,Box Score,,"13,183",
"Wed, Dec 18, 2002",/boxscores/200212180HOU.html,9:00p,Indiana Pacers,83,Houston Rockets,95,Box Score,,"13,281",
"Wed, Dec 18, 2002",/boxscores/200212180UTA.html,9:00p,Orlando Magic,97,Utah Jazz,90,Box Score,,"18,887",
"Wed, Dec 18, 2002",/boxscores/200212180SEA.html,10:00p,San Antonio Spurs,91,Seattle SuperSonics,88,Box Score,,"15,831",
"Wed, Dec 18, 2002",/boxscores/200212180GSW.html,10:30p,New Orleans Hornets,106,Golden State Warriors,111,Box Score,,"11,567",
"Wed, Dec 18, 2002",/boxscores/200212180LAC.html,10:30p,Portland Trail Blazers,97,Los Angeles Clippers,93,Box Score,,"16,194",
"Thu, Dec 19, 2002",/boxscores/200212190NJN.html,7:30p,Los Angeles Lakers,71,New Jersey Nets,98,Box Score,,"20,049",
"Thu, Dec 19, 2002",/boxscores/200212190SAC.html,10:00p,San Antonio Spurs,83,Sacramento Kings,81,Box Score,,"17,317",
"Fri, Dec 20, 2002",/boxscores/200212200IND.html,7:00p,Chicago Bulls,86,Indiana Pacers,101,Box Score,,"16,234",
"Fri, Dec 20, 2002",/boxscores/200212200TOR.html,7:00p,Miami Heat,97,Toronto Raptors,77,Box Score,,"19,235",
"Fri, Dec 20, 2002",/boxscores/200212200BOS.html,7:30p,Minnesota Timberwolves,99,Boston Celtics,108,Box Score,,"17,078",
"Fri, Dec 20, 2002",/boxscores/200212200DET.html,8:00p,Cleveland Cavaliers,107,Detroit Pistons,109,Box Score,OT,"17,388",
"Fri, Dec 20, 2002",/boxscores/200212200MEM.html,8:00p,Milwaukee Bucks,84,Memphis Grizzlies,95,Box Score,,"12,642",
"Fri, Dec 20, 2002",/boxscores/200212200PHI.html,8:00p,Los Angeles Lakers,104,Philadelphia 76ers,107,Box Score,OT,"21,127",
"Fri, Dec 20, 2002",/boxscores/200212200DAL.html,8:30p,Utah Jazz,93,Dallas Mavericks,81,Box Score,,"19,826",
"Fri, Dec 20, 2002",/boxscores/200212200HOU.html,8:30p,Atlanta Hawks,82,Houston Rockets,101,Box Score,,"10,784",
"Fri, Dec 20, 2002",/boxscores/200212200DEN.html,9:00p,Orlando Magic,89,Denver Nuggets,80,Box Score,,"15,497",
"Fri, Dec 20, 2002",/boxscores/200212200SEA.html,10:00p,New Orleans Hornets,88,Seattle SuperSonics,86,Box Score,OT,"14,539",
"Fri, Dec 20, 2002",/boxscores/200212200GSW.html,10:30p,Portland Trail Blazers,113,Golden State Warriors,111,Box Score,,"11,681",
"Fri, Dec 20, 2002",/boxscores/200212200LAC.html,10:30p,Phoenix Suns,87,Los Angeles Clippers,76,Box Score,,"15,970",
"Sat, Dec 21, 2002",/boxscores/200212210ATL.html,7:00p,Philadelphia 76ers,77,Atlanta Hawks,79,Box Score,,"17,468",
"Sat, Dec 21, 2002",/boxscores/200212210CLE.html,7:30p,Boston Celtics,89,Cleveland Cavaliers,82,Box Score,,"12,013",
"Sat, Dec 21, 2002",/boxscores/200212210MIN.html,8:00p,Houston Rockets,86,Minnesota Timberwolves,98,Box Score,,"16,329",
"Sat, Dec 21, 2002",/boxscores/200212210NJN.html,8:00p,Detroit Pistons,92,New Jersey Nets,100,Box Score,,"13,064",
"Sat, Dec 21, 2002",/boxscores/200212210CHI.html,8:30p,Indiana Pacers,103,Chicago Bulls,110,Box Score,,"20,108",
"Sat, Dec 21, 2002",/boxscores/200212210MIL.html,8:30p,New York Knicks,90,Milwaukee Bucks,94,Box Score,,"16,621",
"Sat, Dec 21, 2002",/boxscores/200212210SAS.html,8:30p,Washington Wizards,81,San Antonio Spurs,92,Box Score,,"18,797",
"Sat, Dec 21, 2002",/boxscores/200212210PHO.html,9:00p,Sacramento Kings,101,Phoenix Suns,110,Box Score,,"18,133",
"Sat, Dec 21, 2002",/boxscores/200212210POR.html,10:00p,Seattle SuperSonics,80,Portland Trail Blazers,81,Box Score,,"19,044",
"Sat, Dec 21, 2002",/boxscores/200212210LAC.html,10:30p,Denver Nuggets,89,Los Angeles Clippers,92,Box Score,,"15,503",
"Sun, Dec 22, 2002",/boxscores/200212220MEM.html,4:00p,Utah Jazz,103,Memphis Grizzlies,74,Box Score,,"15,478",
"Sun, Dec 22, 2002",/boxscores/200212220TOR.html,5:00p,Los Angeles Lakers,109,Toronto Raptors,107,Box Score,OT,"19,800",
"Sun, Dec 22, 2002",/boxscores/200212220NYK.html,7:00p,Miami Heat,92,New York Knicks,84,Box Score,,"19,763",
"Sun, Dec 22, 2002",/boxscores/200212220SAC.html,9:00p,Golden State Warriors,88,Sacramento Kings,103,Box Score,,"17,317",
"Mon, Dec 23, 2002",/boxscores/200212230CLE.html,7:00p,Miami Heat,72,Cleveland Cavaliers,74,Box Score,,"8,973",
