b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Jan 21, 1966",/boxscores/196601210PHI.html,New York Knicks,98,Philadelphia 76ers,109,Box Score,,,
"Sat, Jan 22, 1966",/boxscores/196601220BAL.html,Boston Celtics,107,Baltimore Bullets,132,Box Score,,,
"Sat, Jan 22, 1966",/boxscores/196601220STL.html,New York Knicks,111,St. Louis Hawks,119,Box Score,,,
"Sun, Jan 23, 1966",/boxscores/196601230STL.html,Philadelphia 76ers,104,St. Louis Hawks,98,Box Score,,,
"Mon, Jan 24, 1966",/boxscores/196601240PHI.html,St. Louis Hawks,107,Philadelphia 76ers,110,Box Score,,,"at Memphis, TN"
"Mon, Jan 24, 1966",/boxscores/196601240CIN.html,San Francisco Warriors,112,Cincinnati Royals,135,Box Score,,,"at Muncie, IN"
"Tue, Jan 25, 1966",/boxscores/196601250CIN.html,Boston Celtics,101,Cincinnati Royals,113,Box Score,,,
"Tue, Jan 25, 1966",/boxscores/196601250LAL.html,Philadelphia 76ers,110,Los Angeles Lakers,106,Box Score,,,"at New York, NY"
"Tue, Jan 25, 1966",/boxscores/196601250NYK.html,Detroit Pistons,100,New York Knicks,115,Box Score,,,
"Tue, Jan 25, 1966",/boxscores/196601250STL.html,San Francisco Warriors,107,St. Louis Hawks,142,Box Score,,,
"Wed, Jan 26, 1966",/boxscores/196601260DET.html,Los Angeles Lakers,126,Detroit Pistons,110,Box Score,,,
"Wed, Jan 26, 1966",/boxscores/196601260NYK.html,San Francisco Warriors,103,New York Knicks,115,Box Score,,,"at Detroit, MI"
"Thu, Jan 27, 1966",/boxscores/196601270BOS.html,Detroit Pistons,112,Boston Celtics,131,Box Score,,,"at Fort Wayne, IN"
"Fri, Jan 28, 1966",/boxscores/196601280PHI.html,Cincinnati Royals,103,Philadelphia 76ers,125,Box Score,,,
"Fri, Jan 28, 1966",/boxscores/196601280STL.html,San Francisco Warriors,114,St. Louis Hawks,104,Box Score,,,
"Fri, Jan 28, 1966",/boxscores/196601280LAL.html,Baltimore Bullets,123,Los Angeles Lakers,138,Box Score,,,
"Fri, Jan 28, 1966",/boxscores/196601280BOS.html,Detroit Pistons,108,Boston Celtics,105,Box Score,,,
"Sat, Jan 29, 1966",/boxscores/196601290CIN.html,St. Louis Hawks,115,Cincinnati Royals,116,Box Score,,,
"Sat, Jan 29, 1966",/boxscores/196601290NYK.html,Boston Celtics,119,New York Knicks,107,Box Score,,,
"Sat, Jan 29, 1966",/boxscores/196601290SFW.html,Baltimore Bullets,95,San Francisco Warriors,108,Box Score,,,
"Sun, Jan 30, 1966",/boxscores/196601300BOS.html,New York Knicks,115,Boston Celtics,118,Box Score,,,
"Sun, Jan 30, 1966",/boxscores/196601300LAL.html,Baltimore Bullets,122,Los Angeles Lakers,136,Box Score,,,
"Sun, Jan 30, 1966",/boxscores/196601300PHI.html,Detroit Pistons,98,Philadelphia 76ers,117,Box Score,,,
"Sun, Jan 30, 1966",/boxscores/196601300STL.html,Cincinnati Royals,98,St. Louis Hawks,115,Box Score,,,
"Mon, Jan 31, 1966",/boxscores/196601310SFW.html,Baltimore Bullets,118,San Francisco Warriors,131,Box Score,,,
"Tue, Feb 1, 1966",/boxscores/196602010NYK.html,Baltimore Bullets,109,New York Knicks,112,Box Score,,,
"Tue, Feb 1, 1966",/boxscores/196602010BOS.html,Detroit Pistons,81,Boston Celtics,100,Box Score,,,"at New York, NY"
"Tue, Feb 1, 1966",/boxscores/196602010SFW.html,Cincinnati Royals,125,San Francisco Warriors,127,Box Score,,,
"Wed, Feb 2, 1966",/boxscores/196602020DET.html,Boston Celtics,93,Detroit Pistons,99,Box Score,,,
"Wed, Feb 2, 1966",/boxscores/196602020LAL.html,Cincinnati Royals,118,Los Angeles Lakers,119,Box Score,,,
"Wed, Feb 2, 1966",/boxscores/196602020PHI.html,St. Louis Hawks,96,Philadelphia 76ers,89,Box Score,,,"at Greensboro, NC"
"Thu, Feb 3, 1966",/boxscores/196602030BAL.html,St. Louis Hawks,113,Baltimore Bullets,122,Box Score,,,
"Fri, Feb 4, 1966",/boxscores/196602040BOS.html,St. Louis Hawks,95,Boston Celtics,117,Box Score,,,
"Fri, Feb 4, 1966",/boxscores/196602040DET.html,New York Knicks,115,Detroit Pistons,113,Box Score,,,
"Fri, Feb 4, 1966",/boxscores/196602040LAL.html,Cincinnati Royals,125,Los Angeles Lakers,132,Box Score,,,
"Sat, Feb 5, 1966",/boxscores/196602050BAL.html,Boston Celtics,94,Baltimore Bullets,113,Box Score,,,
"Sat, Feb 5, 1966",/boxscores/196602050NYK.html,Philadelphia 76ers,113,New York Knicks,120,Box Score,,,
"Sun, Feb 6, 1966",/boxscores/196602060BOS.html,Philadelphia 76ers,99,Boston Celtics,100,Box Score,,,
"Sun, Feb 6, 1966",/boxscores/196602060CIN.html,San Francisco Warriors,116,Cincinnati Royals,117,Box Score,,,"at Phoenix, AZ"
"Sun, Feb 6, 1966",/boxscores/196602060STL.html,Los Angeles Lakers,105,St. Louis Hawks,109,Box Score,,,
"Mon, Feb 7, 1966",/boxscores/196602070PHI.html,Los Angeles Lakers,125,Philadelphia 76ers,132,Box Score,,,
"Mon, Feb 7, 1966",/boxscores/196602070CIN.html,Detroit Pistons,124,Cincinnati Royals,118,Box Score,,,"at Indianapolis, IN"
"Mon, Feb 7, 1966",/boxscores/196602070BAL.html,St. Louis Hawks,104,Baltimore Bullets,111,Box Score,,,"at Memphis, TN"
"Mon, Feb 7, 1966",/boxscores/196602070BOS.html,San Francisco Warriors,107,Boston Celtics,112,Box Score,,,"at Philadelphia, PA"
"Tue, Feb 8, 1966",/boxscores/196602080CIN.html,Baltimore Bullets,113,Cincinnati Royals,128,Box Score,,,
"Tue, Feb 8, 1966",/boxscores/196602080DET.html,San Francisco Warriors,113,Detroit Pistons,103,Box Score,,,"at New York, NY"
"Tue, Feb 8, 1966",/boxscores/196602080NYK.html,Philadelphia 76ers,123,New York Knicks,136,Box Score,,,
"Wed, Feb 9, 1966",/boxscores/196602090BAL.html,Los Angeles Lakers,123,Baltimore Bullets,116,Box Score,OT,,
"Wed, Feb 9, 1966",/boxscores/196602090BOS.html,New York Knicks,117,Boston Celtics,121,Box Score,,,
"Wed, Feb 9, 1966",/boxscores/196602090DET.html,Philadelphia 76ers,108,Detroit Pistons,91,Box Score,,,
"Thu, Feb 10, 1966",/boxscores/196602100BOS.html,San Francisco Warriors,128,Boston Celtics,117,Box Score,,,"at Providence, RI"
"Fri, Feb 11, 1966",/boxscores/196602110BOS.html,San Francisco Warriors,96,Boston Celtics,99,Box Score,,,
"Fri, Feb 11, 1966",/boxscores/196602110DET.html,New York Knicks,122,Detroit Pistons,107,Box Score,,,"at Boston, MA"
"Fri, Feb 11, 1966",/boxscores/196602110PHI.html,Cincinnati Royals,94,Philadelphia 76ers,113,Box Score,,,
"Sat, Feb 12, 1966",/boxscores/196602120BAL.html,San Francisco Warriors,127,Baltimore Bullets,136,Box Score,,,
"Sat, Feb 12, 1966",/boxscores/196602120BOS.html,Philadelphia 76ers,83,Boston Celtics,85,Box Score,,,"at Syracuse, NY"
"Sat, Feb 12, 1966",/boxscores/196602120CIN.html,Detroit Pistons,116,Cincinnati Royals,143,Box Score,,,
"Sat, Feb 12, 1966",/boxscores/196602120NYK.html,Los Angeles Lakers,127,New York Knicks,140,Box Score,,,
"Sun, Feb 13, 1966",/boxscores/196602130STL.html,Cincinnati Royals,102,St. Louis Hawks,104,Box Score,,,
"Sun, Feb 13, 1966",/boxscores/196602130BOS.html,Los Angeles Lakers,120,Boston Celtics,110,Box Score,,,
"Mon, Feb 14, 1966",/boxscores/196602140DET.html,Philadelphia 76ers,149,Detroit Pistons,123,Box Score,,,"at Charleston, WV"
"Mon, Feb 14, 1966",/boxscores/196602140NYK.html,San Francisco Warriors,125,New York Knicks,138,Box Score,,,"at Oakland, CA"
"Tue, Feb 15, 1966",/boxscores/196602150BAL.html,Detroit Pistons,105,Baltimore Bullets,114,Box Score,,,
"Tue, Feb 15, 1966",/boxscores/196602150CIN.html,Boston Celtics,123,Cincinnati Royals,136,Box Score,,,
"Tue, Feb 15, 1966",/boxscores/196602150LAL.html,New York Knicks,124,Los Angeles Lakers,132,Box Score,,,
"Tue, Feb 15, 1966",/boxscores/196602150PHI.html,St. Louis Hawks,109,Philadelphia 76ers,121,Box Score,,,"at Pittsburgh, PA"
"Wed, Feb 16, 1966",/boxscores/196602160NYK.html,San Francisco Warriors,108,New York Knicks,112,Box Score,,,"at San Jose, CA"
"Thu, Feb 17, 1966",/boxscores/196602170LAL.html,Philadelphia 76ers,136,Los Angeles Lakers,121,Box Score,,,
"Fri, Feb 18, 1966",/boxscores/196602180BAL.html,Cincinnati Royals,114,Baltimore Bullets,118,Box Score,,,
"Fri, Feb 18, 1966",/boxscores/196602180DET.html,New York Knicks,118,Detroit Pistons,120,Box Score,,,
"Fri, Feb 18, 1966",/boxscores/196602180SFW.html,Boston Celtics,106,San Francisco Warriors,128,Box Score,,,
"Sat, Feb 19, 1966",/boxscores/196602190LAL.html,Boston Celtics,115,Los Angeles Lakers,111,Box Score,,,
"Sat, Feb 19, 1966",/boxscores/196602190NYK.html,Cincinnati Royals,113,New York Knicks,124,Box Score,,,
"Sat, Feb 19, 1966",/boxscores/196602190SFW.html,Philadelphia 76ers,123,San Francisco Warriors,119,Box Score,,,
"Sun, Feb 20, 1966",/boxscores/196602200DET.html,Cincinnati Royals,133,Detroit Pistons,129,Box Score,,,
"Sun, Feb 20, 1966",/boxscores/196602200STL.html,Baltimore Bullets,123,St. Louis Hawks,126,Box Score,,,
"Mon, Feb 21, 1966",/boxscores/196602210CIN.html,Philadelphia 76ers,107,Cincinnati Royals,113,Box Score,,,"at Dayton, OH"
"Mon, Feb 21, 1966",/boxscores/196602210LAL.html,Boston Celtics,115,Los Angeles Lakers,108,Box Score,,,
"Tue, Feb 22, 1966",/boxscores/196602220DET.html,Philadelphia 76ers,117,Detroit Pistons,112,Box Score,,,"at New York, NY"
"Tue, Feb 22, 1966",/boxscores/196602220NYK.html,St. Louis Hawks,108,New York Knicks,113,Box Score,,,
"Tue, Feb 22, 1966",/boxscores/196602220SFW.html,Boston Celtics,116,San Francisco Warriors,108,Box Score,,,
"Wed, Feb 23, 1966",/boxscores/196602230BAL.html,Philadelphia 76ers,115,Baltimore Bullets,119,Box Score,,,
"Wed, Feb 23, 1966",/boxscores/196602230DET.html,New York Knicks,100,Detroit Pistons,98,Box Score,,,"at Baltimore, MD"
"Wed, Feb 23, 1966",/boxscores/196602230LAL.html,Cincinnati Royals,133,Los Angeles Lakers,140,Box Score,,,
"Thu, Feb 24, 1966",/boxscores/196602240BOS.html,St. Louis Hawks,106,Boston Celtics,134,Box Score,,,
"Fri, Feb 25, 1966",/boxscores/196602250PHI.html,New York Knicks,124,Philadelphia 76ers,130,Box Score,,,
"Fri, Feb 25, 1966",/boxscores/196602250SFW.html,Cincinnati Royals,119,San Francisco Warriors,125,Box Score,,,
"Sat, Feb 26, 1966",/boxscores/196602260BAL.html,Philadelphia 76ers,114,Baltimore Bullets,98,Box Score,,,"at New York, NY"
"Sat, Feb 26, 1966",/boxscores/196602260DET.html,Los Angeles Lakers,131,Detroit Pistons,118,Box Score,,,
"Sat, Feb 26, 1966",/boxscores/196602260NYK.html,Boston Celtics,100,New York Knicks,95,Box Score,,,
"Sat, Feb 26, 1966",/boxscores/196602260SFW.html,Cincinnati Royals,112,San Francisco Warriors,103,Box Score,,,
"Sun, Feb 27, 1966",/boxscores/196602270BAL.html,Boston Celtics,92,Baltimore Bullets,132,Box Score,,,
"Sun, Feb 27, 1966",/boxscores/196602270STL.html,Detroit Pistons,114,St. Louis Hawks,125,Box Score,,,
"Mon, Feb 28, 1966",/boxscores/196602280DET.html,St. Louis Hawks,108,Detroit Pistons,103,Box Score,,,"at Memphis, TN"
"Tue, Mar 1, 1966",/boxscores/196603010CIN.html,Philadelphia 76ers,100,Cincinnati Royals,102,Box Score,,,
"Tue, Mar 1, 1966",/boxscores/196603010BAL.html,Detroit Pistons,122,Baltimore Bullets,110,Box Score,,,"at New York, NY"
"Tue, Mar 1, 1966",/boxscores/196603010STL.html,Boston Celtics,120,St. Louis Hawks,95,Box Score,,,
"Tue, Mar 1, 1966",/boxscores/196603010NYK.html,San Francisco Warriors,114,New York Knicks,112,Box Score,,,
"Wed, Mar 2, 1966",/boxscores/196603020BAL.html,Los Angeles Lakers,113,Baltimore Bullets,119,Box Score,,,
"Wed, Mar 2, 1966",/boxscores/196603020BOS.html,New York Knicks,104,Boston Celtics,140,Box Score,,,
"Wed, Mar 2, 1966",/boxscores/196603020DET.html,San Francisco Warriors,118,Detroit Pistons,131,Box Score,,,
"Thu, Mar 3, 1966",/boxscores/196603030PHI.html,San Francisco Warriors,125,Philadelphia 76ers,135,Box Score,,,
"Fri, Mar 4, 1966",/boxscores/196603040BOS.html,St. Louis Hawks,132,Boston Celtics,112,Box Score,,,"at Providence, RI"
"Fri, Mar 4, 1966",/boxscores/196603040CIN.html,Philadelphia 76ers,107,Cincinnati Royals,103,Box Score,,,
"Fri, Mar 4, 1966",/boxscores/196603040DET.html,New York Knicks,121,Detroit Pistons,119,Box Score,,,"at Fort Wayne, IN"
"Fri, Mar 4, 1966",/boxscores/196603040LAL.html,Baltimore Bullets,106,Los Angeles Lakers,123,Box Score,,,
"Sat, Mar 5, 1966",/boxscores/196603050CIN.html,New York Knicks,145,Cincinnati Royals,149,Box Score,OT,,
"Sat, Mar 5, 1966",/boxscores/196603050PHI.html,Boston Celtics,85,Philadelphia 76ers,102,Box Score,,,
"Sat, Mar 5, 1966",/boxscores/196603050SFW.html,Los Angeles Lakers,125,San Francisco Warriors,123,Box Score,,,
"Sun, Mar 6, 1966",/boxscores/196603060DET.html,Cincinnati Royals,137,Detroit Pistons,125,Box Score,,,
"Sun, Mar 6, 1966",/boxscores/196603060STL.html,New York Knicks,106,St. Louis Hawks,119,Box Score,,,
"Sun, Mar 6, 1966",/boxscores/196603060LAL.html,Baltimore Bullets,105,Los Angeles Lakers,126,Box Score,,,
"Sun, Mar 6, 1966",/boxscores/196603060BOS.html,Philadelphia 76ers,113,Boston Celtics,110,Box Score,,,
"Mon, Mar 7, 1966",/boxscores/196603070BOS.html,St. Louis Hawks,104,Boston Celtics,106,Box Score,,,"at Memphis, TN"
"Tue, Mar 8, 1966",/boxscores/196603080BAL.html,San Francisco Warriors,109,Baltimore Bullets,130,Box Score,,,"at Eugene, OR"
"Tue, Mar 8, 1966",/boxscores/196603080NYK.html,Los Angeles Lakers,132,New York Knicks,133,Box Score,OT,,
"Tue, Mar 8, 1966",/boxscores/196603080PHI.html,St. Louis Hawks,106,Philadelphia 76ers,112,Box Score,,,"at New York, NY"
"Wed, Mar 9, 1966",/boxscores/196603090BAL.html,San Francisco Warriors,125,Baltimore Bullets,115,Box Score,,,"at Seattle, WA"
"Wed, Mar 9, 1966",/boxscores/196603090CIN.html,Los Angeles Lakers,119,Cincinnati Royals,116,Box Score,,,"at Indianapolis, IN"
"Wed, Mar 9, 1966",/boxscores/196603090PHI.html,St. Louis Hawks,115,Philadelphia 76ers,123,Box Score,,,
"Thu, Mar 10, 1966",/boxscores/196603100CIN.html,Boston Celtics,124,Cincinnati Royals,120,Box Score,,,
"Fri, Mar 11, 1966",/boxscores/196603110LAL.html,Detroit Pistons,116,Los Angeles Lakers,114,Box Score,,,
"Fri, Mar 11, 1966",/boxscores/196603110NYK.html,Baltimore Bullets,126,New York Knicks,123,Box Score,,,
"Sat, Mar 12, 1966",/boxscores/196603120PHI.html,New York Knicks,126,Philadelphia 76ers,134,Box Score,,,
"Sat, Mar 12, 1966",/boxscores/196603120CIN.html,St. Louis Hawks,114,Cincinnati Royals,113,Box Score,,,
"Sun, Mar 13, 1966",/boxscores/196603130BOS.html,Baltimore Bullets,98,Boston Celtics,129,Box Score,,,
"Sun, Mar 13, 1966",/boxscores/196603130DET.html,San Francisco Warriors,121,Detroit Pistons,119,Box Score,,,"at Oakland, CA"
"Sun, Mar 13, 1966",/boxscores/196603130NYK.html,Philadelphia 76ers,115,New York Knicks,113,Box Score,,,
"Sun, Mar 13, 1966",/boxscores/196603130STL.html,Cincinnati Royals,106,St. Louis Hawks,115,Box Score,,,
"Tue, Mar 15, 1966",/boxscores/196603150CIN.html,New York Knicks,107,Cincinnati Royals,125,Box Score,,,"at Dayton, OH"
"Tue, Mar 15, 1966",/boxscores/196603150LAL.html,Detroit Pistons,108,Los Angeles Lakers,135,Box Score,,,
"Tue, Mar 15, 1966",/boxscores/196603150SFW.html,St. Louis Hawks,110,San Francisco Warriors,109,Box Score,,,"at San Jose, CA"
"Wed, Mar 16, 1966",/boxscores/196603160BAL.html,New York Knicks,113,Baltimore Bullets,118,Box Score,,,
"Thu, Mar 17, 1966",/boxscores/196603170DET.html,Boston Celtics,128,Detroit Pistons,103,Box Score,,,
"Thu, Mar 17, 1966",/boxscores/196603170PHI.html,New York Knicks,106,Philadelphia 76ers,115,Box Score,,,
"Thu, Mar 17, 1966",/boxscores/196603170SFW.html,St. Louis Hawks,112,San Francisco Warriors,116,Box Score,,,
"Fri, Mar 18, 1966",/boxscores/196603180BAL.html,Cincinnati Royals,105,Baltimore Bullets,125,Box Score,,,
"Fri, Mar 18, 1966",/boxscores/196603180LAL.html,St. Louis Hawks,120,Los Angeles Lakers,132,Box Score,,,
"Sat, Mar 19, 1966",/boxscores/196603190PHI.html,Cincinnati Royals,121,Philadelphia 76ers,127,Box Score,,,
"Sat, Mar 19, 1966",/boxscores/196603190STL.html,Detroit Pistons,112,St. Louis Hawks,115,Box Score,,,
"Sat, Mar 19, 1966",/boxscores/196603190SFW.html,Los Angeles Lakers,119,San Francisco Warriors,125,Box Score,,,
"Sat, Mar 19, 1966",/boxscores/196603190NYK.html,Boston Celtics,126,New York Knicks,113,Box Score,,,
"Sun, Mar 20, 1966",/boxscores/196603200BAL.html,Philadelphia 76ers,108,Baltimore Bullets,104,Box Score,,,
"Sun, Mar 20, 1966",/boxscores/196603200BOS.html,Cincinnati Royals,104,Boston Celtics,121,Box Score,,,
"Sun, Mar 20, 1966",/boxscores/196603200DET.html,St. Louis Hawks,121,Detroit Pistons,117,Box Score,,,
"Sun, Mar 20, 1966",/boxscores/196603200LAL.html,San Francisco Warriors,112,Los Angeles Lakers,124,Box Score,,,
"Tue, Mar 22, 1966",/boxscores/196603220NYK.html,St. Louis Hawks,125,New York Knicks,126,Box Score,,,
Playoffs,
"Wed, Mar 23, 1966",/boxscores/196603230BOS.html,Cincinnati Royals,107,Boston Celtics,103,Box Score,,,
"Thu, Mar 24, 1966",/boxscores/196603240BAL.html,St. Louis Hawks,113,Baltimore Bullets,111,Box Score,,,
"Sat, Mar 26, 1966",/boxscores/196603260CIN.html,Boston Celtics,132,Cincinnati Royals,125,Box Score,,,
"Sun, Mar 27, 1966",/boxscores/196603270BAL.html,St. Louis Hawks,105,Baltimore Bullets,100,Box Score,,,
"Sun, Mar 27, 1966",/boxscores/196603270BOS.html,Cincinnati Royals,113,Boston Celtics,107,Box Score,,,
"Wed, Mar 30, 1966",/boxscores/196603300CIN.html,Boston Celtics,120,Cincinnati Royals,103,Box Score,,,
"Wed, Mar 30, 1966",/boxscores/196603300STL.html,Baltimore Bullets,112,St. Louis Hawks,121,Box Score,,,
"Fri, Apr 1, 1966",/boxscores/196604010LAL.html,St. Louis Hawks,106,Los Angeles Lakers,129,Box Score,,,
"Fri, Apr 1, 1966",/boxscores/196604010BOS.html,Cincinnati Royals,103,Boston Celtics,112,Box Score,,,
"Sun, Apr 3, 1966",/boxscores/196604030LAL.html,St. Louis Hawks,116,Los Angeles Lakers,125,Box Score,,,
"Sun, Apr 3, 1966",/boxscores/196604030PHI.html,Boston Celtics,115,Philadelphia 76ers,96,Box Score,,,
"Wed, Apr 6, 1966",/boxscores/196604060BOS.html,Philadelphia 76ers,93,Boston Celtics,114,Box Score,,,
"Wed, Apr 6, 1966",/boxscores/196604060STL.html,Los Angeles Lakers,113,St. Louis Hawks,120,Box Score,,,
"Thu, Apr 7, 1966",/boxscores/196604070PHI.html,Boston Celtics,105,Philadelphia 76ers,111,Box Score,,,
"Sat, Apr 9, 1966",/boxscores/196604090STL.html,Los Angeles Lakers,107,St. Louis Hawks,95,Box Score,,,
"Sun, Apr 10, 1966",/boxscores/196604100BOS.html,Philadelphia 76ers,108,Boston Celtics,114,Box Score,OT,,
"Sun, Apr 10, 1966",/boxscores/196604100LAL.html,St. Louis Hawks,112,Los Angeles Lakers,100,Box Score,,,
"Tue, Apr 12, 1966",/boxscores/196604120PHI.html,Boston Celtics,120,Philadelphia 76ers,112,Box Score,,,
"Wed, Apr 13, 1966",/boxscores/196604130STL.html,Los Angeles Lakers,127,St. Louis Hawks,131,Box Score,,,
"Fri, Apr 15, 1966",/boxscores/196604150LAL.html,St. Louis Hawks,121,Los Angeles Lakers,130,Box Score,,,
"Sun, Apr 17, 1966",/boxscores/196604170BOS.html,Los Angeles Lakers,133,Boston Celtics,129,Box Score,OT,"13,909",
"Tue, Apr 19, 1966",/boxscores/196604190BOS.html,Los Angeles Lakers,109,Boston Celtics,129,Box Score,,"13,909",
"Wed, Apr 20, 1966",/boxscores/196604200LAL.html,Boston Celtics,120,Los Angeles Lakers,106,Box Score,,"15,101",
"Fri, Apr 22, 1966",/boxscores/196604220LAL.html,Boston Celtics,122,Los Angeles Lakers,117,Box Score,,"15,251",
"Sun, Apr 24, 1966",/boxscores/196604240BOS.html,Los Angeles Lakers,121,Boston Celtics,117,Box Score,,"13,909",
"Tue, Apr 26, 1966",/boxscores/196604260LAL.html,Boston Celtics,115,Los Angeles Lakers,123,Box Score,,"15,069",
"Thu, Apr 28, 1966",/boxscores/196604280BOS.html,Los Angeles Lakers,93,Boston Celtics,95,Box Score,,"13,909",
