b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Wed, Oct 28, 1970",/boxscores/197010280SFW.html,Philadelphia 76ers,111,San Francisco Warriors,108,Box Score,,,"at Oakland, CA"
"Wed, Oct 28, 1970",/boxscores/197010280PHO.html,Chicago Bulls,118,Phoenix Suns,105,Box Score,,,
"Wed, Oct 28, 1970",/boxscores/197010280CIN.html,Seattle SuperSonics,118,Cincinnati Royals,131,Box Score,,,
"Wed, Oct 28, 1970",/boxscores/197010280BAL.html,Detroit Pistons,109,Baltimore Bullets,103,Box Score,,,
"Wed, Oct 28, 1970",/boxscores/197010280CLE.html,San Diego Rockets,110,Cleveland Cavaliers,99,Box Score,,,
"Thu, Oct 29, 1970",/boxscores/197010290NYK.html,San Diego Rockets,107,New York Knicks,114,Box Score,,,
"Fri, Oct 30, 1970",/boxscores/197010300POR.html,Seattle SuperSonics,115,Portland Trail Blazers,104,Box Score,,,
"Fri, Oct 30, 1970",/boxscores/197010300SFW.html,Chicago Bulls,101,San Francisco Warriors,98,Box Score,,,
"Fri, Oct 30, 1970",/boxscores/197010300PHI.html,Baltimore Bullets,123,Philadelphia 76ers,110,Box Score,,,
"Fri, Oct 30, 1970",/boxscores/197010300LAL.html,Buffalo Braves,90,Los Angeles Lakers,104,Box Score,,,
"Fri, Oct 30, 1970",/boxscores/197010300CLE.html,Cincinnati Royals,125,Cleveland Cavaliers,110,Box Score,,,
"Fri, Oct 30, 1970",/boxscores/197010300BOS.html,Phoenix Suns,112,Boston Celtics,127,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310ATL.html,San Diego Rockets,121,Atlanta Hawks,117,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310BAL.html,Phoenix Suns,103,Baltimore Bullets,106,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310CIN.html,Milwaukee Bucks,121,Cincinnati Royals,100,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310NYK.html,Detroit Pistons,89,New York Knicks,107,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310PHI.html,Boston Celtics,133,Philadelphia 76ers,102,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310POR.html,Buffalo Braves,102,Portland Trail Blazers,107,Box Score,,,
"Sat, Oct 31, 1970",/boxscores/197010310SEA.html,Chicago Bulls,119,Seattle SuperSonics,122,Box Score,,,
"Sun, Nov 1, 1970",/boxscores/197011010CLE.html,Atlanta Hawks,131,Cleveland Cavaliers,107,Box Score,,,
"Mon, Nov 2, 1970",/boxscores/197011020PHI.html,Cleveland Cavaliers,87,Philadelphia 76ers,141,Box Score,,,
"Mon, Nov 2, 1970",/boxscores/197011020PHO.html,Buffalo Braves,102,Phoenix Suns,110,Box Score,,,
"Mon, Nov 2, 1970",/boxscores/197011020SFW.html,New York Knicks,111,San Francisco Warriors,99,Box Score,,,"at Oakland, CA"
"Tue, Nov 3, 1970",/boxscores/197011030CHI.html,Seattle SuperSonics,101,Chicago Bulls,113,Box Score,,,
"Tue, Nov 3, 1970",/boxscores/197011030DET.html,Cincinnati Royals,112,Detroit Pistons,115,Box Score,,,
"Tue, Nov 3, 1970",/boxscores/197011030POR.html,Los Angeles Lakers,128,Portland Trail Blazers,108,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040ATL.html,Detroit Pistons,117,Atlanta Hawks,105,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040BOS.html,Philadelphia 76ers,113,Boston Celtics,115,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040BUF.html,Seattle SuperSonics,126,Buffalo Braves,101,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040CIN.html,Phoenix Suns,133,Cincinnati Royals,115,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040CLE.html,Milwaukee Bucks,110,Cleveland Cavaliers,108,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040SDR.html,New York Knicks,109,San Diego Rockets,100,Box Score,,,
"Wed, Nov 4, 1970",/boxscores/197011040SFW.html,Baltimore Bullets,100,San Francisco Warriors,111,Box Score,,,
"Thu, Nov 5, 1970",/boxscores/197011050DET.html,Buffalo Braves,109,Detroit Pistons,121,Box Score,,,
"Thu, Nov 5, 1970",/boxscores/197011050POR.html,Baltimore Bullets,131,Portland Trail Blazers,135,Box Score,,,
"Fri, Nov 6, 1970",/boxscores/197011060BOS.html,Seattle SuperSonics,94,Boston Celtics,116,Box Score,,,
"Fri, Nov 6, 1970",/boxscores/197011060CHI.html,Phoenix Suns,105,Chicago Bulls,102,Box Score,,,
"Fri, Nov 6, 1970",/boxscores/197011060LAL.html,New York Knicks,104,Los Angeles Lakers,106,Box Score,,,
"Fri, Nov 6, 1970",/boxscores/197011060PHI.html,Atlanta Hawks,112,Philadelphia 76ers,118,Box Score,,,
"Fri, Nov 6, 1970",/boxscores/197011060POR.html,San Francisco Warriors,110,Portland Trail Blazers,103,Box Score,,,
"Fri, Nov 6, 1970",/boxscores/197011060SDR.html,Baltimore Bullets,125,San Diego Rockets,118,Box Score,,,
"Sat, Nov 7, 1970",/boxscores/197011070ATL.html,Phoenix Suns,107,Atlanta Hawks,100,Box Score,,,
"Sat, Nov 7, 1970",/boxscores/197011070BUF.html,Cleveland Cavaliers,91,Buffalo Braves,103,Box Score,,,
"Sat, Nov 7, 1970",/boxscores/197011070CHI.html,Detroit Pistons,99,Chicago Bulls,125,Box Score,,,
"Sat, Nov 7, 1970",/boxscores/197011070CIN.html,Boston Celtics,140,Cincinnati Royals,122,Box Score,,,
"Sat, Nov 7, 1970",/boxscores/197011070PHI.html,Seattle SuperSonics,128,Philadelphia 76ers,134,Box Score,,,
"Sat, Nov 7, 1970",/boxscores/197011070SFW.html,San Diego Rockets,102,San Francisco Warriors,114,Box Score,,,
"Sun, Nov 8, 1970",/boxscores/197011080CLE.html,Seattle SuperSonics,111,Cleveland Cavaliers,105,Box Score,,,
"Sun, Nov 8, 1970",/boxscores/197011080LAL.html,Baltimore Bullets,105,Los Angeles Lakers,124,Box Score,,,
"Sun, Nov 8, 1970",/boxscores/197011080MIL.html,Phoenix Suns,105,Milwaukee Bucks,125,Box Score,,,
"Sun, Nov 8, 1970",/boxscores/197011080POR.html,New York Knicks,125,Portland Trail Blazers,113,Box Score,,,
"Tue, Nov 10, 1970",/boxscores/197011100ATL.html,Philadelphia 76ers,104,Atlanta Hawks,109,Box Score,,,
"Tue, Nov 10, 1970",/boxscores/197011100CHI.html,Los Angeles Lakers,96,Chicago Bulls,118,Box Score,,,
"Tue, Nov 10, 1970",/boxscores/197011100POR.html,Cincinnati Royals,138,Portland Trail Blazers,121,Box Score,,,
"Tue, Nov 10, 1970",/boxscores/197011100SEA.html,New York Knicks,91,Seattle SuperSonics,93,Box Score,,,
"Tue, Nov 10, 1970",/boxscores/197011100SFW.html,Cleveland Cavaliers,74,San Francisco Warriors,109,Box Score,,,
"Wed, Nov 11, 1970",/boxscores/197011110BAL.html,Philadelphia 76ers,119,Baltimore Bullets,107,Box Score,,,
"Wed, Nov 11, 1970",/boxscores/197011110BOS.html,Milwaukee Bucks,123,Boston Celtics,113,Box Score,,,
"Wed, Nov 11, 1970",/boxscores/197011110BUF.html,Atlanta Hawks,118,Buffalo Braves,134,Box Score,,,
"Wed, Nov 11, 1970",/boxscores/197011110DET.html,Los Angeles Lakers,117,Detroit Pistons,115,Box Score,,,
"Wed, Nov 11, 1970",/boxscores/197011110PHO.html,Portland Trail Blazers,100,Phoenix Suns,114,Box Score,,,
"Wed, Nov 11, 1970",/boxscores/197011110SDR.html,Cincinnati Royals,120,San Diego Rockets,127,Box Score,,,
"Thu, Nov 12, 1970",/boxscores/197011120NYK.html,Baltimore Bullets,110,New York Knicks,108,Box Score,,,
"Thu, Nov 12, 1970",/boxscores/197011120POR.html,Cleveland Cavaliers,105,Portland Trail Blazers,103,Box Score,,,
"Thu, Nov 12, 1970",/boxscores/197011120SFW.html,Cincinnati Royals,121,San Francisco Warriors,107,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130BOS.html,Atlanta Hawks,116,Boston Celtics,114,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130CHI.html,New York Knicks,106,Chicago Bulls,98,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130LAL.html,Detroit Pistons,109,Los Angeles Lakers,122,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130PHI.html,Buffalo Braves,111,Philadelphia 76ers,119,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130PHO.html,Cincinnati Royals,109,Phoenix Suns,115,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130SDR.html,San Francisco Warriors,107,San Diego Rockets,102,Box Score,,,
"Fri, Nov 13, 1970",/boxscores/197011130SEA.html,Cleveland Cavaliers,91,Seattle SuperSonics,111,Box Score,,,
"Sat, Nov 14, 1970",/boxscores/197011140ATL.html,Chicago Bulls,120,Atlanta Hawks,116,Box Score,,,
"Sat, Nov 14, 1970",/boxscores/197011140BAL.html,Boston Celtics,101,Baltimore Bullets,122,Box Score,,,
"Sat, Nov 14, 1970",/boxscores/197011140BUF.html,Milwaukee Bucks,116,Buffalo Braves,107,Box Score,,,
"Sat, Nov 14, 1970",/boxscores/197011140NYK.html,Philadelphia 76ers,94,New York Knicks,126,Box Score,,,
"Sat, Nov 14, 1970",/boxscores/197011140POR.html,Cleveland Cavaliers,116,Portland Trail Blazers,126,Box Score,,,
"Sat, Nov 14, 1970",/boxscores/197011140SDR.html,Detroit Pistons,101,San Diego Rockets,112,Box Score,,,
"Sun, Nov 15, 1970",/boxscores/197011150MIL.html,Baltimore Bullets,90,Milwaukee Bucks,105,Box Score,,,
"Sun, Nov 15, 1970",/boxscores/197011150PHO.html,Detroit Pistons,104,Phoenix Suns,108,Box Score,,,
"Mon, Nov 16, 1970",/boxscores/197011160BAL.html,Cleveland Cavaliers,86,Baltimore Bullets,98,Box Score,,,
"Mon, Nov 16, 1970",/boxscores/197011160BUF.html,Seattle SuperSonics,103,Buffalo Braves,112,Box Score,,,"at Portland, OR"
"Mon, Nov 16, 1970",/boxscores/197011160MIL.html,San Francisco Warriors,100,Milwaukee Bucks,119,Box Score,,,
"Mon, Nov 16, 1970",/boxscores/197011160POR.html,San Diego Rockets,136,Portland Trail Blazers,118,Box Score,,,
"Tue, Nov 17, 1970",/boxscores/197011170CHI.html,San Francisco Warriors,111,Chicago Bulls,105,Box Score,,,
"Tue, Nov 17, 1970",/boxscores/197011170DET.html,Philadelphia 76ers,113,Detroit Pistons,91,Box Score,,,
"Tue, Nov 17, 1970",/boxscores/197011170LAL.html,Atlanta Hawks,105,Los Angeles Lakers,116,Box Score,,,
"Tue, Nov 17, 1970",/boxscores/197011170NYK.html,Phoenix Suns,100,New York Knicks,103,Box Score,,,
"Tue, Nov 17, 1970",/boxscores/197011170POR.html,Buffalo Braves,102,Portland Trail Blazers,101,Box Score,,,
"Wed, Nov 18, 1970",/boxscores/197011180BOS.html,San Francisco Warriors,90,Boston Celtics,89,Box Score,,,
"Wed, Nov 18, 1970",/boxscores/197011180CIN.html,Chicago Bulls,128,Cincinnati Royals,107,Box Score,,,
"Wed, Nov 18, 1970",/boxscores/197011180CLE.html,Baltimore Bullets,111,Cleveland Cavaliers,98,Box Score,,,
"Wed, Nov 18, 1970",/boxscores/197011180PHI.html,New York Knicks,106,Philadelphia 76ers,113,Box Score,,,
"Wed, Nov 18, 1970",/boxscores/197011180POR.html,Atlanta Hawks,131,Portland Trail Blazers,146,Box Score,,,
"Wed, Nov 18, 1970",/boxscores/197011180SDR.html,Milwaukee Bucks,117,San Diego Rockets,111,Box Score,,,
"Thu, Nov 19, 1970",/boxscores/197011190DET.html,Phoenix Suns,110,Detroit Pistons,112,Box Score,,,
"Thu, Nov 19, 1970",/boxscores/197011190NYK.html,Cincinnati Royals,106,New York Knicks,98,Box Score,,,
"Thu, Nov 19, 1970",/boxscores/197011190SEA.html,Los Angeles Lakers,110,Seattle SuperSonics,111,Box Score,,,
"Fri, Nov 20, 1970",/boxscores/197011200BAL.html,Phoenix Suns,110,Baltimore Bullets,121,Box Score,,,
"Fri, Nov 20, 1970",/boxscores/197011200BOS.html,Cleveland Cavaliers,112,Boston Celtics,116,Box Score,,,
"Fri, Nov 20, 1970",/boxscores/197011200LAL.html,Milwaukee Bucks,117,Los Angeles Lakers,100,Box Score,,,
"Fri, Nov 20, 1970",/boxscores/197011200PHI.html,Detroit Pistons,120,Philadelphia 76ers,112,Box Score,,,
"Fri, Nov 20, 1970",/boxscores/197011200SDR.html,Seattle SuperSonics,106,San Diego Rockets,121,Box Score,,,
"Fri, Nov 20, 1970",/boxscores/197011200SFW.html,Buffalo Braves,108,San Francisco Warriors,123,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210ATL.html,Baltimore Bullets,103,Atlanta Hawks,130,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210BUF.html,Portland Trail Blazers,112,Buffalo Braves,108,Box Score,,,"at Seattle, WA"
"Sat, Nov 21, 1970",/boxscores/197011210CHI.html,Boston Celtics,107,Chicago Bulls,110,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210CIN.html,Detroit Pistons,102,Cincinnati Royals,114,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210NYK.html,Cleveland Cavaliers,94,New York Knicks,102,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210PHI.html,Phoenix Suns,125,Philadelphia 76ers,119,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210SEA.html,San Diego Rockets,115,Seattle SuperSonics,114,Box Score,,,
"Sat, Nov 21, 1970",/boxscores/197011210SFW.html,Milwaukee Bucks,127,San Francisco Warriors,102,Box Score,,,
"Sun, Nov 22, 1970",/boxscores/197011220ATL.html,Philadelphia 76ers,115,Atlanta Hawks,125,Box Score,,,
"Sun, Nov 22, 1970",/boxscores/197011220CLE.html,Phoenix Suns,114,Cleveland Cavaliers,99,Box Score,,,
"Sun, Nov 22, 1970",/boxscores/197011220LAL.html,Seattle SuperSonics,124,Los Angeles Lakers,149,Box Score,,,
"Sun, Nov 22, 1970",/boxscores/197011220POR.html,Milwaukee Bucks,126,Portland Trail Blazers,104,Box Score,,,
"Tue, Nov 24, 1970",/boxscores/197011240BAL.html,Portland Trail Blazers,104,Baltimore Bullets,156,Box Score,,,
"Tue, Nov 24, 1970",/boxscores/197011240BUF.html,Phoenix Suns,106,Buffalo Braves,112,Box Score,,,
"Tue, Nov 24, 1970",/boxscores/197011240CHI.html,Milwaukee Bucks,117,Chicago Bulls,108,Box Score,,,
"Tue, Nov 24, 1970",/boxscores/197011240DET.html,San Diego Rockets,104,Detroit Pistons,111,Box Score,,,
"Tue, Nov 24, 1970",/boxscores/197011240NYK.html,Atlanta Hawks,119,New York Knicks,128,Box Score,,,
"Tue, Nov 24, 1970",/boxscores/197011240PHI.html,San Francisco Warriors,104,Philadelphia 76ers,96,Box Score,,,
"Wed, Nov 25, 1970",/boxscores/197011250ATL.html,New York Knicks,114,Atlanta Hawks,111,Box Score,,,
"Wed, Nov 25, 1970",/boxscores/197011250BOS.html,Portland Trail Blazers,115,Boston Celtics,122,Box Score,,,
"Wed, Nov 25, 1970",/boxscores/197011250BUF.html,Philadelphia 76ers,99,Buffalo Braves,92,Box Score,,,"at Boston, MA"
"Wed, Nov 25, 1970",/boxscores/197011250CIN.html,San Diego Rockets,138,Cincinnati Royals,120,Box Score,,,
"Wed, Nov 25, 1970",/boxscores/197011250CLE.html,San Francisco Warriors,108,Cleveland Cavaliers,99,Box Score,,,
"Wed, Nov 25, 1970",/boxscores/197011250MIL.html,Detroit Pistons,87,Milwaukee Bucks,113,Box Score,,,
"Thu, Nov 26, 1970",/boxscores/197011260PHO.html,Seattle SuperSonics,115,Phoenix Suns,126,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270BOS.html,Baltimore Bullets,107,Boston Celtics,153,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270CHI.html,Buffalo Braves,104,Chicago Bulls,121,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270CLE.html,Portland Trail Blazers,111,Cleveland Cavaliers,102,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270LAL.html,Phoenix Suns,116,Los Angeles Lakers,105,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270MIL.html,New York Knicks,103,Milwaukee Bucks,94,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270PHI.html,Cincinnati Royals,113,Philadelphia 76ers,109,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270SDR.html,Atlanta Hawks,127,San Diego Rockets,128,Box Score,,,
"Fri, Nov 27, 1970",/boxscores/197011270SEA.html,San Francisco Warriors,96,Seattle SuperSonics,101,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280BAL.html,Chicago Bulls,91,Baltimore Bullets,99,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280BUF.html,Portland Trail Blazers,95,Buffalo Braves,111,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280CIN.html,Cleveland Cavaliers,86,Cincinnati Royals,105,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280DET.html,Boston Celtics,121,Detroit Pistons,98,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280NYK.html,Milwaukee Bucks,99,New York Knicks,100,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280PHO.html,San Diego Rockets,117,Phoenix Suns,116,Box Score,,,
"Sat, Nov 28, 1970",/boxscores/197011280SFW.html,Los Angeles Lakers,88,San Francisco Warriors,92,Box Score,,,"at Oakland, CA"
"Sun, Nov 29, 1970",/boxscores/197011290CLE.html,Detroit Pistons,120,Cleveland Cavaliers,99,Box Score,,,
"Sun, Nov 29, 1970",/boxscores/197011290LAL.html,San Diego Rockets,112,Los Angeles Lakers,130,Box Score,,,
"Sun, Nov 29, 1970",/boxscores/197011290MIL.html,Portland Trail Blazers,111,Milwaukee Bucks,124,Box Score,,,
"Sun, Nov 29, 1970",/boxscores/197011290SEA.html,Atlanta Hawks,107,Seattle SuperSonics,130,Box Score,,,
"Mon, Nov 30, 1970",/boxscores/197011300BOS.html,Buffalo Braves,106,Boston Celtics,109,Box Score,,,"at Philadelphia, PA"
"Mon, Nov 30, 1970",/boxscores/197011300PHI.html,Baltimore Bullets,98,Philadelphia 76ers,104,Box Score,,,
"Tue, Dec 1, 1970",/boxscores/197012010BAL.html,Los Angeles Lakers,97,Baltimore Bullets,93,Box Score,,,
"Tue, Dec 1, 1970",/boxscores/197012010BUF.html,Boston Celtics,117,Buffalo Braves,116,Box Score,OT,,
"Tue, Dec 1, 1970",/boxscores/197012010CHI.html,Philadelphia 76ers,91,Chicago Bulls,107,Box Score,,,
"Tue, Dec 1, 1970",/boxscores/197012010NYK.html,Seattle SuperSonics,109,New York Knicks,114,Box Score,,,
"Tue, Dec 1, 1970",/boxscores/197012010POR.html,San Diego Rockets,120,Portland Trail Blazers,114,Box Score,,,
"Tue, Dec 1, 1970",/boxscores/197012010SFW.html,Atlanta Hawks,106,San Francisco Warriors,113,Box Score,,,
"Wed, Dec 2, 1970",/boxscores/197012020BOS.html,Los Angeles Lakers,111,Boston Celtics,114,Box Score,,,
"Wed, Dec 2, 1970",/boxscores/197012020CIN.html,Seattle SuperSonics,119,Cincinnati Royals,111,Box Score,,,
"Wed, Dec 2, 1970",/boxscores/197012020DET.html,New York Knicks,82,Detroit Pistons,101,Box Score,,,
"Wed, Dec 2, 1970",/boxscores/197012020PHO.html,Atlanta Hawks,112,Phoenix Suns,126,Box Score,,,
"Thu, Dec 3, 1970",/boxscores/197012030MIL.html,Chicago Bulls,100,Milwaukee Bucks,107,Box Score,,,
"Fri, Dec 4, 1970",/boxscores/197012040BAL.html,Seattle SuperSonics,116,Baltimore Bullets,131,Box Score,,,
"Fri, Dec 4, 1970",/boxscores/197012040BUF.html,New York Knicks,91,Buffalo Braves,97,Box Score,,,
"Fri, Dec 4, 1970",/boxscores/197012040CLE.html,Boston Celtics,118,Cleveland Cavaliers,107,Box Score,,,
"Fri, Dec 4, 1970",/boxscores/197012040DET.html,Chicago Bulls,103,Detroit Pistons,107,Box Score,,,
"Fri, Dec 4, 1970",/boxscores/197012040LAL.html,San Francisco Warriors,101,Los Angeles Lakers,123,Box Score,,,
"Fri, Dec 4, 1970",/boxscores/197012040MIL.html,Philadelphia 76ers,122,Milwaukee Bucks,128,Box Score,OT,,
