b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sat, Dec 23, 2000",/boxscores/200012230MIN.html,8:00p,Utah Jazz,98,Minnesota Timberwolves,92,Box Score,,"16,789",
"Sat, Dec 23, 2000",/boxscores/200012230HOU.html,8:30p,Golden State Warriors,95,Houston Rockets,87,Box Score,,"12,534",
"Sat, Dec 23, 2000",/boxscores/200012230MIL.html,8:30p,Boston Celtics,99,Milwaukee Bucks,104,Box Score,,"14,786",
"Sat, Dec 23, 2000",/boxscores/200012230PHO.html,9:00p,Denver Nuggets,93,Phoenix Suns,102,Box Score,,"18,626",
"Sat, Dec 23, 2000",/boxscores/200012230POR.html,10:00p,Washington Wizards,70,Portland Trail Blazers,87,Box Score,,"20,136",
"Sat, Dec 23, 2000",/boxscores/200012230LAC.html,10:30p,Vancouver Grizzlies,90,Los Angeles Clippers,92,Box Score,,"12,001",
"Sat, Dec 23, 2000",/boxscores/200012230SAC.html,10:30p,Seattle SuperSonics,92,Sacramento Kings,97,Box Score,,"17,317",
"Mon, Dec 25, 2000",/boxscores/200012250IND.html,3:00p,Orlando Magic,93,Indiana Pacers,103,Box Score,,"18,345",
"Mon, Dec 25, 2000",/boxscores/200012250LAL.html,5:30p,Portland Trail Blazers,109,Los Angeles Lakers,104,Box Score,,"18,997",
"Tue, Dec 26, 2000",/boxscores/200012260CHH.html,7:00p,Cleveland Cavaliers,110,Charlotte Hornets,115,Box Score,OT,"14,442",
"Tue, Dec 26, 2000",/boxscores/200012260DET.html,7:30p,Boston Celtics,96,Detroit Pistons,101,Box Score,,"14,568",
"Tue, Dec 26, 2000",/boxscores/200012260NJN.html,7:30p,Atlanta Hawks,81,New Jersey Nets,76,Box Score,,"11,709",
"Tue, Dec 26, 2000",/boxscores/200012260DAL.html,8:00p,Seattle SuperSonics,93,Dallas Mavericks,114,Box Score,,"13,755",
"Tue, Dec 26, 2000",/boxscores/200012260MIL.html,8:00p,Orlando Magic,77,Milwaukee Bucks,89,Box Score,,"16,089",
"Tue, Dec 26, 2000",/boxscores/200012260MIN.html,8:00p,Toronto Raptors,97,Minnesota Timberwolves,100,Box Score,,"16,828",
"Tue, Dec 26, 2000",/boxscores/200012260SAS.html,8:00p,Houston Rockets,95,San Antonio Spurs,103,Box Score,,"21,343",
"Tue, Dec 26, 2000",/boxscores/200012260DEN.html,9:00p,Los Angeles Clippers,108,Denver Nuggets,109,Box Score,,"14,226",
"Tue, Dec 26, 2000",/boxscores/200012260UTA.html,9:00p,Philadelphia 76ers,97,Utah Jazz,91,Box Score,,"19,911",
"Tue, Dec 26, 2000",/boxscores/200012260VAN.html,10:30p,Phoenix Suns,97,Vancouver Grizzlies,95,Box Score,,"16,110",
"Wed, Dec 27, 2000",/boxscores/200012270WAS.html,7:00p,New York Knicks,89,Washington Wizards,82,Box Score,,"20,674",
"Wed, Dec 27, 2000",/boxscores/200012270MIA.html,8:00p,Indiana Pacers,79,Miami Heat,91,Box Score,,"16,500",
"Wed, Dec 27, 2000",/boxscores/200012270HOU.html,8:30p,Seattle SuperSonics,107,Houston Rockets,92,Box Score,,"13,975",
"Wed, Dec 27, 2000",/boxscores/200012270GSW.html,10:30p,Philadelphia 76ers,118,Golden State Warriors,110,Box Score,,"18,726",
"Thu, Dec 28, 2000",/boxscores/200012280CLE.html,7:30p,Milwaukee Bucks,107,Cleveland Cavaliers,89,Box Score,,"18,225",
"Thu, Dec 28, 2000",/boxscores/200012280NJN.html,7:30p,Boston Celtics,112,New Jersey Nets,111,Box Score,,"13,207",
"Thu, Dec 28, 2000",/boxscores/200012280ORL.html,7:30p,Detroit Pistons,96,Orlando Magic,102,Box Score,,"16,018",
"Thu, Dec 28, 2000",/boxscores/200012280DAL.html,8:00p,Los Angeles Clippers,96,Dallas Mavericks,105,Box Score,,"14,260",
"Thu, Dec 28, 2000",/boxscores/200012280MIN.html,8:00p,Atlanta Hawks,81,Minnesota Timberwolves,88,Box Score,,"16,801",
"Thu, Dec 28, 2000",/boxscores/200012280UTA.html,8:00p,Portland Trail Blazers,103,Utah Jazz,102,Box Score,OT,"19,911",
"Thu, Dec 28, 2000",/boxscores/200012280CHI.html,8:30p,San Antonio Spurs,104,Chicago Bulls,105,Box Score,,"21,793",
"Thu, Dec 28, 2000",/boxscores/200012280DEN.html,9:00p,Toronto Raptors,94,Denver Nuggets,93,Box Score,,"17,700",
"Thu, Dec 28, 2000",/boxscores/200012280PHO.html,9:00p,Los Angeles Lakers,115,Phoenix Suns,78,Box Score,,"19,023",
"Thu, Dec 28, 2000",/boxscores/200012280SAC.html,10:30p,Charlotte Hornets,87,Sacramento Kings,91,Box Score,,"17,317",
"Fri, Dec 29, 2000",/boxscores/200012290ATL.html,7:30p,Cleveland Cavaliers,97,Atlanta Hawks,85,Box Score,,"11,686",
"Fri, Dec 29, 2000",/boxscores/200012290MIA.html,7:30p,Washington Wizards,91,Miami Heat,98,Box Score,,"16,025",
"Fri, Dec 29, 2000",/boxscores/200012290NYK.html,7:30p,Chicago Bulls,68,New York Knicks,95,Box Score,,"19,763",
"Fri, Dec 29, 2000",/boxscores/200012290POR.html,10:00p,Vancouver Grizzlies,81,Portland Trail Blazers,104,Box Score,,"20,309",
"Fri, Dec 29, 2000",/boxscores/200012290GSW.html,10:30p,Utah Jazz,89,Golden State Warriors,100,Box Score,,"16,478",
"Sat, Dec 30, 2000",/boxscores/200012300BOS.html,1:00p,Orlando Magic,95,Boston Celtics,90,Box Score,,"16,633",
"Sat, Dec 30, 2000",/boxscores/200012300DAL.html,3:00p,Houston Rockets,114,Dallas Mavericks,99,Box Score,,"18,187",
"Sat, Dec 30, 2000",/boxscores/200012300SEA.html,3:30p,Charlotte Hornets,102,Seattle SuperSonics,104,Box Score,,"15,832",
"Sat, Dec 30, 2000",/boxscores/200012300DET.html,7:30p,Miami Heat,110,Detroit Pistons,102,Box Score,OT,"15,789",
"Sat, Dec 30, 2000",/boxscores/200012300IND.html,7:30p,San Antonio Spurs,89,Indiana Pacers,77,Box Score,,"18,345",
"Sat, Dec 30, 2000",/boxscores/200012300MIN.html,7:30p,New York Knicks,88,Minnesota Timberwolves,79,Box Score,,"18,322",
"Sat, Dec 30, 2000",/boxscores/200012300SAC.html,7:30p,Philadelphia 76ers,107,Sacramento Kings,104,Box Score,OT,"17,317",
"Sat, Dec 30, 2000",/boxscores/200012300PHO.html,9:00p,Toronto Raptors,103,Phoenix Suns,109,Box Score,,"19,023",
"Sat, Dec 30, 2000",/boxscores/200012300DEN.html,10:00p,Milwaukee Bucks,113,Denver Nuggets,120,Box Score,,"15,330",
"Sat, Dec 30, 2000",/boxscores/200012300VAN.html,10:00p,Golden State Warriors,102,Vancouver Grizzlies,101,Box Score,,"14,485",
"Sat, Dec 30, 2000",/boxscores/200012300LAC.html,10:30p,Los Angeles Lakers,116,Los Angeles Clippers,114,Box Score,OT,"20,327",
"Sun, Dec 31, 2000",/boxscores/200012310CHI.html,2:00p,New Jersey Nets,77,Chicago Bulls,86,Box Score,,"20,362",
"Sun, Dec 31, 2000",/boxscores/200012310WAS.html,8:00p,Detroit Pistons,96,Washington Wizards,110,Box Score,,"13,132",
"Mon, Jan 1, 2001",/boxscores/200101010MIN.html,3:30p,Houston Rockets,96,Minnesota Timberwolves,106,Box Score,,"14,779",
"Mon, Jan 1, 2001",/boxscores/200101010POR.html,10:00p,Charlotte Hornets,67,Portland Trail Blazers,89,Box Score,,"19,980",
"Tue, Jan 2, 2001",/boxscores/200101020WAS.html,7:00p,Minnesota Timberwolves,108,Washington Wizards,115,Box Score,,"11,712",
"Tue, Jan 2, 2001",/boxscores/200101020ATL.html,7:30p,Boston Celtics,81,Atlanta Hawks,92,Box Score,,"11,194",
"Tue, Jan 2, 2001",/boxscores/200101020CLE.html,7:30p,Houston Rockets,100,Cleveland Cavaliers,95,Box Score,,"14,032",
"Tue, Jan 2, 2001",/boxscores/200101020ORL.html,7:30p,New Jersey Nets,120,Orlando Magic,110,Box Score,,"14,442",
"Tue, Jan 2, 2001",/boxscores/200101020CHI.html,8:30p,Milwaukee Bucks,104,Chicago Bulls,70,Box Score,,"20,569",
"Tue, Jan 2, 2001",/boxscores/200101020SAS.html,8:30p,Miami Heat,72,San Antonio Spurs,80,Box Score,,"18,412",
"Tue, Jan 2, 2001",/boxscores/200101020SEA.html,10:00p,Indiana Pacers,91,Seattle SuperSonics,83,Box Score,,"17,072",
"Tue, Jan 2, 2001",/boxscores/200101020LAC.html,10:30p,Toronto Raptors,97,Los Angeles Clippers,110,Box Score,,"18,037",
"Tue, Jan 2, 2001",/boxscores/200101020SAC.html,10:30p,Phoenix Suns,117,Sacramento Kings,121,Box Score,OT,"17,317",
"Wed, Jan 3, 2001",/boxscores/200101030BOS.html,7:00p,New York Knicks,100,Boston Celtics,91,Box Score,,"15,715",
"Wed, Jan 3, 2001",/boxscores/200101030PHI.html,7:00p,Atlanta Hawks,80,Philadelphia 76ers,98,Box Score,,"17,643",
"Wed, Jan 3, 2001",/boxscores/200101030DAL.html,8:00p,Detroit Pistons,107,Dallas Mavericks,104,Box Score,,"12,789",
"Wed, Jan 3, 2001",/boxscores/200101030MIL.html,8:00p,Cleveland Cavaliers,83,Milwaukee Bucks,88,Box Score,,"13,817",
"Wed, Jan 3, 2001",/boxscores/200101030PHO.html,9:00p,Los Angeles Clippers,85,Phoenix Suns,90,Box Score,,"16,592",
"Wed, Jan 3, 2001",/boxscores/200101030POR.html,10:00p,Indiana Pacers,86,Portland Trail Blazers,102,Box Score,,"20,011",
"Wed, Jan 3, 2001",/boxscores/200101030VAN.html,10:00p,Charlotte Hornets,89,Vancouver Grizzlies,99,Box Score,,"11,873",
"Wed, Jan 3, 2001",/boxscores/200101030GSW.html,10:30p,Denver Nuggets,111,Golden State Warriors,100,Box Score,,"12,163",
"Wed, Jan 3, 2001",/boxscores/200101030LAL.html,10:30p,Utah Jazz,71,Los Angeles Lakers,82,Box Score,,"18,997",
"Thu, Jan 4, 2001",/boxscores/200101040MIA.html,7:30p,New Jersey Nets,78,Miami Heat,81,Box Score,,"16,013",
"Thu, Jan 4, 2001",/boxscores/200101040MIN.html,8:00p,Seattle SuperSonics,92,Minnesota Timberwolves,105,Box Score,,"16,045",
"Thu, Jan 4, 2001",/boxscores/200101040NYK.html,8:00p,Orlando Magic,92,New York Knicks,95,Box Score,OT,"19,763",
"Thu, Jan 4, 2001",/boxscores/200101040CHI.html,8:30p,Washington Wizards,96,Chicago Bulls,98,Box Score,,"21,488",
"Thu, Jan 4, 2001",/boxscores/200101040HOU.html,8:30p,Detroit Pistons,97,Houston Rockets,107,Box Score,,"11,646",
"Fri, Jan 5, 2001",/boxscores/200101050PHI.html,7:00p,Seattle SuperSonics,89,Philadelphia 76ers,121,Box Score,,"20,240",
"Fri, Jan 5, 2001",/boxscores/200101050TOR.html,7:00p,Dallas Mavericks,115,Toronto Raptors,105,Box Score,,"19,800",
"Fri, Jan 5, 2001",/boxscores/200101050BOS.html,7:30p,Golden State Warriors,100,Boston Celtics,88,Box Score,,"12,699",
"Fri, Jan 5, 2001",/boxscores/200101050DEN.html,9:00p,Utah Jazz,87,Denver Nuggets,100,Box Score,,"15,205",
"Fri, Jan 5, 2001",/boxscores/200101050PHO.html,9:00p,Vancouver Grizzlies,76,Phoenix Suns,108,Box Score,,"18,359",
"Fri, Jan 5, 2001",/boxscores/200101050POR.html,10:00p,Milwaukee Bucks,115,Portland Trail Blazers,119,Box Score,,"20,580",
"Fri, Jan 5, 2001",/boxscores/200101050LAC.html,10:30p,Charlotte Hornets,86,Los Angeles Clippers,73,Box Score,,"12,484",
"Fri, Jan 5, 2001",/boxscores/200101050SAC.html,10:30p,Indiana Pacers,93,Sacramento Kings,91,Box Score,OT,"17,317",
"Sat, Jan 6, 2001",/boxscores/200101060WAS.html,7:00p,Dallas Mavericks,103,Washington Wizards,85,Box Score,,"12,741",
"Sat, Jan 6, 2001",/boxscores/200101060ATL.html,7:30p,Orlando Magic,82,Atlanta Hawks,83,Box Score,,"13,542",
"Sat, Jan 6, 2001",/boxscores/200101060CLE.html,7:30p,Philadelphia 76ers,107,Cleveland Cavaliers,103,Box Score,,"20,562",
"Sat, Jan 6, 2001",/boxscores/200101060MIA.html,7:30p,Boston Celtics,86,Miami Heat,112,Box Score,,"16,122",
"Sat, Jan 6, 2001",/boxscores/200101060NJN.html,7:30p,Golden State Warriors,92,New Jersey Nets,97,Box Score,,"11,789",
"Sat, Jan 6, 2001",/boxscores/200101060HOU.html,8:30p,Utah Jazz,99,Houston Rockets,97,Box Score,,"13,821",
"Sat, Jan 6, 2001",/boxscores/200101060SAS.html,8:30p,Detroit Pistons,101,San Antonio Spurs,108,Box Score,,"20,333",
"Sun, Jan 7, 2001",/boxscores/200101070TOR.html,1:00p,Seattle SuperSonics,92,Toronto Raptors,94,Box Score,,"19,800",
"Sun, Jan 7, 2001",/boxscores/200101070VAN.html,3:30p,Milwaukee Bucks,117,Vancouver Grizzlies,120,Box Score,,"11,771",
"Sun, Jan 7, 2001",/boxscores/200101070NYK.html,7:30p,Washington Wizards,87,New York Knicks,103,Box Score,,"19,763",
"Sun, Jan 7, 2001",/boxscores/200101070PHO.html,8:00p,Minnesota Timberwolves,108,Phoenix Suns,88,Box Score,,"17,531",
"Sun, Jan 7, 2001",/boxscores/200101070DEN.html,9:00p,Charlotte Hornets,87,Denver Nuggets,94,Box Score,,"13,111",
"Sun, Jan 7, 2001",/boxscores/200101070LAL.html,9:30p,Los Angeles Clippers,118,Los Angeles Lakers,95,Box Score,,"18,997",
"Mon, Jan 8, 2001",/boxscores/200101080BOS.html,7:00p,Portland Trail Blazers,98,Boston Celtics,90,Box Score,,"14,561",
"Mon, Jan 8, 2001",/boxscores/200101080CLE.html,7:30p,New Jersey Nets,90,Cleveland Cavaliers,92,Box Score,,"12,332",
"Mon, Jan 8, 2001",/boxscores/200101080MIA.html,7:30p,Golden State Warriors,78,Miami Heat,88,Box Score,,"15,725",
"Mon, Jan 8, 2001",/boxscores/200101080CHI.html,8:30p,Dallas Mavericks,104,Chicago Bulls,91,Box Score,,"21,344",
"Mon, Jan 8, 2001",/boxscores/200101080LAC.html,10:30p,Indiana Pacers,85,Los Angeles Clippers,82,Box Score,,"11,964",
"Mon, Jan 8, 2001",/boxscores/200101080SAC.html,10:30p,Minnesota Timberwolves,97,Sacramento Kings,100,Box Score,,"17,317",
"Tue, Jan 9, 2001",/boxscores/200101090CHH.html,7:00p,Chicago Bulls,95,Charlotte Hornets,102,Box Score,3OT,"17,439",
"Tue, Jan 9, 2001",/boxscores/200101090TOR.html,7:00p,Houston Rockets,110,Toronto Raptors,91,Box Score,,"19,106",
"Tue, Jan 9, 2001",/boxscores/200101090ATL.html,7:30p,Seattle SuperSonics,95,Atlanta Hawks,86,Box Score,,"10,477",
"Tue, Jan 9, 2001",/boxscores/200101090NJN.html,7:30p,Philadelphia 76ers,104,New Jersey Nets,87,Box Score,,"13,340",
"Tue, Jan 9, 2001",/boxscores/200101090MIL.html,8:00p,Washington Wizards,95,Milwaukee Bucks,99,Box Score,,"13,397",
"Tue, Jan 9, 2001",/boxscores/200101090ORL.html,8:00p,San Antonio Spurs,112,Orlando Magic,95,Box Score,,"14,320",
"Tue, Jan 9, 2001",/boxscores/200101090UTA.html,9:00p,Indiana Pacers,99,Utah Jazz,103,Box Score,,"19,230",
"Tue, Jan 9, 2001",/boxscores/200101090VAN.html,10:00p,Denver Nuggets,112,Vancouver Grizzlies,105,Box Score,,"12,417",
"Wed, Jan 10, 2001",/boxscores/200101100BOS.html,7:00p,Miami Heat,76,Boston Celtics,88,Box Score,,"12,758",
"Wed, Jan 10, 2001",/boxscores/200101100WAS.html,7:00p,Seattle SuperSonics,104,Washington Wizards,101,Box Score,,"11,591",
"Wed, Jan 10, 2001",/boxscores/200101100DET.html,7:30p,Toronto Raptors,110,Detroit Pistons,85,Box Score,,"17,249",
"Wed, Jan 10, 2001",/boxscores/200101100MIN.html,8:00p,Dallas Mavericks,106,Minnesota Timberwolves,86,Box Score,,"16,274",
"Wed, Jan 10, 2001",/boxscores/200101100PHI.html,8:00p,Portland Trail Blazers,93,Philadelphia 76ers,75,Box Score,,"20,645",
"Wed, Jan 10, 2001",/boxscores/200101100LAC.html,10:30p,Denver Nuggets,86,Los Angeles Clippers,92,Box Score,,"11,251",
"Wed, Jan 10, 2001",/boxscores/200101100SAC.html,10:30p,Cleveland Cavaliers,103,Sacramento Kings,108,Box Score,,"17,317",
"Thu, Jan 11, 2001",/boxscores/200101110ATL.html,7:30p,Golden State Warriors,96,Atlanta Hawks,107,Box Score,,"13,600",
"Thu, Jan 11, 2001",/boxscores/200101110CHH.html,7:30p,Portland Trail Blazers,83,Charlotte Hornets,70,Box Score,,"16,928",
"Thu, Jan 11, 2001",/boxscores/200101110NJN.html,7:30p,Orlando Magic,101,New Jersey Nets,87,Box Score,,"11,361",
"Thu, Jan 11, 2001",/boxscores/200101110NYK.html,7:30p,Houston Rockets,76,New York Knicks,75,Box Score,,"19,763",
"Thu, Jan 11, 2001",/boxscores/200101110MIL.html,8:00p,Dallas Mavericks,94,Milwaukee Bucks,102,Box Score,,"15,675",
"Thu, Jan 11, 2001",/boxscores/200101110PHO.html,8:00p,Indiana Pacers,85,Phoenix Suns,93,Box Score,,"17,714",
"Fri, Jan 12, 2001",/boxscores/200101120WAS.html,7:00p,Philadelphia 76ers,86,Washington Wizards,82,Box Score,,"20,674",
"Fri, Jan 12, 2001",/boxscores/200101120BOS.html,7:30p,Toronto Raptors,93,Boston Celtics,72,Box Score,,"17,775",
"Fri, Jan 12, 2001",/boxscores/200101120DET.html,8:00p,San Antonio Spurs,111,Detroit Pistons,90,Box Score,,"14,576",
"Fri, Jan 12, 2001",/boxscores/200101120MIN.html,8:00p,Los Angeles Clippers,89,Minnesota Timberwolves,95,Box Score,,"16,837",
"Fri, Jan 12, 2001",/boxscores/200101120CHI.html,8:30p,Charlotte Hornets,86,Chicago Bulls,85,Box Score,,"21,112",
"Fri, Jan 12, 2001",/boxscores/200101120DEN.html,9:00p,Sacramento Kings,93,Denver Nuggets,106,Box Score,,"17,512",
"Fri, Jan 12, 2001",/boxscores/200101120SEA.html,10:00p,Vancouver Grizzlies,102,Seattle SuperSonics,115,Box Score,,"13,196",
"Fri, Jan 12, 2001",/boxscores/200101120LAL.html,10:30p,Cleveland Cavaliers,98,Los Angeles Lakers,101,Box Score,,"18,997",
"Sat, Jan 13, 2001",/boxscores/200101130DAL.html,5:30p,Phoenix Suns,103,Dallas Mavericks,86,Box Score,,"18,187",
"Sat, Jan 13, 2001",/boxscores/200101130NYK.html,5:30p,Portland Trail Blazers,78,New York Knicks,91,Box Score,,"19,763",
"Sat, Jan 13, 2001",/boxscores/200101130ATL.html,8:00p,Los Angeles Clippers,88,Atlanta Hawks,108,Box Score,,"19,445",
"Sat, Jan 13, 2001",/boxscores/200101130IND.html,8:00p,Miami Heat,71,Indiana Pacers,87,Box Score,,"18,345",
"Sat, Jan 13, 2001",/boxscores/200101130ORL.html,8:00p,Golden State Warriors,94,Orlando Magic,111,Box Score,,"14,046",
"Sat, Jan 13, 2001",/boxscores/200101130PHI.html,8:00p,San Antonio Spurs,83,Philadelphia 76ers,100,Box Score,,"20,607",
"Sat, Jan 13, 2001",/boxscores/200101130HOU.html,8:30p,Sacramento Kings,84,Houston Rockets,81,Box Score,,"14,552",
"Sat, Jan 13, 2001",/boxscores/200101130MIL.html,8:30p,New Jersey Nets,81,Milwaukee Bucks,115,Box Score,,"18,717",
"Sat, Jan 13, 2001",/boxscores/200101130UTA.html,9:00p,Los Angeles Lakers,103,Utah Jazz,111,Box Score,,"19,911",
"Sat, Jan 13, 2001",/boxscores/200101130VAN.html,10:00p,Cleveland Cavaliers,107,Vancouver Grizzlies,119,Box Score,,"12,540",
"Sun, Jan 14, 2001",/boxscores/200101140TOR.html,5:30p,Charlotte Hornets,99,Toronto Raptors,107,Box Score,,"19,800",
"Sun, Jan 14, 2001",/boxscores/200101140DET.html,7:00p,Portland Trail Blazers,103,Detroit Pistons,96,Box Score,,"16,798",
"Sun, Jan 14, 2001",/boxscores/200101140MIA.html,7:30p,Chicago Bulls,81,Miami Heat,90,Box Score,,"16,014",
"Sun, Jan 14, 2001",/boxscores/200101140PHO.html,8:00p,Seattle SuperSonics,106,Phoenix Suns,87,Box Score,,"18,631",
"Mon, Jan 15, 2001",/boxscores/200101150NYK.html,1:00p,San Antonio Spurs,82,New York Knicks,104,Box Score,,"19,763",
"Mon, Jan 15, 2001",/boxscores/200101150WAS.html,1:00p,Milwaukee Bucks,101,Washington Wizards,95,Box Score,,"15,633",
"Mon, Jan 15, 2001",/boxscores/200101150PHI.html,2:00p,Charlotte Hornets,79,Philadelphia 76ers,84,Box Score,,"20,188",
"Mon, Jan 15, 2001",/boxscores/200101150ATL.html,2:30p,New Jersey Nets,84,Atlanta Hawks,78,Box Score,,"12,687",
"Mon, Jan 15, 2001",/boxscores/200101150DAL.html,3:00p,Sacramento Kings,116,Dallas Mavericks,105,Box Score,,"18,187",
"Mon, Jan 15, 2001",/boxscores/200101150MIN.html,3:30p,Boston Celtics,107,Minnesota Timberwolves,102,Box Score,,"17,228",
"Mon, Jan 15, 2001",/boxscores/200101150GSW.html,4:00p,Cleveland Cavaliers,107,Golden State Warriors,101,Box Score,,"15,289",
"Mon, Jan 15, 2001",/boxscores/200101150IND.html,7:00p,Los Angeles Clippers,74,Indiana Pacers,89,Box Score,,"17,497",
"Mon, Jan 15, 2001",/boxscores/200101150ORL.html,7:30p,Chicago Bulls,104,Orlando Magic,113,Box Score,,"14,261",
"Mon, Jan 15, 2001",/boxscores/200101150LAL.html,8:00p,Vancouver Grizzlies,112,Los Angeles Lakers,113,Box Score,OT,"18,318",
"Mon, Jan 15, 2001",/boxscores/200101150DEN.html,9:00p,Seattle SuperSonics,111,Denver Nuggets,122,Box Score,,"13,247",
"Mon, Jan 15, 2001",/boxscores/200101150UTA.html,9:00p,Houston Rockets,104,Utah Jazz,116,Box Score,OT,"19,911",
"Tue, Jan 16, 2001",/boxscores/200101160MIA.html,7:30p,Detroit Pistons,85,Miami Heat,93,Box Score,,"16,011",
"Tue, Jan 16, 2001",/boxscores/200101160HOU.html,8:00p,Toronto Raptors,99,Houston Rockets,114,Box Score,,"13,195",
"Tue, Jan 16, 2001",/boxscores/200101160MIL.html,8:00p,Los Angeles Clippers,91,Milwaukee Bucks,112,Box Score,,"15,267",
"Tue, Jan 16, 2001",/boxscores/200101160POR.html,10:00p,Cleveland Cavaliers,83,Portland Trail Blazers,103,Box Score,,"19,980",
"Wed, Jan 17, 2001",/boxscores/200101170PHI.html,7:00p,Chicago Bulls,88,Philadelphia 76ers,99,Box Score,,"18,674",
"Wed, Jan 17, 2001",/boxscores/200101170CHH.html,7:30p,Dallas Mavericks,91,Charlotte Hornets,90,Box Score,,"14,134",
"Wed, Jan 17, 2001",/boxscores/200101170NJN.html,7:30p,Washington Wizards,89,New Jersey Nets,108,Box Score,,"10,075",
"Wed, Jan 17, 2001",/boxscores/200101170UTA.html,8:00p,Minnesota Timberwolves,89,Utah Jazz,81,Box Score,,"18,590",
"Wed, Jan 17, 2001",/boxscores/200101170SAS.html,8:30p,Toronto Raptors,98,San Antonio Spurs,91,Box Score,,"17,044",
"Wed, Jan 17, 2001",/boxscores/200101170DEN.html,9:00p,Vancouver Grizzlies,97,Denver Nuggets,121,Box Score,,"12,117",
"Wed, Jan 17, 2001",/boxscores/200101170SAC.html,10:30p,Boston Celtics,106,Sacramento Kings,111,Box Score,,"17,317",
"Wed, Jan 17, 2001",/boxscores/200101170SEA.html,10:30p,Phoenix Suns,89,Seattle SuperSonics,80,Box Score,,"17,072",
"Thu, Jan 18, 2001",/boxscores/200101180IND.html,7:00p,Atlanta Hawks,76,Indiana Pacers,84,Box Score,,"17,411",
"Thu, Jan 18, 2001",/boxscores/200101180DAL.html,8:00p,Orlando Magic,106,Dallas Mavericks,115,Box Score,OT,"13,355",
"Thu, Jan 18, 2001",/boxscores/200101180POR.html,8:00p,Miami Heat,74,Portland Trail Blazers,85,Box Score,,"20,267",
"Thu, Jan 18, 2001",/boxscores/200101180CHI.html,8:30p,Detroit Pistons,116,Chicago Bulls,110,Box Score,,"22,092",
"Thu, Jan 18, 2001",/boxscores/200101180GSW.html,10:30p,Houston Rockets,112,Golden State Warriors,104,Box Score,,"12,087",
"Thu, Jan 18, 2001",/boxscores/200101180LAC.html,10:30p,Boston Celtics,82,Los Angeles Clippers,79,Box Score,,"12,019",
"Fri, Jan 19, 2001",/boxscores/200101190PHI.html,7:00p,New Jersey Nets,86,Philadelphia 76ers,97,Box Score,,"20,249",
"Fri, Jan 19, 2001",/boxscores/200101190TOR.html,7:00p,Washington Wizards,79,Toronto Raptors,101,Box Score,,"19,800",
"Fri, Jan 19, 2001",/boxscores/200101190CHH.html,7:30p,Milwaukee Bucks,105,Charlotte Hornets,98,Box Score,,"16,436",
"Fri, Jan 19, 2001",/boxscores/200101190DET.html,8:00p,New York Knicks,97,Detroit Pistons,91,Box Score,,"16,728",
"Fri, Jan 19, 2001",/boxscores/200101190DEN.html,9:00p,Cleveland Cavaliers,88,Denver Nuggets,91,Box Score,,"17,058",
"Fri, Jan 19, 2001",/boxscores/200101190PHO.html,9:00p,Golden State Warriors,103,Phoenix Suns,95,Box Score,,"17,438",
"Fri, Jan 19, 2001",/boxscores/200101190SEA.html,10:00p,Minnesota Timberwolves,98,Seattle SuperSonics,93,Box Score,,"15,515",
"Fri, Jan 19, 2001",/boxscores/200101190VAN.html,10:00p,Miami Heat,97,Vancouver Grizzlies,86,Box Score,,"14,281",
"Fri, Jan 19, 2001",/boxscores/200101190LAL.html,10:30p,Houston Rockets,101,Los Angeles Lakers,114,Box Score,,"18,997",
"Sat, Jan 20, 2001",/boxscores/200101200POR.html,5:30p,Sacramento Kings,111,Portland Trail Blazers,101,Box Score,,"20,580",
"Sat, Jan 20, 2001",/boxscores/200101200DAL.html,8:00p,Denver Nuggets,79,Dallas Mavericks,97,Box Score,,"18,187",
"Sat, Jan 20, 2001",/boxscores/200101200NJN.html,8:00p,Chicago Bulls,103,New Jersey Nets,123,Box Score,,"13,691",
"Sat, Jan 20, 2001",/boxscores/200101200SAS.html,8:00p,Orlando Magic,112,San Antonio Spurs,109,Box Score,OT,"31,888",
"Sun, Jan 21, 2001",/boxscores/200101210NYK.html,12:00p,Indiana Pacers,87,New York Knicks,74,Box Score,,"19,763",
"Sun, Jan 21, 2001",/boxscores/200101210WAS.html,1:00p,Atlanta Hawks,90,Washington Wizards,94,Box Score,,"12,921",
"Sun, Jan 21, 2001",/boxscores/200101210PHI.html,2:30p,Toronto Raptors,110,Philadelphia 76ers,106,Box Score,OT,"20,583",
"Sun, Jan 21, 2001",/boxscores/200101210UTA.html,2:30p,Phoenix Suns,98,Utah Jazz,109,Box Score,,"18,991",
"Sun, Jan 21, 2001",/boxscores/200101210VAN.html,3:30p,Minnesota Timberwolves,96,Vancouver Grizzlies,94,Box Score,,"13,108",
"Sun, Jan 21, 2001",/boxscores/200101210LAL.html,5:00p,Miami Heat,103,Los Angeles Lakers,92,Box Score,,"18,997",
"Sun, Jan 21, 2001",/boxscores/200101210DET.html,7:30p,Milwaukee Bucks,102,Detroit Pistons,98,Box Score,,"13,357",
"Sun, Jan 21, 2001",/boxscores/200101210GSW.html,9:00p,Boston Celtics,91,Golden State Warriors,94,Box Score,,"14,309",
"Sun, Jan 21, 2001",/boxscores/200101210SEA.html,9:00p,Sacramento Kings,107,Seattle SuperSonics,109,Box Score,,"17,072",
