b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sun, Dec 1, 1985",/boxscores/198512010POR.html,,San Antonio Spurs,117,Portland Trail Blazers,106,Box Score,,"12,666",
"Mon, Dec 2, 1985",/boxscores/198512020UTA.html,,Golden State Warriors,100,Utah Jazz,103,Box Score,,"9,376",
"Tue, Dec 3, 1985",/boxscores/198512030CLE.html,,Indiana Pacers,98,Cleveland Cavaliers,84,Box Score,,"6,070",
"Tue, Dec 3, 1985",/boxscores/198512030DET.html,,Philadelphia 76ers,127,Detroit Pistons,107,Box Score,,"12,502",
"Tue, Dec 3, 1985",/boxscores/198512030GSW.html,,Dallas Mavericks,107,Golden State Warriors,100,Box Score,,"7,332",
"Tue, Dec 3, 1985",/boxscores/198512030HOU.html,,Phoenix Suns,112,Houston Rockets,118,Box Score,,"11,930",
"Tue, Dec 3, 1985",/boxscores/198512030MIL.html,,Boston Celtics,112,Milwaukee Bucks,109,Box Score,,"11,052",
"Tue, Dec 3, 1985",/boxscores/198512030NYK.html,,Denver Nuggets,94,New York Knicks,111,Box Score,,"11,884",
"Tue, Dec 3, 1985",/boxscores/198512030SAC.html,,Chicago Bulls,118,Sacramento Kings,131,Box Score,,"10,333",
"Tue, Dec 3, 1985",/boxscores/198512030SEA.html,,San Antonio Spurs,103,Seattle SuperSonics,123,Box Score,,"7,754",
"Tue, Dec 3, 1985",/boxscores/198512030WSB.html,,Portland Trail Blazers,115,Washington Bullets,118,Box Score,,"4,685",
"Wed, Dec 4, 1985",/boxscores/198512040ATL.html,,Portland Trail Blazers,98,Atlanta Hawks,109,Box Score,,"4,113",
"Wed, Dec 4, 1985",/boxscores/198512040IND.html,,Denver Nuggets,119,Indiana Pacers,105,Box Score,,"11,838",
"Wed, Dec 4, 1985",/boxscores/198512040LAC.html,,Sacramento Kings,103,Los Angeles Clippers,128,Box Score,,"5,472",
"Wed, Dec 4, 1985",/boxscores/198512040PHI.html,,Washington Bullets,110,Philadelphia 76ers,115,Box Score,OT,"10,898",
"Wed, Dec 4, 1985",/boxscores/198512040PHO.html,,Chicago Bulls,99,Phoenix Suns,100,Box Score,,"10,369",
"Wed, Dec 4, 1985",/boxscores/198512040UTA.html,,Los Angeles Lakers,131,Utah Jazz,127,Box Score,OT,"12,287",
"Wed, Dec 4, 1985",/boxscores/198512040NJN.html,7:42p,Boston Celtics,130,New Jersey Nets,111,Box Score,,"15,169",
"Thu, Dec 5, 1985",/boxscores/198512050CLE.html,,Seattle SuperSonics,97,Cleveland Cavaliers,100,Box Score,,"5,277",
"Thu, Dec 5, 1985",/boxscores/198512050DAL.html,,San Antonio Spurs,120,Dallas Mavericks,116,Box Score,,"16,897",
"Thu, Dec 5, 1985",/boxscores/198512050DET.html,,New Jersey Nets,111,Detroit Pistons,113,Box Score,,"8,248",
"Thu, Dec 5, 1985",/boxscores/198512050GSW.html,,Los Angeles Clippers,104,Golden State Warriors,121,Box Score,,"6,263",
"Thu, Dec 5, 1985",/boxscores/198512050NYK.html,,Milwaukee Bucks,105,New York Knicks,95,Box Score,,"12,047",
"Fri, Dec 6, 1985",/boxscores/198512060ATL.html,,Milwaukee Bucks,93,Atlanta Hawks,94,Box Score,,"5,562",
"Fri, Dec 6, 1985",/boxscores/198512060BOS.html,,Portland Trail Blazers,121,Boston Celtics,103,Box Score,,"14,890",
"Fri, Dec 6, 1985",/boxscores/198512060IND.html,,New York Knicks,83,Indiana Pacers,107,Box Score,,"12,001",
"Fri, Dec 6, 1985",/boxscores/198512060LAL.html,,Houston Rockets,112,Los Angeles Lakers,120,Box Score,,"17,505",
"Fri, Dec 6, 1985",/boxscores/198512060PHI.html,,Denver Nuggets,123,Philadelphia 76ers,121,Box Score,,"14,112",
"Fri, Dec 6, 1985",/boxscores/198512060PHO.html,,Utah Jazz,92,Phoenix Suns,111,Box Score,,"9,821",
"Fri, Dec 6, 1985",/boxscores/198512060SAS.html,,Chicago Bulls,131,San Antonio Spurs,123,Box Score,,"13,960",
"Fri, Dec 6, 1985",/boxscores/198512060WSB.html,,Seattle SuperSonics,109,Washington Bullets,115,Box Score,,"11,031",
"Sat, Dec 7, 1985",/boxscores/198512070CLE.html,,Denver Nuggets,114,Cleveland Cavaliers,124,Box Score,,"7,224",
"Sat, Dec 7, 1985",/boxscores/198512070DAL.html,,Golden State Warriors,110,Dallas Mavericks,120,Box Score,,"17,007",
"Sat, Dec 7, 1985",/boxscores/198512070DET.html,,Sacramento Kings,122,Detroit Pistons,112,Box Score,,"12,467",
"Sat, Dec 7, 1985",/boxscores/198512070HOU.html,,Chicago Bulls,104,Houston Rockets,116,Box Score,,"14,597",
"Sat, Dec 7, 1985",/boxscores/198512070LAC.html,,Utah Jazz,131,Los Angeles Clippers,91,Box Score,,"7,273",
"Sat, Dec 7, 1985",/boxscores/198512070NJN.html,7:41p,Portland Trail Blazers,106,New Jersey Nets,118,Box Score,,"9,947",
"Sun, Dec 8, 1985",/boxscores/198512080LAL.html,,Dallas Mavericks,119,Los Angeles Lakers,125,Box Score,,"15,810",
"Sun, Dec 8, 1985",/boxscores/198512080PHI.html,,Seattle SuperSonics,105,Philadelphia 76ers,100,Box Score,,"7,313",
"Sun, Dec 8, 1985",/boxscores/198512080SAS.html,,Golden State Warriors,114,San Antonio Spurs,121,Box Score,,"5,572",
"Sun, Dec 8, 1985",/boxscores/198512080WSB.html,,Sacramento Kings,89,Washington Bullets,111,Box Score,,"4,553",
"Tue, Dec 10, 1985",/boxscores/198512100BOS.html,,Atlanta Hawks,110,Boston Celtics,114,Box Score,,"14,493","at Hartford, CT"
"Tue, Dec 10, 1985",/boxscores/198512100CHI.html,,San Antonio Spurs,109,Chicago Bulls,107,Box Score,,"7,892",
"Tue, Dec 10, 1985",/boxscores/198512100CLE.html,,Detroit Pistons,130,Cleveland Cavaliers,120,Box Score,,"6,789",
"Tue, Dec 10, 1985",/boxscores/198512100HOU.html,,Utah Jazz,105,Houston Rockets,134,Box Score,,"12,839",
"Tue, Dec 10, 1985",/boxscores/198512100LAC.html,,Dallas Mavericks,118,Los Angeles Clippers,120,Box Score,,"5,394",
"Tue, Dec 10, 1985",/boxscores/198512100MIL.html,,Seattle SuperSonics,98,Milwaukee Bucks,117,Box Score,,"9,541",
"Tue, Dec 10, 1985",/boxscores/198512100NYK.html,,Indiana Pacers,64,New York Knicks,82,Box Score,,"11,442",
"Tue, Dec 10, 1985",/boxscores/198512100POR.html,,Golden State Warriors,92,Portland Trail Blazers,94,Box Score,,"12,666",
"Tue, Dec 10, 1985",/boxscores/198512100NJN.html,7:40p,Sacramento Kings,100,New Jersey Nets,106,Box Score,,"9,018",
"Wed, Dec 11, 1985",/boxscores/198512110ATL.html,,Seattle SuperSonics,97,Atlanta Hawks,105,Box Score,,"4,039",
"Wed, Dec 11, 1985",/boxscores/198512110BOS.html,,Sacramento Kings,101,Boston Celtics,118,Box Score,,"14,890",
"Wed, Dec 11, 1985",/boxscores/198512110DEN.html,,Los Angeles Clippers,95,Denver Nuggets,134,Box Score,,"8,494",
"Wed, Dec 11, 1985",/boxscores/198512110DET.html,,Washington Bullets,108,Detroit Pistons,100,Box Score,,"8,314",
"Wed, Dec 11, 1985",/boxscores/198512110GSW.html,,Phoenix Suns,123,Golden State Warriors,113,Box Score,,"6,795",
"Wed, Dec 11, 1985",/boxscores/198512110IND.html,,San Antonio Spurs,101,Indiana Pacers,114,Box Score,,"6,605",
"Wed, Dec 11, 1985",/boxscores/198512110PHI.html,,Cleveland Cavaliers,110,Philadelphia 76ers,125,Box Score,,"7,468",
"Wed, Dec 11, 1985",/boxscores/198512110UTA.html,,Portland Trail Blazers,111,Utah Jazz,119,Box Score,,"10,037",
"Thu, Dec 12, 1985",/boxscores/198512120CHI.html,,Philadelphia 76ers,102,Chicago Bulls,106,Box Score,,"11,123",
"Thu, Dec 12, 1985",/boxscores/198512120HOU.html,,Dallas Mavericks,120,Houston Rockets,123,Box Score,,"12,497",
"Thu, Dec 12, 1985",/boxscores/198512120LAL.html,,Phoenix Suns,102,Los Angeles Lakers,127,Box Score,,"14,558",
"Thu, Dec 12, 1985",/boxscores/198512120NYK.html,,New Jersey Nets,108,New York Knicks,85,Box Score,,"13,506",
"Thu, Dec 12, 1985",/boxscores/198512120WSB.html,,Milwaukee Bucks,108,Washington Bullets,110,Box Score,OT,"4,643",
"Fri, Dec 13, 1985",/boxscores/198512130DEN.html,,Los Angeles Lakers,120,Denver Nuggets,124,Box Score,,"17,022",
"Fri, Dec 13, 1985",/boxscores/198512130DET.html,,San Antonio Spurs,119,Detroit Pistons,113,Box Score,,"11,142",
"Fri, Dec 13, 1985",/boxscores/198512130GSW.html,,Portland Trail Blazers,127,Golden State Warriors,124,Box Score,OT,"11,792",
"Fri, Dec 13, 1985",/boxscores/198512130IND.html,,Atlanta Hawks,89,Indiana Pacers,109,Box Score,,"10,725",
"Fri, Dec 13, 1985",/boxscores/198512130MIL.html,,Cleveland Cavaliers,128,Milwaukee Bucks,124,Box Score,,"11,052",
"Fri, Dec 13, 1985",/boxscores/198512130SEA.html,,Los Angeles Clippers,95,Seattle SuperSonics,114,Box Score,,"5,860",
"Sat, Dec 14, 1985",/boxscores/198512140ATL.html,,Philadelphia 76ers,103,Atlanta Hawks,107,Box Score,,"9,638",
"Sat, Dec 14, 1985",/boxscores/198512140CHI.html,,Sacramento Kings,108,Chicago Bulls,103,Box Score,,"8,823",
"Sat, Dec 14, 1985",/boxscores/198512140CLE.html,,Boston Celtics,99,Cleveland Cavaliers,109,Box Score,,"15,349",
"Sat, Dec 14, 1985",/boxscores/198512140DAL.html,,Denver Nuggets,100,Dallas Mavericks,127,Box Score,,"17,007",
"Sat, Dec 14, 1985",/boxscores/198512140LAC.html,,Phoenix Suns,114,Los Angeles Clippers,92,Box Score,,"5,889",
"Sat, Dec 14, 1985",/boxscores/198512140NYK.html,,San Antonio Spurs,98,New York Knicks,108,Box Score,,"12,279",
"Sat, Dec 14, 1985",/boxscores/198512140UTA.html,,Houston Rockets,100,Utah Jazz,114,Box Score,,"12,251",
"Sat, Dec 14, 1985",/boxscores/198512140NJN.html,7:39p,Indiana Pacers,99,New Jersey Nets,105,Box Score,,"9,334",
"Sun, Dec 15, 1985",/boxscores/198512150BOS.html,,Chicago Bulls,104,Boston Celtics,109,Box Score,,"14,890",
"Sun, Dec 15, 1985",/boxscores/198512150GSW.html,,Seattle SuperSonics,105,Golden State Warriors,112,Box Score,,"6,437",
"Sun, Dec 15, 1985",/boxscores/198512150LAL.html,,Detroit Pistons,119,Los Angeles Lakers,132,Box Score,,"17,505",
"Sun, Dec 15, 1985",/boxscores/198512150MIL.html,,Sacramento Kings,82,Milwaukee Bucks,140,Box Score,,"10,103",
"Tue, Dec 17, 1985",/boxscores/198512170ATL.html,,New Jersey Nets,103,Atlanta Hawks,104,Box Score,,"4,379",
"Tue, Dec 17, 1985",/boxscores/198512170CHI.html,,Boston Celtics,108,Chicago Bulls,116,Box Score,,"13,786",
"Tue, Dec 17, 1985",/boxscores/198512170CLE.html,,Houston Rockets,98,Cleveland Cavaliers,94,Box Score,,"8,362",
"Tue, Dec 17, 1985",/boxscores/198512170DEN.html,,Golden State Warriors,114,Denver Nuggets,122,Box Score,,"8,356",
"Tue, Dec 17, 1985",/boxscores/198512170IND.html,,Philadelphia 76ers,102,Indiana Pacers,96,Box Score,,"11,127",
"Tue, Dec 17, 1985",/boxscores/198512170NYK.html,,Los Angeles Lakers,105,New York Knicks,99,Box Score,,"19,591",
"Tue, Dec 17, 1985",/boxscores/198512170SAC.html,,Detroit Pistons,121,Sacramento Kings,132,Box Score,,"10,333",
"Tue, Dec 17, 1985",/boxscores/198512170SAS.html,,Portland Trail Blazers,118,San Antonio Spurs,126,Box Score,,"5,955",
"Tue, Dec 17, 1985",/boxscores/198512170SEA.html,,Phoenix Suns,104,Seattle SuperSonics,99,Box Score,,"7,313",
"Tue, Dec 17, 1985",/boxscores/198512170WSB.html,,Utah Jazz,106,Washington Bullets,98,Box Score,,"4,981",
"Wed, Dec 18, 1985",/boxscores/198512180BOS.html,,Dallas Mavericks,117,Boston Celtics,137,Box Score,,"14,890",
"Wed, Dec 18, 1985",/boxscores/198512180LAC.html,,Golden State Warriors,99,Los Angeles Clippers,103,Box Score,,"9,107",
"Wed, Dec 18, 1985",/boxscores/198512180MIL.html,,Los Angeles Lakers,107,Milwaukee Bucks,105,Box Score,,"11,052",
"Wed, Dec 18, 1985",/boxscores/198512180PHI.html,,Houston Rockets,108,Philadelphia 76ers,126,Box Score,,"11,787",
"Wed, Dec 18, 1985",/boxscores/198512180NJN.html,7:40p,Utah Jazz,98,New Jersey Nets,113,Box Score,,"9,049",
"Thu, Dec 19, 1985",/boxscores/198512190ATL.html,,Dallas Mavericks,120,Atlanta Hawks,108,Box Score,,"5,867",
"Thu, Dec 19, 1985",/boxscores/198512190CHI.html,,Washington Bullets,98,Chicago Bulls,92,Box Score,,"9,279",
"Thu, Dec 19, 1985",/boxscores/198512190DEN.html,,Portland Trail Blazers,118,Denver Nuggets,123,Box Score,,"10,088",
"Thu, Dec 19, 1985",/boxscores/198512190NYK.html,,Cleveland Cavaliers,109,New York Knicks,105,Box Score,,"11,939",
"Thu, Dec 19, 1985",/boxscores/198512190PHO.html,,Sacramento Kings,106,Phoenix Suns,107,Box Score,,"9,429",
"Thu, Dec 19, 1985",/boxscores/198512190SEA.html,,Detroit Pistons,99,Seattle SuperSonics,97,Box Score,,"5,713",
"Fri, Dec 20, 1985",/boxscores/198512200CLE.html,,Los Angeles Lakers,128,Cleveland Cavaliers,116,Box Score,,"20,900",
"Fri, Dec 20, 1985",/boxscores/198512200IND.html,,Milwaukee Bucks,102,Indiana Pacers,114,Box Score,,"8,017",
"Fri, Dec 20, 1985",/boxscores/198512200LAC.html,,San Antonio Spurs,119,Los Angeles Clippers,104,Box Score,,"5,790",
"Fri, Dec 20, 1985",/boxscores/198512200PHI.html,,Utah Jazz,105,Philadelphia 76ers,112,Box Score,,"6,252",
"Fri, Dec 20, 1985",/boxscores/198512200NJN.html,7:40p,Houston Rockets,112,New Jersey Nets,122,Box Score,,"10,897",
"Sat, Dec 21, 1985",/boxscores/198512210ATL.html,,Houston Rockets,122,Atlanta Hawks,123,Box Score,,"8,563",
"Sat, Dec 21, 1985",/boxscores/198512210CHI.html,,Utah Jazz,104,Chicago Bulls,117,Box Score,,"10,823",
"Sat, Dec 21, 1985",/boxscores/198512210DEN.html,,San Antonio Spurs,128,Denver Nuggets,118,Box Score,,"11,002",
"Sat, Dec 21, 1985",/boxscores/198512210IND.html,,New Jersey Nets,102,Indiana Pacers,98,Box Score,,"8,160",
"Sat, Dec 21, 1985",/boxscores/198512210MIL.html,,Dallas Mavericks,107,Milwaukee Bucks,132,Box Score,,"10,486",
"Sat, Dec 21, 1985",/boxscores/198512210NYK.html,,Detroit Pistons,110,New York Knicks,112,Box Score,,"13,655",
"Sat, Dec 21, 1985",/boxscores/198512210PHI.html,,Boston Celtics,102,Philadelphia 76ers,108,Box Score,,"17,941",
"Sat, Dec 21, 1985",/boxscores/198512210PHO.html,,Golden State Warriors,98,Phoenix Suns,115,Box Score,,"10,140",
"Sat, Dec 21, 1985",/boxscores/198512210SAC.html,,Los Angeles Clippers,117,Sacramento Kings,116,Box Score,,"10,333",
"Sat, Dec 21, 1985",/boxscores/198512210SEA.html,,Portland Trail Blazers,114,Seattle SuperSonics,97,Box Score,,"8,045",
"Sat, Dec 21, 1985",/boxscores/198512210WSB.html,,Los Angeles Lakers,96,Washington Bullets,84,Box Score,,"19,123",
"Sun, Dec 22, 1985",/boxscores/198512220CLE.html,,Dallas Mavericks,105,Cleveland Cavaliers,119,Box Score,,"9,056",
"Sun, Dec 22, 1985",/boxscores/198512220POR.html,,Denver Nuggets,114,Portland Trail Blazers,121,Box Score,,"12,666",
"Sun, Dec 22, 1985",/boxscores/198512220WSB.html,,New York Knicks,100,Washington Bullets,93,Box Score,,"11,341",
"Mon, Dec 23, 1985",/boxscores/198512230NJN.html,7:41p,Cleveland Cavaliers,101,New Jersey Nets,108,Box Score,,"9,143",
"Wed, Dec 25, 1985",/boxscores/198512250NYK.html,,Boston Celtics,104,New York Knicks,113,Box Score,2OT,"17,480",
"Wed, Dec 25, 1985",/boxscores/198512250POR.html,,Los Angeles Clippers,107,Portland Trail Blazers,121,Box Score,,"12,666",
"Thu, Dec 26, 1985",/boxscores/198512260CHI.html,,New York Knicks,113,Chicago Bulls,96,Box Score,,"12,362",
"Thu, Dec 26, 1985",/boxscores/198512260GSW.html,,Sacramento Kings,121,Golden State Warriors,131,Box Score,,"10,431",
"Thu, Dec 26, 1985",/boxscores/198512260HOU.html,,Utah Jazz,99,Houston Rockets,106,Box Score,,"16,016",
"Thu, Dec 26, 1985",/boxscores/198512260LAC.html,,Philadelphia 76ers,117,Los Angeles Clippers,108,Box Score,,"10,898",
"Thu, Dec 26, 1985",/boxscores/198512260MIL.html,,Indiana Pacers,87,Milwaukee Bucks,105,Box Score,,"11,052",
"Thu, Dec 26, 1985",/boxscores/198512260PHO.html,,Dallas Mavericks,105,Phoenix Suns,98,Box Score,,"11,134",
"Thu, Dec 26, 1985",/boxscores/198512260SAS.html,,Los Angeles Lakers,91,San Antonio Spurs,109,Box Score,,"15,786",
"Thu, Dec 26, 1985",/boxscores/198512260NJN.html,7:42p,Detroit Pistons,116,New Jersey Nets,124,Box Score,,"10,863",
"Fri, Dec 27, 1985",/boxscores/198512270DAL.html,,Portland Trail Blazers,142,Dallas Mavericks,133,Box Score,OT,"17,007",
"Fri, Dec 27, 1985",/boxscores/198512270DET.html,,Cleveland Cavaliers,119,Detroit Pistons,105,Box Score,,"20,282",
"Fri, Dec 27, 1985",/boxscores/198512270SEA.html,,Golden State Warriors,102,Seattle SuperSonics,114,Box Score,,"10,440",
"Fri, Dec 27, 1985",/boxscores/198512270WSB.html,,Atlanta Hawks,109,Washington Bullets,111,Box Score,,"8,176",
"Sat, Dec 28, 1985",/boxscores/198512280CHI.html,,Indiana Pacers,104,Chicago Bulls,108,Box Score,,"7,124",
"Sat, Dec 28, 1985",/boxscores/198512280CLE.html,,Milwaukee Bucks,114,Cleveland Cavaliers,112,Box Score,OT,"10,711",
"Sat, Dec 28, 1985",/boxscores/198512280HOU.html,,Portland Trail Blazers,108,Houston Rockets,118,Box Score,,"16,016",
"Sat, Dec 28, 1985",/boxscores/198512280NYK.html,,Atlanta Hawks,100,New York Knicks,80,Box Score,,"15,298",
"Sat, Dec 28, 1985",/boxscores/198512280PHO.html,,Philadelphia 76ers,100,Phoenix Suns,98,Box Score,,"14,519",
"Sat, Dec 28, 1985",/boxscores/198512280SAC.html,,Los Angeles Lakers,133,Sacramento Kings,111,Box Score,,"10,333",
"Sat, Dec 28, 1985",/boxscores/198512280SAS.html,,Denver Nuggets,112,San Antonio Spurs,116,Box Score,,"12,812",
"Sat, Dec 28, 1985",/boxscores/198512280SEA.html,,Los Angeles Clippers,111,Seattle SuperSonics,106,Box Score,,"9,078",
"Sat, Dec 28, 1985",/boxscores/198512280UTA.html,,Boston Celtics,110,Utah Jazz,108,Box Score,,"12,702",
"Sat, Dec 28, 1985",/boxscores/198512280NJN.html,9:40p,Washington Bullets,98,New Jersey Nets,93,Box Score,,"10,381",
"Sun, Dec 29, 1985",/boxscores/198512290LAL.html,,Golden State Warriors,130,Los Angeles Lakers,122,Box Score,,"17,505",
"Mon, Dec 30, 1985",/boxscores/198512300CLE.html,,Chicago Bulls,121,Cleveland Cavaliers,117,Box Score,,"11,086",
"Mon, Dec 30, 1985",/boxscores/198512300DEN.html,,Houston Rockets,122,Denver Nuggets,125,Box Score,,"17,022",
"Mon, Dec 30, 1985",/boxscores/198512300LAC.html,,Boston Celtics,125,Los Angeles Clippers,103,Box Score,,"14,977",
"Mon, Dec 30, 1985",/boxscores/198512300MIL.html,,Detroit Pistons,110,Milwaukee Bucks,121,Box Score,,"11,052",
"Mon, Dec 30, 1985",/boxscores/198512300POR.html,,San Antonio Spurs,110,Portland Trail Blazers,125,Box Score,,"12,666",
"Mon, Dec 30, 1985",/boxscores/198512300SAC.html,,Philadelphia 76ers,87,Sacramento Kings,84,Box Score,,"10,333",
"Mon, Dec 30, 1985",/boxscores/198512300UTA.html,,Seattle SuperSonics,105,Utah Jazz,107,Box Score,,"12,650",
"Mon, Dec 30, 1985",/boxscores/198512300WSB.html,,Indiana Pacers,97,Washington Bullets,80,Box Score,,"4,303",
"Mon, Dec 30, 1985",/boxscores/198512300NJN.html,7:40p,New York Knicks,111,New Jersey Nets,123,Box Score,,"16,440",
"Wed, Jan 1, 1986",/boxscores/198601010POR.html,,Philadelphia 76ers,121,Portland Trail Blazers,119,Box Score,OT,"12,666",
"Thu, Jan 2, 1986",/boxscores/198601020CHI.html,,Detroit Pistons,122,Chicago Bulls,131,Box Score,,"13,247",
"Thu, Jan 2, 1986",/boxscores/198601020GSW.html,,Houston Rockets,120,Golden State Warriors,115,Box Score,,"15,011",
"Thu, Jan 2, 1986",/boxscores/198601020IND.html,,Boston Celtics,122,Indiana Pacers,104,Box Score,,"14,974",
"Thu, Jan 2, 1986",/boxscores/198601020NYK.html,,Washington Bullets,115,New York Knicks,109,Box Score,,"13,128",
"Thu, Jan 2, 1986",/boxscores/198601020SAC.html,,San Antonio Spurs,106,Sacramento Kings,114,Box Score,,"10,333",
"Fri, Jan 3, 1986",/boxscores/198601030ATL.html,,Detroit Pistons,101,Atlanta Hawks,111,Box Score,,"15,817",
"Fri, Jan 3, 1986",/boxscores/198601030BOS.html,,New Jersey Nets,117,Boston Celtics,129,Box Score,,"14,890",
"Fri, Jan 3, 1986",/boxscores/198601030CLE.html,,Los Angeles Clippers,111,Cleveland Cavaliers,130,Box Score,,"7,073",
"Fri, Jan 3, 1986",/boxscores/198601030LAL.html,,Utah Jazz,101,Los Angeles Lakers,110,Box Score,,"17,505",
"Fri, Jan 3, 1986",/boxscores/198601030POR.html,,Phoenix Suns,104,Portland Trail Blazers,133,Box Score,,"12,666",
"Fri, Jan 3, 1986",/boxscores/198601030SEA.html,,Denver Nuggets,107,Seattle SuperSonics,117,Box Score,,"7,314",
"Fri, Jan 3, 1986",/boxscores/198601030WSB.html,,Milwaukee Bucks,107,Washington Bullets,100,Box Score,,"8,856",
"Sat, Jan 4, 1986",/boxscores/198601040CHI.html,,Atlanta Hawks,111,Chicago Bulls,100,Box Score,,"8,826",
"Sat, Jan 4, 1986",/boxscores/198601040DAL.html,,Utah Jazz,106,Dallas Mavericks,119,Box Score,,"17,007",
"Sat, Jan 4, 1986",/boxscores/198601040GSW.html,,San Antonio Spurs,122,Golden State Warriors,116,Box Score,,"9,526",
"Sat, Jan 4, 1986",/boxscores/198601040HOU.html,,Philadelphia 76ers,100,Houston Rockets,115,Box Score,,"16,016",
"Sat, Jan 4, 1986",/boxscores/198601040IND.html,,Los Angeles Clippers,77,Indiana Pacers,106,Box Score,,"8,503",
"Sat, Jan 4, 1986",/boxscores/198601040MIL.html,,New York Knicks,86,Milwaukee Bucks,119,Box Score,,"11,052",
"Sat, Jan 4, 1986",/boxscores/198601040SAC.html,,Denver Nuggets,107,Sacramento Kings,112,Box Score,,"10,333",
"Sat, Jan 4, 1986",/boxscores/198601040NJN.html,7:42p,Cleveland Cavaliers,106,New Jersey Nets,125,Box Score,,"10,097",
"Sun, Jan 5, 1986",/boxscores/198601050LAL.html,,Washington Bullets,88,Los Angeles Lakers,118,Box Score,,"17,505",
"Sun, Jan 5, 1986",/boxscores/198601050POR.html,,Golden State Warriors,120,Portland Trail Blazers,136,Box Score,,"12,666",
"Mon, Jan 6, 1986",/boxscores/198601060SAC.html,,Washington Bullets,87,Sacramento Kings,106,Box Score,,"10,333",
"Mon, Jan 6, 1986",/boxscores/198601060SAS.html,,Philadelphia 76ers,108,San Antonio Spurs,102,Box Score,,"11,513",
"Mon, Jan 6, 1986",/boxscores/198601060SEA.html,,Phoenix Suns,114,Seattle SuperSonics,97,Box Score,,"5,679",
"Tue, Jan 7, 1986",/boxscores/198601070ATL.html,,Los Angeles Clippers,103,Atlanta Hawks,117,Box Score,,"5,246",
"Tue, Jan 7, 1986",/boxscores/198601070CHI.html,,New Jersey Nets,110,Chicago Bulls,105,Box Score,,"7,716",
"Tue, Jan 7, 1986",/boxscores/198601070DEN.html,,Dallas Mavericks,110,Denver Nuggets,132,Box Score,,"9,858",
"Tue, Jan 7, 1986",/boxscores/198601070DET.html,,Boston Celtics,109,Detroit Pistons,113,Box Score,,"17,421",
"Tue, Jan 7, 1986",/boxscores/198601070HOU.html,,Golden State Warriors,115,Houston Rockets,124,Box Score,,"15,646",
"Tue, Jan 7, 1986",/boxscores/198601070MIL.html,,Cleveland Cavaliers,101,Milwaukee Bucks,110,Box Score,,"11,052",
"Tue, Jan 7, 1986",/boxscores/198601070NYK.html,,Indiana Pacers,85,New York Knicks,93,Box Score,,"12,210",
"Tue, Jan 7, 1986",/boxscores/198601070SEA.html,,Utah Jazz,84,Seattle SuperSonics,91,Box Score,,"6,529",
"Wed, Jan 8, 1986",/boxscores/198601080BOS.html,,Cleveland Cavaliers,95,Boston Celtics,126,Box Score,,"14,890",
"Wed, Jan 8, 1986",/boxscores/198601080IND.html,,Sacramento Kings,88,Indiana Pacers,87,Box Score,,"6,557",
"Wed, Jan 8, 1986",/boxscores/198601080LAL.html,,Portland Trail Blazers,121,Los Angeles Lakers,125,Box Score,,"16,481",
"Wed, Jan 8, 1986",/boxscores/198601080PHI.html,,Los Angeles Clippers,114,Philadelphia 76ers,116,Box Score,,"14,222",
"Wed, Jan 8, 1986",/boxscores/198601080PHO.html,,Washington Bullets,97,Phoenix Suns,109,Box Score,,"11,181",
"Wed, Jan 8, 1986",/boxscores/198601080NJN.html,7:40p,Milwaukee Bucks,99,New Jersey Nets,106,Box Score,,"10,472",
"Thu, Jan 9, 1986",/boxscores/198601090DEN.html,,Seattle SuperSonics,90,Denver Nuggets,94,Box Score,,"9,680",
"Thu, Jan 9, 1986",/boxscores/198601090DET.html,,Atlanta Hawks,110,Detroit Pistons,99,Box Score,,"9,400",
"Thu, Jan 9, 1986",/boxscores/198601090HOU.html,,San Antonio Spurs,110,Houston Rockets,120,Box Score,,"14,983",
"Thu, Jan 9, 1986",/boxscores/198601090UTA.html,,Washington Bullets,95,Utah Jazz,89,Box Score,,"12,201",
"Fri, Jan 10, 1986",/boxscores/198601100BOS.html,,Atlanta Hawks,108,Boston Celtics,115,Box Score,,"14,890",
"Fri, Jan 10, 1986",/boxscores/198601100DAL.html,,Phoenix Suns,104,Dallas Mavericks,117,Box Score,,"17,007",
"Fri, Jan 10, 1986",/boxscores/198601100LAL.html,,Indiana Pacers,102,Los Angeles Lakers,124,Box Score,,"17,505",
"Fri, Jan 10, 1986",/boxscores/198601100MIL.html,,Portland Trail Blazers,89,Milwaukee Bucks,95,Box Score,,"11,052",
"Fri, Jan 10, 1986",/boxscores/198601100PHI.html,,Sacramento Kings,102,Philadelphia 76ers,113,Box Score,,"12,147",
"Fri, Jan 10, 1986",/boxscores/198601100SAS.html,,Golden State Warriors,97,San Antonio Spurs,124,Box Score,,"7,326",
"Fri, Jan 10, 1986",/boxscores/198601100NJN.html,7:42p,Los Angeles Clippers,125,New Jersey Nets,120,Box Score,,"10,573",
"Sat, Jan 11, 1986",/boxscores/198601110CHI.html,,Los Angeles Clippers,123,Chicago Bulls,132,Box Score,,"9,469",
"Sat, Jan 11, 1986",/boxscores/198601110CLE.html,,Sacramento Kings,101,Cleveland Cavaliers,105,Box Score,,"8,495",
