b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sat, Oct 11, 1980",/boxscores/198010110NYK.html,Milwaukee Bucks,109,New York Knicks,114,Box Score,,"17,229",
"Sat, Oct 11, 1980",/boxscores/198010110WSB.html,Philadelphia 76ers,126,Washington Bullets,120,Box Score,2OT,"16,208",
"Sun, Oct 12, 1980",/boxscores/198010120DEN.html,Utah Jazz,125,Denver Nuggets,121,Box Score,OT,"8,401",
"Sun, Oct 12, 1980",/boxscores/198010120LAL.html,Houston Rockets,103,Los Angeles Lakers,114,Box Score,,"11,142",
"Sun, Oct 12, 1980",/boxscores/198010120PHO.html,Kansas City Kings,100,Phoenix Suns,109,Box Score,,"10,131",
"Sun, Oct 12, 1980",/boxscores/198010120POR.html,Seattle SuperSonics,96,Portland Trail Blazers,107,Box Score,,"12,666",
"Mon, Oct 13, 1980",/boxscores/198010130NJN.html,Detroit Pistons,92,New Jersey Nets,108,Box Score,,"5,307",
"Tue, Oct 14, 1980",/boxscores/198010140ATL.html,Boston Celtics,116,Atlanta Hawks,122,Box Score,,"8,091",
"Tue, Oct 14, 1980",/boxscores/198010140CLE.html,Detroit Pistons,91,Cleveland Cavaliers,99,Box Score,,"4,071",
"Tue, Oct 14, 1980",/boxscores/198010140DAL.html,Seattle SuperSonics,85,Dallas Mavericks,83,Box Score,,"7,004",
"Tue, Oct 14, 1980",/boxscores/198010140NYK.html,Philadelphia 76ers,93,New York Knicks,113,Box Score,,"13,514",
"Tue, Oct 14, 1980",/boxscores/198010140SAS.html,Kansas City Kings,103,San Antonio Spurs,109,Box Score,,"9,876",
"Wed, Oct 15, 1980",/boxscores/198010150DEN.html,Dallas Mavericks,98,Denver Nuggets,133,Box Score,,"6,658",
"Wed, Oct 15, 1980",/boxscores/198010150GSW.html,Portland Trail Blazers,92,Golden State Warriors,95,Box Score,,"6,855",
"Wed, Oct 15, 1980",/boxscores/198010150HOU.html,Seattle SuperSonics,100,Houston Rockets,103,Box Score,,"6,127",
"Wed, Oct 15, 1980",/boxscores/198010150IND.html,Chicago Bulls,108,Indiana Pacers,97,Box Score,,"6,909",
"Wed, Oct 15, 1980",/boxscores/198010150KCK.html,Los Angeles Lakers,112,Kansas City Kings,107,Box Score,OT,"5,753",
"Wed, Oct 15, 1980",/boxscores/198010150NJN.html,Philadelphia 76ers,119,New Jersey Nets,111,Box Score,,"6,127",
"Wed, Oct 15, 1980",/boxscores/198010150UTA.html,Phoenix Suns,107,Utah Jazz,93,Box Score,,"6,300",
"Thu, Oct 16, 1980",/boxscores/198010160CLE.html,Washington Bullets,88,Cleveland Cavaliers,90,Box Score,,"4,046",
"Thu, Oct 16, 1980",/boxscores/198010160DET.html,San Antonio Spurs,102,Detroit Pistons,99,Box Score,,"4,569",
"Thu, Oct 16, 1980",/boxscores/198010160MIL.html,Boston Celtics,110,Milwaukee Bucks,103,Box Score,,"11,052",
"Fri, Oct 17, 1980",/boxscores/198010170ATL.html,New York Knicks,101,Atlanta Hawks,113,Box Score,,"9,496",
"Fri, Oct 17, 1980",/boxscores/198010170CHI.html,Cleveland Cavaliers,79,Chicago Bulls,98,Box Score,,"8,336",
"Fri, Oct 17, 1980",/boxscores/198010170DAL.html,Kansas City Kings,103,Dallas Mavericks,91,Box Score,,"7,017",
"Fri, Oct 17, 1980",/boxscores/198010170LAL.html,Phoenix Suns,109,Los Angeles Lakers,116,Box Score,,"10,411",
"Fri, Oct 17, 1980",/boxscores/198010170POR.html,Houston Rockets,102,Portland Trail Blazers,99,Box Score,,"12,666",
"Fri, Oct 17, 1980",/boxscores/198010170SDC.html,Denver Nuggets,129,San Diego Clippers,116,Box Score,,"4,032",
"Fri, Oct 17, 1980",/boxscores/198010170WSB.html,New Jersey Nets,114,Washington Bullets,112,Box Score,,"6,711",
"Sat, Oct 18, 1980",/boxscores/198010180CHI.html,New Jersey Nets,107,Chicago Bulls,90,Box Score,,"8,539",
"Sat, Oct 18, 1980",/boxscores/198010180CLE.html,Milwaukee Bucks,107,Cleveland Cavaliers,105,Box Score,,"5,103",
"Sat, Oct 18, 1980",/boxscores/198010180DET.html,Atlanta Hawks,125,Detroit Pistons,123,Box Score,2OT,"4,036",
"Sat, Oct 18, 1980",/boxscores/198010180GSW.html,Houston Rockets,101,Golden State Warriors,108,Box Score,,"7,696",
"Sat, Oct 18, 1980",/boxscores/198010180IND.html,Boston Celtics,99,Indiana Pacers,103,Box Score,,"11,713",
"Sat, Oct 18, 1980",/boxscores/198010180KCK.html,Seattle SuperSonics,127,Kansas City Kings,122,Box Score,,"6,214",
"Sat, Oct 18, 1980",/boxscores/198010180PHI.html,Washington Bullets,101,Philadelphia 76ers,117,Box Score,,"8,120",
"Sat, Oct 18, 1980",/boxscores/198010180SAS.html,Dallas Mavericks,96,San Antonio Spurs,110,Box Score,,"9,542",
"Sat, Oct 18, 1980",/boxscores/198010180UTA.html,Denver Nuggets,115,Utah Jazz,117,Box Score,,"7,250",
"Sun, Oct 19, 1980",/boxscores/198010190LAL.html,Golden State Warriors,107,Los Angeles Lakers,125,Box Score,,"10,644",
"Sun, Oct 19, 1980",/boxscores/198010190MIL.html,New Jersey Nets,93,Milwaukee Bucks,105,Box Score,,"9,514",
"Sun, Oct 19, 1980",/boxscores/198010190SDC.html,Phoenix Suns,102,San Diego Clippers,84,Box Score,,"4,022",
"Mon, Oct 20, 1980",/boxscores/198010200UTA.html,Seattle SuperSonics,98,Utah Jazz,92,Box Score,,"6,633",
"Tue, Oct 21, 1980",/boxscores/198010210ATL.html,Indiana Pacers,121,Atlanta Hawks,116,Box Score,,"6,582",
"Tue, Oct 21, 1980",/boxscores/198010210DEN.html,Houston Rockets,119,Denver Nuggets,117,Box Score,,"7,711",
"Tue, Oct 21, 1980",/boxscores/198010210KCK.html,Golden State Warriors,116,Kansas City Kings,111,Box Score,,"5,097",
"Tue, Oct 21, 1980",/boxscores/198010210MIL.html,Cleveland Cavaliers,95,Milwaukee Bucks,115,Box Score,,"8,615",
"Tue, Oct 21, 1980",/boxscores/198010210NYK.html,Chicago Bulls,97,New York Knicks,105,Box Score,,"15,756",
"Tue, Oct 21, 1980",/boxscores/198010210PHO.html,Dallas Mavericks,99,Phoenix Suns,111,Box Score,,"10,507",
"Tue, Oct 21, 1980",/boxscores/198010210POR.html,Los Angeles Lakers,103,Portland Trail Blazers,107,Box Score,,"12,666",
"Tue, Oct 21, 1980",/boxscores/198010210SAS.html,San Diego Clippers,120,San Antonio Spurs,123,Box Score,,"7,821",
"Wed, Oct 22, 1980",/boxscores/198010220DET.html,Philadelphia 76ers,94,Detroit Pistons,93,Box Score,,"5,279",
"Wed, Oct 22, 1980",/boxscores/198010220IND.html,Milwaukee Bucks,119,Indiana Pacers,105,Box Score,,"7,138",
"Wed, Oct 22, 1980",/boxscores/198010220NJN.html,Boston Celtics,108,New Jersey Nets,104,Box Score,,"6,626",
"Wed, Oct 22, 1980",/boxscores/198010220SEA.html,Dallas Mavericks,107,Seattle SuperSonics,102,Box Score,,"14,125",
"Wed, Oct 22, 1980",/boxscores/198010220WSB.html,Cleveland Cavaliers,96,Washington Bullets,109,Box Score,,"5,118",
"Thu, Oct 23, 1980",/boxscores/198010230BOS.html,New York Knicks,109,Boston Celtics,107,Box Score,OT,"12,941","at Hartford, CT"
"Thu, Oct 23, 1980",/boxscores/198010230HOU.html,Kansas City Kings,105,Houston Rockets,96,Box Score,,"7,227",
"Thu, Oct 23, 1980",/boxscores/198010230SAS.html,Golden State Warriors,109,San Antonio Spurs,128,Box Score,,"11,531",
"Fri, Oct 24, 1980",/boxscores/198010240CHI.html,Washington Bullets,96,Chicago Bulls,104,Box Score,,"8,437",
"Fri, Oct 24, 1980",/boxscores/198010240DEN.html,Phoenix Suns,117,Denver Nuggets,94,Box Score,,"8,359",
"Fri, Oct 24, 1980",/boxscores/198010240IND.html,Atlanta Hawks,97,Indiana Pacers,104,Box Score,,"7,168",
"Fri, Oct 24, 1980",/boxscores/198010240LAL.html,Seattle SuperSonics,98,Los Angeles Lakers,104,Box Score,,"12,201",
"Fri, Oct 24, 1980",/boxscores/198010240NJN.html,Cleveland Cavaliers,126,New Jersey Nets,112,Box Score,,"6,177",
"Fri, Oct 24, 1980",/boxscores/198010240POR.html,Dallas Mavericks,105,Portland Trail Blazers,120,Box Score,,"12,666",
"Fri, Oct 24, 1980",/boxscores/198010240SDC.html,Utah Jazz,100,San Diego Clippers,103,Box Score,,"5,005",
"Sat, Oct 25, 1980",/boxscores/198010250ATL.html,Philadelphia 76ers,113,Atlanta Hawks,100,Box Score,,"13,593",
"Sat, Oct 25, 1980",/boxscores/198010250CLE.html,Indiana Pacers,100,Cleveland Cavaliers,118,Box Score,,"4,811",
"Sat, Oct 25, 1980",/boxscores/198010250GSW.html,Dallas Mavericks,79,Golden State Warriors,86,Box Score,,"6,570",
"Sat, Oct 25, 1980",/boxscores/198010250HOU.html,Detroit Pistons,112,Houston Rockets,109,Box Score,,"6,595",
"Sat, Oct 25, 1980",/boxscores/198010250KCK.html,Denver Nuggets,122,Kansas City Kings,125,Box Score,,"6,988",
"Sat, Oct 25, 1980",/boxscores/198010250MIL.html,Chicago Bulls,93,Milwaukee Bucks,109,Box Score,,"11,052",
"Sat, Oct 25, 1980",/boxscores/198010250NYK.html,New Jersey Nets,101,New York Knicks,105,Box Score,,"16,198",
"Sat, Oct 25, 1980",/boxscores/198010250SDC.html,San Antonio Spurs,116,San Diego Clippers,98,Box Score,,"4,613",
"Sat, Oct 25, 1980",/boxscores/198010250SEA.html,Phoenix Suns,100,Seattle SuperSonics,75,Box Score,,"16,715",
"Sat, Oct 25, 1980",/boxscores/198010250UTA.html,Los Angeles Lakers,127,Utah Jazz,99,Box Score,,"12,058",
"Sat, Oct 25, 1980",/boxscores/198010250WSB.html,Boston Celtics,103,Washington Bullets,87,Box Score,,"10,628",
"Sun, Oct 26, 1980",/boxscores/198010260LAL.html,San Antonio Spurs,108,Los Angeles Lakers,102,Box Score,,"11,906",
"Sun, Oct 26, 1980",/boxscores/198010260MIL.html,Washington Bullets,88,Milwaukee Bucks,111,Box Score,,"11,052",
"Sun, Oct 26, 1980",/boxscores/198010260SEA.html,Portland Trail Blazers,98,Seattle SuperSonics,111,Box Score,,"12,027",
"Tue, Oct 28, 1980",/boxscores/198010280ATL.html,Kansas City Kings,109,Atlanta Hawks,119,Box Score,,"6,786",
"Tue, Oct 28, 1980",/boxscores/198010280CHI.html,Milwaukee Bucks,106,Chicago Bulls,99,Box Score,,"7,828",
"Tue, Oct 28, 1980",/boxscores/198010280CLE.html,Philadelphia 76ers,119,Cleveland Cavaliers,101,Box Score,,"6,153",
"Tue, Oct 28, 1980",/boxscores/198010280DAL.html,Utah Jazz,104,Dallas Mavericks,96,Box Score,,"5,720",
"Tue, Oct 28, 1980",/boxscores/198010280SAS.html,Portland Trail Blazers,112,San Antonio Spurs,120,Box Score,,"9,702",
"Tue, Oct 28, 1980",/boxscores/198010280SDC.html,Los Angeles Lakers,131,San Diego Clippers,101,Box Score,,"8,663",
"Tue, Oct 28, 1980",/boxscores/198010280SEA.html,Golden State Warriors,102,Seattle SuperSonics,119,Box Score,,"12,221",
"Wed, Oct 29, 1980",/boxscores/198010290DET.html,Boston Celtics,103,Detroit Pistons,85,Box Score,,"5,349",
"Wed, Oct 29, 1980",/boxscores/198010290GSW.html,Denver Nuggets,109,Golden State Warriors,115,Box Score,,"7,305",
"Wed, Oct 29, 1980",/boxscores/198010290HOU.html,Dallas Mavericks,103,Houston Rockets,109,Box Score,,"6,123",
"Wed, Oct 29, 1980",/boxscores/198010290IND.html,New York Knicks,95,Indiana Pacers,102,Box Score,,"7,630",
"Wed, Oct 29, 1980",/boxscores/198010290KCK.html,Portland Trail Blazers,98,Kansas City Kings,115,Box Score,,"6,648",
"Wed, Oct 29, 1980",/boxscores/198010290NJN.html,Milwaukee Bucks,132,New Jersey Nets,116,Box Score,,"6,060",
"Wed, Oct 29, 1980",/boxscores/198010290PHI.html,Chicago Bulls,102,Philadelphia 76ers,115,Box Score,,"6,145",
"Wed, Oct 29, 1980",/boxscores/198010290PHO.html,San Diego Clippers,89,Phoenix Suns,105,Box Score,,"11,174",
"Wed, Oct 29, 1980",/boxscores/198010290UTA.html,San Antonio Spurs,96,Utah Jazz,109,Box Score,,"5,047",
"Thu, Oct 30, 1980",/boxscores/198010300NYK.html,Atlanta Hawks,115,New York Knicks,116,Box Score,OT,"13,057",
"Fri, Oct 31, 1980",/boxscores/198010310BOS.html,Kansas City Kings,110,Boston Celtics,115,Box Score,,"14,035",
"Fri, Oct 31, 1980",/boxscores/198010310CHI.html,Indiana Pacers,121,Chicago Bulls,114,Box Score,,"5,127",
"Fri, Oct 31, 1980",/boxscores/198010310DET.html,Phoenix Suns,103,Detroit Pistons,98,Box Score,OT,"3,619",
"Fri, Oct 31, 1980",/boxscores/198010310LAL.html,Cleveland Cavaliers,98,Los Angeles Lakers,107,Box Score,,"9,728",
"Fri, Oct 31, 1980",/boxscores/198010310NJN.html,Washington Bullets,98,New Jersey Nets,100,Box Score,,"6,183",
"Fri, Oct 31, 1980",/boxscores/198010310PHI.html,Atlanta Hawks,96,Philadelphia 76ers,107,Box Score,,"7,990",
"Fri, Oct 31, 1980",/boxscores/198010310SDC.html,Golden State Warriors,104,San Diego Clippers,120,Box Score,,"4,030",
"Fri, Oct 31, 1980",/boxscores/198010310SEA.html,San Antonio Spurs,112,Seattle SuperSonics,96,Box Score,,"12,368",
"Fri, Oct 31, 1980",/boxscores/198010310UTA.html,Dallas Mavericks,122,Utah Jazz,144,Box Score,,"5,703",
"Sat, Nov 1, 1980",/boxscores/198011010ATL.html,Milwaukee Bucks,99,Atlanta Hawks,93,Box Score,,"9,650",
"Sat, Nov 1, 1980",/boxscores/198011010CHI.html,Detroit Pistons,100,Chicago Bulls,122,Box Score,,"7,117",
"Sat, Nov 1, 1980",/boxscores/198011010DEN.html,Seattle SuperSonics,118,Denver Nuggets,123,Box Score,,"8,681",
"Sat, Nov 1, 1980",/boxscores/198011010GSW.html,San Antonio Spurs,108,Golden State Warriors,123,Box Score,,"10,015",
"Sat, Nov 1, 1980",/boxscores/198011010IND.html,New Jersey Nets,100,Indiana Pacers,113,Box Score,,"7,338",
"Sat, Nov 1, 1980",/boxscores/198011010KCK.html,Phoenix Suns,127,Kansas City Kings,100,Box Score,,"7,792",
"Sat, Nov 1, 1980",/boxscores/198011010NYK.html,Washington Bullets,93,New York Knicks,111,Box Score,,"12,326",
"Sat, Nov 1, 1980",/boxscores/198011010PHI.html,Boston Celtics,113,Philadelphia 76ers,117,Box Score,OT,"13,716",
"Sat, Nov 1, 1980",/boxscores/198011010POR.html,Utah Jazz,95,Portland Trail Blazers,87,Box Score,,"12,666",
"Sun, Nov 2, 1980",/boxscores/198011020LAL.html,Denver Nuggets,123,Los Angeles Lakers,121,Box Score,,"11,661",
"Sun, Nov 2, 1980",/boxscores/198011020MIL.html,Indiana Pacers,121,Milwaukee Bucks,135,Box Score,,"10,980",
"Sun, Nov 2, 1980",/boxscores/198011020POR.html,Cleveland Cavaliers,96,Portland Trail Blazers,102,Box Score,,"12,666",
"Mon, Nov 3, 1980",/boxscores/198011030SEA.html,Cleveland Cavaliers,83,Seattle SuperSonics,118,Box Score,,"11,723",
"Tue, Nov 4, 1980",/boxscores/198011040DAL.html,San Diego Clippers,116,Dallas Mavericks,102,Box Score,,"5,431",
"Tue, Nov 4, 1980",/boxscores/198011040LAL.html,Portland Trail Blazers,118,Los Angeles Lakers,119,Box Score,,"10,100",
"Tue, Nov 4, 1980",/boxscores/198011040MIL.html,Detroit Pistons,98,Milwaukee Bucks,96,Box Score,,"10,489",
"Tue, Nov 4, 1980",/boxscores/198011040PHO.html,Indiana Pacers,108,Phoenix Suns,109,Box Score,,"12,018",
"Tue, Nov 4, 1980",/boxscores/198011040UTA.html,Kansas City Kings,104,Utah Jazz,107,Box Score,,"6,251",
"Tue, Nov 4, 1980",/boxscores/198011040WSB.html,Atlanta Hawks,98,Washington Bullets,122,Box Score,,"5,625",
"Wed, Nov 5, 1980",/boxscores/198011050BOS.html,Atlanta Hawks,87,Boston Celtics,104,Box Score,,"12,294",
"Wed, Nov 5, 1980",/boxscores/198011050GSW.html,Cleveland Cavaliers,98,Golden State Warriors,106,Box Score,,"7,654",
"Wed, Nov 5, 1980",/boxscores/198011050HOU.html,San Diego Clippers,111,Houston Rockets,104,Box Score,,"6,186",
"Wed, Nov 5, 1980",/boxscores/198011050KCK.html,New York Knicks,102,Kansas City Kings,111,Box Score,,"6,141",
"Wed, Nov 5, 1980",/boxscores/198011050NJN.html,Chicago Bulls,120,New Jersey Nets,105,Box Score,,"6,069",
"Wed, Nov 5, 1980",/boxscores/198011050PHI.html,Detroit Pistons,103,Philadelphia 76ers,107,Box Score,,"5,947",
"Wed, Nov 5, 1980",/boxscores/198011050SAS.html,Phoenix Suns,84,San Antonio Spurs,114,Box Score,,"12,358",
"Wed, Nov 5, 1980",/boxscores/198011050SEA.html,Denver Nuggets,125,Seattle SuperSonics,117,Box Score,,"13,075",
"Thu, Nov 6, 1980",/boxscores/198011060UTA.html,Cleveland Cavaliers,96,Utah Jazz,112,Box Score,,"5,704",
"Thu, Nov 6, 1980",/boxscores/198011060WSB.html,Dallas Mavericks,95,Washington Bullets,116,Box Score,,"6,285",
"Fri, Nov 7, 1980",/boxscores/198011070BOS.html,Milwaukee Bucks,102,Boston Celtics,101,Box Score,,"15,320",
"Fri, Nov 7, 1980",/boxscores/198011070CHI.html,Atlanta Hawks,100,Chicago Bulls,103,Box Score,,"6,312",
"Fri, Nov 7, 1980",/boxscores/198011070DAL.html,Los Angeles Lakers,126,Dallas Mavericks,102,Box Score,,"17,481",
"Fri, Nov 7, 1980",/boxscores/198011070DEN.html,New York Knicks,124,Denver Nuggets,115,Box Score,,"10,612",
"Fri, Nov 7, 1980",/boxscores/198011070PHI.html,Kansas City Kings,100,Philadelphia 76ers,117,Box Score,,"11,390",
"Fri, Nov 7, 1980",/boxscores/198011070POR.html,Golden State Warriors,113,Portland Trail Blazers,122,Box Score,,"12,666",
"Fri, Nov 7, 1980",/boxscores/198011070SEA.html,San Diego Clippers,94,Seattle SuperSonics,113,Box Score,,"17,026",
"Fri, Nov 7, 1980",/boxscores/198011070WSB.html,Detroit Pistons,88,Washington Bullets,114,Box Score,,"7,328",
"Sat, Nov 8, 1980",/boxscores/198011080CHI.html,Denver Nuggets,130,Chicago Bulls,126,Box Score,2OT,"9,683",
"Sat, Nov 8, 1980",/boxscores/198011080DET.html,Dallas Mavericks,73,Detroit Pistons,101,Box Score,,"4,584",
"Sat, Nov 8, 1980",/boxscores/198011080GSW.html,Indiana Pacers,111,Golden State Warriors,118,Box Score,,"6,947",
"Sat, Nov 8, 1980",/boxscores/198011080HOU.html,Phoenix Suns,116,Houston Rockets,115,Box Score,,"8,208",
"Sat, Nov 8, 1980",/boxscores/198011080KCK.html,Cleveland Cavaliers,106,Kansas City Kings,111,Box Score,,"7,514",
"Sat, Nov 8, 1980",/boxscores/198011080NJN.html,Atlanta Hawks,111,New Jersey Nets,115,Box Score,,"7,497",
"Sat, Nov 8, 1980",/boxscores/198011080POR.html,San Diego Clippers,110,Portland Trail Blazers,106,Box Score,OT,"12,666",
"Sat, Nov 8, 1980",/boxscores/198011080SAS.html,Los Angeles Lakers,109,San Antonio Spurs,112,Box Score,,"16,114",
"Sat, Nov 8, 1980",/boxscores/198011080UTA.html,New York Knicks,109,Utah Jazz,102,Box Score,,"10,409",
"Sun, Nov 9, 1980",/boxscores/198011090BOS.html,Chicago Bulls,105,Boston Celtics,111,Box Score,,"8,627","at Hartford, CT"
"Sun, Nov 9, 1980",/boxscores/198011090MIL.html,Philadelphia 76ers,136,Milwaukee Bucks,121,Box Score,,"11,052",
"Mon, Nov 10, 1980",/boxscores/198011100UTA.html,Indiana Pacers,106,Utah Jazz,108,Box Score,,"6,132",
"Tue, Nov 11, 1980",/boxscores/198011110ATL.html,Los Angeles Lakers,126,Atlanta Hawks,97,Box Score,,"11,373",
"Tue, Nov 11, 1980",/boxscores/198011110CHI.html,Philadelphia 76ers,121,Chicago Bulls,80,Box Score,,"18,765",
"Tue, Nov 11, 1980",/boxscores/198011110CLE.html,Milwaukee Bucks,100,Cleveland Cavaliers,96,Box Score,,"4,686",
"Tue, Nov 11, 1980",/boxscores/198011110DAL.html,Houston Rockets,105,Dallas Mavericks,94,Box Score,,"5,472",
"Tue, Nov 11, 1980",/boxscores/198011110NYK.html,Detroit Pistons,118,New York Knicks,149,Box Score,,"12,283",
"Tue, Nov 11, 1980",/boxscores/198011110POR.html,Kansas City Kings,102,Portland Trail Blazers,101,Box Score,,"12,666",
"Tue, Nov 11, 1980",/boxscores/198011110SAS.html,Indiana Pacers,119,San Antonio Spurs,113,Box Score,,"11,282",
"Tue, Nov 11, 1980",/boxscores/198011110SDC.html,Phoenix Suns,109,San Diego Clippers,107,Box Score,,"4,727",
"Tue, Nov 11, 1980",/boxscores/198011110WSB.html,Denver Nuggets,92,Washington Bullets,107,Box Score,,"7,218",
"Wed, Nov 12, 1980",/boxscores/198011120BOS.html,Washington Bullets,86,Boston Celtics,93,Box Score,,"13,898",
"Wed, Nov 12, 1980",/boxscores/198011120DET.html,Milwaukee Bucks,122,Detroit Pistons,98,Box Score,,"6,088",
"Wed, Nov 12, 1980",/boxscores/198011120GSW.html,Kansas City Kings,101,Golden State Warriors,111,Box Score,,"9,572",
"Wed, Nov 12, 1980",/boxscores/198011120HOU.html,Los Angeles Lakers,104,Houston Rockets,107,Box Score,,"11,527",
"Wed, Nov 12, 1980",/boxscores/198011120NJN.html,Denver Nuggets,111,New Jersey Nets,118,Box Score,,"6,452",
"Wed, Nov 12, 1980",/boxscores/198011120PHI.html,New York Knicks,125,Philadelphia 76ers,113,Box Score,,"10,944",
"Wed, Nov 12, 1980",/boxscores/198011120PHO.html,San Antonio Spurs,127,Phoenix Suns,130,Box Score,,"12,660",
"Wed, Nov 12, 1980",/boxscores/198011120SEA.html,Utah Jazz,114,Seattle SuperSonics,106,Box Score,,"12,562",
"Thu, Nov 13, 1980",/boxscores/198011130CLE.html,Atlanta Hawks,111,Cleveland Cavaliers,114,Box Score,,"3,987",
"Thu, Nov 13, 1980",/boxscores/198011130IND.html,Philadelphia 76ers,130,Indiana Pacers,103,Box Score,,"11,421",
"Thu, Nov 13, 1980",/boxscores/198011130SDC.html,San Antonio Spurs,113,San Diego Clippers,107,Box Score,,"4,281",
"Fri, Nov 14, 1980",/boxscores/198011140BOS.html,New Jersey Nets,102,Boston Celtics,126,Box Score,,"15,320",
"Fri, Nov 14, 1980",/boxscores/198011140DAL.html,Portland Trail Blazers,106,Dallas Mavericks,113,Box Score,,"6,103",
"Fri, Nov 14, 1980",/boxscores/198011140DET.html,Chicago Bulls,99,Detroit Pistons,106,Box Score,,"6,158",
"Fri, Nov 14, 1980",/boxscores/198011140IND.html,Washington Bullets,108,Indiana Pacers,118,Box Score,,"9,502",
"Fri, Nov 14, 1980",/boxscores/198011140LAL.html,San Diego Clippers,100,Los Angeles Lakers,113,Box Score,,"11,808",
"Fri, Nov 14, 1980",/boxscores/198011140MIL.html,New York Knicks,106,Milwaukee Bucks,125,Box Score,,"11,052",
"Fri, Nov 14, 1980",/boxscores/198011140SEA.html,Kansas City Kings,125,Seattle SuperSonics,127,Box Score,,"13,334",
"Fri, Nov 14, 1980",/boxscores/198011140UTA.html,Houston Rockets,115,Utah Jazz,117,Box Score,,"10,161",
"Sat, Nov 15, 1980",/boxscores/198011150ATL.html,Washington Bullets,100,Atlanta Hawks,88,Box Score,,"8,109",
"Sat, Nov 15, 1980",/boxscores/198011150DEN.html,Portland Trail Blazers,123,Denver Nuggets,125,Box Score,,"11,011",
"Sat, Nov 15, 1980",/boxscores/198011150GSW.html,Phoenix Suns,108,Golden State Warriors,119,Box Score,,"13,237",
"Sat, Nov 15, 1980",/boxscores/198011150NYK.html,Cleveland Cavaliers,95,New York Knicks,100,Box Score,,"15,998",
"Sat, Nov 15, 1980",/boxscores/198011150PHI.html,New Jersey Nets,108,Philadelphia 76ers,115,Box Score,,"12,628",
"Sat, Nov 15, 1980",/boxscores/198011150SAS.html,Utah Jazz,104,San Antonio Spurs,120,Box Score,,"13,612",
"Sat, Nov 15, 1980",/boxscores/198011150SDC.html,Kansas City Kings,96,San Diego Clippers,94,Box Score,,"5,211",
"Sat, Nov 15, 1980",/boxscores/198011150SEA.html,Houston Rockets,139,Seattle SuperSonics,143,Box Score,OT,"16,417",
"Sun, Nov 16, 1980",/boxscores/198011160LAL.html,Dallas Mavericks,102,Los Angeles Lakers,110,Box Score,,"10,893",
"Sun, Nov 16, 1980",/boxscores/198011160MIL.html,Chicago Bulls,114,Milwaukee Bucks,108,Box Score,,"10,998",
"Sun, Nov 16, 1980",/boxscores/198011160NJN.html,Detroit Pistons,80,New Jersey Nets,89,Box Score,,"6,714",
"Sun, Nov 16, 1980",/boxscores/198011160PHO.html,Portland Trail Blazers,107,Phoenix Suns,119,Box Score,,"11,125",
"Tue, Nov 18, 1980",/boxscores/198011180ATL.html,San Antonio Spurs,93,Atlanta Hawks,97,Box Score,,"9,654",
"Tue, Nov 18, 1980",/boxscores/198011180CHI.html,Boston Celtics,113,Chicago Bulls,112,Box Score,,"11,241",
"Tue, Nov 18, 1980",/boxscores/198011180CLE.html,San Diego Clippers,94,Cleveland Cavaliers,104,Box Score,,"3,637",
