,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13,Dave Budd,SF,22.0,NYK,61.0,0.0,1075.0,5.2,12.1,0.432,0.0,0.0,0.0,5.2,12.1,0.432,2.9,4.5,0.649,0.0,0.0,9.9,1.5,0.0,0.0,0.0,5.7,13.4
14,Barney Cable,SF,25.0,SYR,75.0,0.0,1642.0,5.8,12.6,0.463,0.0,0.0,0.0,5.8,12.6,0.463,1.6,2.4,0.676,0.0,0.0,10.3,1.9,0.0,0.0,0.0,5.4,13.3
15,Wilt Chamberlain*,C,24.0,PHW,79.0,0.0,3773.0,11.9,23.4,0.509,0.0,0.0,0.0,11.9,23.4,0.509,5.1,10.1,0.504,0.0,0.0,20.5,1.4,0.0,0.0,0.0,1.2,28.9
16,Gene Conley,PF,30.0,BOS,75.0,0.0,1242.0,5.3,14.3,0.37,0.0,0.0,0.0,5.3,14.3,0.37,3.1,4.4,0.693,0.0,0.0,15.9,1.2,0.0,0.0,0.0,8.0,13.7
17,Ed Conlin,SF,27.0,PHW,77.0,0.0,1294.0,6.0,16.7,0.361,0.0,0.0,0.0,6.0,16.7,0.361,2.9,3.9,0.748,0.0,0.0,7.3,3.4,0.0,0.0,0.0,4.3,14.9
18,Larry Costello,PG,29.0,SYR,75.0,0.0,2167.0,6.8,14.0,0.482,0.0,0.0,0.0,6.8,14.0,0.482,4.5,5.6,0.799,0.0,0.0,4.9,6.9,0.0,0.0,0.0,4.8,18.0
19,Bob Cousy*,PG,32.0,BOS,76.0,0.0,2468.0,7.5,20.2,0.371,0.0,0.0,0.0,7.5,20.2,0.371,5.1,6.6,0.779,0.0,0.0,4.8,8.6,0.0,0.0,0.0,2.9,20.1
20,Ralph Davis,SG,22.0,CIN,73.0,0.0,1210.0,5.4,13.4,0.401,0.0,0.0,0.0,5.4,13.4,0.401,1.0,1.5,0.654,0.0,0.0,2.6,5.3,0.0,0.0,0.0,3.8,11.8
21,Archie Dees,C,24.0,DET,28.0,0.0,308.0,6.2,15.8,0.393,0.0,0.0,0.0,6.2,15.8,0.393,4.6,5.5,0.83,0.0,0.0,11.0,2.0,0.0,0.0,0.0,5.8,16.9
23,Walter Dukes,C,30.0,DET,73.0,0.0,2044.0,5.0,12.4,0.405,0.0,0.0,0.0,5.0,12.4,0.405,4.9,7.0,0.703,0.0,0.0,18.1,2.4,0.0,0.0,0.0,5.5,15.0
24,Wayne Embry*,C,23.0,CIN,79.0,0.0,2233.0,7.4,16.4,0.451,0.0,0.0,0.0,7.4,16.4,0.451,3.6,5.3,0.668,0.0,0.0,13.9,2.0,0.0,0.0,0.0,4.6,18.3
25,Mike Farmer,SF,24.0,TOT,59.0,0.0,1301.0,5.0,12.8,0.39,0.0,0.0,0.0,5.0,12.8,0.39,1.9,2.6,0.734,0.0,0.0,10.5,2.2,0.0,0.0,0.0,3.6,11.9
26,Mike Farmer,SF,24.0,NYK,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0
27,Mike Farmer,SF,24.0,CIN,57.0,0.0,1295.0,5.0,12.8,0.391,0.0,0.0,0.0,5.0,12.8,0.391,1.9,2.6,0.734,0.0,0.0,10.5,2.3,0.0,0.0,0.0,3.6,11.9
28,Ray Felix,C,30.0,LAL,78.0,0.0,1510.0,4.5,12.1,0.372,0.0,0.0,0.0,4.5,12.1,0.372,3.2,4.6,0.699,0.0,0.0,12.9,0.9,0.0,0.0,0.0,7.2,12.2
29,Al Ferrari,SG,27.0,STL,63.0,0.0,1031.0,4.1,11.5,0.357,0.0,0.0,0.0,4.1,11.5,0.357,3.3,4.1,0.819,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.5,11.5
30,Bob Ferry,C,23.0,DET,79.0,0.0,1657.0,7.6,16.9,0.451,0.0,0.0,0.0,7.6,16.9,0.451,4.1,5.5,0.741,0.0,0.0,10.9,2.8,0.0,0.0,0.0,4.5,19.3
31,Larry Foust,C,32.0,STL,68.0,0.0,1208.0,5.8,14.6,0.397,0.0,0.0,0.0,5.8,14.6,0.397,4.9,6.2,0.788,0.0,0.0,11.6,2.3,0.0,0.0,0.0,5.5,16.5
32,Dave Gambee,SF,23.0,SYR,79.0,0.0,2090.0,6.8,16.3,0.419,0.0,0.0,0.0,6.8,16.3,0.419,5.0,6.1,0.827,0.0,0.0,10.0,1.7,0.0,0.0,0.0,4.8,18.7
33,Dick Garmaker,PG,28.0,NYK,71.0,0.0,2238.0,6.7,15.2,0.44,0.0,0.0,0.0,6.7,15.2,0.44,4.4,5.8,0.768,0.0,0.0,4.5,3.5,0.0,0.0,0.0,3.9,17.8
34,Jack George,PG,32.0,NYK,16.0,0.0,268.0,4.2,12.5,0.333,0.0,0.0,0.0,4.2,12.5,0.333,2.7,4.0,0.667,0.0,0.0,4.3,5.2,0.0,0.0,0.0,5.0,11.0
35,Tom Gola*,SG,28.0,PHW,74.0,0.0,2712.0,5.6,12.5,0.447,0.0,0.0,0.0,5.6,12.5,0.447,2.8,3.7,0.747,0.0,0.0,9.2,3.9,0.0,0.0,0.0,4.3,13.9
36,Joe Graboski,PF,31.0,PHW,68.0,0.0,1011.0,6.0,18.1,0.333,0.0,0.0,0.0,6.0,18.1,0.333,4.5,6.5,0.694,0.0,0.0,9.3,2.6,0.0,0.0,0.0,5.3,16.6
37,Johnny Green,PF,27.0,NYK,78.0,0.0,1784.0,6.6,15.3,0.43,0.0,0.0,0.0,6.6,15.3,0.43,2.9,5.6,0.522,0.0,0.0,16.9,2.0,0.0,0.0,0.0,3.9,16.1
38,Si Green,SG,27.0,STL,76.0,0.0,1968.0,4.8,13.1,0.366,0.0,0.0,0.0,4.8,13.1,0.366,3.2,4.5,0.704,0.0,0.0,7.0,4.7,0.0,0.0,0.0,4.3,12.8
39,Hal Greer*,SG,24.0,SYR,79.0,0.0,2763.0,8.1,18.0,0.451,0.0,0.0,0.0,8.1,18.0,0.451,4.0,5.1,0.774,0.0,0.0,5.9,3.9,0.0,0.0,0.0,3.2,20.2
40,Gene Guarilia,SF,23.0,BOS,25.0,0.0,209.0,6.5,16.2,0.404,0.0,0.0,0.0,6.5,16.2,0.404,0.5,1.7,0.3,0.0,0.0,12.2,0.9,0.0,0.0,0.0,4.8,13.6
41,Richie Guerin*,SG,28.0,NYK,79.0,0.0,3023.0,7.3,18.4,0.396,0.0,0.0,0.0,7.3,18.4,0.396,5.9,7.5,0.792,0.0,0.0,7.5,6.0,0.0,0.0,0.0,3.7,20.5
42,Cliff Hagan*,SF,29.0,STL,77.0,0.0,2701.0,8.8,19.9,0.444,0.0,0.0,0.0,8.8,19.9,0.444,5.1,6.2,0.82,0.0,0.0,9.5,5.1,0.0,0.0,0.0,3.8,22.7
43,Swede Halbrook,C,28.0,SYR,79.0,0.0,1131.0,4.9,14.7,0.335,0.0,0.0,0.0,4.9,14.7,0.335,2.4,4.5,0.543,0.0,0.0,17.5,1.0,0.0,0.0,0.0,8.3,12.3
44,Vern Hatton,SG,25.0,PHW,54.0,0.0,610.0,5.7,17.9,0.319,0.0,0.0,0.0,5.7,17.9,0.319,2.7,3.3,0.821,0.0,0.0,5.4,3.5,0.0,0.0,0.0,3.5,14.2
46,Tom Hawkins,SF,24.0,LAL,78.0,0.0,1846.0,6.0,14.0,0.431,0.0,0.0,0.0,6.0,14.0,0.431,2.7,4.6,0.596,0.0,0.0,9.3,1.7,0.0,0.0,0.0,4.1,14.8
47,Tom Heinsohn*,PF,26.0,BOS,74.0,0.0,2256.0,10.0,25.0,0.4,0.0,0.0,0.0,10.0,25.0,0.4,5.2,6.8,0.767,0.0,0.0,11.7,2.3,0.0,0.0,0.0,4.1,25.2
48,Bailey Howell*,PF,24.0,DET,77.0,0.0,2952.0,7.4,15.8,0.469,0.0,0.0,0.0,7.4,15.8,0.469,7.3,9.7,0.753,0.0,0.0,13.5,2.4,0.0,0.0,0.0,3.6,22.1
49,Hot Rod Hundley,SG,26.0,LAL,79.0,0.0,2179.0,5.3,15.2,0.351,0.0,0.0,0.0,5.3,15.2,0.351,3.7,4.9,0.753,0.0,0.0,4.8,5.8,0.0,0.0,0.0,2.4,14.4
50,Darrall Imhoff,C,22.0,NYK,62.0,0.0,994.0,4.4,11.2,0.394,0.0,0.0,0.0,4.4,11.2,0.394,1.8,3.5,0.51,0.0,0.0,10.7,1.8,0.0,0.0,0.0,5.2,10.6
51,Andy Johnson,PF,28.0,PHW,79.0,0.0,2000.0,5.4,15.0,0.359,0.0,0.0,0.0,5.4,15.0,0.359,2.8,5.0,0.571,0.0,0.0,6.2,3.7,0.0,0.0,0.0,4.5,13.6
52,Ron Johnson,F,22.0,TOT,14.0,0.0,103.0,4.5,15.0,0.302,0.0,0.0,0.0,4.5,15.0,0.302,3.8,5.9,0.647,0.0,0.0,10.1,0.7,0.0,0.0,0.0,3.5,12.9
53,Ron Johnson,F,22.0,DET,6.0,0.0,60.0,6.6,18.0,0.367,0.0,0.0,0.0,6.6,18.0,0.367,5.4,8.4,0.643,0.0,0.0,8.4,0.6,0.0,0.0,0.0,3.6,18.6
54,Ron Johnson,F,22.0,LAL,8.0,0.0,43.0,1.7,10.9,0.154,0.0,0.0,0.0,1.7,10.9,0.154,1.7,2.5,0.667,0.0,0.0,12.6,0.8,0.0,0.0,0.0,3.3,5.0
55,Howie Jolliff,PF,22.0,LAL,46.0,0.0,352.0,4.7,14.4,0.326,0.0,0.0,0.0,4.7,14.4,0.326,1.1,2.4,0.478,0.0,0.0,14.4,1.6,0.0,0.0,0.0,5.4,10.5
56,K.C. Jones*,PG,28.0,BOS,78.0,0.0,1605.0,4.6,13.5,0.338,0.0,0.0,0.0,4.6,13.5,0.338,4.2,6.3,0.664,0.0,0.0,6.3,5.7,0.0,0.0,0.0,4.3,13.3
57,Sam Jones*,SG,27.0,BOS,78.0,0.0,2028.0,8.5,19.0,0.449,0.0,0.0,0.0,8.5,19.0,0.449,3.7,4.8,0.787,0.0,0.0,7.5,3.9,0.0,0.0,0.0,2.6,20.8
58,Willie Jones,PG,24.0,DET,35.0,0.0,452.0,6.2,17.2,0.361,0.0,0.0,0.0,6.2,17.2,0.361,3.2,5.0,0.635,0.0,0.0,7.5,5.0,0.0,0.0,0.0,7.2,15.6
59,Phil Jordon,C,27.0,TOT,79.0,0.0,2064.0,6.3,16.3,0.386,0.0,0.0,0.0,6.3,16.3,0.386,3.6,5.0,0.718,0.0,0.0,11.8,3.2,0.0,0.0,0.0,4.8,16.2
60,Phil Jordon,C,27.0,CIN,48.0,0.0,1140.0,6.4,16.1,0.395,0.0,0.0,0.0,6.4,16.1,0.395,3.7,5.1,0.731,0.0,0.0,13.4,3.4,0.0,0.0,0.0,4.7,16.5
61,Phil Jordon,C,27.0,NYK,31.0,0.0,924.0,6.2,16.4,0.374,0.0,0.0,0.0,6.2,16.4,0.374,3.5,4.9,0.701,0.0,0.0,9.7,2.9,0.0,0.0,0.0,4.8,15.8
62,Pickles Kennedy,G,22.0,PHW,7.0,0.0,52.0,2.8,14.5,0.19,0.0,0.0,0.0,2.8,14.5,0.19,2.8,4.2,0.667,0.0,0.0,5.5,6.2,0.0,0.0,0.0,4.2,8.3
63,Red Kerr,C,28.0,SYR,79.0,0.0,2676.0,5.6,14.2,0.397,0.0,0.0,0.0,5.6,14.2,0.397,2.9,4.0,0.729,0.0,0.0,12.8,2.7,0.0,0.0,0.0,3.1,14.2
64,Jim Krebs,C,25.0,LAL,75.0,0.0,1655.0,5.9,15.1,0.392,0.0,0.0,0.0,5.9,15.1,0.392,1.6,2.0,0.806,0.0,0.0,9.9,1.5,0.0,0.0,0.0,4.9,13.4
65,Fred LaCour,SF,22.0,STL,55.0,0.0,722.0,6.1,14.7,0.417,0.0,0.0,0.0,6.1,14.7,0.417,3.1,4.2,0.75,0.0,0.0,8.9,4.2,0.0,0.0,0.0,3.6,15.4
66,Rudy LaRusso,PF,23.0,LAL,79.0,0.0,2593.0,5.8,13.8,0.419,0.0,0.0,0.0,5.8,13.8,0.419,4.5,5.7,0.79,0.0,0.0,10.8,1.9,0.0,0.0,0.0,3.9,16.0
67,George Lee,SF,24.0,DET,74.0,0.0,1735.0,6.4,16.1,0.399,0.0,0.0,0.0,6.4,16.1,0.399,5.7,8.2,0.701,0.0,0.0,10.2,1.8,0.0,0.0,0.0,3.3,18.6
68,Slick Leonard*,PG,28.0,LAL,55.0,0.0,600.0,3.7,12.4,0.295,0.0,0.0,0.0,3.7,12.4,0.295,4.3,6.0,0.71,0.0,0.0,4.2,4.9,0.0,0.0,0.0,4.2,11.6
69,Jim Loscutoff,SF,30.0,BOS,76.0,0.0,1153.0,4.5,14.9,0.301,0.0,0.0,0.0,4.5,14.9,0.301,1.5,2.4,0.645,0.0,0.0,9.1,0.8,0.0,0.0,0.0,7.4,10.5
71,Clyde Lovellette*,C,31.0,STL,67.0,0.0,2111.0,10.2,22.5,0.453,0.0,0.0,0.0,10.2,22.5,0.453,4.7,5.6,0.83,0.0,0.0,11.5,2.9,0.0,0.0,0.0,4.2,25.1
72,Johnny McCarthy,PG,26.0,STL,79.0,0.0,2519.0,3.8,10.7,0.357,0.0,0.0,0.0,3.8,10.7,0.357,1.7,3.2,0.54,0.0,0.0,4.6,6.1,0.0,0.0,0.0,3.9,9.3
73,Shellie McMillon,SF,24.0,DET,78.0,0.0,1636.0,7.1,16.5,0.428,0.0,0.0,0.0,7.1,16.5,0.428,3.1,4.4,0.697,0.0,0.0,10.7,2.2,0.0,0.0,0.0,5.2,17.3
74,Bob McNeill,PG,22.0,NYK,75.0,0.0,1387.0,4.3,11.1,0.389,0.0,0.0,0.0,4.3,11.1,0.389,2.7,3.3,0.833,0.0,0.0,3.2,6.2,0.0,0.0,0.0,3.8,11.3
75,Jackie Moreland,PF,22.0,DET,64.0,0.0,1003.0,6.9,17.1,0.4,0.0,0.0,0.0,6.9,17.1,0.4,3.1,4.7,0.652,0.0,0.0,11.3,1.9,0.0,0.0,0.0,6.2,16.8
76,Willie Naulls,SF,26.0,NYK,79.0,0.0,2976.0,8.9,20.8,0.428,0.0,0.0,0.0,8.9,20.8,0.428,4.5,5.5,0.816,0.0,0.0,12.8,2.3,0.0,0.0,0.0,3.2,22.3
77,Chuck Noble,SG,29.0,DET,75.0,0.0,1655.0,4.3,12.3,0.346,0.0,0.0,0.0,4.3,12.3,0.346,1.8,2.5,0.713,0.0,0.0,3.9,6.2,0.0,0.0,0.0,4.2,10.3
78,Don Ohl,SG,24.0,DET,79.0,0.0,2172.0,7.1,18.0,0.394,0.0,0.0,0.0,7.1,18.0,0.394,3.3,4.6,0.719,0.0,0.0,4.2,4.4,0.0,0.0,0.0,3.7,17.5
79,Jim Palmer,C,27.0,NYK,55.0,0.0,688.0,6.5,16.2,0.403,0.0,0.0,0.0,6.5,16.2,0.403,2.3,3.4,0.677,0.0,0.0,9.4,1.6,0.0,0.0,0.0,6.7,15.4
80,Bob Pettit*,PF,28.0,STL,76.0,0.0,3027.0,9.1,20.5,0.447,0.0,0.0,0.0,9.1,20.5,0.447,6.9,9.6,0.724,0.0,0.0,18.3,3.1,0.0,0.0,0.0,2.6,25.2
81,Dave Piontek,SF,26.0,STL,29.0,0.0,254.0,6.7,13.6,0.49,0.0,0.0,0.0,6.7,13.6,0.49,2.3,4.4,0.516,0.0,0.0,9.6,2.7,0.0,0.0,0.0,4.4,15.6
82,Cal Ramsey,SF,23.0,SYR,2.0,0.0,27.0,2.7,14.7,0.182,0.0,0.0,0.0,2.7,14.7,0.182,2.7,5.3,0.5,0.0,0.0,9.3,4.0,0.0,0.0,0.0,9.3,8.0
83,Frank Ramsey*,SG,29.0,BOS,79.0,0.0,2019.0,8.0,19.6,0.407,0.0,0.0,0.0,8.0,19.6,0.407,5.3,6.3,0.833,0.0,0.0,7.7,2.6,0.0,0.0,0.0,5.1,21.2
84,Hub Reed,C,24.0,CIN,75.0,0.0,1216.0,4.6,10.8,0.429,0.0,0.0,0.0,4.6,10.8,0.429,2.5,3.6,0.697,0.0,0.0,10.9,2.0,0.0,0.0,0.0,5.9,11.8
85,Joe Roberts,SF,24.0,SYR,68.0,0.0,800.0,5.9,15.8,0.37,0.0,0.0,0.0,5.9,15.8,0.37,2.8,4.7,0.596,0.0,0.0,10.9,1.9,0.0,0.0,0.0,5.6,14.5
86,Oscar Robertson*,PG,22.0,CIN,71.0,0.0,3032.0,9.0,19.0,0.473,0.0,0.0,0.0,9.0,19.0,0.473,7.8,9.4,0.822,0.0,0.0,8.5,8.2,0.0,0.0,0.0,2.6,25.7
87,Guy Rodgers*,PG,25.0,PHW,78.0,0.0,2905.0,4.9,12.8,0.386,0.0,0.0,0.0,4.9,12.8,0.386,2.6,3.7,0.687,0.0,0.0,6.3,8.4,0.0,0.0,0.0,3.2,12.4
88,Phil Rollins,SG,27.0,TOT,61.0,0.0,816.0,4.8,12.9,0.372,0.0,0.0,0.0,4.8,12.9,0.372,2.6,3.9,0.659,0.0,0.0,4.3,5.4,0.0,0.0,0.0,5.3,12.2
89,Phil Rollins,G,27.0,STL,7.0,0.0,71.0,4.6,10.1,0.45,0.0,0.0,0.0,4.6,10.1,0.45,0.0,2.0,0.0,0.0,0.0,1.5,5.6,0.0,0.0,0.0,7.1,9.1
90,Phil Rollins,SG,27.0,CIN,14.0,0.0,86.0,4.2,13.4,0.313,0.0,0.0,0.0,4.2,13.4,0.313,2.1,2.9,0.714,0.0,0.0,3.8,4.6,0.0,0.0,0.0,5.4,10.5
91,Phil Rollins,SG,27.0,NYK,40.0,0.0,659.0,4.9,13.2,0.373,0.0,0.0,0.0,4.9,13.2,0.373,2.9,4.2,0.688,0.0,0.0,4.6,5.5,0.0,0.0,0.0,5.1,12.7
92,Joe Ruklick,PF,22.0,PHW,29.0,0.0,223.0,6.9,19.4,0.358,0.0,0.0,0.0,6.9,19.4,0.358,1.3,2.1,0.615,0.0,0.0,10.0,1.6,0.0,0.0,0.0,6.1,15.2
93,Bill Russell*,C,26.0,BOS,78.0,0.0,3458.0,5.5,13.0,0.426,0.0,0.0,0.0,5.5,13.0,0.426,2.7,4.9,0.55,0.0,0.0,19.4,2.8,0.0,0.0,0.0,1.6,13.8
95,Tom Sanders*,SF,22.0,BOS,68.0,0.0,1084.0,4.9,11.7,0.42,0.0,0.0,0.0,4.9,11.7,0.42,2.2,3.3,0.67,0.0,0.0,12.8,1.5,0.0,0.0,0.0,4.4,12.1
96,Woody Sauldsberry,PF,26.0,STL,69.0,0.0,1491.0,5.6,18.5,0.299,0.0,0.0,0.0,5.6,18.5,0.299,1.4,2.4,0.56,0.0,0.0,11.9,1.8,0.0,0.0,0.0,4.8,12.5
97,Dolph Schayes*,PF,32.0,SYR,79.0,0.0,3007.0,7.1,19.1,0.372,0.0,0.0,0.0,7.1,19.1,0.372,8.1,9.4,0.868,0.0,0.0,11.5,3.5,0.0,0.0,0.0,3.5,22.4
98,Kenny Sears,SF,27.0,NYK,52.0,0.0,1396.0,6.2,14.6,0.424,0.0,0.0,0.0,6.2,14.6,0.424,6.9,8.4,0.825,0.0,0.0,7.6,2.6,0.0,0.0,0.0,4.3,19.3
99,Frank Selvy,SG,28.0,LAL,77.0,0.0,2153.0,5.2,12.8,0.405,0.0,0.0,0.0,5.2,12.8,0.405,3.5,4.7,0.753,0.0,0.0,5.0,4.1,0.0,0.0,0.0,3.7,13.9
100,Bill Sharman*,SG,34.0,BOS,61.0,0.0,1538.0,9.0,21.3,0.422,0.0,0.0,0.0,9.0,21.3,0.422,4.9,5.3,0.921,0.0,0.0,5.2,3.4,0.0,0.0,0.0,3.0,22.8
101,Gene Shue,PG,29.0,DET,78.0,0.0,3361.0,7.0,16.5,0.421,0.0,0.0,0.0,7.0,16.5,0.421,5.0,5.8,0.856,0.0,0.0,3.6,5.7,0.0,0.0,0.0,2.2,18.9
102,Larry Staverman,PF,24.0,CIN,66.0,0.0,944.0,4.2,9.5,0.446,0.0,0.0,0.0,4.2,9.5,0.446,3.0,3.5,0.849,0.0,0.0,10.9,3.3,0.0,0.0,0.0,6.3,11.5
103,Jack Twyman*,SF,26.0,CIN,79.0,0.0,2920.0,9.8,20.1,0.488,0.0,0.0,0.0,9.8,20.1,0.488,5.0,6.8,0.731,0.0,0.0,8.3,2.8,0.0,0.0,0.0,3.4,24.6
104,Charlie Tyra,PF,25.0,NYK,59.0,0.0,1404.0,5.1,14.1,0.362,0.0,0.0,0.0,5.1,14.1,0.362,3.1,4.4,0.694,0.0,0.0,10.1,2.1,0.0,0.0,0.0,4.2,13.3
105,Jerry West*,PG,22.0,LAL,79.0,0.0,2797.0,6.8,16.3,0.419,0.0,0.0,0.0,6.8,16.3,0.419,4.3,6.4,0.666,0.0,0.0,7.9,4.3,0.0,0.0,0.0,2.7,17.9
106,Win Wilfong,PG,27.0,CIN,62.0,0.0,717.0,5.3,15.3,0.348,0.0,0.0,0.0,5.3,15.3,0.348,3.6,4.5,0.809,0.0,0.0,7.4,4.4,0.0,0.0,0.0,6.0,14.3
107,Lenny Wilkens*,PG,23.0,STL,75.0,0.0,1898.0,6.3,14.9,0.425,0.0,0.0,0.0,6.3,14.9,0.425,4.1,5.7,0.713,0.0,0.0,6.4,4.0,0.0,0.0,0.0,4.1,16.7
