,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
19,19.0,SAS,Luka Šamanić,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,BOS,Matisse Thybulle,Washington,1.0,47.0,953.0,231.0,74.0,57.0,0.408,0.373,0.649,20.3,4.9,1.6,1.2,1.8,0.092,1.9,0.9
21,21.0,OKC,Brandon Clarke,Gonzaga,1.0,47.0,1025.0,580.0,270.0,67.0,0.623,0.42,0.793,21.8,12.3,5.7,1.4,4.1,0.19,2.5,1.2
22,22.0,BOS,Grant Williams,Tennessee,1.0,51.0,794.0,197.0,137.0,54.0,0.433,0.286,0.714,15.6,3.9,2.7,1.1,1.4,0.084,-0.1,0.4
23,23.0,UTA,Darius Bazley,,1.0,53.0,909.0,238.0,196.0,29.0,0.383,0.3,0.681,17.2,4.5,3.7,0.5,0.4,0.022,-3.8,-0.4
24,24.0,PHI,Ty Jerome,Virginia,1.0,21.0,247.0,84.0,35.0,37.0,0.376,0.314,0.75,11.8,4.0,1.7,1.8,0.2,0.038,-2.7,0.0
25,25.0,POR,Nassir Little,UNC,1.0,39.0,496.0,149.0,99.0,18.0,0.43,0.255,0.667,12.7,3.8,2.5,0.5,0.6,0.053,-3.0,-0.1
26,26.0,CLE,Dylan Windler,Belmont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,BRK,Mfiondu Kabengele,Florida State,1.0,12.0,64.0,42.0,11.0,2.0,0.438,0.45,1.0,5.3,3.5,0.9,0.2,0.2,0.175,-0.6,0.0
28,28.0,GSW,Jordan Poole,Michigan,1.0,48.0,1033.0,376.0,98.0,95.0,0.295,0.265,0.839,21.5,7.8,2.0,2.0,-1.3,-0.062,-7.5,-1.4
29,29.0,SAS,Keldon Johnson,Kentucky,1.0,4.0,12.0,4.0,3.0,0.0,0.4,0.0,0.0,3.0,1.0,0.8,0.0,0.0,-0.072,-18.5,0.0
30,30.0,MIL,Kevin Porter,USC,1.0,42.0,952.0,411.0,133.0,83.0,0.459,0.347,0.711,22.7,9.8,3.2,2.0,0.2,0.01,-3.4,-0.3
33,31.0,BRK,Nicolas Claxton,Georgia,1.0,14.0,183.0,62.0,43.0,16.0,0.565,0.143,0.474,13.1,4.4,3.1,1.1,0.5,0.12,-0.3,0.1
34,32.0,PHO,KZ Okpala,Stanford,1.0,5.0,26.0,7.0,5.0,1.0,0.6,0.0,0.5,5.2,1.4,1.0,0.2,0.1,0.123,0.5,0.0
35,33.0,PHI,Carsen Edwards,Purdue,1.0,32.0,296.0,96.0,41.0,22.0,0.32,0.306,0.846,9.3,3.0,1.3,0.7,0.1,0.01,-4.9,-0.2
36,34.0,PHI,Bruno Fernando,Maryland,1.0,45.0,550.0,182.0,151.0,38.0,0.507,0.129,0.615,12.2,4.0,3.4,0.8,0.5,0.041,-3.1,-0.2
37,35.0,ATL,Marcos Louzada Silva,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,36.0,CHO,Cody Martin,Nevada,1.0,37.0,591.0,166.0,104.0,50.0,0.433,0.259,0.667,16.0,4.5,2.8,1.4,0.7,0.061,-2.1,0.0
39,37.0,DAL,Deividas Sirvydis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,38.0,CHI,Daniel Gafford,Arkansas,1.0,33.0,420.0,154.0,78.0,14.0,0.67,0.0,0.526,12.7,4.7,2.4,0.4,1.3,0.153,2.1,0.4
41,39.0,NOP,Alen Smailagić,,1.0,12.0,118.0,56.0,24.0,9.0,0.528,0.273,0.833,9.8,4.7,2.0,0.8,0.3,0.102,-2.5,0.0
42,40.0,SAC,Justin James,Wyoming,1.0,31.0,216.0,85.0,30.0,16.0,0.423,0.346,0.476,7.0,2.7,1.0,0.5,0.2,0.037,-3.9,-0.1
43,41.0,GSW,Eric Paschall,Villanova,1.0,50.0,1334.0,662.0,234.0,85.0,0.482,0.282,0.774,26.7,13.2,4.7,1.7,1.4,0.049,-3.8,-0.6
44,42.0,PHI,Admiral Schofield,Tennessee,1.0,26.0,292.0,83.0,34.0,14.0,0.4,0.298,0.692,11.2,3.2,1.3,0.5,0.1,0.019,-4.5,-0.2
45,43.0,MIN,Jaylen Nowell,Washington,1.0,9.0,102.0,40.0,9.0,11.0,0.359,0.15,0.9,11.3,4.4,1.0,1.2,0.0,0.013,-7.2,-0.1
46,44.0,MIA,Bol Bol,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,45.0,DET,Isaiah Roby,Nebraska,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.544,-28.5,0.0
48,46.0,ORL,Talen Horton-Tucker,Iowa State,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.11,-9.4,0.0
49,47.0,SAC,Ignas Brazdeikis,Michigan,1.0,9.0,53.0,17.0,5.0,4.0,0.273,0.111,0.8,5.9,1.9,0.6,0.4,-0.1,-0.108,-10.6,-0.1
50,48.0,LAC,Terance Mann,Florida State,1.0,33.0,270.0,56.0,33.0,38.0,0.415,0.25,0.75,8.2,1.7,1.0,1.2,0.3,0.059,-3.3,-0.1
51,49.0,SAS,Quinndary Weatherspoon,Mississippi State,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.286,-17.2,0.0
52,50.0,IND,Jarrell Brantley,College of Charleston,1.0,3.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,3.7,0.0,1.7,0.3,0.0,0.065,2.0,0.0
53,51.0,BOS,Tremont Waters,LSU,1.0,9.0,73.0,28.0,7.0,10.0,0.357,0.133,1.0,8.1,3.1,0.8,1.1,0.0,-0.011,-4.3,0.0
54,52.0,CHO,Jalen McDaniels,San Diego State,1.0,5.0,65.0,27.0,12.0,1.0,0.625,0.571,1.0,13.0,5.4,2.4,0.2,0.3,0.199,-0.6,0.0
55,53.0,UTA,Justin Wright-Foreman,Hofstra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,54.0,PHI,Marial Shayok,Iowa State,1.0,2.0,10.0,3.0,3.0,1.0,0.2,0.333,0.0,5.0,1.5,1.5,0.5,0.0,-0.221,-15.0,0.0
57,55.0,NYK,Kyle Guy,Virginia,1.0,2.0,4.0,2.0,0.0,0.0,0.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-0.021,-10.9,0.0
58,56.0,LAC,Jaylen Hands,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,57.0,NOP,Jordan Bone,Tennessee,1.0,9.0,48.0,6.0,1.0,8.0,0.176,0.0,0.0,5.3,0.7,0.1,0.9,-0.2,-0.207,-16.2,-0.2
60,58.0,GSW,Miye Oni,Yale,1.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7,0.0,0.3,0.0,0.0,-0.14,-10.9,0.0
61,59.0,TOR,Dewan Hernandez,Miami (FL),1.0,4.0,11.0,4.0,7.0,0.0,0.2,0.0,1.0,2.8,1.0,1.8,0.0,0.0,0.005,-20.2,-0.1
62,60.0,SAC,Vanja Marinković,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
