,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Sherman Douglas,PG,26.0,BOS,79.0,36.0,1932.0,6.9,13.9,0.498,0.2,0.8,0.207,6.8,13.1,0.515,2.2,3.9,0.56,1.7,2.5,4.2,13.3,1.3,0.3,4.2,4.3,16.2,0.0,106.0,112.0
111,Greg Dreiling,C,30.0,IND,43.0,0.0,239.0,4.0,12.1,0.328,0.0,0.8,0.0,4.0,11.3,0.352,1.7,3.1,0.533,5.4,8.4,13.8,1.7,1.0,1.7,1.9,12.6,9.6,0.0,90.0,108.0
112,Clyde Drexler*,SG,30.0,POR,49.0,49.0,1671.0,10.1,23.7,0.429,0.9,3.9,0.233,9.3,19.8,0.467,7.1,8.5,0.839,3.7,5.3,9.0,8.1,2.8,1.1,3.3,4.6,28.3,0.0,112.0,104.0
113,Kevin Duckworth,C,28.0,POR,74.0,55.0,1762.0,8.3,18.9,0.438,0.0,0.1,0.0,8.3,18.9,0.439,3.5,4.8,0.73,3.2,7.4,10.6,1.9,1.2,1.1,2.4,6.1,20.0,0.0,100.0,106.0
114,Chris Dudley,C,27.0,NJN,71.0,16.0,1398.0,3.4,9.5,0.353,0.0,0.0,0.0,3.4,9.5,0.353,2.0,3.9,0.518,7.7,10.7,18.3,0.6,0.6,3.7,1.9,7.0,8.8,0.0,97.0,102.0
115,Joe Dumars*,SG,29.0,DET,77.0,77.0,3094.0,11.3,24.2,0.466,1.9,5.0,0.375,9.4,19.2,0.489,5.7,6.6,0.864,1.0,1.4,2.5,5.1,1.3,0.1,2.3,2.3,30.1,0.0,118.0,113.0
117,Richard Dumas,SF,23.0,PHO,48.0,32.0,1320.0,11.0,21.0,0.524,0.0,0.1,0.333,11.0,20.9,0.525,5.5,7.8,0.707,3.6,4.5,8.1,2.2,3.1,1.4,3.4,4.6,27.6,0.0,111.0,105.0
118,Pat Durham,SF,25.0,GSW,5.0,1.0,78.0,3.7,15.5,0.24,0.0,0.0,0.0,3.7,15.5,0.24,5.6,7.4,0.75,3.1,5.6,8.7,2.5,0.6,0.6,4.3,3.7,13.0,0.0,76.0,113.0
119,Mark Eaton,C,36.0,UTA,64.0,57.0,1104.0,3.2,5.9,0.546,0.0,0.0,0.0,3.2,5.9,0.546,1.6,2.3,0.7,3.3,8.6,11.9,0.8,0.8,3.6,1.9,6.4,8.0,0.0,107.0,105.0
120,Blue Edwards,SF,27.0,MIL,82.0,81.0,2729.0,10.1,19.8,0.512,0.7,1.9,0.349,9.5,17.9,0.529,4.3,5.5,0.79,2.3,4.7,7.0,3.9,2.4,0.8,3.2,4.4,25.3,0.0,110.0,110.0
121,James Edwards,C,37.0,LAL,52.0,0.0,617.0,9.9,21.8,0.452,0.0,0.0,0.0,9.9,21.8,0.452,6.8,9.5,0.712,2.4,5.7,8.1,3.3,0.8,0.6,4.1,9.9,26.5,0.0,99.0,112.0
122,Kevin Edwards,SG,27.0,MIA,40.0,30.0,1134.0,9.7,20.7,0.468,0.2,0.8,0.294,9.4,19.9,0.474,5.3,6.3,0.844,2.1,3.3,5.4,5.4,3.0,0.5,3.4,3.1,24.9,0.0,108.0,108.0
123,Craig Ehlo,SG,31.0,CLE,82.0,73.0,2559.0,7.6,15.5,0.49,1.8,4.8,0.381,5.8,10.7,0.54,1.7,2.4,0.717,2.2,5.7,8.0,5.0,2.1,0.4,2.5,3.4,18.8,0.0,111.0,106.0
124,Mario Elie,SF,29.0,POR,82.0,7.0,1757.0,6.6,14.5,0.458,1.2,3.6,0.349,5.4,10.9,0.494,5.0,5.9,0.855,1.6,4.3,6.0,4.9,2.0,0.6,2.5,4.0,19.5,0.0,117.0,107.0
125,Sean Elliott,SF,24.0,SAS,70.0,70.0,2604.0,8.7,17.7,0.491,0.7,2.0,0.356,8.0,15.7,0.509,5.2,6.5,0.795,1.6,4.6,6.2,5.1,1.3,0.5,2.9,2.5,23.3,0.0,112.0,109.0
126,Dale Ellis,SG,32.0,SAS,82.0,76.0,2731.0,10.0,20.1,0.499,2.2,5.5,0.401,7.8,14.6,0.536,2.9,3.6,0.797,1.5,4.3,5.7,2.0,1.4,0.3,2.0,3.3,25.2,0.0,113.0,110.0
127,LaPhonso Ellis,PF,22.0,DEN,82.0,82.0,2749.0,8.5,16.8,0.504,0.0,0.2,0.154,8.4,16.5,0.509,4.1,5.5,0.748,4.8,8.2,13.0,2.6,1.3,1.9,2.7,5.1,21.1,0.0,113.0,105.0
128,Pervis Ellison,C,25.0,WSB,49.0,48.0,1701.0,9.9,18.9,0.521,0.0,0.1,0.0,9.9,18.8,0.524,4.9,7.0,0.702,4.0,8.5,12.5,3.4,1.3,3.1,3.2,4.4,24.6,0.0,109.0,108.0
129,Jo Jo English,SG,22.0,CHI,6.0,0.0,31.0,5.0,16.7,0.3,0.0,5.0,0.0,5.0,11.7,0.429,0.0,3.3,0.0,3.3,6.7,10.0,1.7,5.0,3.3,6.7,8.4,10.0,0.0,53.0,97.0
130,Patrick Ewing*,C,30.0,NYK,81.0,81.0,3003.0,13.2,26.2,0.503,0.0,0.1,0.143,13.2,26.1,0.504,6.8,9.4,0.719,3.2,13.3,16.6,2.6,1.3,2.7,4.5,4.8,33.1,0.0,105.0,94.0
131,Duane Ferrell,SF,27.0,ATL,82.0,15.0,1736.0,9.3,19.7,0.47,0.3,1.0,0.25,9.0,18.7,0.482,5.0,6.4,0.779,2.7,2.7,5.4,3.7,1.7,0.5,2.9,4.5,23.8,0.0,109.0,113.0
132,Danny Ferry,PF,26.0,CLE,76.0,1.0,1461.0,7.6,15.9,0.479,1.2,2.8,0.415,6.4,13.1,0.493,3.4,3.9,0.876,2.8,6.9,9.7,4.7,1.0,1.7,2.9,5.9,19.9,0.0,111.0,107.0
133,Vern Fleming,PG,30.0,IND,75.0,8.0,1503.0,9.3,18.4,0.505,0.2,1.2,0.194,9.1,17.2,0.527,4.8,6.6,0.726,2.1,3.5,5.6,7.5,2.1,0.3,4.0,4.2,23.6,0.0,109.0,112.0
134,Sleepy Floyd,PG,32.0,HOU,52.0,10.0,867.0,7.3,17.9,0.407,0.9,3.3,0.286,6.3,14.6,0.434,4.7,6.0,0.794,0.8,4.2,5.0,7.7,1.9,0.4,4.0,3.5,20.2,0.0,100.0,108.0
135,Greg Foster,PF,24.0,TOT,43.0,0.0,298.0,9.1,19.8,0.458,0.0,0.7,0.0,9.1,19.1,0.474,2.5,3.5,0.714,5.3,8.4,13.7,3.5,0.5,2.3,4.1,9.6,20.6,0.0,97.0,110.0
136,Greg Foster,PF,24.0,WSB,10.0,0.0,93.0,5.8,13.2,0.44,0.0,0.0,0.0,5.8,13.2,0.44,1.1,1.6,0.667,4.2,10.0,14.3,5.8,0.0,2.6,4.8,9.0,12.7,0.0,88.0,110.0
137,Greg Foster,PF,24.0,ATL,33.0,0.0,205.0,10.6,22.8,0.463,0.0,1.0,0.0,10.6,21.8,0.484,3.1,4.3,0.722,5.8,7.7,13.4,2.4,0.7,2.2,3.8,9.8,24.2,0.0,100.0,110.0
138,Rick Fox,SF,23.0,BOS,71.0,14.0,1082.0,8.6,17.8,0.484,0.2,1.1,0.174,8.4,16.7,0.504,3.8,4.7,0.802,2.6,4.9,7.4,5.3,2.9,1.0,3.6,6.2,21.2,0.0,105.0,106.0
140,Kevin Gamble,SF,27.0,BOS,82.0,58.0,2541.0,9.1,18.0,0.507,1.0,2.8,0.374,8.1,15.3,0.531,2.4,3.0,0.826,0.9,4.0,4.9,4.5,1.7,0.7,1.6,3.7,21.8,0.0,117.0,110.0
141,Winston Garland,PG,28.0,HOU,66.0,4.0,1004.0,7.7,17.4,0.443,0.3,0.7,0.462,7.4,16.7,0.442,4.1,4.5,0.91,1.6,3.8,5.5,7.0,2.0,0.2,3.4,5.9,19.8,0.0,105.0,108.0
142,Chris Gatling,PF,25.0,GSW,70.0,11.0,1248.0,9.6,17.9,0.539,0.0,0.2,0.0,9.6,17.6,0.546,5.8,8.0,0.725,5.0,7.4,12.4,1.5,1.7,2.0,3.9,7.6,25.0,0.0,111.0,108.0
143,Kenny Gattison,PF,28.0,CHH,75.0,5.0,1475.0,6.6,12.5,0.529,0.0,0.1,0.0,6.6,12.4,0.533,3.3,5.5,0.604,3.5,8.0,11.5,2.2,1.6,1.8,2.1,7.7,16.5,0.0,112.0,108.0
144,Matt Geiger,C,23.0,MIA,48.0,2.0,554.0,7.0,13.3,0.524,0.0,0.4,0.0,7.0,12.9,0.539,5.7,8.4,0.674,4.2,6.8,11.0,1.3,1.4,1.6,3.3,11.3,19.6,0.0,109.0,108.0
145,Tate George,PG,24.0,NJN,48.0,1.0,380.0,6.7,17.8,0.378,0.0,0.7,0.0,6.7,17.1,0.392,2.6,3.2,0.833,1.2,2.4,3.6,7.8,1.3,0.4,4.1,3.3,16.0,0.0,90.0,110.0
146,Kendall Gill,SG,24.0,CHH,69.0,67.0,2430.0,9.1,20.3,0.449,0.3,1.2,0.274,8.8,19.1,0.46,4.4,5.7,0.772,2.4,4.3,6.7,5.3,1.9,0.7,3.4,3.8,23.0,0.0,103.0,111.0
147,Armen Gilliam,PF,28.0,PHI,80.0,26.0,1742.0,10.0,21.7,0.464,0.0,0.0,0.0,10.0,21.6,0.464,7.7,9.1,0.843,3.8,9.4,13.2,3.2,1.0,1.5,4.4,3.4,27.8,0.0,104.0,109.0
148,Gerald Glass,SF,25.0,TOT,60.0,5.0,848.0,8.6,20.6,0.419,0.4,2.0,0.212,8.2,18.6,0.441,1.5,2.4,0.641,3.7,4.9,8.6,4.7,2.0,1.1,2.1,6.3,19.2,0.0,100.0,108.0
149,Gerald Glass,SF,25.0,MIN,4.0,0.0,71.0,5.8,19.5,0.296,0.0,1.4,0.0,5.8,18.0,0.32,2.9,4.3,0.667,0.7,1.4,2.2,6.5,2.2,0.0,3.6,4.3,14.4,0.0,75.0,115.0
150,Gerald Glass,SF,25.0,DET,56.0,5.0,777.0,8.9,20.7,0.429,0.5,2.1,0.226,8.4,18.6,0.452,1.4,2.2,0.636,4.0,5.2,9.2,4.5,2.0,1.2,2.0,6.5,19.6,0.0,103.0,108.0
151,Mike Gminski,C,33.0,CHH,34.0,0.0,251.0,8.0,15.8,0.506,0.0,0.0,0.0,8.0,15.8,0.506,1.7,1.9,0.9,6.5,9.7,16.2,1.3,0.2,1.7,2.1,5.3,17.7,0.0,112.0,109.0
152,Paul Graham,SG,25.0,ATL,80.0,11.0,1508.0,8.4,18.3,0.457,1.4,4.6,0.298,7.0,13.7,0.511,3.1,4.3,0.733,2.0,4.2,6.2,5.4,2.8,0.2,3.9,6.0,21.2,0.0,103.0,110.0
153,Gary Grant,PG,27.0,LAC,74.0,8.0,1624.0,6.3,14.2,0.441,0.3,1.3,0.262,5.9,12.9,0.459,1.6,2.2,0.743,0.8,3.3,4.1,10.5,3.2,0.3,3.8,5.0,14.5,0.0,99.0,108.0
154,Greg Grant,PG,26.0,PHI,72.0,0.0,996.0,3.8,10.8,0.35,1.0,3.3,0.294,2.8,7.4,0.375,1.0,1.5,0.645,1.2,2.1,3.3,10.1,2.1,0.0,2.6,3.6,9.5,0.0,97.0,114.0
155,Harvey Grant,SF,27.0,WSB,72.0,72.0,2667.0,10.3,21.2,0.487,0.0,0.2,0.1,10.3,21.0,0.491,4.0,5.5,0.727,2.5,5.1,7.6,3.8,1.3,0.8,1.7,3.1,24.7,0.0,110.0,112.0
156,Horace Grant,PF,27.0,CHI,77.0,77.0,2745.0,8.0,15.7,0.508,0.0,0.1,0.2,7.9,15.6,0.51,3.3,5.3,0.619,6.4,7.3,13.8,3.8,1.7,1.8,2.1,4.1,19.2,0.0,118.0,105.0
157,Jeff Grayer,SG,27.0,GSW,48.0,12.0,1025.0,7.8,16.6,0.467,0.1,0.7,0.143,7.7,16.0,0.481,4.3,6.4,0.669,3.3,4.0,7.4,3.3,1.5,0.4,2.5,5.6,19.9,0.0,108.0,112.0
158,A.C. Green,PF,29.0,LAL,82.0,55.0,2819.0,6.7,12.5,0.537,0.3,0.8,0.348,6.4,11.7,0.55,4.9,6.6,0.739,5.1,7.5,12.6,2.1,1.6,0.7,2.1,2.6,18.6,0.0,123.0,109.0
159,Litterial Green,PG,22.0,ORL,52.0,4.0,626.0,6.9,15.8,0.439,0.1,0.8,0.1,6.8,15.0,0.457,4.8,7.6,0.625,0.9,1.8,2.7,9.2,1.8,0.3,3.3,5.6,18.7,0.0,104.0,110.0
160,Sean Green,SG,22.0,IND,13.0,0.0,81.0,17.3,34.0,0.509,1.9,6.2,0.3,15.4,27.8,0.556,1.9,2.5,0.75,2.5,3.1,5.6,4.3,1.2,0.6,5.6,6.8,38.3,0.0,99.0,113.0
161,Sidney Green,PF,32.0,TOT,39.0,0.0,329.0,5.1,13.3,0.382,0.0,0.3,0.0,5.1,13.0,0.391,3.7,4.6,0.806,4.8,12.9,17.7,3.6,0.9,0.7,3.0,5.5,13.9,0.0,99.0,105.0
162,Sidney Green,PF,32.0,SAS,15.0,0.0,202.0,5.0,12.2,0.408,0.0,0.0,0.0,5.0,12.2,0.408,3.2,3.7,0.867,4.5,13.2,17.7,4.7,1.2,0.7,3.0,5.2,13.2,0.0,102.0,103.0
163,Sidney Green,PF,32.0,CHH,24.0,0.0,127.0,5.3,15.1,0.35,0.0,0.8,0.0,5.3,14.3,0.368,4.5,6.0,0.75,5.3,12.4,17.7,1.9,0.4,0.8,3.0,6.0,15.1,0.0,94.0,107.0
165,Tom Gugliotta,PF,23.0,WSB,81.0,81.0,2795.0,8.5,20.0,0.426,0.7,2.4,0.281,7.8,17.6,0.446,3.2,4.9,0.644,3.9,9.9,13.7,5.4,2.4,0.6,4.0,3.4,20.9,0.0,95.0,107.0
166,Jay Guidinger,C,23.0,CLE,32.0,5.0,215.0,4.5,13.0,0.345,0.0,0.0,0.0,4.5,13.0,0.345,3.1,5.9,0.52,6.1,8.9,15.1,4.0,2.1,2.4,2.4,11.3,12.0,0.0,96.0,102.0
167,Tom Hammonds,PF,25.0,TOT,54.0,5.0,713.0,7.1,14.9,0.475,0.0,0.1,0.0,7.1,14.8,0.477,2.6,4.2,0.613,2.6,6.0,8.6,1.6,1.2,0.8,2.3,5.2,16.7,0.0,101.0,108.0
168,Tom Hammonds,PF,25.0,CHH,19.0,5.0,142.0,6.4,15.2,0.422,0.0,0.0,0.0,6.4,15.2,0.422,1.7,2.7,0.625,1.7,8.8,10.5,2.7,0.0,1.3,1.0,6.7,14.5,0.0,100.0,111.0
169,Tom Hammonds,PF,25.0,DEN,35.0,0.0,571.0,7.2,14.8,0.489,0.0,0.1,0.0,7.2,14.7,0.491,2.8,4.5,0.611,2.8,5.3,8.1,1.3,1.5,0.7,2.6,4.8,17.3,0.0,101.0,108.0
170,Tim Hardaway,PG,26.0,GSW,66.0,66.0,2609.0,9.6,21.6,0.447,1.9,5.7,0.33,7.8,15.9,0.489,5.0,6.8,0.744,1.1,3.8,4.9,12.9,2.1,0.2,4.1,2.8,26.2,0.0,114.0,112.0
171,Derek Harper,SG,31.0,DAL,62.0,60.0,2108.0,9.0,21.5,0.419,2.3,5.9,0.393,6.7,15.6,0.428,5.5,7.2,0.756,1.0,1.9,2.8,7.6,1.8,0.4,3.1,3.3,25.8,0.0,109.0,117.0
172,Ron Harper,SG,29.0,LAC,80.0,77.0,2970.0,8.8,19.6,0.451,0.8,3.0,0.28,8.0,16.6,0.482,5.0,6.5,0.769,1.9,5.0,6.9,5.9,2.9,1.2,3.6,3.5,23.5,0.0,105.0,106.0
173,Scott Hastings,C,32.0,DEN,76.0,0.0,670.0,4.1,8.0,0.509,0.1,0.6,0.25,3.9,7.5,0.529,2.9,3.9,0.727,3.2,6.7,9.8,2.4,0.9,0.6,2.1,8.3,11.2,0.0,113.0,108.0
174,Hersey Hawkins,SG,26.0,PHI,81.0,81.0,2977.0,9.0,19.2,0.47,2.0,5.0,0.397,7.0,14.2,0.496,6.9,8.0,0.86,1.5,4.2,5.7,5.2,2.2,0.5,2.9,3.1,26.9,0.0,117.0,111.0
175,Steve Henson,PG,24.0,ATL,53.0,2.0,719.0,4.9,12.5,0.39,2.5,5.5,0.463,2.3,7.0,0.333,2.3,2.7,0.85,0.8,2.9,3.8,10.6,2.1,0.1,3.6,5.8,14.6,0.0,111.0,113.0
176,Carl Herrera,PF,26.0,HOU,81.0,12.0,1800.0,6.8,12.5,0.541,0.0,0.1,0.0,6.8,12.5,0.543,3.5,5.0,0.71,4.2,8.6,12.8,1.7,1.3,1.0,2.6,5.4,17.1,0.0,112.0,105.0
177,Rod Higgins,SF,33.0,SAC,69.0,4.0,1425.0,6.7,16.1,0.412,1.4,4.4,0.323,5.2,11.7,0.446,4.3,5.0,0.861,2.2,4.2,6.5,4.0,1.7,1.0,2.1,4.7,19.1,0.0,110.0,111.0
178,Sean Higgins,SF,24.0,GSW,29.0,4.0,591.0,7.8,17.5,0.447,1.1,3.0,0.351,6.8,14.5,0.466,2.9,3.8,0.745,1.9,3.7,5.5,5.4,1.1,0.4,5.2,4.4,19.6,0.0,94.0,114.0
179,Tyrone Hill,C,24.0,GSW,74.0,66.0,2070.0,5.8,11.5,0.508,0.0,0.1,0.0,5.8,11.4,0.512,3.2,5.1,0.624,5.9,11.6,17.6,1.6,1.0,0.9,2.1,7.5,14.9,0.0,114.0,107.0
180,Donald Hodge,C,23.0,DAL,79.0,8.0,1267.0,6.1,15.2,0.403,0.0,0.0,0.0,6.1,15.2,0.403,2.7,4.0,0.683,3.5,7.7,11.2,2.9,1.3,1.4,3.4,7.8,15.0,0.0,89.0,113.0
181,Dave Hoppen,C,28.0,NJN,2.0,0.0,10.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,10.0,0.0,5.0,15.0,20.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,105.0,104.0
182,Jeff Hornacek,PG,29.0,PHI,79.0,78.0,2860.0,9.9,21.1,0.47,1.7,4.2,0.39,8.3,16.9,0.49,4.3,4.9,0.865,1.4,4.4,5.8,9.3,2.2,0.4,3.8,3.5,25.8,0.0,110.0,111.0
183,Robert Horry,SF,22.0,HOU,79.0,79.0,2330.0,7.0,14.9,0.474,0.3,1.0,0.255,6.8,13.9,0.49,3.1,4.4,0.715,2.5,6.1,8.6,4.2,1.7,1.8,3.4,4.6,17.5,0.0,101.0,105.0
184,Byron Houston,PF,23.0,GSW,79.0,8.0,1274.0,5.5,12.3,0.446,0.1,0.3,0.286,5.4,12.0,0.45,4.9,7.3,0.665,4.5,7.4,11.9,2.6,1.7,1.6,3.3,9.6,15.9,0.0,103.0,108.0
185,Brian Howard,SF,25.0,DAL,68.0,22.0,1295.0,6.8,15.4,0.442,0.0,0.3,0.143,6.8,15.2,0.447,2.7,3.5,0.766,2.5,5.4,7.9,2.5,2.0,1.3,2.5,8.1,16.4,0.0,98.0,113.0
186,Stephen Howard,SF,22.0,UTA,49.0,0.0,260.0,6.7,17.8,0.376,0.0,0.0,0.0,6.7,17.8,0.376,6.5,10.1,0.642,5.0,6.5,11.5,1.9,2.9,2.3,4.4,11.1,19.9,0.0,91.0,103.0
188,Jay Humphries,SG,30.0,UTA,78.0,20.0,2034.0,7.0,16.1,0.436,0.4,1.8,0.2,6.6,14.3,0.466,2.5,3.2,0.777,1.0,2.5,3.5,7.7,2.5,0.3,3.2,5.8,16.9,0.0,99.0,109.0
189,Byron Irvin,SG,26.0,WSB,4.0,2.0,45.0,9.8,19.7,0.5,1.1,1.1,1.0,8.7,18.6,0.471,3.3,6.6,0.5,2.2,2.2,4.4,2.2,1.1,0.0,4.4,5.5,24.0,0.0,94.0,115.0
190,Mike Iuzzolino,PG,25.0,DAL,70.0,23.0,1769.0,6.0,13.0,0.462,1.5,3.9,0.375,4.6,9.1,0.5,3.1,4.1,0.765,0.8,3.0,3.8,8.9,1.3,0.2,3.5,2.8,16.6,0.0,109.0,118.0
191,Jaren Jackson,SG,25.0,LAC,34.0,0.0,350.0,7.3,17.7,0.414,0.3,0.7,0.4,7.1,17.0,0.415,3.2,3.7,0.852,2.6,2.8,5.4,4.8,2.6,0.7,2.4,6.2,18.1,0.0,102.0,109.0
192,Jim Jackson,SF,22.0,DAL,28.0,28.0,938.0,9.5,24.0,0.395,1.1,3.8,0.288,8.4,20.2,0.415,3.5,4.7,0.739,2.2,4.1,6.3,6.7,2.1,0.6,5.9,4.1,23.5,0.0,88.0,115.0
193,Mark Jackson,PG,27.0,LAC,82.0,81.0,3117.0,7.1,14.7,0.486,0.3,1.3,0.268,6.8,13.4,0.506,3.7,4.7,0.803,2.0,4.0,6.0,11.3,2.1,0.2,3.4,2.5,18.4,0.0,114.0,109.0
194,Henry James,PF,27.0,TOT,10.0,0.0,88.0,11.4,27.7,0.412,1.6,7.1,0.231,9.8,20.7,0.474,12.0,14.1,0.846,3.8,2.2,6.0,0.5,1.6,0.0,3.8,4.9,36.4,0.0,107.0,113.0
195,Henry James,PF,27.0,SAC,8.0,0.0,79.0,12.1,27.1,0.444,1.8,6.0,0.3,10.2,21.1,0.486,10.2,12.1,0.85,3.6,2.4,6.0,0.6,1.8,0.0,4.2,5.4,36.2,0.0,107.0,113.0
196,Henry James,PF,27.0,UTA,2.0,0.0,9.0,5.5,33.1,0.167,0.0,16.6,0.0,5.5,16.6,0.333,27.6,33.1,0.833,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,38.7,0.0,104.0,117.0
197,Keith Jennings,PG,24.0,GSW,8.0,0.0,136.0,8.9,14.9,0.595,1.8,3.2,0.556,7.1,11.7,0.606,5.0,6.4,0.778,0.7,3.2,3.9,8.2,1.4,0.0,2.5,6.4,24.5,0.0,136.0,113.0
198,Avery Johnson,PG,27.0,SAS,75.0,49.0,2030.0,6.3,12.6,0.502,0.0,0.2,0.0,6.3,12.4,0.51,3.6,4.5,0.791,0.5,3.1,3.6,13.9,2.1,0.4,3.6,3.5,16.3,0.0,114.0,109.0
199,Buck Johnson,SF,29.0,WSB,73.0,19.0,1287.0,7.4,15.4,0.479,0.0,0.1,0.0,7.4,15.3,0.483,3.5,4.8,0.73,3.0,4.5,7.4,3.4,1.4,0.7,2.7,7.1,18.3,0.0,104.0,112.0
200,Dave Johnson,SG,22.0,POR,42.0,0.0,356.0,7.8,20.3,0.383,0.4,1.9,0.214,7.3,18.4,0.4,5.4,8.0,0.678,2.4,4.1,6.5,1.8,1.1,0.1,3.8,3.1,21.4,0.0,90.0,109.0
201,Eddie Johnson,SF,33.0,SEA,82.0,0.0,1869.0,12.4,26.5,0.467,0.5,1.5,0.304,11.9,25.0,0.477,6.3,6.9,0.911,3.3,4.0,7.3,3.6,1.0,0.1,3.6,4.6,31.5,0.0,111.0,110.0
202,Frank Johnson,PG,34.0,PHO,77.0,0.0,1122.0,5.8,13.4,0.436,0.0,0.5,0.083,5.8,12.9,0.45,2.5,3.3,0.776,1.8,3.1,4.8,8.0,2.6,0.3,3.4,4.8,14.2,0.0,102.0,108.0
203,Kevin Johnson,PG,26.0,PHO,49.0,47.0,1643.0,8.3,16.5,0.499,0.0,0.2,0.125,8.2,16.3,0.504,6.6,8.1,0.819,0.9,2.2,3.0,11.2,2.5,0.6,4.4,2.9,23.2,0.0,115.0,109.0
204,Larry Johnson,PF,23.0,CHH,82.0,82.0,3323.0,10.5,20.0,0.526,0.3,1.0,0.254,10.2,18.9,0.54,4.8,6.3,0.767,4.0,8.4,12.5,5.1,0.8,0.4,3.3,2.7,26.1,0.0,115.0,110.0
205,Charles Jones,C,35.0,WSB,67.0,21.0,1206.0,1.3,2.6,0.524,0.0,0.0,0.0,1.3,2.5,0.532,0.9,1.5,0.579,3.5,7.7,11.3,1.7,1.5,3.1,1.5,5.9,3.6,0.0,107.0,108.0
206,Michael Jordan*,SG,29.0,CHI,78.0,78.0,3067.0,16.8,33.9,0.495,1.4,3.9,0.352,15.4,30.0,0.514,8.1,9.6,0.837,2.3,6.5,8.8,7.2,3.7,1.0,3.5,3.2,43.0,0.0,119.0,102.0
207,Thomas Jordan,PF,24.0,PHI,4.0,0.0,106.0,8.3,18.9,0.439,0.0,0.0,0.0,8.3,18.9,0.439,3.7,7.8,0.471,2.3,6.4,8.7,1.4,1.4,2.3,5.5,6.4,20.2,0.0,79.0,110.0
208,Adam Keefe,PF,22.0,ATL,82.0,6.0,1549.0,6.0,11.9,0.5,0.0,0.0,0.0,6.0,11.9,0.501,5.3,7.5,0.7,5.4,8.3,13.7,2.5,1.8,0.5,3.2,6.2,17.2,0.0,112.0,109.0
209,Shawn Kemp,PF,23.0,SEA,78.0,68.0,2582.0,10.0,20.3,0.492,0.0,0.1,0.0,10.0,20.2,0.494,6.9,9.7,0.712,5.6,10.6,16.1,3.0,2.3,2.8,4.2,6.3,26.9,0.0,110.0,100.0
211,Tim Kempton,PF,29.0,PHO,30.0,0.0,167.0,5.5,13.8,0.396,0.0,0.0,0.0,5.5,13.8,0.396,5.2,8.9,0.581,3.5,7.8,11.2,5.5,1.2,1.2,4.6,8.6,16.1,0.0,93.0,107.0
212,Steve Kerr,SG-PG,27.0,TOT,52.0,0.0,481.0,5.5,12.7,0.434,0.6,2.7,0.231,4.9,10.0,0.49,2.3,2.5,0.917,0.5,4.2,4.7,7.3,1.0,0.1,2.8,3.7,13.9,0.0,104.0,111.0
213,Steve Kerr,PG,27.0,CLE,5.0,0.0,41.0,6.2,12.3,0.5,0.0,2.5,0.0,6.2,9.9,0.625,2.5,2.5,1.0,0.0,8.6,8.6,13.6,2.5,0.0,2.5,2.5,14.8,0.0,120.0,104.0
214,Steve Kerr,SG,27.0,ORL,47.0,0.0,440.0,5.4,12.7,0.429,0.7,2.7,0.25,4.8,10.0,0.477,2.3,2.5,0.909,0.6,3.7,4.3,6.7,0.9,0.1,2.8,3.9,13.8,0.0,103.0,111.0
215,Jerome Kersey,SF,30.0,POR,65.0,50.0,1719.0,7.9,18.1,0.438,0.2,0.8,0.286,7.7,17.3,0.445,3.3,5.2,0.634,3.6,7.9,11.4,3.4,2.3,1.2,2.4,5.1,19.3,0.0,102.0,103.0
216,Alec Kessler,PF,26.0,MIA,40.0,2.0,415.0,7.0,14.9,0.467,0.6,1.3,0.455,6.4,13.6,0.468,4.4,5.7,0.766,3.1,8.1,11.1,1.7,0.5,1.5,2.6,7.7,19.0,0.0,109.0,109.0
217,Bo Kimble,SG,26.0,NYK,9.0,0.0,55.0,12.9,30.5,0.424,1.8,7.4,0.25,11.1,23.1,0.48,2.8,7.4,0.375,2.8,7.4,10.2,4.6,0.9,0.0,5.5,9.2,30.5,0.0,87.0,102.0
218,Stan Kimbrough,PG,26.0,SAC,3.0,0.0,15.0,6.3,19.0,0.333,3.2,6.3,0.5,3.2,12.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,0.0,3.2,15.9,0.0,99.0,112.0
219,Bernard King*,SF,36.0,NJN,32.0,2.0,430.0,10.6,20.6,0.514,0.2,0.8,0.286,10.3,19.8,0.524,4.5,6.6,0.684,4.1,4.8,8.8,2.1,1.3,0.3,2.4,6.2,25.9,0.0,114.0,108.0
220,Rich King,C,23.0,SEA,3.0,0.0,12.0,8.3,20.8,0.4,0.0,0.0,0.0,8.3,20.8,0.4,8.3,8.3,1.0,4.2,16.7,20.8,4.2,0.0,0.0,12.5,4.2,25.0,0.0,80.0,103.0
221,Stacey King,C,26.0,CHI,76.0,3.0,1059.0,7.8,16.7,0.471,0.1,0.3,0.333,7.7,16.4,0.473,4.2,6.0,0.705,5.1,5.0,10.1,3.5,1.3,1.0,3.4,6.3,20.0,0.0,107.0,108.0
