b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Thu, Nov 4, 1976",/boxscores/197611040CLE.html,Milwaukee Bucks,88,Cleveland Cavaliers,96,Box Score,,,
"Thu, Nov 4, 1976",/boxscores/197611040GSW.html,Philadelphia 76ers,101,Golden State Warriors,96,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050BOS.html,Washington Bullets,107,Boston Celtics,104,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050CHI.html,Denver Nuggets,99,Chicago Bulls,85,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050DET.html,Buffalo Braves,122,Detroit Pistons,108,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050KCK.html,Indiana Pacers,103,Kansas City Kings,112,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050LAL.html,New York Knicks,126,Los Angeles Lakers,121,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050NOJ.html,San Antonio Spurs,119,New Orleans Jazz,127,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050NYN.html,Houston Rockets,91,New York Nets,95,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050POR.html,Philadelphia 76ers,104,Portland Trail Blazers,146,Box Score,,,
"Fri, Nov 5, 1976",/boxscores/197611050SEA.html,Phoenix Suns,84,Seattle SuperSonics,88,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060ATL.html,Detroit Pistons,110,Atlanta Hawks,105,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060BUF.html,Houston Rockets,102,Buffalo Braves,117,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060CLE.html,New York Nets,93,Cleveland Cavaliers,101,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060GSW.html,New York Knicks,112,Golden State Warriors,111,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060MIL.html,Denver Nuggets,105,Milwaukee Bucks,103,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060SAS.html,Indiana Pacers,94,San Antonio Spurs,113,Box Score,,,
"Sat, Nov 6, 1976",/boxscores/197611060WSB.html,Boston Celtics,103,Washington Bullets,109,Box Score,,,
"Sun, Nov 7, 1976",/boxscores/197611070ATL.html,Cleveland Cavaliers,97,Atlanta Hawks,107,Box Score,,,
"Sun, Nov 7, 1976",/boxscores/197611070LAL.html,Kansas City Kings,96,Los Angeles Lakers,107,Box Score,,,
"Sun, Nov 7, 1976",/boxscores/197611070NOJ.html,Detroit Pistons,115,New Orleans Jazz,107,Box Score,,,
"Sun, Nov 7, 1976",/boxscores/197611070POR.html,New York Knicks,93,Portland Trail Blazers,119,Box Score,,,
"Sun, Nov 7, 1976",/boxscores/197611070SEA.html,Philadelphia 76ers,91,Seattle SuperSonics,98,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090BUF.html,Los Angeles Lakers,116,Buffalo Braves,121,Box Score,OT,,
"Tue, Nov 9, 1976",/boxscores/197611090CHI.html,Houston Rockets,111,Chicago Bulls,92,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090DEN.html,Golden State Warriors,117,Denver Nuggets,123,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090MIL.html,Cleveland Cavaliers,111,Milwaukee Bucks,90,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090NOJ.html,New York Nets,99,New Orleans Jazz,110,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090NYK.html,Washington Bullets,97,New York Knicks,106,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090POR.html,Kansas City Kings,102,Portland Trail Blazers,119,Box Score,,,
"Tue, Nov 9, 1976",/boxscores/197611090SAS.html,Seattle SuperSonics,114,San Antonio Spurs,138,Box Score,,,
"Wed, Nov 10, 1976",/boxscores/197611100BOS.html,Los Angeles Lakers,112,Boston Celtics,117,Box Score,,,
"Wed, Nov 10, 1976",/boxscores/197611100DET.html,Cleveland Cavaliers,112,Detroit Pistons,123,Box Score,,,
"Wed, Nov 10, 1976",/boxscores/197611100HOU.html,Seattle SuperSonics,97,Houston Rockets,99,Box Score,,,
"Wed, Nov 10, 1976",/boxscores/197611100PHI.html,Chicago Bulls,88,Philadelphia 76ers,103,Box Score,,,
"Wed, Nov 10, 1976",/boxscores/197611100WSB.html,New Orleans Jazz,103,Washington Bullets,116,Box Score,,,
"Thu, Nov 11, 1976",/boxscores/197611110ATL.html,Portland Trail Blazers,105,Atlanta Hawks,107,Box Score,,,
"Thu, Nov 11, 1976",/boxscores/197611110BUF.html,Denver Nuggets,94,Buffalo Braves,105,Box Score,,,
"Thu, Nov 11, 1976",/boxscores/197611110GSW.html,Kansas City Kings,94,Golden State Warriors,86,Box Score,,,
"Thu, Nov 11, 1976",/boxscores/197611110PHO.html,Indiana Pacers,98,Phoenix Suns,108,Box Score,,,
"Thu, Nov 11, 1976",/boxscores/197611110SAS.html,New York Nets,104,San Antonio Spurs,108,Box Score,,,
"Fri, Nov 12, 1976",/boxscores/197611120BOS.html,New Orleans Jazz,110,Boston Celtics,117,Box Score,,,
"Fri, Nov 12, 1976",/boxscores/197611120DET.html,New York Knicks,97,Detroit Pistons,111,Box Score,,,
"Fri, Nov 12, 1976",/boxscores/197611120LAL.html,Indiana Pacers,106,Los Angeles Lakers,117,Box Score,,,
"Fri, Nov 12, 1976",/boxscores/197611120MIL.html,Houston Rockets,99,Milwaukee Bucks,111,Box Score,,,
"Fri, Nov 12, 1976",/boxscores/197611120PHI.html,Washington Bullets,104,Philadelphia 76ers,143,Box Score,,,
"Fri, Nov 12, 1976",/boxscores/197611120SEA.html,Kansas City Kings,97,Seattle SuperSonics,102,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130ATL.html,New Orleans Jazz,115,Atlanta Hawks,86,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130BUF.html,Boston Celtics,107,Buffalo Braves,118,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130CHI.html,Detroit Pistons,106,Chicago Bulls,103,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130DEN.html,Kansas City Kings,96,Denver Nuggets,128,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130GSW.html,Indiana Pacers,112,Golden State Warriors,120,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130HOU.html,New York Nets,114,Houston Rockets,110,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130NYK.html,Milwaukee Bucks,97,New York Knicks,110,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130PHO.html,Cleveland Cavaliers,103,Phoenix Suns,90,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130SAS.html,Portland Trail Blazers,101,San Antonio Spurs,113,Box Score,,,
"Sat, Nov 13, 1976",/boxscores/197611130WSB.html,Philadelphia 76ers,114,Washington Bullets,109,Box Score,,,
"Sun, Nov 14, 1976",/boxscores/197611140LAL.html,Cleveland Cavaliers,97,Los Angeles Lakers,95,Box Score,,,
"Sun, Nov 14, 1976",/boxscores/197611140MIL.html,Detroit Pistons,104,Milwaukee Bucks,83,Box Score,,,
"Sun, Nov 14, 1976",/boxscores/197611140SEA.html,Indiana Pacers,118,Seattle SuperSonics,121,Box Score,,,
"Tue, Nov 16, 1976",/boxscores/197611160GSW.html,Seattle SuperSonics,102,Golden State Warriors,110,Box Score,,,
"Tue, Nov 16, 1976",/boxscores/197611160KCK.html,Milwaukee Bucks,91,Kansas City Kings,100,Box Score,,,"at Omaha, NE"
"Tue, Nov 16, 1976",/boxscores/197611160NOJ.html,Portland Trail Blazers,98,New Orleans Jazz,100,Box Score,,,
"Tue, Nov 16, 1976",/boxscores/197611160NYK.html,Atlanta Hawks,97,New York Knicks,100,Box Score,,,
"Tue, Nov 16, 1976",/boxscores/197611160SAS.html,Buffalo Braves,112,San Antonio Spurs,114,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170BOS.html,Atlanta Hawks,91,Boston Celtics,104,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170DEN.html,New York Nets,78,Denver Nuggets,112,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170DET.html,New Orleans Jazz,95,Detroit Pistons,118,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170HOU.html,Buffalo Braves,114,Houston Rockets,120,Box Score,OT,,
"Wed, Nov 17, 1976",/boxscores/197611170PHI.html,Indiana Pacers,123,Philadelphia 76ers,117,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170PHO.html,Milwaukee Bucks,95,Phoenix Suns,103,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170SEA.html,Cleveland Cavaliers,78,Seattle SuperSonics,92,Box Score,,,
"Wed, Nov 17, 1976",/boxscores/197611170WSB.html,New York Knicks,97,Washington Bullets,111,Box Score,,,
"Thu, Nov 18, 1976",/boxscores/197611180GSW.html,Phoenix Suns,111,Golden State Warriors,131,Box Score,,,
"Thu, Nov 18, 1976",/boxscores/197611180IND.html,Detroit Pistons,99,Indiana Pacers,104,Box Score,,,
"Thu, Nov 18, 1976",/boxscores/197611180SAS.html,Kansas City Kings,104,San Antonio Spurs,129,Box Score,,,
"Fri, Nov 19, 1976",/boxscores/197611190BOS.html,Denver Nuggets,108,Boston Celtics,112,Box Score,,,
"Fri, Nov 19, 1976",/boxscores/197611190LAL.html,Golden State Warriors,99,Los Angeles Lakers,121,Box Score,,,
"Fri, Nov 19, 1976",/boxscores/197611190PHI.html,New Orleans Jazz,95,Philadelphia 76ers,100,Box Score,,,
"Fri, Nov 19, 1976",/boxscores/197611190PHO.html,New York Nets,90,Phoenix Suns,88,Box Score,,,
"Fri, Nov 19, 1976",/boxscores/197611190POR.html,Milwaukee Bucks,111,Portland Trail Blazers,124,Box Score,,,
"Fri, Nov 19, 1976",/boxscores/197611190SEA.html,Buffalo Braves,101,Seattle SuperSonics,130,Box Score,,,
"Sat, Nov 20, 1976",/boxscores/197611200ATL.html,Philadelphia 76ers,123,Atlanta Hawks,106,Box Score,,,
"Sat, Nov 20, 1976",/boxscores/197611200DET.html,Boston Celtics,110,Detroit Pistons,116,Box Score,,,
"Sat, Nov 20, 1976",/boxscores/197611200GSW.html,Buffalo Braves,93,Golden State Warriors,130,Box Score,,,
"Sat, Nov 20, 1976",/boxscores/197611200HOU.html,Kansas City Kings,126,Houston Rockets,127,Box Score,OT,,
"Sat, Nov 20, 1976",/boxscores/197611200NYK.html,Denver Nuggets,115,New York Knicks,120,Box Score,,,
"Sat, Nov 20, 1976",/boxscores/197611200WSB.html,San Antonio Spurs,103,Washington Bullets,109,Box Score,,,
"Sun, Nov 21, 1976",/boxscores/197611210ATL.html,Kansas City Kings,106,Atlanta Hawks,83,Box Score,,,
"Sun, Nov 21, 1976",/boxscores/197611210LAL.html,New York Nets,91,Los Angeles Lakers,96,Box Score,,,
"Sun, Nov 21, 1976",/boxscores/197611210NOJ.html,Cleveland Cavaliers,92,New Orleans Jazz,97,Box Score,,,
"Sun, Nov 21, 1976",/boxscores/197611210PHO.html,Chicago Bulls,96,Phoenix Suns,101,Box Score,,,
"Sun, Nov 21, 1976",/boxscores/197611210POR.html,Buffalo Braves,98,Portland Trail Blazers,121,Box Score,,,
"Sun, Nov 21, 1976",/boxscores/197611210SEA.html,Milwaukee Bucks,106,Seattle SuperSonics,115,Box Score,,,
"Tue, Nov 23, 1976",/boxscores/197611230BUF.html,San Antonio Spurs,122,Buffalo Braves,115,Box Score,,,
"Tue, Nov 23, 1976",/boxscores/197611230DEN.html,Washington Bullets,96,Denver Nuggets,117,Box Score,,,
"Tue, Nov 23, 1976",/boxscores/197611230MIL.html,Los Angeles Lakers,117,Milwaukee Bucks,114,Box Score,,,
"Tue, Nov 23, 1976",/boxscores/197611230NOJ.html,Golden State Warriors,94,New Orleans Jazz,117,Box Score,,,
"Tue, Nov 23, 1976",/boxscores/197611230NYK.html,Kansas City Kings,100,New York Knicks,98,Box Score,,,
"Tue, Nov 23, 1976",/boxscores/197611230PHI.html,Boston Celtics,102,Philadelphia 76ers,116,Box Score,,,
"Wed, Nov 24, 1976",/boxscores/197611240BOS.html,Kansas City Kings,111,Boston Celtics,133,Box Score,,,
"Wed, Nov 24, 1976",/boxscores/197611240DEN.html,Los Angeles Lakers,112,Denver Nuggets,122,Box Score,,,
"Wed, Nov 24, 1976",/boxscores/197611240DET.html,Philadelphia 76ers,117,Detroit Pistons,118,Box Score,,,
"Wed, Nov 24, 1976",/boxscores/197611240HOU.html,Golden State Warriors,107,Houston Rockets,113,Box Score,OT,,
"Wed, Nov 24, 1976",/boxscores/197611240IND.html,Atlanta Hawks,93,Indiana Pacers,115,Box Score,,,
"Wed, Nov 24, 1976",/boxscores/197611240NYN.html,San Antonio Spurs,91,New York Nets,99,Box Score,,,
"Wed, Nov 24, 1976",/boxscores/197611240POR.html,Chicago Bulls,115,Portland Trail Blazers,117,Box Score,OT,,
"Thu, Nov 25, 1976",/boxscores/197611250CLE.html,Detroit Pistons,105,Cleveland Cavaliers,111,Box Score,,,
"Thu, Nov 25, 1976",/boxscores/197611250NOJ.html,Houston Rockets,105,New Orleans Jazz,99,Box Score,,,
"Thu, Nov 25, 1976",/boxscores/197611250PHO.html,Washington Bullets,98,Phoenix Suns,104,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260BOS.html,Cleveland Cavaliers,108,Boston Celtics,92,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260BUF.html,Detroit Pistons,119,Buffalo Braves,124,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260IND.html,Milwaukee Bucks,98,Indiana Pacers,109,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260KCK.html,Denver Nuggets,110,Kansas City Kings,120,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260LAL.html,Portland Trail Blazers,96,Los Angeles Lakers,99,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260NYN.html,Atlanta Hawks,109,New York Nets,105,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260PHI.html,New York Knicks,103,Philadelphia 76ers,114,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260SAS.html,Golden State Warriors,121,San Antonio Spurs,123,Box Score,,,
"Fri, Nov 26, 1976",/boxscores/197611260SEA.html,Chicago Bulls,97,Seattle SuperSonics,101,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270ATL.html,Buffalo Braves,94,Atlanta Hawks,101,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270CLE.html,Philadelphia 76ers,104,Cleveland Cavaliers,111,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270DEN.html,Indiana Pacers,113,Denver Nuggets,122,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270HOU.html,San Antonio Spurs,116,Houston Rockets,125,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270MIL.html,New York Nets,96,Milwaukee Bucks,91,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270NYK.html,Boston Celtics,123,New York Knicks,109,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270PHO.html,Seattle SuperSonics,107,Phoenix Suns,119,Box Score,,,
"Sat, Nov 27, 1976",/boxscores/197611270POR.html,Washington Bullets,95,Portland Trail Blazers,103,Box Score,,,
"Sun, Nov 28, 1976",/boxscores/197611280ATL.html,Golden State Warriors,132,Atlanta Hawks,98,Box Score,,,
"Sun, Nov 28, 1976",/boxscores/197611280KCK.html,Philadelphia 76ers,89,Kansas City Kings,101,Box Score,,,
"Sun, Nov 28, 1976",/boxscores/197611280LAL.html,Chicago Bulls,84,Los Angeles Lakers,103,Box Score,,,
"Sun, Nov 28, 1976",/boxscores/197611280NOJ.html,Buffalo Braves,118,New Orleans Jazz,127,Box Score,,,
"Sun, Nov 28, 1976",/boxscores/197611280POR.html,Indiana Pacers,115,Portland Trail Blazers,145,Box Score,,,
"Sun, Nov 28, 1976",/boxscores/197611280SEA.html,Washington Bullets,116,Seattle SuperSonics,117,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300BUF.html,Seattle SuperSonics,114,Buffalo Braves,119,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300CHI.html,Golden State Warriors,125,Chicago Bulls,120,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300CLE.html,Denver Nuggets,93,Cleveland Cavaliers,99,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300IND.html,Phoenix Suns,97,Indiana Pacers,103,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300LAL.html,Washington Bullets,102,Los Angeles Lakers,109,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300MIL.html,Portland Trail Blazers,106,Milwaukee Bucks,115,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300NYK.html,New York Nets,104,New York Knicks,103,Box Score,,,
"Tue, Nov 30, 1976",/boxscores/197611300SAS.html,Detroit Pistons,129,San Antonio Spurs,130,Box Score,,,
"Wed, Dec 1, 1976",/boxscores/197612010BOS.html,Seattle SuperSonics,103,Boston Celtics,107,Box Score,,,
"Wed, Dec 1, 1976",/boxscores/197612010HOU.html,Detroit Pistons,104,Houston Rockets,110,Box Score,,,
"Wed, Dec 1, 1976",/boxscores/197612010IND.html,Portland Trail Blazers,101,Indiana Pacers,100,Box Score,,,
"Wed, Dec 1, 1976",/boxscores/197612010KCK.html,Cleveland Cavaliers,98,Kansas City Kings,91,Box Score,OT,,
"Wed, Dec 1, 1976",/boxscores/197612010NOJ.html,Milwaukee Bucks,105,New Orleans Jazz,126,Box Score,,,
"Wed, Dec 1, 1976",/boxscores/197612010NYN.html,Phoenix Suns,106,New York Nets,96,Box Score,,,
"Wed, Dec 1, 1976",/boxscores/197612010PHI.html,Denver Nuggets,102,Philadelphia 76ers,114,Box Score,,,
"Thu, Dec 2, 1976",/boxscores/197612020ATL.html,Washington Bullets,102,Atlanta Hawks,90,Box Score,,,
"Thu, Dec 2, 1976",/boxscores/197612020GSW.html,San Antonio Spurs,116,Golden State Warriors,124,Box Score,,,
"Thu, Dec 2, 1976",/boxscores/197612020HOU.html,Milwaukee Bucks,110,Houston Rockets,137,Box Score,,,
"Fri, Dec 3, 1976",/boxscores/197612030BOS.html,Chicago Bulls,109,Boston Celtics,115,Box Score,OT,,
"Fri, Dec 3, 1976",/boxscores/197612030BUF.html,New York Knicks,112,Buffalo Braves,135,Box Score,,,
"Fri, Dec 3, 1976",/boxscores/197612030DET.html,Kansas City Kings,115,Detroit Pistons,124,Box Score,,,
"Fri, Dec 3, 1976",/boxscores/197612030IND.html,Cleveland Cavaliers,109,Indiana Pacers,112,Box Score,,,
"Fri, Dec 3, 1976",/boxscores/197612030LAL.html,San Antonio Spurs,105,Los Angeles Lakers,114,Box Score,,,
"Fri, Dec 3, 1976",/boxscores/197612030NOJ.html,Atlanta Hawks,105,New Orleans Jazz,121,Box Score,,,
"Fri, Dec 3, 1976",/boxscores/197612030NYN.html,Denver Nuggets,126,New York Nets,124,Box Score,,,
