,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Mario Elie,SF,27.0,GSW,30.0,0.0,624.0,4.4,8.8,0.507,0.2,0.5,0.375,4.3,8.3,0.514,4.3,5.0,0.851,2.7,3.6,6.3,2.5,1.1,0.6,1.6,4.8,13.3
123,Sean Elliott,SF,22.0,SAS,82.0,82.0,3044.0,5.7,11.5,0.49,0.2,0.8,0.313,5.4,10.8,0.502,3.8,4.8,0.808,1.7,3.7,5.4,2.8,0.8,0.4,1.7,2.2,15.4
124,Dale Ellis,SG,30.0,TOT,51.0,24.0,1424.0,8.6,18.2,0.474,1.4,4.0,0.363,7.2,14.2,0.504,3.0,4.2,0.723,1.7,2.7,4.4,2.4,1.2,0.2,2.0,2.8,21.7
125,Dale Ellis,SG,30.0,SEA,30.0,24.0,800.0,8.1,17.6,0.463,1.2,4.0,0.303,6.9,13.6,0.51,2.8,3.8,0.738,1.3,2.9,4.1,2.9,1.5,0.1,2.2,2.7,20.3
126,Dale Ellis,SG,30.0,MIL,21.0,0.0,624.0,9.2,18.9,0.486,1.7,3.9,0.441,7.4,14.9,0.498,3.3,4.7,0.707,2.2,2.5,4.7,1.8,0.9,0.3,1.8,3.1,23.4
127,Pervis Ellison,C,23.0,WSB,76.0,30.0,1942.0,6.0,11.8,0.513,0.0,0.1,0.0,6.0,11.7,0.517,2.6,4.0,0.65,4.2,6.7,10.8,1.9,0.9,2.9,2.7,5.0,14.7
128,A.J. English,SG,23.0,WSB,70.0,12.0,1443.0,6.3,14.3,0.439,0.1,0.8,0.097,6.2,13.5,0.458,2.8,3.9,0.707,1.6,2.0,3.7,4.4,0.6,0.4,2.8,3.2,15.4
129,Alex English*,SF,37.0,DAL,79.0,26.0,1748.0,6.6,15.1,0.439,0.0,0.0,0.0,6.6,15.1,0.439,2.5,2.9,0.85,2.2,3.0,5.2,2.2,0.8,0.5,2.1,2.9,15.7
130,Patrick Ewing*,C,28.0,NYK,81.0,81.0,3104.0,9.8,19.1,0.514,0.0,0.1,0.0,9.8,19.0,0.516,5.4,7.2,0.745,2.3,8.2,10.5,2.8,0.9,3.0,3.4,3.3,25.0
131,Jim Farmer,SG,26.0,TOT,27.0,1.0,456.0,8.0,17.6,0.453,0.4,1.8,0.217,7.6,15.8,0.48,3.8,5.1,0.738,2.3,3.1,5.4,3.0,1.0,0.2,3.0,4.6,20.1
132,Jim Farmer,SG,26.0,PHI,2.0,0.0,13.0,5.5,19.4,0.286,0.0,2.8,0.0,5.5,16.6,0.333,5.5,5.5,1.0,5.5,8.3,13.8,0.0,0.0,0.0,2.8,0.0,16.6
133,Jim Farmer,SG,26.0,DEN,25.0,1.0,443.0,8.0,17.6,0.458,0.4,1.8,0.227,7.6,15.8,0.485,3.7,5.1,0.73,2.2,2.9,5.1,3.1,1.1,0.2,3.0,4.7,20.2
134,Dave Feitl,C,28.0,HOU,52.0,2.0,372.0,5.0,13.5,0.371,0.0,0.3,0.0,5.0,13.3,0.38,3.2,4.3,0.75,2.8,6.9,9.7,0.8,0.3,1.2,2.4,5.0,13.3
135,Duane Ferrell,SF,25.0,ATL,78.0,2.0,1165.0,5.4,11.0,0.489,0.1,0.1,0.667,5.3,10.9,0.487,3.9,4.8,0.801,3.0,2.5,5.5,1.7,1.0,0.8,2.4,4.7,14.7
136,Danny Ferry,PF,24.0,CLE,81.0,2.0,1661.0,6.0,13.9,0.428,0.5,1.7,0.299,5.5,12.3,0.445,2.7,3.3,0.816,2.1,4.1,6.2,3.1,0.9,0.5,2.6,5.0,15.1
137,Vern Fleming,PG,28.0,IND,69.0,45.0,1929.0,6.6,12.5,0.531,0.1,0.3,0.222,6.6,12.2,0.539,3.0,4.1,0.729,1.5,2.4,4.0,6.9,1.4,0.2,2.6,2.2,16.4
138,Sleepy Floyd,PG,30.0,HOU,82.0,4.0,1850.0,7.5,18.3,0.411,0.9,3.4,0.273,6.6,14.8,0.443,3.6,4.8,0.752,1.0,2.1,3.1,6.2,1.8,0.3,2.7,2.4,19.6
139,Greg Foster,PF,22.0,WSB,54.0,3.0,606.0,5.8,12.5,0.46,0.0,0.3,0.0,5.8,12.2,0.471,2.5,3.6,0.689,3.1,5.9,9.0,2.2,0.7,1.3,2.7,6.7,14.0
140,Anthony Frederick,SF,26.0,SAC,35.0,3.0,475.0,5.1,12.7,0.399,0.0,0.0,0.0,5.1,12.7,0.399,3.3,4.5,0.717,2.7,3.6,6.4,3.3,1.7,1.0,3.0,3.8,13.4
141,Corey Gaines,SG,25.0,DEN,10.0,2.0,226.0,4.5,11.2,0.4,0.8,3.3,0.238,3.7,7.8,0.469,3.5,4.1,0.846,0.6,1.6,2.2,14.5,1.6,0.3,3.7,4.0,13.2
142,Kevin Gamble,SF,25.0,BOS,82.0,76.0,2706.0,7.3,12.4,0.587,0.0,0.1,0.0,7.3,12.3,0.592,2.5,3.0,0.815,1.1,2.4,3.6,3.4,1.3,0.5,2.0,3.2,17.0
143,Winston Garland,PG,26.0,LAC,69.0,26.0,1702.0,4.7,11.0,0.426,0.1,0.5,0.154,4.6,10.4,0.44,2.5,3.3,0.752,1.0,3.2,4.2,6.7,2.1,0.2,2.5,4.0,11.9
144,Tom Garrick,SG,24.0,LAC,67.0,0.0,949.0,3.8,9.0,0.424,0.0,0.8,0.0,3.8,8.1,0.467,2.3,3.0,0.759,1.5,3.3,4.8,8.5,2.4,0.1,2.5,3.8,9.9
145,Kenny Gattison,PF,26.0,CHH,72.0,6.0,1552.0,5.6,10.6,0.532,0.0,0.0,0.0,5.6,10.6,0.534,3.8,5.8,0.661,3.2,5.6,8.8,1.0,1.1,1.6,2.4,4.9,15.1
147,Tate George,PG,22.0,NJN,56.0,11.0,594.0,4.8,11.7,0.415,0.0,0.1,0.0,4.8,11.6,0.419,1.9,2.4,0.8,1.2,1.7,2.8,6.3,1.5,0.3,2.5,3.5,11.6
148,Derrick Gervin,PF,27.0,NJN,56.0,4.0,743.0,7.9,19.1,0.416,0.3,1.4,0.25,7.6,17.7,0.429,4.4,5.5,0.789,1.9,3.4,5.3,1.5,0.9,0.9,2.2,4.3,20.6
149,Kendall Gill,SG,22.0,CHH,82.0,36.0,1944.0,7.0,15.5,0.45,0.0,0.3,0.143,6.9,15.2,0.455,2.8,3.4,0.835,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8
150,Armen Gilliam,PF,26.0,TOT,75.0,75.0,2644.0,6.6,13.6,0.487,0.0,0.0,0.0,6.6,13.6,0.487,3.6,4.5,0.815,3.0,5.1,8.1,1.4,0.9,0.7,2.4,2.5,16.9
151,Armen Gilliam,PF,26.0,CHH,25.0,25.0,949.0,7.4,14.4,0.513,0.0,0.0,0.0,7.4,14.4,0.513,3.9,4.9,0.813,3.3,5.6,8.9,1.0,1.3,0.8,2.4,2.5,18.7
152,Armen Gilliam,PF,26.0,PHI,50.0,50.0,1695.0,6.2,13.2,0.47,0.0,0.0,0.0,6.2,13.1,0.472,3.5,4.3,0.816,2.8,4.9,7.7,1.7,0.7,0.7,2.3,2.5,15.9
153,Gerald Glass,SF,23.0,MIN,51.0,3.0,606.0,8.9,20.2,0.438,0.1,1.0,0.118,8.7,19.2,0.455,3.1,4.5,0.684,3.2,2.9,6.1,2.5,1.7,0.5,2.4,4.5,20.9
154,Mike Gminski,C,31.0,TOT,80.0,79.0,2196.0,5.9,13.2,0.442,0.0,0.2,0.143,5.8,13.0,0.447,2.1,2.6,0.81,3.0,6.5,9.5,1.5,0.7,0.9,1.4,1.6,13.8
155,Mike Gminski,C,31.0,PHI,30.0,29.0,791.0,5.0,12.9,0.384,0.0,0.4,0.125,4.9,12.6,0.391,2.4,2.9,0.841,3.2,5.9,9.1,1.5,0.7,1.5,1.4,1.9,12.4
156,Mike Gminski,C,31.0,CHH,50.0,50.0,1405.0,6.4,13.4,0.473,0.0,0.2,0.167,6.3,13.3,0.477,1.9,2.4,0.789,2.9,6.8,9.8,1.5,0.6,0.6,1.4,1.5,14.7
157,Dan Godfread,C,23.0,MIN,10.0,0.0,20.0,9.0,21.6,0.417,0.0,1.8,0.0,9.0,19.8,0.455,5.4,7.2,0.75,0.0,3.6,3.6,0.0,1.8,7.2,0.0,9.0,23.4
158,Jim Grandholm,PF,30.0,DAL,26.0,0.0,168.0,6.4,12.4,0.517,1.9,3.6,0.529,4.5,8.8,0.512,2.1,4.5,0.476,4.3,6.4,10.7,1.7,0.4,1.7,2.4,7.1,16.9
159,Gary Grant,PG,25.0,LAC,68.0,65.0,2105.0,4.5,10.0,0.451,0.2,0.7,0.231,4.4,9.4,0.467,0.9,1.3,0.689,1.2,2.4,3.6,10.0,1.8,0.2,3.6,3.3,10.1
160,Greg Grant,PG,24.0,NYK,22.0,0.0,107.0,3.4,9.1,0.37,0.3,1.0,0.333,3.0,8.1,0.375,1.7,2.0,0.833,0.3,3.0,3.4,6.7,3.0,0.0,3.4,4.0,8.7
161,Harvey Grant,PF,25.0,WSB,77.0,76.0,2842.0,7.7,15.5,0.498,0.0,0.2,0.133,7.7,15.3,0.502,2.3,3.2,0.743,2.3,4.8,7.1,2.6,1.2,0.8,1.6,2.9,17.8
162,Horace Grant,PF,25.0,CHI,78.0,76.0,2641.0,5.5,10.0,0.547,0.0,0.1,0.167,5.5,9.9,0.55,2.7,3.8,0.711,3.6,5.4,9.0,2.4,1.3,0.9,1.3,2.8,13.6
163,Stuart Gray,C,27.0,NYK,8.0,0.0,37.0,3.9,11.7,0.333,0.0,0.0,0.0,3.9,11.7,0.333,2.9,2.9,1.0,1.9,7.8,9.7,0.0,0.0,1.0,1.9,5.8,10.7
164,Jeff Grayer,SG,25.0,MIL,82.0,7.0,1422.0,5.3,12.3,0.433,0.0,0.1,0.0,5.3,12.2,0.436,2.6,3.7,0.687,2.8,3.4,6.2,3.1,1.2,0.2,2.2,2.5,13.2
165,A.C. Green,PF,27.0,LAL,82.0,21.0,2164.0,4.3,9.0,0.476,0.2,0.9,0.2,4.1,8.1,0.507,3.7,5.0,0.738,3.3,5.2,8.6,1.2,1.0,0.4,1.6,1.9,12.5
166,Rickey Green,PG,36.0,PHI,79.0,75.0,2248.0,5.3,11.6,0.463,0.1,0.6,0.222,5.2,11.0,0.475,1.9,2.3,0.83,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7
167,Sidney Green,PF,30.0,SAS,66.0,7.0,1099.0,5.8,12.6,0.461,0.0,0.1,0.0,5.8,12.5,0.465,2.9,3.4,0.848,3.2,7.0,10.3,1.7,1.0,0.4,2.9,5.6,14.5
168,Dave Greenwood,PF,33.0,SAS,63.0,11.0,1018.0,3.0,6.0,0.503,0.0,0.1,0.0,3.0,5.9,0.509,2.4,3.3,0.734,2.2,5.7,7.8,1.8,1.0,0.9,2.5,6.1,8.5
169,Darrell Griffith,SG,32.0,UTA,75.0,2.0,1005.0,6.2,15.9,0.391,1.7,4.9,0.348,4.5,11.0,0.41,1.2,1.6,0.756,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
170,Scott Haffner,PG,24.0,CHH,7.0,0.0,50.0,5.8,15.1,0.381,0.0,1.4,0.0,5.8,13.7,0.421,0.7,1.4,0.5,1.4,1.4,2.9,6.5,2.2,0.7,2.9,2.9,12.2
172,Jack Haley,PF,27.0,NJN,78.0,18.0,1178.0,4.9,10.5,0.469,0.0,0.0,0.0,4.9,10.5,0.469,3.4,5.5,0.619,4.3,6.6,10.9,0.9,0.6,0.6,1.9,6.1,13.3
173,Tom Hammonds,PF,23.0,WSB,70.0,7.0,1023.0,5.5,11.8,0.461,0.0,0.1,0.0,5.5,11.7,0.467,2.0,2.8,0.722,2.0,5.2,7.2,1.5,0.5,0.2,1.9,3.8,12.9
174,Bob Hansen,SG,30.0,SAC,36.0,24.0,811.0,4.3,11.4,0.375,0.8,3.1,0.275,3.4,8.3,0.412,0.8,1.6,0.5,1.5,2.8,4.3,4.0,0.9,0.2,1.5,3.2,10.2
175,Tim Hardaway,PG,24.0,GSW,82.0,82.0,3215.0,8.3,17.4,0.476,1.1,2.8,0.385,7.2,14.5,0.494,3.4,4.3,0.803,1.0,2.7,3.7,8.9,2.4,0.1,3.0,2.6,21.1
176,Derek Harper,PG,29.0,DAL,77.0,77.0,2879.0,7.2,15.3,0.467,1.1,3.1,0.362,6.0,12.3,0.493,3.6,4.9,0.731,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
177,Ron Harper,SG,27.0,LAC,39.0,34.0,1383.0,7.4,19.0,0.391,1.2,3.9,0.324,6.2,15.1,0.408,3.8,5.6,0.668,1.5,3.4,4.9,5.4,1.7,0.9,3.4,2.9,19.9
178,Tony Harris,SG,23.0,PHI,6.0,0.0,41.0,3.5,14.0,0.25,0.0,1.8,0.0,3.5,12.3,0.286,1.8,3.5,0.5,0.0,0.9,0.9,0.0,0.9,0.0,2.6,4.4,8.8
179,Scott Hastings,PF,30.0,DET,27.0,0.0,113.0,5.1,8.9,0.571,1.0,1.3,0.75,4.1,7.6,0.542,4.1,4.1,1.0,4.5,4.5,8.9,2.2,0.0,0.0,2.2,7.3,15.3
180,Hersey Hawkins,SG,24.0,PHI,80.0,80.0,3110.0,6.8,14.5,0.472,1.3,3.1,0.4,5.6,11.4,0.491,5.5,6.4,0.871,0.6,3.0,3.6,3.5,2.1,0.5,2.5,2.1,20.5
181,Gerald Henderson,PG,35.0,DET,23.0,10.0,392.0,4.6,10.7,0.427,0.6,1.9,0.333,3.9,8.8,0.448,1.5,1.9,0.762,0.7,2.7,3.4,5.7,1.1,0.2,2.6,3.9,11.3
182,Steve Henson,PG,22.0,MIL,68.0,0.0,690.0,4.1,9.9,0.418,0.9,2.8,0.333,3.2,7.0,0.452,2.0,2.2,0.905,0.7,1.9,2.7,6.8,1.7,0.0,2.2,4.3,11.2
183,Mike Higgins,SF,23.0,SAC,7.0,0.0,61.0,3.5,5.9,0.6,0.0,0.0,0.0,3.5,5.9,0.6,2.4,4.1,0.571,2.4,0.6,3.0,1.2,0.0,1.2,2.4,9.4,9.4
184,Rod Higgins,SF,31.0,GSW,82.0,9.0,2024.0,4.6,9.9,0.463,1.3,3.9,0.332,3.3,6.0,0.549,3.3,4.0,0.819,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8
185,Sean Higgins,SF,22.0,SAS,50.0,0.0,464.0,7.5,16.4,0.458,0.2,1.5,0.158,7.3,15.0,0.487,2.2,2.6,0.848,1.4,3.5,4.9,2.7,0.6,0.1,3.8,4.1,17.5
186,Tyrone Hill,PF,22.0,GSW,74.0,22.0,1192.0,4.4,9.0,0.492,0.0,0.0,0.0,4.4,9.0,0.492,2.9,4.6,0.632,4.7,6.8,11.6,0.6,1.0,0.9,2.2,8.0,11.8
187,Roy Hinson,PF,29.0,NJN,9.0,0.0,91.0,7.9,15.4,0.513,0.0,0.0,0.0,7.9,15.4,0.513,0.4,1.2,0.333,2.4,5.1,7.5,1.6,0.0,1.2,2.4,5.5,16.2
188,Craig Hodges,SG,30.0,CHI,73.0,0.0,843.0,6.2,14.7,0.424,1.9,4.9,0.383,4.4,9.8,0.445,1.1,1.2,0.963,0.4,1.4,1.8,4.1,1.5,0.1,1.5,3.2,15.5
189,Dave Hoppen,C,26.0,TOT,30.0,0.0,155.0,5.6,10.2,0.545,0.0,0.5,0.0,5.6,9.8,0.571,3.7,5.1,0.727,4.2,4.9,9.1,0.7,0.7,0.2,3.0,6.7,14.9
190,Dave Hoppen,C,26.0,CHH,19.0,0.0,112.0,5.8,10.3,0.563,0.0,0.3,0.0,5.8,10.0,0.581,2.6,3.2,0.8,4.5,5.1,9.6,1.0,0.6,0.3,3.9,5.8,14.1
191,Dave Hoppen,C,26.0,PHI,11.0,0.0,43.0,5.0,10.0,0.5,0.0,0.8,0.0,5.0,9.2,0.545,6.7,10.0,0.667,3.3,4.2,7.5,0.0,0.8,0.0,0.8,9.2,16.7
192,Dennis Hopson,SF,25.0,CHI,61.0,0.0,728.0,5.1,12.1,0.426,0.0,0.2,0.2,5.1,11.8,0.431,2.7,4.1,0.663,2.4,3.0,5.4,3.2,1.2,0.7,2.9,3.9,13.1
193,Jeff Hornacek,SG,27.0,PHO,80.0,77.0,2733.0,7.2,13.8,0.518,0.8,1.9,0.418,6.4,11.9,0.534,2.6,3.0,0.897,1.0,3.3,4.2,5.4,1.5,0.2,1.7,2.4,17.8
195,Jay Humphries,PG,28.0,MIL,80.0,80.0,2726.0,6.4,12.7,0.502,0.8,2.1,0.373,5.6,10.6,0.528,2.5,3.2,0.799,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0
196,Byron Irvin,SG,24.0,WSB,33.0,4.0,316.0,6.8,14.7,0.465,0.1,0.6,0.2,6.7,14.1,0.476,5.7,6.9,0.82,2.7,2.4,5.1,2.7,1.7,0.2,1.8,3.6,19.5
197,Mark Jackson,PG,25.0,NYK,72.0,21.0,1595.0,5.6,11.5,0.492,0.3,1.2,0.255,5.3,10.3,0.519,2.6,3.6,0.731,1.4,3.0,4.4,10.2,1.4,0.2,3.0,1.8,14.2
198,Dave Jamerson,SG,23.0,HOU,37.0,0.0,202.0,7.7,20.1,0.381,0.9,3.4,0.263,6.8,16.8,0.404,3.9,4.8,0.815,1.6,3.7,5.3,4.8,1.1,0.2,3.6,4.3,20.1
199,Henry James,PF,25.0,CLE,37.0,4.0,505.0,8.0,18.1,0.441,1.7,4.3,0.4,6.3,13.8,0.454,3.7,5.1,0.722,1.9,3.8,5.6,2.3,1.1,0.4,2.6,4.2,21.4
200,Les Jepsen,C,23.0,GSW,21.0,0.0,105.0,3.8,12.3,0.306,0.0,0.3,0.0,3.8,12.0,0.314,2.1,3.1,0.667,5.8,6.9,12.7,0.3,0.3,1.0,1.0,5.5,9.6
201,Avery Johnson,PG,25.0,TOT,68.0,14.0,959.0,4.9,10.4,0.469,0.0,0.3,0.111,4.8,10.1,0.481,2.2,3.3,0.678,0.8,2.1,2.9,8.6,1.8,0.2,2.8,2.3,12.0
202,Avery Johnson,PG,25.0,DEN,21.0,4.0,217.0,4.8,11.3,0.426,0.0,0.7,0.0,4.8,10.6,0.453,3.5,5.3,0.656,1.5,2.0,3.5,12.8,2.3,0.3,4.5,3.6,13.1
203,Avery Johnson,PG,25.0,SAS,47.0,10.0,742.0,4.9,10.1,0.483,0.0,0.2,0.2,4.9,9.9,0.49,1.8,2.7,0.691,0.6,2.1,2.7,7.4,1.6,0.1,2.3,1.9,11.7
204,Buck Johnson,SF,27.0,HOU,73.0,70.0,2279.0,6.6,13.8,0.477,0.0,0.2,0.133,6.5,13.6,0.483,2.5,3.4,0.727,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
205,Eddie Johnson,SG,31.0,TOT,81.0,27.0,2085.0,9.4,19.4,0.484,0.7,2.1,0.325,8.7,17.3,0.503,4.0,4.4,0.891,1.8,2.8,4.7,1.9,1.0,0.2,2.1,3.1,23.4
206,Eddie Johnson,SG,31.0,PHO,15.0,0.0,312.0,10.2,21.5,0.473,0.7,2.4,0.286,9.5,19.0,0.497,2.4,3.3,0.724,1.8,3.5,5.3,2.0,1.0,0.2,2.8,4.3,23.4
207,Eddie Johnson,SG,31.0,SEA,66.0,27.0,1773.0,9.2,19.0,0.486,0.7,2.0,0.333,8.6,17.0,0.504,4.2,4.6,0.912,1.8,2.7,4.6,1.9,1.0,0.1,2.0,2.9,23.4
208,Kevin Johnson,PG,24.0,PHO,77.0,76.0,2772.0,7.7,14.9,0.516,0.1,0.6,0.205,7.6,14.3,0.529,6.7,8.0,0.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
209,Magic Johnson*,PG,31.0,LAL,79.0,79.0,2933.0,5.7,12.0,0.477,1.0,3.1,0.32,4.7,8.9,0.532,6.4,7.0,0.906,1.3,5.5,6.8,12.1,1.3,0.2,3.9,1.8,18.8
210,Steve Johnson,C,33.0,GSW,24.0,8.0,228.0,5.4,9.9,0.54,0.0,0.0,0.0,5.4,9.9,0.54,3.5,5.8,0.595,2.8,6.2,9.0,2.7,0.6,0.6,3.9,7.9,14.2
211,Vinnie Johnson,SG,34.0,DET,82.0,28.0,2390.0,6.1,14.1,0.434,0.2,0.5,0.324,5.9,13.6,0.438,2.0,3.1,0.646,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4
212,Charles Jones,C,33.0,WSB,62.0,54.0,1499.0,1.6,3.0,0.54,0.0,0.0,0.0,1.6,3.0,0.54,0.7,1.2,0.58,2.9,5.8,8.6,1.2,1.2,3.0,1.1,4.8,3.9
213,Michael Jordan*,SG,27.0,CHI,82.0,82.0,3034.0,11.7,21.8,0.539,0.3,1.1,0.312,11.4,20.7,0.551,6.8,8.0,0.851,1.4,4.4,5.8,5.4,2.6,1.0,2.4,2.7,30.6
214,Shawn Kemp,PF,21.0,SEA,81.0,66.0,2442.0,6.8,13.4,0.508,0.0,0.2,0.167,6.8,13.2,0.513,4.2,6.4,0.661,3.9,6.1,10.0,2.1,1.1,1.8,3.0,4.7,17.9
215,Steve Kerr,PG,25.0,CLE,57.0,4.0,905.0,3.9,8.9,0.444,1.1,2.5,0.452,2.8,6.4,0.441,1.8,2.1,0.849,0.2,1.3,1.5,5.2,1.2,0.2,1.6,2.1,10.8
216,Jerome Kersey,SF,28.0,POR,73.0,72.0,2359.0,6.5,13.5,0.478,0.1,0.2,0.308,6.4,13.3,0.481,3.5,5.0,0.709,2.6,4.8,7.3,3.5,1.5,1.2,2.3,3.8,16.5
217,Alec Kessler,C,24.0,MIA,78.0,18.0,1259.0,5.7,13.4,0.425,0.0,0.1,0.0,5.7,13.3,0.429,2.5,3.7,0.672,3.3,6.3,9.6,0.9,0.5,0.7,3.1,5.4,13.9
218,Randolph Keys,SF,24.0,CHH,44.0,0.0,473.0,4.5,11.0,0.407,0.2,1.1,0.214,4.3,10.0,0.427,1.4,2.5,0.576,3.0,4.6,7.6,1.4,1.7,1.1,2.7,7.1,10.7
220,Bo Kimble,SG,24.0,LAC,62.0,22.0,1004.0,5.7,15.0,0.38,0.7,2.3,0.292,5.0,12.7,0.397,3.3,4.3,0.773,1.5,2.8,4.3,2.7,1.1,0.3,2.8,5.7,15.4
221,Bernard King*,SF,34.0,WSB,64.0,64.0,2401.0,10.7,22.7,0.472,0.1,0.6,0.216,10.6,22.1,0.478,5.7,7.3,0.79,1.7,3.1,4.8,4.4,0.8,0.2,3.8,2.8,27.2
222,Stacey King,PF,24.0,CHI,76.0,6.0,1198.0,4.7,10.0,0.467,0.0,0.1,0.0,4.7,10.0,0.47,3.2,4.6,0.704,2.2,4.1,6.3,2.0,0.7,1.3,2.7,4.0,12.6
223,Greg Kite,C,29.0,ORL,82.0,82.0,2225.0,2.7,5.5,0.491,0.0,0.0,0.0,2.7,5.5,0.491,1.0,2.0,0.512,3.1,6.5,9.5,1.0,0.4,1.3,1.7,4.8,6.4
224,Joe Kleine,C,29.0,BOS,72.0,1.0,850.0,4.3,9.2,0.468,0.0,0.1,0.0,4.3,9.1,0.472,2.3,2.9,0.783,3.0,7.3,10.3,0.9,0.6,0.6,2.2,4.6,10.9
225,Negele Knight,PG,23.0,PHO,64.0,6.0,792.0,6.0,14.0,0.425,0.3,1.1,0.24,5.7,12.9,0.442,3.2,5.4,0.602,0.9,2.3,3.2,8.7,0.9,0.3,3.5,3.8,15.4
226,Bart Kofoed,SG,26.0,GSW,5.0,0.0,21.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1,10.3,0.5,3.4,1.7,5.1,6.9,0.0,0.0,3.4,6.9,5.1
227,Jon Koncak,C,27.0,ATL,77.0,61.0,1931.0,2.6,6.0,0.436,0.0,0.1,0.125,2.6,5.8,0.444,0.6,1.0,0.593,1.9,5.1,7.0,2.3,1.4,1.4,0.9,4.9,5.8
228,Frank Kornet,PF,24.0,MIL,32.0,0.0,157.0,5.3,14.2,0.371,1.1,4.1,0.278,4.1,10.1,0.409,1.6,3.0,0.538,2.3,3.2,5.5,2.1,1.1,0.2,2.5,6.4,13.3
229,Bill Laimbeer,C,33.0,DET,82.0,81.0,2668.0,5.0,10.5,0.478,0.5,1.7,0.296,4.5,8.8,0.513,1.7,2.0,0.837,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2
230,Jerome Lane,PF,24.0,DEN,62.0,25.0,1383.0,5.3,12.0,0.438,0.0,0.1,0.25,5.2,11.9,0.44,1.5,3.7,0.411,7.3,7.8,15.0,3.2,1.3,0.4,2.7,5.0,12.1
231,Andrew Lang,C,24.0,PHO,63.0,18.0,1152.0,3.4,5.9,0.577,0.0,0.0,0.0,3.4,5.9,0.58,2.9,4.1,0.715,3.5,5.9,9.5,0.8,0.5,4.0,1.4,5.2,9.7
232,Eric Leckner,C,24.0,TOT,72.0,2.0,1122.0,4.2,9.4,0.446,0.0,0.0,0.0,4.2,9.4,0.446,2.0,3.6,0.559,2.6,6.8,9.5,1.3,0.4,0.7,2.2,6.2,10.4
233,Eric Leckner,C,24.0,SAC,32.0,0.0,378.0,3.7,9.1,0.406,0.0,0.0,0.0,3.7,9.1,0.406,1.5,2.6,0.593,2.6,5.7,8.3,1.7,0.4,1.0,2.4,6.6,9.0
234,Eric Leckner,C,24.0,CHH,40.0,2.0,744.0,4.5,9.6,0.465,0.0,0.0,0.0,4.5,9.6,0.465,2.2,4.1,0.548,2.7,7.4,10.1,1.0,0.5,0.5,2.1,6.0,11.1
235,Kurk Lee,PG,23.0,NJN,48.0,0.0,265.0,2.6,9.6,0.268,0.4,2.0,0.2,2.2,7.6,0.286,3.4,3.8,0.893,1.0,3.1,4.1,4.6,1.5,0.3,2.7,5.3,9.0
236,Tim Legler,SG,24.0,DEN,10.0,0.0,148.0,6.1,17.5,0.347,0.7,2.9,0.25,5.4,14.6,0.367,1.2,1.5,0.833,1.9,2.4,4.4,2.9,0.5,0.0,1.0,4.9,14.1
237,Gary Leonard,C,23.0,ATL,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.5,0.0,8.0,8.0,0.0,0.0,4.0,0.0,8.0,8.0
238,Jim Les,PG,27.0,SAC,55.0,8.0,1399.0,3.1,6.9,0.444,1.8,4.0,0.461,1.2,2.9,0.421,2.2,2.7,0.835,0.5,2.4,2.9,7.7,1.5,0.1,1.9,3.6,10.2
239,Clifford Lett,PG,25.0,SAS,7.0,0.0,99.0,5.1,10.5,0.483,0.0,0.4,0.0,5.1,10.2,0.5,2.2,3.3,0.667,0.4,2.2,2.5,2.5,0.7,0.4,2.9,3.3,12.4
240,Fat Lever,SG,30.0,DAL,4.0,0.0,86.0,3.8,9.6,0.391,0.0,1.3,0.0,3.8,8.4,0.45,4.6,5.9,0.786,1.3,5.0,6.3,5.0,2.5,1.3,4.2,2.1,12.1
241,Cliff Levingston,PF,30.0,CHI,78.0,0.0,1013.0,4.5,10.0,0.45,0.0,0.1,0.25,4.5,9.9,0.453,2.1,3.2,0.648,3.5,4.5,8.0,2.0,1.0,1.5,1.8,5.1,11.2
243,Reggie Lewis,SG,25.0,BOS,79.0,79.0,2878.0,7.5,15.2,0.491,0.0,0.2,0.077,7.5,15.1,0.495,3.5,4.3,0.826,1.5,3.6,5.1,2.5,1.2,1.1,1.8,2.9,18.5
244,Marcus Liberty,SF,22.0,DEN,76.0,18.0,1171.0,6.6,15.8,0.421,0.5,1.8,0.298,6.1,14.0,0.436,1.8,2.8,0.63,3.6,3.2,6.8,2.0,1.5,0.6,2.2,4.7,15.6
