,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10,Bucky Bockhorn,SG,27.0,CIN,79.0,2669.0,10.4,0.431,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.005,0.0,0.0,0.0,0.0
11,Bob Boozer,PF,23.0,CIN,79.0,1573.0,13.0,0.468,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,1.4,0.042,0.0,0.0,0.0,0.0
12,Carl Braun*,PG,33.0,NYK,15.0,218.0,14.8,0.499,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.4,0.097,0.0,0.0,0.0,0.0
13,Dave Budd,SF,22.0,NYK,61.0,1075.0,10.7,0.475,0.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,1.2,0.055,0.0,0.0,0.0,0.0
14,Barney Cable,SF,25.0,SYR,75.0,1642.0,11.4,0.487,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,3.3,0.096,0.0,0.0,0.0,0.0
15,Wilt Chamberlain*,C,24.0,PHW,79.0,3773.0,27.8,0.519,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,6.5,18.8,0.24,0.0,0.0,0.0,0.0
16,Gene Conley,PF,30.0,BOS,75.0,1242.0,11.0,0.42,0.0,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.2,2.8,0.107,0.0,0.0,0.0,0.0
17,Ed Conlin,SF,27.0,PHW,77.0,1294.0,10.0,0.406,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,1.4,0.5,0.018,0.0,0.0,0.0,0.0
18,Larry Costello,PG,29.0,SYR,75.0,2167.0,17.2,0.546,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.3,8.6,0.19,0.0,0.0,0.0,0.0
19,Bob Cousy*,PG,32.0,BOS,76.0,2468.0,17.4,0.436,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6.3,7.2,0.14,0.0,0.0,0.0,0.0
20,Ralph Davis,SG,22.0,CIN,73.0,1210.0,8.2,0.418,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.2,-0.007,0.0,0.0,0.0,0.0
21,Archie Dees,C,24.0,DET,28.0,308.0,12.9,0.466,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.062,0.0,0.0,0.0,0.0
23,Walter Dukes,C,30.0,DET,73.0,2044.0,16.3,0.484,0.0,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,3.7,0.088,0.0,0.0,0.0,0.0
24,Wayne Embry*,C,23.0,CIN,79.0,2233.0,16.2,0.49,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.1,3.4,0.073,0.0,0.0,0.0,0.0
25,Mike Farmer,SF,24.0,TOT,59.0,1301.0,10.2,0.427,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.004,0.0,0.0,0.0,0.0
26,Mike Farmer,SF,24.0,NYK,2.0,6.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0
27,Mike Farmer,SF,24.0,CIN,57.0,1295.0,10.2,0.428,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.003,0.0,0.0,0.0,0.0
28,Ray Felix,C,30.0,LAL,78.0,1510.0,9.6,0.433,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.9,1.8,0.057,0.0,0.0,0.0,0.0
29,Al Ferrari,SG,27.0,STL,63.0,1031.0,8.5,0.434,0.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,0.066,0.0,0.0,0.0,0.0
30,Bob Ferry,C,23.0,DET,79.0,1657.0,16.5,0.5,0.0,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.8,3.9,0.113,0.0,0.0,0.0,0.0
31,Larry Foust,C,32.0,STL,68.0,1208.0,13.7,0.475,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8,3.1,0.124,0.0,0.0,0.0,0.0
32,Dave Gambee,SF,23.0,SYR,79.0,2090.0,14.7,0.492,0.0,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,5.3,0.121,0.0,0.0,0.0,0.0
33,Dick Garmaker,PG,28.0,NYK,71.0,2238.0,13.7,0.502,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.6,4.7,0.101,0.0,0.0,0.0,0.0
34,Jack George,PG,32.0,NYK,16.0,268.0,7.7,0.386,0.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.025,0.0,0.0,0.0,0.0
35,Tom Gola*,SG,28.0,PHW,74.0,2712.0,13.3,0.494,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.3,6.8,0.121,0.0,0.0,0.0,0.0
36,Joe Graboski,PF,31.0,PHW,68.0,1011.0,10.1,0.396,0.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0
37,Johnny Green,PF,27.0,NYK,78.0,1784.0,16.1,0.453,0.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.7,0.045,0.0,0.0,0.0,0.0
38,Si Green,SG,27.0,STL,76.0,1968.0,10.5,0.423,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,2.8,2.6,0.063,0.0,0.0,0.0,0.0
39,Hal Greer*,SG,24.0,SYR,79.0,2763.0,16.3,0.499,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2.5,7.9,0.137,0.0,0.0,0.0,0.0
40,Gene Guarilia,SF,23.0,BOS,25.0,209.0,9.7,0.401,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.4,0.3,0.06,0.0,0.0,0.0,0.0
41,Richie Guerin*,SG,28.0,NYK,79.0,3023.0,17.8,0.472,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.1,5.4,0.086,0.0,0.0,0.0,0.0
42,Cliff Hagan*,SF,29.0,STL,77.0,2701.0,20.1,0.503,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.4,10.8,0.193,0.0,0.0,0.0,0.0
43,Swede Halbrook,C,28.0,SYR,79.0,1131.0,8.9,0.368,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1.5,-0.3,-0.015,0.0,0.0,0.0,0.0
44,Vern Hatton,SG,25.0,PHW,54.0,610.0,7.6,0.365,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.6,-0.5,-0.043,0.0,0.0,0.0,0.0
46,Tom Hawkins,SF,24.0,LAL,78.0,1846.0,12.1,0.462,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,3.2,0.084,0.0,0.0,0.0,0.0
47,Tom Heinsohn*,PF,26.0,BOS,74.0,2256.0,18.4,0.45,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.2,6.6,0.141,0.0,0.0,0.0,0.0
48,Bailey Howell*,PF,24.0,DET,77.0,2952.0,21.2,0.552,0.0,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1.6,11.7,0.19,0.0,0.0,0.0,0.0
49,Hot Rod Hundley,SG,26.0,LAL,79.0,2179.0,12.2,0.413,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,2.6,1.9,0.041,0.0,0.0,0.0,0.0
50,Darrall Imhoff,C,22.0,NYK,62.0,994.0,8.7,0.416,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,0.0,0.001,0.0,0.0,0.0,0.0
51,Andy Johnson,PF,28.0,PHW,79.0,2000.0,8.6,0.395,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,2.0,0.3,0.007,0.0,0.0,0.0,0.0
52,Ron Johnson,F,22.0,TOT,14.0,103.0,7.5,0.366,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.054,0.0,0.0,0.0,0.0
53,Ron Johnson,F,22.0,DET,6.0,60.0,11.0,0.429,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
54,Ron Johnson,F,22.0,LAL,8.0,43.0,2.6,0.209,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.136,0.0,0.0,0.0,0.0
55,Howie Jolliff,PF,22.0,LAL,46.0,352.0,8.2,0.341,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.5,-0.3,-0.037,0.0,0.0,0.0,0.0
56,K.C. Jones*,PG,28.0,BOS,78.0,1605.0,11.0,0.409,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.6,3.0,0.089,0.0,0.0,0.0,0.0
57,Sam Jones*,SG,27.0,BOS,78.0,2028.0,17.7,0.493,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,4.2,8.1,0.191,0.0,0.0,0.0,0.0
58,Willie Jones,PG,24.0,DET,35.0,452.0,10.0,0.402,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.2,-0.1,-0.013,0.0,0.0,0.0,0.0
59,Phil Jordon,C,27.0,TOT,79.0,2064.0,13.3,0.437,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.6,0.015,0.0,0.0,0.0,0.0
60,Phil Jordon,C,27.0,CIN,48.0,1140.0,14.6,0.448,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.6,0.023,0.0,0.0,0.0,0.0
61,Phil Jordon,C,27.0,NYK,31.0,924.0,11.8,0.424,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.3,0.1,0.005,0.0,0.0,0.0,0.0
62,Pickles Kennedy,G,22.0,PHW,7.0,52.0,3.8,0.254,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.134,0.0,0.0,0.0,0.0
63,Red Kerr,C,28.0,SYR,79.0,2676.0,13.7,0.445,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.1,3.9,0.07,0.0,0.0,0.0,0.0
64,Jim Krebs,C,25.0,LAL,75.0,1655.0,10.0,0.421,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.8,1.3,0.037,0.0,0.0,0.0,0.0
65,Fred LaCour,SF,22.0,STL,55.0,722.0,13.8,0.465,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1,1.7,0.113,0.0,0.0,0.0,0.0
66,Rudy LaRusso,PF,23.0,LAL,79.0,2593.0,14.8,0.493,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.1,6.9,0.128,0.0,0.0,0.0,0.0
67,George Lee,SF,24.0,DET,74.0,1735.0,14.6,0.472,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,2.6,0.073,0.0,0.0,0.0,0.0
68,Slick Leonard*,PG,28.0,LAL,55.0,600.0,8.1,0.384,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.6,0.1,0.006,0.0,0.0,0.0,0.0
69,Jim Loscutoff,SF,30.0,BOS,76.0,1153.0,3.3,0.329,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,2.0,-0.9,-0.036,0.0,0.0,0.0,0.0
71,Clyde Lovellette*,C,31.0,STL,67.0,2111.0,20.5,0.502,0.0,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.4,8.5,0.193,0.0,0.0,0.0,0.0
72,Johnny McCarthy,PG,26.0,STL,79.0,2519.0,8.3,0.387,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,3.4,1.9,0.036,0.0,0.0,0.0,0.0
73,Shellie McMillon,SF,24.0,DET,78.0,1636.0,13.3,0.466,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,2.2,0.063,0.0,0.0,0.0,0.0
74,Bob McNeill,PG,22.0,NYK,75.0,1387.0,10.4,0.453,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,1.2,0.043,0.0,0.0,0.0,0.0
75,Jackie Moreland,PF,22.0,DET,64.0,1003.0,11.7,0.437,0.0,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.5,0.026,0.0,0.0,0.0,0.0
76,Willie Naulls,SF,26.0,NYK,79.0,2976.0,19.1,0.48,0.0,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.2,5.7,0.092,0.0,0.0,0.0,0.0
77,Chuck Noble,SG,29.0,DET,75.0,1655.0,8.1,0.384,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.7,-0.5,-0.014,0.0,0.0,0.0,0.0
78,Don Ohl,SG,24.0,DET,79.0,2172.0,11.7,0.437,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.026,0.0,0.0,0.0,0.0
79,Jim Palmer,C,27.0,NYK,55.0,688.0,9.8,0.434,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.013,0.0,0.0,0.0,0.0
80,Bob Pettit*,PF,28.0,STL,76.0,3027.0,25.2,0.511,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,6.5,14.9,0.237,0.0,0.0,0.0,0.0
81,Dave Piontek,SF,26.0,STL,29.0,254.0,13.7,0.502,0.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.142,0.0,0.0,0.0,0.0
82,Cal Ramsey,SF,23.0,SYR,2.0,27.0,0.5,0.235,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.173,0.0,0.0,0.0,0.0
83,Frank Ramsey*,SG,29.0,BOS,79.0,2019.0,15.2,0.474,0.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8,6.5,0.155,0.0,0.0,0.0,0.0
84,Hub Reed,C,24.0,CIN,75.0,1216.0,10.2,0.475,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.0,0.039,0.0,0.0,0.0,0.0
85,Joe Roberts,SF,24.0,SYR,68.0,800.0,9.9,0.406,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.8,0.2,0.014,0.0,0.0,0.0,0.0
86,Oscar Robertson*,PG,22.0,CIN,71.0,3032.0,25.9,0.555,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.2,13.2,0.21,0.0,0.0,0.0,0.0
87,Guy Rodgers*,PG,25.0,PHW,78.0,2905.0,13.5,0.431,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.1,4.8,0.08,0.0,0.0,0.0,0.0
88,Phil Rollins,SG,27.0,TOT,61.0,816.0,8.9,0.416,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.3,0.1,0.007,0.0,0.0,0.0,0.0
89,Phil Rollins,G,27.0,STL,7.0,71.0,5.2,0.414,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.043,0.0,0.0,0.0,0.0
90,Phil Rollins,SG,27.0,CIN,14.0,86.0,5.3,0.356,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.07,0.0,0.0,0.0,0.0
91,Phil Rollins,SG,27.0,NYK,40.0,659.0,9.8,0.424,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.013,0.0,0.0,0.0,0.0
92,Joe Ruklick,PF,22.0,PHW,29.0,223.0,7.8,0.374,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,-0.2,-0.035,0.0,0.0,0.0,0.0
93,Bill Russell*,C,26.0,BOS,78.0,3458.0,18.1,0.454,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,11.3,13.0,0.181,0.0,0.0,0.0,0.0
95,Tom Sanders*,SF,22.0,BOS,68.0,1084.0,11.7,0.458,0.0,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,0.132,0.0,0.0,0.0,0.0
96,Woody Sauldsberry,PF,26.0,STL,69.0,1491.0,6.1,0.318,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,2.2,-2.8,-0.091,0.0,0.0,0.0,0.0
97,Dolph Schayes*,PF,32.0,SYR,79.0,3007.0,19.2,0.482,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5,8.5,0.136,0.0,0.0,0.0,0.0
98,Kenny Sears,SF,27.0,NYK,52.0,1396.0,16.1,0.527,0.0,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.4,4.0,0.138,0.0,0.0,0.0,0.0
99,Frank Selvy,SG,28.0,LAL,77.0,2153.0,11.8,0.468,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.2,4.1,0.092,0.0,0.0,0.0,0.0
100,Bill Sharman*,SG,34.0,BOS,61.0,1538.0,17.0,0.484,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,5.4,0.169,0.0,0.0,0.0,0.0
101,Gene Shue,PG,29.0,DET,78.0,3361.0,15.9,0.495,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.4,7.6,0.108,0.0,0.0,0.0,0.0
102,Larry Staverman,PF,24.0,CIN,66.0,944.0,11.8,0.519,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,1.4,0.072,0.0,0.0,0.0,0.0
103,Jack Twyman*,SF,26.0,CIN,79.0,2920.0,19.6,0.532,0.0,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.1,9.6,0.157,0.0,0.0,0.0,0.0
104,Charlie Tyra,PF,25.0,NYK,59.0,1404.0,10.2,0.414,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.5,-0.2,-0.006,0.0,0.0,0.0,0.0
105,Jerry West*,PG,22.0,LAL,79.0,2797.0,16.0,0.468,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.5,6.6,0.113,0.0,0.0,0.0,0.0
106,Win Wilfong,PG,27.0,CIN,62.0,717.0,9.7,0.413,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.018,0.0,0.0,0.0,0.0
107,Lenny Wilkens*,PG,23.0,STL,75.0,1898.0,13.4,0.481,0.0,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,4.9,0.123,0.0,0.0,0.0,0.0
