b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Dec 16, 1975",/boxscores/197512160POR.html,,Philadelphia 76ers,105,Portland Trail Blazers,98,Box Score,,,
"Tue, Dec 16, 1975",/boxscores/197512160WSB.html,,Buffalo Braves,94,Washington Bullets,100,Box Score,,,
"Wed, Dec 17, 1975",/boxscores/197512170BOS.html,,Kansas City Kings,104,Boston Celtics,118,Box Score,,,"at Hartford, CT"
"Wed, Dec 17, 1975",/boxscores/197512170BUF.html,,Houston Rockets,85,Buffalo Braves,88,Box Score,,,
"Wed, Dec 17, 1975",/boxscores/197512170DET.html,,Golden State Warriors,113,Detroit Pistons,102,Box Score,,,
"Wed, Dec 17, 1975",/boxscores/197512170NOJ.html,,Washington Bullets,88,New Orleans Jazz,105,Box Score,,,
"Wed, Dec 17, 1975",/boxscores/197512170PHO.html,,Milwaukee Bucks,111,Phoenix Suns,116,Box Score,,,
"Wed, Dec 17, 1975",/boxscores/197512170SEA.html,,Cleveland Cavaliers,115,Seattle SuperSonics,101,Box Score,,,
"Thu, Dec 18, 1975",/boxscores/197512180ATL.html,,Los Angeles Lakers,98,Atlanta Hawks,114,Box Score,,,
"Fri, Dec 19, 1975",/boxscores/197512190BOS.html,,New York Knicks,112,Boston Celtics,120,Box Score,,,
"Fri, Dec 19, 1975",/boxscores/197512190BUF.html,,Washington Bullets,88,Buffalo Braves,104,Box Score,,,
"Fri, Dec 19, 1975",/boxscores/197512190CHI.html,,Los Angeles Lakers,91,Chicago Bulls,104,Box Score,,,
"Fri, Dec 19, 1975",/boxscores/197512190DET.html,,Philadelphia 76ers,115,Detroit Pistons,114,Box Score,OT,,
"Fri, Dec 19, 1975",/boxscores/197512190HOU.html,,Atlanta Hawks,107,Houston Rockets,113,Box Score,,,
"Fri, Dec 19, 1975",/boxscores/197512190PHO.html,,Cleveland Cavaliers,128,Phoenix Suns,124,Box Score,2OT,,
"Fri, Dec 19, 1975",/boxscores/197512190SEA.html,,New Orleans Jazz,102,Seattle SuperSonics,113,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200ATL.html,,Houston Rockets,108,Atlanta Hawks,123,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200GSW.html,,Milwaukee Bucks,87,Golden State Warriors,124,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200KCK.html,,Buffalo Braves,117,Kansas City Kings,110,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200NYK.html,,Chicago Bulls,89,New York Knicks,96,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200PHI.html,,Boston Celtics,111,Philadelphia 76ers,97,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200POR.html,,New Orleans Jazz,105,Portland Trail Blazers,97,Box Score,,,
"Sat, Dec 20, 1975",/boxscores/197512200WSB.html,,Detroit Pistons,86,Washington Bullets,98,Box Score,,,
"Sun, Dec 21, 1975",/boxscores/197512210ATL.html,,Chicago Bulls,97,Atlanta Hawks,90,Box Score,OT,,
"Sun, Dec 21, 1975",/boxscores/197512210CLE.html,,Los Angeles Lakers,98,Cleveland Cavaliers,99,Box Score,,,
"Sun, Dec 21, 1975",/boxscores/197512210PHO.html,,New Orleans Jazz,120,Phoenix Suns,107,Box Score,,,
"Sun, Dec 21, 1975",/boxscores/197512210POR.html,,Golden State Warriors,108,Portland Trail Blazers,102,Box Score,,,
"Sun, Dec 21, 1975",/boxscores/197512210SEA.html,,Milwaukee Bucks,103,Seattle SuperSonics,101,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230BUF.html,,Boston Celtics,92,Buffalo Braves,101,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230DET.html,,Washington Bullets,120,Detroit Pistons,102,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230GSW.html,,New Orleans Jazz,97,Golden State Warriors,105,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230HOU.html,,Chicago Bulls,94,Houston Rockets,103,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230LAL.html,,Kansas City Kings,97,Los Angeles Lakers,111,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230MIL.html,,New York Knicks,110,Milwaukee Bucks,108,Box Score,,,
"Tue, Dec 23, 1975",/boxscores/197512230POR.html,,Seattle SuperSonics,100,Portland Trail Blazers,125,Box Score,,,
"Thu, Dec 25, 1975",/boxscores/197512250NOJ.html,,Houston Rockets,99,New Orleans Jazz,101,Box Score,,,
"Thu, Dec 25, 1975",/boxscores/197512250NYK.html,,Philadelphia 76ers,103,New York Knicks,111,Box Score,,,
"Thu, Dec 25, 1975",/boxscores/197512250PHO.html,,Kansas City Kings,111,Phoenix Suns,122,Box Score,,,
"Thu, Dec 25, 1975",/boxscores/197512250WSB.html,,Atlanta Hawks,94,Washington Bullets,99,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260CLE.html,,Atlanta Hawks,98,Cleveland Cavaliers,97,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260DET.html,,Chicago Bulls,87,Detroit Pistons,101,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260LAL.html,,Portland Trail Blazers,95,Los Angeles Lakers,104,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260MIL.html,,Washington Bullets,81,Milwaukee Bucks,85,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260PHI.html,,Buffalo Braves,95,Philadelphia 76ers,96,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260PHO.html,,Boston Celtics,112,Phoenix Suns,106,Box Score,,,
"Fri, Dec 26, 1975",/boxscores/197512260SEA.html,,Kansas City Kings,87,Seattle SuperSonics,90,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270ATL.html,,Milwaukee Bucks,82,Atlanta Hawks,87,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270BUF.html,,Philadelphia 76ers,105,Buffalo Braves,130,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270CHI.html,,Detroit Pistons,99,Chicago Bulls,112,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270GSW.html,,Houston Rockets,113,Golden State Warriors,110,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270NYK.html,,New Orleans Jazz,101,New York Knicks,108,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270SEA.html,,Los Angeles Lakers,109,Seattle SuperSonics,100,Box Score,,,
"Sat, Dec 27, 1975",/boxscores/197512270WSB.html,,Cleveland Cavaliers,106,Washington Bullets,100,Box Score,,,
"Sun, Dec 28, 1975",/boxscores/197512280CLE.html,,Buffalo Braves,88,Cleveland Cavaliers,111,Box Score,,,
"Sun, Dec 28, 1975",/boxscores/197512280KCK.html,,Detroit Pistons,103,Kansas City Kings,87,Box Score,,,"at Omaha, NE"
"Sun, Dec 28, 1975",/boxscores/197512280LAL.html,,Boston Celtics,123,Los Angeles Lakers,113,Box Score,,,
"Sun, Dec 28, 1975",/boxscores/197512280MIL.html,,Phoenix Suns,85,Milwaukee Bucks,88,Box Score,,,
"Sun, Dec 28, 1975",/boxscores/197512280POR.html,,Golden State Warriors,92,Portland Trail Blazers,96,Box Score,,,
"Sun, Dec 28, 1975",/boxscores/197512280SEA.html,,Houston Rockets,106,Seattle SuperSonics,116,Box Score,,,
"Mon, Dec 29, 1975",/boxscores/197512290CHI.html,,New York Knicks,94,Chicago Bulls,93,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300BUF.html,,Milwaukee Bucks,106,Buffalo Braves,118,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300CLE.html,,Kansas City Kings,106,Cleveland Cavaliers,110,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300GSW.html,,Boston Celtics,101,Golden State Warriors,133,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300LAL.html,,Seattle SuperSonics,112,Los Angeles Lakers,100,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300NYK.html,,Phoenix Suns,88,New York Knicks,114,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300PHI.html,,Detroit Pistons,108,Philadelphia 76ers,114,Box Score,,,
"Tue, Dec 30, 1975",/boxscores/197512300WSB.html,,Chicago Bulls,81,Washington Bullets,96,Box Score,,,
"Thu, Jan 1, 1976",/boxscores/197601010POR.html,,Houston Rockets,110,Portland Trail Blazers,107,Box Score,,,
"Thu, Jan 1, 1976",/boxscores/197601010WSB.html,,Phoenix Suns,103,Washington Bullets,114,Box Score,,,
"Fri, Jan 2, 1976",/boxscores/197601020BUF.html,,New York Knicks,105,Buffalo Braves,106,Box Score,,,
"Fri, Jan 2, 1976",/boxscores/197601020CHI.html,,Washington Bullets,107,Chicago Bulls,99,Box Score,OT,,
"Fri, Jan 2, 1976",/boxscores/197601020DET.html,,Milwaukee Bucks,98,Detroit Pistons,83,Box Score,,,
"Fri, Jan 2, 1976",/boxscores/197601020LAL.html,,Golden State Warriors,113,Los Angeles Lakers,105,Box Score,,,
"Fri, Jan 2, 1976",/boxscores/197601020NOJ.html,,Atlanta Hawks,95,New Orleans Jazz,111,Box Score,,,
"Fri, Jan 2, 1976",/boxscores/197601020PHI.html,,Cleveland Cavaliers,101,Philadelphia 76ers,112,Box Score,,,
"Fri, Jan 2, 1976",/boxscores/197601020SEA.html,,Boston Celtics,102,Seattle SuperSonics,98,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030ATL.html,,Phoenix Suns,100,Atlanta Hawks,89,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030CLE.html,,Detroit Pistons,104,Cleveland Cavaliers,100,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030GSW.html,,Los Angeles Lakers,99,Golden State Warriors,130,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030MIL.html,,Houston Rockets,101,Milwaukee Bucks,126,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030NOJ.html,,Kansas City Kings,95,New Orleans Jazz,120,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030NYK.html,,Buffalo Braves,106,New York Knicks,107,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030POR.html,,Boston Celtics,97,Portland Trail Blazers,125,Box Score,,,
"Sat, Jan 3, 1976",/boxscores/197601030WSB.html,,Philadelphia 76ers,104,Washington Bullets,119,Box Score,,,
"Sun, Jan 4, 1976",/boxscores/197601040KCK.html,,Phoenix Suns,86,Kansas City Kings,98,Box Score,,,
"Sun, Jan 4, 1976",/boxscores/197601040LAL.html,,Portland Trail Blazers,101,Los Angeles Lakers,110,Box Score,,,
"Sun, Jan 4, 1976",/boxscores/197601040SEA.html,,Golden State Warriors,85,Seattle SuperSonics,97,Box Score,,,
"Mon, Jan 5, 1976",/boxscores/197601050CHI.html,,Houston Rockets,97,Chicago Bulls,98,Box Score,,,
"Tue, Jan 6, 1976",/boxscores/197601060BUF.html,,Los Angeles Lakers,113,Buffalo Braves,114,Box Score,,,
"Tue, Jan 6, 1976",/boxscores/197601060CHI.html,,New Orleans Jazz,104,Chicago Bulls,98,Box Score,,,
"Tue, Jan 6, 1976",/boxscores/197601060KCK.html,,Washington Bullets,103,Kansas City Kings,98,Box Score,,,
"Tue, Jan 6, 1976",/boxscores/197601060MIL.html,,Atlanta Hawks,91,Milwaukee Bucks,87,Box Score,,,
"Tue, Jan 6, 1976",/boxscores/197601060POR.html,,New York Knicks,112,Portland Trail Blazers,97,Box Score,,,
"Wed, Jan 7, 1976",/boxscores/197601070BOS.html,,Los Angeles Lakers,103,Boston Celtics,109,Box Score,,,
"Wed, Jan 7, 1976",/boxscores/197601070DET.html,,Cleveland Cavaliers,118,Detroit Pistons,119,Box Score,OT,,
"Wed, Jan 7, 1976",/boxscores/197601070HOU.html,,Kansas City Kings,108,Houston Rockets,106,Box Score,,,
"Wed, Jan 7, 1976",/boxscores/197601070PHI.html,,Milwaukee Bucks,102,Philadelphia 76ers,112,Box Score,,,
"Wed, Jan 7, 1976",/boxscores/197601070PHO.html,,Golden State Warriors,114,Phoenix Suns,110,Box Score,,,
"Wed, Jan 7, 1976",/boxscores/197601070SEA.html,,New York Knicks,89,Seattle SuperSonics,91,Box Score,,,
"Thu, Jan 8, 1976",/boxscores/197601080ATL.html,,Houston Rockets,115,Atlanta Hawks,106,Box Score,,,
"Thu, Jan 8, 1976",/boxscores/197601080CLE.html,,Philadelphia 76ers,105,Cleveland Cavaliers,115,Box Score,,,
"Thu, Jan 8, 1976",/boxscores/197601080GSW.html,,Phoenix Suns,113,Golden State Warriors,129,Box Score,,,
"Thu, Jan 8, 1976",/boxscores/197601080KCK.html,,New Orleans Jazz,107,Kansas City Kings,97,Box Score,,,
"Fri, Jan 9, 1976",/boxscores/197601090BOS.html,,Washington Bullets,113,Boston Celtics,118,Box Score,,,
"Fri, Jan 9, 1976",/boxscores/197601090BUF.html,,Chicago Bulls,107,Buffalo Braves,100,Box Score,,,
"Fri, Jan 9, 1976",/boxscores/197601090MIL.html,,Detroit Pistons,95,Milwaukee Bucks,102,Box Score,,,
"Fri, Jan 9, 1976",/boxscores/197601090PHI.html,,Los Angeles Lakers,106,Philadelphia 76ers,109,Box Score,,,
"Fri, Jan 9, 1976",/boxscores/197601090PHO.html,,Seattle SuperSonics,112,Phoenix Suns,110,Box Score,OT,,
"Sat, Jan 10, 1976",/boxscores/197601100ATL.html,,Cleveland Cavaliers,106,Atlanta Hawks,100,Box Score,,,
"Sat, Jan 10, 1976",/boxscores/197601100CHI.html,,Kansas City Kings,84,Chicago Bulls,111,Box Score,,,
"Sat, Jan 10, 1976",/boxscores/197601100DET.html,,New Orleans Jazz,104,Detroit Pistons,99,Box Score,,,
"Sat, Jan 10, 1976",/boxscores/197601100GSW.html,,New York Knicks,87,Golden State Warriors,117,Box Score,,,
"Sat, Jan 10, 1976",/boxscores/197601100HOU.html,,Portland Trail Blazers,94,Houston Rockets,105,Box Score,,,
"Sat, Jan 10, 1976",/boxscores/197601100WSB.html,,Milwaukee Bucks,87,Washington Bullets,107,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110ATL.html,,Portland Trail Blazers,116,Atlanta Hawks,109,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110CLE.html,,Washington Bullets,104,Cleveland Cavaliers,106,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110KCK.html,,Detroit Pistons,99,Kansas City Kings,105,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110MIL.html,,Los Angeles Lakers,89,Milwaukee Bucks,95,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110PHI.html,,Boston Celtics,107,Philadelphia 76ers,118,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110PHO.html,,New York Knicks,99,Phoenix Suns,98,Box Score,,,
"Sun, Jan 11, 1976",/boxscores/197601110SEA.html,,Buffalo Braves,125,Seattle SuperSonics,104,Box Score,,,
"Tue, Jan 13, 1976",/boxscores/197601130BOS.html,,Portland Trail Blazers,94,Boston Celtics,106,Box Score,,,"at Hartford, CT"
"Tue, Jan 13, 1976",/boxscores/197601130CHI.html,,Los Angeles Lakers,104,Chicago Bulls,102,Box Score,,,
"Tue, Jan 13, 1976",/boxscores/197601130GSW.html,,Buffalo Braves,101,Golden State Warriors,127,Box Score,,,
"Tue, Jan 13, 1976",/boxscores/197601130MIL.html,,Seattle SuperSonics,108,Milwaukee Bucks,114,Box Score,,,
"Wed, Jan 14, 1976",/boxscores/197601140ATL.html,,Seattle SuperSonics,112,Atlanta Hawks,110,Box Score,,,
"Wed, Jan 14, 1976",/boxscores/197601140HOU.html,,New York Knicks,107,Houston Rockets,103,Box Score,OT,,
"Wed, Jan 14, 1976",/boxscores/197601140KCK.html,,Boston Celtics,101,Kansas City Kings,106,Box Score,,,
"Wed, Jan 14, 1976",/boxscores/197601140PHI.html,,New Orleans Jazz,95,Philadelphia 76ers,100,Box Score,,,
"Wed, Jan 14, 1976",/boxscores/197601140WSB.html,,Cleveland Cavaliers,88,Washington Bullets,92,Box Score,,,
"Thu, Jan 15, 1976",/boxscores/197601150CLE.html,,Atlanta Hawks,98,Cleveland Cavaliers,91,Box Score,,,
"Thu, Jan 15, 1976",/boxscores/197601150PHO.html,,Buffalo Braves,126,Phoenix Suns,119,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160BOS.html,,Philadelphia 76ers,110,Boston Celtics,118,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160CHI.html,,Buffalo Braves,110,Chicago Bulls,104,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160DET.html,,Portland Trail Blazers,111,Detroit Pistons,104,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160HOU.html,,Golden State Warriors,128,Houston Rockets,103,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160KCK.html,,New York Knicks,102,Kansas City Kings,90,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160MIL.html,,New Orleans Jazz,94,Milwaukee Bucks,92,Box Score,,,
"Fri, Jan 16, 1976",/boxscores/197601160WSB.html,,Seattle SuperSonics,85,Washington Bullets,100,Box Score,,,
"Sat, Jan 17, 1976",/boxscores/197601170ATL.html,,Golden State Warriors,91,Atlanta Hawks,97,Box Score,,,
"Sat, Jan 17, 1976",/boxscores/197601170BUF.html,,Seattle SuperSonics,101,Buffalo Braves,110,Box Score,,,
"Sat, Jan 17, 1976",/boxscores/197601170CHI.html,,Boston Celtics,94,Chicago Bulls,92,Box Score,,,
"Sat, Jan 17, 1976",/boxscores/197601170CLE.html,,Phoenix Suns,85,Cleveland Cavaliers,105,Box Score,,,
"Sat, Jan 17, 1976",/boxscores/197601170HOU.html,,New Orleans Jazz,103,Houston Rockets,97,Box Score,,,
"Sat, Jan 17, 1976",/boxscores/197601170KCK.html,,Portland Trail Blazers,102,Kansas City Kings,94,Box Score,,,"at Omaha, NE"
"Sat, Jan 17, 1976",/boxscores/197601170WSB.html,,Philadelphia 76ers,103,Washington Bullets,105,Box Score,,,
"Sun, Jan 18, 1976",/boxscores/197601180DET.html,,Phoenix Suns,122,Detroit Pistons,118,Box Score,,,
"Sun, Jan 18, 1976",/boxscores/197601180MIL.html,,Boston Celtics,97,Milwaukee Bucks,94,Box Score,,,
"Mon, Jan 19, 1976",/boxscores/197601190HOU.html,,Washington Bullets,96,Houston Rockets,115,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200BUF.html,,Phoenix Suns,103,Buffalo Braves,112,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200CHI.html,,Atlanta Hawks,100,Chicago Bulls,86,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200CLE.html,,Boston Celtics,85,Cleveland Cavaliers,98,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200KCK.html,,Golden State Warriors,116,Kansas City Kings,103,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200MIL.html,,Philadelphia 76ers,111,Milwaukee Bucks,108,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200NYK.html,,Portland Trail Blazers,104,New York Knicks,107,Box Score,,,
"Tue, Jan 20, 1976",/boxscores/197601200WSB.html,,Detroit Pistons,114,Washington Bullets,107,Box Score,,,
"Wed, Jan 21, 1976",/boxscores/197601210ATL.html,,Buffalo Braves,102,Atlanta Hawks,94,Box Score,,,
"Wed, Jan 21, 1976",/boxscores/197601210BOS.html,,Phoenix Suns,100,Boston Celtics,114,Box Score,,,
"Wed, Jan 21, 1976",/boxscores/197601210DET.html,,Seattle SuperSonics,104,Detroit Pistons,111,Box Score,,,
"Wed, Jan 21, 1976",/boxscores/197601210NOJ.html,,Chicago Bulls,102,New Orleans Jazz,93,Box Score,,,
"Thu, Jan 22, 1976",/boxscores/197601220CLE.html,,Seattle SuperSonics,99,Cleveland Cavaliers,109,Box Score,,,
"Thu, Jan 22, 1976",/boxscores/197601220GSW.html,,Los Angeles Lakers,105,Golden State Warriors,129,Box Score,,,
"Thu, Jan 22, 1976",/boxscores/197601220WSB.html,,New Orleans Jazz,86,Washington Bullets,109,Box Score,,,
"Fri, Jan 23, 1976",/boxscores/197601230BOS.html,,Detroit Pistons,91,Boston Celtics,108,Box Score,,,
"Fri, Jan 23, 1976",/boxscores/197601230BUF.html,,Atlanta Hawks,104,Buffalo Braves,119,Box Score,,,
"Fri, Jan 23, 1976",/boxscores/197601230MIL.html,,Kansas City Kings,97,Milwaukee Bucks,113,Box Score,,,
"Fri, Jan 23, 1976",/boxscores/197601230NYK.html,,Philadelphia 76ers,92,New York Knicks,104,Box Score,,,
"Fri, Jan 23, 1976",/boxscores/197601230PHO.html,,Houston Rockets,115,Phoenix Suns,124,Box Score,,,
"Fri, Jan 23, 1976",/boxscores/197601230POR.html,,Los Angeles Lakers,96,Portland Trail Blazers,119,Box Score,,,
"Sat, Jan 24, 1976",/boxscores/197601240CLE.html,,Milwaukee Bucks,89,Cleveland Cavaliers,132,Box Score,,,
"Sat, Jan 24, 1976",/boxscores/197601240DET.html,,New York Knicks,117,Detroit Pistons,100,Box Score,,,
"Sat, Jan 24, 1976",/boxscores/197601240GSW.html,,Portland Trail Blazers,125,Golden State Warriors,123,Box Score,OT,,
"Sat, Jan 24, 1976",/boxscores/197601240HOU.html,,Seattle SuperSonics,103,Houston Rockets,110,Box Score,,,
"Sat, Jan 24, 1976",/boxscores/197601240PHI.html,,Atlanta Hawks,116,Philadelphia 76ers,130,Box Score,,,
"Sat, Jan 24, 1976",/boxscores/197601240PHO.html,,Washington Bullets,100,Phoenix Suns,84,Box Score,,,
"Sun, Jan 25, 1976",/boxscores/197601250ATL.html,,Philadelphia 76ers,112,Atlanta Hawks,109,Box Score,,,
"Sun, Jan 25, 1976",/boxscores/197601250BOS.html,,Buffalo Braves,107,Boston Celtics,135,Box Score,,,
"Sun, Jan 25, 1976",/boxscores/197601250KCK.html,,Chicago Bulls,110,Kansas City Kings,118,Box Score,,,
"Sun, Jan 25, 1976",/boxscores/197601250LAL.html,,Washington Bullets,105,Los Angeles Lakers,101,Box Score,,,
"Mon, Jan 26, 1976",/boxscores/197601260MIL.html,,Golden State Warriors,115,Milwaukee Bucks,104,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270BUF.html,,New Orleans Jazz,105,Buffalo Braves,129,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270CHI.html,,Golden State Warriors,103,Chicago Bulls,110,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270CLE.html,,Detroit Pistons,83,Cleveland Cavaliers,85,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270HOU.html,,Philadelphia 76ers,116,Houston Rockets,127,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270KCK.html,,Milwaukee Bucks,89,Kansas City Kings,107,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270NYK.html,,Atlanta Hawks,114,New York Knicks,113,Box Score,,,
"Tue, Jan 27, 1976",/boxscores/197601270POR.html,,Washington Bullets,105,Portland Trail Blazers,118,Box Score,,,
"Wed, Jan 28, 1976",/boxscores/197601280BOS.html,,Atlanta Hawks,99,Boston Celtics,110,Box Score,,,
"Wed, Jan 28, 1976",/boxscores/197601280DET.html,,Chicago Bulls,87,Detroit Pistons,84,Box Score,,,
"Wed, Jan 28, 1976",/boxscores/197601280HOU.html,,Cleveland Cavaliers,93,Houston Rockets,108,Box Score,,,
"Wed, Jan 28, 1976",/boxscores/197601280LAL.html,,Phoenix Suns,118,Los Angeles Lakers,121,Box Score,,,
"Wed, Jan 28, 1976",/boxscores/197601280NOJ.html,,Buffalo Braves,126,New Orleans Jazz,112,Box Score,,,
"Wed, Jan 28, 1976",/boxscores/197601280POR.html,,Seattle SuperSonics,104,Portland Trail Blazers,124,Box Score,,,
"Thu, Jan 29, 1976",/boxscores/197601290ATL.html,,New York Knicks,109,Atlanta Hawks,112,Box Score,,,
"Thu, Jan 29, 1976",/boxscores/197601290GSW.html,,Philadelphia 76ers,114,Golden State Warriors,123,Box Score,,,
"Thu, Jan 29, 1976",/boxscores/197601290KCK.html,,Houston Rockets,86,Kansas City Kings,119,Box Score,,,
"Thu, Jan 29, 1976",/boxscores/197601290PHO.html,,Milwaukee Bucks,105,Phoenix Suns,96,Box Score,,,
"Fri, Jan 30, 1976",/boxscores/197601300CHI.html,,Cleveland Cavaliers,91,Chicago Bulls,89,Box Score,,,
"Fri, Jan 30, 1976",/boxscores/197601300DET.html,,Kansas City Kings,94,Detroit Pistons,101,Box Score,,,
"Fri, Jan 30, 1976",/boxscores/197601300LAL.html,,Portland Trail Blazers,121,Los Angeles Lakers,113,Box Score,,,
"Fri, Jan 30, 1976",/boxscores/197601300NOJ.html,,New York Knicks,97,New Orleans Jazz,119,Box Score,,,
"Fri, Jan 30, 1976",/boxscores/197601300SEA.html,,Washington Bullets,100,Seattle SuperSonics,123,Box Score,,,
"Sat, Jan 31, 1976",/boxscores/197601310ATL.html,,New Orleans Jazz,108,Atlanta Hawks,95,Box Score,,,
"Sat, Jan 31, 1976",/boxscores/197601310BUF.html,,Boston Celtics,109,Buffalo Braves,100,Box Score,,,
"Sat, Jan 31, 1976",/boxscores/197601310CHI.html,,Kansas City Kings,104,Chicago Bulls,96,Box Score,,,
"Sat, Jan 31, 1976",/boxscores/197601310GSW.html,,Milwaukee Bucks,88,Golden State Warriors,90,Box Score,OT,,
"Sat, Jan 31, 1976",/boxscores/197601310NYK.html,,Houston Rockets,130,New York Knicks,114,Box Score,,,
"Sat, Jan 31, 1976",/boxscores/197601310PHO.html,,Philadelphia 76ers,105,Phoenix Suns,119,Box Score,,,
"Sun, Feb 1, 1976",/boxscores/197602010ATL.html,,Chicago Bulls,80,Atlanta Hawks,84,Box Score,,,
"Sun, Feb 1, 1976",/boxscores/197602010DET.html,,Boston Celtics,114,Detroit Pistons,109,Box Score,,,
"Sun, Feb 1, 1976",/boxscores/197602010GSW.html,,Washington Bullets,101,Golden State Warriors,99,Box Score,,,
"Sun, Feb 1, 1976",/boxscores/197602010LAL.html,,Philadelphia 76ers,82,Los Angeles Lakers,103,Box Score,,,
"Sun, Feb 1, 1976",/boxscores/197602010NOJ.html,,Cleveland Cavaliers,95,New Orleans Jazz,96,Box Score,,,
"Sun, Feb 1, 1976",/boxscores/197602010POR.html,,Milwaukee Bucks,97,Portland Trail Blazers,107,Box Score,,,
"Thu, Feb 5, 1976",/boxscores/197602050ATL.html,,Detroit Pistons,111,Atlanta Hawks,108,Box Score,,,
"Thu, Feb 5, 1976",/boxscores/197602050HOU.html,,New Orleans Jazz,114,Houston Rockets,111,Box Score,,,
"Thu, Feb 5, 1976",/boxscores/197602050KCK.html,,Los Angeles Lakers,109,Kansas City Kings,117,Box Score,,,
"Fri, Feb 6, 1976",/boxscores/197602060BUF.html,,Milwaukee Bucks,104,Buffalo Braves,109,Box Score,,,
"Fri, Feb 6, 1976",/boxscores/197602060CHI.html,,Los Angeles Lakers,106,Chicago Bulls,112,Box Score,,,
"Fri, Feb 6, 1976",/boxscores/197602060NOJ.html,,Kansas City Kings,101,New Orleans Jazz,108,Box Score,,,
"Fri, Feb 6, 1976",/boxscores/197602060PHI.html,,Cleveland Cavaliers,92,Philadelphia 76ers,87,Box Score,,,
"Fri, Feb 6, 1976",/boxscores/197602060PHO.html,,Golden State Warriors,111,Phoenix Suns,118,Box Score,,,
"Fri, Feb 6, 1976",/boxscores/197602060SEA.html,,Portland Trail Blazers,109,Seattle SuperSonics,100,Box Score,,,
