,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
41,David Benoit,SF,29.0,ORL,24.0,324.0,11.8,0.453,0.367,0.216,6.4,16.4,11.3,4.5,1.5,0.9,7.9,23.4,0.0,0.1,0.4,0.5,0.068,-2.1,-2.8,-4.9,-0.2
42,Travis Best,PG,25.0,IND,82.0,1547.0,13.6,0.498,0.146,0.273,2.3,7.0,4.7,29.9,3.0,0.2,17.1,20.0,0.0,1.2,2.1,3.3,0.103,-0.3,0.0,-0.3,0.7
43,Chauncey Billups,PG,21.0,TOT,80.0,2216.0,13.6,0.516,0.434,0.355,3.0,7.1,5.0,22.6,2.5,0.1,16.7,20.4,0.0,2.1,0.9,3.0,0.065,0.8,-2.6,-1.8,0.1
44,Chauncey Billups,PG,21.0,BOS,51.0,1296.0,15.4,0.53,0.416,0.396,3.3,7.3,5.1,26.7,3.1,0.1,18.1,21.7,0.0,1.6,1.0,2.6,0.096,1.5,-1.9,-0.3,0.5
45,Chauncey Billups,PG,21.0,TOR,29.0,920.0,11.1,0.493,0.461,0.292,2.6,7.0,4.7,16.7,1.7,0.1,14.4,18.5,0.0,0.6,-0.2,0.4,0.02,-0.2,-3.7,-4.0,-0.5
46,Mookie Blaylock,PG,30.0,ATL,70.0,2700.0,16.1,0.462,0.356,0.143,3.7,10.9,7.4,29.5,3.7,0.5,15.0,20.1,0.0,1.9,3.7,5.6,0.099,2.2,1.3,3.6,3.8
47,Corie Blount,PF,29.0,LAL,70.0,1029.0,11.9,0.572,0.021,0.417,12.9,19.7,16.4,5.2,1.4,1.7,18.7,11.7,0.0,1.2,1.4,2.6,0.12,-1.1,0.6,-0.4,0.4
48,Muggsy Bogues,PG,33.0,TOT,61.0,1570.0,12.4,0.492,0.05,0.211,2.0,7.1,4.5,33.6,2.2,0.1,22.9,12.7,0.0,0.7,1.0,1.7,0.053,-2.8,-1.4,-4.1,-0.8
49,Muggsy Bogues,PG,33.0,CHH,2.0,16.0,20.6,0.51,0.0,0.4,0.0,7.5,3.8,40.0,6.7,0.0,14.5,19.9,0.0,0.0,0.0,0.1,0.193,0.3,-0.2,0.1,0.0
50,Muggsy Bogues,PG,33.0,GSW,59.0,1554.0,12.3,0.491,0.05,0.208,2.0,7.1,4.5,33.5,2.2,0.1,23.1,12.7,0.0,0.7,1.0,1.7,0.051,-2.8,-1.4,-4.2,-0.8
51,Etdrick Bohannon,PF,24.0,IND,5.0,11.0,-10.3,0.0,0.0,0.0,23.1,41.7,32.8,12.3,0.0,12.9,42.9,30.3,0.0,-0.2,0.0,-0.1,-0.52,-23.7,7.8,-15.9,0.0
52,Keith Booth,SF,23.0,CHI,6.0,17.0,13.8,0.579,0.167,1.0,13.4,13.5,13.5,9.0,0.0,0.0,25.8,30.7,0.0,0.0,0.0,0.0,0.107,-2.8,-4.1,-6.9,0.0
53,Bruce Bowen,SF,26.0,BOS,61.0,1305.0,11.0,0.483,0.198,0.409,6.6,9.4,7.9,9.3,3.4,1.7,12.9,13.4,0.0,0.8,1.4,2.2,0.081,-1.3,1.5,0.2,0.7
54,Anthony Bowie,SG,34.0,NYK,27.0,224.0,12.9,0.596,0.068,0.153,4.8,9.2,7.0,8.5,1.5,0.7,10.0,14.6,0.0,0.4,0.3,0.7,0.148,-0.9,0.2,-0.8,0.1
55,Shawn Bradley,C,25.0,DAL,64.0,1822.0,17.7,0.463,0.004,0.253,9.8,22.1,15.8,5.9,1.5,8.2,10.8,22.3,0.0,0.0,3.0,2.9,0.077,-3.8,2.8,-1.0,0.4
56,Terrell Brandon,PG,27.0,MIL,50.0,1784.0,20.2,0.526,0.127,0.213,1.6,10.6,6.0,40.0,3.3,0.7,15.3,24.2,0.0,3.1,2.0,5.1,0.136,3.1,-0.1,3.0,2.2
58,Tim Breaux,SF,27.0,MIL,6.0,30.0,11.6,0.421,0.273,0.182,0.0,8.2,4.1,11.1,3.5,2.5,7.8,19.6,0.0,0.0,0.0,0.0,0.028,-3.7,-0.3,-4.1,0.0
59,Scott Brooks,PG,32.0,CLE,43.0,312.0,13.9,0.528,0.167,0.303,2.4,9.3,5.9,25.3,3.1,0.7,13.8,12.8,0.0,0.5,0.5,1.0,0.156,-1.1,0.7,-0.4,0.1
60,Chucky Brown,SF,29.0,ATL,77.0,1202.0,10.5,0.472,0.022,0.234,5.8,11.9,9.0,7.7,1.0,0.8,11.1,17.8,0.0,0.5,0.9,1.4,0.056,-2.9,-1.5,-4.4,-0.7
61,Dee Brown,SG,29.0,TOT,72.0,1719.0,14.2,0.555,0.482,0.126,1.5,9.1,5.1,14.8,2.5,1.0,11.0,16.9,0.0,2.6,0.8,3.4,0.095,1.1,-1.9,-0.8,0.5
62,Dee Brown,SG,29.0,BOS,41.0,811.0,11.4,0.524,0.443,0.11,1.3,8.3,4.5,10.4,2.8,0.6,10.7,16.0,0.0,0.7,0.7,1.3,0.078,-0.7,-1.1,-1.8,0.0
63,Dee Brown,SG,29.0,TOR,31.0,908.0,16.8,0.58,0.515,0.14,1.7,9.8,5.6,18.8,2.2,1.3,11.2,17.7,0.0,2.0,0.1,2.1,0.11,2.7,-2.5,0.1,0.5
64,P.J. Brown,PF,28.0,MIA,74.0,2362.0,15.0,0.522,0.0,0.334,12.1,19.2,15.8,7.2,1.5,3.0,12.5,15.3,0.0,3.5,4.0,7.5,0.152,-0.5,2.9,2.4,2.6
65,Randy Brown,PG,29.0,CHI,71.0,1147.0,10.1,0.428,0.017,0.258,3.4,6.0,4.7,19.6,3.3,0.8,15.8,15.6,0.0,-0.1,1.9,1.8,0.075,-3.2,1.1,-2.1,0.0
66,Rick Brunson,PG,25.0,POR,38.0,622.0,9.6,0.481,0.433,0.44,2.7,7.6,5.2,24.8,2.1,0.4,23.6,16.0,0.0,-0.1,0.7,0.6,0.048,-2.3,-1.0,-3.3,-0.2
67,Kobe Bryant,SG,19.0,LAL,79.0,2056.0,18.5,0.548,0.241,0.501,4.5,8.7,6.7,16.0,1.8,1.3,12.4,27.2,0.0,4.5,1.8,6.3,0.147,1.9,-1.7,0.2,1.1
68,Mark Bryant,C,32.0,PHO,70.0,1110.0,10.2,0.545,0.004,0.422,9.9,15.6,12.8,6.0,1.7,1.0,17.9,13.3,0.0,1.0,1.6,2.5,0.109,-2.1,1.0,-1.1,0.2
69,Jud Buechler,SF,29.0,CHI,74.0,608.0,14.1,0.554,0.369,0.034,4.5,10.0,7.3,12.8,2.0,1.8,10.5,14.7,0.0,1.0,0.9,1.9,0.151,0.2,0.6,0.7,0.4
70,Matt Bullard,SF,30.0,HOU,67.0,1190.0,13.8,0.581,0.594,0.069,2.5,11.9,7.3,8.5,1.4,1.4,8.9,16.8,0.0,2.0,0.5,2.5,0.102,1.4,-1.7,-0.3,0.5
71,Scott Burrell,SF,27.0,CHI,80.0,1096.0,15.7,0.516,0.384,0.171,8.3,12.4,10.3,9.5,3.1,2.5,11.0,18.5,0.0,1.5,2.2,3.7,0.163,0.9,1.8,2.8,1.3
72,Willie Burton,SF,29.0,SAS,13.0,43.0,21.4,0.514,0.429,0.571,8.6,15.1,12.1,4.3,2.5,3.3,3.7,29.8,0.0,0.1,0.1,0.2,0.229,2.1,-2.2,-0.1,0.0
73,Mitchell Butler,SG,27.0,CLE,18.0,206.0,4.8,0.36,0.128,0.213,3.6,9.4,6.6,13.7,2.1,0.0,13.5,13.3,0.0,-0.2,0.3,0.1,0.016,-5.0,0.6,-4.4,-0.1
74,Jason Caffey,PF,24.0,TOT,80.0,1423.0,13.9,0.526,0.004,0.429,12.2,14.6,13.4,8.0,0.9,1.0,15.9,20.4,0.0,1.2,1.6,2.7,0.093,-1.4,-0.7,-2.1,0.0
75,Jason Caffey,PF,24.0,CHI,51.0,710.0,14.4,0.548,0.005,0.518,12.2,15.7,14.0,8.0,1.0,1.7,16.4,18.4,0.0,0.9,1.1,2.0,0.138,-1.2,0.2,-1.1,0.2
76,Jason Caffey,PF,24.0,GSW,29.0,713.0,13.4,0.509,0.004,0.363,12.2,13.4,12.8,8.0,0.9,0.3,15.5,22.4,0.0,0.2,0.5,0.7,0.047,-1.6,-1.6,-3.2,-0.2
77,Michael Cage,C,36.0,NJN,79.0,1201.0,10.1,0.531,0.012,0.429,10.4,19.9,14.8,3.6,2.0,2.7,18.7,4.4,0.0,1.1,1.4,2.5,0.1,-1.9,2.9,0.9,0.9
78,Adrian Caldwell,PF,31.0,DAL,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-7.3,-0.6,-7.9,0.0
79,Marcus Camby,C,23.0,TOR,63.0,2002.0,15.9,0.448,0.003,0.327,10.9,15.3,13.0,9.4,1.8,7.9,13.6,21.6,0.0,-0.6,1.5,0.9,0.022,-2.9,2.2,-0.7,0.7
80,Elden Campbell,PF,29.0,LAL,81.0,1784.0,16.4,0.527,0.003,0.548,9.3,19.3,14.4,6.9,1.0,4.0,12.9,22.0,0.0,2.3,2.4,4.7,0.126,-2.1,0.3,-1.8,0.1
81,Antoine Carr,PF,36.0,UTA,66.0,1086.0,9.8,0.513,0.0,0.302,5.1,9.6,7.5,7.2,0.5,3.7,11.5,17.8,0.0,0.8,0.7,1.5,0.068,-2.4,-0.4,-2.8,-0.2
83,Chris Carr,SG,23.0,MIN,51.0,1165.0,11.6,0.509,0.281,0.219,4.2,10.8,7.6,11.6,0.8,0.7,12.2,21.5,0.0,0.7,0.4,1.1,0.046,-0.7,-2.5,-3.2,-0.3
84,Sam Cassell,PG,28.0,NJN,75.0,2606.0,21.0,0.533,0.069,0.439,3.0,7.4,5.1,40.4,2.4,0.6,16.3,27.5,0.0,6.6,1.7,8.3,0.152,4.1,-1.5,2.6,3.0
85,Kelvin Cato,C,23.0,POR,74.0,1007.0,13.3,0.496,0.013,0.546,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,0.0,0.7,2.0,2.7,0.129,-3.5,3.2,-0.3,0.4
86,Duane Causwell,C,29.0,MIA,37.0,363.0,9.2,0.443,0.0,0.292,9.7,21.9,16.0,2.2,1.1,5.4,15.2,15.2,0.0,-0.2,0.7,0.5,0.069,-6.2,1.6,-4.6,-0.2
87,Cedric Ceballos,SF,28.0,TOT,47.0,990.0,19.3,0.56,0.169,0.349,8.8,16.8,12.8,11.0,1.8,1.1,13.1,25.3,0.0,1.6,1.2,2.8,0.138,1.0,-1.0,0.0,0.5
88,Cedric Ceballos,SF,28.0,PHO,35.0,626.0,19.2,0.564,0.194,0.326,9.8,17.8,13.9,9.6,1.8,0.9,11.7,24.2,0.0,1.2,0.9,2.1,0.163,1.3,-0.8,0.5,0.4
89,Cedric Ceballos,SF,28.0,DAL,12.0,364.0,19.4,0.552,0.127,0.389,7.2,15.0,11.0,13.3,1.6,1.5,15.2,27.3,0.0,0.4,0.3,0.7,0.094,0.4,-1.4,-1.0,0.1
90,Tom Chambers,PF,38.0,PHI,1.0,10.0,31.5,1.042,0.0,1.0,0.0,23.2,11.5,0.0,10.6,0.0,25.8,17.4,0.0,0.0,0.0,0.1,0.369,3.1,3.1,6.2,0.0
91,Rex Chapman,SG,30.0,PHO,68.0,2263.0,14.4,0.521,0.325,0.196,1.6,7.2,4.5,14.8,1.6,0.4,10.0,23.1,0.0,2.4,2.1,4.5,0.095,1.0,-1.5,-0.5,0.8
92,Calbert Cheaney,SG,26.0,WAS,82.0,2841.0,11.7,0.488,0.054,0.219,3.2,10.0,6.5,9.8,1.8,0.9,8.8,18.4,0.0,1.6,2.5,4.1,0.069,-1.5,0.1,-1.3,0.5
93,Pete Chilcutt,PF,29.0,VAN,82.0,1420.0,12.6,0.526,0.362,0.164,6.3,18.5,12.4,11.3,1.9,1.8,13.9,14.0,0.0,1.2,0.8,2.0,0.067,-0.4,0.0,-0.5,0.5
94,Chris Childs,PG,30.0,NYK,68.0,1599.0,11.6,0.524,0.246,0.356,2.2,10.0,6.1,26.6,1.9,0.3,20.1,15.0,0.0,1.4,2.3,3.7,0.11,-1.1,0.6,-0.6,0.6
95,Doug Christie,SG,27.0,TOR,78.0,2939.0,16.2,0.53,0.287,0.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,0.0,2.4,1.6,4.0,0.066,1.2,-0.3,0.8,2.1
96,Keith Closs,C,21.0,LAC,58.0,740.0,14.0,0.482,0.0,0.372,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,0.0,0.1,0.5,0.6,0.041,-4.2,1.0,-3.3,-0.2
97,Derrick Coleman,PF,30.0,PHI,59.0,2135.0,17.5,0.5,0.113,0.451,8.0,23.8,15.8,12.3,1.1,2.4,13.1,25.2,0.0,1.8,2.7,4.4,0.1,-0.6,0.4,-0.2,1.0
98,Bimbo Coles,PG,29.0,GSW,53.0,1471.0,10.4,0.444,0.13,0.201,1.2,7.9,4.5,27.9,1.8,0.6,15.7,16.8,0.0,-0.1,1.0,0.9,0.029,-2.7,-1.1,-3.8,-0.7
99,James Collins,SG,24.0,LAC,23.0,103.0,15.3,0.482,0.364,0.255,7.7,7.8,7.7,5.4,3.0,2.0,11.6,29.8,0.0,0.0,0.0,0.0,0.008,-1.1,-4.1,-5.2,-0.1
100,Marty Conlon,C,30.0,MIA,18.0,209.0,17.2,0.541,0.0,0.71,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,0.0,0.4,0.4,0.8,0.177,-0.9,0.9,0.0,0.1
101,Tyrone Corbin,SF,35.0,ATL,79.0,2699.0,12.0,0.502,0.189,0.171,3.5,12.0,7.9,10.6,2.1,0.2,9.7,15.3,0.0,2.9,2.7,5.5,0.098,0.2,0.5,0.7,1.8
102,James Cotton,SG,22.0,SEA,9.0,33.0,12.5,0.481,0.19,0.429,7.4,14.2,10.9,0.0,1.6,2.3,19.4,43.5,0.0,-0.1,0.0,-0.1,-0.104,-11.2,-9.3,-20.5,-0.2
103,Chris Crawford,PF,22.0,ATL,40.0,256.0,20.4,0.536,0.027,0.618,9.5,9.3,9.4,6.4,2.6,1.9,11.4,28.6,0.0,0.6,0.3,0.9,0.17,-0.4,-2.5,-2.9,-0.1
104,Austin Croshere,PF,22.0,IND,26.0,243.0,7.7,0.412,0.151,0.163,5.2,16.5,11.1,5.4,2.0,1.5,12.4,20.6,0.0,-0.4,0.4,0.0,0.003,-5.4,0.2,-5.2,-0.2
106,John Crotty,PG,28.0,POR,26.0,379.0,7.0,0.457,0.222,0.378,1.3,8.3,4.9,25.5,1.4,0.2,28.6,17.6,0.0,-0.4,0.3,-0.1,-0.013,-5.4,-1.8,-7.2,-0.5
107,Terry Cummings,PF,36.0,TOT,74.0,1185.0,13.7,0.496,0.002,0.229,9.5,18.6,14.0,7.3,1.7,0.6,9.8,20.2,0.0,0.9,1.6,2.6,0.103,-2.0,-0.6,-2.7,-0.2
108,Terry Cummings,PF,36.0,PHI,44.0,656.0,12.9,0.49,0.005,0.274,9.6,16.4,13.0,5.6,1.8,0.6,6.7,17.4,0.0,0.8,0.7,1.4,0.106,-1.7,-1.4,-3.1,-0.2
109,Terry Cummings,PF,36.0,NYK,30.0,529.0,14.6,0.501,0.0,0.185,9.5,21.2,15.3,9.3,1.6,0.7,12.7,23.7,0.0,0.1,1.0,1.1,0.101,-2.4,0.3,-2.1,0.0
110,William Cunningham,C,23.0,TOT,7.0,39.0,9.3,0.444,0.0,0.0,13.6,14.5,15.3,3.9,2.8,0.0,0.0,10.7,0.0,0.1,0.1,0.1,0.131,-0.5,-0.5,-1.1,0.0
111,William Cunningham,C,23.0,UTA,6.0,38.0,8.7,0.444,0.0,0.0,14.0,12.3,13.1,4.0,2.8,0.0,0.0,11.0,0.0,0.1,0.0,0.1,0.122,-0.1,-0.4,-0.5,0.0
112,William Cunningham,C,23.0,PHI,1.0,1.0,33.3,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,-17.3,-4.8,-22.1,0.0
113,Bill Curley,PF,25.0,MIN,11.0,146.0,7.8,0.495,0.03,0.091,8.6,13.1,10.9,4.0,1.1,0.5,8.0,11.4,0.0,0.1,0.1,0.2,0.068,-2.4,-1.4,-3.8,-0.1
114,Dell Curry,SG,33.0,CHH,52.0,971.0,15.1,0.536,0.334,0.12,3.3,9.2,6.3,12.9,1.7,0.3,10.6,24.3,0.0,1.0,0.7,1.7,0.085,1.2,-2.7,-1.5,0.1
115,Michael Curry,SG,29.0,MIL,82.0,1978.0,9.1,0.548,0.022,0.421,1.6,4.5,3.0,10.9,1.5,0.5,13.5,13.2,0.0,2.1,0.9,2.9,0.071,-1.8,-1.1,-2.9,-0.5
116,Erick Dampier,C,22.0,GSW,82.0,2656.0,14.0,0.502,0.003,0.504,10.6,18.3,14.4,6.1,0.8,3.6,15.3,18.7,0.0,1.1,2.9,4.0,0.072,-2.5,1.4,-1.1,0.6
117,Antonio Daniels,SG,22.0,VAN,74.0,1956.0,9.9,0.465,0.095,0.31,1.3,7.1,4.2,26.6,1.5,0.4,20.8,17.9,0.0,-0.9,-0.4,-1.3,-0.032,-3.1,-3.2,-6.2,-2.1
118,Lloyd Daniels,SG,30.0,TOR,6.0,82.0,13.5,0.509,0.31,0.345,5.3,4.3,4.8,8.2,1.9,1.7,10.7,20.0,0.0,0.1,0.0,0.1,0.04,-1.1,-4.0,-5.1,-0.1
119,Yinka Dare,C,25.0,NJN,10.0,60.0,4.5,0.279,0.0,0.444,18.1,14.4,16.4,2.4,0.0,2.5,8.5,17.0,0.0,-0.1,0.0,-0.1,-0.051,-6.3,-3.0,-9.4,-0.1
120,Antonio Davis,PF,29.0,IND,82.0,2191.0,15.3,0.558,0.006,0.754,11.1,19.2,15.4,4.5,1.1,2.3,12.8,17.5,0.0,3.8,3.6,7.4,0.162,-0.4,1.3,1.0,1.6
121,Ben Davis,PF,25.0,NYK,7.0,13.0,7.7,0.2,0.0,0.0,55.2,0.0,27.7,0.0,4.2,0.0,0.0,36.1,0.0,-0.1,0.0,0.0,-0.127,-6.0,-10.5,-16.4,0.0
