,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Bison Dele,C,24.0,DEN,80.0,1.0,1507.0,6.0,11.1,0.541,0.0,0.1,0.0,6.0,11.0,0.544,3.3,5.0,0.649,3.3,7.4,10.7,1.2,1.2,2.1,2.5,5.3,15.3
122,Dell Demps,PG,23.0,GSW,2.0,0.0,11.0,6.5,19.6,0.333,0.0,0.0,0.0,6.5,19.6,0.333,0.0,6.5,0.0,0.0,0.0,0.0,3.3,6.5,0.0,3.3,3.3,13.1
123,Vlade Divac*,C,25.0,LAL,79.0,73.0,2685.0,6.1,12.0,0.506,0.1,0.6,0.191,6.0,11.4,0.524,2.8,4.1,0.686,3.8,7.6,11.4,4.1,1.2,1.5,2.6,3.9,15.1
124,Sherman Douglas,PG,27.0,BOS,78.0,78.0,2789.0,5.5,11.9,0.462,0.2,0.7,0.232,5.3,11.1,0.477,2.3,3.6,0.641,0.9,1.6,2.5,8.8,1.1,0.1,3.0,2.2,13.4
126,Greg Dreiling,C,31.0,DAL,54.0,19.0,685.0,2.7,5.5,0.5,0.1,0.1,1.0,2.7,5.4,0.495,1.4,2.0,0.711,2.5,6.5,8.9,1.6,0.8,1.3,2.3,8.4,6.9
127,Clyde Drexler*,SG,31.0,POR,68.0,68.0,2334.0,7.3,17.0,0.428,1.1,3.4,0.324,6.2,13.7,0.454,4.4,5.7,0.777,2.4,4.5,6.9,5.1,1.5,0.5,2.6,3.1,20.1
128,Kevin Duckworth,C,29.0,WSB,69.0,52.0,1485.0,4.5,10.7,0.417,0.0,0.0,0.0,4.5,10.7,0.417,2.1,3.2,0.667,2.5,5.4,7.9,1.4,0.9,0.8,2.4,5.4,11.1
129,Chris Dudley,C,28.0,POR,6.0,3.0,86.0,2.5,10.5,0.24,0.0,0.0,0.0,2.5,10.5,0.24,0.8,1.7,0.5,6.7,3.3,10.0,2.1,1.7,1.3,0.8,7.5,5.9
130,Joe Dumars*,SG,30.0,DET,69.0,69.0,2591.0,7.0,15.5,0.452,1.7,4.4,0.388,5.3,11.1,0.477,3.8,4.6,0.836,0.5,1.6,2.1,3.6,0.9,0.1,2.2,1.6,19.6
131,Acie Earl,C,23.0,BOS,74.0,8.0,1149.0,4.7,11.7,0.406,0.0,0.0,0.0,4.7,11.6,0.407,3.4,5.0,0.675,2.7,5.1,7.7,0.4,0.8,1.7,2.3,5.6,12.8
132,Bill Edwards,PF,22.0,PHI,3.0,0.0,44.0,1.6,14.7,0.111,0.0,4.1,0.0,1.6,10.6,0.154,1.6,4.1,0.4,4.1,7.4,11.5,3.3,2.5,0.8,3.3,4.9,4.9
133,Blue Edwards,SF,28.0,MIL,82.0,64.0,2322.0,5.9,12.4,0.478,0.6,1.6,0.358,5.3,10.8,0.496,2.3,2.9,0.799,1.6,3.5,5.1,2.7,1.3,0.4,2.3,3.6,14.8
134,Doug Edwards,PF,23.0,ATL,16.0,0.0,107.0,5.7,16.5,0.347,0.0,0.3,0.0,5.7,16.1,0.354,3.0,5.4,0.563,2.4,3.7,6.1,2.7,0.7,1.7,2.0,3.0,14.5
135,James Edwards,C,38.0,LAL,45.0,2.0,469.0,6.0,12.9,0.464,0.0,0.0,0.0,6.0,12.9,0.464,4.1,6.1,0.684,0.8,4.1,5.0,1.7,0.3,0.2,2.3,6.9,16.1
136,Kevin Edwards,SG,28.0,NJN,82.0,82.0,2727.0,6.2,13.6,0.458,0.5,1.3,0.354,5.8,12.3,0.469,2.2,2.9,0.77,1.2,2.5,3.7,3.1,1.6,0.4,1.8,2.0,15.1
137,Craig Ehlo,SG,32.0,ATL,82.0,0.0,2147.0,5.3,11.9,0.446,1.3,3.7,0.348,4.0,8.2,0.491,1.9,2.6,0.727,1.2,3.5,4.7,4.6,2.3,0.4,2.2,2.7,13.8
138,Mario Elie,SF,30.0,HOU,67.0,8.0,1606.0,4.7,10.4,0.446,1.3,3.7,0.335,3.4,6.7,0.508,3.5,4.0,0.86,0.6,3.4,4.1,4.7,1.1,0.2,2.4,2.8,14.0
139,Sean Elliott,SF,25.0,DET,73.0,73.0,2409.0,5.4,11.8,0.455,0.4,1.3,0.299,5.0,10.5,0.474,2.1,2.6,0.803,1.0,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2
140,Dale Ellis,SF,33.0,SAS,77.0,75.0,2590.0,6.6,13.4,0.494,1.8,4.6,0.395,4.8,8.8,0.546,1.2,1.5,0.776,1.0,2.6,3.5,1.1,0.9,0.2,1.0,2.0,16.3
141,Harold Ellis,SF,23.0,LAC,49.0,16.0,923.0,6.2,11.4,0.545,0.0,0.2,0.0,6.2,11.2,0.552,4.1,5.8,0.711,3.7,2.3,6.0,1.2,2.8,0.1,1.7,3.8,16.5
142,LaPhonso Ellis,PF,23.0,DEN,79.0,79.0,2699.0,6.4,12.8,0.502,0.1,0.3,0.304,6.3,12.5,0.506,3.2,4.8,0.674,2.9,6.2,9.1,2.2,0.8,1.1,2.3,4.1,16.2
143,LeRon Ellis,C,24.0,CHH,50.0,1.0,680.0,4.7,9.6,0.484,0.0,0.0,0.0,4.7,9.6,0.484,2.4,3.6,0.662,3.7,6.2,10.0,1.3,0.9,1.3,1.1,4.4,11.7
144,Pervis Ellison,C,26.0,WSB,47.0,24.0,1178.0,4.2,8.9,0.469,0.0,0.1,0.0,4.2,8.8,0.474,2.1,3.0,0.722,2.4,5.0,7.4,2.1,0.8,1.5,2.2,4.3,10.5
145,Jo Jo English,SG,23.0,CHI,36.0,0.0,419.0,4.8,11.1,0.434,0.7,1.5,0.471,4.1,9.6,0.429,0.9,1.8,0.476,0.8,3.1,3.9,3.3,0.7,0.9,3.1,5.2,11.2
147,Patrick Ewing*,C,31.0,NYK,79.0,79.0,2972.0,9.0,18.2,0.496,0.0,0.2,0.286,9.0,18.0,0.498,5.4,7.0,0.765,2.7,8.1,10.7,2.2,1.1,2.6,3.1,3.3,23.5
148,Jim Farmer,SG,29.0,DEN,4.0,0.0,29.0,2.5,7.4,0.333,0.0,2.5,0.0,2.5,5.0,0.5,0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.0,0.0,6.2,3.7,5.0
149,Duane Ferrell,SF,28.0,ATL,72.0,13.0,1155.0,5.7,11.8,0.485,0.0,0.3,0.111,5.7,11.5,0.495,4.5,5.7,0.783,1.9,2.1,4.0,2.0,1.4,0.5,2.0,2.6,16.0
150,Danny Ferry,PF,27.0,CLE,70.0,1.0,965.0,5.6,12.5,0.446,0.5,1.9,0.275,5.0,10.6,0.477,1.4,1.6,0.884,1.8,3.5,5.3,2.8,1.0,0.8,1.5,4.2,13.1
151,Vern Fleming,PG,31.0,IND,55.0,5.0,1053.0,5.0,10.9,0.462,0.0,0.1,0.0,5.0,10.7,0.468,2.2,3.0,0.736,0.9,3.3,4.2,5.9,1.4,0.2,3.0,3.4,12.2
152,Sleepy Floyd,PG,33.0,SAS,53.0,2.0,737.0,3.4,10.2,0.335,0.4,1.8,0.222,3.0,8.5,0.358,2.5,3.8,0.667,0.5,2.9,3.4,4.9,0.6,0.4,3.0,3.5,9.8
153,Alphonso Ford,PG,22.0,SEA,6.0,0.0,16.0,15.8,29.3,0.538,2.3,2.3,1.0,13.5,27.0,0.5,2.3,4.5,0.5,0.0,0.0,0.0,2.3,4.5,0.0,2.3,4.5,36.0
154,Greg Foster,PF,25.0,MIL,3.0,0.0,19.0,7.6,13.3,0.571,0.0,0.0,0.0,7.6,13.3,0.571,3.8,3.8,1.0,0.0,5.7,5.7,0.0,0.0,1.9,1.9,5.7,18.9
155,Rick Fox,SF,24.0,BOS,82.0,53.0,2096.0,5.8,12.5,0.467,0.6,1.7,0.33,5.3,10.8,0.489,3.0,4.0,0.757,1.8,4.3,6.1,3.7,1.4,0.9,2.7,4.2,15.2
156,Tellis Frank,PF,28.0,MIN,67.0,11.0,959.0,2.5,6.0,0.419,0.0,0.1,0.0,2.5,5.9,0.424,2.0,2.9,0.711,3.1,5.1,8.3,2.1,1.3,1.3,1.8,6.1,7.1
157,Corey Gaines,SG,28.0,NYK,18.0,0.0,78.0,4.2,9.2,0.45,0.9,2.3,0.4,3.2,6.9,0.467,6.0,6.9,0.867,1.4,4.6,6.0,13.8,0.9,0.0,2.3,5.5,15.2
158,Chad Gallagher,C,24.0,UTA,2.0,0.0,3.0,36.0,36.0,1.0,0.0,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0
159,Kevin Gamble,SF,28.0,BOS,75.0,28.0,1880.0,7.0,15.4,0.458,0.5,2.0,0.243,6.6,13.4,0.489,2.0,2.4,0.817,0.8,2.3,3.0,2.9,1.1,0.4,1.5,2.6,16.5
160,Chris Gatling,C,26.0,GSW,82.0,23.0,1296.0,7.5,12.8,0.588,0.0,0.0,0.0,7.5,12.8,0.589,3.6,5.8,0.62,4.0,7.1,11.0,1.1,1.1,1.7,2.3,6.2,18.6
161,Kenny Gattison,PF,29.0,CHH,77.0,18.0,1644.0,5.1,9.7,0.524,0.0,0.0,0.0,5.1,9.7,0.524,2.8,4.3,0.646,2.3,5.5,7.8,2.1,1.3,1.0,1.7,5.0,13.0
162,Andrew Gaze,SG,28.0,WSB,7.0,0.0,70.0,4.1,8.7,0.471,2.1,4.1,0.5,2.1,4.6,0.444,1.0,1.0,1.0,0.5,3.1,3.6,2.6,1.0,0.5,1.5,4.6,11.3
163,Matt Geiger,C,24.0,MIA,72.0,0.0,1199.0,6.1,10.6,0.574,0.0,0.2,0.2,6.0,10.4,0.579,3.5,4.5,0.779,3.6,5.5,9.1,1.0,1.1,0.9,1.8,6.0,15.6
164,Kendall Gill,SG,25.0,SEA,79.0,77.0,2435.0,6.3,14.3,0.443,0.6,1.8,0.317,5.8,12.6,0.461,3.2,4.1,0.782,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4
165,Armen Gilliam,PF,29.0,NJN,82.0,5.0,1969.0,6.4,12.5,0.51,0.0,0.0,0.0,6.4,12.5,0.511,5.0,6.6,0.759,3.6,5.5,9.1,1.3,0.7,1.1,1.9,2.4,17.7
166,Mike Gminski,C,34.0,TOT,29.0,7.0,309.0,4.2,12.0,0.35,0.0,0.0,0.0,4.2,12.0,0.35,1.6,2.1,0.778,2.6,6.1,8.6,1.3,1.5,1.9,1.5,2.7,10.0
167,Mike Gminski,C,34.0,CHH,21.0,6.0,255.0,4.4,11.2,0.392,0.0,0.0,0.0,4.4,11.2,0.392,1.6,2.0,0.786,2.7,5.6,8.3,1.6,1.8,1.8,1.6,2.8,10.3
168,Mike Gminski,C,34.0,MIL,8.0,1.0,54.0,3.3,16.0,0.208,0.0,0.0,0.0,3.3,16.0,0.208,2.0,2.7,0.75,2.0,8.0,10.0,0.0,0.0,2.0,1.3,2.0,8.7
170,Ricky Grace,PG,26.0,ATL,3.0,0.0,8.0,9.0,13.5,0.667,0.0,0.0,0.0,9.0,13.5,0.667,0.0,9.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,0.0,13.5,18.0
171,Greg Graham,SG,23.0,PHI,70.0,6.0,889.0,4.9,12.4,0.4,0.1,1.0,0.08,4.9,11.3,0.429,3.7,4.5,0.836,0.9,2.6,3.5,2.7,2.5,0.2,2.6,2.2,13.7
172,Paul Graham,SG,26.0,ATL,21.0,0.0,128.0,5.9,16.0,0.368,0.8,3.7,0.231,5.1,12.4,0.409,3.7,4.8,0.765,1.1,2.3,3.4,3.7,1.1,1.4,1.4,3.1,16.3
173,Gary Grant,PG,28.0,LAC,78.0,8.0,1533.0,5.9,13.2,0.449,0.4,1.5,0.274,5.5,11.8,0.471,1.5,1.8,0.855,1.0,2.3,3.3,6.8,2.8,0.3,3.2,3.3,13.8
174,Harvey Grant,SF,28.0,POR,77.0,73.0,2112.0,6.1,13.2,0.46,0.0,0.1,0.286,6.0,13.1,0.462,1.4,2.2,0.641,1.9,4.1,6.0,1.8,1.2,0.8,1.0,3.1,13.6
175,Horace Grant,PF,28.0,CHI,70.0,69.0,2570.0,6.4,12.3,0.524,0.0,0.1,0.0,6.4,12.2,0.528,1.9,3.2,0.596,4.3,6.5,10.8,3.3,1.0,1.2,1.5,2.3,14.8
176,Josh Grant,PF,26.0,GSW,53.0,0.0,382.0,5.6,13.8,0.404,1.6,5.7,0.279,4.0,8.0,0.494,2.1,2.7,0.759,2.5,5.8,8.4,2.3,1.7,0.8,2.8,5.8,14.8
177,Jeff Grayer,SG,28.0,GSW,67.0,4.0,1096.0,6.3,11.9,0.526,0.1,0.4,0.167,6.2,11.5,0.538,2.3,3.9,0.602,2.5,3.8,6.3,2.0,1.1,0.4,2.1,3.4,14.9
178,A.C. Green,PF,30.0,PHO,82.0,55.0,2825.0,5.9,11.8,0.502,0.1,0.4,0.229,5.8,11.4,0.513,3.4,4.6,0.735,3.5,6.1,9.6,1.7,0.9,0.5,1.3,1.8,15.3
179,Litterial Green,PG,23.0,ORL,29.0,0.0,126.0,6.3,16.3,0.386,0.3,1.1,0.25,6.0,15.1,0.396,8.0,10.6,0.757,1.7,1.7,3.4,2.6,1.7,0.3,3.7,4.6,20.9
180,Sean Green,SG,23.0,TOT,36.0,0.0,334.0,6.8,19.7,0.344,1.1,4.4,0.244,5.7,15.3,0.373,1.4,1.9,0.722,1.1,2.6,3.7,1.7,1.9,0.6,2.9,2.3,16.1
181,Sean Green,SG,23.0,PHI,35.0,0.0,332.0,6.8,19.7,0.346,1.1,4.4,0.244,5.7,15.3,0.376,1.4,2.0,0.722,1.1,2.6,3.7,1.7,2.0,0.7,2.9,2.3,16.2
182,Sean Green,SG,23.0,UTA,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Tom Gugliotta,PF,24.0,WSB,78.0,78.0,2795.0,7.0,14.9,0.466,0.5,1.9,0.27,6.4,13.0,0.495,2.7,4.0,0.685,2.4,6.9,9.4,3.6,2.2,0.7,3.2,2.2,17.2
184,Andres Guibert,C,25.0,MIN,5.0,0.0,33.0,6.5,21.8,0.3,0.0,0.0,0.0,6.5,21.8,0.3,3.3,6.5,0.5,10.9,6.5,17.5,2.2,0.0,1.1,6.5,6.5,16.4
185,Jay Guidinger,C,24.0,CLE,32.0,0.0,131.0,4.4,8.8,0.5,0.0,0.0,0.0,4.4,8.8,0.5,4.1,5.8,0.714,4.1,4.9,9.1,0.8,1.1,1.4,4.4,6.3,12.9
186,Jack Haley,PF,30.0,SAS,28.0,0.0,94.0,8.0,18.4,0.438,0.0,0.0,0.0,8.0,18.4,0.438,6.5,8.0,0.81,2.3,6.9,9.2,0.4,0.0,0.0,3.8,6.9,22.6
187,Geert Hammink,C,24.0,ORL,1.0,0.0,3.0,12.0,36.0,0.333,0.0,0.0,0.0,12.0,36.0,0.333,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,24.0
188,Tom Hammonds,PF,26.0,DEN,74.0,2.0,877.0,4.7,9.4,0.5,0.0,0.0,0.0,4.7,9.4,0.5,2.9,4.3,0.683,2.5,5.6,8.2,1.4,0.8,0.5,1.7,3.7,12.4
189,Anfernee Hardaway,PG,22.0,ORL,82.0,82.0,3015.0,6.1,13.0,0.466,0.6,2.2,0.267,5.5,10.8,0.507,2.9,3.9,0.742,2.3,2.9,5.2,6.5,2.3,0.6,3.5,2.4,15.7
190,Derek Harper,PG,32.0,TOT,82.0,55.0,2204.0,4.9,12.2,0.407,1.2,3.3,0.36,3.8,8.8,0.425,1.8,2.7,0.687,0.3,2.0,2.3,5.5,2.0,0.1,2.2,2.7,12.9
191,Derek Harper,PG,32.0,DAL,28.0,28.0,893.0,5.2,13.8,0.38,1.5,4.2,0.352,3.7,9.6,0.392,1.1,2.0,0.56,0.4,1.8,2.2,4.0,1.8,0.2,2.2,1.9,13.1
192,Derek Harper,PG,32.0,NYK,54.0,27.0,1311.0,4.8,11.0,0.43,1.0,2.7,0.367,3.8,8.3,0.451,2.3,3.1,0.743,0.3,2.1,2.4,6.5,2.2,0.1,2.2,3.2,12.8
193,Ron Harper,SG,30.0,LAC,75.0,75.0,2856.0,7.2,16.8,0.426,0.9,3.0,0.301,6.3,13.9,0.453,3.8,5.3,0.715,1.6,4.2,5.8,4.3,1.8,0.7,3.1,2.1,19.0
195,Lucious Harris,SG,23.0,DAL,77.0,0.0,1165.0,5.0,11.9,0.421,0.2,1.0,0.212,4.8,10.9,0.44,2.7,3.7,0.731,1.4,3.5,4.9,3.3,1.5,0.3,2.4,3.6,12.9
196,Tony Harris,SG,26.0,BOS,5.0,0.0,88.0,3.7,12.7,0.29,1.2,3.7,0.333,2.5,9.0,0.273,9.4,10.2,0.92,1.2,2.9,4.1,3.3,1.6,0.0,2.5,3.3,18.0
197,Antonio Harvey,PF,23.0,LAL,27.0,6.0,247.0,4.2,11.5,0.367,0.0,0.0,0.0,4.2,11.5,0.367,1.7,3.8,0.462,3.8,4.8,8.6,0.7,1.2,2.8,2.5,5.7,10.2
198,Scott Haskin,C,23.0,IND,27.0,2.0,186.0,4.1,8.7,0.467,0.0,0.0,0.0,4.1,8.7,0.467,2.5,3.7,0.684,3.3,7.4,10.6,1.2,0.4,2.9,2.5,6.4,10.6
199,Hersey Hawkins,SG,27.0,CHH,82.0,82.0,2648.0,5.4,11.7,0.46,1.1,3.2,0.332,4.3,8.5,0.508,4.2,4.9,0.862,1.2,3.9,5.1,2.9,1.8,0.3,2.1,2.3,16.0
200,Skeeter Henry,SG,26.0,PHO,4.0,0.0,15.0,2.4,12.0,0.2,0.0,4.8,0.0,2.4,7.2,0.333,4.8,9.6,0.5,0.0,4.8,4.8,9.6,0.0,0.0,2.4,2.4,9.6
201,Steve Henson,PG,25.0,CHH,3.0,0.0,17.0,2.1,4.2,0.5,2.1,2.1,1.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,2.1,10.6,0.0,0.0,2.1,6.4,6.4
202,Carl Herrera,PF,27.0,HOU,75.0,0.0,1292.0,4.0,8.6,0.458,0.0,0.0,0.0,4.0,8.6,0.458,1.9,2.7,0.711,2.8,5.1,7.9,1.0,0.9,0.7,1.9,4.4,9.8
203,Rod Higgins,SF,34.0,CLE,36.0,11.0,547.0,4.7,10.7,0.436,1.4,3.3,0.44,3.2,7.4,0.434,2.0,2.8,0.738,1.6,3.8,5.4,2.4,1.6,0.9,1.4,3.5,12.8
204,Tyrone Hill,PF,25.0,CLE,57.0,20.0,1447.0,5.4,9.9,0.543,0.0,0.0,0.0,5.4,9.9,0.545,4.3,6.4,0.668,4.6,7.8,12.4,1.1,1.3,0.9,1.9,4.8,15.0
205,Donald Hodge,C,24.0,DAL,50.0,0.0,428.0,3.9,8.5,0.455,0.0,0.0,0.0,3.9,8.5,0.455,3.7,4.4,0.846,3.9,4.1,8.0,2.7,1.3,1.1,2.5,5.6,11.4
206,Tito Horford,C,28.0,WSB,3.0,0.0,28.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.3,2.6,3.9,0.0,1.3,3.9,1.3,3.9,0.0
207,Jeff Hornacek,SG,30.0,TOT,80.0,62.0,2820.0,6.0,12.8,0.47,0.9,2.7,0.337,5.1,10.2,0.505,3.3,3.8,0.878,0.8,2.8,3.6,5.3,1.6,0.2,2.2,2.4,16.3
208,Jeff Hornacek,SG,30.0,PHI,53.0,53.0,1994.0,5.9,12.9,0.455,0.9,3.0,0.313,4.9,9.9,0.497,3.2,3.7,0.873,0.7,3.1,3.8,5.7,1.7,0.2,2.5,2.1,15.9
209,Jeff Hornacek,SG,30.0,UTA,27.0,9.0,826.0,6.4,12.6,0.509,0.8,1.8,0.429,5.6,10.8,0.522,3.6,4.0,0.891,0.8,2.1,2.9,4.5,1.4,0.1,1.4,3.1,17.2
210,Robert Horry,SF,23.0,HOU,81.0,81.0,2370.0,4.9,10.7,0.459,0.7,2.1,0.324,4.2,8.6,0.491,1.7,2.4,0.732,1.9,4.7,6.7,3.5,1.8,1.1,2.1,2.8,12.2
211,Allan Houston,SG,22.0,DET,79.0,20.0,1519.0,6.4,15.9,0.405,0.8,2.8,0.299,5.6,13.1,0.428,2.1,2.6,0.824,0.5,2.4,2.8,2.4,0.8,0.3,2.3,3.9,15.8
212,Byron Houston,PF,24.0,GSW,71.0,2.0,866.0,3.4,7.4,0.458,0.0,0.3,0.143,3.3,7.1,0.471,1.4,2.2,0.611,2.8,5.3,8.1,1.3,1.4,1.3,2.0,7.5,8.1
213,Stephen Howard,SF,23.0,UTA,9.0,0.0,53.0,6.8,11.5,0.588,0.0,0.0,0.0,6.8,11.5,0.588,7.5,10.9,0.688,6.8,4.1,10.9,0.7,0.7,2.0,4.1,8.8,21.1
214,Jay Humphries,SG,31.0,UTA,75.0,19.0,1619.0,5.2,11.9,0.436,0.8,2.1,0.396,4.3,9.8,0.444,1.3,1.7,0.75,0.8,2.0,2.8,4.9,1.4,0.2,2.1,3.7,12.5
215,Lindsey Hunter,PG,23.0,DET,82.0,26.0,2172.0,5.6,14.8,0.375,1.1,3.4,0.333,4.4,11.4,0.388,1.7,2.4,0.732,0.8,2.4,3.1,6.5,2.0,0.2,3.0,2.9,14.0
216,Bobby Hurley,PG,22.0,SAC,19.0,19.0,499.0,3.9,10.5,0.37,0.1,1.2,0.125,3.8,9.4,0.4,1.7,2.2,0.8,0.4,2.0,2.5,8.3,0.9,0.1,3.5,2.0,9.7
218,Jaren Jackson,SG,26.0,POR,29.0,0.0,187.0,6.5,16.7,0.391,0.0,1.2,0.0,6.5,15.6,0.42,2.3,2.7,0.857,1.2,2.1,3.3,5.2,0.8,0.4,2.7,3.9,15.4
219,Jim Jackson,SG,23.0,DAL,82.0,82.0,3066.0,7.5,16.8,0.445,0.2,0.7,0.283,7.3,16.1,0.452,3.3,4.1,0.821,2.0,2.6,4.6,4.4,1.0,0.3,3.9,1.9,18.5
220,Mark Jackson,PG,28.0,LAC,79.0,79.0,2711.0,4.4,9.7,0.452,0.5,1.7,0.283,3.9,8.0,0.488,2.2,2.8,0.791,1.4,3.2,4.6,9.0,1.6,0.1,3.1,1.5,11.5
221,Stanley Jackson,SG,23.0,MIN,17.0,0.0,92.0,6.7,12.9,0.515,0.4,2.0,0.2,6.3,11.0,0.571,1.2,1.2,1.0,4.7,5.9,10.6,6.3,2.0,0.0,3.9,5.1,14.9
222,Dave Jamerson,SG,26.0,TOT,5.0,0.0,14.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.1,7.7,0.667,0.0,10.3,10.3,2.6,0.0,0.0,2.6,0.0,5.1
223,Dave Jamerson,SG,26.0,UTA,1.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,9.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
224,Dave Jamerson,SG,26.0,NJN,4.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.6,7.2,0.5,0.0,10.8,10.8,3.6,0.0,0.0,3.6,0.0,3.6
225,Henry James,PF,28.0,LAC,12.0,0.0,75.0,7.7,20.2,0.381,1.9,8.6,0.222,5.8,11.5,0.5,2.4,2.4,1.0,2.9,3.8,6.7,0.5,1.0,0.0,1.0,4.3,19.7
226,Keith Jennings,PG,25.0,GSW,76.0,2.0,1097.0,4.5,11.2,0.404,1.8,5.0,0.371,2.7,6.3,0.429,3.3,3.9,0.833,0.5,2.4,2.9,7.2,2.1,0.0,2.4,2.0,14.2
227,Chris Jent,SF,24.0,HOU,3.0,0.0,78.0,6.0,12.0,0.5,1.8,5.1,0.364,4.2,6.9,0.6,0.5,0.9,0.5,1.8,5.1,6.9,3.2,0.0,0.0,2.3,6.0,14.3
228,Avery Johnson,PG,28.0,GSW,82.0,70.0,2332.0,5.5,11.2,0.492,0.0,0.2,0.0,5.5,11.0,0.5,2.7,3.9,0.704,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7
229,Dave Johnson,SG,23.0,CHI,17.0,0.0,119.0,5.1,16.3,0.315,0.0,0.3,0.0,5.1,16.0,0.321,3.9,6.4,0.619,2.7,2.1,4.8,1.2,1.2,0.0,2.7,2.1,14.2
230,Eddie Johnson,SF,34.0,CHH,73.0,27.0,1460.0,8.4,18.2,0.459,1.5,3.7,0.393,6.9,14.5,0.476,2.4,3.1,0.78,2.0,3.6,5.5,3.1,0.9,0.2,2.1,3.5,20.6
231,Ervin Johnson,C,26.0,SEA,45.0,3.0,280.0,5.7,13.6,0.415,0.0,0.0,0.0,5.7,13.6,0.415,3.7,5.9,0.63,6.2,9.0,15.2,0.9,1.3,2.8,3.1,5.8,15.0
232,Frank Johnson,PG,35.0,PHO,70.0,5.0,875.0,5.5,12.3,0.448,0.1,0.5,0.167,5.4,11.8,0.46,2.2,2.8,0.783,1.2,2.2,3.4,6.1,1.7,0.0,2.7,4.9,13.3
233,Kevin Johnson,PG,27.0,PHO,67.0,67.0,2449.0,7.0,14.4,0.487,0.1,0.4,0.222,6.9,14.0,0.494,5.6,6.8,0.819,0.8,1.6,2.5,9.4,1.8,0.1,3.5,1.9,19.7
234,Larry Johnson,PF,24.0,CHH,51.0,51.0,1757.0,7.1,13.8,0.515,0.1,0.4,0.238,7.0,13.3,0.524,2.8,4.0,0.695,2.9,6.2,9.2,3.8,0.6,0.3,2.4,2.7,17.1
235,Charles Jones,C,36.0,DET,42.0,0.0,877.0,1.5,3.2,0.462,0.0,0.0,0.0,1.5,3.2,0.468,0.8,1.4,0.559,3.7,6.0,9.6,1.2,0.6,1.8,0.5,5.6,3.7
236,Popeye Jones,PF,23.0,DAL,81.0,47.0,1773.0,4.0,8.3,0.479,0.0,0.0,0.0,4.0,8.2,0.48,1.6,2.2,0.729,6.1,6.2,12.3,2.0,1.2,0.6,1.9,5.0,9.5
237,Adonis Jordan,PG,23.0,DEN,6.0,0.0,79.0,2.7,10.5,0.261,1.4,4.6,0.3,1.4,5.9,0.231,0.0,0.0,0.0,1.4,1.4,2.7,8.7,0.0,0.5,2.7,2.7,6.8
238,Reggie Jordan,SG,26.0,LAL,23.0,0.0,259.0,6.1,14.3,0.427,0.3,0.6,0.5,5.8,13.8,0.424,4.9,7.1,0.686,6.4,2.9,9.3,3.6,1.9,0.7,1.9,3.6,17.4
239,Adam Keefe,PF,23.0,ATL,63.0,1.0,763.0,4.5,10.0,0.451,0.0,0.0,0.0,4.5,10.0,0.451,3.8,5.2,0.73,3.6,5.9,9.5,1.6,0.9,0.4,2.8,3.8,12.9
241,Shawn Kemp,PF,24.0,SEA,79.0,73.0,2597.0,7.4,13.7,0.538,0.0,0.1,0.25,7.4,13.7,0.54,5.0,6.8,0.741,4.3,7.5,11.8,2.9,2.0,2.3,3.6,4.3,19.8
242,Tim Kempton,PF,30.0,TOT,13.0,0.0,136.0,4.0,10.1,0.395,0.0,0.0,0.0,4.0,10.1,0.395,2.4,4.2,0.563,2.6,3.7,6.4,2.4,1.6,0.5,2.9,8.7,10.3
243,Tim Kempton,PF,30.0,CHH,9.0,0.0,103.0,3.1,9.1,0.346,0.0,0.0,0.0,3.1,9.1,0.346,2.4,3.5,0.7,2.1,2.8,4.9,2.1,1.4,0.3,1.4,8.7,8.7
244,Tim Kempton,PF,30.0,CLE,4.0,0.0,33.0,6.5,13.1,0.5,0.0,0.0,0.0,6.5,13.1,0.5,2.2,6.5,0.333,4.4,6.5,10.9,3.3,2.2,1.1,7.6,8.7,15.3
