,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
245,Kurt Rambis,PF,25.0,LAL,47.0,31.0,743.0,3.1,5.5,0.558,0.0,0.0,0.0,3.1,5.5,0.558,2.0,3.2,0.636,4.0,8.9,12.9,1.6,1.5,0.7,2.7,5.2,8.1
246,Kelvin Ransey,PG,25.0,NJN,80.0,50.0,1937.0,5.6,13.0,0.434,0.1,0.6,0.219,5.5,12.4,0.445,2.7,3.4,0.792,0.5,1.8,2.4,9.0,1.7,0.1,2.6,3.4,14.1
247,Leo Rautins,SF,23.0,PHI,28.0,3.0,196.0,3.9,10.7,0.362,0.0,0.0,0.0,3.9,10.7,0.362,1.1,1.8,0.6,1.7,4.4,6.1,5.3,1.7,0.4,3.5,5.7,8.8
248,Robert Reid,SF,28.0,HOU,64.0,28.0,1936.0,7.5,15.9,0.474,0.0,0.1,0.25,7.5,15.8,0.476,1.5,2.3,0.659,1.8,4.5,6.3,4.0,1.6,0.6,1.7,4.5,16.6
250,Clint Richardson,SG,27.0,PHI,69.0,12.0,1571.0,5.1,10.8,0.467,0.0,0.1,0.0,5.1,10.7,0.471,1.8,2.4,0.767,1.4,2.4,3.8,3.6,1.1,0.5,2.3,3.3,11.9
251,Micheal Ray Richardson,PG,28.0,NJN,48.0,25.0,1285.0,6.8,14.8,0.46,0.4,1.6,0.241,6.4,13.2,0.487,2.1,3.0,0.704,1.6,3.2,4.8,6.0,2.9,0.6,3.3,4.4,16.1
252,Doc Rivers,PG,22.0,ATL,81.0,47.0,1938.0,4.6,10.0,0.462,0.0,0.2,0.167,4.6,9.8,0.469,4.7,6.0,0.785,1.3,2.7,4.1,5.8,2.4,0.6,3.2,5.3,14.1
253,Anthony Roberts,SF,28.0,DEN,19.0,0.0,197.0,6.2,16.6,0.374,0.0,0.0,0.0,6.2,16.6,0.374,2.4,3.3,0.722,3.7,5.7,9.3,2.4,0.9,0.2,3.1,7.9,14.8
254,Fred Roberts,PF,23.0,SAS,79.0,8.0,1531.0,5.0,9.4,0.536,0.0,0.1,0.25,5.0,9.3,0.539,3.4,4.0,0.837,2.4,4.7,7.1,2.3,1.2,0.9,2.4,5.1,13.5
255,Rick Robey,C,28.0,PHO,61.0,4.0,856.0,5.9,10.8,0.545,0.0,0.0,1.0,5.8,10.8,0.543,2.6,3.7,0.693,3.4,5.0,8.3,2.7,0.8,0.6,3.2,5.0,14.4
256,Cliff Robinson,C,23.0,CLE,73.0,70.0,2402.0,8.0,17.8,0.45,0.0,0.0,0.5,8.0,17.7,0.45,3.5,5.0,0.701,2.3,8.9,11.3,2.8,0.8,0.5,2.8,2.9,19.5
257,Truck Robinson,PF,32.0,NYK,65.0,63.0,2135.0,4.8,9.8,0.489,0.0,0.0,0.0,4.8,9.8,0.489,2.2,3.5,0.646,2.9,6.3,9.2,1.6,0.7,0.5,2.7,3.7,11.8
258,Dave Robisch,C,34.0,TOT,31.0,0.0,340.0,3.7,10.2,0.365,0.0,0.0,0.0,3.7,10.2,0.365,2.3,2.8,0.846,1.6,4.6,6.1,2.1,0.3,0.2,1.3,3.8,9.7
259,Dave Robisch,C,34.0,DEN,19.0,0.0,141.0,3.3,10.2,0.325,0.0,0.0,0.0,3.3,10.2,0.325,2.8,3.3,0.846,0.3,5.1,5.4,3.3,0.0,0.3,2.8,3.3,9.4
260,Dave Robisch,C,34.0,SAS,4.0,0.0,37.0,3.9,7.8,0.5,0.0,0.0,0.0,3.9,7.8,0.5,0.0,0.0,0.0,1.9,5.8,7.8,1.0,0.0,0.0,1.0,7.8,7.8
261,Dave Robisch,C,34.0,KCK,8.0,0.0,162.0,4.0,10.7,0.375,0.0,0.0,0.0,4.0,10.7,0.375,2.4,2.9,0.846,2.7,3.8,6.4,1.3,0.7,0.2,0.0,3.3,10.4
262,Tree Rollins,C,28.0,ATL,77.0,76.0,2351.0,4.2,8.1,0.518,0.0,0.0,0.0,4.2,8.1,0.518,1.8,2.9,0.621,3.1,6.0,9.1,0.9,0.5,4.2,1.5,4.5,10.2
263,Lorenzo Romar,PG,25.0,TOT,68.0,9.0,1022.0,5.7,12.4,0.459,0.1,1.2,0.121,5.5,11.2,0.494,2.4,3.3,0.713,0.7,2.5,3.3,6.8,1.9,0.3,2.2,2.7,13.8
264,Lorenzo Romar,PG,25.0,GSW,3.0,0.0,15.0,4.8,12.0,0.4,0.0,2.4,0.0,4.8,9.6,0.5,4.8,9.6,0.5,0.0,2.4,2.4,2.4,0.0,0.0,0.0,2.4,14.4
265,Lorenzo Romar,PG,25.0,MIL,65.0,9.0,1007.0,5.7,12.4,0.46,0.1,1.1,0.125,5.5,11.2,0.494,2.3,3.2,0.722,0.8,2.5,3.3,6.9,2.0,0.3,2.3,2.7,13.8
266,Dan Roundfield,PF,30.0,ATL,73.0,72.0,2610.0,6.9,14.3,0.485,0.0,0.2,0.0,6.9,14.2,0.49,5.2,6.7,0.77,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,19.0
267,Jeff Ruland,C,25.0,WSB,75.0,75.0,3082.0,7.0,12.1,0.579,0.0,0.1,0.143,7.0,12.0,0.582,5.4,7.4,0.733,3.1,7.7,10.8,3.5,0.8,0.8,4.0,3.3,19.4
268,Walker Russell,PG,23.0,DET,16.0,0.0,119.0,4.2,12.7,0.333,0.3,0.6,0.5,3.9,12.1,0.325,3.6,3.9,0.923,1.8,3.9,5.7,6.7,1.2,0.0,2.7,7.6,12.4
269,Ralph Sampson*,C,23.0,HOU,82.0,82.0,2693.0,9.6,18.3,0.523,0.0,0.1,0.25,9.6,18.2,0.524,3.8,5.8,0.661,3.9,8.3,12.2,2.2,0.9,2.6,3.9,4.5,23.0
270,Mike Sanders,SF,23.0,PHO,50.0,0.0,586.0,6.0,12.5,0.478,0.0,0.0,0.0,6.0,12.5,0.478,1.8,2.6,0.69,2.5,3.9,6.3,2.7,1.4,0.7,2.7,6.2,13.7
271,DeWayne Scales,PF,25.0,WSB,2.0,0.0,13.0,8.3,13.8,0.6,0.0,0.0,0.0,8.3,13.8,0.6,0.0,5.5,0.0,0.0,8.3,8.3,0.0,2.8,0.0,5.5,2.8,16.6
272,Danny Schayes,C,24.0,DEN,82.0,15.0,1420.0,4.6,9.4,0.493,0.0,0.1,0.0,4.6,9.4,0.496,5.5,6.9,0.79,3.7,7.3,11.0,2.3,0.8,1.5,3.0,7.8,14.7
273,Alvin Scott,SF,28.0,PHO,65.0,5.0,735.0,2.7,6.1,0.444,0.0,0.1,0.5,2.6,6.0,0.443,2.7,3.5,0.778,1.4,3.5,4.9,2.4,0.9,1.0,2.1,4.2,8.2
274,Byron Scott,SG,22.0,LAL,74.0,49.0,1637.0,7.3,15.2,0.484,0.2,0.7,0.235,7.2,14.4,0.497,2.5,3.1,0.806,1.1,2.5,3.6,3.9,1.8,0.4,2.6,3.8,17.3
276,Lonnie Shelton,PF,28.0,CLE,79.0,78.0,2101.0,6.4,13.3,0.476,0.0,0.1,0.2,6.3,13.3,0.478,1.8,2.4,0.764,2.4,4.1,6.5,3.1,1.3,0.9,2.8,4.8,14.6
277,Purvis Short,SF,26.0,GSW,79.0,76.0,2945.0,8.7,18.4,0.473,0.3,0.9,0.306,8.5,17.6,0.482,4.3,5.4,0.793,2.2,3.1,5.4,3.0,1.3,0.1,2.8,3.1,22.0
278,Jerry Sichting,PG,27.0,IND,80.0,80.0,2497.0,5.7,10.8,0.532,0.1,0.3,0.3,5.6,10.5,0.539,1.7,1.9,0.867,0.6,1.8,2.5,6.6,1.3,0.1,2.1,2.6,13.2
279,Jack Sikma*,C,28.0,SEA,82.0,82.0,2993.0,6.9,13.9,0.499,0.0,0.0,0.0,6.9,13.9,0.5,4.9,5.8,0.856,2.7,8.3,11.0,3.9,1.1,1.1,2.8,3.6,18.8
280,Derek Smith,SG,22.0,SDC,61.0,20.0,1297.0,6.6,12.1,0.546,0.0,0.2,0.167,6.6,11.9,0.551,3.4,4.5,0.755,1.5,3.2,4.7,2.3,0.9,0.6,2.2,4.6,16.7
281,Larry Smith,PF,26.0,GSW,75.0,63.0,2091.0,4.2,7.5,0.56,0.0,0.0,0.0,4.2,7.5,0.56,1.6,2.9,0.56,4.9,6.7,11.6,1.2,1.1,0.4,2.1,4.7,10.0
282,Ricky Sobers,SG,31.0,WSB,81.0,81.0,2624.0,7.0,15.3,0.456,0.4,1.5,0.261,6.6,13.8,0.477,3.0,3.6,0.837,0.7,1.8,2.5,5.2,1.6,0.2,3.0,3.8,17.4
283,Jim Spanarkel,SG,26.0,DAL,7.0,0.0,54.0,4.7,10.7,0.438,0.7,1.3,0.5,4.0,9.3,0.429,6.0,8.7,0.692,3.3,1.3,4.7,3.3,4.0,0.0,2.7,5.3,16.0
284,Rory Sparrow,PG,25.0,NYK,79.0,74.0,2436.0,5.2,10.9,0.474,0.1,0.6,0.256,5.0,10.3,0.486,1.6,1.9,0.824,0.7,2.1,2.8,8.0,1.5,0.1,3.1,3.4,12.1
285,Larry Spriggs,SF,24.0,LAL,38.0,0.0,363.0,4.4,8.1,0.537,0.0,0.2,0.0,4.4,7.9,0.55,3.6,5.0,0.72,1.6,4.5,6.0,3.0,1.2,0.4,3.4,5.5,12.3
286,Brook Steppe,SG,24.0,IND,61.0,13.0,857.0,6.2,13.2,0.471,0.0,0.1,0.0,6.2,13.1,0.476,5.6,6.8,0.832,1.8,3.3,5.1,3.3,1.4,0.3,3.5,3.9,18.1
287,Steve Stipanovich,C,23.0,IND,81.0,73.0,2426.0,5.8,12.1,0.48,0.0,0.2,0.188,5.8,11.9,0.486,2.7,3.6,0.753,1.7,6.6,8.3,2.5,1.1,1.0,2.4,4.5,14.4
288,Jon Sundvold,PG,22.0,SEA,73.0,2.0,1284.0,6.1,13.7,0.445,0.3,1.0,0.243,5.8,12.6,0.461,1.8,2.0,0.889,0.6,1.9,2.6,6.7,0.8,0.0,2.3,2.3,14.2
289,Dane Suttle,SG,22.0,KCK,40.0,1.0,469.0,8.4,16.4,0.509,0.0,0.2,0.0,8.4,16.2,0.517,3.1,3.6,0.851,1.6,1.9,3.5,3.5,1.5,0.0,2.5,3.5,19.8
290,Terry Teagle,SG,23.0,HOU,68.0,0.0,616.0,8.6,18.4,0.47,0.4,1.6,0.259,8.2,16.8,0.49,2.2,2.6,0.841,1.6,2.9,4.6,3.7,0.8,0.2,3.6,4.7,19.9
291,Reggie Theus,PG,26.0,TOT,61.0,35.0,1498.0,6.3,15.0,0.419,0.2,1.0,0.167,6.1,14.0,0.437,5.1,6.8,0.762,1.2,1.9,3.1,8.5,1.2,0.3,3.7,4.1,17.9
292,Reggie Theus,PG,26.0,CHI,31.0,5.0,601.0,5.5,14.2,0.388,0.2,0.9,0.2,5.3,13.3,0.401,5.0,6.5,0.778,1.3,1.5,2.8,8.5,1.3,0.2,3.5,4.7,16.2
293,Reggie Theus,PG,26.0,KCK,30.0,30.0,897.0,6.8,15.6,0.438,0.2,1.1,0.148,6.7,14.5,0.46,5.2,6.9,0.751,1.2,2.2,3.3,8.4,1.2,0.4,3.9,3.7,19.0
294,David Thirdkill,SF,23.0,DET,46.0,0.0,291.0,3.8,8.9,0.431,0.0,0.1,0.0,3.8,8.8,0.437,1.9,3.8,0.484,1.1,2.7,3.8,3.3,1.2,0.4,2.4,5.4,9.5
295,Isiah Thomas*,PG,22.0,DET,82.0,82.0,3007.0,8.0,17.3,0.462,0.3,0.8,0.338,7.7,16.6,0.468,4.6,6.3,0.733,1.2,2.7,3.9,10.9,2.4,0.4,3.7,3.9,20.9
296,Jim Thomas,SG,23.0,IND,72.0,15.0,1219.0,5.5,11.9,0.464,0.0,0.3,0.091,5.5,11.6,0.474,2.4,3.2,0.727,1.7,2.7,4.4,3.8,1.8,0.2,2.0,3.4,13.4
297,David Thompson*,SG,29.0,SEA,19.0,0.0,349.0,9.2,17.0,0.539,0.0,0.1,0.0,9.2,16.9,0.543,6.4,7.5,0.849,1.9,2.7,4.5,1.3,1.0,1.3,2.8,3.1,24.8
299,LaSalle Thompson,C,22.0,KCK,80.0,38.0,1915.0,6.3,12.0,0.523,0.0,0.0,0.0,6.3,12.0,0.523,3.0,4.2,0.717,4.9,8.4,13.3,1.6,1.3,2.7,3.2,6.1,15.5
300,Mychal Thompson,C,29.0,POR,79.0,74.0,2648.0,6.6,12.6,0.524,0.0,0.0,0.0,6.6,12.6,0.525,3.6,5.4,0.667,3.2,6.2,9.4,4.2,1.1,1.5,3.2,3.2,16.9
301,Paul Thompson,SF,22.0,CLE,82.0,10.0,1731.0,6.4,13.8,0.467,0.2,0.8,0.231,6.2,13.0,0.482,2.4,3.1,0.772,2.5,4.0,6.5,2.5,1.5,0.8,1.5,4.0,15.4
302,Sedale Threatt,PG,22.0,PHI,45.0,0.0,464.0,4.8,11.5,0.419,0.1,0.6,0.125,4.7,10.9,0.436,1.8,2.2,0.821,1.3,1.8,3.1,3.2,1.0,0.2,2.6,5.0,11.5
303,Darren Tillis,C,23.0,GSW,72.0,1.0,730.0,5.3,12.5,0.425,0.0,0.1,0.0,5.3,12.4,0.429,2.0,3.1,0.651,3.7,5.4,9.1,1.2,0.6,3.0,2.5,8.7,12.7
304,Ray Tolbert,PF,25.0,DET,49.0,0.0,475.0,4.9,9.2,0.529,0.0,0.1,0.0,4.9,9.1,0.533,1.7,3.4,0.511,3.4,4.0,7.4,2.0,0.9,1.5,2.0,6.7,11.4
305,Andrew Toney,SG,26.0,PHI,78.0,72.0,2556.0,8.4,15.8,0.527,0.2,0.5,0.316,8.2,15.3,0.534,5.5,6.5,0.839,0.8,1.9,2.7,5.3,1.0,0.3,4.2,3.5,22.4
306,Linton Townes,SF,24.0,TOT,4.0,0.0,19.0,7.6,15.2,0.5,0.0,0.0,0.0,7.6,15.2,0.5,0.0,0.0,0.0,0.0,1.9,1.9,1.9,1.9,3.8,1.9,7.6,15.2
307,Linton Townes,SF,24.0,MIL,2.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0
308,Linton Townes,SF,24.0,SDC,2.0,0.0,17.0,6.4,14.8,0.429,0.0,0.0,0.0,6.4,14.8,0.429,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,4.2,2.1,6.4,12.7
309,Kelly Tripucka,SF,24.0,DET,76.0,75.0,2493.0,8.6,18.7,0.459,0.0,0.2,0.118,8.6,18.5,0.464,6.2,7.6,0.815,1.7,2.7,4.4,3.3,0.9,0.2,2.7,2.7,23.4
310,Trent Tucker,SG,24.0,NYK,63.0,21.0,1228.0,6.6,13.2,0.5,0.2,0.5,0.375,6.4,12.7,0.505,0.7,1.0,0.758,1.3,2.6,3.8,4.0,1.8,0.2,1.6,3.6,14.1
311,Elston Turner,SF,24.0,DAL,47.0,1.0,536.0,3.6,10.1,0.36,0.1,0.6,0.111,3.6,9.5,0.376,1.9,2.3,0.824,2.8,3.4,6.2,4.0,1.7,0.0,1.9,2.7,9.2
312,Terry Tyler,SF,27.0,DET,82.0,7.0,1602.0,7.0,15.5,0.453,0.0,0.3,0.154,7.0,15.2,0.459,2.1,3.0,0.712,2.3,4.1,6.4,1.7,1.4,1.3,1.8,3.4,16.2
313,Darnell Valentine,PG,24.0,POR,68.0,60.0,1893.0,4.8,10.7,0.447,0.0,0.1,0.0,4.8,10.6,0.45,3.7,4.7,0.789,0.9,1.5,2.4,7.5,2.0,0.1,2.8,3.4,13.2
314,Kiki Vandeweghe,PF,25.0,DEN,78.0,71.0,2734.0,11.8,21.1,0.558,0.1,0.4,0.367,11.6,20.7,0.562,6.5,7.6,0.852,1.1,3.8,4.9,3.1,0.7,0.7,2.1,2.5,30.2
315,Pete Verhoeven,PF,24.0,POR,43.0,0.0,327.0,5.5,11.0,0.5,0.0,0.1,0.0,5.5,10.9,0.505,1.9,2.8,0.68,3.0,3.7,6.7,2.2,2.4,1.2,2.3,8.3,12.9
316,Jay Vincent,SF,24.0,DAL,61.0,5.0,1421.0,6.4,14.7,0.435,0.0,0.0,0.0,6.4,14.6,0.436,4.3,5.4,0.781,2.1,4.2,6.3,2.9,0.8,0.3,2.9,4.0,17.0
317,Danny Vranes,SF,25.0,SEA,80.0,72.0,2174.0,4.3,8.2,0.521,0.0,0.0,0.0,4.3,8.2,0.522,2.5,3.9,0.648,2.5,4.1,6.5,2.2,0.8,0.9,2.0,4.4,11.1
318,Granville Waiters,C,23.0,IND,78.0,8.0,1040.0,4.3,8.2,0.517,0.0,0.0,0.0,4.3,8.2,0.519,1.1,1.8,0.608,2.2,5.6,7.9,2.1,0.8,2.9,2.3,5.7,9.6
319,Darrell Walker,PG,22.0,NYK,82.0,0.0,1324.0,5.9,14.1,0.417,0.1,0.4,0.267,5.8,13.7,0.421,5.7,7.2,0.791,2.0,2.5,4.5,7.7,3.5,0.4,5.3,5.5,17.5
320,Foots Walker,PG,32.0,NJN,34.0,0.0,378.0,3.0,8.6,0.356,0.2,0.5,0.4,2.9,8.1,0.353,2.3,2.6,0.889,0.8,2.2,3.0,7.7,1.9,0.3,3.0,3.5,8.6
322,Wally Walker,SF,29.0,HOU,58.0,18.0,612.0,6.9,14.2,0.49,0.1,0.4,0.333,6.8,13.8,0.494,0.4,1.1,0.333,1.5,3.9,5.4,3.2,1.0,0.2,1.9,3.8,14.4
323,Bill Walton*,C,31.0,SDC,55.0,46.0,1476.0,7.0,12.6,0.556,0.0,0.0,0.0,7.0,12.6,0.558,2.2,3.8,0.597,3.2,8.4,11.6,4.5,1.1,2.1,4.3,3.7,16.3
324,Bryan Warrick,PG,24.0,WSB,32.0,0.0,254.0,3.8,9.4,0.409,0.1,0.4,0.333,3.7,8.9,0.413,1.1,2.3,0.5,0.7,2.4,3.1,6.1,1.3,0.4,2.8,5.2,8.9
325,Marvin Webster,C,31.0,NYK,76.0,5.0,1290.0,3.1,6.7,0.469,0.0,0.0,0.0,3.1,6.7,0.469,1.8,3.3,0.564,4.1,6.1,10.2,1.5,0.9,2.8,2.4,5.2,8.1
326,Scott Wedman,SF,31.0,BOS,68.0,5.0,916.0,5.8,13.1,0.444,0.1,0.5,0.154,5.7,12.6,0.456,1.1,1.4,0.829,1.6,3.9,5.5,2.6,1.1,0.3,1.7,4.2,12.9
327,Brant Weidner,PF,23.0,SAS,8.0,0.0,38.0,1.9,8.5,0.222,0.0,0.0,0.0,1.9,8.5,0.222,3.8,3.8,1.0,3.8,6.6,10.4,0.0,0.0,1.9,1.9,4.7,7.6
328,Mark West,C,23.0,DAL,34.0,0.0,202.0,2.7,7.5,0.357,0.0,0.0,0.0,2.7,7.5,0.357,1.2,3.9,0.318,3.4,4.8,8.2,2.3,0.2,2.7,2.1,9.8,6.6
329,Paul Westphal*,SG,33.0,PHO,59.0,2.0,865.0,6.0,13.0,0.46,0.3,1.1,0.269,5.7,11.9,0.477,4.9,5.9,0.824,0.3,1.5,1.8,6.2,1.7,0.2,3.2,2.9,17.1
330,Ennis Whatley,PG,21.0,CHI,80.0,73.0,2159.0,4.4,9.3,0.469,0.0,0.0,0.0,4.4,9.2,0.471,2.4,3.3,0.73,1.1,2.2,3.3,11.0,2.0,0.3,4.5,3.7,11.1
331,Rory White,SF,24.0,TOT,36.0,2.0,372.0,7.7,16.5,0.471,0.0,0.0,0.0,7.7,16.5,0.471,2.5,4.5,0.553,3.6,3.6,7.2,1.5,1.5,0.3,2.3,3.0,18.0
332,Rory White,SF,24.0,PHO,22.0,2.0,308.0,8.1,16.8,0.479,0.0,0.0,0.0,8.1,16.8,0.479,2.8,4.9,0.571,3.5,3.7,7.2,1.6,1.5,0.2,2.1,2.9,18.9
333,Rory White,SF,24.0,MIL,8.0,0.0,45.0,5.6,13.6,0.412,0.0,0.0,0.0,5.6,13.6,0.412,1.6,4.0,0.4,4.0,2.4,6.4,0.8,1.6,0.8,4.0,2.4,12.8
334,Rory White,SF,24.0,SDC,6.0,0.0,19.0,7.6,17.1,0.444,0.0,0.0,0.0,7.6,17.1,0.444,0.0,0.0,0.0,3.8,3.8,7.6,0.0,0.0,0.0,1.9,5.7,15.2
335,Jerome Whitehead,C,27.0,SDC,70.0,1.0,921.0,5.6,11.5,0.49,0.0,0.0,0.0,5.6,11.5,0.49,3.4,4.2,0.822,3.7,5.9,9.6,0.7,0.7,0.5,2.3,6.2,14.7
336,Mitchell Wiggins,SG,24.0,CHI,82.0,40.0,2123.0,6.8,15.1,0.448,0.1,0.5,0.241,6.6,14.6,0.455,3.6,4.9,0.742,2.3,3.2,5.6,3.2,1.8,0.2,2.4,4.7,17.3
337,Jamaal Wilkes*,SF,30.0,LAL,75.0,74.0,2507.0,7.8,15.1,0.514,0.0,0.1,0.25,7.8,15.0,0.516,3.0,4.0,0.743,1.9,3.0,4.9,3.1,1.0,0.6,2.0,2.9,18.6
338,Dominique Wilkins*,SF,24.0,ATL,81.0,81.0,2961.0,8.3,17.4,0.479,0.0,0.1,0.0,8.3,17.2,0.482,4.6,6.0,0.77,3.1,4.0,7.1,1.5,1.4,1.1,2.6,2.4,21.3
339,Jeff Wilkins,C,28.0,UTA,81.0,1.0,1734.0,5.2,10.8,0.479,0.0,0.1,0.0,5.2,10.7,0.482,2.8,3.8,0.736,2.3,7.2,9.4,1.5,0.6,0.9,2.3,4.3,13.1
340,Buck Williams,PF,23.0,NJN,81.0,81.0,3003.0,5.9,11.1,0.535,0.0,0.0,0.0,5.9,11.1,0.537,3.4,6.0,0.57,4.3,7.7,12.0,1.6,1.0,1.5,2.8,3.6,15.3
341,Gus Williams,PG,30.0,SEA,80.0,80.0,2818.0,7.6,16.7,0.458,0.1,0.3,0.16,7.6,16.4,0.464,3.8,5.1,0.75,0.9,1.8,2.6,8.6,2.4,0.3,3.0,1.9,19.1
342,Herb Williams,C,25.0,IND,69.0,53.0,2279.0,6.5,13.6,0.478,0.0,0.1,0.0,6.5,13.5,0.48,3.3,4.7,0.702,2.4,6.3,8.8,3.4,0.9,1.7,3.3,3.0,16.3
343,Kevin Williams,SG,22.0,SAS,19.0,0.0,200.0,4.5,10.4,0.431,0.0,0.2,0.0,4.5,10.3,0.439,4.5,5.8,0.781,0.7,1.6,2.3,7.7,1.4,0.7,4.0,7.6,13.5
344,Ray Williams,SG,29.0,NYK,76.0,63.0,2230.0,6.7,15.2,0.445,0.4,1.3,0.309,6.3,13.9,0.458,4.2,5.1,0.827,1.1,3.2,4.3,7.2,2.6,0.4,3.5,4.4,18.1
346,Rob Williams,PG,22.0,DEN,79.0,66.0,1924.0,5.8,12.6,0.461,0.3,0.9,0.319,5.5,11.7,0.471,3.2,3.9,0.818,1.0,2.6,3.6,8.7,1.6,0.1,3.2,5.0,15.0
347,Sam Williams,PF,24.0,TOT,77.0,12.0,1434.0,5.1,10.8,0.473,0.0,0.0,0.0,5.1,10.8,0.474,2.3,3.5,0.657,3.0,5.5,8.5,1.6,1.7,2.7,2.5,5.2,12.6
348,Sam Williams,PF,24.0,GSW,7.0,0.0,59.0,6.7,15.9,0.423,0.0,0.0,0.0,6.7,15.9,0.423,3.7,4.3,0.857,2.4,5.5,7.9,1.2,3.7,1.8,1.8,3.7,17.1
349,Sam Williams,PF,24.0,PHI,70.0,12.0,1375.0,5.1,10.6,0.477,0.0,0.0,0.0,5.1,10.6,0.478,2.3,3.5,0.647,3.1,5.5,8.5,1.6,1.6,2.7,2.5,5.3,12.4
350,Sly Williams,SF,26.0,ATL,13.0,1.0,258.0,4.7,15.9,0.298,0.1,1.3,0.111,4.6,14.7,0.314,5.0,6.4,0.783,2.7,4.3,7.0,2.2,2.0,0.1,2.5,4.6,14.7
351,Bill Willoughby,SF,26.0,NJN,67.0,2.0,936.0,4.8,9.9,0.481,0.0,0.3,0.0,4.8,9.7,0.494,2.1,2.4,0.873,2.9,4.5,7.4,2.2,0.9,0.9,2.0,4.1,11.7
352,Michael Wilson,PG,24.0,WSB,6.0,0.0,26.0,0.0,2.8,0.0,0.0,1.4,0.0,0.0,1.4,0.0,1.4,2.8,0.5,1.4,0.0,1.4,4.2,0.0,0.0,4.2,6.9,1.4
353,Randy Wittman,SG,24.0,ATL,78.0,1.0,1071.0,5.4,10.7,0.503,0.1,0.2,0.4,5.3,10.5,0.505,0.9,1.5,0.609,0.5,1.9,2.4,2.4,0.6,0.0,1.1,2.8,11.8
354,Al Wood,SG,25.0,SEA,81.0,81.0,2236.0,7.5,15.2,0.494,0.0,0.3,0.143,7.5,14.9,0.502,3.6,4.4,0.823,1.5,2.9,4.4,2.7,1.0,0.5,2.0,3.3,18.7
355,Mike Woodson,SG,25.0,KCK,71.0,12.0,1838.0,7.6,16.0,0.477,0.0,0.2,0.25,7.6,15.8,0.479,4.8,5.9,0.818,1.2,2.2,3.4,3.4,1.6,0.5,2.3,3.4,20.1
356,Orlando Woolridge,SF,24.0,CHI,75.0,74.0,2544.0,8.1,15.4,0.525,0.0,0.0,0.5,8.1,15.3,0.525,4.3,6.0,0.715,1.8,3.4,5.2,1.9,1.0,0.8,2.7,3.6,20.4
357,James Worthy*,PF,22.0,LAL,82.0,53.0,2415.0,7.4,13.3,0.556,0.0,0.1,0.0,7.4,13.2,0.56,2.9,3.8,0.759,2.3,5.3,7.7,3.1,1.1,1.0,2.7,3.6,17.7
