,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
67,Scott Burrell,SF,26.0,TOT,57.0,939.0,10.3,0.483,0.428,0.28,6.4,13.7,10.1,12.1,1.6,1.5,14.8,17.4,0.0,0.3,0.5,0.8,0.042,-1.3,-0.8,-2.1,0.0
68,Scott Burrell,SF,26.0,CHH,28.0,482.0,10.9,0.489,0.42,0.405,6.2,13.4,9.9,12.2,1.6,1.7,13.9,17.5,0.0,0.3,0.4,0.6,0.065,-1.0,-0.5,-1.5,0.1
69,Scott Burrell,SF,26.0,GSW,29.0,457.0,9.6,0.476,0.436,0.164,6.5,14.1,10.3,12.0,1.6,1.3,15.7,17.4,0.0,0.0,0.2,0.2,0.017,-1.6,-1.2,-2.8,-0.1
70,Willie Burton,SF,28.0,ATL,24.0,380.0,8.6,0.507,0.397,0.586,3.5,9.2,6.4,4.8,1.2,0.6,15.1,21.3,0.0,0.1,0.4,0.5,0.06,-3.4,-2.3,-5.7,-0.4
71,Mitchell Butler,SG,26.0,POR,49.0,465.0,9.0,0.503,0.312,0.4,5.0,8.4,6.8,10.0,1.5,0.3,15.5,16.9,0.0,0.1,0.5,0.6,0.063,-2.3,-1.1,-3.4,-0.2
72,Jason Caffey,PF,23.0,CHI,75.0,1405.0,14.3,0.574,0.003,0.548,11.0,13.1,12.1,9.3,0.9,0.5,16.9,18.3,0.0,2.2,1.7,3.9,0.134,-0.4,-0.5,-0.9,0.4
73,Michael Cage,C,35.0,PHI,82.0,1247.0,10.3,0.475,0.0,0.291,9.6,18.6,14.0,4.9,1.9,2.4,9.7,6.0,0.0,1.0,1.0,2.0,0.078,-2.8,1.5,-1.3,0.2
74,Adrian Caldwell,PF,30.0,TOT,45.0,569.0,7.5,0.443,0.022,0.543,10.7,21.6,16.0,3.1,1.4,1.0,19.7,10.6,0.0,-0.2,0.4,0.2,0.016,-5.2,-0.9,-6.1,-0.6
75,Adrian Caldwell,PF,30.0,NJN,18.0,204.0,5.1,0.341,0.057,0.486,10.0,20.3,14.8,3.5,2.0,0.4,22.0,11.4,0.0,-0.3,0.2,-0.1,-0.03,-6.7,-0.3,-6.9,-0.3
76,Adrian Caldwell,PF,30.0,PHI,27.0,365.0,8.8,0.503,0.0,0.579,11.1,22.3,16.6,2.8,1.1,1.4,18.3,10.1,0.0,0.1,0.3,0.3,0.041,-4.3,-1.2,-5.6,-0.3
77,Marcus Camby,C,22.0,TOR,63.0,1897.0,17.8,0.523,0.018,0.339,7.9,16.7,12.2,9.6,1.8,5.5,13.0,24.3,0.0,1.4,2.3,3.7,0.095,-1.8,1.5,-0.3,0.8
78,Elden Campbell,PF,28.0,LAL,77.0,2516.0,16.8,0.52,0.004,0.393,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,0.0,3.4,3.6,7.0,0.134,-1.1,1.1,0.0,1.3
79,Antoine Carr,PF,35.0,UTA,82.0,1460.0,12.1,0.522,0.006,0.243,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,0.0,0.8,1.6,2.4,0.079,-2.5,0.1,-2.3,-0.1
80,Chris Carr,SG,22.0,MIN,55.0,830.0,13.3,0.556,0.325,0.269,4.4,11.6,8.0,9.8,1.5,0.9,10.9,18.8,0.0,1.0,0.6,1.7,0.096,-0.3,-1.9,-2.2,0.0
82,Jimmy Carruth,PF,27.0,MIL,4.0,21.0,9.7,0.727,0.0,0.333,0.0,23.2,11.7,0.0,0.0,7.1,22.5,9.8,0.0,0.0,0.0,0.0,0.09,-6.5,-0.4,-6.9,0.0
83,Sam Cassell,PG,27.0,TOT,61.0,1714.0,18.4,0.541,0.295,0.321,3.0,9.1,6.0,31.8,2.3,0.8,15.8,27.3,0.0,2.7,1.1,3.9,0.108,2.8,-1.6,1.2,1.4
84,Sam Cassell,PG,27.0,PHO,22.0,539.0,18.3,0.55,0.257,0.515,2.6,8.2,5.4,30.3,2.2,0.8,16.9,29.7,0.0,0.8,0.4,1.2,0.103,1.8,-2.0,-0.2,0.2
85,Sam Cassell,PG,27.0,DAL,16.0,398.0,15.8,0.527,0.297,0.303,4.0,10.7,7.3,26.8,2.3,1.2,18.0,26.3,0.0,0.2,0.3,0.5,0.062,0.6,-0.8,-0.1,0.2
86,Sam Cassell,PG,27.0,NJN,23.0,777.0,19.7,0.542,0.318,0.204,2.8,9.0,5.7,35.4,2.5,0.7,14.0,26.2,0.0,1.8,0.4,2.2,0.136,4.7,-1.9,2.8,0.9
87,Duane Causwell,C,28.0,SAC,46.0,581.0,8.9,0.535,0.032,0.394,11.3,14.2,12.7,5.1,1.4,4.9,23.6,11.1,0.0,0.1,0.6,0.7,0.06,-3.3,2.2,-1.1,0.1
88,Cedric Ceballos,SF,27.0,TOT,50.0,1426.0,16.2,0.522,0.165,0.301,8.4,18.5,13.5,7.6,1.2,1.2,10.8,24.7,0.0,1.1,1.3,2.4,0.082,-1.0,-1.5,-2.5,-0.2
89,Cedric Ceballos,SF,27.0,LAL,8.0,279.0,9.7,0.48,0.253,0.181,4.5,17.0,10.8,8.5,0.9,1.6,15.9,17.1,0.0,-0.1,0.3,0.2,0.041,-3.5,0.2,-3.3,-0.1
90,Cedric Ceballos,SF,27.0,PHO,42.0,1147.0,17.7,0.528,0.152,0.32,9.3,18.8,14.1,7.4,1.3,1.1,10.0,26.6,0.0,1.2,1.0,2.2,0.092,-0.4,-1.9,-2.3,-0.1
91,Tom Chambers,PF,37.0,CHH,12.0,83.0,-3.9,0.29,0.097,0.129,4.5,15.6,10.2,7.2,0.7,0.0,21.6,23.7,0.0,-0.5,0.0,-0.4,-0.239,-12.5,-3.3,-15.9,-0.3
92,Rex Chapman,SG,29.0,PHO,65.0,1833.0,15.2,0.551,0.419,0.199,1.6,9.9,5.8,16.3,1.5,0.3,10.5,22.4,0.0,2.4,0.9,3.3,0.086,1.8,-2.0,-0.2,0.8
93,Calbert Cheaney,SG,25.0,WSB,79.0,2411.0,11.1,0.53,0.041,0.188,3.4,9.5,6.5,7.2,1.7,0.6,10.6,16.5,0.0,1.6,2.2,3.9,0.077,-1.7,-0.1,-1.7,0.2
94,Pete Chilcutt,PF,28.0,VAN,54.0,662.0,14.5,0.521,0.418,0.133,11.6,15.8,13.7,11.8,2.1,2.0,13.8,14.2,0.0,0.7,0.4,1.1,0.08,-0.2,-0.1,-0.3,0.3
95,Randolph Childress,PG,24.0,TOT,23.0,155.0,4.5,0.448,0.475,0.2,0.8,3.8,2.3,16.6,3.1,0.0,29.3,18.3,0.0,-0.4,0.2,-0.2,-0.054,-5.8,-1.4,-7.2,-0.2
96,Randolph Childress,PG,24.0,POR,19.0,125.0,5.0,0.433,0.533,0.267,1.0,3.7,2.4,17.8,3.0,0.0,27.9,16.8,0.0,-0.2,0.1,-0.1,-0.034,-5.2,-1.5,-6.7,-0.1
97,Randolph Childress,PG,24.0,DET,4.0,30.0,2.4,0.5,0.3,0.0,0.0,4.1,2.1,11.5,3.8,0.0,33.3,24.7,0.0,-0.1,0.0,-0.1,-0.137,-8.2,-1.2,-9.4,-0.1
98,Chris Childs,PG,29.0,NYK,65.0,2076.0,11.2,0.526,0.355,0.292,1.3,9.4,5.5,30.7,2.0,0.4,23.8,16.8,0.0,0.8,3.2,3.9,0.091,-1.0,0.2,-0.8,0.6
99,Doug Christie,SG,26.0,TOR,81.0,3127.0,15.1,0.543,0.404,0.322,3.1,13.4,8.1,16.7,3.4,1.2,15.6,18.4,0.0,3.3,3.6,7.0,0.107,1.2,1.4,2.6,3.7
100,Derrick Coleman,PF,29.0,PHI,57.0,2102.0,17.3,0.518,0.142,0.437,7.9,22.1,14.9,15.7,1.2,2.6,15.6,23.7,0.0,1.8,1.6,3.3,0.076,-0.3,0.4,0.1,1.1
101,Bimbo Coles,PG,28.0,GSW,51.0,1183.0,9.5,0.463,0.325,0.156,3.9,7.9,5.9,19.4,1.5,0.5,15.0,14.9,0.0,0.4,0.0,0.5,0.019,-1.4,-1.9,-3.2,-0.4
102,Marty Conlon,C,29.0,BOS,74.0,1614.0,12.8,0.542,0.022,0.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17.0,0.0,1.3,0.5,1.8,0.053,-1.9,-1.1,-3.1,-0.4
103,Tyrone Corbin,SF,34.0,ATL,70.0,2305.0,11.0,0.514,0.347,0.18,4.0,11.0,7.6,9.0,2.2,0.2,11.6,15.0,0.0,1.8,3.1,5.0,0.104,-0.6,1.0,0.5,1.4
104,Joe Courtney,PF,27.0,TOT,9.0,100.0,3.8,0.388,0.0,0.167,10.0,8.2,9.1,0.0,0.0,0.0,8.5,15.7,0.0,-0.1,0.0,-0.1,-0.059,-7.1,-6.8,-13.8,-0.3
105,Joe Courtney,PF,27.0,PHI,4.0,52.0,5.1,0.429,0.0,0.0,10.2,8.6,9.4,0.0,0.0,0.0,6.7,12.2,0.0,0.0,0.0,0.0,-0.007,-5.6,-6.1,-11.7,-0.1
106,Joe Courtney,PF,27.0,SAS,5.0,48.0,2.4,0.357,0.0,0.313,9.7,7.8,8.7,0.0,0.0,0.0,9.9,19.6,0.0,-0.1,0.0,-0.1,-0.115,-8.7,-7.5,-16.2,-0.2
107,John Crotty,PG,27.0,MIA,48.0,659.0,14.3,0.637,0.318,0.416,2.8,5.7,4.2,26.1,1.5,0.0,18.7,16.0,0.0,1.6,0.8,2.4,0.176,0.5,-1.8,-1.2,0.1
108,Terry Cummings,PF,35.0,SEA,45.0,828.0,15.2,0.521,0.016,0.257,10.2,16.4,13.3,8.3,2.1,0.7,11.2,22.1,0.0,0.9,1.2,2.1,0.121,-1.6,-0.7,-2.3,-0.1
109,Earl Cureton,PF,39.0,TOR,9.0,46.0,4.9,0.376,0.0,0.375,9.9,13.1,11.5,13.1,0.0,0.0,9.7,10.0,0.0,0.0,0.0,0.0,0.026,-4.2,-2.1,-6.4,-0.1
110,Dell Curry,SG,32.0,CHH,68.0,2078.0,15.0,0.561,0.354,0.17,2.4,9.7,6.1,10.0,1.6,0.5,9.4,22.5,0.0,2.8,1.0,3.8,0.089,1.5,-2.2,-0.7,0.7
112,Michael Curry,SG,28.0,DET,81.0,1217.0,10.4,0.592,0.348,0.489,2.4,9.6,6.1,5.6,1.4,0.8,9.4,12.1,0.0,2.0,1.2,3.2,0.126,-0.8,-0.3,-1.1,0.3
113,Erick Dampier,C,21.0,IND,72.0,1052.0,11.8,0.451,0.003,0.5,11.1,22.1,16.7,6.9,1.0,5.6,17.0,21.7,0.0,-1.0,1.9,0.9,0.04,-5.3,2.2,-3.0,-0.3
114,Lloyd Daniels,SG,29.0,TOT,22.0,310.0,8.3,0.403,0.588,0.05,6.3,8.9,7.6,13.1,1.7,0.7,10.3,18.8,0.0,-0.1,0.1,0.0,0.001,-1.4,-2.3,-3.7,-0.1
115,Lloyd Daniels,SG,29.0,SAC,5.0,28.0,-10.5,0.188,0.688,0.0,4.1,12.6,8.3,5.2,1.9,0.0,15.8,30.4,0.0,-0.3,0.0,-0.2,-0.398,-13.5,-5.5,-19.0,-0.1
116,Lloyd Daniels,SG,29.0,NJN,17.0,282.0,10.1,0.435,0.573,0.058,6.5,8.6,7.5,13.9,1.7,0.8,9.4,17.6,0.0,0.1,0.1,0.2,0.041,-0.2,-2.0,-2.2,0.0
117,Sasha Danilovic,SG,26.0,TOT,56.0,1789.0,10.9,0.552,0.414,0.265,1.9,7.0,4.5,10.0,1.6,0.4,15.4,19.6,0.0,0.8,2.0,2.8,0.074,-0.7,-0.4,-1.1,0.4
118,Sasha Danilovic,SG,26.0,MIA,43.0,1351.0,9.7,0.556,0.444,0.237,1.9,7.0,4.5,9.8,1.6,0.5,17.7,18.5,0.0,0.2,1.8,2.0,0.07,-1.2,0.2,-0.9,0.4
119,Sasha Danilovic,SG,26.0,DAL,13.0,438.0,14.5,0.542,0.345,0.328,2.1,7.0,4.5,10.5,1.8,0.2,10.0,23.2,0.0,0.6,0.2,0.8,0.087,0.7,-2.4,-1.8,0.0
120,Yinka Dare,C,24.0,NJN,41.0,313.0,7.2,0.406,0.0,0.685,11.4,17.3,14.2,1.4,0.7,6.7,23.0,12.4,0.0,-0.4,0.3,-0.1,-0.014,-7.3,1.0,-6.3,-0.3
