b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Wed, Oct 24, 1973",/boxscores/197310240SEA.html,Atlanta Hawks,131,Seattle SuperSonics,106,Box Score,,,
"Wed, Oct 24, 1973",/boxscores/197310240PHO.html,Detroit Pistons,115,Phoenix Suns,99,Box Score,,,
"Wed, Oct 24, 1973",/boxscores/197310240PHI.html,Portland Trail Blazers,110,Philadelphia 76ers,132,Box Score,,,
"Wed, Oct 24, 1973",/boxscores/197310240MIL.html,Buffalo Braves,113,Milwaukee Bucks,130,Box Score,,,
"Wed, Oct 24, 1973",/boxscores/197310240BOS.html,Houston Rockets,132,Boston Celtics,117,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260SEA.html,Golden State Warriors,117,Seattle SuperSonics,110,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260POR.html,Atlanta Hawks,110,Portland Trail Blazers,127,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260PHI.html,Milwaukee Bucks,98,Philadelphia 76ers,92,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260LAL.html,Detroit Pistons,92,Los Angeles Lakers,94,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260CHI.html,Houston Rockets,113,Chicago Bulls,121,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260BUF.html,Cleveland Cavaliers,97,Buffalo Braves,104,Box Score,,,"at Toronto, Canada"
"Fri, Oct 26, 1973",/boxscores/197310260BOS.html,New York Knicks,101,Boston Celtics,113,Box Score,,,
"Fri, Oct 26, 1973",/boxscores/197310260KCO.html,Phoenix Suns,93,Kansas City-Omaha Kings,98,Box Score,,,
"Sat, Oct 27, 1973",/boxscores/197310270CLE.html,Buffalo Braves,111,Cleveland Cavaliers,101,Box Score,,,
"Sat, Oct 27, 1973",/boxscores/197310270GSW.html,Atlanta Hawks,125,Golden State Warriors,116,Box Score,,,
"Sat, Oct 27, 1973",/boxscores/197310270HOU.html,Chicago Bulls,102,Houston Rockets,92,Box Score,,,
"Sat, Oct 27, 1973",/boxscores/197310270MIL.html,Phoenix Suns,95,Milwaukee Bucks,104,Box Score,,,
"Sat, Oct 27, 1973",/boxscores/197310270NYK.html,Philadelphia 76ers,90,New York Knicks,96,Box Score,,,
"Sat, Oct 27, 1973",/boxscores/197310270POR.html,Detroit Pistons,111,Portland Trail Blazers,98,Box Score,,,
"Sun, Oct 28, 1973",/boxscores/197310280CLE.html,Boston Celtics,99,Cleveland Cavaliers,102,Box Score,,,
"Sun, Oct 28, 1973",/boxscores/197310280SEA.html,Detroit Pistons,115,Seattle SuperSonics,93,Box Score,,,
"Sun, Oct 28, 1973",/boxscores/197310280LAL.html,Portland Trail Blazers,98,Los Angeles Lakers,111,Box Score,,,
"Sun, Oct 28, 1973",/boxscores/197310280KCO.html,Buffalo Braves,112,Kansas City-Omaha Kings,100,Box Score,,,
"Sun, Oct 28, 1973",/boxscores/197310280CAP.html,Philadelphia 76ers,99,Capital Bullets,119,Box Score,,,
"Tue, Oct 30, 1973",/boxscores/197310300ATL.html,Phoenix Suns,101,Atlanta Hawks,122,Box Score,,,
"Tue, Oct 30, 1973",/boxscores/197310300BUF.html,Seattle SuperSonics,103,Buffalo Braves,105,Box Score,,,
"Tue, Oct 30, 1973",/boxscores/197310300KCO.html,Milwaukee Bucks,112,Kansas City-Omaha Kings,78,Box Score,,,
"Tue, Oct 30, 1973",/boxscores/197310300POR.html,Los Angeles Lakers,112,Portland Trail Blazers,114,Box Score,,,
"Wed, Oct 31, 1973",/boxscores/197310310BOS.html,Cleveland Cavaliers,110,Boston Celtics,128,Box Score,,,
"Wed, Oct 31, 1973",/boxscores/197310310DET.html,Seattle SuperSonics,107,Detroit Pistons,114,Box Score,,,
"Wed, Oct 31, 1973",/boxscores/197310310HOU.html,New York Knicks,102,Houston Rockets,91,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020BOS.html,Golden State Warriors,105,Boston Celtics,108,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020CHI.html,Buffalo Braves,97,Chicago Bulls,107,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020CLE.html,Milwaukee Bucks,118,Cleveland Cavaliers,100,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020DET.html,Phoenix Suns,107,Detroit Pistons,114,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020HOU.html,Atlanta Hawks,125,Houston Rockets,123,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020KCO.html,Seattle SuperSonics,115,Kansas City-Omaha Kings,109,Box Score,,,
"Fri, Nov 2, 1973",/boxscores/197311020LAL.html,New York Knicks,106,Los Angeles Lakers,91,Box Score,,,
"Sat, Nov 3, 1973",/boxscores/197311030ATL.html,Boston Celtics,122,Atlanta Hawks,109,Box Score,,,
"Sat, Nov 3, 1973",/boxscores/197311030BUF.html,Golden State Warriors,124,Buffalo Braves,121,Box Score,OT,,
"Sat, Nov 3, 1973",/boxscores/197311030CHI.html,Cleveland Cavaliers,94,Chicago Bulls,105,Box Score,,,
"Sat, Nov 3, 1973",/boxscores/197311030MIL.html,Detroit Pistons,115,Milwaukee Bucks,123,Box Score,OT,,
"Sat, Nov 3, 1973",/boxscores/197311030PHI.html,Capital Bullets,112,Philadelphia 76ers,84,Box Score,,,
"Sat, Nov 3, 1973",/boxscores/197311030POR.html,New York Knicks,100,Portland Trail Blazers,107,Box Score,,,
"Sun, Nov 4, 1973",/boxscores/197311040BUF.html,Chicago Bulls,101,Buffalo Braves,95,Box Score,OT,,"at Toronto, Canada"
"Sun, Nov 4, 1973",/boxscores/197311040CAP.html,Phoenix Suns,99,Capital Bullets,102,Box Score,,,
"Sun, Nov 4, 1973",/boxscores/197311040CLE.html,Atlanta Hawks,115,Cleveland Cavaliers,110,Box Score,,,
"Sun, Nov 4, 1973",/boxscores/197311040KCO.html,Golden State Warriors,92,Kansas City-Omaha Kings,91,Box Score,,,
"Sun, Nov 4, 1973",/boxscores/197311040LAL.html,Houston Rockets,93,Los Angeles Lakers,106,Box Score,,,
"Sun, Nov 4, 1973",/boxscores/197311040SEA.html,New York Knicks,111,Seattle SuperSonics,106,Box Score,,,
"Tue, Nov 6, 1973",/boxscores/197311060CLE.html,Los Angeles Lakers,96,Cleveland Cavaliers,115,Box Score,,,
"Wed, Nov 7, 1973",/boxscores/197311070HOU.html,Capital Bullets,111,Houston Rockets,97,Box Score,,,
"Wed, Nov 7, 1973",/boxscores/197311070MIL.html,Los Angeles Lakers,92,Milwaukee Bucks,109,Box Score,,,
"Wed, Nov 7, 1973",/boxscores/197311070PHI.html,Phoenix Suns,115,Philadelphia 76ers,122,Box Score,,,
"Wed, Nov 7, 1973",/boxscores/197311070SEA.html,Buffalo Braves,113,Seattle SuperSonics,130,Box Score,,,
"Thu, Nov 8, 1973",/boxscores/197311080ATL.html,Detroit Pistons,129,Atlanta Hawks,115,Box Score,,,
"Thu, Nov 8, 1973",/boxscores/197311080GSW.html,Chicago Bulls,112,Golden State Warriors,111,Box Score,,,
"Thu, Nov 8, 1973",/boxscores/197311080NYK.html,Boston Celtics,94,New York Knicks,84,Box Score,,,
"Fri, Nov 9, 1973",/boxscores/197311090BOS.html,Phoenix Suns,107,Boston Celtics,122,Box Score,,,
"Fri, Nov 9, 1973",/boxscores/197311090CLE.html,Houston Rockets,106,Cleveland Cavaliers,111,Box Score,,,
"Fri, Nov 9, 1973",/boxscores/197311090KCO.html,Capital Bullets,109,Kansas City-Omaha Kings,96,Box Score,,,"at Omaha, NE"
"Fri, Nov 9, 1973",/boxscores/197311090PHI.html,New York Knicks,91,Philadelphia 76ers,94,Box Score,,,
"Fri, Nov 9, 1973",/boxscores/197311090POR.html,Buffalo Braves,108,Portland Trail Blazers,122,Box Score,,,
"Fri, Nov 9, 1973",/boxscores/197311090SEA.html,Los Angeles Lakers,118,Seattle SuperSonics,111,Box Score,,,
"Sat, Nov 10, 1973",/boxscores/197311100ATL.html,Philadelphia 76ers,97,Atlanta Hawks,120,Box Score,,,
"Sat, Nov 10, 1973",/boxscores/197311100BOS.html,Detroit Pistons,97,Boston Celtics,102,Box Score,,,"at Providence, RI"
"Sat, Nov 10, 1973",/boxscores/197311100GSW.html,Buffalo Braves,105,Golden State Warriors,128,Box Score,,,
"Sat, Nov 10, 1973",/boxscores/197311100MIL.html,Kansas City-Omaha Kings,83,Milwaukee Bucks,84,Box Score,,,
"Sat, Nov 10, 1973",/boxscores/197311100NYK.html,Cleveland Cavaliers,90,New York Knicks,100,Box Score,,,
"Sat, Nov 10, 1973",/boxscores/197311100POR.html,Chicago Bulls,106,Portland Trail Blazers,104,Box Score,,,
"Sun, Nov 11, 1973",/boxscores/197311110CAP.html,Milwaukee Bucks,110,Capital Bullets,91,Box Score,,,
"Sun, Nov 11, 1973",/boxscores/197311110CLE.html,Kansas City-Omaha Kings,103,Cleveland Cavaliers,93,Box Score,,,
"Sun, Nov 11, 1973",/boxscores/197311110SEA.html,Chicago Bulls,116,Seattle SuperSonics,98,Box Score,,,
"Tue, Nov 13, 1973",/boxscores/197311130BUF.html,Atlanta Hawks,114,Buffalo Braves,121,Box Score,,,
"Tue, Nov 13, 1973",/boxscores/197311130GSW.html,Cleveland Cavaliers,115,Golden State Warriors,128,Box Score,,,
"Tue, Nov 13, 1973",/boxscores/197311130HOU.html,Philadelphia 76ers,83,Houston Rockets,97,Box Score,,,
"Tue, Nov 13, 1973",/boxscores/197311130MIL.html,Portland Trail Blazers,100,Milwaukee Bucks,108,Box Score,,,
"Tue, Nov 13, 1973",/boxscores/197311130NYK.html,Seattle SuperSonics,102,New York Knicks,104,Box Score,,,
"Tue, Nov 13, 1973",/boxscores/197311130PHO.html,Chicago Bulls,108,Phoenix Suns,116,Box Score,,,
"Wed, Nov 14, 1973",/boxscores/197311140BOS.html,Seattle SuperSonics,104,Boston Celtics,110,Box Score,,,
"Wed, Nov 14, 1973",/boxscores/197311140DET.html,Portland Trail Blazers,111,Detroit Pistons,108,Box Score,,,
"Wed, Nov 14, 1973",/boxscores/197311140KCO.html,Houston Rockets,116,Kansas City-Omaha Kings,118,Box Score,OT,,
"Thu, Nov 15, 1973",/boxscores/197311150ATL.html,Portland Trail Blazers,114,Atlanta Hawks,123,Box Score,,,
"Thu, Nov 15, 1973",/boxscores/197311150NYK.html,Buffalo Braves,86,New York Knicks,97,Box Score,,,
"Thu, Nov 15, 1973",/boxscores/197311150PHO.html,Philadelphia 76ers,94,Phoenix Suns,116,Box Score,,,
"Fri, Nov 16, 1973",/boxscores/197311160BOS.html,Milwaukee Bucks,90,Boston Celtics,105,Box Score,,,
"Fri, Nov 16, 1973",/boxscores/197311160DET.html,Kansas City-Omaha Kings,98,Detroit Pistons,125,Box Score,,,
"Fri, Nov 16, 1973",/boxscores/197311160LAL.html,Chicago Bulls,102,Los Angeles Lakers,118,Box Score,,,
"Fri, Nov 16, 1973",/boxscores/197311160SEA.html,Cleveland Cavaliers,93,Seattle SuperSonics,117,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170ATL.html,Capital Bullets,115,Atlanta Hawks,109,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170BUF.html,Detroit Pistons,98,Buffalo Braves,94,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170GSW.html,Philadelphia 76ers,109,Golden State Warriors,106,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170HOU.html,Portland Trail Blazers,96,Houston Rockets,87,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170KCO.html,Boston Celtics,123,Kansas City-Omaha Kings,110,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170NYK.html,Milwaukee Bucks,93,New York Knicks,100,Box Score,,,
"Sat, Nov 17, 1973",/boxscores/197311170PHO.html,Los Angeles Lakers,130,Phoenix Suns,110,Box Score,,,
"Sun, Nov 18, 1973",/boxscores/197311180CAP.html,Buffalo Braves,112,Capital Bullets,101,Box Score,,,
"Sun, Nov 18, 1973",/boxscores/197311180DET.html,Chicago Bulls,104,Detroit Pistons,102,Box Score,,,
"Sun, Nov 18, 1973",/boxscores/197311180LAL.html,Cleveland Cavaliers,100,Los Angeles Lakers,102,Box Score,,,
"Sun, Nov 18, 1973",/boxscores/197311180SEA.html,Philadelphia 76ers,91,Seattle SuperSonics,95,Box Score,,,
"Tue, Nov 20, 1973",/boxscores/197311200BUF.html,Phoenix Suns,100,Buffalo Braves,127,Box Score,,,
"Tue, Nov 20, 1973",/boxscores/197311200CHI.html,Portland Trail Blazers,101,Chicago Bulls,106,Box Score,,,
"Tue, Nov 20, 1973",/boxscores/197311200KCO.html,Philadelphia 76ers,109,Kansas City-Omaha Kings,103,Box Score,,,
"Tue, Nov 20, 1973",/boxscores/197311200MIL.html,Golden State Warriors,108,Milwaukee Bucks,105,Box Score,,,
"Tue, Nov 20, 1973",/boxscores/197311200NYK.html,Los Angeles Lakers,89,New York Knicks,105,Box Score,,,
"Wed, Nov 21, 1973",/boxscores/197311210CAP.html,Los Angeles Lakers,106,Capital Bullets,97,Box Score,,,
"Wed, Nov 21, 1973",/boxscores/197311210DET.html,Phoenix Suns,104,Detroit Pistons,107,Box Score,,"3,534",
"Wed, Nov 21, 1973",/boxscores/197311210KCO.html,Philadelphia 76ers,103,Kansas City-Omaha Kings,90,Box Score,,,"at Omaha, NE"
"Thu, Nov 22, 1973",/boxscores/197311220ATL.html,Golden State Warriors,101,Atlanta Hawks,99,Box Score,,,
"Thu, Nov 22, 1973",/boxscores/197311220HOU.html,Cleveland Cavaliers,104,Houston Rockets,96,Box Score,,,
"Thu, Nov 22, 1973",/boxscores/197311220MIL.html,New York Knicks,91,Milwaukee Bucks,107,Box Score,,,
"Thu, Nov 22, 1973",/boxscores/197311220POR.html,Seattle SuperSonics,125,Portland Trail Blazers,131,Box Score,,,
"Fri, Nov 23, 1973",/boxscores/197311230BOS.html,Kansas City-Omaha Kings,102,Boston Celtics,119,Box Score,,,
"Fri, Nov 23, 1973",/boxscores/197311230CAP.html,Atlanta Hawks,86,Capital Bullets,101,Box Score,,,
"Fri, Nov 23, 1973",/boxscores/197311230CHI.html,Phoenix Suns,99,Chicago Bulls,94,Box Score,,,
"Fri, Nov 23, 1973",/boxscores/197311230GSW.html,Philadelphia 76ers,106,Golden State Warriors,111,Box Score,,,"at Hershey, PA"
"Fri, Nov 23, 1973",/boxscores/197311230HOU.html,Cleveland Cavaliers,85,Houston Rockets,83,Box Score,,,
"Fri, Nov 23, 1973",/boxscores/197311230SEA.html,Portland Trail Blazers,106,Seattle SuperSonics,127,Box Score,,,
"Sat, Nov 24, 1973",/boxscores/197311240ATL.html,Milwaukee Bucks,112,Atlanta Hawks,92,Box Score,,,
"Sat, Nov 24, 1973",/boxscores/197311240BUF.html,Kansas City-Omaha Kings,131,Buffalo Braves,143,Box Score,,,
"Sat, Nov 24, 1973",/boxscores/197311240CHI.html,Detroit Pistons,112,Chicago Bulls,114,Box Score,OT,,
"Sat, Nov 24, 1973",/boxscores/197311240NYK.html,Golden State Warriors,107,New York Knicks,99,Box Score,,,
"Sat, Nov 24, 1973",/boxscores/197311240POR.html,Los Angeles Lakers,113,Portland Trail Blazers,108,Box Score,,,
"Sun, Nov 25, 1973",/boxscores/197311250CAP.html,New York Knicks,81,Capital Bullets,109,Box Score,,,
"Sun, Nov 25, 1973",/boxscores/197311250CLE.html,Boston Celtics,107,Cleveland Cavaliers,101,Box Score,,,
"Sun, Nov 25, 1973",/boxscores/197311250KCO.html,Seattle SuperSonics,104,Kansas City-Omaha Kings,99,Box Score,,,
"Sun, Nov 25, 1973",/boxscores/197311250LAL.html,Portland Trail Blazers,109,Los Angeles Lakers,137,Box Score,,,
"Sun, Nov 25, 1973",/boxscores/197311250MIL.html,Philadelphia 76ers,96,Milwaukee Bucks,105,Box Score,,,
"Tue, Nov 27, 1973",/boxscores/197311270BUF.html,Milwaukee Bucks,115,Buffalo Braves,110,Box Score,,,
"Tue, Nov 27, 1973",/boxscores/197311270CHI.html,Golden State Warriors,117,Chicago Bulls,123,Box Score,,,
"Tue, Nov 27, 1973",/boxscores/197311270CLE.html,Seattle SuperSonics,118,Cleveland Cavaliers,120,Box Score,,,
"Tue, Nov 27, 1973",/boxscores/197311270HOU.html,Phoenix Suns,111,Houston Rockets,125,Box Score,,,
"Tue, Nov 27, 1973",/boxscores/197311270KCO.html,Atlanta Hawks,129,Kansas City-Omaha Kings,110,Box Score,,,"at Omaha, NE"
"Wed, Nov 28, 1973",/boxscores/197311280ATL.html,Buffalo Braves,106,Atlanta Hawks,130,Box Score,,,
"Wed, Nov 28, 1973",/boxscores/197311280BOS.html,Capital Bullets,104,Boston Celtics,111,Box Score,,,
"Wed, Nov 28, 1973",/boxscores/197311280DET.html,Cleveland Cavaliers,96,Detroit Pistons,91,Box Score,,,
"Wed, Nov 28, 1973",/boxscores/197311280MIL.html,Seattle SuperSonics,93,Milwaukee Bucks,127,Box Score,,,
"Wed, Nov 28, 1973",/boxscores/197311280NYK.html,Houston Rockets,114,New York Knicks,106,Box Score,,,
"Wed, Nov 28, 1973",/boxscores/197311280PHI.html,Chicago Bulls,96,Philadelphia 76ers,101,Box Score,,,
"Thu, Nov 29, 1973",/boxscores/197311290GSW.html,Portland Trail Blazers,89,Golden State Warriors,119,Box Score,,,
"Thu, Nov 29, 1973",/boxscores/197311290PHO.html,Kansas City-Omaha Kings,99,Phoenix Suns,119,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300BUF.html,Capital Bullets,121,Buffalo Braves,113,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300CHI.html,New York Knicks,97,Chicago Bulls,115,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300CLE.html,Philadelphia 76ers,110,Cleveland Cavaliers,112,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300HOU.html,Detroit Pistons,95,Houston Rockets,110,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300LAL.html,Kansas City-Omaha Kings,107,Los Angeles Lakers,123,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300MIL.html,Boston Celtics,93,Milwaukee Bucks,117,Box Score,,,
"Fri, Nov 30, 1973",/boxscores/197311300POR.html,Phoenix Suns,107,Portland Trail Blazers,99,Box Score,,,
"Sat, Dec 1, 1973",/boxscores/197312010ATL.html,Seattle SuperSonics,110,Atlanta Hawks,120,Box Score,,,
"Sat, Dec 1, 1973",/boxscores/197312010BOS.html,Chicago Bulls,98,Boston Celtics,120,Box Score,,,
"Sat, Dec 1, 1973",/boxscores/197312010GSW.html,Kansas City-Omaha Kings,108,Golden State Warriors,120,Box Score,,,
"Sat, Dec 1, 1973",/boxscores/197312010NYK.html,Cleveland Cavaliers,99,New York Knicks,119,Box Score,,,
"Sat, Dec 1, 1973",/boxscores/197312010PHI.html,Houston Rockets,106,Philadelphia 76ers,108,Box Score,OT,,
"Sat, Dec 1, 1973",/boxscores/197312010PHO.html,Detroit Pistons,121,Phoenix Suns,109,Box Score,,,
"Sat, Dec 1, 1973",/boxscores/197312010POR.html,Los Angeles Lakers,115,Portland Trail Blazers,134,Box Score,,,
"Sun, Dec 2, 1973",/boxscores/197312020CAP.html,Seattle SuperSonics,96,Capital Bullets,98,Box Score,,,
"Sun, Dec 2, 1973",/boxscores/197312020CLE.html,Houston Rockets,130,Cleveland Cavaliers,104,Box Score,,,
"Sun, Dec 2, 1973",/boxscores/197312020LAL.html,Detroit Pistons,114,Los Angeles Lakers,108,Box Score,,,
"Tue, Dec 4, 1973",/boxscores/197312040CHI.html,Seattle SuperSonics,107,Chicago Bulls,130,Box Score,,,
"Tue, Dec 4, 1973",/boxscores/197312040GSW.html,Detroit Pistons,112,Golden State Warriors,93,Box Score,,,
"Tue, Dec 4, 1973",/boxscores/197312040LAL.html,Phoenix Suns,103,Los Angeles Lakers,120,Box Score,,,
"Tue, Dec 4, 1973",/boxscores/197312040MIL.html,Houston Rockets,109,Milwaukee Bucks,124,Box Score,,,
"Tue, Dec 4, 1973",/boxscores/197312040NYK.html,Portland Trail Blazers,100,New York Knicks,113,Box Score,,,
"Wed, Dec 5, 1973",/boxscores/197312050BOS.html,New York Knicks,97,Boston Celtics,119,Box Score,,,
"Wed, Dec 5, 1973",/boxscores/197312050BUF.html,Portland Trail Blazers,110,Buffalo Braves,114,Box Score,,,
"Wed, Dec 5, 1973",/boxscores/197312050HOU.html,Capital Bullets,99,Houston Rockets,119,Box Score,,,
"Wed, Dec 5, 1973",/boxscores/197312050KCO.html,Atlanta Hawks,105,Kansas City-Omaha Kings,117,Box Score,,,"at Omaha, NE"
"Wed, Dec 5, 1973",/boxscores/197312050PHI.html,Cleveland Cavaliers,89,Philadelphia 76ers,75,Box Score,,,
"Wed, Dec 5, 1973",/boxscores/197312050PHO.html,Golden State Warriors,97,Phoenix Suns,103,Box Score,,,
"Thu, Dec 6, 1973",/boxscores/197312060CHI.html,Philadelphia 76ers,98,Chicago Bulls,103,Box Score,,,
"Thu, Dec 6, 1973",/boxscores/197312060SEA.html,Detroit Pistons,110,Seattle SuperSonics,108,Box Score,,,
"Fri, Dec 7, 1973",/boxscores/197312070BOS.html,Atlanta Hawks,112,Boston Celtics,116,Box Score,,,
