,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
12,Michael Ansley,SF,22.0,ORL,72.0,5.0,1221.0,8.7,17.6,0.497,0.0,0.0,0.0,8.7,17.6,0.497,6.2,8.6,0.722,7.1,6.6,13.7,1.5,0.9,0.6,1.9,5.7,23.6,0.0,120.0,115.0
13,B.J. Armstrong,PG,22.0,CHI,81.0,0.0,1291.0,7.3,15.1,0.485,0.1,0.2,0.5,7.2,14.8,0.484,2.7,3.0,0.885,0.7,3.2,3.9,7.6,1.8,0.2,3.2,4.0,17.4,0.0,107.0,112.0
14,John Bagley,PG,29.0,BOS,54.0,17.0,1095.0,4.5,9.7,0.459,0.0,0.8,0.056,4.4,8.9,0.495,1.3,1.7,0.744,1.2,2.8,4.0,13.2,1.8,0.2,4.0,3.4,10.3,0.0,102.0,111.0
15,Thurl Bailey,SF,28.0,UTA,82.0,33.0,2583.0,9.1,18.9,0.481,0.0,0.2,0.0,9.1,18.7,0.485,4.3,5.5,0.779,2.2,5.7,7.9,2.6,0.6,1.9,2.7,3.4,22.5,0.0,105.0,108.0
16,Ken Bannister,PF,29.0,LAC,52.0,1.0,589.0,6.3,13.2,0.478,0.0,0.1,0.0,6.3,13.1,0.481,4.3,9.0,0.473,3.2,6.0,9.2,1.5,1.4,0.6,3.6,7.6,16.9,0.0,92.0,109.0
17,Charles Barkley*,SF,26.0,PHI,79.0,79.0,3085.0,11.4,19.0,0.6,0.3,1.5,0.217,11.1,17.5,0.632,9.0,12.0,0.749,5.8,8.8,14.7,4.9,2.4,0.8,3.9,4.0,32.1,0.0,128.0,105.0
18,Dana Barros,PG,22.0,SEA,81.0,25.0,1630.0,9.2,22.8,0.405,2.9,7.4,0.399,6.3,15.4,0.408,2.7,3.4,0.809,1.1,3.0,4.1,6.3,1.6,0.0,3.8,3.0,24.2,0.0,104.0,113.0
19,John Battle,SG,27.0,ATL,60.0,48.0,1477.0,9.3,18.4,0.506,0.1,0.4,0.154,9.3,18.0,0.514,3.5,4.6,0.756,0.9,2.4,3.4,5.2,0.9,0.1,3.0,3.9,22.2,0.0,110.0,117.0
21,Kenny Battle,SG,25.0,PHO,59.0,8.0,729.0,6.1,11.1,0.547,0.1,0.3,0.25,6.0,10.9,0.554,3.6,5.4,0.671,2.9,5.2,8.1,2.5,2.3,0.7,2.1,6.1,15.8,0.0,116.0,106.0
22,William Bedford,C,26.0,DET,42.0,0.0,246.0,11.2,25.8,0.432,0.2,1.2,0.167,11.0,24.6,0.445,1.9,4.5,0.409,3.1,8.9,12.0,0.8,0.6,3.5,4.3,8.1,24.4,0.0,85.0,101.0
23,Benoit Benjamin,C,25.0,LAC,71.0,58.0,2313.0,7.6,14.4,0.526,0.0,0.0,0.0,7.6,14.4,0.527,4.9,6.7,0.732,3.3,10.5,13.7,3.3,1.2,3.9,3.9,4.5,20.1,0.0,106.0,103.0
24,Winston Bennett,SF,24.0,CLE,55.0,34.0,990.0,7.0,14.6,0.479,0.0,0.0,0.0,7.0,14.6,0.479,3.3,4.9,0.667,4.3,5.3,9.6,2.8,1.2,0.5,3.2,6.8,17.3,0.0,102.0,109.0
25,Larry Bird*,SF,33.0,BOS,75.0,75.0,2944.0,11.9,25.2,0.473,1.1,3.2,0.333,10.8,22.0,0.494,5.3,5.7,0.93,1.5,10.3,11.8,9.3,1.8,1.0,4.0,2.9,30.2,0.0,111.0,105.0
26,Uwe Blab,C,27.0,TOT,47.0,33.0,531.0,3.4,8.4,0.398,0.0,0.0,0.0,3.4,8.4,0.398,1.7,3.2,0.541,2.5,6.8,9.3,2.1,0.1,1.9,3.0,8.8,8.4,0.0,83.0,114.0
27,Uwe Blab,C,27.0,GSW,40.0,33.0,481.0,3.1,8.2,0.379,0.0,0.0,0.0,3.1,8.2,0.379,1.6,2.9,0.548,2.6,6.7,9.3,2.3,0.1,2.1,2.8,8.8,7.8,0.0,83.0,114.0
28,Uwe Blab,C,27.0,SAS,7.0,0.0,50.0,5.8,10.7,0.545,0.0,0.0,0.0,5.8,10.7,0.545,2.9,5.8,0.5,1.0,7.8,8.8,1.0,0.0,0.0,4.9,8.8,14.6,0.0,83.0,108.0
29,Rolando Blackman,SG,30.0,DAL,80.0,80.0,2934.0,10.8,21.7,0.498,0.2,0.7,0.302,10.6,21.0,0.505,5.0,5.9,0.844,1.5,3.3,4.8,5.0,1.3,0.4,3.0,2.2,26.9,0.0,111.0,111.0
30,Mookie Blaylock,PG,22.0,NJN,50.0,17.0,1267.0,8.1,21.8,0.371,0.7,3.1,0.225,7.4,18.7,0.395,2.4,3.1,0.778,1.6,3.7,5.3,8.0,3.1,0.5,4.2,4.2,19.3,0.0,90.0,108.0
31,Muggsy Bogues,PG,25.0,CHH,81.0,65.0,2743.0,5.8,11.8,0.491,0.1,0.5,0.192,5.7,11.4,0.503,1.9,2.4,0.791,0.9,2.8,3.7,15.5,3.0,0.1,2.6,3.0,13.6,0.0,117.0,110.0
32,Manute Bol,C,27.0,GSW,75.0,20.0,1310.0,1.9,5.8,0.331,0.3,1.7,0.188,1.6,4.2,0.388,0.9,1.7,0.51,1.1,8.4,9.5,1.2,0.4,8.2,1.8,6.7,5.1,0.0,76.0,108.0
33,Anthony Bowie,SG,26.0,HOU,66.0,0.0,918.0,6.2,15.1,0.406,0.3,1.1,0.286,5.8,14.1,0.415,2.1,2.8,0.741,1.9,4.2,6.1,5.0,2.2,0.3,3.0,4.1,14.7,0.0,93.0,105.0
34,Sam Bowie,C,28.0,NJN,68.0,54.0,2207.0,7.6,18.3,0.416,0.2,0.7,0.323,7.4,17.6,0.42,6.4,8.3,0.776,4.5,10.6,15.1,2.0,0.8,2.7,2.7,4.6,21.9,0.0,107.0,106.0
35,Adrian Branch,SF,26.0,MIN,11.0,0.0,91.0,14.5,35.3,0.41,0.6,0.6,1.0,13.9,34.8,0.4,8.1,12.7,0.636,4.6,7.0,11.6,2.3,3.5,0.0,4.6,8.1,37.6,0.0,94.0,105.0
36,Randy Breuer,C,29.0,TOT,81.0,55.0,1879.0,8.2,19.1,0.428,0.0,0.0,0.0,8.2,19.1,0.429,3.5,5.3,0.653,4.2,7.2,11.4,2.7,1.2,3.0,2.6,5.4,19.8,0.0,99.0,107.0
37,Randy Breuer,C,29.0,MIL,30.0,8.0,554.0,7.6,16.4,0.462,0.0,0.0,0.0,7.6,16.4,0.462,2.8,4.5,0.627,3.8,7.4,11.2,1.1,0.8,2.9,2.5,5.6,18.0,0.0,100.0,108.0
38,Randy Breuer,C,29.0,MIN,51.0,47.0,1325.0,8.4,20.3,0.416,0.0,0.0,0.0,8.4,20.2,0.417,3.7,5.6,0.662,4.4,7.1,11.5,3.3,1.3,3.0,2.7,5.3,20.6,0.0,98.0,107.0
39,Frank Brickowski,C,30.0,SAS,78.0,12.0,1438.0,7.2,13.1,0.545,0.0,0.1,0.0,7.2,13.1,0.548,3.2,4.8,0.674,3.0,8.1,11.1,3.6,2.2,1.3,3.2,7.7,17.5,0.0,109.0,102.0
40,Scott Brooks,PG,24.0,PHI,72.0,1.0,975.0,6.1,14.1,0.431,1.6,4.0,0.392,4.5,10.0,0.447,2.6,2.9,0.877,0.8,2.5,3.3,10.6,2.4,0.0,1.9,5.4,16.3,0.0,120.0,110.0
41,Chucky Brown,SF,21.0,CLE,75.0,35.0,1339.0,7.9,16.9,0.47,0.0,0.3,0.0,7.9,16.6,0.477,4.7,6.2,0.762,3.1,5.6,8.7,1.9,1.2,1.0,2.6,5.6,20.6,0.0,105.0,109.0
42,Mike Brown,C,26.0,UTA,82.0,0.0,1397.0,6.3,12.3,0.515,0.0,0.1,0.5,6.3,12.2,0.515,5.6,7.1,0.789,4.0,9.4,13.3,1.7,1.1,1.0,3.1,6.7,18.3,0.0,112.0,105.0
43,Raymond Brown,PF,24.0,UTA,16.0,0.0,56.0,7.1,25.0,0.286,0.0,0.0,0.0,7.1,25.0,0.286,0.0,1.8,0.0,8.9,4.5,13.4,3.6,0.0,0.0,5.4,9.8,14.3,0.0,70.0,111.0
44,Tony Brown,SF,29.0,MIL,61.0,10.0,635.0,6.8,15.9,0.427,0.4,1.5,0.25,6.4,14.3,0.446,2.9,4.3,0.679,3.0,2.5,5.6,3.2,2.5,0.3,3.9,6.1,16.9,0.0,92.0,110.0
46,Stanley Brundy,SF,22.0,NJN,16.0,0.0,128.0,5.7,11.3,0.5,0.0,0.0,0.0,5.7,11.3,0.5,2.6,6.8,0.389,5.7,4.2,9.8,1.1,2.3,1.9,2.3,9.1,14.0,0.0,101.0,108.0
47,Mark Bryant,PF,24.0,POR,58.0,0.0,562.0,5.8,12.8,0.458,0.0,0.0,0.0,5.8,12.8,0.458,2.3,4.2,0.56,4.5,7.7,12.2,1.1,1.5,0.8,2.1,7.8,14.0,0.0,103.0,104.0
48,Torgeir Bryn,C,25.0,LAC,3.0,0.0,10.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,9.7,0.0,19.4,29.0,0.667,0.0,9.7,9.7,0.0,9.7,4.8,4.8,24.2,19.4,0.0,81.0,85.0
49,Steve Bucknall,SG,23.0,LAL,18.0,0.0,75.0,6.0,21.9,0.273,0.0,0.7,0.0,6.0,21.3,0.281,3.3,4.0,0.833,3.3,1.3,4.7,6.6,1.3,0.7,7.3,6.6,15.3,0.0,70.0,111.0
50,Greg Butler,C,23.0,NYK,13.0,0.0,33.0,4.4,17.8,0.25,0.0,0.0,0.0,4.4,17.8,0.25,0.0,3.0,0.0,4.4,8.9,13.3,1.5,0.0,0.0,4.4,11.8,8.9,0.0,56.0,110.0
51,Michael Cage,C,28.0,SEA,82.0,82.0,2595.0,6.3,12.5,0.504,0.0,0.0,0.0,6.3,12.5,0.504,2.9,4.1,0.698,5.9,10.0,15.9,1.4,1.5,0.9,1.8,4.5,15.5,0.0,118.0,108.0
52,Adrian Caldwell,PF,23.0,HOU,51.0,0.0,331.0,6.0,10.9,0.553,0.0,0.0,0.0,6.0,10.9,0.553,1.9,4.0,0.464,5.2,10.5,15.6,1.0,1.6,2.6,4.6,9.9,13.9,0.0,91.0,100.0
53,Tony Campbell,SG,27.0,MIN,82.0,81.0,3164.0,12.0,26.3,0.457,0.1,0.9,0.167,11.9,25.4,0.468,7.5,9.5,0.787,3.5,4.0,7.5,3.5,1.8,0.5,4.2,4.3,31.7,0.0,105.0,110.0
54,Rick Carlisle,SG,30.0,NJN,5.0,0.0,21.0,2.3,16.1,0.143,0.0,6.9,0.0,2.3,9.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2.3,2.3,9.2,16.1,4.6,0.0,40.0,110.0
55,Antoine Carr,PF,28.0,TOT,77.0,4.0,1727.0,10.3,20.8,0.494,0.0,0.2,0.0,10.3,20.6,0.499,6.8,8.6,0.795,3.3,6.0,9.3,3.4,0.9,2.0,3.6,7.1,27.4,0.0,109.0,111.0
56,Antoine Carr,PF,28.0,ATL,44.0,0.0,803.0,8.0,15.5,0.516,0.0,0.2,0.0,8.0,15.2,0.525,4.9,6.4,0.775,3.1,6.2,9.3,3.3,0.9,2.1,3.4,8.0,20.9,0.0,112.0,112.0
57,Antoine Carr,PF,28.0,SAC,33.0,4.0,924.0,12.2,25.4,0.482,0.0,0.2,0.0,12.2,25.2,0.485,8.5,10.5,0.806,3.5,5.8,9.3,3.5,0.8,1.8,3.8,6.4,33.0,0.0,108.0,111.0
58,Joe Barry Carroll,C,31.0,TOT,76.0,47.0,1721.0,8.5,20.8,0.411,0.0,0.1,0.0,8.5,20.7,0.412,3.8,4.8,0.774,3.6,8.5,12.1,2.7,1.3,3.1,3.9,5.3,20.8,0.0,92.0,105.0
59,Joe Barry Carroll,C,31.0,NJN,46.0,20.0,1002.0,7.7,19.5,0.393,0.0,0.1,0.0,7.7,19.4,0.395,4.1,5.2,0.794,4.0,8.1,12.1,2.1,0.9,2.7,3.1,5.9,19.4,0.0,95.0,108.0
60,Joe Barry Carroll,C,31.0,DEN,30.0,27.0,719.0,9.7,22.4,0.432,0.0,0.0,0.0,9.7,22.4,0.432,3.3,4.4,0.743,3.2,9.0,12.2,3.4,1.8,3.7,4.9,4.4,22.7,0.0,88.0,102.0
61,Bill Cartwright,C,32.0,CHI,71.0,71.0,2160.0,6.7,13.7,0.488,0.0,0.0,0.0,6.7,13.7,0.488,5.2,6.4,0.811,3.1,7.5,10.7,3.3,0.9,0.8,2.8,5.6,18.6,0.0,112.0,110.0
62,Terry Catledge,PF,26.0,ORL,74.0,72.0,2462.0,10.2,21.6,0.474,0.0,0.1,0.25,10.2,21.4,0.476,6.4,9.1,0.702,5.1,5.5,10.5,1.3,0.7,0.3,3.4,3.8,26.9,0.0,106.0,116.0
63,Tom Chambers,PF,30.0,PHO,81.0,81.0,3046.0,12.7,25.3,0.501,0.4,1.3,0.279,12.3,24.0,0.513,8.7,10.1,0.861,1.9,7.0,8.9,3.0,1.4,0.7,3.4,4.1,34.5,0.0,115.0,107.0
64,Rex Chapman,SG,22.0,CHH,54.0,52.0,1762.0,10.5,25.7,0.408,1.3,3.9,0.331,9.2,21.7,0.422,4.0,5.3,0.75,1.4,3.5,5.0,3.7,1.3,0.2,2.8,3.1,26.3,0.0,94.0,113.0
65,Maurice Cheeks*,PG,33.0,TOT,81.0,62.0,2519.0,5.9,11.8,0.504,0.1,0.3,0.25,5.9,11.5,0.511,3.3,3.9,0.847,1.0,3.7,4.6,8.8,2.4,0.2,2.3,1.5,15.3,0.0,119.0,107.0
66,Maurice Cheeks*,PG,33.0,SAS,50.0,49.0,1766.0,5.9,12.4,0.478,0.0,0.2,0.111,5.9,12.2,0.485,3.1,3.8,0.832,1.1,3.5,4.6,8.3,2.3,0.1,2.3,1.3,15.0,0.0,114.0,107.0
67,Maurice Cheeks*,PG,33.0,NYK,31.0,13.0,753.0,6.0,10.3,0.579,0.2,0.5,0.429,5.8,9.9,0.586,3.7,4.2,0.877,0.7,4.0,4.7,9.8,2.7,0.3,2.3,2.1,15.8,0.0,131.0,108.0
68,Derrick Chievous,SF,22.0,TOT,55.0,0.0,591.0,8.5,17.8,0.477,0.2,0.7,0.333,8.3,17.1,0.483,6.5,9.0,0.721,2.8,4.5,7.3,2.5,2.1,0.4,3.7,5.7,23.8,0.0,105.0,106.0
69,Derrick Chievous,SF,22.0,HOU,41.0,0.0,492.0,8.7,17.2,0.506,0.3,0.8,0.375,8.4,16.4,0.512,5.9,8.4,0.701,2.7,4.5,7.2,2.6,2.2,0.4,3.9,5.7,23.5,0.0,105.0,105.0
70,Derrick Chievous,SF,22.0,CLE,14.0,0.0,99.0,7.7,21.4,0.357,0.0,0.5,0.0,7.7,20.9,0.366,9.7,12.3,0.792,3.6,4.1,7.7,2.0,1.5,0.5,2.6,5.6,25.0,0.0,102.0,109.0
71,Ben Coleman,PF,28.0,MIL,22.0,0.0,305.0,7.4,15.6,0.474,0.0,0.2,0.0,7.4,15.4,0.479,5.5,6.6,0.829,5.0,9.0,14.0,1.9,1.1,1.1,4.2,8.7,20.2,0.0,104.0,107.0
72,Steve Colter,PG,27.0,WSB,73.0,1.0,977.0,7.0,14.7,0.478,0.0,0.2,0.0,7.0,14.4,0.486,3.8,4.7,0.811,2.7,6.0,8.7,7.3,2.3,0.5,1.9,4.8,17.8,0.0,117.0,108.0
73,Lester Conner,PG,30.0,NJN,82.0,61.0,2355.0,4.9,11.8,0.414,0.0,0.3,0.154,4.8,11.5,0.42,3.5,4.4,0.804,1.8,3.6,5.4,7.9,3.5,0.2,2.8,3.7,13.3,0.0,105.0,108.0
75,Michael Cooper,SG,33.0,LAL,80.0,10.0,1851.0,5.1,13.3,0.387,1.3,4.2,0.318,3.8,9.0,0.42,2.2,2.5,0.883,1.6,4.5,6.1,5.8,1.8,1.0,2.5,5.5,13.9,0.0,104.0,108.0
76,Wayne Cooper,C,33.0,POR,79.0,0.0,1176.0,5.5,12.1,0.454,0.0,0.1,0.0,5.5,12.0,0.458,1.0,1.6,0.641,4.7,8.8,13.5,1.8,0.7,3.8,1.6,8.4,12.0,0.0,107.0,102.0
77,Lanard Copeland,SG,24.0,PHI,23.0,0.0,110.0,14.0,30.7,0.456,0.5,2.3,0.2,13.6,28.5,0.476,5.0,6.3,0.786,1.8,2.7,4.5,4.1,0.5,0.5,8.6,5.4,33.5,0.0,87.0,114.0
78,Tyrone Corbin,SF,27.0,MIN,82.0,80.0,3011.0,9.1,19.0,0.481,0.0,0.2,0.0,9.1,18.8,0.486,2.8,3.7,0.77,3.8,6.7,10.6,3.8,3.1,0.7,2.5,5.0,21.1,0.0,108.0,106.0
79,Dave Corzine,C,33.0,ORL,6.0,3.0,79.0,6.4,16.9,0.379,0.0,0.0,0.0,6.4,16.9,0.379,0.0,1.2,0.0,4.1,6.4,10.5,1.2,1.2,0.0,4.7,4.1,12.8,0.0,71.0,115.0
80,Pat Cummings,C,33.0,MIA,37.0,1.0,391.0,9.4,19.3,0.484,0.0,0.0,0.0,9.4,19.3,0.484,2.6,4.5,0.568,3.4,7.9,11.3,1.6,1.5,0.5,3.9,7.3,21.3,0.0,94.0,108.0
81,Terry Cummings,PF,28.0,SAS,81.0,78.0,2821.0,12.6,26.5,0.475,0.3,1.0,0.322,12.3,25.5,0.481,5.9,7.6,0.78,3.9,7.8,11.7,3.8,1.9,0.9,3.5,4.9,31.4,0.0,109.0,104.0
82,Dell Curry,SG,25.0,CHH,67.0,13.0,1860.0,12.1,26.1,0.466,1.4,3.9,0.354,10.8,22.2,0.485,2.5,2.7,0.923,0.8,3.6,4.4,4.2,2.6,0.7,2.6,3.9,28.2,0.0,101.0,110.0
83,Quintin Dailey,SG,29.0,SEA,30.0,2.0,491.0,9.9,24.6,0.404,0.1,0.5,0.2,9.8,24.1,0.409,5.3,6.8,0.788,1.8,3.4,5.2,3.5,1.2,0.0,3.5,6.5,25.3,0.0,98.0,113.0
84,Adrian Dantley*,SF,33.0,DAL,45.0,45.0,1300.0,9.0,18.9,0.477,0.0,0.1,0.0,9.0,18.8,0.479,7.8,9.9,0.787,3.0,3.7,6.7,3.1,0.8,0.3,2.9,3.9,25.9,0.0,113.0,112.0
85,Brad Daugherty,C,24.0,CLE,41.0,40.0,1438.0,8.6,17.9,0.479,0.0,0.1,0.0,8.6,17.8,0.481,7.1,10.1,0.704,2.7,10.4,13.1,4.6,1.0,0.8,3.9,3.8,24.2,0.0,106.0,106.0
86,Brad Davis,PG,34.0,DAL,73.0,2.0,1292.0,7.0,14.3,0.49,1.4,4.1,0.337,5.7,10.3,0.552,3.0,3.9,0.77,0.5,3.2,3.7,9.5,1.8,0.4,3.4,5.9,18.5,0.0,113.0,109.0
87,Charles Davis,SF,31.0,CHI,53.0,0.0,429.0,6.7,18.3,0.367,0.8,2.9,0.28,5.9,15.4,0.383,0.8,0.9,0.875,2.9,6.5,9.4,2.1,1.2,0.9,2.3,6.0,15.0,0.0,88.0,110.0
88,Terry Davis,PF,22.0,MIA,63.0,9.0,884.0,6.6,14.1,0.466,0.0,0.1,0.0,6.6,14.0,0.467,2.9,4.7,0.621,5.0,7.3,12.3,1.3,1.3,1.5,3.7,9.2,16.0,0.0,95.0,108.0
89,Walter Davis,SG,35.0,DEN,69.0,0.0,1635.0,13.8,28.8,0.481,0.2,1.3,0.13,13.7,27.5,0.497,5.8,6.3,0.912,1.3,3.7,5.0,4.3,1.6,0.3,2.8,4.5,33.6,0.0,107.0,109.0
90,Johnny Dawkins,PG,26.0,PHI,81.0,81.0,2865.0,8.1,16.5,0.489,0.4,1.1,0.333,7.7,15.3,0.501,3.6,4.2,0.861,0.8,3.5,4.3,10.4,2.1,0.2,3.7,2.8,20.2,0.0,112.0,110.0
91,Vinny Del Negro,SG,23.0,SAC,76.0,29.0,1858.0,7.9,17.2,0.462,0.3,0.9,0.313,7.7,16.3,0.47,3.6,4.1,0.871,1.0,4.2,5.3,6.7,1.7,0.3,3.0,4.9,19.7,0.0,104.0,111.0
92,Byron Dinkins,PG,22.0,HOU,33.0,0.0,362.0,5.8,14.3,0.404,0.1,1.2,0.111,5.6,13.1,0.43,3.4,3.9,0.867,1.7,3.5,5.2,9.8,2.5,0.3,4.9,3.9,15.1,0.0,95.0,105.0
93,Vlade Divac*,C,21.0,LAL,82.0,5.0,1611.0,8.5,17.0,0.499,0.0,0.2,0.0,8.5,16.8,0.504,4.7,6.7,0.708,5.2,10.7,15.8,2.3,2.4,3.5,3.4,7.4,21.7,0.0,108.0,100.0
94,James Donaldson,C,32.0,DAL,73.0,73.0,2265.0,5.8,10.7,0.539,0.0,0.0,0.0,5.8,10.7,0.539,3.3,4.8,0.7,3.5,10.7,14.1,1.3,0.5,1.1,2.7,2.9,14.9,0.0,109.0,107.0
96,Sherman Douglas,PG,23.0,MIA,81.0,66.0,2470.0,8.9,18.0,0.494,0.1,0.6,0.161,8.8,17.5,0.505,4.3,6.3,0.687,1.3,2.6,4.0,11.9,2.8,0.2,4.7,3.6,22.2,0.0,106.0,110.0
97,Terry Dozier,SF,23.0,CHH,9.0,0.0,92.0,4.8,14.4,0.333,0.0,0.5,0.0,4.8,13.8,0.346,2.1,4.3,0.5,3.7,4.3,8.0,1.6,3.2,1.1,3.7,5.3,11.7,0.0,73.0,108.0
98,Greg Dreiling,C,27.0,IND,49.0,0.0,307.0,3.2,8.5,0.377,0.0,0.0,0.0,3.2,8.5,0.377,4.0,5.5,0.735,3.4,10.6,14.0,1.3,0.6,2.3,3.1,11.1,10.5,0.0,93.0,108.0
99,Larry Drew,PG,31.0,LAL,80.0,3.0,1333.0,6.4,14.3,0.444,1.2,3.0,0.395,5.2,11.3,0.457,1.7,2.2,0.767,0.4,3.2,3.7,8.1,1.8,0.1,3.6,3.4,15.6,0.0,102.0,110.0
100,Clyde Drexler*,SG,27.0,POR,73.0,73.0,2683.0,11.7,23.7,0.494,0.5,1.9,0.283,11.2,21.9,0.512,5.8,7.5,0.774,3.6,5.2,8.9,7.6,2.5,0.9,3.3,3.9,29.8,0.0,117.0,103.0
101,Kevin Duckworth,C,25.0,POR,82.0,82.0,2462.0,10.4,21.8,0.478,0.0,0.0,0.0,10.4,21.8,0.478,4.4,5.9,0.74,3.5,6.2,9.7,1.7,0.7,0.6,3.3,5.2,25.3,0.0,105.0,107.0
102,Chris Dudley,PF,24.0,TOT,64.0,30.0,1356.0,5.3,12.9,0.411,0.0,0.0,0.0,5.3,12.9,0.411,2.1,6.6,0.319,6.3,9.1,15.4,1.4,1.5,2.6,3.1,6.0,12.8,0.0,87.0,105.0
103,Chris Dudley,PF,24.0,CLE,37.0,22.0,684.0,5.8,15.0,0.389,0.0,0.0,0.0,5.8,15.0,0.389,1.9,5.7,0.338,6.5,8.5,15.0,1.5,1.4,3.0,3.5,6.1,13.6,0.0,84.0,104.0
104,Chris Dudley,PF,24.0,NJN,27.0,8.0,672.0,4.8,10.9,0.441,0.0,0.0,0.0,4.8,10.9,0.441,2.3,7.6,0.305,6.2,9.6,15.8,1.4,1.6,2.2,2.6,5.8,11.9,0.0,90.0,106.0
105,Joe Dumars*,SG,26.0,DET,75.0,71.0,2578.0,10.0,20.9,0.48,0.4,1.1,0.4,9.6,19.8,0.485,5.9,6.5,0.9,1.2,3.0,4.2,7.3,1.2,0.0,2.9,2.5,26.3,0.0,116.0,107.0
106,Mike Dunleavy,PG,35.0,MIL,5.0,0.0,43.0,4.6,15.9,0.286,2.3,10.2,0.222,2.3,5.7,0.4,8.0,9.1,0.875,0.0,2.3,2.3,11.4,1.1,0.0,9.1,8.0,19.4,0.0,85.0,113.0
107,T.R. Dunn,SF,34.0,DEN,65.0,2.0,657.0,3.0,6.7,0.454,0.0,0.1,0.0,3.0,6.6,0.463,1.8,2.7,0.667,3.9,5.7,9.6,3.0,2.8,0.3,1.3,4.6,7.9,0.0,113.0,105.0
108,Ledell Eackles,SG,23.0,WSB,78.0,8.0,1696.0,11.8,26.8,0.439,0.5,1.7,0.322,11.2,25.1,0.447,6.0,8.0,0.75,2.1,2.9,5.0,5.2,1.4,0.1,4.1,4.5,30.0,0.0,100.0,113.0
109,Mark Eaton,C,33.0,UTA,82.0,82.0,2281.0,3.5,6.6,0.527,0.0,0.0,0.0,3.5,6.6,0.527,1.7,2.6,0.669,3.7,9.4,13.2,0.9,0.7,4.4,1.6,5.2,8.7,0.0,111.0,102.0
