,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Tom Meschery,SF,31.0,SEA,80.0,0.0,2294.0,6.2,12.8,0.482,0.0,0.0,0.0,6.2,12.8,0.482,3.1,3.9,0.79,0.0,0.0,10.5,2.5,0.0,0.0,0.0,5.0,15.4
123,Eddie Miles,SG,29.0,TOT,47.0,0.0,1295.0,6.6,15.0,0.44,0.0,0.0,0.0,6.6,15.0,0.44,3.7,4.9,0.76,0.0,0.0,4.9,2.4,0.0,0.0,0.0,3.0,16.9
124,Eddie Miles,SG,29.0,DET,44.0,0.0,1243.0,6.7,15.4,0.435,0.0,0.0,0.0,6.7,15.4,0.435,3.8,4.9,0.765,0.0,0.0,5.0,2.4,0.0,0.0,0.0,2.9,17.1
125,Eddie Miles,SG,29.0,BAL,3.0,0.0,52.0,4.8,6.9,0.7,0.0,0.0,0.0,4.8,6.9,0.7,2.1,3.5,0.6,0.0,0.0,2.8,2.8,0.0,0.0,0.0,5.5,11.8
126,Steve Mix,SF,22.0,DET,18.0,0.0,276.0,6.3,13.0,0.48,0.0,0.0,0.0,6.3,13.0,0.48,3.0,5.1,0.59,0.0,0.0,8.3,2.0,0.0,0.0,0.0,4.0,15.5
127,Earl Monroe*,PG,25.0,BAL,82.0,0.0,3051.0,8.2,18.4,0.446,0.0,0.0,0.0,8.2,18.4,0.446,6.3,7.6,0.83,0.0,0.0,3.0,4.7,0.0,0.0,0.0,3.0,22.7
128,Otto Moore,C,23.0,DET,81.0,0.0,2523.0,5.5,11.5,0.476,0.0,0.0,0.0,5.5,11.5,0.476,2.8,4.4,0.636,0.0,0.0,12.8,1.5,0.0,0.0,0.0,3.3,13.7
129,Erwin Mueller,PF,25.0,TOT,78.0,0.0,2353.0,4.6,9.9,0.464,0.0,0.0,0.0,4.6,9.9,0.464,2.9,4.0,0.719,0.0,0.0,7.4,3.1,0.0,0.0,0.0,2.9,12.1
130,Erwin Mueller,PF,25.0,SEA,4.0,0.0,69.0,6.8,16.7,0.406,0.0,0.0,0.0,6.8,16.7,0.406,2.1,4.7,0.444,0.0,0.0,7.3,3.1,0.0,0.0,0.0,3.1,15.7
131,Erwin Mueller,PF,25.0,DET,74.0,0.0,2284.0,4.5,9.7,0.467,0.0,0.0,0.0,4.5,9.7,0.467,2.9,4.0,0.728,0.0,0.0,7.4,3.1,0.0,0.0,0.0,2.9,12.0
132,Jeff Mullins,SG,27.0,SFW,74.0,0.0,2861.0,8.3,17.9,0.46,0.0,0.0,0.0,8.3,17.9,0.46,4.0,4.8,0.847,0.0,0.0,4.8,4.5,0.0,0.0,0.0,3.0,20.5
133,Dorie Murrey,C,26.0,SEA,81.0,0.0,1079.0,5.1,11.4,0.446,0.0,0.0,0.0,5.1,11.4,0.446,4.5,6.2,0.731,0.0,0.0,11.9,2.5,0.0,0.0,0.0,6.4,14.7
134,Don Nelson*,PF,29.0,BOS,82.0,0.0,2224.0,7.5,14.9,0.501,0.0,0.0,0.0,7.5,14.9,0.501,5.5,7.0,0.775,0.0,0.0,9.7,2.4,0.0,0.0,0.0,3.9,20.4
135,Dave Newmark,C,23.0,ATL,64.0,0.0,612.0,7.5,17.4,0.429,0.0,0.0,0.0,7.5,17.4,0.429,3.5,4.5,0.766,0.0,0.0,10.2,2.5,0.0,0.0,0.0,7.5,18.4
136,Rich Niemann,C,23.0,BOS,6.0,0.0,18.0,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,4.0,4.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,20.0,12.0
137,Grady O'Malley,F,21.0,ATL,24.0,0.0,113.0,6.7,19.1,0.35,0.0,0.0,0.0,6.7,19.1,0.35,2.5,6.1,0.421,0.0,0.0,8.3,3.2,0.0,0.0,0.0,3.8,15.9
138,Bud Ogden,SF,23.0,PHI,47.0,0.0,357.0,8.3,17.3,0.477,0.0,0.0,0.0,8.3,17.3,0.477,2.7,3.9,0.692,0.0,0.0,8.7,3.1,0.0,0.0,0.0,6.3,19.3
139,Don Ohl,SG,33.0,ATL,66.0,0.0,984.0,6.4,13.6,0.473,0.0,0.0,0.0,6.4,13.6,0.473,2.1,2.6,0.806,0.0,0.0,2.6,3.6,0.0,0.0,0.0,4.1,15.0
140,Loy Petersen,SG,24.0,CHI,31.0,0.0,231.0,5.1,14.0,0.367,0.0,0.0,0.0,5.1,14.0,0.367,4.1,6.1,0.667,0.0,0.0,4.1,3.6,0.0,0.0,0.0,3.4,14.3
141,Bob Portman,SG,22.0,SFW,60.0,0.0,813.0,7.8,17.6,0.445,0.0,0.0,0.0,7.8,17.6,0.445,2.9,3.8,0.776,0.0,0.0,9.9,1.2,0.0,0.0,0.0,3.4,18.6
142,Bob Quick,SF,23.0,TOT,34.0,0.0,364.0,6.2,13.7,0.453,0.0,0.0,0.0,6.2,13.7,0.453,4.8,7.0,0.69,0.0,0.0,7.4,1.4,0.0,0.0,0.0,4.9,17.3
143,Bob Quick,SF,23.0,BAL,15.0,0.0,67.0,7.5,15.0,0.5,0.0,0.0,0.0,7.5,15.0,0.5,6.4,9.7,0.667,0.0,0.0,6.4,1.6,0.0,0.0,0.0,4.8,21.5
144,Bob Quick,SF,23.0,DET,19.0,0.0,297.0,5.9,13.5,0.441,0.0,0.0,0.0,5.9,13.5,0.441,4.5,6.4,0.698,0.0,0.0,7.6,1.3,0.0,0.0,0.0,5.0,16.4
146,Luther Rackley,C,23.0,CIN,66.0,0.0,1256.0,5.4,12.1,0.449,0.0,0.0,0.0,5.4,12.1,0.449,3.6,5.6,0.636,0.0,0.0,10.8,1.6,0.0,0.0,0.0,5.8,14.4
147,Willis Reed*,C,27.0,NYK,81.0,0.0,3089.0,8.2,16.1,0.507,0.0,0.0,0.0,8.2,16.1,0.507,4.1,5.4,0.756,0.0,0.0,13.1,1.9,0.0,0.0,0.0,3.3,20.5
148,George Reynolds,G,22.0,DET,10.0,0.0,44.0,6.5,15.5,0.421,0.0,0.0,0.0,6.5,15.5,0.421,4.1,5.7,0.714,0.0,0.0,11.5,9.8,0.0,0.0,0.0,8.2,17.2
149,Pat Riley*,SF,24.0,SDR,36.0,0.0,474.0,5.7,13.7,0.417,0.0,0.0,0.0,5.7,13.7,0.417,3.0,4.2,0.727,0.0,0.0,4.3,6.5,0.0,0.0,0.0,5.2,14.4
150,Mike Riordan,SG,24.0,NYK,81.0,0.0,1677.0,5.5,11.8,0.464,0.0,0.0,0.0,5.5,11.8,0.464,2.4,3.5,0.691,0.0,0.0,4.2,4.3,0.0,0.0,0.0,4.1,13.4
151,Rick Roberson,C,22.0,LAL,74.0,0.0,2005.0,4.7,10.5,0.447,0.0,0.0,0.0,4.7,10.5,0.447,2.2,3.8,0.566,0.0,0.0,12.1,1.7,0.0,0.0,0.0,4.6,11.6
152,Oscar Robertson*,PG,31.0,CIN,69.0,0.0,2865.0,8.1,15.9,0.511,0.0,0.0,0.0,8.1,15.9,0.511,5.7,7.0,0.809,0.0,0.0,5.3,7.0,0.0,0.0,0.0,2.2,22.0
153,Flynn Robinson,PG,28.0,MIL,81.0,0.0,2762.0,8.6,18.1,0.477,0.0,0.0,0.0,8.6,18.1,0.477,5.7,6.4,0.898,0.0,0.0,3.4,5.9,0.0,0.0,0.0,3.3,23.0
154,Guy Rodgers*,PG,34.0,MIL,64.0,0.0,749.0,3.3,9.2,0.356,0.0,0.0,0.0,3.3,9.2,0.356,3.2,4.3,0.744,0.0,0.0,3.6,10.2,0.0,0.0,0.0,3.5,9.8
155,Bob Rule,C,25.0,SEA,80.0,0.0,2959.0,9.6,20.7,0.463,0.0,0.0,0.0,9.6,20.7,0.463,4.7,6.6,0.714,0.0,0.0,10.0,1.8,0.0,0.0,0.0,3.4,23.9
156,Cazzie Russell,SF,25.0,NYK,78.0,0.0,1563.0,8.9,17.8,0.498,0.0,0.0,0.0,8.9,17.8,0.498,2.9,3.7,0.775,0.0,0.0,5.4,3.1,0.0,0.0,0.0,3.2,20.6
157,Tom Sanders*,SF,31.0,BOS,57.0,0.0,1616.0,5.5,12.4,0.443,0.0,0.0,0.0,5.5,12.4,0.443,3.6,4.1,0.88,0.0,0.0,7.0,2.0,0.0,0.0,0.0,4.4,14.5
158,Dale Schlueter,C,24.0,SFW,63.0,0.0,685.0,4.3,8.8,0.491,0.0,0.0,0.0,4.3,8.8,0.491,3.2,5.1,0.619,0.0,0.0,12.1,1.3,0.0,0.0,0.0,5.7,11.8
159,Dave Scholz,F,21.0,PHI,1.0,0.0,1.0,36.0,36.0,1.0,0.0,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
160,Ray Scott,PF,31.0,BAL,73.0,0.0,1393.0,6.6,15.6,0.425,0.0,0.0,0.0,6.6,15.6,0.425,3.6,4.5,0.803,0.0,0.0,11.8,2.9,0.0,0.0,0.0,3.8,16.9
161,Larry Siegfried,PG,30.0,BOS,78.0,0.0,2081.0,6.6,15.6,0.424,0.0,0.0,0.0,6.6,15.6,0.424,3.8,4.4,0.856,0.0,0.0,3.7,5.2,0.0,0.0,0.0,3.2,17.0
162,Paul Silas,PF,26.0,PHO,78.0,0.0,2836.0,4.7,10.2,0.464,0.0,0.0,0.0,4.7,10.2,0.464,3.2,5.2,0.607,0.0,0.0,11.6,2.7,0.0,0.0,0.0,3.4,12.6
163,Jerry Sloan*,SF,27.0,CHI,53.0,0.0,1822.0,6.1,14.6,0.421,0.0,0.0,0.0,6.1,14.6,0.421,4.1,6.3,0.651,0.0,0.0,7.4,3.3,0.0,0.0,0.0,3.5,16.3
164,Adrian Smith,SG,33.0,TOT,77.0,0.0,1087.0,5.1,13.8,0.368,0.0,0.0,0.0,5.1,13.8,0.368,5.0,5.6,0.894,0.0,0.0,2.7,4.4,0.0,0.0,0.0,4.0,15.2
165,Adrian Smith,SG,33.0,CIN,32.0,0.0,453.0,4.8,11.8,0.405,0.0,0.0,0.0,4.8,11.8,0.405,4.1,4.8,0.867,0.0,0.0,2.6,3.6,0.0,0.0,0.0,4.5,13.7
166,Adrian Smith,SG,33.0,SFW,45.0,0.0,634.0,5.3,15.2,0.347,0.0,0.0,0.0,5.3,15.2,0.347,5.7,6.2,0.909,0.0,0.0,2.8,4.9,0.0,0.0,0.0,3.7,16.2
167,Bingo Smith,SF,23.0,SDR,75.0,0.0,1198.0,7.3,17.0,0.427,0.0,0.0,0.0,7.3,17.0,0.427,2.0,2.9,0.688,0.0,0.0,9.9,2.3,0.0,0.0,0.0,3.6,16.5
169,Greg Smith,PF,23.0,MIL,82.0,0.0,2368.0,5.2,10.1,0.511,0.0,0.0,0.0,5.2,10.1,0.511,1.9,2.6,0.718,0.0,0.0,10.8,2.4,0.0,0.0,0.0,4.6,12.2
170,Dick Snyder,SG,25.0,TOT,82.0,0.0,2437.0,6.7,12.7,0.528,0.0,0.0,0.0,6.7,12.7,0.528,2.5,3.1,0.813,0.0,0.0,4.8,5.1,0.0,0.0,0.0,4.1,16.0
171,Dick Snyder,G-F,25.0,PHO,6.0,0.0,147.0,5.4,11.0,0.489,0.0,0.0,0.0,5.4,11.0,0.489,1.7,2.0,0.875,0.0,0.0,3.7,2.2,0.0,0.0,0.0,4.9,12.5
172,Dick Snyder,SG,25.0,SEA,76.0,0.0,2290.0,6.8,12.9,0.531,0.0,0.0,0.0,6.8,12.9,0.531,2.5,3.1,0.81,0.0,0.0,4.8,5.2,0.0,0.0,0.0,4.0,16.2
173,Dave Stallworth,SF,28.0,NYK,82.0,0.0,1375.0,6.3,14.6,0.429,0.0,0.0,0.0,6.3,14.6,0.429,4.2,5.9,0.716,0.0,0.0,8.5,3.6,0.0,0.0,0.0,5.1,16.7
174,Rod Thorn*,SG,28.0,SEA,19.0,0.0,105.0,6.9,15.4,0.444,0.0,0.0,0.0,6.9,15.4,0.444,5.1,8.2,0.625,0.0,0.0,5.5,5.8,0.0,0.0,0.0,2.7,18.9
175,Nate Thurmond*,C,28.0,SFW,43.0,0.0,1919.0,6.4,15.5,0.414,0.0,0.0,0.0,6.4,15.5,0.414,4.9,6.5,0.754,0.0,0.0,14.3,2.8,0.0,0.0,0.0,2.1,17.7
176,Gene Tormohlen,C,32.0,ATL,2.0,0.0,11.0,6.5,13.1,0.5,0.0,0.0,0.0,6.5,13.1,0.5,0.0,0.0,0.0,0.0,0.0,13.1,3.3,0.0,0.0,0.0,9.8,13.1
177,John Trapp,SF,24.0,SDR,70.0,0.0,1025.0,6.5,15.2,0.426,0.0,0.0,0.0,6.5,15.2,0.426,2.5,3.7,0.692,0.0,0.0,10.9,1.7,0.0,0.0,0.0,7.0,15.5
178,John Tresvant,PF,30.0,TOT,69.0,0.0,1499.0,6.3,14.3,0.444,0.0,0.0,0.0,6.3,14.3,0.444,4.9,6.8,0.725,0.0,0.0,10.2,2.7,0.0,0.0,0.0,4.9,17.6
179,John Tresvant,PF,30.0,SEA,49.0,0.0,1278.0,6.1,14.3,0.428,0.0,0.0,0.0,6.1,14.3,0.428,5.2,7.0,0.735,0.0,0.0,10.2,2.7,0.0,0.0,0.0,4.6,17.4
180,John Tresvant,PF,30.0,LAL,20.0,0.0,221.0,7.7,14.3,0.534,0.0,0.0,0.0,7.7,14.3,0.534,3.7,5.7,0.657,0.0,0.0,10.3,2.8,0.0,0.0,0.0,6.5,19.1
181,Al Tucker,PF,26.0,TOT,61.0,0.0,819.0,6.4,12.5,0.512,0.0,0.0,0.0,6.4,12.5,0.512,3.1,3.8,0.805,0.0,0.0,7.3,1.7,0.0,0.0,0.0,3.8,15.9
182,Al Tucker,PF,26.0,CHI,33.0,0.0,557.0,6.3,12.2,0.513,0.0,0.0,0.0,6.3,12.2,0.513,2.4,2.9,0.822,0.0,0.0,7.3,2.0,0.0,0.0,0.0,3.4,14.9
183,Al Tucker,PF,26.0,BAL,28.0,0.0,262.0,6.7,13.2,0.51,0.0,0.0,0.0,6.7,13.2,0.51,4.5,5.8,0.786,0.0,0.0,7.3,1.0,0.0,0.0,0.0,4.7,18.0
184,Bill Turner,PF-SF,25.0,TOT,72.0,0.0,1170.0,6.1,14.4,0.421,0.0,0.0,0.0,6.1,14.4,0.421,3.8,5.1,0.737,0.0,0.0,9.4,1.3,0.0,0.0,0.0,5.9,15.9
185,Bill Turner,SF,25.0,SFW,3.0,0.0,75.0,4.3,8.2,0.529,0.0,0.0,0.0,4.3,8.2,0.529,2.4,4.8,0.5,0.0,0.0,6.7,0.5,0.0,0.0,0.0,2.9,11.0
186,Bill Turner,PF,25.0,CIN,69.0,0.0,1095.0,6.2,14.8,0.417,0.0,0.0,0.0,6.2,14.8,0.417,3.9,5.2,0.752,0.0,0.0,9.5,1.4,0.0,0.0,0.0,6.1,16.2
187,Wes Unseld*,C,23.0,BAL,82.0,0.0,3234.0,5.9,11.3,0.518,0.0,0.0,0.0,5.9,11.3,0.518,3.0,4.8,0.638,0.0,0.0,15.3,3.2,0.0,0.0,0.0,2.8,14.7
188,Dick Van Arsdale,SG,26.0,PHO,77.0,0.0,2966.0,7.2,14.2,0.508,0.0,0.0,0.0,7.2,14.2,0.508,5.6,7.0,0.798,0.0,0.0,3.2,4.1,0.0,0.0,0.0,3.4,19.9
189,Tom Van Arsdale,SF,26.0,CIN,71.0,0.0,2544.0,8.8,19.5,0.451,0.0,0.0,0.0,8.8,19.5,0.451,5.4,7.0,0.774,0.0,0.0,6.6,2.2,0.0,0.0,0.0,3.5,22.9
190,Norm Van Lier,PG,22.0,CIN,81.0,0.0,2895.0,3.8,9.3,0.403,0.0,0.0,0.0,3.8,9.3,0.403,2.1,2.8,0.741,0.0,0.0,5.1,6.2,0.0,0.0,0.0,4.1,9.6
191,Neal Walk,C,21.0,PHO,82.0,0.0,1394.0,6.6,14.1,0.47,0.0,0.0,0.0,6.6,14.1,0.47,4.0,6.2,0.64,0.0,0.0,11.8,2.1,0.0,0.0,0.0,5.8,17.3
192,Chet Walker*,SF,29.0,CHI,78.0,0.0,2726.0,7.9,16.5,0.477,0.0,0.0,0.0,7.9,16.5,0.477,6.4,7.5,0.85,0.0,0.0,8.0,2.5,0.0,0.0,0.0,2.7,22.1
193,Jimmy Walker,SG,25.0,DET,81.0,0.0,2869.0,8.4,17.5,0.478,0.0,0.0,0.0,8.4,17.5,0.478,4.5,5.5,0.807,0.0,0.0,3.0,3.1,0.0,0.0,0.0,2.5,21.2
194,John Warren,SG,22.0,NYK,44.0,0.0,272.0,5.8,14.3,0.407,0.0,0.0,0.0,5.8,14.3,0.407,3.2,4.6,0.686,0.0,0.0,5.3,4.0,0.0,0.0,0.0,7.0,14.8
195,Jim Washington,PF,26.0,PHI,79.0,0.0,2459.0,5.9,12.3,0.476,0.0,0.0,0.0,5.9,12.3,0.476,3.0,4.0,0.747,0.0,0.0,10.7,1.5,0.0,0.0,0.0,3.8,14.7
196,Bob Weiss,PG,27.0,CHI,82.0,0.0,2544.0,5.2,12.1,0.427,0.0,0.0,0.0,5.2,12.1,0.427,3.0,3.6,0.842,0.0,0.0,3.2,6.7,0.0,0.0,0.0,2.9,13.3
198,Walt Wesley,C,25.0,CHI,72.0,0.0,1407.0,6.9,16.6,0.417,0.0,0.0,0.0,6.9,16.6,0.417,3.7,5.6,0.662,0.0,0.0,11.6,1.7,0.0,0.0,0.0,4.7,17.5
199,Jerry West*,PG,31.0,LAL,74.0,0.0,3106.0,9.6,19.4,0.497,0.0,0.0,0.0,9.6,19.4,0.497,7.5,9.1,0.824,0.0,0.0,3.9,6.4,0.0,0.0,0.0,1.9,26.8
200,Jo Jo White*,PG,23.0,BOS,60.0,0.0,1328.0,8.4,18.5,0.452,0.0,0.0,0.0,8.4,18.5,0.452,3.0,3.7,0.822,0.0,0.0,4.6,3.9,0.0,0.0,0.0,3.6,19.8
201,Lenny Wilkens*,PG,32.0,SEA,75.0,0.0,2802.0,5.8,13.7,0.42,0.0,0.0,0.0,5.8,13.7,0.42,5.6,7.1,0.788,0.0,0.0,4.9,8.8,0.0,0.0,0.0,2.7,17.1
202,Art Williams,PG,30.0,SDR,80.0,0.0,1545.0,4.4,10.8,0.407,0.0,0.0,0.0,4.4,10.8,0.407,2.1,2.7,0.746,0.0,0.0,6.8,11.7,0.0,0.0,0.0,3.9,10.9
203,Bernie Williams,SG,24.0,SDR,72.0,0.0,1228.0,7.4,18.8,0.392,0.0,0.0,0.0,7.4,18.8,0.392,2.8,3.6,0.787,0.0,0.0,4.5,4.8,0.0,0.0,0.0,3.6,17.5
204,Ron Williams,PG,25.0,SFW,80.0,0.0,2435.0,6.7,15.5,0.432,0.0,0.0,0.0,6.7,15.5,0.432,4.1,5.0,0.822,0.0,0.0,2.8,6.3,0.0,0.0,0.0,4.2,17.5
205,Sam Williams,SG,25.0,MIL,11.0,0.0,44.0,9.0,19.6,0.458,0.0,0.0,0.0,9.0,19.6,0.458,4.1,9.0,0.455,0.0,0.0,5.7,2.5,0.0,0.0,0.0,4.1,22.1
206,George Wilson,C,27.0,PHI,67.0,0.0,836.0,5.1,13.1,0.388,0.0,0.0,0.0,5.1,13.1,0.388,5.3,7.4,0.709,0.0,0.0,13.7,2.2,0.0,0.0,0.0,6.2,15.4
207,Lee Winfield,PG,22.0,SEA,64.0,0.0,771.0,6.4,13.4,0.479,0.0,0.0,0.0,6.4,13.4,0.479,4.1,5.4,0.75,0.0,0.0,4.6,4.8,0.0,0.0,0.0,4.4,16.9
208,Tom Workman,F-C,25.0,DET,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
