,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Bob Hansen,SG,24.0,UTA,54.0,4.0,12.0,2.0,4.2,0.489,0.0,0.1,0.143,2.0,4.0,0.5,0.491,0.7,1.3,0.556,0.4,0.9,1.3,1.4,0.5,0.0,0.9,1.6,4.8
120,Bill Hanzlik,SF,27.0,DEN,80.0,1.0,20.9,2.8,6.5,0.421,0.0,0.2,0.067,2.7,6.3,0.432,0.422,2.3,3.0,0.756,1.1,1.5,2.6,2.6,1.1,0.3,1.4,3.6,7.8
121,Derek Harper,PG,23.0,DAL,82.0,1.0,27.0,4.0,7.7,0.52,0.3,0.7,0.344,3.8,7.0,0.538,0.536,1.4,1.9,0.721,0.6,1.9,2.4,4.4,1.8,0.5,1.5,2.4,9.6
122,Scott Hastings,PF,24.0,ATL,64.0,1.0,12.9,1.4,2.9,0.473,0.0,0.0,0.0,1.4,2.9,0.473,0.473,1.0,1.3,0.778,0.9,1.6,2.5,0.7,0.4,0.4,0.8,2.1,3.8
123,Steve Hayes,C,29.0,PHI,11.0,0.0,9.2,0.9,1.6,0.556,0.0,0.0,0.0,0.9,1.6,0.556,0.556,0.2,0.4,0.5,1.0,2.1,3.1,0.1,0.1,0.4,0.2,1.7,2.0
124,Gerald Henderson,PG,29.0,SEA,79.0,78.0,33.5,5.4,11.3,0.479,0.1,0.5,0.237,5.3,10.8,0.49,0.484,2.5,3.2,0.78,0.9,1.5,2.4,7.1,1.8,0.1,2.9,2.5,13.4
125,Rod Higgins,SF,25.0,CHI,68.0,5.0,13.9,1.8,4.0,0.441,0.1,0.5,0.27,1.6,3.4,0.468,0.459,0.9,1.3,0.667,0.8,1.4,2.2,1.1,0.3,0.2,0.7,1.3,4.5
126,Roy Hinson,PF,23.0,CLE,76.0,75.0,30.8,6.1,12.2,0.503,0.0,0.0,0.0,6.1,12.1,0.504,0.503,3.6,4.9,0.721,2.4,5.4,7.8,0.9,0.7,2.3,2.3,4.1,15.8
127,Craig Hodges,SG,24.0,MIL,82.0,63.0,30.4,4.4,8.9,0.49,0.6,1.6,0.348,3.8,7.3,0.523,0.523,1.3,1.6,0.815,0.9,1.4,2.3,4.3,1.2,0.0,1.6,3.2,10.6
128,Lionel Hollins,PG,31.0,HOU,80.0,60.0,24.4,3.1,6.8,0.461,0.0,0.2,0.231,3.1,6.6,0.467,0.464,1.4,1.7,0.794,0.4,1.8,2.2,5.2,1.0,0.1,2.1,2.3,7.6
129,Mike Holton,SG,23.0,PHO,74.0,59.0,23.8,3.5,7.8,0.446,0.2,0.6,0.311,3.3,7.2,0.458,0.458,1.3,1.6,0.814,0.4,1.4,1.8,2.7,0.8,0.1,1.7,1.9,8.4
130,Phil Hubbard,SF,28.0,CLE,76.0,55.0,29.6,5.5,10.8,0.505,0.0,0.1,0.0,5.5,10.8,0.507,0.505,4.9,6.5,0.751,2.8,3.5,6.3,1.5,1.1,0.1,2.3,3.4,15.8
131,Jay Humphries,SG,22.0,PHO,80.0,39.0,25.8,3.5,7.8,0.446,0.1,0.3,0.2,3.4,7.6,0.454,0.449,1.8,2.1,0.829,0.4,1.7,2.1,4.4,1.3,0.1,2.1,2.6,8.8
132,Geoff Huston,PG,27.0,CLE,8.0,0.0,11.6,1.5,3.1,0.48,0.0,0.0,0.0,1.5,3.1,0.48,0.48,0.3,0.4,0.667,0.0,0.1,0.1,2.9,0.0,0.0,1.0,1.0,3.3
133,Marc Iavaroni,PF,28.0,TOT,69.0,43.0,19.3,2.3,5.1,0.458,0.0,0.1,0.0,2.3,5.1,0.463,0.458,1.3,1.9,0.68,1.4,3.0,4.4,1.7,0.5,0.5,1.7,3.1,6.0
134,Marc Iavaroni,PF,28.0,PHI,12.0,10.0,13.0,1.0,2.6,0.387,0.0,0.0,0.0,1.0,2.6,0.387,0.387,0.5,0.5,1.0,0.9,1.5,2.4,0.5,0.3,0.3,1.3,2.0,2.5
135,Marc Iavaroni,PF,28.0,SAS,57.0,33.0,20.7,2.6,5.7,0.464,0.0,0.1,0.0,2.6,5.6,0.47,0.464,1.4,2.1,0.664,1.5,3.4,4.8,2.0,0.5,0.6,1.8,3.4,6.7
137,Dan Issel*,C,36.0,DEN,77.0,9.0,21.9,4.7,10.3,0.459,0.0,0.1,0.143,4.7,10.2,0.462,0.46,3.3,4.1,0.806,1.0,3.3,4.3,1.8,0.8,0.4,1.2,2.2,12.8
138,Ralph Jackson,PG,22.0,IND,1.0,0.0,12.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0
139,Clemon Johnson,C,28.0,PHI,58.0,0.0,15.1,2.0,4.1,0.498,0.0,0.0,0.0,2.0,4.0,0.5,0.498,0.6,0.8,0.735,1.6,2.2,3.8,0.6,0.3,0.8,0.7,1.9,4.7
140,Dennis Johnson*,PG,30.0,BOS,80.0,77.0,37.2,6.2,13.3,0.462,0.1,0.3,0.269,6.1,13.0,0.467,0.466,3.3,3.8,0.853,1.1,2.8,4.0,6.8,1.2,0.5,2.7,2.8,15.7
141,Eddie Johnson,SG,29.0,ATL,73.0,66.0,32.4,6.2,13.0,0.479,0.3,1.0,0.306,5.9,12.0,0.493,0.49,3.6,4.5,0.798,0.5,2.1,2.6,7.8,0.6,0.1,3.3,2.5,16.3
142,Eddie Johnson,SF,25.0,KCK,82.0,81.0,36.9,9.4,19.1,0.491,0.2,0.7,0.241,9.2,18.4,0.5,0.496,4.0,4.5,0.871,1.8,3.1,5.0,3.3,1.0,0.3,2.7,2.9,22.9
143,Frank Johnson,PG,26.0,WSB,46.0,1.0,20.1,3.8,7.8,0.489,0.1,0.4,0.353,3.7,7.4,0.496,0.497,1.6,2.1,0.75,0.5,0.9,1.4,3.1,0.9,0.1,1.3,1.6,9.3
144,George Johnson,C,36.0,NJN,65.0,0.0,12.3,0.6,1.2,0.532,0.0,0.0,1.0,0.6,1.2,0.526,0.538,0.3,0.4,0.815,1.1,1.7,2.8,0.3,0.3,1.2,0.6,2.3,1.6
145,George Johnson,SF,28.0,PHI,55.0,3.0,13.7,1.9,4.8,0.407,0.0,0.2,0.1,1.9,4.6,0.419,0.409,0.9,1.0,0.875,0.9,2.1,3.0,0.7,0.6,0.3,0.9,1.8,4.8
146,Magic Johnson*,PG,25.0,LAL,77.0,77.0,36.1,6.5,11.7,0.561,0.1,0.5,0.189,6.5,11.2,0.577,0.565,5.1,6.0,0.843,1.2,5.0,6.2,12.6,1.5,0.3,4.0,2.0,18.3
147,Marques Johnson,SF,28.0,LAC,72.0,68.0,34.0,6.9,15.2,0.452,0.0,0.2,0.231,6.8,15.0,0.454,0.453,2.6,3.6,0.731,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4
148,Mickey Johnson,PF,32.0,GSW,66.0,9.0,23.7,4.6,10.8,0.426,0.1,0.5,0.233,4.5,10.4,0.434,0.431,3.9,4.8,0.823,2.3,3.7,6.0,2.3,1.1,0.5,2.2,3.3,13.3
149,Steve Johnson,C,27.0,CHI,74.0,54.0,22.4,3.8,7.0,0.545,0.0,0.0,0.0,3.8,6.9,0.548,0.545,2.4,3.4,0.718,2.0,3.9,5.9,0.9,0.5,0.8,2.0,3.6,10.0
150,Vinnie Johnson,SG,28.0,DET,82.0,16.0,25.5,5.2,11.5,0.454,0.1,0.3,0.185,5.2,11.2,0.462,0.457,2.3,3.0,0.769,1.6,1.4,3.1,4.0,0.9,0.2,1.6,2.5,12.8
151,Bobby Jones*,PF,33.0,PHI,80.0,8.0,20.4,2.6,4.8,0.538,0.0,0.1,0.0,2.6,4.8,0.543,0.538,2.3,2.7,0.861,1.3,2.4,3.7,1.9,1.1,0.6,1.5,2.3,7.5
152,Caldwell Jones,C,34.0,CHI,42.0,32.0,21.1,1.3,2.7,0.461,0.0,0.0,0.0,1.3,2.7,0.469,0.461,0.9,1.1,0.766,1.2,3.9,5.0,0.8,0.3,0.7,1.0,3.0,3.4
153,Charles Jones,C,23.0,PHO,78.0,14.0,20.1,3.0,5.8,0.52,0.0,0.1,0.0,3.0,5.8,0.524,0.52,2.3,3.6,0.648,1.8,3.3,5.1,1.6,0.6,0.8,1.8,1.9,8.4
154,Charles Jones,C-PF,27.0,TOT,31.0,4.0,21.5,2.2,4.1,0.528,0.0,0.0,0.0,2.2,4.1,0.528,0.528,1.3,1.9,0.69,2.3,3.6,5.9,0.8,0.7,2.5,0.8,3.5,5.6
155,Charles Jones,PF,27.0,CHI,3.0,0.0,9.7,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,1.3,2.0,0.667,0.7,1.3,2.0,0.3,0.0,1.7,1.3,2.0,2.7
156,Charles Jones,C,27.0,WSB,28.0,4.0,22.8,2.3,4.4,0.528,0.0,0.0,0.0,2.3,4.4,0.528,0.528,1.3,1.9,0.692,2.5,3.9,6.4,0.9,0.8,2.6,0.8,3.6,5.9
157,Earl Jones,C,24.0,LAL,2.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
158,Edgar Jones,PF,28.0,TOT,44.0,5.0,17.5,3.0,6.3,0.473,0.0,0.1,0.0,3.0,6.2,0.48,0.473,1.9,2.5,0.739,1.1,2.8,3.9,0.7,0.5,0.7,1.4,2.8,7.8
159,Edgar Jones,PF,28.0,SAS,18.0,1.0,17.9,2.4,5.1,0.484,0.0,0.1,0.0,2.4,5.0,0.489,0.484,2.3,2.8,0.804,0.9,2.6,3.4,1.0,0.5,1.0,1.6,2.9,7.2
160,Edgar Jones,PF,28.0,CLE,26.0,4.0,17.2,3.3,7.1,0.467,0.0,0.1,0.0,3.3,7.0,0.475,0.467,1.6,2.3,0.683,1.3,2.9,4.2,0.4,0.4,0.4,1.3,2.7,8.2
162,Major Jones,PF,31.0,DET,47.0,0.0,8.9,1.0,1.9,0.552,0.0,0.0,0.0,1.0,1.9,0.552,0.552,0.7,1.1,0.647,1.0,1.7,2.7,0.3,0.2,0.3,0.7,1.2,2.7
163,Ozell Jones,C,24.0,SAS,67.0,6.0,13.3,1.6,2.7,0.589,0.0,0.0,0.0,1.6,2.7,0.592,0.589,0.5,1.2,0.398,1.0,2.6,3.6,0.8,0.4,0.9,0.9,2.1,3.7
164,Michael Jordan*,SG,21.0,CHI,82.0,82.0,38.3,10.2,19.8,0.515,0.1,0.6,0.173,10.1,19.2,0.526,0.518,7.7,9.1,0.845,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2
165,Rich Kelley,C,31.0,UTA,77.0,34.0,16.6,1.3,2.8,0.477,0.0,0.0,0.0,1.3,2.8,0.481,0.477,1.1,1.5,0.75,1.5,3.0,4.5,1.6,0.5,0.4,1.6,2.9,3.8
166,Clark Kellogg,PF,23.0,IND,77.0,65.0,31.8,7.3,14.4,0.505,0.1,0.2,0.5,7.2,14.3,0.505,0.509,3.9,5.1,0.76,2.9,6.5,9.4,3.2,1.1,0.3,3.0,3.2,18.6
167,Greg Kelser,SF,27.0,IND,10.0,0.0,11.4,2.1,5.3,0.396,0.0,0.1,0.0,2.1,5.2,0.404,0.396,2.0,2.8,0.714,0.6,1.3,1.9,1.3,0.7,0.0,1.2,1.6,6.2
168,Jerome Kersey,SF,22.0,POR,77.0,0.0,12.4,2.3,4.8,0.478,0.0,0.0,0.0,2.3,4.8,0.482,0.478,1.5,2.4,0.646,1.2,1.4,2.7,0.8,0.6,0.4,0.9,1.9,6.1
169,Albert King,SF,25.0,NJN,42.0,7.0,20.5,5.4,11.0,0.491,0.0,0.2,0.0,5.4,10.8,0.5,0.491,2.0,2.5,0.817,1.7,2.1,3.8,1.4,1.0,0.2,1.5,2.6,12.8
170,Bernard King*,SF,28.0,NYK,55.0,55.0,37.5,12.6,23.7,0.53,0.0,0.2,0.1,12.5,23.5,0.534,0.531,7.7,10.0,0.772,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9
171,Reggie King,SF,27.0,SEA,60.0,5.0,14.3,1.1,2.5,0.423,0.0,0.0,0.0,1.1,2.5,0.423,0.423,0.7,1.0,0.695,0.7,1.3,2.0,0.9,0.5,0.2,0.7,1.2,2.8
172,Greg Kite,C,23.0,BOS,55.0,4.0,7.7,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,0.4,0.6,0.688,0.7,0.9,1.6,0.3,0.1,0.2,0.5,1.5,1.6
173,Billy Knight,SF-SG,32.0,TOT,68.0,1.0,11.8,2.3,5.2,0.441,0.2,0.4,0.44,2.1,4.8,0.441,0.456,0.9,1.1,0.877,0.7,1.0,1.7,1.2,0.2,0.0,1.0,0.9,5.7
174,Billy Knight,SG,32.0,KCK,16.0,0.0,11.8,1.9,4.3,0.449,0.1,0.1,1.0,1.9,4.3,0.441,0.457,0.8,1.0,0.813,0.6,0.8,1.4,1.3,0.1,0.1,0.8,0.9,4.8
175,Billy Knight,SF,32.0,SAS,52.0,1.0,11.8,2.4,5.5,0.439,0.2,0.5,0.417,2.2,5.0,0.441,0.456,1.0,1.1,0.895,0.8,1.1,1.8,1.1,0.3,0.0,1.1,0.9,6.0
176,Joe Kopicki,PF,24.0,DEN,42.0,0.0,7.3,1.2,2.3,0.526,0.0,0.1,0.667,1.1,2.2,0.522,0.537,1.0,1.3,0.796,0.7,1.4,2.0,0.7,0.3,0.0,0.7,1.4,3.5
177,Mitch Kupchak,PF,30.0,LAL,58.0,3.0,12.3,2.1,4.2,0.504,0.0,0.0,0.0,2.1,4.2,0.504,0.504,1.0,1.6,0.659,1.2,2.0,3.2,0.4,0.3,0.3,0.8,1.8,5.3
178,Tom LaGarde,C,29.0,NJN,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0
179,Bill Laimbeer,C,27.0,DET,82.0,82.0,35.3,7.3,14.4,0.506,0.0,0.2,0.222,7.2,14.1,0.51,0.507,3.0,3.7,0.797,3.6,8.8,12.4,1.9,0.8,0.9,1.6,3.8,17.5
180,Allen Leavell,PG,27.0,HOU,42.0,0.0,12.8,2.1,5.0,0.421,0.2,0.9,0.216,1.9,4.1,0.465,0.44,1.0,1.4,0.772,0.2,0.7,0.9,2.4,0.5,0.1,1.2,1.5,5.4
181,Ronnie Lester,PG,26.0,LAL,32.0,1.0,8.7,1.1,2.6,0.415,0.0,0.0,0.0,1.1,2.5,0.42,0.415,0.7,1.0,0.677,0.1,0.7,0.8,2.5,0.5,0.1,1.0,0.8,2.8
182,Fat Lever,PG,24.0,DEN,82.0,82.0,31.2,5.2,12.0,0.43,0.1,0.3,0.25,5.1,11.7,0.435,0.434,2.4,3.1,0.77,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8
183,Cliff Levingston,PF,24.0,ATL,74.0,53.0,27.3,3.9,7.5,0.527,0.0,0.0,0.0,3.9,7.4,0.529,0.527,2.0,3.0,0.653,3.1,4.5,7.6,1.4,0.9,0.9,1.8,3.1,9.8
185,Alton Lister,C,26.0,MIL,81.0,80.0,25.8,4.0,7.4,0.538,0.0,0.0,0.0,4.0,7.4,0.539,0.538,1.9,3.2,0.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9
186,Lewis Lloyd,SG,25.0,HOU,82.0,58.0,26.0,5.6,10.6,0.526,0.0,0.1,0.25,5.5,10.5,0.528,0.527,2.0,2.7,0.732,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1
187,John Long,SG,28.0,DET,66.0,55.0,27.6,6.5,13.4,0.487,0.1,0.2,0.333,6.5,13.2,0.49,0.49,1.6,1.9,0.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7
188,Sidney Lowe,PG,25.0,TOT,21.0,0.0,9.0,0.5,1.3,0.37,0.0,0.0,0.0,0.5,1.2,0.385,0.37,0.4,0.4,1.0,0.2,0.6,0.8,2.4,0.5,0.0,0.6,1.3,1.3
189,Sidney Lowe,PG,25.0,DET,6.0,0.0,5.2,0.3,1.2,0.286,0.0,0.0,0.0,0.3,1.2,0.286,0.286,0.0,0.0,0.0,0.0,0.2,0.2,1.3,0.0,0.0,0.3,0.8,0.7
190,Sidney Lowe,PG,25.0,ATL,15.0,0.0,10.6,0.5,1.3,0.4,0.0,0.1,0.0,0.5,1.3,0.421,0.4,0.5,0.5,1.0,0.3,0.7,1.0,2.8,0.7,0.0,0.7,1.5,1.6
191,John Lucas,PG,31.0,HOU,47.0,21.0,24.6,4.4,9.5,0.462,0.4,1.4,0.318,3.9,8.1,0.487,0.485,2.2,2.7,0.798,0.4,1.4,1.8,6.8,1.3,0.0,2.2,1.7,11.4
192,Maurice Lucas,PF,32.0,PHO,63.0,22.0,26.5,5.5,11.5,0.476,0.0,0.1,0.0,5.5,11.5,0.479,0.476,2.4,3.2,0.75,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4
193,Kyle Macy,PG,27.0,PHO,65.0,52.0,31.0,4.3,9.0,0.485,0.4,1.3,0.271,4.0,7.6,0.521,0.504,2.0,2.2,0.907,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0
194,Rick Mahorn,PF,26.0,WSB,77.0,63.0,26.9,2.7,5.4,0.499,0.0,0.0,0.0,2.7,5.4,0.499,0.499,0.9,1.4,0.683,1.9,5.9,7.9,1.6,0.8,1.4,1.7,4.0,6.3
195,Jeff Malone,SG,23.0,WSB,76.0,61.0,34.4,8.0,16.0,0.499,0.2,0.9,0.208,7.8,15.0,0.517,0.505,2.8,3.3,0.844,0.8,1.9,2.7,2.4,0.7,0.1,1.4,2.3,18.9
196,Moses Malone*,C,29.0,PHI,79.0,79.0,37.4,7.6,16.3,0.469,0.0,0.0,0.0,7.6,16.2,0.47,0.469,9.3,11.4,0.815,4.9,8.2,13.1,1.6,0.8,1.6,3.6,2.7,24.6
197,Pace Mannion,SF,24.0,UTA,34.0,0.0,5.6,0.8,1.9,0.429,0.0,0.0,0.0,0.8,1.8,0.435,0.429,0.5,0.7,0.696,0.4,0.3,0.7,0.8,0.5,0.1,0.5,0.5,2.1
198,Wes Matthews,PG,25.0,CHI,78.0,38.0,19.5,2.4,4.9,0.495,0.0,0.2,0.125,2.4,4.7,0.511,0.497,0.8,1.1,0.694,0.2,0.7,0.9,4.5,0.9,0.2,1.6,1.7,5.7
199,Cedric Maxwell,SF,29.0,BOS,57.0,51.0,26.2,3.5,6.6,0.533,0.0,0.0,0.0,3.5,6.6,0.536,0.533,4.1,4.9,0.831,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1
200,Bob McAdoo*,C,33.0,LAL,66.0,0.0,19.0,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.3,0.521,0.52,1.8,2.5,0.753,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5
201,Tim McCormick,C,22.0,SEA,78.0,27.0,20.3,3.4,6.2,0.557,0.0,0.0,0.0,3.4,6.2,0.558,0.557,2.4,3.4,0.715,1.9,3.2,5.1,1.0,0.2,0.4,1.5,2.7,9.3
202,Rodney McCray,SF,23.0,HOU,82.0,82.0,36.6,5.8,10.9,0.535,0.0,0.1,0.0,5.8,10.8,0.538,0.535,2.8,3.8,0.738,2.5,4.1,6.6,4.3,1.1,0.9,2.2,2.6,14.4
203,Scooter McCray,PF,24.0,SEA,6.0,0.0,15.5,1.0,1.7,0.6,0.0,0.0,0.0,1.0,1.7,0.6,0.6,0.5,0.7,0.75,1.0,1.8,2.8,1.2,0.2,0.5,1.7,2.2,2.5
204,Hank McDowell,PF,25.0,HOU,34.0,0.0,3.9,0.6,1.2,0.476,0.0,0.0,0.0,0.6,1.2,0.488,0.476,0.2,0.3,0.7,0.2,0.4,0.6,0.3,0.1,0.1,0.2,0.6,1.4
205,Mike McGee,SF,25.0,LAL,76.0,3.0,15.4,4.3,8.1,0.538,0.3,0.8,0.361,4.0,7.3,0.557,0.556,1.2,2.1,0.588,1.3,0.9,2.2,0.9,0.5,0.1,1.1,1.9,10.2
206,Kevin McHale*,PF,27.0,BOS,79.0,31.0,33.6,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.4,0.573,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8
208,Kevin McKenna,SG,26.0,NJN,29.0,7.0,18.4,2.1,4.6,0.455,0.2,0.4,0.385,1.9,4.2,0.463,0.474,1.3,1.5,0.884,0.7,1.0,1.7,2.0,1.0,0.2,1.1,2.2,5.7
209,Tom McMillen,C,32.0,WSB,69.0,21.0,22.4,3.7,7.7,0.472,0.0,0.1,0.0,3.7,7.7,0.476,0.472,1.6,2.0,0.83,0.9,2.1,3.0,0.8,0.1,0.2,0.6,2.4,8.9
210,Mark McNamara,C,25.0,TOT,45.0,0.0,6.1,0.9,1.7,0.526,0.0,0.0,0.0,0.9,1.7,0.526,0.526,0.7,1.4,0.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5
211,Mark McNamara,C,25.0,SAS,12.0,0.0,5.3,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.8,1.5,0.5,0.6,0.8,1.4,0.0,0.2,0.1,0.5,0.4,2.8
212,Mark McNamara,C,25.0,KCK,33.0,0.0,6.4,0.8,1.8,0.483,0.0,0.0,0.0,0.8,1.8,0.483,0.483,0.7,1.3,0.523,0.7,1.0,1.7,0.2,0.2,0.2,0.4,0.7,2.4
213,Joe Meriweather,C,31.0,KCK,76.0,4.0,14.0,1.6,3.2,0.498,0.0,0.0,0.5,1.6,3.2,0.498,0.5,1.3,1.6,0.774,1.2,2.2,3.5,0.4,0.2,0.4,0.7,2.4,4.5
214,Larry Micheaux,PF,24.0,TOT,57.0,0.0,9.9,1.6,2.8,0.58,0.0,0.1,0.0,1.6,2.7,0.591,0.58,0.5,0.8,0.674,1.1,1.4,2.5,0.5,0.4,0.4,0.6,1.3,3.7
215,Larry Micheaux,PF,24.0,MIL,18.0,0.0,9.5,0.9,1.9,0.486,0.0,0.0,0.0,0.9,1.9,0.486,0.486,0.7,0.9,0.706,1.0,1.4,2.4,0.7,0.4,0.4,0.4,1.4,2.6
216,Larry Micheaux,PF,24.0,HOU,39.0,0.0,10.1,1.9,3.1,0.607,0.0,0.1,0.0,1.9,3.1,0.622,0.607,0.4,0.7,0.654,1.1,1.4,2.5,0.4,0.3,0.4,0.7,1.3,4.2
217,Mike Mitchell,SF,29.0,SAS,82.0,82.0,34.8,9.5,19.0,0.497,0.1,0.3,0.217,9.4,18.7,0.502,0.499,3.3,4.2,0.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2
218,Paul Mokeski,C,28.0,MIL,79.0,6.0,20.1,2.6,5.4,0.478,0.0,0.0,0.0,2.6,5.4,0.48,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2
219,Sidney Moncrief*,PG,27.0,MIL,73.0,72.0,37.5,7.7,15.9,0.483,0.1,0.5,0.273,7.6,15.5,0.489,0.487,6.2,7.5,0.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7
220,Johnny Moore,PG,26.0,SAS,82.0,82.0,32.8,5.1,11.1,0.457,0.3,1.1,0.281,4.8,10.0,0.476,0.471,2.3,3.0,0.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8
221,Jay Murphy,PF,22.0,LAC,23.0,0.0,6.5,0.3,2.2,0.16,0.0,0.0,0.0,0.3,2.1,0.163,0.16,0.5,0.9,0.571,0.3,1.5,1.8,0.2,0.0,0.1,0.3,0.9,1.2
222,Larry Nance,PF,25.0,PHO,61.0,55.0,36.1,8.4,14.4,0.587,0.0,0.0,0.5,8.4,14.3,0.587,0.588,3.0,4.2,0.709,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9
223,Calvin Natt,PF,28.0,DEN,78.0,76.0,34.1,8.8,16.1,0.546,0.0,0.0,0.0,8.8,16.1,0.547,0.546,5.7,7.2,0.793,2.7,5.1,7.8,3.1,1.0,0.4,2.4,2.3,23.3
224,Kenny Natt,SG,26.0,TOT,8.0,0.0,3.6,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.1,0.4,0.4,0.3,0.0,0.4,0.4,0.8
225,Kenny Natt,SG,26.0,UTA,4.0,0.0,3.3,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.5,1.0,0.5,0.3,0.3,0.5,0.0,0.3,0.0,0.8,0.5,1.5
226,Kenny Natt,SG,26.0,KCK,4.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.8,0.3,0.0,0.0,0.3,0.0
227,Ed Nealy,PF,24.0,KCK,22.0,0.0,10.2,1.2,2.0,0.591,0.0,0.0,0.0,1.2,2.0,0.591,0.591,0.5,0.9,0.526,0.7,1.3,2.0,0.8,0.1,0.0,0.5,1.2,2.8
228,Chuck Nevitt,C,25.0,LAL,11.0,0.0,5.4,0.5,1.5,0.294,0.0,0.0,0.0,0.5,1.5,0.294,0.294,0.2,0.7,0.25,0.5,1.4,1.8,0.3,0.0,1.4,0.9,1.8,1.1
229,Kurt Nimphius,C,26.0,DAL,82.0,40.0,24.5,2.4,5.3,0.452,0.0,0.1,0.0,2.4,5.2,0.458,0.452,1.3,1.7,0.771,1.7,3.3,5.0,2.2,0.4,1.5,1.2,3.2,6.1
230,Norm Nixon,PG,29.0,LAC,81.0,81.0,35.7,7.4,15.8,0.465,0.4,1.2,0.333,7.0,14.6,0.476,0.478,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2
231,Audie Norris,C,24.0,POR,78.0,13.0,14.3,1.7,3.1,0.543,0.0,0.0,0.0,1.7,3.1,0.55,0.543,1.7,2.6,0.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1
232,Mike O'Koren,SF,26.0,NJN,43.0,29.0,26.0,4.5,9.1,0.494,0.2,0.5,0.381,4.3,8.7,0.5,0.504,1.0,1.6,0.627,1.1,2.8,3.9,2.4,0.7,0.4,1.2,2.7,10.2
233,Hakeem Olajuwon*,C,22.0,HOU,82.0,82.0,35.5,8.3,15.3,0.538,0.0,0.0,0.0,8.3,15.3,0.538,0.538,4.1,6.7,0.613,5.4,6.5,11.9,1.4,1.2,2.7,2.9,4.2,20.6
235,Mark Olberding,PF,28.0,KCK,81.0,62.0,28.1,3.3,6.5,0.502,0.0,0.0,0.0,3.3,6.5,0.505,0.502,3.6,4.3,0.832,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2
236,Jawann Oldham,C,27.0,CHI,63.0,0.0,15.8,1.4,3.0,0.464,0.0,0.0,0.0,1.4,3.0,0.466,0.464,0.5,0.8,0.68,1.3,2.5,3.7,0.5,0.2,2.0,0.9,2.6,3.4
237,Louis Orr,PF,26.0,NYK,79.0,31.0,31.0,4.7,9.7,0.486,0.0,0.1,0.1,4.7,9.6,0.491,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7
