b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Thu, Jan 13, 1983",/boxscores/198301130MIL.html,,Cleveland Cavaliers,100,Milwaukee Bucks,110,Box Score,,"9,974",
"Thu, Jan 13, 1983",/boxscores/198301130PHO.html,,Seattle SuperSonics,99,Phoenix Suns,102,Box Score,,"13,536",
"Fri, Jan 14, 1983",/boxscores/198301140ATL.html,,New York Knicks,80,Atlanta Hawks,88,Box Score,,"7,467",
"Fri, Jan 14, 1983",/boxscores/198301140BOS.html,,New Jersey Nets,108,Boston Celtics,133,Box Score,,"15,320",
"Fri, Jan 14, 1983",/boxscores/198301140DAL.html,,Denver Nuggets,139,Dallas Mavericks,149,Box Score,,"11,015",
"Fri, Jan 14, 1983",/boxscores/198301140DET.html,,Philadelphia 76ers,115,Detroit Pistons,105,Box Score,,"22,407",
"Fri, Jan 14, 1983",/boxscores/198301140IND.html,,Chicago Bulls,126,Indiana Pacers,123,Box Score,OT,"7,249",
"Fri, Jan 14, 1983",/boxscores/198301140SAS.html,,Houston Rockets,92,San Antonio Spurs,96,Box Score,,"8,809",
"Fri, Jan 14, 1983",/boxscores/198301140SDC.html,,Kansas City Kings,120,San Diego Clippers,127,Box Score,,"3,012",
"Fri, Jan 14, 1983",/boxscores/198301140SEA.html,,Portland Trail Blazers,102,Seattle SuperSonics,99,Box Score,,"14,482",
"Fri, Jan 14, 1983",/boxscores/198301140WSB.html,,Golden State Warriors,116,Washington Bullets,104,Box Score,,"6,847",
"Sat, Jan 15, 1983",/boxscores/198301150ATL.html,,Los Angeles Lakers,120,Atlanta Hawks,101,Box Score,,"15,956",
"Sat, Jan 15, 1983",/boxscores/198301150CHI.html,,Milwaukee Bucks,128,Chicago Bulls,126,Box Score,2OT,"7,247",
"Sat, Jan 15, 1983",/boxscores/198301150CLE.html,,Boston Celtics,86,Cleveland Cavaliers,90,Box Score,,"7,548",
"Sat, Jan 15, 1983",/boxscores/198301150HOU.html,,Denver Nuggets,131,Houston Rockets,111,Box Score,,"7,260",
"Sat, Jan 15, 1983",/boxscores/198301150PHI.html,,Indiana Pacers,105,Philadelphia 76ers,114,Box Score,,"14,115",
"Sat, Jan 15, 1983",/boxscores/198301150PHO.html,,San Diego Clippers,101,Phoenix Suns,114,Box Score,,"12,697",
"Sat, Jan 15, 1983",/boxscores/198301150POR.html,,Kansas City Kings,110,Portland Trail Blazers,121,Box Score,,"12,666",
"Sat, Jan 15, 1983",/boxscores/198301150SAS.html,,Washington Bullets,96,San Antonio Spurs,117,Box Score,,"9,817",
"Sat, Jan 15, 1983",/boxscores/198301150UTA.html,,Dallas Mavericks,105,Utah Jazz,107,Box Score,,"7,541",
"Sat, Jan 15, 1983",/boxscores/198301150NJN.html,8:11p,New York Knicks,96,New Jersey Nets,100,Box Score,,"15,187",
"Sun, Jan 16, 1983",/boxscores/198301160MIL.html,,Golden State Warriors,108,Milwaukee Bucks,109,Box Score,,"9,011",
"Sun, Jan 16, 1983",/boxscores/198301160SDC.html,,Utah Jazz,115,San Diego Clippers,111,Box Score,,"2,728",
"Sun, Jan 16, 1983",/boxscores/198301160SEA.html,,Kansas City Kings,96,Seattle SuperSonics,111,Box Score,,"14,253",
"Mon, Jan 17, 1983",/boxscores/198301170NYK.html,,Chicago Bulls,109,New York Knicks,119,Box Score,,"7,193",
"Mon, Jan 17, 1983",/boxscores/198301170NJN.html,7:39p,Atlanta Hawks,102,New Jersey Nets,96,Box Score,,"10,156",
"Tue, Jan 18, 1983",/boxscores/198301180CLE.html,,Philadelphia 76ers,98,Cleveland Cavaliers,90,Box Score,,"7,220",
"Tue, Jan 18, 1983",/boxscores/198301180GSW.html,,Dallas Mavericks,112,Golden State Warriors,102,Box Score,,"6,163",
"Tue, Jan 18, 1983",/boxscores/198301180HOU.html,,Washington Bullets,98,Houston Rockets,100,Box Score,,"6,613",
"Tue, Jan 18, 1983",/boxscores/198301180IND.html,,Boston Celtics,130,Indiana Pacers,126,Box Score,,"11,889",
"Tue, Jan 18, 1983",/boxscores/198301180SAS.html,,Denver Nuggets,124,San Antonio Spurs,143,Box Score,,"8,424",
"Wed, Jan 19, 1983",/boxscores/198301190ATL.html,,Seattle SuperSonics,111,Atlanta Hawks,116,Box Score,,"5,795",
"Wed, Jan 19, 1983",/boxscores/198301190DEN.html,,Houston Rockets,93,Denver Nuggets,130,Box Score,,"9,417",
"Wed, Jan 19, 1983",/boxscores/198301190DET.html,,Milwaukee Bucks,106,Detroit Pistons,107,Box Score,,"11,101",
"Wed, Jan 19, 1983",/boxscores/198301190KCK.html,,New York Knicks,88,Kansas City Kings,91,Box Score,,"11,565",
"Wed, Jan 19, 1983",/boxscores/198301190LAL.html,,San Diego Clippers,104,Los Angeles Lakers,107,Box Score,,,
"Wed, Jan 19, 1983",/boxscores/198301190PHI.html,,Chicago Bulls,106,Philadelphia 76ers,126,Box Score,,,
"Wed, Jan 19, 1983",/boxscores/198301190PHO.html,,San Antonio Spurs,113,Phoenix Suns,118,Box Score,,"11,004",
"Wed, Jan 19, 1983",/boxscores/198301190UTA.html,,Golden State Warriors,103,Utah Jazz,95,Box Score,,"7,006",
"Thu, Jan 20, 1983",/boxscores/198301200DAL.html,,Portland Trail Blazers,112,Dallas Mavericks,121,Box Score,,"9,028",
"Thu, Jan 20, 1983",/boxscores/198301200SDC.html,,Indiana Pacers,95,San Diego Clippers,100,Box Score,,"3,177",
"Thu, Jan 20, 1983",/boxscores/198301200WSB.html,,Cleveland Cavaliers,97,Washington Bullets,89,Box Score,,"4,518",
"Fri, Jan 21, 1983",/boxscores/198301210CHI.html,,Boston Celtics,117,Chicago Bulls,106,Box Score,,"13,562",
"Fri, Jan 21, 1983",/boxscores/198301210GSW.html,,Denver Nuggets,121,Golden State Warriors,136,Box Score,,"9,351",
"Fri, Jan 21, 1983",/boxscores/198301210KCK.html,,Houston Rockets,108,Kansas City Kings,115,Box Score,,"7,129",
"Fri, Jan 21, 1983",/boxscores/198301210LAL.html,,San Antonio Spurs,110,Los Angeles Lakers,119,Box Score,,,
"Fri, Jan 21, 1983",/boxscores/198301210MIL.html,,Washington Bullets,104,Milwaukee Bucks,111,Box Score,,"10,849",
"Fri, Jan 21, 1983",/boxscores/198301210PHI.html,,Seattle SuperSonics,117,Philadelphia 76ers,130,Box Score,,"18,482",
"Fri, Jan 21, 1983",/boxscores/198301210PHO.html,,Indiana Pacers,118,Phoenix Suns,117,Box Score,,"11,857",
"Fri, Jan 21, 1983",/boxscores/198301210UTA.html,,New York Knicks,93,Utah Jazz,108,Box Score,,"8,260",
"Fri, Jan 21, 1983",/boxscores/198301210NJN.html,7:42p,Cleveland Cavaliers,99,New Jersey Nets,105,Box Score,,"10,729",
"Sat, Jan 22, 1983",/boxscores/198301220DAL.html,,Utah Jazz,88,Dallas Mavericks,126,Box Score,,"11,438",
"Sat, Jan 22, 1983",/boxscores/198301220DEN.html,,New York Knicks,102,Denver Nuggets,98,Box Score,,"12,075",
"Sat, Jan 22, 1983",/boxscores/198301220DET.html,,Atlanta Hawks,109,Detroit Pistons,111,Box Score,,"28,254",
"Sat, Jan 22, 1983",/boxscores/198301220HOU.html,,Portland Trail Blazers,113,Houston Rockets,96,Box Score,OT,"7,194",
"Sat, Jan 22, 1983",/boxscores/198301220SDC.html,,Golden State Warriors,89,San Diego Clippers,99,Box Score,,"4,229",
"Sat, Jan 22, 1983",/boxscores/198301220WSB.html,,Chicago Bulls,95,Washington Bullets,86,Box Score,,"5,769",
"Sun, Jan 23, 1983",/boxscores/198301230BOS.html,,Cleveland Cavaliers,91,Boston Celtics,105,Box Score,,"15,320",
"Sun, Jan 23, 1983",/boxscores/198301230KCK.html,,Phoenix Suns,102,Kansas City Kings,92,Box Score,,"7,065",
"Sun, Jan 23, 1983",/boxscores/198301230LAL.html,,Indiana Pacers,102,Los Angeles Lakers,105,Box Score,,"14,139",
"Sun, Jan 23, 1983",/boxscores/198301230MIL.html,,Philadelphia 76ers,96,Milwaukee Bucks,107,Box Score,,"11,052",
"Sun, Jan 23, 1983",/boxscores/198301230SAS.html,,Portland Trail Blazers,108,San Antonio Spurs,107,Box Score,,"8,112",
"Sun, Jan 23, 1983",/boxscores/198301230NJN.html,7:45p,Seattle SuperSonics,102,New Jersey Nets,105,Box Score,,"13,276",
"Mon, Jan 24, 1983",/boxscores/198301240ATL.html,,Detroit Pistons,112,Atlanta Hawks,108,Box Score,,"4,487",
"Mon, Jan 24, 1983",/boxscores/198301240WSB.html,,Boston Celtics,91,Washington Bullets,93,Box Score,,"12,123",
"Tue, Jan 25, 1983",/boxscores/198301250ATL.html,,Phoenix Suns,94,Atlanta Hawks,96,Box Score,,"5,418",
"Tue, Jan 25, 1983",/boxscores/198301250CHI.html,,Philadelphia 76ers,116,Chicago Bulls,99,Box Score,,"18,253",
"Tue, Jan 25, 1983",/boxscores/198301250DEN.html,,Kansas City Kings,112,Denver Nuggets,119,Box Score,,"8,133",
"Tue, Jan 25, 1983",/boxscores/198301250HOU.html,,New Jersey Nets,111,Houston Rockets,114,Box Score,,"7,097",
"Tue, Jan 25, 1983",/boxscores/198301250IND.html,,Dallas Mavericks,134,Indiana Pacers,126,Box Score,,"2,994",
"Tue, Jan 25, 1983",/boxscores/198301250NYK.html,,Cleveland Cavaliers,78,New York Knicks,111,Box Score,,"6,514",
"Tue, Jan 25, 1983",/boxscores/198301250POR.html,,Los Angeles Lakers,125,Portland Trail Blazers,120,Box Score,,"12,666",
"Tue, Jan 25, 1983",/boxscores/198301250SDC.html,,Milwaukee Bucks,115,San Diego Clippers,102,Box Score,,"5,063",
"Tue, Jan 25, 1983",/boxscores/198301250UTA.html,,San Antonio Spurs,116,Utah Jazz,106,Box Score,,"8,688",
"Wed, Jan 26, 1983",/boxscores/198301260BOS.html,,Washington Bullets,99,Boston Celtics,125,Box Score,,"15,320",
"Wed, Jan 26, 1983",/boxscores/198301260CLE.html,,Chicago Bulls,124,Cleveland Cavaliers,119,Box Score,,"2,265",
"Wed, Jan 26, 1983",/boxscores/198301260DET.html,,Seattle SuperSonics,118,Detroit Pistons,109,Box Score,,"10,184",
"Wed, Jan 26, 1983",/boxscores/198301260KCK.html,,Dallas Mavericks,125,Kansas City Kings,115,Box Score,,"5,156",
"Wed, Jan 26, 1983",/boxscores/198301260LAL.html,,Milwaukee Bucks,113,Los Angeles Lakers,115,Box Score,,"17,505",
"Wed, Jan 26, 1983",/boxscores/198301260PHI.html,,Phoenix Suns,102,Philadelphia 76ers,113,Box Score,,"14,126",
"Thu, Jan 27, 1983",/boxscores/198301270HOU.html,,Golden State Warriors,84,Houston Rockets,98,Box Score,,"6,421",
"Thu, Jan 27, 1983",/boxscores/198301270IND.html,,San Antonio Spurs,143,Indiana Pacers,138,Box Score,,"3,625",
"Thu, Jan 27, 1983",/boxscores/198301270POR.html,,Utah Jazz,106,Portland Trail Blazers,120,Box Score,,"2,666",
"Thu, Jan 27, 1983",/boxscores/198301270SDC.html,,Atlanta Hawks,100,San Diego Clippers,110,Box Score,,"4,122",
"Thu, Jan 27, 1983",/boxscores/198301270WSB.html,,Seattle SuperSonics,86,Washington Bullets,99,Box Score,,"7,261",
"Fri, Jan 28, 1983",/boxscores/198301280BOS.html,,Phoenix Suns,104,Boston Celtics,111,Box Score,,"15,320",
"Fri, Jan 28, 1983",/boxscores/198301280CHI.html,,New York Knicks,93,Chicago Bulls,91,Box Score,,"7,362",
"Fri, Jan 28, 1983",/boxscores/198301280DAL.html,,New Jersey Nets,115,Dallas Mavericks,110,Box Score,,"14,371",
"Fri, Jan 28, 1983",/boxscores/198301280DEN.html,,Portland Trail Blazers,109,Denver Nuggets,118,Box Score,,"11,736",
"Fri, Jan 28, 1983",/boxscores/198301280DET.html,,Cleveland Cavaliers,107,Detroit Pistons,106,Box Score,,"8,211",
"Fri, Jan 28, 1983",/boxscores/198301280KCK.html,,Philadelphia 76ers,114,Kansas City Kings,99,Box Score,,"16,896",
"Fri, Jan 28, 1983",/boxscores/198301280LAL.html,,Atlanta Hawks,85,Los Angeles Lakers,109,Box Score,,"17,505",
"Sat, Jan 29, 1983",/boxscores/198301290CLE.html,,Seattle SuperSonics,88,Cleveland Cavaliers,89,Box Score,,"3,560",
"Sat, Jan 29, 1983",/boxscores/198301290DAL.html,,Houston Rockets,113,Dallas Mavericks,119,Box Score,,"12,033",
"Sat, Jan 29, 1983",/boxscores/198301290DET.html,,Chicago Bulls,126,Detroit Pistons,128,Box Score,,"15,384",
"Sat, Jan 29, 1983",/boxscores/198301290GSW.html,,Milwaukee Bucks,102,Golden State Warriors,110,Box Score,,"11,671",
"Sat, Jan 29, 1983",/boxscores/198301290IND.html,,Kansas City Kings,122,Indiana Pacers,133,Box Score,,,
"Sat, Jan 29, 1983",/boxscores/198301290NYK.html,,San Diego Clippers,106,New York Knicks,97,Box Score,,"11,024",
"Sat, Jan 29, 1983",/boxscores/198301290SAS.html,,New Jersey Nets,109,San Antonio Spurs,120,Box Score,,"11,945",
"Sat, Jan 29, 1983",/boxscores/198301290UTA.html,,Philadelphia 76ers,126,Utah Jazz,109,Box Score,,"12,475",
"Sat, Jan 29, 1983",/boxscores/198301290WSB.html,,Phoenix Suns,82,Washington Bullets,88,Box Score,,"7,027",
"Sun, Jan 30, 1983",/boxscores/198301300BOS.html,,Los Angeles Lakers,95,Boston Celtics,110,Box Score,,"15,320",
"Mon, Jan 31, 1983",/boxscores/198301310BOS.html,,Chicago Bulls,104,Boston Celtics,110,Box Score,,"12,742","at Hartford, CT"
"Mon, Jan 31, 1983",/boxscores/198301310NYK.html,,Kansas City Kings,97,New York Knicks,114,Box Score,,"8,046",
"Tue, Feb 1, 1983",/boxscores/198302010ATL.html,,Cleveland Cavaliers,84,Atlanta Hawks,93,Box Score,,"4,802",
"Tue, Feb 1, 1983",/boxscores/198302010CHI.html,,Houston Rockets,76,Chicago Bulls,129,Box Score,,"3,989",
"Tue, Feb 1, 1983",/boxscores/198302010DEN.html,,Philadelphia 76ers,133,Denver Nuggets,124,Box Score,,"17,498",
"Tue, Feb 1, 1983",/boxscores/198302010POR.html,,Milwaukee Bucks,115,Portland Trail Blazers,99,Box Score,,"12,666",
"Tue, Feb 1, 1983",/boxscores/198302010NJN.html,7:42p,Indiana Pacers,111,New Jersey Nets,120,Box Score,,"9,163",
"Wed, Feb 2, 1983",/boxscores/198302020BOS.html,,San Diego Clippers,110,Boston Celtics,120,Box Score,,"15,320",
"Wed, Feb 2, 1983",/boxscores/198302020CLE.html,,New Jersey Nets,118,Cleveland Cavaliers,105,Box Score,,"2,071",
"Wed, Feb 2, 1983",/boxscores/198302020DAL.html,,Los Angeles Lakers,120,Dallas Mavericks,122,Box Score,,"17,134",
"Wed, Feb 2, 1983",/boxscores/198302020HOU.html,,Denver Nuggets,128,Houston Rockets,135,Box Score,,"7,141",
"Wed, Feb 2, 1983",/boxscores/198302020IND.html,,Detroit Pistons,135,Indiana Pacers,141,Box Score,,"4,316",
"Wed, Feb 2, 1983",/boxscores/198302020PHO.html,,Utah Jazz,96,Phoenix Suns,112,Box Score,,"9,468",
"Wed, Feb 2, 1983",/boxscores/198302020SAS.html,,New York Knicks,109,San Antonio Spurs,98,Box Score,,"8,313",
"Wed, Feb 2, 1983",/boxscores/198302020SEA.html,,Milwaukee Bucks,114,Seattle SuperSonics,117,Box Score,,"10,158",
"Wed, Feb 2, 1983",/boxscores/198302020WSB.html,,Kansas City Kings,117,Washington Bullets,115,Box Score,,"4,827",
"Thu, Feb 3, 1983",/boxscores/198302030ATL.html,,Denver Nuggets,126,Atlanta Hawks,112,Box Score,,"4,534",
"Thu, Feb 3, 1983",/boxscores/198302030DET.html,,San Diego Clippers,115,Detroit Pistons,108,Box Score,,"5,291",
"Thu, Feb 3, 1983",/boxscores/198302030GSW.html,,Philadelphia 76ers,117,Golden State Warriors,111,Box Score,,"13,335",
"Fri, Feb 4, 1983",/boxscores/198302040CLE.html,,Atlanta Hawks,92,Cleveland Cavaliers,81,Box Score,,"2,066",
"Fri, Feb 4, 1983",/boxscores/198302040DAL.html,,New York Knicks,120,Dallas Mavericks,101,Box Score,,"13,110",
"Fri, Feb 4, 1983",/boxscores/198302040IND.html,,Boston Celtics,102,Indiana Pacers,93,Box Score,,"13,003",
"Fri, Feb 4, 1983",/boxscores/198302040KCK.html,,Los Angeles Lakers,143,Kansas City Kings,125,Box Score,,,"at St. Louis, MO"
"Fri, Feb 4, 1983",/boxscores/198302040PHO.html,,Houston Rockets,99,Phoenix Suns,115,Box Score,,"10,541",
"Fri, Feb 4, 1983",/boxscores/198302040POR.html,,Philadelphia 76ers,109,Portland Trail Blazers,115,Box Score,,"12,666",
"Fri, Feb 4, 1983",/boxscores/198302040SEA.html,,San Antonio Spurs,103,Seattle SuperSonics,115,Box Score,,"13,082",
"Fri, Feb 4, 1983",/boxscores/198302040UTA.html,,Milwaukee Bucks,122,Utah Jazz,110,Box Score,,"8,577",
"Fri, Feb 4, 1983",/boxscores/198302040WSB.html,,San Diego Clippers,93,Washington Bullets,100,Box Score,,"5,807",
"Fri, Feb 4, 1983",/boxscores/198302040NJN.html,7:40p,Chicago Bulls,98,New Jersey Nets,120,Box Score,,"14,548",
"Sat, Feb 5, 1983",/boxscores/198302050CHI.html,,Cleveland Cavaliers,113,Chicago Bulls,117,Box Score,,"6,257",
"Sat, Feb 5, 1983",/boxscores/198302050DEN.html,,Utah Jazz,136,Denver Nuggets,143,Box Score,,"9,133",
"Sat, Feb 5, 1983",/boxscores/198302050DET.html,,New Jersey Nets,101,Detroit Pistons,111,Box Score,,"17,398",
"Sat, Feb 5, 1983",/boxscores/198302050GSW.html,,San Antonio Spurs,102,Golden State Warriors,106,Box Score,,"8,766",
"Sat, Feb 5, 1983",/boxscores/198302050HOU.html,,New York Knicks,102,Houston Rockets,101,Box Score,,"7,341",
"Sun, Feb 6, 1983",/boxscores/198302060BOS.html,,Atlanta Hawks,116,Boston Celtics,111,Box Score,,"15,320",
"Sun, Feb 6, 1983",/boxscores/198302060CLE.html,,San Diego Clippers,107,Cleveland Cavaliers,110,Box Score,,"3,042",
"Sun, Feb 6, 1983",/boxscores/198302060GSW.html,,Phoenix Suns,109,Golden State Warriors,92,Box Score,,"8,646",
"Sun, Feb 6, 1983",/boxscores/198302060LAL.html,,Kansas City Kings,106,Los Angeles Lakers,116,Box Score,,"17,505",
"Sun, Feb 6, 1983",/boxscores/198302060POR.html,,Dallas Mavericks,112,Portland Trail Blazers,105,Box Score,,"12,666",
"Sun, Feb 6, 1983",/boxscores/198302060SEA.html,,Philadelphia 76ers,97,Seattle SuperSonics,96,Box Score,,"22,217",
"Sun, Feb 6, 1983",/boxscores/198302060WSB.html,,Indiana Pacers,99,Washington Bullets,103,Box Score,,"3,683",
"Mon, Feb 7, 1983",/boxscores/198302070NYK.html,,Indiana Pacers,99,New York Knicks,105,Box Score,,"7,555",
"Tue, Feb 8, 1983",/boxscores/198302080ATL.html,,New Jersey Nets,115,Atlanta Hawks,109,Box Score,,"6,187",
"Tue, Feb 8, 1983",/boxscores/198302080CHI.html,,Portland Trail Blazers,109,Chicago Bulls,93,Box Score,,"5,136",
"Tue, Feb 8, 1983",/boxscores/198302080HOU.html,,Kansas City Kings,115,Houston Rockets,116,Box Score,OT,"6,506",
"Tue, Feb 8, 1983",/boxscores/198302080PHO.html,,Dallas Mavericks,112,Phoenix Suns,100,Box Score,,"11,037",
"Tue, Feb 8, 1983",/boxscores/198302080SAS.html,,Detroit Pistons,143,San Antonio Spurs,147,Box Score,OT,"7,518",
"Tue, Feb 8, 1983",/boxscores/198302080SDC.html,,Denver Nuggets,98,San Diego Clippers,125,Box Score,,"3,341",
"Tue, Feb 8, 1983",/boxscores/198302080SEA.html,,Los Angeles Lakers,121,Seattle SuperSonics,118,Box Score,,"19,726",
"Tue, Feb 8, 1983",/boxscores/198302080WSB.html,,Boston Celtics,101,Washington Bullets,104,Box Score,OT,"10,841",
"Wed, Feb 9, 1983",/boxscores/198302090BOS.html,,New York Knicks,96,Boston Celtics,106,Box Score,,"15,320",
"Wed, Feb 9, 1983",/boxscores/198302090CLE.html,,Milwaukee Bucks,94,Cleveland Cavaliers,104,Box Score,,"2,088",
"Wed, Feb 9, 1983",/boxscores/198302090DAL.html,,Detroit Pistons,113,Dallas Mavericks,122,Box Score,,"11,464",
"Wed, Feb 9, 1983",/boxscores/198302090DEN.html,,Seattle SuperSonics,125,Denver Nuggets,134,Box Score,,"12,847",
"Wed, Feb 9, 1983",/boxscores/198302090KCK.html,,Golden State Warriors,98,Kansas City Kings,103,Box Score,,"6,084",
"Wed, Feb 9, 1983",/boxscores/198302090LAL.html,,Utah Jazz,99,Los Angeles Lakers,113,Box Score,,"13,656",
"Wed, Feb 9, 1983",/boxscores/198302090PHI.html,,Atlanta Hawks,93,Philadelphia 76ers,106,Box Score,,"16,609",
"Wed, Feb 9, 1983",/boxscores/198302090NJN.html,7:41p,Indiana Pacers,90,New Jersey Nets,105,Box Score,,"12,664",
"Thu, Feb 10, 1983",/boxscores/198302100CHI.html,,Philadelphia 76ers,116,Chicago Bulls,110,Box Score,,"12,222",
"Thu, Feb 10, 1983",/boxscores/198302100IND.html,,Cleveland Cavaliers,99,Indiana Pacers,95,Box Score,,"3,059",
"Thu, Feb 10, 1983",/boxscores/198302100MIL.html,,Portland Trail Blazers,92,Milwaukee Bucks,102,Box Score,,"9,765",
"Thu, Feb 10, 1983",/boxscores/198302100SAS.html,,Golden State Warriors,109,San Antonio Spurs,128,Box Score,,"8,384",
"Thu, Feb 10, 1983",/boxscores/198302100SDC.html,,Phoenix Suns,100,San Diego Clippers,101,Box Score,,"4,813",
"Thu, Feb 10, 1983",/boxscores/198302100UTA.html,,Seattle SuperSonics,105,Utah Jazz,99,Box Score,,"8,939",
"Thu, Feb 10, 1983",/boxscores/198302100WSB.html,,Houston Rockets,100,Washington Bullets,104,Box Score,,"6,688",
"Tue, Feb 15, 1983",/boxscores/198302150CHI.html,,Indiana Pacers,113,Chicago Bulls,110,Box Score,,"4,132",
"Tue, Feb 15, 1983",/boxscores/198302150GSW.html,,Washington Bullets,93,Golden State Warriors,111,Box Score,,"7,543",
"Tue, Feb 15, 1983",/boxscores/198302150HOU.html,,Atlanta Hawks,101,Houston Rockets,91,Box Score,,"7,306",
"Tue, Feb 15, 1983",/boxscores/198302150LAL.html,,San Antonio Spurs,124,Los Angeles Lakers,103,Box Score,,"15,111",
"Tue, Feb 15, 1983",/boxscores/198302150POR.html,,San Diego Clippers,106,Portland Trail Blazers,115,Box Score,,"12,666",
"Wed, Feb 16, 1983",/boxscores/198302160CLE.html,,Dallas Mavericks,96,Cleveland Cavaliers,99,Box Score,,"3,587",
"Wed, Feb 16, 1983",/boxscores/198302160IND.html,,Chicago Bulls,117,Indiana Pacers,113,Box Score,,"2,745",
"Wed, Feb 16, 1983",/boxscores/198302160KCK.html,,Phoenix Suns,111,Kansas City Kings,102,Box Score,,"6,078","at St. Louis, MO"
"Wed, Feb 16, 1983",/boxscores/198302160MIL.html,,Detroit Pistons,121,Milwaukee Bucks,126,Box Score,OT,"11,052",
"Wed, Feb 16, 1983",/boxscores/198302160PHI.html,,Denver Nuggets,95,Philadelphia 76ers,116,Box Score,,"13,216",
"Wed, Feb 16, 1983",/boxscores/198302160SEA.html,,Boston Celtics,108,Seattle SuperSonics,100,Box Score,,"17,870",
"Wed, Feb 16, 1983",/boxscores/198302160UTA.html,,San Antonio Spurs,101,Utah Jazz,112,Box Score,,"8,085",
"Thu, Feb 17, 1983",/boxscores/198302170DAL.html,,Los Angeles Lakers,127,Dallas Mavericks,110,Box Score,,"17,134",
"Thu, Feb 17, 1983",/boxscores/198302170DET.html,,Houston Rockets,110,Detroit Pistons,113,Box Score,,"7,171",
"Thu, Feb 17, 1983",/boxscores/198302170GSW.html,,San Diego Clippers,112,Golden State Warriors,102,Box Score,,"8,061",
"Thu, Feb 17, 1983",/boxscores/198302170NYK.html,,Cleveland Cavaliers,92,New York Knicks,108,Box Score,,"8,092",
"Thu, Feb 17, 1983",/boxscores/198302170POR.html,,Boston Celtics,114,Portland Trail Blazers,121,Box Score,,"12,666",
"Thu, Feb 17, 1983",/boxscores/198302170NJN.html,7:42p,Denver Nuggets,117,New Jersey Nets,108,Box Score,,"12,037",
"Fri, Feb 18, 1983",/boxscores/198302180KCK.html,,Los Angeles Lakers,118,Kansas City Kings,124,Box Score,,"15,116",
"Fri, Feb 18, 1983",/boxscores/198302180MIL.html,,Indiana Pacers,94,Milwaukee Bucks,121,Box Score,,"11,052",
"Fri, Feb 18, 1983",/boxscores/198302180PHI.html,,Houston Rockets,98,Philadelphia 76ers,127,Box Score,,"12,812",
"Fri, Feb 18, 1983",/boxscores/198302180SEA.html,,Washington Bullets,112,Seattle SuperSonics,115,Box Score,,"12,661",
"Fri, Feb 18, 1983",/boxscores/198302180UTA.html,,Portland Trail Blazers,101,Utah Jazz,97,Box Score,,"8,329",
"Sat, Feb 19, 1983",/boxscores/198302190DAL.html,,Atlanta Hawks,100,Dallas Mavericks,122,Box Score,,"13,818",
"Sat, Feb 19, 1983",/boxscores/198302190DET.html,,Phoenix Suns,101,Detroit Pistons,112,Box Score,,"25,253",
"Sat, Feb 19, 1983",/boxscores/198302190GSW.html,,Boston Celtics,109,Golden State Warriors,115,Box Score,,"13,335",
"Sat, Feb 19, 1983",/boxscores/198302190NYK.html,,Denver Nuggets,115,New York Knicks,124,Box Score,,"10,068",
"Sun, Feb 20, 1983",/boxscores/198302200CHI.html,,Dallas Mavericks,111,Chicago Bulls,124,Box Score,,"9,144",
"Sun, Feb 20, 1983",/boxscores/198302200CLE.html,,Phoenix Suns,103,Cleveland Cavaliers,81,Box Score,,"3,782",
"Sun, Feb 20, 1983",/boxscores/198302200IND.html,,Los Angeles Lakers,126,Indiana Pacers,112,Box Score,,"10,952",
"Sun, Feb 20, 1983",/boxscores/198302200KCK.html,,Houston Rockets,106,Kansas City Kings,128,Box Score,,"5,737",
"Sun, Feb 20, 1983",/boxscores/198302200MIL.html,,New Jersey Nets,108,Milwaukee Bucks,109,Box Score,,"11,052",
"Sun, Feb 20, 1983",/boxscores/198302200PHI.html,,New York Knicks,89,Philadelphia 76ers,104,Box Score,,"15,820",
"Sun, Feb 20, 1983",/boxscores/198302200POR.html,,Washington Bullets,95,Portland Trail Blazers,104,Box Score,,"12,666",
"Sun, Feb 20, 1983",/boxscores/198302200SAS.html,,Atlanta Hawks,100,San Antonio Spurs,103,Box Score,,"9,408",
"Sun, Feb 20, 1983",/boxscores/198302200SDC.html,,Utah Jazz,97,San Diego Clippers,107,Box Score,,"4,377",
"Sun, Feb 20, 1983",/boxscores/198302200SEA.html,,Golden State Warriors,112,Seattle SuperSonics,116,Box Score,,"15,006",
"Tue, Feb 22, 1983",/boxscores/198302220ATL.html,,Golden State Warriors,109,Atlanta Hawks,97,Box Score,,"5,532",
"Tue, Feb 22, 1983",/boxscores/198302220CHI.html,,Denver Nuggets,133,Chicago Bulls,144,Box Score,,"5,754",
"Tue, Feb 22, 1983",/boxscores/198302220HOU.html,,Portland Trail Blazers,113,Houston Rockets,107,Box Score,,"6,144",
"Tue, Feb 22, 1983",/boxscores/198302220IND.html,,New Jersey Nets,110,Indiana Pacers,108,Box Score,,"2,993",
"Tue, Feb 22, 1983",/boxscores/198302220NYK.html,,Dallas Mavericks,106,New York Knicks,108,Box Score,,"7,638",
"Tue, Feb 22, 1983",/boxscores/198302220PHO.html,,Milwaukee Bucks,105,Phoenix Suns,112,Box Score,,"12,908",
