,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
40,Jack George,PG,31.0,NYK,69.0,1604.0,12.0,0.443,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,1.5,0.046,0.0,0.0,0.0,0.0
41,Tom Gola*,SG,27.0,PHW,75.0,2870.0,15.4,0.495,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.4,9.9,0.166,0.0,0.0,0.0,0.0
42,Joe Graboski,PF,30.0,PHW,73.0,1269.0,12.9,0.428,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1,2.2,0.082,0.0,0.0,0.0,0.0
43,Johnny Green,PF,26.0,NYK,69.0,1232.0,13.1,0.449,0.0,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,1.2,0.047,0.0,0.0,0.0,0.0
44,Si Green,PG,26.0,STL,70.0,1354.0,9.5,0.426,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.037,0.0,0.0,0.0,0.0
45,Hal Greer*,SG,23.0,SYR,70.0,1979.0,14.1,0.514,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.6,5.8,0.141,0.0,0.0,0.0,0.0
46,Gene Guarilia,SF,22.0,BOS,48.0,423.0,7.7,0.421,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.6,0.5,0.059,0.0,0.0,0.0,0.0
47,Richie Guerin*,SG,27.0,NYK,74.0,2429.0,21.4,0.493,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.3,7.4,0.146,0.0,0.0,0.0,0.0
48,Cliff Hagan*,SF,28.0,STL,75.0,2798.0,22.0,0.522,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.5,11.8,0.203,0.0,0.0,0.0,0.0
49,Steve Hamilton,SF,25.0,MNL,15.0,247.0,8.2,0.436,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.049,0.0,0.0,0.0,0.0
50,Vern Hatton,SG,24.0,PHW,67.0,1049.0,7.7,0.389,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,1.3,0.5,0.025,0.0,0.0,0.0,0.0
52,Tom Hawkins,SF,23.0,MNL,69.0,1467.0,10.7,0.419,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.5,1.2,0.038,0.0,0.0,0.0,0.0
53,Tom Heinsohn*,PF,25.0,BOS,75.0,2420.0,18.4,0.463,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.7,7.7,0.154,0.0,0.0,0.0,0.0
54,Bob Hopkins,PF,25.0,SYR,75.0,1616.0,11.1,0.441,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,1.9,0.057,0.0,0.0,0.0,0.0
55,Bailey Howell*,PF,23.0,DET,75.0,2346.0,18.1,0.51,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.9,7.6,0.156,0.0,0.0,0.0,0.0
56,Hot Rod Hundley,SG,25.0,MNL,73.0,2279.0,12.9,0.41,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,2.7,1.9,0.041,0.0,0.0,0.0,0.0
57,Andy Johnson,SF,27.0,PHW,75.0,1421.0,10.8,0.416,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,2.1,1.8,0.06,0.0,0.0,0.0,0.0
58,K.C. Jones*,PG,27.0,BOS,74.0,1274.0,12.6,0.477,0.0,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2,3.7,0.139,0.0,0.0,0.0,0.0
59,Sam Jones*,SF,26.0,BOS,74.0,1512.0,17.7,0.5,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.6,5.9,0.186,0.0,0.0,0.0,0.0
60,Phil Jordon,C,26.0,CIN,75.0,2066.0,15.3,0.449,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,1.9,0.045,0.0,0.0,0.0,0.0
61,Billy Kenville,SG,29.0,DET,25.0,365.0,11.9,0.426,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.047,0.0,0.0,0.0,0.0
62,Red Kerr,C,27.0,SYR,75.0,2372.0,15.7,0.443,0.0,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,3.8,0.078,0.0,0.0,0.0,0.0
63,Maurice King,PG,24.0,BOS,1.0,19.0,17.3,0.592,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.264,0.0,0.0,0.0,0.0
64,Jim Krebs,C,24.0,MNL,75.0,1269.0,11.0,0.43,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.045,0.0,0.0,0.0,0.0
65,Rudy LaRusso,PF,22.0,MNL,71.0,2092.0,14.9,0.456,0.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3,3.9,0.091,0.0,0.0,0.0,0.0
66,Slick Leonard*,PG,27.0,MNL,73.0,2074.0,8.0,0.373,0.0,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,2.0,-0.1,-0.003,0.0,0.0,0.0,0.0
67,Earl Lloyd*,SF,31.0,DET,68.0,1610.0,8.7,0.409,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,1.1,0.4,0.011,0.0,0.0,0.0,0.0
68,Jim Loscutoff,SF,29.0,BOS,28.0,536.0,3.1,0.349,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.7,-0.2,-0.022,0.0,0.0,0.0,0.0
69,Clyde Lovellette*,C,30.0,STL,68.0,1953.0,23.3,0.527,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.9,9.0,0.221,0.0,0.0,0.0,0.0
70,Nick Mantis,SG,24.0,MNL,10.0,71.0,1.7,0.263,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.1,-0.3,-0.201,0.0,0.0,0.0,0.0
71,Slater Martin*,PG,34.0,STL,64.0,1756.0,9.7,0.44,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.2,0.06,0.0,0.0,0.0,0.0
73,Brendan McCann,PG,24.0,NYK,4.0,29.0,8.3,0.221,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.141,0.0,0.0,0.0,0.0
74,Johnny McCarthy,SG,25.0,STL,75.0,2383.0,7.7,0.379,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1.7,-0.1,-0.002,0.0,0.0,0.0,0.0
75,Dick McGuire*,PG,34.0,DET,68.0,1466.0,16.4,0.491,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7,4.0,0.131,0.0,0.0,0.0,0.0
76,Jack McMahon,PG,31.0,STL,25.0,334.0,6.4,0.388,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.006,0.0,0.0,0.0,0.0
77,Shellie McMillon,SF,23.0,DET,75.0,1416.0,13.7,0.466,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.1,2.5,0.086,0.0,0.0,0.0,0.0
78,Willie Naulls,SF,25.0,NYK,65.0,2250.0,20.0,0.483,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.2,5.3,0.113,0.0,0.0,0.0,0.0
79,Chuck Noble,SG,28.0,DET,58.0,1621.0,10.9,0.391,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0
80,Togo Palazzi,SF,27.0,SYR,7.0,70.0,6.0,0.337,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.2,-0.113,0.0,0.0,0.0,0.0
81,Jim Palmer,C,26.0,TOT,74.0,1482.0,11.5,0.47,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,1.9,0.062,0.0,0.0,0.0,0.0
82,Jim Palmer,C,26.0,CIN,20.0,400.0,13.3,0.505,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.8,0.098,0.0,0.0,0.0,0.0
83,Jim Palmer,C,26.0,NYK,54.0,1082.0,10.8,0.456,0.0,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,1.1,0.049,0.0,0.0,0.0,0.0
84,Med Park,SG,26.0,CIN,74.0,1849.0,11.2,0.46,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.4,1.9,0.049,0.0,0.0,0.0,0.0
85,Bob Pettit*,PF,27.0,STL,72.0,2896.0,23.7,0.51,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,3.2,11.5,0.191,0.0,0.0,0.0,0.0
86,Dave Piontek,SF,25.0,TOT,77.0,1833.0,11.1,0.436,0.0,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,1.1,0.028,0.0,0.0,0.0,0.0
87,Dave Piontek,F-C,25.0,CIN,52.0,1111.0,13.8,0.443,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.032,0.0,0.0,0.0,0.0
88,Dave Piontek,SF,25.0,STL,25.0,722.0,6.9,0.42,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.4,0.3,0.021,0.0,0.0,0.0,0.0
89,Cal Ramsey,SF,22.0,TOT,11.0,195.0,13.7,0.439,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.039,0.0,0.0,0.0,0.0
90,Cal Ramsey,SF,22.0,STL,4.0,35.0,15.2,0.409,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
91,Cal Ramsey,SF,22.0,NYK,7.0,160.0,13.4,0.446,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.045,0.0,0.0,0.0,0.0
92,Frank Ramsey*,SG,28.0,BOS,73.0,2009.0,14.5,0.46,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4,5.3,0.128,0.0,0.0,0.0,0.0
93,Jim Ray,G,26.0,SYR,4.0,21.0,-3.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.158,0.0,0.0,0.0,0.0
94,Hub Reed,PF-C,23.0,TOT,71.0,1820.0,12.9,0.494,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.5,2.8,0.075,0.0,0.0,0.0,0.0
95,Hub Reed,C,23.0,STL,2.0,17.0,0.7,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,0.0,0.0,0.0,0.0
96,Hub Reed,PF,23.0,CIN,69.0,1803.0,13.0,0.495,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.5,2.8,0.076,0.0,0.0,0.0,0.0
97,John Richter,C,22.0,BOS,66.0,808.0,8.1,0.372,0.0,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,1.6,0.4,0.026,0.0,0.0,0.0,0.0
98,Guy Rodgers*,PG,24.0,PHW,68.0,2483.0,11.8,0.414,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.084,0.0,0.0,0.0,0.0
99,Phil Rollins,PG,26.0,CIN,72.0,1235.0,11.6,0.445,0.0,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,1.1,0.041,0.0,0.0,0.0,0.0
100,Joe Ruklick,PF,21.0,PHW,39.0,384.0,13.3,0.426,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.081,0.0,0.0,0.0,0.0
102,Bill Russell*,C,25.0,BOS,74.0,3146.0,20.1,0.496,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,8.9,13.8,0.211,0.0,0.0,0.0,0.0
103,Woody Sauldsberry,PF,25.0,PHW,71.0,1848.0,7.2,0.346,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,2.6,-1.8,-0.048,0.0,0.0,0.0,0.0
104,Dolph Schayes*,PF,31.0,SYR,75.0,2741.0,20.5,0.496,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.3,9.5,0.167,0.0,0.0,0.0,0.0
105,Kenny Sears,PF,26.0,NYK,64.0,2099.0,21.8,0.567,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.2,8.8,0.201,0.0,0.0,0.0,0.0
106,Frank Selvy,SG,27.0,TOT,62.0,1308.0,12.4,0.46,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,2.3,0.084,0.0,0.0,0.0,0.0
107,Frank Selvy,SG,27.0,SYR,19.0,217.0,14.4,0.447,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.085,0.0,0.0,0.0,0.0
108,Frank Selvy,SG,27.0,MNL,43.0,1091.0,12.0,0.462,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.9,0.083,0.0,0.0,0.0,0.0
109,Paul Seymour,G-F,32.0,SYR,4.0,7.0,-17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.596,0.0,0.0,0.0,0.0
110,Chuck Share,C,32.0,TOT,41.0,651.0,0.0,0.459,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Chuck Share,C,32.0,STL,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Chuck Share,C,32.0,MNL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Bill Sharman*,SG,33.0,BOS,71.0,1916.0,18.5,0.506,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2.5,7.9,0.198,0.0,0.0,0.0,0.0
114,Gene Shue,PG,28.0,DET,75.0,3338.0,15.6,0.492,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.1,8.5,0.122,0.0,0.0,0.0,0.0
115,Bobby Smith,G,22.0,MNL,10.0,130.0,7.4,0.303,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,-0.3,-0.095,0.0,0.0,0.0,0.0
116,Ron Sobie,PG,25.0,TOT,16.0,234.0,11.1,0.422,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.016,0.0,0.0,0.0,0.0
117,Ron Sobie,G,25.0,NYK,15.0,221.0,11.7,0.43,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.024,0.0,0.0,0.0,0.0
118,Ron Sobie,PG,25.0,MNL,1.0,13.0,-0.8,0.225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121,0.0,0.0,0.0,0.0
119,Guy Sparrow,F,27.0,PHW,11.0,80.0,3.8,0.309,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.105,0.0,0.0,0.0,0.0
120,Larry Staverman,PF,23.0,CIN,49.0,479.0,14.5,0.528,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.1,0.112,0.0,0.0,0.0,0.0
121,Wayne Stevens,F,23.0,CIN,8.0,49.0,6.1,0.278,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.169,0.0,0.0,0.0,0.0
122,Jack Twyman*,SF,25.0,CIN,75.0,3023.0,21.1,0.487,0.0,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.7,8.3,0.131,0.0,0.0,0.0,0.0
123,Charlie Tyra,C,24.0,NYK,74.0,2033.0,12.8,0.456,0.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,2.3,0.053,0.0,0.0,0.0,0.0
