,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
234,Cedric Maxwell,SF,26.0,BOS,78.0,73.0,2590.0,5.5,10.1,0.548,0.0,0.0,0.0,5.5,10.0,0.551,5.0,6.6,0.747,3.0,3.9,6.9,2.5,1.1,0.7,2.4,3.7,16.0
235,Scott May,SF,27.0,MIL,65.0,7.0,1187.0,6.4,12.6,0.508,0.0,0.1,0.0,6.4,12.5,0.513,4.8,5.9,0.824,2.6,4.0,6.6,4.0,1.5,0.2,2.8,4.6,17.7
236,Bob McAdoo*,C,30.0,LAL,41.0,0.0,746.0,7.3,15.9,0.458,0.0,0.2,0.0,7.3,15.7,0.465,4.3,6.1,0.714,2.2,5.5,7.7,1.5,1.1,1.7,2.5,5.3,18.9
237,John McCullough,SG,25.0,PHO,8.0,0.0,23.0,14.1,20.3,0.692,0.0,0.0,0.0,14.1,20.3,0.692,4.7,7.8,0.6,1.6,4.7,6.3,4.7,3.1,0.0,4.7,4.7,32.9
238,Hank McDowell,PF,22.0,GSW,30.0,1.0,335.0,3.7,9.0,0.405,0.0,0.0,0.0,3.7,9.0,0.405,2.9,4.4,0.659,4.4,6.3,10.7,2.1,0.6,0.9,2.3,5.6,10.2
239,Jim McElroy,PG,28.0,ATL,20.0,17.0,349.0,5.4,12.9,0.416,0.1,0.5,0.2,5.3,12.4,0.425,3.0,3.7,0.806,0.6,1.1,1.8,4.0,0.8,0.3,2.3,4.5,13.8
240,Mike McGee,SF,22.0,LAL,39.0,0.0,352.0,8.2,17.6,0.465,0.0,0.4,0.0,8.2,17.2,0.476,3.2,5.4,0.585,3.5,1.5,5.0,1.6,1.8,0.3,3.5,6.0,19.5
241,George McGinnis*,PF,31.0,IND,76.0,4.0,1341.0,3.8,10.1,0.373,0.0,0.1,0.0,3.8,10.1,0.376,1.9,4.3,0.453,2.5,8.2,10.7,5.5,2.6,0.8,3.5,5.3,9.5
242,Kevin McHale*,PF,24.0,BOS,82.0,33.0,2332.0,7.2,13.5,0.531,0.0,0.0,0.0,7.2,13.5,0.531,2.9,3.8,0.754,2.9,5.6,8.6,1.4,0.5,2.9,2.1,4.1,17.2
243,Kevin McKenna,SG,23.0,LAL,36.0,0.0,237.0,4.3,13.2,0.322,0.0,0.3,0.0,4.3,12.9,0.329,1.7,2.6,0.647,2.7,1.7,4.4,2.1,1.5,0.3,3.0,6.8,10.2
244,Billy McKinney,PG,26.0,DEN,81.0,27.0,1963.0,6.8,12.8,0.528,0.0,0.3,0.0,6.8,12.5,0.541,2.5,3.1,0.806,0.5,2.1,2.6,6.2,1.3,0.3,2.1,3.4,16.0
245,Tom McMillen,C,29.0,ATL,73.0,23.0,1792.0,5.8,11.5,0.509,0.0,0.1,0.333,5.8,11.4,0.51,2.8,3.4,0.824,2.0,4.7,6.8,2.6,0.5,0.5,2.5,4.1,14.5
247,Joe Meriweather,C,28.0,KCK,18.0,10.0,380.0,4.5,8.6,0.516,0.0,0.0,0.0,4.5,8.6,0.516,2.9,3.8,0.775,2.4,6.0,8.3,1.6,1.2,2.0,2.4,6.4,11.8
248,Mike Mitchell,SF,26.0,TOT,84.0,83.0,3063.0,8.9,17.4,0.51,0.0,0.1,0.0,8.9,17.3,0.512,2.6,3.5,0.728,2.9,4.1,6.9,1.0,0.7,0.5,1.8,3.3,20.3
249,Mike Mitchell,SF,26.0,CLE,27.0,26.0,973.0,8.5,18.6,0.454,0.0,0.2,0.0,8.5,18.4,0.46,2.7,3.7,0.72,2.6,2.6,5.2,1.4,1.0,0.6,2.0,2.8,19.6
250,Mike Mitchell,SF,26.0,SAS,57.0,57.0,2090.0,9.0,16.8,0.539,0.0,0.0,0.0,9.0,16.7,0.539,2.5,3.5,0.733,3.0,4.8,7.7,0.7,0.6,0.5,1.7,3.4,20.6
251,Steve Mix,SF,34.0,PHI,75.0,0.0,1235.0,5.9,11.6,0.506,0.0,0.1,0.25,5.9,11.5,0.509,4.0,5.0,0.791,2.7,3.9,6.6,2.7,1.2,0.5,2.0,2.5,15.8
252,Paul Mokeski,C,25.0,TOT,67.0,4.0,868.0,3.5,8.0,0.435,0.0,0.1,0.0,3.5,7.9,0.442,2.0,2.6,0.762,2.4,6.2,8.6,1.5,1.4,1.7,2.3,7.1,9.0
253,Paul Mokeski,C,25.0,DET,39.0,3.0,523.0,3.4,7.6,0.441,0.0,0.1,0.0,3.4,7.6,0.445,1.7,2.3,0.758,2.4,6.0,8.4,1.7,0.9,1.6,2.7,7.1,8.5
254,Paul Mokeski,C,25.0,CLE,28.0,1.0,345.0,3.7,8.6,0.427,0.0,0.2,0.0,3.7,8.3,0.438,2.4,3.1,0.767,2.5,6.5,9.0,1.1,2.1,1.8,1.7,7.1,9.7
255,Sidney Moncrief*,SG,24.0,MIL,80.0,80.0,2980.0,6.7,12.8,0.523,0.0,0.2,0.071,6.7,12.7,0.529,5.7,6.9,0.817,2.7,3.8,6.5,4.6,1.7,0.3,2.5,2.5,19.1
256,Johnny Moore,PG,23.0,SAS,79.0,78.0,2294.0,4.8,10.5,0.463,0.0,0.3,0.048,4.8,10.1,0.477,1.9,2.9,0.67,1.0,3.3,4.3,12.0,2.6,0.2,2.7,4.0,11.6
257,Lowes Moore,PG,24.0,CLE,4.0,0.0,70.0,9.8,19.5,0.5,0.5,2.6,0.2,9.3,17.0,0.545,3.1,4.1,0.75,0.5,1.5,2.1,7.7,3.1,0.5,2.6,7.7,23.1
258,Calvin Murphy*,PG,33.0,HOU,64.0,0.0,1204.0,8.3,19.4,0.427,0.0,0.5,0.063,8.3,18.9,0.437,3.0,3.3,0.909,0.6,1.2,1.8,4.9,1.3,0.0,2.5,4.2,19.6
259,Larry Nance,PF,22.0,PHO,80.0,0.0,1186.0,6.9,13.2,0.521,0.0,0.0,0.0,6.9,13.2,0.522,2.3,3.6,0.641,2.9,4.9,7.8,2.5,1.3,2.2,3.2,5.1,16.1
260,Swen Nater,C,32.0,SDC,21.0,7.0,575.0,6.3,11.0,0.577,0.1,0.1,1.0,6.3,10.9,0.575,3.7,4.9,0.747,2.9,9.1,12.0,1.9,0.4,0.6,3.0,4.0,16.4
261,Calvin Natt,SF,25.0,POR,75.0,71.0,2599.0,7.1,12.4,0.576,0.0,0.1,0.25,7.1,12.3,0.579,4.1,5.4,0.75,2.7,5.8,8.5,2.1,0.9,0.5,1.9,2.4,18.4
262,Mike Newlin,SG,33.0,NYK,76.0,32.0,1507.0,6.8,14.7,0.465,0.2,0.5,0.304,6.7,14.1,0.471,3.0,3.5,0.857,0.9,1.3,2.2,4.1,0.8,0.1,2.5,4.6,16.8
263,Carl Nicks,SG,23.0,UTA,80.0,1.0,1322.0,6.9,15.1,0.454,0.0,0.1,0.0,6.9,15.0,0.458,2.3,4.1,0.567,1.8,2.6,4.4,2.4,1.8,0.1,2.8,5.0,16.0
264,Kurt Nimphius,C,23.0,DAL,63.0,27.0,1085.0,4.5,9.9,0.461,0.0,0.0,0.0,4.5,9.9,0.461,2.1,3.6,0.583,3.1,6.7,9.8,2.0,0.6,2.7,1.9,6.3,11.2
265,Norm Nixon,PG,26.0,LAL,82.0,82.0,3024.0,7.5,15.2,0.493,0.0,0.1,0.25,7.4,15.0,0.495,2.2,2.7,0.808,0.5,1.6,2.1,7.8,1.6,0.1,2.8,3.1,17.1
266,Mike O'Koren,SF,23.0,NJN,80.0,32.0,2018.0,6.8,13.9,0.492,0.1,0.4,0.348,6.7,13.5,0.497,2.4,3.4,0.714,2.0,3.5,5.4,3.4,1.5,0.2,2.6,3.1,16.2
267,Mark Olberding,PF,25.0,SAS,68.0,63.0,2098.0,5.7,12.1,0.472,0.0,0.2,0.167,5.7,11.9,0.478,4.7,5.8,0.808,2.0,5.5,7.5,3.5,1.0,0.5,2.4,4.3,16.1
268,Jawann Oldham,C,24.0,HOU,22.0,0.0,124.0,3.8,10.5,0.361,0.0,0.0,0.0,3.8,10.5,0.361,2.3,4.1,0.571,2.0,4.9,7.0,0.9,0.6,2.9,1.7,8.1,9.9
269,Louis Orr,SF,23.0,IND,80.0,41.0,1951.0,6.6,13.3,0.497,0.0,0.1,0.125,6.6,13.1,0.501,3.7,4.7,0.799,2.3,3.8,6.1,2.5,1.0,0.5,2.5,3.4,16.9
270,Tom Owens,PF,32.0,IND,74.0,40.0,1599.0,6.7,14.3,0.47,0.0,0.0,0.5,6.7,14.3,0.47,4.1,5.1,0.801,3.2,5.2,8.4,2.9,0.9,0.8,3.1,5.8,17.6
272,Robert Parish*,C,28.0,BOS,80.0,78.0,2534.0,9.5,17.5,0.542,0.0,0.0,0.0,9.5,17.5,0.542,3.6,5.0,0.71,4.1,8.2,12.3,2.0,1.0,2.7,3.1,3.8,22.6
273,Sonny Parker,SF,26.0,GSW,71.0,0.0,899.0,4.6,9.8,0.473,0.0,0.0,0.0,4.6,9.8,0.473,1.9,2.9,0.667,2.9,4.2,7.1,3.6,1.6,0.4,2.0,4.0,11.2
274,Billy Paultz,C,33.0,HOU,65.0,3.0,807.0,4.0,10.1,0.394,0.0,0.0,0.0,4.0,10.1,0.394,1.5,2.9,0.523,2.4,5.6,8.0,1.8,0.7,1.0,2.0,4.4,9.5
275,Jim Paxson,SG,24.0,POR,82.0,82.0,2756.0,8.6,16.4,0.526,0.1,0.5,0.229,8.5,16.0,0.535,2.9,3.7,0.767,1.0,1.9,2.9,3.6,1.7,0.2,1.9,2.1,20.3
276,Sam Pellom,PF,30.0,ATL,69.0,4.0,1037.0,4.0,8.7,0.454,0.0,0.0,0.0,4.0,8.7,0.456,2.1,2.7,0.772,3.1,4.8,7.9,1.0,1.0,1.6,2.0,5.7,10.0
277,Roger Phegley,SG,25.0,TOT,81.0,9.0,1183.0,7.1,15.4,0.46,0.2,0.9,0.161,6.9,14.5,0.479,2.6,3.3,0.78,1.9,2.8,4.7,3.5,1.1,0.2,2.0,4.6,16.9
278,Roger Phegley,SG,25.0,CLE,27.0,8.0,566.0,6.6,13.6,0.486,0.3,0.8,0.308,6.4,12.8,0.498,2.3,2.9,0.8,1.8,2.7,4.5,3.4,1.0,0.1,2.1,3.9,15.8
279,Roger Phegley,SG,25.0,SAS,54.0,1.0,617.0,7.5,17.1,0.44,0.1,1.1,0.056,7.5,16.0,0.465,2.9,3.7,0.766,1.9,2.9,4.8,3.6,1.2,0.4,1.9,5.3,18.0
280,Ben Poquette,PF,26.0,UTA,82.0,56.0,1698.0,4.7,9.1,0.514,0.1,0.2,0.3,4.6,8.9,0.519,2.1,2.5,0.808,2.5,6.2,8.7,2.0,1.1,1.4,1.5,5.0,11.4
281,Mark Radford,SG,22.0,SEA,43.0,0.0,369.0,5.3,9.8,0.54,0.2,0.3,0.667,5.1,9.5,0.536,3.4,6.7,0.507,1.3,1.6,2.8,5.6,1.6,0.2,4.1,6.3,14.1
282,Ed Rains,SF,25.0,SAS,49.0,15.0,637.0,4.4,10.0,0.435,0.0,0.1,0.0,4.4,9.9,0.44,2.1,3.6,0.594,2.1,2.4,4.5,2.3,1.0,0.1,1.4,4.2,10.9
283,Kurt Rambis,PF,23.0,LAL,64.0,43.0,1131.0,3.8,7.3,0.518,0.0,0.0,0.0,3.8,7.2,0.52,1.9,3.7,0.504,3.7,7.4,11.1,1.8,1.9,2.4,2.5,5.3,9.4
284,Kelvin Ransey,PG,23.0,POR,78.0,68.0,2418.0,7.5,16.3,0.46,0.0,0.6,0.079,7.5,15.7,0.474,3.6,4.7,0.761,0.6,2.2,2.8,8.3,1.4,0.1,3.4,2.5,18.7
285,James Ray,PF,24.0,DEN,40.0,4.0,262.0,7.0,15.9,0.44,0.1,0.1,1.0,6.9,15.8,0.435,2.9,4.9,0.583,2.5,6.5,8.9,3.6,1.4,2.2,5.1,8.1,17.0
286,Robert Reid,SF,26.0,HOU,77.0,75.0,2913.0,5.4,11.8,0.456,0.0,0.1,0.1,5.4,11.7,0.46,2.0,2.6,0.748,2.2,4.2,6.3,3.9,1.4,0.6,1.9,3.7,12.8
287,Kevin Restani,PF,30.0,TOT,47.0,0.0,483.0,2.4,6.6,0.364,0.0,0.1,0.0,2.4,6.4,0.372,0.7,1.2,0.625,2.9,5.4,8.3,1.6,0.8,0.8,1.5,4.2,5.5
288,Kevin Restani,PF,30.0,SAS,13.0,0.0,145.0,2.2,7.0,0.321,0.0,0.2,0.0,2.2,6.7,0.333,0.7,1.0,0.75,2.0,6.7,8.7,1.7,0.2,1.0,1.5,4.0,5.2
289,Kevin Restani,PF,30.0,CLE,34.0,0.0,338.0,2.4,6.4,0.383,0.0,0.1,0.0,2.4,6.3,0.39,0.7,1.3,0.583,3.3,4.9,8.2,1.6,1.1,0.7,1.5,4.3,5.6
290,Clint Richardson,SG,25.0,PHI,77.0,0.0,1040.0,4.8,10.7,0.452,0.1,0.1,1.0,4.8,10.7,0.448,2.4,3.0,0.784,1.9,2.2,4.1,3.8,1.2,0.3,2.7,3.8,12.2
291,Micheal Ray Richardson,PG,26.0,NYK,82.0,79.0,3044.0,7.3,15.9,0.461,0.2,1.2,0.188,7.1,14.7,0.483,2.5,3.6,0.7,2.1,4.6,6.7,6.8,2.5,0.5,3.4,3.7,17.4
292,Rick Robey,C,26.0,BOS,80.0,4.0,1186.0,5.6,11.4,0.493,0.0,0.1,0.0,5.6,11.3,0.496,2.5,4.8,0.535,3.5,5.5,9.0,2.1,0.8,0.4,2.8,5.6,13.8
293,Cliff Robinson,PF,21.0,TOT,68.0,59.0,2175.0,8.6,18.9,0.453,0.0,0.1,0.0,8.6,18.9,0.455,3.7,5.2,0.709,2.9,7.2,10.1,2.0,1.5,1.7,2.5,3.7,20.8
294,Cliff Robinson,PF,21.0,KCK,38.0,30.0,1229.0,9.4,20.7,0.455,0.0,0.1,0.0,9.4,20.7,0.457,3.7,5.3,0.694,2.4,7.0,9.4,2.1,1.3,1.8,2.5,3.5,22.5
295,Cliff Robinson,PF,21.0,CLE,30.0,29.0,946.0,7.5,16.6,0.451,0.0,0.0,0.0,7.5,16.5,0.452,3.7,5.1,0.729,3.5,7.5,10.9,1.9,1.6,1.6,2.4,3.9,18.6
296,Jackie Robinson,SF,26.0,CHI,3.0,0.0,29.0,3.7,11.2,0.333,0.0,0.0,0.0,3.7,11.2,0.333,5.0,5.0,1.0,3.7,0.0,3.7,0.0,0.0,0.0,1.2,1.2,12.4
297,Truck Robinson,PF,30.0,PHO,74.0,72.0,2745.0,7.6,14.8,0.513,0.0,0.0,1.0,7.6,14.8,0.513,3.3,4.9,0.687,2.6,6.8,9.5,2.3,0.6,0.4,2.6,2.8,18.5
299,Bill Robinzine,PF,29.0,UTA,56.0,9.0,651.0,7.2,16.3,0.446,0.0,0.0,0.0,7.2,16.3,0.446,3.4,4.1,0.813,3.1,4.9,8.0,2.7,2.0,0.3,4.6,8.6,17.9
300,Dave Robisch,C,32.0,DEN,12.0,0.0,257.0,6.7,14.8,0.453,0.0,0.0,0.0,6.7,14.8,0.453,6.7,7.7,0.873,2.0,6.9,8.8,4.5,0.4,0.6,1.8,4.1,20.2
301,John Roche,SG,32.0,DEN,39.0,2.0,501.0,4.9,10.8,0.453,1.7,3.7,0.442,3.2,7.0,0.459,2.0,2.7,0.737,0.3,1.4,1.7,6.4,1.1,0.1,2.1,2.9,13.4
302,Tree Rollins,C,26.0,ATL,79.0,39.0,2018.0,3.6,6.2,0.584,0.0,0.0,0.0,3.6,6.2,0.584,1.4,2.3,0.612,3.0,7.9,10.9,1.1,0.6,4.0,1.4,5.1,8.6
303,Lorenzo Romar,PG,23.0,GSW,79.0,11.0,1259.0,5.8,11.5,0.504,0.1,0.4,0.2,5.7,11.1,0.515,2.3,2.7,0.823,0.3,2.5,2.8,6.5,1.7,0.4,2.5,2.9,14.0
304,Dan Roundfield,PF,28.0,ATL,61.0,58.0,2217.0,6.9,14.8,0.466,0.0,0.1,0.2,6.9,14.7,0.467,4.6,6.1,0.76,3.7,8.0,11.7,2.6,1.0,1.5,3.0,3.4,18.4
305,Jeff Ruland,C,23.0,WSB,82.0,0.0,2214.0,6.8,12.2,0.561,0.0,0.0,0.333,6.8,12.1,0.562,5.6,7.4,0.752,4.1,8.3,12.4,2.2,0.7,0.9,3.9,5.2,19.2
306,Campy Russell,SF,30.0,NYK,77.0,63.0,2358.0,6.3,13.1,0.478,0.4,0.9,0.439,5.9,12.2,0.481,3.5,4.5,0.776,1.3,2.3,3.6,4.3,1.2,0.2,3.0,3.4,16.4
307,DeWayne Scales,PF,23.0,NYK,3.0,0.0,24.0,1.5,7.5,0.2,0.0,0.0,0.0,1.5,7.5,0.2,1.5,3.0,0.5,3.0,4.5,7.5,0.0,1.5,1.5,3.0,4.5,4.5
308,Danny Schayes,C,22.0,UTA,82.0,20.0,1623.0,5.6,11.6,0.481,0.0,0.0,0.0,5.6,11.6,0.482,3.1,4.1,0.757,2.9,6.6,9.5,3.2,1.0,1.6,3.3,6.5,14.3
309,Alvin Scott,SF,26.0,PHO,81.0,38.0,1740.0,3.9,7.9,0.497,0.0,0.0,0.0,3.9,7.8,0.5,2.2,3.1,0.73,2.0,4.1,6.1,3.1,1.2,1.4,2.0,3.5,10.1
310,Craig Shelton,SF,24.0,ATL,4.0,0.0,21.0,3.4,10.3,0.333,0.0,0.0,0.0,3.4,10.3,0.333,1.7,3.4,0.5,1.7,3.4,5.1,0.0,1.7,0.0,0.0,5.1,8.6
311,Lonnie Shelton,PF,26.0,SEA,81.0,81.0,2667.0,6.9,14.1,0.486,0.0,0.1,0.0,6.9,14.0,0.489,2.5,3.2,0.783,2.2,4.7,6.9,3.4,1.3,0.6,2.7,4.3,16.3
312,Purvis Short,SF,24.0,GSW,76.0,8.0,1782.0,9.2,18.9,0.488,0.1,0.6,0.214,9.1,18.3,0.496,3.6,4.5,0.801,2.5,2.9,5.4,4.2,1.3,0.2,2.5,4.4,22.1
313,Jerry Sichting,PG,25.0,IND,51.0,0.0,800.0,4.1,8.7,0.469,0.0,0.4,0.111,4.1,8.3,0.486,1.3,1.7,0.763,0.6,1.8,2.5,5.3,1.5,0.0,1.9,2.8,9.5
314,Jack Sikma*,C,26.0,SEA,82.0,82.0,3049.0,6.9,14.3,0.479,0.0,0.2,0.154,6.8,14.2,0.483,5.3,6.2,0.855,2.6,9.6,12.3,3.3,1.2,1.3,2.5,3.2,19.0
315,James Silas,SG,32.0,CLE,67.0,34.0,1447.0,6.2,14.3,0.438,0.0,0.1,0.0,6.2,14.1,0.442,6.1,7.1,0.86,0.6,2.1,2.7,5.5,1.0,0.1,2.7,2.7,18.6
316,Jim Smith,PF,23.0,SDC,72.0,3.0,858.0,3.6,7.1,0.509,0.0,0.0,0.0,3.6,7.1,0.509,1.6,3.6,0.459,3.0,4.6,7.6,1.9,0.9,2.1,2.0,7.8,8.9
317,Larry Smith,PF,24.0,GSW,74.0,55.0,2213.0,3.6,6.7,0.534,0.0,0.0,0.0,3.6,6.7,0.535,1.4,2.6,0.553,4.5,8.7,13.2,1.4,1.1,0.9,1.7,4.7,8.6
318,Phil Smith,SG,29.0,TOT,74.0,41.0,2042.0,6.0,13.4,0.447,0.1,0.5,0.185,5.9,12.9,0.456,2.9,3.9,0.731,0.9,2.4,3.3,5.4,1.2,0.5,2.7,3.8,15.0
319,Phil Smith,SG,29.0,SDC,48.0,39.0,1446.0,6.3,14.3,0.44,0.1,0.6,0.208,6.2,13.7,0.45,3.1,4.2,0.732,0.8,2.1,2.9,5.8,1.1,0.5,2.9,3.8,15.8
320,Phil Smith,SG,29.0,SEA,26.0,2.0,596.0,5.3,11.2,0.468,0.0,0.2,0.0,5.3,11.1,0.475,2.4,3.3,0.727,1.0,3.1,4.2,4.5,1.3,0.5,2.4,3.7,12.9
322,Randy Smith,SG,33.0,NYK,82.0,40.0,2033.0,6.2,13.2,0.465,0.1,0.2,0.273,6.1,13.1,0.468,2.2,2.7,0.808,0.9,1.8,2.7,4.5,1.6,0.0,2.2,3.5,14.5
323,Robert Smith,PG,26.0,MIL,17.0,1.0,316.0,5.9,12.5,0.473,0.2,1.1,0.2,5.7,11.4,0.5,1.1,1.4,0.833,0.1,1.5,1.6,5.0,1.1,0.1,1.6,4.0,13.2
324,Ricky Sobers,SG,29.0,CHI,80.0,6.0,1938.0,6.7,14.9,0.453,0.4,1.4,0.25,6.4,13.5,0.474,3.6,4.7,0.768,0.7,2.0,2.6,5.6,1.4,0.3,4.0,4.4,17.5
325,Jim Spanarkel,SG,24.0,DAL,82.0,1.0,1755.0,5.5,11.6,0.479,0.2,0.5,0.333,5.4,11.1,0.485,5.7,6.7,0.853,2.0,2.3,4.3,4.2,1.8,0.2,2.3,2.9,17.0
326,Rory Sparrow,PG,23.0,ATL,82.0,82.0,2610.0,5.0,10.1,0.501,0.0,0.2,0.067,5.0,9.9,0.51,1.7,2.0,0.838,0.7,2.4,3.1,5.8,1.2,0.2,2.0,3.3,11.8
327,Larry Spriggs,SF,22.0,HOU,4.0,0.0,37.0,6.8,10.7,0.636,0.0,0.0,0.0,6.8,10.7,0.636,0.0,1.9,0.0,1.9,3.9,5.8,3.9,1.9,0.0,3.9,6.8,13.6
328,Kevin Stacom,SG,30.0,MIL,7.0,0.0,90.0,5.6,13.6,0.412,0.4,0.8,0.5,5.2,12.8,0.406,0.4,0.8,0.5,0.8,2.0,2.8,2.8,0.4,0.0,3.6,2.4,12.0
329,Brian Taylor,PG,30.0,SDC,41.0,40.0,1274.0,4.7,9.3,0.503,0.6,1.8,0.365,4.0,7.5,0.536,2.5,3.1,0.818,0.7,2.0,2.7,6.5,1.3,0.3,2.3,3.2,12.5
330,Carlos Terry,SG,25.0,WSB,13.0,0.0,60.0,1.8,9.0,0.2,0.0,1.8,0.0,1.8,7.2,0.25,1.8,2.4,0.75,3.0,4.2,7.2,4.8,1.8,0.6,3.0,9.0,5.4
331,Reggie Theus,SG,24.0,CHI,82.0,82.0,2838.0,7.1,15.1,0.469,0.3,1.3,0.25,6.8,13.9,0.489,4.6,5.7,0.808,1.5,2.5,4.0,6.0,1.1,0.2,3.5,3.1,19.1
332,Isiah Thomas*,PG,20.0,DET,72.0,72.0,2433.0,6.7,15.8,0.424,0.3,0.9,0.288,6.5,14.9,0.432,4.5,6.3,0.704,0.8,2.2,3.1,8.4,2.2,0.3,4.4,3.7,18.1
333,David Thompson*,SG,27.0,DEN,61.0,5.0,1246.0,9.0,18.6,0.486,0.1,0.4,0.286,8.9,18.2,0.49,8.0,9.8,0.814,1.6,2.6,4.3,3.4,1.0,0.8,4.1,4.3,26.2
334,Mychal Thompson,C,27.0,POR,79.0,78.0,3129.0,7.8,15.0,0.523,0.0,0.0,0.0,7.8,15.0,0.523,3.2,5.1,0.628,3.0,7.6,10.6,3.7,0.8,1.2,2.8,2.7,18.9
335,Ray Tolbert,PF,23.0,TOT,64.0,0.0,607.0,5.9,12.0,0.495,0.0,0.1,0.0,5.9,11.9,0.5,1.1,2.1,0.543,3.0,4.5,7.5,2.0,0.7,0.9,2.7,4.9,13.0
336,Ray Tolbert,PF,23.0,NJN,12.0,0.0,115.0,6.3,13.8,0.455,0.0,0.3,0.0,6.3,13.5,0.465,1.3,2.5,0.5,3.4,5.0,8.5,2.5,1.3,0.6,3.8,5.9,13.8
337,Ray Tolbert,PF,23.0,SEA,52.0,0.0,492.0,5.9,11.6,0.506,0.0,0.1,0.0,5.9,11.5,0.51,1.1,2.0,0.556,2.9,4.4,7.2,1.8,0.6,1.0,2.4,4.7,12.8
338,Andrew Toney,SG,24.0,PHI,77.0,1.0,1909.0,9.6,18.5,0.522,0.5,1.1,0.424,9.2,17.3,0.528,4.3,5.8,0.742,0.8,1.7,2.5,5.3,1.2,0.3,4.0,5.1,24.0
339,Raymond Townsend,SG,26.0,IND,14.0,0.0,95.0,4.2,15.5,0.268,0.8,3.4,0.222,3.4,12.1,0.281,4.2,7.6,0.55,0.8,4.2,4.9,3.8,1.1,0.0,2.3,6.8,13.3
340,Kelly Tripucka,SF,22.0,DET,82.0,82.0,3077.0,7.4,15.0,0.496,0.1,0.3,0.227,7.4,14.7,0.501,5.8,7.3,0.797,2.6,2.6,5.2,3.2,1.0,0.2,3.3,2.8,20.7
341,Elston Turner,SF,22.0,DAL,80.0,62.0,1996.0,5.1,11.5,0.441,0.0,0.1,0.0,5.1,11.5,0.444,1.7,2.5,0.703,2.6,2.8,5.4,3.4,1.4,0.0,2.1,3.3,11.9
342,Terry Tyler,PF,25.0,DET,82.0,0.0,1989.0,6.1,11.6,0.523,0.0,0.1,0.25,6.1,11.6,0.524,2.6,3.5,0.74,2.8,6.1,8.9,2.3,1.4,2.9,2.2,3.3,14.8
343,Darnell Valentine,PG,22.0,POR,82.0,14.0,1387.0,4.9,11.8,0.413,0.0,0.2,0.0,4.9,11.5,0.421,3.9,5.2,0.76,1.2,2.6,3.9,7.0,2.4,0.1,3.3,4.9,13.7
345,Jan van Breda Kolff,SF,30.0,NJN,41.0,0.0,452.0,3.3,6.5,0.5,0.0,0.2,0.0,3.3,6.4,0.513,4.9,6.1,0.816,1.4,2.5,3.8,2.5,1.0,1.0,2.3,5.0,11.5
346,Kiki Vandeweghe,PF,23.0,DEN,82.0,78.0,2775.0,9.2,16.3,0.56,0.0,0.2,0.077,9.1,16.2,0.565,4.5,5.3,0.857,1.9,4.0,6.0,3.2,0.7,0.4,2.5,2.8,22.8
347,Pete Verhoeven,PF,22.0,POR,71.0,22.0,1207.0,4.4,8.8,0.503,0.0,0.0,0.0,4.4,8.8,0.503,1.5,2.1,0.708,3.2,4.4,7.6,1.6,1.3,0.7,1.6,6.4,10.4
348,Jay Vincent,PF,22.0,DAL,81.0,62.0,2626.0,9.9,19.9,0.497,0.0,0.1,0.25,9.8,19.8,0.497,4.0,5.6,0.716,2.5,5.3,7.7,2.4,1.2,0.3,2.7,4.2,23.7
349,Danny Vranes,SF,23.0,SEA,77.0,1.0,1075.0,4.8,8.8,0.546,0.0,0.0,0.0,4.8,8.7,0.548,3.0,5.0,0.601,2.4,4.3,6.6,1.9,0.9,0.7,2.3,5.0,12.6
350,Foots Walker,PG,30.0,NJN,77.0,54.0,1861.0,3.0,7.3,0.413,0.1,0.2,0.333,3.0,7.1,0.415,2.7,3.8,0.727,0.6,2.3,2.9,7.7,2.3,0.1,2.1,3.5,8.8
351,Wally Walker,SF,27.0,SEA,70.0,70.0,1965.0,5.5,11.5,0.48,0.0,0.0,0.0,5.5,11.5,0.482,1.6,2.5,0.672,2.0,3.6,5.6,4.0,0.7,0.5,2.0,3.9,12.7
352,Kermit Washington,PF,30.0,POR,20.0,4.0,418.0,3.3,6.7,0.487,0.0,0.0,0.0,3.3,6.7,0.487,2.1,3.5,0.585,3.4,6.6,10.1,2.5,0.8,1.4,1.6,4.8,8.6
353,Richard Washington,PF,26.0,CLE,18.0,2.0,313.0,5.8,13.2,0.435,0.0,0.2,0.0,5.8,13.0,0.442,1.0,1.7,0.6,3.7,4.9,8.6,1.7,0.9,0.2,4.0,5.9,12.5
354,Marvin Webster,C,29.0,NYK,82.0,32.0,1883.0,3.8,7.7,0.491,0.0,0.0,0.0,3.8,7.7,0.491,2.1,3.3,0.635,3.5,5.9,9.4,1.9,0.4,1.7,1.7,4.0,9.7
355,Scott Wedman,SF,29.0,CLE,54.0,39.0,1638.0,5.7,12.9,0.441,0.1,0.5,0.217,5.6,12.4,0.451,1.5,2.0,0.733,2.8,3.9,6.7,2.9,1.6,0.3,1.6,4.2,13.0
356,Paul Westphal*,SG,31.0,NYK,18.0,12.0,451.0,6.9,15.5,0.443,0.2,0.6,0.25,6.7,14.8,0.452,2.9,3.8,0.766,0.7,1.0,1.8,8.0,1.5,0.6,3.8,4.9,16.8
