,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
56,Chucky Brown,SF,28.0,PHO,10.0,0.0,83.0,5.6,11.3,0.5,0.0,0.0,0.0,5.6,11.3,0.5,3.5,4.8,0.727,1.3,5.6,6.9,1.7,0.0,0.9,1.7,6.1,14.7
57,Chucky Brown,SF,28.0,MIL,60.0,1.0,674.0,3.5,6.8,0.508,0.1,0.3,0.167,3.4,6.5,0.525,2.1,3.2,0.661,2.0,5.0,7.1,1.3,0.5,1.1,0.8,4.6,9.1
58,Dee Brown,PG,28.0,BOS,21.0,2.0,522.0,4.2,11.4,0.367,1.4,4.5,0.308,2.8,7.0,0.406,1.2,1.5,0.818,0.6,2.8,3.3,4.6,2.1,0.5,1.7,3.1,11.0
59,Marcus Brown,PG,22.0,POR,21.0,0.0,184.0,5.5,13.7,0.4,2.5,6.3,0.406,2.9,7.4,0.395,2.5,3.7,0.684,0.8,2.2,2.9,3.9,1.6,0.4,2.5,5.1,16.0
60,Mike Brown,C,33.0,PHO,6.0,1.0,83.0,2.2,5.2,0.417,0.0,0.0,0.0,2.2,5.2,0.417,2.6,4.3,0.6,3.9,6.9,10.8,2.2,0.4,0.4,0.9,3.9,6.9
61,P.J. Brown,PF,27.0,MIA,80.0,71.0,2592.0,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.459,2.2,3.1,0.732,3.3,6.0,9.3,1.3,1.2,1.4,1.6,3.9,10.6
62,Randy Brown,PG,28.0,CHI,72.0,3.0,1057.0,4.8,11.3,0.42,0.1,0.7,0.182,4.6,10.6,0.437,1.9,2.9,0.679,1.2,2.6,3.8,4.5,2.8,0.6,2.0,4.0,11.6
63,Kobe Bryant,SG,18.0,LAL,71.0,6.0,1103.0,5.7,13.8,0.417,1.7,4.4,0.375,4.1,9.3,0.437,4.4,5.4,0.819,1.5,2.8,4.3,3.0,1.6,0.8,3.7,3.3,17.6
64,Mark Bryant,PF,31.0,PHO,41.0,18.0,1018.0,5.4,9.7,0.553,0.0,0.0,0.0,5.4,9.7,0.553,2.7,3.8,0.704,2.4,5.1,7.5,1.7,0.8,0.2,1.6,4.8,13.4
65,Jud Buechler,SF,28.0,CHI,76.0,0.0,703.0,3.0,8.1,0.367,0.9,2.8,0.333,2.0,5.3,0.385,0.3,0.7,0.357,2.3,4.1,6.5,3.1,1.2,1.1,1.4,2.6,7.1
66,Matt Bullard,PF,29.0,HOU,71.0,12.0,1025.0,4.0,10.0,0.401,2.4,6.4,0.366,1.7,3.5,0.465,0.9,1.2,0.735,0.5,3.7,4.1,2.4,0.7,0.6,1.3,2.4,11.2
67,Scott Burrell,SF,26.0,TOT,57.0,2.0,939.0,3.8,10.4,0.362,1.6,4.4,0.353,2.2,5.9,0.368,2.2,2.9,0.75,1.9,4.2,6.1,2.8,1.1,0.7,2.0,4.6,11.3
68,Scott Burrell,SF,26.0,CHH,28.0,2.0,482.0,3.4,9.8,0.344,1.4,4.1,0.345,1.9,5.7,0.342,3.1,4.0,0.792,1.8,4.1,5.9,2.9,1.0,0.8,1.9,4.5,11.3
69,Scott Burrell,SF,26.0,GSW,29.0,0.0,457.0,4.2,11.0,0.379,1.7,4.8,0.361,2.4,6.2,0.392,1.2,1.8,0.652,2.0,4.3,6.2,2.8,1.1,0.6,2.2,4.7,11.3
70,Willie Burton,SF,28.0,ATL,24.0,2.0,380.0,3.7,11.0,0.336,1.2,4.4,0.283,2.5,6.6,0.371,5.4,6.4,0.838,1.0,2.8,3.9,1.0,0.8,0.3,2.5,5.2,14.0
71,Mitchell Butler,SG,26.0,POR,49.0,1.0,465.0,4.0,9.7,0.416,0.9,3.0,0.308,3.1,6.7,0.465,2.5,3.9,0.64,1.5,2.6,4.1,2.3,1.0,0.2,2.1,4.3,11.5
72,Jason Caffey,PF,23.0,CHI,75.0,19.0,1405.0,5.3,9.9,0.532,0.0,0.0,0.0,5.3,9.8,0.534,3.6,5.4,0.659,3.5,4.3,7.7,2.3,0.6,0.2,2.5,3.8,14.1
73,Michael Cage,C,35.0,PHI,82.0,24.0,1247.0,1.9,4.1,0.468,0.0,0.0,0.0,1.9,4.1,0.468,0.5,1.2,0.463,3.2,6.0,9.2,1.2,1.4,1.2,0.5,3.4,4.4
74,Adrian Caldwell,PF,30.0,TOT,45.0,0.0,569.0,2.5,5.8,0.435,0.0,0.1,0.0,2.5,5.7,0.444,1.3,3.2,0.42,3.7,6.9,10.6,0.8,1.0,0.5,1.8,5.5,6.4
75,Adrian Caldwell,PF,30.0,NJN,18.0,0.0,204.0,1.8,6.2,0.286,0.0,0.4,0.0,1.8,5.8,0.303,1.6,3.0,0.529,3.5,6.4,9.9,0.9,1.4,0.2,2.1,4.8,5.1
76,Adrian Caldwell,PF,30.0,PHI,27.0,0.0,365.0,3.0,5.6,0.526,0.0,0.0,0.0,3.0,5.6,0.526,1.2,3.3,0.364,3.7,7.2,10.9,0.7,0.8,0.7,1.6,5.9,7.1
77,Marcus Camby,C,22.0,TOR,63.0,38.0,1897.0,7.1,14.8,0.482,0.0,0.3,0.143,7.1,14.5,0.488,3.5,5.0,0.693,2.5,5.0,7.5,1.8,1.3,2.5,2.5,4.1,17.7
78,Elden Campbell,PF,28.0,LAL,77.0,77.0,2516.0,6.3,13.5,0.469,0.0,0.1,0.25,6.3,13.4,0.47,3.8,5.3,0.711,3.0,5.8,8.8,1.8,0.7,1.7,1.9,3.9,16.4
79,Antoine Carr,PF,35.0,UTA,82.0,0.0,1460.0,6.2,12.9,0.483,0.0,0.1,0.0,6.2,12.8,0.486,2.4,3.1,0.78,1.5,3.3,4.8,1.8,0.6,1.6,1.8,5.3,14.9
80,Chris Carr,SG,22.0,MIN,55.0,10.0,830.0,5.4,11.8,0.461,1.3,3.8,0.352,4.1,7.9,0.514,2.4,3.2,0.767,1.3,3.6,4.9,2.1,1.0,0.4,1.6,4.0,14.6
82,Jimmy Carruth,PF,27.0,MIL,4.0,0.0,21.0,3.4,5.1,0.667,0.0,0.0,0.0,3.4,5.1,0.667,1.7,1.7,1.0,0.0,6.9,6.9,0.0,0.0,3.4,1.7,6.9,8.6
83,Sam Cassell,PG,27.0,TOT,61.0,44.0,1714.0,7.1,16.4,0.43,1.7,4.9,0.351,5.4,11.6,0.464,4.5,5.3,0.845,1.0,2.8,3.8,6.4,1.6,0.4,3.5,4.2,20.3
84,Sam Cassell,PG,27.0,PHO,22.0,9.0,539.0,6.7,16.1,0.415,1.3,4.1,0.306,5.4,12.0,0.453,7.1,8.3,0.855,0.8,2.5,3.3,6.6,1.5,0.4,4.0,4.4,21.7
85,Sam Cassell,PG,27.0,DAL,16.0,13.0,398.0,6.3,14.9,0.424,1.4,4.4,0.306,5.0,10.5,0.474,3.8,4.5,0.84,1.3,3.3,4.5,5.2,1.5,0.5,3.7,4.3,17.8
86,Sam Cassell,PG,27.0,NJN,23.0,22.0,777.0,7.7,17.5,0.443,2.2,5.6,0.392,5.6,11.9,0.467,3.0,3.6,0.831,1.0,2.8,3.8,6.9,1.7,0.3,3.1,4.0,20.6
87,Duane Causwell,C,28.0,SAC,46.0,8.0,581.0,3.0,5.8,0.511,0.1,0.2,0.667,2.9,5.6,0.505,1.2,2.3,0.541,3.5,4.3,7.9,1.2,0.9,2.4,2.1,8.1,7.3
88,Cedric Ceballos,SF,27.0,TOT,50.0,40.0,1426.0,7.1,15.6,0.457,0.7,2.6,0.255,6.5,13.0,0.497,3.5,4.7,0.747,2.6,5.8,8.3,1.6,0.8,0.6,2.1,2.9,18.4
89,Cedric Ceballos,SF,27.0,LAL,8.0,8.0,279.0,4.4,10.7,0.41,0.6,2.7,0.238,3.7,8.0,0.468,1.7,1.9,0.867,1.4,5.4,6.8,1.9,0.6,0.8,2.2,2.5,11.1
90,Cedric Ceballos,SF,27.0,PHO,42.0,32.0,1147.0,7.8,16.8,0.464,0.7,2.5,0.259,7.1,14.2,0.501,4.0,5.4,0.737,2.9,5.8,8.7,1.5,0.9,0.5,2.1,3.0,20.2
91,Tom Chambers,PF,37.0,CHH,12.0,5.0,83.0,3.0,13.4,0.226,0.9,1.3,0.667,2.2,12.1,0.179,1.3,1.7,0.75,1.3,4.8,6.1,1.7,0.4,0.0,3.9,6.1,8.2
92,Rex Chapman,SG,29.0,PHO,65.0,33.0,1833.0,6.5,14.7,0.443,2.2,6.2,0.35,4.4,8.5,0.51,2.4,2.9,0.832,0.5,3.1,3.6,3.6,1.0,0.1,1.9,2.1,17.6
93,Calbert Cheaney,SG,25.0,WSB,79.0,79.0,2411.0,5.5,10.9,0.505,0.1,0.4,0.133,5.5,10.5,0.521,1.4,2.0,0.693,1.0,3.0,4.0,1.7,1.1,0.3,1.4,3.4,12.5
94,Pete Chilcutt,PF,28.0,VAN,54.0,1.0,662.0,3.9,9.0,0.436,1.4,3.8,0.362,2.6,5.2,0.49,0.7,1.2,0.591,3.6,4.8,8.5,2.6,1.4,0.9,1.5,2.8,9.9
95,Randolph Childress,PG,24.0,TOT,23.0,0.0,155.0,3.3,9.3,0.35,1.2,4.4,0.263,2.1,4.9,0.429,1.4,1.9,0.75,0.2,1.2,1.4,3.9,2.1,0.0,4.2,3.7,9.1
96,Randolph Childress,PG,24.0,POR,19.0,0.0,125.0,2.9,8.6,0.333,0.9,4.6,0.188,2.0,4.0,0.5,1.7,2.3,0.75,0.3,1.2,1.4,4.3,2.0,0.0,3.7,3.2,8.4
97,Randolph Childress,PG,24.0,DET,4.0,0.0,30.0,4.8,12.0,0.4,2.4,3.6,0.667,2.4,8.4,0.286,0.0,0.0,0.0,0.0,1.2,1.2,2.4,2.4,0.0,6.0,6.0,12.0
98,Chris Childs,PG,29.0,NYK,65.0,61.0,2076.0,3.7,8.8,0.414,1.2,3.1,0.387,2.4,5.7,0.429,2.0,2.6,0.758,0.4,2.9,3.3,6.9,1.4,0.2,3.1,3.7,10.5
99,Doug Christie,SG,26.0,TOR,81.0,81.0,3127.0,4.6,10.9,0.417,1.7,4.4,0.384,2.9,6.5,0.44,2.7,3.5,0.775,1.0,4.0,5.0,3.6,2.3,0.5,2.3,2.8,13.5
100,Derrick Coleman,PF,29.0,PHI,57.0,54.0,2102.0,6.2,14.3,0.435,0.5,2.0,0.269,5.7,12.3,0.463,4.7,6.3,0.745,2.7,7.1,9.8,3.3,0.9,1.3,3.2,2.8,17.7
101,Bimbo Coles,PG,28.0,GSW,51.0,13.0,1183.0,3.7,9.6,0.389,0.9,3.1,0.294,2.8,6.5,0.434,1.1,1.5,0.755,1.2,2.4,3.6,4.5,1.1,0.2,1.8,2.9,9.5
102,Marty Conlon,C,29.0,BOS,74.0,15.0,1614.0,4.8,10.1,0.471,0.0,0.2,0.2,4.7,9.9,0.477,3.2,3.8,0.842,2.9,4.3,7.2,2.3,1.0,0.4,2.4,3.4,12.8
103,Tyrone Corbin,SF,34.0,ATL,70.0,65.0,2305.0,4.0,9.4,0.422,1.2,3.2,0.356,2.8,6.1,0.457,1.3,1.7,0.796,1.2,3.4,4.6,1.9,1.4,0.1,1.3,2.7,10.4
104,Joe Courtney,PF,27.0,TOT,9.0,0.0,100.0,4.0,10.8,0.367,0.0,0.0,0.0,4.0,10.8,0.367,1.1,1.8,0.6,3.2,2.5,5.8,0.0,0.0,0.0,1.1,5.0,9.0
105,Joe Courtney,PF,27.0,PHI,4.0,0.0,52.0,4.2,9.7,0.429,0.0,0.0,0.0,4.2,9.7,0.429,0.0,0.0,0.0,3.5,2.8,6.2,0.0,0.0,0.0,0.7,5.5,8.3
106,Joe Courtney,PF,27.0,SAS,5.0,0.0,48.0,3.7,12.0,0.313,0.0,0.0,0.0,3.7,12.0,0.313,2.3,3.7,0.6,3.0,2.3,5.2,0.0,0.0,0.0,1.5,4.5,9.7
107,John Crotty,PG,27.0,MIA,48.0,0.0,659.0,4.3,8.4,0.513,1.1,2.7,0.408,3.2,5.7,0.562,2.9,3.5,0.844,0.8,1.7,2.6,5.6,1.0,0.0,2.3,4.3,12.7
108,Terry Cummings,PF,35.0,SEA,45.0,3.0,828.0,6.7,13.9,0.486,0.1,0.2,0.6,6.6,13.7,0.484,2.5,3.6,0.695,3.0,4.9,8.0,1.7,1.4,0.3,2.0,4.9,16.1
109,Earl Cureton,PF,39.0,TOR,9.0,0.0,46.0,2.3,6.3,0.375,0.0,0.0,0.0,2.3,6.3,0.375,0.8,2.3,0.333,3.1,3.9,7.0,3.1,0.0,0.0,0.8,7.8,5.5
110,Dell Curry,SG,32.0,CHH,68.0,20.0,2078.0,6.7,14.5,0.459,2.2,5.1,0.426,4.5,9.4,0.478,2.0,2.5,0.803,0.7,3.0,3.7,2.0,1.0,0.2,1.6,2.5,17.5
112,Michael Curry,SG,28.0,DET,81.0,2.0,1217.0,2.9,6.5,0.448,0.7,2.3,0.299,2.2,4.3,0.528,2.9,3.2,0.898,0.7,2.8,3.5,1.3,0.9,0.4,0.8,3.8,9.4
113,Erick Dampier,C,21.0,IND,72.0,21.0,1052.0,4.5,11.5,0.39,0.0,0.0,1.0,4.4,11.5,0.388,3.7,5.7,0.637,3.3,6.8,10.1,1.5,0.7,2.5,2.9,5.2,12.7
114,Lloyd Daniels,SG,29.0,TOT,22.0,0.0,310.0,4.2,13.8,0.303,2.4,8.1,0.3,1.7,5.7,0.306,0.6,0.7,0.833,2.2,2.8,5.0,3.0,1.2,0.3,1.6,3.8,11.4
115,Lloyd Daniels,SG,29.0,SAC,5.0,0.0,28.0,2.6,20.6,0.125,2.6,14.1,0.182,0.0,6.4,0.0,0.0,0.0,0.0,1.3,3.9,5.1,1.3,1.3,0.0,3.9,5.1,7.7
116,Lloyd Daniels,SG,29.0,NJN,17.0,0.0,282.0,4.3,13.1,0.33,2.4,7.5,0.322,1.9,5.6,0.341,0.6,0.8,0.833,2.3,2.7,5.0,3.2,1.1,0.4,1.4,3.7,11.7
117,Sasha Danilovic,SG,26.0,TOT,56.0,42.0,1789.0,5.0,11.5,0.435,1.7,4.7,0.36,3.3,6.7,0.488,2.4,3.0,0.801,0.6,2.2,2.7,2.1,1.1,0.2,2.3,3.2,14.1
118,Sasha Danilovic,SG,26.0,MIA,43.0,33.0,1351.0,4.7,10.6,0.442,1.7,4.7,0.358,3.0,5.9,0.509,1.9,2.5,0.777,0.6,2.2,2.7,2.1,1.0,0.2,2.5,3.3,13.0
119,Sasha Danilovic,SG,26.0,DAL,13.0,9.0,438.0,6.0,14.3,0.42,1.8,4.9,0.367,4.2,9.4,0.447,3.9,4.7,0.842,0.7,2.1,2.8,2.1,1.2,0.1,1.8,3.0,17.8
120,Yinka Dare,C,24.0,NJN,41.0,2.0,313.0,2.2,6.2,0.352,0.0,0.0,0.0,2.2,6.2,0.352,2.2,4.3,0.514,4.0,5.4,9.4,0.3,0.5,3.2,2.4,5.9,6.6
