,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
30,Leandro Barbosa,SG,34.0,PHO,67.0,0.0,963.0,6.4,14.7,0.439,1.3,3.7,0.357,5.1,11.0,0.466,1.5,1.7,0.889,0.6,3.3,3.9,3.0,1.2,0.3,1.8,3.1,15.7
31,J.J. Barea,PG,32.0,DAL,35.0,6.0,771.0,6.6,16.0,0.414,2.5,6.9,0.358,4.2,9.1,0.456,2.1,2.4,0.863,0.4,3.5,3.9,9.0,0.7,0.0,2.9,1.4,17.8
32,Harrison Barnes,PF,24.0,DAL,79.0,79.0,2803.0,7.7,16.4,0.468,1.0,2.9,0.351,6.7,13.6,0.492,3.1,3.6,0.861,1.2,3.9,5.1,1.5,0.8,0.2,1.3,1.6,19.5
33,Matt Barnes,SF,36.0,TOT,74.0,18.0,1777.0,3.7,9.6,0.391,1.8,5.3,0.331,2.0,4.3,0.467,1.4,1.8,0.787,1.4,6.4,7.8,4.0,1.0,0.5,2.2,3.7,10.7
34,Matt Barnes,SF,36.0,SAC,54.0,13.0,1367.0,3.9,10.1,0.384,1.8,5.6,0.327,2.1,4.5,0.453,1.3,1.7,0.758,1.4,6.3,7.7,4.0,0.9,0.4,2.2,3.6,10.9
35,Matt Barnes,SF,36.0,GSW,20.0,5.0,410.0,3.3,7.9,0.422,1.6,4.6,0.346,1.8,3.3,0.526,1.8,2.0,0.87,1.3,6.7,8.0,4.0,1.1,0.8,2.1,4.1,10.0
36,Will Barton,SG,26.0,DEN,60.0,19.0,1705.0,6.2,14.1,0.443,1.8,5.0,0.37,4.4,9.1,0.483,3.0,4.0,0.753,1.2,4.2,5.5,4.3,1.0,0.6,2.0,2.3,17.3
37,Brandon Bass,PF,31.0,LAC,52.0,0.0,577.0,6.7,11.6,0.575,0.1,0.2,0.333,6.6,11.4,0.579,4.8,5.5,0.875,2.7,5.4,8.0,1.3,0.9,0.7,1.8,2.8,18.2
38,Nicolas Batum,SG,28.0,CHO,77.0,77.0,2617.0,5.4,13.4,0.403,1.9,5.6,0.333,3.5,7.8,0.453,3.3,3.9,0.856,0.6,6.0,6.6,6.3,1.2,0.4,2.7,1.5,16.0
39,Jerryd Bayless,PG,28.0,PHI,3.0,1.0,71.0,5.6,16.2,0.344,1.0,2.5,0.4,4.6,13.7,0.333,4.6,5.1,0.9,1.5,4.6,6.1,6.6,0.0,0.0,4.6,2.0,16.7
40,Aron Baynes,C,30.0,DET,75.0,2.0,1163.0,4.4,8.6,0.513,0.0,0.0,0.0,4.4,8.6,0.513,2.4,2.9,0.84,3.4,6.9,10.3,1.0,0.5,1.2,1.5,5.1,11.3
41,Kent Bazemore,SF,27.0,ATL,73.0,64.0,1963.0,5.4,13.2,0.409,1.7,4.9,0.346,3.7,8.3,0.446,2.2,3.1,0.708,0.8,3.4,4.2,3.2,1.7,1.0,2.3,3.0,14.7
42,Bradley Beal,SG,23.0,WAS,77.0,77.0,2684.0,8.5,17.7,0.482,3.0,7.4,0.404,5.6,10.3,0.538,3.8,4.6,0.825,0.7,2.5,3.2,3.6,1.1,0.3,2.1,2.3,23.9
43,Malik Beasley,SG,20.0,DEN,22.0,1.0,165.0,7.2,15.9,0.452,2.0,6.1,0.321,5.2,9.8,0.533,1.7,2.2,0.8,1.1,2.6,3.7,2.4,1.5,0.0,1.7,2.2,18.1
44,Michael Beasley,PF,28.0,MIL,56.0,6.0,935.0,8.3,15.6,0.532,0.7,1.7,0.419,7.6,14.0,0.545,3.0,4.0,0.743,1.5,5.9,7.4,2.0,1.0,1.0,2.5,3.5,20.3
45,Marco Belinelli,SG,30.0,CHO,74.0,0.0,1778.0,5.3,12.5,0.429,2.1,5.7,0.36,3.3,6.7,0.488,3.0,3.4,0.893,0.3,3.3,3.6,3.0,0.9,0.2,1.4,1.8,15.8
46,DeAndre' Bembry,SF,22.0,ATL,38.0,1.0,371.0,4.6,9.5,0.48,0.1,1.7,0.056,4.5,7.8,0.575,0.6,1.6,0.375,1.4,4.4,5.7,2.7,0.8,0.5,1.6,2.0,9.8
48,Dragan Bender,PF,19.0,PHO,43.0,0.0,574.0,3.6,10.1,0.354,1.8,6.3,0.277,1.8,3.8,0.483,0.3,0.7,0.364,1.4,5.0,6.5,1.4,0.6,1.4,2.0,4.6,9.2
49,Anthony Bennett,PF,23.0,BRK,23.0,1.0,264.0,5.2,12.5,0.413,1.8,6.5,0.271,3.4,6.0,0.568,3.5,4.9,0.722,3.4,7.2,10.6,1.6,0.7,0.4,1.6,2.5,15.7
50,Ben Bentil,PF,21.0,DAL,3.0,0.0,10.0,0.0,10.8,0.0,0.0,3.6,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,3.6,3.6,0.0
51,Davis Bertans,PF,24.0,SAS,67.0,6.0,808.0,4.6,10.4,0.44,3.1,7.7,0.399,1.5,2.7,0.557,1.2,1.5,0.824,1.0,3.4,4.4,2.0,0.9,1.2,1.4,3.3,13.5
52,Patrick Beverley,SG,28.0,HOU,67.0,67.0,2058.0,4.0,9.5,0.42,1.9,5.0,0.382,2.1,4.5,0.463,1.3,1.7,0.768,1.7,5.2,6.9,4.9,1.7,0.4,1.7,3.9,11.2
53,Bismack Biyombo,C,24.0,ORL,81.0,27.0,1793.0,3.6,6.8,0.528,0.0,0.0,0.0,3.6,6.8,0.528,2.5,4.7,0.534,3.2,8.2,11.4,1.5,0.5,1.8,1.9,4.1,9.7
54,Nemanja Bjelica,PF,28.0,MIN,65.0,1.0,1190.0,4.6,10.8,0.424,1.7,5.4,0.316,2.9,5.4,0.531,1.4,1.8,0.738,1.7,5.7,7.4,2.4,1.2,0.6,1.8,4.7,12.2
55,Tarik Black,C,25.0,LAL,67.0,16.0,1091.0,4.9,9.7,0.51,0.0,0.1,0.5,4.9,9.6,0.51,2.7,3.6,0.752,4.8,6.6,11.3,1.3,1.0,1.5,1.9,5.7,12.6
56,Eric Bledsoe,PG,27.0,PHO,66.0,66.0,2176.0,7.4,17.1,0.434,1.7,5.1,0.335,5.7,12.0,0.477,6.4,7.6,0.847,0.9,4.4,5.3,6.9,1.5,0.5,3.7,2.7,23.0
57,Bojan Bogdanovic,SF,27.0,TOT,81.0,54.0,2083.0,6.5,14.6,0.445,2.5,6.8,0.367,4.0,7.8,0.512,3.8,4.2,0.893,0.6,4.1,4.8,1.9,0.6,0.1,2.3,2.5,19.2
58,Bojan Bogdanovic,SF,27.0,BRK,55.0,54.0,1482.0,6.5,14.8,0.44,2.4,6.7,0.357,4.1,8.1,0.509,3.5,4.1,0.874,0.6,4.2,4.8,2.2,0.6,0.1,2.3,2.4,19.0
59,Bojan Bogdanovic,SF,27.0,WAS,26.0,0.0,601.0,6.4,14.0,0.457,2.7,6.9,0.391,3.7,7.1,0.521,4.3,4.6,0.934,0.8,4.0,4.8,1.3,0.6,0.2,2.3,2.8,19.8
60,Andrew Bogut,C,32.0,TOT,27.0,21.0,583.0,2.3,5.0,0.469,0.0,0.1,0.0,2.3,4.9,0.475,0.2,0.7,0.273,3.5,10.0,13.5,3.0,0.8,1.5,2.7,5.3,4.9
61,Andrew Bogut,C,32.0,DAL,26.0,21.0,582.0,2.4,5.0,0.469,0.0,0.1,0.0,2.4,4.9,0.475,0.2,0.7,0.273,3.5,10.0,13.5,3.0,0.8,1.5,2.7,5.2,4.9
62,Andrew Bogut,C,32.0,CLE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
63,Joel Bolomboy,PF,23.0,UTA,12.0,0.0,53.0,6.1,10.9,0.563,0.7,2.7,0.25,5.4,8.2,0.667,2.0,4.1,0.5,2.7,8.8,11.5,1.4,0.7,1.4,1.4,0.7,14.9
64,Devin Booker,SG,20.0,PHO,78.0,78.0,2730.0,8.0,18.9,0.423,1.9,5.3,0.363,6.1,13.5,0.447,4.8,5.8,0.832,0.6,2.7,3.3,3.5,0.9,0.3,3.2,3.2,22.8
65,Trevor Booker,PF,29.0,BRK,71.0,43.0,1754.0,6.3,12.1,0.516,0.5,1.6,0.321,5.7,10.5,0.546,1.5,2.3,0.673,2.9,8.8,11.7,2.8,1.5,0.6,2.6,3.1,14.6
66,Avery Bradley,SG,26.0,BOS,55.0,55.0,1835.0,7.0,15.2,0.463,2.1,5.4,0.39,4.9,9.8,0.504,1.3,1.8,0.731,1.3,5.3,6.6,2.4,1.3,0.2,1.7,2.8,17.5
67,Corey Brewer,SF,30.0,TOT,82.0,11.0,1281.0,4.1,9.8,0.422,0.8,3.3,0.229,3.4,6.5,0.522,1.4,1.9,0.735,0.9,3.8,4.7,2.7,1.7,0.6,1.5,3.7,10.4
68,Corey Brewer,SF,30.0,HOU,58.0,8.0,923.0,3.7,8.9,0.414,0.9,3.7,0.234,2.8,5.2,0.541,1.2,1.7,0.727,0.8,3.6,4.4,2.4,1.4,0.5,1.4,4.1,9.4
69,Corey Brewer,SF,30.0,LAL,24.0,3.0,358.0,5.3,12.2,0.438,0.5,2.4,0.208,4.8,9.8,0.495,1.8,2.4,0.75,1.1,4.1,5.2,3.6,2.4,0.8,1.9,2.9,13.0
70,Malcolm Brogdon,SG,24.0,MIL,75.0,28.0,1982.0,5.3,11.5,0.457,1.4,3.5,0.404,3.9,8.0,0.48,2.0,2.3,0.865,0.9,3.0,3.9,5.8,1.5,0.2,2.1,2.5,13.9
71,Aaron Brooks,PG,32.0,IND,65.0,0.0,894.0,4.9,12.1,0.403,1.9,5.2,0.375,2.9,6.9,0.424,1.3,1.6,0.8,0.7,2.1,2.8,5.0,1.0,0.4,2.7,3.7,13.0
72,Anthony Brown,SF,24.0,TOT,11.0,0.0,159.0,4.1,11.3,0.36,1.6,6.1,0.259,2.5,5.2,0.478,0.0,0.0,0.0,1.8,5.7,7.5,1.8,1.1,0.2,1.4,3.4,9.7
73,Anthony Brown,SF,24.0,NOP,9.0,0.0,143.0,3.5,10.3,0.341,1.5,6.0,0.25,2.0,4.3,0.471,0.0,0.0,0.0,1.5,5.0,6.5,1.5,1.3,0.3,1.3,3.3,8.6
74,Anthony Brown,SF,24.0,ORL,2.0,0.0,16.0,9.0,20.3,0.444,2.3,6.8,0.333,6.8,13.5,0.5,0.0,0.0,0.0,4.5,11.3,15.8,4.5,0.0,0.0,2.3,4.5,20.3
75,Bobby Brown,PG,32.0,HOU,25.0,0.0,123.0,6.7,17.6,0.383,4.1,10.2,0.4,2.6,7.3,0.36,0.6,0.6,1.0,0.0,1.8,1.8,4.1,0.3,0.0,1.5,1.5,18.1
77,Jaylen Brown,SF,20.0,BOS,78.0,20.0,1341.0,5.2,11.4,0.454,1.2,3.6,0.341,3.9,7.7,0.507,2.3,3.3,0.685,1.2,4.7,5.9,1.7,0.9,0.5,1.8,3.8,13.8
78,Nicolas Brussino,SG,23.0,DAL,54.0,2.0,521.0,3.6,9.7,0.369,2.0,6.6,0.305,1.6,3.2,0.5,1.2,1.5,0.773,1.8,4.8,6.6,3.2,1.2,0.6,1.8,3.0,10.4
79,Reggie Bullock,SF,25.0,DET,31.0,5.0,467.0,4.2,9.9,0.422,2.2,5.6,0.384,2.0,4.2,0.473,0.4,0.5,0.714,1.0,3.9,4.9,2.2,1.4,0.2,0.8,1.7,10.9
80,Trey Burke,PG,24.0,WAS,57.0,0.0,703.0,5.9,13.1,0.455,1.6,3.6,0.443,4.4,9.5,0.459,1.1,1.5,0.759,0.4,2.0,2.4,5.1,0.6,0.3,2.5,2.8,14.6
81,Alec Burks,SG,25.0,UTA,42.0,0.0,653.0,5.5,13.7,0.399,1.4,4.2,0.329,4.1,9.5,0.43,3.3,4.3,0.769,0.9,5.7,6.6,1.7,1.0,0.3,1.9,2.8,15.6
82,Jimmy Butler,SF,27.0,CHI,76.0,75.0,2809.0,7.3,16.0,0.455,1.2,3.2,0.367,6.1,12.9,0.477,7.5,8.7,0.865,1.7,4.4,6.0,5.3,1.8,0.4,2.0,1.4,23.3
83,Bruno Caboclo,SF,21.0,TOR,9.0,0.0,40.0,5.4,14.4,0.375,1.8,5.4,0.333,3.6,9.0,0.4,0.0,0.0,0.0,4.5,4.5,9.0,3.6,1.8,0.9,1.8,3.6,12.6
84,Jose Calderon,PG,35.0,TOT,41.0,13.0,539.0,3.7,8.9,0.41,1.3,4.3,0.313,2.3,4.7,0.5,0.7,0.8,0.917,1.0,3.9,4.9,5.9,0.7,0.1,2.7,2.4,9.4
85,Jose Calderon,PG,35.0,LAL,24.0,11.0,292.0,3.9,9.5,0.416,1.5,4.2,0.353,2.5,5.3,0.465,0.5,0.5,1.0,1.0,4.2,5.2,6.3,0.9,0.1,3.2,2.7,9.9
86,Jose Calderon,PG,35.0,ATL,17.0,2.0,247.0,3.4,8.3,0.404,1.2,4.4,0.267,2.2,3.9,0.556,1.0,1.2,0.875,1.0,3.6,4.7,5.4,0.6,0.0,2.2,2.0,8.9
87,Kentavious Caldwell-Pope,SG,23.0,DET,76.0,75.0,2529.0,5.3,13.2,0.399,2.2,6.2,0.35,3.1,7.0,0.442,2.2,2.6,0.832,0.8,2.7,3.5,2.7,1.3,0.2,1.2,1.7,14.9
88,Isaiah Canaan,SG,25.0,CHI,39.0,0.0,592.0,3.8,10.5,0.364,1.5,5.7,0.266,2.3,4.8,0.481,1.8,2.0,0.909,0.4,2.7,3.0,2.3,1.3,0.1,1.3,2.1,11.0
89,Clint Capela,C,22.0,HOU,65.0,59.0,1551.0,8.4,13.1,0.643,0.0,0.0,0.0,8.4,13.1,0.643,2.2,4.1,0.531,4.1,8.1,12.2,1.5,0.8,1.8,2.0,4.2,19.0
90,DeMarre Carroll,SF,30.0,TOR,72.0,72.0,1882.0,4.2,10.5,0.4,2.1,6.1,0.341,2.1,4.4,0.483,1.7,2.2,0.761,1.2,4.1,5.3,1.4,1.5,0.5,1.0,2.7,12.2
91,Vince Carter,SF,40.0,MEM,73.0,15.0,1799.0,3.9,9.8,0.394,2.2,5.9,0.378,1.6,3.9,0.418,1.8,2.3,0.765,0.7,3.8,4.5,2.7,1.2,0.7,1.0,3.3,11.7
92,Michael Carter-Williams,PG,25.0,CHI,45.0,19.0,846.0,4.8,13.0,0.366,0.6,2.7,0.234,4.1,10.3,0.401,2.5,3.3,0.753,1.0,5.5,6.5,4.8,1.6,1.0,2.8,4.3,12.6
93,Omri Casspi,PF,28.0,TOT,36.0,2.0,643.0,4.3,9.2,0.47,0.8,2.4,0.349,3.5,6.8,0.512,1.0,1.6,0.586,1.5,4.8,6.3,2.1,1.3,0.2,1.6,2.8,10.4
94,Omri Casspi,PF,28.0,SAC,22.0,2.0,397.0,4.8,10.6,0.453,1.0,2.6,0.379,3.8,8.0,0.477,1.1,1.9,0.571,1.8,6.3,8.2,2.4,0.9,0.1,1.5,2.1,11.7
95,Omri Casspi,PF,28.0,NOP,1.0,0.0,24.0,7.5,13.5,0.556,3.0,6.0,0.5,4.5,7.5,0.6,0.0,0.0,0.0,1.5,1.5,3.0,0.0,0.0,0.0,3.0,4.5,18.0
96,Omri Casspi,PF,28.0,MIN,13.0,0.0,222.0,3.1,6.2,0.5,0.3,1.6,0.2,2.8,4.5,0.607,0.8,1.3,0.625,1.0,2.3,3.2,1.8,2.1,0.3,1.6,3.9,7.3
97,Willie Cauley-Stein,C,23.0,SAC,75.0,21.0,1421.0,6.5,12.2,0.53,0.0,0.1,0.0,6.5,12.1,0.532,2.6,3.8,0.669,2.2,6.4,8.6,2.0,1.3,1.1,1.7,3.7,15.5
98,Tyson Chandler,C,34.0,PHO,47.0,46.0,1298.0,4.2,6.3,0.671,0.0,0.0,0.0,4.2,6.3,0.671,2.5,3.4,0.734,4.2,10.7,14.9,0.8,0.9,0.7,1.8,3.5,11.0
99,Wilson Chandler,SF,29.0,DEN,71.0,33.0,2197.0,7.1,15.4,0.461,1.8,5.3,0.337,5.3,10.0,0.527,2.3,3.2,0.727,1.7,5.8,7.5,2.3,0.8,0.5,1.9,2.8,18.3
100,Marquese Chriss,PF,19.0,PHO,82.0,75.0,1743.0,5.9,13.1,0.449,1.5,4.6,0.321,4.4,8.4,0.52,2.3,3.7,0.624,2.0,5.2,7.2,1.2,1.4,1.4,2.2,5.4,15.6
101,Rakeem Christmas,PF,25.0,IND,29.0,0.0,219.0,3.1,7.1,0.442,0.0,0.0,0.0,3.1,7.1,0.442,3.5,4.8,0.724,4.3,4.9,9.2,0.7,0.5,1.0,1.3,6.1,9.7
103,Semaj Christon,PG,24.0,OKC,64.0,1.0,973.0,2.8,8.3,0.345,0.4,2.3,0.19,2.4,5.9,0.406,0.6,1.1,0.548,0.7,2.5,3.2,4.8,1.0,0.3,1.6,2.9,6.8
104,Ian Clark,SG,25.0,GSW,77.0,0.0,1137.0,6.7,13.7,0.487,1.9,5.2,0.374,4.7,8.5,0.556,1.4,1.8,0.759,0.7,3.1,3.8,2.8,1.2,0.3,1.7,2.4,16.7
105,Jordan Clarkson,SG,24.0,LAL,82.0,19.0,2397.0,7.2,16.1,0.445,1.8,5.3,0.329,5.4,10.7,0.503,2.0,2.5,0.798,0.7,3.0,3.7,3.2,1.3,0.1,2.5,2.3,18.1
106,Norris Cole,PG,28.0,OKC,13.0,0.0,125.0,4.6,15.0,0.308,0.9,3.7,0.231,3.7,11.2,0.333,2.3,2.9,0.8,0.0,3.2,3.2,4.0,2.3,0.0,2.0,5.2,12.4
107,Darren Collison,PG,29.0,SAC,68.0,64.0,2063.0,5.9,12.5,0.476,1.3,3.1,0.417,4.7,9.4,0.495,2.6,3.0,0.86,0.4,2.3,2.7,5.4,1.2,0.2,2.0,2.1,15.7
108,Nick Collison,PF,36.0,OKC,20.0,0.0,128.0,3.9,6.5,0.609,0.0,0.3,0.0,3.9,6.2,0.636,1.4,2.3,0.625,2.5,6.2,8.7,3.4,0.6,0.6,1.1,4.8,9.3
109,Mike Conley,PG,29.0,MEM,69.0,68.0,2292.0,7.3,15.8,0.46,2.7,6.6,0.408,4.6,9.3,0.497,5.0,5.8,0.859,0.5,3.3,3.8,6.8,1.4,0.3,2.5,2.0,22.2
110,Pat Connaughton,SG,24.0,POR,39.0,1.0,316.0,4.2,8.2,0.514,1.9,3.8,0.515,2.3,4.4,0.513,0.8,1.0,0.778,1.1,4.8,5.9,3.2,0.7,0.2,1.9,2.6,11.2
111,Quinn Cook,PG,23.0,TOT,14.0,0.0,188.0,6.3,12.6,0.5,2.1,5.0,0.423,4.2,7.7,0.55,0.4,1.0,0.4,0.2,1.1,1.3,5.0,0.8,0.0,2.5,2.5,15.1
112,Quinn Cook,PG,23.0,DAL,5.0,0.0,77.0,5.1,11.7,0.44,2.3,6.5,0.357,2.8,5.1,0.545,0.0,0.9,0.0,0.0,1.4,1.4,5.6,0.5,0.0,3.7,2.8,12.6
113,Quinn Cook,PG,23.0,NOP,9.0,0.0,111.0,7.1,13.3,0.537,1.9,3.9,0.5,5.2,9.4,0.552,0.6,1.0,0.667,0.3,1.0,1.3,4.5,1.0,0.0,1.6,2.3,16.9
114,DeMarcus Cousins,C,26.0,TOT,72.0,72.0,2465.0,9.4,20.9,0.452,1.9,5.3,0.361,7.5,15.6,0.483,7.6,9.8,0.772,2.2,9.4,11.6,4.8,1.5,1.4,3.9,4.1,28.4
115,DeMarcus Cousins,C,26.0,SAC,55.0,55.0,1891.0,9.6,21.3,0.452,1.8,5.1,0.356,7.8,16.2,0.482,8.1,10.5,0.77,2.2,8.9,11.1,5.1,1.4,1.4,3.9,3.9,29.1
116,DeMarcus Cousins,C,26.0,NOP,17.0,17.0,574.0,8.9,19.7,0.452,2.3,6.0,0.375,6.6,13.7,0.486,5.9,7.6,0.777,2.3,10.9,13.2,4.1,1.6,1.2,3.9,4.7,26.0
117,Robert Covington,SF,26.0,PHI,67.0,67.0,2119.0,5.0,12.4,0.399,2.3,7.0,0.333,2.6,5.4,0.484,2.4,3.0,0.822,1.6,5.8,7.4,1.7,2.2,1.2,2.2,3.4,14.7
118,Allen Crabbe,SG,24.0,POR,79.0,7.0,2254.0,4.8,10.3,0.468,2.1,4.8,0.444,2.7,5.5,0.49,1.7,2.0,0.847,0.3,3.3,3.6,1.5,0.9,0.3,1.0,2.7,13.5
119,Jamal Crawford,SG,36.0,LAC,82.0,1.0,2157.0,6.0,14.5,0.413,1.9,5.4,0.36,4.1,9.1,0.443,2.9,3.4,0.857,0.3,1.9,2.2,3.6,1.0,0.2,2.2,1.9,16.8
