,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
16,16.0,NYK,Dean Meminger,Marquette,6.0,416.0,8554.0,2552.0,1086.0,1046.0,0.475,0.0,0.627,20.6,6.1,2.6,2.5,16.6,0.093,-0.4,2.4
17,17.0,MIL,Collis Jones,Notre Dame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,18.0,CLE,Steve Patterson,UCLA,5.0,350.0,5582.0,1552.0,1632.0,443.0,0.403,0.0,0.594,15.9,4.4,4.7,1.3,4.8,0.041,-1.6,0.4
21,19.0,BUF,Fred Hilton,Grambling State University,2.0,120.0,2080.0,1131.0,254.0,190.0,0.388,0.0,0.749,17.3,9.4,2.1,1.6,-3.5,-0.08,0.0,0.0
22,20.0,CHI,Willie Sojourner,Weber State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,21.0,CIN,John Mengelt,Auburn,10.0,636.0,12788.0,6218.0,1221.0,1329.0,0.479,0.0,0.809,20.1,9.8,1.9,2.1,27.9,0.105,-2.1,-0.4
24,22.0,ATL,Ted McClain,Tennessee State,3.0,178.0,3487.0,1058.0,410.0,541.0,0.447,0.0,0.786,19.6,5.9,2.3,3.0,4.0,0.055,-2.0,0.0
25,23.0,SEA,Jim McDaniels,Western Kentucky,3.0,184.0,2705.0,967.0,810.0,170.0,0.402,0.0,0.703,14.7,5.3,4.4,0.9,0.7,0.012,-4.7,-0.9
26,24.0,HOU,Mike Newlin,Utah,11.0,837.0,24574.0,12507.0,2494.0,3364.0,0.466,0.302,0.87,29.4,14.9,3.0,4.0,50.4,0.098,-0.2,9.3
27,25.0,POR,Charlie Yelverton,Fordham,1.0,69.0,1227.0,545.0,201.0,81.0,0.389,0.0,0.707,17.8,7.9,2.9,1.2,-0.5,-0.018,0.0,0.0
28,26.0,BUF,Amos Thomas,Southwestern Oklahoma State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,27.0,POR,Richard Fisher,Colorado State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,28.0,BOS,Jim Rose,Western Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,29.0,DET,Isaiah Wilson,University of Baltimore,1.0,48.0,322.0,167.0,47.0,41.0,0.356,0.0,0.732,6.7,3.5,1.0,0.9,-0.5,-0.074,0.0,0.0
32,30.0,BUF,Spencer Haywood,Detroit Mercy,12.0,760.0,25600.0,14592.0,7038.0,1351.0,0.465,0.125,0.8,33.7,19.2,9.3,1.8,61.4,0.115,-0.8,5.6
33,31.0,CIN,Joe Bergman,Creighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,32.0,CHI,Howard Porter,Villanova,7.0,457.0,8534.0,4215.0,1872.0,211.0,0.469,0.0,0.802,18.7,9.2,4.1,0.5,17.6,0.099,-3.8,-3.4
35,33.0,PHI,Marvin Stewart,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,34.0,NYK,Gregg Northington,Alabama State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,35.0,CLE,Willie Long,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,36.0,CLE,Gerald Lockett,University of Arkansas at Pine Bluff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,37.0,POR,Larry Steele,Kentucky,9.0,610.0,14777.0,5009.0,1781.0,1719.0,0.483,0.0,0.796,24.2,8.2,2.9,2.8,28.2,0.091,0.7,8.2
42,38.0,CIN,Rich Yunkus,Georgia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,39.0,ATL,Jeff Halliburton,Drake University,2.0,92.0,1075.0,562.0,145.0,116.0,0.44,0.0,0.814,11.7,6.1,1.6,1.3,1.4,0.061,0.0,0.0
44,40.0,CHI,Clifford Ray,Oklahoma,10.0,784.0,19940.0,5821.0,6953.0,1728.0,0.524,0.0,0.588,25.4,7.4,8.9,2.2,56.7,0.136,1.8,15.5
45,41.0,CLE,Jackie Ridgle,Cal,1.0,32.0,107.0,57.0,15.0,7.0,0.432,0.0,0.731,3.3,1.8,0.5,0.2,0.2,0.102,0.0,0.0
46,42.0,POR,William Smith,Syracuse,2.0,30.0,491.0,205.0,143.0,20.0,0.431,0.0,0.597,16.4,6.8,4.8,0.7,0.1,0.014,0.0,0.0
47,43.0,BAL,Rich Rinaldi,Saint Peter's College,2.0,79.0,853.0,393.0,93.0,73.0,0.393,0.0,0.724,10.8,5.0,1.2,0.9,0.2,0.012,-8.6,-0.1
48,44.0,BOS,Dave Robisch,Kansas,8.0,508.0,10556.0,4426.0,2620.0,813.0,0.457,0.0,0.814,20.8,8.7,5.2,1.6,23.5,0.107,-0.7,3.4
49,45.0,DET,Marv Roberts,Utah State University,1.0,28.0,209.0,58.0,25.0,19.0,0.355,0.0,0.667,7.5,2.1,0.9,0.7,-0.2,-0.051,-8.1,-0.3
50,46.0,PHI,Dave Wohl,University of Pennsylvania,7.0,410.0,8142.0,2553.0,558.0,1397.0,0.43,0.0,0.75,19.9,6.2,1.4,3.4,6.1,0.036,-4.3,-2.7
51,47.0,CHI,Mike Gale,Elizabeth City State University,6.0,453.0,11189.0,3372.0,1122.0,1965.0,0.474,0.16,0.825,24.7,7.4,2.5,4.3,18.0,0.077,0.3,6.6
52,48.0,PHO,Mo Layton,USC,4.0,264.0,4429.0,1826.0,353.0,699.0,0.448,0.0,0.747,16.8,6.9,1.3,2.6,4.5,0.048,-4.3,-0.9
53,49.0,CHI,Dick Gibbs,Texas-El Paso,5.0,333.0,4310.0,1739.0,624.0,260.0,0.402,0.0,0.799,12.9,5.2,1.9,0.8,2.6,0.029,-4.8,-2.0
54,50.0,NYK,Ken Mayfield,Tuskegee University,1.0,13.0,64.0,37.0,8.0,4.0,0.37,0.0,1.0,4.9,2.8,0.6,0.3,-0.2,-0.134,-12.2,-0.2
55,51.0,MIL,Gary Brell,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,52.0,CLE,Cliff Harris,Hardin-Simmons University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,53.0,BUF,Jimmy O'Brien,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,54.0,POR,Bobby Fields,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,55.0,CIN,Sid Catlett,Notre Dame,1.0,9.0,40.0,6.0,4.0,1.0,0.222,0.0,0.222,4.4,0.7,0.4,0.1,-0.2,-0.197,0.0,0.0
62,56.0,ATL,Jim Welch,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,57.0,SEA,Pembroke Burrows,Jacksonville University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,58.0,HOU,Tom Owens,South Carolina,7.0,488.0,11471.0,5612.0,3010.0,984.0,0.508,0.25,0.764,23.5,11.5,6.2,2.0,32.9,0.138,1.1,8.8
65,59.0,GSW,Greg Gary,St. Bonaventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,60.0,BAL,Willie Allen,Miami (FL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,61.0,BOS,Randy Denton,Duke,1.0,45.0,700.0,239.0,218.0,33.0,0.402,0.0,0.702,15.6,5.3,4.8,0.7,0.4,0.029,-4.4,-0.4
68,62.0,DET,Jarrett Durham,Duquesne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63.0,PHI,Erwin Johnson,Augusta State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,64.0,LAL,Roger Brown,Kansas,2.0,77.0,818.0,135.0,230.0,25.0,0.389,0.0,0.702,10.6,1.8,3.0,0.3,0.6,0.035,-3.1,-0.2
71,65.0,PHO,Walt Szczerbiak,George Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,66.0,CHI,Jim Irving,Saint Louis University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,67.0,NYK,Steve Niles,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,68.0,MIL,Henry Smith,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,69.0,CLE,Brian Mahoney,Manhattan College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,70.0,BUF,Garry Nelson,Duquesne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,71.0,POR,Hector Blondet,Murray State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,72.0,CIN,Jim Guymond,Eastern New Mexico University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,73.0,CIN,Tyrone Marionneaux,Loyola University New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,74.0,SEA,Jeff Smith,New Mexico State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,75.0,HOU,Rudy Benjamin,Michigan State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,76.0,GSW,Odis Allison,UNLV,1.0,36.0,166.0,67.0,45.0,10.0,0.218,0.0,0.541,4.6,1.9,1.3,0.3,-0.6,-0.181,0.0,0.0
85,77.0,BAL,Don Johnson,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,78.0,HOU,Greg Nelson,Jacksonville University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,79.0,DET,Vincent White,Savannah State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,80.0,PHI,Richard Hood,Phillips University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,81.0,LAL,Lee Dedmon,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,82.0,PHO,Kenneth Gardner,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,83.0,CHI,Larry Weatherford,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,84.0,PHO,Bob Kissane,Holy Cross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,85.0,MIL,Barry Nelson,Duquesne,1.0,28.0,102.0,35.0,20.0,7.0,0.417,0.0,0.5,3.6,1.3,0.7,0.3,0.1,0.026,0.0,0.0
96,86.0,CLE,Mike Childress,Colorado State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,87.0,BUF,Glen Summors,Gannon University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,88.0,POR,Jim Day,Morehead State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,89.0,CIN,Gil McGregor,Wake Forest,1.0,42.0,532.0,171.0,148.0,18.0,0.363,0.0,0.696,12.7,4.1,3.5,0.4,-0.4,-0.038,0.0,0.0
100,90.0,ATL,Willie Humes,University of Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,91.0,SEA,Mike Neciase,William Carey College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,92.0,HOU,Garry Reist,Rice University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,93.0,GSW,Charles Johnson,Cal,7.0,521.0,9972.0,4241.0,1318.0,973.0,0.429,0.0,0.756,19.1,8.1,2.5,1.9,13.4,0.064,-2.0,0.1
104,94.0,BAL,John Novey,Mount St. Mary's University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,95.0,BOS,Thorpe Weber,Vanderbilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,96.0,DET,Jim Larranga,Providence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,97.0,PHI,Jake Jones,Assumption College,1.0,17.0,202.0,76.0,26.0,12.0,0.389,0.0,0.645,11.9,4.5,1.5,0.7,0.0,-0.009,0.0,0.0
108,98.0,LAL,Bill Brickhouse,Montana State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,99.0,PHO,William Graham,Kentucky State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,100.0,CHI,Jim England,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,101.0,NYK,Bill Mainor,Fordham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,102.0,MIL,Ed Kemp,Adams State College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,103.0,CLE,Tom Bush,Drake University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,104.0,BUF,Randy Smith,Buffalo State,12.0,976.0,31444.0,16262.0,3597.0,4487.0,0.47,0.155,0.781,32.2,16.7,3.7,4.6,60.1,0.092,0.9,19.6
117,105.0,POR,Gene Knolle,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,106.0,CIN,Ollie Shannon,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,107.0,ATL,Mike Jordan,Savannah State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,108.0,SEA,John Duncan,Kentucky Wesleyan College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,109.0,HOU,Eric Hill,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,110.0,GSW,Ken May,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,111.0,BAL,Dennis Hogg,Washington State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,112.0,BOS,Skip Young,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,113.0,DET,Steve Kelly,BYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,114.0,PHI,Curtis Ford,Northeastern State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,115.0,LAL,Gene Gathers,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,116.0,PHO,Ralph Brateris,Trenton State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,117.0,CHI,Artis Gilmore,Jacksonville University,12.0,909.0,29685.0,15579.0,9161.0,1777.0,0.599,0.077,0.713,32.7,17.1,10.1,2.0,107.4,0.174,3.3,39.6
130,118.0,NYK,Danny Davis,Henderson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,119.0,MIL,Gene Phillips,SMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,120.0,CLE,Charlie Davis,Wake Forest,3.0,144.0,2653.0,1287.0,219.0,319.0,0.408,0.0,0.806,18.4,8.9,1.5,2.2,1.4,0.026,-9.9,-0.2
135,121.0,BUF,Craig Love,Ohio University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,122.0,POR,John Sutter,Tulane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,123.0,CIN,Frank Fitzgerald,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,124.0,ATL,Jim Smith,Kentucky Wesleyan College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,125.0,SEA,Charlie Lowery,University of Puget Sound,1.0,20.0,134.0,45.0,19.0,14.0,0.447,0.0,0.611,6.7,2.3,1.0,0.7,0.2,0.083,0.0,0.0
140,126.0,HOU,Rich Katherman,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,127.0,GSW,Jim Haderlein,Loyola Marymount University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,128.0,BAL,Russell Golden,Jackson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,129.0,BOS,John Ribock,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,130.0,DET,Wayne Jones,Niagara University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,131.0,PHI,Barry Yates,Maryland,1.0,24.0,144.0,69.0,40.0,7.0,0.373,0.0,0.636,6.0,2.9,1.7,0.3,-0.2,-0.075,0.0,0.0
146,132.0,LAL,Luke Adams,Lamar University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,133.0,PHO,Vernell Ellzy,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,134.0,CHI,Clarence Sherrod,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,135.0,NYK,Leroy Eldridge,Cheyney University of Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,136.0,MIL,Felix Thurston,Trinity University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,137.0,CLE,Rich Walker,Bowling Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,138.0,BUF,Gary Stewart,Canisius College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,139.0,POR,Goo Kennedy,TCU,1.0,32.0,277.0,65.0,51.0,6.0,0.534,0.0,0.375,8.7,2.0,1.6,0.2,0.3,0.045,-4.4,-0.2
156,140.0,ATL,Ernie Fleming,Jacksonville University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,141.0,SEA,Larry Holliday,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,142.0,HOU,Willie Kerry,University of Denver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,143.0,GSW,Clarence Smith,Villanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,144.0,BAL,Ron Johnston,Murray State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,145.0,BOS,Ray Green,California University of Pennslyvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,146.0,DET,Paul Botts,Central Michigan University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,147.0,PHI,Tom Lee,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
