b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Wed, Nov 6, 1963",/boxscores/196311060BOS.html,Cincinnati Royals,121,Boston Celtics,139,Box Score,,,
"Wed, Nov 6, 1963",/boxscores/196311060BAL.html,St. Louis Hawks,112,Baltimore Bullets,110,Box Score,,,
"Thu, Nov 7, 1963",/boxscores/196311070SFW.html,New York Knicks,88,San Francisco Warriors,110,Box Score,,,
"Fri, Nov 8, 1963",/boxscores/196311080CIN.html,Boston Celtics,115,Cincinnati Royals,116,Box Score,,,
"Fri, Nov 8, 1963",/boxscores/196311080LAL.html,San Francisco Warriors,90,Los Angeles Lakers,93,Box Score,,,
"Fri, Nov 8, 1963",/boxscores/196311080PHI.html,St. Louis Hawks,106,Philadelphia 76ers,108,Box Score,,,
"Sat, Nov 9, 1963",/boxscores/196311090STL.html,Boston Celtics,113,St. Louis Hawks,91,Box Score,,,
"Sat, Nov 9, 1963",/boxscores/196311090SFW.html,New York Knicks,89,San Francisco Warriors,84,Box Score,,,"at Oakland, CA"
"Sat, Nov 9, 1963",/boxscores/196311090CIN.html,Detroit Pistons,109,Cincinnati Royals,118,Box Score,,,
"Sat, Nov 9, 1963",/boxscores/196311090BAL.html,Philadelphia 76ers,100,Baltimore Bullets,116,Box Score,,,
"Sun, Nov 10, 1963",/boxscores/196311100LAL.html,New York Knicks,79,Los Angeles Lakers,104,Box Score,,,
"Mon, Nov 11, 1963",/boxscores/196311110BOS.html,St. Louis Hawks,110,Boston Celtics,116,Box Score,,,
"Mon, Nov 11, 1963",/boxscores/196311110DET.html,Los Angeles Lakers,109,Detroit Pistons,116,Box Score,,,"at Minneapolis, MN"
"Tue, Nov 12, 1963",/boxscores/196311120PHI.html,San Francisco Warriors,102,Philadelphia 76ers,106,Box Score,OT,,
"Wed, Nov 13, 1963",/boxscores/196311130NYK.html,St. Louis Hawks,102,New York Knicks,106,Box Score,,,
"Wed, Nov 13, 1963",/boxscores/196311130CIN.html,San Francisco Warriors,98,Cincinnati Royals,92,Box Score,,,
"Wed, Nov 13, 1963",/boxscores/196311130BOS.html,Los Angeles Lakers,110,Boston Celtics,114,Box Score,,,"at New York, NY"
"Thu, Nov 14, 1963",/boxscores/196311140BAL.html,Los Angeles Lakers,123,Baltimore Bullets,115,Box Score,,,
"Thu, Nov 14, 1963",/boxscores/196311140STL.html,San Francisco Warriors,105,St. Louis Hawks,117,Box Score,,,
"Fri, Nov 15, 1963",/boxscores/196311150BOS.html,New York Knicks,116,Boston Celtics,133,Box Score,,,
"Fri, Nov 15, 1963",/boxscores/196311150PHI.html,Los Angeles Lakers,97,Philadelphia 76ers,99,Box Score,,,
"Fri, Nov 15, 1963",/boxscores/196311150SFW.html,Detroit Pistons,101,San Francisco Warriors,98,Box Score,,,
"Sat, Nov 16, 1963",/boxscores/196311160STL.html,Baltimore Bullets,112,St. Louis Hawks,115,Box Score,,,
"Sat, Nov 16, 1963",/boxscores/196311160NYK.html,Cincinnati Royals,114,New York Knicks,122,Box Score,,,
"Sat, Nov 16, 1963",/boxscores/196311160LAL.html,Detroit Pistons,95,Los Angeles Lakers,115,Box Score,,,
"Sun, Nov 17, 1963",/boxscores/196311170CIN.html,Baltimore Bullets,109,Cincinnati Royals,110,Box Score,,,
"Sun, Nov 17, 1963",/boxscores/196311170LAL.html,St. Louis Hawks,117,Los Angeles Lakers,112,Box Score,,,
"Sun, Nov 17, 1963",/boxscores/196311170SFW.html,Detroit Pistons,96,San Francisco Warriors,120,Box Score,,,
"Tue, Nov 19, 1963",/boxscores/196311190CIN.html,Detroit Pistons,102,Cincinnati Royals,127,Box Score,,,"at New York, NY"
"Tue, Nov 19, 1963",/boxscores/196311190NYK.html,Boston Celtics,126,New York Knicks,98,Box Score,,,
"Tue, Nov 19, 1963",/boxscores/196311190SFW.html,St. Louis Hawks,96,San Francisco Warriors,129,Box Score,,,
"Wed, Nov 20, 1963",/boxscores/196311200PHI.html,New York Knicks,101,Philadelphia 76ers,118,Box Score,,,
"Wed, Nov 20, 1963",/boxscores/196311200DET.html,Cincinnati Royals,118,Detroit Pistons,124,Box Score,,,
"Thu, Nov 21, 1963",/boxscores/196311210LAL.html,St. Louis Hawks,99,Los Angeles Lakers,111,Box Score,,,
"Sat, Nov 23, 1963",/boxscores/196311230NYK.html,Detroit Pistons,99,New York Knicks,108,Box Score,,,
"Sat, Nov 23, 1963",/boxscores/196311230STL.html,Cincinnati Royals,121,St. Louis Hawks,133,Box Score,,,
"Sun, Nov 24, 1963",/boxscores/196311240CIN.html,St. Louis Hawks,113,Cincinnati Royals,122,Box Score,,,
"Tue, Nov 26, 1963",/boxscores/196311260PHI.html,Baltimore Bullets,113,Philadelphia 76ers,115,Box Score,,,
"Tue, Nov 26, 1963",/boxscores/196311260NYK.html,Los Angeles Lakers,119,New York Knicks,112,Box Score,,,
"Tue, Nov 26, 1963",/boxscores/196311260CIN.html,San Francisco Warriors,112,Cincinnati Royals,123,Box Score,,,"at New York, NY"
"Wed, Nov 27, 1963",/boxscores/196311270BAL.html,Cincinnati Royals,122,Baltimore Bullets,119,Box Score,,,
"Wed, Nov 27, 1963",/boxscores/196311270BOS.html,Los Angeles Lakers,78,Boston Celtics,114,Box Score,,,
"Wed, Nov 27, 1963",/boxscores/196311270DET.html,St. Louis Hawks,113,Detroit Pistons,105,Box Score,,,
"Wed, Nov 27, 1963",/boxscores/196311270NYK.html,San Francisco Warriors,118,New York Knicks,89,Box Score,,,"at Boston, MA"
"Thu, Nov 28, 1963",/boxscores/196311280PHI.html,Cincinnati Royals,125,Philadelphia 76ers,110,Box Score,,,
"Thu, Nov 28, 1963",/boxscores/196311280STL.html,Detroit Pistons,101,St. Louis Hawks,118,Box Score,,,
"Fri, Nov 29, 1963",/boxscores/196311290DET.html,Los Angeles Lakers,127,Detroit Pistons,111,Box Score,,,
"Fri, Nov 29, 1963",/boxscores/196311290CIN.html,New York Knicks,110,Cincinnati Royals,135,Box Score,,,
"Fri, Nov 29, 1963",/boxscores/196311290BOS.html,Philadelphia 76ers,78,Boston Celtics,112,Box Score,,,"at Providence, RI"
"Fri, Nov 29, 1963",/boxscores/196311290BAL.html,San Francisco Warriors,99,Baltimore Bullets,100,Box Score,,,
"Sat, Nov 30, 1963",/boxscores/196311300BAL.html,Detroit Pistons,101,Baltimore Bullets,120,Box Score,,,"at New York, NY"
"Sat, Nov 30, 1963",/boxscores/196311300BOS.html,San Francisco Warriors,96,Boston Celtics,109,Box Score,,,
"Sat, Nov 30, 1963",/boxscores/196311300NYK.html,Philadelphia 76ers,132,New York Knicks,125,Box Score,,,
"Sat, Nov 30, 1963",/boxscores/196311300STL.html,Los Angeles Lakers,97,St. Louis Hawks,96,Box Score,,,
"Sun, Dec 1, 1963",/boxscores/196312010CIN.html,Los Angeles Lakers,114,Cincinnati Royals,109,Box Score,,,
"Sun, Dec 1, 1963",/boxscores/196312010DET.html,Philadelphia 76ers,132,Detroit Pistons,121,Box Score,,,"at Cleveland, OH"
"Tue, Dec 3, 1963",/boxscores/196312030NYK.html,San Francisco Warriors,116,New York Knicks,108,Box Score,,,
"Wed, Dec 4, 1963",/boxscores/196312040STL.html,San Francisco Warriors,83,St. Louis Hawks,105,Box Score,,,
"Wed, Dec 4, 1963",/boxscores/196312040DET.html,New York Knicks,120,Detroit Pistons,119,Box Score,,,
"Wed, Dec 4, 1963",/boxscores/196312040BAL.html,Los Angeles Lakers,98,Baltimore Bullets,118,Box Score,,,
"Thu, Dec 5, 1963",/boxscores/196312050CIN.html,Boston Celtics,108,Cincinnati Royals,118,Box Score,,,
"Thu, Dec 5, 1963",/boxscores/196312050PHI.html,St. Louis Hawks,106,Philadelphia 76ers,103,Box Score,,,
"Fri, Dec 6, 1963",/boxscores/196312060SFW.html,Los Angeles Lakers,110,San Francisco Warriors,103,Box Score,,,
"Fri, Dec 6, 1963",/boxscores/196312060DET.html,St. Louis Hawks,108,Detroit Pistons,112,Box Score,OT,,
"Fri, Dec 6, 1963",/boxscores/196312060BOS.html,Cincinnati Royals,107,Boston Celtics,112,Box Score,,,
"Fri, Dec 6, 1963",/boxscores/196312060BAL.html,New York Knicks,102,Baltimore Bullets,116,Box Score,,,"at Boston, MA"
"Sat, Dec 7, 1963",/boxscores/196312070BAL.html,Boston Celtics,114,Baltimore Bullets,97,Box Score,,,
"Sat, Dec 7, 1963",/boxscores/196312070NYK.html,Cincinnati Royals,116,New York Knicks,105,Box Score,,,
"Sat, Dec 7, 1963",/boxscores/196312070STL.html,Philadelphia 76ers,120,St. Louis Hawks,129,Box Score,,,
"Sun, Dec 8, 1963",/boxscores/196312080LAL.html,San Francisco Warriors,114,Los Angeles Lakers,112,Box Score,,,
"Sun, Dec 8, 1963",/boxscores/196312080CIN.html,Philadelphia 76ers,126,Cincinnati Royals,116,Box Score,,,
"Mon, Dec 9, 1963",/boxscores/196312090BAL.html,Los Angeles Lakers,134,Baltimore Bullets,120,Box Score,,,"at Seattle, WA"
"Tue, Dec 10, 1963",/boxscores/196312100NYK.html,Boston Celtics,132,New York Knicks,113,Box Score,,,
"Tue, Dec 10, 1963",/boxscores/196312100PHI.html,St. Louis Hawks,113,Philadelphia 76ers,103,Box Score,,,"at New York, NY"
"Tue, Dec 10, 1963",/boxscores/196312100SFW.html,Baltimore Bullets,108,San Francisco Warriors,117,Box Score,,,"at Oakland, CA"
"Wed, Dec 11, 1963",/boxscores/196312110BOS.html,St. Louis Hawks,95,Boston Celtics,104,Box Score,,,
"Wed, Dec 11, 1963",/boxscores/196312110DET.html,Cincinnati Royals,127,Detroit Pistons,107,Box Score,,,
"Wed, Dec 11, 1963",/boxscores/196312110PHI.html,New York Knicks,103,Philadelphia 76ers,113,Box Score,,,
"Thu, Dec 12, 1963",/boxscores/196312120LAL.html,Baltimore Bullets,105,Los Angeles Lakers,120,Box Score,,,
"Thu, Dec 12, 1963",/boxscores/196312120CIN.html,New York Knicks,102,Cincinnati Royals,112,Box Score,,,
"Fri, Dec 13, 1963",/boxscores/196312130PHI.html,Boston Celtics,111,Philadelphia 76ers,84,Box Score,,,
"Fri, Dec 13, 1963",/boxscores/196312130SFW.html,Baltimore Bullets,116,San Francisco Warriors,114,Box Score,OT,,
"Sat, Dec 14, 1963",/boxscores/196312140BOS.html,Cincinnati Royals,108,Boston Celtics,105,Box Score,,,
"Sat, Dec 14, 1963",/boxscores/196312140LAL.html,Baltimore Bullets,108,Los Angeles Lakers,113,Box Score,,,
"Sat, Dec 14, 1963",/boxscores/196312140NYK.html,Philadelphia 76ers,123,New York Knicks,119,Box Score,,,
"Sat, Dec 14, 1963",/boxscores/196312140STL.html,Detroit Pistons,92,St. Louis Hawks,104,Box Score,,,
"Sun, Dec 15, 1963",/boxscores/196312150SFW.html,Baltimore Bullets,97,San Francisco Warriors,122,Box Score,,,
"Sun, Dec 15, 1963",/boxscores/196312150LAL.html,St. Louis Hawks,102,Los Angeles Lakers,95,Box Score,,,
"Tue, Dec 17, 1963",/boxscores/196312170BAL.html,Boston Celtics,131,Baltimore Bullets,114,Box Score,,,"at New York, NY"
"Tue, Dec 17, 1963",/boxscores/196312170NYK.html,Detroit Pistons,107,New York Knicks,103,Box Score,,,
"Tue, Dec 17, 1963",/boxscores/196312170SFW.html,St. Louis Hawks,106,San Francisco Warriors,110,Box Score,,,
"Wed, Dec 18, 1963",/boxscores/196312180BOS.html,New York Knicks,111,Boston Celtics,133,Box Score,,,
"Wed, Dec 18, 1963",/boxscores/196312180DET.html,Baltimore Bullets,124,Detroit Pistons,107,Box Score,,,
"Wed, Dec 18, 1963",/boxscores/196312180LAL.html,Philadelphia 76ers,96,Los Angeles Lakers,116,Box Score,,,
"Wed, Dec 18, 1963",/boxscores/196312180SFW.html,St. Louis Hawks,96,San Francisco Warriors,104,Box Score,,,"at Sacramento, CA"
"Thu, Dec 19, 1963",/boxscores/196312190BOS.html,New York Knicks,140,Boston Celtics,143,Box Score,,,"at Providence, RI"
"Fri, Dec 20, 1963",/boxscores/196312200CIN.html,Baltimore Bullets,96,Cincinnati Royals,103,Box Score,,,
"Fri, Dec 20, 1963",/boxscores/196312200SFW.html,Philadelphia 76ers,114,San Francisco Warriors,112,Box Score,,,
"Sat, Dec 21, 1963",/boxscores/196312210BAL.html,Cincinnati Royals,106,Baltimore Bullets,108,Box Score,,,
"Sat, Dec 21, 1963",/boxscores/196312210DET.html,St. Louis Hawks,100,Detroit Pistons,91,Box Score,,,
"Sat, Dec 21, 1963",/boxscores/196312210LAL.html,Philadelphia 76ers,113,Los Angeles Lakers,126,Box Score,,,
"Sat, Dec 21, 1963",/boxscores/196312210NYK.html,Boston Celtics,117,New York Knicks,127,Box Score,,,
"Sun, Dec 22, 1963",/boxscores/196312220STL.html,Baltimore Bullets,104,St. Louis Hawks,116,Box Score,,,
"Sun, Dec 22, 1963",/boxscores/196312220SFW.html,Philadelphia 76ers,104,San Francisco Warriors,118,Box Score,,,
"Wed, Dec 25, 1963",/boxscores/196312250CIN.html,St. Louis Hawks,107,Cincinnati Royals,113,Box Score,,,
"Wed, Dec 25, 1963",/boxscores/196312250NYK.html,Los Angeles Lakers,134,New York Knicks,126,Box Score,,,
"Thu, Dec 26, 1963",/boxscores/196312260BAL.html,Detroit Pistons,108,Baltimore Bullets,110,Box Score,,,
"Thu, Dec 26, 1963",/boxscores/196312260BOS.html,Los Angeles Lakers,110,Boston Celtics,126,Box Score,,,
"Thu, Dec 26, 1963",/boxscores/196312260PHI.html,San Francisco Warriors,112,Philadelphia 76ers,118,Box Score,,,
"Thu, Dec 26, 1963",/boxscores/196312260STL.html,New York Knicks,111,St. Louis Hawks,107,Box Score,,,
"Fri, Dec 27, 1963",/boxscores/196312270DET.html,Philadelphia 76ers,119,Detroit Pistons,107,Box Score,,,"at Hershey, PA"
"Fri, Dec 27, 1963",/boxscores/196312270CIN.html,Boston Celtics,87,Cincinnati Royals,91,Box Score,,,
"Sat, Dec 28, 1963",/boxscores/196312280BAL.html,San Francisco Warriors,106,Baltimore Bullets,104,Box Score,,,
"Sat, Dec 28, 1963",/boxscores/196312280PHI.html,Los Angeles Lakers,100,Philadelphia 76ers,114,Box Score,,,
"Sat, Dec 28, 1963",/boxscores/196312280STL.html,Boston Celtics,107,St. Louis Hawks,100,Box Score,,,
"Sun, Dec 29, 1963",/boxscores/196312290CIN.html,New York Knicks,99,Cincinnati Royals,105,Box Score,,,
"Sun, Dec 29, 1963",/boxscores/196312290DET.html,Los Angeles Lakers,140,Detroit Pistons,128,Box Score,,,"at Fort Wayne, IN"
"Mon, Dec 30, 1963",/boxscores/196312300DET.html,San Francisco Warriors,112,Detroit Pistons,114,Box Score,OT,,"at Toledo, OH"
"Tue, Dec 31, 1963",/boxscores/196312310LAL.html,St. Louis Hawks,119,Los Angeles Lakers,132,Box Score,,,
"Tue, Dec 31, 1963",/boxscores/196312310NYK.html,San Francisco Warriors,101,New York Knicks,79,Box Score,,,
"Thu, Jan 2, 1964",/boxscores/196401020BAL.html,New York Knicks,109,Baltimore Bullets,124,Box Score,,,
"Thu, Jan 2, 1964",/boxscores/196401020CIN.html,Detroit Pistons,111,Cincinnati Royals,112,Box Score,,,"at Dayton, OH"
"Thu, Jan 2, 1964",/boxscores/196401020SFW.html,St. Louis Hawks,111,San Francisco Warriors,106,Box Score,,,"at Oakland, CA"
"Fri, Jan 3, 1964",/boxscores/196401030SFW.html,Boston Celtics,111,San Francisco Warriors,101,Box Score,,,
"Fri, Jan 3, 1964",/boxscores/196401030PHI.html,Cincinnati Royals,110,Philadelphia 76ers,132,Box Score,,,
"Fri, Jan 3, 1964",/boxscores/196401030BAL.html,New York Knicks,120,Baltimore Bullets,118,Box Score,,,"at Philadelphia, PA"
"Sat, Jan 4, 1964",/boxscores/196401040BAL.html,Philadelphia 76ers,123,Baltimore Bullets,113,Box Score,,,
"Sat, Jan 4, 1964",/boxscores/196401040LAL.html,Boston Celtics,118,Los Angeles Lakers,125,Box Score,OT,,
"Sat, Jan 4, 1964",/boxscores/196401040NYK.html,Cincinnati Royals,125,New York Knicks,116,Box Score,,,
"Sun, Jan 5, 1964",/boxscores/196401050STL.html,Detroit Pistons,99,St. Louis Hawks,116,Box Score,,,
"Sun, Jan 5, 1964",/boxscores/196401050PHI.html,New York Knicks,142,Philadelphia 76ers,118,Box Score,,,
"Sun, Jan 5, 1964",/boxscores/196401050LAL.html,Boston Celtics,95,Los Angeles Lakers,97,Box Score,,,
"Sun, Jan 5, 1964",/boxscores/196401050CIN.html,Baltimore Bullets,106,Cincinnati Royals,111,Box Score,,,
"Tue, Jan 7, 1964",/boxscores/196401070CIN.html,Philadelphia 76ers,110,Cincinnati Royals,130,Box Score,,,"at Columbus, OH"
"Tue, Jan 7, 1964",/boxscores/196401070SFW.html,Boston Celtics,89,San Francisco Warriors,92,Box Score,,,
"Tue, Jan 7, 1964",/boxscores/196401070STL.html,Baltimore Bullets,113,St. Louis Hawks,123,Box Score,,,
"Wed, Jan 8, 1964",/boxscores/196401080CIN.html,Philadelphia 76ers,110,Cincinnati Royals,126,Box Score,,,"at Syracuse, NY"
"Wed, Jan 8, 1964",/boxscores/196401080DET.html,Baltimore Bullets,106,Detroit Pistons,99,Box Score,,,
"Wed, Jan 8, 1964",/boxscores/196401080LAL.html,New York Knicks,118,Los Angeles Lakers,136,Box Score,,,
"Thu, Jan 9, 1964",/boxscores/196401090SFW.html,New York Knicks,97,San Francisco Warriors,112,Box Score,,,"at Richmond, CA"
"Thu, Jan 9, 1964",/boxscores/196401090PHI.html,St. Louis Hawks,115,Philadelphia 76ers,122,Box Score,,,
"Thu, Jan 9, 1964",/boxscores/196401090BAL.html,Detroit Pistons,125,Baltimore Bullets,115,Box Score,,,"at Cleveland, OH"
"Fri, Jan 10, 1964",/boxscores/196401100BOS.html,Cincinnati Royals,92,Boston Celtics,109,Box Score,,,
"Fri, Jan 10, 1964",/boxscores/196401100SFW.html,Los Angeles Lakers,89,San Francisco Warriors,114,Box Score,,,
"Sat, Jan 11, 1964",/boxscores/196401110PHI.html,Boston Celtics,108,Philadelphia 76ers,115,Box Score,,,
"Sat, Jan 11, 1964",/boxscores/196401110LAL.html,New York Knicks,118,Los Angeles Lakers,108,Box Score,,,"at San Diego, CA"
"Sat, Jan 11, 1964",/boxscores/196401110DET.html,St. Louis Hawks,112,Detroit Pistons,107,Box Score,,,
"Sun, Jan 12, 1964",/boxscores/196401120BOS.html,Philadelphia 76ers,112,Boston Celtics,123,Box Score,,,
"Sun, Jan 12, 1964",/boxscores/196401120CIN.html,Detroit Pistons,88,Cincinnati Royals,120,Box Score,,,
"Sun, Jan 12, 1964",/boxscores/196401120SFW.html,New York Knicks,105,San Francisco Warriors,112,Box Score,,,"at Oakland, CA"
"Sun, Jan 12, 1964",/boxscores/196401120STL.html,Baltimore Bullets,117,St. Louis Hawks,113,Box Score,,,
"Wed, Jan 15, 1964",/boxscores/196401150STL.html,Los Angeles Lakers,111,St. Louis Hawks,109,Box Score,,,
"Wed, Jan 15, 1964",/boxscores/196401150DET.html,San Francisco Warriors,89,Detroit Pistons,79,Box Score,,,
"Wed, Jan 15, 1964",/boxscores/196401150BAL.html,Boston Celtics,113,Baltimore Bullets,108,Box Score,,,
"Thu, Jan 16, 1964",/boxscores/196401160CIN.html,Los Angeles Lakers,95,Cincinnati Royals,108,Box Score,,,
"Thu, Jan 16, 1964",/boxscores/196401160DET.html,New York Knicks,124,Detroit Pistons,116,Box Score,,,"at Cincinnati, OH"
"Fri, Jan 17, 1964",/boxscores/196401170BOS.html,Los Angeles Lakers,79,Boston Celtics,99,Box Score,,,
"Fri, Jan 17, 1964",/boxscores/196401170DET.html,New York Knicks,99,Detroit Pistons,101,Box Score,,,"at Boston, MA"
"Fri, Jan 17, 1964",/boxscores/196401170PHI.html,San Francisco Warriors,112,Philadelphia 76ers,91,Box Score,,,
"Sat, Jan 18, 1964",/boxscores/196401180LAL.html,Philadelphia 76ers,111,Los Angeles Lakers,115,Box Score,,,"at Syracuse, NY"
"Sat, Jan 18, 1964",/boxscores/196401180DET.html,Boston Celtics,121,Detroit Pistons,115,Box Score,,,
"Sat, Jan 18, 1964",/boxscores/196401180CIN.html,St. Louis Hawks,121,Cincinnati Royals,120,Box Score,,,
"Sat, Jan 18, 1964",/boxscores/196401180BAL.html,San Francisco Warriors,86,Baltimore Bullets,93,Box Score,,,
"Sun, Jan 19, 1964",/boxscores/196401190BAL.html,New York Knicks,109,Baltimore Bullets,107,Box Score,,,
"Sun, Jan 19, 1964",/boxscores/196401190BOS.html,San Francisco Warriors,105,Boston Celtics,108,Box Score,,,
"Sun, Jan 19, 1964",/boxscores/196401190STL.html,Cincinnati Royals,109,St. Louis Hawks,114,Box Score,,,
"Mon, Jan 20, 1964",/boxscores/196401200LAL.html,Detroit Pistons,118,Los Angeles Lakers,107,Box Score,,,
"Tue, Jan 21, 1964",/boxscores/196401210BAL.html,Philadelphia 76ers,121,Baltimore Bullets,124,Box Score,,,"at New York, NY"
"Tue, Jan 21, 1964",/boxscores/196401210NYK.html,Cincinnati Royals,139,New York Knicks,124,Box Score,,,
"Tue, Jan 21, 1964",/boxscores/196401210SFW.html,Detroit Pistons,88,San Francisco Warriors,100,Box Score,,,
"Tue, Jan 21, 1964",/boxscores/196401210STL.html,Boston Celtics,114,St. Louis Hawks,116,Box Score,,,
"Wed, Jan 22, 1964",/boxscores/196401220LAL.html,Detroit Pistons,101,Los Angeles Lakers,110,Box Score,,,
"Wed, Jan 22, 1964",/boxscores/196401220CIN.html,Boston Celtics,92,Cincinnati Royals,109,Box Score,,,
"Wed, Jan 22, 1964",/boxscores/196401220BAL.html,Philadelphia 76ers,116,Baltimore Bullets,124,Box Score,,,
"Thu, Jan 23, 1964",/boxscores/196401230BAL.html,New York Knicks,114,Baltimore Bullets,130,Box Score,,,
"Thu, Jan 23, 1964",/boxscores/196401230BOS.html,St. Louis Hawks,104,Boston Celtics,110,Box Score,,,"at Providence, RI"
"Thu, Jan 23, 1964",/boxscores/196401230SFW.html,Detroit Pistons,93,San Francisco Warriors,125,Box Score,,,
"Fri, Jan 24, 1964",/boxscores/196401240BOS.html,St. Louis Hawks,99,Boston Celtics,119,Box Score,,,
"Fri, Jan 24, 1964",/boxscores/196401240LAL.html,San Francisco Warriors,100,Los Angeles Lakers,118,Box Score,,,
"Fri, Jan 24, 1964",/boxscores/196401240PHI.html,Cincinnati Royals,111,Philadelphia 76ers,134,Box Score,,,
"Sat, Jan 25, 1964",/boxscores/196401250SFW.html,Los Angeles Lakers,95,San Francisco Warriors,120,Box Score,,,
"Sat, Jan 25, 1964",/boxscores/196401250NYK.html,Philadelphia 76ers,131,New York Knicks,129,Box Score,,,
"Sat, Jan 25, 1964",/boxscores/196401250DET.html,St. Louis Hawks,107,Detroit Pistons,98,Box Score,,,
"Sat, Jan 25, 1964",/boxscores/196401250BAL.html,Cincinnati Royals,99,Baltimore Bullets,115,Box Score,,,
"Sun, Jan 26, 1964",/boxscores/196401260BOS.html,New York Knicks,102,Boston Celtics,115,Box Score,,,
