,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Earl Clark,PF,22.0,PHO,51.0,0.0,383.0,7.4,19.9,0.371,0.3,0.7,0.4,7.1,19.2,0.37,3.4,4.7,0.722,2.4,5.8,8.2,2.8,0.9,1.7,3.0,3.3,18.4,0.0,89.0,111.0
111,Jarron Collins,C,31.0,PHO,34.0,10.0,261.0,2.3,6.0,0.387,0.0,0.0,0.0,2.3,6.0,0.387,1.9,4.8,0.4,4.2,7.7,12.0,1.2,0.4,0.6,1.9,8.1,6.6,0.0,93.0,112.0
112,Jason Collins,C,31.0,ATL,24.0,0.0,115.0,3.7,10.7,0.348,0.0,0.5,0.0,3.7,10.2,0.364,0.0,0.9,0.0,2.3,4.2,6.5,1.9,1.4,0.9,2.3,9.7,7.4,0.0,73.0,109.0
113,Mardy Collins,SG,25.0,LAC,43.0,0.0,470.0,5.2,14.1,0.367,0.4,1.9,0.235,4.7,12.2,0.387,1.4,2.3,0.619,1.4,4.1,5.5,4.9,2.5,0.1,3.5,5.0,12.2,0.0,82.0,111.0
114,Darren Collison,PG,22.0,NOH,76.0,37.0,2109.0,9.2,19.4,0.477,1.1,2.8,0.4,8.1,16.6,0.49,3.6,4.3,0.851,1.0,3.7,4.7,10.6,1.9,0.1,5.0,2.3,23.2,0.0,105.0,112.0
115,Nick Collison,C,29.0,OKC,75.0,5.0,1557.0,6.0,10.2,0.589,0.0,0.1,0.25,6.0,10.1,0.593,2.5,3.5,0.692,5.0,7.7,12.7,1.3,1.2,1.6,2.1,7.6,14.5,0.0,120.0,105.0
116,Mike Conley,PG,22.0,MEM,80.0,80.0,2569.0,7.4,16.6,0.445,1.6,4.2,0.387,5.7,12.3,0.464,2.8,3.7,0.743,0.6,3.2,3.8,8.5,2.2,0.2,3.4,3.6,19.2,0.0,108.0,112.0
117,Will Conroy,PG,27.0,HOU,5.0,0.0,36.0,4.3,14.2,0.3,0.0,4.3,0.0,4.3,9.9,0.429,0.0,2.8,0.0,0.0,4.3,4.3,9.9,0.0,0.0,5.7,7.1,8.5,0.0,63.0,113.0
118,Brian Cook,PF,29.0,HOU,15.0,0.0,44.0,8.1,26.7,0.304,2.3,10.4,0.222,5.8,16.2,0.357,5.8,8.1,0.714,1.2,9.3,10.4,1.2,0.0,2.3,7.0,5.8,24.4,0.0,72.0,108.0
119,Daequan Cook,SG,22.0,MIA,45.0,3.0,691.0,6.3,19.6,0.32,3.1,9.8,0.317,3.2,9.8,0.323,1.6,1.9,0.84,0.7,5.7,6.4,3.3,1.1,0.8,1.9,3.9,17.3,0.0,90.0,107.0
120,Jamal Crawford,SG,29.0,ATL,79.0,0.0,2460.0,10.7,23.9,0.449,3.5,9.2,0.382,7.2,14.7,0.491,5.8,6.8,0.857,0.7,3.6,4.4,5.2,1.3,0.3,3.0,2.9,30.9,0.0,114.0,110.0
121,Dante Cunningham,PF,22.0,POR,63.0,2.0,707.0,8.2,16.6,0.495,0.0,0.2,0.0,8.2,16.4,0.5,2.4,3.7,0.646,4.2,8.2,12.4,1.1,1.9,1.7,1.2,7.5,18.8,0.0,112.0,104.0
122,Eddy Curry,C,27.0,NYK,7.0,0.0,62.0,6.6,17.3,0.381,0.0,0.0,0.0,6.6,17.3,0.381,8.2,14.0,0.588,3.3,7.4,10.7,0.0,0.0,0.8,10.7,10.7,21.4,0.0,68.0,114.0
123,JamesOn Curry,PG,24.0,LAC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Stephen Curry,PG,21.0,GSW,80.0,77.0,2896.0,8.7,18.9,0.462,2.7,6.3,0.437,6.0,12.6,0.474,2.9,3.3,0.885,0.8,5.1,5.9,7.8,2.5,0.3,4.0,4.2,23.1,0.0,107.0,111.0
126,Samuel Dalembert,C,28.0,PHI,82.0,80.0,2124.0,7.0,12.9,0.545,0.0,0.0,0.0,7.0,12.9,0.545,2.4,3.3,0.729,5.9,13.5,19.3,1.6,1.0,3.7,3.0,6.2,16.5,0.0,110.0,105.0
127,Erick Dampier,C,34.0,DAL,55.0,47.0,1280.0,5.4,8.6,0.624,0.0,0.1,0.333,5.4,8.5,0.629,2.5,4.1,0.604,5.2,11.0,16.2,1.3,0.6,3.1,2.5,6.2,13.3,0.0,118.0,104.0
128,Marquis Daniels,SF,29.0,BOS,51.0,4.0,937.0,6.9,13.9,0.498,0.3,1.6,0.214,6.6,12.4,0.534,1.9,3.1,0.607,1.5,3.8,5.3,3.7,1.5,0.3,2.3,5.1,16.1,0.0,102.0,107.0
129,Baron Davis,PG,30.0,LAC,75.0,73.0,2523.0,8.5,20.9,0.406,1.7,6.1,0.277,6.8,14.8,0.459,4.9,6.0,0.821,1.1,4.4,5.5,12.3,2.6,0.9,4.3,4.3,23.5,0.0,105.0,109.0
130,Glen Davis,PF,24.0,BOS,54.0,1.0,933.0,6.8,15.7,0.437,0.0,0.2,0.0,6.8,15.4,0.444,5.4,7.7,0.696,5.7,5.8,11.5,2.0,1.2,0.8,3.0,7.4,19.1,0.0,103.0,106.0
131,Paul Davis,PF,25.0,WAS,2.0,0.0,8.0,13.1,26.2,0.5,0.0,0.0,0.0,13.1,26.2,0.5,6.5,13.1,0.5,0.0,0.0,0.0,19.6,0.0,6.5,0.0,0.0,32.7,0.0,129.0,111.0
132,Ricky Davis,SF,30.0,LAC,36.0,2.0,499.0,6.4,14.9,0.434,1.7,4.4,0.381,4.8,10.5,0.455,1.9,3.2,0.581,1.0,4.9,5.9,4.1,1.1,0.3,3.0,4.1,16.4,0.0,96.0,113.0
133,Austin Daye,SF,21.0,DET,69.0,4.0,915.0,8.1,17.5,0.464,1.7,5.6,0.305,6.4,11.8,0.54,2.7,3.3,0.821,2.0,8.3,10.3,2.0,1.5,1.5,2.8,6.8,20.7,0.0,105.0,110.0
134,Carlos Delfino,SF,27.0,MIL,75.0,66.0,2279.0,6.9,16.8,0.408,3.1,8.4,0.367,3.8,8.4,0.45,2.1,2.7,0.782,1.2,7.9,9.1,4.6,1.8,0.5,2.7,3.2,19.0,0.0,103.0,103.0
135,Luol Deng,SF,24.0,CHI,70.0,69.0,2651.0,9.2,19.7,0.466,0.6,1.6,0.386,8.6,18.1,0.474,4.9,6.4,0.764,2.5,7.4,10.0,2.8,1.3,1.2,2.6,2.5,23.9,0.0,106.0,106.0
136,DeMar DeRozan,SG,20.0,TOR,77.0,65.0,1664.0,7.9,15.9,0.498,0.1,0.5,0.25,7.8,15.4,0.506,4.6,6.0,0.763,2.0,4.9,6.9,1.6,1.3,0.6,1.9,5.5,20.5,0.0,110.0,115.0
137,Boris Diaw,PF,27.0,CHA,82.0,82.0,2906.0,6.8,14.1,0.483,1.2,3.8,0.32,5.6,10.4,0.541,2.1,2.7,0.769,2.4,5.4,7.8,5.9,1.1,1.0,3.3,4.0,16.9,0.0,107.0,105.0
138,Yakhouba Diawara,SG,27.0,MIA,6.0,2.0,44.0,2.4,12.2,0.2,1.2,7.3,0.167,1.2,4.9,0.25,0.0,0.0,0.0,1.2,3.7,4.9,3.7,1.2,0.0,3.7,9.7,6.1,0.0,57.0,108.0
139,Travis Diener,PG,27.0,TOT,9.0,0.0,51.0,2.0,10.2,0.2,1.0,7.1,0.143,1.0,3.1,0.333,1.0,4.1,0.25,0.0,3.1,3.1,8.2,4.1,0.0,0.0,2.0,6.1,0.0,85.0,105.0
140,Travis Diener,PG,27.0,IND,4.0,0.0,25.0,2.0,11.9,0.167,2.0,9.9,0.2,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,7.9,5.9,0.0,0.0,2.0,5.9,0.0,73.0,100.0
141,Travis Diener,PG,27.0,POR,5.0,0.0,26.0,2.1,8.4,0.25,0.0,4.2,0.0,2.1,4.2,0.5,2.1,4.2,0.5,0.0,2.1,2.1,8.4,2.1,0.0,0.0,2.1,6.3,0.0,101.0,110.0
142,DeSagana Diop,C,28.0,CHA,27.0,0.0,262.0,3.0,5.9,0.517,0.0,0.0,0.0,3.0,5.9,0.517,0.4,1.8,0.222,4.9,8.3,13.2,1.0,1.0,2.8,2.4,6.3,6.5,0.0,94.0,101.0
143,Keyon Dooling,PG,29.0,NJN,53.0,8.0,971.0,7.0,17.5,0.398,3.2,8.5,0.376,3.8,9.0,0.419,2.5,3.3,0.77,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,0.0,102.0,113.0
144,Joey Dorsey,PF,26.0,TOT,15.0,0.0,106.0,4.3,9.6,0.45,0.0,0.0,0.0,4.3,9.6,0.45,2.4,5.8,0.417,7.7,13.0,20.7,1.0,1.4,1.0,2.9,10.1,11.1,0.0,98.0,105.0
145,Joey Dorsey,PF,26.0,HOU,7.0,0.0,54.0,4.7,10.4,0.455,0.0,0.0,0.0,4.7,10.4,0.455,0.9,1.9,0.5,10.4,13.2,23.6,1.9,1.9,0.9,3.8,11.3,10.4,0.0,101.0,103.0
146,Joey Dorsey,PF,26.0,SAC,8.0,0.0,52.0,3.9,8.8,0.444,0.0,0.0,0.0,3.9,8.8,0.444,3.9,9.8,0.4,4.9,12.8,17.7,0.0,1.0,1.0,2.0,8.8,11.8,0.0,94.0,107.0
147,Toney Douglas,PG,23.0,NYK,56.0,12.0,1087.0,8.4,18.4,0.458,3.2,8.2,0.389,5.2,10.2,0.514,2.6,3.2,0.809,1.9,3.2,5.1,5.3,2.0,0.1,2.6,5.5,22.6,0.0,113.0,113.0
148,Chris Douglas-Roberts,SF,23.0,NJN,67.0,38.0,1730.0,7.7,17.4,0.445,0.4,1.6,0.259,7.3,15.8,0.464,4.0,4.8,0.847,1.4,4.6,6.0,2.8,1.7,0.6,2.9,3.1,20.0,0.0,98.0,112.0
149,Goran Dragic,PG,23.0,PHO,80.0,2.0,1442.0,7.8,17.1,0.452,2.6,6.6,0.394,5.2,10.6,0.488,4.1,5.6,0.736,1.3,4.6,6.0,8.4,1.7,0.3,4.4,4.6,22.2,0.0,110.0,112.0
151,Jared Dudley,SF,24.0,PHO,82.0,1.0,1991.0,5.7,12.4,0.459,3.0,6.6,0.458,2.7,5.8,0.461,2.6,3.5,0.754,2.5,4.6,7.1,2.9,2.0,0.4,1.7,4.1,17.0,0.0,124.0,111.0
152,Chris Duhon,PG,27.0,NYK,67.0,59.0,2072.0,4.1,11.1,0.373,2.2,6.4,0.349,1.9,4.8,0.404,1.7,2.3,0.716,0.7,3.7,4.4,9.3,1.5,0.1,2.7,2.0,12.2,0.0,107.0,114.0
153,Tim Duncan,C,33.0,SAS,78.0,77.0,2438.0,12.0,23.2,0.518,0.0,0.2,0.182,12.0,23.0,0.522,5.8,8.0,0.725,4.7,12.2,16.9,5.3,1.0,2.5,3.0,3.3,30.0,0.0,116.0,101.0
154,Mike Dunleavy,SF,29.0,IND,67.0,15.0,1486.0,7.6,18.6,0.41,2.5,7.9,0.318,5.1,10.7,0.478,4.4,5.3,0.842,0.8,7.0,7.9,3.4,1.3,0.5,2.4,3.5,22.2,0.0,104.0,108.0
155,Kevin Durant,SF,21.0,OKC,82.0,82.0,3239.0,12.6,26.6,0.476,2.0,5.6,0.365,10.6,21.0,0.506,12.0,13.4,0.9,1.7,8.2,9.9,3.7,1.8,1.3,4.3,2.7,39.4,0.0,118.0,104.0
156,Wayne Ellington,SG,22.0,MIN,76.0,1.0,1384.0,6.9,16.2,0.424,2.3,5.8,0.395,4.5,10.3,0.441,2.2,2.5,0.871,1.2,4.5,5.7,2.7,0.7,0.2,2.7,2.6,18.2,0.0,101.0,115.0
157,Monta Ellis,SG,24.0,GSW,64.0,64.0,2647.0,11.4,25.4,0.449,1.4,4.1,0.338,10.0,21.3,0.47,5.3,7.0,0.753,0.8,3.8,4.6,6.1,2.6,0.5,4.4,3.4,29.5,0.0,99.0,112.0
158,Francisco Elson,C,33.0,TOT,12.0,0.0,66.0,4.0,11.9,0.333,0.0,0.0,0.0,4.0,11.9,0.333,1.6,4.0,0.4,4.8,6.3,11.1,1.6,0.8,0.0,0.8,5.6,9.5,0.0,90.0,107.0
159,Francisco Elson,C,33.0,MIL,11.0,0.0,62.0,3.4,11.0,0.308,0.0,0.0,0.0,3.4,11.0,0.308,1.7,1.7,1.0,4.2,6.8,11.0,1.7,0.8,0.0,0.8,5.9,8.4,0.0,94.0,106.0
160,Francisco Elson,C,33.0,PHI,1.0,0.0,4.0,13.1,26.2,0.5,0.0,0.0,0.0,13.1,26.2,0.5,0.0,39.3,0.0,13.1,0.0,13.1,0.0,0.0,0.0,0.0,0.0,26.2,0.0,71.0,120.0
161,Maurice Evans,SF,31.0,ATL,79.0,5.0,1317.0,7.1,15.9,0.445,2.3,6.8,0.337,4.8,9.1,0.527,1.9,2.5,0.754,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3,0.0,117.0,109.0
162,Reggie Evans,PF,29.0,TOR,28.0,1.0,311.0,5.6,11.4,0.493,0.0,0.0,0.0,5.6,11.4,0.493,4.5,10.0,0.45,5.0,12.4,17.4,1.3,2.3,0.7,3.6,7.3,15.8,0.0,96.0,107.0
163,Tyreke Evans,SG,20.0,SAC,72.0,72.0,2677.0,10.2,22.2,0.458,0.7,2.7,0.255,9.5,19.5,0.485,6.6,8.9,0.748,1.3,6.0,7.2,7.9,2.1,0.5,4.1,3.9,27.7,0.0,107.0,110.0
164,Jordan Farmar,PG,23.0,LAL,82.0,0.0,1474.0,7.9,18.1,0.435,3.0,8.0,0.376,4.8,10.0,0.483,2.0,3.0,0.671,0.5,4.1,4.6,4.5,1.8,0.4,2.5,3.8,20.7,0.0,105.0,106.0
165,Raymond Felton,PG,25.0,CHA,80.0,80.0,2643.0,7.8,17.0,0.459,1.2,3.1,0.385,6.6,13.9,0.475,2.7,3.5,0.763,1.1,4.7,5.8,9.0,2.5,0.4,3.4,3.5,19.5,0.0,107.0,103.0
166,Rudy Fernandez,SG,24.0,POR,62.0,2.0,1441.0,6.1,16.1,0.378,3.7,10.1,0.368,2.4,6.0,0.395,3.2,3.7,0.867,1.3,4.9,6.2,4.8,2.4,0.4,2.7,3.3,19.1,0.0,108.0,107.0
167,Kyrylo Fesenko,C,23.0,UTA,49.0,5.0,408.0,6.5,11.9,0.547,0.0,0.1,0.0,6.5,11.8,0.553,3.0,7.1,0.421,4.1,7.1,11.3,1.9,0.8,2.4,3.0,9.8,16.1,0.0,100.0,105.0
168,Michael Finley,SF,36.0,TOT,46.0,7.0,709.0,6.0,13.6,0.44,2.4,6.1,0.39,3.6,7.5,0.48,0.6,1.1,0.533,0.4,4.8,5.2,3.2,0.7,0.4,1.6,2.4,14.9,0.0,104.0,108.0
169,Michael Finley,SF,36.0,SAS,25.0,6.0,395.0,4.9,12.9,0.381,1.7,5.4,0.317,3.2,7.4,0.429,0.8,1.2,0.667,0.7,4.4,5.0,2.5,0.8,0.5,1.7,1.6,12.3,0.0,93.0,108.0
170,Michael Finley,SF,36.0,BOS,21.0,1.0,314.0,7.3,14.5,0.506,3.2,6.8,0.463,4.2,7.7,0.543,0.3,1.0,0.333,0.2,5.3,5.5,4.0,0.7,0.3,1.3,3.5,18.2,0.0,116.0,108.0
171,Derek Fisher,PG,35.0,LAL,82.0,82.0,2227.0,4.9,13.0,0.38,1.8,5.2,0.348,3.1,7.8,0.401,2.6,3.1,0.856,0.6,3.4,3.9,4.7,2.1,0.2,1.8,4.7,14.3,0.0,105.0,106.0
172,Jonny Flynn,PG,20.0,MIN,81.0,81.0,2339.0,8.5,20.3,0.417,1.6,4.6,0.358,6.8,15.7,0.434,4.8,5.8,0.826,0.5,3.6,4.1,7.6,1.8,0.0,5.0,2.1,23.4,0.0,97.0,114.0
173,T.J. Ford,PG,26.0,IND,47.0,32.0,1189.0,7.7,17.4,0.445,0.3,2.1,0.16,7.4,15.3,0.484,4.3,5.6,0.77,1.7,4.5,6.2,7.5,1.8,0.5,3.7,4.2,20.1,0.0,101.0,108.0
174,Jeff Foster,C,33.0,IND,16.0,3.0,255.0,4.3,8.9,0.478,0.0,0.2,0.0,4.3,8.7,0.489,1.0,1.7,0.556,6.6,9.1,15.7,4.1,0.6,0.8,2.7,8.7,9.5,0.0,107.0,107.0
176,Randy Foye,PG,26.0,WAS,70.0,38.0,1667.0,8.0,19.4,0.414,2.0,5.7,0.346,6.1,13.7,0.442,4.1,4.6,0.89,0.5,3.6,4.1,7.2,1.0,0.3,3.0,3.9,22.1,0.0,106.0,113.0
177,Channing Frye,C,26.0,PHO,81.0,41.0,2190.0,7.3,16.2,0.451,4.0,9.0,0.439,3.3,7.2,0.466,2.3,2.8,0.81,1.5,8.3,9.8,2.6,1.5,1.7,1.7,6.0,20.8,0.0,120.0,108.0
178,Dan Gadzuric,C,31.0,MIL,32.0,6.0,314.0,6.5,14.8,0.438,0.0,0.0,0.0,6.5,14.8,0.438,1.7,4.2,0.4,6.3,9.0,15.3,2.0,1.5,2.2,2.5,10.5,14.7,0.0,96.0,100.0
179,Sundiata Gaines,PG,23.0,UTA,32.0,0.0,217.0,9.0,19.3,0.463,1.7,6.1,0.269,7.3,13.2,0.554,5.4,10.8,0.5,1.4,5.4,6.8,9.2,2.8,0.0,3.3,4.0,25.0,0.0,107.0,105.0
180,Danilo Gallinari,SF,21.0,NYK,81.0,74.0,2747.0,7.3,17.2,0.423,3.5,9.1,0.381,3.8,8.2,0.469,4.7,5.7,0.818,1.2,6.2,7.4,2.5,1.4,1.1,2.0,3.6,22.7,0.0,113.0,112.0
181,Francisco Garcia,SG,28.0,SAC,25.0,4.0,575.0,7.3,15.6,0.466,2.0,5.2,0.39,5.2,10.4,0.504,1.3,1.5,0.882,1.0,4.9,5.9,4.0,0.9,1.7,1.9,4.4,17.9,0.0,111.0,111.0
182,Kevin Garnett,PF,33.0,BOS,69.0,69.0,2060.0,10.2,19.6,0.521,0.0,0.1,0.2,10.2,19.5,0.523,4.7,5.6,0.837,2.0,10.9,12.9,4.7,1.7,1.4,2.6,4.3,25.2,0.0,112.0,101.0
183,Marc Gasol,C,25.0,MEM,69.0,69.0,2469.0,7.9,13.5,0.581,0.0,0.0,0.0,7.9,13.5,0.582,5.2,7.8,0.67,4.3,9.0,13.3,3.4,1.4,2.3,2.8,5.3,20.9,0.0,121.0,108.0
184,Pau Gasol,C,29.0,LAL,65.0,65.0,2403.0,9.7,18.2,0.536,0.0,0.1,0.0,9.7,18.1,0.539,6.2,7.8,0.79,5.2,10.6,15.8,4.7,0.8,2.4,3.1,3.3,25.6,0.0,120.0,102.0
185,Rudy Gay,SF,23.0,MEM,80.0,80.0,3175.0,9.7,20.8,0.466,1.1,3.3,0.327,8.6,17.5,0.492,4.9,6.5,0.753,1.9,5.8,7.6,2.5,1.9,1.0,2.7,3.2,25.3,0.0,109.0,110.0
186,Alonzo Gee,SG,22.0,WAS,11.0,2.0,182.0,8.1,17.0,0.475,2.0,2.6,0.778,6.0,14.4,0.42,5.2,8.3,0.621,4.3,5.2,9.5,2.0,2.0,0.3,2.9,3.7,23.3,0.0,111.0,110.0
187,Devean George,SF,32.0,GSW,45.0,4.0,761.0,5.6,12.9,0.432,3.0,7.7,0.39,2.6,5.2,0.494,1.0,1.4,0.696,1.3,5.8,7.2,2.0,2.6,0.6,0.9,5.6,15.2,0.0,113.0,110.0
188,Daniel Gibson,PG,23.0,CLE,56.0,10.0,1068.0,6.1,13.2,0.466,3.5,7.3,0.477,2.7,5.9,0.454,1.7,2.4,0.694,0.6,3.0,3.6,3.4,1.2,0.3,1.8,3.9,17.5,0.0,117.0,108.0
189,Taj Gibson,PF,24.0,CHI,82.0,70.0,2204.0,7.3,14.7,0.494,0.0,0.0,0.0,7.3,14.7,0.494,2.6,4.1,0.646,5.3,9.0,14.3,1.6,1.2,2.4,2.7,6.6,17.2,0.0,104.0,103.0
190,J.R. Giddens,SF,24.0,TOT,32.0,1.0,239.0,6.0,13.0,0.467,0.0,2.2,0.0,6.0,10.8,0.56,2.8,5.0,0.565,3.5,7.6,11.0,2.8,1.9,0.4,3.7,6.3,14.9,0.0,93.0,107.0
191,J.R. Giddens,SF,24.0,BOS,21.0,1.0,99.0,4.8,11.1,0.429,0.0,1.1,0.0,4.8,10.1,0.474,3.2,6.3,0.5,2.1,8.5,10.6,3.2,2.1,0.5,3.7,5.3,12.7,0.0,85.0,103.0
192,J.R. Giddens,SF,24.0,NYK,11.0,0.0,140.0,6.9,14.2,0.487,0.0,2.9,0.0,6.9,11.3,0.613,2.6,4.0,0.636,4.4,6.9,11.3,2.6,1.8,0.4,3.6,6.9,16.4,0.0,98.0,111.0
193,Trey Gilder,SF,25.0,MEM,2.0,0.0,5.0,10.3,10.3,1.0,0.0,0.0,0.0,10.3,10.3,1.0,0.0,0.0,0.0,0.0,10.3,10.3,0.0,10.3,0.0,0.0,0.0,20.5,0.0,200.0,91.0
194,Manu Ginobili,SG,32.0,SAS,75.0,21.0,2150.0,9.7,22.0,0.441,3.2,8.5,0.377,6.5,13.5,0.481,7.5,8.6,0.87,1.7,5.3,6.9,9.0,2.5,0.6,3.8,3.8,30.1,0.0,118.0,104.0
195,Ryan Gomes,SF,27.0,MIN,76.0,64.0,2210.0,7.4,16.5,0.447,1.7,4.5,0.372,5.7,12.0,0.475,2.4,2.8,0.825,1.7,6.1,7.9,2.8,1.4,0.4,2.1,3.5,18.8,0.0,106.0,113.0
196,Drew Gooden,C-PF,28.0,TOT,70.0,33.0,1755.0,8.5,17.8,0.478,0.0,0.2,0.125,8.5,17.6,0.483,5.5,6.4,0.861,6.1,9.9,16.0,1.4,1.2,1.7,3.2,5.7,22.6,0.0,109.0,106.0
197,Drew Gooden,C,28.0,DAL,46.0,11.0,1030.0,7.9,16.9,0.467,0.1,0.3,0.167,7.9,16.6,0.473,4.7,5.8,0.809,6.2,9.7,15.9,1.3,1.3,2.5,2.8,6.5,20.6,0.0,108.0,103.0
198,Drew Gooden,PF,28.0,LAC,24.0,22.0,725.0,9.4,19.0,0.492,0.0,0.1,0.0,9.4,18.9,0.496,6.7,7.2,0.921,6.0,10.2,16.2,1.5,1.1,0.6,3.7,4.6,25.4,0.0,111.0,109.0
199,Ben Gordon,SG,26.0,DET,62.0,17.0,1730.0,9.1,21.9,0.416,2.4,7.3,0.321,6.8,14.6,0.465,6.2,7.2,0.861,0.8,2.9,3.7,5.2,1.5,0.2,3.7,4.6,26.8,0.0,106.0,114.0
201,Eric Gordon,SG,21.0,LAC,62.0,60.0,2229.0,8.2,18.2,0.449,2.8,7.5,0.371,5.4,10.8,0.503,5.2,7.0,0.742,0.6,3.1,3.7,4.3,1.6,0.3,3.3,2.2,24.3,0.0,107.0,113.0
202,Marcin Gortat,C,25.0,ORL,81.0,0.0,1088.0,5.8,10.9,0.533,0.0,0.1,0.0,5.8,10.7,0.54,2.4,3.6,0.68,5.0,11.4,16.3,0.8,0.8,3.4,2.2,6.6,14.0,0.0,113.0,99.0
203,Joey Graham,SF,27.0,DEN,63.0,18.0,759.0,7.0,13.5,0.52,0.1,0.9,0.154,6.9,12.6,0.545,3.6,4.9,0.74,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,0.0,106.0,109.0
204,Stephen Graham,SG,27.0,CHA,70.0,8.0,804.0,7.9,15.9,0.496,1.1,3.3,0.32,6.8,12.6,0.542,2.8,4.3,0.646,1.6,7.3,8.9,1.5,1.3,0.7,2.4,6.2,19.6,0.0,104.0,104.0
205,Danny Granger,SF,26.0,IND,62.0,62.0,2278.0,10.6,24.7,0.428,3.4,9.5,0.361,7.2,15.2,0.471,7.9,9.3,0.848,1.5,6.0,7.4,3.7,2.0,1.1,3.4,4.0,32.5,0.0,108.0,106.0
206,Aaron Gray,C,25.0,TOT,32.0,0.0,311.0,7.0,13.7,0.512,0.0,0.0,0.0,7.0,13.7,0.512,3.3,4.7,0.714,7.5,10.2,17.6,3.7,1.5,1.8,3.0,9.0,17.3,0.0,115.0,106.0
207,Aaron Gray,C,25.0,CHI,8.0,0.0,50.0,8.3,21.7,0.381,0.0,0.0,0.0,8.3,21.7,0.381,2.1,7.2,0.286,5.2,11.3,16.5,2.1,0.0,0.0,1.0,10.3,18.6,0.0,88.0,107.0
208,Aaron Gray,C,25.0,NOH,24.0,0.0,261.0,6.8,12.1,0.557,0.0,0.0,0.0,6.8,12.1,0.557,3.6,4.2,0.857,7.9,9.9,17.9,4.0,1.8,2.2,3.4,8.7,17.1,0.0,121.0,106.0
209,Danny Green,SG,22.0,CLE,20.0,0.0,115.0,6.9,17.8,0.385,2.7,10.1,0.273,4.1,7.8,0.529,1.8,2.7,0.667,3.7,4.1,7.8,2.3,2.7,1.4,2.3,4.1,18.3,0.0,100.0,103.0
210,Jeff Green,PF,23.0,OKC,82.0,82.0,3043.0,8.2,18.1,0.453,1.8,5.3,0.333,6.5,12.8,0.503,2.8,3.8,0.74,1.9,6.4,8.3,2.3,1.8,1.2,2.3,3.7,21.0,0.0,106.0,105.0
211,Willie Green,SG,28.0,PHI,73.0,18.0,1553.0,8.4,18.3,0.457,1.6,4.6,0.346,6.8,13.7,0.494,3.2,3.8,0.833,0.7,3.7,4.4,5.1,1.1,0.4,2.3,4.6,21.5,0.0,109.0,114.0
212,Donte Greene,SF,21.0,SAC,76.0,50.0,1630.0,7.6,17.3,0.441,2.2,5.7,0.377,5.5,11.6,0.473,2.8,4.4,0.643,1.7,5.7,7.3,2.2,1.3,1.7,2.9,4.7,20.3,0.0,101.0,110.0
213,Taylor Griffin,SF,23.0,PHO,8.0,0.0,32.0,6.3,15.7,0.4,0.0,3.1,0.0,6.3,12.6,0.5,3.1,6.3,0.5,0.0,3.1,3.1,1.6,0.0,3.1,1.6,6.3,15.7,0.0,87.0,113.0
214,Hamed Haddadi,C,24.0,MEM,36.0,0.0,240.0,5.1,13.3,0.387,0.0,0.6,0.0,5.1,12.6,0.407,3.0,4.1,0.737,5.6,10.5,16.0,2.1,0.2,3.0,4.3,12.2,13.3,0.0,89.0,108.0
215,Malik Hairston,SG,22.0,SAS,47.0,0.0,317.0,6.6,12.6,0.526,0.3,1.8,0.182,6.3,10.7,0.585,2.8,5.0,0.567,2.1,5.9,8.1,2.6,0.7,1.5,1.8,4.8,16.4,0.0,111.0,106.0
216,Marcus Haislip,SF,29.0,SAS,10.0,0.0,44.0,11.9,25.0,0.476,3.6,6.0,0.6,8.3,19.0,0.438,2.4,6.0,0.4,4.8,7.1,11.9,0.0,0.0,2.4,3.6,6.0,29.8,0.0,100.0,106.0
217,Richard Hamilton,SG,31.0,DET,46.0,46.0,1552.0,10.2,25.0,0.409,1.4,4.8,0.297,8.8,20.2,0.435,7.1,8.4,0.846,1.0,3.2,4.3,7.1,1.0,0.1,4.0,4.0,29.0,0.0,104.0,115.0
218,Tyler Hansbrough,PF,24.0,IND,29.0,1.0,511.0,7.8,21.8,0.36,0.0,0.4,0.0,7.8,21.4,0.367,8.1,10.9,0.743,5.8,7.5,13.4,2.7,1.6,0.8,2.0,6.8,23.8,0.0,101.0,106.0
219,James Harden,SG,20.0,OKC,76.0,0.0,1738.0,6.9,17.1,0.403,2.8,7.4,0.375,4.2,9.8,0.424,5.8,7.1,0.808,1.4,5.8,7.2,4.1,2.4,0.6,3.1,5.9,22.3,0.0,109.0,104.0
220,Al Harrington,PF,29.0,NYK,72.0,15.0,2195.0,10.4,24.0,0.435,3.3,9.5,0.342,7.2,14.5,0.496,5.6,7.4,0.757,2.0,7.4,9.4,2.6,1.4,0.6,3.1,4.9,29.7,0.0,106.0,111.0
