,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
111,Ernie Grunfeld,SG,28.0,NYK,76.0,6.0,1119.0,7.2,15.7,0.459,0.1,0.4,0.222,7.1,15.3,0.465,2.8,3.6,0.771,1.0,4.2,5.2,4.7,1.9,0.3,3.1,6.5,17.2,0.0,99.0,105.0
112,Bob Hansen,SG,23.0,UTA,55.0,0.0,419.0,7.1,15.8,0.448,0.0,0.9,0.0,7.1,15.0,0.474,2.0,3.1,0.643,1.4,3.8,5.2,4.8,1.6,0.4,3.8,6.8,16.2,0.0,90.0,110.0
113,Bill Hanzlik,SF,26.0,DEN,80.0,14.0,1469.0,3.9,9.1,0.431,0.1,0.4,0.25,3.8,8.7,0.439,4.9,6.1,0.807,2.0,4.1,6.1,7.5,2.0,0.6,3.2,7.5,12.8,0.0,108.0,112.0
114,Derek Harper,PG,22.0,DAL,82.0,1.0,1712.0,5.7,12.8,0.443,0.1,0.7,0.115,5.6,12.0,0.464,1.9,2.8,0.673,1.5,3.4,4.9,6.8,2.7,0.6,3.1,4.1,13.3,0.0,97.0,109.0
115,Scott Hastings,PF,23.0,ATL,68.0,8.0,1135.0,4.9,10.5,0.468,0.0,0.2,0.25,4.9,10.3,0.472,3.6,4.6,0.788,4.3,7.7,12.0,2.0,1.8,1.6,2.9,9.8,13.5,0.0,105.0,105.0
116,Steve Hawes,PF,33.0,SEA,79.0,0.0,1153.0,4.8,9.9,0.481,0.0,0.2,0.25,4.7,9.7,0.485,2.5,3.3,0.782,2.1,7.1,9.2,4.1,1.0,0.7,2.2,6.0,12.1,0.0,107.0,108.0
117,Elvin Hayes*,PF,38.0,HOU,81.0,4.0,994.0,7.3,17.9,0.406,0.0,0.1,0.0,7.3,17.8,0.408,4.0,6.1,0.652,4.0,8.0,12.0,3.3,0.7,1.3,3.8,5.7,18.5,0.0,93.0,108.0
118,Steve Hayes,C,28.0,SEA,43.0,0.0,253.0,4.9,9.5,0.52,0.0,0.0,0.0,4.9,9.5,0.52,1.0,2.7,0.357,3.6,8.2,11.8,2.5,1.0,3.4,2.5,9.9,10.8,0.0,98.0,105.0
119,Gerald Henderson,PG,28.0,BOS,78.0,78.0,2088.0,8.7,16.5,0.524,0.5,1.3,0.351,8.2,15.2,0.539,3.1,4.1,0.768,1.6,1.8,3.4,6.9,2.7,0.3,3.7,4.8,20.9,0.0,110.0,106.0
120,Rod Higgins,SF,24.0,CHI,78.0,6.0,1577.0,5.9,13.2,0.447,0.0,0.7,0.045,5.9,12.5,0.468,3.4,4.8,0.724,2.7,3.6,6.3,3.5,1.5,0.9,2.3,4.9,15.3,0.0,104.0,109.0
121,Johnny High,PG,26.0,PHO,29.0,9.0,512.0,1.7,4.8,0.346,0.0,0.2,0.0,1.7,4.6,0.36,0.9,2.7,0.345,1.5,4.6,6.1,4.7,3.7,1.0,3.5,7.8,4.3,0.0,71.0,104.0
122,Armond Hill,PG,30.0,ATL,15.0,2.0,181.0,3.9,12.8,0.304,0.0,0.0,0.0,3.9,12.8,0.304,4.7,5.8,0.81,0.6,2.2,2.8,9.7,1.9,0.0,3.9,8.3,12.5,0.0,89.0,110.0
123,Roy Hinson,SF,22.0,CLE,80.0,61.0,1858.0,4.9,9.8,0.496,0.0,0.0,0.0,4.9,9.8,0.496,1.8,3.1,0.59,4.6,8.6,13.2,1.8,0.8,3.8,2.9,8.1,11.6,0.0,99.0,105.0
124,Craig Hodges,SG,23.0,SDC,76.0,28.0,1571.0,7.8,17.3,0.45,0.3,1.4,0.217,7.5,15.9,0.471,2.0,2.7,0.75,0.7,1.9,2.6,3.5,1.8,0.0,2.6,5.0,17.9,0.0,100.0,115.0
125,Lionel Hollins,PG,30.0,DET,32.0,0.0,216.0,5.1,13.5,0.381,0.0,0.4,0.0,5.1,13.1,0.393,2.4,2.8,0.846,0.9,3.9,4.7,13.3,2.8,0.2,5.1,5.6,12.6,0.0,92.0,108.0
126,Phil Hubbard,SF,27.0,CLE,80.0,6.0,1799.0,8.8,17.2,0.511,0.0,0.0,0.0,8.8,17.2,0.512,6.1,8.2,0.739,4.7,5.7,10.4,2.4,1.9,0.2,3.2,6.7,23.7,0.0,113.0,109.0
127,Geoff Huston,PG,26.0,CLE,77.0,56.0,2041.0,8.4,16.9,0.498,0.0,0.3,0.182,8.4,16.6,0.503,2.7,3.7,0.714,0.8,1.5,2.3,10.0,0.9,0.0,3.5,3.0,19.5,0.0,107.0,114.0
128,Marc Iavaroni,PF,27.0,PHI,78.0,71.0,1532.0,4.7,10.1,0.463,0.0,0.1,0.0,4.7,10.1,0.466,3.1,4.1,0.74,2.9,6.9,9.8,3.0,1.1,1.7,3.9,7.0,12.4,0.0,94.0,105.0
129,Dan Issel*,C,35.0,DEN,76.0,66.0,2076.0,11.9,24.1,0.493,0.1,0.4,0.211,11.8,23.7,0.498,7.6,9.0,0.85,2.3,8.4,10.7,3.6,1.3,0.9,2.6,3.8,31.5,0.0,114.0,111.0
130,Tracy Jackson,SG,24.0,IND,2.0,0.0,10.0,4.7,18.8,0.25,0.0,0.0,0.0,4.7,18.8,0.25,18.8,18.8,1.0,4.7,0.0,4.7,0.0,0.0,0.0,4.7,14.1,28.2,0.0,105.0,114.0
132,Clay Johnson,SG,27.0,SEA,25.0,0.0,176.0,5.5,13.7,0.4,0.3,0.3,1.0,5.2,13.4,0.388,3.8,6.0,0.636,1.6,1.6,3.3,3.8,2.2,0.5,3.3,6.6,15.0,0.0,91.0,110.0
133,Clemon Johnson,C,27.0,PHI,80.0,10.0,1721.0,5.4,11.5,0.468,0.0,0.0,0.0,5.4,11.5,0.468,1.9,3.2,0.611,3.7,7.5,11.2,1.5,1.0,1.8,2.7,5.7,12.7,0.0,98.0,105.0
134,Dennis Johnson*,SG,29.0,BOS,80.0,78.0,2665.0,6.9,15.9,0.437,0.1,0.6,0.125,6.9,15.3,0.449,5.1,6.0,0.852,1.6,3.5,5.1,6.1,1.7,1.0,3.1,4.5,19.0,0.0,107.0,106.0
135,Eddie Johnson,SG,28.0,ATL,67.0,43.0,1893.0,9.4,21.2,0.442,0.4,1.1,0.372,9.0,20.1,0.446,4.4,5.7,0.77,0.8,3.1,3.9,9.9,1.5,0.2,4.6,4.1,23.6,0.0,100.0,110.0
136,Eddie Johnson,SF,24.0,KCK,82.0,82.0,2920.0,12.0,24.8,0.485,0.3,1.0,0.313,11.7,23.8,0.493,4.3,5.3,0.81,2.6,4.6,7.3,4.7,1.2,0.3,3.4,4.3,28.7,0.0,107.0,110.0
137,Frank Johnson,PG,25.0,WSB,82.0,81.0,2686.0,7.2,15.4,0.467,0.2,0.8,0.256,7.0,14.6,0.478,3.4,4.6,0.742,1.1,2.3,3.4,10.4,1.8,0.1,3.5,3.2,18.0,0.0,106.0,109.0
138,George Johnson,SF,27.0,IND,81.0,20.0,2073.0,9.3,20.0,0.465,0.2,1.1,0.234,9.1,19.0,0.478,5.1,6.1,0.826,3.2,7.3,10.4,4.4,1.9,1.1,4.2,5.8,23.9,0.0,101.0,105.0
139,Magic Johnson*,PG,24.0,LAL,67.0,66.0,2567.0,8.0,14.1,0.565,0.1,0.5,0.207,7.8,13.5,0.579,5.2,6.5,0.81,1.8,7.1,8.9,15.8,2.7,0.9,5.5,3.0,21.2,0.0,118.0,105.0
140,Marques Johnson,SF,27.0,MIL,74.0,74.0,2715.0,11.8,23.5,0.502,0.0,0.2,0.154,11.7,23.3,0.505,4.4,6.2,0.709,3.2,5.6,8.8,5.7,2.1,0.8,3.3,3.5,28.0,0.0,110.0,103.0
141,Mickey Johnson,PF,31.0,GSW,78.0,25.0,2122.0,7.9,18.7,0.421,0.1,0.6,0.172,7.8,18.0,0.43,7.4,9.5,0.785,4.3,7.0,11.3,4.8,2.2,0.7,4.7,6.3,23.3,0.0,103.0,107.0
142,Reggie Johnson,PF,26.0,NJN,72.0,4.0,818.0,7.2,14.6,0.496,0.0,0.1,0.0,7.2,14.5,0.498,5.2,7.2,0.73,3.0,4.8,7.9,2.3,1.4,1.0,3.4,8.0,19.7,0.0,107.0,107.0
143,Steve Johnson,C,26.0,TOT,81.0,21.0,1487.0,9.6,17.2,0.559,0.0,0.0,0.0,9.6,17.2,0.559,5.2,9.1,0.575,5.1,8.1,13.3,2.6,1.2,2.2,5.2,9.8,24.4,0.0,102.0,106.0
144,Steve Johnson,C,26.0,KCK,50.0,12.0,893.0,9.9,17.9,0.553,0.0,0.0,0.0,9.9,17.9,0.553,5.3,9.2,0.571,4.9,8.3,13.2,3.3,1.1,2.5,5.5,9.8,25.0,0.0,101.0,106.0
145,Steve Johnson,C,26.0,CHI,31.0,9.0,594.0,9.2,16.0,0.571,0.0,0.0,0.0,9.2,16.0,0.571,5.2,8.9,0.582,5.5,7.9,13.4,1.5,1.2,1.7,4.8,9.6,23.5,0.0,103.0,106.0
146,Vinnie Johnson,SG,27.0,DET,82.0,0.0,1909.0,10.3,21.8,0.473,0.1,0.5,0.211,10.2,21.4,0.478,5.0,6.7,0.753,3.1,2.6,5.7,6.6,1.1,0.5,3.3,4.7,25.7,0.0,111.0,112.0
147,Bobby Jones*,PF,32.0,PHI,75.0,0.0,1761.0,6.2,11.8,0.523,0.0,0.0,0.0,6.2,11.8,0.524,4.6,5.8,0.784,2.5,6.3,8.8,5.1,2.9,2.8,2.8,5.4,16.9,0.0,116.0,101.0
148,Caldwell Jones,C,33.0,HOU,81.0,73.0,2506.0,5.8,11.6,0.502,0.0,0.1,0.333,5.8,11.5,0.503,3.0,3.6,0.837,3.1,7.6,10.6,2.9,0.8,1.5,2.9,6.1,14.7,0.0,106.0,108.0
149,Charles Jones,PF,26.0,PHI,1.0,0.0,3.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,16.1,0.0,16.1,64.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,0.0,42.0,113.0
150,Edgar Jones,PF,27.0,SAS,81.0,33.0,1770.0,8.2,16.4,0.5,0.2,0.5,0.316,8.0,15.9,0.506,4.5,6.2,0.727,3.6,7.8,11.4,2.2,1.6,2.7,3.2,7.6,21.0,0.0,108.0,108.0
151,Hutch Jones,SF,24.0,SDC,4.0,0.0,18.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,2.6,10.5,0.25,0.0,0.0,0.0,0.0,2.6,0.0,5.3,0.0,2.6,0.0,17.0,115.0
152,Major Jones,PF,30.0,HOU,57.0,5.0,473.0,6.8,12.6,0.538,0.0,0.0,0.0,6.8,12.6,0.538,2.9,4.7,0.612,3.2,7.9,11.1,2.7,1.4,1.4,2.9,6.1,16.5,0.0,106.0,107.0
153,Mark Jones,PG,22.0,NJN,6.0,0.0,16.0,8.7,17.5,0.5,0.0,2.9,0.0,8.7,14.6,0.6,2.9,5.8,0.5,5.8,0.0,5.8,14.6,0.0,0.0,5.8,5.8,20.4,0.0,106.0,114.0
155,Eddie Jordan,PG,29.0,TOT,16.0,0.0,210.0,3.8,11.0,0.347,0.0,0.7,0.0,3.8,10.4,0.37,1.8,2.7,0.667,0.7,3.2,3.8,9.9,5.6,0.0,5.9,8.3,9.5,0.0,78.0,102.0
156,Eddie Jordan,PG,29.0,POR,13.0,0.0,183.0,3.4,10.6,0.317,0.0,0.8,0.0,3.4,9.9,0.342,1.8,2.6,0.7,0.8,2.6,3.4,10.1,5.4,0.0,4.7,8.3,8.6,0.0,82.0,103.0
157,Eddie Jordan,PG,29.0,LAL,3.0,0.0,27.0,6.9,13.7,0.5,0.0,0.0,0.0,6.9,13.7,0.5,1.7,3.4,0.5,0.0,6.9,6.9,8.6,6.9,0.0,13.7,8.6,15.4,0.0,63.0,97.0
158,Rich Kelley,C,30.0,UTA,75.0,30.0,1674.0,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.5,3.4,4.4,0.765,3.8,9.6,13.4,4.3,1.5,0.8,4.0,7.5,10.6,0.0,101.0,105.0
159,Clark Kellogg,PF,22.0,IND,79.0,79.0,2676.0,10.9,21.0,0.519,0.1,0.4,0.333,10.7,20.6,0.522,4.6,6.0,0.768,4.0,8.6,12.6,4.1,2.1,0.5,3.8,4.3,26.4,0.0,107.0,104.0
160,Greg Kelser,SF,26.0,SDC,80.0,21.0,1783.0,8.3,16.1,0.519,0.1,0.2,0.333,8.3,15.9,0.521,6.7,9.5,0.702,5.0,5.4,10.4,2.4,1.8,0.8,5.2,6.6,23.4,0.0,106.0,112.0
161,Albert King,SF,24.0,NJN,79.0,53.0,2103.0,10.3,21.0,0.492,0.1,0.5,0.136,10.2,20.5,0.5,5.1,6.5,0.786,2.8,5.8,8.6,4.5,2.0,0.7,4.6,5.7,25.8,0.0,104.0,105.0
162,Bernard King*,SF,27.0,NYK,77.0,76.0,2667.0,14.4,25.3,0.572,0.0,0.1,0.0,14.4,25.2,0.573,7.9,10.2,0.779,2.2,4.9,7.2,3.0,1.4,0.3,3.6,5.0,36.8,0.0,119.0,105.0
163,Reggie King,SF,26.0,SEA,77.0,42.0,2086.0,5.4,10.3,0.52,0.0,0.0,0.0,5.4,10.3,0.522,3.1,4.8,0.66,3.1,7.8,10.8,4.1,1.2,0.6,2.9,3.7,13.9,0.0,106.0,108.0
164,Greg Kite,C,22.0,BOS,35.0,1.0,197.0,7.3,16.1,0.455,0.0,0.0,0.0,7.3,16.1,0.455,1.2,3.9,0.313,6.6,8.6,15.1,1.7,0.2,1.2,4.9,10.3,15.9,0.0,87.0,105.0
165,Billy Knight,SF,31.0,KCK,75.0,39.0,1885.0,8.9,18.0,0.491,0.1,0.3,0.286,8.8,17.7,0.495,6.0,7.0,0.859,2.2,4.1,6.3,4.0,1.3,0.1,3.8,3.0,23.8,0.0,108.0,110.0
166,Joe Kopicki,PF,23.0,WSB,59.0,2.0,678.0,4.6,9.6,0.485,0.1,0.5,0.143,4.6,9.1,0.504,6.6,8.1,0.813,4.6,7.4,12.1,3.3,1.1,0.4,2.8,5.2,16.0,0.0,119.0,107.0
167,Bruce Kuczenski,PF,22.0,TOT,15.0,2.0,119.0,4.0,14.7,0.27,0.0,0.0,0.0,4.0,14.7,0.27,3.2,4.8,0.667,2.8,6.4,9.1,3.2,0.4,0.4,6.0,7.2,11.1,0.0,65.0,109.0
168,Bruce Kuczenski,PF,22.0,NJN,7.0,0.0,28.0,6.7,20.0,0.333,0.0,0.0,0.0,6.7,20.0,0.333,5.0,10.0,0.5,5.0,8.3,13.3,6.7,0.0,0.0,3.3,5.0,18.3,0.0,91.0,108.0
169,Bruce Kuczenski,PF,22.0,PHI,3.0,2.0,40.0,1.2,9.6,0.125,0.0,0.0,0.0,1.2,9.6,0.125,1.2,2.4,0.5,1.2,6.0,7.2,2.4,1.2,1.2,6.0,8.4,3.6,0.0,36.0,106.0
170,Bruce Kuczenski,PF,22.0,IND,5.0,0.0,51.0,4.6,15.7,0.294,0.0,0.0,0.0,4.6,15.7,0.294,3.7,3.7,1.0,2.8,5.5,8.3,1.8,0.0,0.0,7.4,7.4,12.9,0.0,63.0,111.0
171,Mitch Kupchak,PF,29.0,LAL,34.0,3.0,324.0,5.9,15.4,0.38,0.0,0.1,0.0,5.9,15.3,0.383,3.1,4.9,0.647,5.0,7.4,12.4,1.0,0.6,0.9,3.1,6.6,14.9,0.0,91.0,109.0
172,Bill Laimbeer,C,26.0,DET,82.0,82.0,2864.0,8.9,16.9,0.53,0.0,0.2,0.0,8.9,16.7,0.535,5.1,5.9,0.866,5.3,10.9,16.2,2.4,0.8,1.4,2.4,4.4,23.0,0.0,122.0,106.0
173,Jeff Lamp,SF,24.0,POR,64.0,0.0,660.0,9.2,18.8,0.49,0.1,0.9,0.154,9.1,17.8,0.508,4.3,4.8,0.896,1.7,2.9,4.5,3.7,1.6,0.3,3.7,4.8,22.9,0.0,106.0,111.0
174,Mark Landsberger,PF,28.0,ATL,35.0,0.0,335.0,2.9,7.7,0.373,0.0,0.0,0.0,2.9,7.7,0.373,2.3,3.9,0.577,6.3,11.6,17.9,1.5,0.9,0.5,3.2,4.8,8.0,0.0,90.0,105.0
175,Bob Lanier*,C,35.0,MIL,72.0,72.0,2007.0,9.7,16.9,0.572,0.0,0.1,0.0,9.7,16.8,0.575,4.8,6.8,0.708,3.5,7.7,11.2,4.6,1.4,1.3,4.0,5.6,24.1,0.0,113.0,103.0
176,Allen Leavell,PG,26.0,HOU,82.0,27.0,2009.0,8.0,16.7,0.477,0.3,1.6,0.155,7.7,15.1,0.512,5.4,6.5,0.832,0.7,2.0,2.7,10.5,2.4,0.3,4.2,4.5,21.6,0.0,110.0,110.0
177,Ronnie Lester,PG,25.0,CHI,43.0,3.0,687.0,5.5,13.2,0.415,0.1,0.4,0.2,5.4,12.8,0.421,5.3,6.1,0.862,1.4,1.8,3.2,11.8,2.1,0.4,5.0,4.1,16.2,0.0,101.0,110.0
178,Fat Lever,PG,23.0,POR,81.0,22.0,2010.0,7.4,16.6,0.447,0.1,0.4,0.2,7.3,16.2,0.452,3.8,5.1,0.743,2.3,2.9,5.1,8.8,3.2,0.7,3.0,4.2,18.6,0.0,110.0,107.0
179,Cliff Levingston,PF,23.0,DET,80.0,24.0,1746.0,6.1,11.5,0.525,0.0,0.1,0.0,6.1,11.5,0.529,3.3,4.9,0.672,6.2,8.2,14.4,2.9,1.2,2.1,2.0,7.4,15.4,0.0,120.0,106.0
181,Steve Lingenfelter,PF,25.0,SAS,3.0,0.0,14.0,3.2,3.2,1.0,0.0,0.0,0.0,3.2,3.2,1.0,0.0,6.4,0.0,9.7,3.2,12.9,3.2,0.0,0.0,3.2,19.3,6.4,0.0,101.0,116.0
182,Alton Lister,PF,25.0,MIL,82.0,72.0,1955.0,6.5,13.0,0.5,0.0,0.0,0.0,6.5,13.0,0.5,2.9,4.6,0.626,4.0,11.3,15.3,2.8,1.0,3.5,3.9,8.3,15.9,0.0,98.0,99.0
183,Lewis Lloyd,SG,24.0,HOU,82.0,82.0,2578.0,10.8,21.0,0.516,0.1,0.2,0.231,10.8,20.8,0.519,4.2,5.3,0.789,2.3,3.0,5.2,5.7,1.8,0.8,4.4,3.8,25.9,0.0,106.0,110.0
184,Darrell Lockhart,C,23.0,SAS,2.0,0.0,14.0,6.4,6.4,1.0,0.0,0.0,0.0,6.4,6.4,1.0,0.0,0.0,0.0,0.0,9.7,9.7,0.0,0.0,0.0,6.4,16.1,12.9,0.0,75.0,112.0
185,Kevin Loder,SF,24.0,TOT,11.0,0.0,137.0,6.5,14.7,0.442,0.3,1.0,0.333,6.1,13.6,0.45,3.1,4.4,0.692,2.4,3.7,6.1,4.8,1.0,1.7,3.7,5.5,16.4,0.0,96.0,110.0
186,Kevin Loder,SF,24.0,KCK,10.0,0.0,133.0,6.7,15.1,0.442,0.4,1.1,0.333,6.3,14.0,0.45,3.2,4.6,0.692,2.5,3.9,6.3,4.9,1.1,1.8,3.9,5.3,16.8,0.0,96.0,109.0
187,Kevin Loder,SF,24.0,SDC,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,119.0
188,John Long,SG,27.0,DET,82.0,82.0,2514.0,10.0,21.2,0.472,0.0,0.1,0.2,10.0,21.2,0.473,4.5,5.1,0.884,2.6,2.8,5.3,3.8,1.7,0.3,2.6,3.7,24.5,0.0,111.0,111.0
189,Sidney Lowe,PG,24.0,IND,78.0,2.0,1238.0,4.1,9.8,0.413,0.1,0.7,0.111,4.0,9.1,0.436,4.1,5.3,0.777,1.1,3.5,4.6,10.2,3.5,0.2,4.0,4.3,12.3,0.0,100.0,105.0
190,John Lucas,PG,30.0,SAS,63.0,39.0,1807.0,6.9,14.8,0.462,0.5,1.7,0.275,6.4,13.1,0.487,3.0,3.9,0.764,0.6,3.9,4.5,16.8,2.3,0.1,3.7,3.1,17.2,0.0,114.0,112.0
191,Maurice Lucas,PF,31.0,PHO,75.0,69.0,2309.0,9.2,18.6,0.497,0.0,0.1,0.0,9.2,18.5,0.499,6.0,7.9,0.765,4.3,10.6,14.9,4.2,1.1,0.8,3.6,4.8,24.5,0.0,111.0,106.0
192,Rudy Macklin,SF,25.0,NYK,8.0,0.0,65.0,8.9,22.4,0.4,0.0,0.0,0.0,8.9,22.4,0.4,8.2,9.7,0.846,3.7,4.5,8.2,2.2,0.7,0.0,4.5,12.7,26.1,0.0,99.0,107.0
193,Kyle Macy,PG,26.0,PHO,82.0,45.0,2402.0,7.0,14.0,0.501,0.5,1.4,0.329,6.6,12.7,0.519,1.9,2.2,0.833,1.0,2.7,3.7,7.0,2.4,0.1,2.3,3.6,16.4,0.0,112.0,109.0
194,Rick Mahorn,PF,25.0,WSB,82.0,82.0,2701.0,5.6,11.0,0.507,0.0,0.0,0.0,5.6,11.0,0.507,2.3,3.5,0.651,3.1,10.4,13.5,2.4,1.1,2.2,2.6,6.5,13.5,0.0,102.0,104.0
195,Jeff Malone,SG,22.0,WSB,81.0,2.0,1976.0,10.2,22.9,0.444,0.6,1.8,0.324,9.6,21.0,0.455,3.5,4.3,0.826,1.4,2.4,3.9,3.8,0.6,0.3,2.7,4.0,24.5,0.0,100.0,112.0
196,Moses Malone*,C,28.0,PHI,71.0,71.0,2613.0,9.8,20.3,0.483,0.0,0.1,0.0,9.8,20.2,0.485,10.1,13.4,0.75,6.5,11.0,17.5,1.8,1.3,2.0,4.6,3.5,29.7,0.0,111.0,102.0
197,Pace Mannion,SF,23.0,GSW,57.0,0.0,469.0,5.0,12.5,0.397,0.3,1.3,0.231,4.7,11.2,0.416,1.8,2.3,0.783,2.3,3.6,5.8,4.7,2.5,0.2,2.3,6.2,12.0,0.0,99.0,109.0
198,Wes Matthews,PG,24.0,TOT,20.0,5.0,388.0,7.7,16.5,0.466,0.1,1.0,0.125,7.5,15.4,0.488,3.4,4.5,0.75,0.9,2.5,3.4,10.4,2.0,0.4,5.0,5.7,18.8,0.0,100.0,108.0
199,Wes Matthews,PG,24.0,ATL,6.0,0.0,96.0,8.4,15.7,0.533,0.0,0.5,0.0,8.4,15.2,0.552,9.4,11.5,0.818,0.5,1.6,2.1,11.0,2.6,0.5,5.2,6.8,26.2,0.0,116.0,108.0
200,Wes Matthews,PG,24.0,PHI,14.0,5.0,292.0,7.4,16.7,0.446,0.2,1.2,0.143,7.3,15.5,0.468,1.5,2.3,0.643,1.0,2.8,3.8,10.2,1.8,0.3,5.0,5.3,16.5,0.0,94.0,108.0
201,Cedric Maxwell,SF,28.0,BOS,80.0,78.0,2502.0,6.1,11.5,0.532,0.0,0.1,0.167,6.1,11.3,0.536,6.2,8.2,0.753,3.9,5.0,8.9,3.9,1.2,0.5,3.9,4.3,18.4,0.0,113.0,107.0
202,Bob McAdoo*,C,32.0,LAL,70.0,0.0,1456.0,11.2,23.8,0.471,0.0,0.2,0.0,11.2,23.6,0.474,6.7,8.4,0.803,2.6,6.6,9.2,2.4,1.3,1.6,4.0,5.8,29.1,0.0,104.0,107.0
203,Rodney McCray,SF,22.0,HOU,79.0,36.0,2081.0,7.4,14.8,0.499,0.0,0.1,0.25,7.4,14.7,0.5,4.0,5.5,0.731,3.8,6.1,9.9,3.9,1.2,1.2,2.6,4.5,18.8,0.0,112.0,109.0
204,Scooter McCray,PF,23.0,SEA,47.0,6.0,520.0,4.4,11.2,0.388,0.0,0.0,0.0,4.4,11.2,0.388,3.2,4.6,0.7,4.2,6.5,10.6,4.1,1.0,1.8,3.1,6.8,11.9,0.0,95.0,108.0
206,Hank McDowell,PF,24.0,SDC,57.0,0.0,611.0,6.6,15.3,0.431,0.0,0.2,0.0,6.6,15.1,0.438,3.0,4.4,0.679,4.9,7.1,12.0,2.9,1.1,0.2,3.8,6.0,16.2,0.0,97.0,113.0
207,Mike McGee,SF,24.0,LAL,77.0,45.0,1425.0,11.3,19.0,0.594,0.1,0.4,0.167,11.2,18.6,0.603,2.0,3.7,0.54,3.8,2.5,6.3,2.6,1.6,0.2,3.6,5.7,24.6,0.0,110.0,111.0
208,Kevin McHale*,PF,26.0,BOS,82.0,10.0,2577.0,11.0,19.7,0.556,0.0,0.1,0.333,10.9,19.6,0.557,6.3,8.2,0.765,3.9,7.5,11.4,1.9,0.4,2.4,2.8,4.5,28.2,0.0,120.0,105.0
209,Kevin McKenna,SG,25.0,IND,61.0,13.0,923.0,7.7,18.9,0.41,0.2,0.9,0.176,7.6,18.0,0.421,4.1,5.0,0.816,1.5,3.3,4.8,5.8,2.3,0.3,3.2,6.8,19.7,0.0,96.0,108.0
210,Billy McKinney,PG,28.0,SDC,80.0,0.0,843.0,7.7,17.2,0.446,0.0,0.1,0.0,7.7,17.1,0.449,2.2,2.6,0.848,0.4,2.6,3.0,9.1,1.5,0.0,2.7,4.7,17.5,0.0,107.0,115.0
211,Tom McMillen,C,31.0,WSB,62.0,5.0,1294.0,8.5,17.0,0.497,0.0,0.2,0.167,8.4,16.8,0.501,4.8,5.9,0.814,2.4,5.1,7.6,2.8,0.5,0.6,2.7,6.2,21.8,0.0,109.0,110.0
212,Mark McNamara,C,24.0,SAS,70.0,3.0,1037.0,6.8,11.0,0.621,0.0,0.0,0.0,6.8,11.0,0.621,3.2,6.8,0.471,6.0,7.8,13.8,1.3,0.6,0.5,3.9,6.0,16.9,0.0,106.0,112.0
213,Joe Meriweather,C,30.0,KCK,73.0,31.0,1501.0,6.0,11.3,0.532,0.0,0.0,0.0,6.0,11.3,0.532,2.9,3.8,0.764,3.5,7.5,11.0,1.6,1.1,1.9,2.6,7.7,14.9,0.0,109.0,107.0
214,Larry Micheaux,PF,23.0,KCK,39.0,0.0,332.0,6.9,12.6,0.544,0.0,0.0,0.0,6.9,12.6,0.544,3.0,5.5,0.538,5.6,10.3,15.9,2.7,3.0,1.5,3.0,6.5,16.7,0.0,109.0,102.0
215,Bob Miller,PF,27.0,SAS,2.0,0.0,8.0,11.3,16.9,0.667,0.0,0.0,0.0,11.3,16.9,0.667,0.0,0.0,0.0,11.3,16.9,28.2,5.6,0.0,5.6,0.0,28.2,22.5,0.0,157.0,102.0
216,Mike Mitchell,SF,28.0,SAS,79.0,79.0,2853.0,12.3,25.2,0.488,0.1,0.2,0.429,12.2,25.0,0.488,4.3,5.6,0.779,3.0,6.0,9.0,1.5,1.0,1.2,2.2,4.0,29.0,0.0,109.0,112.0
217,Paul Mokeski,C,27.0,MIL,68.0,4.0,838.0,6.0,12.6,0.479,0.1,0.2,0.333,6.0,12.4,0.481,3.0,4.3,0.694,3.0,6.8,9.8,2.6,0.7,1.7,2.6,9.9,15.1,0.0,104.0,104.0
218,Sidney Moncrief*,SG,26.0,MIL,79.0,79.0,3075.0,9.0,18.1,0.498,0.1,0.3,0.278,8.9,17.8,0.501,8.5,10.1,0.848,3.5,5.0,8.5,5.8,1.7,0.4,3.5,3.3,26.6,0.0,119.0,105.0
219,Johnny Moore,PG,25.0,SAS,59.0,42.0,1650.0,6.3,14.1,0.446,0.8,2.4,0.322,5.5,11.8,0.471,2.9,3.8,0.755,1.0,3.9,4.9,15.5,3.4,0.5,3.9,4.6,16.2,0.0,111.0,109.0
220,Larry Nance,PF,24.0,PHO,82.0,82.0,2899.0,9.8,17.0,0.576,0.0,0.1,0.0,9.8,16.9,0.58,4.1,5.7,0.707,3.7,7.4,11.1,3.5,1.4,2.8,2.9,4.5,23.7,0.0,118.0,106.0
221,Swen Nater,C,34.0,LAL,69.0,0.0,829.0,6.9,14.1,0.49,0.0,0.1,0.0,6.9,14.1,0.492,3.5,5.1,0.692,4.5,10.2,14.7,1.5,1.4,0.4,3.8,8.4,17.4,0.0,100.0,105.0
