b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Wed, Dec 17, 1969",/boxscores/196912170ATL.html,Baltimore Bullets,138,Atlanta Hawks,133,Box Score,,,
"Wed, Dec 17, 1969",/boxscores/196912170BOS.html,Milwaukee Bucks,124,Boston Celtics,106,Box Score,,,
"Wed, Dec 17, 1969",/boxscores/196912170DET.html,San Diego Rockets,114,Detroit Pistons,107,Box Score,,,
"Wed, Dec 17, 1969",/boxscores/196912170SEA.html,Cincinnati Royals,104,Seattle SuperSonics,117,Box Score,,,
"Thu, Dec 18, 1969",/boxscores/196912180ATL.html,Chicago Bulls,114,Atlanta Hawks,112,Box Score,,,"at Kansas City, MO"
"Fri, Dec 19, 1969",/boxscores/196912190BAL.html,Detroit Pistons,105,Baltimore Bullets,108,Box Score,,,
"Fri, Dec 19, 1969",/boxscores/196912190CHI.html,New York Knicks,108,Chicago Bulls,99,Box Score,,,
"Fri, Dec 19, 1969",/boxscores/196912190LAL.html,Cincinnati Royals,117,Los Angeles Lakers,109,Box Score,,,
"Fri, Dec 19, 1969",/boxscores/196912190MIL.html,Boston Celtics,111,Milwaukee Bucks,115,Box Score,,,
"Fri, Dec 19, 1969",/boxscores/196912190SDR.html,San Francisco Warriors,111,San Diego Rockets,119,Box Score,,,
"Fri, Dec 19, 1969",/boxscores/196912190SEA.html,Philadelphia 76ers,116,Seattle SuperSonics,123,Box Score,,,
"Sat, Dec 20, 1969",/boxscores/196912200ATL.html,Boston Celtics,106,Atlanta Hawks,122,Box Score,,,
"Sat, Dec 20, 1969",/boxscores/196912200DET.html,Phoenix Suns,113,Detroit Pistons,114,Box Score,,,
"Sat, Dec 20, 1969",/boxscores/196912200NYK.html,Baltimore Bullets,91,New York Knicks,128,Box Score,,,
"Sat, Dec 20, 1969",/boxscores/196912200SDR.html,Cincinnati Royals,111,San Diego Rockets,126,Box Score,,,
"Sat, Dec 20, 1969",/boxscores/196912200SFW.html,Philadelphia 76ers,122,San Francisco Warriors,109,Box Score,,,
"Sun, Dec 21, 1969",/boxscores/196912210ATL.html,Chicago Bulls,111,Atlanta Hawks,118,Box Score,,,
"Sun, Dec 21, 1969",/boxscores/196912210LAL.html,Philadelphia 76ers,117,Los Angeles Lakers,133,Box Score,,,
"Sun, Dec 21, 1969",/boxscores/196912210MIL.html,Phoenix Suns,111,Milwaukee Bucks,118,Box Score,,,
"Sun, Dec 21, 1969",/boxscores/196912210SEA.html,San Diego Rockets,96,Seattle SuperSonics,112,Box Score,,,
"Tue, Dec 23, 1969",/boxscores/196912230BOS.html,Chicago Bulls,112,Boston Celtics,117,Box Score,,,
"Tue, Dec 23, 1969",/boxscores/196912230SDR.html,Los Angeles Lakers,109,San Diego Rockets,115,Box Score,,,
"Tue, Dec 23, 1969",/boxscores/196912230SFW.html,Seattle SuperSonics,115,San Francisco Warriors,119,Box Score,,,
"Thu, Dec 25, 1969",/boxscores/196912250BAL.html,Philadelphia 76ers,113,Baltimore Bullets,121,Box Score,,,
"Thu, Dec 25, 1969",/boxscores/196912250CIN.html,San Francisco Warriors,124,Cincinnati Royals,120,Box Score,OT,,
"Thu, Dec 25, 1969",/boxscores/196912250NYK.html,Detroit Pistons,111,New York Knicks,112,Box Score,,,
"Thu, Dec 25, 1969",/boxscores/196912250PHO.html,Boston Celtics,116,Phoenix Suns,127,Box Score,,,
"Fri, Dec 26, 1969",/boxscores/196912260ATL.html,Cincinnati Royals,130,Atlanta Hawks,110,Box Score,,,"at Cleveland, OH"
"Fri, Dec 26, 1969",/boxscores/196912260DET.html,Milwaukee Bucks,114,Detroit Pistons,101,Box Score,,,
"Fri, Dec 26, 1969",/boxscores/196912260LAL.html,New York Knicks,106,Los Angeles Lakers,114,Box Score,,,
"Fri, Dec 26, 1969",/boxscores/196912260PHI.html,San Francisco Warriors,121,Philadelphia 76ers,141,Box Score,,,
"Fri, Dec 26, 1969",/boxscores/196912260SEA.html,Boston Celtics,122,Seattle SuperSonics,112,Box Score,,,
"Sat, Dec 27, 1969",/boxscores/196912270ATL.html,Philadelphia 76ers,107,Atlanta Hawks,112,Box Score,,,
"Sat, Dec 27, 1969",/boxscores/196912270BAL.html,San Francisco Warriors,112,Baltimore Bullets,147,Box Score,,,
"Sat, Dec 27, 1969",/boxscores/196912270CIN.html,Milwaukee Bucks,110,Cincinnati Royals,112,Box Score,OT,,
"Sat, Dec 27, 1969",/boxscores/196912270NYK.html,Seattle SuperSonics,117,New York Knicks,119,Box Score,,,"at Vancouver, Canada"
"Sat, Dec 27, 1969",/boxscores/196912270SDR.html,Boston Celtics,111,San Diego Rockets,110,Box Score,,,
"Sun, Dec 28, 1969",/boxscores/196912280LAL.html,Boston Celtics,99,Los Angeles Lakers,109,Box Score,,,
"Sun, Dec 28, 1969",/boxscores/196912280MIL.html,Baltimore Bullets,124,Milwaukee Bucks,133,Box Score,,,
"Sun, Dec 28, 1969",/boxscores/196912280PHI.html,San Francisco Warriors,112,Philadelphia 76ers,138,Box Score,,,"at Syracuse, NY"
"Sun, Dec 28, 1969",/boxscores/196912280PHO.html,New York Knicks,135,Phoenix Suns,116,Box Score,,,
"Mon, Dec 29, 1969",/boxscores/196912290ATL.html,San Diego Rockets,118,Atlanta Hawks,122,Box Score,,,
"Mon, Dec 29, 1969",/boxscores/196912290DET.html,Cincinnati Royals,110,Detroit Pistons,103,Box Score,,,
"Tue, Dec 30, 1969",/boxscores/196912300BAL.html,Milwaukee Bucks,126,Baltimore Bullets,124,Box Score,,,
"Tue, Dec 30, 1969",/boxscores/196912300CIN.html,San Diego Rockets,120,Cincinnati Royals,125,Box Score,,,
"Tue, Dec 30, 1969",/boxscores/196912300NYK.html,Chicago Bulls,96,New York Knicks,116,Box Score,,,
"Tue, Dec 30, 1969",/boxscores/196912300SEA.html,Phoenix Suns,121,Seattle SuperSonics,134,Box Score,,,
"Tue, Dec 30, 1969",/boxscores/196912300SFW.html,Los Angeles Lakers,100,San Francisco Warriors,105,Box Score,,,
"Wed, Dec 31, 1969",/boxscores/196912310ATL.html,Baltimore Bullets,111,Atlanta Hawks,122,Box Score,,,
"Wed, Dec 31, 1969",/boxscores/196912310BOS.html,Detroit Pistons,121,Boston Celtics,124,Box Score,,,
"Wed, Dec 31, 1969",/boxscores/196912310MIL.html,San Diego Rockets,126,Milwaukee Bucks,143,Box Score,,,
"Wed, Dec 31, 1969",/boxscores/196912310PHI.html,Chicago Bulls,109,Philadelphia 76ers,129,Box Score,,,
"Thu, Jan 1, 1970",/boxscores/197001010SEA.html,Chicago Bulls,114,Seattle SuperSonics,111,Box Score,,,
"Fri, Jan 2, 1970",/boxscores/197001020BAL.html,Cincinnati Royals,116,Baltimore Bullets,118,Box Score,,,
"Fri, Jan 2, 1970",/boxscores/197001020DET.html,Boston Celtics,110,Detroit Pistons,92,Box Score,,,
"Fri, Jan 2, 1970",/boxscores/197001020LAL.html,San Francisco Warriors,95,Los Angeles Lakers,125,Box Score,,,
"Fri, Jan 2, 1970",/boxscores/197001020MIL.html,New York Knicks,105,Milwaukee Bucks,118,Box Score,,,
"Fri, Jan 2, 1970",/boxscores/197001020PHI.html,Atlanta Hawks,117,Philadelphia 76ers,121,Box Score,,,
"Fri, Jan 2, 1970",/boxscores/197001020PHO.html,San Diego Rockets,120,Phoenix Suns,121,Box Score,,,
"Sat, Jan 3, 1970",/boxscores/197001030ATL.html,Cincinnati Royals,104,Atlanta Hawks,102,Box Score,,,
"Sat, Jan 3, 1970",/boxscores/197001030NYK.html,Boston Celtics,111,New York Knicks,104,Box Score,,,
"Sat, Jan 3, 1970",/boxscores/197001030PHO.html,Detroit Pistons,109,Phoenix Suns,114,Box Score,,,
"Sat, Jan 3, 1970",/boxscores/197001030SEA.html,Los Angeles Lakers,126,Seattle SuperSonics,109,Box Score,,,
"Sat, Jan 3, 1970",/boxscores/197001030SFW.html,Chicago Bulls,102,San Francisco Warriors,116,Box Score,,,
"Sun, Jan 4, 1970",/boxscores/197001040CIN.html,Baltimore Bullets,128,Cincinnati Royals,129,Box Score,,,
"Sun, Jan 4, 1970",/boxscores/197001040DET.html,Seattle SuperSonics,110,Detroit Pistons,116,Box Score,,,"at Portland, OR"
"Sun, Jan 4, 1970",/boxscores/197001040LAL.html,Phoenix Suns,112,Los Angeles Lakers,120,Box Score,,,
"Sun, Jan 4, 1970",/boxscores/197001040MIL.html,Atlanta Hawks,126,Milwaukee Bucks,125,Box Score,,,
"Sun, Jan 4, 1970",/boxscores/197001040PHI.html,Boston Celtics,120,Philadelphia 76ers,130,Box Score,,,
"Sun, Jan 4, 1970",/boxscores/197001040SDR.html,Chicago Bulls,121,San Diego Rockets,140,Box Score,,,
"Mon, Jan 5, 1970",/boxscores/197001050SFW.html,Detroit Pistons,102,San Francisco Warriors,118,Box Score,,,
"Tue, Jan 6, 1970",/boxscores/197001060ATL.html,Seattle SuperSonics,97,Atlanta Hawks,101,Box Score,,,
"Tue, Jan 6, 1970",/boxscores/197001060BAL.html,New York Knicks,129,Baltimore Bullets,99,Box Score,,,
"Tue, Jan 6, 1970",/boxscores/197001060CHI.html,Los Angeles Lakers,100,Chicago Bulls,105,Box Score,,,"at Kansas City, KS"
"Tue, Jan 6, 1970",/boxscores/197001060CIN.html,Phoenix Suns,124,Cincinnati Royals,128,Box Score,,,
"Wed, Jan 7, 1970",/boxscores/197001070BAL.html,Detroit Pistons,116,Baltimore Bullets,121,Box Score,,,"at Boston, MA"
"Wed, Jan 7, 1970",/boxscores/197001070BOS.html,Atlanta Hawks,112,Boston Celtics,106,Box Score,,,
"Wed, Jan 7, 1970",/boxscores/197001070MIL.html,Cincinnati Royals,119,Milwaukee Bucks,138,Box Score,,,
"Wed, Jan 7, 1970",/boxscores/197001070SFW.html,New York Knicks,99,San Francisco Warriors,94,Box Score,,,
"Thu, Jan 8, 1970",/boxscores/197001080CHI.html,Phoenix Suns,123,Chicago Bulls,152,Box Score,,,
"Thu, Jan 8, 1970",/boxscores/197001080SDR.html,San Francisco Warriors,103,San Diego Rockets,120,Box Score,,,
"Fri, Jan 9, 1970",/boxscores/197001090ATL.html,Los Angeles Lakers,127,Atlanta Hawks,112,Box Score,,,
"Fri, Jan 9, 1970",/boxscores/197001090BOS.html,Baltimore Bullets,142,Boston Celtics,130,Box Score,,,
"Fri, Jan 9, 1970",/boxscores/197001090MIL.html,Phoenix Suns,116,Milwaukee Bucks,120,Box Score,,,
"Fri, Jan 9, 1970",/boxscores/197001090PHI.html,Seattle SuperSonics,135,Philadelphia 76ers,132,Box Score,,,
"Fri, Jan 9, 1970",/boxscores/197001090SFW.html,New York Knicks,123,San Francisco Warriors,93,Box Score,,,
"Sat, Jan 10, 1970",/boxscores/197001100BAL.html,Atlanta Hawks,109,Baltimore Bullets,130,Box Score,,,
"Sat, Jan 10, 1970",/boxscores/197001100CHI.html,Los Angeles Lakers,112,Chicago Bulls,116,Box Score,OT,,
"Sat, Jan 10, 1970",/boxscores/197001100DET.html,Seattle SuperSonics,128,Detroit Pistons,129,Box Score,,,
"Sat, Jan 10, 1970",/boxscores/197001100MIL.html,Boston Celtics,109,Milwaukee Bucks,124,Box Score,,,
"Sat, Jan 10, 1970",/boxscores/197001100PHI.html,Phoenix Suns,119,Philadelphia 76ers,117,Box Score,,,"at Baltimore, MD"
"Sat, Jan 10, 1970",/boxscores/197001100SDR.html,New York Knicks,115,San Diego Rockets,123,Box Score,,,
"Sun, Jan 11, 1970",/boxscores/197001110CIN.html,Phoenix Suns,125,Cincinnati Royals,118,Box Score,,,"at Omaha, NE"
"Mon, Jan 12, 1970",/boxscores/197001120ATL.html,Detroit Pistons,113,Atlanta Hawks,100,Box Score,,,"at Memphis, TN"
"Mon, Jan 12, 1970",/boxscores/197001120CHI.html,Philadelphia 76ers,113,Chicago Bulls,117,Box Score,,,
"Mon, Jan 12, 1970",/boxscores/197001120NYK.html,Phoenix Suns,114,New York Knicks,130,Box Score,,,"at Salt Lake City, UT"
"Tue, Jan 13, 1970",/boxscores/197001130BOS.html,Seattle SuperSonics,102,Boston Celtics,111,Box Score,,,"at Philadelphia, PA"
"Tue, Jan 13, 1970",/boxscores/197001130CIN.html,Milwaukee Bucks,112,Cincinnati Royals,92,Box Score,,,"at Cleveland, OH"
"Tue, Jan 13, 1970",/boxscores/197001130DET.html,San Francisco Warriors,102,Detroit Pistons,115,Box Score,,,
"Tue, Jan 13, 1970",/boxscores/197001130PHI.html,Atlanta Hawks,105,Philadelphia 76ers,136,Box Score,,,
"Tue, Jan 13, 1970",/boxscores/197001130SDR.html,Baltimore Bullets,144,San Diego Rockets,126,Box Score,,,
"Wed, Jan 14, 1970",/boxscores/197001140ATL.html,San Francisco Warriors,103,Atlanta Hawks,101,Box Score,,,
"Wed, Jan 14, 1970",/boxscores/197001140BOS.html,Detroit Pistons,118,Boston Celtics,123,Box Score,,,
"Wed, Jan 14, 1970",/boxscores/197001140MIL.html,Los Angeles Lakers,113,Milwaukee Bucks,115,Box Score,,,
"Wed, Jan 14, 1970",/boxscores/197001140PHI.html,Seattle SuperSonics,122,Philadelphia 76ers,110,Box Score,,,"at Boston, MA"
"Thu, Jan 15, 1970",/boxscores/197001150CHI.html,Cincinnati Royals,120,Chicago Bulls,130,Box Score,,,
"Thu, Jan 15, 1970",/boxscores/197001150PHO.html,Baltimore Bullets,115,Phoenix Suns,124,Box Score,,,
"Fri, Jan 16, 1970",/boxscores/197001160ATL.html,Cincinnati Royals,100,Atlanta Hawks,117,Box Score,,,"at Columbia, SC"
"Fri, Jan 16, 1970",/boxscores/197001160BOS.html,Los Angeles Lakers,108,Boston Celtics,103,Box Score,,,
"Fri, Jan 16, 1970",/boxscores/197001160CHI.html,Seattle SuperSonics,119,Chicago Bulls,103,Box Score,,,"at Kansas City, KS"
"Fri, Jan 16, 1970",/boxscores/197001160DET.html,New York Knicks,104,Detroit Pistons,102,Box Score,,,
"Fri, Jan 16, 1970",/boxscores/197001160PHI.html,San Francisco Warriors,105,Philadelphia 76ers,127,Box Score,,,
"Sat, Jan 17, 1970",/boxscores/197001170MIL.html,Chicago Bulls,132,Milwaukee Bucks,130,Box Score,OT,,
"Sat, Jan 17, 1970",/boxscores/197001170PHO.html,Seattle SuperSonics,134,Phoenix Suns,131,Box Score,,,
"Sat, Jan 17, 1970",/boxscores/197001170SDR.html,Baltimore Bullets,131,San Diego Rockets,115,Box Score,,,
"Sun, Jan 18, 1970",/boxscores/197001180ATL.html,Chicago Bulls,107,Atlanta Hawks,125,Box Score,,,
"Sun, Jan 18, 1970",/boxscores/197001180BOS.html,New York Knicks,102,Boston Celtics,109,Box Score,,,
"Sun, Jan 18, 1970",/boxscores/197001180DET.html,Los Angeles Lakers,100,Detroit Pistons,106,Box Score,,,
"Sun, Jan 18, 1970",/boxscores/197001180MIL.html,San Francisco Warriors,107,Milwaukee Bucks,123,Box Score,,,
"Sun, Jan 18, 1970",/boxscores/197001180PHI.html,Cincinnati Royals,116,Philadelphia 76ers,141,Box Score,,,
"Sun, Jan 18, 1970",/boxscores/197001180PHO.html,Baltimore Bullets,133,Phoenix Suns,134,Box Score,,,
"Thu, Jan 22, 1970",/boxscores/197001220BAL.html,Detroit Pistons,115,Baltimore Bullets,119,Box Score,,,"at Syracuse, NY"
"Thu, Jan 22, 1970",/boxscores/197001220CIN.html,Boston Celtics,104,Cincinnati Royals,111,Box Score,,,
"Thu, Jan 22, 1970",/boxscores/197001220LAL.html,San Francisco Warriors,108,Los Angeles Lakers,122,Box Score,,,"at Houston, TX"
"Thu, Jan 22, 1970",/boxscores/197001220MIL.html,San Diego Rockets,106,Milwaukee Bucks,115,Box Score,,,"at Houston, TX"
"Thu, Jan 22, 1970",/boxscores/197001220PHO.html,Seattle SuperSonics,120,Phoenix Suns,129,Box Score,,,"at Las Cruces, NM"
"Fri, Jan 23, 1970",/boxscores/197001230BOS.html,Detroit Pistons,109,Boston Celtics,105,Box Score,OT,,
"Fri, Jan 23, 1970",/boxscores/197001230CHI.html,New York Knicks,120,Chicago Bulls,117,Box Score,,,
"Fri, Jan 23, 1970",/boxscores/197001230LAL.html,Seattle SuperSonics,100,Los Angeles Lakers,128,Box Score,,,
"Fri, Jan 23, 1970",/boxscores/197001230PHI.html,Baltimore Bullets,118,Philadelphia 76ers,133,Box Score,,,
"Fri, Jan 23, 1970",/boxscores/197001230PHO.html,San Francisco Warriors,138,Phoenix Suns,132,Box Score,,,
"Sat, Jan 24, 1970",/boxscores/197001240BAL.html,Philadelphia 76ers,111,Baltimore Bullets,112,Box Score,,,
"Sat, Jan 24, 1970",/boxscores/197001240DET.html,Chicago Bulls,122,Detroit Pistons,128,Box Score,,,
"Sat, Jan 24, 1970",/boxscores/197001240MIL.html,Cincinnati Royals,109,Milwaukee Bucks,125,Box Score,,,
"Sat, Jan 24, 1970",/boxscores/197001240NYK.html,San Diego Rockets,114,New York Knicks,127,Box Score,,,
"Sat, Jan 24, 1970",/boxscores/197001240SEA.html,Los Angeles Lakers,122,Seattle SuperSonics,121,Box Score,OT,,
"Sat, Jan 24, 1970",/boxscores/197001240SFW.html,Phoenix Suns,109,San Francisco Warriors,99,Box Score,,,"at Oakland, CA"
"Sun, Jan 25, 1970",/boxscores/197001250ATL.html,Milwaukee Bucks,131,Atlanta Hawks,116,Box Score,,,
"Sun, Jan 25, 1970",/boxscores/197001250BOS.html,New York Knicks,102,Boston Celtics,96,Box Score,,,
"Sun, Jan 25, 1970",/boxscores/197001250CHI.html,Detroit Pistons,111,Chicago Bulls,120,Box Score,,,
"Sun, Jan 25, 1970",/boxscores/197001250CIN.html,Baltimore Bullets,122,Cincinnati Royals,129,Box Score,,,
"Sun, Jan 25, 1970",/boxscores/197001250LAL.html,Phoenix Suns,106,Los Angeles Lakers,118,Box Score,,,
"Sun, Jan 25, 1970",/boxscores/197001250PHI.html,San Diego Rockets,131,Philadelphia 76ers,159,Box Score,,,
"Mon, Jan 26, 1970",/boxscores/197001260CHI.html,Cincinnati Royals,116,Chicago Bulls,115,Box Score,,,"at Kansas City, KS"
"Mon, Jan 26, 1970",/boxscores/197001260MIL.html,Philadelphia 76ers,122,Milwaukee Bucks,103,Box Score,,,
"Mon, Jan 26, 1970",/boxscores/197001260SFW.html,Atlanta Hawks,131,San Francisco Warriors,104,Box Score,,,
"Tue, Jan 27, 1970",/boxscores/197001270LAL.html,San Diego Rockets,109,Los Angeles Lakers,124,Box Score,,,
"Tue, Jan 27, 1970",/boxscores/197001270NYK.html,Boston Celtics,100,New York Knicks,133,Box Score,,,
"Wed, Jan 28, 1970",/boxscores/197001280BAL.html,Chicago Bulls,115,Baltimore Bullets,123,Box Score,,,
"Wed, Jan 28, 1970",/boxscores/197001280BOS.html,Philadelphia 76ers,100,Boston Celtics,112,Box Score,,,
"Wed, Jan 28, 1970",/boxscores/197001280CIN.html,Milwaukee Bucks,126,Cincinnati Royals,114,Box Score,,,
"Wed, Jan 28, 1970",/boxscores/197001280SDR.html,Los Angeles Lakers,113,San Diego Rockets,108,Box Score,,,
"Wed, Jan 28, 1970",/boxscores/197001280SEA.html,Atlanta Hawks,119,Seattle SuperSonics,120,Box Score,,,
"Thu, Jan 29, 1970",/boxscores/197001290NYK.html,Detroit Pistons,106,New York Knicks,127,Box Score,,,
"Thu, Jan 29, 1970",/boxscores/197001290PHO.html,Atlanta Hawks,102,Phoenix Suns,111,Box Score,,,
"Thu, Jan 29, 1970",/boxscores/197001290SEA.html,San Francisco Warriors,101,Seattle SuperSonics,105,Box Score,,,
"Fri, Jan 30, 1970",/boxscores/197001300BOS.html,Cincinnati Royals,103,Boston Celtics,108,Box Score,,,
"Fri, Jan 30, 1970",/boxscores/197001300CHI.html,Milwaukee Bucks,121,Chicago Bulls,105,Box Score,,,
"Fri, Jan 30, 1970",/boxscores/197001300DET.html,Baltimore Bullets,117,Detroit Pistons,129,Box Score,,,
"Fri, Jan 30, 1970",/boxscores/197001300LAL.html,Atlanta Hawks,87,Los Angeles Lakers,102,Box Score,,,
"Fri, Jan 30, 1970",/boxscores/197001300PHI.html,New York Knicks,104,Philadelphia 76ers,100,Box Score,,,
"Fri, Jan 30, 1970",/boxscores/197001300SDR.html,Seattle SuperSonics,117,San Diego Rockets,119,Box Score,OT,,
"Fri, Jan 30, 1970",/boxscores/197001300SFW.html,Phoenix Suns,116,San Francisco Warriors,125,Box Score,,,
"Sat, Jan 31, 1970",/boxscores/197001310BAL.html,Boston Celtics,117,Baltimore Bullets,120,Box Score,,,
"Sat, Jan 31, 1970",/boxscores/197001310CIN.html,Detroit Pistons,115,Cincinnati Royals,117,Box Score,,,
"Sat, Jan 31, 1970",/boxscores/197001310NYK.html,Chicago Bulls,104,New York Knicks,123,Box Score,,,
"Sat, Jan 31, 1970",/boxscores/197001310PHO.html,Milwaukee Bucks,107,Phoenix Suns,106,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010ATL.html,Baltimore Bullets,133,Atlanta Hawks,124,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010BOS.html,San Francisco Warriors,123,Boston Celtics,105,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010CHI.html,Cincinnati Royals,108,Chicago Bulls,115,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010DET.html,New York Knicks,117,Detroit Pistons,111,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010PHI.html,Los Angeles Lakers,113,Philadelphia 76ers,112,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010SDR.html,Phoenix Suns,105,San Diego Rockets,103,Box Score,,,
"Sun, Feb 1, 1970",/boxscores/197002010SEA.html,Milwaukee Bucks,116,Seattle SuperSonics,118,Box Score,,,
"Mon, Feb 2, 1970",/boxscores/197002020ATL.html,Detroit Pistons,121,Atlanta Hawks,125,Box Score,,,"at Greenville, SC"
"Tue, Feb 3, 1970",/boxscores/197002030BAL.html,Seattle SuperSonics,120,Baltimore Bullets,115,Box Score,,,
"Tue, Feb 3, 1970",/boxscores/197002030BOS.html,Chicago Bulls,85,Boston Celtics,93,Box Score,,,"at Baltimore, MD"
"Tue, Feb 3, 1970",/boxscores/197002030CIN.html,Los Angeles Lakers,124,Cincinnati Royals,114,Box Score,,,"at Cleveland, OH"
"Tue, Feb 3, 1970",/boxscores/197002030NYK.html,San Francisco Warriors,98,New York Knicks,118,Box Score,,,
"Tue, Feb 3, 1970",/boxscores/197002030PHO.html,Philadelphia 76ers,123,Phoenix Suns,131,Box Score,,,
"Wed, Feb 4, 1970",/boxscores/197002040ATL.html,New York Knicks,96,Atlanta Hawks,111,Box Score,,,
"Wed, Feb 4, 1970",/boxscores/197002040CIN.html,Seattle SuperSonics,121,Cincinnati Royals,115,Box Score,,,
"Wed, Feb 4, 1970",/boxscores/197002040DET.html,Los Angeles Lakers,109,Detroit Pistons,125,Box Score,,,
"Wed, Feb 4, 1970",/boxscores/197002040SDR.html,Milwaukee Bucks,141,San Diego Rockets,123,Box Score,,,
"Thu, Feb 5, 1970",/boxscores/197002050CHI.html,San Francisco Warriors,127,Chicago Bulls,105,Box Score,,,
"Fri, Feb 6, 1970",/boxscores/197002060ATL.html,Chicago Bulls,93,Atlanta Hawks,104,Box Score,,,
"Fri, Feb 6, 1970",/boxscores/197002060BAL.html,Detroit Pistons,148,Baltimore Bullets,153,Box Score,2OT,,
"Fri, Feb 6, 1970",/boxscores/197002060BOS.html,Seattle SuperSonics,117,Boston Celtics,127,Box Score,,,
"Fri, Feb 6, 1970",/boxscores/197002060CIN.html,New York Knicks,135,Cincinnati Royals,92,Box Score,,,
"Fri, Feb 6, 1970",/boxscores/197002060LAL.html,Milwaukee Bucks,118,Los Angeles Lakers,105,Box Score,,,
"Fri, Feb 6, 1970",/boxscores/197002060PHO.html,San Francisco Warriors,117,Phoenix Suns,122,Box Score,,,
"Fri, Feb 6, 1970",/boxscores/197002060SDR.html,Philadelphia 76ers,129,San Diego Rockets,124,Box Score,,,
"Sat, Feb 7, 1970",/boxscores/197002070DET.html,Seattle SuperSonics,109,Detroit Pistons,113,Box Score,,,
"Sat, Feb 7, 1970",/boxscores/197002070NYK.html,Cincinnati Royals,114,New York Knicks,121,Box Score,,,
"Sat, Feb 7, 1970",/boxscores/197002070PHO.html,Los Angeles Lakers,117,Phoenix Suns,121,Box Score,OT,,
"Sat, Feb 7, 1970",/boxscores/197002070SFW.html,Philadelphia 76ers,115,San Francisco Warriors,111,Box Score,,,"at Oakland, CA"
"Sun, Feb 8, 1970",/boxscores/197002080BAL.html,Milwaukee Bucks,106,Baltimore Bullets,120,Box Score,,,
"Sun, Feb 8, 1970",/boxscores/197002080BOS.html,Cincinnati Royals,117,Boston Celtics,130,Box Score,,,
"Sun, Feb 8, 1970",/boxscores/197002080CHI.html,Atlanta Hawks,107,Chicago Bulls,117,Box Score,,,
"Sun, Feb 8, 1970",/boxscores/197002080LAL.html,San Diego Rockets,113,Los Angeles Lakers,125,Box Score,,,
"Sun, Feb 8, 1970",/boxscores/197002080SEA.html,Philadelphia 76ers,117,Seattle SuperSonics,118,Box Score,,,
"Tue, Feb 10, 1970",/boxscores/197002100BOS.html,Phoenix Suns,122,Boston Celtics,117,Box Score,,,
"Tue, Feb 10, 1970",/boxscores/197002100DET.html,Cincinnati Royals,117,Detroit Pistons,115,Box Score,,,
"Tue, Feb 10, 1970",/boxscores/197002100LAL.html,Baltimore Bullets,111,Los Angeles Lakers,106,Box Score,,,
"Tue, Feb 10, 1970",/boxscores/197002100PHI.html,Milwaukee Bucks,139,Philadelphia 76ers,131,Box Score,,,
"Tue, Feb 10, 1970",/boxscores/197002100SFW.html,Atlanta Hawks,104,San Francisco Warriors,113,Box Score,,,"at Oakland, CA"
"Wed, Feb 11, 1970",/boxscores/197002110CIN.html,Detroit Pistons,113,Cincinnati Royals,124,Box Score,,,"at Omaha, NE"
"Wed, Feb 11, 1970",/boxscores/197002110MIL.html,Phoenix Suns,120,Milwaukee Bucks,127,Box Score,,,
"Wed, Feb 11, 1970",/boxscores/197002110NYK.html,Boston Celtics,125,New York Knicks,118,Box Score,OT,,
"Wed, Feb 11, 1970",/boxscores/197002110SDR.html,Atlanta Hawks,155,San Diego Rockets,131,Box Score,,,
"Wed, Feb 11, 1970",/boxscores/197002110SEA.html,Baltimore Bullets,117,Seattle SuperSonics,119,Box Score,,,
"Wed, Feb 11, 1970",/boxscores/197002110SFW.html,Los Angeles Lakers,125,San Francisco Warriors,115,Box Score,,,
"Thu, Feb 12, 1970",/boxscores/197002120CHI.html,Phoenix Suns,121,Chicago Bulls,122,Box Score,,,
"Thu, Feb 12, 1970",/boxscores/197002120LAL.html,Atlanta Hawks,114,Los Angeles Lakers,136,Box Score,,,
"Fri, Feb 13, 1970",/boxscores/197002130DET.html,Phoenix Suns,120,Detroit Pistons,132,Box Score,,,
"Fri, Feb 13, 1970",/boxscores/197002130PHI.html,New York Knicks,151,Philadelphia 76ers,106,Box Score,,,
"Fri, Feb 13, 1970",/boxscores/197002130SEA.html,Baltimore Bullets,138,Seattle SuperSonics,141,Box Score,,,
"Fri, Feb 13, 1970",/boxscores/197002130SFW.html,Cincinnati Royals,128,San Francisco Warriors,110,Box Score,,,
"Sat, Feb 14, 1970",/boxscores/197002140CHI.html,Los Angeles Lakers,113,Chicago Bulls,116,Box Score,,,
"Sat, Feb 14, 1970",/boxscores/197002140MIL.html,Boston Celtics,117,Milwaukee Bucks,127,Box Score,,,
"Sat, Feb 14, 1970",/boxscores/197002140NYK.html,Philadelphia 76ers,114,New York Knicks,116,Box Score,,,
"Sat, Feb 14, 1970",/boxscores/197002140SDR.html,San Francisco Warriors,123,San Diego Rockets,141,Box Score,,,
