b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sat, Nov 19, 1955",/boxscores/195511190ROC.html,Minneapolis Lakers,91,Rochester Royals,90,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190PHW.html,Syracuse Nationals,94,Philadelphia Warriors,102,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190BOS.html,Fort Wayne Pistons,102,Boston Celtics,104,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190NYK.html,St. Louis Hawks,104,New York Knicks,91,Box Score,,,
"Sun, Nov 20, 1955",/boxscores/195511200FTW.html,New York Knicks,119,Fort Wayne Pistons,115,Box Score,OT,,
"Sun, Nov 20, 1955",/boxscores/195511200MNL.html,Rochester Royals,104,Minneapolis Lakers,96,Box Score,,,
"Sun, Nov 20, 1955",/boxscores/195511200SYR.html,St. Louis Hawks,80,Syracuse Nationals,84,Box Score,,,
"Wed, Nov 23, 1955",/boxscores/195511230BOS.html,New York Knicks,115,Boston Celtics,111,Box Score,OT,,
"Wed, Nov 23, 1955",/boxscores/195511230PHW.html,Syracuse Nationals,101,Philadelphia Warriors,104,Box Score,,,"at Boston, MA"
"Wed, Nov 23, 1955",/boxscores/195511230STL.html,Rochester Royals,88,St. Louis Hawks,90,Box Score,OT,,
"Thu, Nov 24, 1955",/boxscores/195511240FTW.html,Rochester Royals,93,Fort Wayne Pistons,104,Box Score,,,
"Thu, Nov 24, 1955",/boxscores/195511240MNL.html,St. Louis Hawks,99,Minneapolis Lakers,107,Box Score,,,
"Thu, Nov 24, 1955",/boxscores/195511240PHW.html,New York Knicks,97,Philadelphia Warriors,118,Box Score,,,
"Thu, Nov 24, 1955",/boxscores/195511240SYR.html,Boston Celtics,103,Syracuse Nationals,111,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260NYK.html,Syracuse Nationals,99,New York Knicks,100,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260STL.html,Minneapolis Lakers,95,St. Louis Hawks,104,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260ROC.html,Boston Celtics,104,Rochester Royals,103,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260PHW.html,Fort Wayne Pistons,82,Philadelphia Warriors,87,Box Score,,,
"Sun, Nov 27, 1955",/boxscores/195511270FTW.html,St. Louis Hawks,106,Fort Wayne Pistons,114,Box Score,OT,,
"Sun, Nov 27, 1955",/boxscores/195511270MNL.html,Philadelphia Warriors,94,Minneapolis Lakers,99,Box Score,,,
"Sun, Nov 27, 1955",/boxscores/195511270SYR.html,New York Knicks,74,Syracuse Nationals,85,Box Score,,,
"Tue, Nov 29, 1955",/boxscores/195511290BOS.html,Syracuse Nationals,97,Boston Celtics,105,Box Score,,,"at New York, NY"
"Tue, Nov 29, 1955",/boxscores/195511290NYK.html,Fort Wayne Pistons,104,New York Knicks,99,Box Score,,,
"Tue, Nov 29, 1955",/boxscores/195511290STL.html,Philadelphia Warriors,95,St. Louis Hawks,108,Box Score,,,
"Wed, Nov 30, 1955",/boxscores/195511300MNL.html,St. Louis Hawks,99,Minneapolis Lakers,97,Box Score,,,"at Rochester, NY"
"Wed, Nov 30, 1955",/boxscores/195511300ROC.html,Fort Wayne Pistons,76,Rochester Royals,87,Box Score,,,
"Sat, Nov 5, 1955",/boxscores/195511050ROC.html,New York Knicks,100,Rochester Royals,98,Box Score,OT,,
"Sat, Nov 5, 1955",/boxscores/195511050STL.html,Minneapolis Lakers,89,St. Louis Hawks,101,Box Score,,,
"Sat, Nov 5, 1955",/boxscores/195511050SYR.html,Fort Wayne Pistons,113,Syracuse Nationals,114,Box Score,OT,,
"Sat, Nov 5, 1955",/boxscores/195511050BOS.html,Philadelphia Warriors,87,Boston Celtics,98,Box Score,,,
"Sun, Nov 6, 1955",/boxscores/195511060FTW.html,Minneapolis Lakers,96,Fort Wayne Pistons,95,Box Score,,,
"Sun, Nov 6, 1955",/boxscores/195511060ROC.html,Syracuse Nationals,80,Rochester Royals,83,Box Score,,,
"Wed, Nov 9, 1955",/boxscores/195511090PHW.html,Minneapolis Lakers,106,Philadelphia Warriors,117,Box Score,,,
"Thu, Nov 10, 1955",/boxscores/195511100NYK.html,Minneapolis Lakers,105,New York Knicks,112,Box Score,,,
"Thu, Nov 10, 1955",/boxscores/195511100PHW.html,Rochester Royals,84,Philadelphia Warriors,89,Box Score,,,"at New York, NY"
"Fri, Nov 11, 1955",/boxscores/195511110BOS.html,Minneapolis Lakers,75,Boston Celtics,119,Box Score,,,
"Sat, Nov 12, 1955",/boxscores/195511120MNL.html,Philadelphia Warriors,100,Minneapolis Lakers,89,Box Score,,,"at Hershey, PA"
"Sat, Nov 12, 1955",/boxscores/195511120STL.html,Syracuse Nationals,91,St. Louis Hawks,81,Box Score,,,
"Sat, Nov 12, 1955",/boxscores/195511120NYK.html,Boston Celtics,95,New York Knicks,96,Box Score,,,
"Sat, Nov 12, 1955",/boxscores/195511120FTW.html,Rochester Royals,84,Fort Wayne Pistons,79,Box Score,,,"at St. Louis, MO"
"Sun, Nov 13, 1955",/boxscores/195511130FTW.html,Syracuse Nationals,79,Fort Wayne Pistons,93,Box Score,,,
"Sun, Nov 13, 1955",/boxscores/195511130NYK.html,Rochester Royals,91,New York Knicks,94,Box Score,,,"at Fort Wayne, IN"
"Tue, Nov 15, 1955",/boxscores/195511150STL.html,New York Knicks,95,St. Louis Hawks,121,Box Score,,,
"Thu, Nov 17, 1955",/boxscores/195511170FTW.html,New York Knicks,110,Fort Wayne Pistons,88,Box Score,,,"at Syracuse, NY"
"Thu, Nov 17, 1955",/boxscores/195511170PHW.html,Boston Celtics,92,Philadelphia Warriors,106,Box Score,,,
"Thu, Nov 17, 1955",/boxscores/195511170SYR.html,Minneapolis Lakers,91,Syracuse Nationals,105,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190ROC.html,Minneapolis Lakers,91,Rochester Royals,90,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190PHW.html,Syracuse Nationals,94,Philadelphia Warriors,102,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190BOS.html,Fort Wayne Pistons,102,Boston Celtics,104,Box Score,,,
"Sat, Nov 19, 1955",/boxscores/195511190NYK.html,St. Louis Hawks,104,New York Knicks,91,Box Score,,,
"Sun, Nov 20, 1955",/boxscores/195511200FTW.html,New York Knicks,119,Fort Wayne Pistons,115,Box Score,OT,,
"Sun, Nov 20, 1955",/boxscores/195511200MNL.html,Rochester Royals,104,Minneapolis Lakers,96,Box Score,,,
"Sun, Nov 20, 1955",/boxscores/195511200SYR.html,St. Louis Hawks,80,Syracuse Nationals,84,Box Score,,,
"Wed, Nov 23, 1955",/boxscores/195511230BOS.html,New York Knicks,115,Boston Celtics,111,Box Score,OT,,
"Wed, Nov 23, 1955",/boxscores/195511230PHW.html,Syracuse Nationals,101,Philadelphia Warriors,104,Box Score,,,"at Boston, MA"
"Wed, Nov 23, 1955",/boxscores/195511230STL.html,Rochester Royals,88,St. Louis Hawks,90,Box Score,OT,,
"Thu, Nov 24, 1955",/boxscores/195511240FTW.html,Rochester Royals,93,Fort Wayne Pistons,104,Box Score,,,
"Thu, Nov 24, 1955",/boxscores/195511240MNL.html,St. Louis Hawks,99,Minneapolis Lakers,107,Box Score,,,
"Thu, Nov 24, 1955",/boxscores/195511240PHW.html,New York Knicks,97,Philadelphia Warriors,118,Box Score,,,
"Thu, Nov 24, 1955",/boxscores/195511240SYR.html,Boston Celtics,103,Syracuse Nationals,111,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260NYK.html,Syracuse Nationals,99,New York Knicks,100,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260STL.html,Minneapolis Lakers,95,St. Louis Hawks,104,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260ROC.html,Boston Celtics,104,Rochester Royals,103,Box Score,,,
"Sat, Nov 26, 1955",/boxscores/195511260PHW.html,Fort Wayne Pistons,82,Philadelphia Warriors,87,Box Score,,,
"Sun, Nov 27, 1955",/boxscores/195511270FTW.html,St. Louis Hawks,106,Fort Wayne Pistons,114,Box Score,OT,,
"Sun, Nov 27, 1955",/boxscores/195511270MNL.html,Philadelphia Warriors,94,Minneapolis Lakers,99,Box Score,,,
"Sun, Nov 27, 1955",/boxscores/195511270SYR.html,New York Knicks,74,Syracuse Nationals,85,Box Score,,,
"Tue, Nov 29, 1955",/boxscores/195511290BOS.html,Syracuse Nationals,97,Boston Celtics,105,Box Score,,,"at New York, NY"
"Tue, Nov 29, 1955",/boxscores/195511290NYK.html,Fort Wayne Pistons,104,New York Knicks,99,Box Score,,,
"Tue, Nov 29, 1955",/boxscores/195511290STL.html,Philadelphia Warriors,95,St. Louis Hawks,108,Box Score,,,
"Wed, Nov 30, 1955",/boxscores/195511300MNL.html,St. Louis Hawks,99,Minneapolis Lakers,97,Box Score,,,"at Rochester, NY"
"Wed, Nov 30, 1955",/boxscores/195511300ROC.html,Fort Wayne Pistons,76,Rochester Royals,87,Box Score,,,
"Thu, Dec 1, 1955",/boxscores/195512010PHW.html,St. Louis Hawks,98,Philadelphia Warriors,115,Box Score,,,
"Thu, Dec 1, 1955",/boxscores/195512010MNL.html,New York Knicks,90,Minneapolis Lakers,97,Box Score,,,"at Philadelphia, PA"
"Fri, Dec 2, 1955",/boxscores/195512020BOS.html,St. Louis Hawks,81,Boston Celtics,94,Box Score,,,
"Sat, Dec 3, 1955",/boxscores/195512030NYK.html,Philadelphia Warriors,109,New York Knicks,102,Box Score,,,
"Sat, Dec 3, 1955",/boxscores/195512030ROC.html,St. Louis Hawks,89,Rochester Royals,78,Box Score,,,
"Sat, Dec 3, 1955",/boxscores/195512030SYR.html,Minneapolis Lakers,103,Syracuse Nationals,114,Box Score,,,
"Sun, Dec 4, 1955",/boxscores/195512040FTW.html,Boston Celtics,90,Fort Wayne Pistons,111,Box Score,,,
"Sun, Dec 4, 1955",/boxscores/195512040MNL.html,Syracuse Nationals,102,Minneapolis Lakers,96,Box Score,,,
"Sun, Dec 4, 1955",/boxscores/195512040ROC.html,Philadelphia Warriors,84,Rochester Royals,107,Box Score,,,
"Tue, Dec 6, 1955",/boxscores/195512060FTW.html,Syracuse Nationals,88,Fort Wayne Pistons,90,Box Score,,,"at St. Louis, MO"
"Tue, Dec 6, 1955",/boxscores/195512060MNL.html,Philadelphia Warriors,116,Minneapolis Lakers,103,Box Score,,,"at New York, NY"
"Tue, Dec 6, 1955",/boxscores/195512060NYK.html,Rochester Royals,105,New York Knicks,116,Box Score,,,
"Tue, Dec 6, 1955",/boxscores/195512060STL.html,Boston Celtics,122,St. Louis Hawks,99,Box Score,,,
"Wed, Dec 7, 1955",/boxscores/195512070ROC.html,Minneapolis Lakers,79,Rochester Royals,92,Box Score,,,
"Thu, Dec 8, 1955",/boxscores/195512080FTW.html,Syracuse Nationals,94,Fort Wayne Pistons,105,Box Score,,,
"Fri, Dec 9, 1955",/boxscores/195512090BOS.html,Rochester Royals,109,Boston Celtics,108,Box Score,,,"at Philadelphia, PA"
"Fri, Dec 9, 1955",/boxscores/195512090PHW.html,Syracuse Nationals,92,Philadelphia Warriors,101,Box Score,,,
"Sat, Dec 10, 1955",/boxscores/195512100BOS.html,Minneapolis Lakers,102,Boston Celtics,118,Box Score,,,
"Sat, Dec 10, 1955",/boxscores/195512100ROC.html,Fort Wayne Pistons,116,Rochester Royals,117,Box Score,OT,,
"Sat, Dec 10, 1955",/boxscores/195512100STL.html,New York Knicks,99,St. Louis Hawks,80,Box Score,,,
"Sun, Dec 11, 1955",/boxscores/195512110FTW.html,Philadelphia Warriors,91,Fort Wayne Pistons,96,Box Score,,,
"Sun, Dec 11, 1955",/boxscores/195512110ROC.html,St. Louis Hawks,91,Rochester Royals,93,Box Score,,,
"Sun, Dec 11, 1955",/boxscores/195512110SYR.html,Boston Celtics,89,Syracuse Nationals,101,Box Score,,,
"Tue, Dec 13, 1955",/boxscores/195512130BOS.html,Philadelphia Warriors,109,Boston Celtics,108,Box Score,,,"at New York, NY"
"Tue, Dec 13, 1955",/boxscores/195512130NYK.html,Minneapolis Lakers,91,New York Knicks,98,Box Score,,,
"Wed, Dec 14, 1955",/boxscores/195512140BOS.html,New York Knicks,100,Boston Celtics,102,Box Score,,,
"Wed, Dec 14, 1955",/boxscores/195512140FTW.html,Minneapolis Lakers,98,Fort Wayne Pistons,85,Box Score,,,"at Boston, MA"
"Wed, Dec 14, 1955",/boxscores/195512140ROC.html,St. Louis Hawks,109,Rochester Royals,117,Box Score,,,"at Johnstown, PA"
"Thu, Dec 15, 1955",/boxscores/195512150SYR.html,Minneapolis Lakers,135,Syracuse Nationals,133,Box Score,3OT,,
"Thu, Dec 15, 1955",/boxscores/195512150PHW.html,Fort Wayne Pistons,73,Philadelphia Warriors,80,Box Score,,,
"Fri, Dec 16, 1955",/boxscores/195512160ROC.html,St. Louis Hawks,100,Rochester Royals,97,Box Score,OT,,"at Milwaukee, WI"
"Sat, Dec 17, 1955",/boxscores/195512170BOS.html,Syracuse Nationals,110,Boston Celtics,104,Box Score,,,
"Sat, Dec 17, 1955",/boxscores/195512170FTW.html,New York Knicks,100,Fort Wayne Pistons,95,Box Score,,,
"Sat, Dec 17, 1955",/boxscores/195512170MNL.html,Rochester Royals,92,Minneapolis Lakers,94,Box Score,,,
"Sun, Dec 18, 1955",/boxscores/195512180SYR.html,Philadelphia Warriors,79,Syracuse Nationals,99,Box Score,,,
"Sun, Dec 18, 1955",/boxscores/195512180STL.html,Rochester Royals,85,St. Louis Hawks,86,Box Score,,,
"Sun, Dec 18, 1955",/boxscores/195512180NYK.html,Boston Celtics,95,New York Knicks,92,Box Score,,,
"Sun, Dec 18, 1955",/boxscores/195512180FTW.html,Minneapolis Lakers,86,Fort Wayne Pistons,96,Box Score,,,
"Tue, Dec 20, 1955",/boxscores/195512200BOS.html,Minneapolis Lakers,104,Boston Celtics,111,Box Score,,,"at New York, NY"
"Tue, Dec 20, 1955",/boxscores/195512200NYK.html,Syracuse Nationals,98,New York Knicks,91,Box Score,,,
"Wed, Dec 21, 1955",/boxscores/195512210ROC.html,Philadelphia Warriors,96,Rochester Royals,92,Box Score,,,
"Sun, Dec 25, 1955",/boxscores/195512250FTW.html,New York Knicks,87,Fort Wayne Pistons,92,Box Score,,,
"Sun, Dec 25, 1955",/boxscores/195512250MNL.html,Boston Celtics,115,Minneapolis Lakers,112,Box Score,,,
"Sun, Dec 25, 1955",/boxscores/195512250SYR.html,Rochester Royals,96,Syracuse Nationals,111,Box Score,,,
"Mon, Dec 26, 1955",/boxscores/195512260FTW.html,St. Louis Hawks,67,Fort Wayne Pistons,83,Box Score,,,"at Rochester, NY"
"Mon, Dec 26, 1955",/boxscores/195512260ROC.html,Syracuse Nationals,91,Rochester Royals,93,Box Score,,,
"Mon, Dec 26, 1955",/boxscores/195512260PHW.html,New York Knicks,108,Philadelphia Warriors,97,Box Score,,,
"Tue, Dec 27, 1955",/boxscores/195512270NYK.html,Philadelphia Warriors,79,New York Knicks,80,Box Score,,,
"Tue, Dec 27, 1955",/boxscores/195512270ROC.html,Syracuse Nationals,80,Rochester Royals,91,Box Score,,,"at New York, NY"
"Tue, Dec 27, 1955",/boxscores/195512270STL.html,Boston Celtics,105,St. Louis Hawks,102,Box Score,,,
"Wed, Dec 28, 1955",/boxscores/195512280MNL.html,St. Louis Hawks,111,Minneapolis Lakers,90,Box Score,,,
"Wed, Dec 28, 1955",/boxscores/195512280ROC.html,New York Knicks,113,Rochester Royals,91,Box Score,,,
"Thu, Dec 29, 1955",/boxscores/195512290FTW.html,Rochester Royals,75,Fort Wayne Pistons,83,Box Score,,,
"Thu, Dec 29, 1955",/boxscores/195512290MNL.html,St. Louis Hawks,71,Minneapolis Lakers,74,Box Score,,,"at Fort Wayne, IN"
"Thu, Dec 29, 1955",/boxscores/195512290PHW.html,Syracuse Nationals,83,Philadelphia Warriors,112,Box Score,,,
"Fri, Dec 30, 1955",/boxscores/195512300BOS.html,Syracuse Nationals,103,Boston Celtics,110,Box Score,,,"at Bangor, ME"
"Fri, Dec 30, 1955",/boxscores/195512300FTW.html,St. Louis Hawks,89,Fort Wayne Pistons,90,Box Score,,,"at Lansing, MI"
"Sat, Dec 31, 1955",/boxscores/195512310ROC.html,Boston Celtics,112,Rochester Royals,100,Box Score,,,
"Sat, Dec 31, 1955",/boxscores/195512310SYR.html,New York Knicks,92,Syracuse Nationals,101,Box Score,,,
"Sun, Jan 1, 1956",/boxscores/195601010FTW.html,St. Louis Hawks,68,Fort Wayne Pistons,85,Box Score,,,
"Sun, Jan 1, 1956",/boxscores/195601010BOS.html,Philadelphia Warriors,113,Boston Celtics,121,Box Score,,,
"Sun, Jan 1, 1956",/boxscores/195601010NYK.html,Rochester Royals,101,New York Knicks,92,Box Score,,,
"Sun, Jan 1, 1956",/boxscores/195601010MNL.html,Syracuse Nationals,85,Minneapolis Lakers,80,Box Score,,,
"Mon, Jan 2, 1956",/boxscores/195601020FTW.html,Minneapolis Lakers,95,Fort Wayne Pistons,89,Box Score,,,"at St. Louis, MO"
"Mon, Jan 2, 1956",/boxscores/195601020STL.html,Syracuse Nationals,84,St. Louis Hawks,82,Box Score,,,
"Mon, Jan 2, 1956",/boxscores/195601020PHW.html,Rochester Royals,100,Philadelphia Warriors,130,Box Score,,,"at New Haven, CT"
"Tue, Jan 3, 1956",/boxscores/195601030BOS.html,New York Knicks,107,Boston Celtics,97,Box Score,,,"at Philadelphia, PA"
"Tue, Jan 3, 1956",/boxscores/195601030PHW.html,Fort Wayne Pistons,82,Philadelphia Warriors,102,Box Score,,,
"Wed, Jan 4, 1956",/boxscores/195601040BOS.html,New York Knicks,103,Boston Celtics,86,Box Score,,,"at Syracuse, NY"
"Wed, Jan 4, 1956",/boxscores/195601040MNL.html,St. Louis Hawks,76,Minneapolis Lakers,94,Box Score,,,"at St. Paul, MN"
"Wed, Jan 4, 1956",/boxscores/195601040ROC.html,Fort Wayne Pistons,88,Rochester Royals,86,Box Score,,,
"Wed, Jan 4, 1956",/boxscores/195601040SYR.html,Philadelphia Warriors,88,Syracuse Nationals,87,Box Score,,,
"Thu, Jan 5, 1956",/boxscores/195601050FTW.html,Philadelphia Warriors,81,Fort Wayne Pistons,92,Box Score,,,"at New York, NY"
"Thu, Jan 5, 1956",/boxscores/195601050NYK.html,Boston Celtics,92,New York Knicks,87,Box Score,,,
"Sat, Jan 7, 1956",/boxscores/195601070PHW.html,New York Knicks,97,Philadelphia Warriors,104,Box Score,,,
"Sat, Jan 7, 1956",/boxscores/195601070ROC.html,Minneapolis Lakers,98,Rochester Royals,103,Box Score,,,
"Sat, Jan 7, 1956",/boxscores/195601070STL.html,Fort Wayne Pistons,108,St. Louis Hawks,97,Box Score,,,
"Sat, Jan 7, 1956",/boxscores/195601070SYR.html,Boston Celtics,105,Syracuse Nationals,99,Box Score,OT,,
"Sun, Jan 8, 1956",/boxscores/195601080NYK.html,Philadelphia Warriors,95,New York Knicks,83,Box Score,,,
"Sun, Jan 8, 1956",/boxscores/195601080FTW.html,St. Louis Hawks,96,Fort Wayne Pistons,91,Box Score,,,
"Sun, Jan 8, 1956",/boxscores/195601080BOS.html,Rochester Royals,111,Boston Celtics,109,Box Score,,,
"Sun, Jan 8, 1956",/boxscores/195601080MNL.html,Syracuse Nationals,91,Minneapolis Lakers,99,Box Score,,,
"Tue, Jan 10, 1956",/boxscores/195601100FTW.html,Boston Celtics,89,Fort Wayne Pistons,105,Box Score,,,
"Tue, Jan 10, 1956",/boxscores/195601100MNL.html,Syracuse Nationals,79,Minneapolis Lakers,90,Box Score,,,"at Fort Wayne, IN"
"Tue, Jan 10, 1956",/boxscores/195601100PHW.html,St. Louis Hawks,107,Philadelphia Warriors,109,Box Score,OT,,
"Wed, Jan 11, 1956",/boxscores/195601110BOS.html,Minneapolis Lakers,114,Boston Celtics,110,Box Score,,,"at Saint Paul, MN"
"Wed, Jan 11, 1956",/boxscores/195601110ROC.html,Philadelphia Warriors,97,Rochester Royals,94,Box Score,,,
"Thu, Jan 12, 1956",/boxscores/195601120SYR.html,St. Louis Hawks,78,Syracuse Nationals,93,Box Score,,,
"Thu, Jan 12, 1956",/boxscores/195601120PHW.html,Rochester Royals,94,Philadelphia Warriors,123,Box Score,,,
"Fri, Jan 13, 1956",/boxscores/195601130BOS.html,Syracuse Nationals,104,Boston Celtics,119,Box Score,,,
"Fri, Jan 13, 1956",/boxscores/195601130ROC.html,St. Louis Hawks,90,Rochester Royals,98,Box Score,,,"at Boston, MA"
"Sat, Jan 14, 1956",/boxscores/195601140MNL.html,Fort Wayne Pistons,94,Minneapolis Lakers,117,Box Score,,,
"Sat, Jan 14, 1956",/boxscores/195601140NYK.html,St. Louis Hawks,104,New York Knicks,101,Box Score,2OT,,
"Sat, Jan 14, 1956",/boxscores/195601140PHW.html,Boston Celtics,104,Philadelphia Warriors,103,Box Score,,,
"Sat, Jan 14, 1956",/boxscores/195601140ROC.html,Syracuse Nationals,93,Rochester Royals,102,Box Score,,,
"Sun, Jan 15, 1956",/boxscores/195601150SYR.html,Rochester Royals,88,Syracuse Nationals,99,Box Score,,,
"Sun, Jan 15, 1956",/boxscores/195601150STL.html,Philadelphia Warriors,108,St. Louis Hawks,96,Box Score,,,
"Sun, Jan 15, 1956",/boxscores/195601150BOS.html,New York Knicks,109,Boston Celtics,104,Box Score,OT,,
"Sun, Jan 15, 1956",/boxscores/195601150FTW.html,Minneapolis Lakers,99,Fort Wayne Pistons,104,Box Score,,,
"Tue, Jan 17, 1956",/boxscores/195601170BOS.html,Fort Wayne Pistons,85,Boston Celtics,91,Box Score,,,"at Charlotte, NC"
"Tue, Jan 17, 1956",/boxscores/195601170MNL.html,St. Louis Hawks,86,Minneapolis Lakers,97,Box Score,,,"at Kansas City, MO"
"Tue, Jan 17, 1956",/boxscores/195601170NYK.html,Rochester Royals,107,New York Knicks,112,Box Score,,,
"Wed, Jan 18, 1956",/boxscores/195601180BOS.html,Fort Wayne Pistons,90,Boston Celtics,95,Box Score,,,"at Miami, FL"
"Wed, Jan 18, 1956",/boxscores/195601180MNL.html,Philadelphia Warriors,94,Minneapolis Lakers,105,Box Score,,,"at Saint Paul, MN"
"Wed, Jan 18, 1956",/boxscores/195601180ROC.html,New York Knicks,103,Rochester Royals,108,Box Score,,,
"Thu, Jan 19, 1956",/boxscores/195601190SYR.html,Minneapolis Lakers,100,Syracuse Nationals,122,Box Score,,,
"Thu, Jan 19, 1956",/boxscores/195601190FTW.html,St. Louis Hawks,83,Fort Wayne Pistons,90,Box Score,,,"at New Orleans, LA"
"Fri, Jan 20, 1956",/boxscores/195601200BOS.html,St. Louis Hawks,112,Boston Celtics,133,Box Score,,,
"Fri, Jan 20, 1956",/boxscores/195601200MNL.html,New York Knicks,122,Minneapolis Lakers,109,Box Score,,,"at Boston, MA"
"Sat, Jan 21, 1956",/boxscores/195601210BOS.html,Syracuse Nationals,96,Boston Celtics,100,Box Score,,,"at Philadelphia, PA"
"Sat, Jan 21, 1956",/boxscores/195601210NYK.html,Minneapolis Lakers,109,New York Knicks,89,Box Score,,,
"Sat, Jan 21, 1956",/boxscores/195601210PHW.html,Fort Wayne Pistons,92,Philadelphia Warriors,91,Box Score,,,
"Sat, Jan 21, 1956",/boxscores/195601210ROC.html,St. Louis Hawks,90,Rochester Royals,97,Box Score,,,"at Saratoga Springs, NY"
"Sun, Jan 22, 1956",/boxscores/195601220SYR.html,St. Louis Hawks,109,Syracuse Nationals,105,Box Score,,,
"Sun, Jan 22, 1956",/boxscores/195601220MNL.html,New York Knicks,100,Minneapolis Lakers,95,Box Score,,,
"Sun, Jan 22, 1956",/boxscores/195601220BOS.html,Philadelphia Warriors,129,Boston Celtics,115,Box Score,,,
"Sun, Jan 22, 1956",/boxscores/195601220FTW.html,Rochester Royals,93,Fort Wayne Pistons,111,Box Score,,,
"Mon, Jan 23, 1956",/boxscores/195601230BOS.html,Philadelphia Warriors,120,Boston Celtics,104,Box Score,,,"at New Haven, CT"
"Wed, Jan 25, 1956",/boxscores/195601250BOS.html,Fort Wayne Pistons,101,Boston Celtics,100,Box Score,,,"at Philadelphia, PA"
"Wed, Jan 25, 1956",/boxscores/195601250MNL.html,New York Knicks,95,Minneapolis Lakers,104,Box Score,,,
"Wed, Jan 25, 1956",/boxscores/195601250PHW.html,Syracuse Nationals,100,Philadelphia Warriors,112,Box Score,,,
"Wed, Jan 25, 1956",/boxscores/195601250STL.html,Rochester Royals,106,St. Louis Hawks,114,Box Score,,,
"Thu, Jan 26, 1956",/boxscores/195601260SYR.html,Philadelphia Warriors,89,Syracuse Nationals,100,Box Score,,,
"Fri, Jan 27, 1956",/boxscores/195601270BOS.html,Fort Wayne Pistons,106,Boston Celtics,97,Box Score,,,
"Fri, Jan 27, 1956",/boxscores/195601270NYK.html,Rochester Royals,111,New York Knicks,93,Box Score,,,"at Boston, MA"
