,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Butch Graves,SG,23.0,CLE,4.0,0.0,11.0,8.6,25.7,0.333,0.0,4.3,0.0,8.6,21.4,0.4,4.3,21.4,0.2,0.0,8.6,8.6,4.3,4.3,0.0,4.3,17.1,21.4,0.0,63.0,101.0
111,Stuart Gray,C,21.0,IND,52.0,0.0,391.0,4.1,10.7,0.38,0.0,0.0,0.0,4.1,10.7,0.38,3.7,5.5,0.681,3.4,11.0,14.4,1.8,1.1,1.6,6.0,9.6,11.9,0.0,75.0,105.0
112,Rickey Green,PG,30.0,UTA,77.0,77.0,2431.0,7.2,15.0,0.477,0.1,0.4,0.3,7.0,14.6,0.482,4.4,5.0,0.869,0.7,2.9,3.5,11.2,2.5,0.1,3.3,2.5,18.8,0.0,112.0,105.0
114,Sidney Green,PF,24.0,CHI,48.0,1.0,740.0,7.0,16.3,0.432,0.0,0.3,0.0,7.0,16.1,0.439,5.2,6.4,0.806,4.7,11.4,16.1,1.9,0.7,0.9,4.4,6.7,19.3,0.0,97.0,108.0
115,Dave Greenwood,PF,27.0,CHI,61.0,28.0,1523.0,4.8,10.5,0.458,0.0,0.0,0.0,4.8,10.5,0.459,2.1,3.0,0.713,3.4,8.9,12.3,2.5,1.1,0.6,2.0,6.0,11.8,0.0,105.0,109.0
116,Kevin Grevey,SF,31.0,MIL,78.0,6.0,1182.0,7.7,17.3,0.448,0.3,1.3,0.242,7.4,15.9,0.465,3.6,4.4,0.822,1.1,3.1,4.2,3.8,1.2,0.1,2.2,3.5,19.4,0.0,106.0,108.0
117,Darrell Griffith,SG,26.0,UTA,78.0,78.0,2776.0,12.0,26.2,0.457,1.5,4.2,0.358,10.5,22.0,0.476,3.6,4.9,0.725,2.0,3.6,5.7,4.0,2.2,0.5,4.1,2.9,29.0,0.0,99.0,105.0
118,Ernie Grunfeld,SF,29.0,NYK,69.0,0.0,1061.0,8.5,17.5,0.49,0.1,0.4,0.25,8.5,17.1,0.495,3.5,4.7,0.74,1.9,5.0,6.9,4.8,2.3,0.3,1.8,5.9,20.7,0.0,112.0,109.0
119,Bob Hansen,SG,24.0,UTA,54.0,4.0,646.0,7.8,15.9,0.489,0.1,0.5,0.143,7.7,15.4,0.5,2.8,5.1,0.556,1.4,3.5,4.9,5.3,1.8,0.1,3.5,6.2,18.4,0.0,97.0,106.0
120,Bill Hanzlik,SF,27.0,DEN,80.0,1.0,1673.0,5.9,13.9,0.421,0.0,0.4,0.067,5.8,13.5,0.432,4.8,6.3,0.756,2.3,3.2,5.5,5.6,2.2,0.7,3.1,7.8,16.6,0.0,104.0,109.0
121,Derek Harper,PG,23.0,DAL,82.0,1.0,2218.0,7.2,13.9,0.52,0.5,1.3,0.344,6.7,12.5,0.538,2.4,3.4,0.721,1.0,3.3,4.4,7.9,3.2,0.8,2.7,4.2,17.3,0.0,113.0,107.0
122,Scott Hastings,PF,24.0,ATL,64.0,1.0,825.0,5.2,11.0,0.473,0.0,0.0,0.0,5.2,11.0,0.473,3.7,4.7,0.778,3.4,5.8,9.3,2.7,1.4,1.3,2.9,7.9,14.0,0.0,105.0,107.0
123,Steve Hayes,C,29.0,PHI,11.0,0.0,101.0,4.7,8.5,0.556,0.0,0.0,0.0,4.7,8.5,0.556,0.9,1.9,0.5,5.2,10.8,16.0,0.5,0.5,1.9,0.9,9.0,10.4,0.0,124.0,106.0
124,Gerald Henderson,PG,29.0,SEA,79.0,78.0,2648.0,7.8,16.3,0.479,0.2,0.7,0.237,7.6,15.6,0.49,3.6,4.7,0.78,1.3,2.2,3.5,10.2,2.6,0.2,4.2,3.6,19.4,0.0,104.0,109.0
125,Rod Higgins,SF,25.0,CHI,68.0,5.0,942.0,6.1,13.8,0.441,0.5,1.9,0.27,5.6,11.9,0.468,3.1,4.6,0.667,2.8,4.7,7.5,3.7,1.1,0.7,2.5,4.7,15.8,0.0,104.0,112.0
126,Roy Hinson,PF,23.0,CLE,76.0,75.0,2344.0,9.3,18.6,0.503,0.0,0.1,0.0,9.3,18.5,0.504,5.4,7.6,0.721,3.7,8.2,12.0,1.4,1.0,3.5,3.4,6.2,24.1,0.0,106.0,106.0
127,Craig Hodges,SG,24.0,MIL,82.0,63.0,2496.0,6.9,14.1,0.49,0.9,2.6,0.348,6.0,11.5,0.523,2.0,2.5,0.815,1.4,2.2,3.6,6.7,1.9,0.0,2.6,5.1,16.8,0.0,113.0,107.0
128,Lionel Hollins,PG,31.0,HOU,80.0,60.0,1950.0,6.0,13.0,0.461,0.1,0.3,0.231,5.9,12.7,0.467,2.6,3.3,0.794,0.8,3.4,4.2,10.0,1.9,0.2,4.1,4.5,14.7,0.0,103.0,109.0
129,Mike Holton,SG,23.0,PHO,74.0,59.0,1761.0,6.8,15.3,0.446,0.4,1.2,0.311,6.5,14.1,0.458,2.6,3.1,0.814,0.8,2.7,3.5,5.3,1.6,0.2,3.3,3.7,16.6,0.0,96.0,110.0
130,Phil Hubbard,SF,28.0,CLE,76.0,55.0,2249.0,8.7,17.2,0.505,0.0,0.1,0.0,8.7,17.1,0.507,7.8,10.3,0.751,4.5,5.5,10.0,2.4,1.7,0.2,3.7,5.4,25.2,0.0,112.0,109.0
131,Jay Humphries,SG,22.0,PHO,80.0,39.0,2062.0,6.3,14.2,0.446,0.1,0.5,0.2,6.2,13.8,0.454,3.2,3.9,0.829,0.7,3.0,3.7,7.9,2.4,0.2,3.8,4.7,16.0,0.0,98.0,108.0
132,Geoff Huston,PG,27.0,CLE,8.0,0.0,93.0,6.1,12.7,0.48,0.0,0.0,0.0,6.1,12.7,0.48,1.0,1.5,0.667,0.0,0.5,0.5,11.6,0.0,0.0,4.1,4.1,13.2,0.0,99.0,116.0
133,Marc Iavaroni,PF,28.0,TOT,69.0,43.0,1334.0,5.6,12.3,0.458,0.0,0.1,0.0,5.6,12.2,0.463,3.0,4.4,0.68,3.3,7.3,10.6,4.1,1.2,1.2,4.1,7.5,14.3,0.0,95.0,109.0
134,Marc Iavaroni,PF,28.0,PHI,12.0,10.0,156.0,3.7,9.5,0.387,0.0,0.0,0.0,3.7,9.5,0.387,1.8,1.8,1.0,3.4,5.5,8.8,1.8,1.2,0.9,4.9,7.3,9.2,0.0,78.0,109.0
135,Marc Iavaroni,PF,28.0,SAS,57.0,33.0,1178.0,5.9,12.7,0.464,0.0,0.2,0.0,5.9,12.5,0.47,3.2,4.8,0.664,3.3,7.5,10.8,4.4,1.2,1.3,4.0,7.6,14.9,0.0,97.0,109.0
137,Dan Issel*,C,36.0,DEN,77.0,9.0,1684.0,9.6,20.9,0.459,0.0,0.2,0.143,9.6,20.8,0.462,6.8,8.4,0.806,2.1,6.6,8.8,3.6,1.7,0.8,2.5,4.5,26.1,0.0,111.0,108.0
138,Ralph Jackson,PG,22.0,IND,1.0,0.0,12.0,3.8,11.4,0.333,0.0,0.0,0.0,3.8,11.4,0.333,0.0,0.0,0.0,3.8,0.0,3.8,15.2,7.6,0.0,3.8,3.8,7.6,0.0,94.0,100.0
139,Clemon Johnson,C,28.0,PHI,58.0,0.0,875.0,6.4,12.8,0.498,0.0,0.1,0.0,6.4,12.7,0.5,2.0,2.7,0.735,5.0,7.0,12.0,1.8,0.8,2.4,2.3,6.1,14.7,0.0,110.0,108.0
140,Dennis Johnson*,PG,30.0,BOS,80.0,77.0,2976.0,7.8,16.9,0.462,0.1,0.4,0.269,7.7,16.5,0.467,4.1,4.9,0.853,1.4,3.6,5.0,8.6,1.5,0.6,3.4,3.6,19.9,0.0,109.0,109.0
141,Eddie Johnson,SG,29.0,ATL,73.0,66.0,2367.0,9.2,19.2,0.479,0.4,1.5,0.306,8.8,17.8,0.493,5.4,6.7,0.798,0.8,3.1,3.9,11.5,0.9,0.1,5.0,3.7,24.2,0.0,107.0,112.0
142,Eddie Johnson,SF,25.0,KCK,82.0,81.0,3029.0,11.7,23.7,0.491,0.2,0.8,0.241,11.5,22.9,0.5,4.9,5.7,0.871,2.3,3.9,6.2,4.1,1.3,0.3,3.4,3.6,28.5,0.0,109.0,114.0
143,Frank Johnson,PG,26.0,WSB,46.0,1.0,925.0,9.1,18.5,0.489,0.3,0.9,0.353,8.7,17.6,0.496,3.7,5.0,0.75,1.2,2.1,3.3,7.4,2.2,0.2,3.1,3.7,22.2,0.0,107.0,107.0
144,George Johnson,C,36.0,NJN,65.0,0.0,800.0,2.5,4.7,0.532,0.1,0.1,1.0,2.4,4.6,0.526,1.3,1.6,0.815,4.4,6.6,11.0,1.3,1.1,4.6,2.3,9.0,6.4,0.0,106.0,105.0
145,George Johnson,SF,28.0,PHI,55.0,3.0,756.0,6.7,16.6,0.407,0.1,0.6,0.1,6.7,15.9,0.419,3.1,3.5,0.875,3.0,7.3,10.3,2.4,2.0,1.0,3.1,6.2,16.6,0.0,97.0,106.0
146,Magic Johnson*,PG,25.0,LAL,77.0,77.0,2781.0,8.4,15.0,0.561,0.1,0.6,0.189,8.3,14.4,0.577,6.5,7.8,0.843,1.5,6.5,8.0,16.2,1.9,0.4,5.1,2.6,23.5,0.0,123.0,107.0
147,Marques Johnson,SF,28.0,LAC,72.0,68.0,2448.0,9.6,21.2,0.452,0.1,0.3,0.231,9.5,21.0,0.454,3.7,5.1,0.731,3.7,4.7,8.3,4.8,1.4,0.6,3.4,3.7,22.9,0.0,103.0,112.0
148,Mickey Johnson,PF,32.0,GSW,66.0,9.0,1565.0,9.0,21.2,0.426,0.2,0.9,0.233,8.8,20.3,0.434,7.7,9.4,0.823,4.4,7.3,11.8,4.4,2.1,1.0,4.2,6.6,26.0,0.0,106.0,111.0
149,Steve Johnson,C,27.0,CHI,74.0,54.0,1659.0,8.2,15.0,0.545,0.0,0.1,0.0,8.2,14.9,0.548,5.3,7.3,0.718,4.3,8.5,12.7,1.9,1.1,1.8,4.4,7.7,21.6,0.0,106.0,108.0
150,Vinnie Johnson,SG,28.0,DET,82.0,16.0,2093.0,9.3,20.6,0.454,0.1,0.6,0.185,9.2,20.0,0.462,4.1,5.4,0.769,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,0.0,109.0,110.0
151,Bobby Jones*,PF,33.0,PHI,80.0,8.0,1633.0,6.0,11.2,0.538,0.0,0.1,0.0,6.0,11.1,0.543,5.4,6.3,0.861,3.1,5.6,8.7,4.5,2.4,1.5,3.4,5.3,17.5,0.0,118.0,106.0
152,Caldwell Jones,C,34.0,CHI,42.0,32.0,885.0,2.9,6.3,0.461,0.0,0.1,0.0,2.9,6.2,0.469,2.0,2.6,0.766,2.7,8.8,11.5,1.9,0.7,1.7,2.2,6.8,7.8,0.0,101.0,109.0
153,Charles Jones,C,23.0,PHO,78.0,14.0,1565.0,7.1,13.6,0.52,0.0,0.1,0.0,7.1,13.5,0.524,5.4,8.4,0.648,4.2,7.6,11.8,3.8,1.3,1.8,4.3,4.5,19.6,0.0,104.0,105.0
154,Charles Jones,C-PF,27.0,TOT,31.0,4.0,667.0,4.8,9.1,0.528,0.0,0.0,0.0,4.8,9.1,0.528,2.9,4.2,0.69,5.1,8.1,13.2,1.9,1.6,5.7,1.8,7.7,12.5,0.0,117.0,99.0
155,Charles Jones,PF,27.0,CHI,3.0,0.0,29.0,3.3,6.7,0.5,0.0,0.0,0.0,3.3,6.7,0.5,6.7,10.0,0.667,3.3,6.7,10.0,1.7,0.0,8.3,6.7,10.0,13.3,0.0,86.0,106.0
156,Charles Jones,C,27.0,WSB,28.0,4.0,638.0,4.9,9.2,0.528,0.0,0.0,0.0,4.9,9.2,0.528,2.7,3.9,0.692,5.2,8.2,13.4,1.9,1.7,5.6,1.6,7.6,12.5,0.0,119.0,99.0
157,Earl Jones,C,24.0,LAL,2.0,0.0,7.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,116.0
158,Edgar Jones,PF,28.0,TOT,44.0,5.0,769.0,7.9,16.7,0.473,0.0,0.2,0.0,7.9,16.5,0.48,5.0,6.7,0.739,3.0,7.3,10.4,1.8,1.2,1.8,3.7,7.5,20.8,0.0,100.0,108.0
159,Edgar Jones,PF,28.0,SAS,18.0,1.0,322.0,6.3,13.0,0.484,0.0,0.1,0.0,6.3,12.9,0.489,5.9,7.3,0.804,2.3,6.6,8.9,2.6,1.3,2.6,4.0,7.5,18.5,0.0,104.0,108.0
160,Edgar Jones,PF,28.0,CLE,26.0,4.0,447.0,9.1,19.4,0.467,0.0,0.3,0.0,9.1,19.1,0.475,4.3,6.3,0.683,3.6,7.9,11.5,1.2,1.2,1.2,3.5,7.5,22.4,0.0,99.0,108.0
162,Major Jones,PF,31.0,DET,47.0,0.0,418.0,5.2,9.5,0.552,0.0,0.0,0.0,5.2,9.5,0.552,3.6,5.6,0.647,5.2,8.7,14.0,1.6,1.0,1.5,3.8,6.3,14.1,0.0,104.0,106.0
163,Ozell Jones,C,24.0,SAS,67.0,6.0,888.0,5.5,9.4,0.589,0.0,0.1,0.0,5.5,9.3,0.592,1.7,4.3,0.398,3.4,9.0,12.4,2.9,1.6,3.0,3.2,7.2,12.7,0.0,101.0,105.0
164,Michael Jordan*,SG,21.0,CHI,82.0,82.0,3144.0,12.9,25.0,0.515,0.1,0.8,0.173,12.7,24.2,0.526,9.7,11.5,0.845,2.6,5.6,8.2,7.4,3.0,1.1,4.5,4.4,35.5,0.0,118.0,107.0
165,Rich Kelley,C,31.0,UTA,77.0,34.0,1276.0,3.7,7.7,0.477,0.0,0.1,0.0,3.7,7.7,0.481,3.0,4.0,0.75,4.2,8.3,12.5,4.3,1.5,1.1,4.4,8.1,10.4,0.0,95.0,102.0
166,Clark Kellogg,PF,23.0,IND,77.0,65.0,2449.0,10.5,20.7,0.505,0.1,0.3,0.5,10.4,20.5,0.505,5.6,7.4,0.76,4.2,9.3,13.5,4.6,1.6,0.5,4.3,4.6,26.7,0.0,108.0,106.0
167,Greg Kelser,SF,27.0,IND,10.0,0.0,114.0,8.4,21.2,0.396,0.0,0.4,0.0,8.4,20.8,0.404,8.0,11.2,0.714,2.4,5.2,7.6,5.2,2.8,0.0,4.8,6.4,24.8,0.0,95.0,107.0
168,Jerome Kersey,SF,22.0,POR,77.0,0.0,958.0,8.6,18.0,0.478,0.0,0.1,0.0,8.6,17.9,0.482,5.7,8.8,0.646,4.6,5.4,10.0,3.0,2.4,1.4,3.2,7.1,22.9,0.0,108.0,106.0
169,Albert King,SF,25.0,NJN,42.0,7.0,860.0,12.5,25.4,0.491,0.0,0.4,0.0,12.5,25.0,0.5,4.7,5.7,0.817,3.9,4.9,8.8,3.2,2.3,0.5,3.6,6.1,29.7,0.0,107.0,108.0
170,Bernard King*,SF,28.0,NYK,55.0,55.0,2063.0,16.2,30.5,0.53,0.0,0.2,0.1,16.1,30.2,0.534,10.0,12.9,0.772,2.7,4.7,7.4,4.8,1.7,0.4,4.8,4.5,42.3,0.0,113.0,111.0
171,Reggie King,SF,27.0,SEA,60.0,5.0,860.0,3.5,8.4,0.423,0.0,0.0,0.0,3.5,8.4,0.423,2.3,3.3,0.695,2.5,4.4,6.9,3.0,1.6,0.6,2.4,4.2,9.4,0.0,95.0,109.0
172,Greg Kite,C,23.0,BOS,55.0,4.0,424.0,3.7,9.8,0.375,0.0,0.0,0.0,3.7,9.8,0.375,2.5,3.6,0.688,4.2,5.7,9.9,1.9,0.3,1.1,3.2,9.4,9.8,0.0,89.0,109.0
173,Billy Knight,SF-SG,32.0,TOT,68.0,1.0,800.0,9.0,20.4,0.441,0.6,1.4,0.44,8.4,19.0,0.441,3.7,4.2,0.877,2.9,3.9,6.8,4.6,0.9,0.1,4.0,3.6,22.3,0.0,100.0,113.0
174,Billy Knight,SG,32.0,KCK,16.0,0.0,189.0,7.5,16.8,0.449,0.2,0.2,1.0,7.3,16.5,0.441,3.2,3.9,0.813,2.4,2.9,5.4,5.1,0.5,0.2,3.2,3.4,18.5,0.0,103.0,116.0
175,Billy Knight,SF,32.0,SAS,52.0,1.0,611.0,9.4,21.5,0.439,0.8,1.8,0.417,8.7,19.7,0.441,3.9,4.3,0.895,3.0,4.2,7.3,4.5,1.1,0.1,4.3,3.6,23.5,0.0,100.0,112.0
176,Joe Kopicki,PF,24.0,DEN,42.0,0.0,308.0,7.2,13.8,0.526,0.3,0.4,0.667,7.0,13.3,0.522,6.2,7.8,0.796,4.2,8.3,12.5,4.2,1.9,0.1,4.1,8.4,21.0,0.0,114.0,107.0
177,Mitch Kupchak,PF,30.0,LAL,58.0,3.0,716.0,8.0,15.8,0.504,0.0,0.0,0.0,8.0,15.8,0.504,3.9,5.9,0.659,4.4,7.5,12.0,1.4,1.2,1.3,3.1,6.8,19.9,0.0,106.0,107.0
178,Tom LaGarde,C,29.0,NJN,1.0,0.0,8.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,5.9,0.0,5.9,11.9,0.5,5.9,5.9,11.9,0.0,0.0,0.0,5.9,11.9,5.9,0.0,56.0,112.0
179,Bill Laimbeer,C,27.0,DET,82.0,82.0,2892.0,9.4,18.6,0.506,0.1,0.3,0.222,9.3,18.3,0.51,3.9,4.8,0.797,4.7,11.3,16.0,2.4,1.1,1.1,2.0,4.9,22.7,0.0,117.0,105.0
180,Allen Leavell,PG,27.0,HOU,42.0,0.0,536.0,7.7,18.3,0.421,0.7,3.2,0.216,7.0,15.1,0.465,3.9,5.0,0.772,0.7,2.5,3.2,8.9,2.0,0.4,4.5,5.3,20.0,0.0,100.0,109.0
181,Ronnie Lester,PG,26.0,LAL,32.0,1.0,278.0,5.7,13.7,0.415,0.0,0.2,0.0,5.7,13.5,0.42,3.5,5.2,0.677,0.7,3.7,4.3,13.4,2.5,0.5,5.4,4.2,14.9,0.0,97.0,107.0
182,Fat Lever,PG,24.0,DEN,82.0,82.0,2559.0,7.4,17.2,0.43,0.1,0.4,0.25,7.3,16.7,0.435,3.4,4.5,0.77,2.6,4.6,7.2,10.7,3.5,0.5,3.5,3.9,18.3,0.0,106.0,106.0
183,Cliff Levingston,PF,24.0,ATL,74.0,53.0,2017.0,6.9,13.2,0.527,0.0,0.0,0.0,6.9,13.1,0.529,3.5,5.3,0.653,5.5,8.0,13.5,2.5,1.7,1.6,3.2,5.5,17.3,0.0,109.0,105.0
185,Alton Lister,C,26.0,MIL,81.0,80.0,2091.0,7.4,13.8,0.538,0.0,0.0,0.0,7.4,13.7,0.539,3.5,6.0,0.588,5.0,9.9,14.9,2.9,1.1,3.8,4.2,6.6,18.4,0.0,103.0,99.0
186,Lewis Lloyd,SG,25.0,HOU,82.0,58.0,2128.0,10.1,19.2,0.526,0.0,0.2,0.25,10.0,19.0,0.528,3.6,4.9,0.732,2.2,2.9,5.1,6.2,1.6,0.6,3.9,4.3,23.8,0.0,110.0,109.0
187,John Long,SG,28.0,DET,66.0,55.0,1820.0,10.8,22.2,0.487,0.1,0.4,0.333,10.7,21.9,0.49,2.7,3.1,0.862,2.0,2.7,4.8,3.3,1.8,0.4,2.5,3.5,24.4,0.0,107.0,109.0
188,Sidney Lowe,PG,25.0,TOT,21.0,0.0,190.0,2.5,6.8,0.37,0.0,0.3,0.0,2.5,6.5,0.385,2.0,2.0,1.0,1.0,3.0,4.0,12.5,2.8,0.0,3.3,7.0,7.0,0.0,104.0,108.0
189,Sidney Lowe,PG,25.0,DET,6.0,0.0,31.0,2.9,10.3,0.286,0.0,0.0,0.0,2.9,10.3,0.286,0.0,0.0,0.0,0.0,1.5,1.5,11.8,0.0,0.0,2.9,7.4,5.9,0.0,82.0,114.0
190,Sidney Lowe,PG,25.0,ATL,15.0,0.0,159.0,2.4,6.0,0.4,0.0,0.3,0.0,2.4,5.7,0.421,2.4,2.4,1.0,1.2,3.3,4.5,12.7,3.3,0.0,3.3,7.0,7.3,0.0,109.0,107.0
191,John Lucas,PG,31.0,HOU,47.0,21.0,1158.0,8.4,18.1,0.462,0.9,2.7,0.318,7.5,15.4,0.487,4.2,5.2,0.798,0.9,2.6,3.4,12.9,2.5,0.1,4.1,3.2,21.7,0.0,113.0,108.0
192,Maurice Lucas,PF,32.0,PHO,63.0,22.0,1670.0,9.7,20.4,0.476,0.0,0.1,0.0,9.7,20.3,0.479,4.2,5.6,0.75,3.9,11.7,15.6,4.1,1.1,0.5,4.2,5.1,23.6,0.0,100.0,104.0
193,Kyle Macy,PG,27.0,PHO,65.0,52.0,2018.0,6.5,13.5,0.485,0.5,2.0,0.271,6.0,11.5,0.521,2.9,3.2,0.907,0.8,3.4,4.2,8.8,2.0,0.1,2.6,3.0,16.6,0.0,113.0,109.0
194,Rick Mahorn,PF,26.0,WSB,77.0,63.0,2072.0,4.8,9.5,0.499,0.0,0.0,0.0,4.8,9.5,0.499,1.6,2.4,0.683,3.5,10.6,14.0,2.8,1.4,2.4,3.1,7.1,11.2,0.0,97.0,101.0
195,Jeff Malone,SG,23.0,WSB,76.0,61.0,2613.0,11.1,22.2,0.499,0.3,1.3,0.208,10.8,20.9,0.517,3.9,4.6,0.844,1.1,2.7,3.8,3.4,1.0,0.2,2.0,3.2,26.3,0.0,109.0,109.0
196,Moses Malone*,C,29.0,PHI,79.0,79.0,2957.0,9.7,20.7,0.469,0.0,0.0,0.0,9.7,20.6,0.47,11.9,14.6,0.815,6.2,10.4,16.6,2.1,1.1,2.0,4.6,3.5,31.2,0.0,116.0,105.0
197,Pace Mannion,SF,24.0,UTA,34.0,0.0,190.0,6.5,15.1,0.429,0.0,0.2,0.0,6.5,14.9,0.435,3.8,5.5,0.696,2.9,2.6,5.5,6.5,3.8,0.7,4.3,4.1,16.8,0.0,94.0,102.0
198,Wes Matthews,PG,25.0,CHI,78.0,38.0,1523.0,6.1,12.2,0.495,0.1,0.5,0.125,6.0,11.7,0.511,1.9,2.7,0.694,0.5,1.6,2.1,11.2,2.3,0.4,3.9,4.2,14.1,0.0,104.0,112.0
199,Cedric Maxwell,SF,29.0,BOS,57.0,51.0,1495.0,6.4,11.9,0.533,0.0,0.1,0.0,6.4,11.9,0.536,7.3,8.8,0.831,3.1,4.6,7.6,3.2,1.1,0.5,3.1,4.4,20.0,0.0,121.0,109.0
200,Bob McAdoo*,C,33.0,LAL,66.0,0.0,1254.0,10.5,20.2,0.52,0.0,0.0,0.0,10.5,20.2,0.521,4.5,6.0,0.753,2.9,8.0,10.9,2.5,0.7,2.0,3.5,6.3,25.6,0.0,108.0,107.0
201,Tim McCormick,C,22.0,SEA,78.0,27.0,1584.0,8.2,14.7,0.557,0.0,0.0,0.0,8.2,14.7,0.558,5.7,8.0,0.715,4.5,7.7,12.1,2.4,0.5,1.0,3.5,6.3,22.2,0.0,112.0,109.0
202,Rodney McCray,SF,23.0,HOU,82.0,82.0,3001.0,7.4,13.9,0.535,0.0,0.1,0.0,7.4,13.8,0.538,3.6,4.9,0.738,3.1,5.3,8.4,5.6,1.4,1.2,2.8,3.4,18.5,0.0,117.0,107.0
203,Scooter McCray,PF,24.0,SEA,6.0,0.0,93.0,3.1,5.2,0.6,0.0,0.0,0.0,3.1,5.2,0.6,1.6,2.1,0.75,3.1,5.7,8.8,3.6,0.5,1.6,5.2,6.8,7.8,0.0,84.0,110.0
204,Hank McDowell,PF,25.0,HOU,34.0,0.0,132.0,7.1,14.9,0.476,0.0,0.4,0.0,7.1,14.6,0.488,2.5,3.6,0.7,2.5,5.3,7.8,3.2,1.1,1.8,2.8,7.8,16.7,0.0,103.0,107.0
205,Mike McGee,SF,25.0,LAL,76.0,3.0,1170.0,13.1,24.3,0.538,0.9,2.4,0.361,12.2,21.9,0.557,3.7,6.4,0.588,3.9,2.7,6.6,2.8,1.6,0.3,3.2,5.8,30.8,0.0,112.0,110.0
206,Kevin McHale*,PF,27.0,BOS,79.0,31.0,2653.0,10.8,18.9,0.57,0.0,0.1,0.0,10.8,18.8,0.573,6.3,8.3,0.76,4.1,8.6,12.7,2.5,0.5,2.1,2.8,4.2,27.9,0.0,122.0,106.0
208,Kevin McKenna,SG,26.0,NJN,29.0,7.0,535.0,5.4,11.9,0.455,0.4,1.2,0.385,5.0,10.7,0.463,3.4,3.8,0.884,1.8,2.6,4.4,5.1,2.7,0.6,2.8,5.6,14.7,0.0,108.0,108.0
209,Tom McMillen,C,32.0,WSB,69.0,21.0,1547.0,7.8,16.5,0.472,0.0,0.2,0.0,7.8,16.4,0.476,3.5,4.2,0.83,2.0,4.5,6.5,1.6,0.2,0.5,1.4,5.0,19.1,0.0,108.0,109.0
210,Mark McNamara,C,25.0,TOT,45.0,0.0,273.0,6.7,12.8,0.526,0.0,0.0,0.0,6.7,12.8,0.526,5.4,10.5,0.516,5.2,7.2,12.5,1.0,1.2,1.3,3.2,4.6,18.9,0.0,105.0,111.0
211,Mark McNamara,C,25.0,SAS,12.0,0.0,63.0,8.8,13.2,0.667,0.0,0.0,0.0,8.8,13.2,0.667,6.6,13.2,0.5,5.1,7.3,12.5,0.0,1.5,0.7,4.4,3.7,24.2,0.0,108.0,109.0
212,Mark McNamara,C,25.0,KCK,33.0,0.0,210.0,6.1,12.7,0.483,0.0,0.0,0.0,6.1,12.7,0.483,5.0,9.6,0.523,5.3,7.2,12.5,1.3,1.1,1.5,2.8,4.8,17.3,0.0,104.0,111.0
213,Joe Meriweather,C,31.0,KCK,76.0,4.0,1061.0,5.2,10.5,0.498,0.0,0.1,0.5,5.2,10.4,0.498,4.2,5.4,0.774,4.1,7.3,11.4,1.2,0.7,1.2,2.2,7.8,14.7,0.0,114.0,112.0
214,Larry Micheaux,PF,24.0,TOT,57.0,0.0,565.0,7.6,13.1,0.58,0.0,0.3,0.0,7.6,12.9,0.591,2.4,3.6,0.674,5.2,6.8,12.0,2.5,1.7,1.8,3.0,6.3,17.7,0.0,114.0,104.0
215,Larry Micheaux,PF,24.0,MIL,18.0,0.0,171.0,4.8,9.9,0.486,0.0,0.0,0.0,4.8,9.9,0.486,3.4,4.8,0.706,5.1,7.3,12.4,3.7,2.3,2.0,2.3,7.3,12.9,0.0,115.0,101.0
216,Larry Micheaux,PF,24.0,HOU,39.0,0.0,394.0,8.8,14.5,0.607,0.0,0.4,0.0,8.8,14.2,0.622,2.0,3.1,0.654,5.2,6.6,11.8,2.0,1.4,1.7,3.3,5.8,19.7,0.0,114.0,106.0
217,Mike Mitchell,SF,29.0,SAS,82.0,82.0,2853.0,12.5,25.2,0.497,0.1,0.4,0.217,12.5,24.8,0.502,4.4,5.6,0.777,2.3,4.4,6.7,2.4,1.0,0.4,2.3,3.5,29.5,0.0,110.0,112.0
218,Paul Mokeski,C,28.0,MIL,79.0,6.0,1586.0,6.2,13.0,0.478,0.0,0.1,0.0,6.2,13.0,0.48,2.5,3.5,0.698,3.2,9.2,12.4,3.0,0.8,1.1,2.6,8.1,14.9,0.0,105.0,103.0
219,Sidney Moncrief*,PG,27.0,MIL,73.0,72.0,2734.0,9.9,20.5,0.483,0.2,0.6,0.273,9.7,19.9,0.489,8.0,9.6,0.828,2.6,4.3,6.9,6.7,2.1,0.7,3.2,3.5,27.9,0.0,118.0,105.0
220,Johnny Moore,PG,26.0,SAS,82.0,82.0,2689.0,7.1,15.6,0.457,0.4,1.5,0.281,6.7,14.1,0.476,3.2,4.3,0.762,1.6,4.9,6.5,14.0,3.9,0.3,4.1,4.2,18.0,0.0,110.0,106.0
221,Jay Murphy,PF,22.0,LAC,23.0,0.0,149.0,2.6,16.0,0.16,0.0,0.3,0.0,2.6,15.6,0.163,3.8,6.7,0.571,1.9,11.2,13.1,1.3,0.3,0.6,2.6,6.7,8.9,0.0,58.0,109.0
