b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Oct 27, 1967",/boxscores/196710270PHI.html,Seattle SuperSonics,115,Philadelphia 76ers,132,Box Score,,,
"Fri, Oct 27, 1967",/boxscores/196710270LAL.html,Chicago Bulls,117,Los Angeles Lakers,125,Box Score,,,
"Fri, Oct 27, 1967",/boxscores/196710270DET.html,Boston Celtics,128,Detroit Pistons,109,Box Score,,,
"Sat, Oct 28, 1967",/boxscores/196710280BOS.html,Philadelphia 76ers,95,Boston Celtics,104,Box Score,,,
"Sat, Oct 28, 1967",/boxscores/196710280NYK.html,Detroit Pistons,111,New York Knicks,98,Box Score,,,
"Sat, Oct 28, 1967",/boxscores/196710280STL.html,Seattle SuperSonics,109,St. Louis Hawks,116,Box Score,,,
"Sun, Oct 29, 1967",/boxscores/196710290LAL.html,Baltimore Bullets,105,Los Angeles Lakers,118,Box Score,,,
"Sun, Oct 29, 1967",/boxscores/196710290SDR.html,Cincinnati Royals,108,San Diego Rockets,99,Box Score,,,
"Sun, Oct 29, 1967",/boxscores/196710290SFW.html,Chicago Bulls,105,San Francisco Warriors,125,Box Score,,,"at Oakland, CA"
"Tue, Oct 31, 1967",/boxscores/196710310SEA.html,Chicago Bulls,104,Seattle SuperSonics,114,Box Score,,,
"Tue, Oct 31, 1967",/boxscores/196710310SFW.html,New York Knicks,103,San Francisco Warriors,108,Box Score,,,"at Oakland, CA"
"Tue, Oct 31, 1967",/boxscores/196710310STL.html,Baltimore Bullets,103,St. Louis Hawks,114,Box Score,,,
"Wed, Nov 1, 1967",/boxscores/196711010DET.html,San Francisco Warriors,137,Detroit Pistons,132,Box Score,,,
"Wed, Nov 1, 1967",/boxscores/196711010CIN.html,St. Louis Hawks,101,Cincinnati Royals,96,Box Score,,,
"Wed, Nov 1, 1967",/boxscores/196711010SDR.html,Seattle SuperSonics,125,San Diego Rockets,139,Box Score,,,"at Portland, OR"
"Wed, Nov 1, 1967",/boxscores/196711010LAL.html,New York Knicks,129,Los Angeles Lakers,113,Box Score,,,
"Wed, Nov 1, 1967",/boxscores/196711010PHI.html,Baltimore Bullets,111,Philadelphia 76ers,136,Box Score,,,
"Thu, Nov 2, 1967",/boxscores/196711020CHI.html,Seattle SuperSonics,105,Chicago Bulls,119,Box Score,,,"at Spokane, WA"
"Fri, Nov 3, 1967",/boxscores/196711030BAL.html,Detroit Pistons,115,Baltimore Bullets,113,Box Score,,,
"Fri, Nov 3, 1967",/boxscores/196711030BOS.html,Los Angeles Lakers,104,Boston Celtics,105,Box Score,,,
"Fri, Nov 3, 1967",/boxscores/196711030SEA.html,New York Knicks,134,Seattle SuperSonics,100,Box Score,,,
"Sat, Nov 4, 1967",/boxscores/196711040CIN.html,Los Angeles Lakers,106,Cincinnati Royals,104,Box Score,,,
"Sat, Nov 4, 1967",/boxscores/196711040DET.html,Baltimore Bullets,118,Detroit Pistons,127,Box Score,,,
"Sat, Nov 4, 1967",/boxscores/196711040PHI.html,San Francisco Warriors,110,Philadelphia 76ers,117,Box Score,,,
"Sat, Nov 4, 1967",/boxscores/196711040SDR.html,New York Knicks,125,San Diego Rockets,121,Box Score,,,
"Sat, Nov 4, 1967",/boxscores/196711040STL.html,Boston Celtics,104,St. Louis Hawks,111,Box Score,,,
"Sun, Nov 5, 1967",/boxscores/196711050SDR.html,New York Knicks,115,San Diego Rockets,107,Box Score,,,
"Tue, Nov 7, 1967",/boxscores/196711070CHI.html,St. Louis Hawks,111,Chicago Bulls,106,Box Score,,,
"Tue, Nov 7, 1967",/boxscores/196711070SFW.html,Seattle SuperSonics,112,San Francisco Warriors,126,Box Score,,,
"Tue, Nov 7, 1967",/boxscores/196711070SDR.html,Philadelphia 76ers,130,San Diego Rockets,105,Box Score,,,
"Tue, Nov 7, 1967",/boxscores/196711070CIN.html,Boston Celtics,113,Cincinnati Royals,103,Box Score,,,
"Wed, Nov 8, 1967",/boxscores/196711080BAL.html,Cincinnati Royals,100,Baltimore Bullets,122,Box Score,,,
"Wed, Nov 8, 1967",/boxscores/196711080DET.html,New York Knicks,108,Detroit Pistons,110,Box Score,,,
"Wed, Nov 8, 1967",/boxscores/196711080SDR.html,Philadelphia 76ers,129,San Diego Rockets,114,Box Score,,,
"Wed, Nov 8, 1967",/boxscores/196711080STL.html,Seattle SuperSonics,96,St. Louis Hawks,111,Box Score,,,
"Thu, Nov 9, 1967",/boxscores/196711090NYK.html,Cincinnati Royals,106,New York Knicks,123,Box Score,,,
"Thu, Nov 9, 1967",/boxscores/196711090DET.html,Seattle SuperSonics,118,Detroit Pistons,119,Box Score,,,"at New York, NY"
"Thu, Nov 9, 1967",/boxscores/196711090CHI.html,Boston Celtics,107,Chicago Bulls,93,Box Score,,,
"Fri, Nov 10, 1967",/boxscores/196711100BOS.html,Baltimore Bullets,114,Boston Celtics,115,Box Score,,,
"Fri, Nov 10, 1967",/boxscores/196711100DET.html,St. Louis Hawks,143,Detroit Pistons,140,Box Score,OT,,
"Fri, Nov 10, 1967",/boxscores/196711100SFW.html,Philadelphia 76ers,104,San Francisco Warriors,123,Box Score,,,
"Sat, Nov 11, 1967",/boxscores/196711110BAL.html,Seattle SuperSonics,129,Baltimore Bullets,134,Box Score,,,
"Sat, Nov 11, 1967",/boxscores/196711110CIN.html,San Diego Rockets,108,Cincinnati Royals,109,Box Score,,,
"Sat, Nov 11, 1967",/boxscores/196711110LAL.html,Philadelphia 76ers,115,Los Angeles Lakers,111,Box Score,,,
"Sat, Nov 11, 1967",/boxscores/196711110NYK.html,Boston Celtics,105,New York Knicks,110,Box Score,,,
"Sat, Nov 11, 1967",/boxscores/196711110STL.html,San Francisco Warriors,93,St. Louis Hawks,94,Box Score,,,
"Sun, Nov 12, 1967",/boxscores/196711120STL.html,San Diego Rockets,105,St. Louis Hawks,116,Box Score,,,
"Sun, Nov 12, 1967",/boxscores/196711120LAL.html,Chicago Bulls,96,Los Angeles Lakers,97,Box Score,,,
"Tue, Nov 14, 1967",/boxscores/196711140BAL.html,San Francisco Warriors,129,Baltimore Bullets,123,Box Score,,,
"Tue, Nov 14, 1967",/boxscores/196711140BOS.html,Seattle SuperSonics,111,Boston Celtics,114,Box Score,,,"at New York, NY"
"Tue, Nov 14, 1967",/boxscores/196711140DET.html,St. Louis Hawks,107,Detroit Pistons,124,Box Score,,,"at Philadelphia, PA"
"Tue, Nov 14, 1967",/boxscores/196711140NYK.html,San Diego Rockets,109,New York Knicks,122,Box Score,,,
"Tue, Nov 14, 1967",/boxscores/196711140PHI.html,Cincinnati Royals,102,Philadelphia 76ers,122,Box Score,,,
"Wed, Nov 15, 1967",/boxscores/196711150BOS.html,San Francisco Warriors,110,Boston Celtics,113,Box Score,,,
"Wed, Nov 15, 1967",/boxscores/196711150DET.html,Philadelphia 76ers,120,Detroit Pistons,123,Box Score,,,
"Wed, Nov 15, 1967",/boxscores/196711150LAL.html,Chicago Bulls,115,Los Angeles Lakers,124,Box Score,,,
"Wed, Nov 15, 1967",/boxscores/196711150NYK.html,San Diego Rockets,122,New York Knicks,108,Box Score,,,"at Boston, MA"
"Thu, Nov 16, 1967",/boxscores/196711160SDR.html,Chicago Bulls,91,San Diego Rockets,99,Box Score,,,
"Fri, Nov 17, 1967",/boxscores/196711170BOS.html,Cincinnati Royals,120,Boston Celtics,119,Box Score,,,
"Fri, Nov 17, 1967",/boxscores/196711170BAL.html,Los Angeles Lakers,107,Baltimore Bullets,116,Box Score,,,
"Fri, Nov 17, 1967",/boxscores/196711170SFW.html,Chicago Bulls,109,San Francisco Warriors,111,Box Score,,,"at Oakland, CA"
"Fri, Nov 17, 1967",/boxscores/196711170PHI.html,St. Louis Hawks,117,Philadelphia 76ers,125,Box Score,,,"at Baltimore, MD"
"Fri, Nov 17, 1967",/boxscores/196711170SEA.html,San Diego Rockets,124,Seattle SuperSonics,130,Box Score,,,
"Sat, Nov 18, 1967",/boxscores/196711180CHI.html,Detroit Pistons,130,Chicago Bulls,132,Box Score,,,
"Sat, Nov 18, 1967",/boxscores/196711180NYK.html,Baltimore Bullets,101,New York Knicks,93,Box Score,,,
"Sat, Nov 18, 1967",/boxscores/196711180PHI.html,Boston Celtics,116,Philadelphia 76ers,111,Box Score,,,
"Sat, Nov 18, 1967",/boxscores/196711180SDR.html,San Francisco Warriors,142,San Diego Rockets,124,Box Score,,,
"Sat, Nov 18, 1967",/boxscores/196711180STL.html,Los Angeles Lakers,127,St. Louis Hawks,107,Box Score,,,
"Sun, Nov 19, 1967",/boxscores/196711190SEA.html,Detroit Pistons,130,Seattle SuperSonics,132,Box Score,OT,,
"Mon, Nov 20, 1967",/boxscores/196711200DET.html,Seattle SuperSonics,118,Detroit Pistons,120,Box Score,,,"at Tacoma, WA"
"Tue, Nov 21, 1967",/boxscores/196711210BOS.html,San Diego Rockets,114,Boston Celtics,121,Box Score,,,"at New York, NY"
"Tue, Nov 21, 1967",/boxscores/196711210SFW.html,Detroit Pistons,98,San Francisco Warriors,124,Box Score,,,
"Tue, Nov 21, 1967",/boxscores/196711210SEA.html,Los Angeles Lakers,132,Seattle SuperSonics,137,Box Score,,,
"Tue, Nov 21, 1967",/boxscores/196711210NYK.html,Chicago Bulls,123,New York Knicks,125,Box Score,2OT,,
"Wed, Nov 22, 1967",/boxscores/196711220BAL.html,Chicago Bulls,105,Baltimore Bullets,100,Box Score,,,
"Wed, Nov 22, 1967",/boxscores/196711220BOS.html,San Diego Rockets,110,Boston Celtics,124,Box Score,,,
"Wed, Nov 22, 1967",/boxscores/196711220CIN.html,New York Knicks,122,Cincinnati Royals,123,Box Score,,,
"Wed, Nov 22, 1967",/boxscores/196711220STL.html,Philadelphia 76ers,113,St. Louis Hawks,115,Box Score,,,
"Thu, Nov 23, 1967",/boxscores/196711230PHI.html,San Diego Rockets,117,Philadelphia 76ers,128,Box Score,,,
"Thu, Nov 23, 1967",/boxscores/196711230LAL.html,Detroit Pistons,120,Los Angeles Lakers,132,Box Score,,,
"Thu, Nov 23, 1967",/boxscores/196711230BOS.html,Seattle SuperSonics,133,Boston Celtics,106,Box Score,,,"at Philadelphia, PA"
"Thu, Nov 23, 1967",/boxscores/196711230CHI.html,New York Knicks,96,Chicago Bulls,106,Box Score,,,"at Milwaukee, WI"
"Fri, Nov 24, 1967",/boxscores/196711240CHI.html,Philadelphia 76ers,122,Chicago Bulls,104,Box Score,,,
"Fri, Nov 24, 1967",/boxscores/196711240CIN.html,Seattle SuperSonics,133,Cincinnati Royals,153,Box Score,,,"at Cleveland, OH"
"Fri, Nov 24, 1967",/boxscores/196711240DET.html,San Diego Rockets,122,Detroit Pistons,130,Box Score,,,
"Fri, Nov 24, 1967",/boxscores/196711240SFW.html,Los Angeles Lakers,121,San Francisco Warriors,122,Box Score,OT,,"at Oakland, CA"
"Sat, Nov 25, 1967",/boxscores/196711250STL.html,San Diego Rockets,109,St. Louis Hawks,110,Box Score,,,
"Sat, Nov 25, 1967",/boxscores/196711250PHI.html,Chicago Bulls,119,Philadelphia 76ers,114,Box Score,,,
"Sat, Nov 25, 1967",/boxscores/196711250NYK.html,Seattle SuperSonics,110,New York Knicks,111,Box Score,,,
"Sat, Nov 25, 1967",/boxscores/196711250LAL.html,San Francisco Warriors,131,Los Angeles Lakers,112,Box Score,,,
"Sat, Nov 25, 1967",/boxscores/196711250CIN.html,Detroit Pistons,133,Cincinnati Royals,123,Box Score,,,
"Sat, Nov 25, 1967",/boxscores/196711250BAL.html,Boston Celtics,118,Baltimore Bullets,126,Box Score,,,
"Sun, Nov 26, 1967",/boxscores/196711260LAL.html,St. Louis Hawks,105,Los Angeles Lakers,109,Box Score,,,
"Tue, Nov 28, 1967",/boxscores/196711280BAL.html,San Francisco Warriors,117,Baltimore Bullets,110,Box Score,,,
"Tue, Nov 28, 1967",/boxscores/196711280BOS.html,Detroit Pistons,111,Boston Celtics,118,Box Score,,,
"Tue, Nov 28, 1967",/boxscores/196711280CHI.html,Seattle SuperSonics,111,Chicago Bulls,108,Box Score,,,
"Tue, Nov 28, 1967",/boxscores/196711280LAL.html,St. Louis Hawks,117,Los Angeles Lakers,134,Box Score,,,
"Tue, Nov 28, 1967",/boxscores/196711280NYK.html,Philadelphia 76ers,110,New York Knicks,108,Box Score,,,
"Wed, Nov 29, 1967",/boxscores/196711290CIN.html,New York Knicks,119,Cincinnati Royals,99,Box Score,,,
"Wed, Nov 29, 1967",/boxscores/196711290DET.html,Los Angeles Lakers,123,Detroit Pistons,127,Box Score,,,
"Wed, Nov 29, 1967",/boxscores/196711290PHI.html,San Francisco Warriors,113,Philadelphia 76ers,95,Box Score,,,
"Thu, Nov 30, 1967",/boxscores/196711300SDR.html,St. Louis Hawks,129,San Diego Rockets,87,Box Score,,,
"Fri, Dec 1, 1967",/boxscores/196712010BOS.html,Los Angeles Lakers,119,Boston Celtics,123,Box Score,,,
"Fri, Dec 1, 1967",/boxscores/196712010CHI.html,New York Knicks,100,Chicago Bulls,102,Box Score,,,
"Fri, Dec 1, 1967",/boxscores/196712010PHI.html,Seattle SuperSonics,109,Philadelphia 76ers,133,Box Score,,,"at Boston, MA"
"Fri, Dec 1, 1967",/boxscores/196712010SFW.html,St. Louis Hawks,101,San Francisco Warriors,124,Box Score,,,
"Fri, Dec 1, 1967",/boxscores/196712010BAL.html,Cincinnati Royals,109,Baltimore Bullets,123,Box Score,,,
"Sat, Dec 2, 1967",/boxscores/196712020CIN.html,Chicago Bulls,126,Cincinnati Royals,110,Box Score,,,
"Sat, Dec 2, 1967",/boxscores/196712020DET.html,Boston Celtics,107,Detroit Pistons,112,Box Score,,,
"Sat, Dec 2, 1967",/boxscores/196712020NYK.html,Los Angeles Lakers,122,New York Knicks,106,Box Score,,,
"Sat, Dec 2, 1967",/boxscores/196712020PHI.html,Baltimore Bullets,121,Philadelphia 76ers,130,Box Score,,,
"Sat, Dec 2, 1967",/boxscores/196712020SDR.html,San Francisco Warriors,103,San Diego Rockets,127,Box Score,,,
"Sun, Dec 3, 1967",/boxscores/196712030SEA.html,St. Louis Hawks,123,Seattle SuperSonics,109,Box Score,,,
"Tue, Dec 5, 1967",/boxscores/196712050DET.html,San Diego Rockets,110,Detroit Pistons,111,Box Score,,,"at New York, NY"
"Tue, Dec 5, 1967",/boxscores/196712050SFW.html,Seattle SuperSonics,121,San Francisco Warriors,133,Box Score,,,"at Oakland, CA"
"Tue, Dec 5, 1967",/boxscores/196712050PHI.html,Los Angeles Lakers,128,Philadelphia 76ers,122,Box Score,OT,,
"Tue, Dec 5, 1967",/boxscores/196712050NYK.html,Baltimore Bullets,117,New York Knicks,148,Box Score,,,
"Tue, Dec 5, 1967",/boxscores/196712050CHI.html,Cincinnati Royals,104,Chicago Bulls,105,Box Score,,,"at Evansville, IN"
"Wed, Dec 6, 1967",/boxscores/196712060BAL.html,Los Angeles Lakers,136,Baltimore Bullets,125,Box Score,,,
"Wed, Dec 6, 1967",/boxscores/196712060BOS.html,New York Knicks,113,Boston Celtics,115,Box Score,,,
"Wed, Dec 6, 1967",/boxscores/196712060CIN.html,Philadelphia 76ers,108,Cincinnati Royals,107,Box Score,,,
"Wed, Dec 6, 1967",/boxscores/196712060DET.html,Chicago Bulls,121,Detroit Pistons,135,Box Score,,,
"Thu, Dec 7, 1967",/boxscores/196712070CHI.html,San Diego Rockets,118,Chicago Bulls,108,Box Score,,,
"Fri, Dec 8, 1967",/boxscores/196712080SFW.html,San Diego Rockets,137,San Francisco Warriors,107,Box Score,,,"at Oakland, CA"
"Fri, Dec 8, 1967",/boxscores/196712080STL.html,Cincinnati Royals,95,St. Louis Hawks,101,Box Score,,,
"Fri, Dec 8, 1967",/boxscores/196712080SEA.html,Chicago Bulls,115,Seattle SuperSonics,114,Box Score,,,
"Fri, Dec 8, 1967",/boxscores/196712080PHI.html,New York Knicks,109,Philadelphia 76ers,117,Box Score,,,
"Fri, Dec 8, 1967",/boxscores/196712080BOS.html,Baltimore Bullets,108,Boston Celtics,123,Box Score,,,
"Fri, Dec 8, 1967",/boxscores/196712080DET.html,Los Angeles Lakers,115,Detroit Pistons,103,Box Score,,,
"Sat, Dec 9, 1967",/boxscores/196712090BAL.html,Philadelphia 76ers,123,Baltimore Bullets,109,Box Score,,,
"Sat, Dec 9, 1967",/boxscores/196712090CIN.html,Boston Celtics,104,Cincinnati Royals,108,Box Score,,,
"Sat, Dec 9, 1967",/boxscores/196712090NYK.html,Detroit Pistons,124,New York Knicks,121,Box Score,,,
"Sat, Dec 9, 1967",/boxscores/196712090SDR.html,Los Angeles Lakers,127,San Diego Rockets,109,Box Score,,,
"Sat, Dec 9, 1967",/boxscores/196712090SFW.html,Chicago Bulls,112,San Francisco Warriors,119,Box Score,,,
"Sun, Dec 10, 1967",/boxscores/196712100SEA.html,Los Angeles Lakers,123,Seattle SuperSonics,133,Box Score,,,
"Sun, Dec 10, 1967",/boxscores/196712100STL.html,Baltimore Bullets,112,St. Louis Hawks,114,Box Score,OT,,
"Tue, Dec 12, 1967",/boxscores/196712120SDR.html,Chicago Bulls,104,San Diego Rockets,118,Box Score,,,
"Tue, Dec 12, 1967",/boxscores/196712120PHI.html,Seattle SuperSonics,107,Philadelphia 76ers,118,Box Score,,,"at New York, NY"
"Tue, Dec 12, 1967",/boxscores/196712120NYK.html,St. Louis Hawks,145,New York Knicks,142,Box Score,2OT,,
"Tue, Dec 12, 1967",/boxscores/196712120BAL.html,Detroit Pistons,117,Baltimore Bullets,140,Box Score,,,
"Wed, Dec 13, 1967",/boxscores/196712130CIN.html,Baltimore Bullets,108,Cincinnati Royals,136,Box Score,,,
"Wed, Dec 13, 1967",/boxscores/196712130DET.html,New York Knicks,117,Detroit Pistons,129,Box Score,,,
"Wed, Dec 13, 1967",/boxscores/196712130SFW.html,Chicago Bulls,109,San Francisco Warriors,104,Box Score,,,
"Thu, Dec 14, 1967",/boxscores/196712140BOS.html,Philadelphia 76ers,101,Boston Celtics,102,Box Score,,,
"Thu, Dec 14, 1967",/boxscores/196712140LAL.html,Chicago Bulls,106,Los Angeles Lakers,101,Box Score,,,
"Fri, Dec 15, 1967",/boxscores/196712150BAL.html,San Francisco Warriors,110,Baltimore Bullets,97,Box Score,,,
"Fri, Dec 15, 1967",/boxscores/196712150BOS.html,San Diego Rockets,101,Boston Celtics,114,Box Score,,,"at Philadelphia, PA"
"Fri, Dec 15, 1967",/boxscores/196712150CHI.html,Seattle SuperSonics,122,Chicago Bulls,115,Box Score,,,
"Fri, Dec 15, 1967",/boxscores/196712150CIN.html,Detroit Pistons,130,Cincinnati Royals,147,Box Score,,,"at Cleveland, OH"
"Fri, Dec 15, 1967",/boxscores/196712150PHI.html,St. Louis Hawks,98,Philadelphia 76ers,107,Box Score,,,
"Sat, Dec 16, 1967",/boxscores/196712160STL.html,San Francisco Warriors,110,St. Louis Hawks,117,Box Score,,,
"Sat, Dec 16, 1967",/boxscores/196712160CHI.html,Philadelphia 76ers,143,Chicago Bulls,123,Box Score,,,
"Sat, Dec 16, 1967",/boxscores/196712160DET.html,Cincinnati Royals,122,Detroit Pistons,110,Box Score,,,
"Sat, Dec 16, 1967",/boxscores/196712160NYK.html,San Diego Rockets,102,New York Knicks,126,Box Score,,,
"Sun, Dec 17, 1967",/boxscores/196712170LAL.html,Boston Celtics,123,Los Angeles Lakers,117,Box Score,,,
"Sun, Dec 17, 1967",/boxscores/196712170SDR.html,Detroit Pistons,115,San Diego Rockets,117,Box Score,,,
"Sun, Dec 17, 1967",/boxscores/196712170SEA.html,Philadelphia 76ers,139,Seattle SuperSonics,124,Box Score,,,
"Sun, Dec 17, 1967",/boxscores/196712170SFW.html,St. Louis Hawks,97,San Francisco Warriors,79,Box Score,,,"at Miami Beach, FL"
"Mon, Dec 18, 1967",/boxscores/196712180DET.html,Seattle SuperSonics,122,Detroit Pistons,140,Box Score,,,"at Tacoma, WA"
"Tue, Dec 19, 1967",/boxscores/196712190BAL.html,St. Louis Hawks,98,Baltimore Bullets,117,Box Score,,,
"Tue, Dec 19, 1967",/boxscores/196712190NYK.html,Cincinnati Royals,118,New York Knicks,133,Box Score,,,
"Tue, Dec 19, 1967",/boxscores/196712190SEA.html,Boston Celtics,118,Seattle SuperSonics,114,Box Score,,,
"Wed, Dec 20, 1967",/boxscores/196712200SEA.html,Philadelphia 76ers,160,Seattle SuperSonics,122,Box Score,,,
"Wed, Dec 20, 1967",/boxscores/196712200SFW.html,Detroit Pistons,109,San Francisco Warriors,113,Box Score,,,
"Wed, Dec 20, 1967",/boxscores/196712200SDR.html,Boston Celtics,126,San Diego Rockets,116,Box Score,,,
"Wed, Dec 20, 1967",/boxscores/196712200LAL.html,New York Knicks,138,Los Angeles Lakers,131,Box Score,,,
"Thu, Dec 21, 1967",/boxscores/196712210CHI.html,Baltimore Bullets,116,Chicago Bulls,108,Box Score,,,
"Fri, Dec 22, 1967",/boxscores/196712220BAL.html,Chicago Bulls,112,Baltimore Bullets,117,Box Score,,,
"Fri, Dec 22, 1967",/boxscores/196712220BOS.html,Cincinnati Royals,117,Boston Celtics,120,Box Score,,,
"Fri, Dec 22, 1967",/boxscores/196712220LAL.html,Detroit Pistons,105,Los Angeles Lakers,133,Box Score,,,
"Fri, Dec 22, 1967",/boxscores/196712220SEA.html,New York Knicks,108,Seattle SuperSonics,120,Box Score,,,
"Fri, Dec 22, 1967",/boxscores/196712220SFW.html,San Diego Rockets,97,San Francisco Warriors,103,Box Score,,,
"Sat, Dec 23, 1967",/boxscores/196712230SDR.html,Detroit Pistons,123,San Diego Rockets,119,Box Score,,,
"Sat, Dec 23, 1967",/boxscores/196712230SFW.html,Seattle SuperSonics,124,San Francisco Warriors,131,Box Score,,,"at Oakland, CA"
"Sun, Dec 24, 1967",/boxscores/196712240SEA.html,San Francisco Warriors,127,Seattle SuperSonics,113,Box Score,,,
"Mon, Dec 25, 1967",/boxscores/196712250BAL.html,Philadelphia 76ers,108,Baltimore Bullets,105,Box Score,,,
"Mon, Dec 25, 1967",/boxscores/196712250SDR.html,Los Angeles Lakers,101,San Diego Rockets,104,Box Score,,,
"Mon, Dec 25, 1967",/boxscores/196712250CIN.html,Seattle SuperSonics,112,Cincinnati Royals,118,Box Score,,,
"Mon, Dec 25, 1967",/boxscores/196712250NYK.html,Boston Celtics,134,New York Knicks,124,Box Score,,,
"Tue, Dec 26, 1967",/boxscores/196712260BOS.html,San Francisco Warriors,117,Boston Celtics,104,Box Score,,,
"Tue, Dec 26, 1967",/boxscores/196712260CHI.html,Los Angeles Lakers,104,Chicago Bulls,101,Box Score,,,
"Tue, Dec 26, 1967",/boxscores/196712260DET.html,St. Louis Hawks,110,Detroit Pistons,127,Box Score,,,
"Tue, Dec 26, 1967",/boxscores/196712260NYK.html,Seattle SuperSonics,137,New York Knicks,135,Box Score,,,"at Philadelphia, PA"
"Tue, Dec 26, 1967",/boxscores/196712260PHI.html,Cincinnati Royals,121,Philadelphia 76ers,126,Box Score,,,
"Wed, Dec 27, 1967",/boxscores/196712270CIN.html,Los Angeles Lakers,127,Cincinnati Royals,132,Box Score,,,
"Wed, Dec 27, 1967",/boxscores/196712270NYK.html,Philadelphia 76ers,114,New York Knicks,105,Box Score,,,
"Wed, Dec 27, 1967",/boxscores/196712270STL.html,Boston Celtics,113,St. Louis Hawks,116,Box Score,,,
