,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
117,Javaris Crittenton,SG,20.0,LAL,22.0,0.0,7.8,1.2,2.4,0.491,0.0,0.1,0.333,1.1,2.3,0.5,0.5,0.9,1.3,0.679,0.3,0.6,1.0,0.8,0.3,0.0,1.0,0.5,3.3
118,Javaris Crittenton,SG,20.0,MEM,28.0,0.0,18.1,2.6,6.4,0.4,0.3,1.2,0.265,2.3,5.2,0.432,0.425,1.9,2.7,0.697,0.7,2.5,3.2,1.2,0.4,0.1,1.2,1.3,7.4
119,Austin Croshere,PF,32.0,GSW,44.0,0.0,10.4,1.4,3.1,0.445,0.5,1.4,0.361,0.9,1.7,0.513,0.526,0.7,0.7,0.906,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,3.9
120,Eddy Curry,C,25.0,NYK,59.0,58.0,25.9,5.0,9.2,0.546,0.0,0.0,0.0,5.0,9.2,0.546,0.546,3.2,5.1,0.623,1.9,2.8,4.7,0.5,0.2,0.5,2.1,2.7,13.2
121,Samuel Dalembert,C,26.0,PHI,82.0,82.0,33.2,4.1,8.1,0.513,0.0,0.0,0.0,4.1,8.0,0.514,0.513,2.3,3.2,0.707,3.7,6.6,10.4,0.5,0.5,2.3,1.9,3.3,10.5
122,Erick Dampier,C,32.0,DAL,72.0,64.0,24.4,2.5,3.8,0.643,0.0,0.0,0.0,2.5,3.8,0.643,0.643,1.2,2.0,0.575,2.9,4.6,7.5,0.9,0.3,1.5,1.1,3.1,6.1
123,Antonio Daniels,PG,32.0,WAS,71.0,63.0,30.4,2.9,6.3,0.459,0.2,1.0,0.23,2.6,5.3,0.504,0.478,2.4,3.1,0.776,0.3,2.5,2.9,4.8,1.0,0.0,1.3,1.1,8.4
124,Marquis Daniels,SG,27.0,IND,74.0,1.0,20.9,3.3,7.6,0.43,0.4,1.4,0.265,2.9,6.2,0.466,0.454,1.3,1.9,0.698,0.9,2.0,2.9,1.9,1.1,0.2,1.5,1.6,8.2
125,Jermareo Davidson,SF,23.0,CHA,38.0,2.0,8.5,1.3,3.3,0.408,0.0,0.0,0.0,1.3,3.3,0.408,0.408,0.5,0.7,0.643,0.6,1.1,1.6,0.3,0.2,0.4,0.4,1.2,3.2
126,Baron Davis,PG,28.0,GSW,82.0,82.0,39.0,7.9,18.6,0.426,2.1,6.4,0.33,5.8,12.2,0.477,0.483,3.9,5.2,0.75,1.2,3.5,4.7,7.6,2.3,0.5,2.8,3.0,21.8
127,Glen Davis,C,22.0,BOS,69.0,1.0,13.6,1.6,3.2,0.484,0.0,0.0,0.0,1.6,3.2,0.484,0.484,1.4,2.2,0.66,1.4,1.6,3.0,0.4,0.4,0.3,0.9,2.3,4.5
128,Paul Davis,PF,23.0,LAC,22.0,1.0,8.8,1.1,3.0,0.369,0.0,0.0,0.0,1.1,3.0,0.369,0.369,0.3,0.5,0.6,1.1,1.0,2.1,0.5,0.3,0.3,0.4,1.5,2.5
130,Ricky Davis,SF,28.0,MIA,82.0,47.0,36.1,5.1,11.8,0.433,1.6,4.1,0.405,3.5,7.8,0.447,0.502,1.9,2.4,0.787,0.7,3.6,4.3,3.4,1.1,0.2,2.3,2.3,13.8
131,Carlos Delfino,SG,25.0,TOR,82.0,0.0,23.5,3.1,7.7,0.397,1.5,3.8,0.382,1.6,3.9,0.412,0.492,1.4,1.9,0.744,0.8,3.6,4.4,1.8,0.8,0.1,0.9,2.2,9.0
132,Luol Deng,SF,22.0,CHI,63.0,59.0,33.8,6.8,14.2,0.479,0.1,0.3,0.364,6.7,13.9,0.482,0.483,3.2,4.2,0.77,2.2,4.1,6.3,2.5,0.9,0.5,1.9,1.9,17.0
133,Boris Diaw,PF,25.0,PHO,82.0,19.0,28.1,3.8,7.9,0.477,0.2,0.5,0.317,3.6,7.4,0.488,0.487,1.2,1.6,0.744,1.2,3.4,4.6,3.9,0.7,0.5,1.9,2.0,8.8
134,Yakhouba Diawara,SG,25.0,DEN,54.0,14.0,10.0,1.0,2.5,0.41,0.4,1.2,0.318,0.6,1.3,0.5,0.489,0.4,0.6,0.71,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.8
135,Guillermo Diaz,SG,22.0,LAC,6.0,0.0,3.0,0.2,0.7,0.25,0.0,0.2,0.0,0.2,0.5,0.333,0.25,0.5,0.8,0.6,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8
136,Dan Dickau,PG,29.0,LAC,67.0,8.0,15.5,1.9,4.4,0.419,0.5,1.6,0.333,1.3,2.8,0.468,0.48,1.0,1.2,0.829,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3
137,Kaniel Dickens,PF,29.0,CLE,5.0,0.0,2.4,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.6,0.333,0.333,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.4
138,Travis Diener,PG,25.0,IND,66.0,21.0,20.5,2.4,6.5,0.37,1.1,3.5,0.318,1.3,3.0,0.431,0.456,1.0,1.1,0.901,0.4,1.3,1.7,3.8,0.5,0.1,0.8,1.6,6.9
139,Ike Diogu,PF,24.0,IND,30.0,1.0,10.2,2.1,4.5,0.478,0.0,0.0,0.0,2.1,4.5,0.478,0.478,1.3,1.6,0.851,1.3,1.6,2.8,0.3,0.2,0.1,0.7,1.4,5.6
140,DeSagana Diop,C,26.0,TOT,79.0,23.0,16.4,1.2,2.3,0.522,0.0,0.0,0.0,1.2,2.3,0.522,0.522,0.5,0.9,0.543,2.0,2.9,5.0,0.5,0.3,1.1,0.7,1.8,2.9
141,DeSagana Diop,C,26.0,DAL,52.0,18.0,17.2,1.3,2.2,0.583,0.0,0.0,0.0,1.3,2.2,0.583,0.583,0.5,0.8,0.6,2.1,3.1,5.2,0.5,0.4,1.2,0.8,1.9,3.0
142,DeSagana Diop,C,26.0,NJN,27.0,5.0,14.9,1.0,2.4,0.415,0.0,0.0,0.0,1.0,2.4,0.415,0.415,0.5,1.1,0.467,1.8,2.7,4.5,0.5,0.2,0.9,0.6,1.7,2.5
143,Juan Dixon,PG,29.0,TOT,53.0,0.0,12.6,2.0,4.9,0.411,0.6,1.4,0.417,1.4,3.5,0.409,0.469,0.4,0.5,0.808,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0
144,Juan Dixon,PG,29.0,TOR,36.0,0.0,11.8,1.6,4.4,0.369,0.5,1.1,0.436,1.2,3.4,0.347,0.422,0.5,0.5,0.947,0.3,1.1,1.3,1.8,0.6,0.1,1.0,1.1,4.3
145,Juan Dixon,PG,29.0,DET,17.0,0.0,14.4,2.8,5.8,0.48,0.8,1.9,0.394,2.0,3.8,0.523,0.546,0.2,0.4,0.429,0.4,1.3,1.6,1.9,0.0,0.0,1.1,1.4,6.5
146,Michael Doleac,C,30.0,MIN,24.0,8.0,10.7,1.2,2.6,0.444,0.0,0.0,0.0,1.2,2.6,0.444,0.444,0.0,0.1,0.5,0.7,1.4,2.0,0.3,0.4,0.4,0.5,1.8,2.4
147,Keyon Dooling,PG,27.0,ORL,72.0,1.0,18.5,2.8,5.9,0.468,0.3,0.9,0.338,2.4,5.0,0.492,0.494,2.3,2.7,0.845,0.1,1.3,1.4,1.8,0.5,0.1,0.8,1.8,8.1
148,Quincy Douby,PG,23.0,SAC,74.0,0.0,11.8,1.8,4.5,0.394,0.6,1.6,0.344,1.2,2.9,0.423,0.457,0.6,0.7,0.923,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,4.8
149,Jared Dudley,PF,22.0,CHA,73.0,14.0,19.0,2.2,4.8,0.468,0.1,0.6,0.22,2.1,4.2,0.502,0.481,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8
150,Chris Duhon,PG,25.0,CHI,66.0,18.0,22.6,2.0,5.2,0.387,0.8,2.3,0.348,1.2,2.9,0.418,0.465,1.0,1.2,0.813,0.3,1.5,1.8,4.0,0.7,0.0,1.1,1.4,5.8
151,Tim Duncan,C,31.0,SAS,78.0,78.0,34.0,7.5,15.1,0.497,0.0,0.1,0.0,7.5,15.1,0.498,0.497,4.3,5.9,0.73,3.0,8.3,11.3,2.8,0.7,1.9,2.3,2.4,19.3
152,Mike Dunleavy,SG,27.0,IND,82.0,82.0,36.0,6.5,13.6,0.476,2.0,4.7,0.424,4.5,8.9,0.504,0.55,4.1,4.9,0.834,0.7,4.5,5.2,3.5,1.0,0.4,2.3,2.5,19.1
153,Ronald Dupree,SF,27.0,TOT,5.0,0.0,4.2,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.6,0.333,0.333,0.4,0.4,1.0,0.2,1.4,1.6,0.2,0.2,0.0,0.0,0.0,0.8
154,Ronald Dupree,SF,27.0,DET,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Ronald Dupree,SF,27.0,SEA,4.0,0.0,4.5,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.8,0.333,0.333,0.5,0.5,1.0,0.3,1.8,2.0,0.3,0.3,0.0,0.0,0.0,1.0
157,Kevin Durant,SG,19.0,SEA,80.0,80.0,34.6,7.3,17.1,0.43,0.7,2.6,0.288,6.6,14.5,0.455,0.451,4.9,5.6,0.873,0.9,3.5,4.4,2.4,1.0,0.9,2.9,1.5,20.3
158,Monta Ellis,SG,22.0,GSW,81.0,72.0,37.9,8.0,15.1,0.531,0.1,0.6,0.231,7.9,14.5,0.545,0.536,4.0,5.1,0.767,1.6,3.3,5.0,3.9,1.5,0.3,2.1,2.4,20.2
159,Francisco Elson,C,31.0,TOT,63.0,5.0,12.9,1.5,3.7,0.39,0.0,0.0,0.0,1.5,3.7,0.391,0.39,0.4,0.6,0.703,0.8,2.4,3.2,0.4,0.2,0.3,0.7,1.5,3.3
160,Francisco Elson,C,31.0,SAS,41.0,3.0,13.0,1.5,3.6,0.419,0.0,0.0,0.0,1.5,3.6,0.419,0.419,0.5,0.6,0.833,0.8,2.5,3.3,0.4,0.2,0.3,0.7,1.5,3.5
161,Francisco Elson,C,31.0,SEA,22.0,2.0,12.7,1.4,4.0,0.341,0.0,0.0,0.0,1.4,4.0,0.345,0.341,0.3,0.6,0.462,0.8,2.2,3.0,0.4,0.3,0.3,0.8,1.5,3.0
162,Melvin Ely,C,29.0,NOH,52.0,1.0,11.9,1.6,3.5,0.472,0.0,0.0,0.0,1.6,3.5,0.472,0.472,0.6,1.1,0.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9
163,Maurice Evans,SG,29.0,TOT,75.0,47.0,22.9,3.5,7.3,0.481,1.1,2.8,0.388,2.4,4.5,0.539,0.555,0.8,1.1,0.711,1.2,1.7,2.9,1.1,0.6,0.1,0.5,1.9,8.9
164,Maurice Evans,SG,29.0,LAL,7.0,0.0,13.7,1.3,4.0,0.321,0.1,1.0,0.143,1.1,3.0,0.381,0.339,1.7,2.1,0.8,0.6,0.7,1.3,1.7,0.7,0.1,0.0,1.4,4.4
165,Maurice Evans,SG,29.0,ORL,68.0,47.0,23.9,3.7,7.6,0.489,1.2,3.0,0.396,2.5,4.6,0.549,0.567,0.7,1.0,0.691,1.3,1.8,3.1,1.0,0.6,0.1,0.6,1.9,9.3
166,Reggie Evans,PF,27.0,PHI,81.0,61.0,23.2,1.9,4.3,0.439,0.0,0.0,1.0,1.9,4.3,0.438,0.441,1.5,3.2,0.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2
167,Jordan Farmar,PG,21.0,LAL,82.0,0.0,20.6,3.5,7.7,0.461,1.4,3.7,0.371,2.2,4.0,0.546,0.552,0.6,1.0,0.679,0.5,1.8,2.2,2.7,0.9,0.1,1.3,1.3,9.1
168,Nick Fazekas,PF,22.0,TOT,26.0,0.0,10.3,1.8,3.2,0.561,0.0,0.1,0.0,1.8,3.1,0.575,0.561,0.6,0.8,0.682,1.3,2.1,3.4,0.4,0.3,0.4,0.5,1.0,4.1
169,Nick Fazekas,PF,22.0,DAL,4.0,0.0,2.3,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0
170,Nick Fazekas,PF,22.0,LAC,22.0,0.0,11.8,2.0,3.5,0.571,0.0,0.1,0.0,2.0,3.4,0.587,0.571,0.7,1.0,0.682,1.5,2.4,3.9,0.5,0.4,0.5,0.6,1.1,4.7
171,Raymond Felton,PG,23.0,CHA,79.0,79.0,37.6,5.2,12.6,0.413,0.7,2.5,0.28,4.5,10.1,0.447,0.441,3.3,4.1,0.8,0.5,2.5,3.0,7.4,1.2,0.2,2.7,2.3,14.4
172,Kyrylo Fesenko,C,21.0,UTA,9.0,0.0,7.8,0.7,1.8,0.375,0.0,0.0,0.0,0.7,1.8,0.375,0.375,0.2,0.4,0.5,1.6,1.2,2.8,0.2,0.0,0.3,0.9,2.1,1.6
173,Michael Finley,SG,34.0,SAS,82.0,61.0,26.9,3.8,9.3,0.414,1.6,4.4,0.37,2.2,4.9,0.453,0.501,0.8,1.0,0.8,0.3,2.8,3.1,1.4,0.4,0.1,0.7,1.1,10.1
174,Derek Fisher,PG,33.0,LAL,82.0,82.0,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.8,6.1,0.453,0.508,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7
175,T.J. Ford,PG,24.0,TOR,51.0,26.0,23.5,4.8,10.3,0.469,0.3,1.0,0.294,4.5,9.3,0.488,0.484,2.2,2.5,0.88,0.5,1.5,2.0,6.1,1.1,0.0,2.0,1.8,12.1
176,Jeff Foster,C,31.0,IND,77.0,52.0,24.5,2.7,4.8,0.55,0.0,0.0,0.0,2.7,4.8,0.554,0.55,1.1,1.9,0.593,3.4,5.2,8.7,1.7,0.7,0.4,0.8,2.9,6.4
177,Randy Foye,PG,24.0,MIN,39.0,31.0,32.3,5.1,11.8,0.429,1.6,3.8,0.412,3.5,8.1,0.436,0.495,1.4,1.7,0.815,0.3,2.9,3.3,4.2,0.9,0.1,2.0,2.6,13.1
178,Adonal Foyle,C,32.0,ORL,82.0,0.0,9.4,0.9,1.9,0.458,0.0,0.0,0.0,0.9,1.9,0.458,0.458,0.2,0.4,0.471,0.9,1.7,2.5,0.2,0.2,0.5,0.4,1.1,1.9
179,Richie Frahm,SG,30.0,LAC,10.0,2.0,16.3,2.0,5.4,0.37,0.7,2.5,0.28,1.3,2.9,0.448,0.435,0.0,0.2,0.0,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,4.7
180,Steve Francis,PG,30.0,HOU,10.0,3.0,19.9,1.9,5.7,0.333,0.4,1.7,0.235,1.5,4.0,0.375,0.368,1.3,2.3,0.565,0.8,1.5,2.3,3.0,0.9,0.5,1.4,2.5,5.5
181,Channing Frye,C,24.0,POR,78.0,20.0,17.2,2.8,5.8,0.488,0.0,0.1,0.3,2.8,5.7,0.492,0.491,1.1,1.4,0.78,1.4,3.2,4.5,0.7,0.4,0.3,0.7,2.7,6.8
182,Dan Gadzuric,C,29.0,MIL,51.0,4.0,10.5,1.3,3.0,0.416,0.0,0.0,0.0,1.3,3.0,0.418,0.416,0.6,1.2,0.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2
184,Jorge Garbajosa,PF,30.0,TOR,7.0,0.0,10.6,1.1,3.6,0.32,0.9,2.3,0.375,0.3,1.3,0.222,0.44,0.0,0.0,0.0,0.3,1.9,2.1,0.4,0.4,0.0,0.1,0.3,3.1
185,Francisco Garcia,SF,26.0,SAC,79.0,20.0,26.5,4.4,9.5,0.463,1.4,3.7,0.391,3.0,5.9,0.508,0.538,2.1,2.6,0.779,0.7,2.7,3.3,1.6,1.2,0.6,1.6,2.9,12.3
186,Thomas Gardner,SG,22.0,CHI,4.0,0.0,11.3,2.3,5.8,0.391,0.8,3.0,0.25,1.5,2.8,0.545,0.457,0.0,0.5,0.0,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3
187,Kevin Garnett,PF,31.0,BOS,71.0,71.0,32.8,7.5,13.9,0.539,0.0,0.2,0.0,7.5,13.8,0.545,0.539,3.8,4.7,0.801,1.9,7.3,9.2,3.4,1.4,1.3,1.9,2.3,18.8
188,Pat Garrity,PF,31.0,ORL,31.0,0.0,9.2,0.9,2.6,0.338,0.3,1.2,0.216,0.6,1.4,0.442,0.388,0.1,0.2,0.8,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1
189,Pau Gasol,C,27.0,TOT,66.0,66.0,35.6,7.2,13.5,0.534,0.1,0.2,0.25,7.1,13.2,0.539,0.536,4.4,5.5,0.807,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,18.9
190,Pau Gasol,C,27.0,MEM,39.0,39.0,36.7,7.2,14.3,0.501,0.1,0.4,0.267,7.1,13.9,0.507,0.504,4.5,5.5,0.819,2.4,6.4,8.8,3.0,0.4,1.4,2.1,2.2,18.9
191,Pau Gasol,C,27.0,LAL,27.0,27.0,34.0,7.3,12.3,0.589,0.0,0.0,0.0,7.3,12.3,0.59,0.589,4.3,5.4,0.789,2.3,5.6,7.8,3.5,0.5,1.6,1.6,2.0,18.8
192,Rudy Gay,SF,21.0,MEM,81.0,81.0,37.0,7.7,16.7,0.461,1.7,4.8,0.346,6.1,12.0,0.507,0.511,3.1,3.9,0.785,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1
193,Mickael Gelabale,SG,24.0,SEA,39.0,0.0,11.9,1.8,4.0,0.439,0.4,0.9,0.432,1.4,3.1,0.442,0.49,0.4,0.5,0.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3
194,Devean George,SF,30.0,DAL,53.0,4.0,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1.0,2.6,0.374,0.411,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7
195,Daniel Gibson,PG,21.0,CLE,58.0,26.0,30.4,3.5,8.0,0.432,2.0,4.6,0.44,1.4,3.4,0.421,0.559,1.5,1.8,0.81,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4
196,Eddie Gill,PG,29.0,TOT,14.0,1.0,11.0,0.9,2.2,0.387,0.4,1.1,0.333,0.5,1.1,0.438,0.468,0.6,0.6,1.0,0.1,1.5,1.6,1.6,0.5,0.1,0.6,1.3,2.7
197,Eddie Gill,PG,29.0,NJN,13.0,1.0,11.5,0.9,2.2,0.414,0.4,1.1,0.357,0.5,1.2,0.467,0.5,0.7,0.7,1.0,0.1,1.6,1.7,1.6,0.5,0.2,0.6,1.4,2.9
198,Eddie Gill,PG,29.0,SEA,1.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
199,Manu Ginobili,SG,30.0,SAS,74.0,23.0,31.1,6.1,13.3,0.46,2.1,5.3,0.401,4.0,8.0,0.499,0.54,5.1,6.0,0.86,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5
200,Gordan Giricek,SG,30.0,TOT,56.0,0.0,14.8,2.4,5.4,0.44,0.6,1.8,0.364,1.7,3.6,0.478,0.5,0.4,0.5,0.885,0.3,1.4,1.7,1.1,0.4,0.1,0.9,1.5,5.8
201,Gordan Giricek,SG,30.0,UTA,22.0,0.0,12.7,1.9,4.6,0.402,0.5,1.5,0.353,1.3,3.1,0.426,0.461,0.0,0.0,1.0,0.3,1.1,1.4,0.7,0.6,0.0,1.0,1.1,4.3
202,Gordan Giricek,SG,30.0,PHI,12.0,0.0,9.2,1.1,3.4,0.317,0.4,1.3,0.333,0.7,2.2,0.308,0.378,0.5,0.7,0.75,0.1,1.1,1.2,0.9,0.3,0.1,0.7,0.8,3.1
203,Gordan Giricek,SG,30.0,PHO,22.0,0.0,20.1,3.6,7.2,0.497,0.9,2.3,0.38,2.7,5.0,0.55,0.557,0.7,0.8,0.941,0.4,1.9,2.3,1.6,0.4,0.1,1.0,2.2,8.8
204,Ryan Gomes,PF,25.0,MIN,82.0,74.0,29.7,4.8,10.5,0.457,0.7,2.2,0.33,4.1,8.3,0.491,0.492,2.3,2.8,0.83,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6
205,Drew Gooden,PF,26.0,TOT,69.0,65.0,30.8,4.8,10.7,0.449,0.0,0.1,0.0,4.8,10.6,0.452,0.449,2.3,3.1,0.753,2.5,6.0,8.6,1.2,0.7,0.8,1.8,2.9,12.0
206,Drew Gooden,PF,26.0,CLE,51.0,51.0,30.7,4.5,10.3,0.444,0.0,0.1,0.0,4.5,10.2,0.446,0.444,2.2,3.0,0.728,2.3,6.0,8.3,1.0,0.7,0.6,1.8,2.8,11.3
207,Drew Gooden,PF,26.0,CHI,18.0,14.0,31.0,5.6,12.1,0.461,0.0,0.2,0.0,5.6,11.9,0.467,0.461,2.9,3.6,0.813,3.2,6.1,9.3,1.7,0.7,1.3,1.7,3.3,14.0
208,Ben Gordon,SG,24.0,CHI,72.0,27.0,31.8,6.4,14.8,0.434,2.0,4.8,0.41,4.5,10.0,0.445,0.5,3.7,4.1,0.908,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6
209,Marcin Gortat,C,23.0,ORL,6.0,0.0,6.8,1.3,2.8,0.471,0.0,0.0,0.0,1.3,2.8,0.471,0.471,0.3,0.5,0.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0
210,Joey Graham,SF,25.0,TOR,38.0,3.0,8.7,1.3,3.0,0.434,0.1,0.1,0.667,1.2,2.9,0.427,0.442,1.0,1.2,0.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6
211,Stephen Graham,SF,25.0,IND,22.0,0.0,5.8,1.5,2.6,0.586,0.3,0.6,0.5,1.2,2.0,0.614,0.647,0.5,0.7,0.75,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0
212,Danny Granger,SF,24.0,IND,80.0,80.0,36.0,6.7,15.1,0.446,2.1,5.3,0.404,4.6,9.8,0.468,0.517,4.0,4.7,0.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6
214,Aaron Gray,C,23.0,CHI,61.0,1.0,10.0,1.7,3.3,0.505,0.0,0.0,0.0,1.7,3.3,0.507,0.505,0.9,1.6,0.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3
215,Gerald Green,SF,22.0,TOT,30.0,0.0,12.1,1.7,5.0,0.344,0.5,1.3,0.385,1.2,3.7,0.33,0.394,1.1,1.4,0.829,0.4,1.7,2.1,1.0,0.3,0.1,1.1,1.5,5.1
216,Gerald Green,SF,22.0,MIN,29.0,0.0,12.3,1.7,5.1,0.331,0.5,1.3,0.385,1.2,3.8,0.312,0.382,1.2,1.4,0.829,0.4,1.8,2.1,1.0,0.3,0.1,1.1,1.5,5.1
217,Gerald Green,SF,22.0,HOU,1.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
218,Jeff Green,SF,21.0,SEA,80.0,52.0,28.2,4.0,9.4,0.427,0.3,1.0,0.276,3.7,8.4,0.444,0.441,2.2,3.0,0.744,1.3,3.5,4.7,1.5,0.6,0.6,2.0,2.5,10.5
219,Taurean Green,SG-PG,21.0,TOT,17.0,0.0,4.4,0.4,1.5,0.28,0.1,0.6,0.182,0.3,0.8,0.357,0.32,0.6,0.7,0.917,0.0,0.6,0.6,0.6,0.1,0.0,0.5,0.3,1.6
220,Taurean Green,PG,21.0,POR,8.0,0.0,5.5,0.5,2.0,0.25,0.1,1.0,0.125,0.4,1.0,0.375,0.281,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.1,0.0,0.9,0.4,2.1
221,Taurean Green,SG,21.0,DEN,9.0,0.0,3.3,0.3,1.0,0.333,0.1,0.3,0.333,0.2,0.7,0.333,0.389,0.3,0.4,0.75,0.0,0.7,0.7,0.3,0.1,0.0,0.2,0.2,1.1
222,Willie Green,SG,26.0,PHI,74.0,74.0,26.6,5.1,11.8,0.436,0.7,2.4,0.285,4.4,9.3,0.475,0.465,1.5,2.0,0.757,0.4,2.0,2.5,2.0,0.7,0.3,1.5,1.6,12.4
223,Orien Greene,SG,25.0,SAC,7.0,2.0,8.7,0.4,1.6,0.273,0.0,0.1,0.0,0.4,1.4,0.3,0.273,0.0,0.0,0.0,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.9
224,Adrian Griffin,SG-SF,33.0,TOT,35.0,2.0,8.8,0.9,2.2,0.395,0.0,0.0,0.0,0.9,2.2,0.395,0.395,0.1,0.3,0.556,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9
225,Adrian Griffin,SG,33.0,CHI,22.0,2.0,10.1,1.1,2.7,0.4,0.0,0.0,0.0,1.1,2.7,0.4,0.4,0.1,0.3,0.429,0.9,0.8,1.7,1.0,0.5,0.0,0.7,0.9,2.3
226,Adrian Griffin,SF,33.0,SEA,13.0,0.0,6.5,0.5,1.2,0.375,0.0,0.0,0.0,0.5,1.2,0.375,0.375,0.2,0.2,1.0,0.7,1.0,1.7,0.4,0.4,0.1,0.4,0.6,1.1
227,Richard Hamilton,SG,29.0,DET,72.0,72.0,33.7,6.9,14.3,0.484,0.9,2.0,0.44,6.1,12.3,0.492,0.515,2.6,3.1,0.833,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3
228,Anfernee Hardaway,SF,36.0,MIA,16.0,8.0,20.3,1.4,3.8,0.367,0.5,1.2,0.421,0.9,2.6,0.341,0.433,0.5,0.6,0.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8
229,Matt Harpring,SF,31.0,UTA,76.0,0.0,18.1,3.1,6.2,0.5,0.0,0.1,0.2,3.1,6.1,0.506,0.502,1.9,2.7,0.712,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2
230,Al Harrington,C,27.0,GSW,81.0,59.0,27.0,5.0,11.4,0.434,1.9,5.0,0.375,3.1,6.4,0.482,0.517,1.8,2.3,0.774,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6
231,Othella Harrington,C,34.0,CHA,22.0,0.0,7.5,0.8,1.9,0.429,0.0,0.0,0.0,0.8,1.9,0.429,0.429,0.5,0.7,0.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1
232,Devin Harris,PG,24.0,TOT,64.0,61.0,31.6,5.0,10.8,0.463,0.9,2.6,0.335,4.1,8.2,0.504,0.504,3.9,4.7,0.824,0.4,2.3,2.7,5.8,1.4,0.2,2.5,3.0,14.8
233,Devin Harris,PG,24.0,DAL,39.0,39.0,30.4,4.8,9.9,0.483,0.6,1.8,0.357,4.2,8.1,0.511,0.516,4.1,5.0,0.821,0.4,1.9,2.3,5.3,1.4,0.1,2.4,3.3,14.4
234,Devin Harris,PG,24.0,NJN,25.0,22.0,33.5,5.4,12.2,0.438,1.2,3.9,0.32,4.1,8.4,0.493,0.489,3.5,4.2,0.829,0.4,2.8,3.3,6.5,1.4,0.3,2.7,2.5,15.4
