,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Steve Hayes,C,29.0,PHI,11.0,101.0,10.4,0.557,0.0,0.222,12.4,25.4,19.0,1.3,0.5,2.3,9.2,8.7,0.0,0.1,0.1,0.3,0.124,-2.3,-1.2,-3.5,0.0
124,Gerald Henderson,PG,29.0,SEA,79.0,2648.0,14.3,0.529,0.043,0.286,3.1,5.2,4.2,31.5,2.6,0.2,18.7,19.5,0.0,1.4,2.3,3.7,0.067,-0.2,-0.9,-1.1,0.6
125,Rod Higgins,SF,25.0,CHI,68.0,942.0,10.2,0.497,0.137,0.333,6.9,11.0,9.0,10.4,1.1,0.8,13.7,15.9,0.0,0.4,0.5,1.0,0.049,-1.8,-0.5,-2.2,-0.1
126,Roy Hinson,PF,23.0,CLE,76.0,2344.0,16.0,0.551,0.003,0.406,8.6,18.9,13.8,4.3,1.0,4.1,13.6,21.6,0.0,2.0,3.0,5.0,0.103,-1.3,1.4,0.1,1.2
127,Craig Hodges,SG,24.0,MIL,82.0,2496.0,11.8,0.552,0.184,0.178,3.3,5.0,4.1,18.5,1.9,0.0,14.6,15.1,0.0,3.2,2.9,6.0,0.115,1.8,-1.2,0.6,1.7
128,Lionel Hollins,PG,31.0,HOU,80.0,1950.0,11.1,0.508,0.024,0.252,1.9,8.0,5.0,26.2,1.9,0.3,22.1,15.6,0.0,0.7,1.9,2.5,0.062,-1.6,-1.0,-2.7,-0.3
129,Mike Holton,SG,23.0,PHO,74.0,1761.0,8.9,0.497,0.078,0.205,2.0,6.5,4.2,15.2,1.6,0.2,16.4,17.4,0.0,-0.6,1.4,0.8,0.023,-2.7,-1.2,-3.9,-0.9
130,Phil Hubbard,SF,28.0,CLE,76.0,2249.0,16.0,0.578,0.005,0.601,10.3,12.8,11.5,7.3,1.7,0.2,14.6,21.7,0.0,3.7,2.0,5.7,0.121,1.2,0.0,1.3,1.9
131,Jay Humphries,SG,22.0,PHO,80.0,2062.0,10.6,0.502,0.032,0.272,1.8,7.1,4.5,22.6,2.4,0.2,19.2,17.1,0.0,-0.2,2.2,1.9,0.044,-2.2,-0.5,-2.7,-0.4
132,Geoff Huston,PG,27.0,CLE,8.0,93.0,7.8,0.494,0.0,0.12,0.0,1.2,0.6,33.1,0.0,0.0,23.3,14.8,0.0,0.0,0.0,0.0,-0.002,-5.6,-7.0,-12.6,-0.2
133,Marc Iavaroni,PF,28.0,TOT,69.0,1334.0,8.8,0.501,0.011,0.362,8.3,17.2,12.9,11.1,1.2,1.5,22.5,15.9,0.0,-0.5,1.3,0.7,0.027,-3.1,1.0,-2.1,0.0
134,Marc Iavaroni,PF,28.0,PHI,12.0,156.0,3.1,0.446,0.0,0.194,8.0,12.9,10.5,4.9,1.2,1.1,32.2,12.8,0.0,-0.3,0.1,-0.1,-0.039,-5.4,0.1,-5.2,-0.1
135,Marc Iavaroni,PF,28.0,SAS,57.0,1178.0,9.6,0.506,0.012,0.378,8.3,17.8,13.2,11.9,1.2,1.5,21.5,16.3,0.0,-0.3,1.1,0.9,0.036,-2.8,1.1,-1.7,0.1
137,Dan Issel*,C,36.0,DEN,77.0,1684.0,16.9,0.528,0.009,0.403,4.8,17.0,10.5,10.7,1.7,1.0,9.1,23.0,0.0,2.7,1.7,4.3,0.124,-0.6,-1.1,-1.7,0.1
138,Ralph Jackson,PG,22.0,IND,1.0,12.0,15.6,0.333,0.0,0.0,8.7,0.0,4.4,41.7,7.6,0.0,25.0,13.1,0.0,0.0,0.0,0.0,0.069,-2.0,1.1,-0.9,0.0
139,Clemon Johnson,C,28.0,PHI,58.0,875.0,11.9,0.526,0.004,0.209,12.0,16.5,14.2,5.1,0.8,2.9,14.4,13.8,0.0,0.8,0.9,1.7,0.095,-1.1,0.3,-0.9,0.3
140,Dennis Johnson*,PG,30.0,BOS,80.0,2976.0,14.4,0.522,0.024,0.287,3.5,8.0,5.9,23.4,1.5,0.7,15.0,19.3,0.0,3.5,2.8,6.4,0.103,0.7,-0.5,0.2,1.7
141,Eddie Johnson,SG,29.0,ATL,73.0,2367.0,15.8,0.546,0.076,0.351,1.8,7.0,4.4,35.4,0.9,0.2,18.3,23.3,0.0,2.8,1.4,4.2,0.084,1.4,-2.6,-1.2,0.4
142,Eddie Johnson,SF,25.0,KCK,82.0,3029.0,16.2,0.542,0.035,0.238,5.7,9.6,7.7,13.4,1.3,0.4,11.5,25.5,0.0,4.4,0.9,5.3,0.083,0.4,-0.7,-0.3,1.3
143,Frank Johnson,PG,26.0,WSB,46.0,925.0,15.0,0.535,0.047,0.268,2.7,4.9,3.8,22.1,2.2,0.2,12.8,20.7,0.0,0.9,1.1,1.9,0.101,0.4,-2.0,-1.5,0.1
144,George Johnson,C,36.0,NJN,65.0,800.0,8.3,0.589,0.013,0.342,10.0,16.1,13.0,3.2,1.1,5.7,30.0,6.6,0.0,0.2,1.1,1.3,0.081,-3.5,3.4,0.0,0.4
145,George Johnson,SF,28.0,PHI,55.0,756.0,9.9,0.459,0.038,0.213,7.2,17.1,12.2,6.9,2.0,1.2,14.6,17.9,0.0,-0.2,0.9,0.7,0.047,-3.2,-0.1,-3.3,-0.3
146,Magic Johnson*,PG,25.0,LAL,77.0,2781.0,23.2,0.637,0.041,0.516,4.1,14.4,9.7,42.5,1.9,0.5,21.7,20.5,0.0,9.5,3.2,12.7,0.22,5.1,0.3,5.4,5.2
147,Marques Johnson,SF,28.0,LAC,72.0,2448.0,14.3,0.489,0.012,0.238,8.8,10.5,9.7,14.6,1.4,0.7,12.7,23.1,0.0,1.2,1.5,2.7,0.053,-0.4,0.3,-0.2,1.1
148,Mickey Johnson,PF,32.0,GSW,66.0,1565.0,17.2,0.513,0.042,0.443,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,0.0,1.6,1.1,2.7,0.083,-1.0,1.0,0.0,0.8
149,Steve Johnson,C,27.0,CHI,74.0,1659.0,14.1,0.593,0.006,0.488,10.5,19.8,15.3,5.5,1.1,2.1,19.4,19.6,0.0,1.4,1.7,3.1,0.09,-1.3,0.2,-1.1,0.4
150,Vinnie Johnson,SG,28.0,DET,82.0,2093.0,14.9,0.5,0.029,0.262,6.4,6.1,6.3,20.3,1.6,0.5,11.4,21.7,0.0,2.5,1.7,4.2,0.097,1.2,-0.8,0.4,1.3
151,Bobby Jones*,PF,33.0,PHI,80.0,1633.0,15.2,0.625,0.01,0.561,7.3,13.1,10.3,12.8,2.4,1.8,19.7,14.7,0.0,2.8,2.0,4.8,0.142,1.2,1.8,3.0,2.1
152,Caldwell Jones,C,34.0,CHI,42.0,885.0,6.9,0.523,0.017,0.409,6.6,20.7,13.8,4.7,0.7,2.0,22.8,8.3,0.0,0.1,0.8,0.9,0.048,-3.7,2.0,-1.7,0.1
153,Charles Jones,C,23.0,PHO,78.0,1565.0,14.4,0.566,0.009,0.619,10.2,18.2,14.3,11.1,1.3,2.2,19.8,18.7,0.0,0.8,2.1,2.9,0.089,-1.1,1.1,0.0,0.8
154,Charles Jones,C-PF,27.0,TOT,31.0,667.0,14.9,0.57,0.0,0.457,11.5,19.1,15.2,4.9,1.6,6.8,14.1,11.1,0.0,0.9,1.4,2.2,0.161,-1.0,4.4,3.4,0.9
155,Charles Jones,PF,27.0,CHI,3.0,29.0,8.5,0.602,0.0,1.5,8.2,15.6,12.0,4.3,0.0,9.9,37.6,15.3,0.0,0.0,0.0,0.0,-0.001,-6.8,4.0,-2.8,0.0
156,Charles Jones,C,27.0,WSB,28.0,638.0,15.1,0.569,0.0,0.423,11.7,19.3,15.4,5.0,1.7,6.6,12.6,10.9,0.0,0.9,1.3,2.2,0.168,-0.7,4.4,3.7,0.9
157,Earl Jones,C,24.0,LAL,2.0,7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.6,0.0,0.0,0.0,0.0,-0.307,-14.0,-1.5,-15.5,0.0
158,Edgar Jones,PF,28.0,TOT,44.0,769.0,11.7,0.528,0.015,0.404,7.2,17.1,12.2,5.0,1.2,2.1,15.9,20.1,0.0,0.1,0.8,0.9,0.057,-3.3,-0.3,-3.6,-0.3
159,Edgar Jones,PF,28.0,SAS,18.0,322.0,11.5,0.569,0.011,0.56,5.8,15.7,10.9,7.0,1.3,3.1,19.8,17.6,0.0,0.1,0.3,0.5,0.072,-3.0,0.8,-2.2,0.0
160,Edgar Jones,PF,28.0,CLE,26.0,447.0,11.8,0.506,0.016,0.326,8.2,18.2,13.2,3.6,1.2,1.4,13.6,21.9,0.0,0.0,0.5,0.4,0.046,-3.6,-1.1,-4.7,-0.3
162,Major Jones,PF,31.0,DET,47.0,418.0,11.1,0.589,0.0,0.586,11.5,20.8,16.0,4.2,1.0,1.8,24.2,13.3,0.0,0.2,0.5,0.7,0.081,-2.7,0.3,-2.4,0.0
163,Ozell Jones,C,24.0,SAS,67.0,888.0,11.4,0.566,0.006,0.461,8.5,21.4,15.2,7.7,1.6,3.6,22.0,12.5,0.0,0.1,1.2,1.3,0.073,-2.7,2.6,0.0,0.4
164,Michael Jordan*,SG,21.0,CHI,82.0,3144.0,25.8,0.592,0.032,0.459,6.3,13.2,9.8,25.3,3.0,1.3,13.0,29.8,0.0,10.3,3.7,14.0,0.213,6.3,1.8,8.2,8.1
165,Rich Kelley,C,31.0,UTA,77.0,1276.0,8.5,0.547,0.009,0.519,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,0.0,-0.5,2.2,1.7,0.066,-2.2,1.9,-0.4,0.5
166,Clark Kellogg,PF,23.0,IND,77.0,2449.0,18.9,0.557,0.013,0.356,9.6,21.7,15.6,15.3,1.6,0.6,15.2,24.4,0.0,3.1,3.0,6.1,0.119,1.4,0.8,2.1,2.6
167,Greg Kelser,SF,27.0,IND,10.0,114.0,13.0,0.475,0.019,0.528,5.5,12.1,8.8,16.3,2.8,0.0,15.5,26.7,0.0,-0.1,0.1,0.1,0.025,-3.0,-1.1,-4.0,-0.1
168,Jerome Kersey,SF,22.0,POR,77.0,958.0,15.3,0.524,0.008,0.487,11.1,12.9,12.0,8.8,2.4,1.7,12.8,21.4,0.0,1.0,1.2,2.2,0.111,-0.3,-0.5,-0.7,0.3
169,Albert King,SF,25.0,NJN,42.0,860.0,17.7,0.531,0.017,0.226,8.8,12.0,10.4,10.2,2.3,0.6,11.4,26.8,0.0,1.0,0.9,1.9,0.106,0.6,-1.4,-0.9,0.2
170,Bernard King*,SF,28.0,NYK,55.0,2063.0,25.2,0.585,0.008,0.424,6.2,11.8,8.9,18.6,1.7,0.4,11.7,35.1,0.0,5.7,1.5,7.1,0.166,5.4,-1.1,4.3,3.3
171,Reggie King,SF,27.0,SEA,60.0,860.0,6.9,0.477,0.0,0.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,0.0,-0.2,0.7,0.5,0.028,-4.4,0.9,-3.5,-0.3
172,Greg Kite,C,23.0,BOS,55.0,424.0,3.9,0.431,0.0,0.364,10.4,12.7,11.6,4.6,0.3,1.3,22.1,12.6,0.0,-0.3,0.4,0.1,0.006,-4.6,-1.0,-5.6,-0.4
173,Billy Knight,SF-SG,32.0,TOT,68.0,800.0,11.7,0.501,0.071,0.206,7.3,9.4,8.4,13.5,0.9,0.1,15.3,22.8,0.0,0.1,0.3,0.4,0.025,-2.3,-2.4,-4.7,-0.6
174,Billy Knight,SG,32.0,KCK,16.0,189.0,10.2,0.5,0.014,0.232,6.1,7.2,6.6,14.6,0.5,0.3,14.6,18.6,0.0,0.1,0.0,0.1,0.021,-3.1,-2.0,-5.1,-0.1
175,Billy Knight,SF,32.0,SAS,52.0,611.0,12.2,0.501,0.084,0.2,7.6,10.1,8.9,13.2,1.1,0.1,15.5,24.1,0.0,0.0,0.3,0.3,0.027,-2.1,-2.5,-4.6,-0.4
176,Joe Kopicki,PF,24.0,DEN,42.0,308.0,15.3,0.61,0.032,0.568,9.4,21.1,14.9,11.6,1.9,0.2,19.1,18.0,0.0,0.5,0.3,0.9,0.135,-0.5,-0.6,-1.1,0.1
177,Mitch Kupchak,PF,30.0,LAL,58.0,716.0,12.5,0.539,0.0,0.373,11.9,16.9,14.6,3.5,1.2,1.5,14.5,18.7,0.0,0.5,0.9,1.4,0.094,-1.7,-1.6,-3.4,-0.2
178,Tom LaGarde,C,29.0,NJN,1.0,8.0,-5.0,0.266,0.0,2.0,13.6,14.5,14.0,0.0,0.0,0.0,34.7,14.5,0.0,0.0,0.0,0.0,-0.17,-11.6,-4.9,-16.4,0.0
179,Bill Laimbeer,C,27.0,DET,82.0,2892.0,18.0,0.548,0.015,0.26,10.2,27.0,18.3,7.0,1.1,1.4,9.0,19.1,0.0,5.6,4.1,9.8,0.162,1.1,0.9,1.9,2.9
180,Allen Leavell,PG,27.0,HOU,42.0,536.0,11.4,0.487,0.177,0.273,1.7,6.0,3.9,24.4,2.0,0.4,17.9,21.0,0.0,0.1,0.5,0.6,0.051,-1.6,-2.7,-4.3,-0.3
181,Ronnie Lester,PG,26.0,LAL,32.0,278.0,11.9,0.465,0.012,0.378,1.8,8.2,5.3,32.8,2.5,0.6,25.1,18.6,0.0,-0.1,0.3,0.2,0.039,-3.4,-1.6,-5.0,-0.2
182,Fat Lever,PG,24.0,DEN,82.0,2559.0,16.7,0.479,0.024,0.26,5.8,11.7,8.6,29.5,3.5,0.7,15.6,19.2,0.0,2.1,3.2,5.2,0.098,0.8,1.5,2.3,2.8
183,Cliff Levingston,PF,24.0,ATL,74.0,2017.0,14.6,0.56,0.004,0.402,12.7,18.0,15.4,7.1,1.7,1.9,17.0,16.0,0.0,2.0,2.8,4.7,0.113,0.2,1.8,2.1,2.1
185,Alton Lister,C,26.0,MIL,81.0,2091.0,15.0,0.559,0.002,0.438,11.7,22.6,17.2,8.1,1.1,4.7,20.4,17.5,0.0,1.0,4.3,5.3,0.121,-0.4,2.4,2.1,2.2
186,Lewis Lloyd,SG,25.0,HOU,82.0,2128.0,15.2,0.558,0.009,0.253,5.1,7.0,6.1,18.0,1.6,0.7,15.5,21.2,0.0,2.8,1.9,4.7,0.105,1.2,-1.1,0.1,1.1
187,John Long,SG,28.0,DET,66.0,1820.0,14.2,0.518,0.017,0.139,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,0.0,1.8,1.6,3.3,0.087,0.3,-1.0,-0.7,0.6
188,Sidney Lowe,PG,25.0,TOT,21.0,190.0,9.6,0.459,0.037,0.296,2.3,6.8,4.6,31.7,2.8,0.0,29.9,9.3,0.0,0.1,0.2,0.3,0.067,-3.4,-1.2,-4.6,-0.1
189,Sidney Lowe,PG,25.0,DET,6.0,31.0,2.2,0.286,0.0,0.0,0.0,3.5,1.7,28.6,0.0,0.0,22.2,11.1,0.0,0.0,0.0,0.0,-0.049,-7.7,-5.1,-12.8,-0.1
190,Sidney Lowe,PG,25.0,ATL,15.0,159.0,11.0,0.51,0.05,0.4,2.8,7.5,5.2,32.3,3.3,0.0,31.9,8.9,0.0,0.1,0.2,0.3,0.09,-2.6,-0.4,-3.0,0.0
191,John Lucas,PG,31.0,HOU,47.0,1158.0,17.4,0.533,0.148,0.289,2.0,6.2,4.1,35.8,2.5,0.1,16.9,20.6,0.0,2.0,1.2,3.2,0.134,1.9,-2.5,-0.6,0.4
192,Maurice Lucas,PF,32.0,PHO,63.0,1670.0,15.1,0.517,0.006,0.275,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,0.0,0.1,2.4,2.5,0.072,-1.6,0.2,-1.4,0.3
193,Kyle Macy,PG,27.0,PHO,65.0,2018.0,13.8,0.555,0.146,0.241,1.9,8.1,5.0,25.3,2.0,0.1,14.7,15.2,0.0,2.7,1.9,4.6,0.11,0.6,-0.7,-0.1,1.0
194,Rick Mahorn,PF,26.0,WSB,77.0,2072.0,10.4,0.526,0.0,0.252,7.8,25.0,16.2,7.4,1.4,2.9,22.5,11.9,0.0,-0.3,3.9,3.6,0.083,-3.0,3.1,0.1,1.1
195,Jeff Malone,SG,23.0,WSB,76.0,2613.0,15.0,0.543,0.059,0.206,2.5,6.3,4.3,10.7,1.0,0.2,7.5,22.8,0.0,3.4,2.3,5.7,0.105,1.3,-2.4,-1.0,0.6
196,Moses Malone*,C,29.0,PHI,79.0,2957.0,22.5,0.577,0.002,0.704,14.8,24.4,19.7,6.6,1.1,2.4,14.5,26.8,0.0,7.9,4.0,11.9,0.193,2.1,-0.6,1.5,2.6
197,Pace Mannion,SF,24.0,UTA,34.0,190.0,12.4,0.479,0.016,0.365,6.7,5.8,6.3,19.3,3.8,0.9,19.8,19.0,0.0,-0.1,0.3,0.2,0.055,-1.5,0.4,-1.1,0.0
198,Wes Matthews,PG,25.0,CHI,78.0,1523.0,11.9,0.523,0.041,0.22,1.2,3.8,2.5,31.1,2.3,0.5,22.7,15.0,0.0,0.7,0.9,1.6,0.049,-2.3,-2.3,-4.6,-1.0
199,Cedric Maxwell,SF,29.0,BOS,57.0,1495.0,14.2,0.634,0.005,0.737,7.6,10.2,8.9,8.4,1.1,0.5,16.4,16.3,0.0,3.2,1.4,4.6,0.147,1.3,-0.7,0.6,1.0
200,Bob McAdoo*,C,33.0,LAL,66.0,1254.0,15.4,0.559,0.002,0.297,7.9,17.9,13.4,6.9,0.7,2.3,13.3,23.0,0.0,1.4,1.5,2.9,0.11,-1.1,-1.2,-2.4,-0.1
201,Tim McCormick,C,22.0,SEA,78.0,1584.0,14.7,0.606,0.002,0.545,10.7,18.4,14.6,7.4,0.5,1.2,16.0,18.8,0.0,2.3,1.5,3.8,0.114,-0.8,-0.9,-1.6,0.2
202,Rodney McCray,SF,23.0,HOU,82.0,3001.0,15.5,0.576,0.007,0.352,7.5,12.6,10.0,15.0,1.4,1.4,14.8,15.9,0.0,5.3,3.3,8.5,0.137,2.1,1.3,3.5,4.1
203,Scooter McCray,PF,24.0,SEA,6.0,93.0,4.8,0.638,0.0,0.4,7.5,13.7,10.6,9.8,0.5,1.8,46.0,9.8,0.0,-0.1,0.1,0.0,-0.012,-5.7,1.0,-4.6,-0.1
204,Hank McDowell,PF,25.0,HOU,34.0,132.0,9.8,0.506,0.024,0.238,5.9,12.7,9.3,8.6,1.1,2.1,14.7,16.3,0.0,0.0,0.1,0.2,0.069,-2.9,-0.7,-3.6,-0.1
205,Mike McGee,SF,25.0,LAL,76.0,1170.0,17.3,0.567,0.1,0.261,10.4,6.0,8.0,8.4,1.6,0.3,10.6,26.4,0.0,2.1,0.9,3.0,0.122,2.3,-3.3,-1.1,0.3
206,Kevin McHale*,PF,27.0,BOS,79.0,2653.0,20.7,0.617,0.006,0.44,10.0,19.2,14.8,7.4,0.5,2.4,11.0,21.9,0.0,7.6,3.4,11.0,0.199,2.9,-0.5,2.3,2.9
208,Kevin McKenna,SG,26.0,NJN,29.0,535.0,10.9,0.539,0.097,0.321,4.1,6.3,5.1,13.4,2.7,0.8,17.3,14.0,0.0,0.4,0.5,0.9,0.082,-1.3,0.4,-0.9,0.1
209,Tom McMillen,C,32.0,WSB,69.0,1547.0,10.4,0.519,0.009,0.253,4.5,10.7,7.5,4.6,0.2,0.6,6.9,17.2,0.0,1.2,1.4,2.7,0.082,-1.8,-2.2,-4.0,-0.8
210,Mark McNamara,C,25.0,TOT,45.0,273.0,12.9,0.542,0.0,0.816,13.1,17.7,15.4,2.8,1.2,1.6,15.5,17.7,0.0,0.2,0.2,0.4,0.062,-3.5,-1.9,-5.4,-0.2
211,Mark McNamara,C,25.0,SAS,12.0,63.0,16.0,0.637,0.0,1.0,13.0,17.4,15.3,0.0,1.5,0.9,18.8,20.3,0.0,0.1,0.1,0.1,0.092,-3.0,-5.4,-8.3,-0.1
212,Mark McNamara,C,25.0,KCK,33.0,210.0,12.0,0.511,0.0,0.759,13.1,17.8,15.5,3.6,1.1,1.8,14.4,17.0,0.0,0.1,0.1,0.2,0.053,-3.7,-0.8,-4.5,-0.1
213,Joe Meriweather,C,31.0,KCK,76.0,1061.0,10.2,0.57,0.008,0.51,10.2,18.0,14.1,3.1,0.7,1.4,14.4,12.9,0.0,1.3,0.6,1.8,0.083,-2.8,-0.3,-3.1,-0.3
214,Larry Micheaux,PF,24.0,TOT,57.0,565.0,14.8,0.6,0.019,0.274,12.3,15.9,14.1,6.8,1.7,2.1,17.0,14.9,0.0,0.8,0.8,1.6,0.137,0.4,0.3,0.7,0.4
215,Larry Micheaux,PF,24.0,MIL,18.0,171.0,13.3,0.541,0.0,0.486,11.7,16.8,14.3,9.5,2.3,2.4,15.8,12.0,0.0,0.2,0.3,0.5,0.154,0.3,2.0,2.2,0.2
216,Larry Micheaux,PF,24.0,HOU,39.0,394.0,15.4,0.618,0.025,0.213,12.5,15.6,14.0,5.7,1.4,2.0,17.3,16.2,0.0,0.6,0.5,1.1,0.129,0.4,-0.4,0.0,0.2
217,Mike Mitchell,SF,29.0,SAS,82.0,2853.0,16.5,0.533,0.015,0.222,5.9,10.5,8.3,8.0,1.0,0.5,7.8,26.0,0.0,4.4,1.6,6.0,0.101,0.2,-2.3,-2.1,-0.1
218,Paul Mokeski,C,28.0,MIL,79.0,1586.0,10.1,0.511,0.005,0.27,7.5,21.1,14.3,8.1,0.8,1.3,15.0,14.5,0.0,0.7,2.6,3.4,0.102,-1.6,0.2,-1.4,0.3
219,Sidney Moncrief*,PG,27.0,MIL,73.0,2734.0,20.1,0.565,0.028,0.472,6.1,9.8,7.9,20.1,2.1,0.8,11.6,23.6,0.0,7.3,3.9,11.2,0.197,4.7,0.0,4.7,4.6
220,Johnny Moore,PG,26.0,SAS,82.0,2689.0,18.3,0.513,0.098,0.273,4.1,11.6,7.9,38.9,3.9,0.4,18.8,18.7,0.0,3.7,3.5,7.2,0.128,2.0,1.5,3.4,3.7
221,Jay Murphy,PF,22.0,LAC,23.0,149.0,-0.9,0.236,0.02,0.42,4.6,25.2,15.2,3.2,0.3,0.7,11.9,18.4,0.0,-0.6,0.1,-0.5,-0.154,-12.5,-2.1,-14.6,-0.5
222,Larry Nance,PF,25.0,PHO,61.0,2202.0,20.6,0.612,0.002,0.29,10.2,17.3,13.8,11.1,1.9,2.6,12.1,20.8,0.0,4.7,3.2,7.9,0.173,3.3,1.9,5.2,4.0
223,Calvin Natt,PF,28.0,DEN,78.0,2657.0,21.8,0.604,0.002,0.449,7.9,17.2,12.2,12.4,1.3,0.7,11.2,24.1,0.0,8.0,2.3,10.2,0.185,3.5,-0.8,2.7,3.1
224,Kenny Natt,SG,26.0,TOT,8.0,29.0,4.7,0.387,0.0,0.667,7.6,3.5,5.5,11.2,3.2,0.0,27.9,14.7,0.0,-0.1,0.0,0.0,-0.063,-7.2,-1.3,-8.5,0.0
225,Kenny Natt,SG,26.0,UTA,4.0,13.0,1.5,0.444,0.0,0.8,8.2,7.8,8.0,0.0,3.5,0.0,30.7,29.8,0.0,-0.1,0.0,-0.1,-0.201,-11.2,-4.3,-15.5,0.0
226,Kenny Natt,SG,26.0,KCK,4.0,16.0,7.3,0.0,0.0,0.0,7.2,0.0,3.6,20.2,2.9,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.049,-3.9,1.1,-2.8,0.0
227,Ed Nealy,PF,24.0,KCK,22.0,225.0,9.6,0.592,0.0,0.432,7.7,14.6,11.2,9.9,0.6,0.2,18.6,11.3,0.0,0.2,0.1,0.3,0.058,-2.4,0.0,-2.4,0.0
228,Chuck Nevitt,C,25.0,LAL,11.0,59.0,2.1,0.292,0.0,0.471,10.7,26.4,19.3,5.6,0.0,13.7,32.8,20.9,0.0,-0.3,0.1,-0.2,-0.158,-12.9,5.7,-7.2,-0.1
229,Kurt Nimphius,C,26.0,DAL,82.0,2010.0,10.9,0.504,0.014,0.323,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,0.0,1.3,2.0,3.3,0.079,-2.0,2.8,0.9,1.4
230,Norm Nixon,PG,29.0,LAC,81.0,2894.0,15.6,0.507,0.077,0.17,2.2,6.0,4.2,35.7,1.6,0.1,16.5,23.2,0.0,2.5,1.2,3.7,0.061,0.5,-1.8,-1.3,0.5
231,Audie Norris,C,24.0,POR,78.0,1117.0,10.6,0.6,0.012,0.829,9.1,16.0,12.5,5.2,1.7,1.6,23.0,15.4,0.0,0.6,1.4,1.9,0.083,-1.9,0.0,-1.9,0.0
232,Mike O'Koren,SF,26.0,NJN,43.0,1119.0,12.4,0.518,0.053,0.17,4.5,12.4,8.3,12.2,1.4,0.8,10.8,17.1,0.0,0.9,1.0,1.9,0.081,-0.8,-0.2,-1.0,0.3
233,Hakeem Olajuwon*,C,22.0,HOU,82.0,2914.0,21.1,0.564,0.0,0.438,16.9,20.4,18.7,5.3,1.6,4.3,13.5,23.5,0.0,5.3,4.9,10.2,0.168,2.4,1.0,3.4,4.0
235,Mark Olberding,PF,28.0,KCK,81.0,2277.0,12.2,0.603,0.006,0.667,7.0,18.6,12.9,13.2,1.1,0.3,21.3,15.0,0.0,2.8,1.3,4.1,0.085,-1.1,1.5,0.4,1.4
236,Jawann Oldham,C,27.0,CHI,63.0,993.0,9.7,0.495,0.005,0.26,9.5,17.9,13.8,4.0,0.5,7.3,21.3,11.4,0.0,-0.2,1.3,1.0,0.05,-4.3,3.8,-0.5,0.4
237,Louis Orr,PF,26.0,NYK,79.0,2452.0,13.8,0.552,0.013,0.436,7.9,10.7,9.2,7.6,2.0,0.7,13.1,17.7,0.0,2.9,1.9,4.8,0.093,-0.2,0.9,0.7,1.7
238,Robert Parish*,C,31.0,BOS,79.0,2850.0,17.6,0.586,0.0,0.387,10.7,21.4,16.3,5.8,0.9,1.9,13.5,19.7,0.0,5.0,4.0,9.0,0.151,1.0,0.0,1.0,2.2
239,Billy Paultz,C,36.0,UTA,62.0,370.0,5.0,0.413,0.0,0.322,6.9,19.6,13.4,5.4,0.7,1.6,23.2,13.9,0.0,-0.6,0.6,0.0,-0.006,-6.3,-0.2,-6.6,-0.4
240,Jim Paxson,SG,27.0,POR,68.0,2253.0,17.3,0.555,0.039,0.251,3.4,7.6,5.5,16.6,2.1,0.1,9.0,21.2,0.0,4.6,1.9,6.5,0.138,2.3,-1.3,1.0,1.7
241,John Paxson,PG,24.0,SAS,78.0,1259.0,12.6,0.566,0.088,0.26,1.8,4.3,3.1,21.9,1.7,0.1,15.9,16.2,0.0,1.7,0.6,2.3,0.088,-0.8,-2.6,-3.3,-0.4
242,Sam Perkins,PF,23.0,DAL,82.0,2317.0,15.0,0.535,0.049,0.332,9.1,20.9,14.9,7.8,1.3,1.6,10.8,17.1,0.0,3.2,2.6,5.8,0.12,-0.4,1.2,0.8,1.7
243,Jim Petersen,PF,22.0,HOU,60.0,714.0,6.6,0.549,0.0,0.458,6.9,16.1,11.5,4.8,0.9,2.5,29.1,13.5,0.0,-0.5,0.9,0.3,0.023,-4.4,0.5,-3.9,-0.3
244,Ricky Pierce,SG,25.0,MIL,44.0,882.0,15.8,0.599,0.013,0.404,6.2,8.5,7.4,15.0,1.9,0.3,14.8,19.6,0.0,1.8,1.2,3.0,0.162,2.4,-1.0,1.3,0.7
245,Charles Pittman,SF,26.0,PHO,68.0,1001.0,9.1,0.555,0.009,0.643,10.3,15.3,12.8,8.9,0.9,1.2,25.6,15.9,0.0,-0.1,1.0,0.9,0.044,-3.0,0.1,-2.9,-0.2
246,Gary Plummer,PF,22.0,GSW,66.0,702.0,7.5,0.459,0.017,0.397,7.9,14.0,10.7,4.9,1.0,1.1,15.5,18.0,0.0,-0.4,0.2,-0.2,-0.012,-5.8,-1.0,-6.8,-0.9
