b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Nov 14, 1997",/boxscores/199711140CHI.html,Charlotte Hornets,92,Chicago Bulls,105,Box Score,,"23,894",
"Fri, Nov 14, 1997",/boxscores/199711140HOU.html,Los Angeles Lakers,113,Houston Rockets,103,Box Score,2OT,"16,285",
"Fri, Nov 14, 1997",/boxscores/199711140IND.html,Miami Heat,78,Indiana Pacers,82,Box Score,,"13,794",
"Fri, Nov 14, 1997",/boxscores/199711140ORL.html,Denver Nuggets,85,Orlando Magic,103,Box Score,,"16,551",
"Fri, Nov 14, 1997",/boxscores/199711140POR.html,Phoenix Suns,140,Portland Trail Blazers,139,Box Score,4OT,"21,057",
"Fri, Nov 14, 1997",/boxscores/199711140UTA.html,Seattle SuperSonics,104,Utah Jazz,110,Box Score,,"19,830",
"Sat, Nov 15, 1997",/boxscores/199711150CHH.html,Los Angeles Clippers,96,Charlotte Hornets,130,Box Score,,"24,042",
"Sat, Nov 15, 1997",/boxscores/199711150CHI.html,Cleveland Cavaliers,70,Chicago Bulls,79,Box Score,,"23,906",
"Sat, Nov 15, 1997",/boxscores/199711150DAL.html,Utah Jazz,85,Dallas Mavericks,77,Box Score,,"14,323",
"Sat, Nov 15, 1997",/boxscores/199711150DET.html,New Jersey Nets,88,Detroit Pistons,96,Box Score,OT,"19,191",
"Sat, Nov 15, 1997",/boxscores/199711150GSW.html,Portland Trail Blazers,99,Golden State Warriors,87,Box Score,,"10,395",
"Sat, Nov 15, 1997",/boxscores/199711150MIA.html,Denver Nuggets,93,Miami Heat,96,Box Score,,"14,893",
"Sat, Nov 15, 1997",/boxscores/199711150NYK.html,Sacramento Kings,87,New York Knicks,114,Box Score,,"19,763",
"Sat, Nov 15, 1997",/boxscores/199711150PHI.html,Boston Celtics,107,Philadelphia 76ers,101,Box Score,,"14,127",
"Sat, Nov 15, 1997",/boxscores/199711150SAS.html,Minnesota Timberwolves,105,San Antonio Spurs,94,Box Score,,"17,410",
"Sat, Nov 15, 1997",/boxscores/199711150TOR.html,Indiana Pacers,105,Toronto Raptors,77,Box Score,,"17,188",
"Sat, Nov 15, 1997",/boxscores/199711150VAN.html,Milwaukee Bucks,94,Vancouver Grizzlies,109,Box Score,,"17,666",
"Sat, Nov 15, 1997",/boxscores/199711150WAS.html,Orlando Magic,102,Washington Wizards,91,Box Score,,"18,756","at Landover, MD"
"Sun, Nov 16, 1997",/boxscores/199711160ATL.html,Los Angeles Clippers,83,Atlanta Hawks,89,Box Score,,"8,388","at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Sun, Nov 16, 1997",/boxscores/199711160CLE.html,New Jersey Nets,77,Cleveland Cavaliers,72,Box Score,,"12,860",
"Sun, Nov 16, 1997",/boxscores/199711160LAL.html,Vancouver Grizzlies,95,Los Angeles Lakers,121,Box Score,,"17,139",
"Sun, Nov 16, 1997",/boxscores/199711160PHO.html,Houston Rockets,94,Phoenix Suns,96,Box Score,,"19,023",
"Sun, Nov 16, 1997",/boxscores/199711160SEA.html,Milwaukee Bucks,99,Seattle SuperSonics,119,Box Score,,"17,072",
"Mon, Nov 17, 1997",/boxscores/199711170POR.html,Dallas Mavericks,75,Portland Trail Blazers,120,Box Score,,"20,033",
"Tue, Nov 18, 1997",/boxscores/199711180ATL.html,Washington Wizards,89,Atlanta Hawks,98,Box Score,OT,"12,809",
"Tue, Nov 18, 1997",/boxscores/199711180DEN.html,Vancouver Grizzlies,100,Denver Nuggets,87,Box Score,,"9,718",
"Tue, Nov 18, 1997",/boxscores/199711180HOU.html,New York Knicks,84,Houston Rockets,95,Box Score,,"16,285",
"Tue, Nov 18, 1997",/boxscores/199711180MIL.html,Detroit Pistons,79,Milwaukee Bucks,87,Box Score,,"13,065",
"Tue, Nov 18, 1997",/boxscores/199711180ORL.html,Los Angeles Clippers,94,Orlando Magic,112,Box Score,,"16,435",
"Tue, Nov 18, 1997",/boxscores/199711180PHO.html,Minnesota Timberwolves,108,Phoenix Suns,90,Box Score,,"19,023",
"Tue, Nov 18, 1997",/boxscores/199711180SAC.html,Dallas Mavericks,95,Sacramento Kings,102,Box Score,,"12,665",
"Tue, Nov 18, 1997",/boxscores/199711180TOR.html,Boston Celtics,122,Toronto Raptors,109,Box Score,,"16,343",
"Tue, Nov 18, 1997",/boxscores/199711180UTA.html,Los Angeles Lakers,97,Utah Jazz,92,Box Score,,"19,911",
"Wed, Nov 19, 1997",/boxscores/199711190CHH.html,Portland Trail Blazers,92,Charlotte Hornets,106,Box Score,,"24,042",
"Wed, Nov 19, 1997",/boxscores/199711190CLE.html,Orlando Magic,96,Cleveland Cavaliers,93,Box Score,OT,"13,404",
"Wed, Nov 19, 1997",/boxscores/199711190LAL.html,Minnesota Timberwolves,93,Los Angeles Lakers,118,Box Score,,"17,505",
"Wed, Nov 19, 1997",/boxscores/199711190MIA.html,Los Angeles Clippers,113,Miami Heat,122,Box Score,,"14,311",
"Wed, Nov 19, 1997",/boxscores/199711190NJN.html,Boston Celtics,100,New Jersey Nets,108,Box Score,,"15,449",
"Wed, Nov 19, 1997",/boxscores/199711190PHI.html,Washington Wizards,86,Philadelphia 76ers,97,Box Score,,"14,170",
"Wed, Nov 19, 1997",/boxscores/199711190SAS.html,Golden State Warriors,87,San Antonio Spurs,108,Box Score,,"15,326",
"Wed, Nov 19, 1997",/boxscores/199711190SEA.html,Vancouver Grizzlies,87,Seattle SuperSonics,107,Box Score,,"17,072",
"Thu, Nov 20, 1997",/boxscores/199711200ATL.html,New York Knicks,100,Atlanta Hawks,79,Box Score,,"21,366",
"Thu, Nov 20, 1997",/boxscores/199711200DAL.html,Golden State Warriors,101,Dallas Mavericks,97,Box Score,OT,"14,042",
"Thu, Nov 20, 1997",/boxscores/199711200DET.html,Portland Trail Blazers,93,Detroit Pistons,87,Box Score,,"16,205",
"Thu, Nov 20, 1997",/boxscores/199711200HOU.html,Toronto Raptors,97,Houston Rockets,127,Box Score,,"16,285",
"Thu, Nov 20, 1997",/boxscores/199711200MIL.html,Indiana Pacers,109,Milwaukee Bucks,83,Box Score,,"14,106",
"Thu, Nov 20, 1997",/boxscores/199711200PHO.html,Chicago Bulls,85,Phoenix Suns,89,Box Score,,"19,023",
"Thu, Nov 20, 1997",/boxscores/199711200SAC.html,Utah Jazz,95,Sacramento Kings,97,Box Score,,"14,648",
"Fri, Nov 21, 1997",/boxscores/199711210BOS.html,New Jersey Nets,93,Boston Celtics,101,Box Score,,"18,624",
"Fri, Nov 21, 1997",/boxscores/199711210CHH.html,Miami Heat,102,Charlotte Hornets,119,Box Score,,"24,042",
"Fri, Nov 21, 1997",/boxscores/199711210LAC.html,Chicago Bulls,111,Los Angeles Clippers,102,Box Score,2OT,"16,199",
"Fri, Nov 21, 1997",/boxscores/199711210MIN.html,Cleveland Cavaliers,103,Minnesota Timberwolves,80,Box Score,,"17,002",
"Fri, Nov 21, 1997",/boxscores/199711210SEA.html,San Antonio Spurs,74,Seattle SuperSonics,94,Box Score,,"17,072",
"Fri, Nov 21, 1997",/boxscores/199711210VAN.html,Denver Nuggets,96,Vancouver Grizzlies,99,Box Score,,"15,988",
"Fri, Nov 21, 1997",/boxscores/199711210WAS.html,New York Knicks,104,Washington Wizards,82,Box Score,,"18,756","at Landover, MD"
"Sat, Nov 22, 1997",/boxscores/199711220CLE.html,Washington Wizards,101,Cleveland Cavaliers,110,Box Score,,"16,196",
"Sat, Nov 22, 1997",/boxscores/199711220DAL.html,Milwaukee Bucks,83,Dallas Mavericks,62,Box Score,,"11,425",
"Sat, Nov 22, 1997",/boxscores/199711220DEN.html,Seattle SuperSonics,84,Denver Nuggets,80,Box Score,,"12,022",
"Sat, Nov 22, 1997",/boxscores/199711220DET.html,Atlanta Hawks,85,Detroit Pistons,87,Box Score,,"18,481",
"Sat, Nov 22, 1997",/boxscores/199711220HOU.html,Golden State Warriors,84,Houston Rockets,90,Box Score,,"16,285",
"Sat, Nov 22, 1997",/boxscores/199711220IND.html,Charlotte Hornets,95,Indiana Pacers,94,Box Score,,"15,802",
"Sat, Nov 22, 1997",/boxscores/199711220MIA.html,Toronto Raptors,104,Miami Heat,108,Box Score,,"14,381",
"Sat, Nov 22, 1997",/boxscores/199711220NJN.html,Portland Trail Blazers,87,New Jersey Nets,93,Box Score,,"18,543",
"Sat, Nov 22, 1997",/boxscores/199711220PHI.html,Orlando Magic,108,Philadelphia 76ers,94,Box Score,,"14,424",
"Sat, Nov 22, 1997",/boxscores/199711220UTA.html,San Antonio Spurs,74,Utah Jazz,103,Box Score,,"19,911",
"Sun, Nov 23, 1997",/boxscores/199711230BOS.html,Detroit Pistons,86,Boston Celtics,90,Box Score,,"17,070",
"Sun, Nov 23, 1997",/boxscores/199711230LAL.html,Los Angeles Clippers,102,Los Angeles Lakers,119,Box Score,,"17,505",
"Sun, Nov 23, 1997",/boxscores/199711230NYK.html,Vancouver Grizzlies,84,New York Knicks,104,Box Score,,"19,763",
"Sun, Nov 23, 1997",/boxscores/199711230SAC.html,Chicago Bulls,103,Sacramento Kings,88,Box Score,,"17,317",
"Mon, Nov 24, 1997",/boxscores/199711240ORL.html,Washington Wizards,87,Orlando Magic,95,Box Score,,"16,548",
"Mon, Nov 24, 1997",/boxscores/199711240TOR.html,Portland Trail Blazers,91,Toronto Raptors,90,Box Score,,"15,051",
"Mon, Nov 24, 1997",/boxscores/199711240UTA.html,Minnesota Timberwolves,124,Utah Jazz,133,Box Score,OT,"19,911",
"Tue, Nov 25, 1997",/boxscores/199711250CHH.html,Detroit Pistons,85,Charlotte Hornets,90,Box Score,,"22,617",
"Tue, Nov 25, 1997",/boxscores/199711250DAL.html,San Antonio Spurs,102,Dallas Mavericks,91,Box Score,,"11,557",
"Tue, Nov 25, 1997",/boxscores/199711250GSW.html,New Jersey Nets,101,Golden State Warriors,87,Box Score,,"9,678",
"Tue, Nov 25, 1997",/boxscores/199711250MIA.html,Los Angeles Lakers,86,Miami Heat,103,Box Score,,"15,200",
"Tue, Nov 25, 1997",/boxscores/199711250SAC.html,Denver Nuggets,93,Sacramento Kings,97,Box Score,,"12,950",
"Tue, Nov 25, 1997",/boxscores/199711250SEA.html,Chicago Bulls,90,Seattle SuperSonics,91,Box Score,,"17,072",
"Wed, Nov 26, 1997",/boxscores/199711260BOS.html,Los Angeles Lakers,118,Boston Celtics,103,Box Score,,"18,624",
"Wed, Nov 26, 1997",/boxscores/199711260LAC.html,Sacramento Kings,97,Los Angeles Clippers,99,Box Score,,"8,467",
"Wed, Nov 26, 1997",/boxscores/199711260MIL.html,Vancouver Grizzlies,82,Milwaukee Bucks,101,Box Score,,"15,126",
"Wed, Nov 26, 1997",/boxscores/199711260MIN.html,Portland Trail Blazers,96,Minnesota Timberwolves,90,Box Score,,"17,882",
"Wed, Nov 26, 1997",/boxscores/199711260ORL.html,Miami Heat,84,Orlando Magic,60,Box Score,,"17,248",
"Wed, Nov 26, 1997",/boxscores/199711260PHI.html,Cleveland Cavaliers,95,Philadelphia 76ers,89,Box Score,,"12,711",
"Wed, Nov 26, 1997",/boxscores/199711260PHO.html,New Jersey Nets,99,Phoenix Suns,111,Box Score,,"19,023",
"Wed, Nov 26, 1997",/boxscores/199711260SAS.html,Washington Wizards,98,San Antonio Spurs,94,Box Score,,"14,436",
"Wed, Nov 26, 1997",/boxscores/199711260TOR.html,Atlanta Hawks,109,Toronto Raptors,104,Box Score,2OT,"15,639",
"Thu, Nov 27, 1997",/boxscores/199711270IND.html,Vancouver Grizzlies,85,Indiana Pacers,106,Box Score,,"14,391",
"Fri, Nov 28, 1997",/boxscores/199711280BOS.html,Phoenix Suns,112,Boston Celtics,108,Box Score,OT,"18,624",
"Fri, Nov 28, 1997",/boxscores/199711280CHH.html,Cleveland Cavaliers,97,Charlotte Hornets,91,Box Score,,"24,042",
"Fri, Nov 28, 1997",/boxscores/199711280DAL.html,Toronto Raptors,91,Dallas Mavericks,93,Box Score,,"13,327",
"Fri, Nov 28, 1997",/boxscores/199711280DEN.html,Minnesota Timberwolves,84,Denver Nuggets,95,Box Score,,"13,628",
"Fri, Nov 28, 1997",/boxscores/199711280DET.html,New York Knicks,78,Detroit Pistons,86,Box Score,,"22,076",
"Fri, Nov 28, 1997",/boxscores/199711280IND.html,Chicago Bulls,83,Indiana Pacers,94,Box Score,,"16,736",
"Fri, Nov 28, 1997",/boxscores/199711280LAC.html,New Jersey Nets,104,Los Angeles Clippers,92,Box Score,,"11,030","at Anaheim, CA"
"Fri, Nov 28, 1997",/boxscores/199711280ORL.html,Milwaukee Bucks,90,Orlando Magic,94,Box Score,,"17,070",
"Fri, Nov 28, 1997",/boxscores/199711280PHI.html,Los Angeles Lakers,95,Philadelphia 76ers,105,Box Score,,"20,714",
"Fri, Nov 28, 1997",/boxscores/199711280POR.html,Houston Rockets,98,Portland Trail Blazers,89,Box Score,,"21,174",
"Fri, Nov 28, 1997",/boxscores/199711280SEA.html,Sacramento Kings,96,Seattle SuperSonics,113,Box Score,,"17,072",
"Fri, Nov 28, 1997",/boxscores/199711280UTA.html,Golden State Warriors,82,Utah Jazz,111,Box Score,,"19,911",
"Sat, Nov 29, 1997",/boxscores/199711290ATL.html,Charlotte Hornets,80,Atlanta Hawks,98,Box Score,,"21,938",
"Sat, Nov 29, 1997",/boxscores/199711290CLE.html,Boston Celtics,97,Cleveland Cavaliers,103,Box Score,,"19,349",
"Sat, Nov 29, 1997",/boxscores/199711290GSW.html,Houston Rockets,107,Golden State Warriors,100,Box Score,,"12,578",
"Sat, Nov 29, 1997",/boxscores/199711290LAC.html,Utah Jazz,94,Los Angeles Clippers,91,Box Score,,"14,956",
"Sat, Nov 29, 1997",/boxscores/199711290MIA.html,Milwaukee Bucks,93,Miami Heat,87,Box Score,,"14,897",
"Sat, Nov 29, 1997",/boxscores/199711290MIN.html,Vancouver Grizzlies,87,Minnesota Timberwolves,106,Box Score,,"17,494",
