,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
109,Will Bynum,PG,28.0,DET,61.0,5.0,1125.0,8.7,19.4,0.448,0.8,2.4,0.32,7.9,17.0,0.466,4.9,5.8,0.836,0.7,2.8,3.5,9.3,2.5,0.2,4.0,5.4,23.1,0.0,106.0,113.0
110,Jose Calderon,PG,29.0,TOR,68.0,55.0,2102.0,6.4,14.7,0.44,1.4,3.8,0.365,5.0,10.8,0.466,2.2,2.5,0.854,0.7,4.2,5.0,14.9,2.0,0.2,3.6,3.5,16.5,0.0,112.0,114.0
111,Marcus Camby,C,36.0,POR,59.0,51.0,1540.0,4.1,10.4,0.398,0.0,0.0,0.0,4.1,10.4,0.399,1.5,2.5,0.614,6.5,15.0,21.5,4.3,1.4,3.3,2.2,5.0,9.8,0.0,105.0,100.0
112,Derrick Caracter,C,22.0,LAL,41.0,0.0,215.0,7.9,16.2,0.485,0.0,0.0,0.0,7.9,16.2,0.485,4.2,5.7,0.739,4.7,5.9,10.6,1.7,1.0,2.5,4.7,11.6,19.9,0.0,98.0,105.0
113,Brian Cardinal,SF,33.0,DAL,56.0,4.0,618.0,3.7,8.5,0.43,3.6,7.4,0.483,0.1,1.1,0.077,1.4,1.5,0.944,0.9,4.2,5.0,3.4,2.0,0.6,1.4,7.0,12.3,0.0,126.0,106.0
114,Rodney Carney,SF,26.0,TOT,27.0,1.0,336.0,6.9,16.6,0.418,2.6,5.7,0.447,4.4,10.9,0.403,2.7,4.1,0.667,2.0,5.3,7.2,1.7,1.8,0.8,2.4,5.0,19.1,0.0,102.0,112.0
115,Rodney Carney,SF,26.0,GSW,25.0,1.0,331.0,6.9,16.4,0.421,2.6,5.7,0.459,4.3,10.7,0.4,2.8,4.1,0.667,1.8,5.4,7.2,1.7,1.7,0.8,2.4,5.0,19.1,0.0,102.0,112.0
116,Rodney Carney,SF,26.0,MEM,2.0,0.0,5.0,10.4,31.3,0.333,0.0,10.4,0.0,10.4,20.9,0.5,0.0,0.0,0.0,10.4,0.0,10.4,0.0,10.4,0.0,0.0,0.0,20.9,0.0,90.0,93.0
117,DeMarre Carroll,PF,24.0,TOT,12.0,0.0,50.0,4.2,12.5,0.333,0.0,0.0,0.0,4.2,12.5,0.333,2.1,2.1,1.0,2.1,6.2,8.3,4.2,1.0,1.0,0.0,5.2,10.4,0.0,105.0,108.0
118,DeMarre Carroll,PF,24.0,MEM,7.0,0.0,39.0,5.4,12.1,0.444,0.0,0.0,0.0,5.4,12.1,0.444,2.7,2.7,1.0,2.7,8.0,10.7,2.7,1.3,1.3,0.0,6.7,13.4,0.0,124.0,105.0
119,DeMarre Carroll,PF,24.0,HOU,5.0,0.0,11.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,118.0
120,Matt Carroll,SG,30.0,CHA,54.0,1.0,582.0,8.2,18.3,0.447,1.6,4.2,0.37,6.6,14.1,0.471,3.7,4.8,0.769,1.1,5.2,6.3,2.1,1.6,0.6,2.1,4.0,21.6,0.0,103.0,109.0
122,Anthony Carter,PG,35.0,TOT,33.0,0.0,463.0,4.9,11.5,0.425,1.3,4.3,0.3,3.6,7.2,0.5,0.9,0.9,1.0,0.8,4.8,5.5,7.5,2.9,0.7,4.2,5.3,11.9,0.0,94.0,108.0
123,Anthony Carter,PG,35.0,DEN,14.0,0.0,153.0,3.3,9.8,0.333,1.3,3.9,0.333,2.0,5.9,0.333,0.7,0.7,1.0,0.0,3.9,3.9,8.5,3.0,0.3,4.6,6.2,8.5,0.0,82.0,107.0
124,Anthony Carter,PG,35.0,NYK,19.0,0.0,310.0,5.7,12.3,0.461,1.3,4.5,0.286,4.4,7.8,0.563,1.0,1.0,1.0,1.1,5.2,6.3,7.0,2.9,0.8,4.1,4.9,13.6,0.0,99.0,108.0
125,Vince Carter,SG,34.0,TOT,73.0,63.0,2051.0,9.8,22.3,0.437,2.9,8.0,0.361,6.8,14.3,0.479,3.2,4.3,0.74,1.4,5.5,6.9,3.7,1.7,0.5,2.3,4.8,25.6,0.0,106.0,108.0
126,Vince Carter,SG,34.0,ORL,22.0,22.0,664.0,9.9,21.1,0.47,2.1,6.2,0.346,7.8,14.9,0.521,4.4,5.9,0.747,0.9,6.3,7.1,5.1,1.6,0.2,2.9,5.5,26.4,0.0,111.0,103.0
127,Vince Carter,SG,34.0,PHO,51.0,41.0,1387.0,9.7,22.9,0.422,3.3,8.9,0.366,6.4,14.0,0.458,2.6,3.6,0.735,1.6,5.2,6.8,3.0,1.7,0.6,2.0,4.5,25.3,0.0,104.0,111.0
128,Omri Casspi,SF,22.0,SAC,71.0,27.0,1702.0,6.7,16.2,0.412,2.7,7.3,0.372,3.9,8.9,0.445,2.0,3.0,0.673,2.2,6.9,9.1,2.2,1.6,0.4,2.0,3.4,18.1,0.0,106.0,109.0
129,Mario Chalmers,PG,24.0,MIA,70.0,28.0,1579.0,5.2,13.0,0.399,2.8,7.7,0.359,2.4,5.3,0.459,1.8,2.1,0.871,0.4,4.5,4.9,5.9,2.5,0.2,3.0,5.3,14.9,0.0,103.0,104.0
130,Tyson Chandler,C,28.0,DAL,74.0,74.0,2059.0,6.8,10.4,0.654,0.0,0.0,0.0,6.8,10.4,0.654,5.5,7.5,0.732,5.3,12.4,17.7,0.8,0.9,2.0,2.2,6.1,19.1,0.0,131.0,102.0
131,Wilson Chandler,SF,23.0,TOT,72.0,49.0,2401.0,9.0,19.9,0.45,2.3,6.7,0.35,6.6,13.2,0.501,2.7,3.4,0.807,1.6,7.0,8.5,2.5,1.0,2.0,2.2,4.2,23.0,0.0,106.0,109.0
132,Wilson Chandler,SF,23.0,NYK,51.0,30.0,1759.0,9.4,20.3,0.461,2.5,7.0,0.351,6.9,13.3,0.518,2.7,3.4,0.807,1.8,6.9,8.7,2.5,1.0,2.0,1.9,4.3,23.9,0.0,109.0,110.0
133,Wilson Chandler,SF,23.0,DEN,21.0,19.0,642.0,7.9,18.9,0.419,2.0,5.9,0.347,5.9,13.0,0.452,2.7,3.3,0.81,1.0,7.2,8.2,2.7,1.1,1.9,2.9,3.7,20.5,0.0,96.0,107.0
134,Josh Childress,SG,27.0,PHO,54.0,3.0,894.0,6.9,12.2,0.565,0.1,0.9,0.063,6.8,11.3,0.606,1.6,3.4,0.492,3.9,4.9,8.8,2.4,1.9,1.3,2.5,3.9,15.5,0.0,109.0,110.0
135,Earl Clark,SF,23.0,TOT,42.0,0.0,464.0,7.7,17.8,0.43,0.0,0.6,0.0,7.7,17.3,0.444,3.0,5.3,0.574,4.2,7.2,11.4,1.0,0.9,2.0,3.2,5.1,18.4,0.0,91.0,103.0
136,Earl Clark,SF,23.0,PHO,9.0,0.0,72.0,8.5,21.9,0.387,0.0,0.0,0.0,8.5,21.9,0.387,3.5,7.1,0.5,2.8,9.2,12.0,2.8,0.7,2.1,1.4,4.2,20.5,0.0,91.0,109.0
137,Earl Clark,SF,23.0,ORL,33.0,0.0,392.0,7.5,17.0,0.441,0.0,0.7,0.0,7.5,16.4,0.459,3.0,5.0,0.595,4.4,6.8,11.3,0.7,0.9,2.0,3.5,5.2,18.0,0.0,91.0,102.0
138,Jarron Collins,C,32.0,TOT,28.0,0.0,181.0,1.7,6.0,0.286,0.0,0.0,0.0,1.7,6.0,0.286,2.0,2.9,0.7,4.0,2.9,6.9,0.6,1.2,0.3,2.0,8.3,5.5,0.0,85.0,113.0
139,Jarron Collins,C,32.0,LAC,23.0,0.0,157.0,1.6,4.9,0.333,0.0,0.0,0.0,1.6,4.9,0.333,2.3,3.3,0.7,2.3,3.3,5.6,0.3,1.3,0.3,1.6,7.9,5.6,0.0,89.0,112.0
140,Jarron Collins,C,32.0,POR,5.0,0.0,24.0,2.3,13.6,0.167,0.0,0.0,0.0,2.3,13.6,0.167,0.0,0.0,0.0,15.9,0.0,15.9,2.3,0.0,0.0,4.5,11.4,4.5,0.0,77.0,116.0
141,Jason Collins,C,32.0,ATL,49.0,28.0,593.0,3.1,6.4,0.479,0.1,0.1,1.0,3.0,6.3,0.471,2.4,3.7,0.659,2.7,6.5,9.2,2.0,0.8,0.8,2.4,8.8,8.7,0.0,101.0,108.0
142,Sherron Collins,PG,23.0,CHA,20.0,0.0,66.0,5.7,20.3,0.28,1.6,8.1,0.2,4.1,12.2,0.333,0.8,0.8,1.0,0.0,4.1,4.1,6.5,1.6,0.0,3.2,1.6,13.8,0.0,73.0,111.0
143,Darren Collison,PG,23.0,IND,79.0,79.0,2360.0,8.5,18.7,0.457,0.9,2.7,0.331,7.7,16.0,0.479,4.3,5.0,0.871,0.9,4.0,4.8,8.7,1.9,0.3,4.2,2.3,22.3,0.0,105.0,108.0
144,Nick Collison,C,30.0,OKC,71.0,2.0,1524.0,4.7,8.2,0.566,0.0,0.0,0.0,4.7,8.2,0.566,1.9,2.5,0.753,4.0,6.7,10.7,2.3,1.4,1.1,1.9,7.1,11.2,0.0,120.0,108.0
145,Mike Conley,PG,23.0,MEM,81.0,81.0,2872.0,7.7,17.3,0.444,1.5,3.9,0.369,6.2,13.4,0.466,3.3,4.5,0.733,0.6,3.9,4.5,9.6,2.6,0.3,3.2,3.3,20.1,0.0,108.0,107.0
146,Brian Cook,PF,30.0,LAC,40.0,0.0,447.0,8.3,19.7,0.424,3.9,9.1,0.43,4.4,10.5,0.418,1.7,2.8,0.625,2.2,8.9,11.1,1.7,1.4,1.3,2.9,8.7,22.3,0.0,101.0,107.0
147,Daequan Cook,SG,23.0,OKC,43.0,0.0,598.0,6.8,15.7,0.436,5.6,13.3,0.422,1.2,2.3,0.519,1.4,1.7,0.8,0.7,5.5,6.2,1.7,1.2,0.1,1.5,4.4,20.7,0.0,122.0,110.0
148,Marcus Cousin,C,24.0,UTA,4.0,0.0,18.0,5.9,8.8,0.667,0.0,0.0,0.0,5.9,8.8,0.667,0.0,0.0,0.0,0.0,8.8,8.8,0.0,0.0,2.9,2.9,2.9,11.7,0.0,90.0,111.0
149,DeMarcus Cousins,C,20.0,SAC,81.0,62.0,2309.0,9.4,21.9,0.43,0.1,0.4,0.167,9.4,21.5,0.435,6.0,8.8,0.687,4.7,10.5,15.3,4.5,1.9,1.5,5.9,7.2,25.0,0.0,94.0,105.0
150,Jamal Crawford,SG,30.0,ATL,76.0,0.0,2297.0,8.6,20.4,0.421,2.8,8.2,0.341,5.8,12.3,0.474,5.2,6.1,0.854,0.5,2.5,3.0,5.6,1.3,0.3,3.4,2.3,25.2,0.0,105.0,111.0
151,Jordan Crawford,SG,22.0,TOT,42.0,18.0,1027.0,9.6,25.1,0.384,1.7,6.4,0.258,8.0,18.7,0.427,3.7,4.2,0.869,1.6,3.7,5.3,5.9,2.0,0.2,4.2,3.2,24.6,0.0,92.0,112.0
152,Jordan Crawford,SG,22.0,ATL,16.0,0.0,160.0,9.1,25.9,0.351,3.0,9.1,0.333,6.0,16.8,0.36,1.3,2.0,0.667,3.0,6.4,9.4,5.0,1.0,0.0,5.0,4.4,22.5,0.0,83.0,109.0
153,Jordan Crawford,SG,22.0,WAS,26.0,18.0,867.0,9.7,25.0,0.39,1.4,6.0,0.238,8.3,19.0,0.438,4.1,4.6,0.885,1.3,3.2,4.5,6.0,2.1,0.2,4.0,3.0,25.0,0.0,94.0,113.0
155,Dante Cunningham,PF,23.0,TOT,78.0,18.0,1637.0,7.2,15.6,0.462,0.0,0.4,0.077,7.2,15.2,0.473,1.5,2.1,0.726,3.2,6.0,9.2,1.4,1.8,1.4,1.7,5.9,16.0,0.0,101.0,107.0
156,Dante Cunningham,PF,23.0,POR,56.0,9.0,1108.0,6.2,14.3,0.433,0.0,0.2,0.0,6.2,14.1,0.439,1.6,2.2,0.711,3.6,5.7,9.3,1.5,1.9,1.6,1.6,6.8,14.0,0.0,100.0,107.0
157,Dante Cunningham,PF,23.0,CHA,22.0,9.0,529.0,9.3,18.3,0.508,0.1,0.9,0.111,9.2,17.4,0.529,1.3,1.7,0.765,2.3,6.6,8.9,1.3,1.5,1.1,1.8,3.8,20.0,0.0,103.0,108.0
158,Stephen Curry,PG,22.0,GSW,74.0,74.0,2489.0,10.3,21.4,0.48,3.1,7.0,0.442,7.2,14.5,0.498,4.3,4.6,0.934,1.1,4.8,5.8,8.8,2.2,0.4,4.6,4.7,27.9,0.0,113.0,112.0
159,Samuel Dalembert,C,29.0,SAC,80.0,46.0,1938.0,7.0,14.8,0.473,0.0,0.1,0.0,7.0,14.7,0.474,2.8,3.9,0.73,5.5,11.6,17.1,1.7,0.9,3.0,3.4,5.9,16.8,0.0,100.0,105.0
160,Erick Dampier,C,35.0,MIA,51.0,22.0,815.0,3.4,5.8,0.584,0.0,0.1,0.0,3.4,5.7,0.591,1.6,2.9,0.545,3.4,8.0,11.5,1.4,0.9,3.0,2.1,5.3,8.3,0.0,110.0,102.0
161,Antonio Daniels,PG,35.0,PHI,4.0,0.0,35.0,3.0,7.5,0.4,0.0,3.0,0.0,3.0,4.5,0.667,3.0,3.0,1.0,0.0,7.5,7.5,3.0,0.0,0.0,1.5,0.0,9.0,0.0,101.0,109.0
162,Marquis Daniels,SF,30.0,BOS,49.0,0.0,938.0,6.5,13.1,0.491,0.2,1.2,0.19,6.2,11.9,0.521,2.2,3.2,0.684,1.4,5.0,6.4,3.6,2.2,1.2,2.2,3.6,15.3,0.0,102.0,101.0
163,Baron Davis,PG,31.0,TOT,58.0,44.0,1649.0,9.1,21.7,0.417,2.5,7.5,0.339,6.5,14.2,0.458,3.2,4.1,0.771,1.1,3.8,4.9,12.3,2.4,0.9,4.6,4.5,23.8,0.0,105.0,110.0
164,Baron Davis,PG,31.0,LAC,43.0,35.0,1269.0,8.7,21.0,0.416,1.8,6.2,0.296,6.9,14.8,0.466,3.2,4.2,0.76,1.2,3.7,4.9,12.2,2.5,0.9,4.4,4.6,22.5,0.0,104.0,109.0
165,Baron Davis,PG,31.0,CLE,15.0,9.0,380.0,10.2,24.2,0.421,4.9,11.8,0.414,5.3,12.4,0.429,3.0,3.7,0.815,0.8,4.1,4.9,12.5,2.2,0.8,5.3,3.9,28.2,0.0,106.0,112.0
166,Ed Davis,PF,21.0,TOR,65.0,17.0,1602.0,6.9,12.0,0.576,0.0,0.0,0.0,6.9,12.0,0.576,2.3,4.1,0.555,5.4,9.5,14.9,1.3,1.3,2.2,1.5,5.9,16.2,0.0,120.0,110.0
167,Glen Davis,C,25.0,BOS,78.0,13.0,2298.0,8.3,18.5,0.448,0.0,0.3,0.133,8.3,18.2,0.454,4.5,6.1,0.736,2.3,7.5,9.8,2.1,1.8,0.7,2.0,5.3,21.1,0.0,101.0,100.0
168,Austin Daye,SF,22.0,DET,72.0,16.0,1446.0,7.2,17.5,0.41,2.6,6.4,0.401,4.6,11.1,0.415,3.1,4.0,0.759,2.4,7.8,10.2,2.9,1.5,1.5,2.2,6.1,20.0,0.0,106.0,110.0
169,Carlos Delfino,SF,28.0,MIL,49.0,40.0,1590.0,6.7,17.3,0.39,3.5,9.6,0.37,3.2,7.7,0.415,2.0,2.5,0.8,0.8,5.9,6.7,3.8,2.6,0.3,1.9,2.4,19.0,0.0,104.0,102.0
170,Luol Deng,SF,25.0,CHI,82.0,82.0,3208.0,8.8,19.1,0.46,1.9,5.5,0.345,6.9,13.6,0.506,4.2,5.6,0.753,1.9,6.0,7.9,3.8,1.3,0.8,2.6,2.7,23.7,0.0,111.0,102.0
171,DeMar DeRozan,SG,21.0,TOR,82.0,82.0,2851.0,9.8,20.9,0.467,0.1,0.9,0.096,9.7,20.0,0.485,5.9,7.3,0.813,1.4,4.4,5.7,2.7,1.5,0.6,2.6,3.9,25.6,0.0,106.0,115.0
172,Boris Diaw,PF,28.0,CHA,82.0,82.0,2778.0,7.3,14.9,0.492,1.5,4.4,0.345,5.8,10.6,0.553,1.6,2.4,0.683,2.0,6.0,8.0,6.5,1.4,0.9,3.2,3.7,17.8,0.0,107.0,109.0
173,Ike Diogu,PF,27.0,LAC,36.0,0.0,470.0,9.1,16.3,0.561,0.0,0.0,0.0,9.1,16.3,0.561,4.5,6.8,0.661,4.5,8.1,12.6,0.2,0.3,0.3,2.4,7.9,22.8,0.0,113.0,111.0
174,DeSagana Diop,C,29.0,CHA,16.0,0.0,181.0,2.4,7.1,0.333,0.0,0.0,0.0,2.4,7.1,0.333,1.2,3.3,0.364,3.5,8.3,11.8,2.1,1.2,4.4,3.3,7.7,5.9,0.0,73.0,104.0
175,Keyon Dooling,PG,30.0,MIL,80.0,22.0,1757.0,6.3,15.8,0.397,2.5,7.1,0.346,3.8,8.7,0.439,2.4,2.9,0.83,0.4,3.2,3.6,7.4,1.6,0.1,2.8,3.6,17.4,0.0,103.0,106.0
176,Joey Dorsey,C,27.0,TOR,43.0,9.0,522.0,5.1,9.8,0.525,0.0,0.0,0.0,5.1,9.8,0.525,3.1,6.4,0.477,7.8,11.0,18.8,2.7,2.4,1.7,3.9,7.7,13.4,0.0,103.0,107.0
177,Toney Douglas,SG,24.0,NYK,81.0,9.0,1971.0,8.0,19.2,0.416,3.6,9.8,0.373,4.4,9.5,0.46,2.2,2.7,0.794,1.7,4.6,6.2,6.2,2.3,0.1,2.3,4.5,21.8,0.0,111.0,111.0
178,Chris Douglas-Roberts,SF,24.0,MIL,44.0,12.0,884.0,7.1,16.5,0.429,0.9,2.8,0.326,6.2,13.7,0.449,4.5,5.4,0.831,0.4,4.9,5.3,3.0,1.8,0.8,2.1,4.4,19.5,0.0,102.0,104.0
180,Zabian Dowdell,PG,26.0,PHO,24.0,0.0,292.0,8.9,21.8,0.408,0.5,1.7,0.3,8.4,20.0,0.417,2.8,3.0,0.941,0.9,2.6,3.5,8.9,3.5,0.3,5.1,5.2,21.1,0.0,91.0,109.0
181,Goran Dragic,PG,24.0,TOT,70.0,5.0,1234.0,7.9,18.2,0.435,2.3,6.4,0.361,5.6,11.8,0.476,3.4,5.5,0.624,1.5,4.4,5.9,8.4,2.1,0.4,4.8,5.2,21.6,0.0,100.0,111.0
182,Goran Dragic,PG,24.0,PHO,48.0,2.0,856.0,7.9,18.8,0.421,1.7,6.0,0.277,6.2,12.8,0.488,3.5,5.8,0.608,1.4,3.7,5.1,8.9,2.1,0.4,5.7,5.3,21.0,0.0,93.0,111.0
183,Goran Dragic,PG,24.0,HOU,22.0,3.0,378.0,8.0,16.8,0.472,3.8,7.3,0.519,4.2,9.6,0.437,3.2,4.9,0.667,1.6,5.9,7.5,7.4,1.9,0.5,2.8,4.7,22.9,0.0,120.0,109.0
184,Jared Dudley,SF,25.0,PHO,82.0,15.0,2140.0,7.1,14.9,0.477,2.5,6.0,0.415,4.6,8.9,0.519,3.8,5.2,0.743,2.6,4.9,7.6,2.6,2.1,0.5,1.8,3.3,20.6,0.0,119.0,111.0
185,Chris Duhon,PG,28.0,ORL,51.0,5.0,774.0,3.3,8.8,0.38,0.9,3.5,0.25,2.4,5.2,0.468,1.0,1.7,0.56,0.6,2.9,3.5,8.0,1.1,0.1,4.1,2.0,8.5,0.0,88.0,107.0
186,Tim Duncan,C,34.0,SAS,76.0,76.0,2156.0,10.1,20.2,0.5,0.0,0.1,0.0,10.1,20.1,0.502,4.4,6.2,0.716,4.1,12.3,16.4,4.9,1.2,3.5,2.9,2.9,24.6,0.0,111.0,100.0
187,Mike Dunleavy,SG,30.0,IND,61.0,44.0,1683.0,7.2,15.7,0.462,3.1,7.6,0.402,4.2,8.0,0.519,3.0,3.8,0.8,0.8,7.5,8.3,3.2,1.2,0.9,2.1,3.2,20.5,0.0,115.0,107.0
188,Ronald Dupree,SF,30.0,TOR,3.0,0.0,13.0,4.0,15.9,0.25,0.0,4.0,0.0,4.0,11.9,0.333,0.0,0.0,0.0,0.0,11.9,11.9,4.0,0.0,0.0,0.0,8.0,8.0,0.0,69.0,113.0
189,Kevin Durant,SF,22.0,OKC,78.0,78.0,3038.0,12.1,26.2,0.462,2.5,7.1,0.35,9.6,19.2,0.504,10.1,11.5,0.88,1.0,8.1,9.1,3.6,1.5,1.3,3.7,2.7,36.8,0.0,115.0,107.0
190,Devin Ebanks,SG,21.0,LAL,20.0,0.0,118.0,9.4,22.9,0.412,0.9,2.2,0.4,8.5,20.6,0.413,8.1,10.3,0.783,6.7,5.4,12.1,0.9,1.8,2.2,2.7,3.1,27.8,0.0,109.0,104.0
191,Wayne Ellington,SG,23.0,MIN,62.0,8.0,1181.0,6.7,16.7,0.403,2.0,5.1,0.397,4.7,11.6,0.406,1.8,2.2,0.792,1.1,3.5,4.6,3.0,1.2,0.1,2.2,3.6,17.3,0.0,100.0,115.0
192,Monta Ellis,SG,25.0,GSW,80.0,80.0,3227.0,11.4,25.3,0.451,2.1,5.9,0.361,9.2,19.3,0.478,5.3,6.8,0.789,0.7,3.7,4.4,7.1,2.6,0.4,4.0,3.2,30.3,0.0,107.0,112.0
193,Francisco Elson,C,34.0,UTA,62.0,1.0,610.0,4.7,9.8,0.478,0.0,0.0,0.0,4.7,9.8,0.478,2.2,2.7,0.839,3.0,6.9,9.9,2.9,1.8,1.2,2.8,7.3,11.6,0.0,101.0,109.0
194,Melvin Ely,C,32.0,DEN,30.0,2.0,366.0,3.8,7.0,0.549,0.0,0.0,0.0,3.8,7.0,0.549,1.8,2.9,0.619,3.7,6.4,10.2,1.9,0.5,1.5,1.9,6.9,9.5,0.0,113.0,109.0
195,Semih Erden,C,24.0,TOT,41.0,8.0,595.0,5.5,9.9,0.559,0.0,0.0,0.0,5.5,9.9,0.559,3.5,5.3,0.65,3.3,7.2,10.5,1.8,1.3,2.1,3.0,9.3,14.5,0.0,105.0,101.0
196,Semih Erden,C,24.0,BOS,37.0,7.0,531.0,5.8,9.7,0.598,0.0,0.0,0.0,5.8,9.7,0.598,3.4,5.4,0.63,3.1,7.6,10.7,1.9,1.3,2.1,3.2,9.2,15.0,0.0,107.0,100.0
197,Semih Erden,C,24.0,CLE,4.0,1.0,64.0,3.2,11.3,0.286,0.0,0.0,0.0,3.2,11.3,0.286,4.0,4.8,0.833,4.8,4.0,8.9,0.8,1.6,2.4,1.6,9.7,10.5,0.0,92.0,111.0
198,Jeremy Evans,SF,23.0,UTA,49.0,3.0,463.0,8.7,13.1,0.661,0.0,0.1,0.0,8.7,13.0,0.667,3.0,4.2,0.703,4.1,6.9,11.0,2.7,1.9,1.9,2.2,5.7,20.3,0.0,128.0,109.0
199,Maurice Evans,SF,32.0,TOT,73.0,24.0,1549.0,6.0,14.4,0.417,1.9,5.7,0.329,4.1,8.7,0.475,1.8,2.0,0.897,1.8,3.5,5.3,1.5,1.2,0.5,1.1,4.4,15.6,0.0,107.0,112.0
200,Maurice Evans,SF,32.0,ATL,47.0,12.0,837.0,5.1,12.9,0.393,1.8,5.7,0.315,3.3,7.2,0.455,1.5,1.8,0.857,1.5,3.9,5.4,1.9,1.0,0.3,1.0,4.8,13.5,0.0,104.0,110.0
201,Maurice Evans,SF,32.0,WAS,26.0,12.0,712.0,7.0,16.0,0.439,1.9,5.6,0.346,5.1,10.4,0.49,2.0,2.2,0.933,2.1,3.1,5.2,1.1,1.3,0.6,1.3,4.0,18.0,0.0,110.0,114.0
202,Reggie Evans,PF,30.0,TOR,30.0,18.0,798.0,2.7,6.7,0.408,0.0,0.1,0.0,2.7,6.6,0.412,3.1,5.7,0.545,7.7,14.6,22.3,2.5,1.9,0.4,2.5,5.8,8.6,0.0,106.0,107.0
203,Tyreke Evans,SG,21.0,SAC,57.0,53.0,2107.0,9.1,22.3,0.409,1.0,3.5,0.291,8.1,18.8,0.432,4.9,6.4,0.771,1.1,5.5,6.6,7.6,2.0,0.7,4.4,3.4,24.2,0.0,98.0,109.0
204,Patrick Ewing,SF,26.0,NOH,7.0,0.0,19.0,0.0,14.2,0.0,0.0,5.7,0.0,0.0,8.5,0.0,8.5,11.4,0.75,2.8,2.8,5.7,5.7,0.0,2.8,2.8,2.8,8.5,0.0,64.0,109.0
205,Christian Eyenga,SF,21.0,CLE,44.0,18.0,947.0,7.1,16.7,0.425,1.4,5.0,0.275,5.7,11.7,0.488,1.0,1.5,0.643,1.5,5.2,6.7,1.9,1.9,1.5,2.6,4.2,16.5,0.0,90.0,111.0
207,Jordan Farmar,PG,24.0,NJN,73.0,18.0,1796.0,7.6,19.4,0.392,3.2,9.0,0.359,4.3,10.3,0.421,2.4,3.0,0.82,0.7,4.4,5.1,10.9,1.8,0.2,4.1,3.8,20.8,0.0,102.0,111.0
208,Derrick Favors,PF,19.0,TOT,78.0,27.0,1535.0,7.5,14.4,0.517,0.0,0.0,0.0,7.5,14.4,0.517,3.6,6.0,0.595,5.9,8.4,14.3,1.4,1.0,2.4,2.7,8.5,18.5,0.0,108.0,108.0
209,Derrick Favors,PF,19.0,NJN,56.0,23.0,1091.0,6.9,13.5,0.511,0.0,0.0,0.0,6.9,13.5,0.511,3.5,5.7,0.612,6.2,8.4,14.5,1.0,0.9,2.0,2.7,9.0,17.3,0.0,107.0,108.0
210,Derrick Favors,PF,19.0,UTA,22.0,4.0,444.0,8.8,16.6,0.529,0.0,0.0,0.0,8.8,16.6,0.529,3.8,6.8,0.561,5.3,8.3,13.7,2.1,1.3,3.2,2.5,7.5,21.4,0.0,110.0,108.0
211,Raymond Felton,PG-SG,26.0,TOT,75.0,54.0,2737.0,7.8,18.4,0.425,2.1,6.0,0.353,5.7,12.4,0.46,3.6,4.4,0.805,0.9,4.1,4.9,11.5,2.3,0.2,4.1,2.8,21.4,0.0,108.0,111.0
212,Raymond Felton,PG,26.0,NYK,54.0,54.0,2074.0,8.2,19.4,0.423,2.1,6.5,0.328,6.1,12.9,0.471,3.8,4.4,0.867,1.0,3.7,4.7,11.8,2.3,0.3,4.3,2.7,22.4,0.0,108.0,111.0
213,Raymond Felton,SG,26.0,DEN,21.0,0.0,663.0,6.7,15.5,0.431,2.1,4.6,0.459,4.5,10.8,0.42,2.8,4.5,0.617,0.6,5.1,5.7,10.4,2.1,0.0,3.4,2.8,18.3,0.0,108.0,108.0
214,Rudy Fernandez,SG,25.0,POR,78.0,3.0,1821.0,6.4,17.2,0.37,3.5,10.8,0.321,2.9,6.4,0.453,3.8,4.4,0.863,1.1,4.0,5.2,5.8,2.6,0.4,2.6,4.0,20.0,0.0,108.0,108.0
215,Kyrylo Fesenko,C,24.0,UTA,53.0,1.0,456.0,5.1,11.6,0.44,0.0,0.1,0.0,5.1,11.4,0.444,2.1,5.3,0.391,3.9,8.6,12.5,2.1,0.5,1.8,2.9,10.4,12.3,0.0,89.0,110.0
216,Landry Fields,SG,22.0,NYK,82.0,81.0,2541.0,5.9,11.9,0.497,1.7,4.3,0.393,4.2,7.6,0.556,2.2,2.9,0.769,2.1,8.2,10.3,3.1,1.6,0.3,2.1,2.3,15.8,0.0,115.0,110.0
217,Derek Fisher,PG,36.0,LAL,82.0,82.0,2297.0,4.7,12.2,0.389,1.5,3.7,0.396,3.3,8.5,0.386,1.9,2.4,0.806,0.3,3.2,3.5,5.2,2.3,0.2,1.6,4.4,12.9,0.0,105.0,107.0
218,Jonny Flynn,PG,21.0,MIN,53.0,8.0,983.0,5.5,15.0,0.365,1.6,5.1,0.31,3.9,9.9,0.393,1.6,2.1,0.762,0.6,3.3,3.9,9.2,1.7,0.2,5.7,2.9,14.1,0.0,85.0,114.0
219,Gary Forbes,SF,25.0,DEN,63.0,11.0,791.0,7.9,17.3,0.454,1.2,3.7,0.328,6.7,13.7,0.488,3.7,5.5,0.678,1.8,5.6,7.4,3.1,1.5,0.4,2.9,4.9,20.7,0.0,101.0,109.0
