b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Nov 2, 1962",/boxscores/196211020CHZ.html,Boston Celtics,107,Chicago Zephyrs,97,Box Score,,,
"Sat, Nov 3, 1962",/boxscores/196211030LAL.html,San Francisco Warriors,115,Los Angeles Lakers,127,Box Score,,,
"Sat, Nov 3, 1962",/boxscores/196211030STL.html,Chicago Zephyrs,109,St. Louis Hawks,114,Box Score,,,
"Sat, Nov 3, 1962",/boxscores/196211030SYR.html,Cincinnati Royals,111,Syracuse Nationals,130,Box Score,,,
"Sat, Nov 3, 1962",/boxscores/196211030BOS.html,Detroit Pistons,114,Boston Celtics,125,Box Score,,,
"Sun, Nov 4, 1962",/boxscores/196211040LAL.html,New York Knicks,106,Los Angeles Lakers,125,Box Score,,,
"Wed, Nov 7, 1962",/boxscores/196211070CIN.html,Boston Celtics,106,Cincinnati Royals,105,Box Score,,,
"Wed, Nov 7, 1962",/boxscores/196211070SFW.html,Los Angeles Lakers,132,San Francisco Warriors,108,Box Score,,,
"Wed, Nov 7, 1962",/boxscores/196211070STL.html,New York Knicks,122,St. Louis Hawks,112,Box Score,,,
"Thu, Nov 8, 1962",/boxscores/196211080DET.html,Cincinnati Royals,114,Detroit Pistons,116,Box Score,,,
"Fri, Nov 9, 1962",/boxscores/196211090BOS.html,Los Angeles Lakers,133,Boston Celtics,120,Box Score,,,
"Fri, Nov 9, 1962",/boxscores/196211090SYR.html,St. Louis Hawks,93,Syracuse Nationals,101,Box Score,,,
"Fri, Nov 9, 1962",/boxscores/196211090SFW.html,Chicago Zephyrs,126,San Francisco Warriors,134,Box Score,,,
"Fri, Nov 9, 1962",/boxscores/196211090NYK.html,Cincinnati Royals,122,New York Knicks,119,Box Score,,,
"Sat, Nov 10, 1962",/boxscores/196211100CIN.html,Detroit Pistons,124,Cincinnati Royals,135,Box Score,,,
"Sat, Nov 10, 1962",/boxscores/196211100SFW.html,Chicago Zephyrs,108,San Francisco Warriors,113,Box Score,,,
"Sat, Nov 10, 1962",/boxscores/196211100STL.html,Los Angeles Lakers,96,St. Louis Hawks,97,Box Score,,,
"Sun, Nov 11, 1962",/boxscores/196211110BOS.html,New York Knicks,98,Boston Celtics,117,Box Score,,,"at St. Louis, MO"
"Sun, Nov 11, 1962",/boxscores/196211110STL.html,Detroit Pistons,100,St. Louis Hawks,117,Box Score,,,
"Sun, Nov 11, 1962",/boxscores/196211110LAL.html,Chicago Zephyrs,109,Los Angeles Lakers,105,Box Score,OT,,
"Mon, Nov 12, 1962",/boxscores/196211120BOS.html,Cincinnati Royals,126,Boston Celtics,137,Box Score,,,
"Tue, Nov 13, 1962",/boxscores/196211130CIN.html,Detroit Pistons,109,Cincinnati Royals,127,Box Score,,,"at New York, NY"
"Tue, Nov 13, 1962",/boxscores/196211130LAL.html,Chicago Zephyrs,84,Los Angeles Lakers,107,Box Score,,,
"Tue, Nov 13, 1962",/boxscores/196211130NYK.html,Boston Celtics,116,New York Knicks,102,Box Score,,,
"Tue, Nov 13, 1962",/boxscores/196211130STL.html,San Francisco Warriors,100,St. Louis Hawks,132,Box Score,,,
"Wed, Nov 14, 1962",/boxscores/196211140CIN.html,Syracuse Nationals,120,Cincinnati Royals,125,Box Score,,,
"Wed, Nov 14, 1962",/boxscores/196211140DET.html,San Francisco Warriors,115,Detroit Pistons,123,Box Score,,,
"Thu, Nov 15, 1962",/boxscores/196211150CHZ.html,New York Knicks,92,Chicago Zephyrs,95,Box Score,,,
"Thu, Nov 15, 1962",/boxscores/196211150LAL.html,Syracuse Nationals,120,Los Angeles Lakers,98,Box Score,,,"at Baltimore, MD"
"Fri, Nov 16, 1962",/boxscores/196211160CIN.html,St. Louis Hawks,111,Cincinnati Royals,120,Box Score,,,
"Fri, Nov 16, 1962",/boxscores/196211160NYK.html,San Francisco Warriors,127,New York Knicks,111,Box Score,,,
"Fri, Nov 16, 1962",/boxscores/196211160SYR.html,Boston Celtics,105,Syracuse Nationals,113,Box Score,,,
"Sat, Nov 17, 1962",/boxscores/196211170STL.html,Syracuse Nationals,107,St. Louis Hawks,113,Box Score,,,
"Sat, Nov 17, 1962",/boxscores/196211170CHZ.html,Los Angeles Lakers,110,Chicago Zephyrs,109,Box Score,,,
"Sat, Nov 17, 1962",/boxscores/196211170BOS.html,San Francisco Warriors,109,Boston Celtics,127,Box Score,,,
"Sat, Nov 17, 1962",/boxscores/196211170DET.html,New York Knicks,113,Detroit Pistons,121,Box Score,OT,,"at Boston, MA"
"Sun, Nov 18, 1962",/boxscores/196211180CHZ.html,Syracuse Nationals,110,Chicago Zephyrs,107,Box Score,,,"at Detroit, MI"
"Sun, Nov 18, 1962",/boxscores/196211180CIN.html,San Francisco Warriors,120,Cincinnati Royals,132,Box Score,,,
"Sun, Nov 18, 1962",/boxscores/196211180DET.html,Los Angeles Lakers,116,Detroit Pistons,98,Box Score,,,
"Tue, Nov 20, 1962",/boxscores/196211200BOS.html,Chicago Zephyrs,106,Boston Celtics,113,Box Score,,,"at New York, NY"
"Tue, Nov 20, 1962",/boxscores/196211200NYK.html,St. Louis Hawks,95,New York Knicks,103,Box Score,,,
"Wed, Nov 21, 1962",/boxscores/196211210BOS.html,St. Louis Hawks,106,Boston Celtics,115,Box Score,,,
"Wed, Nov 21, 1962",/boxscores/196211210CHZ.html,New York Knicks,137,Chicago Zephyrs,108,Box Score,,,"at Boston, MA"
"Wed, Nov 21, 1962",/boxscores/196211210DET.html,Syracuse Nationals,122,Detroit Pistons,120,Box Score,,,
"Wed, Nov 21, 1962",/boxscores/196211210SFW.html,Cincinnati Royals,143,San Francisco Warriors,139,Box Score,,,
"Thu, Nov 22, 1962",/boxscores/196211220BOS.html,Syracuse Nationals,130,Boston Celtics,120,Box Score,,,"at Philadelphia, PA"
"Thu, Nov 22, 1962",/boxscores/196211220LAL.html,Cincinnati Royals,110,Los Angeles Lakers,134,Box Score,,,
"Thu, Nov 22, 1962",/boxscores/196211220STL.html,Detroit Pistons,91,St. Louis Hawks,106,Box Score,,,
"Fri, Nov 23, 1962",/boxscores/196211230NYK.html,Syracuse Nationals,110,New York Knicks,116,Box Score,,,
"Fri, Nov 23, 1962",/boxscores/196211230SFW.html,Los Angeles Lakers,129,San Francisco Warriors,124,Box Score,,,
"Fri, Nov 23, 1962",/boxscores/196211230BOS.html,Chicago Zephyrs,104,Boston Celtics,116,Box Score,,,"at Providence, RI"
"Fri, Nov 23, 1962",/boxscores/196211230DET.html,St. Louis Hawks,121,Detroit Pistons,93,Box Score,,,
"Sat, Nov 24, 1962",/boxscores/196211240CHZ.html,Detroit Pistons,103,Chicago Zephyrs,104,Box Score,,,
"Sat, Nov 24, 1962",/boxscores/196211240LAL.html,Cincinnati Royals,123,Los Angeles Lakers,129,Box Score,,,
"Sat, Nov 24, 1962",/boxscores/196211240STL.html,Boston Celtics,95,St. Louis Hawks,97,Box Score,,,
"Sat, Nov 24, 1962",/boxscores/196211240SYR.html,New York Knicks,126,Syracuse Nationals,137,Box Score,,,
"Sun, Nov 25, 1962",/boxscores/196211250SFW.html,Cincinnati Royals,128,San Francisco Warriors,115,Box Score,,,
"Mon, Nov 26, 1962",/boxscores/196211260LAL.html,Chicago Zephyrs,106,Los Angeles Lakers,128,Box Score,,,
"Tue, Nov 27, 1962",/boxscores/196211270BOS.html,Detroit Pistons,115,Boston Celtics,125,Box Score,,,"at New York, NY"
"Tue, Nov 27, 1962",/boxscores/196211270STL.html,Syracuse Nationals,105,St. Louis Hawks,120,Box Score,,,
"Tue, Nov 27, 1962",/boxscores/196211270SFW.html,Chicago Zephyrs,115,San Francisco Warriors,107,Box Score,,,
"Tue, Nov 27, 1962",/boxscores/196211270NYK.html,Cincinnati Royals,139,New York Knicks,129,Box Score,,,
"Wed, Nov 28, 1962",/boxscores/196211280DET.html,New York Knicks,101,Detroit Pistons,143,Box Score,,,
"Wed, Nov 28, 1962",/boxscores/196211280LAL.html,St. Louis Hawks,110,Los Angeles Lakers,116,Box Score,,,
"Thu, Nov 29, 1962",/boxscores/196211290CHZ.html,Syracuse Nationals,112,Chicago Zephyrs,85,Box Score,,,
"Thu, Nov 29, 1962",/boxscores/196211290SFW.html,St. Louis Hawks,128,San Francisco Warriors,121,Box Score,,,
"Fri, Nov 30, 1962",/boxscores/196211300CIN.html,Syracuse Nationals,117,Cincinnati Royals,130,Box Score,,,
"Sat, Dec 1, 1962",/boxscores/196212010CHZ.html,Cincinnati Royals,131,Chicago Zephyrs,121,Box Score,,,
"Sat, Dec 1, 1962",/boxscores/196212010BOS.html,Syracuse Nationals,110,Boston Celtics,129,Box Score,,,
"Sat, Dec 1, 1962",/boxscores/196212010LAL.html,St. Louis Hawks,97,Los Angeles Lakers,110,Box Score,,,
"Sat, Dec 1, 1962",/boxscores/196212010DET.html,New York Knicks,115,Detroit Pistons,117,Box Score,,,"at Boston, MA"
"Sun, Dec 2, 1962",/boxscores/196212020CIN.html,Boston Celtics,128,Cincinnati Royals,127,Box Score,OT,,
"Sun, Dec 2, 1962",/boxscores/196212020SFW.html,St. Louis Hawks,122,San Francisco Warriors,116,Box Score,,,
"Tue, Dec 4, 1962",/boxscores/196212040DET.html,Syracuse Nationals,129,Detroit Pistons,130,Box Score,,,"at New York, NY"
"Tue, Dec 4, 1962",/boxscores/196212040NYK.html,Los Angeles Lakers,132,New York Knicks,112,Box Score,,,
"Tue, Dec 4, 1962",/boxscores/196212040STL.html,Chicago Zephyrs,102,St. Louis Hawks,104,Box Score,,,
"Wed, Dec 5, 1962",/boxscores/196212050CHZ.html,New York Knicks,133,Chicago Zephyrs,117,Box Score,,,"at Detroit, MI"
"Wed, Dec 5, 1962",/boxscores/196212050DET.html,Boston Celtics,106,Detroit Pistons,93,Box Score,,,
"Thu, Dec 6, 1962",/boxscores/196212060CHZ.html,St. Louis Hawks,93,Chicago Zephyrs,106,Box Score,,,
"Thu, Dec 6, 1962",/boxscores/196212060CIN.html,New York Knicks,99,Cincinnati Royals,96,Box Score,,,
"Fri, Dec 7, 1962",/boxscores/196212070BOS.html,Los Angeles Lakers,112,Boston Celtics,126,Box Score,,,
"Fri, Dec 7, 1962",/boxscores/196212070CHZ.html,Syracuse Nationals,149,Chicago Zephyrs,129,Box Score,,,"at Rochester, NY"
"Fri, Dec 7, 1962",/boxscores/196212070DET.html,San Francisco Warriors,116,Detroit Pistons,123,Box Score,,,
"Sat, Dec 8, 1962",/boxscores/196212080SYR.html,Boston Celtics,97,Syracuse Nationals,102,Box Score,,,
"Sat, Dec 8, 1962",/boxscores/196212080STL.html,San Francisco Warriors,129,St. Louis Hawks,145,Box Score,,,
"Sat, Dec 8, 1962",/boxscores/196212080CIN.html,Los Angeles Lakers,131,Cincinnati Royals,128,Box Score,OT,,
"Sat, Dec 8, 1962",/boxscores/196212080NYK.html,Detroit Pistons,78,New York Knicks,87,Box Score,,,
"Sun, Dec 9, 1962",/boxscores/196212090CHZ.html,San Francisco Warriors,102,Chicago Zephyrs,110,Box Score,,,
"Sun, Dec 9, 1962",/boxscores/196212090DET.html,St. Louis Hawks,119,Detroit Pistons,123,Box Score,,,"at Fort Wayne, IN"
"Sun, Dec 9, 1962",/boxscores/196212090LAL.html,Syracuse Nationals,117,Los Angeles Lakers,114,Box Score,,,"at Minneapolis, MN"
"Mon, Dec 10, 1962",/boxscores/196212100CHZ.html,Detroit Pistons,109,Chicago Zephyrs,100,Box Score,,,"at Baltimore, MD"
"Tue, Dec 11, 1962",/boxscores/196212110CIN.html,Los Angeles Lakers,124,Cincinnati Royals,121,Box Score,,,"at New York, NY"
"Tue, Dec 11, 1962",/boxscores/196212110NYK.html,Boston Celtics,87,New York Knicks,95,Box Score,,,
"Tue, Dec 11, 1962",/boxscores/196212110SFW.html,Syracuse Nationals,124,San Francisco Warriors,136,Box Score,,,
"Wed, Dec 12, 1962",/boxscores/196212120BOS.html,St. Louis Hawks,98,Boston Celtics,111,Box Score,,,
"Wed, Dec 12, 1962",/boxscores/196212120LAL.html,Syracuse Nationals,120,Los Angeles Lakers,126,Box Score,,,
"Wed, Dec 12, 1962",/boxscores/196212120DET.html,New York Knicks,106,Detroit Pistons,115,Box Score,,,
"Wed, Dec 12, 1962",/boxscores/196212120CHZ.html,Cincinnati Royals,102,Chicago Zephyrs,105,Box Score,,,"at Boston, MA"
"Thu, Dec 13, 1962",/boxscores/196212130BOS.html,Detroit Pistons,93,Boston Celtics,103,Box Score,,,"at Providence, RI"
"Thu, Dec 13, 1962",/boxscores/196212130CHZ.html,Cincinnati Royals,142,Chicago Zephyrs,123,Box Score,,,"at Indianapolis, IN"
"Fri, Dec 14, 1962",/boxscores/196212140SFW.html,Los Angeles Lakers,120,San Francisco Warriors,118,Box Score,,,
"Sat, Dec 15, 1962",/boxscores/196212150LAL.html,San Francisco Warriors,104,Los Angeles Lakers,113,Box Score,,,
"Sat, Dec 15, 1962",/boxscores/196212150CHZ.html,New York Knicks,101,Chicago Zephyrs,142,Box Score,,,
"Sat, Dec 15, 1962",/boxscores/196212150BOS.html,Cincinnati Royals,124,Boston Celtics,120,Box Score,,,
"Sat, Dec 15, 1962",/boxscores/196212150DET.html,St. Louis Hawks,112,Detroit Pistons,94,Box Score,,,
"Sun, Dec 16, 1962",/boxscores/196212160CHZ.html,Detroit Pistons,106,Chicago Zephyrs,110,Box Score,,,"at St. Louis, MO"
"Sun, Dec 16, 1962",/boxscores/196212160SFW.html,Syracuse Nationals,144,San Francisco Warriors,137,Box Score,,,
"Sun, Dec 16, 1962",/boxscores/196212160STL.html,New York Knicks,108,St. Louis Hawks,115,Box Score,,,
"Mon, Dec 17, 1962",/boxscores/196212170LAL.html,Syracuse Nationals,114,Los Angeles Lakers,121,Box Score,,,
"Tue, Dec 18, 1962",/boxscores/196212180CHZ.html,Detroit Pistons,110,Chicago Zephyrs,113,Box Score,,,"at New York, NY"
"Tue, Dec 18, 1962",/boxscores/196212180NYK.html,Cincinnati Royals,102,New York Knicks,103,Box Score,,,
"Tue, Dec 18, 1962",/boxscores/196212180SFW.html,St. Louis Hawks,110,San Francisco Warriors,130,Box Score,,,
"Wed, Dec 19, 1962",/boxscores/196212190CIN.html,Syracuse Nationals,120,Cincinnati Royals,129,Box Score,,,
"Wed, Dec 19, 1962",/boxscores/196212190DET.html,Chicago Zephyrs,113,Detroit Pistons,115,Box Score,,,
"Wed, Dec 19, 1962",/boxscores/196212190LAL.html,St. Louis Hawks,106,Los Angeles Lakers,135,Box Score,,,
"Fri, Dec 21, 1962",/boxscores/196212210CIN.html,Chicago Zephyrs,116,Cincinnati Royals,129,Box Score,,,
"Fri, Dec 21, 1962",/boxscores/196212210DET.html,San Francisco Warriors,122,Detroit Pistons,113,Box Score,,,
"Fri, Dec 21, 1962",/boxscores/196212210LAL.html,St. Louis Hawks,105,Los Angeles Lakers,100,Box Score,,,
"Sat, Dec 22, 1962",/boxscores/196212220SYR.html,San Francisco Warriors,123,Syracuse Nationals,118,Box Score,,,
"Sat, Dec 22, 1962",/boxscores/196212220BOS.html,New York Knicks,120,Boston Celtics,106,Box Score,,,
"Sat, Dec 22, 1962",/boxscores/196212220CHZ.html,Detroit Pistons,122,Chicago Zephyrs,110,Box Score,,,"at Boston, MA"
"Tue, Dec 25, 1962",/boxscores/196212250CIN.html,Detroit Pistons,120,Cincinnati Royals,131,Box Score,,,
"Tue, Dec 25, 1962",/boxscores/196212250NYK.html,Syracuse Nationals,123,New York Knicks,111,Box Score,,,
"Tue, Dec 25, 1962",/boxscores/196212250SFW.html,St. Louis Hawks,91,San Francisco Warriors,94,Box Score,,,"at New York, NY"
"Wed, Dec 26, 1962",/boxscores/196212260BOS.html,San Francisco Warriors,113,Boston Celtics,116,Box Score,,,
"Wed, Dec 26, 1962",/boxscores/196212260CHZ.html,Detroit Pistons,123,Chicago Zephyrs,116,Box Score,,,
"Wed, Dec 26, 1962",/boxscores/196212260STL.html,Los Angeles Lakers,104,St. Louis Hawks,106,Box Score,,,
"Thu, Dec 27, 1962",/boxscores/196212270SYR.html,New York Knicks,92,Syracuse Nationals,128,Box Score,,,
"Thu, Dec 27, 1962",/boxscores/196212270BOS.html,San Francisco Warriors,102,Boston Celtics,108,Box Score,,,"at Syracuse, NY"
"Fri, Dec 28, 1962",/boxscores/196212280CIN.html,Boston Celtics,121,Cincinnati Royals,113,Box Score,,,
"Fri, Dec 28, 1962",/boxscores/196212280SFW.html,Syracuse Nationals,117,San Francisco Warriors,124,Box Score,,,"at Philadelphia, PA"
"Sat, Dec 29, 1962",/boxscores/196212290CHZ.html,Cincinnati Royals,104,Chicago Zephyrs,108,Box Score,,,
"Sat, Dec 29, 1962",/boxscores/196212290NYK.html,San Francisco Warriors,114,New York Knicks,109,Box Score,,,
"Sat, Dec 29, 1962",/boxscores/196212290STL.html,Boston Celtics,100,St. Louis Hawks,102,Box Score,,,
"Sat, Dec 29, 1962",/boxscores/196212290SYR.html,Los Angeles Lakers,132,Syracuse Nationals,123,Box Score,,,
"Sun, Dec 30, 1962",/boxscores/196212300CHZ.html,St. Louis Hawks,107,Chicago Zephyrs,100,Box Score,,,
"Sun, Dec 30, 1962",/boxscores/196212300DET.html,Los Angeles Lakers,135,Detroit Pistons,130,Box Score,,,
"Tue, Jan 1, 1963",/boxscores/196301010CIN.html,New York Knicks,106,Cincinnati Royals,112,Box Score,OT,,
"Wed, Jan 2, 1963",/boxscores/196301020DET.html,Cincinnati Royals,118,Detroit Pistons,138,Box Score,,,
"Wed, Jan 2, 1963",/boxscores/196301020SYR.html,St. Louis Hawks,95,Syracuse Nationals,120,Box Score,,,
"Wed, Jan 2, 1963",/boxscores/196301020SFW.html,Boston Celtics,135,San Francisco Warriors,120,Box Score,OT,,
"Thu, Jan 3, 1963",/boxscores/196301030NYK.html,Syracuse Nationals,115,New York Knicks,123,Box Score,,,"at Baltimore, MD"
"Fri, Jan 4, 1963",/boxscores/196301040CIN.html,San Francisco Warriors,129,Cincinnati Royals,130,Box Score,,,
"Fri, Jan 4, 1963",/boxscores/196301040DET.html,St. Louis Hawks,121,Detroit Pistons,100,Box Score,,,"at New York, NY"
"Fri, Jan 4, 1963",/boxscores/196301040LAL.html,Boston Celtics,123,Los Angeles Lakers,125,Box Score,,,
"Fri, Jan 4, 1963",/boxscores/196301040NYK.html,Chicago Zephyrs,108,New York Knicks,129,Box Score,,,
"Sat, Jan 5, 1963",/boxscores/196301050CHZ.html,San Francisco Warriors,127,Chicago Zephyrs,126,Box Score,,,
"Sat, Jan 5, 1963",/boxscores/196301050CIN.html,Syracuse Nationals,136,Cincinnati Royals,117,Box Score,,,"at Utica, NY"
"Sat, Jan 5, 1963",/boxscores/196301050DET.html,St. Louis Hawks,90,Detroit Pistons,92,Box Score,,,
"Sat, Jan 5, 1963",/boxscores/196301050LAL.html,Boston Celtics,104,Los Angeles Lakers,106,Box Score,,,
"Sun, Jan 6, 1963",/boxscores/196301060CIN.html,Los Angeles Lakers,120,Cincinnati Royals,119,Box Score,OT,,
"Sun, Jan 6, 1963",/boxscores/196301060SYR.html,Chicago Zephyrs,102,Syracuse Nationals,114,Box Score,,,
"Sun, Jan 6, 1963",/boxscores/196301060STL.html,San Francisco Warriors,103,St. Louis Hawks,114,Box Score,,,
"Sun, Jan 6, 1963",/boxscores/196301060NYK.html,Detroit Pistons,103,New York Knicks,102,Box Score,,,
"Tue, Jan 8, 1963",/boxscores/196301080CIN.html,Syracuse Nationals,119,Cincinnati Royals,116,Box Score,,,"at Dayton, OH"
"Tue, Jan 8, 1963",/boxscores/196301080DET.html,New York Knicks,93,Detroit Pistons,109,Box Score,,,"at Toledo, OH"
"Tue, Jan 8, 1963",/boxscores/196301080SFW.html,Boston Celtics,118,San Francisco Warriors,112,Box Score,,,
"Tue, Jan 8, 1963",/boxscores/196301080STL.html,Los Angeles Lakers,99,St. Louis Hawks,96,Box Score,,,
"Wed, Jan 9, 1963",/boxscores/196301090CHZ.html,Boston Celtics,123,Chicago Zephyrs,131,Box Score,,,
"Wed, Jan 9, 1963",/boxscores/196301090SYR.html,Cincinnati Royals,116,Syracuse Nationals,112,Box Score,,,
"Wed, Jan 9, 1963",/boxscores/196301090NYK.html,St. Louis Hawks,110,New York Knicks,95,Box Score,,,"at Detroit, MI"
"Wed, Jan 9, 1963",/boxscores/196301090DET.html,Los Angeles Lakers,123,Detroit Pistons,115,Box Score,,,
"Thu, Jan 10, 1963",/boxscores/196301100CIN.html,Boston Celtics,121,Cincinnati Royals,130,Box Score,,,
"Fri, Jan 11, 1963",/boxscores/196301110BOS.html,Syracuse Nationals,117,Boston Celtics,134,Box Score,,,
"Fri, Jan 11, 1963",/boxscores/196301110DET.html,Chicago Zephyrs,112,Detroit Pistons,116,Box Score,,,
"Fri, Jan 11, 1963",/boxscores/196301110SFW.html,Los Angeles Lakers,134,San Francisco Warriors,129,Box Score,,,
"Sat, Jan 12, 1963",/boxscores/196301120CHZ.html,New York Knicks,97,Chicago Zephyrs,130,Box Score,,,
"Sat, Jan 12, 1963",/boxscores/196301120DET.html,Syracuse Nationals,115,Detroit Pistons,146,Box Score,,,"at Rochester, NY"
"Sat, Jan 12, 1963",/boxscores/196301120LAL.html,San Francisco Warriors,114,Los Angeles Lakers,119,Box Score,,,
"Sat, Jan 12, 1963",/boxscores/196301120STL.html,Cincinnati Royals,109,St. Louis Hawks,115,Box Score,,,
"Sun, Jan 13, 1963",/boxscores/196301130BOS.html,Chicago Zephyrs,99,Boston Celtics,143,Box Score,,,
"Sun, Jan 13, 1963",/boxscores/196301130CIN.html,St. Louis Hawks,105,Cincinnati Royals,104,Box Score,,,
"Sun, Jan 13, 1963",/boxscores/196301130LAL.html,New York Knicks,102,Los Angeles Lakers,108,Box Score,,,
"Sun, Jan 13, 1963",/boxscores/196301130SYR.html,Detroit Pistons,114,Syracuse Nationals,148,Box Score,,,
"Mon, Jan 14, 1963",/boxscores/196301140SFW.html,New York Knicks,134,San Francisco Warriors,142,Box Score,,,
"Thu, Jan 17, 1963",/boxscores/196301170BOS.html,Chicago Zephyrs,93,Boston Celtics,110,Box Score,,,"at Baltimore, MD"
"Thu, Jan 17, 1963",/boxscores/196301170SFW.html,New York Knicks,113,San Francisco Warriors,100,Box Score,,,
"Fri, Jan 18, 1963",/boxscores/196301180BOS.html,Cincinnati Royals,114,Boston Celtics,122,Box Score,,,
"Fri, Jan 18, 1963",/boxscores/196301180CHZ.html,Los Angeles Lakers,116,Chicago Zephyrs,108,Box Score,,,
"Sat, Jan 19, 1963",/boxscores/196301190CIN.html,New York Knicks,108,Cincinnati Royals,114,Box Score,,,
"Sat, Jan 19, 1963",/boxscores/196301190STL.html,San Francisco Warriors,114,St. Louis Hawks,116,Box Score,,,
"Sat, Jan 19, 1963",/boxscores/196301190SYR.html,Boston Celtics,148,Syracuse Nationals,149,Box Score,OT,,
"Sun, Jan 20, 1963",/boxscores/196301200BOS.html,Los Angeles Lakers,121,Boston Celtics,133,Box Score,,,
"Sun, Jan 20, 1963",/boxscores/196301200CHZ.html,Cincinnati Royals,93,Chicago Zephyrs,113,Box Score,,,
"Sun, Jan 20, 1963",/boxscores/196301200STL.html,San Francisco Warriors,115,St. Louis Hawks,116,Box Score,,,
"Mon, Jan 21, 1963",/boxscores/196301210LAL.html,Detroit Pistons,94,Los Angeles Lakers,124,Box Score,,,
"Tue, Jan 22, 1963",/boxscores/196301220NYK.html,Boston Celtics,124,New York Knicks,100,Box Score,,,
"Tue, Jan 22, 1963",/boxscores/196301220STL.html,Syracuse Nationals,93,St. Louis Hawks,113,Box Score,,,"at New York, NY"
"Tue, Jan 22, 1963",/boxscores/196301220SFW.html,Detroit Pistons,115,San Francisco Warriors,107,Box Score,,,
"Wed, Jan 23, 1963",/boxscores/196301230CHZ.html,Syracuse Nationals,94,Chicago Zephyrs,104,Box Score,,,
"Wed, Jan 23, 1963",/boxscores/196301230CIN.html,Boston Celtics,133,Cincinnati Royals,138,Box Score,,,
