,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
15,15.0,POR,Justin Jackson,UNC,3.0,198.0,3908.0,1321.0,516.0,203.0,0.433,0.327,0.785,19.7,6.7,2.6,1.0,4.7,0.057,-2.9,-0.9
16,16.0,CHI,Justin Patton,Creighton,3.0,9.0,49.0,16.0,11.0,5.0,0.368,0.167,0.5,5.4,1.8,1.2,0.6,0.0,0.015,-4.1,0.0
17,17.0,MIL,D.J. Wilson,Michigan,3.0,96.0,1188.0,381.0,284.0,73.0,0.419,0.333,0.571,12.4,4.0,3.0,0.8,2.1,0.084,-2.3,-0.1
18,18.0,IND,T.J. Leaf,UCLA,3.0,133.0,1161.0,448.0,267.0,39.0,0.496,0.356,0.614,8.7,3.4,2.0,0.3,2.7,0.112,-3.0,-0.3
19,19.0,ATL,John Collins,Wake Forest,3.0,165.0,4581.0,2584.0,1442.0,260.0,0.567,0.349,0.756,27.8,15.7,8.7,1.6,14.7,0.154,1.5,4.0
20,20.0,POR,Harry Giles,Duke,2.0,86.0,1169.0,565.0,319.0,118.0,0.515,0.0,0.67,13.6,6.6,3.7,1.4,1.7,0.071,-1.7,0.1
21,21.0,OKC,Terrance Ferguson,,3.0,175.0,3698.0,885.0,253.0,129.0,0.416,0.345,0.757,21.1,5.1,1.4,0.7,4.7,0.061,-1.9,0.1
22,22.0,BRK,Jarrett Allen,Texas,3.0,205.0,4947.0,2046.0,1573.0,233.0,0.604,0.169,0.699,24.1,10.0,7.7,1.1,18.1,0.176,2.1,5.1
23,23.0,TOR,OG Anunoby,Indiana,3.0,195.0,4407.0,1460.0,672.0,185.0,0.475,0.357,0.624,22.6,7.5,3.4,0.9,8.8,0.096,0.3,2.6
24,24.0,UTA,Tyler Lydon,Syracuse,2.0,26.0,96.0,23.0,18.0,6.0,0.5,0.4,0.333,3.7,0.9,0.7,0.2,0.2,0.084,-2.6,0.0
25,25.0,ORL,Anžejs Pasečņiks,,1.0,20.0,370.0,139.0,94.0,17.0,0.529,0.0,0.62,18.5,7.0,4.7,0.9,0.5,0.059,-3.7,-0.2
26,26.0,POR,Caleb Swanigan,Purdue,3.0,66.0,566.0,144.0,186.0,41.0,0.403,0.118,0.595,8.6,2.2,2.8,0.6,-0.3,-0.028,-5.8,-0.5
27,27.0,BRK,Kyle Kuzma,Utah,3.0,191.0,5801.0,3103.0,1058.0,377.0,0.45,0.335,0.734,30.4,16.2,5.5,2.0,8.3,0.069,-1.9,0.2
28,28.0,LAL,Tony Bradley,UNC,3.0,53.0,485.0,206.0,201.0,13.0,0.607,0.0,0.632,9.2,3.9,3.8,0.2,2.1,0.206,0.5,0.3
29,29.0,SAS,Derrick White,Colorado,3.0,136.0,3104.0,1245.0,433.0,449.0,0.471,0.36,0.805,22.8,9.2,3.2,3.3,6.9,0.106,0.6,2.0
30,30.0,UTA,Josh Hart,Villanova,3.0,177.0,4500.0,1524.0,810.0,247.0,0.432,0.359,0.715,25.4,8.6,4.6,1.4,7.9,0.084,-0.2,2.0
33,31.0,CHO,Frank Jackson,Duke,2.0,104.0,1745.0,749.0,190.0,105.0,0.424,0.314,0.754,16.8,7.2,1.8,1.0,0.5,0.013,-5.3,-1.4
34,32.0,PHO,Davon Reed,Miami (FL),2.0,31.0,289.0,75.0,45.0,16.0,0.307,0.31,0.667,9.3,2.4,1.5,0.5,-0.2,-0.039,-6.3,-0.3
35,33.0,ORL,Wesley Iwundu,Kansas State,3.0,171.0,3002.0,778.0,427.0,174.0,0.409,0.31,0.796,17.6,4.5,2.5,1.0,3.8,0.06,-3.0,-0.7
36,34.0,SAC,Frank Mason,Kansas,3.0,94.0,1437.0,613.0,175.0,236.0,0.388,0.299,0.767,15.3,6.5,1.9,2.5,0.8,0.028,-3.8,-0.6
37,35.0,ORL,Ivan Rabb,California,2.0,85.0,1237.0,485.0,364.0,86.0,0.555,0.2,0.743,14.6,5.7,4.3,1.0,3.2,0.125,-1.0,0.3
38,36.0,PHI,Jonah Bolden,,2.0,49.0,679.0,217.0,173.0,40.0,0.491,0.347,0.484,13.9,4.4,3.5,0.8,1.4,0.101,0.7,0.5
39,37.0,BOS,Semi Ojeleye,SMU,3.0,179.0,2489.0,533.0,342.0,70.0,0.385,0.327,0.676,13.9,3.0,1.9,0.4,3.2,0.062,-3.1,-0.7
40,38.0,CHI,Jordan Bell,Oregon,3.0,152.0,1832.0,568.0,469.0,192.0,0.565,0.133,0.632,12.1,3.7,3.1,1.3,4.9,0.128,1.1,1.4
41,39.0,PHI,Jawun Evans,Oklahoma State,2.0,56.0,843.0,237.0,96.0,110.0,0.345,0.263,0.776,15.1,4.2,1.7,2.0,-0.4,-0.022,-5.2,-0.7
42,40.0,NOP,Dwayne Bacon,Florida State,3.0,135.0,2159.0,715.0,313.0,137.0,0.403,0.345,0.718,16.0,5.3,2.3,1.0,0.3,0.006,-5.6,-2.0
43,41.0,ATL,Tyler Dorsey,Oregon,2.0,104.0,1672.0,701.0,243.0,135.0,0.389,0.35,0.669,16.1,6.7,2.3,1.3,1.0,0.03,-4.1,-0.9
44,42.0,UTA,Thomas Bryant,Indiana,3.0,116.0,2306.0,1153.0,686.0,162.0,0.6,0.32,0.76,19.9,9.9,5.9,1.4,7.8,0.162,1.2,1.9
45,43.0,HOU,Isaiah Hartenstein,,2.0,51.0,487.0,160.0,137.0,33.0,0.593,0.182,0.714,9.5,3.1,2.7,0.6,1.5,0.15,0.4,0.3
46,44.0,NYK,Damyean Dotson,Oregon,3.0,162.0,3261.0,1263.0,427.0,219.0,0.422,0.36,0.725,20.1,7.8,2.6,1.4,3.1,0.045,-2.6,-0.5
47,45.0,HOU,Dillon Brooks,Oregon,3.0,154.0,4208.0,1881.0,471.0,260.0,0.425,0.372,0.783,27.3,12.2,3.1,1.7,2.4,0.028,-3.2,-1.2
48,46.0,PHI,Sterling Brown,SMU,3.0,149.0,2366.0,786.0,474.0,145.0,0.426,0.352,0.768,15.9,5.3,3.2,1.0,3.9,0.078,-2.5,-0.3
49,47.0,IND,Ike Anigbogu,UCLA,2.0,14.0,36.0,13.0,12.0,1.0,0.333,0.0,0.833,2.6,0.9,0.9,0.1,0.0,0.057,-6.8,0.0
50,48.0,MIL,Sindarius Thornwell,South Carolina,2.0,137.0,1469.0,344.0,184.0,86.0,0.415,0.342,0.689,10.7,2.5,1.3,0.6,1.0,0.034,-2.1,0.0
51,49.0,DEN,Vlatko Čančar,,1.0,11.0,38.0,15.0,8.0,3.0,0.455,0.2,1.0,3.5,1.4,0.7,0.3,0.1,0.107,-1.8,0.0
52,50.0,PHI,Mathias Lessort,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,51.0,DEN,Monte Morris,Iowa State,3.0,140.0,3158.0,1328.0,293.0,503.0,0.481,0.409,0.804,22.6,9.5,2.1,3.6,9.5,0.144,-0.4,1.3
54,52.0,NOP,Edmond Sumner,Xavier,3.0,44.0,480.0,154.0,54.0,38.0,0.4,0.283,0.622,10.9,3.5,1.2,0.9,0.4,0.037,-2.7,-0.1
55,53.0,BOS,Kadeem Allen,Arizona,3.0,47.0,640.0,258.0,71.0,109.0,0.435,0.349,0.757,13.6,5.5,1.5,2.3,1.0,0.076,-2.5,-0.1
56,54.0,PHO,Alec Peters,Valparaiso,1.0,20.0,225.0,82.0,37.0,12.0,0.378,0.31,0.8,11.3,4.1,1.9,0.6,0.3,0.055,-3.3,-0.1
57,55.0,UTA,Nigel Williams-Goss,Gonzaga,1.0,9.0,28.0,4.0,5.0,5.0,0.143,0.0,1.0,3.1,0.4,0.6,0.6,0.0,-0.039,-4.3,0.0
58,56.0,BOS,Jabari Bird,California,1.0,13.0,115.0,39.0,19.0,8.0,0.577,0.429,0.462,8.8,3.0,1.5,0.6,0.2,0.098,-2.1,0.0
59,57.0,BRK,Aleksandar Vezenkov,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,58.0,NYK,Ognjen Jaramaz,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,59.0,SAS,Jaron Blossomgame,Clemson,1.0,27.0,439.0,114.0,98.0,13.0,0.443,0.256,0.769,16.3,4.2,3.6,0.5,0.3,0.03,-4.5,-0.3
62,60.0,ATL,Alpha Kaba,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
