,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
30,Dwayne Bacon,SG,23.0,CHO,43.0,13.0,759.0,7.8,16.5,0.475,2.4,5.6,0.437,5.4,10.9,0.494,2.2,2.9,0.739,0.5,5.2,5.7,3.0,0.8,0.3,1.2,4.6,20.2,0.0,114.0,116.0
31,Marvin Bagley,PF,19.0,SAC,62.0,4.0,1567.0,10.6,21.0,0.504,0.9,2.9,0.313,9.7,18.1,0.534,5.4,7.8,0.691,4.8,9.2,14.0,1.8,1.0,1.8,2.9,3.6,27.4,0.0,111.0,110.0
32,Ron Baker,SG,25.0,TOT,15.0,0.0,152.0,1.3,6.3,0.2,0.3,4.1,0.077,0.9,2.2,0.429,1.6,1.9,0.833,0.3,3.2,3.5,4.7,1.9,0.3,1.6,5.7,4.4,0.0,79.0,116.0
33,Ron Baker,SG,25.0,NYK,11.0,0.0,107.0,1.8,7.2,0.25,0.5,4.1,0.111,1.4,3.2,0.429,2.3,2.7,0.833,0.5,2.7,3.2,5.9,2.3,0.0,1.4,7.2,6.3,0.0,94.0,115.0
34,Ron Baker,SG,25.0,WAS,4.0,0.0,45.0,0.0,4.2,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,2.1,1.1,1.1,2.1,2.1,0.0,0.0,20.0,117.0
35,Wade Baldwin,PG,22.0,POR,16.0,0.0,94.0,5.2,17.0,0.303,1.0,4.6,0.222,4.1,12.4,0.333,4.1,5.7,0.727,1.0,6.7,7.7,6.2,0.5,1.0,7.2,5.7,15.5,0.0,74.0,113.0
36,Lonzo Ball,PG,21.0,LAL,47.0,45.0,1423.0,6.0,14.9,0.406,2.5,7.5,0.329,3.6,7.5,0.482,0.7,1.6,0.417,1.8,6.4,8.2,8.3,2.3,0.6,3.4,3.7,15.2,0.0,100.0,109.0
37,Mo Bamba,C,20.0,ORL,47.0,1.0,766.0,7.5,15.5,0.481,1.3,4.5,0.3,6.1,11.1,0.555,2.4,4.0,0.587,4.1,10.8,14.9,2.5,0.8,4.1,2.7,6.5,18.7,0.0,105.0,103.0
38,J.J. Barea,PG,34.0,DAL,38.0,0.0,752.0,10.4,24.8,0.418,2.5,8.3,0.297,7.9,16.6,0.479,3.5,5.0,0.705,0.8,5.3,6.1,13.6,1.4,0.1,4.6,3.2,26.8,0.0,105.0,113.0
39,Harrison Barnes,PF-SF,26.0,TOT,77.0,77.0,2533.0,8.1,19.4,0.42,3.3,8.3,0.395,4.8,11.0,0.439,4.3,5.2,0.824,1.1,5.7,6.8,2.2,0.9,0.2,1.8,2.3,23.8,0.0,108.0,114.0
40,Harrison Barnes,PF,26.0,DAL,49.0,49.0,1584.0,8.9,22.0,0.404,3.7,9.5,0.389,5.2,12.4,0.416,5.1,6.1,0.833,1.1,5.2,6.3,1.9,1.0,0.3,2.1,2.4,26.5,0.0,106.0,113.0
41,Harrison Barnes,SF,26.0,SAC,28.0,28.0,949.0,6.9,15.2,0.455,2.6,6.4,0.408,4.3,8.8,0.489,3.1,3.9,0.8,1.0,6.5,7.6,2.6,0.8,0.1,1.5,2.1,19.6,0.0,115.0,114.0
42,Will Barton,SF,28.0,DEN,43.0,38.0,1189.0,7.6,19.0,0.402,2.8,8.1,0.342,4.9,10.9,0.447,2.4,3.1,0.77,1.3,6.9,8.2,5.1,0.7,0.9,2.7,3.4,20.4,0.0,102.0,111.0
43,Keita Bates-Diop,SF,23.0,MIN,30.0,3.0,503.0,5.7,13.5,0.423,1.2,5.0,0.25,4.5,8.6,0.522,1.7,2.7,0.643,1.5,6.4,7.9,1.6,1.7,1.3,1.3,2.8,14.4,0.0,100.0,113.0
44,Nicolas Batum,SF,30.0,CHO,75.0,72.0,2354.0,5.2,11.6,0.45,2.4,6.2,0.389,2.8,5.5,0.519,1.6,1.8,0.865,1.5,6.6,8.1,5.1,1.5,0.9,2.4,2.9,14.4,0.0,112.0,113.0
45,Jerryd Bayless,PG,30.0,MIN,34.0,6.0,657.0,6.0,16.8,0.357,2.1,7.1,0.296,3.9,9.6,0.402,1.2,2.0,0.571,0.8,3.7,4.5,8.7,1.3,0.1,2.3,4.1,15.2,0.0,98.0,117.0
46,Aron Baynes,C,32.0,BOS,51.0,18.0,821.0,6.2,13.1,0.471,1.2,3.6,0.344,4.9,9.5,0.519,3.1,3.6,0.855,5.2,8.9,14.1,3.3,0.7,2.0,2.3,7.3,16.7,0.0,118.0,108.0
47,Kent Bazemore,SG,29.0,ATL,67.0,35.0,1643.0,7.8,19.4,0.402,2.7,8.4,0.32,5.1,11.0,0.465,3.6,4.9,0.726,1.0,6.3,7.3,4.3,2.5,1.2,3.4,4.8,21.9,0.0,98.0,112.0
48,Bradley Beal,SG,25.0,WAS,82.0,82.0,3028.0,11.9,25.2,0.475,3.3,9.3,0.351,8.7,15.8,0.548,5.7,7.0,0.808,1.4,5.0,6.4,7.0,1.9,0.9,3.5,3.5,32.8,0.0,113.0,114.0
50,Malik Beasley,SG,22.0,DEN,81.0,18.0,1879.0,9.1,19.3,0.474,4.3,10.6,0.402,4.9,8.7,0.56,1.5,1.7,0.848,0.9,4.3,5.2,2.5,1.4,0.3,1.4,3.0,24.0,0.0,117.0,112.0
51,Michael Beasley,PF,30.0,LAL,26.0,2.0,277.0,12.6,25.7,0.49,0.5,2.9,0.176,12.1,22.8,0.529,4.7,6.6,0.718,2.2,7.9,10.1,4.2,1.5,1.7,4.5,7.1,30.4,0.0,99.0,108.0
52,Marco Belinelli,SG,32.0,SAS,79.0,1.0,1815.0,7.7,18.6,0.413,4.0,10.6,0.372,3.7,7.9,0.468,3.0,3.3,0.903,0.4,4.9,5.3,3.6,0.9,0.2,1.9,3.3,22.3,0.0,109.0,114.0
53,Jordan Bell,C,24.0,GSW,68.0,3.0,788.0,6.0,11.6,0.516,0.0,0.1,0.0,6.0,11.5,0.521,1.5,2.5,0.61,3.3,7.8,11.1,4.6,1.2,3.1,2.5,4.8,13.5,0.0,109.0,108.0
54,DeAndre' Bembry,SG,24.0,ATL,82.0,15.0,1931.0,6.6,14.7,0.446,1.2,4.1,0.289,5.4,10.6,0.508,2.1,3.3,0.64,1.3,7.3,8.6,4.8,2.5,1.0,3.4,4.5,16.4,0.0,97.0,112.0
55,Dragan Bender,PF,21.0,PHO,46.0,27.0,826.0,5.1,11.4,0.447,1.3,5.8,0.218,3.8,5.5,0.688,1.8,3.1,0.593,2.0,8.6,10.6,3.2,1.0,1.3,2.1,5.2,13.3,0.0,102.0,115.0
56,Dairis Bertans,SG,29.0,NOP,12.0,0.0,167.0,3.3,13.1,0.255,2.8,9.5,0.294,0.6,3.6,0.154,0.0,0.0,0.0,0.6,1.9,2.5,2.8,0.3,0.0,0.6,1.9,9.5,0.0,86.0,120.0
57,Davis Bertans,PF,26.0,SAS,76.0,12.0,1632.0,6.1,13.6,0.45,4.3,10.1,0.429,1.8,3.4,0.513,1.6,1.8,0.883,0.7,7.2,7.9,3.0,1.0,1.0,1.3,4.0,18.1,0.0,122.0,112.0
58,Patrick Beverley,PG,30.0,LAC,78.0,49.0,2137.0,4.3,10.5,0.407,2.5,6.2,0.397,1.8,4.3,0.421,2.1,2.7,0.78,1.7,6.9,8.6,6.6,1.5,0.9,1.9,5.9,13.2,0.0,119.0,111.0
59,Khem Birch,C,26.0,ORL,50.0,1.0,643.0,6.9,11.5,0.603,0.0,0.1,0.0,6.9,11.4,0.607,4.4,6.3,0.699,6.0,8.4,14.5,2.9,1.4,2.2,1.5,5.5,18.3,0.0,134.0,106.0
60,Bismack Biyombo,C,26.0,CHO,54.0,32.0,783.0,5.5,9.7,0.571,0.0,0.0,0.0,5.5,9.7,0.571,3.6,5.7,0.637,5.0,10.3,15.3,2.0,0.7,2.5,2.1,6.4,14.7,0.0,121.0,110.0
61,Nemanja Bjelica,PF,30.0,SAC,77.0,70.0,1788.0,7.4,15.4,0.479,2.7,6.7,0.401,4.7,8.7,0.539,1.8,2.4,0.761,3.3,8.3,11.6,3.8,1.4,1.5,2.1,5.1,19.3,0.0,117.0,110.0
62,Antonio Blakeney,SG,22.0,CHI,57.0,3.0,829.0,9.7,23.2,0.419,2.1,5.3,0.396,7.6,17.8,0.426,2.9,4.4,0.658,0.4,5.8,6.2,2.5,0.7,0.5,2.0,2.4,24.5,0.0,94.0,116.0
63,Eric Bledsoe,PG,29.0,MIL,78.0,78.0,2272.0,9.6,19.9,0.484,2.5,7.7,0.329,7.1,12.2,0.582,3.6,4.8,0.75,1.7,5.7,7.4,8.8,2.4,0.6,3.4,3.2,25.4,0.0,116.0,105.0
64,Jaron Blossomgame,SF,25.0,CLE,27.0,4.0,439.0,5.3,12.0,0.443,1.1,4.4,0.256,4.2,7.6,0.552,1.1,1.5,0.769,2.9,8.1,11.1,1.5,0.8,0.9,1.2,2.3,12.9,0.0,108.0,118.0
65,Bogdan Bogdanovic,SG,26.0,SAC,70.0,17.0,1947.0,8.6,20.6,0.418,3.2,8.9,0.36,5.4,11.7,0.462,3.2,3.9,0.827,1.0,4.9,5.8,6.4,1.7,0.4,2.8,3.4,23.7,0.0,107.0,113.0
66,Bojan Bogdanovic,SF,29.0,IND,81.0,81.0,2573.0,9.9,20.0,0.497,3.1,7.3,0.425,6.8,12.6,0.538,4.7,5.8,0.807,0.6,5.7,6.3,3.1,1.3,0.0,2.5,2.6,27.6,0.0,114.0,110.0
67,Andrew Bogut,C,34.0,GSW,11.0,5.0,134.0,6.4,12.8,0.5,0.0,0.0,0.0,6.4,12.8,0.5,1.1,1.1,1.0,4.3,15.3,19.5,3.9,1.1,2.8,2.8,7.8,13.8,0.0,107.0,104.0
68,Jonah Bolden,PF,23.0,PHI,44.0,10.0,639.0,5.9,12.0,0.494,2.5,7.1,0.354,3.4,4.9,0.697,1.0,2.0,0.481,3.5,8.7,12.2,3.0,1.3,2.9,2.7,7.3,15.3,0.0,111.0,107.0
69,Isaac Bonga,PG,19.0,LAL,22.0,0.0,120.0,1.9,12.8,0.152,0.0,3.1,0.0,1.9,9.7,0.2,3.5,5.8,0.6,3.5,6.2,9.7,5.8,3.5,1.6,2.3,3.5,7.4,0.0,73.0,105.0
71,Devin Booker,SG,22.0,PHO,64.0,64.0,2242.0,12.5,26.7,0.467,2.9,8.8,0.326,9.6,17.9,0.536,8.4,9.7,0.866,0.8,4.8,5.6,9.2,1.2,0.3,5.6,4.3,36.2,0.0,109.0,118.0
72,Chris Boucher,PF,26.0,TOR,28.0,0.0,163.0,10.0,22.3,0.447,3.5,10.9,0.324,6.5,11.5,0.564,3.8,4.4,0.867,4.7,11.8,16.5,0.6,1.8,7.1,2.1,9.1,27.3,0.0,112.0,97.0
73,Avery Bradley,SG,28.0,TOT,63.0,63.0,1905.0,6.2,15.2,0.408,2.2,6.1,0.351,4.1,9.1,0.446,1.1,1.3,0.86,1.1,3.3,4.4,3.8,1.0,0.4,2.2,4.2,15.7,0.0,98.0,115.0
74,Avery Bradley,SG,28.0,LAC,49.0,49.0,1463.0,5.2,13.5,0.383,1.9,5.5,0.337,3.3,8.0,0.415,0.6,0.8,0.8,1.1,3.1,4.2,3.1,0.9,0.5,2.0,4.3,12.9,0.0,93.0,116.0
75,Avery Bradley,SG,28.0,MEM,14.0,14.0,442.0,9.8,21.1,0.463,3.1,8.2,0.384,6.6,12.9,0.513,2.6,2.8,0.92,0.9,4.0,4.9,6.3,1.6,0.0,3.1,3.8,25.3,0.0,107.0,112.0
76,Tony Bradley,C,21.0,UTA,3.0,0.0,36.0,10.6,21.3,0.5,0.0,0.0,0.0,10.6,21.3,0.5,1.3,2.7,0.5,12.0,8.0,19.9,1.3,2.7,2.7,4.0,8.0,22.6,0.0,105.0,101.0
77,Corey Brewer,SF,32.0,TOT,31.0,3.0,492.0,5.0,11.7,0.431,1.3,4.2,0.318,3.7,7.5,0.494,2.9,4.1,0.721,2.5,4.7,7.2,3.7,3.0,0.7,1.8,6.0,14.3,0.0,112.0,109.0
78,Corey Brewer,SF,32.0,PHI,7.0,3.0,140.0,6.7,16.5,0.408,1.3,4.7,0.286,5.4,11.8,0.457,3.0,4.4,0.692,1.3,4.4,5.7,3.4,4.0,0.7,2.7,5.4,17.9,0.0,96.0,106.0
79,Corey Brewer,SF,32.0,SAC,24.0,0.0,352.0,4.4,9.8,0.446,1.3,4.0,0.333,3.0,5.8,0.523,2.9,4.0,0.733,2.9,4.9,7.8,3.8,2.6,0.7,1.5,6.2,13.0,0.0,121.0,110.0
80,Mikal Bridges,SF,22.0,PHO,82.0,56.0,2417.0,4.8,11.1,0.43,2.1,6.2,0.335,2.7,4.9,0.548,1.9,2.3,0.805,1.1,4.1,5.2,3.4,2.5,0.8,1.4,4.0,13.5,0.0,112.0,115.0
81,Miles Bridges,SF,20.0,CHO,80.0,25.0,1696.0,6.8,14.7,0.464,1.9,5.7,0.325,4.9,8.9,0.553,1.7,2.2,0.753,1.9,7.3,9.3,2.7,1.6,1.4,1.4,3.2,17.1,0.0,111.0,112.0
82,Isaiah Briscoe,PG,22.0,ORL,39.0,0.0,559.0,4.8,12.1,0.399,1.0,3.0,0.324,3.9,9.1,0.423,1.3,2.3,0.577,0.4,6.0,6.5,7.6,1.0,0.2,2.7,5.8,11.9,0.0,96.0,111.0
83,Ryan Broekhoff,SG,28.0,DAL,42.0,0.0,453.0,6.1,13.5,0.452,4.1,10.0,0.409,2.0,3.5,0.576,1.6,2.0,0.789,0.9,5.9,6.7,2.4,0.6,0.4,1.7,3.7,17.9,0.0,116.0,114.0
84,Malcolm Brogdon,SG,26.0,MIL,64.0,64.0,1832.0,9.6,19.0,0.505,2.6,6.2,0.426,7.0,12.8,0.544,3.6,3.9,0.928,1.6,5.7,7.3,5.2,1.2,0.3,2.3,2.6,25.4,0.0,121.0,108.0
85,Dillon Brooks,SF,23.0,MEM,18.0,0.0,330.0,7.4,18.4,0.402,2.3,6.0,0.375,5.1,12.3,0.415,3.3,4.5,0.733,1.4,3.3,4.7,2.4,1.5,0.6,2.9,7.5,20.3,0.0,94.0,112.0
86,MarShon Brooks,SG,30.0,MEM,29.0,0.0,387.0,9.8,21.7,0.45,1.9,6.9,0.278,7.8,14.8,0.53,3.0,4.2,0.697,1.5,4.2,5.8,3.2,1.2,0.5,2.7,4.2,24.4,0.0,98.0,113.0
87,Bruce Brown,SG,22.0,DET,74.0,56.0,1449.0,4.3,10.7,0.398,0.8,3.2,0.258,3.4,7.5,0.457,1.5,2.0,0.75,1.6,4.7,6.3,3.1,1.4,1.2,1.6,6.1,10.9,0.0,100.0,110.0
88,Jaylen Brown,SG,22.0,BOS,74.0,25.0,1913.0,9.3,19.9,0.465,2.4,6.9,0.344,6.9,13.0,0.529,3.3,5.1,0.658,1.6,6.2,7.9,2.5,1.7,0.8,2.5,4.7,24.3,0.0,104.0,109.0
89,Lorenzo Brown,PG,28.0,TOR,26.0,0.0,212.0,5.2,16.1,0.324,1.4,6.3,0.214,3.8,9.7,0.395,0.7,0.7,1.0,1.1,5.9,7.0,6.3,2.7,1.1,3.6,5.0,12.4,0.0,82.0,105.0
90,Sterling Brown,SG,23.0,MIL,58.0,7.0,1034.0,6.5,14.0,0.465,2.4,6.6,0.361,4.1,7.4,0.558,1.3,1.9,0.69,1.3,7.0,8.3,3.8,1.1,0.4,2.1,4.0,16.7,0.0,109.0,108.0
91,Troy Brown,SF,19.0,WAS,52.0,10.0,730.0,6.3,15.2,0.415,1.4,4.5,0.319,4.9,10.7,0.455,2.1,3.0,0.681,2.3,7.1,9.4,5.2,1.4,0.3,1.9,3.6,16.1,0.0,105.0,115.0
92,Jalen Brunson,PG,22.0,DAL,73.0,38.0,1591.0,8.0,17.2,0.467,1.9,5.5,0.348,6.1,11.7,0.523,2.7,3.7,0.725,0.8,4.4,5.2,7.0,1.1,0.1,2.7,3.9,20.7,0.0,110.0,114.0
93,Thomas Bryant,C,21.0,WAS,72.0,53.0,1496.0,9.8,15.9,0.616,1.0,3.1,0.333,8.7,12.8,0.685,3.4,4.3,0.781,3.6,10.8,14.4,2.9,0.8,2.1,1.9,4.0,24.0,0.0,130.0,112.0
94,Reggie Bullock,SG,27.0,TOT,63.0,60.0,1879.0,6.3,15.3,0.412,3.8,10.1,0.377,2.5,5.2,0.483,1.9,2.2,0.859,0.6,3.9,4.5,3.3,1.0,0.3,1.7,2.8,18.4,0.0,111.0,113.0
95,Reggie Bullock,SG,27.0,DET,44.0,44.0,1355.0,6.6,16.0,0.413,4.1,10.7,0.388,2.5,5.3,0.463,2.0,2.3,0.875,0.7,3.7,4.5,4.0,0.9,0.2,2.0,2.9,19.4,0.0,113.0,113.0
96,Reggie Bullock,SG,27.0,LAL,19.0,16.0,524.0,5.6,13.6,0.412,3.0,8.8,0.343,2.6,4.8,0.537,1.5,1.9,0.81,0.2,4.3,4.4,1.8,1.4,0.6,1.0,2.7,15.7,0.0,107.0,112.0
98,Trey Burke,PG,26.0,TOT,58.0,8.0,1125.0,10.1,23.5,0.431,2.4,6.8,0.352,7.7,16.7,0.463,4.4,5.3,0.831,1.2,3.0,4.3,6.8,1.4,0.3,2.1,2.5,27.1,0.0,110.0,116.0
99,Trey Burke,PG,26.0,NYK,33.0,7.0,689.0,10.4,25.0,0.413,2.1,6.0,0.349,8.3,19.0,0.434,4.3,5.2,0.827,1.0,3.3,4.3,6.6,1.5,0.3,2.0,2.3,27.1,0.0,106.0,117.0
100,Trey Burke,PG,26.0,DAL,25.0,1.0,436.0,9.8,21.1,0.463,2.9,8.1,0.356,6.9,13.0,0.53,4.6,5.5,0.837,1.4,2.7,4.1,7.2,1.3,0.2,2.2,2.8,27.0,0.0,119.0,114.0
101,Alec Burks,SG,27.0,TOT,64.0,24.0,1375.0,6.8,16.9,0.405,2.2,6.0,0.363,4.7,10.9,0.428,4.1,5.0,0.823,1.1,7.3,8.4,4.6,1.4,0.7,2.3,3.2,20.0,0.0,106.0,114.0
102,Alec Burks,SG,27.0,UTA,17.0,0.0,269.0,8.4,20.3,0.412,2.8,7.6,0.372,5.5,12.6,0.437,5.9,6.8,0.868,0.4,4.4,4.8,3.6,1.1,0.7,2.7,3.9,25.4,0.0,106.0,109.0
103,Alec Burks,SG,27.0,CLE,34.0,24.0,979.0,6.9,17.2,0.4,2.3,6.0,0.378,4.6,11.2,0.412,4.0,5.0,0.806,1.3,8.1,9.4,5.0,1.3,0.8,2.3,3.1,20.1,0.0,107.0,117.0
104,Alec Burks,SG,27.0,SAC,13.0,0.0,127.0,3.3,7.3,0.45,0.0,2.2,0.0,3.3,5.1,0.643,1.5,1.8,0.8,0.7,7.3,8.1,3.7,2.9,0.4,1.5,2.6,8.1,0.0,103.0,109.0
105,Deonte Burton,SG,25.0,OKC,32.0,0.0,240.0,6.4,15.9,0.402,1.6,5.3,0.296,4.9,10.7,0.455,1.6,2.3,0.667,0.8,4.7,5.4,1.8,1.2,1.6,1.8,6.0,15.9,0.0,94.0,109.0
106,Jimmy Butler,SF-SG,29.0,TOT,65.0,65.0,2185.0,9.1,19.6,0.462,1.5,4.2,0.347,7.6,15.4,0.494,6.8,7.9,0.855,2.6,4.8,7.4,5.7,2.7,0.8,2.1,2.4,26.3,0.0,121.0,110.0
107,Jimmy Butler,SG,29.0,MIN,10.0,10.0,361.0,9.8,20.8,0.471,2.3,6.0,0.378,7.6,14.9,0.509,6.4,8.1,0.787,2.1,4.8,6.9,5.7,3.2,1.3,1.9,2.4,28.3,0.0,122.0,111.0
108,Jimmy Butler,SF,29.0,PHI,55.0,55.0,1824.0,8.9,19.3,0.461,1.3,3.8,0.338,7.6,15.5,0.491,6.8,7.9,0.868,2.7,4.8,7.5,5.7,2.6,0.8,2.1,2.4,25.9,0.0,120.0,109.0
